IBP,12.94,12.27,12.3,12.8,3809584,2014-02-13
IBP,48.4,47.25,47.9,47.5,267246,2018-08-22
IBP,47.45,46.35,47.45,46.7,257004,2018-08-23
IBP,47.85,46.5,46.95,47.1,333195,2018-08-24
IBP,49.05,47.15,47.15,48.4,148799,2018-08-27
IBP,48.4,47.45,48.4,47.55,164298,2018-08-28
IBP,47.85,46.75,47.5,47.45,134178,2018-08-29
IBP,47.75,46.65,47.3,46.85,133351,2018-08-30
IBP,47.2,46.3,46.55,46.55,106166,2018-08-31
IBP,46.65,45.6376,46.45,46.45,111342,2018-09-04
IBP,47.75,45.85,46.45,47.65,112426,2018-09-05
IBP,48.3,47.05,47.6,47.3,133883,2018-09-06
IBP,47.45,46.3,47.1,46.85,232821,2018-09-07
IBP,47.7,46.9,46.95,47.1,84525,2018-09-10
IBP,49.3,46.85,46.85,48.8,145234,2018-09-11
IBP,50.65,48.85,48.85,50.4,184842,2018-09-12
IBP,50.75,48,50.4,48.3,143514,2018-09-13
IBP,48.9,47.7,48.25,48.2,155596,2018-09-14
IBP,48.2,44.9,48.2,45.8,233171,2018-09-17
IBP,47,45.451,45.8,46.2,154974,2018-09-18
IBP,48,45.9,46,47.55,254968,2018-09-19
IBP,48,45.45,47.95,45.65,282339,2018-09-20
IBP,45.95,44.1,45.5,45.1,561846,2018-09-21
IBP,45.4,43.8,44.95,44.2,344879,2018-09-24
IBP,44.9,43.35,44.25,43.6,393737,2018-09-25
IBP,43.45,40.3,43.1,40.45,427230,2018-09-26
IBP,40.65,39.65,40.2,39.75,212539,2018-09-27
IBP,40.9,38.75,39.6,39,293805,2018-09-28
IBP,39.66,38.21,39.22,38.71,214311,2018-10-01
IBP,38.91,37.91,38.8,37.96,239046,2018-10-02
IBP,38.32,37.24,38.19,38.09,310024,2018-10-03
IBP,38.78,37.42,37.81,38.07,209250,2018-10-04
IBP,38.07,35.7,38.07,37.18,279843,2018-10-05
IBP,38.47,36.57,36.94,38.24,323887,2018-10-08
IBP,38.29,37.14,37.84,37.18,315174,2018-10-09
IBP,37.82,36.35,37.16,36.44,271300,2018-10-10
IBP,37.34,35.74,36.27,35.74,214619,2018-10-11
IBP,36.63,35.1696,36.63,35.5,280889,2018-10-12
IBP,36.23,33.65,35.07,34.37,651643,2018-10-15
IBP,37.02,34.52,34.88,36.36,391595,2018-10-16
IBP,34.8,32.55,34.4,33.33,341654,2018-10-17
IBP,33.55,31.27,32.2,31.85,329539,2018-10-18
IBP,32.065,30.64,31.93,30.72,290103,2018-10-19
IBP,31.09,29.885,30.86,30.35,283938,2018-10-22
IBP,31.26,29.9,29.9,30.96,459697,2018-10-23
IBP,31.43,29.59,30.86,29.68,350945,2018-10-24
IBP,32.05,29.9097,30.05,31.28,628498,2018-10-25
IBP,31.07,29.5,30.7,29.94,284331,2018-10-26
IBP,30.56,29.535,30.56,29.81,321933,2018-10-29
IBP,30.99,29.24,29.81,30.78,947391,2018-10-30
IBP,31.43,29.89,31.23,30.46,377534,2018-10-31
IBP,36.52,30.5,30.63,35.28,1080705,2018-11-01
IBP,35.71,30.54,31.15,35.16,650962,2018-11-02
IBP,36.25,35.06,35.06,35.81,380964,2018-11-05
IBP,37.31,35.46,36.03,36.06,374694,2018-11-06
IBP,37.77,34.9,36.22,37.21,397583,2018-11-07
IBP,37.68,35.14,36.56,36.19,344903,2018-11-08
IBP,36.31,35.37,36.11,35.85,254095,2018-11-09
IBP,36.4677,34.64,35.37,35.48,309650,2018-11-12
IBP,37.24,35.77,35.78,36.52,338787,2018-11-13
IBP,37.66,35.97,37.02,36.23,275369,2018-11-14
IBP,35.915,33.33,35.71,33.98,539397,2018-11-15
IBP,35.18,33.48,33.59,34.96,400609,2018-11-16
IBP,35.33,34.08,34.84,34.63,359334,2018-11-19
IBP,36.48,34.06,34.06,35.91,394332,2018-11-20
IBP,37.94,35.89,36.31,36.67,293375,2018-11-21
IBP,36.8,36.02,36.43,36.49,87563,2018-11-23
IBP,37.36,36.17,36.79,37.14,242753,2018-11-26
IBP,38.23,37,37,37.42,227658,2018-11-27
IBP,39.51,36.26,37.55,39.3,398136,2018-11-28
IBP,39.5,38.235,39.08,38.6,208001,2018-11-29
IBP,39.09,38.23,38.55,38.73,299867,2018-11-30
IBP,40.02,37.79,39.61,38.77,440804,2018-12-03
IBP,37.78,34.77,37.78,34.84,349255,2018-12-04
IBP,35.33,33.77,34.15,35.29,414745,2018-12-06
IBP,37.52,35.18,35.18,35.51,402737,2018-12-07
IBP,35.71,33.97,35.54,34.58,228018,2018-12-10
IBP,35.38,33.2,35.38,33.49,201466,2018-12-11
IBP,35.63,34,34.19,34.81,146385,2018-12-12
IBP,35.05,33.5095,34.81,33.98,148783,2018-12-13
IBP,34.31,32.5868,33.68,32.76,198038,2018-12-14
IBP,33.93,32.54,32.54,32.82,243928,2018-12-17
IBP,34.03,32.73,33.28,33.72,191160,2018-12-18
IBP,34.85,32.61,33.77,32.74,135033,2018-12-19
IBP,33.62,32.06,32.33,32.5,199609,2018-12-20
IBP,32.81,31.43,32.5,31.91,1076446,2018-12-21
IBP,32.13,30.54,31.61,31.57,112516,2018-12-24
IBP,33.43,31.1,31.64,33.36,149705,2018-12-26
IBP,33.61,32.03,32.68,33.31,243315,2018-12-27
IBP,34.45,32.84,33.63,33.56,153279,2018-12-28
IBP,33.96,32.75,33.83,33.69,193248,2018-12-31
IBP,35.23,32.79,33.06,34.46,223852,2019-01-02
IBP,34.8,33.54,34.13,34.4,215654,2019-01-03
IBP,37.265,35.15,35.16,37.05,224804,2019-01-04
IBP,38.78,36.4,36.92,38.43,256014,2019-01-07
IBP,39.17,37.74,38.92,38.77,308250,2019-01-08
IBP,40.37,38.16,38.85,39.77,351504,2019-01-09
IBP,40.14,39.08,39.53,39.5,218130,2019-01-10
IBP,40,37.6611,38.1,39.27,146891,2019-01-11
IBP,39.76,38.42,38.74,38.9,116029,2019-01-14
IBP,38.82,36.93,37.34,38.64,232602,2019-01-15
IBP,39.44,37.29,37.38,38.52,151221,2019-01-16
IBP,39.2,38.2,38.2,39.07,128091,2019-01-17
IBP,39.77,38.78,39.33,38.9,157424,2019-01-18
IBP,38.9,37.59,38.59,38.06,282994,2019-01-22
IBP,38.81,37.37,38.3,38.46,135019,2019-01-23
IBP,39.88,38.46,38.46,39.7,86042,2019-01-24
IBP,41.1375,39.38,40.08,39.69,159577,2019-01-25
IBP,40.9084,39.28,39.28,39.99,79598,2019-01-28
IBP,40.71,38.28,39.73,40.49,127047,2019-01-29
IBP,40.79,39.12,40.6,40.6,109616,2019-01-30
IBP,42.5,40.545,40.61,42.11,190317,2019-01-31
IBP,43.47,41.69,42.1,42.23,168899,2019-02-01
IBP,43.29,41.74,42.35,43.22,93108,2019-02-04
IBP,43.68,43.01,43.21,43.63,96308,2019-02-05
IBP,43.77,42.09,43.61,42.18,114553,2019-02-06
IBP,42.3,41.325,41.91,42.12,250435,2019-02-07
IBP,42.67,41.75,41.82,41.84,132339,2019-02-08
IBP,42.59,41.595,41.97,42.24,111073,2019-02-11
IBP,45.03,42.58,42.58,44.82,148124,2019-02-12
IBP,45.48,43.34,44.85,44.01,122442,2019-02-13
IBP,44.425,43.49,43.74,43.98,134293,2019-02-14
IBP,45.41,44.33,44.33,44.87,102590,2019-02-15
IBP,45.86,44.57,44.57,45.28,111393,2019-02-19
IBP,45.8,44.13,45.18,44.44,154371,2019-02-20
IBP,46.22,44.13,44.43,46.03,167395,2019-02-21
IBP,46.85,45.705,46.15,46.53,159762,2019-02-22
IBP,47.19,45.38,46.76,45.78,158147,2019-02-25
IBP,46.0924,44.9,45.66,45.65,106419,2019-02-26
IBP,45.92,43.88,45.41,45.46,130710,2019-02-27
IBP,49.85,43.11,49.85,43.62,331915,2019-02-28
IBP,47.0345,44.18,44.72,46.9,197046,2019-03-01
IBP,47.56,46.44,47,46.88,208480,2019-03-04
IBP,47.56,46.15,47.48,46.23,103015,2019-03-05
IBP,47.21,45.47,46.36,45.65,172210,2019-03-06
IBP,47.64,46.11,46.87,46.54,296932,2019-03-07
IBP,47.025,45.745,46.05,46.41,254382,2019-03-08
IBP,46.41,44.69,46.41,45,317763,2019-03-11
IBP,45.32,44.39,45.09,44.67,257174,2019-03-12
IBP,45.9,44.12,44.74,44.17,178334,2019-03-13
IBP,44.36,42.92,44.05,43.22,236543,2019-03-14
IBP,44.97,43.37,43.37,44.34,605054,2019-03-15
IBP,44.67,43.5,44.48,44.01,145962,2019-03-18
IBP,45.05,43.77,44.37,43.84,165306,2019-03-19
IBP,44.55,42.71,43.78,43.53,138700,2019-03-20
IBP,45.74,43.42,43.42,45.38,185911,2019-03-21
IBP,46.37,44.52,45.03,45.21,146544,2019-03-22
IBP,47.49,45.01,45.01,46.81,165727,2019-03-25
IBP,47.08,45.56,47.08,46.84,150578,2019-03-26
IBP,48.77,46.55,46.94,48.29,200959,2019-03-27
IBP,48.605,47.63,48.35,48.11,157274,2019-03-28
IBP,48.93,47.615,48.43,48.5,168706,2019-03-29
IBP,49.05,47.17,48.65,48.49,204245,2019-04-01
IBP,48.5,47.5,48.31,48.22,122274,2019-04-02
IBP,49.54,48.28,48.6,49.21,166552,2019-04-03
IBP,50.99,49.24,49.24,50.61,155076,2019-04-04
IBP,51.405,50.725,50.81,51.19,260064,2019-04-05
IBP,51.88,50.82,51.12,51.61,80618,2019-04-08
IBP,51.81,50.36,51.5,50.52,118726,2019-04-09
IBP,52.46,50.84,50.84,52.05,155685,2019-04-10
IBP,52.75,51.37,52.28,51.49,166613,2019-04-11
IBP,52.25,51.22,52.12,51.62,129092,2019-04-12
IBP,52.04,51.0384,51.83,51.54,78395,2019-04-15
IBP,52.11,51.49,51.82,52.09,118718,2019-04-16
IBP,52.54,51.715,52.28,52.15,212099,2019-04-17
IBP,52.65,51.21,52.06,52.19,148330,2019-04-18
IBP,52.36,49.94,52.08,50.2,168152,2019-04-22
IBP,51.33,50.08,50.4,50.75,892320,2019-04-23
IBP,52.305,50.63,51,51.11,369092,2019-04-24
IBP,50.78,47.69,50.78,47.75,254497,2019-04-25
IBP,48.4599,47.37,47.81,47.6,278337,2019-04-26
IBP,48.315,47.47,47.75,47.5,353209,2019-04-29
IBP,48.815,47.4,47.4,48.03,271711,2019-04-30
IBP,49.96,47.8,48.22,48.43,483739,2019-05-01
IBP,53.245,46.83,47.76,53.12,340234,2019-05-02
IBP,55.35,53.13,53.63,54.95,292771,2019-05-03
IBP,56.59,54.03,54.41,54.74,227921,2019-05-06
IBP,55.68,54.01,54.75,54.86,232042,2019-05-07
IBP,54.9,52.92,54.73,53.05,166559,2019-05-08
IBP,54.62,52.86,52.86,54.55,121559,2019-05-09
IBP,55.47,54.095,54.61,55.23,160366,2019-05-10
IBP,54.66,53.18,54.28,53.88,118862,2019-05-13
IBP,55.4,53.67,53.89,55.13,183896,2019-05-14
IBP,55.89,54.25,54.51,55.72,182042,2019-05-15
IBP,55.31,53.01,53.93,55.12,398305,2019-05-16
IBP,55.38,54.15,54.62,54.45,107625,2019-05-17
IBP,54.66,52.57,54.08,53.08,274107,2019-05-20
IBP,55.81,53.11,53.11,55.38,356102,2019-05-21
IBP,55.195,53.95,54.9,54.46,266606,2019-05-22
IBP,55.09,53.58,54.26,53.9,128873,2019-05-23
IBP,55.11,54.07,54.43,54.96,199760,2019-05-24
IBP,55.19,52.8,55.08,53.14,227497,2019-05-28
IBP,53.31,51.64,52.89,52.01,379585,2019-05-29
IBP,52.68,51.24,52.09,52.13,102407,2019-05-30
IBP,52.78,51.44,51.76,51.44,290370,2019-05-31
IBP,52.96,51.36,51.58,52.37,107004,2019-06-03
IBP,53.48,52.02,52.95,53.32,176319,2019-06-04
IBP,54.35,53.23,53.6,53.96,171086,2019-06-05
IBP,54.52,52.51,53.94,53.2,72994,2019-06-06
IBP,54.36,52,52.9,54.15,152349,2019-06-07
IBP,55.845,54.3,54.44,54.58,124379,2019-06-10
IBP,54.94,52.405,54.76,52.93,94630,2019-06-11
IBP,53.92,52.71,52.92,53.13,95568,2019-06-12
IBP,54.94,53.19,53.31,54.56,145772,2019-06-13
IBP,55.2,53.98,54.41,54.1,77306,2019-06-14
IBP,54.05,52.86,54.05,53.62,117238,2019-06-17
IBP,54.5,53.11,54.03,53.36,108873,2019-06-18
IBP,53.57,51.64,53.29,53.02,110341,2019-06-19
IBP,54.54,53.54,53.54,54.46,135840,2019-06-20
IBP,54.52,53.29,54.14,54.05,323332,2019-06-21
IBP,54.71,53.3,54.17,54.29,149900,2019-06-24
IBP,55.08,53.37,54.75,53.76,277074,2019-06-25
IBP,54.27,52,53.95,52.16,139097,2019-06-26
IBP,55.26,51.84,52.4,55.19,143837,2019-06-27
IBP,59.27,55.15,55.15,59.22,590211,2019-06-28
IBP,59.93,57.04,59.84,57.66,142146,2019-07-01
IBP,58.42,56.78,57.72,57.62,101705,2019-07-02
IBP,58.93,57.65,57.91,58.46,55849,2019-07-03
IBP,57.9,56.46,57.9,57.56,81948,2019-07-05
IBP,57.67,56.86,57.55,57.35,197735,2019-07-08
IBP,57.02,55.82,57.02,55.97,91621,2019-07-09
IBP,56.62,55.19,56.52,56.44,115744,2019-07-10
IBP,56.4013,55.07,56.24,56.27,175753,2019-07-11
IBP,57.99,56.22,56.63,57.59,167825,2019-07-12
IBP,57.68,56.01,57.68,56.39,76185,2019-07-15
IBP,57.09,55.98,55.98,56.96,130702,2019-07-16
IBP,57.09,54.45,56.83,54.5,128855,2019-07-17
IBP,55.4271,53.46,54.96,54.79,143656,2019-07-18
IBP,54.95,52.98,54.95,53.07,209445,2019-07-19
IBP,53.28,52.3,53.28,52.48,157766,2019-07-22
IBP,52.71,51.17,52.71,52.18,144853,2019-07-23
IBP,53.89,51.96,51.96,53.59,86159,2019-07-24
IBP,54.725,53.19,53.74,53.49,108169,2019-07-25
IBP,54.54,52.5,53.57,53.17,107609,2019-07-26
IBP,53.75,51.98,53.19,52.3,224391,2019-07-29
IBP,54.12,51.89,51.89,53.41,236331,2019-07-30
IBP,54.68,52.95,53.53,53.28,177590,2019-07-31
IBP,55.88,52.83,53.45,52.98,268979,2019-08-01
IBP,52.94,51.82,52.42,52.89,200484,2019-08-02
IBP,52.19,50.25,52.19,50.79,119481,2019-08-05
IBP,52.945,51.29,51.29,52.81,153643,2019-08-06
IBP,53.9699,51.8646,52.32,53.76,206363,2019-08-07
IBP,55.795,53.03,54.97,55.53,296827,2019-08-08
IBP,57.04,55.21,55.73,55.66,191274,2019-08-09
IBP,56.36,54.6,55.36,55.78,78579,2019-08-12
IBP,57.13,55.18,55.5,56.66,142456,2019-08-13
IBP,56.535,55.25,55.87,55.94,98497,2019-08-14
IBP,56.89,55.38,56.24,55.44,114481,2019-08-15
IBP,56.5,55.37,55.73,56.28,194535,2019-08-16
IBP,58.4,57.09,57.18,57.96,125428,2019-08-19
IBP,59.85,57.49,58.16,58.89,259468,2019-08-20
IBP,59.99,58.96,59.99,59.11,268501,2019-08-21
IBP,59.695,58.32,59.21,58.62,264405,2019-08-22
IBP,58.845,55.62,58,55.79,285935,2019-08-23
IBP,56.48,55.095,56.45,55.71,203224,2019-08-26
IBP,56.35,54.36,56.27,54.4,122272,2019-08-27
IBP,56.37,53.5,54.23,55.97,207608,2019-08-28
IBP,57.68,56.32,56.7,56.61,377721,2019-08-29
IBP,57.53,55.96,57.04,56.91,441061,2019-08-30
IBP,56.88,54.67,56.37,54.9,247940,2019-09-03
IBP,56.6,55.47,55.69,55.68,251099,2019-09-04
IBP,56.72,54.48,56.59,54.86,160601,2019-09-05
IBP,55.91,55.07,55.14,55.2,150289,2019-09-06
IBP,56,54.47,55.4,55.09,143857,2019-09-09
IBP,55.54,53.51,54.91,55.1,132043,2019-09-10
IBP,58.64,55.32,55.32,58.53,151380,2019-09-11
IBP,59.505,57.99,58.93,58.46,138237,2019-09-12
IBP,59.07,57.95,58.59,58.2,154657,2019-09-13
IBP,59.47,57.9634,58.26,59.13,108679,2019-09-16
IBP,59.97,58.66,58.9,59.66,90658,2019-09-17
IBP,60.66,59.05,60,60.18,218174,2019-09-18
IBP,61.285,60.026,60.43,60.36,309597,2019-09-19
IBP,60.71,59.28,60.48,59.34,253018,2019-09-20
IBP,59.76,58.904,59.21,59.22,113368,2019-09-23
IBP,60.95,59.355,59.95,59.55,173659,2019-09-24
IBP,60.27,58.85,60.06,59.61,247303,2019-09-25
IBP,60.1,58.44,59.67,58.55,162279,2019-09-26
IBP,59.05,56.44,58.92,56.62,136214,2019-09-27
IBP,58.06,56.71,56.72,57.34,371374,2019-09-30
IBP,58.03,56.58,57.64,57.06,241822,2019-10-01
IBP,56.97,55.48,56.73,56.76,138354,2019-10-02
IBP,57.94,55.48,56.58,57.15,203241,2019-10-03
IBP,58.75,57.11,57.33,58.7,163720,2019-10-04
IBP,59.5512,57.9904,58.65,58.87,495569,2019-10-07
IBP,59.2,58.07,58.38,58.38,241654,2019-10-08
IBP,59.9438,58.63,59.13,59.28,123641,2019-10-09
IBP,59.6397,58.81,59.35,58.91,174446,2019-10-10
IBP,60.11,58.44,60,58.57,215663,2019-10-11
IBP,58.605,57.52,58.5,58.21,424174,2019-10-14
IBP,62,58.585,58.78,61.9,767008,2019-10-15
IBP,62.93,61.71,61.83,62.8,604221,2019-10-16
IBP,65.73,63.4,63.4,65.18,369180,2019-10-17
IBP,65.835,64.79,64.96,65.39,149414,2019-10-18
IBP,66.71,65.02,66,65.28,205206,2019-10-21
IBP,66.24,64.963,65.75,65.99,454946,2019-10-22
IBP,66.38,65.42,65.92,66.05,216069,2019-10-23
IBP,66.18,63.77,66.18,64.3,277498,2019-10-24
IBP,64.61,63.38,64.13,63.83,206881,2019-10-25
IBP,64.64,62.18,64.06,62.28,302065,2019-10-28
IBP,63.805,61.79,62.05,62,204368,2019-10-29
IBP,63.37,61.235,62.1,63.09,211262,2019-10-30
IBP,65.37,63.0333,63.33,65.22,338095,2019-10-31
IBP,76.6,66.75,67.19,75.7,628229,2019-11-01
IBP,76.49,71.16,76.49,71.79,365140,2019-11-04
IBP,72.689,70.35,71.76,70.57,274523,2019-11-05
IBP,71.21,69.0401,70.57,70.68,188606,2019-11-06
IBP,71.05,67.86,70.95,69.19,210801,2019-11-07
IBP,69.59,68.44,69.1,69.47,121439,2019-11-08
IBP,70.65,68.8,68.8,70.23,138893,2019-11-11
IBP,71.5477,68.8717,70.5,70.25,160413,2019-11-12
IBP,71.41,69.58,69.58,71.08,123427,2019-11-13
IBP,71.59,70.23,70.72,70.71,103429,2019-11-14
IBP,71.24,69.61,71.05,69.77,95878,2019-11-15
IBP,71.67,69.9,69.9,71.35,121204,2019-11-18
IBP,72.82,71.15,71.45,71.15,122889,2019-11-19
IBP,72.88,70.89,71.06,71.47,139018,2019-11-20
IBP,73.14,71.365,72.87,72.01,153078,2019-11-21
IBP,72.47,70.37,72.27,71.33,73674,2019-11-22
IBP,73.205,71.67,72.06,71.98,204761,2019-11-25
IBP,73.17,71.66,72.08,72.22,288747,2019-11-26
IBP,73.1,71.79,72.47,71.91,158355,2019-11-27
IBP,72.38,71.33,71.76,71.7,73022,2019-11-29
IBP,71.56,69.21,71.56,69.4,165731,2019-12-02
IBP,70.56,68.72,68.72,70.32,210655,2019-12-03
IBP,71.0969,69.88,70.59,70.46,241693,2019-12-04
IBP,71.87,70.55,70.55,71.8,209974,2019-12-05
IBP,72.06,70.72,71.82,71.45,150402,2019-12-06
IBP,72.15,70.92,71.29,70.94,121610,2019-12-09
IBP,71.71,70.43,71,70.99,170932,2019-12-10
IBP,71.89,70.76,70.96,71.62,76128,2019-12-11
IBP,71.64,68.6,71.64,68.76,166592,2019-12-12
IBP,71.12,69.29,69.52,70.76,249168,2019-12-13
IBP,71.26,69.89,71,70,238236,2019-12-16
IBP,76.3,71.66,71.9,72.07,514569,2019-12-17
IBP,73.085,71.22,72.25,71.84,220953,2019-12-18
IBP,71.71,68.65,71.52,68.94,254199,2019-12-19
IBP,70.27,69.06,69.08,69.54,977127,2019-12-20
IBP,71.74,69.72,70.28,70.35,163866,2019-12-23
IBP,71.1,70.0101,70.35,70.96,51114,2019-12-24
IBP,71.49,69.7572,71.21,69.95,60672,2019-12-26
IBP,70.01,68.79,70.01,69.07,109976,2019-12-27
IBP,69.08,67.43,69.01,68.78,131391,2019-12-30
IBP,69.71,68.52,68.67,68.87,111886,2019-12-31
IBP,70.15,67.97,69.67,69.06,193601,2020-01-02
IBP,69.87,68.5,68.5,69.54,275632,2020-01-03
IBP,70.27,68.85,69.29,69.82,259490,2020-01-06
IBP,70.2897,68.89,69.82,69.04,137928,2020-01-07
IBP,71.49,69.06,69.36,70.09,197757,2020-01-08
IBP,70.99,69.28,70,69.36,128072,2020-01-09
IBP,70.8,69.18,69.5,69.92,192479,2020-01-10
IBP,71.55,69.92,69.92,71.3,129404,2020-01-13
IBP,73.08,70.73,71.12,72.61,259590,2020-01-14
IBP,75.93,72.5358,72.61,75.78,257187,2020-01-15
IBP,76.46,73.205,76.46,74.95,278231,2020-01-16
IBP,76.49,74.47,75.55,74.73,163299,2020-01-17
IBP,76.565,74.65,74.75,76.05,193879,2020-01-21
IBP,77.25,76.11,76.7,76.5,308709,2020-01-22
IBP,79.43,76.39,76.7,79.1,424033,2020-01-23
IBP,80.25,76.4,79.1,77.03,202256,2020-01-24
IBP,77.67,75.66,76.06,76.37,182033,2020-01-27
IBP,78.85,76.67,77.18,77.32,225973,2020-01-28
IBP,78.1005,75.48,77.42,76.64,134308,2020-01-29
IBP,77.7557,75.77,76.46,76.58,126394,2020-01-30
IBP,76.93,73.76,76.62,74.13,183425,2020-01-31
IBP,76.385,74.4,74.4,75.49,205008,2020-02-03
IBP,76.2141,73.865,76.11,75.1,136367,2020-02-04
IBP,77.42,74.05,75.05,76.67,149330,2020-02-05
IBP,77,75.98,77,76.46,170051,2020-02-06
IBP,76.63,75.35,76.63,75.77,114505,2020-02-07
IBP,76.55,75.555,75.62,75.92,139659,2020-02-10
IBP,76.53,75.23,76.41,75.79,121699,2020-02-11
IBP,75.9,71.6449,75.8,74.52,317401,2020-02-12
