IBP,12.94,12.27,12.3,12.8,3809584,2014-02-13
IBP,76.24,74.46,74.46,74.72,141489,2020-02-13
IBP,75.53,74.03,74.97,75.39,238315,2020-02-14
IBP,75.75,74.6958,75.23,75.27,197310,2020-02-18
IBP,78.53,75.71,76,77.28,519040,2020-02-19
IBP,78.27,76.28,77.5,77.88,294781,2020-02-20
IBP,79.355,76.8504,77.86,79.14,270512,2020-02-21
IBP,78.3,76.4,76.94,77.35,321812,2020-02-24
IBP,77.715,70.32,77.68,70.47,381890,2020-02-25
IBP,71.825,68.5684,70.11,69.67,222701,2020-02-26
IBP,71.07,64.04,65.75,68.81,544850,2020-02-27
IBP,67.07,62.37,67.04,66.05,570996,2020-02-28
IBP,67.07,63.52,66.4,64.83,522272,2020-03-02
IBP,67.59,63.55,64.82,65.71,486994,2020-03-03
IBP,72.18,67.83,68.27,72.15,234021,2020-03-04
IBP,71.19,68.345,70.29,69.41,439652,2020-03-05
IBP,68.04,62.52,67.72,64.82,348179,2020-03-06
IBP,60.7,53.65,60.7,53.74,292622,2020-03-09
IBP,56.98,52.47,55.77,55.6,439465,2020-03-10
IBP,54.119,49.01,53.84,49.61,254233,2020-03-11
IBP,46.15,41.81,44.39,42.14,374889,2020-03-12
IBP,46.69,39.62,45.15,46.69,457927,2020-03-13
IBP,44.25,34.025,44.25,34.43,740348,2020-03-16
IBP,36.94,31.01,35.03,36.61,734532,2020-03-17
IBP,35.4,30.02,32.81,30.32,534748,2020-03-18
IBP,36.87,29.0201,30.17,36.09,479207,2020-03-19
IBP,38.93,34.57,36.72,36.34,610149,2020-03-20
IBP,36.2,31.85,36.2,34.65,453075,2020-03-23
IBP,40.1443,36.06,37.18,39.13,341928,2020-03-24
IBP,45.26,38.08,38.98,44.42,526515,2020-03-25
IBP,47.53,43.76,44.86,47.09,315077,2020-03-26
IBP,45.41,42.281,44.66,44.25,346349,2020-03-27
IBP,44.88,39.61,44.26,40.8,385135,2020-03-30
IBP,41.08,38.36,40.5,39.87,318138,2020-03-31
IBP,37.8739,33.3,37.5,33.78,284114,2020-04-01
IBP,36.5,33.32,35.77,34.35,283783,2020-04-02
IBP,34.83,31.28,33.68,31.51,263309,2020-04-03
IBP,38.775,33.46,34.31,38.18,267389,2020-04-06
IBP,41.8485,37.855,40.08,38.09,249299,2020-04-07
IBP,43.87,38.5407,39.14,43.66,272440,2020-04-08
IBP,47.77,42.62,45.15,44.82,250112,2020-04-09
IBP,45.68,39.52,44.15,40.84,268055,2020-04-13
IBP,42.979,40.89,41.94,41.48,282996,2020-04-14
IBP,39.86,37.36,39.86,38.55,291443,2020-04-15
IBP,39.68,35.56,38.31,36.51,312810,2020-04-16
IBP,41.61,38.78,38.78,41.35,210069,2020-04-17
IBP,40.52,38.4,39.58,38.79,262342,2020-04-20
IBP,38.24,36.88,37.35,37.79,248127,2020-04-21
IBP,39.41,37.015,38.68,37.33,219604,2020-04-22
IBP,39.52,36.8,37.51,38.15,221823,2020-04-23
IBP,40.96,38.21,38.95,40.32,203575,2020-04-24
IBP,43.59,40.09,40.84,42.92,313313,2020-04-27
IBP,47.26,44.83,45.24,46.51,372584,2020-04-28
IBP,54.05,48.65,48.65,52.8,530741,2020-04-29
IBP,51.9,49.02,51.05,49.31,403881,2020-04-30
IBP,49.508,44.41,47.34,46.66,246459,2020-05-01
IBP,46.95,44.9741,46.28,46.86,244987,2020-05-04
IBP,50.55,47.53,47.83,49.53,428858,2020-05-05
IBP,51.15,47.89,49.65,50.66,340621,2020-05-06
IBP,53,51.11,51.28,51.82,312292,2020-05-07
IBP,60.645,53.29,57,55.34,380060,2020-05-08
IBP,54.53,51.43,54.06,52.81,240465,2020-05-11
IBP,53.225,49.57,53.15,49.7,159632,2020-05-12
IBP,49.03,46.67,48.98,47.86,139434,2020-05-13
IBP,48.18,44.73,46.15,48.1,239945,2020-05-14
IBP,51.09,47.515,48.09,50.34,186224,2020-05-15
IBP,57.37,53.63,54,57.09,236711,2020-05-18
IBP,59.26,55.37,56.14,56.56,274149,2020-05-19
IBP,59.06,55.96,58.23,57.44,172275,2020-05-20
IBP,60.41,57.11,57.11,59.4,284211,2020-05-21
IBP,61.93,58.7,60.18,61.59,171323,2020-05-22
IBP,66.81,63.94,64.86,64.09,280432,2020-05-26
IBP,70.8,65.01,66.01,70.68,458592,2020-05-27
IBP,72.99,65.525,72.09,66.06,578610,2020-05-28
IBP,66.75,63.5,65.31,64.28,307904,2020-05-29
IBP,68.92,63.75,64.82,67.82,280327,2020-06-01
IBP,69.51,67.47,68.89,68.83,203972,2020-06-02
IBP,71.43,70.32,70.92,70.85,229852,2020-06-03
IBP,72.34,69.38,69.38,70.93,162985,2020-06-04
IBP,75.15,72.35,75.15,74.29,310299,2020-06-05
IBP,76.25,70.01,76.17,71.73,275070,2020-06-08
IBP,74.08,69.55,70.01,73.51,308226,2020-06-09
IBP,74.48,71.71,72.96,72.69,257049,2020-06-10
IBP,70.12,65.22,68.63,65.27,224944,2020-06-11
IBP,69.38,65.23,69.02,67.5,227616,2020-06-12
IBP,73.65,64.69,65,72.69,223276,2020-06-15
IBP,75.1,71.47,75.1,73.01,325200,2020-06-16
IBP,74.19,71.46,73.42,71.72,201604,2020-06-17
IBP,72.77,69.88,72.07,70.15,204645,2020-06-18
IBP,71.24,68.13,71.24,69.65,327531,2020-06-19
IBP,69.56,67.6,69.37,69.46,278927,2020-06-22
IBP,72.36,69.84,71.14,71.95,357117,2020-06-23
IBP,71.8,65.82,70.5,67.44,245936,2020-06-24
IBP,67.52,64.85,66.08,66.45,227415,2020-06-25
IBP,66.71,63.89,65.69,64,279408,2020-06-26
IBP,68.47,63.89,65.29,67.33,244556,2020-06-29
IBP,69.28,66.56,67.35,68.78,198549,2020-06-30
IBP,68.85,66.027,68.8,67.17,175447,2020-07-01
IBP,70.43,67.52,69.07,68.35,223582,2020-07-02
IBP,71.31,68.805,70.25,70.87,284931,2020-07-06
IBP,71.4,68.095,69.86,68.19,191603,2020-07-07
IBP,72.98,68.39,68.81,72.87,213202,2020-07-08
IBP,73.01,69.73,72.87,70.48,219514,2020-07-09
IBP,72.25,70.31,70.77,71.78,152232,2020-07-10
IBP,73.65,69.37,73,69.55,193687,2020-07-13
IBP,72.15,68.65,69.17,71.99,175590,2020-07-14
IBP,76.165,73.66,74.63,75.86,178211,2020-07-15
IBP,77.39,74.71,75.18,77.34,159029,2020-07-16
IBP,78.275,76.61,77.98,76.98,228638,2020-07-17
IBP,78.17,75.9,76.37,77.68,179924,2020-07-20
IBP,78.72,76.198,78.53,76.83,221417,2020-07-21
IBP,82.54,76.01,76.01,81.55,391494,2020-07-22
IBP,83.41,78.54,81.98,79.46,246643,2020-07-23
IBP,79.82,77.268,79.02,78.63,133705,2020-07-24
IBP,80.62,78.19,78.63,80.61,275202,2020-07-27
IBP,81.755,77.59,80.33,77.66,160490,2020-07-28
IBP,81,78.37,78.37,80.79,136569,2020-07-29
IBP,81.94,78.575,78.99,81.34,239910,2020-07-30
IBP,81.345,76.9,81.1,79.11,352666,2020-07-31
IBP,84.295,79.98,80.33,83.89,203074,2020-08-03
IBP,83.47,81.34,83.06,81.58,149711,2020-08-04
IBP,84.87,82.02,82.02,84.65,145766,2020-08-05
IBP,87.61,83.87,85.33,85,247752,2020-08-06
IBP,86.065,84.635,85.99,85.79,198005,2020-08-07
IBP,90.4,87.0101,87.02,87.3,225379,2020-08-10
IBP,90.01,86.12,88.79,86.52,298003,2020-08-11
IBP,88.88,86.7,88.53,88.38,235544,2020-08-12
IBP,90.07,87.9,87.91,88.89,165834,2020-08-13
IBP,88.24,87.01,87.97,87.13,223974,2020-08-14
IBP,89.4,87.29,87.89,87.83,289040,2020-08-17
IBP,90.3,87.52,88.61,87.52,326224,2020-08-18
IBP,88.14,86.38,88.14,87.7,270775,2020-08-19
IBP,89.27,86.5,86.84,87.25,120664,2020-08-20
IBP,88.74,86.44,86.69,88.47,157900,2020-08-21
IBP,89.99,87.325,89.99,88.22,129610,2020-08-24
IBP,88.85,86.59,88.85,88.49,171485,2020-08-25
IBP,89.1187,87.68,89.09,87.72,108094,2020-08-26
IBP,89.46,87.75,88.47,88.09,150947,2020-08-27
IBP,89.91,87.88,88.27,88.33,98044,2020-08-28
IBP,88.14,86.32,88.14,86.82,221515,2020-08-31
IBP,93.96,86.16,86.35,93.9,276604,2020-09-01
IBP,95.049,91,94.4,92.61,245740,2020-09-02
IBP,92.365,88.56,92.25,89.55,297747,2020-09-03
IBP,91.38,85.54,91.11,88.82,334590,2020-09-04
IBP,92.44,86.84,87.07,90.51,320709,2020-09-08
IBP,95.16,91.26,91.57,94.84,240438,2020-09-09
IBP,96.185,93.15,94.86,93.95,258682,2020-09-10
IBP,96.746,93.76,94.59,94.5,233378,2020-09-11
IBP,96.88,93.24,95.15,96.27,359929,2020-09-14
IBP,98.104,95.4,96.54,95.68,273227,2020-09-15
IBP,99.89,96.87,96.87,98.83,308593,2020-09-16
IBP,98.96,95.79,96.87,96.76,191534,2020-09-17
IBP,98.575,95.71,97.66,97.49,469222,2020-09-18
IBP,96.14,91.02,96.14,94.65,229064,2020-09-21
IBP,98.005,94.56,95.86,97.78,244399,2020-09-22
IBP,98.7169,95.28,97.63,95.47,270347,2020-09-23
IBP,97.47,93.38,95.44,96.25,141511,2020-09-24
IBP,96.34,94.27,95.14,95.54,207416,2020-09-25
IBP,101.07,96.85,97.75,100.67,178264,2020-09-28
IBP,101.92,99.555,100.7,100.32,139827,2020-09-29
IBP,103.51,100.648,100.82,101.75,217514,2020-09-30
IBP,107.09,101.28,102.81,106.93,193489,2020-10-01
IBP,110.07,103.59,104.21,109.05,188902,2020-10-02
IBP,110,105.33,107.67,108.71,269947,2020-10-05
IBP,110.69,108.1,109.93,109.2,290296,2020-10-06
IBP,112.6,108.945,111.8,110.99,251584,2020-10-07
IBP,114.7,111.64,112.66,113.91,164004,2020-10-08
IBP,118.75,114.64,115.39,118.71,214051,2020-10-09
IBP,121.67,118.53,119.26,119.49,234172,2020-10-12
IBP,118.3138,113.67,117.6,115.78,298117,2020-10-13
IBP,117.14,114.61,115,114.87,170276,2020-10-14
IBP,116.06,107.81,110.26,115.25,274499,2020-10-15
IBP,116,113.38,113.68,113.39,167544,2020-10-16
IBP,113.64,108.55,112.54,109.04,259697,2020-10-19
IBP,110.3425,106.86,107.58,107.7,280907,2020-10-20
IBP,108.22,102.46,108.22,104.47,196018,2020-10-21
IBP,105.41,101.81,105.41,103.5,165261,2020-10-22
IBP,106.92,102.75,104.8,106.5,166682,2020-10-23
IBP,108.5,100.37,107.46,101.13,249017,2020-10-26
IBP,101.5,98.26,101.23,98.37,135005,2020-10-27
IBP,98.53,94.72,96.12,95.73,178064,2020-10-28
IBP,96.84,92.92,96.38,93.16,202019,2020-10-29
IBP,94.66,89.37,92.69,90.54,224904,2020-10-30
IBP,95.39,92,92.64,95.26,220176,2020-11-02
IBP,97.87,91.51,97.19,94.37,340906,2020-11-03
IBP,103.35,93.81,93.81,102.97,233010,2020-11-04
IBP,105.2,98.2841,100.72,101.25,379864,2020-11-05
IBP,101.59,94.48,101.59,94.48,246302,2020-11-06
IBP,101.59,85.18,101.29,85.46,426309,2020-11-09
IBP,95.5,85.5425,86.99,93.95,374239,2020-11-10
IBP,97.18,92,93.95,97.09,330248,2020-11-11
IBP,98.59,94.27,96.03,95.21,319337,2020-11-12
IBP,99.21,94.75,96.24,97.24,235893,2020-11-13
IBP,99.14,95.95,99.14,97.51,192159,2020-11-16
IBP,99.82,95.02,97.02,99.02,207759,2020-11-17
IBP,102.28,98.2183,98.5,99.09,210828,2020-11-18
IBP,102.34,98.54,98.91,101.51,216815,2020-11-19
IBP,101.12,98.85,100.82,100.58,172659,2020-11-20
IBP,106.27,99.58,101.05,106.02,253528,2020-11-23
IBP,107.32,99.3,106.87,100.35,256558,2020-11-24
IBP,102.96,99.575,100.46,101.09,297464,2020-11-25
IBP,101.68,98.23,100.81,100.9,70206,2020-11-27
IBP,100.79,95.16,100.79,98.82,179336,2020-11-30
IBP,100.02,96.1,100.02,96.43,254890,2020-12-01
IBP,96.5,93.84,96.5,95.34,165107,2020-12-02
IBP,98.29,95.12,95.32,96.41,337476,2020-12-03
IBP,96.86,92.66,96.73,92.74,193497,2020-12-04
IBP,95.765,91.8955,92.72,95.34,194024,2020-12-07
IBP,95.3,92.65,94.49,92.68,275305,2020-12-08
IBP,95.96,92.87,93.7,93.34,222375,2020-12-09
IBP,94.89,91.5884,92.44,94.05,160569,2020-12-10
IBP,95,92.92,93.82,93.76,111905,2020-12-11
IBP,96.13,93.47,95.01,94.71,226026,2020-12-14
IBP,101.41,95.81,96.08,100.94,246976,2020-12-15
IBP,102.95,99.05,101.7,100.09,206813,2020-12-16
IBP,107.06,101.34,101.34,106.92,226257,2020-12-17
IBP,111,106.95,107.88,107.12,421784,2020-12-18
IBP,108.35,103.1677,104.21,108.04,212701,2020-12-21
IBP,110.37,108.36,108.83,109.49,133415,2020-12-22
IBP,110.1,105.99,110.1,106.86,88412,2020-12-23
IBP,108.835,106.52,108.1,108.69,44926,2020-12-24
IBP,109.23,104.85,109.23,105.11,115375,2020-12-28
IBP,105.88,102.01,105.88,103.84,125916,2020-12-29
IBP,105.7625,103.19,104.45,103.79,137806,2020-12-30
IBP,103.77,101.04,103.66,101.93,129252,2020-12-31
IBP,105.97,101.285,105.91,102.8,199530,2021-01-04
IBP,106.57,101.12,101.77,105.01,255578,2021-01-05
IBP,109.28,103.07,105.43,107.98,302987,2021-01-06
IBP,113.27,109.17,109.17,112.89,179509,2021-01-07
IBP,113.52,106.14,113.52,106.59,148142,2021-01-08
IBP,110.06,104.01,104.74,108.87,148159,2021-01-11
IBP,110.6192,106.46,109.85,110.24,113167,2021-01-12
IBP,114.06,109.63,110.97,109.8,111814,2021-01-13
IBP,112.93,109.8,110.67,111.77,143907,2021-01-14
IBP,112.205,108.24,110.05,111.25,124931,2021-01-15
IBP,120.84,110.97,113.31,115.07,346127,2021-01-19
IBP,120.85,115.32,115.88,120.47,229638,2021-01-20
IBP,126.92,117.65,122.38,119.45,380611,2021-01-21
IBP,119.45,115.46,118.32,117.09,238213,2021-01-22
IBP,120,112.71,117.51,114.75,227723,2021-01-25
IBP,115.16,104.99,115.12,105.57,286221,2021-01-26
IBP,106.52,100.85,103.9,101.48,327730,2021-01-27
IBP,106.92,99.36,102.3,104.78,214736,2021-01-28
IBP,105.56,101,103.81,104.93,275579,2021-01-29
IBP,111.91,105.75,106.28,111.87,230225,2021-02-01
IBP,117.74,110.65,114.46,116.62,227825,2021-02-02
IBP,118.02,112.26,116.77,114.39,160286,2021-02-03
IBP,116.015,113.34,114.92,114.83,170347,2021-02-04
IBP,118.6,114.6,116.46,118.56,130122,2021-02-05
IBP,122.24,118.72,119.28,122.09,196559,2021-02-08
IBP,123.77,119.39,122.6,123.16,114946,2021-02-09
IBP,129.15,122.2801,124,126.42,249315,2021-02-10
IBP,129.15,125.81,126.85,129,145969,2021-02-11
IBP,130.11,128.02,128.55,128.39,150263,2021-02-12
IBP,128.55,122.69,128.27,123.33,145968,2021-02-16
IBP,123.75,119.195,122.03,122.28,204114,2021-02-17
IBP,122.17,119.113,122.16,119.59,117422,2021-02-18
IBP,127.7,121.19,121.19,126.63,318647,2021-02-19
IBP,126.87,122.67,126.26,123.32,385431,2021-02-22
IBP,123.94,118.38,123,122.92,245247,2021-02-23
IBP,120.97,108.6101,115.59,112.3,576213,2021-02-24
IBP,113.39,107,112.88,107.23,326573,2021-02-25
IBP,111.58,107.25,108.37,109.36,262979,2021-02-26
IBP,116.57,111.93,112.49,115.06,242858,2021-03-01
IBP,116.82,112.5,115.87,113.08,258813,2021-03-02
IBP,113.19,108.42,112.77,109,171679,2021-03-03
IBP,111.075,102.61,108.42,105.83,168964,2021-03-04
IBP,110.69,102.99,107.14,110.67,222380,2021-03-05
IBP,114.47,109.47,110.76,110.76,116089,2021-03-08
IBP,115.3,109.53,113.72,109.59,172803,2021-03-09
IBP,115.5,109.75,110.7,112.11,328228,2021-03-10
IBP,116.12,113.56,113.85,115,345385,2021-03-11
IBP,117.175,112.22,113.74,115.77,312959,2021-03-12
IBP,118.792,112.96,115.1,118.68,231749,2021-03-15
IBP,121.46,114.09,119.66,114.2,166206,2021-03-16
IBP,117.035,110.4817,112.61,116.96,160309,2021-03-17
IBP,115.64,108.85,115.28,109.28,151332,2021-03-18
IBP,113.43,109.46,110.57,111.69,353525,2021-03-19
IBP,114.71,109.595,112.06,111.8,159433,2021-03-22
IBP,111.8,104.98,110.77,105,239241,2021-03-23
IBP,109.1,105.63,106.87,105.82,191774,2021-03-24
IBP,109.47,103.3,103.84,108.54,199095,2021-03-25
IBP,113.69,109.27,109.5,113.26,134962,2021-03-26
IBP,113.935,108.48,113.23,108.52,198125,2021-03-29
IBP,111.57,106.36,107.4,110.46,190918,2021-03-30
IBP,113.78,110.08,111.83,110.88,139820,2021-03-31
IBP,116.86,112.29,112.29,116.33,167697,2021-04-01
IBP,118.84,115.29,118.08,117.02,222747,2021-04-05
IBP,118.51,115.5,117.54,118.01,184838,2021-04-06
IBP,118.3,115.32,117.78,115.58,137146,2021-04-07
IBP,119.15,114.51,119.15,116.77,151154,2021-04-08
IBP,121.92,116.525,116.6,121.28,229674,2021-04-09
IBP,123.56,119.4449,121.19,122.77,141968,2021-04-12
IBP,123.74,120.85,122.06,123.25,154151,2021-04-13
IBP,127.15,123.85,124.05,124.32,172487,2021-04-14
IBP,127.53,123.01,125.99,126.89,164220,2021-04-15
IBP,132.19,127.7901,128.14,131.68,225245,2021-04-16
IBP,133.23,129.73,131.68,132.07,279472,2021-04-19
IBP,132.97,125.79,132.56,128.15,266913,2021-04-20
IBP,131.34,127.89,127.89,129.99,237391,2021-04-21
IBP,132.09,127.495,130.44,128.55,237986,2021-04-22
IBP,133.3,128.1171,130.13,131.13,554328,2021-04-23
IBP,134.16,131.51,132.29,132.42,107812,2021-04-26
IBP,135.6269,132.27,132.5,133,114853,2021-04-27
IBP,133.5,130.72,133.48,132.12,114083,2021-04-28
IBP,136.39,133.11,133.49,136.01,196407,2021-04-29
IBP,135.52,133.77,134.43,134.65,216362,2021-04-30
IBP,137.96,135.42,136.43,137.65,243268,2021-05-03
IBP,139.815,135.78,137.03,139.59,232989,2021-05-04
IBP,140.58,137.23,140.24,138.79,299895,2021-05-05
IBP,139.76,134.4,139.76,137.92,444302,2021-05-06
IBP,128,122.06,124.33,127.57,856776,2021-05-07
IBP,130.77,123.84,125.44,128.57,467003,2021-05-10
IBP,125.905,121.745,123.94,122.25,539721,2021-05-11
IBP,122.76,115.46,121.04,115.89,528775,2021-05-12
IBP,121.63,116.64,116.64,121,313720,2021-05-13
IBP,124.55,121.27,121.96,123.32,176966,2021-05-14
IBP,122.5,118.62,121.93,120.9,203293,2021-05-17
IBP,121.05,116.235,120.84,116.54,200854,2021-05-18
IBP,115.4,111.17,113.49,114.84,206880,2021-05-19
IBP,118.3,114.34,115.22,116.47,184432,2021-05-20
IBP,118.55,114.15,118.06,115,218653,2021-05-21
IBP,116.32,114.64,116.32,115.23,433859,2021-05-24
IBP,118.03,115.41,116.27,116.37,472952,2021-05-25
IBP,120,116.545,117.03,119.23,181788,2021-05-26
IBP,120,117.8,119.64,118.11,178476,2021-05-27
IBP,119.5,117.05,119.49,118.6,155110,2021-05-28
IBP,120.97,118.17,119.38,120.45,303120,2021-06-01
IBP,119.85,117.13,119.85,117.64,300649,2021-06-02
IBP,117.8,114.47,116.8,117.22,280029,2021-06-03
IBP,119.9,115.78,118.67,119.71,137392,2021-06-04
IBP,120.49,118.615,120.06,119.3,125418,2021-06-07
IBP,121.58,118.79,120.1,121.13,211378,2021-06-08
IBP,122.38,119.01,121.24,119.2,238419,2021-06-09
IBP,119.13,114.66,119.13,115.01,178812,2021-06-10
IBP,117.72,115.11,115.61,117.5,178585,2021-06-11
IBP,118.17,112.3,116.76,113.29,263524,2021-06-14
IBP,115.03,112.59,113.38,114,219114,2021-06-15
IBP,114.29,111.28,112.81,112.42,260681,2021-06-16
IBP,113.38,110.13,111.96,111.43,259712,2021-06-17
IBP,113.41,109.4105,109.64,111.12,372507,2021-06-18
IBP,115.26,111.89,111.89,115.25,247600,2021-06-21
IBP,115.2,113.55,114.62,114.96,255300,2021-06-22
IBP,115.28,112.8,114.72,115,348100,2021-06-23
IBP,117.46,114.97,116.39,116.57,272900,2021-06-24
IBP,117.45,115.86,116.43,116.18,221300,2021-06-25
IBP,119.13,115.88,116.78,118.93,205500,2021-06-28
IBP,121.67,118.93,119.12,120.74,205000,2021-06-29
IBP,122.81,119.48,120.27,122.36,198000,2021-06-30
IBP,125.15,121.54,122.61,124.45,261400,2021-07-01
IBP,125.13,119.99,125.13,120.48,177900,2021-07-02
IBP,121.45,115.68,120.82,117.65,247800,2021-07-06
IBP,120.01,116.97,117.24,118.5,169200,2021-07-07
IBP,117.67,113.18,115.86,114.71,199700,2021-07-08
IBP,118.33,114.33,115.83,116.26,242700,2021-07-09
IBP,116.94,113.74,116.18,116.86,286700,2021-07-12
IBP,116.315,112.36,115.72,112.63,164781,2021-07-13
