Date,Open,High,Low,Close,AdjustedClose,Volume
2014-10-29,32,33.65,31.5,33.55,33.55,33437102
2014-10-30,34,34.44,33.06,33.2,33.2,1907039
2014-10-31,33.87,33.92,33.31,33.69,33.69,779010
2014-11-03,34.43,34.66,33.75,33.8,33.8,854720
2014-11-04,33.82,33.95,31.75,32.59,32.59,994400
2014-11-05,32.74,32.89,31.7,31.95,31.95,857225
2014-11-06,31.79,33.45,31.79,32.6,32.6,683339
2014-11-07,32.83,35.23,32.5,34.18,34.18,472303
2014-11-10,34.54,35.98,34.25,35.62,35.62,504449
2014-11-11,36.03,37.08,35.55,36.84,36.84,387608
2014-11-12,36.59,37.48,36.5,36.78,36.78,386890
2014-11-13,37.15,37.23,33.96,34.74,34.74,474702
2014-11-14,34.74,35.77,34.49,35.68,35.68,151916
2014-11-17,35.86,36.14,35.1,35.37,35.37,334433
2014-11-18,35.72,37.03,35.37,36.99,36.99,323865
2014-11-19,37,37.5,36.5,36.62,36.62,247051
2014-11-20,36.41,36.62,35.4,35.61,35.61,287907
2014-11-21,36,36.95,35.06,35.22,35.22,218654
2014-11-24,35.67,36.94,35.51,36.84,36.84,437337
2014-11-25,36.85,39.44,36.85,38.2,38.2,475910
2014-11-26,38.91,39.3099,37.68,38.41,38.41,760000
2014-11-28,37.95,38.19,35.52,36.52,36.52,887685
2014-12-01,36.22,36.4999,33.21,34.3,34.3,823745
2014-12-02,34.22,37.665,34.2,34.28,34.28,397232
2014-12-03,34.44,36.5,34.36,36.09,36.09,362816
2014-12-04,36.5,37.47,35.57,36.7,36.7,417668
2014-12-05,36.66,37.29,36.57,37.04,37.04,375831
2014-12-08,36.82,37,34.49,34.6,34.6,744974
2014-12-09,34.12,34.98,33.23,34.52,34.52,1452698
2014-12-10,33.92,34.38,32.51,33.2,33.2,1044770
2014-12-11,33.88,35.64,33.75,33.98,33.98,429769
2014-12-12,33.33,34.45,33.25,33.86,33.86,1404874
2014-12-15,34.31,34.6,33.51,34.19,34.19,223286
2014-12-16,33.75,36.5,33.75,34.9,34.9,326972
2014-12-17,35.02,37.4,34.68,36.18,36.18,372871
2014-12-18,36.85,36.85,35.61,35.9,35.9,307240
2014-12-19,36.11,36.11,34.5,35.33,35.33,743387
2014-12-22,35.78,36.42,35.61,36.09,36.09,221427
2014-12-23,36.09,36.7,35.12,35.59,35.59,265594
2014-12-24,35.77,36.42,35.115,35.27,35.27,256957
2014-12-26,35.62,36.1,35.11,36,36,219822
2014-12-29,36.2,38.43,35.9,38.1,38.1,377543
2014-12-30,38.04,40,37.1601,39.49,39.49,256877
2014-12-31,39.68,41.46,39.234,40.98,40.98,304794
2015-01-02,41,42.83,40.52,41.99,41.99,415585
2015-01-05,41.58,42.82,41.2,41.87,41.87,377856
2015-01-06,41.71,42.108,39.66,40.95,40.95,298799
2015-01-07,41.43,41.76,39.96,40.57,40.57,280747
2015-01-08,41.07,41.76,40.59,41.19,41.19,100082
2015-01-09,41.47,41.47,40.4,40.69,40.69,149711
2015-01-12,40.8,40.894,37.28,37.74,37.74,263163
2015-01-13,38.1,38.44,35.02,35.54,35.54,485216
2015-01-14,35,36.29,35,35.74,35.74,451695
2015-01-15,36.26,38.05,36.26,36.61,36.61,208137
2015-01-16,37,38.03,36.27,37.54,37.54,284934
2015-01-20,37.38,39.4,36.71,38.95,38.95,125295
2015-01-21,39.08,40.26,38.6801,39.93,39.93,221017
2015-01-22,40.01,40.59,39.56,40.53,40.53,158413
2015-01-23,40.48,41.69,40.3718,41.01,41.01,251473
2015-01-26,41.3,42.23,40.6401,42.12,42.12,108818
2015-01-27,41.68,41.68,40.51,40.52,40.52,158675
2015-01-28,40.97,40.97,39.6,39.63,39.63,119385
2015-01-29,38.93,40.5,38.8901,39.3,39.3,117114
2015-01-30,39.34,40.05,38.66,40.02,40.02,204709
2015-02-02,40.13,40.5699,39.13,39.29,39.29,154411
2015-02-03,39.74,40.69,39.36,40.59,40.59,78614
2015-02-04,39.85,40.31,39.04,39.3,39.3,74459
2015-02-05,39.36,40.43,38.8201,39.74,39.74,418603
2015-02-06,40,40,38.01,38.77,38.77,439108
2015-02-09,39.2,39.22,38.68,38.72,38.72,154295
2015-02-10,38.86,40.64,38.85,39.28,39.28,299475
2015-02-11,39,39.91,38.96,39.12,39.12,157986
2015-02-12,39.16,40.99,39.16,40.25,40.25,115981
2015-02-13,40.24,42.37,39.9301,41.66,41.66,150456
2015-02-17,42,42.4999,41.41,42.04,42.04,148620
2015-02-18,42.06,42.79,41.96,42.13,42.13,70326
2015-02-19,41.65,41.87,40.423,41.72,41.72,222471
2015-02-20,41.93,41.93,41.15,41.27,41.27,79997
2015-02-23,41.19,41.483,39.98,40.09,40.09,611043
2015-02-24,39.9,41,38.86,39.29,39.29,665065
2015-02-25,39.17,40.28,38.98,39.5,39.5,214176
2015-02-26,39.41,39.6,38.8,39.01,39.01,748343
2015-02-27,39.46,39.635,38.89,39.06,39.06,886845
2015-03-02,39.06,39.9,38.92,39.37,39.37,373935
2015-03-03,40.02,40.8,39.66,39.99,39.99,279065
2015-03-04,39.95,40.06,38.7,39.33,39.33,204196
2015-03-05,39.01,39.29,38.58,39.08,39.08,162395
2015-03-06,39.02,39.274,38.7,38.74,38.74,562049
2015-03-09,38.78,39.0299,38.2,38.26,38.26,111053
2015-03-10,38.01,39.35,37.42,39.32,39.32,179283
2015-03-11,39.55,40.26,38.05,38.05,38.05,173809
2015-03-12,38.06,38.5,37.86,38.14,38.14,80798
2015-03-13,37.88,38.59,37.716,37.85,37.85,238171
2015-03-16,37.62,39.15,37,38.63,38.63,203149
2015-03-17,37.9,39.1,37.89,38.88,38.88,130417
2015-03-18,38.78,39.21,38.78,38.95,38.95,173975
2015-03-19,39.34,39.34,38.69,38.97,38.97,87490
2015-03-20,39.16,39.37,38.5009,39.05,39.05,199302
2015-03-23,38.99,39.1499,38.2,38.85,38.85,55737
2015-03-24,38.35,39.22,38.2,38.27,38.27,134337
2015-03-25,38.36,38.9999,38.1801,38.78,38.78,277826
2015-03-26,38.94,39.23,38.67,38.86,38.86,128286
2015-03-27,38.75,39.18,38.75,38.92,38.92,128989
2015-03-30,38.61,39.06,38.51,38.98,38.98,105834
2015-03-31,38.76,39.1,38.681,39,39,218686
2015-04-01,39.07,39.1,38.56,38.69,38.69,88780
2015-04-02,38.42,38.86,38.316,38.55,38.55,187329
2015-04-06,38.52,38.82,36.6,36.84,36.84,1254471
2015-04-07,36.84,37.4775,36.27,37.22,37.22,648504
2015-04-08,37.38,39.1,37.38,38.93,38.93,383333
2015-04-09,39.06,39.125,38.81,38.94,38.94,203743
2015-04-10,38.93,39.06,38.32,39,39,167981
2015-04-13,39.15,39.15,38.39,38.55,38.55,127578
2015-04-14,38.6,39.25,38.1652,38.98,38.98,223397
2015-04-15,39,39.01,38.5,38.88,38.88,150737
2015-04-16,38.87,39.03,38.72,38.94,38.94,198643
2015-04-17,38.64,39.28,38.64,38.99,38.99,157405
2015-04-20,39.09,39.12,38.78,38.86,38.86,190893
2015-04-21,38.95,39.01,38.73,38.91,38.91,132800
2015-04-22,39.03,39.03,38.6926,38.86,38.86,130930
2015-04-23,39.03,39.7,38.36,38.46,38.46,171329
2015-04-24,38.46,39.35,38.25,39.16,39.16,211916
2015-04-27,39.16,39.44,38.56,39,39,171397
2015-04-28,38.93,39.33,38.8901,39.02,39.02,78404
2015-04-29,38.91,39.2,38.56,38.99,38.99,191730
2015-04-30,38.939,40.29,38.859,40.19,40.19,337727
2015-05-01,40.51,41.65,40.34,41.2,41.2,156386
2015-05-04,41.12,42.85,41.1116,41.55,41.55,160174
2015-05-05,41.58,41.74,39.77,40.26,40.26,111030
2015-05-06,40.74,41.11,40.07,40.45,40.45,77267
2015-05-07,40.34,41.055,39.76,40.42,40.42,71339
2015-05-08,40.7,40.94,40.4,40.49,40.49,107358
2015-05-11,40.3,41.22,40.2843,41.13,41.13,80822
2015-05-12,41.04,42,40.281,41.45,41.45,124370
2015-05-13,42,45.13,41.9799,42.97,42.97,371923
2015-05-14,43.32,45.43,42.86,44.11,44.11,415572
2015-05-15,44.03,44.75,43.82,44.19,44.19,148932
2015-05-18,44.4,44.4,43.77,43.86,43.86,99698
2015-05-19,43.94,44.08,43.5,43.65,43.65,221862
2015-05-20,43.82,43.98,43.5,43.75,43.75,140989
2015-05-21,43.66,44.375,42.36,42.73,42.73,105044
2015-05-22,42.71,44.5,42.3001,44.32,44.32,275854
2015-05-26,44.32,44.52,43.62,44.25,44.25,156033
2015-05-27,44.68,44.68,43.66,44.23,44.23,185183
2015-05-28,44.26,45.29,43.635,44.97,44.97,293334
2015-05-29,44.89,44.99,44.53,44.9,44.9,181317
2015-06-01,44.86,47.58,44.73,46.73,46.73,451092
2015-06-02,47.03,48.19,46.74,48,48,403947
2015-06-03,48,48.61,47.24,47.35,47.35,354273
2015-06-04,47.27,47.95,46.76,47.01,47.01,360569
2015-06-05,46.86,47.5099,46.804,47.39,47.39,253058
2015-06-08,47.19,47.39,46.76,46.8,46.8,343319
2015-06-09,46.8,47.215,46.72,46.95,46.95,463448
2015-06-10,47.15,47.65,47.03,47.3,47.3,420942
2015-06-11,47.3,48.32,46.72,47.74,47.74,405668
2015-06-12,49.25,49.77,47.1,47.16,47.16,1174633
2015-06-15,46.8,46.88,44.86,45.49,45.49,650681
2015-06-16,45.49,46.4983,45.36,45.66,45.66,506090
2015-06-17,45.85,46.77,45.66,46.38,46.38,441964
2015-06-18,46.74,47.18,46.22,46.41,46.41,544861
2015-06-19,46.49,47,45.67,46.5,46.5,7100461
2015-06-22,46.5,46.725,45.62,46.62,46.62,550617
2015-06-23,46.56,47.1,46.2601,46.5,46.5,629740
2015-06-24,46.36,47.15,46.24,47.15,47.15,165791
2015-06-25,46.99,47.92,46.99,47.22,47.22,165279
2015-06-26,47.75,47.75,47.147,47.59,47.59,621587
2015-06-29,47.11,47.389,45.94,46.13,46.13,213724
2015-06-30,46.23,46.94,45.51,45.65,45.65,238909
2015-07-01,46.18,46.53,45.45,45.47,45.47,118858
2015-07-02,45.76,45.8,44.6,45.7,45.7,148126
2015-07-06,45.52,46.0699,44.86,45.4,45.4,160491
2015-07-07,45.46,46.06,44.7,46.06,46.06,317776
2015-07-08,45.85,46.1,44.91,45.49,45.49,147614
2015-07-09,45.6,46.0299,45.21,45.5,45.5,106045
2015-07-10,45.69,46.54,45.1801,45.89,45.89,225436
2015-07-13,45.84,48.39,45.84,47.01,47.01,263630
2015-07-14,46.85,48.19,46.675,48.17,48.17,243831
2015-07-15,48.14,48.165,47.0901,47.66,47.66,200761
2015-07-16,47.79,47.86,45.88,46.12,46.12,232232
2015-07-17,46.01,46.1,44.01,45,45,326620
2015-07-20,44.65,45,40.95,41.44,41.44,553298
2015-07-21,40.94,42.45,40.81,42.38,42.38,343254
2015-07-22,42.26,42.74,40.59,41.06,41.06,424501
2015-07-23,40.56,42.13,40.56,41.63,41.63,704249
2015-07-24,41.48,41.8,40.72,41.69,41.69,268856
2015-07-27,41.28,41.65,40.26,41.49,41.49,140593
2015-07-28,41.59,43.04,41.1772,42.84,42.84,329772
2015-07-29,42.93,43.8695,42.33,43.49,43.49,215198
2015-07-30,43.66,43.66,41.48,42.1,42.1,264122
2015-07-31,42.91,43.37,41.855,42.46,42.46,226133
2015-08-03,42.01,43.89,41.0918,43.51,43.51,354386
2015-08-04,43.72,44.8599,41.36,41.68,41.68,191311
2015-08-05,41.8,42.81,39.81,39.95,39.95,331996
2015-08-06,39.71,39.74,37.83,38.13,38.13,808994
2015-08-07,37.42,39.54,35.81,38.41,38.41,430251
2015-08-10,38.51,39.68,36.63,39.57,39.57,514629
2015-08-11,39.06,41.97,38.48,39.66,39.66,269251
2015-08-12,40.12,41.13,38.82,39.57,39.57,295537
2015-08-13,39.54,40.295,38.31,38.63,38.63,232551
2015-08-14,38.65,39.5,37.68,39.26,39.26,192845
2015-08-17,39.12,40.28,38.98,40.03,40.03,114849
2015-08-18,39.9,40.48,39.69,39.85,39.85,124673
2015-08-19,39.65,40.31,39.47,39.7,39.7,161984
2015-08-20,39.43,41.01,39.05,39.68,39.68,225449
2015-08-21,39.41,39.55,38.01,38.41,38.41,289138
2015-08-24,36.2,37.34,33.05,36.1,36.1,638416
2015-08-25,37.01,37.231,35.81,35.97,35.97,330675
2015-08-26,36.46,37.25,35.63,37.15,37.15,354497
2015-08-27,37.37,39.62,37.2,39.13,39.13,412683
2015-08-28,39.08,40.03,38.46,39.16,39.16,330604
2015-08-31,39,40.63,38.18,39.57,39.57,172280
2015-09-01,38.9,39.89,37.778,38.83,38.83,258315
2015-09-02,39.21,39.541,38.24,39.38,39.38,197089
2015-09-03,39.65,39.9,38.74,38.87,38.87,210158
2015-09-04,38.19,39.48,38.19,38.4,38.4,197770
2015-09-08,38.93,39.418,38.2,38.36,38.36,155516
2015-09-09,38.83,39,36.58,36.58,36.58,190575
2015-09-10,36.68,37.3349,35.99,36.23,36.23,191538
2015-09-11,36.04,36.44,34.07,34.46,34.46,388482
2015-09-14,34.5,35.09,33.71,34.12,34.12,438826
2015-09-15,34.27,34.49,33.87,34.11,34.11,273020
2015-09-16,34.32,35,34.1201,34.58,34.58,289809
2015-09-17,34.63,35.43,34.63,35.41,35.41,263565
2015-09-18,34.98,35.64,34.09,35.03,35.03,1282996
2015-09-21,35.07,35.405,34.35,34.37,34.37,164891
2015-09-22,33.91,34.33,31.41,32.38,32.38,371191
2015-09-23,32.5,33.012,30.27,30.5,30.5,545313
2015-09-24,30.25,30.6,28.19,29.53,29.53,803194
2015-09-25,30,30.33,29.24,29.28,29.28,839500
2015-09-28,28.83,29.45,27.64,28.76,28.76,383252
2015-09-29,28.93,29.19,25.13,25.2,25.2,583063
2015-09-30,25.76,29.43,25.2,29.43,29.43,1489988
2015-10-01,29.45,31.655,29.11,31.26,31.26,597235
2015-10-02,30.9,33.95,30.21,33.46,33.46,775079
2015-10-05,33.79,37.35,33.79,37.3,37.3,658640
2015-10-06,37.12,37.87,36.26,37.29,37.29,585015
2015-10-07,37.77,38.07,36.18,37.67,37.67,512847
2015-10-08,37.57,38.49,36.85,38.29,38.29,408811
2015-10-09,38.29,38.85,37.49,38.79,38.79,158361
2015-10-12,38.67,38.67,37.17,37.56,37.56,287470
2015-10-13,37.29,37.38,36.75,37.03,37.03,206311
2015-10-14,37.14,37.47,36.31,36.65,36.65,165383
2015-10-15,36.8,37.16,35.8,36.73,36.73,188965
2015-10-16,36.6,37.91,36.6,37.69,37.69,454882
2015-10-19,37.46,37.82,35.52,36.44,36.44,216480
2015-10-20,35.75,36.29,35.44,36.18,36.18,107831
2015-10-21,36.37,36.37,34.5,34.9,34.9,118750
2015-10-22,34.98,34.98,32.95,33.36,33.36,248245
2015-10-23,33.68,33.95,32.59,33.25,33.25,250498
2015-10-26,33.04,33.22,31.28,31.71,31.71,466135
2015-10-27,31.47,31.58,30.33,30.56,30.56,217672
2015-10-28,31.14,32.98,30.36,31.96,31.96,331430
2015-10-29,30.83,33.39,30.83,32.54,32.54,114783
2015-10-30,32.67,34.75,32.5,34.23,34.23,255484
2015-11-02,33.98,34.84,33.67,33.83,33.83,349288
2015-11-03,33.57,34.62,33.5,34.16,34.16,326626
2015-11-04,34.4,34.6199,32.63,32.89,32.89,199165
2015-11-05,32.75,33.5381,31.88,32.41,32.41,160328
2015-11-06,32.21,33.335,31.4899,33.14,33.14,237226
2015-11-09,32.98,33.77,32.45,33.19,33.19,174655
2015-11-10,32.95,34.43,32.7001,34.14,34.14,153045
2015-11-11,34.21,35.17,32.47,33.55,33.55,299030
2015-11-12,33.34,34.3,33.11,33.29,33.29,2124456
2015-11-13,33.28,33.69,31.98,32.47,32.47,429952
2015-11-16,32.55,33.2,32.55,32.98,32.98,287976
2015-11-17,33.02,33.25,32.26,33.05,33.05,329590
2015-11-18,33.25,34.636,33.06,33.93,33.93,301211
2015-11-19,33.23,33.8,32.6,33.28,33.28,368061
2015-11-20,33.76,33.76,32.84,33.38,33.38,423552
2015-11-23,33.39,33.96,32.8,33.9,33.9,327309
2015-11-24,33.94,35.2,33.57,34.99,34.99,366683
2015-11-25,34.99,35.49,34.4,35.26,35.26,282502
2015-11-27,35.01,35.49,34.735,35.49,35.49,111015
2015-11-30,35.89,35.89,34.79,34.87,34.87,308156
2015-12-01,34.79,35.41,34.17,34.49,34.49,288242
2015-12-02,34.1,34.25,32,33.35,33.35,591641
2015-12-03,33.37,33.6899,31.69,32.1,32.1,385448
2015-12-04,31.82,32.2,31.32,31.98,31.98,378590
2015-12-07,31.3,31.68,29.75,31.56,31.56,834293
2015-12-08,30.93,33.07,30.83,32.34,32.34,621643
2015-12-09,32.62,35.16,32.53,34.3,34.3,681600
2015-12-10,33.81,34.94,33.03,34.72,34.72,596874
2015-12-11,34.49,34.49,32.62,33.61,33.61,433437
2015-12-14,33.84,34.29,32.16,32.98,32.98,386584
2015-12-15,33.77,33.8,32.06,33.55,33.55,397018
2015-12-16,33.54,36.5,33.3,35.92,35.92,643579
2015-12-17,36.22,37.13,35.09,36.67,36.67,890063
2015-12-18,36.61,37.68,35.77,37.05,37.05,1919705
2015-12-21,36.93,38.17,36.68,38.17,38.17,610509
2015-12-22,37.97,41.04,37.9,40.47,40.47,750710
2015-12-23,40.75,41.86,40.15,40.71,40.71,723929
2015-12-24,40.5,41.42,39.7601,40.04,40.04,266624
2015-12-28,39.6,40.54,38.05,40.42,40.42,533780
2015-12-29,40.42,41.173,38.87,40.48,40.48,372813
2015-12-30,39.48,40.14,39.03,39.4,39.4,258198
2015-12-31,39.36,41.65,38.79,41.52,41.52,492948
2016-01-04,41.1,42.29,39.95,42.25,42.25,485092
2016-01-05,42.17,42.18,40.14,41.14,41.14,572963
2016-01-06,40.29,40.6799,38.77,40.04,40.04,337351
2016-01-07,39.07,40.43,37.9416,38.22,38.22,504503
2016-01-08,38.68,39.26,37.43,37.67,37.67,295815
2016-01-11,37.39,37.77,34.3,35.42,35.42,617422
2016-01-12,36.11,36.5,33.51,35.95,35.95,451541
2016-01-13,36.47,36.83,33.775,35.93,35.93,599750
2016-01-14,35.94,37.65,35.68,37.47,37.47,482119
2016-01-15,36.18,37.33,34.99,36,36,502498
2016-01-19,36.27,36.72,32.87,33.17,33.17,505341
2016-01-20,33,33,30.05,31.86,31.86,491075
2016-01-21,32.03,34.37,31.62,33.02,33.02,423479
2016-01-22,33.84,36.2999,33.84,35.82,35.82,478486
2016-01-25,35.34,37.5866,33.6,34.67,34.67,569693
2016-01-26,35.17,36.2,33.61,35.62,35.62,444145
2016-01-27,35.18,36.4399,34.52,35.15,35.15,471987
2016-01-28,36.35,37.36,34.74,35.7,35.7,247589
2016-01-29,36.01,36.87,35.4801,35.56,35.56,267337
2016-02-01,35.02,35.76,34,35.24,35.24,346512
2016-02-02,34.25,36.06,33.73,35.07,35.07,412842
2016-02-03,35.51,35.863,33.33,34.92,34.92,276269
2016-02-04,35.21,36.879,34.57,36.49,36.49,218444
2016-02-05,36.04,37.23,35.65,36.22,36.22,314442
2016-02-08,34.64,35.412,31.6,33.1,33.1,531535
2016-02-09,32.95,33.37,31.76,32.01,32.01,397268
2016-02-10,31.78,33.25,31.19,32.83,32.83,458346
2016-02-11,31.88,32.79,30.15,31.14,31.14,547629
2016-02-12,31.69,33.3,31.17,32.61,32.61,337126
2016-02-16,33.32,35.7,33.23,34.55,34.55,1323126
2016-02-17,35.03,37.97,34.89,35.41,35.41,675354
2016-02-18,36.02,36.66,34.79,35.68,35.68,676216
2016-02-19,35.07,36.49,35.04,35.85,35.85,475703
2016-02-22,36.37,38.035,36.222,37.75,37.75,411252
2016-02-23,37.64,37.64,35.66,36.17,36.17,280755
2016-02-24,35.79,37.315,34.34,35.48,35.48,267617
2016-02-25,35.42,35.733,33.5,33.73,33.73,383111
2016-02-26,33.97,35.8,33.9,34.77,34.77,308116
2016-02-29,34.91,37.12,34.27,35.55,35.55,246196
2016-03-01,36.08,37.14,35.31,35.77,35.77,332107
2016-03-02,35.41,36.8,34.77,35.81,35.81,363385
2016-03-03,35.66,36.87,35.51,35.53,35.53,467753
2016-03-04,35.95,36.48,35.18,35.73,35.73,393636
2016-03-07,35.72,37.67,35.72,36.49,36.49,659577
2016-03-08,36.11,36.81,34.8763,34.94,34.94,531187
2016-03-09,35,35.315,33.8,34.46,34.46,403240
2016-03-10,34.25,34.68,33.355,34,34,342647
2016-03-11,34.45,34.93,33.75,34.11,34.11,1454647
2016-03-14,33.82,34.28,33.15,33.52,33.52,302511
2016-03-15,33.24,34.22,32.28,34.12,34.12,352001
2016-03-16,34.36,35.34,33.98,34.72,34.72,1009836
2016-03-17,34.83,36.06,34.59,35.03,35.03,820565
2016-03-18,35.35,36.3,34.51,34.88,34.88,1347071
2016-03-21,34.84,35.02,32.7,33.33,33.33,489175
2016-03-22,32.84,34.19,32.84,34.03,34.03,578302
2016-03-23,33.51,34,32.85,33.3,33.3,6346377
2016-03-24,32.7,33.85,32.46,33.6,33.6,979581
2016-03-28,33.67,34.09,33.25,34,34,881145
2016-03-29,33.71,35.13,33.37,34.94,34.94,992526
2016-03-30,35.39,36.4,35.11,36.35,36.35,808844
2016-03-31,36.07,37.14,35.58,36.61,36.61,1249261
2016-04-01,36.15,36.47,35.315,35.64,35.64,407339
2016-04-04,35.57,36.24,34.92,35.23,35.23,424884
2016-04-05,35,35,34.05,34.16,34.16,395395
2016-04-06,34.48,34.93,34.22,34.48,34.48,333967
2016-04-07,34.21,34.75,33.95,34.45,34.45,395847
2016-04-08,34.92,35.98,34.89,35.33,35.33,522795
2016-04-11,35.55,35.95,34.61,35.58,35.58,292248
2016-04-12,35.38,35.97,35.16,35.29,35.29,458508
2016-04-13,35.39,35.77,34.8801,35.35,35.35,254958
2016-04-14,35.36,35.7341,34.32,34.4,34.4,219882
2016-04-15,34.17,34.54,33.81,33.99,33.99,599324
2016-04-18,33.61,35.32,33.61,34.66,34.66,192946
2016-04-19,34.76,35.198,34.51,35.1,35.1,230400
2016-04-20,34.83,36.1,34.559,35.85,35.85,285597
2016-04-21,35.87,36.48,35.28,36.13,36.13,665715
2016-04-22,36.2,37.17,35.98,37.04,37.04,421708
2016-04-25,36.98,37.11,36.43,36.94,36.94,267684
2016-04-26,37.29,37.372,36.29,36.5,36.5,474798
2016-04-27,36.92,37.42,36.59,37.2,37.2,333278
2016-04-28,36.7,37.5,35.97,37.1,37.1,227723
2016-04-29,37.24,37.96,36.45,37.77,37.77,319258
2016-05-02,38.1,38.49,36.74,37.32,37.32,249531
2016-05-03,37.1,37.1,36.08,36.76,36.76,260014
2016-05-04,37.03,37.25,35.89,36.23,36.23,173443
2016-05-05,36.77,37.8099,35.98,36.47,36.47,334034
2016-05-06,36.4,36.66,35.59,35.77,35.77,406767
2016-05-09,35.76,35.89,34.68,35.36,35.36,499552
2016-05-10,35.35,36.75,35.32,36.37,36.37,397765
2016-05-11,36.07,36.99,35.0741,36.03,36.03,527715
2016-05-12,36.59,37,35.87,36.18,36.18,229619
2016-05-13,35.98,36.35,35.84,36.19,36.19,348007
2016-05-16,36.64,37.39,36.42,36.55,36.55,350109
2016-05-17,36.49,37.6499,36.17,36.39,36.39,454822
2016-05-18,33.96,34,33.19,33.25,33.25,7641346
2016-05-19,33.25,33.98,33.03,33.47,33.47,1659032
2016-05-20,33.51,33.94,33.1,33.87,33.87,1275077
2016-05-23,33.83,33.97,33.13,33.4,33.4,1488091
2016-05-24,33.5,33.71,33.15,33.16,33.16,654503
2016-05-25,33.25,33.5299,33.15,33.33,33.33,979734
2016-05-26,33.57,33.59,33.1,33.25,33.25,773301
2016-05-27,33.15,33.55,33.15,33.49,33.49,367217
2016-05-31,33.5,33.94,33.47,33.75,33.75,1107430
2016-06-01,33.74,34.05,33.37,33.82,33.82,665707
2016-06-02,33.73,34.35,33.7,34.31,34.31,599438
2016-06-03,34.28,34.47,33.95,34.15,34.15,613906
2016-06-06,34.48,34.74,33.85,34.71,34.71,743447
2016-06-07,34.97,35.05,34.7,34.73,34.73,1070604
2016-06-08,34.94,35.17,34.06,34.36,34.36,519229
2016-06-09,34.04,34.5,33.56,33.61,33.61,612820
2016-06-10,33.2,33.664,32.96,33.12,33.12,725353
2016-06-13,32.75,33.38,32.75,33.07,33.07,656352
2016-06-14,32.9,33.18,32.76,32.81,32.81,2113209
2016-06-15,32.85,33.11,32.62,32.87,32.87,1121701
2016-06-16,32.55,33,31.31,32.79,32.79,957900
2016-06-17,32.84,33.49,32.62,33.14,33.14,3772382
2016-06-20,33.62,34.21,31.97,32,32,937821
2016-06-21,32.01,32.24,31.61,32,32,812975
2016-06-22,32.09,32.53,31.9628,32.23,32.23,607027
2016-06-23,32.47,32.58,32.19,32.51,32.51,436638
2016-06-24,31.48,32.4399,31.0244,31.96,31.96,503407
2016-06-27,31.8,31.8,31.12,31.5,31.5,1010558
2016-06-28,31.96,32.285,31.28,32.19,32.19,412168
2016-06-29,32.31,33.36,32.25,33.28,33.28,345158
2016-06-30,33.34,34.04,32.67,33.79,33.79,634389
2016-07-01,33.99,34.25,33.16,34.07,34.07,319202
2016-07-05,33.15,34.07,32.68,33.26,33.26,296335
