Date,Open,High,Low,Close,AdjustedClose,Volume
2016-07-06,33.16,33.6,32.42,33.3,33.3,597270
2016-07-07,33.47,34,32.426,32.85,32.85,365650
2016-07-08,32.85,33.03,32.54,32.97,32.97,250419
2016-07-11,33.03,33.39,32.42,32.87,32.87,361414
2016-07-12,33.32,33.92,33.06,33.3,33.3,509683
2016-07-13,33.2,33.56,32.83,33.14,33.14,393825
2016-07-14,33.44,33.64,32.97,33.38,33.38,332293
2016-07-15,33.55,33.83,32.96,33.13,33.13,284388
2016-07-18,33.2,33.48,32.36,32.57,32.57,362384
2016-07-19,32.28,32.965,32.21,32.83,32.83,238679
2016-07-20,32.95,33.67,32.57,33.34,33.34,452303
2016-07-21,33.15,33.4,32.51,32.91,32.91,431210
2016-07-22,32.84,33.15,32.64,33.1,33.1,191267
2016-07-25,33.04,33.13,32.59,33.06,33.06,301446
2016-07-26,32.63,33.17,32.32,32.71,32.71,245739
2016-07-27,32.65,32.99,32.22,32.49,32.49,234481
2016-07-28,32.21,32.46,31.78,32.1,32.1,311313
2016-07-29,32.05,32.655,32.05,32.51,32.51,187047
2016-08-01,32.11,32.63,31.62,31.99,31.99,239440
2016-08-02,32.46,33.61,31.61,31.87,31.87,494278
2016-08-03,32.62,32.62,31.03,31.26,31.26,700493
2016-08-04,31,31.785,30.33,31,31,359572
2016-08-05,31.2,31.2518,30.78,30.89,30.89,462660
2016-08-08,31.29,31.73,31.225,31.51,31.51,316041
2016-08-09,31.56,31.66,30.81,31.04,31.04,336449
2016-08-10,31.03,31.195,30.32,30.69,30.69,526216
2016-08-11,30.95,30.97,30.44,30.7,30.7,158015
2016-08-12,30.92,31.21,30.65,31.08,31.08,273966
2016-08-15,31.32,31.5,31.04,31.2,31.2,254008
2016-08-16,31.2,31.33,30.81,30.86,30.86,354718
2016-08-17,30.95,31.26,30.6,31.23,31.23,412790
2016-08-18,31.91,32.0599,31.22,31.41,31.41,462916
2016-08-19,31.4,31.55,30.79,31.03,31.03,224960
2016-08-22,30.87,31.27,30.59,30.82,30.82,338948
2016-08-23,30.93,31.08,30.28,30.45,30.45,374415
2016-08-24,30.45,30.56,30,30.19,30.19,236843
2016-08-25,30.27,30.32,30.05,30.24,30.24,191984
2016-08-26,30.42,30.52,30.06,30.26,30.26,215008
2016-08-29,30.11,30.67,30,30.64,30.64,294386
2016-08-30,30.81,31.33,30.4,30.75,30.75,217605
2016-08-31,30.52,30.98,30.19,30.47,30.47,552171
2016-09-01,30.49,30.56,30,30.53,30.53,150513
2016-09-02,30.84,30.9199,30.375,30.91,30.91,179397
2016-09-06,31.03,31.21,30.68,31.08,31.08,230158
2016-09-07,31.19,31.38,30.62,30.76,30.76,281361
2016-09-08,31,31.22,30.65,30.74,30.74,430938
2016-09-09,31.35,31.38,30.13,30.22,30.22,492853
2016-09-12,30,30.74,30,30.57,30.57,513487
2016-09-13,30.3,30.43,29.56,29.8,29.8,658924
2016-09-14,29.67,30.44,29.4667,29.83,29.83,422267
2016-09-15,29.85,30.0099,29.49,29.71,29.71,367816
2016-09-16,29.51,29.85,29.48,29.68,29.68,401368
2016-09-19,29.67,30.22,29.67,30.05,30.05,275818
2016-09-20,29.97,30.12,29.61,29.63,29.63,140242
2016-09-21,30.03,30.15,29.57,29.83,29.83,328431
2016-09-22,30.36,30.61,29.8,30.55,30.55,523298
2016-09-23,30.55,31.74,30.55,31.11,31.11,519974
2016-09-26,31.21,32.23,31.01,32.08,32.08,534200
2016-09-27,31.68,31.88,31.37,31.76,31.76,271403
2016-09-28,32.03,32.21,31.48,31.74,31.74,301492
2016-09-29,31.8,31.95,31.1,31.35,31.35,191844
2016-09-30,31.6,32.43,31.27,32.08,32.08,619452
2016-10-03,31.94,32.19,31.29,31.4,31.4,310515
2016-10-04,31.59,31.8033,31.08,31.44,31.44,242075
2016-10-05,31.65,31.77,30.82,30.91,30.91,428565
2016-10-06,30.77,30.935,30.12,30.25,30.25,610697
2016-10-07,30.25,30.25,29.92,30,30,532322
2016-10-10,30.31,30.6,29.9434,30.11,30.11,602381
2016-10-11,29.86,29.92,29.335,29.89,29.89,798381
2016-10-12,29.73,30.11,29.69,29.92,29.92,386208
2016-10-13,29.82,29.996,29.44,29.78,29.78,304977
2016-10-14,29.85,30.09,29.12,29.34,29.34,318418
2016-10-17,29.3,29.6,28.79,28.8,28.8,391576
2016-10-18,29.08,29.56,28.68,28.95,28.95,594799
2016-10-19,29.15,29.16,28.55,28.67,28.67,524822
2016-10-20,28.7,28.7732,28.37,28.44,28.44,534070
2016-10-21,28.47,28.6,28.37,28.5,28.5,623454
2016-10-24,28.44,28.84,28.27,28.52,28.52,521140
2016-10-25,28.55,28.6462,28.06,28.15,28.15,276777
2016-10-26,28.14,28.14,27.47,27.77,27.77,598003
2016-10-27,27.79,27.91,27.31,27.43,27.43,288745
2016-10-28,27.31,27.64,26.55,27.08,27.08,428837
2016-10-31,26.97,27.24,26.74,27.13,27.13,256168
2016-11-01,27.08,27.26,26.62,26.81,26.81,225406
2016-11-02,26.63,27.38,26.29,27.09,27.09,565629
2016-11-03,26.43,27.48,25.46,26.69,26.69,628429
2016-11-04,26.32,26.63,26.12,26.26,26.26,613240
2016-11-07,26.51,26.9,25.7601,26.02,26.02,532508
2016-11-08,26.09,26.52,26.06,26.16,26.16,532391
2016-11-09,25.79,26.5,25.5,26.28,26.28,713556
2016-11-10,26.43,26.61,26.185,26.33,26.33,697071
2016-11-11,26.28,26.42,25.84,25.91,25.91,363736
2016-11-14,25.94,26.12,25.5,25.82,25.82,396126
2016-11-15,26.01,26.31,25.87,25.99,25.99,612804
2016-11-16,25.8,26.09,25.42,25.86,25.86,465692
2016-11-17,26.03,26.21,25.5901,26.12,26.12,417444
2016-11-18,26.29,26.38,26.01,26.34,26.34,564665
2016-11-21,26.53,26.9621,26.2301,26.91,26.91,463956
2016-11-22,26.84,27.77,26.81,27.63,27.63,698777
2016-11-23,27.42,27.8,27.35,27.45,27.45,306916
2016-11-25,27.45,27.57,27.26,27.39,27.39,90588
2016-11-28,27.5,27.56,26.71,26.85,26.85,544640
2016-11-29,26.6,27.13,26.33,26.91,26.91,782829
2016-11-30,27.3,28.11,27.3,27.58,27.58,1509982
2016-12-01,27.89,28.0013,27.39,27.4,27.4,457354
2016-12-02,27.34,27.92,27.32,27.57,27.57,337990
2016-12-05,27.7,27.73,27.395,27.5,27.5,307729
2016-12-06,27.56,27.56,27.0421,27.22,27.22,210297
2016-12-07,27.18,27.5,27,27.45,27.45,323613
2016-12-08,27.35,28.07,27.3,27.73,27.73,435648
2016-12-09,27.84,28.021,27.46,27.49,27.49,494599
2016-12-12,27.97,28.3,27.36,27.5,27.5,572781
2016-12-13,27.53,27.7,27.06,27.51,27.51,998605
2016-12-14,27.53,27.6,26.34,26.57,26.57,796800
2016-12-15,26.33,27.22,26.055,27.1,27.1,1060997
2016-12-16,27.07,27.45,26.75,27.1,27.1,2253331
2016-12-19,27.14,27.3258,26.85,27.11,27.11,548198
2016-12-20,27.15,27.4,26.98,27.35,27.35,696363
2016-12-21,27.38,28.39,27.38,28.03,28.03,760541
2016-12-22,28.03,28.43,27.9434,28.15,28.15,448123
2016-12-23,28.26,28.675,28.03,28.47,28.47,329304
2016-12-27,28.43,29.13,28.26,28.98,28.98,456348
2016-12-28,29.15,29.28,28.54,28.85,28.85,541669
2016-12-29,28.94,28.94,28.5,28.71,28.71,473828
2016-12-30,28.64,29.12,28.4408,29.09,29.09,577899
2017-01-03,29.47,29.97,29.3,29.78,29.78,486075
2017-01-04,29.84,30.16,29.71,29.94,29.94,473390
2017-01-05,30.58,30.599,30.03,30.36,30.36,262581
2017-01-06,30.55,30.87,30.25,30.32,30.32,562392
2017-01-09,30.2,30.36,29.91,30,30,452034
2017-01-10,29.96,30.06,29.76,29.96,29.96,551033
2017-01-11,30.32,30.39,29.8901,30,30,285691
2017-01-12,30.21,30.23,29.66,29.76,29.76,352763
2017-01-13,29.67,30.305,29.66,30.21,30.21,428176
2017-01-17,30.38,30.71,30.22,30.5,30.5,546673
2017-01-18,30.28,30.74,30.2349,30.65,30.65,464525
2017-01-19,30.82,30.94,30.38,30.45,30.45,286369
2017-01-20,30.68,30.87,30.38,30.48,30.48,291586
2017-01-23,30.48,31.02,30.44,30.48,30.48,669988
2017-01-24,30.64,31.38,30.51,31.11,31.11,533238
2017-01-25,31.32,31.53,31.06,31.31,31.31,381628
2017-01-26,31.54,32.29,31.25,32.28,32.28,539629
2017-01-27,31.9,32.86,31.841,32.82,32.82,456321
2017-01-30,32.66,32.8,31.58,32.07,32.07,456169
2017-01-31,32.28,32.47,31.63,32.47,32.47,383458
2017-02-01,32.88,33.21,32.35,32.65,32.65,367652
2017-02-02,32.68,32.94,32.4,32.52,32.52,259935
2017-02-03,32.48,32.9,32.31,32.7,32.7,590704
2017-02-06,33.44,33.44,32.18,32.34,32.34,389541
2017-02-07,32.1,32.36,31.69,32.03,32.03,359339
2017-02-08,31.88,32.24,31.3508,32.16,32.16,236035
2017-02-09,32.27,32.76,32.17,32.63,32.63,282959
2017-02-10,32.73,32.84,32.51,32.66,32.66,207043
2017-02-13,32.63,32.733,32.12,32.18,32.18,335632
2017-02-14,32.17,32.94,32.1,32.77,32.77,971927
2017-02-15,32.72,33.21,32.59,33.17,33.17,199028
2017-02-16,33.31,33.39,32.56,33,33,271936
2017-02-17,32.79,33.03,32.57,32.97,32.97,140227
2017-02-21,33.09,34.17,33.02,33.94,33.94,322693
2017-02-22,33.85,33.87,32.91,33.19,33.19,281327
2017-02-23,33.26,34,32.6,32.89,32.89,218907
2017-02-24,32.78,32.91,31.95,32.5,32.5,249061
2017-02-27,32.32,32.64,32.25,32.49,32.49,164692
2017-02-28,32.39,32.88,32.14,32.76,32.76,341996
2017-03-01,32.87,33.5515,32.68,33.35,33.35,437419
2017-03-02,33.06,33.4599,32.71,33.11,33.11,401324
2017-03-03,33.19,33.19,32.73,32.81,32.81,270745
2017-03-06,32.69,32.9,32.45,32.83,32.83,141178
2017-03-07,32.8,33,32.53,32.71,32.71,239430
2017-03-08,32.48,32.79,32.07,32.14,32.14,199869
2017-03-09,31.84,32.41,31.29,32.14,32.14,311733
2017-03-10,32.2,32.4,31.7,32.1,32.1,202819
2017-03-13,32.1,32.24,31.61,31.83,31.83,228311
2017-03-14,31.56,31.81,31.13,31.6,31.6,273561
2017-03-15,31.9,32.165,31.52,31.77,31.77,236311
2017-03-16,31.84,32.13,31.473,32.01,32.01,174983
2017-03-17,31.96,32.06,31.4,31.51,31.51,741270
2017-03-20,31.51,31.51,30.96,31.35,31.35,418177
2017-03-21,31.4,31.549,30.78,31.08,31.08,172197
2017-03-22,30.9,31.08,30.63,30.83,30.83,141115
2017-03-23,30.81,31.51,30.57,31.16,31.16,201868
2017-03-24,31.04,31.75,31.04,31.47,31.47,173421
2017-03-27,31.43,31.44,30.96,31.23,31.23,159094
2017-03-28,31.29,31.66,31.2,31.62,31.62,181505
2017-03-29,31.67,32.2,31.45,32.02,32.02,158222
2017-03-30,31.99,32.38,31.75,31.96,31.96,181318
2017-03-31,31.88,32.48,31.8201,32.23,32.23,253607
2017-04-03,32.25,32.53,32.11,32.52,32.52,301674
2017-04-04,32.38,32.74,31.99,32.65,32.65,160359
2017-04-05,33.13,33.15,32.31,32.56,32.56,231773
2017-04-06,32.56,33.34,32.255,32.78,32.78,166014
2017-04-07,32.69,33.075,32.3,32.79,32.79,179880
2017-04-10,33,33.1,32.67,32.77,32.77,179656
2017-04-11,32.83,33.03,32.31,32.47,32.47,180596
2017-04-12,32.32,32.78,32.3,32.37,32.37,194948
2017-04-13,32.3,32.65,32.105,32.3,32.3,144971
2017-04-17,32.36,32.63,32.02,32.3,32.3,254269
2017-04-18,32.19,32.56,31.91,32.48,32.48,243552
2017-04-19,32.57,32.65,32.08,32.2,32.2,169102
2017-04-20,32.36,32.615,31.795,32.53,32.53,107218
2017-04-21,32.59,32.59,32.03,32.18,32.18,137480
2017-04-24,32.21,32.8099,32.1901,32.57,32.57,127552
2017-04-25,32.58,32.96,32.5,32.72,32.72,214862
2017-04-26,32.57,33.06,32.53,32.68,32.68,199955
2017-04-27,32.27,32.7,31.97,32.18,32.18,710753
2017-04-28,32.26,32.51,31.82,32.03,32.03,290608
2017-05-01,32.12,32.43,32,32.3,32.3,123392
2017-05-02,32.22,33.25,32.05,33.25,33.25,916992
2017-05-03,33.14,33.19,32.68,32.93,32.93,318130
2017-05-04,32.76,32.765,31.74,31.78,31.78,342855
2017-05-05,31.54,32.39,31.05,31.97,31.97,1001346
2017-05-08,31.97,32.1,31.62,32,32,402216
2017-05-09,31.98,32.08,31.02,31.19,31.19,409597
2017-05-10,31.29,31.76,30.93,31.61,31.61,316062
2017-05-11,31.67,31.87,31.43,31.64,31.64,246960
2017-05-12,31.5,32.25,31.36,31.9,31.9,342000
2017-05-15,32.11,32.35,31.95,32,32,585166
2017-05-16,32.16,32.426,31.8808,31.94,31.94,208540
2017-05-17,31.69,32.201,30.77,30.77,30.77,315687
2017-05-18,30.59,30.9899,30.38,30.89,30.89,978984
2017-05-19,30.99,31.81,30.75,31.5,31.5,373709
2017-05-22,31.5,31.69,31.095,31.4,31.4,231631
2017-05-23,31.52,31.52,31.1649,31.33,31.33,300618
2017-05-24,31.26,31.515,31.06,31.2,31.2,206840
2017-05-25,31.01,31.2,30.56,30.81,30.81,318195
2017-05-26,30.7,30.86,30.47,30.57,30.57,226427
2017-05-30,30.35,30.63,29.96,29.99,29.99,310847
2017-05-31,29.86,30.06,29.65,29.83,29.83,377906
2017-06-01,29.81,30.38,29.81,30.09,30.09,478172
2017-06-02,30.01,30.2074,29.64,29.8,29.8,614641
2017-06-05,29.7,30.34,29.43,30.18,30.18,483856
2017-06-06,30.15,30.86,29.66,30.64,30.64,438432
2017-06-07,30.56,30.95,29.355,29.48,29.48,470423
2017-06-08,29.47,29.69,28.82,29.36,29.36,399144
2017-06-09,29.37,30.02,29.17,29.91,29.91,260425
2017-06-12,30.03,30.47,29.36,29.55,29.55,440836
2017-06-13,29.54,29.72,29.18,29.28,29.28,311535
2017-06-14,29.29,29.49,28.87,29.08,29.08,341019
2017-06-15,28.92,29.025,28.4,28.49,28.49,237026
2017-06-16,28.5,29.05,28.18,28.79,28.79,525886
2017-06-19,28.88,29.29,28.45,28.59,28.59,241903
2017-06-20,28.37,28.5364,27.76,27.96,27.96,234908
2017-06-21,27.92,28.15,27.51,27.52,27.52,222843
2017-06-22,27.55,28.06,27.52,27.9,27.9,166810
2017-06-23,28.02,28.92,27.8127,28.84,28.84,252823
2017-06-26,28.9,29.18,28.7,28.87,28.87,372501
2017-06-27,28.84,29.035,28.4095,28.79,28.79,465343
2017-06-28,28.82,29.94,28.65,29.61,29.61,422239
2017-06-29,29.69,29.98,29.3,29.3,29.3,239465
2017-06-30,29.44,30.68,29.41,30.3,30.3,770835
2017-07-03,30.32,30.96,30.25,30.85,30.85,193536
2017-07-05,30.75,30.87,30.29,30.58,30.58,980813
2017-07-06,30.64,31.13,30.15,30.26,30.26,283931
2017-07-07,30.25,30.5,29.82,30.46,30.46,153743
2017-07-10,30.37,30.39,29.52,29.65,29.65,227076
2017-07-11,29.63,29.7996,29.36,29.49,29.49,351274
2017-07-12,29.61,29.9,29.3,29.77,29.77,183802
2017-07-13,29.72,30.13,29.55,30,30,79140
2017-07-14,29.91,30.7401,29.91,30.6,30.6,220235
2017-07-17,30.63,30.94,30.065,30.34,30.34,268924
2017-07-18,30.57,30.66,30.04,30.34,30.34,361488
2017-07-19,30.33,30.495,29.53,29.66,29.66,346111
2017-07-20,29.73,30.2088,29.44,29.53,29.53,188329
2017-07-21,29.5,29.66,29.29,29.49,29.49,132208
2017-07-24,29.51,29.85,28.86,29.03,29.03,221885
2017-07-25,29.16,29.75,29.151,29.22,29.22,190513
2017-07-26,29.3,29.44,28.815,29.01,29.01,206893
2017-07-27,28.81,29.14,28.6,28.69,28.69,323006
2017-07-28,28.69,28.78,28.455,28.73,28.73,172112
2017-07-31,28.77,28.855,28.4,28.58,28.58,529723
2017-08-01,28.7,28.7,28.33,28.56,28.56,573501
2017-08-02,28.43,28.56,27.91,28.14,28.14,601378
2017-08-03,27.85,28.65,27.5,27.91,27.91,511002
2017-08-04,27.97,28.405,27.33,27.43,27.43,177567
2017-08-07,27.43,27.43,27,27.19,27.19,246826
2017-08-08,27,27.09,26.75,26.81,26.81,464733
2017-08-09,26.85,27.28,26.82,27.04,27.04,350138
2017-08-10,26.99,27.28,26.85,26.87,26.87,393270
2017-08-11,26.72,27.0199,26.37,26.57,26.57,231665
2017-08-14,26.63,26.89,26.5,26.68,26.68,184360
2017-08-15,26.73,26.73,25.8,26,26,363888
2017-08-16,26.03,26.1,25.545,25.79,25.79,239254
2017-08-17,25.68,26.26,25.62,26.2,26.2,419927
2017-08-18,26.14,26.42,25.795,26.27,26.27,238069
2017-08-21,26.2,26.4,25.51,25.53,25.53,360387
2017-08-22,25.59,26.12,25.512,25.97,25.97,271556
2017-08-23,25.9,26.81,25.67,26.36,26.36,228888
2017-08-24,26.23,26.67,26.23,26.57,26.57,262565
2017-08-25,26.69,26.9,26.61,26.87,26.87,178893
2017-08-28,26.8,27.07,26.71,26.87,26.87,223001
2017-08-29,26.66,26.98,26.4,26.91,26.91,137671
2017-08-30,26.82,27.29,26.785,27.15,27.15,109756
2017-08-31,27.22,27.96,27.21,27.67,27.67,274653
2017-09-01,27.79,28,27.455,27.58,27.58,186432
2017-09-05,27.65,28,27.4319,27.66,27.66,136800
2017-09-06,27.75,28.31,27.55,28.14,28.14,274981
2017-09-07,28.19,28.49,27.88,28.19,28.19,318998
2017-09-08,28.11,28.68,27.56,27.65,27.65,354238
2017-09-11,27.62,28,27.13,27.23,27.23,5602154
2017-09-12,27.22,28.04,27.22,27.88,27.88,889249
2017-09-13,28.05,28.17,27.73,28.1,28.1,245788
2017-09-14,28.07,28.49,27.99,28.25,28.25,239654
2017-09-15,28.21,28.3,27.38,27.46,27.46,731822
2017-09-18,27.37,27.905,27.37,27.59,27.59,605319
2017-09-19,27.53,27.72,27.26,27.36,27.36,183699
2017-09-20,27.43,27.58,27.24,27.55,27.55,268013
2017-09-21,27.45,27.5,27.34,27.41,27.41,227157
2017-09-22,27.37,27.67,27.29,27.55,27.55,316374
2017-09-25,27.75,28.12,27.42,28,28,534090
2017-09-26,27.89,28.13,27.51,27.82,27.82,220928
2017-09-27,27.8,27.91,27.57,27.79,27.79,231792
2017-09-28,27.72,27.84,27.46,27.81,27.81,173188
2017-09-29,28.1,28.55,27.645,27.84,27.84,998454
2017-10-02,27.68,27.96,27.5,27.94,27.94,539118
2017-10-03,27.81,28.19,27.6912,27.97,27.97,341602
2017-10-04,28.07,28.172,27.73,28.09,28.09,179429
2017-10-05,28.16,28.3799,28.01,28.34,28.34,148810
2017-10-06,28.22,28.5,27.84,28.49,28.49,258246
2017-10-09,28.5,28.5771,28.1,28.1,28.1,103783
2017-10-10,28.32,28.36,27.85,27.9,27.9,89991
2017-10-11,27.84,28.0913,27.82,28.02,28.02,162631
2017-10-12,27.89,28.17,27.718,28.02,28.02,105517
2017-10-13,28.16,28.18,27.59,27.9,27.9,191855
2017-10-16,27.86,27.95,26.99,27.16,27.16,327189
2017-10-17,27.04,27.375,26.97,27.05,27.05,147005
2017-10-18,26.97,27.05,26.47,26.61,26.61,228735
2017-10-19,26.44,27.43,26.44,27.22,27.22,292894
2017-10-20,27.31,27.4,27,27.08,27.08,226412
2017-10-23,27.11,27.16,26.26,26.47,26.47,421373
2017-10-24,26.58,26.8,26.1801,26.48,26.48,385210
2017-10-25,26.43,26.4999,25.48,25.57,25.57,826171
2017-10-26,25.6,26.16,24.68,25.95,25.95,1087604
2017-10-27,25.96,26.07,25.52,25.81,25.81,718311
2017-10-30,25.36,25.86,25.33,25.43,25.43,292584
2017-10-31,25.35,25.51,25.01,25.41,25.41,547878
2017-11-01,25.62,26.09,25.54,26.04,26.04,462952
2017-11-02,26.04,26.42,25.6,25.78,25.78,350969
2017-11-03,26.28,26.6,25.55,26.36,26.36,509881
2017-11-06,26.36,27.3699,26.27,27.34,27.34,318871
2017-11-07,27.28,27.89,27.11,27.75,27.75,530974
2017-11-08,27.68,28,27.145,27.35,27.35,310602
2017-11-09,27.16,27.47,27.13,27.31,27.31,307811
2017-11-10,27.28,27.8746,26.99,27.02,27.02,256586
2017-11-13,26.94,27.02,25.94,25.97,25.97,343983
2017-11-14,25.88,26.1857,25.51,25.66,25.66,301675
2017-11-15,25.54,26.08,25.14,25.62,25.62,406055
2017-11-16,25.78,25.924,25.3835,25.52,25.52,252556
2017-11-17,25.5,25.545,25.11,25.49,25.49,581127
2017-11-20,25.51,26.45,25.31,26.29,26.29,574656
2017-11-21,26.46,26.61,25.66,25.67,25.67,536007
2017-11-22,25.75,26.1046,25.54,25.84,25.84,267421
2017-11-24,25.95,26,25.61,25.76,25.76,70949
2017-11-27,25.75,25.91,25.32,25.32,25.32,581454
2017-11-28,25.36,25.65,25.15,25.34,25.34,478321
2017-11-29,25.39,25.76,25.33,25.66,25.66,472815
2017-11-30,25.85,27.3,25.85,27.05,27.05,1138951
2017-12-01,27.2,27.95,27.11,27.74,27.74,636889
2017-12-04,27.88,27.96,26.73,26.81,26.81,516040
2017-12-05,26.84,27.38,26.81,27.24,27.24,443648
2017-12-06,27.24,27.27,26.485,26.6,26.6,407012
2017-12-07,26.56,26.93,26.5,26.85,26.85,464644
2017-12-08,27.01,27.25,26.52,26.82,26.82,499687
2017-12-11,26.87,27.81,26.65,27.77,27.77,385814
2017-12-12,27.77,28.255,27.605,27.83,27.83,418124
2017-12-13,28,28.49,27.6,28.3,28.3,701017
2017-12-14,28.19,28.6,27.99,28.16,28.16,394781
2017-12-15,28.21,28.59,28,28.43,28.43,1632655
2017-12-18,28.5,29.35,28.44,28.74,28.74,411437
2017-12-19,28.81,28.91,28.49,28.68,28.68,371728
2017-12-20,28.82,28.82,27.95,28.4,28.4,600840
2017-12-21,28.33,29.25,28.01,28.77,28.77,395332
2017-12-22,28.67,29.33,28.54,29.26,29.26,374719
2017-12-26,29.28,29.65,29.24,29.46,29.46,321317
2017-12-27,29.48,29.62,29.14,29.27,29.27,319609
2017-12-28,29.35,29.71,29.08,29.63,29.63,418909
2017-12-29,29.72,29.95,29.36,29.82,29.82,352646
2018-01-02,29.89,30.48,29.85,30.04,30.04,408717
2018-01-03,30.1,30.97,30.0305,30.63,30.63,670002
2018-01-04,30.7,30.805,29.92,30.38,30.38,978191
2018-01-05,30.31,30.49,29.8901,30.09,30.09,541186
2018-01-08,30.06,30.74,29.87,30.45,30.45,795137
2018-01-09,30.46,30.69,30.12,30.22,30.22,355226
2018-01-10,30.26,30.46,29.76,29.92,29.92,330861
2018-01-11,30.04,30.35,29.79,30.15,30.15,727634
2018-01-12,30.16,30.6,29.92,30.53,30.53,679706
2018-01-16,30.69,31.19,30.4,30.74,30.74,970603
2018-01-17,30.42,30.66,29.82,30.65,30.65,700074
2018-01-18,30.55,30.77,30.12,30.16,30.16,434138
2018-01-19,30.02,30.25,29.85,30.13,30.13,628818
2018-01-22,30.11,30.62,29.86,30.46,30.46,675730
2018-01-23,30.36,30.47,29.8501,30.15,30.15,550369
2018-01-24,30.16,30.36,29.75,29.76,29.76,489864
2018-01-25,29.91,30.2699,29.3,29.56,29.56,303319
2018-01-26,29.55,29.81,29.26,29.79,29.79,286253
2018-01-29,29.71,29.79,29.09,29.2,29.2,416055
2018-01-30,28.98,29.13,28.211,28.42,28.42,491402
2018-01-31,28.51,28.8,28.4334,28.63,28.63,456202
2018-02-01,28.79,29.19,28.55,29.03,29.03,537385
2018-02-02,26.72,26.95,26.08,26.19,26.19,9422659
2018-02-05,26.02,26.94,25.9301,26.25,26.25,3189796
2018-02-06,26,26.93,25.95,26.66,26.66,2529499
2018-02-07,26.74,26.98,26.52,26.57,26.57,1024597
2018-02-08,26.66,26.88,25.95,26,26,854232
2018-02-09,26.25,26.3,25,25.61,25.61,1169189
2018-02-12,25.95,26.13,25.43,26.01,26.01,475702
2018-02-13,25.95,26.43,25.8015,26.04,26.04,715775
2018-02-14,25.9,26.07,25.6,25.86,25.86,513302
2018-02-15,26.1,26.1668,25.3501,25.64,25.64,1174761
2018-02-16,25.59,25.75,25.11,25.47,25.47,1327000
2018-02-20,25.33,25.95,25.33,25.44,25.44,1105237
2018-02-21,25.46,25.6525,24.85,24.91,24.91,594269
2018-02-22,25,25.24,23.99,24.05,24.05,1160617
2018-02-23,24.11,24.42,23.87,24.24,24.24,1605254
2018-02-26,24.65,24.915,23.95,24.45,24.45,1287851
2018-02-27,25.09,25.09,24.54,24.65,24.65,830264
2018-02-28,24.62,24.94,24.05,24.05,24.05,1521631
2018-03-01,24.04,25.07,24.02,24.7,24.7,1619457
2018-03-02,24.58,24.83,24.38,24.74,24.74,1484046
2018-03-05,24.65,25.36,24.525,24.78,24.78,1037330
2018-03-06,24.95,25.02,24.68,25.01,25.01,641078
2018-03-07,24.85,25.27,24.76,24.91,24.91,956877
2018-03-08,24.98,25.19,24.79,25.09,25.09,486087
