Date,Open,High,Low,Close,AdjustedClose,Volume
2018-03-09,25.28,25.5,25.07,25.29,25.29,1150816
2018-03-12,25.32,25.76,25.32,25.63,25.63,1372906
2018-03-13,25.58,25.78,25.35,25.4,25.4,1412160
2018-03-14,25.47,25.5,24.84,24.89,24.89,464110
2018-03-15,24.84,25.19,22.51,24.19,24.19,2181526
2018-03-16,24.22,24.81,24.1801,24.39,24.39,4263270
2018-03-19,24.22,24.38,22.21,22.78,22.78,1382016
2018-03-20,22.81,23.21,22.01,22.41,22.41,1369892
2018-03-21,22.45,22.63,22.16,22.18,22.18,1265103
2018-03-22,22,22.14,21,21.12,21.12,1887867
2018-03-23,21.18,21.59,20.863,21.04,21.04,992809
2018-03-26,21.2,21.3399,20.2866,20.76,20.76,949932
2018-03-27,20.77,21.13,20.26,20.64,20.64,711225
2018-03-28,20.09,20.9599,20.08,20.63,20.63,639475
2018-03-29,20.76,21.21,20.63,21.05,21.05,764076
2018-04-02,21.05,21.12,20.41,20.76,20.76,1544430
2018-04-03,20.77,20.77,20.27,20.56,20.56,871020
2018-04-04,20.25,20.82,20.1442,20.59,20.59,435148
2018-04-05,20.59,20.82,20.31,20.4,20.4,534787
2018-04-06,20.23,20.34,19.42,20.28,20.28,1173176
2018-04-09,20.29,20.48,19.97,20.3,20.3,827621
2018-04-10,20.37,21.2,20.3,20.88,20.88,1568679
2018-04-11,20.76,21.32,20.76,21.27,21.27,971577
2018-04-12,21.29,21.305,20.71,20.79,20.79,560679
2018-04-13,20.75,21.04,20.5,20.65,20.65,380288
2018-04-16,20.59,21.79,20.43,21.73,21.73,987151
2018-04-17,21.73,22.93,21.7,22.28,22.28,2060030
2018-04-18,22.49,22.77,22.08,22.18,22.18,1374633
2018-04-19,22.19,22.305,21.52,21.53,21.53,857299
2018-04-20,21.75,21.95,21.38,21.53,21.53,545243
2018-04-23,21.4,21.99,21.4,21.75,21.75,1473560
2018-04-24,21.8,21.8,21.15,21.23,21.23,501869
2018-04-25,21.15,21.6,21.06,21.56,21.56,650446
2018-04-26,21.67,21.79,21.28,21.57,21.57,610378
2018-04-27,21.5,21.71,21.31,21.66,21.66,281205
2018-04-30,21.68,22.04,21.46,21.59,21.59,521410
2018-05-01,21.52,21.91,21.47,21.73,21.73,473109
2018-05-02,21.76,21.95,21.47,21.55,21.55,1548462
2018-05-03,21.46,21.97,21.46,21.66,21.66,714130
2018-05-04,21.42,21.89,21.4,21.83,21.83,331832
2018-05-07,21.79,22.42,21.79,22.18,22.18,397795
2018-05-08,22.03,22.13,21.45,21.9,21.9,678648
2018-05-09,22.02,22.72,22,22.46,22.46,768825
2018-05-10,22.75,23.04,22.5,22.92,22.92,1439397
2018-05-11,23,23.1,22.58,22.77,22.77,950894
2018-05-14,22.81,23.63,22.81,23.61,23.61,993832
2018-05-15,23.59,23.74,23.34,23.63,23.63,1751818
2018-05-16,23.54,23.88,23.41,23.83,23.83,804399
2018-05-17,23.9,24.365,23.9,24.05,24.05,984088
2018-05-18,23.98,24.08,23.79,23.88,23.88,495422
2018-05-21,24.01,24.02,23.47,24,24,707570
2018-05-22,24.14,24.14,23.64,23.75,23.75,1169428
2018-05-23,23.55,23.77,23.35,23.56,23.56,648030
2018-05-24,23.47,23.47,22.85,23,23,460649
2018-05-25,22.91,22.94,22.342,22.73,22.73,667765
2018-05-29,22.69,22.82,22.37,22.39,22.39,466923
2018-05-30,22.39,22.64,22.36,22.45,22.45,733170
2018-05-31,22.25,22.62,22.17,22.39,22.39,1554133
2018-06-01,22.46,23.01,22.44,22.68,22.68,1619875
2018-06-04,22.85,23.09,22.62,22.8,22.8,666169
2018-06-05,22.78,23.28,22.78,23.09,23.09,1146597
2018-06-06,23.08,23.24,22.81,23.24,23.24,1160838
2018-06-07,23.35,23.8,23.29,23.73,23.73,603329
2018-06-08,23.66,23.82,23.3,23.58,23.58,1089145
2018-06-11,23.48,24.01,23.39,23.95,23.95,930247
2018-06-12,24.03,24.13,23.631,23.78,23.78,576638
2018-06-13,23.69,23.69,23.04,23.05,23.05,517160
2018-06-14,23.01,23.11,22.59,22.7,22.7,529922
2018-06-15,22.57,22.6,22.01,22.07,22.07,1117331
2018-06-18,22,22.3575,22,22.2,22.2,568830
2018-06-19,22.02,22.4376,22,22.14,22.14,1135388
2018-06-20,22.24,22.66,22.05,22.52,22.52,473652
2018-06-21,22.41,22.55,22.23,22.44,22.44,470765
2018-06-22,22.74,23.1,22.15,22.35,22.35,1183785
2018-06-25,22.26,22.26,21.64,21.76,21.76,488344
2018-06-26,21.79,22.37,21.68,22.34,22.34,790506
2018-06-27,22.35,22.5,21.85,21.86,21.86,1045413
2018-06-28,21.91,22.3,21.43,21.95,21.95,578206
2018-06-29,21.98,22.35,21.74,22.18,22.18,552139
2018-07-02,22.18,22.49,21.92,22.3,22.3,516461
2018-07-03,22.38,22.84,22.295,22.37,22.37,286871
2018-07-05,22.43,22.745,22.41,22.56,22.56,377791
2018-07-06,22.56,22.94,22.56,22.88,22.88,349231
2018-07-09,22.94,23.21,22.7,22.7,22.7,411090
2018-07-10,22.93,22.95,22.54,22.64,22.64,286844
2018-07-11,22.5,22.98,22.4,22.48,22.48,395947
2018-07-12,22.61,22.93,22.2701,22.84,22.84,385979
2018-07-13,22.89,23.13,22.89,22.89,22.89,547237
2018-07-16,22.85,22.96,22.57,22.66,22.66,402565
2018-07-17,22.55,22.7,22.25,22.33,22.33,592036
2018-07-18,22.38,23.26,22.27,22.93,22.93,1436311
2018-07-19,23.65,24.05,23.54,23.63,23.63,1230080
2018-07-20,23.66,23.82,23.38,23.4,23.4,617383
2018-07-23,23.55,23.75,23.395,23.74,23.74,645354
2018-07-24,23.75,23.94,23.33,23.42,23.42,661612
2018-07-25,23.5,23.84,23.15,23.78,23.78,828092
2018-07-26,23.79,24.06,23.72,23.91,23.91,1257332
2018-07-27,23.89,23.99,22.6948,22.99,22.99,1397496
2018-07-30,23.02,23.25,22.89,23.03,23.03,845897
2018-07-31,23.1,23.1,22.67,22.7,22.7,504481
2018-08-01,22.66,22.75,22.22,22.35,22.35,1033378
2018-08-02,22.67,22.85,21.65,22.29,22.29,1802804
2018-08-03,22,22.19,21.565,21.68,21.68,692075
2018-08-06,21.7,22.06,21.67,21.78,21.78,953996
2018-08-07,21.91,22.15,21.58,21.69,21.69,1245231
2018-08-08,21.61,22.1,21.46,21.85,21.85,1280113
2018-08-09,21.94,22.23,21.79,22.18,22.18,1559172
2018-08-10,22.2,23.18,22.155,22.59,22.59,4489809
2018-08-13,22.66,22.72,22.1201,22.38,22.38,1016489
2018-08-14,22.49,22.9,22.475,22.73,22.73,397676
2018-08-15,22.58,22.67,22.18,22.49,22.49,747537
2018-08-16,22.51,25.08,22.48,23.09,23.09,468246
2018-08-17,23.18,24.1,22.934,23.38,23.38,923963
2018-08-20,23.43,23.63,23.22,23.55,23.55,321742
2018-08-21,23.62,23.73,23.33,23.4,23.4,572231
2018-08-22,23.44,23.72,23.31,23.5,23.5,865429
2018-08-23,23.45,23.46,23.3,23.4,23.4,353923
2018-08-24,23.49,23.63,23.2406,23.38,23.38,496180
2018-08-27,23.38,23.4,22.96,23.17,23.17,447922
2018-08-28,23.16,23.25,22.7,22.75,22.75,423809
2018-08-29,22.72,22.77,22.45,22.63,22.63,623292
2018-08-30,22.63,22.63,22.2997,22.54,22.54,284406
2018-08-31,22.49,22.49,22.2,22.37,22.37,410720
2018-09-04,22.37,22.75,22.11,22.63,22.63,587568
2018-09-05,22.64,22.65,22.24,22.57,22.57,359750
2018-09-06,22.59,22.61,22.23,22.3,22.3,557186
2018-09-07,22.26,22.48,22.04,22.31,22.31,486086
2018-09-10,22.37,22.4,22.19,22.33,22.33,726339
2018-09-11,22.37,22.48,22.27,22.41,22.41,542557
2018-09-12,22.48,22.59,22.19,22.24,22.24,535437
2018-09-13,22.18,22.27,21.9484,22.01,22.01,518651
2018-09-14,22.04,22.04,21.53,21.54,21.54,875107
2018-09-17,21.54,21.82,21.5,21.75,21.75,1215956
2018-09-18,21.82,22.005,21.66,21.92,21.92,756630
2018-09-19,21.99,21.99,21.78,21.86,21.86,490464
2018-09-20,21.91,22.07,21.72,21.98,21.98,727176
2018-09-21,22.01,22.01,21.8,21.89,21.89,604878
2018-09-24,21.95,21.971,21.5,21.67,21.67,492426
2018-09-25,21.85,21.85,21.32,21.59,21.59,573771
2018-09-26,21.53,21.53,21.05,21.17,21.17,604409
2018-09-27,21.17,21.35,20.905,21.31,21.31,691951
2018-09-28,21.3,21.71,21.26,21.38,21.38,782861
2018-10-01,21.5,22.35,21.5,22.25,22.25,474349
2018-10-02,22.26,22.28,22,22.03,22.03,373188
2018-10-03,22.09,22.4025,21.85,21.91,21.91,658638
2018-10-04,21.89,21.93,21.65,21.71,21.71,259889
2018-10-05,21.68,22.03,21.62,21.9,21.9,197861
2018-10-08,21.91,22.16,21.73,21.9,21.9,378678
2018-10-09,21.93,22.105,21.7,21.88,21.88,646532
2018-10-10,21.88,22.05,21.75,21.8,21.8,398505
2018-10-11,21.7,21.89,21.25,21.26,21.26,737538
2018-10-12,21.52,21.52,20.575,20.78,20.78,999971
2018-10-15,20.75,21.12,20.67,20.84,20.84,430739
2018-10-16,20.9,21.78,20.8,21.66,21.66,576818
2018-10-17,21.69,21.69,21.025,21.04,21.04,559466
2018-10-18,20.91,21.39,20.89,21.07,21.07,812397
2018-10-19,21.16,21.45,20.93,21.17,21.17,767463
2018-10-22,21.2,21.55,21.1142,21.5,21.5,523431
2018-10-23,21.21,21.36,20.94,21.2,21.2,435605
2018-10-24,21.15,21.49,20.66,20.67,20.67,715189
2018-10-25,21,21.32,20.74,21.19,21.19,782092
2018-10-26,20.94,21.04,20.5,20.74,20.74,454694
2018-10-29,20.93,21.03,19.92,20.28,20.28,728307
2018-10-30,20.23,20.73,20.1,20.33,20.33,320968
2018-10-31,20.44,20.8565,20.44,20.44,20.44,613475
2018-11-01,20.57,20.69,20.18,20.31,20.31,505026
2018-11-02,20.17,20.59,19.52,19.65,19.65,1540631
2018-11-05,19.75,19.8725,19.02,19.02,19.02,1330064
2018-11-06,19.02,19.185,18.6,18.8,18.8,1103941
2018-11-07,19.05,19.2,18.585,18.96,18.96,1494786
2018-11-08,18.95,19.82,18.8,19.63,19.63,1287258
2018-11-09,19.53,19.7,19.38,19.55,19.55,738527
2018-11-12,19.66,19.66,19.3,19.33,19.33,407102
2018-11-13,19.38,19.61,18.974,18.98,18.98,478869
2018-11-14,19.18,19.18,18.63,18.85,18.85,562147
2018-11-15,18.83,19.08,18.63,18.96,18.96,340682
2018-11-16,19.02,19.05,18.71,18.98,18.98,454973
2018-11-19,18.99,19.2,18.76,19.11,19.11,616745
2018-11-20,18.96,18.97,18.3172,18.73,18.73,749856
2018-11-21,18.82,19.6,18.77,19.25,19.25,629931
2018-11-23,18.98,19.39,18.8,19.15,19.15,152339
2018-11-26,19.28,19.52,19.12,19.23,19.23,465493
2018-11-27,19.09,19.46,18.96,19,19,797787
2018-11-28,19.09,19.1,18.69,18.88,18.88,2463499
2018-11-29,18.97,19.64,18.85,19.46,19.46,753944
2018-11-30,19.36,19.45,18.68,18.84,18.84,1284715
2018-12-03,19.03,19.99,19.01,19.81,19.81,1102785
2018-12-04,19.81,19.9,19.31,19.37,19.37,610986
2018-12-06,19.17,20.14,18.74,20.13,20.13,1012000
2018-12-07,20.34,20.66,19.45,19.48,19.48,1003915
2018-12-10,19.4,19.4,18.75,19.11,19.11,1056737
2018-12-11,19.23,19.55,18.98,19.43,19.43,900026
2018-12-12,19.51,19.7,19.2,19.31,19.31,790436
2018-12-13,19.31,19.92,19.21,19.91,19.91,1320425
2018-12-14,19.68,20.29,19.68,19.92,19.92,2233186
2018-12-17,19.82,19.95,18.78,19.1,19.1,1196365
2018-12-18,19.18,19.31,18.44,18.76,18.76,941536
2018-12-19,18.89,19.58,18.8281,19.19,19.19,1993803
2018-12-20,18.93,19.26,18.245,18.32,18.32,1168631
2018-12-21,18.35,18.57,17.5201,17.67,17.67,1573006
2018-12-24,17.57,17.58,16.79,16.86,16.86,541705
2018-12-26,16.93,17.57,16.6373,17.57,17.57,1411998
2018-12-27,17.27,17.49,16.205,16.55,16.55,2036162
2018-12-28,16.6,16.73,15.86,16.33,16.33,2124753
2018-12-31,16.35,16.5,16.01,16.41,16.41,1437272
2019-01-02,16.25,17.58,16.23,17.12,17.12,735871
2019-01-03,17.16,17.8,17.14,17.49,17.49,699874
2019-01-04,17.82,18.96,17.82,18.78,18.78,1430774
2019-01-07,18.96,19.56,18.8,19.29,19.29,659369
2019-01-08,19.41,19.96,19.3832,19.72,19.72,945925
2019-01-09,19.79,19.95,19.43,19.48,19.48,893882
2019-01-10,19.37,19.445,18.88,19.12,19.12,1052767
2019-01-11,19.06,19.17,18.55,18.62,18.62,1531545
2019-01-14,18.56,18.76,18.26,18.35,18.35,1452132
2019-01-15,18.54,18.87,18.5,18.87,18.87,940669
2019-01-16,18.94,19.38,18.8,19.32,19.32,442531
2019-01-17,19.27,19.52,19.15,19.52,19.52,783726
2019-01-18,19.68,19.86,19.44,19.85,19.85,395870
2019-01-22,19.81,19.86,19.45,19.52,19.52,1019764
2019-01-23,19.7,19.89,19.57,19.72,19.72,896920
2019-01-24,19.73,20.05,19.5732,19.95,19.95,484447
2019-01-25,20.03,20.65,20.03,20.65,20.65,795017
2019-01-28,20.5,20.77,20.15,20.52,20.52,1208875
2019-01-29,20.53,21.13,20.35,20.55,20.55,1359334
2019-01-30,20.57,20.85,20.31,20.67,20.67,2791444
2019-01-31,20.75,20.76,20.18,20.32,20.32,737647
2019-02-01,19.99,20.0283,19.395,19.51,19.51,989486
2019-02-04,19.39,19.985,19.13,19.65,19.65,965884
2019-02-05,19.68,19.695,19.43,19.58,19.58,370339
2019-02-06,19.53,19.63,19.28,19.49,19.49,438867
2019-02-07,19.28,19.62,18.85,18.98,18.98,713258
2019-02-08,19,19.1263,18.5,18.85,18.85,470689
2019-02-11,18.85,19.09,18.72,18.76,18.76,364612
2019-02-12,18.99,19.17,18.77,19.12,19.12,508430
2019-02-13,19.26,19.4206,18.84,18.9,18.9,798135
2019-02-14,19,19.38,18.83,19.32,19.32,794036
2019-02-15,19.48,19.52,19.15,19.42,19.42,530044
2019-02-19,19.28,19.93,19.28,19.68,19.68,773730
2019-02-20,19.68,19.7833,19.38,19.4,19.4,801616
2019-02-21,19.49,19.5,18.86,18.94,18.94,686583
2019-02-22,19.1,19.1,18.44,18.44,18.44,618457
2019-02-25,18.44,18.61,18.265,18.33,18.33,586604
2019-02-26,18.33,18.42,18.05,18.17,18.17,428283
2019-02-27,18.29,18.29,17.75,17.96,17.96,1110402
2019-02-28,17.96,17.98,17.56,17.88,17.88,1589790
2019-03-01,17.99,18.3,17.97,18.14,18.14,563742
2019-03-04,18.34,18.51,18.15,18.35,18.35,631847
2019-03-05,18.46,18.47,18.1298,18.2,18.2,895717
2019-03-06,18.13,18.34,18.01,18.15,18.15,290909
2019-03-07,18.18,18.6,18.15,18.57,18.57,405135
2019-03-08,18.36,18.66,18.17,18.64,18.64,410211
2019-03-11,18.72,19.29,18.49,19.01,19.01,2307230
2019-03-12,19.03,19.06,18.53,19.01,19.01,1013871
2019-03-13,19.05,19.3,18.84,18.99,18.99,648442
2019-03-14,18.97,19.13,18.77,19.11,19.11,259343
2019-03-15,19.16,19.24,18.74,19.24,19.24,1414051
2019-03-18,19.22,19.43,19.175,19.33,19.33,524572
2019-03-19,19.41,19.91,19.39,19.58,19.58,614762
2019-03-20,19.62,19.68,19.49,19.6,19.6,438811
2019-03-21,19.61,19.96,19.5,19.89,19.89,787967
2019-03-22,19.8,19.87,19.54,19.58,19.58,645330
2019-03-25,19.52,19.52,19.0951,19.25,19.25,361899
2019-03-26,19.33,19.7,19.33,19.61,19.61,444733
2019-03-27,19.61,20,19.49,19.99,19.99,1415798
2019-03-28,20,20.16,19.86,20.12,20.12,555009
2019-03-29,20.2,20.53,20.115,20.45,20.45,1267225
2019-04-01,20.54,20.86,20.48,20.7,20.7,1050507
2019-04-02,20.69,20.88,20.57,20.75,20.75,508779
2019-04-03,20.82,20.89,20.62,20.66,20.66,744943
2019-04-04,20.69,20.7,20.32,20.65,20.65,550929
2019-04-05,20.64,21.08,20.63,20.99,20.99,943418
2019-04-08,20.95,21.1202,20.67,20.69,20.69,435129
2019-04-09,20.7,20.724,20.31,20.41,20.41,359217
2019-04-10,20.49,20.56,20.17,20.39,20.39,557780
2019-04-11,20.43,20.78,20.35,20.63,20.63,824887
2019-04-12,21,21,20.67,20.7,20.7,527248
2019-04-15,20.79,20.815,20.43,20.5,20.5,580083
2019-04-16,20.57,20.65,20.42,20.45,20.45,330026
2019-04-17,20.5,20.62,20.25,20.36,20.36,386773
2019-04-18,20.35,20.48,20.15,20.42,20.42,511646
2019-04-22,20.55,20.825,20.505,20.76,20.76,608856
2019-04-23,20.91,20.97,20.68,20.83,20.83,838976
2019-04-24,20.84,20.95,20.69,20.72,20.72,692011
2019-04-25,20.92,20.92,20.55,20.79,20.79,404996
2019-04-26,20.79,20.91,20.7,20.85,20.85,312099
2019-04-29,20.91,20.95,20.77,20.82,20.82,431131
2019-04-30,20.96,20.99,20.11,20.11,20.11,700739
2019-05-01,20.2,20.44,19.92,20.27,20.27,642766
2019-05-02,20.21,20.3094,19.83,20.06,20.06,1126655
2019-05-03,19.75,20.17,19.61,20.09,20.09,637644
2019-05-06,19.77,20.22,19.71,19.84,19.84,384491
2019-05-07,19.71,20,19.62,20,20,427617
2019-05-08,19.99,20.29,19.89,20.22,20.22,704549
2019-05-09,20.07,20.235,19.79,19.96,19.96,362794
2019-05-10,20.1,20.21,19.71,20.18,20.18,577183
2019-05-13,20.14,20.42,19.75,20.2,20.2,613005
2019-05-14,20.35,20.82,20.3,20.51,20.51,759864
2019-05-15,20.5,21.0231,20.4,20.89,20.89,475892
2019-05-16,21,21.42,20.95,21.22,21.22,583740
2019-05-17,21.22,21.4322,21.07,21.07,21.07,515674
2019-05-20,21.11,21.24,20.95,21.13,21.13,641330
2019-05-21,21.15,21.78,21.145,21.61,21.61,1219337
2019-05-22,21.6,21.71,21.455,21.65,21.65,723408
2019-05-23,21.42,21.48,21.1,21.32,21.32,1115159
2019-05-24,21.45,21.77,21.27,21.76,21.76,763626
2019-05-28,21.76,21.8576,21.21,21.31,21.31,1142604
2019-05-29,21.1,21.46,20.62,21.44,21.44,806302
2019-05-30,21.5,21.54,20.79,20.98,20.98,585993
2019-05-31,20.77,21.46,20.77,21.03,21.03,563829
2019-06-03,21.14,21.29,20.99,21.13,21.13,269244
2019-06-04,21.25,21.34,20.86,20.91,20.91,414138
2019-06-05,20.94,20.94,20.46,20.63,20.63,555490
2019-06-06,20.68,20.68,19.8,20.14,20.14,1404342
2019-06-07,20.22,20.6,20.05,20.31,20.31,661290
2019-06-10,20.41,20.61,20.14,20.37,20.37,409826
2019-06-11,20.12,20.12,19.36,19.87,19.87,929041
2019-06-12,19.71,19.8999,19.61,19.67,19.67,739364
2019-06-13,19.91,20.1,19.78,19.95,19.95,408375
2019-06-14,20,20.05,19.74,19.89,19.89,675954
2019-06-17,19.82,19.95,19.53,19.78,19.78,424617
2019-06-18,19.89,20,19.75,19.91,19.91,468152
2019-06-19,19.95,20.13,19.79,19.89,19.89,509390
2019-06-20,20.1,20.27,19.94,20.03,20.03,573766
2019-06-21,20.1,20.31,19.99,20.13,20.13,1315267
2019-06-24,20.15,20.42,20.1,20.19,20.19,613108
2019-06-25,20.21,20.22,19.88,19.91,19.91,507706
2019-06-26,20.06,20.27,20.01,20.2,20.2,445774
2019-06-27,20.33,20.43,20.19,20.34,20.34,286947
2019-06-28,20.4,20.72,20.18,20.72,20.72,499934
2019-07-01,20.82,20.94,20.58,20.73,20.73,487114
2019-07-02,20.69,20.91,20.6,20.84,20.84,390214
2019-07-03,20.93,21.31,20.76,21.18,21.18,281179
2019-07-05,21.04,21.63,21.01,21.55,21.55,405006
2019-07-08,21.5,21.61,21.27,21.39,21.39,411611
2019-07-09,21.31,21.4,20.8,20.88,20.88,625156
2019-07-10,20.95,21.285,20.88,21.21,21.21,427826
2019-07-11,21.21,21.48,20.92,21.43,21.43,678825
2019-07-12,21.43,21.56,21.155,21.22,21.22,542226
2019-07-15,21.28,21.3175,21.07,21.19,21.19,309606
2019-07-16,21.22,21.59,21.18,21.5,21.5,543053
2019-07-17,21,21.24,20.79,21.22,21.22,841602
2019-07-18,21.15,21.29,21.04,21.25,21.25,1091414
2019-07-19,21.25,21.6,21.2061,21.37,21.37,546115
2019-07-22,21.38,21.88,21.37,21.72,21.72,872578
2019-07-23,21.74,21.99,21.58,21.6,21.6,350636
2019-07-24,21.59,21.92,21.56,21.58,21.58,302392
2019-07-25,21.61,21.75,21.53,21.68,21.68,722623
2019-07-26,21.77,21.88,21.59,21.66,21.66,499196
2019-07-29,21.7,21.95,21.23,21.7,21.7,2786462
2019-07-30,21.61,21.79,21,21.7,21.7,672283
2019-07-31,21.69,21.88,21.38,21.59,21.59,437511
2019-08-01,21.55,21.78,21.0834,21.18,21.18,539397
2019-08-02,20.72,21.26,20.61,20.84,20.84,360561
2019-08-05,20.57,21.11,20.01,20.98,20.98,1532528
2019-08-06,21.05,21.27,20.41,20.8,20.8,596416
2019-08-07,20.53,20.64,20.18,20.3,20.3,1007128
2019-08-08,20.55,20.63,20.13,20.33,20.33,618467
2019-08-09,20.3,20.35,19.85,20.05,20.05,620228
2019-08-12,20.04,20.38,19.65,20.31,20.31,616011
2019-08-13,20.38,20.81,20.215,20.65,20.65,372684
2019-08-14,20.46,20.61,20.3,20.58,20.58,420954
2019-08-15,20.52,20.78,20.37,20.6,20.6,587831
2019-08-16,20.61,21.31,20.61,21.2,21.2,436623
2019-08-19,21.3,21.54,21.24,21.36,21.36,1008886
2019-08-20,21.02,21.38,20.86,21.06,21.06,825430
2019-08-21,21.14,21.49,20.94,21.06,21.06,443380
2019-08-22,21.06,21.39,20.095,20.21,20.21,913072
2019-08-23,20.09,20.48,18.98,19.1,19.1,1382221
2019-08-26,19.14,19.25,18.63,19.16,19.16,1218515
2019-08-27,19.16,19.33,18.71,19.11,19.11,595378
2019-08-28,19.22,19.61,18.9153,19.35,19.35,1504158
2019-08-29,19.47,19.63,18.93,19.09,19.09,929509
2019-08-30,19.03,19.23,18.53,19.21,19.21,1048668
2019-09-03,19.05,19.24,18.8951,19.03,19.03,361485
2019-09-04,19.17,19.44,18.97,19.13,19.13,677990
2019-09-05,19.23,19.3,19.01,19.03,19.03,272022
2019-09-06,19.04,19.335,18.85,19.1,19.1,432759
2019-09-09,19.27,19.79,19.1721,19.71,19.71,389091
2019-09-10,19.71,19.9,19.48,19.58,19.58,302610
2019-09-11,19.71,19.83,19.61,19.77,19.77,456348
2019-09-12,19.66,19.8216,19.32,19.52,19.52,571877
2019-09-13,19.63,20.72,19.63,20.71,20.71,1586504
2019-09-16,21.39,21.49,20.92,21.44,21.44,1355093
2019-09-17,21.49,21.86,21.22,21.48,21.48,1142676
2019-09-18,21.35,21.88,21.2713,21.51,21.51,1058450
2019-09-19,21.51,21.7,20.9,21.19,21.19,1121061
2019-09-20,21.25,21.4,20.4,20.47,20.47,6583111
2019-09-23,20.42,20.66,20.4,20.51,20.51,616327
2019-09-24,20.44,20.57,20.09,20.38,20.38,626433
2019-09-25,20.38,20.39,19.94,20.26,20.26,554908
2019-09-26,20.24,20.49,20.075,20.37,20.37,673639
2019-09-27,20.31,20.58,20.16,20.19,20.19,677729
2019-09-30,20.12,20.6,20.1,20.45,20.45,713626
2019-10-01,20.51,20.72,20.25,20.3,20.3,299740
2019-10-02,20.19,20.38,19.88,20.37,20.37,1184078
2019-10-03,20.33,20.82,20.225,20.61,20.61,826659
2019-10-04,20.66,21.05,20.63,20.9,20.9,775492
2019-10-07,20.89,21.105,20.74,21.06,21.06,716443
2019-10-08,21.01,21.4,20.97,21.25,21.25,1030503
2019-10-09,21.25,21.3025,20.56,20.56,20.56,522867
2019-10-10,20.6,21.06,20.6,20.83,20.83,532079
2019-10-11,21.03,21.03,20.811,20.82,20.82,374349
2019-10-14,20.8,20.97,20.6,20.97,20.97,536971
2019-10-15,20.93,21.06,20.66,20.75,20.75,378177
2019-10-16,20.67,20.85,20.55,20.75,20.75,362945
2019-10-17,20.75,20.97,20.56,20.85,20.85,311800
2019-10-18,20.92,21.26,20.87,20.89,20.89,355612
2019-10-21,20.9,21,20.71,20.73,20.73,513487
2019-10-22,20.73,20.905,20.51,20.55,20.55,419112
2019-10-23,20.5,20.72,20.5,20.65,20.65,500795
2019-10-24,20.8,20.86,20.57,20.83,20.83,386988
2019-10-25,20.83,20.98,20.71,20.73,20.73,376944
2019-10-28,20.81,20.98,20.3001,20.34,20.34,457654
2019-10-29,20.36,20.79,20.2,20.32,20.32,597230
2019-10-30,20.4,20.59,20.25,20.35,20.35,807286
2019-10-31,20.3,20.56,20.22,20.52,20.52,1114280
2019-11-01,20.51,20.65,19.85,20.24,20.24,587613
2019-11-04,20.44,20.9,20.32,20.67,20.67,900927
2019-11-05,20.86,20.86,19.91,20.46,20.46,666160
2019-11-06,20.46,20.55,20.2201,20.54,20.54,537153
2019-11-07,20.63,20.68,20.31,20.44,20.44,575999
