Date,Open,High,Low,Close,AdjustedClose,Volume
2019-11-08,20.47,20.69,20.25,20.37,20.37,666073
2019-11-11,20.3,20.3,19.84,19.94,19.94,596563
2019-11-12,19.94,20.09,19.44,19.47,19.47,794246
2019-11-13,19.47,19.94,19.47,19.56,19.56,668749
2019-11-14,19.69,19.88,19.45,19.78,19.78,749966
2019-11-15,19.83,20.1,19.57,20.06,20.06,675904
2019-11-18,19.98,19.99,19.63,19.83,19.83,644524
2019-11-19,19.85,19.99,19.7,19.72,19.72,460803
2019-11-20,19.69,20.04,19.62,19.92,19.92,457279
2019-11-21,19.9,20.3,19.7154,20.25,20.25,593633
2019-11-22,20.31,20.495,20.13,20.31,20.31,460617
2019-11-25,20.2,20.34,20,20.27,20.27,399689
2019-11-26,20.32,20.39,19.77,19.81,19.81,462046
2019-11-27,19.77,19.866,19.35,19.65,19.65,627177
2019-11-29,19.61,19.66,19.41,19.66,19.66,273733
2019-12-02,19.71,20.06,19.55,19.64,19.64,636483
2019-12-03,19.5,19.93,19.43,19.77,19.77,674441
2019-12-04,19.89,20.05,19.58,19.89,19.89,561597
2019-12-05,19.9,20.2,19.42,19.48,19.48,954944
2019-12-06,19.47,19.8,19.4463,19.74,19.74,492364
2019-12-09,19.74,20.11,19.53,20.09,20.09,598965
2019-12-10,20.09,20.55,20.08,20.2,20.2,982752
2019-12-11,20.23,20.44,20.1,20.29,20.29,655578
2019-12-12,20.23,20.83,20.23,20.32,20.32,669134
2019-12-13,20.35,20.47,19.87,20.01,20.01,574311
2019-12-16,20.08,20.42,20.03,20.15,20.15,887511
2019-12-17,20.15,20.33,19.88,20,20,897018
2019-12-18,20,20.47,19.925,20.23,20.23,1075386
2019-12-19,20.16,20.38,19.81,19.82,19.82,1050725
2019-12-20,19.84,19.99,19.61,19.7,19.7,3576556
2019-12-23,19.78,20.31,19.71,20.2,20.2,1156292
2019-12-24,20.25,20.31,19.98,20.24,20.24,384764
2019-12-26,20.23,20.68,20.22,20.56,20.56,673235
2019-12-27,20.62,20.62,20.05,20.24,20.24,502711
2019-12-30,20.24,20.45,19.96,19.96,19.96,816914
2019-12-31,19.92,20.35,19.92,20.21,20.21,636612
2020-01-02,20.3,20.37,20.05,20.25,20.25,718018
2020-01-03,20.42,20.91,20.27,20.89,20.89,1032564
2020-01-06,21,21.22,20.9,21.19,21.19,1612445
2020-01-07,20.87,21.41,20.87,21.3,21.3,824428
2020-01-08,21.31,21.49,21.16,21.45,21.45,1109819
2020-01-09,21.37,21.62,21.15,21.42,21.42,1162366
2020-01-10,21.33,21.71,21.2,21.65,21.65,1186528
2020-01-13,21.74,22.105,21.636,22,22,1089782
2020-01-14,22.01,22.7,21.95,22.7,22.7,913938
2020-01-15,22.67,22.7,22.34,22.42,22.42,1143216
2020-01-16,22.44,22.6,22.05,22.14,22.14,783888
2020-01-17,22.17,22.25,21.8783,22.23,22.23,1630921
2020-01-21,22.27,22.27,21.88,21.95,21.95,1587879
2020-01-22,21.93,22.015,21.6,21.65,21.65,1068290
2020-01-23,21.65,21.87,21.14,21.47,21.47,602033
2020-01-24,21.45,21.53,21.09,21.31,21.31,802485
2020-01-27,21.12,21.12,20.7,20.93,20.93,587824
2020-01-28,20.96,20.96,20.55,20.62,20.62,549709
2020-01-29,20.63,20.85,20.56,20.64,20.64,1046843
2020-01-30,20.67,20.7,20.15,20.53,20.53,899330
2020-01-31,19.98,20.07,19.55,19.65,19.65,537737
2020-02-03,19.55,19.78,19.47,19.75,19.75,572673
2020-02-04,19.91,20.63,19.8608,20.53,20.53,906315
2020-02-05,20.63,21.01,20.55,20.77,20.77,744503
2020-02-06,20.78,20.78,20.23,20.44,20.44,773806
2020-02-07,20.35,20.4599,20.05,20.24,20.24,404592
2020-02-10,20.18,20.185,19.79,19.95,19.95,622228
2020-02-11,20.02,20.35,19.86,20.29,20.29,633678
2020-02-12,20.4,20.6,20.24,20.45,20.45,676206
2020-02-13,20.4,20.59,19.81,19.83,19.83,564728
2020-02-14,19.9,19.938,19.37,19.46,19.46,425481
2020-02-18,19.39,19.5,19.31,19.41,19.41,976044
2020-02-19,19.45,19.46,18.74,18.84,18.84,917123
2020-02-20,18.87,19.03,18.445,18.51,18.51,1717854
2020-02-21,18.4,18.68,18.11,18.43,18.43,1483907
2020-02-24,18.1,18.62,17.95,18.47,18.47,769813
2020-02-25,18.51,18.51,17.335,17.48,17.48,1160747
2020-02-26,17.44,17.505,16.88,16.9,16.9,1513140
2020-02-27,16.63,16.72,16.01,16.3,16.3,1803695
2020-02-28,15.95,17.11,15.81,17.11,17.11,2562593
2020-03-02,17.38,17.55,16.7668,16.99,16.99,1048924
2020-03-03,17.03,17.15,16.27,16.27,16.27,860434
2020-03-04,16.53,16.8189,16.19,16.36,16.36,829625
2020-03-05,16.14,16.6,16.05,16.09,16.09,1403924
2020-03-06,15.92,15.92,14.82,15.1,15.1,2303436
2020-03-09,13.05,13.46,10,10.97,10.97,2433765
2020-03-10,12.06,13.12,10.0001,12.5,12.5,2622933
2020-03-11,12.1,13,11.38,12.22,12.22,2205254
2020-03-12,11.67,11.67,9.29,9.49,9.49,1893566
2020-03-13,10.3,11.25,9.5563,11.03,11.03,1580022
2020-03-16,9.5,9.91,8.59,9,9,1714293
2020-03-17,9.25,9.45,7.75,8.79,8.79,1965933
2020-03-18,8.04,8.4,5.7,7.51,7.51,2778450
2020-03-19,7.57,10.5,7.03,8.6,8.6,3530534
2020-03-20,8.79,12.88,8.76,9.96,9.96,7485230
2020-03-23,9.6,9.74,7.57,8.75,8.75,1996273
2020-03-24,9.52,9.75,8.73,9.02,9.02,2121143
2020-03-25,9.29,10.07,8.5245,9.5,9.5,2122860
2020-03-26,9.75,10.41,8.96,10,10,1595293
2020-03-27,9.64,9.68,9.1,9.53,9.53,1885848
2020-03-30,9.43,9.4524,8.45,8.76,8.76,1456587
2020-03-31,8.86,10.03,8.76,9.98,9.98,3565762
2020-04-01,9.54,9.77,8.72,9.67,9.67,1573871
2020-04-02,10.01,11.62,9.5221,10.01,10.01,2526531
2020-04-03,10.38,10.6,8.63,9.2,9.2,2732189
2020-04-06,9.5,10.72,9.35,9.93,9.93,1181400
2020-04-07,10.38,11.14,10.13,10.26,10.26,1466736
2020-04-08,10.55,10.9499,9.81,10.34,10.34,1598259
2020-04-09,10.86,11.84,10.58,11.27,11.27,1994458
2020-04-13,11.76,12.05,10.8,11.07,11.07,1297692
2020-04-14,11,11.82,11,11.8,11.8,1630148
2020-04-15,11.23,11.6492,10.69,10.81,10.81,1699442
2020-04-16,10.79,11.02,10.51,10.51,10.51,1162679
2020-04-17,10.91,11.65,10.7079,11.59,11.59,3851620
2020-04-20,10.51,12.08,10.08,11.37,11.37,1768902
2020-04-21,11.25,11.56,10.73,11.1,11.1,1285537
2020-04-22,11.48,11.74,11.03,11.63,11.63,1264541
2020-04-23,12.05,13.1027,11.82,13.02,13.02,1679758
2020-04-24,13.17,13.94,13.17,13.48,13.48,2634842
2020-04-27,13.86,13.9399,13.0524,13.6,13.6,1314788
2020-04-28,13.92,14.75,13.8,14.13,14.13,1808373
2020-04-29,14.5,15.355,14.32,15.25,15.25,1948035
2020-04-30,14.74,15.39,14.31,14.69,14.69,2503552
2020-05-01,14.45,14.5809,13.26,13.5,13.5,1301495
2020-05-04,13.01,13.69,12.67,13.32,13.32,1319453
2020-05-05,13.72,13.88,12.96,13.23,13.23,867213
2020-05-06,13.31,13.64,12.6,12.86,12.86,1099556
2020-05-07,13.26,13.33,11.66,11.99,11.99,3056720
2020-05-08,12.18,12.21,11.595,12.16,12.16,2503987
2020-05-11,12,12.07,11.35,11.52,11.52,1783784
2020-05-12,11.67,12.01,11.595,11.7,11.7,1260686
2020-05-13,11.72,12.15,11.29,12.14,12.14,2578344
2020-05-14,11.83,12.74,11.65,12.7,12.7,1847261
2020-05-15,12.83,13.28,12.519,13.08,13.08,1073244
2020-05-18,13.61,14.08,13.23,13.46,13.46,831311
2020-05-19,13.46,13.75,13.22,13.25,13.25,617000
2020-05-20,13.46,13.85,12.9,13.2,13.2,1182110
2020-05-21,13.26,13.78,13.22,13.61,13.61,1060656
2020-05-22,13.57,13.5702,13.245,13.36,13.36,564964
2020-05-26,13.76,14.01,13.36,13.82,13.82,480344
2020-05-27,14.12,14.29,13.6817,14.17,14.17,648004
2020-05-28,14.17,14.21,13.42,13.74,13.74,1351322
2020-05-29,13.65,13.65,13.04,13.49,13.49,1490552
2020-06-01,13.57,13.722,13.31,13.42,13.42,579655
2020-06-02,13.51,13.82,13.51,13.64,13.64,471099
2020-06-03,13.82,14.36,13.82,14.31,14.31,724003
2020-06-04,14.31,14.6,14.1,14.54,14.54,349425
2020-06-05,15,15.55,14.85,15.35,15.35,1237778
2020-06-08,15.9,16.18,15.58,15.69,15.69,1410960
2020-06-09,15.34,15.97,14.97,15.77,15.77,1417515
2020-06-10,15.65,15.695,14.97,15.34,15.34,1901381
2020-06-11,14.35,14.52,13.75,14.12,14.12,1624443
2020-06-12,14.57,14.76,13.42,13.66,13.66,1217124
2020-06-15,13.3,14.86,13.06,14.72,14.72,1284542
2020-06-16,15.6,15.6,13.74,13.74,13.74,3085079
2020-06-17,13.8,14.62,13.8,14.07,14.07,2082617
2020-06-18,13.97,14.21,13.89,13.96,13.96,1295845
2020-06-19,14.32,14.43,13.2,13.32,13.32,1851316
2020-06-22,13.4,13.61,13.14,13.39,13.39,1139663
2020-06-23,13.57,13.67,13.29,13.41,13.41,1050970
2020-06-24,13.24,13.33,12.44,12.7,12.7,1174350
2020-06-25,12.59,13.15,12.505,12.99,12.99,998303
2020-06-26,13,13,12.2,12.4,12.4,697866
2020-06-29,12.4,12.75,12.2,12.47,12.47,999530
2020-06-30,12.35,12.52,12.111,12.27,12.27,1143520
2020-07-01,12.2,12.54,11.97,12.17,12.17,989428
2020-07-02,12.33,12.33,11.8,11.82,11.82,1301904
2020-07-06,11.96,12.1433,11.55,11.63,11.63,1363009
2020-07-07,11.66,11.84,11.36,11.75,11.75,1006193
2020-07-08,11.75,11.94,11.54,11.61,11.61,1084361
2020-07-09,11.55,11.649,10.98,11.08,11.08,1989174
2020-07-10,11.09,11.45,10.89,11.43,11.43,1115758
2020-07-13,11.43,11.57,10.92,10.98,10.98,2106674
2020-07-14,10.98,11.21,10.835,10.91,10.91,2077418
2020-07-15,11.16,11.67,11.08,11.57,11.57,1262808
2020-07-16,11.42,11.74,11.27,11.48,11.48,945330
2020-07-17,11.43,12,11.4,11.48,11.48,1079222
2020-07-20,11.37,11.773,11.315,11.39,11.39,546735
2020-07-21,11.62,12.105,11.4958,12.04,12.04,1031892
2020-07-22,11.93,12.06,11.73,11.85,11.85,639393
2020-07-23,11.89,12.18,11.78,11.91,11.91,988928
2020-07-24,11.92,12.0177,11.64,11.65,11.65,635018
2020-07-27,11.67,11.96,11.64,11.93,11.93,799851
2020-07-28,11.95,12.01,11.71,11.77,11.77,1166517
2020-07-29,11.85,11.92,11.605,11.86,11.86,713103
2020-07-30,11.69,11.84,11.42,11.75,11.75,756509
2020-07-31,11.9,11.93,11.415,11.82,11.82,1208921
2020-08-03,11.47,11.48,11,11.23,11.23,1086080
2020-08-04,11.18,11.25,10.91,11.18,11.18,802402
2020-08-05,11.25,11.2893,11.02,11.12,11.12,730703
2020-08-06,11.16,11.64,11.06,11.56,11.56,784680
2020-08-07,11.54,11.74,11.32,11.73,11.73,674828
2020-08-10,11.73,12.25,11.73,12.04,12.04,676701
2020-08-11,12.29,12.43,12.11,12.23,12.23,888238
2020-08-12,12.47,12.6,12.06,12.09,12.09,1102189
2020-08-13,12.12,12.17,11.81,11.97,11.97,317509
2020-08-14,12.03,12.1201,11.82,11.85,11.85,703562
2020-08-17,11.85,11.92,11.56,11.84,11.84,832873
2020-08-18,11.9,11.9,11.52,11.64,11.64,575368
2020-08-19,11.61,11.68,11.24,11.36,11.36,651108
2020-08-20,11.21,11.33,11.09,11.24,11.24,688076
2020-08-21,11.18,11.18,10.99,11.12,11.12,840745
2020-08-24,11.18,11.29,11.06,11.08,11.08,1173207
2020-08-25,11.17,11.26,10.78,10.99,10.99,810426
2020-08-26,10.98,11.04,10.46,10.51,10.51,1072728
2020-08-27,10.64,10.82,10.41,10.65,10.65,1084532
2020-08-28,10.73,10.97,10.66,10.74,10.74,1098273
2020-08-31,10.7,10.78,10.38,10.39,10.39,1318265
2020-09-01,10.37,10.6,10.33,10.58,10.58,829543
2020-09-02,10.6,10.66,10.41,10.52,10.52,1056621
2020-09-03,10.51,10.64,10.26,10.34,10.34,1138791
2020-09-04,10.48,10.53,10.08,10.24,10.24,1216086
2020-09-08,10.08,10.21,10,10.08,10.08,776999
2020-09-09,10.21,10.21,9.9,9.9,9.9,1703336
2020-09-10,9.95,10.2,9.91,10.06,10.06,1244137
2020-09-11,10.02,10.215,9.75,9.77,9.77,1205054
2020-09-14,9.84,10.14,9.67,9.89,9.89,1513050
2020-09-15,10,10.13,9.81,9.81,9.81,1211099
2020-09-16,9.83,10.15,9.8,9.97,9.97,1189389
2020-09-17,9.9,9.985,9.66,9.81,9.81,821166
2020-09-18,9.8,9.84,9.535,9.62,9.62,2115230
2020-09-21,9.5,9.74,9.13,9.74,9.74,1576408
2020-09-22,9.76,9.95,9.42,9.62,9.62,1025774
2020-09-23,9.68,9.79,9.27,9.28,9.28,1076741
2020-09-24,9.2,9.46,8.96,9.24,9.24,1542843
2020-09-25,9.19,9.37,8.96,9.23,9.23,1388263
2020-09-28,9.3,9.535,9.19,9.49,9.49,677436
2020-09-29,9.51,9.77,9.4,9.67,9.67,1454195
2020-09-30,9.76,9.83,9.38,9.46,9.46,1922087
2020-10-01,9.38,9.465,9.21,9.22,9.22,1198546
2020-10-02,9.05,9.54,9.05,9.49,9.49,1015390
2020-10-05,9.63,9.98,9.41,9.52,9.52,1315945
2020-10-06,9.55,9.65,9.09,9.18,9.18,1416036
2020-10-07,9.24,9.25,9.13,9.15,9.15,1522391
2020-10-08,9.19,9.61,9.08,9.6,9.6,2025617
2020-10-09,9.63,9.76,9.45,9.6,9.6,1054412
2020-10-12,9.58,9.58,9.37,9.46,9.46,1285327
2020-10-13,9.45,9.46,9.22,9.3,9.3,1250615
2020-10-14,9.3,9.65,9.29,9.48,9.48,1153212
2020-10-15,9.44,9.52,9.27,9.39,9.39,1023252
2020-10-16,9.42,9.49,9.3,9.31,9.31,1015027
2020-10-19,9.4,9.45,9.17,9.17,9.17,894061
2020-10-20,9.2,9.3492,9.16,9.27,9.27,818827
2020-10-21,9.27,9.3737,9.17,9.18,9.18,538282
2020-10-22,9.18,9.55,9.15,9.44,9.44,1821852
2020-10-23,9.55,9.7,9.41,9.55,9.55,870795
2020-10-26,9.5,9.55,9.29,9.43,9.43,1077467
2020-10-27,9.48,9.59,9.32,9.43,9.43,932226
2020-10-28,9.35,9.35,8.98,9.04,9.04,1327092
2020-10-29,9.04,9.27,8.86,9.23,9.23,1412607
2020-10-30,9.13,9.2,8.48,8.75,8.75,2764211
2020-11-02,8.5,8.6,8.23,8.35,8.35,2115006
2020-11-03,8.5,8.69,8.38,8.51,8.51,1570812
2020-11-04,8.58,8.7,8.27,8.62,8.62,1297718
2020-11-05,8.56,8.6959,8.51,8.6,8.6,1068142
2020-11-06,8.65,8.7,8.17,8.17,8.17,975759
2020-11-09,8.78,8.93,8.61,8.8,8.8,2077607
2020-11-10,9.02,9.275,8.75,9.19,9.19,1427754
2020-11-11,9.3,9.37,8.97,9.37,9.37,2075347
2020-11-12,9.35,9.36,9.115,9.33,9.33,1278942
2020-11-13,9.41,9.45,9.17,9.28,9.28,1219734
2020-11-16,9.39,9.62,9.31,9.42,9.42,1525652
2020-11-17,9.33,9.48,9.13,9.48,9.48,1494358
2020-11-18,9.51,9.6,9.29,9.29,9.29,1415299
2020-11-19,9.29,9.95,9.12,9.89,9.89,2959515
2020-11-20,9.92,10.13,9.76,9.97,9.97,1563945
2020-11-23,10.09,10.54,10.085,10.3,10.3,1516040
2020-11-24,10.58,11.14,10.54,11.05,11.05,1513529
2020-11-25,11.1,11.25,10.71,11.18,11.18,1955087
2020-11-27,11.18,11.28,10.785,10.89,10.89,667296
2020-11-30,10.88,10.95,10.25,10.26,10.26,2069926
2020-12-01,10.45,10.59,10.16,10.28,10.28,955109
2020-12-02,10.27,10.5599,10.16,10.17,10.17,1470702
2020-12-03,10.26,10.705,10.14,10.66,10.66,1284030
2020-12-04,10.79,11.58,10.79,11.28,11.28,1751324
2020-12-07,11.28,11.3099,11,11.05,11.05,1074994
2020-12-08,11.04,11.23,11.01,11.06,11.06,886352
2020-12-09,11.17,11.4,10.5,10.8,10.8,2229416
2020-12-10,10.67,11.31,10.67,11.29,11.29,1411071
2020-12-11,11.2,11.24,10.88,10.94,10.94,1269221
2020-12-14,11.1,11.184,10.15,10.21,10.21,2367009
2020-12-15,10.25,10.48,10.005,10.38,10.38,2169922
2020-12-16,10.4,10.41,10.1,10.13,10.13,1568865
2020-12-17,10.2,10.2,9.9244,10.02,10.02,2228024
2020-12-18,10.1,10.23,9.94,10.2,10.2,2193027
2020-12-21,9.96,10.25,9.81,9.99,9.99,3046749
2020-12-22,9.96,10.1,9.8299,9.9,9.9,970631
2020-12-23,9.95,10.16,9.92,10.12,10.12,807633
2020-12-24,10.02,10.15,9.95,10.08,10.08,503820
2020-12-28,10.1,10.22,9.89,10.09,10.09,1723391
2020-12-29,10.14,10.175,9.93,10.11,10.11,1210031
2020-12-30,10.19,10.275,9.9599,10.01,10.01,1415572
2020-12-31,9.99,10.15,9.935,10.08,10.08,1337911
2021-01-04,10.24,10.26,9.98,10.05,10.05,1677675
2021-01-05,10.06,10.66,10.05,10.35,10.35,1692517
2021-01-06,10.54,11.035,10.27,10.92,10.92,1601480
2021-01-07,11,11.1417,10.86,11.06,11.06,1303559
2021-01-08,11.17,11.2,10.82,10.91,10.91,1130733
2021-01-11,10.85,11.155,10.75,10.99,10.99,1667602
2021-01-12,11.04,11.53,11.04,11.43,11.43,1431038
2021-01-13,11.43,11.48,11.16,11.29,11.29,1067445
2021-01-14,11.44,11.7,11.28,11.69,11.69,1524253
2021-01-15,11.65,11.65,11.2742,11.43,11.43,1622105
2021-01-19,11.56,11.65,11.37,11.41,11.41,1610364
2021-01-20,11.43,11.47,10.92,11.11,11.11,1899989
2021-01-21,11.34,11.46,10.94,11,11,2980316
2021-01-22,10.9,11.17,10.77,11.04,11.04,1659596
2021-01-25,11.14,11.41,11.03,11.4,11.4,1393796
2021-01-26,11.57,11.73,11.275,11.41,11.41,2356033
2021-01-27,11.4,11.41,11.085,11.2,11.2,2282411
2021-01-28,11.32,11.51,11.07,11.49,11.49,2523524
2021-01-29,11.55,11.74,11.31,11.54,11.54,2570040
2021-02-01,11.2,11.208,10.511,10.78,10.78,2190022
2021-02-02,10.94,11.11,10.59,10.62,10.62,1513189
2021-02-03,10.65,10.85,10.59,10.81,10.81,1502385
2021-02-04,10.83,10.94,10.71,10.93,10.93,1106404
2021-02-05,10.95,11.11,10.9001,10.96,10.96,1049297
2021-02-08,11.11,11.13,10.94,11.06,11.06,1431496
2021-02-09,11,11.14,10.85,11.12,11.12,845532
2021-02-10,11.04,11.54,11.04,11.39,11.39,1707503
2021-02-11,11.49,11.64,11.3,11.46,11.46,928589
2021-02-12,11.55,11.63,11.475,11.56,11.56,1278637
2021-02-16,11.8,11.99,11.7345,11.79,11.79,1421012
2021-02-17,11.79,11.85,11.4,11.5,11.5,1609583
2021-02-18,11.55,11.584,11.15,11.3,11.3,1384487
2021-02-19,11.28,11.49,11.05,11.48,11.48,1304484
2021-02-22,11.5,11.92,11.5,11.58,11.58,1994803
2021-02-23,11.65,11.715,11.18,11.53,11.53,2200502
2021-02-24,11.63,12.15,11.46,11.5,11.5,2447974
2021-02-25,11.57,11.75,11.29,11.29,11.29,2857930
2021-02-26,11.3,11.42,10.93,10.95,10.95,2926010
2021-03-01,11.33,11.8,11.27,11.79,11.79,3831673
2021-03-02,11.63,12.185,11.59,11.9,11.9,2654960
2021-03-03,12.12,12.42,12.06,12.27,12.27,1804816
2021-03-04,12.35,12.77,12.2,12.54,12.54,1703352
2021-03-05,12.7,12.83,12.315,12.74,12.74,1566695
2021-03-08,12.83,12.955,12.63,12.76,12.76,1102036
2021-03-09,12.79,12.8901,12.55,12.59,12.59,1181682
2021-03-10,12.64,13.34,12.6,13.34,13.34,1626790
2021-03-11,13.43,13.86,13.33,13.68,13.68,1715549
2021-03-12,13.91,13.98,13.72,13.85,13.85,1123951
2021-03-15,13.89,14.13,13.765,13.85,13.85,1203106
2021-03-16,13.79,13.81,13.42,13.58,13.58,1776204
2021-03-17,13.49,13.62,13.2,13.2,13.2,2053706
2021-03-18,13.2,13.23,12.51,12.54,12.54,1949871
2021-03-19,12.69,13.03,12.55,12.72,12.72,1863044
2021-03-22,12.82,12.96,12.74,12.83,12.83,1405809
2021-03-23,12.75,12.7897,12.46,12.5,12.5,1325725
2021-03-24,12.74,12.92,12.65,12.7,12.7,899856
2021-03-25,12.5,12.89,12.49,12.85,12.85,1073168
2021-03-26,13,13.3,12.89,13.27,13.27,930886
2021-03-29,13.29,13.4,13.11,13.14,13.14,563576
2021-03-30,13.11,13.13,12.91,13.05,13.05,724411
2021-03-31,13.03,13.53,12.99,13.34,13.34,1954367
2021-04-01,13.53,13.94,13.48,13.94,13.94,1380234
2021-04-05,14.02,14.08,13.625,13.86,13.86,1320097
2021-04-06,13.93,14,13.72,13.98,13.98,1030977
2021-04-07,13.96,14,13.72,14,14,963279
2021-04-08,13.89,14.08,13.77,14.08,14.08,919768
2021-04-09,14.06,14.38,13.87,14.11,14.11,1444881
2021-04-12,14.06,14.24,13.85,13.86,13.86,1172858
2021-04-13,13.97,14.02,13.81,13.87,13.87,779143
2021-04-14,14.08,14.31,13.96,14.29,14.29,1228163
2021-04-15,14.35,14.4323,14.24,14.37,14.37,809685
2021-04-16,14.43,14.46,14.22,14.34,14.34,1137069
2021-04-19,14.39,14.6,14.33,14.41,14.41,915854
2021-04-20,14.5,14.57,14.3,14.55,14.55,955851
2021-04-21,14.55,14.87,14.4501,14.79,14.79,2079816
2021-04-22,15,15.23,14.85,14.93,14.93,1890010
2021-04-23,15,15.6,15,15.6,15.6,1777080
2021-04-26,15.64,15.87,15.33,15.38,15.38,2987530
2021-04-27,15.51,15.68,15.25,15.57,15.57,1360061
2021-04-28,15.65,15.9015,15.62,15.8,15.8,1996229
2021-04-29,16,16.255,15.88,16.14,16.14,2433777
2021-04-30,16,16.5,15.3015,15.43,15.43,4072895
2021-05-03,15,15.03,14.44,14.87,14.87,2018841
2021-05-04,14.84,14.93,14.41,14.55,14.55,1442699
2021-05-05,14.73,15.05,14.65,14.94,14.94,1513048
2021-05-06,14.95,15.02,14.53,14.9,14.9,840047
2021-05-07,14.99,15.15,14.695,14.8,14.8,1210545
2021-05-10,14.5,15.31,14.5,15.2,15.2,2319209
2021-05-11,14.94,15.16,14.81,14.99,14.99,1088210
2021-05-12,15.13,15.35,14.71,14.78,14.78,1131340
2021-05-13,14.75,15.11,14.71,15,15,995859
2021-05-14,15.2,15.53,15.1,15.32,15.32,1557043
2021-05-17,15.3,15.61,15.2,15.6,15.6,1271038
2021-05-18,15.68,15.76,15.51,15.56,15.56,974868
2021-05-19,15.3,15.35,15.06,15.16,15.16,925161
2021-05-20,15.14,15.48,15.1,15.45,15.45,633612
2021-05-21,15.5,15.72,15.33,15.4,15.4,773279
2021-05-24,15.57,15.81,15.34,15.75,15.75,1190260
2021-05-25,15.78,15.8,15.43,15.46,15.46,1503878
2021-05-26,15.47,15.5097,15.15,15.2,15.2,1629518
2021-05-27,15.17,15.3,14.7,14.76,14.76,2656991
2021-05-28,14.82,14.834,14.3,14.44,14.44,3232361
2021-06-01,14.55,15.02,14.55,14.91,14.91,1554594
2021-06-02,15,15.22,14.93,15.05,15.05,1224342
2021-06-03,14.9,15.04,14.77,14.81,14.81,929517
2021-06-04,14.85,15.01,14.731,14.98,14.98,802554
2021-06-07,15,15.295,14.98,15.09,15.09,1569346
2021-06-08,15.05,15.295,15.0067,15.23,15.23,1162876
2021-06-09,15.33,15.76,15.2,15.59,15.59,1712598
2021-06-10,15.73,15.87,15.56,15.76,15.76,1154137
2021-06-11,15.85,15.98,15.75,15.91,15.91,991261
2021-06-14,15.99,16.1,15.76,15.91,15.91,1277103
2021-06-15,15.99,16,15.495,15.9,15.9,1413256
2021-06-16,15.94,16.06,15.775,15.97,15.97,1053493
2021-06-17,15.9,15.9836,15.26,15.5,15.5,1560220
2021-06-18,15.32,15.48,15.13,15.16,15.16,1768527
2021-06-21,15.3,15.74,15.3,15.48,15.48,1606000
2021-06-22,15.55,15.6,15.09,15.15,15.15,2095900
2021-06-23,15.36,15.37,14.87,14.9,14.9,1584700
2021-06-24,15,15.047,14.71,14.98,14.98,1340700
2021-06-25,15.11,15.11,14.58,14.59,14.59,2072900
2021-06-28,14.6,14.67,14.06,14.3,14.3,2662500
2021-06-29,14.47,14.81,14.26,14.76,14.76,1473200
2021-06-30,14.72,14.925,14.67,14.77,14.77,1169900
2021-07-01,14.94,15.005,14.75,14.92,14.92,1677500
2021-07-02,14.91,14.929,14.76,14.91,14.91,1233500
2021-07-06,14.93,14.93,14.47,14.65,14.65,1312400
2021-07-07,14.67,14.69,14.32,14.52,14.52,1257300
2021-07-08,14.26,14.49,14.14,14.45,14.45,1185400
2021-07-09,14.59,14.81,14.48,14.78,14.78,982600
2021-07-12,14.66,14.89,14.545,14.88,14.88,769400
2021-07-13,14.87,14.89,14.66,14.66,14.66,656400
2021-07-14,14.66,14.87,14.32,14.44,14.44,1973100
2021-07-15,14.4,14.53,14.1,14.19,14.19,2234200
2021-07-16,14.23,14.358,13.82,13.9,13.9,2088700
2021-07-19,13.6,13.71,13.225,13.39,13.39,1838928
2021-08-10,12.5,12.67,12.33,12.49,1910604
