Date,Open,High,Low,Close,AdjustedClose,Volume
1997-08-05,2.375,2.5,2.375,2.375,2.375,1700
1997-08-06,2.875,2.875,2.5,2.5,2.5,600
1997-08-07,2.375,2.75,2.375,2.75,2.75,2600
1997-08-08,2.375,2.625,2.375,2.625,2.625,2300
1997-08-11,2.75,2.75,2.75,2.75,2.75,100
1997-08-13,2.25,2.375,2.25,2.25,2.25,9600
1997-08-14,2.5,2.5,2.25,2.25,2.25,800
1997-08-18,2.5,2.5,2.5,2.5,2.5,200
1997-08-19,2,2.5,2,2.5,2.5,3300
1997-08-20,2.625,2.625,2.375,2.5,2.5,3300
1997-08-21,2.5,2.625,2.5,2.5,2.5,5500
1997-08-25,2.4375,2.4375,2.4375,2.4375,2.4375,800
1997-08-26,2.625,2.625,2.625,2.625,2.625,200
1997-08-27,2.5,2.5,2.25,2.375,2.375,3300
1997-08-28,2.625,2.625,2.625,2.625,2.625,1600
1997-08-29,2.625,2.625,2.625,2.625,2.625,400
1997-09-02,2.625,2.625,2.625,2.625,2.625,200
1997-09-03,2.625,2.625,2.25,2.25,2.25,1400
1997-09-05,2.375,2.375,2.375,2.375,2.375,400
1997-09-09,2.5,2.5,2.375,2.5,2.5,1000
1997-09-10,2.625,2.625,2.5625,2.5625,2.5625,900
1997-09-12,2.375,2.375,2.25,2.25,2.25,2500
1997-09-15,2.25,2.25,2.125,2.25,2.25,3900
1997-09-16,2.5,2.5,2.5,2.5,2.5,700
1997-09-17,2.125,2.375,2.125,2.375,2.375,2600
1997-09-18,2.125,2.375,2.125,2.375,2.375,800
1997-09-19,2,2.375,2,2.2188,2.2188,14900
1997-09-22,2,2.25,2,2.2188,2.2188,5800
1997-09-23,2,2.25,2,2,2,3500
1997-09-24,2,2.125,1.9375,1.9375,1.9375,9000
1997-09-25,1.9375,1.9375,1.75,1.75,1.75,2700
1997-09-26,2,2,1.75,1.75,1.75,4100
1997-09-29,1.9375,1.9375,1.875,1.875,1.875,6600
1997-09-30,1.9375,1.9375,1.875,1.875,1.875,2400
1997-10-01,2,2,2,2,2,2600
1997-10-02,2.25,2.25,2,2,2,3000
1997-10-03,2.25,2.25,1.875,2.125,2.125,2600
1997-10-06,2,2,1.875,1.875,1.875,1600
1997-10-07,1.875,1.875,1.875,1.875,1.875,1200
1997-10-08,2.125,2.125,2,2,2,1200
1997-10-09,2.125,2.125,2.125,2.125,2.125,1000
1997-10-13,1.875,1.875,1.875,1.875,1.875,1000
1997-10-14,1.875,1.875,1.875,1.875,1.875,1400
1997-10-15,1.875,2,1.875,1.875,1.875,6900
1997-10-16,1.875,1.875,1.875,1.875,1.875,1200
1997-10-17,1.875,1.875,1.875,1.875,1.875,100
1997-10-20,1.875,1.875,1.875,1.875,1.875,1000
1997-10-21,1.875,1.875,1.75,1.8438,1.8438,1800
1997-10-22,1.75,1.75,1.75,1.75,1.75,5600
1997-10-23,1.625,1.625,1.625,1.625,1.625,5000
1997-10-24,1.875,1.875,1.625,1.75,1.75,3000
1997-10-27,1.5,1.875,1.5,1.5,1.5,18700
1997-10-28,1.625,1.75,1.5,1.5313,1.5313,3600
1997-10-29,1.75,1.75,1.75,1.75,1.75,300
1997-10-30,1.625,1.625,1.625,1.625,1.625,800
1997-11-04,1.625,1.75,1.625,1.75,1.75,3200
1997-11-05,1.75,1.75,1.5,1.5,1.5,1800
1997-11-06,1.75,1.75,1.75,1.75,1.75,2200
1997-11-07,2,2,1.75,1.75,1.75,900
1997-11-10,1.75,2,1.75,2,2,1700
1997-11-11,1.75,1.75,1.75,1.75,1.75,300
1997-11-12,1.875,1.875,1.75,1.75,1.75,1100
1997-11-13,1.75,1.75,1.75,1.75,1.75,1400
1997-11-17,1.75,1.75,1.75,1.75,1.75,200
1997-11-18,1.625,1.8594,1.625,1.8594,1.8594,1100
1997-11-19,1.8594,1.8594,1.8594,1.8594,1.8594,500
1997-11-20,1.75,1.75,1.75,1.75,1.75,800
1997-11-24,1.75,1.75,1.75,1.75,1.75,2200
1997-11-25,1.625,1.875,1.625,1.875,1.875,1600
1997-11-26,1.875,1.875,1.875,1.875,1.875,5600
1997-12-01,1.875,1.875,1.8438,1.8438,1.8438,1200
1997-12-02,1.75,1.8438,1.625,1.8438,1.8438,4500
1997-12-03,1.625,1.625,1.625,1.625,1.625,4800
1997-12-04,1.875,1.875,1.6875,1.6875,1.6875,1600
1997-12-05,1.625,1.8125,1.625,1.8125,1.8125,4000
1997-12-08,1.625,1.625,1.625,1.625,1.625,200
1997-12-10,1.625,1.8125,1.5,1.5,1.5,10600
1997-12-11,1.5,1.5625,1.3125,1.5,1.5,3100
1997-12-12,1.5,1.5,1.5,1.5,1.5,500
1997-12-15,1.3125,1.3125,1.3125,1.3125,1.3125,700
1997-12-16,1.4375,1.4375,1.1875,1.1875,1.1875,1700
1997-12-17,1.4375,1.4375,1.25,1.25,1.25,94500
1997-12-18,1.4375,1.4375,1.1875,1.375,1.375,8500
1997-12-19,1.4375,1.4375,1.4375,1.4375,1.4375,800
1997-12-22,1.375,1.4375,1.375,1.375,1.375,8500
1997-12-23,1.4375,1.4375,1.4375,1.4375,1.4375,800
1997-12-24,1.5,1.5,1.5,1.5,1.5,1100
1997-12-29,1.25,1.5,1.25,1.4375,1.4375,7500
1997-12-30,1.4375,1.4375,1.4375,1.4375,1.4375,1000
1997-12-31,1.375,1.4375,1.375,1.4375,1.4375,2300
1998-01-05,1.625,1.625,1.5625,1.625,1.625,1300
1998-01-06,1.5,1.5,1.5,1.5,1.5,1000
1998-01-08,1.5,1.5,1.5,1.5,1.5,700
1998-01-09,1.4375,1.4375,1.4375,1.4375,1.4375,100
1998-01-12,1.5,1.625,1.5,1.625,1.625,5400
1998-01-14,1.625,1.625,1.625,1.625,1.625,800
1998-01-15,1.5,1.5,1.5,1.5,1.5,300
1998-01-21,1.625,1.625,1.375,1.375,1.375,4900
1998-01-22,1.2656,1.2656,1.2656,1.2656,1.2656,92800
1998-01-23,1.5,1.5,1.375,1.375,1.375,5500
1998-01-26,1.5625,1.5625,1.5625,1.5625,1.5625,1100
1998-01-27,1.5625,1.625,1.4375,1.625,1.625,3200
1998-01-28,1.625,1.625,1.5625,1.5625,1.5625,2600
1998-01-29,1.5,1.5,1.5,1.5,1.5,600
1998-01-30,1.5,1.5,1.5,1.5,1.5,1000
1998-02-02,1.5,1.5,1.5,1.5,1.5,300
1998-02-03,1.5,1.5,1.5,1.5,1.5,1200
1998-02-06,1.875,1.875,1.75,1.875,1.875,3200
1998-02-09,1.875,1.875,1.875,1.875,1.875,2500
1998-02-10,1.875,1.875,1.75,1.75,1.75,7600
1998-02-11,1.9375,1.9375,1.9375,1.9375,1.9375,600
1998-02-12,1.9375,1.9375,1.9375,1.9375,1.9375,2700
1998-02-13,1.875,1.875,1.875,1.875,1.875,200
1998-02-18,1.875,1.875,1.875,1.875,1.875,2000
1998-02-20,1.875,1.875,1.875,1.875,1.875,200
1998-02-23,1.875,2,1.875,2,2,4200
1998-02-24,1.8125,1.9375,1.8125,1.875,1.875,5500
1998-02-25,1.9375,1.9375,1.8125,1.875,1.875,1900
1998-02-26,1.9375,1.9375,1.8125,1.8125,1.8125,500
1998-02-27,1.9375,1.9375,1.875,1.875,1.875,21600
1998-03-02,1.9375,1.9375,1.8125,1.8125,1.8125,700
1998-03-03,1.75,1.75,1.75,1.75,1.75,3000
1998-03-05,1.9375,1.9375,1.75,1.75,1.75,2100
1998-03-06,1.875,1.875,1.625,1.875,1.875,1200
1998-03-11,1.75,1.75,1.625,1.625,1.625,4500
1998-03-12,1.625,1.875,1.625,1.8125,1.8125,3500
1998-03-13,1.75,1.75,1.75,1.75,1.75,6000
1998-03-17,1.75,1.75,1.625,1.625,1.625,3000
1998-03-18,1.75,1.75,1.75,1.75,1.75,14000
1998-03-19,1.6875,1.6875,1.6875,1.6875,1.6875,4100
1998-03-20,1.5625,1.6875,1.5625,1.6875,1.6875,3000
1998-03-23,1.6875,1.6875,1.625,1.6563,1.6563,12000
1998-03-24,1.6875,1.6875,1.6563,1.6563,1.6563,400
1998-03-25,1.6875,1.6875,1.6875,1.6875,1.6875,18200
1998-03-26,1.6875,1.75,1.6875,1.75,1.75,1400
1998-03-27,1.75,1.875,1.6563,1.875,1.875,4500
1998-03-30,1.6563,1.8125,1.6563,1.8125,1.8125,1900
1998-03-31,1.75,1.7813,1.75,1.75,1.75,6000
1998-04-01,1.6563,1.8125,1.6563,1.8125,1.8125,2000
1998-04-02,1.625,1.625,1.625,1.625,1.625,400
1998-04-03,1.625,1.625,1.625,1.625,1.625,1000
1998-04-06,1.625,1.75,1.625,1.625,1.625,2900
1998-04-07,1.8125,1.8125,1.8125,1.8125,1.8125,200
1998-04-13,1.875,1.875,1.875,1.875,1.875,200
1998-04-14,1.875,1.875,1.75,1.75,1.75,3800
1998-04-15,1.75,1.75,1.5625,1.5625,1.5625,5100
1998-04-17,1.625,1.625,1.625,1.625,1.625,300
1998-04-20,1.75,1.75,1.75,1.75,1.75,7500
1998-04-21,1.75,1.75,1.75,1.75,1.75,600
1998-04-22,1.75,1.75,1.75,1.75,1.75,1400
1998-04-23,1.875,1.875,1.875,1.875,1.875,2100
1998-04-24,1.875,1.875,1.875,1.875,1.875,1600
1998-04-27,1.875,1.875,1.875,1.875,1.875,100
1998-04-28,1.75,1.875,1.625,1.875,1.875,7100
1998-04-29,1.875,1.875,1.625,1.875,1.875,5200
1998-04-30,1.875,1.875,1.75,1.875,1.875,11800
1998-05-01,1.875,2,1.875,1.875,1.875,26200
1998-05-04,2,2.0625,1.8125,2,2,43500
1998-05-05,2,2.1875,2,2.1875,2.1875,7400
1998-05-06,1.875,1.9375,1.875,1.875,1.875,13900
1998-05-07,2.0625,2.0625,1.875,1.875,1.875,23700
1998-05-08,2.125,2.125,2.0625,2.125,2.125,7600
1998-05-11,2,2.375,2,2.375,2.375,9600
1998-05-12,2.375,2.5,2.25,2.5,2.5,9300
1998-05-13,2.5,2.5,2.375,2.375,2.375,19200
1998-05-14,2.5,2.875,2.5,2.875,2.875,40700
1998-05-15,3.25,3.625,2.75,3.1875,3.1875,50900
1998-05-18,3.375,3.375,2.75,3.1875,3.1875,16800
1998-05-19,3.1875,3.1875,2.9375,2.9375,2.9375,46600
1998-05-20,3.125,3.25,2.9375,2.9375,2.9375,35900
1998-05-21,3.0625,3.0625,2.875,2.875,2.875,9000
1998-05-22,3.0625,3.0625,3,3,3,5000
1998-05-26,3.125,3.125,3.0625,3.0625,3.0625,7200
1998-05-27,3.0625,3.125,2.875,2.875,2.875,2600
1998-05-28,3,3.0156,3,3,3,4900
1998-05-29,3,3,2.75,3,3,6300
1998-06-01,2.75,2.875,2.75,2.75,2.75,2000
1998-06-02,2.5,2.625,2.25,2.625,2.625,6800
1998-06-03,2.5,2.5,2.5,2.5,2.5,500
1998-06-05,2.75,2.75,2.5,2.5,2.5,8100
1998-06-09,2.5,2.625,2.5,2.625,2.625,1000
1998-06-10,2.375,2.5,2.25,2.25,2.25,11900
1998-06-11,2,2.5,2,2.5,2.5,5800
1998-06-12,2.625,2.625,2.5,2.5,2.5,4600
1998-06-15,2.25,2.375,2.25,2.3125,2.3125,9900
1998-06-16,2.5,2.5,2.3125,2.3125,2.3125,1800
1998-06-17,2.5,2.5,2.375,2.375,2.375,2100
1998-06-18,2.375,2.375,2.375,2.375,2.375,1800
1998-06-19,2.75,2.75,2.5,2.5,2.5,5700
1998-06-22,2.5,2.5,2.375,2.5,2.5,3900
1998-06-23,2.375,2.375,2.375,2.375,2.375,12600
1998-06-24,2.375,2.375,2.375,2.375,2.375,200
1998-06-25,2.375,2.75,2.375,2.75,2.75,1000
1998-06-26,2.4063,2.75,2.4063,2.625,2.625,17400
1998-06-29,2.75,2.75,2.5,2.5,2.5,1000
1998-06-30,2.75,2.75,2.5,2.5156,2.5156,4100
1998-07-01,2.625,2.75,2.625,2.75,2.75,10600
1998-07-02,2.75,2.75,2.75,2.75,2.75,600
1998-07-06,2.8438,2.8438,2.5,2.8438,2.8438,500
1998-07-07,2.875,2.875,2.875,2.875,2.875,700
1998-07-08,2.5,2.875,2.5,2.875,2.875,700
1998-07-09,2.5625,2.5625,2.5625,2.5625,2.5625,600
1998-07-13,2.8438,2.8438,2.8438,2.8438,2.8438,200
1998-07-14,2.875,2.875,2.5625,2.5625,2.5625,800
1998-07-15,2.75,2.75,2.5,2.5,2.5,7400
1998-07-16,2.625,2.625,2.5,2.5,2.5,1500
1998-07-17,2.5,2.625,2.5,2.625,2.625,1100
1998-07-20,2.5625,2.5625,2.5625,2.5625,2.5625,800
1998-07-22,2.5625,2.5625,2.5,2.5,2.5,2200
1998-07-23,2.625,2.625,2.5625,2.5625,2.5625,4000
1998-07-27,2.5,2.5,2.5,2.5,2.5,700
1998-07-28,2.625,2.625,2.625,2.625,2.625,3200
1998-07-30,2.375,2.5,2.375,2.5,2.5,1500
1998-07-31,2.375,2.375,2.375,2.375,2.375,1500
1998-08-03,1.8125,2.375,1.8125,2.375,2.375,4100
1998-08-04,2,2,2,2,2,1600
1998-08-05,2.375,2.5,2.0625,2.0625,2.0625,3600
1998-08-10,2.5,2.5,2.0625,2.0625,2.0625,1300
1998-08-11,2.4375,2.4375,2.4375,2.4375,2.4375,500
1998-08-12,2.4375,2.4375,2.4375,2.4375,2.4375,200
1998-08-13,2.5,2.5,2.5,2.5,2.5,500
1998-08-14,2.375,2.5,2.125,2.5,2.5,2500
1998-08-17,2.375,2.375,2.375,2.375,2.375,11400
1998-08-18,2.25,2.375,2,2.375,2.375,7000
1998-08-21,2.375,2.375,2,2,2,2100
1998-08-24,2.375,2.375,2,2,2,2300
1998-08-25,2.375,2.375,2.375,2.375,2.375,900
1998-08-26,2.25,2.25,2,2.25,2.25,4300
1998-08-27,2,2,2,2,2,1000
1998-08-28,2.25,2.25,2.25,2.25,2.25,3700
1998-08-31,2.375,2.375,2,2.375,2.375,5900
1998-09-01,2.125,2.3125,2.125,2.3125,2.3125,2300
1998-09-02,2.3125,2.3125,2.3125,2.3125,2.3125,100
1998-09-03,2.0625,2.3125,2,2,2,1600
1998-09-04,2.3125,2.3125,1.75,2,2,28300
1998-09-08,1.75,1.75,1.75,1.75,1.75,300
1998-09-09,2.375,2.375,2,2,2,2200
1998-09-10,2,2,1.75,1.75,1.75,8000
1998-09-11,1.75,1.875,1.75,1.875,1.875,3600
1998-09-14,2.375,2.375,2.375,2.375,2.375,800
1998-09-15,2,2,2,2,2,700
1998-09-18,2,2,2,2,2,900
1998-09-22,2.25,2.25,2,2,2,1000
1998-09-23,2.25,2.25,1.875,1.875,1.875,300
1998-09-24,2.25,2.25,2.25,2.25,2.25,200
1998-09-28,2.25,2.25,2.25,2.25,2.25,100
1998-09-29,1.875,1.875,1.875,1.875,1.875,800
1998-10-01,1.875,1.875,1.875,1.875,1.875,800
1998-10-02,1.9688,2,1.875,1.875,1.875,4400
1998-10-05,1.8125,1.875,1.8125,1.875,1.875,2000
1998-10-06,1.9375,1.9375,1.8125,1.8125,1.8125,1800
1998-10-07,1.8125,2,1.75,1.75,1.75,4300
1998-10-08,1.75,1.75,1.5,1.625,1.625,12000
1998-10-09,1.75,1.75,1.625,1.625,1.625,1500
1998-10-12,1.75,1.75,1.75,1.75,1.75,2200
1998-10-13,1.625,1.9688,1.625,1.9688,1.9688,10600
1998-10-14,1.75,1.75,1.75,1.75,1.75,7800
1998-10-15,1.75,1.75,1.75,1.75,1.75,200
1998-10-19,1.625,2,1.625,1.75,1.75,5300
1998-10-20,1.75,1.75,1.75,1.75,1.75,2400
1998-10-23,1.875,1.875,1.875,1.875,1.875,1500
1998-10-26,1.875,2,1.875,2,2,1100
1998-10-27,1.875,1.875,1.875,1.875,1.875,1000
1998-10-28,2,2,1.5,1.875,1.875,8200
1998-10-30,2,2.0625,2,2.0625,2.0625,22400
1998-11-02,2.0625,2.0625,2,2.0625,2.0625,5600
1998-11-03,1.9375,2,1.9375,2,2,200
1998-11-04,2.1875,2.1875,2.1875,2.1875,2.1875,600
1998-11-05,2,2.25,1.9375,2.25,2.25,10700
1998-11-06,2,2.0625,2,2.0625,2.0625,2600
1998-11-09,2.0625,2.0625,1.9375,1.9375,1.9375,1200
1998-11-10,2.0625,2.0625,2.0625,2.0625,2.0625,200
1998-11-11,2.1875,2.1875,2,2,2,19300
1998-11-16,2.1875,2.1875,2,2,2,2500
1998-11-17,2.125,2.125,2,2.125,2.125,17900
1998-11-18,2.125,2.125,2.125,2.125,2.125,100
1998-11-19,2.0625,2.0625,2,2,2,8000
1998-11-20,2,2.125,1.9375,2.125,2.125,6100
1998-11-23,2.125,2.125,2.125,2.125,2.125,2700
1998-11-24,2.0313,2.0313,2.0313,2.0313,2.0313,1000
1998-11-25,2.0313,2.0313,2.0313,2.0313,2.0313,100
1998-11-27,2,2,2,2,2,2000
1998-11-30,2,2.0625,2,2,2,1500
1998-12-01,2.0938,2.0938,2.0938,2.0938,2.0938,100
1998-12-02,2,2.0625,2,2,2,7400
1998-12-04,2,2,2,2,2,1600
1998-12-07,2.0625,2.1875,2.0625,2.1406,2.1406,5900
1998-12-08,2,2,2,2,2,100
1998-12-09,1.75,2.125,1.75,2,2,6600
1998-12-10,2.25,2.25,2,2,2,4600
1998-12-11,2,2.125,2,2.125,2.125,3400
1998-12-15,2,2,2,2,2,2000
1998-12-16,2.0625,2.125,2.0625,2.125,2.125,1800
1998-12-17,2,2,1.9375,1.9375,1.9375,9700
1998-12-18,2.125,2.125,2.125,2.125,2.125,300
1998-12-21,2,2,1.9375,2,2,3400
1998-12-22,2,2,1.9375,1.9375,1.9375,700
1998-12-23,2.1563,2.1563,2.125,2.125,2.125,2600
1998-12-24,2,2,2,2,2,1400
1998-12-28,2,2.125,2,2.125,2.125,2600
1998-12-29,1.9375,1.9375,1.7813,1.7813,1.7813,1600
1998-12-30,2,2,2,2,2,1900
1998-12-31,1.7813,1.9375,1.7813,1.9375,1.9375,1100
1999-01-04,2.0938,2.125,2.0938,2.125,2.125,600
1999-01-06,2.0313,2.0313,2,2,2,1100
1999-01-07,2.0938,2.0938,2.0938,2.0938,2.0938,100
1999-01-08,2,2.0938,1.9375,1.9375,1.9375,2800
1999-01-11,2.125,2.125,1.9375,1.9375,1.9375,5300
1999-01-12,2,2,2,2,2,800
1999-01-13,1.75,1.875,1.6875,1.6875,1.6875,8600
1999-01-14,1.875,1.875,1.75,1.75,1.75,2800
1999-01-15,1.9375,2,1.75,1.75,1.75,1400
1999-01-19,1.9375,1.9375,1.75,1.75,1.75,7100
1999-01-20,1.9375,1.9375,1.9375,1.9375,1.9375,1700
1999-01-21,1.9375,1.9375,1.8125,1.8125,1.8125,1400
1999-01-22,1.75,1.875,1.75,1.75,1.75,1000
1999-01-25,1.6875,1.875,1.6875,1.75,1.75,1700
1999-01-27,1.875,1.9375,1.8125,1.8125,1.8125,7200
1999-01-28,1.875,1.875,1.75,1.8125,1.8125,2200
1999-01-29,1.75,1.75,1.6875,1.6875,1.6875,6700
1999-02-01,1.75,1.8125,1.75,1.8125,1.8125,2300
1999-02-02,1.8125,1.8125,1.8125,1.8125,1.8125,800
1999-02-03,1.8125,1.875,1.75,1.75,1.75,1100
1999-02-04,1.75,2,1.75,2,2,1000
1999-02-05,2,2,2,2,2,1000
1999-02-12,2,2,1.875,2,2,3200
1999-02-16,2,2.1875,2,2,2,2600
1999-02-17,1.75,2,1.75,1.9375,1.9375,2700
1999-02-18,2,2,2,2,2,500
1999-02-19,2,2,2,2,2,500
1999-02-22,2,2.125,1.625,2,2,6300
1999-02-23,2,2,2,2,2,1000
1999-02-25,1.75,1.9375,1.75,1.75,1.75,2400
1999-02-26,1.9375,1.9375,1.9375,1.9375,1.9375,1200
1999-03-01,1.875,1.875,1.8125,1.8125,1.8125,5000
1999-03-02,1.75,2,1.75,2,2,2100
1999-03-03,2,2,1.75,1.75,1.75,3200
1999-03-04,1.9375,1.9375,1.9375,1.9375,1.9375,900
1999-03-05,1.8125,1.875,1.8125,1.875,1.875,1100
1999-03-08,1.875,1.875,1.5,1.5,1.5,1600
1999-03-09,1.875,1.875,1.875,1.875,1.875,100
1999-03-10,1.875,1.875,1.875,1.875,1.875,2700
1999-03-11,1.75,1.9375,1.75,1.9375,1.9375,400
1999-03-12,2,2,1.9375,1.9375,1.9375,2200
1999-03-15,1.9375,1.9375,1.75,1.9375,1.9375,700
1999-03-16,1.75,1.9375,1.75,1.9375,1.9375,1400
1999-03-17,1.9375,1.9375,1.875,1.875,1.875,26100
1999-03-19,1.9375,1.9375,1.9375,1.9375,1.9375,3400
1999-03-22,2,2,2,2,2,1300
1999-03-23,1.75,1.875,1.75,1.8125,1.8125,6800
1999-03-25,1.75,1.75,1.75,1.75,1.75,2000
1999-03-26,1.75,1.75,1.6875,1.75,1.75,3100
1999-03-29,1.6875,1.75,1.6875,1.75,1.75,3100
1999-03-30,1.8125,1.8125,1.8125,1.8125,1.8125,500
1999-03-31,1.625,1.8125,1.625,1.625,1.625,3200
1999-04-05,1.9375,1.9375,1.625,1.625,1.625,2100
1999-04-06,1.5,1.75,1.5,1.75,1.75,700
1999-04-08,1.625,1.625,1.5625,1.5625,1.5625,1300
1999-04-09,1.625,1.9375,1.625,1.7969,1.7969,9000
1999-04-12,1.625,2,1.5,1.625,1.625,27200
1999-04-13,1.5,1.625,1.5,1.625,1.625,8400
1999-04-14,1.6875,1.875,1.6875,1.875,1.875,2500
1999-04-15,1.625,1.75,1.625,1.75,1.75,3300
1999-04-16,1.875,1.875,1.75,1.875,1.875,3500
1999-04-19,1.75,1.75,1.75,1.75,1.75,500
1999-04-20,1.875,1.875,1.75,1.875,1.875,1000
1999-04-22,1.625,1.9375,1.625,1.9375,1.9375,1800
1999-04-26,1.875,1.875,1.625,1.6875,1.6875,31500
1999-04-27,2,2,1.8125,1.8125,1.8125,3700
1999-04-28,2.125,2.125,2,2.125,2.125,3200
1999-04-29,2,2,1.8125,1.8125,1.8125,2300
1999-04-30,2,2,1.75,1.75,1.75,2900
1999-05-03,1.75,1.75,1.75,1.75,1.75,600
1999-05-04,1.75,2,1.75,2,2,600
1999-05-05,1.75,2,1.75,1.75,1.75,1200
1999-05-06,2,2,1.75,1.75,1.75,2800
1999-05-07,1.875,1.875,1.875,1.875,1.875,2600
1999-05-10,1.875,1.875,1.875,1.875,1.875,2000
1999-05-11,1.875,2,1.875,2,2,2200
1999-05-12,1.75,1.875,1.75,1.875,1.875,1200
1999-05-14,1.875,1.875,1.875,1.875,1.875,200
1999-05-17,1.875,2,1.8125,2,2,9500
1999-05-19,1.8125,2,1.8125,1.875,1.875,4800
1999-05-20,1.8125,1.9375,1.8125,1.9375,1.9375,300
1999-05-24,1.8125,1.8125,1.8125,1.8125,1.8125,2600
1999-05-26,1.75,1.75,1.75,1.75,1.75,4300
1999-05-27,1.75,1.75,1.75,1.75,1.75,400
1999-06-01,1.875,1.875,1.75,1.75,1.75,300
1999-06-03,1.875,1.875,1.875,1.875,1.875,1100
1999-06-04,1.875,1.875,1.7813,1.7813,1.7813,1300
1999-06-07,1.7813,1.7813,1.7813,1.7813,1.7813,1200
1999-06-08,1.7813,1.7813,1.7813,1.7813,1.7813,100
1999-06-09,1.75,1.875,1.75,1.875,1.875,2500
1999-06-10,1.875,1.9375,1.8125,1.9375,1.9375,3000
1999-06-11,1.9375,2,1.9375,2,2,2900
1999-06-14,1.9688,1.9688,1.8125,1.8125,1.8125,3800
1999-06-18,1.75,1.75,1.75,1.75,1.75,500
1999-06-21,1.75,2,1.75,2,2,3100
1999-06-22,1.8125,1.8125,1.8125,1.8125,1.8125,100
1999-06-23,1.875,1.875,1.875,1.875,1.875,400
1999-06-24,1.9375,2,1.875,1.875,1.875,2700
1999-06-25,1.875,1.875,1.875,1.875,1.875,400
1999-06-28,1.875,1.875,1.875,1.875,1.875,300
1999-06-29,1.7813,1.8125,1.75,1.75,1.75,6200
1999-06-30,1.875,1.875,1.6875,1.875,1.875,4000
1999-07-07,1.75,1.75,1.75,1.75,1.75,2300
1999-07-09,1.875,1.875,1.75,1.75,1.75,600
1999-07-12,1.625,1.75,1.625,1.75,1.75,2400
1999-07-13,1.75,1.875,1.6875,1.875,1.875,3300
1999-07-14,1.75,1.75,1.75,1.75,1.75,300
1999-07-19,1.875,1.875,1.75,1.75,1.75,400
1999-07-21,1.8125,1.8125,1.75,1.75,1.75,5200
1999-07-22,1.5,1.6875,1.5,1.625,1.625,62600
1999-07-23,1.8125,1.8125,1.8125,1.8125,1.8125,100
1999-07-26,1.625,1.8125,1.625,1.8125,1.8125,3000
1999-07-28,1.625,1.8125,1.625,1.8125,1.8125,1000
1999-07-30,1.6875,1.875,1.6875,1.8125,1.8125,6000
