Date,Open,High,Low,Close,AdjustedClose,Volume
1999-08-02,1.8125,1.8125,1.8125,1.8125,1.8125,1000
1999-08-03,1.6875,1.6875,1.6875,1.6875,1.6875,100
1999-08-04,1.6875,1.75,1.6875,1.75,1.75,2100
1999-08-05,1.6875,1.6875,1.6875,1.6875,1.6875,300
1999-08-06,1.6563,1.6563,1.6563,1.6563,1.6563,100
1999-08-10,1.8125,1.8125,1.5625,1.75,1.75,17000
1999-08-11,1.9375,1.9375,1.875,1.9375,1.9375,8300
1999-08-16,1.875,1.875,1.875,1.875,1.875,300
1999-08-19,1.6875,1.875,1.6875,1.875,1.875,600
1999-08-23,1.6875,1.6875,1.6875,1.6875,1.6875,2100
1999-08-24,1.875,1.875,1.875,1.875,1.875,200
1999-08-26,1.75,1.875,1.75,1.875,1.875,2400
1999-08-27,1.75,1.875,1.75,1.875,1.875,2700
1999-08-31,1.7813,1.7813,1.7813,1.7813,1.7813,200
1999-09-01,1.75,1.75,1.75,1.75,1.75,100
1999-09-02,1.75,1.75,1.75,1.75,1.75,200
1999-09-07,1.875,1.875,1.625,1.625,1.625,4000
1999-09-08,1.6875,1.6875,1.6875,1.6875,1.6875,200
1999-09-10,1.75,1.75,1.75,1.75,1.75,1500
1999-09-13,1.75,2,1.75,1.9063,1.9063,25100
1999-09-14,1.9063,2,1.875,2,2,18600
1999-09-15,1.8125,2.0625,1.75,2,2,3300
1999-09-16,2.0625,2.0625,1.875,1.875,1.875,1000
1999-09-17,2,2,2,2,2,7200
1999-09-20,2,2.0313,1.9375,1.9375,1.9375,4800
1999-09-21,1.9531,2.0625,1.9531,2.0625,2.0625,16700
1999-09-22,2.0156,2.125,2,2,2,6600
1999-09-23,2,2,2,2,2,6100
1999-09-24,2,2,1.875,2,2,1300
1999-09-27,1.8125,2,1.8125,2,2,1200
1999-09-28,2,2,2,2,2,400
1999-09-29,2,2.0625,2,2.0625,2.0625,1300
1999-09-30,2.125,2.375,2.125,2.25,2.25,17600
1999-10-01,2.375,2.375,2.25,2.25,2.25,2700
1999-10-05,2.0625,2.0625,2.0625,2.0625,2.0625,600
1999-10-07,2,2.125,2,2.125,2.125,14000
1999-10-08,2.125,2.125,2.125,2.125,2.125,100
1999-10-11,2.125,2.125,2.125,2.125,2.125,400
1999-10-13,2,2,2,2,2,2000
1999-10-14,2,2,2,2,2,200
1999-10-15,2.0625,2.0625,2.0625,2.0625,2.0625,3000
1999-10-18,2.125,2.3125,2.125,2.125,2.125,16800
1999-10-19,2.125,2.125,2.125,2.125,2.125,600
1999-10-20,2.125,2.125,2.125,2.125,2.125,100
1999-10-21,2.1875,2.25,2,2,2,7600
1999-10-22,2.25,2.25,2.125,2.125,2.125,1600
1999-10-25,2.0313,2.25,2.0313,2.25,2.25,2400
1999-10-26,2.25,2.25,2.0313,2.0313,2.0313,8900
1999-10-27,2.0313,2.0625,2,2,2,4400
1999-10-28,2.5,2.5,2.0625,2.5,2.5,1100
1999-10-29,2.375,2.375,2.375,2.375,2.375,1000
1999-11-01,2.4375,2.4375,2.4375,2.4375,2.4375,100
1999-11-02,2.375,2.375,2.25,2.25,2.25,1200
1999-11-04,2.25,2.25,2.25,2.25,2.25,1000
1999-11-08,2.4688,2.4688,2.4688,2.4688,2.4688,200
1999-11-10,2.3594,2.4375,2.125,2.4375,2.4375,2600
1999-11-11,2.0313,2.0313,2.0313,2.0313,2.0313,100
1999-11-12,2.125,2.25,2.125,2.25,2.25,12900
1999-11-15,2.4375,2.4375,2.375,2.375,2.375,2000
1999-11-16,2.1875,2.25,2.1875,2.25,2.25,5300
1999-11-17,2.5,2.5,2.125,2.125,2.125,10500
1999-11-18,2.125,2.125,2.125,2.125,2.125,100
1999-11-19,2.125,2.25,2.125,2.125,2.125,1600
1999-11-22,2.25,2.25,2.0625,2.0625,2.0625,3100
1999-11-23,2.125,2.125,2.0625,2.0625,2.0625,2600
1999-11-24,2.0625,2.0625,2.0625,2.0625,2.0625,1100
1999-11-26,2.125,2.125,2.125,2.125,2.125,200
1999-11-29,2,2,2,2,2,800
1999-11-30,2.125,2.375,2.125,2.375,2.375,5600
1999-12-01,2.125,2.5,2.125,2.125,2.125,3600
1999-12-03,2.25,2.25,2.1875,2.1875,2.1875,2200
1999-12-06,2.25,2.25,2.1875,2.1875,2.1875,800
1999-12-07,2.1875,2.25,2.1875,2.25,2.25,900
1999-12-08,2.1875,2.1875,2.1875,2.1875,2.1875,1300
1999-12-10,2.25,2.25,2.25,2.25,2.25,5500
1999-12-13,2.1875,2.1875,2.1875,2.1875,2.1875,100
1999-12-15,2.1875,2.1875,2.1875,2.1875,2.1875,10400
1999-12-16,2.1875,2.1875,2.1875,2.1875,2.1875,200
1999-12-17,2.125,2.25,2.125,2.25,2.25,5900
1999-12-20,2.125,2.125,2.0625,2.0625,2.0625,3500
1999-12-21,2.0938,2.0938,2.0938,2.0938,2.0938,600
1999-12-22,2.0938,2.0938,2.0938,2.0938,2.0938,1200
1999-12-23,2.0625,2.0625,2.0625,2.0625,2.0625,100
1999-12-27,2.0625,2.0625,2,2,2,6900
1999-12-28,2,2,2,2,2,400
1999-12-30,2,2,2,2,2,25100
1999-12-31,2.125,2.125,2,2,2,1400
2000-01-03,2,2,2,2,2,5100
2000-01-04,2.125,2.125,2.0625,2.0625,2.0625,13200
2000-01-05,2.0156,2.125,2.0156,2.125,2.125,10400
2000-01-06,2.0625,2.0625,2.0625,2.0625,2.0625,6900
2000-01-07,2.1563,2.1875,2.125,2.125,2.125,26700
2000-01-10,2.0625,2.0625,2.0625,2.0625,2.0625,300
2000-01-11,2.0625,2.0625,2.0625,2.0625,2.0625,11000
2000-01-12,2.0625,2.125,2.0625,2.125,2.125,6700
2000-01-13,2.0625,2.125,2.0625,2.125,2.125,1200
2000-01-14,2.125,2.125,2.125,2.125,2.125,10400
2000-01-18,2.1563,2.1563,2.0625,2.125,2.125,4400
2000-01-19,2.125,2.125,2.125,2.125,2.125,1700
2000-01-20,2.25,2.25,2.125,2.125,2.125,2800
2000-01-21,2.1563,2.1563,2.125,2.125,2.125,1600
2000-01-24,2.125,2.125,2.125,2.125,2.125,1000
2000-01-25,2.125,2.125,2.0625,2.0625,2.0625,2400
2000-01-26,2,2,2,2,2,2200
2000-01-27,2.0625,2.0625,2.0625,2.0625,2.0625,800
2000-01-28,2.0938,2.0938,1.625,2.0313,2.0313,5400
2000-02-01,2.0625,2.0625,2,2,2,1100
2000-02-02,1.9063,1.9063,1.9063,1.9063,1.9063,300
2000-02-07,1.8125,2,1.75,1.75,1.75,4900
2000-02-08,1.75,1.75,1.75,1.75,1.75,600
2000-02-09,1.75,1.75,1.5,1.625,1.625,17000
2000-02-10,1.625,1.625,1.625,1.625,1.625,900
2000-02-11,1.6875,1.6875,1.6875,1.6875,1.6875,500
2000-02-14,2,2,1.6875,1.875,1.875,6200
2000-02-15,1.875,1.875,1.875,1.875,1.875,800
2000-02-17,1.9375,2,1.875,1.875,1.875,6000
2000-02-18,2,2,2,2,2,100
2000-02-22,1.875,1.875,1.875,1.875,1.875,600
2000-02-23,2,2,2,2,2,100
2000-02-24,1.875,1.875,1.75,1.75,1.75,1800
2000-02-25,1.75,1.75,1.75,1.75,1.75,500
2000-02-28,1.75,1.75,1.75,1.75,1.75,600
2000-02-29,1.8125,1.875,1.8125,1.875,1.875,2600
2000-03-01,1.75,1.75,1.75,1.75,1.75,200
2000-03-02,1.75,1.75,1.75,1.75,1.75,400
2000-03-03,1.75,1.75,1.75,1.75,1.75,2000
2000-03-07,1.7813,1.7813,1.6875,1.6875,1.6875,1300
2000-03-08,1.8125,1.8125,1.8125,1.8125,1.8125,1400
2000-03-09,1.7188,1.875,1.6875,1.875,1.875,6100
2000-03-10,1.8125,1.8125,1.625,1.625,1.625,1100
2000-03-13,1.625,1.625,1.625,1.625,1.625,200
2000-03-15,1.625,1.625,1.625,1.625,1.625,400
2000-03-16,1.8125,1.875,1.625,1.875,1.875,6500
2000-03-21,1.6875,1.6875,1.5313,1.625,1.625,24700
2000-03-23,1.5625,1.5625,1.5625,1.5625,1.5625,5200
2000-03-24,1.5625,1.625,1.5625,1.5625,1.5625,6000
2000-03-27,1.75,1.75,1.75,1.75,1.75,100
2000-03-28,1.5625,1.5625,1.5625,1.5625,1.5625,700
2000-03-29,1.5625,1.5625,1.5625,1.5625,1.5625,4500
2000-03-31,1.5625,1.5625,1.5625,1.5625,1.5625,2600
2000-04-03,1.8125,1.8125,1.5313,1.5313,1.5313,6400
2000-04-04,1.8125,1.8125,1.75,1.75,1.75,2500
2000-04-05,1.7813,1.7813,1.7813,1.7813,1.7813,100
2000-04-06,1.625,1.625,1.625,1.625,1.625,100
2000-04-10,1.5,1.5,1.5,1.5,1.5,200
2000-04-11,1.5,1.8125,1.5,1.8125,1.8125,2000
2000-04-12,1.8125,1.8125,1.8125,1.8125,1.8125,200
2000-04-13,1.5,1.5,1.5,1.5,1.5,1200
2000-04-14,1.6563,1.8125,1.5,1.5,1.5,1500
2000-04-19,1.5,1.6875,1.5,1.6875,1.6875,1300
2000-04-24,1.5938,1.5938,1.5938,1.5938,1.5938,100
2000-04-26,1.6875,1.6875,1.6875,1.6875,1.6875,200
2000-04-27,1.5625,1.6875,1.5625,1.6875,1.6875,3200
2000-04-28,1.5313,1.6875,1.5313,1.6875,1.6875,800
2000-05-02,1.625,1.625,1.625,1.625,1.625,200
2000-05-03,1.5313,1.5313,1.5,1.5313,1.5313,10500
2000-05-04,1.625,1.625,1.5,1.5,1.5,6900
2000-05-05,1.5,1.5,1.5,1.5,1.5,3600
2000-05-08,1.5,1.5,1.5,1.5,1.5,200
2000-05-09,1.5,1.5,1.5,1.5,1.5,1800
2000-05-10,1.625,1.625,1.625,1.625,1.625,800
2000-05-11,1.6563,1.6563,1.6563,1.6563,1.6563,200
2000-05-12,1.5,1.5,1.5,1.5,1.5,800
2000-05-15,1.6563,1.6563,1.6563,1.6563,1.6563,400
2000-05-16,1.6563,1.6563,1.5,1.5,1.5,1200
2000-05-19,1.5,1.5,1.5,1.5,1.5,2000
2000-05-22,1.6563,2,1.6563,2,2,6400
2000-05-23,1.75,1.75,1.75,1.75,1.75,700
2000-05-30,1.75,1.75,1.5,1.5,1.5,900
2000-05-31,1.5,1.5,1.5,1.5,1.5,1200
2000-06-02,1.9375,2,1.9375,2,2,6000
2000-06-05,1.9375,1.9375,1.6875,1.6875,1.6875,3500
2000-06-06,1.6875,1.6875,1.625,1.625,1.625,3200
2000-06-07,1.75,1.9375,1.75,1.9375,1.9375,4600
2000-06-09,1.625,1.75,1.625,1.75,1.75,1400
2000-06-14,1.6563,1.6563,1.6563,1.6563,1.6563,200
2000-06-15,1.8281,1.8281,1.8281,1.8281,1.8281,100
2000-06-16,1.6563,1.6563,1.6563,1.6563,1.6563,200
2000-06-20,1.625,1.625,1.5,1.5,1.5,5900
2000-06-23,1.625,1.75,1.625,1.75,1.75,600
2000-06-26,1.75,1.75,1.75,1.75,1.75,100
2000-06-27,1.5,1.75,1.5,1.75,1.75,1100
2000-06-29,1.5,1.5,1.5,1.5,1.5,600
2000-06-30,1.625,1.75,1.5,1.75,1.75,1600
2000-07-05,1.5,1.5,1.5,1.5,1.5,2000
2000-07-06,1.5,1.75,1.5,1.75,1.75,1300
2000-07-07,1.625,1.625,1.625,1.625,1.625,300
2000-07-11,1.5625,1.5625,1.5625,1.5625,1.5625,6100
2000-07-13,1.6406,1.6406,1.625,1.625,1.625,3600
2000-07-14,1.625,1.625,1.625,1.625,1.625,1500
2000-07-17,1.625,1.6875,1.5625,1.5625,1.5625,7100
2000-07-18,1.625,1.625,1.625,1.625,1.625,100
2000-07-19,1.5625,1.5625,1.5625,1.5625,1.5625,1400
2000-07-20,1.5625,1.5625,1.5625,1.5625,1.5625,2100
2000-07-21,1.6875,1.6875,1.5625,1.5625,1.5625,6800
2000-07-27,1.625,1.6875,1.5625,1.6875,1.6875,5600
2000-07-31,1.5625,1.5625,1.5625,1.5625,1.5625,1300
2000-08-01,1.625,1.625,1.625,1.625,1.625,1000
2000-08-02,1.5625,1.5625,1.5625,1.5625,1.5625,2400
2000-08-07,1.5625,1.75,1.5625,1.75,1.75,20500
2000-08-08,1.6875,1.6875,1.6875,1.6875,1.6875,100
2000-08-09,1.625,1.625,1.625,1.625,1.625,2000
2000-08-10,1.625,1.625,1.625,1.625,1.625,200
2000-08-11,1.625,1.625,1.625,1.625,1.625,2200
2000-08-14,1.75,1.75,1.75,1.75,1.75,1000
2000-08-15,1.75,1.75,1.75,1.75,1.75,5100
2000-08-16,1.75,2,1.75,2,2,33800
2000-08-17,2,2,2,2,2,24600
2000-08-18,1.8125,2,1.75,1.875,1.875,37500
2000-08-21,2,2,1.75,1.75,1.75,6400
2000-08-22,1.875,1.875,1.875,1.875,1.875,600
2000-08-24,1.875,1.875,1.875,1.875,1.875,3000
2000-08-25,1.875,1.875,1.875,1.875,1.875,9300
2000-08-28,1.875,1.875,1.75,1.75,1.75,900
2000-08-29,1.875,1.875,1.875,1.875,1.875,3900
2000-08-30,1.75,1.75,1.6875,1.6875,1.6875,4800
2000-08-31,1.875,1.9063,1.875,1.9063,1.9063,32000
2000-09-06,1.75,1.75,1.75,1.75,1.75,4500
2000-09-08,1.75,1.75,1.75,1.75,1.75,600
2000-09-11,2,2,2,2,2,2300
2000-09-12,1.8125,2,1.8125,1.875,1.875,4900
2000-09-13,2.125,2.25,2.125,2.25,2.25,9000
2000-09-14,2,2,2,2,2,2700
2000-09-15,2,2,2,2,2,3100
2000-09-18,1.9688,2.2813,1.9688,2.1875,2.1875,16000
2000-09-19,2.125,2.125,2,2,2,500
2000-09-20,2.0625,2.0625,2.0625,2.0625,2.0625,10200
2000-09-22,2.0625,2.0625,2.0625,2.0625,2.0625,5000
2000-09-25,2.0625,2.0625,2.0625,2.0625,2.0625,29200
2000-09-26,2,2.0625,2,2.0625,2.0625,3000
2000-09-27,2.0938,2.0938,2.0938,2.0938,2.0938,2000
2000-09-28,2,2,1.75,1.75,1.75,10100
2000-10-02,1.8125,1.8125,1.8125,1.8125,1.8125,100
2000-10-03,2.0625,2.0625,2,2,2,8100
2000-10-04,1.75,2.0625,1.75,1.8125,1.8125,2500
2000-10-05,1.9375,1.9375,1.9375,1.9375,1.9375,100
2000-10-06,1.875,2,1.875,2,2,2800
2000-10-09,2,2,1.875,1.875,1.875,5000
2000-10-10,2,2,1.875,1.875,1.875,200
2000-10-11,1.875,1.875,1.875,1.875,1.875,300
2000-10-13,1.875,1.875,1.875,1.875,1.875,1900
2000-10-19,1.9375,1.9375,1.9375,1.9375,1.9375,400
2000-10-20,1.9219,1.9375,1.9219,1.9375,1.9375,200
2000-10-24,1.8438,1.8438,1.8438,1.8438,1.8438,100
2000-10-25,1.9375,2,1.9375,2,2,900
2000-10-26,1.9844,1.9844,1.9844,1.9844,1.9844,100
2000-10-27,1.8438,1.8438,1.8438,1.8438,1.8438,600
2000-10-30,2,2,1.75,1.75,1.75,3700
2000-10-31,1.875,1.875,1.7813,1.7813,1.7813,2000
2000-11-01,1.8125,1.8125,1.8125,1.8125,1.8125,400
2000-11-03,1.875,1.875,1.875,1.875,1.875,100
2000-11-07,1.8125,1.8125,1.7813,1.8125,1.8125,3400
2000-11-08,1.7969,1.7969,1.7813,1.7813,1.7813,1100
2000-11-09,1.9375,1.9375,1.9375,1.9375,1.9375,2000
2000-11-10,1.875,1.875,1.875,1.875,1.875,1100
2000-11-13,1.75,1.75,1.625,1.625,1.625,6300
2000-11-14,1.75,1.75,1.5625,1.5625,1.5625,1000
2000-11-16,1.5156,1.5156,1.5,1.5,1.5,400
2000-11-20,1.5625,1.875,1.5625,1.875,1.875,1200
2000-11-21,1.875,1.875,1.625,1.625,1.625,1800
2000-11-22,1.625,1.75,1.625,1.75,1.75,2200
2000-11-28,1.6406,2,1.5625,2,2,16300
2000-11-29,1.625,1.625,1.5,1.5313,1.5313,4100
2000-12-01,1.75,1.75,1.5,1.5,1.5,1800
2000-12-04,1.75,1.75,1.5,1.75,1.75,8000
2000-12-05,1.75,1.75,1.75,1.75,1.75,200
2000-12-11,1.6406,2,1.625,1.9375,1.9375,2900
2000-12-14,1.625,1.625,1.625,1.625,1.625,400
2000-12-18,1.625,1.9375,1.5625,1.9375,1.9375,18100
2000-12-19,1.75,1.875,1.75,1.875,1.875,7800
2000-12-20,1.5,1.75,1.5,1.75,1.75,4800
2000-12-21,1.75,1.75,1.625,1.625,1.625,1200
2000-12-22,1.5625,1.5625,1.5625,1.5625,1.5625,800
2000-12-26,1.5625,1.5625,1.5313,1.5625,1.5625,800
2000-12-27,1.5313,1.5313,1.5313,1.5313,1.5313,2200
2000-12-28,1.5469,1.5469,1.5,1.5,1.5,21500
2000-12-29,1.5313,1.5625,1.4688,1.4688,1.4688,13900
2001-01-02,1.625,1.625,1.4375,1.4375,1.4375,1900
2001-01-03,1.5313,1.75,1.4375,1.6875,1.6875,3900
2001-01-04,1.625,1.625,1.625,1.625,1.625,6400
2001-01-10,1.5,1.5,1.5,1.5,1.5,500
2001-01-11,1.5625,1.625,1.5625,1.625,1.625,3200
2001-01-16,1.5938,1.75,1.5938,1.75,1.75,14400
2001-01-23,1.75,1.75,1.75,1.75,1.75,200
2001-01-24,1.5,1.5,1.5,1.5,1.5,800
2001-01-29,1.5625,1.5625,1.5625,1.5625,1.5625,200
2001-01-30,1.5625,1.5625,1.5625,1.5625,1.5625,600
2001-01-31,1.75,1.75,1.75,1.75,1.75,2200
2001-02-01,1.5,1.75,1.5,1.5,1.5,4400
2001-02-02,1.5625,1.5625,1.5625,1.5625,1.5625,7900
2001-02-05,1.625,1.75,1.5625,1.75,1.75,4600
2001-02-06,1.5,1.5625,1.5,1.5625,1.5625,1500
2001-02-07,1.5625,1.5625,1.5625,1.5625,1.5625,1200
2001-02-08,1.5625,1.5625,1.5,1.5,1.5,9100
2001-02-13,1.5,1.5,1.5,1.5,1.5,500
2001-02-14,1.5,1.5,1.5,1.5,1.5,100
2001-02-20,1.5469,1.5469,1.5,1.5,1.5,500
2001-02-21,1.5625,1.5625,1.5625,1.5625,1.5625,500
2001-02-23,1.5625,1.5625,1.5625,1.5625,1.5625,100
2001-02-26,1.5,1.5,1.5,1.5,1.5,600
2001-02-27,1.5,1.5,1.5,1.5,1.5,800
2001-03-02,1.5,1.5625,1.5,1.5625,1.5625,1900
2001-03-05,1.5,1.5,1.5,1.5,1.5,500
2001-03-08,1.5625,1.5625,1.5,1.5156,1.5156,23000
2001-03-09,1.5625,1.5625,1.5,1.5,1.5,1500
2001-03-12,1.5156,1.5156,1.5,1.5,1.5,1200
2001-03-13,1.5625,1.5625,1.5625,1.5625,1.5625,100
2001-03-14,1.5625,1.75,1.5625,1.75,1.75,2800
2001-03-15,1.75,1.75,1.75,1.75,1.75,100
2001-03-16,1.5,1.5,1.5,1.5,1.5,400
2001-03-19,1.6406,1.6406,1.625,1.625,1.625,500
2001-03-21,1.5,1.5,1.5,1.5,1.5,700
2001-03-22,1.5,1.5,1.5,1.5,1.5,4500
2001-03-23,1.5,1.5938,1.4375,1.5938,1.5938,2300
2001-03-29,1.5938,1.5938,1.5938,1.5938,1.5938,400
2001-04-03,1.5156,1.5156,1.5156,1.5156,1.5156,600
2001-04-04,1.5938,1.5938,1.5,1.5,1.5,1300
2001-04-05,1.5,1.5,1.5,1.5,1.5,1600
2001-04-06,1.625,1.75,1.5625,1.5625,1.5625,3200
2001-04-09,1.51,1.62,1.51,1.55,1.55,11700
2001-04-10,1.51,1.55,1.51,1.55,1.55,11700
2001-04-11,1.72,1.75,1.72,1.75,1.75,15300
2001-04-12,1.61,1.75,1.49,1.49,1.49,3300
2001-04-16,1.5,1.61,1.19,1.5,1.5,9600
2001-04-17,1.54,1.7,1.54,1.55,1.55,38100
2001-04-18,1.7,1.7,1.55,1.55,1.55,11000
2001-04-19,1.55,1.55,1.55,1.55,1.55,17200
2001-04-20,1.6,1.6,1.55,1.55,1.55,17000
2001-04-24,1.75,1.75,1.6,1.6,1.6,1600
2001-04-25,1.55,1.55,1.55,1.55,1.55,200
2001-05-01,1.6,1.6,1.6,1.6,1.6,800
2001-05-02,1.75,1.75,1.75,1.75,1.75,400
2001-05-04,1.75,1.75,1.75,1.75,1.75,2000
2001-05-07,2,2.06,1.75,2.06,2.06,6500
2001-05-08,2,2.1,2,2.1,2.1,11500
2001-05-09,1.62,1.98,1.62,1.98,1.98,5300
2001-05-10,1.97,1.97,1.97,1.97,1.97,100
2001-05-11,1.98,1.98,1.98,1.98,1.98,400
2001-05-15,1.87,1.98,1.87,1.98,1.98,300
2001-05-16,1.9,1.9,1.9,1.9,1.9,1000
2001-05-17,1.87,1.87,1.86,1.86,1.86,2800
2001-05-18,1.95,1.95,1.86,1.95,1.95,7300
2001-05-21,1.98,2.04,1.98,2.04,2.04,200
2001-05-22,2.04,2.04,1.85,1.85,1.85,1800
2001-05-23,1.85,1.85,1.85,1.85,1.85,1300
2001-05-24,2,2,2,2,2,1000
2001-05-25,2,2,2,2,2,1000
2001-05-29,2,2,2,2,2,200
2001-05-30,1.9,1.9,1.85,1.9,1.9,2500
2001-05-31,2,2.4,2,2.08,2.08,15700
2001-06-01,2.347,2.347,2.12,2.12,2.12,1300
2001-06-04,2.1,2.12,2.01,2.11,2.11,11400
2001-06-05,2.11,2.12,2.05,2.065,2.065,5900
2001-06-07,2.05,2.05,2.05,2.05,2.05,6000
2001-06-08,2,2,2,2,2,3300
2001-06-11,2.15,2.15,1.75,1.75,1.75,2300
2001-06-12,2,2,1.75,1.8,1.8,1200
2001-06-13,2,2,2,2,2,2000
2001-06-14,1.9,1.9,1.9,1.9,1.9,1100
2001-06-15,1.85,2.15,1.8,2.15,2.15,900
2001-06-18,2.2,2.2,2.15,2.15,2.15,2900
2001-06-19,2.02,2.15,2.02,2.1,2.1,3300
2001-06-20,2.1,2.15,2.03,2.03,2.03,4700
2001-06-21,2.02,2.02,2.02,2.02,2.02,3400
2001-06-22,2.133,2.15,2.133,2.15,2.15,7500
2001-06-25,2.03,2.03,2.02,2.02,2.02,600
2001-06-26,2.15,2.15,2.15,2.15,2.15,500
2001-06-28,2.15,2.16,2.15,2.16,2.16,2000
2001-06-29,2.12,2.18,2.03,2.03,2.03,7200
2001-07-02,2.15,2.23,2.15,2.23,2.23,20500
2001-07-03,2.25,2.25,2.1,2.1,2.1,10800
2001-07-05,1.97,2.18,1.97,2.08,2.08,8700
2001-07-06,2.17,2.17,2,2,2,500
2001-07-09,2.01,2.01,2.01,2.01,2.01,100
2001-07-10,2.14,2.14,2.14,2.14,2.14,1300
2001-07-11,2.14,2.15,2.14,2.15,2.15,800
2001-07-12,2.15,2.15,2.15,2.15,2.15,500
2001-07-13,2.2,2.2,2.02,2.02,2.02,7400
2001-07-16,2.21,2.21,1.8,1.81,1.81,5000
2001-07-17,2.21,2.21,2.1,2.1,2.1,1100
2001-07-18,2.2,2.2,2.2,2.2,2.2,600
2001-07-19,2.2,2.25,2.2,2.24,2.24,4800
2001-07-20,2.24,2.24,2.2,2.2,2.2,900
2001-07-25,2.29,2.29,2.29,2.29,2.29,100
2001-07-26,2.2,2.2,2.15,2.15,2.15,1500
2001-07-27,2.15,2.15,2.01,2.1,2.1,1900
2001-07-30,2.1,2.1,2.05,2.05,2.05,3500
2001-08-01,2.1,2.1,2.1,2.1,2.1,2500
2001-08-02,2.1,2.1,2.1,2.1,2.1,1200
2001-08-06,2.06,2.06,2.06,2.06,2.06,200
2001-08-08,2.15,2.15,2.15,2.15,2.15,200
2001-08-09,2.15,2.25,2.15,2.25,2.25,7200
2001-08-10,2.2,2.2,2.2,2.2,2.2,400
2001-08-13,2.2,2.25,2.2,2.25,2.25,6700
2001-08-16,2.1,2.1,2.1,2.1,2.1,200
2001-08-17,2.15,2.25,2.15,2.15,2.15,300
2001-08-20,2.11,2.29,2.1,2.1,2.1,1400
2001-08-21,2.1,2.1,2.1,2.1,2.1,700
2001-08-22,2.1,2.1,2.1,2.1,2.1,200
2001-08-23,2.1,2.1,2.1,2.1,2.1,100
2001-08-24,2.1,2.2,2.05,2.2,2.2,4500
2001-08-27,2.25,2.25,2.25,2.25,2.25,100
2001-09-05,2,2,2,2,2,400
2001-09-07,2.25,2.25,2.05,2.05,2.05,500
2001-09-17,2.25,2.25,2.25,2.25,2.25,100
2001-09-18,2.3,2.3,2.25,2.3,2.3,2100
2001-09-19,2.15,2.15,2.15,2.15,2.15,1400
2001-09-20,2.3,2.3,2.22,2.22,2.22,8700
2001-09-21,2.15,2.2,2,2,2,4600
2001-09-24,2.2,2.25,2.2,2.25,2.25,1000
2001-09-25,2.05,2.05,2,2,2,3300
2001-09-26,1.86,1.86,1.86,1.86,1.86,400
2001-09-27,1.87,2.25,1.87,2.25,2.25,200
2001-09-28,2,2,2,2,2,1200
2001-10-01,2,2,2,2,2,1100
2001-10-03,2.1,2.1,2.1,2.1,2.1,700
2001-10-05,2.2,2.3,2.2,2.3,2.3,1100
2001-10-10,2.25,2.25,2.25,2.25,2.25,200
2001-10-12,2.25,2.25,2.25,2.25,2.25,100
2001-10-16,2.25,2.25,2.25,2.25,2.25,100
2001-10-17,2.1,2.2,1.75,1.75,1.75,9000
