Date,Open,High,Low,Close,AdjustedClose,Volume
2001-10-18,2.14,2.14,2,2,2,3600
2001-10-19,2.23,2.23,2.23,2.23,2.23,100
2001-10-22,2,2,1.85,2,2,1600
2001-10-23,2,2,1.85,1.85,1.85,1800
2001-10-24,1.97,1.97,1.97,1.97,1.97,1000
2001-10-25,1.97,1.97,1.97,1.97,1.97,200
2001-11-02,1.85,1.85,1.85,1.85,1.85,400
2001-11-05,2,2,2,2,2,500
2001-11-07,1.85,1.85,1.61,1.84,1.84,3100
2001-11-08,1.84,1.85,1.84,1.85,1.85,1400
2001-11-09,1.95,1.95,1.95,1.95,1.95,500
2001-11-12,1.62,1.93,1.62,1.75,1.75,1100
2001-11-13,1.62,1.62,1.62,1.62,1.62,200
2001-11-14,1.93,1.93,1.93,1.93,1.93,100
2001-11-15,1.95,1.99,1.9,1.9,1.9,3400
2001-11-16,1.95,2,1.95,2,2,2300
2001-11-19,2,2,2,2,2,700
2001-11-20,1.62,2,1.62,1.76,1.76,1400
2001-11-21,1.99,1.99,1.99,1.99,1.99,200
2001-11-26,1.86,1.86,1.85,1.85,1.85,2400
2001-11-29,1.85,1.85,1.85,1.85,1.85,100
2001-12-05,1.86,1.86,1.75,1.75,1.75,2400
2001-12-06,1.8,1.8,1.75,1.75,1.75,2000
2001-12-07,1.75,1.75,1.75,1.75,1.75,100
2001-12-10,1.85,1.85,1.85,1.85,1.85,200
2001-12-11,1.85,1.85,1.85,1.85,1.85,200
2001-12-12,1.75,1.75,1.75,1.75,1.75,600
2001-12-13,1.76,1.85,1.7,1.85,1.85,2200
2001-12-14,1.7,1.7,1.7,1.7,1.7,200
2001-12-17,1.7,1.7,1.7,1.7,1.7,100
2001-12-18,1.75,1.75,1.7,1.7,1.7,900
2001-12-19,1.71,1.95,1.71,1.95,1.95,800
2001-12-20,1.94,1.94,1.94,1.94,1.94,100
2001-12-27,1.75,1.75,1.7,1.7,1.7,300
2001-12-28,1.75,1.75,1.7,1.75,1.75,1400
2002-01-02,1.7,1.7,1.7,1.7,1.7,600
2002-01-03,1.7,1.7,1.65,1.65,1.65,2800
2002-01-04,1.7,1.7,1.7,1.7,1.7,300
2002-01-07,1.65,1.9,1.6,1.6,1.6,2500
2002-01-08,1.9,1.9,1.9,1.9,1.9,300
2002-01-09,1.7,1.94,1.6,1.6,1.6,2100
2002-01-10,1.85,1.85,1.85,1.85,1.85,200
2002-01-15,1.65,1.85,1.65,1.85,1.85,800
2002-01-16,1.65,1.65,1.6,1.6,1.6,2700
2002-01-17,1.6,1.6,1.6,1.6,1.6,1000
2002-01-18,1.85,1.85,1.85,1.85,1.85,400
2002-01-22,1.88,1.88,1.88,1.88,1.88,200
2002-01-24,1.67,1.67,1.67,1.67,1.67,200
2002-01-28,1.9,1.9,1.9,1.9,1.9,300
2002-01-29,1.9,1.9,1.9,1.9,1.9,4600
2002-01-30,1.9,1.9,1.9,1.9,1.9,100
2002-01-31,1.9,1.9,1.9,1.9,1.9,100
2002-02-04,1.75,1.75,1.75,1.75,1.75,500
2002-02-05,1.75,1.76,1.75,1.76,1.76,800
2002-02-06,1.79,1.8,1.75,1.75,1.75,2300
2002-02-07,1.8,1.8,1.8,1.8,1.8,300
2002-02-11,1.75,1.8,1.75,1.8,1.8,2100
2002-02-12,1.7,1.7,1.7,1.7,1.7,1800
2002-02-13,1.65,1.7,1.61,1.7,1.7,2900
2002-02-14,1.7,1.7,1.7,1.7,1.7,400
2002-02-15,1.74,1.74,1.74,1.74,1.74,300
2002-02-19,1.74,1.74,1.74,1.74,1.74,100
2002-02-26,1.74,1.74,1.74,1.74,1.74,100
2002-03-01,1.7,1.7,1.7,1.7,1.7,600
2002-03-04,1.65,1.65,1.65,1.65,1.65,300
2002-03-05,1.61,1.65,1.6,1.61,1.61,8100
2002-03-13,1.7,1.7,1.7,1.7,1.7,1000
2002-03-18,1.61,1.61,1.61,1.61,1.61,1100
2002-03-19,1.7,1.7,1.51,1.51,1.51,1000
2002-03-20,1.61,1.61,1.61,1.61,1.61,100
2002-03-26,1.642,1.74,1.61,1.74,1.74,800
2002-03-27,1.74,1.74,1.74,1.74,1.74,300
2002-03-28,1.7,1.7,1.7,1.7,1.7,5400
2002-04-01,1.619,1.73,1.6,1.73,1.73,2300
2002-04-08,1.65,1.658,1.6,1.6,1.6,9100
2002-04-11,1.73,1.73,1.73,1.73,1.73,500
2002-04-12,1.19,1.55,1.1,1.5,1.5,6200
2002-04-15,1.46,1.46,1.46,1.46,1.46,200
2002-04-16,1.67,1.699,1.67,1.699,1.699,200
2002-04-19,1.69,1.73,1.69,1.73,1.73,800
2002-04-22,1.75,1.75,1.75,1.75,1.75,1500
2002-04-23,1.75,1.75,1.75,1.75,1.75,500
2002-04-24,1.67,1.79,1.3,1.79,1.79,2800
2002-04-25,1.57,1.57,1.57,1.57,1.57,400
2002-04-26,1.76,1.76,1.55,1.55,1.55,500
2002-04-29,1.799,1.799,1.799,1.799,1.799,100
2002-05-01,1.74,1.74,1.74,1.74,1.74,100
2002-05-02,1.55,1.561,1.55,1.561,1.561,1000
2002-05-03,1.6,1.6,1.51,1.6,1.6,5900
2002-05-06,1.6,1.76,1.6,1.76,1.76,3700
2002-05-07,1.701,1.701,1.7,1.7,1.7,400
2002-05-08,1.8,1.8,1.8,1.8,1.8,500
2002-05-09,1.79,1.79,1.79,1.79,1.79,200
2002-05-10,1.664,1.79,1.49,1.79,1.79,1300
2002-05-13,1.46,1.55,1.46,1.55,1.55,1300
2002-05-15,1.55,1.6,1.55,1.6,1.6,7500
2002-05-16,1.84,1.84,1.55,1.55,1.55,800
2002-05-17,1.55,1.79,1.55,1.79,1.79,700
2002-05-22,1.6,1.6,1.6,1.6,1.6,500
2002-05-23,1.699,1.699,1.6,1.601,1.601,800
2002-05-24,1.61,1.7,1.61,1.7,1.7,900
2002-05-28,1.699,1.7,1.628,1.7,1.7,4600
2002-05-29,1.64,1.64,1.64,1.64,1.64,500
2002-06-03,1.64,1.64,1.62,1.62,1.62,700
2002-06-04,1.7,1.7,1.7,1.7,1.7,500
2002-06-05,1.75,1.75,1.75,1.75,1.75,100
2002-06-07,1.55,1.601,1.55,1.6,1.6,3200
2002-06-10,1.6,1.615,1.6,1.6,1.6,2700
2002-06-13,1.55,1.55,1.55,1.55,1.55,200
2002-06-14,1.55,1.55,1.55,1.55,1.55,1500
2002-06-17,1.55,1.55,1.55,1.55,1.55,3500
2002-06-18,1.56,1.75,1.56,1.75,1.75,2100
2002-06-20,1.74,1.74,1.55,1.55,1.55,600
2002-06-21,1.551,1.551,1.551,1.551,1.551,100
2002-06-25,1.73,1.739,1.73,1.739,1.739,300
2002-06-27,1.565,1.565,1.35,1.35,1.35,1000
2002-06-28,1.5,1.5,1.4,1.4,1.4,700
2002-07-01,1.45,1.6,1.45,1.6,1.6,6000
2002-07-02,1.35,1.35,1.35,1.35,1.35,100
2002-07-11,1.251,1.251,1.25,1.25,1.25,200
2002-07-12,1.45,1.45,1.25,1.25,1.25,1200
2002-07-17,1.26,1.4,1.25,1.26,1.26,7500
2002-07-18,1.4,1.4,1.4,1.4,1.4,1000
2002-07-19,1.56,1.56,1.55,1.55,1.55,700
2002-07-22,1.5,1.5,1.5,1.5,1.5,600
2002-07-24,1.5,1.5,1.5,1.5,1.5,400
2002-07-25,1.45,1.45,1.45,1.45,1.45,600
2002-07-26,1.5,1.5,1.5,1.5,1.5,700
2002-07-29,1.54,1.549,1.45,1.45,1.45,1700
2002-07-31,1.45,1.45,1.36,1.36,1.36,1000
2002-08-01,1.501,1.501,1.501,1.501,1.501,300
2002-08-02,1.505,1.505,1.5,1.5,1.5,400
2002-08-08,1.55,1.55,1.5,1.5,1.5,1100
2002-08-09,1.549,1.549,1.549,1.549,1.549,300
2002-08-13,1.45,1.45,1.3,1.3,1.3,7800
2002-08-15,1.3,1.35,1.3,1.3,1.3,5400
2002-08-20,1.45,1.51,1.45,1.51,1.51,1300
2002-08-21,1.51,1.55,1.51,1.55,1.55,500
2002-08-23,1.5,1.5,1.25,1.25,1.25,900
2002-08-27,1.35,1.35,1.35,1.35,1.35,500
2002-08-29,1.34,1.34,1.34,1.34,1.34,400
2002-08-30,1.45,1.45,1.45,1.45,1.45,700
2002-09-03,1.466,1.466,1.466,1.466,1.466,100
2002-09-06,1.48,1.48,1.479,1.479,1.479,400
2002-09-10,1.41,1.41,1.4,1.41,1.41,800
2002-09-11,1.31,1.31,1.31,1.31,1.31,300
2002-09-18,1.48,1.48,1.35,1.35,1.35,200
2002-09-20,1.35,1.35,1.35,1.35,1.35,1400
2002-09-23,1.311,1.311,1.31,1.31,1.31,400
2002-09-24,1.2813,1.2813,1.28,1.28,1.28,600
2002-09-25,1.3,1.3,1.3,1.3,1.3,500
2002-09-26,1.19,1.19,1.18,1.18,1.18,2600
2002-10-01,1.24,1.24,1.24,1.24,1.24,800
2002-10-02,1.25,1.25,1.25,1.25,1.25,400
2002-10-03,1.38,1.38,1.38,1.38,1.38,100
2002-10-04,1.37,1.37,1.37,1.37,1.37,100
2002-10-07,1.25,1.38,1.24,1.24,1.24,1400
2002-10-08,1.32,1.379,1.32,1.32,1.32,2100
2002-10-09,1.38,1.38,1.38,1.38,1.38,100
2002-10-11,1.4,1.47,1.33,1.33,1.33,5400
2002-10-14,1.6,1.7,1.53,1.53,1.53,6600
2002-10-15,1.67,1.7,1.36,1.49,1.49,1200
2002-10-16,1.37,1.37,1.34,1.34,1.34,2200
2002-10-17,1.34,1.7,1.34,1.35,1.35,400
2002-10-18,1.36,1.779,1.34,1.34,1.34,2500
2002-10-21,1.35,1.75,1.35,1.75,1.75,600
2002-10-23,1.4,1.4,1.4,1.4,1.4,200
2002-10-24,1.34,1.38,1.34,1.38,1.38,400
2002-10-25,1.38,1.38,1.34,1.34,1.34,3500
2002-10-28,1.37,1.37,1.31,1.31,1.31,1500
2002-10-29,1.49,1.56,1.32,1.56,1.56,1200
2002-10-30,1.31,1.31,1.28,1.28,1.28,1600
2002-10-31,1.3,1.449,1.3,1.44,1.44,900
2002-11-01,1.301,1.301,1.301,1.301,1.301,300
2002-11-04,1.3,1.35,1.3,1.31,1.31,7300
2002-11-06,1.301,1.301,1.301,1.301,1.301,500
2002-11-07,1.37,1.37,1.37,1.37,1.37,100
2002-11-08,1.311,1.311,1.311,1.311,1.311,200
2002-11-12,1.44,1.44,1.3,1.3,1.3,500
2002-11-13,1.28,1.28,1.28,1.28,1.28,2100
2002-11-14,1.29,1.29,1.29,1.29,1.29,400
2002-11-15,1.3068,1.3068,1,1.15,1.15,8100
2002-11-18,1.28,1.28,1.27,1.27,1.27,4300
2002-11-19,1.32,1.32,1.26,1.26,1.26,300
2002-11-20,1.26,1.26,1.26,1.26,1.26,100
2002-11-22,1.31,1.56,1.31,1.56,1.56,2600
2002-11-25,1.55,1.62,1.55,1.62,1.62,1700
2002-11-26,1.62,1.62,1.371,1.371,1.371,1600
2002-11-27,1.57,1.67,1.57,1.67,1.67,4200
2002-12-02,1.7,1.7,1.7,1.7,1.7,1300
2002-12-03,1.75,1.75,1.749,1.75,1.75,1400
2002-12-04,1.56,1.56,1.4,1.4,1.4,1100
2002-12-09,1.63,1.63,1.63,1.63,1.63,500
2002-12-10,1.51,1.51,1.51,1.51,1.51,300
2002-12-11,1.41,1.48,1.3,1.37,1.37,4125
2002-12-12,1.55,1.62,1.5,1.62,1.62,2000
2002-12-13,1.51,1.51,1.4,1.5,1.5,18400
2002-12-16,1.57,1.75,1.57,1.75,1.75,3000
2002-12-17,1.74,1.74,1.5,1.73,1.73,5300
2002-12-18,1.72,1.725,1.62,1.71,1.71,1900
2002-12-19,1.55,1.55,1.55,1.55,1.55,500
2002-12-26,1.534,1.534,1.38,1.45,1.45,1200
2002-12-27,1.451,1.54,1.451,1.54,1.54,1180
2002-12-31,1.63,1.63,1.5,1.5,1.5,8400
2003-01-06,1.5,1.5,1.31,1.31,1.31,2100
2003-01-07,1.33,1.33,1.33,1.33,1.33,100
2003-01-08,1.3,1.49,1.3,1.49,1.49,6000
2003-01-09,1.45,1.45,1.45,1.45,1.45,2700
2003-01-10,1.35,1.69,1.35,1.55,1.55,3500
2003-01-13,1.5,1.69,1.5,1.69,1.69,2500
2003-01-17,1.5,1.5,1.5,1.5,1.5,4000
2003-01-21,1.49,1.7,1.49,1.7,1.7,400
2003-01-24,1.6,1.6,1.6,1.6,1.6,300
2003-01-27,1.65,1.65,1.65,1.65,1.65,500
2003-01-28,1.57,1.74,1.501,1.74,1.74,1200
2003-01-29,1.581,1.581,1.581,1.581,1.581,200
2003-01-30,1.54,1.58,1.49,1.49,1.49,1200
2003-01-31,1.44,1.44,1.29,1.31,1.31,1200
2003-02-03,1.48,1.48,1.4,1.46,1.46,2100
2003-02-04,1.36,1.36,1.36,1.36,1.36,400
2003-02-06,1.41,1.42,1.32,1.32,1.32,1800
2003-02-07,1.36,1.36,1.32,1.32,1.32,2100
2003-02-10,1.44,1.71,1.44,1.64,1.64,1500
2003-02-11,1.501,1.51,1.32,1.32,1.32,800
2003-02-12,1.4,1.61,1.39,1.61,1.61,4600
2003-02-13,1.5,1.57,1.489,1.57,1.57,4800
2003-02-14,1.56,1.67,1.51,1.51,1.51,1700
2003-02-18,1.55,1.55,1.5,1.5,1.5,3700
2003-02-19,1.5,1.5,1.4,1.44,1.44,1100
2003-02-20,1.56,1.59,1.32,1.43,1.43,3900
2003-02-21,1.42,1.42,1.42,1.42,1.42,300
2003-02-24,1.42,1.42,1.42,1.42,1.42,300
2003-02-25,1.42,1.53,1.42,1.53,1.53,300
2003-02-27,1.45,1.45,1.45,1.45,1.45,200
2003-03-03,1.33,1.35,1.3,1.33,1.33,1200
2003-03-04,1.35,1.35,1.35,1.35,1.35,400
2003-03-05,1.33,1.33,1.33,1.33,1.33,500
2003-03-06,1.34,1.34,1.34,1.34,1.34,100
2003-03-07,1.53,1.53,1.53,1.53,1.53,100
2003-03-10,1.35,1.47,1.34,1.47,1.47,2300
2003-03-11,1.39,1.39,1.39,1.39,1.39,500
2003-03-12,1.26,1.26,1.26,1.26,1.26,3300
2003-03-13,1.38,1.38,1.38,1.38,1.38,400
2003-03-14,1.39,1.6,1.33,1.39,1.39,5067
2003-03-18,1.55,1.65,1.54,1.62,1.62,3400
2003-03-19,1.51,1.51,1.51,1.51,1.51,1000
2003-03-20,1.52,1.52,1.3,1.31,1.31,7800
2003-03-21,1.3,1.42,1.29,1.42,1.42,600
2003-03-26,1.42,1.42,1.35,1.35,1.35,600
2003-03-31,1.3,1.3,1.3,1.3,1.3,500
2003-04-01,1.35,1.35,1.35,1.35,1.35,100
2003-04-02,1.35,1.35,1.35,1.35,1.35,600
2003-04-03,1.3,1.3,1.3,1.3,1.3,900
2003-04-04,1.26,1.26,1.26,1.26,1.26,300
2003-04-10,1.3,1.3,1.25,1.3,1.3,2700
2003-04-11,1.42,1.42,1.42,1.42,1.42,200
2003-04-15,1.37,1.42,1.25,1.41,1.41,2200
2003-04-21,1.36,1.36,1.36,1.36,1.36,300
2003-04-22,1.28,1.43,1.28,1.43,1.43,1400
2003-04-23,1.43,1.43,1.3,1.3,1.3,4500
2003-04-24,1.21,1.26,1.12,1.26,1.26,11500
2003-04-29,1.26,1.26,1.16,1.16,1.16,200
2003-04-30,1.15,1.41,1.15,1.25,1.25,2500
2003-05-01,1.18,1.18,1.18,1.18,1.18,100
2003-05-05,1.3,1.32,1.28,1.28,1.28,2300
2003-05-07,1.27,1.39,1.27,1.39,1.39,500
2003-05-08,1.27,1.27,1.27,1.27,1.27,100
2003-05-09,1.39,1.39,1.39,1.39,1.39,400
2003-05-12,1.27,1.39,1.08,1.39,1.39,4000
2003-05-13,1.25,1.25,1.2,1.2,1.2,300
2003-05-14,1.39,1.39,1.27,1.39,1.39,7400
2003-05-15,1.39,1.4,1.24,1.39,1.39,11200
2003-05-16,1.4,1.4,1.35,1.35,1.35,6800
2003-05-19,1.38,1.44,1.38,1.44,1.44,1400
2003-05-20,1.43,1.5,1.37,1.37,1.37,5200
2003-05-21,1.351,1.351,1.351,1.351,1.351,100
2003-05-23,1.35,1.35,1.35,1.35,1.35,200
2003-05-27,1.53,1.53,1.36,1.36,1.36,300
2003-05-29,1.35,1.45,1.35,1.45,1.45,1200
2003-05-30,1.48,1.53,1.48,1.53,1.53,1100
2003-06-02,1.48,1.49,1.48,1.49,1.49,300
2003-06-03,1.48,1.48,1.48,1.48,1.48,100
2003-06-04,1.48,1.48,1.48,1.48,1.48,5800
2003-06-05,1.4,1.4,1.3,1.4,1.4,5300
2003-06-06,1.32,1.48,1.3,1.47,1.47,7000
2003-06-09,1.48,1.48,1.48,1.48,1.48,500
2003-06-10,1.48,1.48,1.32,1.32,1.32,1300
2003-06-12,1.32,1.48,1.32,1.48,1.48,6500
2003-06-13,1.48,1.48,1.48,1.48,1.48,300
2003-06-16,1.4,1.4,1.4,1.4,1.4,3000
2003-06-17,1.35,1.37,1.35,1.37,1.37,700
2003-06-18,1.37,1.37,1.37,1.37,1.37,7900
2003-06-20,1.36,1.36,1.3,1.36,1.36,400
2003-06-23,1.37,1.37,1.37,1.37,1.37,300
2003-06-27,1.37,1.37,1.35,1.35,1.35,3800
2003-06-30,1.43,1.43,1.32,1.38,1.38,2400
2003-07-02,1.33,1.43,1.33,1.43,1.43,300
2003-07-07,1.39,1.43,1.39,1.43,1.43,700
2003-07-10,1.41,1.41,1.38,1.38,1.38,1300
2003-07-14,1.43,1.45,1.4,1.421,1.421,7700
2003-07-15,1.47,1.479,1.47,1.479,1.479,200
2003-07-16,1.479,1.48,1.479,1.48,1.48,1100
2003-07-17,1.48,1.49,1.48,1.49,1.49,1100
2003-07-21,1.45,1.45,1.45,1.45,1.45,5200
2003-07-22,1.45,1.45,1.45,1.45,1.45,2600
2003-07-23,1.5,1.5,1.5,1.5,1.5,300
2003-07-25,1.49,1.49,1.45,1.45,1.45,400
2003-07-28,1.49,1.499,1.45,1.45,1.45,600
2003-07-29,1.49,1.49,1.37,1.37,1.37,600
2003-07-30,1.381,1.381,1.38,1.38,1.38,400
2003-07-31,1.45,1.45,1.42,1.42,1.42,1100
2003-08-04,1.37,1.42,1.18,1.35,1.35,2100
2003-08-08,1.47,1.47,1.29,1.29,1.29,700
2003-08-11,1.39,1.47,1.39,1.47,1.47,2100
2003-08-12,1.46,1.48,1.36,1.48,1.48,2700
2003-08-13,1.47,1.47,1.47,1.47,1.47,200
2003-08-14,1.36,1.36,1.35,1.35,1.35,400
2003-08-15,1.36,1.36,1.36,1.36,1.36,100
2003-08-18,1.449,1.449,1.41,1.43,1.43,1200
2003-08-20,1.43,1.47,1.35,1.37,1.37,4100
2003-08-21,1.47,1.48,1.47,1.47,1.47,4500
2003-08-22,1.46,1.48,1.46,1.46,1.46,9300
2003-08-25,1.5,1.5,1.5,1.5,1.5,400
2003-08-26,1.42,1.6,1.41,1.6,1.6,5300
2003-08-28,1.6,1.63,1.6,1.63,1.63,1800
2003-08-29,1.65,1.67,1.65,1.658,1.658,3300
2003-09-02,1.669,1.669,1.669,1.669,1.669,200
2003-09-03,1.68,1.89,1.63,1.69,1.69,10600
2003-09-04,1.63,1.77,1.63,1.75,1.75,3800
2003-09-05,1.66,1.66,1.65,1.65,1.65,700
2003-09-08,1.45,1.71,1.45,1.71,1.71,5700
2003-09-09,1.74,1.74,1.73,1.73,1.73,1300
2003-09-10,1.61,1.61,1.61,1.61,1.61,100
2003-09-12,1.611,1.611,1.611,1.611,1.611,100
2003-09-15,1.571,1.571,1.571,1.571,1.571,200
2003-09-16,1.71,1.75,1.7,1.73,1.73,9300
2003-09-17,1.85,1.93,1.73,1.8,1.8,2100
2003-09-18,1.841,2.049,1.63,1.861,1.861,3100
2003-09-19,1.92,1.92,1.811,1.811,1.811,400
2003-09-22,1.88,1.92,1.85,1.85,1.85,1900
2003-09-23,1.861,1.861,1.861,1.861,1.861,100
2003-09-24,1.87,1.91,1.86,1.91,1.91,2600
2003-09-25,1.95,1.95,1.95,1.95,1.95,300
2003-09-26,1.82,1.909,1.65,1.909,1.909,1800
2003-09-30,1.8,1.8,1.8,1.8,1.8,1000
2003-10-01,1.68,1.85,1.68,1.8,1.8,1600
2003-10-03,1.7,1.82,1.7,1.76,1.76,1000
2003-10-06,1.79,1.79,1.79,1.79,1.79,500
2003-10-07,1.75,1.75,1.75,1.75,1.75,2200
2003-10-08,1.71,1.8,1.64,1.8,1.8,2000
2003-10-09,1.76,1.76,1.76,1.76,1.76,200
2003-10-13,1.79,1.79,1.79,1.79,1.79,300
2003-10-15,1.85,1.85,1.75,1.829,1.829,4600
2003-10-16,1.85,1.85,1.67,1.68,1.68,4200
2003-10-21,1.66,1.84,1.66,1.8,1.8,10700
2003-10-23,1.8,1.8,1.8,1.8,1.8,1400
2003-10-24,1.8,1.8,1.7,1.7,1.7,1700
2003-10-30,1.79,1.79,1.79,1.79,1.79,500
2003-10-31,1.83,1.83,1.83,1.83,1.83,1000
2003-11-03,1.75,1.94,1.75,1.93,1.93,23740
2003-11-04,1.89,1.89,1.89,1.89,1.89,1000
2003-11-05,1.89,1.95,1.89,1.91,1.91,1975
2003-11-06,1.92,1.99,1.92,1.92,1.92,6100
2003-11-07,1.84,1.93,1.81,1.93,1.93,2150
2003-11-10,1.92,1.92,1.9,1.92,1.92,1940
2003-11-11,1.959,1.96,1.959,1.96,1.96,500
2003-11-12,1.96,1.961,1.94,1.96,1.96,5585
2003-11-13,2,2.04,1.96,2.04,2.04,2851
2003-11-14,1.96,1.96,1.96,1.96,1.96,1300
2003-11-17,1.9,1.96,1.9,1.96,1.96,1400
2003-11-18,1.96,1.96,1.96,1.96,1.96,2200
2003-11-19,1.95,1.951,1.85,1.85,1.85,2700
2003-11-20,2,2,1.85,2,2,8600
2003-11-21,1.99,2.14,1.99,1.99,1.99,15625
2003-11-24,2.12,2.12,1.86,1.99,1.99,3800
2003-11-25,2.07,2.07,2.07,2.07,2.07,100
2003-11-26,2,2.059,2,2.059,2.059,900
2003-11-28,2,2,2,2,2,200
2003-12-01,1.9,2.06,1.9,2.04,2.04,4100
2003-12-02,2.02,2.05,2.02,2.03,2.03,4800
2003-12-03,2.05,2.05,2,2.05,2.05,4700
2003-12-04,2.05,2.05,2.02,2.04,2.04,1785
2003-12-05,2,2.05,1.97,2.05,2.05,4550
2003-12-08,2.05,2.1,2.03,2.1,2.1,5300
2003-12-09,2.1,2.14,2.05,2.14,2.14,2765
2003-12-10,2.07,2.13,2.07,2.12,2.12,3850
2003-12-11,2.1,2.24,2.1,2.13,2.13,14385
2003-12-12,2.08,2.24,2.08,2.24,2.24,6900
2003-12-15,2.24,2.28,2.15,2.26,2.26,12770
2003-12-16,2.19,2.25,2.19,2.25,2.25,5740
2003-12-17,2.14,2.269,2.14,2.25,2.25,1958
2003-12-18,2.25,2.25,2.24,2.24,2.24,14295
2003-12-19,2.25,2.25,2.24,2.24,2.24,600
2003-12-22,2.25,2.25,2.101,2.101,2.101,2000
2003-12-23,2.08,2.26,2.03,2.24,2.24,31725
2003-12-24,2.25,2.3,2.23,2.25,2.25,14300
2003-12-26,2.24,2.24,2.22,2.22,2.22,11455
2003-12-29,2.2,2.28,1.98,2.22,2.22,21700
2003-12-30,2.12,2.12,2.12,2.12,2.12,600
2003-12-31,2.2188,2.2188,2.12,2.12,2.12,2300
2004-01-02,2.1,2.22,2.08,2.22,2.22,1395
2004-01-05,2.2,2.2,2.11,2.11,2.11,4300
2004-01-06,2.01,2.15,2.01,2.13,2.13,4600
2004-01-07,2.02,2.18,2,2.18,2.18,13190
2004-01-08,2.2,2.2,2.11,2.11,2.11,2000
2004-01-09,2.11,2.11,2.11,2.11,2.11,3400
2004-01-12,2.2,2.2,2.2,2.2,2.2,100
2004-01-13,2.2,2.2,2.13,2.15,2.15,1300
2004-01-14,2.14,2.15,2.14,2.15,2.15,3168
2004-01-15,2.161,2.19,2.16,2.171,2.171,1750
2004-01-16,2.2,2.2,2.17,2.18,2.18,4300
2004-01-20,2.19,2.19,2.18,2.18,2.18,1700
2004-01-21,2.19,2.19,2.18,2.18,2.18,4400
2004-01-22,2.2,2.25,2.2,2.25,2.25,1900
2004-01-23,2.3,2.3,2.24,2.24,2.24,4615
2004-01-26,2.09,2.2,2.09,2.19,2.19,4750
2004-01-27,2.2,2.26,2.19,2.2,2.2,21484
2004-01-28,2.19,2.2,2.13,2.13,2.13,22436
2004-01-29,2.15,2.2,2.14,2.17,2.17,7750
2004-01-30,2.26,2.26,2.14,2.2,2.2,31680
2004-02-02,2.21,2.21,2.15,2.17,2.17,26800
2004-02-03,2.13,2.19,2.02,2.13,2.13,6850
2004-02-04,2.13,2.16,2.13,2.13,2.13,2900
2004-02-05,2.02,2.149,2.02,2.149,2.149,1640
2004-02-06,2.15,2.2,2.13,2.2,2.2,5675
2004-02-09,2.24,2.25,2.18,2.25,2.25,5350
2004-02-10,2.23,2.3,2.22,2.3,2.3,4394
2004-02-11,2.29,2.3,2.29,2.3,2.3,1000
2004-02-12,2.29,2.45,2.29,2.4,2.4,15487
2004-02-13,2.42,2.42,2.11,2.32,2.32,3052
2004-02-17,2.36,2.44,2.3,2.3,2.3,5320
2004-02-18,2.34,2.4,2.34,2.4,2.4,1700
2004-02-19,2.31,2.38,2.3,2.38,2.38,4800
2004-02-20,2.42,2.42,2.42,2.42,2.42,300
2004-02-23,2.4,2.4,2.4,2.4,2.4,200
2004-02-24,2.4,2.4,2.31,2.31,2.31,485
2004-02-25,2.3594,2.3594,2.3594,2.3594,2.3594,100
2004-02-26,2.369,2.44,2.35,2.35,2.35,7750
2004-02-27,2.41,2.41,2.399,2.399,2.399,300
2004-03-01,2.459,2.459,2.36,2.36,2.36,10000
2004-03-02,2.36,2.42,2.26,2.42,2.42,15700
2004-03-03,2.4,2.41,2.21,2.41,2.41,800
2004-03-04,2.38,2.52,2.37,2.52,2.52,12700
2004-03-05,2.5,2.52,2.45,2.45,2.45,3390
2004-03-08,2.45,2.45,2.45,2.45,2.45,500
2004-03-09,2.45,2.46,2.44,2.44,2.44,2900
2004-03-10,2.44,2.44,2.401,2.401,2.401,600
2004-03-11,2.43,2.46,2.43,2.46,2.46,1800
