Date,Open,High,Low,Close,AdjustedClose,Volume
2004-03-12,2.45,2.45,2.429,2.43,2.43,2650
2004-03-15,2.43,2.43,2.3,2.36,2.36,21324
2004-03-16,2.385,2.39,2.31,2.35,2.35,3100
2004-03-17,2.35,2.39,2.33,2.39,2.39,1690
2004-03-19,2.4,2.41,2.4,2.4,2.4,8600
2004-03-22,2.42,2.42,2.38,2.38,2.38,1300
2004-03-23,2.34,2.369,2.3,2.35,2.35,3550
2004-03-24,2.27,2.33,2,2.32,2.32,14900
2004-03-25,2.34,2.34,2.34,2.34,2.34,3000
2004-03-26,2.3,2.38,2.3,2.38,2.38,2100
2004-03-29,2.38,2.4,2.34,2.37,2.37,9000
2004-04-01,2.375,2.375,2.301,2.301,2.301,265
2004-04-02,2.3,2.4,2.3,2.4,2.4,4700
2004-04-05,2.27,2.46,2.27,2.36,2.36,1100
2004-04-06,2.36,2.46,2.35,2.46,2.46,3550
2004-04-07,2.47,2.47,2.271,2.37,2.37,2200
2004-04-08,2.459,2.459,2.38,2.38,2.38,1200
2004-04-12,2.35,2.39,2.35,2.36,2.36,7500
2004-04-13,2.31,2.31,2.3,2.3,2.3,500
2004-04-15,2.29,2.4688,2.29,2.29,2.29,3250
2004-04-19,2.47,2.47,2.4,2.4,2.4,6400
2004-04-20,2.37,2.37,2.3594,2.36,2.36,400
2004-04-21,2.36,2.36,2.36,2.36,2.36,1400
2004-04-22,2.3,2.35,2.3,2.35,2.35,3500
2004-04-23,2.33,2.35,2.15,2.27,2.27,5900
2004-04-26,2.22,2.32,2.22,2.28,2.28,1325
2004-04-27,2.22,2.236,2.22,2.22,2.22,1334
2004-04-28,2.182,2.182,2.17,2.17,2.17,500
2004-05-03,2.15,2.17,2.15,2.17,2.17,200
2004-05-04,2.18,2.3,2.18,2.25,2.25,3900
2004-05-05,2.18,2.19,2.18,2.19,2.19,1500
2004-05-06,2.19,2.19,2.19,2.19,2.19,100
2004-05-10,2.12,2.19,2.12,2.12,2.12,3650
2004-05-11,2.1,2.11,2.09,2.1,2.1,3800
2004-05-13,2.45,2.45,2.159,2.159,2.159,400
2004-05-17,2.13,2.13,2.07,2.07,2.07,500
2004-05-18,2.2,2.259,2.2,2.22,2.22,7800
2004-05-19,2.14,2.34,2.14,2.34,2.34,8950
2004-05-20,2.25,2.25,2.12,2.12,2.12,3200
2004-05-21,2.49,2.49,2.14,2.39,2.39,13305
2004-05-24,2.5,2.5,2.29,2.389,2.389,9555
2004-05-25,2.39,2.39,2.31,2.31,2.31,1300
2004-05-26,2.389,2.389,2.389,2.389,2.389,100
2004-05-27,2.4,2.4,2.34,2.35,2.35,3600
2004-05-28,2.39,2.39,2.38,2.38,2.38,1500
2004-06-01,2.37,2.37,2.3,2.37,2.37,7500
2004-06-02,2.35,2.35,2.34,2.35,2.35,2500
2004-06-03,2.4,2.4,2.389,2.389,2.389,1200
2004-06-04,2.39,2.39,2.35,2.35,2.35,1000
2004-06-07,2.39,2.4,2.37,2.38,2.38,3300
2004-06-08,2.2,2.35,2.2,2.3,2.3,2900
2004-06-10,2.3,2.31,2.3,2.31,2.31,675
2004-06-14,2.3,2.32,2.3,2.32,2.32,3700
2004-06-15,2.45,2.45,2.4,2.41,2.41,820
2004-06-16,2.45,2.45,2.4,2.44,2.44,4400
2004-06-17,2.45,2.49,2.44,2.49,2.49,500
2004-06-18,2.5,2.5,2.479,2.479,2.479,200
2004-06-21,2.41,2.41,2.41,2.41,2.41,1000
2004-06-22,2.351,2.351,2.35,2.35,2.35,200
2004-06-23,2.45,2.49,2.42,2.49,2.49,2712
2004-06-24,2.49,2.5,2.49,2.5,2.5,500
2004-06-25,2.4,2.47,2.38,2.46,2.46,2000
2004-06-28,2.39,2.48,2.39,2.42,2.42,1900
2004-06-29,2.39,2.48,2.36,2.36,2.36,2621
2004-06-30,2.39,2.54,2.39,2.45,2.45,4300
2004-07-01,2.39,2.5,2.39,2.421,2.421,725
2004-07-02,2.46,2.5,2.46,2.5,2.5,4650
2004-07-06,2.39,2.501,2.36,2.36,2.36,5600
2004-07-07,2.49,2.49,2.38,2.47,2.47,2300
2004-07-08,2.5,2.5,2.38,2.45,2.45,3100
2004-07-09,2.3,2.46,2.3,2.46,2.46,770
2004-07-12,2.36,2.361,2.36,2.361,2.361,1200
2004-07-13,2.36,2.39,2.36,2.39,2.39,4200
2004-07-14,2.36,2.36,2.36,2.36,2.36,200
2004-07-19,2.35,2.36,2.35,2.36,2.36,2300
2004-07-21,2.31,2.449,2.3,2.32,2.32,1621
2004-07-22,2.3,2.3,2.3,2.3,2.3,400
2004-07-23,2.3,2.3,2.09,2.29,2.29,6335
2004-07-26,2.26,2.31,2.26,2.31,2.31,3100
2004-07-27,2.27,2.28,2.11,2.25,2.25,9650
2004-07-28,2.27,2.36,2.23,2.34,2.34,19900
2004-07-29,2.34,2.34,2.31,2.31,2.31,5124
2004-07-30,2.301,2.301,2.301,2.301,2.301,150
2004-08-02,2.26,2.261,2.26,2.261,2.261,4630
2004-08-03,2.25,2.25,2.22,2.221,2.221,800
2004-08-04,2.201,2.201,2.19,2.19,2.19,1188
2004-08-05,2.14,2.14,2.14,2.14,2.14,100
2004-08-06,2.12,2.12,2.12,2.12,2.12,600
2004-08-10,2.238,2.24,2.12,2.12,2.12,2300
2004-08-11,2.123,2.2,2.1,2.17,2.17,4250
2004-08-12,2.09,2.09,1.87,1.96,1.96,10600
2004-08-13,1.99,1.99,1.98,1.99,1.99,1000
2004-08-16,2,2.2,1.99,2.1,2.1,11000
2004-08-17,2.19,2.19,2.06,2.15,2.15,4850
2004-08-18,2.02,2.24,2.02,2.24,2.24,2900
2004-08-19,2.19,2.19,2.03,2.18,2.18,10600
2004-08-20,2.19,2.2,2.08,2.2,2.2,2900
2004-08-23,2.19,2.35,2.06,2.35,2.35,9750
2004-08-24,2.4,2.4,2.231,2.24,2.24,600
2004-08-25,2.2,2.35,2.2,2.25,2.25,4600
2004-08-26,2.29,2.3,2.28,2.28,2.28,1100
2004-08-27,2.27,2.31,1.97,2.12,2.12,34597
2004-08-30,2.2,2.2,1.98,2.06,2.06,7750
2004-08-31,2.06,2.1,2.06,2.06,2.06,4100
2004-09-01,2.06,2.08,2.04,2.04,2.04,1700
2004-09-02,2.04,2.04,2.02,2.03,2.03,10335
2004-09-03,2.04,2.21,2.04,2.21,2.21,28550
2004-09-07,2.271,2.29,2.2,2.25,2.25,6630
2004-09-08,2.33,2.33,2.33,2.33,2.33,100
2004-09-09,2.26,2.29,2.2,2.28,2.28,54100
2004-09-10,2.279,2.29,2.14,2.29,2.29,1500
2004-09-13,2.28,2.28,2.079,2.16,2.16,7200
2004-09-14,2.15,2.15,2.04,2.15,2.15,5100
2004-09-15,2.1,2.12,2.1,2.12,2.12,1900
2004-09-16,2.1,2.1,2.08,2.1,2.1,5600
2004-09-17,2.06,2.26,1.98,2.1,2.1,44528
2004-09-20,2.06,2.27,1.94,2.11,2.11,21126
2004-09-21,2.1,2.265,2.1,2.261,2.261,1600
2004-09-22,2.37,2.37,2.13,2.18,2.18,10780
2004-09-23,2.22,2.22,2.1,2.2,2.2,3300
2004-09-24,2.161,2.17,2.16,2.16,2.16,1950
2004-09-27,2.15,2.2,2.15,2.2,2.2,7050
2004-09-28,2.15,2.15,2.15,2.15,2.15,400
2004-09-29,2.18,2.18,2.18,2.18,2.18,100
2004-09-30,2.22,2.25,2.21,2.25,2.25,1800
2004-10-01,2.26,2.26,2.26,2.26,2.26,200
2004-10-04,2.27,2.27,2.15,2.22,2.22,1900
2004-10-05,2.22,2.22,2.15,2.22,2.22,2100
2004-10-06,2.179,2.19,2.16,2.19,2.19,500
2004-10-08,2.26,2.27,2.241,2.27,2.27,1500
2004-10-11,2.16,2.2,2.11,2.2,2.2,700
2004-10-12,2.28,2.33,2.23,2.23,2.23,3320
2004-10-13,2.26,2.26,2.26,2.26,2.26,1800
2004-10-15,2.25,2.25,2.14,2.23,2.23,400
2004-10-18,2.26,2.26,2.25,2.25,2.25,1000
2004-10-19,2.06,2.32,2.06,2.32,2.32,2330
2004-10-20,2.29,2.38,2.08,2.38,2.38,4600
2004-10-21,2.37,2.39,2.321,2.39,2.39,5368
2004-10-22,2.43,2.43,2.42,2.43,2.43,8300
2004-10-25,2.35,2.47,2.35,2.47,2.47,3515
2004-10-26,2.41,2.47,2.41,2.42,2.42,7200
2004-10-27,2.32,2.46,2.32,2.4,2.4,5600
2004-10-28,2.5,2.5,2.44,2.44,2.44,670
2004-10-29,2.34,2.39,2.34,2.39,2.39,1650
2004-11-01,2.32,2.76,2.32,2.65,2.65,61801
2004-11-02,2.88,2.99,2.65,2.909,2.909,48677
2004-11-03,3.05,3.05,2.8,3,3,20900
2004-11-04,3.37,3.91,3.011,3.18,3.18,47408
2004-11-05,3.28,3.28,3.05,3.2,3.2,10540
2004-11-08,3.38,3.98,3.33,3.4,3.4,56715
2004-11-09,3.4,3.68,3.26,3.4,3.4,31756
2004-11-10,3.25,3.39,2.75,3.151,3.151,38456
2004-11-11,3.15,3.16,3.11,3.16,3.16,12750
2004-11-12,3.15,3.24,3.1,3.24,3.24,11572
2004-11-15,3.05,3.3,3.05,3.29,3.29,17242
2004-11-16,3.05,3.45,3.05,3.27,3.27,12129
2004-11-17,3.32,3.32,3.23,3.28,3.28,3700
2004-11-18,3.38,3.42,3.07,3.15,3.15,8700
2004-11-19,3.05,3.3,3.05,3.3,3.3,18753
2004-11-22,3.3,3.4,3.27,3.39,3.39,29389
2004-11-23,3.57,3.57,3.37,3.39,3.39,9460
2004-11-24,3.57,3.57,3.3,3.3,3.3,17777
2004-11-26,3.29,3.29,3.18,3.2,3.2,1450
2004-11-29,3.061,3.111,3.06,3.111,3.111,1350
2004-11-30,3.05,3.05,2.58,2.89,2.89,3700
2004-12-01,2.88,2.95,2.8,2.81,2.81,8930
2004-12-02,2.851,2.93,2.61,2.65,2.65,7450
2004-12-03,2.71,2.8,2.71,2.72,2.72,800
2004-12-06,2.73,2.78,2.61,2.77,2.77,7710
2004-12-07,2.71,2.88,2.71,2.8,2.8,1900
2004-12-08,2.889,2.89,2.84,2.85,2.85,4650
2004-12-09,2.89,3.02,2.89,3,3,1137
2004-12-10,2.87,2.87,2.87,2.87,2.87,100
2004-12-13,2.97,2.97,2.936,2.95,2.95,3800
2004-12-14,2.85,2.85,2.85,2.85,2.85,4000
2004-12-15,2.65,2.9688,2.65,2.86,2.86,9700
2004-12-16,2.86,3.04,2.86,2.99,2.99,45899
2004-12-17,2.85,2.86,2.85,2.86,2.86,1200
2004-12-21,2.89,3.05,2.85,3.05,3.05,12955
2004-12-22,2.99,3.04,2.98,2.99,2.99,12200
2004-12-23,2.93,3.02,2.93,3.02,3.02,3332
2004-12-27,2.98,3.15,2.98,3,3,18745
2004-12-28,3.05,3.05,2.95,2.99,2.99,6642
2004-12-29,2.85,2.99,2.85,2.986,2.986,4433
2004-12-30,2.967,2.99,2.86,2.99,2.99,1300
2004-12-31,2.85,2.999,2.85,2.99,2.99,8600
2005-01-03,2.98,2.99,2.89,2.99,2.99,3200
2005-01-04,2.98,2.99,2.98,2.99,2.99,1200
2005-01-05,3,3.05,2.97,3.05,3.05,3900
2005-01-06,3.05,3.199,3.05,3.199,3.199,1666
2005-01-07,3.14,3.19,3.12,3.16,3.16,2400
2005-01-10,3.14,3.14,3.14,3.14,3.14,500
2005-01-11,3,3.15,3,3.15,3.15,7900
2005-01-12,3.12,3.13,3.11,3.13,3.13,1685
2005-01-13,3.15,3.18,3.15,3.15,3.15,7882
2005-01-14,3.15,3.2,3.091,3.18,3.18,4050
2005-01-18,3.19,3.19,3.14,3.17,3.17,2045
2005-01-19,3.19,3.19,3.13,3.18,3.18,3960
2005-01-20,3.05,3.11,3.05,3.11,3.11,475
2005-01-21,3.1,3.13,3,3.09,3.09,3900
2005-01-24,2.85,3,2.85,3,3,11003
2005-01-25,3.19,3.19,2.93,2.94,2.94,6839
2005-01-26,2.96,3.04,2.96,2.96,2.96,2300
2005-01-27,2.95,3.05,2.95,3.05,3.05,500
2005-01-28,2.91,3,2.91,2.98,2.98,3300
2005-02-01,2.99,3.04,2.99,2.99,2.99,6300
2005-02-02,3,3,2.95,2.95,2.95,700
2005-02-03,2.95,2.95,2.95,2.95,2.95,100
2005-02-04,2.89,2.94,2.74,2.94,2.94,8200
2005-02-07,2.85,2.94,2.85,2.93,2.93,1000
2005-02-08,2.93,2.97,2.93,2.94,2.94,20084
2005-02-09,2.94,3.09,2.94,3.09,3.09,15800
2005-02-10,3.09,3.09,2.99,2.99,2.99,2600
2005-02-11,2.99,2.99,2.99,2.99,2.99,800
2005-02-14,3,3.15,3,3.11,3.11,4700
2005-02-15,3.079,3.18,3.079,3.144,3.144,22700
2005-02-16,3.16,3.16,3.15,3.15,3.15,4340
2005-02-17,3.12,3.21,3.12,3.17,3.17,13200
2005-02-18,3.15,3.19,3.13,3.19,3.19,4900
2005-02-22,3.18,3.18,3.06,3.15,3.15,20476
2005-02-23,3.17,3.17,3.07,3.1,3.1,6856
2005-02-24,3.09,3.2,3.09,3.16,3.16,22000
2005-02-25,3.01,3.16,3.01,3.16,3.16,3400
2005-02-28,3.159,3.159,3.159,3.159,3.159,800
2005-03-01,3.12,3.2,3.1,3.15,3.15,18060
2005-03-02,3.15,3.15,3.149,3.15,3.15,1418
2005-03-03,3.182,3.2,3.1,3.1,3.1,2650
2005-03-04,3.1,3.28,3.082,3.18,3.18,11818
2005-03-07,3.28,3.28,3.1,3.1,3.1,4900
2005-03-08,3.1,3.1,3.09,3.09,3.09,1300
2005-03-09,3.2,3.2,3.08,3.12,3.12,8550
2005-03-10,3.14,3.14,3.12,3.12,3.12,2700
2005-03-11,3.1,3.1,3.1,3.1,3.1,5300
2005-03-14,3.08,3.12,3.08,3.12,3.12,600
2005-03-15,3.13,3.161,3.12,3.145,3.145,6100
2005-03-16,3.19,3.19,3.05,3.12,3.12,2400
2005-03-18,3.16,3.18,3.06,3.11,3.11,9000
2005-03-21,3.15,3.16,3.111,3.12,3.12,36600
2005-03-22,3,3.179,3,3.15,3.15,8400
2005-03-23,3.16,3.35,3.16,3.28,3.28,6100
2005-03-24,3.29,3.29,3.16,3.2,3.2,3600
2005-03-28,3.21,3.23,3.176,3.176,3.176,1394
2005-03-29,3.45,3.45,3.26,3.26,3.26,17700
2005-03-30,3.12,3.27,3.12,3.2,3.2,7900
2005-03-31,3.07,3.139,3.02,3.139,3.139,1100
2005-04-01,3.13,3.3,3.13,3.3,3.3,5700
2005-04-04,3.45,3.5,3.25,3.49,3.49,7400
2005-04-05,3.4,3.56,3.35,3.4,3.4,11418
2005-04-06,3.46,3.46,3.16,3.23,3.23,16370
2005-04-07,3.28,3.35,3.27,3.27,3.27,12700
2005-04-08,3.39,3.4,3.25,3.28,3.28,9700
2005-04-11,3.64,3.64,3.18,3.25,3.25,9672
2005-04-12,3.24,3.33,3.11,3.3,3.3,10400
2005-04-13,3.49,3.49,3.3,3.35,3.35,13055
2005-04-14,3.5,3.5,3.349,3.37,3.37,23442
2005-04-15,3.5,3.51,3.35,3.35,3.35,14242
2005-04-18,3.31,3.31,3.11,3.11,3.11,3405
2005-04-19,3.24,3.6,3.15,3.37,3.37,22518
2005-04-20,3.49,3.49,3.28,3.429,3.429,5879
2005-04-21,3.26,3.53,3.26,3.46,3.46,1751
2005-04-22,3.48,3.48,3.25,3.3,3.3,7015
2005-04-25,3.35,3.532,3.23,3.488,3.488,9050
2005-04-26,3.34,3.439,3.29,3.29,3.29,4800
2005-04-27,3.35,3.35,3.33,3.33,3.33,3500
2005-04-28,3.49,3.53,3.44,3.44,3.44,3200
2005-04-29,3.6,3.61,3.27,3.43,3.43,11262
2005-05-02,3.68,3.68,3.311,3.419,3.419,10975
2005-05-03,3.419,3.419,3.37,3.37,3.37,1550
2005-05-04,3.42,3.55,3.3,3.32,3.32,8202
2005-05-05,3.31,3.36,3.31,3.36,3.36,5050
2005-05-06,3.36,3.41,3.3,3.41,3.41,6372
2005-05-09,3.41,3.41,3.26,3.296,3.296,5228
2005-05-10,3.3,3.3,3.268,3.268,3.268,1600
2005-05-11,3.27,3.35,3.25,3.341,3.341,4278
2005-05-12,3.37,3.37,3.3,3.34,3.34,3599
2005-05-13,3.342,3.4,3.28,3.28,3.28,7300
2005-05-16,3.37,4.53,3.35,3.92,3.92,68305
2005-05-17,4.25,4.25,3.25,3.55,3.55,50264
2005-05-18,3.45,4.126,3.35,3.85,3.85,54409
2005-05-19,4.05,4.05,3.75,3.86,3.86,25099
2005-05-20,3.89,4,3.85,3.95,3.95,13379
2005-05-23,4.15,4.15,3.72,3.8701,3.8701,23768
2005-05-24,3.93,3.95,3.76,3.95,3.95,14114
2005-05-25,4.1,4.1,3.9,3.93,3.93,13250
2005-05-26,4.01,4.15,3.87,4.01,4.01,28753
2005-05-27,4,4.03,4,4.03,4.03,1500
2005-05-31,4.15,4.15,3.88,4.002,4.002,23007
2005-06-01,4.02,4.02,3.9501,3.9501,3.9501,3820
2005-06-02,3.36,4.015,3.36,3.975,3.975,26184
2005-06-03,4,4.001,3.77,3.82,3.82,16809
2005-06-06,3.82,3.9,3.82,3.9,3.9,4350
2005-06-07,3.95,3.95,3.89,3.9299,3.9299,4000
2005-06-08,3.94,3.94,3.75,3.794,3.794,16930
2005-06-09,3.75,3.95,3.75,3.9001,3.9001,4800
2005-06-10,3.95,3.95,3.949,3.949,3.949,260
2005-06-13,3.95,3.95,3.88,3.88,3.88,200
2005-06-14,3.69,3.95,3.69,3.94,3.94,1620
2005-06-15,3.84,3.95,3.84,3.92,3.92,3100
2005-06-16,3.85,3.94,3.85,3.94,3.94,3545
2005-06-17,3.866,3.94,3.85,3.93,3.93,3500
2005-06-20,3.94,3.94,3.83,3.83,3.83,2715
2005-06-21,3.95,3.95,3.876,3.898,3.898,3518
2005-06-22,3.866,3.92,3.83,3.92,3.92,1400
2005-06-23,3.93,3.99,3.76,3.88,3.88,14596
2005-06-24,3.6406,3.88,3.6406,3.8,3.8,1279
2005-06-27,3.96,3.96,3.88,3.88,3.88,22500
2005-06-28,4.07,4.07,3.88,3.88,3.88,2206
2005-06-29,3.99,3.99,3.99,3.99,3.99,1200
2005-06-30,4.1,4.1,3.96,3.96,3.96,9610
2005-07-01,4.1,4.1,3.87,3.87,3.87,3364
2005-07-05,3.86,3.86,3.86,3.86,3.86,100
2005-07-06,4,4,3.88,3.894,3.894,716
2005-07-07,3.96,3.96,3.85,3.85,3.85,5850
2005-07-08,3.86,3.95,3.8,3.94,3.94,2000
2005-07-11,4,4,3.95,3.95,3.95,3300
2005-07-12,4.02,4.02,3.88,3.88,3.88,2410
2005-07-14,3.82,3.85,3.82,3.82,3.82,2070
2005-07-15,3.71,3.8199,3.71,3.71,3.71,2350
2005-07-18,3.74,3.74,3.64,3.64,3.64,2850
2005-07-19,3.61,4.08,3.61,3.74,3.74,7815
2005-07-20,4.02,4.02,3.63,3.63,3.63,8757
2005-07-21,3.8,3.8091,3.8,3.8091,3.8091,2700
2005-07-22,3.7,3.7108,3.7,3.7108,3.7108,800
2005-07-25,3.8,3.9483,3.8,3.92,3.92,5492
2005-07-26,3.758,3.89,3.736,3.79,3.79,2327
2005-07-27,3.96,3.96,3.92,3.92,3.92,2420
2005-07-28,3.8,3.93,3.71,3.78,3.78,5245
2005-07-29,3.89,3.89,3.7,3.8,3.8,4675
2005-08-01,3.49,3.83,3.49,3.76,3.76,11765
2005-08-02,3.65,3.819,3.65,3.819,3.819,1447
2005-08-03,3.79,3.858,3.79,3.79,3.79,6624
2005-08-04,3.67,3.79,3.67,3.789,3.789,960
2005-08-05,3.79,3.83,3.728,3.75,3.75,3571
2005-08-08,3.78,3.83,3.78,3.78,3.78,2100
2005-08-09,3.79,3.79,3.79,3.79,3.79,950
2005-08-10,3.83,3.83,3.83,3.83,3.83,2470
2005-08-11,3.83,3.88,3.76,3.76,3.76,25161
2005-08-12,3.75,3.81,3.75,3.81,3.81,3025
2005-08-15,4.25,4.5,3.85,4.35,4.35,53014
2005-08-16,4.69,4.69,4.35,4.38,4.38,20090
2005-08-17,4.45,4.45,4.26,4.45,4.45,16592
2005-08-18,4.1,4.36,4.1,4.14,4.14,14900
2005-08-19,4.21,4.23,4.1601,4.209,4.209,6192
2005-08-22,4.65,4.65,4.4,4.4,4.4,2125
2005-08-23,4.26,4.39,4.25,4.39,4.39,1800
2005-08-24,4.4,4.4,4.18,4.18,4.18,11355
2005-08-25,4.16,4.16,4.16,4.16,4.16,700
2005-08-26,4.15,4.2,4.14,4.19,4.19,2400
2005-08-29,4.17,4.17,3.87,4.07,4.07,14072
2005-08-30,4.03,4.04,4,4,4,4400
2005-08-31,4.15,4.15,3.99,4.15,4.15,2146
2005-09-01,4.15,4.21,4.12,4.12,4.12,10836
2005-09-02,4.1399,4.1399,4.06,4.06,4.06,600
2005-09-06,4,4.113,4,4.01,4.01,1970
2005-09-07,4.03,4.1,4.03,4.03,4.03,4663
2005-09-08,4.03,4.09,4,4,4,1600
2005-09-09,4.03,4.15,4.03,4.13,4.13,2900
2005-09-12,4,4.19,4,4.15,4.15,9800
2005-09-13,4,4.2,4,4.2,4.2,21700
2005-09-14,4.02,4.2,4.02,4.17,4.17,7575
2005-09-15,4.25,4.25,4.1,4.16,4.16,4383
2005-09-16,4.16,4.278,4.1,4.24,4.24,4003
2005-09-19,4.58,4.58,4.15,4.15,4.15,32432
2005-09-20,4.22,4.43,4.12,4.43,4.43,19669
2005-09-21,4.43,4.45,4.32,4.32,4.32,5200
2005-09-22,4.4,4.4,4.11,4.17,4.17,8712
2005-09-23,4.278,4.278,4.19,4.21,4.21,4900
2005-09-26,4.6,5.03,4.29,5.03,5.03,63917
2005-09-27,5.2,5.2,4.57,4.9,4.9,22653
2005-09-28,4.92,5.14,4.91,5.03,5.03,10390
2005-09-29,5,5.46,5,5.07,5.07,10878
2005-09-30,5.05,5.05,5,5.03,5.03,1500
2005-10-03,5.03,5.11,5.03,5.08,5.08,34301
2005-10-04,6.13,6.13,5.1,5.1,5.1,22630
2005-10-05,5.48,5.48,4.9,4.98,4.98,53150
2005-10-06,5.05,5.09,5,5.0635,5.0635,36200
2005-10-07,4.7,5.14,4.54,4.95,4.95,18295
2005-10-10,4.66,4.95,4.66,4.95,4.95,10655
2005-10-11,4.7,5.02,4.7,4.8899,4.8899,11082
2005-10-12,4.7,5,4.44,4.82,4.82,46542
2005-10-13,4.81,4.84,4.751,4.83,4.83,2635
2005-10-14,5,5,4.5325,4.8,4.8,7932
2005-10-17,4.8,4.95,4.8,4.95,4.95,9156
2005-10-18,5,5.05,4.78,4.79,4.79,15118
2005-10-19,5.13,5.13,4.7601,4.9,4.9,7995
2005-10-20,5.18,5.23,4.82,4.83,4.83,9900
2005-10-21,5.31,5.4145,5,5.01,5.01,30284
2005-10-24,5,5.03,4.9,5.03,5.03,11695
2005-10-25,5.1,5.49,4.95,5,5,24344
2005-10-26,5,5.24,5,5.07,5.07,8275
2005-10-27,5.32,5.32,5.05,5.12,5.12,15090
2005-10-28,5.24,5.32,5.09,5.32,5.32,5225
2005-10-31,5.2,6.15,5.2,5.768,5.768,75728
2005-11-01,6,6.49,5.77,6.29,6.29,57734
2005-11-02,6.01,6.5,6.01,6.32,6.32,37609
2005-11-03,6.5,7,6.4,6.66,6.66,41980
2005-11-04,6.66,7.25,6.66,6.89,6.89,54495
2005-11-07,7.1,7.42,7.01,7.4199,7.4199,60559
2005-11-08,7.9,8.49,7.31,7.9,7.9,136009
2005-11-09,8.22,8.36,7.52,8.24,8.24,52488
2005-11-10,8.28,8.92,8.24,8.77,8.77,108879
2005-11-11,8.68,8.68,6.21,6.439,6.439,231191
2005-11-14,6.44,7.25,6.31,6.75,6.75,95507
2005-11-15,6.82,6.94,5.76,5.934,5.934,147644
2005-11-16,5.84,6,5.6,5.72,5.72,116143
2005-11-17,5.66,5.76,5.5,5.6,5.6,46147
2005-11-18,5.55,5.7,5.26,5.49,5.49,81829
2005-11-21,5.35,5.49,5.16,5.43,5.43,55457
2005-11-22,5.4,5.85,5.18,5.65,5.65,53398
2005-11-23,5.71,5.87,5.55,5.6699,5.6699,30280
2005-11-25,5.8,6.04,5.65,5.81,5.81,13575
2005-11-28,6.26,6.26,5.34,5.52,5.52,39803
2005-11-29,5.3,5.8,5.3,5.58,5.58,24406
2005-11-30,5.78,6,5.743,5.87,5.87,22085
2005-12-01,5.96,6.08,5.61,5.99,5.99,32259
2005-12-02,6.07,6.25,5.71,5.91,5.91,52437
2005-12-05,6.07,6.07,5.75,5.95,5.95,12610
2005-12-06,5.95,5.9799,5.79,5.81,5.81,13827
2005-12-07,5.75,5.7516,5.64,5.75,5.75,16656
2005-12-08,5.69,5.9099,5.5,5.7,5.7,21623
2005-12-09,5.64,5.816,5.466,5.56,5.56,9979
2005-12-12,5.49,5.63,5.42,5.51,5.51,6789
2005-12-13,5.51,5.737,5.45,5.63,5.63,4702
2005-12-14,5.65,5.77,5.45,5.67,5.67,19950
2005-12-15,5.67,5.6899,5.45,5.65,5.65,26851
2005-12-16,5.51,5.59,5.46,5.58,5.58,7129
2005-12-19,5.5,5.67,5.48,5.5,5.5,28842
2005-12-20,5.48,5.48,5.1,5.11,5.11,21691
2005-12-21,5.1,5.15,4.75,5.11,5.11,19011
2005-12-22,5.04,5.1,5,5.09,5.09,7667
2005-12-23,5,5.05,4.98,5.05,5.05,28400
2005-12-27,4.96,5.15,4.79,5,5,33228
2005-12-28,4.98,5.25,4.74,5.09,5.09,20663
2005-12-29,5.05,5.12,5,5,5,1900
2005-12-30,5,5.06,4.9001,4.9001,4.9001,35491
2006-01-03,4.88,5.05,4.88,5,5,27028
2006-01-04,5,5.04,4.8036,4.9699,4.9699,26735
2006-01-05,4.97,5.02,4.848,5.02,5.02,7780
2006-01-06,4.9,5.08,4.9,5,5,28073
