Date,Open,High,Low,Close,AdjustedClose,Volume
2006-01-09,5,5.23,5,5.2,5.2,34605
2006-01-10,5.71,5.71,5.14,5.481,5.481,20157
2006-01-11,5.85,5.9,5.75,5.89,5.89,18244
2006-01-12,5.9,6.05,5.66,6.04,6.04,8838
2006-01-13,5.87,6.06,5.852,5.94,5.94,4365
2006-01-17,5.68,5.89,5.25,5.67,5.67,13440
2006-01-18,5.8,5.8699,5.544,5.7,5.7,2190
2006-01-19,5.78,5.85,5.7,5.8,5.8,2300
2006-01-20,5.85,5.85,5.56,5.69,5.69,13446
2006-01-23,5.85,5.86,5.55,5.86,5.86,2915
2006-01-24,5.81,6.05,5.81,5.98,5.98,12940
2006-01-25,6,6.47,5.71,6.4,6.4,53047
2006-01-26,6.5,6.94,6.31,6.8899,6.8899,21521
2006-01-27,6.95,7.05,6.41,6.72,6.72,38159
2006-01-30,6.64,6.64,6.35,6.55,6.55,5205
2006-01-31,6.6001,7,6.6001,6.9,6.9,7580
2006-02-01,7.15,7.2,7,7.1,7.1,15907
2006-02-02,7.25,7.25,6.75,6.93,6.93,12463
2006-02-03,7.2,7.2,6.75,6.89,6.89,3970
2006-02-06,7.15,7.15,6.89,7,7,15119
2006-02-07,6.91,7,6.84,6.84,6.84,4158
2006-02-08,6.85,6.9,6.5,6.9,6.9,12261
2006-02-09,6.83,7.02,6.5401,6.9401,6.9401,5162
2006-02-10,7,7,6.87,6.87,6.87,2150
2006-02-13,6.8866,6.8866,6.86,6.88,6.88,1500
2006-02-14,6.9,7,6.62,6.9,6.9,15134
2006-02-15,6.95,6.95,6.73,6.902,6.902,2045
2006-02-16,6.9,7.45,6.88,7.44,7.44,34995
2006-02-17,7.55,7.55,7.13,7.14,7.14,6735
2006-02-21,7.46,7.46,6.89,6.89,6.89,13706
2006-02-22,6.73,7.03,6.5,6.88,6.88,13426
2006-02-23,6.8,6.8299,6.51,6.6,6.6,14286
2006-02-24,6.6,6.6,6.6,6.6,6.6,300
2006-02-27,6.9,6.9,6.62,6.81,6.81,3999
2006-02-28,6.75,7.07,6.65,7.07,7.07,8273
2006-03-01,6.94,7.2,6.76,7.19,7.19,4600
2006-03-02,7.06,7.25,7,7,7,2097
2006-03-03,7,7,6.8,6.88,6.88,10420
2006-03-06,6.86,6.86,6.55,6.74,6.74,7863
2006-03-07,6.6,6.75,6.6,6.71,6.71,38661
2006-03-08,6.7301,6.7301,6.24,6.24,6.24,17874
2006-03-09,6.61,6.68,6.3,6.68,6.68,4313
2006-03-10,6.68,7.67,6.68,7.56,7.56,64263
2006-03-13,7.75,7.75,7.011,7.36,7.36,51698
2006-03-14,7.65,7.65,7.08,7.15,7.15,20557
2006-03-15,7,7.06,6.6201,6.7101,6.7101,20813
2006-03-16,6.71,6.9699,6.66,6.71,6.71,8400
2006-03-17,6.65,6.916,6.5,6.55,6.55,27035
2006-03-20,6.55,6.88,6.51,6.88,6.88,6907
2006-03-21,6.65,6.95,6.65,6.9063,6.9063,14173
2006-03-22,6.9,7,6.7,6.86,6.86,3005
2006-03-23,6.7,6.8999,6.7,6.76,6.76,2295
2006-03-24,6.91,6.9799,6.7,6.87,6.87,3225
2006-03-27,6.65,6.93,6.61,6.63,6.63,3385
2006-03-28,6.65,6.9052,6.35,6.59,6.59,25632
2006-03-29,6.84,6.84,6.39,6.57,6.57,2898
2006-03-30,6.46,6.83,6.46,6.799,6.799,1900
2006-03-31,6.75,6.7889,6.37,6.51,6.51,5813
2006-04-03,6.5,6.51,6.05,6.45,6.45,31050
2006-04-04,6.32,6.5,6.26,6.5,6.5,19670
2006-04-05,6.33,6.72,6.3,6.67,6.67,4665
2006-04-06,6.72,6.72,6.45,6.7,6.7,4734
2006-04-07,6.72,6.72,6.57,6.57,6.57,3662
2006-04-10,6.47,6.4999,6.26,6.38,6.38,8123
2006-04-11,6.3,6.301,5.791,5.9499,5.9499,24161
2006-04-12,5.79,6.3,5.79,6.1601,6.1601,25179
2006-04-13,5.8,6.65,5.8,6.02,6.02,13702
2006-04-17,5.85,6.0399,5.85,5.93,5.93,20496
2006-04-18,6.64,6.64,5.85,6.03,6.03,8695
2006-04-19,6.25,6.25,5.91,5.98,5.98,3204
2006-04-20,6,6.15,5.9,5.9,5.9,5000
2006-04-21,5.99,6.14,5.91,6.11,6.11,9868
2006-04-24,6.12,6.48,6.12,6.28,6.28,7360
2006-04-25,6.4,6.48,6.4,6.48,6.48,4800
2006-04-26,6.4,6.6799,6.4,6.6499,6.6499,5716
2006-04-27,6.7,6.7,6.28,6.36,6.36,15515
2006-04-28,6.23,6.69,6.23,6.51,6.51,11250
2006-05-01,6.65,7.28,6.51,7.11,7.11,48316
2006-05-02,7.15,7.41,6.76,7.41,7.41,20603
2006-05-03,7.5,7.5,6.62,7.26,7.26,27910
2006-05-04,7.2,7.25,7.01,7.01,7.01,12360
2006-05-05,7,7.05,6.76,7.0392,7.0392,6161
2006-05-08,7.4,7.5,7.03,7.03,7.03,28805
2006-05-09,7.22,7.3,7.03,7.03,7.03,5055
2006-05-10,7.03,7.3699,7.03,7.31,7.31,13553
2006-05-11,7.5,7.5,7.1501,7.3,7.3,1645
2006-05-12,7.5,7.5,7.15,7.22,7.22,2713
2006-05-15,7.1,7.39,7.03,7.26,7.26,4050
2006-05-16,7.75,8.2799,7.36,7.66,7.66,42203
2006-05-17,7.3,7.65,7.0201,7.38,7.38,32602
2006-05-18,7.51,7.51,7.3701,7.43,7.43,6455
2006-05-19,7.4,7.4599,7.31,7.3201,7.3201,3556
2006-05-22,7.32,7.32,6.38,6.7601,6.7601,19902
2006-05-23,6.66,6.82,6.65,6.78,6.78,10354
2006-05-24,6.79,6.79,6.36,6.67,6.67,6750
2006-05-25,6.85,6.85,6.77,6.818,6.818,3335
2006-05-26,6.82,6.99,6.82,6.96,6.96,4466
2006-05-30,7.11,7.11,6.654,6.84,6.84,6986
2006-05-31,6.8147,6.8147,6.7001,6.78,6.78,7363
2006-06-01,6.72,6.826,6.72,6.77,6.77,4388
2006-06-02,6.76,6.9,6.76,6.9,6.9,8529
2006-06-05,7.25,8.25,7.19,8.05,8.05,96523
2006-06-06,7.95,8.23,7.57,7.72,7.72,71799
2006-06-07,7.6,7.6,6.9,7.05,7.05,69545
2006-06-08,7.43,7.43,6.79,7.1,7.1,25742
2006-06-09,7.26,7.26,6.89,7.1399,7.1399,9866
2006-06-12,6.98,7.38,6.8,7.16,7.16,31981
2006-06-13,7.25,7.2599,6.7,7,7,55810
2006-06-14,6.5,7.01,6.5,7,7,27430
2006-06-15,7.24,7.24,7.1,7.19,7.19,6825
2006-06-16,7.3,7.4,7.19,7.31,7.31,10478
2006-06-19,7,8.21,7,7.9,7.9,36280
2006-06-20,7.96,7.96,7.53,7.88,7.88,29160
2006-06-21,7.75,7.96,7.63,7.75,7.75,21577
2006-06-22,7.82,8.19,7.7,7.96,7.96,43265
2006-06-23,7.97,8.2,7.92,8.2,8.2,28746
2006-06-26,8.25,9.5,8.21,9.17,9.17,124327
2006-06-27,9,9.77,8.3,8.43,8.43,210393
2006-06-28,8.4,8.94,8.36,8.56,8.56,35759
2006-06-29,8.67,8.89,8.67,8.84,8.84,34927
2006-06-30,9.25,9.25,8.7,8.75,8.75,37122
2006-07-03,8.7,8.8799,8.25,8.8299,8.8299,39968
2006-07-05,8.91,9.15,8.45,8.49,8.49,78839
2006-07-06,8.5,8.57,7.6001,7.9,7.9,153802
2006-07-07,7.9,8.24,7.8438,8.16,8.16,49733
2006-07-10,8.17,8.3999,8.04,8.35,8.35,38017
2006-07-11,8.31,8.31,8.01,8.1566,8.1566,35651
2006-07-12,8.35,8.5,7.25,7.6,7.6,140695
2006-07-13,7.6,7.6,7.1,7.13,7.13,51253
2006-07-14,7.01,7.4,7.01,7.25,7.25,34311
2006-07-17,7.11,7.47,7,7.08,7.08,46274
2006-07-18,7.16,7.274,6.79,6.93,6.93,22705
2006-07-19,6.81,7.34,6.81,7.21,7.21,14869
2006-07-20,7.01,7.24,6.93,7.05,7.05,44511
2006-07-21,7.06,7.0811,6.99,7,7,18940
2006-07-24,7.41,7.45,7.15,7.25,7.25,35735
2006-07-25,7.25,7.67,7.25,7.4,7.4,19719
2006-07-26,7.5,7.69,7.35,7.57,7.57,41783
2006-07-27,7.75,7.75,7.31,7.38,7.38,30488
2006-07-28,7.5961,7.5961,7.36,7.46,7.46,7899
2006-07-31,7.85,7.85,7.27,7.5092,7.5092,63355
2006-08-01,8,8,7.4,7.68,7.68,49264
2006-08-02,7.76,7.8599,7.6,7.62,7.62,14768
2006-08-03,7.7,7.93,7.35,7.53,7.53,41715
2006-08-04,8,8,7.5501,7.75,7.75,20164
2006-08-07,7.34,7.83,7.01,7.07,7.07,79598
2006-08-08,7.15,7.39,7,7.2,7.2,38646
2006-08-09,7.22,7.22,6.86,7,7,38000
2006-08-10,7.2099,7.2099,7,7.01,7.01,14170
2006-08-11,7.2,7.39,6.79,6.93,6.93,54554
2006-08-14,7.25,7.48,7,7.41,7.41,23648
2006-08-15,7.29,7.29,6.67,6.76,6.76,112839
2006-08-16,6.61,7.15,6.2,6.86,6.86,43109
2006-08-17,7.15,7.15,6.8,6.85,6.85,7462
2006-08-18,7,7,6.66,6.8725,6.8725,22042
2006-08-21,6.7,6.73,6.31,6.42,6.42,33487
2006-08-22,6.52,6.76,6.21,6.69,6.69,36154
2006-08-23,6.46,6.62,6.43,6.45,6.45,6907
2006-08-24,6.5,6.62,6.41,6.62,6.62,13499
2006-08-25,6.62,6.74,6.52,6.62,6.62,19386
2006-08-28,6.35,6.71,6.35,6.37,6.37,37316
2006-08-29,6.32,6.5,6.18,6.4499,6.4499,41896
2006-08-30,6.46,6.79,6.3256,6.75,6.75,39640
2006-08-31,6.84,6.84,6.7,6.71,6.71,25084
2006-09-01,6.7,6.71,6.6,6.64,6.64,9498
2006-09-05,6.5,6.8,6.2,6.72,6.72,74497
2006-09-06,6.51,6.82,6.42,6.61,6.61,10406
2006-09-07,6.55,6.7,6.53,6.61,6.61,8716
2006-09-08,6.6101,6.6892,6.2,6.55,6.55,21489
2006-09-11,6.3,6.49,6.3,6.42,6.42,17562
2006-09-12,6.36,6.53,6.36,6.4,6.4,44578
2006-09-13,6.36,6.43,6.3,6.34,6.34,15055
2006-09-14,6.25,6.42,6.25,6.3,6.3,28062
2006-09-15,6.23,6.43,6.19,6.21,6.21,19926
2006-09-18,6.15,6.26,6.02,6.02,6.02,49917
2006-09-19,6.21,6.22,5.85,6.02,6.02,23500
2006-09-20,5.9999,6,5.7,5.8501,5.8501,23281
2006-09-21,5.95,6.01,5.7401,5.99,5.99,8716
2006-09-22,6,6,5.88,5.9,5.9,3984
2006-09-25,5.72,5.8,5.71,5.72,5.72,10939
2006-09-26,5.72,5.9,5.72,5.86,5.86,5804
2006-09-27,5.7,5.86,5.6,5.77,5.77,9628
2006-09-28,5.7699,5.8292,5.75,5.76,5.76,1750
2006-09-29,5.7399,5.7399,5.7,5.71,5.71,18020
2006-10-02,5.72,5.78,5.65,5.71,5.71,12186
2006-10-03,5.65,5.7399,5.65,5.71,5.71,8174
2006-10-04,5.65,5.85,5.65,5.8,5.8,25859
2006-10-05,5.8,6.09,5.77,6.02,6.02,44731
2006-10-06,6.07,6.22,5.9501,6.18,6.18,13933
2006-10-09,6.11,6.25,6.11,6.25,6.25,10735
2006-10-10,6.4,6.64,6.26,6.39,6.39,24070
2006-10-11,6.31,6.3913,6.3,6.31,6.31,6017
2006-10-12,6.3,6.5,5.95,6.45,6.45,63934
2006-10-13,6.34,6.3501,5.9601,6.24,6.24,54563
2006-10-16,6.48,6.48,6.36,6.39,6.39,7819
2006-10-17,6.3,6.5,6.18,6.4792,6.4792,34882
2006-10-18,6.55,6.63,6.33,6.5,6.5,6042
2006-10-19,6.5,6.6,6.46,6.55,6.55,7850
2006-10-20,6.41,6.9,6.41,6.9,6.9,30263
2006-10-23,6.83,7.1499,6.61,6.88,6.88,12730
2006-10-24,6.81,7.06,6.65,6.75,6.75,8464
2006-10-25,6.69,6.9699,6.41,6.55,6.55,3536
2006-10-26,6.4,6.94,6.3,6.75,6.75,11390
2006-10-27,6.9,6.9,6.8,6.82,6.82,1792
2006-10-30,6.75,6.92,6.54,6.78,6.78,8707
2006-10-31,6.64,6.88,6.57,6.74,6.74,12625
2006-11-01,6.66,6.84,6.66,6.8,6.8,3755
2006-11-02,6.85,6.93,6.83,6.92,6.92,7328
2006-11-03,6.93,6.93,6.84,6.9,6.9,4250
2006-11-06,6.9,7.14,6.82,7.14,7.14,23233
2006-11-07,7.03,7.24,7.0201,7.2088,7.2088,12672
2006-11-08,7.2,7.2299,7.0985,7.22,7.22,13486
2006-11-09,7.2,7.209,7.14,7.15,7.15,5696
2006-11-10,7.1601,7.1601,7.03,7.14,7.14,3300
2006-11-13,7.17,7.17,7.01,7.09,7.09,2370
2006-11-14,7.03,7.1,7,7,7,6687
2006-11-15,6.3,7.0412,6.25,7.01,7.01,17859
2006-11-16,6.96,6.99,6.907,6.907,6.907,3600
2006-11-17,6.9,6.95,6.89,6.95,6.95,3618
2006-11-20,6.8,6.9399,6.8,6.89,6.89,4605
2006-11-21,6.88,7.05,6.75,7,7,68953
2006-11-22,6.83,7.0868,6.83,7.04,7.04,4800
2006-11-24,7.1,7.13,7.1,7.11,7.11,1750
2006-11-27,7.03,7.15,7.03,7.14,7.14,11890
2006-11-28,7.155,7.45,7.155,7.45,7.45,35630
2006-11-29,7.39,7.45,7.25,7.44,7.44,11066
2006-11-30,7.4,7.4847,7.2,7.3299,7.3299,8128
2006-12-01,7.4,7.4,7.3,7.379,7.379,2062
2006-12-04,7.55,7.55,7.03,7.2,7.2,33163
2006-12-05,7.05,7.27,7.05,7.18,7.18,6312
2006-12-06,7.2,7.36,6.9,7.14,7.14,45717
2006-12-07,7.2,7.2,6.98,6.99,6.99,14800
2006-12-08,6.99,7.0299,6.95,6.99,6.99,15000
2006-12-11,6.98,7.12,6.95,7,7,9103
2006-12-12,7,7.08,6.9,7,7,22626
2006-12-13,6.95,7.06,6.88,6.98,6.98,9464
2006-12-14,6.9,6.93,6.88,6.88,6.88,14439
2006-12-15,6.91,6.95,6.75,6.95,6.95,11724
2006-12-18,6.96,6.97,6.86,6.9,6.9,11070
2006-12-19,6.96,6.96,6.8401,6.92,6.92,3815
2006-12-20,6.85,7.09,6.85,7,7,11132
2006-12-21,7.4,7.4,6.9833,7,7,25347
2006-12-22,6.982,7.03,6.92,7,7,20800
2006-12-26,6.9,6.989,6.9,6.989,6.989,8573
2006-12-27,6.94,7,6.88,6.92,6.92,8366
2006-12-28,6.85,6.96,6.85,6.9,6.9,8575
2006-12-29,6.85,6.95,6.8101,6.82,6.82,6819
2007-01-03,6.93,6.93,6.67,6.72,6.72,35960
2007-01-04,6.65,6.88,6.62,6.72,6.72,10373
2007-01-05,6.65,6.6899,6.53,6.56,6.56,11380
2007-01-08,6.56,6.6,6.31,6.4312,6.4312,14318
2007-01-09,6.25,6.42,6.25,6.3634,6.3634,11304
2007-01-10,6.22,6.39,6.22,6.35,6.35,85922
2007-01-11,6.3,6.61,6.3,6.4,6.4,5839
2007-01-12,6.34,6.4874,6.34,6.45,6.45,8655
2007-01-16,6.5,6.5,6.32,6.4299,6.4299,3300
2007-01-17,6.35,6.36,6.3,6.3,6.3,5651
2007-01-18,6.3,6.35,6.3,6.35,6.35,3270
2007-01-19,6.3,6.4,6.3,6.38,6.38,2600
2007-01-22,6.44,6.44,6.3,6.38,6.38,31229
2007-01-23,6.3,6.5,6.3,6.45,6.45,4680
2007-01-24,6.36,6.5,6.36,6.5,6.5,4230
2007-01-25,6.55,6.55,6.48,6.5322,6.5322,4995
2007-01-26,6.6995,6.6995,6.56,6.58,6.58,847
2007-01-29,6.7,6.7,6.5601,6.69,6.69,4675
2007-01-30,6.53,6.85,6.52,6.85,6.85,7967
2007-01-31,6.5,6.8599,6.5,6.8,6.8,18300
2007-02-01,6.79,6.79,6.71,6.71,6.71,2650
2007-02-02,6.65,6.76,6.65,6.75,6.75,11218
2007-02-05,6.75,6.82,6.71,6.79,6.79,7200
2007-02-06,6.7942,6.8833,6.79,6.8833,6.8833,4228
2007-02-07,6.9,6.9,6.5276,6.84,6.84,82993
2007-02-08,6.9177,6.9299,6.63,6.74,6.74,7620
2007-02-09,6.79,7.4,6.79,7.19,7.19,16775
2007-02-12,7.4,7.4,7.19,7.31,7.31,9200
2007-02-13,7.28,7.29,7.15,7.2,7.2,8124
2007-02-14,7.2,7.25,7.16,7.194,7.194,2280
2007-02-15,7.2,7.21,7.19,7.19,7.19,6263
2007-02-16,7.24,7.24,7.1701,7.2099,7.2099,5697
2007-02-20,7.27,7.27,7.07,7.12,7.12,9742
2007-02-21,7.29,7.29,7.0713,7.17,7.17,3911
2007-02-22,7.09,7.25,7.04,7.2,7.2,6004
2007-02-23,7.1999,7.1999,7.0901,7.1767,7.1767,2890
2007-02-26,7.25,7.25,7.1501,7.18,7.18,5874
2007-02-27,7.3,7.3,7.096,7.14,7.14,97744
2007-02-28,6.96,7.12,6.8,7.1,7.1,20935
2007-03-01,7.15,7.15,6.99,6.998,6.998,9620
2007-03-02,7.1999,7.1999,6.99,6.99,6.99,25230
2007-03-05,6.8,6.879,6.79,6.879,6.879,9940
2007-03-06,6.996,7,6.9,7,7,3172
2007-03-07,7.17,7.17,6.88,7,7,7406
2007-03-08,6.85,7.05,6.85,6.93,6.93,11690
2007-03-09,7,7,6.95,6.99,6.99,1800
2007-03-12,7.04,7.04,6.901,7,7,4784
2007-03-13,7.0899,7.0899,6.9101,6.94,6.94,650
2007-03-14,6.94,7.11,6.903,7.08,7.08,4930
2007-03-15,7.12,7.13,6.95,7.1,7.1,11976
2007-03-16,7.1035,7.1035,6.9899,7.01,7.01,5200
2007-03-19,6.96,7,6.946,6.99,6.99,2500
2007-03-20,7.14,7.218,7.01,7.01,7.01,10100
2007-03-21,6.991,7.09,6.94,6.96,6.96,3477
2007-03-22,6.91,7.04,6.87,6.9955,6.9955,6404
2007-03-23,6.95,7.01,6.95,7.01,7.01,1547
2007-03-26,6.89,7.01,6.8801,6.92,6.92,6063
2007-03-27,7,7.09,7,7,7,5043
2007-03-28,6.9201,7.0577,6.9201,7.0033,7.0033,1773
2007-03-29,6.9822,6.99,6.76,6.99,6.99,6015
2007-03-30,6.96,6.977,6.84,6.97,6.97,1600
2007-04-02,6.92,6.92,6.88,6.88,6.88,2595
2007-04-03,6.98,6.99,6.8,6.9699,6.9699,4090
2007-04-04,6.99,7,6.94,7,7,42524
2007-04-05,7.02,7.02,6.99,6.99,6.99,1691
2007-04-09,6.95,7,6.95,7,7,2420
2007-04-10,7.01,7.01,6.8,6.9599,6.9599,8307
2007-04-11,6.87,6.96,6.8075,6.94,6.94,10052
2007-04-12,6.97,6.97,6.85,6.93,6.93,2580
2007-04-13,6.94,7,6.94,7,7,2263
2007-04-16,7.01,7.01,6.85,7,7,9436
2007-04-17,6.9,7,6.9,7,7,13033
2007-04-18,7,7,6.91,7,7,8723
2007-04-19,7,7,6.97,6.9999,6.9999,4875
2007-04-20,6.99,7,6.9,6.99,6.99,5400
2007-04-23,6.9101,6.96,6.8614,6.8614,6.8614,17196
2007-04-24,7,7,7,7,7,100
2007-04-25,6.89,7.0094,6.89,7,7,16583
2007-04-26,6.93,7,6.9,6.96,6.96,8500
2007-04-27,6.91,7,6.91,6.98,6.98,9135
2007-04-30,6.9974,7,6.9172,6.98,6.98,7700
2007-05-01,6.913,6.99,6.91,6.95,6.95,1050
2007-05-02,7,7,6.95,6.95,6.95,26385
2007-05-03,6.9,6.992,6.86,6.97,6.97,6658
2007-05-04,6.95,7.01,6.95,7,7,18187
2007-05-07,6.88,7.03,6.88,6.995,6.995,7929
2007-05-08,7.08,7.08,7,7.017,7.017,11864
2007-05-09,7,7.0101,6.98,6.98,6.98,10754
2007-05-10,7,7.02,7,7.01,7.01,2200
2007-05-11,6.994,7,6.9,7,7,4600
2007-05-14,6.94,7.0079,6.94,6.95,6.95,6900
2007-05-15,7.006,7.01,7,7,7,10250
2007-05-16,6.99,6.9988,6.9506,6.9606,6.9606,1250
2007-05-17,6.9852,6.99,6.96,6.96,6.96,960
2007-05-18,6.95,6.9973,6.95,6.96,6.96,3110
2007-05-21,6.96,7,6.75,6.964,6.964,6271
2007-05-22,6.91,7,6.91,6.97,6.97,4962
2007-05-23,6.88,6.99,6.85,6.99,6.99,8491
2007-05-24,6.85,6.94,6.85,6.9303,6.9303,4093
2007-05-25,6.88,6.94,6.86,6.94,6.94,4000
2007-05-29,6.89,6.9497,6.88,6.941,6.941,5560
2007-05-30,6.9585,6.9585,6.9585,6.9585,6.9585,300
2007-05-31,6.89,7,6.89,6.97,6.97,4497
2007-06-01,6.8906,7,6.8906,7,7,3300
2007-06-04,6.89,6.95,6.86,6.894,6.894,5526
2007-06-05,6.927,6.98,6.89,6.9,6.9,4734
2007-06-06,6.9156,6.96,6.9156,6.93,6.93,400
2007-06-07,6.88,6.93,6.85,6.93,6.93,6900
2007-06-08,6.99,7,6.94,6.94,6.94,3497
2007-06-11,6.9724,6.9724,6.9,6.9444,6.9444,3239
2007-06-12,6.84,6.98,6.84,6.98,6.98,9160
2007-06-13,6.9864,6.9864,6.91,6.9333,6.9333,1736
2007-06-14,6.9634,6.9634,6.8765,6.9314,6.9314,2840
2007-06-15,7,7,6.92,6.92,6.92,2100
2007-06-18,6.93,7,6.9,6.94,6.94,12757
2007-06-19,6.96,6.96,6.96,6.96,6.96,710
2007-06-20,6.81,6.9876,6.81,6.9585,6.9585,1150
2007-06-21,6.95,7,6.9,6.949,6.949,3108
2007-06-22,6.876,6.96,6.876,6.922,6.922,1400
2007-06-25,6.94,6.9499,6.86,6.9499,6.9499,1472
2007-06-26,6.89,6.9462,6.86,6.88,6.88,10650
2007-06-27,6.86,6.98,6.8401,6.95,6.95,2200
2007-06-28,6.8701,6.9767,6.8701,6.9767,6.9767,200
2007-06-29,6.85,6.9861,6.85,6.98,6.98,11058
2007-07-02,6.81,6.98,6.8,6.9388,6.9388,2900
2007-07-03,6.96,6.96,6.85,6.9405,6.9405,1001
2007-07-05,6.9467,6.9467,6.5,6.92,6.92,14900
2007-07-06,6.82,6.9586,6.82,6.912,6.912,6000
2007-07-09,6.9,6.9067,6.8133,6.8414,6.8414,2844
2007-07-10,6.8624,6.9024,6.85,6.9024,6.9024,900
2007-07-11,6.9,6.94,6.9,6.92,6.92,7320
2007-07-12,6.87,6.95,6.86,6.95,6.95,1635
2007-07-13,6.85,6.95,6.78,6.931,6.931,6416
2007-07-16,6.87,6.88,6.77,6.8681,6.8681,7995
2007-07-17,6.81,6.87,6.8,6.84,6.84,2500
2007-07-18,6.79,6.95,6.79,6.95,6.95,600
2007-07-19,6.82,6.8729,6.82,6.84,6.84,4050
2007-07-20,6.85,6.85,6.84,6.84,6.84,700
2007-07-23,6.79,6.842,6.68,6.8,6.8,28001
2007-07-24,6.72,6.84,6.72,6.84,6.84,2450
2007-07-25,6.8291,6.8291,6.74,6.76,6.76,8800
2007-07-26,6.8,6.8,6.74,6.7981,6.7981,21774
2007-07-27,6.8,6.8,6.7,6.7,6.7,85700
2007-07-30,6.7,6.7,6.65,6.65,6.65,1815
2007-07-31,6.674,6.69,6.6615,6.69,6.69,2300
2007-08-01,6.6,6.7,6.6,6.7,6.7,4344
2007-08-02,6.7,6.7,6.6801,6.681,6.681,1329
2007-08-03,6.62,6.69,6.62,6.69,6.69,2950
2007-08-06,6.693,6.84,6.6,6.75,6.75,14087
2007-08-07,6.69,6.79,6.69,6.7,6.7,1400
2007-08-08,6.6,6.7,6.6,6.67,6.67,14534
2007-08-09,6.6824,6.6824,6.67,6.67,6.67,850
2007-08-10,6.6,6.7,6.584,6.7,6.7,8537
2007-08-13,6.7,6.7,6.69,6.69,6.69,1050
2007-08-14,6.69,6.77,6.69,6.73,6.73,600
2007-08-15,6.6,6.73,6.5,6.7,6.7,7251
2007-08-16,6.53,6.8399,6.53,6.8399,6.8399,5255
2007-08-17,6.79,6.81,6.71,6.81,6.81,1938
2007-08-20,6.85,6.85,6.75,6.818,6.818,975
2007-08-21,6.74,6.81,6.74,6.81,6.81,645
2007-08-22,6.75,6.77,6.66,6.75,6.75,1500
2007-08-23,6.61,6.66,6.6,6.66,6.66,1690
2007-08-24,6.56,6.7176,6.56,6.65,6.65,3745
2007-08-27,6.65,6.669,6.65,6.65,6.65,2414
2007-08-28,6.56,6.6,6.52,6.6,6.6,8398
2007-08-29,6.56,6.716,6.5,6.59,6.59,7060
2007-08-30,6.681,6.681,6.61,6.61,6.61,950
2007-08-31,6.6743,6.739,6.65,6.6701,6.6701,2200
2007-09-04,6.59,6.7248,6.59,6.62,6.62,6541
2007-09-05,6.62,6.68,6.58,6.61,6.61,2170
2007-09-06,6.55,6.65,6.55,6.63,6.63,3893
2007-09-07,6.63,6.677,6.63,6.677,6.677,1712
2007-09-10,6.56,6.6324,6.56,6.6,6.6,3515
2007-09-11,6.55,6.6543,6.55,6.61,6.61,4320
2007-09-12,6.5692,6.6,6.5692,6.6,6.6,1620
2007-09-13,6.6,6.6199,6.6,6.6,6.6,1520
2007-09-14,6.58,6.6,6.5,6.57,6.57,5900
2007-09-17,6.51,6.6862,6.51,6.6862,6.6862,13585
2007-09-18,6.64,6.6799,6.51,6.65,6.65,2060
2007-09-19,6.6,6.65,6.58,6.61,6.61,7461
2007-09-20,6.46,6.63,6.46,6.55,6.55,7600
2007-09-21,6.51,6.569,6.4552,6.51,6.51,4414
2007-09-24,6.45,6.55,5.87,5.87,5.87,34170
2007-09-25,6.29,6.31,6.05,6.05,6.05,22228
2007-09-26,6,6.19,6,6.09,6.09,14400
2007-09-27,6.1,6.54,6.1,6.54,6.54,21570
2007-09-28,6.17,6.77,6.17,6.77,6.77,3120
