Date,Open,High,Low,Close,AdjustedClose,Volume
2007-10-01,6.72,6.79,6.58,6.7,6.7,3192
2007-10-02,6.5601,6.649,6.5,6.5982,6.5982,15560
2007-10-03,6.53,6.614,6.5,6.614,6.614,4966
2007-10-04,6.8,6.8,6.44,6.5,6.5,4055
2007-10-05,6.5,6.5,5.84,6.1,6.1,43205
2007-10-08,6.3,6.35,5.81,6.07,6.07,9423
2007-10-09,5.96,6.0812,5.85,5.93,5.93,12320
2007-10-10,6.17,6.24,6,6.14,6.14,9451
2007-10-11,6.09,6.159,5.9,5.98,5.98,11948
2007-10-12,5.92,6.21,5.83,6.03,6.03,17727
2007-10-15,5.91,6.02,5.89,5.89,5.89,6335
2007-10-16,5.95,6,5.95,6,6,3220
2007-10-17,6,6,5.81,5.98,5.98,15300
2007-10-18,5.8201,5.98,5.8201,5.93,5.93,1202
2007-10-19,5.93,5.93,5.9,5.9,5.9,8071
2007-10-22,5.95,5.95,5.81,5.92,5.92,10168
2007-10-23,5.94,6.19,5.935,6.11,6.11,9556
2007-10-24,6,6.03,5.89,6.03,6.03,1850
2007-10-25,6.1,6.1,6,6.073,6.073,1650
2007-10-26,6.1,6.1,5.92,6.09,6.09,12140
2007-10-29,6.05,6.09,5.81,6.09,6.09,5616
2007-10-30,5.86,6.09,5.78,6.039,6.039,12575
2007-10-31,5.96,6.01,5.61,5.93,5.93,37131
2007-11-01,5.83,5.83,5.64,5.76,5.76,24241
2007-11-02,5.84,5.84,5.23,5.36,5.36,19121
2007-11-05,5.08,5.25,5.08,5.2,5.2,16167
2007-11-06,5.22,5.26,5.12,5.26,5.26,5487
2007-11-07,5.2699,5.2699,5.21,5.21,5.21,844
2007-11-08,5.2,5.35,5.2,5.33,5.33,38900
2007-11-09,5.22,5.6,5.2,5.4,5.4,5800
2007-11-12,5.37,5.37,5.2,5.2,5.2,22906
2007-11-13,5.37,5.87,5.26,5.7,5.7,10001
2007-11-14,5.85,5.88,5.72,5.83,5.83,5008
2007-11-15,6.28,6.3899,6.25,6.3799,6.3799,15765
2007-11-16,6.01,6.49,6,6.29,6.29,13251
2007-11-19,6.21,6.3899,6.0401,6.34,6.34,9020
2007-11-20,6,6.5,6,6.4406,6.4406,3044
2007-11-21,6.24,6.5,6.1001,6.45,6.45,2704
2007-11-23,6.41,6.41,6.28,6.29,6.29,2250
2007-11-26,6.1701,6.38,6.1701,6.3,6.3,2100
2007-11-27,6.17,6.39,5.79,5.94,5.94,30528
2007-11-28,5.86,6.15,5.86,6.05,6.05,10500
2007-11-29,6.05,6.23,6.05,6.23,6.23,6547
2007-11-30,6.26,6.5,6.26,6.5,6.5,13274
2007-12-03,6.3699,6.4299,6.36,6.4299,6.4299,1778
2007-12-04,6.4499,6.4499,6.35,6.35,6.35,4041
2007-12-05,6.28,6.28,6.1601,6.26,6.26,1542
2007-12-06,6.15,6.35,5.995,6.2899,6.2899,9522
2007-12-07,6.37,6.43,6.02,6.2899,6.2899,7500
2007-12-10,6.1001,6.1099,6.09,6.1,6.1,8400
2007-12-11,6.19,6.19,6.1101,6.12,6.12,8200
2007-12-12,6.08,6.23,5.95,6.23,6.23,9705
2007-12-13,6.15,6.24,6.15,6.24,6.24,1670
2007-12-14,6.2,6.2999,6.01,6.17,6.17,8955
2007-12-17,6.07,6.2,6.02,6.14,6.14,1522
2007-12-18,6.11,6.11,6.01,6.0999,6.0999,700
2007-12-19,6,6,5.74,5.88,5.88,26520
2007-12-20,5.73,5.92,5.73,5.89,5.89,3600
2007-12-21,5.9299,5.9299,5.9,5.9,5.9,1000
2007-12-24,5.8,5.93,5.8,5.93,5.93,4850
2007-12-26,5.9001,5.94,5.9001,5.9391,5.9391,1798
2007-12-27,5.9399,5.95,5.81,5.9,5.9,7495
2007-12-28,5.92,6.1999,5.92,6.1999,6.1999,5670
2007-12-31,6.27,6.45,6.25,6.45,6.45,3604
2008-01-02,6.5,6.5,6.11,6.18,6.18,2904
2008-01-03,6.43,6.43,6.232,6.24,6.24,3800
2008-01-04,6.29,6.3,6.06,6.06,6.06,16080
2008-01-07,6,6.03,5.88,6.01,6.01,6409
2008-01-08,6,6,6,6,6,200
2008-01-09,5.8,6,5.8,5.88,5.88,6200
2008-01-10,5.95,5.95,5.76,5.8601,5.8601,2332
2008-01-11,5.78,5.9399,5.78,5.86,5.86,4725
2008-01-14,5.8,5.94,5.78,5.78,5.78,8735
2008-01-15,5.8,5.93,5.7,5.75,5.75,9945
2008-01-16,5.6101,5.83,5.6101,5.8299,5.8299,2750
2008-01-17,5.92,5.92,5.7,5.78,5.78,2835
2008-01-18,5.62,5.9099,5.62,5.9099,5.9099,1300
2008-01-22,5.86,5.8999,5.7,5.8444,5.8444,3135
2008-01-23,5.6201,5.87,5.6201,5.87,5.87,8715
2008-01-24,5.8999,5.8999,5.8999,5.8999,5.8999,100
2008-01-25,5.66,5.85,5.66,5.83,5.83,1782
2008-01-28,5.8,5.8,5.8,5.8,5.8,432
2008-01-29,5.84,5.85,5.84,5.85,5.85,470
2008-01-30,5.85,5.94,5.62,5.92,5.92,3574
2008-01-31,5.91,5.91,5.66,5.9,5.9,1384
2008-02-01,5.75,5.93,5.75,5.93,5.93,2850
2008-02-04,5.8,5.94,5.8,5.9,5.9,4950
2008-02-05,5.79,5.95,5.75,5.86,5.86,4225
2008-02-06,5.91,5.91,5.85,5.85,5.85,400
2008-02-07,5.85,5.92,5.85,5.92,5.92,2205
2008-02-08,5.77,5.94,5.77,5.94,5.94,6064
2008-02-11,5.88,5.95,5.84,5.9,5.9,3175
2008-02-12,5.8001,5.95,5.8001,5.93,5.93,1849
2008-02-13,5.8,5.94,5.75,5.94,5.94,2000
2008-02-14,5.79,5.95,5.79,5.95,5.95,1045
2008-02-15,5.92,5.95,5.92,5.95,5.95,425
2008-02-19,5.93,5.95,5.77,5.95,5.95,800
2008-02-20,5.95,5.96,5.94,5.96,5.96,2235
2008-02-21,5.96,5.97,5.95,5.95,5.95,900
2008-02-22,5.77,5.9284,5.77,5.9284,5.9284,720
2008-02-25,5.86,5.9099,5.8,5.9099,5.9099,1100
2008-02-26,5.81,5.98,5.66,5.98,5.98,10450
2008-02-28,5.67,6.37,5.67,6.2401,6.2401,27111
2008-02-29,6.3,6.44,6.25,6.44,6.44,16050
2008-03-03,6.4,6.54,6.4,6.5,6.5,15845
2008-03-04,6.5,6.5,6.26,6.44,6.44,5658
2008-03-05,6.5,6.59,6.396,6.396,6.396,2705
2008-03-06,6.37,6.4499,6.23,6.27,6.27,4443
2008-03-07,6.2999,6.55,6.2999,6.54,6.54,4575
2008-03-10,6.6,6.6,6.35,6.35,6.35,26154
2008-03-11,6.21,6.3599,6.07,6.32,6.32,14404
2008-03-12,6.44,6.6,6.43,6.59,6.59,6880
2008-03-13,6.45,6.84,6.45,6.83,6.83,11655
2008-03-14,6.83,6.83,6.67,6.7999,6.7999,3700
2008-03-17,6.79,6.83,6.54,6.74,6.74,6135
2008-03-18,6.83,6.83,6.6,6.64,6.64,3700
2008-03-19,6.53,6.64,6.53,6.64,6.64,4520
2008-03-20,6.64,6.64,6.53,6.64,6.64,8500
2008-03-24,6.74,6.8799,6.74,6.83,6.83,7478
2008-03-25,6.88,6.99,6.82,6.99,6.99,10984
2008-03-26,6.98,7.5,6.98,7.157,7.157,18519
2008-03-27,7.28,7.28,7.05,7.19,7.19,12261
2008-03-28,7.3,7.3,7.15,7.151,7.151,8403
2008-03-31,7.29,7.29,7.06,7.25,7.25,8509
2008-04-01,7.48,7.5,7.1556,7.49,7.49,15611
2008-04-02,7.5,7.5,7.4301,7.45,7.45,16559
2008-04-03,7.5,7.5,7.2,7.3001,7.3001,7933
2008-04-04,7.39,7.4101,7.39,7.4101,7.4101,6278
2008-04-07,7.45,7.45,7.06,7.42,7.42,4597
2008-04-08,7.42,7.42,7.2,7.35,7.35,1751
2008-04-09,7.4,7.4,7.0701,7.2209,7.2209,7450
2008-04-10,7.3,7.3,7.2499,7.2499,7.2499,1100
2008-04-11,7.17,7.2799,6.76,7.2799,7.2799,8184
2008-04-14,7.4,7.4,7.02,7.23,7.23,5660
2008-04-15,7.15,7.41,6.9,6.99,6.99,11823
2008-04-16,7.15,7.15,6.89,6.9,6.9,10325
2008-04-17,7,7,6.75,6.9,6.9,8570
2008-04-18,6.78,6.99,6.78,6.978,6.978,7600
2008-04-21,6.95,7,6.868,6.99,6.99,4631
2008-04-22,6.97,7.1,6.97,7.064,7.064,4360
2008-04-23,7.021,7.1,6.91,7.0499,7.0499,4770
2008-04-24,6.9,6.9,6.8,6.88,6.88,4605
2008-04-25,6.8,6.8,6.52,6.74,6.74,14262
2008-04-28,6.84,7.17,6.772,7.07,7.07,8416
2008-04-29,7.1,7.1,7,7.05,7.05,1641
2008-04-30,7.0601,7.2337,7.0601,7.2337,7.2337,2400
2008-05-01,7.24,7.2799,7.2049,7.27,7.27,1500
2008-05-02,7.3,7.5,7.3,7.3401,7.3401,16554
2008-05-05,7.43,7.5,7.01,7.31,7.31,19474
2008-05-06,7.37,7.4799,7.37,7.4,7.4,4075
2008-05-07,7.25,7.4,7.21,7.35,7.35,4959
2008-05-08,7.479,7.485,7.35,7.4201,7.4201,6533
2008-05-09,7.19,7.4499,7.15,7.398,7.398,3561
2008-05-12,7.33,7.49,7.0447,7.35,7.35,8889
2008-05-13,7.14,7.3961,7.14,7.14,7.14,950
2008-05-14,7.05,7.2399,7.05,7.2399,7.2399,1200
2008-05-15,7.2,7.43,7.2,7.34,7.34,1571
2008-05-16,7.39,7.5,7.139,7.4,7.4,8634
2008-05-19,7.4,7.4,7.0101,7.4,7.4,4661
2008-05-20,7.4,7.4,7.25,7.4,7.4,5125
2008-05-21,7.271,7.48,7.271,7.453,7.453,2231
2008-05-22,7.45,7.46,7.433,7.453,7.453,2400
2008-05-23,7.48,7.48,7.352,7.36,7.36,300
2008-05-27,7.3,7.3,7.129,7.2,7.2,10049
2008-05-28,7.04,7.0799,7,7.0799,7.0799,11112
2008-05-29,6.95,6.95,6.61,6.9299,6.9299,10732
2008-05-30,6.58,6.59,6.4801,6.54,6.54,26005
2008-06-02,6.5,6.5,5.8,5.8,5.8,49278
2008-06-03,5.51,5.763,5.48,5.54,5.54,33556
2008-06-04,5.66,5.72,5.3201,5.48,5.48,55623
2008-06-05,5.48,5.6215,5.2303,5.3958,5.3958,50066
2008-06-06,5.429,5.5799,5.3,5.3,5.3,9078
2008-06-09,5.44,5.492,5.3,5.3,5.3,14963
2008-06-10,5.51,5.5337,5.36,5.4201,5.4201,18150
2008-06-11,5.4599,5.4599,5.42,5.44,5.44,4200
2008-06-12,5.43,5.43,5.318,5.318,5.318,2300
2008-06-13,5.26,5.38,5.26,5.32,5.32,7845
2008-06-16,5.37,5.55,5.37,5.55,5.55,4435
2008-06-17,5.5,5.5,5.4,5.46,5.46,1700
2008-06-18,5.29,5.426,4.96,5.15,5.15,17566
2008-06-19,5.22,5.3499,5.15,5.16,5.16,1669
2008-06-20,5.2,5.27,5.0191,5.02,5.02,7131
2008-06-23,5,5.13,5,5.0976,5.0976,7171
2008-06-24,5.03,5.14,5.03,5.14,5.14,2500
2008-06-25,5.09,5.1,5.02,5.02,5.02,2500
2008-06-26,5.0314,5.0399,5.02,5.02,5.02,7103
2008-06-27,5.15,5.15,5.14,5.149,5.149,6620
2008-06-30,5.15,5.15,5.1499,5.1499,5.1499,300
2008-07-01,5.1,5.1,5.1,5.1,5.1,100
2008-07-02,5.15,5.15,5.0504,5.09,5.09,5100
2008-07-03,5.02,5.14,5.02,5.14,5.14,800
2008-07-07,5.15,5.15,4.45,4.47,4.47,16353
2008-07-08,4.61,4.972,4.61,4.972,4.972,8535
2008-07-09,4.974,5.1,4.974,5.05,5.05,2900
2008-07-10,5.14,5.14,5,5.0501,5.0501,2062
2008-07-11,5.13,5.13,5,5.0501,5.0501,4345
2008-07-14,5,5.13,5,5.016,5.016,4845
2008-07-15,5,5.0001,4.95,5,5,3780
2008-07-16,5,5.09,4.95,5.05,5.05,1305
2008-07-17,4.97,5.07,4.65,5.07,5.07,9266
2008-07-18,5.07,5.07,4.99,5.0001,5.0001,900
2008-07-21,5,5.0001,5,5.0001,5.0001,400
2008-07-22,4.91,5.0101,4.91,5.01,5.01,970
2008-07-23,5.07,5.0701,5.07,5.0701,5.0701,200
2008-07-24,5.05,5.0501,5.05,5.0501,5.0501,800
2008-07-25,5.1299,5.1299,5.02,5.12,5.12,2638
2008-07-28,5.02,5.02,5.02,5.02,5.02,100
2008-07-29,5.07,5.0701,5.02,5.02,5.02,2200
2008-07-30,5.03,5.03,5.02,5.02,5.02,1000
2008-07-31,5.0499,5.0499,5.0499,5.0499,5.0499,500
2008-08-01,5.02,5.07,5,5.07,5.07,1728
2008-08-04,5,5,5,5,5,1300
2008-08-05,5.12,5.12,5.0499,5.0499,5.0499,700
2008-08-06,5.017,5.017,5.017,5.017,5.017,55400
2008-08-07,5.0201,5.0201,5,5.02,5.02,1150
2008-08-08,5.02,5.1,5.02,5.02,5.02,3000
2008-08-11,5.012,5.012,5.012,5.012,5.012,950
2008-08-12,5,5.09,5,5.0899,5.0899,3340
2008-08-13,5,5,5,5,5,100
2008-08-14,5.01,5.54,4.795,4.86,4.86,33521
2008-08-15,4.97,5,4.75,4.75,4.75,2250
2008-08-18,4.8,4.8001,4.75,4.75,4.75,1100
2008-08-19,4.88,4.88,4.7591,4.7591,4.7591,600
2008-08-20,4.73,4.8816,4.73,4.8,4.8,2318
2008-08-21,4.92,4.92,4.8501,4.8501,4.8501,1500
2008-08-22,4.78,4.78,4.78,4.78,4.78,323
2008-08-25,4.85,4.9523,4.85,4.86,4.86,7880
2008-08-26,4.94,4.949,4.86,4.949,4.949,5456
2008-08-27,4.91,4.91,4.91,4.91,4.91,100
2008-08-28,4.8,4.8895,4.58,4.8895,4.8895,5199
2008-08-29,4.8501,4.8501,4.85,4.85,4.85,400
2008-09-02,4.85,4.9001,4.85,4.9001,4.9001,933
2008-09-03,4.94,4.9401,4.94,4.94,4.94,300
2008-09-04,4.9001,5,4.9001,4.907,4.907,1400
2008-09-05,4.83,4.93,4.83,4.93,4.93,600
2008-09-08,4.8855,4.8855,4.8855,4.8855,4.8855,100
2008-09-09,4.8001,4.9375,4.7,4.89,4.89,7147
2008-09-10,4.78,4.78,4.67,4.67,4.67,2481
2008-09-11,4.6,4.971,4.6,4.8,4.8,8116
2008-09-12,4.75,4.75,4.75,4.75,4.75,1000
2008-09-15,4.6,4.97,4,4.67,4.67,25386
2008-09-16,4.3,4.6,4.241,4.6,4.6,3313
2008-09-17,4.2715,4.67,4.2715,4.66,4.66,5450
2008-09-18,4.49,4.6655,4.39,4.6655,4.6655,3282
2008-09-19,4.69,4.7901,4.69,4.7901,4.7901,398
2008-09-22,4.67,4.67,4.61,4.61,4.61,1184
2008-09-23,4.59,4.7586,4.59,4.7586,4.7586,6907
2008-09-24,4.7799,4.7799,4.7799,4.7799,4.7799,200
2008-09-25,4.66,4.95,4.325,4.95,4.95,10290
2008-09-26,4.6001,4.781,4.6001,4.6799,4.6799,1600
2008-09-29,5,5,4.3001,4.9285,4.9285,1700
2008-09-30,4.69,4.75,4.32,4.75,4.75,867
2008-10-01,4.76,4.76,4.4001,4.7425,4.7425,2450
2008-10-02,4.76,5,4.3799,4.9115,4.9115,7518
2008-10-03,4.93,4.99,4.81,4.99,4.99,1158
2008-10-06,4.9001,5.35,4.1801,4.83,4.83,12689
2008-10-07,5.19,5.19,4.2,4.24,4.24,5800
2008-10-08,4.98,5,3.9,4.3001,4.3001,38518
2008-10-09,4.85,4.93,3.905,4.93,4.93,3465
2008-10-10,4.95,4.95,4.34,4.95,4.95,20473
2008-10-13,4.92,5.17,4.6,4.74,4.74,3770
2008-10-14,4.34,4.956,4.34,4.72,4.72,5400
2008-10-15,4.575,4.7,4.5,4.7,4.7,3702
2008-10-16,4.48,4.858,3.96,4.54,4.54,4915
2008-10-17,4.5855,4.5855,4.57,4.57,4.57,315
2008-10-20,4.15,4.525,3.88,4.498,4.498,3290
2008-10-21,4.39,4.415,4.38,4.4,4.4,2557
2008-10-22,4.1,4.258,4,4.2501,4.2501,2600
2008-10-23,4.235,4.25,3.92,4.25,4.25,7805
2008-10-24,4.1,4.6,4,4.6,4.6,23900
2008-10-27,4.24,4.96,4.24,4.96,4.96,950
2008-10-28,4.95,4.95,3.71,3.995,3.995,13094
2008-10-29,4.15,4.372,3.93,4.3299,4.3299,5200
2008-10-30,4.24,4.3299,3.86,3.86,3.86,4576
2008-10-31,3.71,4.116,3.65,4.01,4.01,4976
2008-11-03,4.13,4.13,4.13,4.13,4.13,249
2008-11-04,4.03,4.056,3.517,4.02,4.02,6997
2008-11-05,4.0599,4.0599,4.0399,4.0399,4.0399,5600
2008-11-06,4.04,4.04,3.5,4.023,4.023,1658
2008-11-07,4,4.1099,3.63,4.0201,4.0201,1800
2008-11-10,3.79,4.0201,3.72,4.0201,4.0201,670
2008-11-11,3.72,4.03,3.4,4.03,4.03,3169
2008-11-12,3.62,3.97,3.44,3.97,3.97,14076
2008-11-13,3.75,3.9645,3.23,3.9001,3.9001,7824
2008-11-14,3.99,3.99,3.7999,3.7999,3.7999,1300
2008-11-17,3.522,3.57,3.5,3.5,3.5,2455
2008-11-18,3.58,3.5864,2.852,3.527,3.527,1895
2008-11-19,3.6,3.6,2.89,3.3,3.3,80218
2008-11-20,3.09,3.5,1.88,1.88,1.88,31237
2008-11-21,1.9,3.205,1.9,3.205,3.205,28534
2008-11-24,3.25,3.5,2.66,2.7601,2.7601,11016
2008-11-25,2.95,3.0101,2.95,3.0101,3.0101,656
2008-11-26,2.8,3.24,2.8,3.19,3.19,2000
2008-12-01,3.25,3.25,3.04,3.04,3.04,1100
2008-12-02,3.2,3.2,3.09,3.2,3.2,1230
2008-12-03,3.36,3.3999,2.75,2.75,2.75,5028
2008-12-04,2.94,3.1,2.84,2.84,2.84,1482
2008-12-05,2.66,3.2,2.66,3.2,3.2,1472
2008-12-08,2.82,3.0755,2.6,2.85,2.85,1878
2008-12-09,3.02,3.1999,3.02,3.09,3.09,1651
2008-12-10,3.21,3.22,2.95,2.95,2.95,1548
2008-12-11,2.74,2.75,2.5901,2.5901,2.5901,3355
2008-12-12,2.81,3.282,2.81,3.25,3.25,1753
2008-12-15,3.6,3.678,3,3,3,1247
2008-12-16,2.83,3.01,2.8,3.01,3.01,300
2008-12-17,2.95,2.95,2.95,2.95,2.95,483
2008-12-18,3.14,3.14,2.9288,2.9288,2.9288,1000
2008-12-19,2.56,2.75,2.56,2.69,2.69,2129
2008-12-22,2.7501,2.7501,2.65,2.71,2.71,1250
2008-12-23,2.5,3.0899,2.5,3,3,5040
2008-12-26,3.23,3.23,2.91,2.91,2.91,300
2008-12-29,2.53,2.8,2.5,2.5,2.5,2500
2008-12-30,2.93,2.93,2.35,2.3501,2.3501,2895
2008-12-31,2.5,3.15,2.35,2.98,2.98,4630
2009-01-02,3.05,3.05,3.05,3.05,3.05,293
2009-01-05,3.48,3.48,2.85,2.85,2.85,2325
2009-01-06,2.99,3.5,2.99,3.5,3.5,1000
2009-01-07,2.52,3.6,2.52,3.23,3.23,2220
2009-01-08,2.84,3.38,2.56,2.8,2.8,5148
2009-01-09,3.49,3.49,2.7,2.7,2.7,6870
2009-01-12,2.65,2.655,2.57,2.57,2.57,3078
2009-01-13,2.61,2.914,2.5699,2.57,2.57,3381
2009-01-14,2.94,2.94,2.64,2.8899,2.8899,3680
2009-01-15,2.57,2.874,2.57,2.874,2.874,3003
2009-01-16,2.7501,2.7501,2.56,2.56,2.56,1400
2009-01-20,2.86,2.86,2.8545,2.8545,2.8545,300
2009-01-21,2.41,2.41,2.4,2.4001,2.4001,2510
2009-01-22,2.4901,2.6592,2.44,2.65,2.65,1880
2009-01-23,2.51,2.51,2.51,2.51,2.51,1000
2009-01-26,2.63,2.68,2.63,2.68,2.68,1870
2009-01-27,2.53,2.57,2.53,2.57,2.57,1300
2009-01-28,2.63,2.63,2.51,2.57,2.57,2700
2009-01-29,2.4,2.84,2.4,2.84,2.84,800
2009-01-30,2.77,2.77,2.39,2.4,2.4,7600
2009-02-02,2.41,2.41,2.25,2.3499,2.3499,6075
2009-02-04,2.4,2.4,2.4,2.4,2.4,1000
2009-02-05,2.25,2.49,2.25,2.49,2.49,8235
2009-02-06,2.49,2.5,2.33,2.49,2.49,2550
2009-02-09,2.33,2.33,2.2,2.27,2.27,3350
2009-02-10,2.53,2.53,2.21,2.23,2.23,5254
2009-02-11,2.25,2.509,2.2,2.2,2.2,8300
2009-02-12,2.2,2.448,2.2,2.2,2.2,1237
2009-02-13,2.2,2.51,2.2,2.24,2.24,8562
2009-02-17,2.5,2.5,2.5,2.5,2.5,820
2009-02-18,2.194,2.49,2.1,2.49,2.49,12370
2009-02-19,2.25,2.44,2.25,2.25,2.25,8843
2009-02-20,2.44,2.44,2.2147,2.2147,2.2147,1713
2009-02-23,2.21,2.21,2.2099,2.2099,2.2099,600
2009-02-24,2.29,2.29,2.29,2.29,2.29,100
2009-02-26,2.1717,2.2101,2.1717,2.19,2.19,1805
2009-02-27,2.31,2.31,2.3,2.3,2.3,500
2009-03-02,2.2,2.2405,2.2,2.2001,2.2001,500
2009-03-03,2.2,2.4499,2.1901,2.23,2.23,2746
2009-03-04,2.42,2.42,2.29,2.41,2.41,2000
2009-03-05,2.41,2.41,2.41,2.41,2.41,1000
2009-03-06,2.22,2.2201,2.14,2.19,2.19,2040
2009-03-09,2.15,2.3916,2.15,2.19,2.19,2400
2009-03-10,2.3715,2.3715,2.3715,2.3715,2.3715,200
2009-03-11,2.2556,2.2556,2.25,2.25,2.25,405
2009-03-12,2.19,2.1901,2.19,2.1901,2.1901,2000
2009-03-13,2.3561,2.3561,2.3561,2.3561,2.3561,263
2009-03-16,2.35,2.35,2.34,2.35,2.35,876
2009-03-17,2.35,2.35,2.12,2.12,2.12,2540
2009-03-18,2.12,2.53,2.11,2.53,2.53,9346
2009-03-19,2.35,2.367,2.35,2.35,2.35,1090
2009-03-20,2.3,2.54,2.3,2.54,2.54,1100
2009-03-23,2.55,2.55,2.03,2.32,2.32,6128
2009-03-24,2.19,2.19,2.19,2.19,2.19,500
2009-03-25,2.33,2.55,2.33,2.55,2.55,800
2009-03-26,2.48,2.48,2.48,2.48,2.48,390
2009-03-27,2.25,2.5399,2.25,2.5399,2.5399,700
2009-03-30,2.31,2.31,2.25,2.28,2.28,1673
2009-03-31,2.455,2.4599,2.4,2.4,2.4,719
2009-04-01,2.28,2.314,2.28,2.314,2.314,900
2009-04-02,2.3,2.46,2.3,2.46,2.46,1722
2009-04-03,2.3272,2.52,2.3272,2.52,2.52,1446
2009-04-08,2.5,2.52,2.5,2.52,2.52,4919
2009-04-09,2.52,2.52,2.52,2.52,2.52,214
2009-04-13,2.55,2.88,2.5,2.75,2.75,7108
2009-04-14,3.4,3.4,2.9,3.25,3.25,11350
2009-04-15,3,3.25,3,3.24,3.24,2931
2009-04-16,3,3.2,3,3.2,3.2,2551
2009-04-17,2.5,3.3648,2.5,3.1,3.1,2200
2009-04-20,3.38,3.38,3.02,3.038,3.038,1200
2009-04-22,3.11,3.38,3.1,3.1,3.1,1105
2009-04-24,3.2,3.31,3,3.3,3.3,2282
2009-04-28,3.37,3.37,3.25,3.25,3.25,300
2009-04-29,3.22,3.22,3.22,3.22,3.22,161
2009-04-30,3,3.0171,3,3.0171,3.0171,500
2009-05-01,3.3,3.3,3.3,3.3,3.3,100
2009-05-04,3,3,3,3,3,100
2009-05-05,3,3.32,3,3.32,3.32,2569
2009-05-06,3.3,3.32,3.15,3.15,3.15,720
2009-05-07,3.35,3.35,3.15,3.1501,3.1501,1545
2009-05-08,3.3,3.3,3.3,3.3,3.3,100
2009-05-11,3.1,3.15,3.1,3.15,3.15,913
2009-05-12,3.1,3.1,3.1,3.1,3.1,495
2009-05-14,3.34,3.34,3.34,3.34,3.34,100
2009-05-15,3.35,3.441,3.3,3.3,3.3,11684
2009-05-18,3.3,3.59,3.3,3.59,3.59,6826
2009-05-19,3.6,3.65,3.59,3.65,3.65,1292
2009-05-20,3.65,3.93,3.65,3.905,3.905,5022
2009-05-21,4.09,4.09,4,4,4,1132
2009-05-22,4,4.1201,4,4.12,4.12,1700
2009-05-26,4.2,4.2,4.16,4.16,4.16,500
2009-05-27,3.87,3.87,3.87,3.87,3.87,100
2009-05-28,3.1,3.6,3.1,3.6,3.6,952
2009-05-29,3.65,3.65,3.5699,3.5699,3.5699,1262
2009-06-01,3.65,3.65,3.5258,3.5258,3.5258,200
2009-06-02,3.52,3.5201,3.52,3.5201,3.5201,200
2009-06-03,3.52,3.52,3.25,3.25,3.25,2600
2009-06-04,3.616,4,3.616,3.79,3.79,2200
2009-06-05,3.51,3.51,3.51,3.51,3.51,100
2009-06-08,3.4,3.4501,3.4,3.4501,3.4501,740
2009-06-10,3.55,3.9399,3.55,3.5701,3.5701,482
2009-06-11,3.94,3.94,3.634,3.72,3.72,1300
2009-06-16,3.52,3.7,3.52,3.7,3.7,1087
2009-06-17,3.55,3.55,3.55,3.55,3.55,300
2009-06-19,3.6,3.6,3.6,3.6,3.6,200
2009-06-23,3.6661,3.7,3.6661,3.7,3.7,200
2009-06-24,3.54,3.5401,3.54,3.54,3.54,1316
2009-06-25,3.5,3.7,3.3,3.6,3.6,638
2009-06-26,3.5001,3.5001,3.49,3.49,3.49,300
2009-06-29,2.95,3.69,2.95,3.6499,3.6499,3075
2009-07-02,3.214,3.214,3.214,3.214,3.214,100
2009-07-06,3.1501,3.29,3.1501,3.29,3.29,250
2009-07-07,3.3,3.3,3.01,3.01,3.01,2594
2009-07-08,3.125,3.125,3.125,3.125,3.125,250
2009-07-09,3.1,3.25,2.66,3.1,3.1,3700
2009-07-10,3.445,3.5,2.825,3.5,3.5,975
