Date,Open,High,Low,Close,AdjustedClose,Volume
2009-07-13,2.8001,3.5,2.8001,3.364,3.364,1200
2009-07-15,3.5,3.5,3.5,3.5,3.5,200
2009-07-16,3.69,3.69,3.69,3.69,3.69,200
2009-07-17,3.6,3.6,3.0026,3.0026,3.0026,2486
2009-07-20,3.1001,3.7499,3.1,3.7499,3.7499,450
2009-07-21,3.1601,3.59,3.0132,3.15,3.15,2100
2009-07-22,3.495,3.6,3.07,3.105,3.105,6690
2009-07-23,3.255,3.5,3.15,3.15,3.15,1733
2009-07-24,3.15,3.72,3.15,3.3,3.3,700
2009-07-28,3.4,3.5,3.357,3.357,3.357,1100
2009-07-29,3.45,3.45,3.3,3.4,3.4,2505
2009-07-31,3.4,3.49,3.4,3.4,3.4,1000
2009-08-03,3.44,3.5,3.4,3.5,3.5,1237
2009-08-04,3.4,3.7399,3.4,3.7,3.7,4092
2009-08-05,3.5,3.5001,3.4001,3.4001,3.4001,3740
2009-08-07,3.41,3.5,3.16,3.16,3.16,3568
2009-08-10,3.72,3.72,3.3,3.71,3.71,1745
2009-08-11,3.5,3.5094,3.5,3.5001,3.5001,900
2009-08-12,3.5899,3.592,3.5,3.592,3.592,1630
2009-08-13,3.5,3.5,3.49,3.5,3.5,2661
2009-08-14,3.59,3.6,3.59,3.6,3.6,5558
2009-08-17,3.652,3.69,3.48,3.524,3.524,2603
2009-08-18,3.5,3.7,3.5,3.7,3.7,1000
2009-08-20,3.78,3.98,3.7,3.96,3.96,8477
2009-08-21,3.99,3.99,3.75,3.75,3.75,775
2009-08-24,3.76,3.99,3.25,3.99,3.99,7074
2009-08-25,3.83,3.91,3.56,3.9,3.9,2298
2009-08-26,3.95,4,3.908,4,4,600
2009-08-27,4,4,3.98,3.98,3.98,225
2009-08-28,3.7901,3.7901,3.7901,3.7901,3.7901,220
2009-08-31,4,4,3.7901,3.8001,3.8001,560
2009-09-01,3.69,3.94,3.51,3.94,3.94,1000
2009-09-03,3.8,3.8,3.52,3.69,3.69,900
2009-09-04,3.51,3.77,3.5,3.77,3.77,2200
2009-09-09,3.7299,3.7299,3.65,3.7088,3.7088,850
2009-09-10,3.72,3.7297,3.5,3.5,3.5,2690
2009-09-14,3.55,3.64,3.55,3.64,3.64,6432
2009-09-15,3.55,3.74,3.5,3.689,3.689,2189
2009-09-17,3.7,3.99,3.7,3.99,3.99,308
2009-09-18,3.95,3.95,3.75,3.89,3.89,3520
2009-09-21,3.9,4,3.9,4,4,3119
2009-09-22,3.955,3.955,3.955,3.955,3.955,300
2009-09-23,4,4.09,3.951,3.9999,3.9999,3177
2009-09-24,4,4,4,4,4,1400
2009-09-25,4.0083,4.0083,4,4,4,1080
2009-09-28,4,4,4,4,4,100
2009-09-29,4.01,4.19,3.8,4.19,4.19,1510
2009-09-30,3.98,4.15,3.98,4.15,4.15,592
2009-10-01,4.01,4.15,3.8,4.14,4.14,608
2009-10-02,3.855,3.86,3.85,3.86,3.86,600
2009-10-05,4.02,4.05,3.8942,4.05,4.05,1500
2009-10-06,4.22,4.22,3.95,3.9565,3.9565,1300
2009-10-07,3.9501,3.9501,3.86,3.875,3.875,1700
2009-10-08,3.86,3.97,3.8499,3.97,3.97,6757
2009-10-09,3.97,3.97,3.95,3.9501,3.9501,500
2009-10-12,4.05,4.0583,4.05,4.05,4.05,1612
2009-10-14,3.81,3.8401,3.81,3.8401,3.8401,250
2009-10-15,3.94,3.94,3.82,3.8475,3.8475,8382
2009-10-16,3.85,3.85,3.75,3.75,3.75,2583
2009-10-19,3.84,3.85,3.626,3.626,3.626,1990
2009-10-20,3.62,3.8397,3.62,3.8397,3.8397,1020
2009-10-21,3.7,3.7,3.6999,3.7,3.7,1080
2009-10-22,3.7,3.7,3.7,3.7,3.7,585
2009-10-23,3.75,3.75,3.75,3.75,3.75,400
2009-10-26,3.69,3.69,3.69,3.69,3.69,200
2009-10-27,3.84,3.84,3.84,3.84,3.84,100
2009-10-29,3.85,3.85,3.78,3.78,3.78,390
2009-10-30,3.7,3.7,3.7,3.7,3.7,1400
2009-11-02,3.7,3.7,3.58,3.58,3.58,2312
2009-11-03,3.7,3.7,3.7,3.7,3.7,300
2009-11-04,3.7,3.7,3.6999,3.7,3.7,322
2009-11-05,3.7,3.7,3.7,3.7,3.7,180
2009-11-06,3.7,3.85,3.6999,3.7,3.7,710
2009-11-09,3.58,3.5801,3.58,3.58,3.58,1095
2009-11-10,3.58,3.6148,3.58,3.6148,3.6148,692
2009-11-11,3.69,3.69,3.6201,3.6201,3.6201,587
2009-11-12,3.63,3.63,3.63,3.63,3.63,1060
2009-11-16,3.68,3.68,3.55,3.65,3.65,14220
2009-11-17,3.6799,3.85,3.6799,3.776,3.776,2280
2009-11-18,3.85,3.85,3.81,3.81,3.81,20781
2009-11-19,3.88,4,3.8101,3.8101,3.8101,700
2009-11-20,3.8385,4,3.8385,4,4,1300
2009-11-23,4.01,4.2499,4.01,4.08,4.08,5702
2009-11-24,4,4,3.72,3.7448,3.7448,6500
2009-11-27,3.588,3.588,3.588,3.588,3.588,212
2009-12-01,3.85,3.85,3.85,3.85,3.85,1100
2009-12-02,3.6,3.8499,3.59,3.625,3.625,3148
2009-12-03,3.7399,3.8,3.6,3.7425,3.7425,4380
2009-12-04,3.75,3.75,3.5916,3.5916,3.5916,1000
2009-12-07,3.61,3.61,3.6,3.6,3.6,500
2009-12-08,3.59,3.735,3.59,3.735,3.735,1000
2009-12-09,3.6,3.61,3.5,3.51,3.51,9855
2009-12-10,3.6,3.63,3.6,3.63,3.63,2805
2009-12-14,3.74,3.74,3.74,3.74,3.74,150
2009-12-15,3.74,3.74,3.65,3.655,3.655,3400
2009-12-16,3.6101,3.6101,3.5,3.5,3.5,4224
2009-12-17,3.52,3.52,3.3,3.45,3.45,35411
2009-12-18,3.25,3.43,3.07,3.25,3.25,7943
2009-12-21,3.08,3.429,3.08,3.429,3.429,400
2009-12-22,3.26,3.49,3.26,3.3501,3.3501,3405
2009-12-23,3.4,3.4,3.3013,3.4,3.4,5400
2009-12-24,3.2866,3.4,3.2866,3.4,3.4,967
2009-12-28,3.5,3.5,3.4785,3.4785,3.4785,300
2009-12-29,3.48,3.74,3.48,3.5,3.5,3480
2009-12-30,3.5,3.505,3.5,3.5,3.5,980
2009-12-31,3.26,3.5015,3.23,3.5,3.5,2960
2010-01-04,3.26,3.58,3.26,3.45,3.45,1758
2010-01-05,3.36,3.76,3.36,3.4,3.4,21063
2010-01-06,3.5,3.76,3.5,3.74,3.74,2292
2010-01-07,3.73,3.95,3.52,3.95,3.95,3041
2010-01-08,3.53,3.95,3.47,3.5,3.5,1173
2010-01-11,3.52,3.76,3.47,3.47,3.47,6503
2010-01-12,3.47,3.51,3.47,3.5,3.5,950
2010-01-13,3.6,3.89,3.5,3.74,3.74,3683
2010-01-14,3.74,3.862,3.5,3.6,3.6,800
2010-01-15,3.74,3.74,3.74,3.74,3.74,100
2010-01-19,3.75,3.89,3.75,3.8001,3.8001,748
2010-01-21,3.6,3.668,3.6,3.668,3.668,596
2010-01-22,3.85,3.85,3.52,3.806,3.806,1230
2010-01-25,3.5101,3.8699,3.51,3.52,3.52,2551
2010-01-26,3.52,3.7199,3.5,3.5,3.5,3799
2010-01-27,3.5,3.56,3.5,3.51,3.51,800
2010-01-28,3.5,3.6,3.5,3.6,3.6,3200
2010-01-29,3.5,3.7,3.5,3.6999,3.6999,1040
2010-02-01,3.5001,3.6299,3.5,3.62,3.62,1411
2010-02-02,3.58,3.58,3.45,3.45,3.45,3000
2010-02-03,3.68,3.69,3.6499,3.67,3.67,990
2010-02-04,3.47,3.67,3.47,3.67,3.67,600
2010-02-05,3.45,3.66,3.45,3.65,3.65,2772
2010-02-08,3.505,3.52,3.45,3.45,3.45,4823
2010-02-09,3.5,3.51,3.5,3.5,3.5,2210
2010-02-10,3.55,3.55,3.5,3.5001,3.5001,2090
2010-02-11,3.65,3.65,3.65,3.65,3.65,275
2010-02-12,3.4001,3.4001,3.4,3.4,3.4,200
2010-02-16,3.495,3.495,3.41,3.4899,3.4899,834
2010-02-17,3.48,3.5,3.4501,3.4501,3.4501,1102
2010-02-18,3.41,3.7,3.41,3.492,3.492,1529
2010-02-19,3.4,3.49,3.4,3.44,3.44,1400
2010-02-22,3.4,3.7,3.4,3.4101,3.4101,1433
2010-02-23,3.59,3.595,3.42,3.5813,3.5813,2877
2010-02-24,3.41,3.7,3.41,3.65,3.65,2763
2010-02-25,3.61,3.61,3.5,3.5,3.5,635
2010-03-01,3.49,3.5,3.49,3.5,3.5,500
2010-03-02,3.6,3.6,3.45,3.5999,3.5999,1161
2010-03-03,3.6,3.75,3.55,3.75,3.75,2647
2010-03-04,3.84,3.84,3.401,3.401,3.401,1662
2010-03-05,3.79,3.79,3.7899,3.7899,3.7899,200
2010-03-08,3.78,3.78,3.78,3.78,3.78,463
2010-03-09,3.7,3.7,3.6999,3.7,3.7,475
2010-03-10,3.53,3.55,3.53,3.54,3.54,2500
2010-03-11,3.51,3.65,3.51,3.65,3.65,3000
2010-03-12,3.51,3.69,3.5,3.69,3.69,2740
2010-03-15,3.64,3.64,3.51,3.53,3.53,1225
2010-03-16,3.52,3.6899,3.52,3.66,3.66,1123
2010-03-17,3.6001,3.6001,3.52,3.6,3.6,2994
2010-03-18,3.51,3.55,3.51,3.52,3.52,2580
2010-03-19,3.55,3.69,3.5215,3.69,3.69,1535
2010-03-22,3.53,3.67,3.53,3.54,3.54,6117
2010-03-23,3.55,3.5601,3.55,3.56,3.56,2000
2010-03-24,3.6,3.6,3.54,3.55,3.55,8652
2010-03-25,3.6,3.6,3.56,3.5915,3.5915,3034
2010-03-26,3.5401,3.6099,3.5401,3.6099,3.6099,420
2010-03-29,3.55,3.55,3.5401,3.5401,3.5401,374
2010-03-30,3.56,3.56,3.53,3.53,3.53,2524
2010-03-31,3.54,3.6899,3.54,3.54,3.54,1317
2010-04-01,3.68,3.71,3.53,3.55,3.55,19199
2010-04-05,3.53,3.64,3.52,3.52,3.52,16398
2010-04-06,3.54,3.54,3.53,3.53,3.53,2709
2010-04-07,3.61,3.61,3.53,3.53,3.53,2079
2010-04-08,3.52,3.596,3.37,3.44,3.44,23169
2010-04-09,3.408,3.61,3.4001,3.53,3.53,1732
2010-04-12,3.6299,3.6299,3.543,3.5645,3.5645,1400
2010-04-13,3.52,3.64,3.52,3.53,3.53,4800
2010-04-14,3.52,3.57,3.355,3.5,3.5,2737
2010-04-15,3.5,3.6085,3.3601,3.47,3.47,1550
2010-04-16,3.41,3.621,3.41,3.45,3.45,5642
2010-04-19,3.45,3.59,3.4,3.41,3.41,22422
2010-04-20,3.47,3.495,3.44,3.4899,3.4899,3479
2010-04-21,3.42,3.455,3.41,3.455,3.455,1400
2010-04-22,3.4,3.54,3.4,3.42,3.42,3453
2010-04-23,3.5699,3.5699,3.5499,3.5499,3.5499,211
2010-04-26,3.5,3.6,3.5,3.6,3.6,450
2010-04-27,3.47,3.63,3.4,3.63,3.63,2282
2010-04-28,3.51,3.63,3.5,3.6,3.6,2852
2010-04-29,3.6,3.63,3.6,3.63,3.63,442
2010-04-30,3.51,3.63,3.5001,3.63,3.63,1409
2010-05-03,3.63,3.63,3.54,3.54,3.54,2445
2010-05-04,3.54,3.55,3.54,3.55,3.55,815
2010-05-05,3.51,3.54,3.51,3.54,3.54,1179
2010-05-06,3.51,3.62,3.5,3.62,3.62,3128
2010-05-07,3.5,3.59,3.48,3.59,3.59,8757
2010-05-10,3.51,3.6099,3.5,3.5,3.5,1460
2010-05-11,3.51,3.61,3.48,3.55,3.55,5440
2010-05-12,3.5,3.64,3.5,3.64,3.64,2929
2010-05-13,3.64,3.64,3.51,3.51,3.51,400
2010-05-14,3.51,3.64,3.51,3.61,3.61,750
2010-05-17,3.51,3.55,3.48,3.48,3.48,3793
2010-05-18,3.48,3.5,3.48,3.48,3.48,1387
2010-05-19,3.49,3.49,3.45,3.45,3.45,400
2010-05-20,3.5,3.51,3.42,3.5,3.5,13200
2010-05-21,3.44,3.55,3.211,3.5,3.5,5607
2010-05-24,3.25,3.53,3.21,3.53,3.53,4646
2010-05-25,3.34,3.5,3.3201,3.5,3.5,7713
2010-05-26,3.41,3.6,3.4,3.5001,3.5001,4836
2010-05-28,3.42,3.42,3.42,3.42,3.42,100
2010-06-01,3.37,3.4199,3.2,3.35,3.35,7321
2010-06-02,3.31,3.4999,3.31,3.45,3.45,842
2010-06-04,3.4,3.47,3.4,3.4,3.4,550
2010-06-07,3.4,3.5,3.25,3.3,3.3,6106
2010-06-08,3.47,3.6,3.41,3.57,3.57,6285
2010-06-09,3.55,3.6,3.513,3.513,3.513,4083
2010-06-10,3.5,3.5,3.36,3.5,3.5,1703
2010-06-11,3.59,3.6,3.27,3.5001,3.5001,9736
2010-06-14,3.55,3.59,3.35,3.59,3.59,1519
2010-06-15,3.59,3.6,3.429,3.57,3.57,1633
2010-06-16,3.5,3.6,3.38,3.51,3.51,14794
2010-06-17,3.47,3.6,3.47,3.6,3.6,1277
2010-06-18,3.6,3.6,3.6,3.6,3.6,221
2010-06-21,3.51,3.65,3.44,3.55,3.55,10140
2010-06-22,3.55,3.62,3.4115,3.4115,3.4115,1303
2010-06-23,3.55,3.64,3.37,3.37,3.37,13415
2010-06-24,3.43,3.65,3.3815,3.6,3.6,3438
2010-06-25,3.65,3.65,3.41,3.41,3.41,900
2010-06-28,3.29,3.55,3.17,3.24,3.24,5631
2010-06-29,3.3,3.5,3.3,3.5,3.5,3644
2010-06-30,3.45,3.7,3.4,3.5,3.5,9941
2010-07-01,3.68,3.68,3.53,3.53,3.53,1080
2010-07-02,3.5,3.5,3.5,3.5,3.5,100
2010-07-06,3.47,3.69,3.35,3.68,3.68,2225
2010-07-07,3.67,3.69,3.53,3.6,3.6,700
2010-07-08,3.58,3.58,3.56,3.56,3.56,200
2010-07-09,3.37,3.6,3.37,3.6,3.6,776
2010-07-12,3.435,3.6,3.31,3.4,3.4,13817
2010-07-13,3.31,3.44,3.3,3.44,3.44,1200
2010-07-14,3.45,3.65,3.44,3.58,3.58,9783
2010-07-15,3.42,3.58,3.42,3.46,3.46,600
2010-07-16,3.55,3.55,3.46,3.46,3.46,1999
2010-07-19,3.43,3.68,3.4,3.5,3.5,14261
2010-07-20,3.54,3.67,3.4,3.43,3.43,18364
2010-07-21,3.55,3.57,3.44,3.44,3.44,4486
2010-07-22,3.5,3.54,3.44,3.53,3.53,2945
2010-07-23,3.53,3.54,3.53,3.54,3.54,1036
2010-07-26,3.47,3.55,3.45,3.5,3.5,11541
2010-07-27,3.47,3.59,3.41,3.59,3.59,3680
2010-07-28,3.59,3.6,3.5,3.6,3.6,12445
2010-07-29,3.58,3.63,3.45,3.45,3.45,5523
2010-07-30,3.4,3.5,3.4,3.5,3.5,3117
2010-08-02,3.43,3.63,3.43,3.51,3.51,8070
2010-08-03,3.46,3.46,3.41,3.41,3.41,1128
2010-08-04,3.57,3.6,3.42,3.47,3.47,21912
2010-08-05,3.58,3.63,3.45,3.63,3.63,6103
2010-08-09,3.51,3.5589,3.41,3.48,3.48,2557
2010-08-10,3.47,3.5,3.47,3.5,3.5,1350
2010-08-11,3.5,3.56,3.42,3.56,3.56,5117
2010-08-12,3.44,3.5,3.41,3.5,3.5,4815
2010-08-13,3.5,3.5,3.42,3.45,3.45,2793
2010-08-16,3.41,3.59,3.41,3.438,3.438,4136
2010-08-17,3.59,3.59,3.45,3.59,3.59,2715
2010-08-18,3.5,3.6,3.5,3.6,3.6,1380
2010-08-19,3.57,3.59,3.56,3.59,3.59,1306
2010-08-20,3.58,3.6,3.42,3.53,3.53,10281
2010-08-23,3.53,3.58,3.5,3.51,3.51,1802
2010-08-24,3.6,3.6,3.45,3.5,3.5,4441
2010-08-25,3.5,3.5,3.41,3.41,3.41,13183
2010-08-26,3.47,3.5,3.417,3.45,3.45,2503
2010-08-27,3.49,3.49,3.41,3.41,3.41,1468
2010-08-30,3.42,3.42,3.41,3.41,3.41,230
2010-08-31,3.41,3.41,3.41,3.41,3.41,595
2010-09-01,3.41,3.5,3.41,3.41,3.41,10944
2010-09-02,3.46,3.54,3.45,3.52,3.52,13753
2010-09-03,3.53,3.6,3.45,3.47,3.47,5714
2010-09-07,3.42,3.5499,3.41,3.41,3.41,3414
2010-09-08,3.42,3.5899,3.42,3.437,3.437,1865
2010-09-09,3.43,3.53,3.43,3.43,3.43,7059
2010-09-10,3.53,3.53,3.42,3.43,3.43,1774
2010-09-13,3.42,3.58,3.42,3.5,3.5,6543
2010-09-14,3.54,3.6,3.51,3.6,3.6,9651
2010-09-15,3.5999,3.5999,3.53,3.53,3.53,3772
2010-09-16,3.49,3.53,3.43,3.43,3.43,2608
2010-09-17,3.46,3.59,3.45,3.59,3.59,3629
2010-09-20,3.48,3.58,3.45,3.45,3.45,3871
2010-09-21,3.46,3.5699,3.45,3.5006,3.5006,3289
2010-09-22,3.46,3.55,3.46,3.54,3.54,2809
2010-09-23,3.55,3.59,3.5001,3.59,3.59,2871
2010-09-24,3.58,3.58,3.48,3.55,3.55,2825
2010-09-27,3.51,3.51,3.46,3.51,3.51,5089
2010-09-28,3.51,3.55,3.51,3.5499,3.5499,1242
2010-09-29,3.46,3.5499,3.4501,3.54,3.54,2816
2010-09-30,3.45,3.54,3.45,3.46,3.46,2137
2010-10-01,3.55,3.59,3.54,3.57,3.57,5071
2010-10-04,3.59,3.59,3.45,3.45,3.45,3087
2010-10-05,3.5,3.55,3.47,3.5,3.5,2464
2010-10-06,3.46,3.54,3.45,3.48,3.48,11392
2010-10-07,3.54,3.54,3.46,3.46,3.46,691
2010-10-08,3.5499,3.5499,3.45,3.45,3.45,6631
2010-10-11,3.45,3.49,3.45,3.45,3.45,4079
2010-10-12,3.553,3.553,3.45,3.45,3.45,652
2010-10-13,3.46,3.58,3.45,3.46,3.46,3607
2010-10-14,3.45,3.4501,3.45,3.45,3.45,3509
2010-10-15,3.45,3.56,3.45,3.54,3.54,2607
2010-10-18,3.49,3.57,3.49,3.57,3.57,1964
2010-10-19,3.48,3.6,3.47,3.5992,3.5992,4488
2010-10-20,3.59,3.59,3.471,3.471,3.471,1521
2010-10-21,3.51,3.59,3.49,3.52,3.52,233184
2010-10-22,3.58,3.655,3.54,3.55,3.55,4902
2010-10-25,3.53,3.55,3.53,3.55,3.55,1838
2010-10-26,3.649,3.649,3.649,3.649,3.649,100
2010-10-27,3.54,3.65,3.54,3.59,3.59,1221
2010-10-29,3.55,3.5501,3.51,3.51,3.51,2870
2010-11-01,3.5001,3.5001,3.5,3.5,3.5,757
2010-11-02,3.67,3.6999,3.52,3.59,3.59,2822
2010-11-03,3.54,3.55,3.5,3.5,3.5,7206
2010-11-04,3.5,3.92,3.5,3.8,3.8,14688
2010-11-05,3.75,3.75,3.53,3.62,3.62,8584
2010-11-08,3.54,3.69,3.52,3.52,3.52,12365
2010-11-09,3.6499,3.6499,3.52,3.6,3.6,2748
2010-11-10,3.58,3.5899,3.5228,3.57,3.57,2866
2010-11-11,3.52,3.58,3.5,3.53,3.53,1295
2010-11-12,3.53,3.53,3.45,3.45,3.45,5604
2010-11-15,3.4601,3.56,3.4601,3.56,3.56,1833
2010-11-16,3.4601,3.4601,3.4601,3.4601,3.4601,698
2010-11-17,3.46,3.48,3.45,3.47,3.47,1392
2010-11-18,3.59,3.6,3.46,3.58,3.58,5247
2010-11-19,3.5,3.6,3.5,3.59,3.59,7340
2010-11-22,3.6,3.6,3.5,3.59,3.59,6036
2010-11-23,3.54,3.59,3.47,3.59,3.59,597
2010-11-24,3.59,3.59,3.52,3.56,3.56,2519
2010-11-26,3.4701,3.4701,3.4701,3.4701,3.4701,866
2010-11-29,3.49,3.58,3.49,3.54,3.54,1822
2010-11-30,3.45,3.5,3.45,3.5,3.5,2435
2010-12-01,3.4501,3.5,3.45,3.4999,3.4999,3508
2010-12-02,3.5,3.5,3.45,3.45,3.45,2375
2010-12-03,3.4999,3.4999,3.45,3.45,3.45,678
2010-12-06,3.49,3.58,3.47,3.55,3.55,27482
2010-12-07,3.55,3.55,3.54,3.54,3.54,2296
2010-12-08,3.45,3.45,3.45,3.45,3.45,100
2010-12-09,3.46,3.5399,3.46,3.46,3.46,3215
2010-12-10,3.45,3.52,3.45,3.4901,3.4901,1284
2010-12-13,3.46,3.53,3.45,3.53,3.53,3346
2010-12-14,3.45,3.5299,3.25,3.47,3.47,7665
2010-12-15,3.46,3.54,3.39,3.5,3.5,5968
2010-12-16,3.54,3.54,3.459,3.459,3.459,1045
2010-12-17,3.5,3.5,3.3501,3.5,3.5,1405
2010-12-20,3.46,3.5,3.4,3.4,3.4,3753
2010-12-21,3.4,3.4899,3.35,3.36,3.36,8406
2010-12-22,3.44,3.44,3.42,3.44,3.44,2188
2010-12-23,3.39,3.4999,3.26,3.32,3.32,4789
2010-12-27,3.29,3.4599,3.28,3.36,3.36,4236
2010-12-28,3.36,3.4499,3.36,3.4,3.4,5821
2010-12-29,3.44,3.44,3.36,3.41,3.41,2409
2010-12-30,3.31,3.4899,3.31,3.4,3.4,3062
2010-12-31,3.3701,3.51,3.3701,3.51,3.51,7734
2011-01-03,3.38,3.4,3.25,3.28,3.28,24345
2011-01-04,3.36,3.49,3.3548,3.3548,3.3548,4025
2011-01-05,3.41,3.48,3.4001,3.48,3.48,2630
2011-01-06,3.42,3.49,3.394,3.49,3.49,5963
2011-01-07,3.3101,3.49,3.3101,3.49,3.49,1924
2011-01-10,3.4,3.55,3.4,3.5,3.5,1556
2011-01-11,3.5199,3.5199,3.424,3.424,3.424,1101
2011-01-12,3.5,3.5,3.46,3.5,3.5,8513
2011-01-13,3.41,3.5,3.4,3.5,3.5,21079
2011-01-14,3.41,3.5,3.4,3.4,3.4,2558
2011-01-18,3.47,3.49,3.47,3.49,3.49,526
2011-01-19,3.48,3.48,3.345,3.345,3.345,729
2011-01-20,3.41,3.45,3.3501,3.3501,3.3501,673
2011-01-21,3.37,3.41,3.37,3.41,3.41,719
2011-01-24,3.37,3.37,3.37,3.37,3.37,2214
2011-01-25,3.43,3.43,3.36,3.36,3.36,790
2011-01-26,3.44,3.45,3.351,3.45,3.45,2816
2011-01-27,3.4,3.5,3.3701,3.5,3.5,8015
2011-01-28,3.44,3.5,3.4,3.44,3.44,2714
2011-01-31,3.42,3.47,3.4,3.41,3.41,3706
2011-02-01,3.4,3.4,3.3,3.35,3.35,16211
2011-02-02,3.37,3.37,3.37,3.37,3.37,100
2011-02-03,3.4,3.4,3.32,3.4,3.4,3300
2011-02-04,3.27,3.4,3.26,3.4,3.4,1071
2011-02-07,3.28,3.4,3.27,3.4,3.4,2646
2011-02-08,3.4,3.4,3.4,3.4,3.4,360
2011-02-09,3.4,3.4,3.365,3.39,3.39,1218
2011-02-10,3.39,3.4,3.27,3.39,3.39,6100
2011-02-11,3.38,3.38,3.3,3.36,3.36,400
2011-02-14,3.27,3.35,3.25,3.34,3.34,6837
2011-02-15,3.29,3.4,3.2801,3.4,3.4,2666
2011-02-16,3.3201,3.3201,3.32,3.32,3.32,589
2011-02-17,3.38,3.4,3.29,3.39,3.39,2977
2011-02-18,3.31,3.45,3.11,3.4,3.4,6336
2011-02-22,3.36,3.49,3.16,3.33,3.33,11854
2011-02-23,3.37,3.44,3.25,3.44,3.44,1808
2011-02-24,3.24,3.37,3.24,3.37,3.37,300
2011-02-25,3.39,3.39,3.37,3.39,3.39,1479
2011-02-28,3.4,3.4,3.37,3.4,3.4,4895
2011-03-01,3.29,3.29,3.2601,3.28,3.28,2450
2011-03-02,3.4,3.4,3.28,3.37,3.37,4183
2011-03-03,3.284,3.36,3.26,3.29,3.29,2718
2011-03-04,3.2982,3.2982,3.25,3.25,3.25,861
2011-03-07,3.19,3.19,3.17,3.18,3.18,927
2011-03-08,3.06,3.29,3.06,3.24,3.24,16888
2011-03-09,3.2,3.21,3.2,3.2,3.2,1200
2011-03-10,3.18,3.25,3.18,3.25,3.25,600
2011-03-11,3.2,3.2514,3.15,3.15,3.15,900
2011-03-14,3.11,3.11,3.07,3.11,3.11,610
2011-03-15,3.05,3.1485,3.02,3.1,3.1,3591
2011-03-16,3.12,3.27,3.12,3.15,3.15,1500
2011-03-17,3.15,3.15,3.1,3.1386,3.1386,1111
2011-03-18,3.11,3.18,3.11,3.18,3.18,200
2011-03-21,3.1899,3.1899,3.05,3.11,3.11,2903
2011-03-22,3.13,3.13,3.12,3.13,3.13,300
2011-03-24,3.18,3.2,3.179,3.1999,3.1999,4529
2011-03-25,3.15,3.1988,3.15,3.15,3.15,2334
2011-03-28,3.2,3.2,3.08,3.2,3.2,2920
2011-03-29,3.05,3.101,3.05,3.1,3.1,6412
2011-03-30,3.14,3.15,3.1,3.11,3.11,6700
2011-03-31,3.15,3.2,3.1499,3.1999,3.1999,3562
2011-04-01,3.21,3.21,3.08,3.12,3.12,2401
2011-04-05,3.2,3.2,3.1,3.2,3.2,2351
2011-04-06,3.2,3.2,3.15,3.15,3.15,855
2011-04-07,3.2,3.2,3.15,3.2,3.2,1447
2011-04-08,3.18,3.2,3.1499,3.1499,3.1499,2676
2011-04-11,3.15,3.2,3.11,3.111,3.111,910
2011-04-12,3.15,3.15,3.04,3.15,3.15,11059
2011-04-13,3.1492,3.1492,3.1492,3.1492,3.1492,100
2011-04-14,3.17,3.17,3.03,3.09,3.09,1600
2011-04-15,3.18,3.18,3.11,3.17,3.17,985
2011-04-18,3.18,3.18,3.15,3.15,3.15,1000
2011-04-20,3.19,3.19,3.19,3.19,3.19,208
2011-04-21,3.19,3.199,3.1,3.1,3.1,900
2011-04-25,3.19,3.2,3.1899,3.2,3.2,1246
2011-04-26,3.15,3.27,3.13,3.26,3.26,6738
2011-04-27,3.26,3.26,3.14,3.16,3.16,5105
2011-04-28,3.16,3.1999,3.16,3.1999,3.1999,500
2011-04-29,3.15,3.25,3.1,3.1835,3.1835,3837
2011-05-02,3.18,3.25,3.11,3.25,3.25,3230
2011-05-03,3.26,3.28,3.1609,3.1609,3.1609,400
2011-05-04,3.13,3.35,3.13,3.23,3.23,2080
2011-05-05,3.3,3.4,3.3,3.39,3.39,1812
2011-05-06,3.3,3.4,3.3,3.4,3.4,377
