Date,Open,High,Low,Close,AdjustedClose,Volume
2011-05-09,3.39,3.4,3.22,3.23,3.23,4776
2011-05-10,3.258,3.258,3.16,3.18,3.18,1705
2011-05-11,3.18,3.37,3.12,3.18,3.18,1800
2011-05-12,3.18,3.24,3.18,3.23,3.23,3013
2011-05-13,3.23,3.24,3.1,3.2,3.2,12304
2011-05-16,3.2,3.34,3.18,3.18,3.18,944
2011-05-17,3.2,3.32,3.18,3.18,3.18,6006
2011-05-18,3.2,3.2,3.1,3.1,3.1,3900
2011-05-19,3.1,3.1899,3.1,3.13,3.13,7971
2011-05-20,3.23,3.23,3.1,3.139,3.139,1928
2011-05-23,3.23,3.23,3.05,3.1,3.1,7373
2011-05-24,3.12,3.1899,3.12,3.1899,3.1899,419
2011-05-26,3.11,3.1597,3.11,3.151,3.151,1317
2011-05-27,3.15,3.21,3.15,3.15,3.15,3650
2011-05-31,3.16,3.16,3.07,3.15,3.15,2325
2011-06-01,3.16,3.16,3.16,3.16,3.16,221
2011-06-02,3.1,3.14,3.09,3.1,3.1,1084
2011-06-03,3.1,3.1352,3.07,3.1352,3.1352,7412
2011-06-06,3.19,3.19,3.05,3.109,3.109,7132
2011-06-07,3.1,3.16,3.1,3.16,3.16,5466
2011-06-08,3.05,3.05,3,3,3,7801
2011-06-10,3.17,3.19,3.043,3.19,3.19,1500
2011-06-13,3.14,3.14,3.11,3.11,3.11,2400
2011-06-14,3.12,3.15,3.11,3.14,3.14,663
2011-06-15,3.15,3.1501,3.11,3.1499,3.1499,20444
2011-06-16,3.15,3.15,3.15,3.15,3.15,1196
2011-06-17,3.34,3.34,3.34,3.34,3.34,315
2011-06-20,3.32,3.32,3.1201,3.3,3.3,400
2011-06-21,3.232,3.232,3.232,3.232,3.232,100
2011-06-22,3.1201,3.25,3.1201,3.25,3.25,1100
2011-06-23,3.38,3.38,3.2,3.2,3.2,5032
2011-06-24,3.23,3.23,3.22,3.22,3.22,1252
2011-06-27,3.38,3.38,3.2,3.2,3.2,622
2011-06-28,3.25,3.25,3.09,3.09,3.09,3922
2011-06-29,3.2099,3.2099,3.1201,3.1201,3.1201,1100
2011-06-30,3.15,3.15,3,3.09,3.09,9736
2011-07-01,3.0345,3.17,3.0345,3.13,3.13,8368
2011-07-05,3.21,3.21,3.1935,3.1935,3.1935,1439
2011-07-06,3.09,3.1745,3.084,3.1745,3.1745,900
2011-07-07,3.19,3.19,3.15,3.15,3.15,531
2011-07-08,3.11,3.11,3.047,3.0892,3.0892,1033
2011-07-11,3.11,3.1799,3.05,3.06,3.06,3690
2011-07-12,3.18,3.18,3.18,3.18,3.18,1000
2011-07-13,3.17,3.2,3.17,3.1901,3.1901,3690
2011-07-14,3.2101,3.35,3.2101,3.35,3.35,5623
2011-07-15,3.3,3.3,3.25,3.25,3.25,730
2011-07-18,3.25,3.378,3.25,3.32,3.32,3231
2011-07-19,3.37,3.375,3.25,3.32,3.32,866
2011-07-20,3.259,3.259,3.05,3.09,3.09,27781
2011-07-21,3.17,3.4,3.13,3.2408,3.2408,14770
2011-07-22,3.39,3.7,3.3,3.37,3.37,7264
2011-07-25,3.35,3.495,3.35,3.45,3.45,7254
2011-07-26,3.5,3.55,3.427,3.427,3.427,621
2011-07-27,3.44,3.51,3.29,3.4,3.4,5372
2011-07-28,3.45,3.45,3.25,3.37,3.37,1640
2011-07-29,3.19,3.2,3.12,3.2,3.2,2870
2011-08-01,3.24,3.24,3.11,3.11,3.11,2547
2011-08-02,3.15,3.2,3.14,3.17,3.17,2000
2011-08-03,3.23,3.25,3.15,3.165,3.165,1750
2011-08-04,3.25,3.31,3.22,3.31,3.31,11600
2011-08-05,3.32,3.34,3.11,3.12,3.12,7020
2011-08-08,3.12,3.12,2.65,2.9715,2.9715,31532
2011-08-09,2.85,3.24,2.85,3.14,3.14,2101
2011-08-10,3.07,3.26,2.87,3.239,3.239,1854
2011-08-11,3.18,3.239,3,3.239,3.239,1518
2011-08-12,3.17,3.17,2.95,2.95,2.95,1317
2011-08-15,3.05,3.1462,3.05,3.05,3.05,965
2011-08-16,3.13,3.19,3.13,3.19,3.19,731
2011-08-17,3.05,3.05,3.05,3.05,3.05,100
2011-08-18,3.17,3.17,3.17,3.17,3.17,200
2011-08-19,3.05,3.1499,2.91,3,3,3406
2011-08-22,3.19,3.19,3.14,3.14,3.14,400
2011-08-23,3.17,3.17,2.91,3.13,3.13,4096
2011-08-24,2.92,3.1899,2.92,3.1899,3.1899,4737
2011-08-25,3.13,3.16,2.96,3.15,3.15,11299
2011-08-26,3.15,3.2392,3.02,3.09,3.09,3770
2011-08-29,3.11,3.14,3.03,3.07,3.07,3081
2011-08-30,3.27,3.27,3.12,3.12,3.12,2300
2011-08-31,3.07,3.24,3.07,3.11,3.11,450
2011-09-01,3.15,3.2399,3.06,3.1,3.1,4879
2011-09-02,3.13,3.17,3.06,3.1412,3.1412,19010
2011-09-06,3.26,3.27,3.01,3.0699,3.0699,7199
2011-09-07,3.05,3.266,3.01,3.01,3.01,5998
2011-09-08,3.06,3.06,3.01,3.01,3.01,1100
2011-09-09,3.06,3.14,3.01,3.01,3.01,7424
2011-09-12,2.95,3.1,2.95,3,3,10017
2011-09-13,3.02,3.07,3.01,3.04,3.04,1500
2011-09-14,3.01,3.08,2.9,3,3,11968
2011-09-15,3.05,3.117,2.95,3.05,3.05,21790
2011-09-16,3.01,3.16,3,3.15,3.15,8100
2011-09-19,3.08,3.19,2.99,2.99,2.99,400
2011-09-20,3.01,3.011,3,3.011,3.011,1400
2011-09-22,3,3.01,3,3,3,3763
2011-09-23,2.99,3,2.99,3,3,7936
2011-09-26,2.95,2.9654,2.95,2.9612,2.9612,761
2011-09-27,3,3.0865,2.97,3.04,3.04,8605
2011-09-28,2.9,2.95,2.83,2.95,2.95,3160
2011-09-29,3.01,3.09,3.01,3.09,3.09,1650
2011-10-03,3,3.0001,2.89,3,3,16895
2011-10-04,2.97,3,2.85,2.85,2.85,2800
2011-10-05,2.95,3,2.87,2.9,2.9,1238
2011-10-07,2.88,2.88,2.87,2.87,2.87,200
2011-10-10,2.93,2.93,2.87,2.91,2.91,750
2011-10-11,2.99,2.99,2.96,2.96,2.96,760
2011-10-13,2.9999,2.9999,2.87,2.88,2.88,589
2011-10-14,2.9577,2.9577,2.9,2.9,2.9,620
2011-10-17,2.9,3.0989,2.88,2.88,2.88,5827
2011-10-18,2.9,2.98,2.86,2.9,2.9,11758
2011-10-19,2.87,2.93,2.87,2.9,2.9,1463
2011-10-20,2.9499,2.9501,2.9001,2.9001,2.9001,5855
2011-10-21,3.099,3.0999,2.97,2.97,2.97,312
2011-10-24,3.1,3.1,2.91,2.95,2.95,1536
2011-10-25,3.1,3.1,2.95,3,3,5051
2011-10-26,2.91,3,2.91,3,3,975
2011-10-27,3,3,3,3,3,1000
2011-10-31,3,3.0999,3,3.01,3.01,1108
2011-11-01,3.0001,3.0001,3.0001,3.0001,3.0001,102
2011-11-02,3,3,2.95,2.9901,2.9901,1542
2011-11-03,2.99,3.0679,2.99,3.0679,3.0679,1150
2011-11-04,3.01,3.116,2.99,3.116,3.116,660
2011-11-07,2.95,3.06,2.85,2.95,2.95,6371
2011-11-09,2.98,2.99,2.98,2.99,2.99,200
2011-11-10,3.04,3.04,2.87,2.95,2.95,2320
2011-11-11,2.95,2.95,2.95,2.95,2.95,100
2011-11-14,2.86,2.97,2.8503,2.9,2.9,13211
2011-11-15,2.85,2.92,2.85,2.9,2.9,4700
2011-11-16,2.85,2.95,2.85,2.95,2.95,2068
2011-11-17,2.95,2.95,2.95,2.95,2.95,550
2011-11-18,2.95,2.95,2.86,2.86,2.86,1016
2011-11-21,2.89,2.89,2.85,2.8501,2.8501,828
2011-11-22,2.93,3.05,2.93,3,3,1480
2011-11-23,3.1,3.11,2.98,3,3,5855
2011-11-25,3.011,3.04,3,3,3,2274
2011-11-28,3.01,3.02,3.01,3.02,3.02,1100
2011-11-29,3.02,3.02,3.02,3.02,3.02,100
2011-11-30,3,3.0145,3,3.01,3.01,4800
2011-12-01,3.0794,3.0794,3,3.0001,3.0001,2567
2011-12-02,3.04,3.15,3.04,3.15,3.15,388
2011-12-05,3.0001,3.13,3.0001,3.04,3.04,2452
2011-12-06,3.14,3.15,3.12,3.12,3.12,700
2011-12-07,3.024,3.08,3,3,3,10878
2011-12-08,3,3,3,3,3,2230
2011-12-09,3.0112,3.0112,3.0112,3.0112,3.0112,217
2011-12-12,3.1287,3.1287,3,3,3,467
2011-12-13,3.01,3.01,3,3.01,3.01,892
2011-12-14,3.05,3.05,3.05,3.05,3.05,1998
2011-12-15,3.21,3.24,3.1,3.2,3.2,5046
2011-12-16,3.03,3.15,3.01,3.02,3.02,1983
2011-12-19,3.01,3.01,3,3,3,10035
2011-12-20,3.005,3.08,3,3,3,4500
2011-12-21,3.01,3.0401,3,3.0339,3.0339,1718
2011-12-22,3.01,3.0101,3.01,3.0101,3.0101,682
2011-12-23,2.88,3.0001,2.88,3,3,3966
2011-12-27,3,3.06,3,3,3,1266
2011-12-28,3.0729,3.0799,3.01,3.01,3.01,1670
2011-12-29,2.87,3.07,2.87,3.021,3.021,1650
2011-12-30,3.0035,3.0035,3,3,3,1693
2012-01-03,3,3.0697,3,3.06,3.06,844
2012-01-04,3,3.24,3,3.1899,3.1899,3043
2012-01-05,3.39,3.45,3.14,3.14,3.14,3890
2012-01-06,3.17,3.3795,3.16,3.2608,3.2608,3098
2012-01-09,3.19,3.32,3.06,3.3,3.3,1102
2012-01-10,3.0229,3.14,3.0229,3.11,3.11,1126
2012-01-11,3.16,3.31,3.16,3.2021,3.2021,1561
2012-01-13,3.16,3.1735,3.16,3.1735,3.1735,500
2012-01-17,3.14,3.14,3.0428,3.0994,3.0994,1191
2012-01-18,3.09,3.25,3.09,3.25,3.25,980
2012-01-19,3.2,3.2,3.13,3.1301,3.1301,1580
2012-01-20,3.29,3.29,3,3.1,3.1,8274
2012-01-24,3.1,3.2,3.1,3.16,3.16,4097
2012-01-25,3.18,3.18,3.1625,3.1755,3.1755,2380
2012-01-26,3.14,3.1999,3.11,3.1237,3.1237,923
2012-01-27,3.11,3.11,3.11,3.11,3.11,100
2012-01-30,3.28,3.28,3.28,3.28,3.28,235
2012-01-31,3.2599,3.2599,3.15,3.19,3.19,3924
2012-02-01,3.25,3.25,3.1808,3.236,3.236,1082
2012-02-02,3.19,3.199,3.15,3.15,3.15,4665
2012-02-03,3.13,3.25,3.03,3.1,3.1,12591
2012-02-06,3.052,3.25,3.052,3.18,3.18,1003
2012-02-07,3.18,3.25,3.1,3.23,3.23,1310
2012-02-08,3.21,3.24,3.19,3.24,3.24,1400
2012-02-09,3.24,3.24,3.22,3.24,3.24,2215
2012-02-13,3.14,3.2275,3.11,3.2,3.2,2715
2012-02-14,3.23,3.23,3.15,3.2,3.2,2077
2012-02-15,3.15,3.15,3.15,3.15,3.15,1816
2012-02-16,3.24,3.24,3.12,3.21,3.21,1403
2012-02-17,3.21,3.24,3.21,3.2399,3.2399,4651
2012-02-21,3.23,3.2301,3.23,3.23,3.23,1681
2012-02-22,3.25,3.29,3.13,3.168,3.168,1728
2012-02-23,3.16,3.2,3.14,3.16,3.16,1936
2012-02-24,3.16,3.226,3.15,3.18,3.18,1224
2012-02-28,3.12,3.164,3.11,3.11,3.11,2540
2012-02-29,3.13,3.19,3.12,3.19,3.19,6600
2012-03-01,3.11,3.11,3.11,3.11,3.11,400
2012-03-02,3.16,3.21,3.16,3.21,3.21,700
2012-03-05,3.21,3.21,3.12,3.12,3.12,1125
2012-03-06,3.21,3.2301,3.19,3.19,3.19,1280
2012-03-08,3.23,3.24,3.22,3.23,3.23,700
2012-03-09,3.23,3.23,3.1201,3.14,3.14,1476
2012-03-12,3.14,3.15,3.14,3.15,3.15,300
2012-03-13,3.1905,3.1905,3.1905,3.1905,3.1905,500
2012-03-14,3.14,3.14,3.14,3.14,3.14,150
2012-03-16,3.2,3.2399,3.1508,3.1508,3.1508,1453
2012-03-19,3.13,3.23,3.13,3.21,3.21,2875
2012-03-20,3.19,3.23,3.19,3.23,3.23,5400
2012-03-21,3.2299,3.2299,3.2299,3.2299,3.2299,200
2012-03-22,3.23,3.23,3.143,3.143,3.143,1731
2012-03-23,3.12,3.1301,3.12,3.1301,3.1301,500
2012-03-26,3.12,3.23,3.12,3.12,3.12,500
2012-03-27,3.22,3.23,3.15,3.15,3.15,910
2012-03-28,3.16,3.24,3.16,3.1899,3.1899,12031
2012-03-30,3.24,3.25,3.13,3.1487,3.1487,14352
2012-04-02,3.3,3.3,3.21,3.22,3.22,3100
2012-04-03,3.23,3.4881,3.23,3.25,3.25,30734
2012-04-04,3.4,3.49,3.26,3.26,3.26,11539
2012-04-05,3.3,3.45,3.3,3.4,3.4,2900
2012-04-09,3.26,3.35,3.26,3.35,3.35,1000
2012-04-10,3.37,3.37,3.3,3.35,3.35,17791
2012-04-11,3.38,3.48,3.36,3.47,3.47,21979
2012-04-12,3.47,3.48,3.21,3.21,3.21,3962
2012-04-13,3.4,3.5,3.4,3.42,3.42,11801
2012-04-16,3.43,3.49,3.4,3.44,3.44,10939
2012-04-17,3.42,3.49,3.2,3.49,3.49,2426
2012-04-18,3.5,3.5,3.25,3.25,3.25,5950
2012-04-19,3.45,3.49,3.35,3.49,3.49,23510
2012-04-20,3.4,3.4116,3.3001,3.4116,3.4116,2400
2012-04-23,3.4881,3.4881,3.31,3.4,3.4,29558
2012-04-24,3.39,3.5,3.3,3.48,3.48,4700
2012-04-25,3.47,3.47,3.4,3.47,3.47,7917
2012-04-26,3.47,3.47,3.3001,3.43,3.43,650
2012-04-27,3.43,3.5,3.38,3.45,3.45,2928
2012-04-30,3.44,3.5,3.3001,3.5,3.5,16053
2012-05-02,3.48,3.49,3.23,3.3,3.3,7931
2012-05-03,3.32,3.32,3.3,3.3,3.3,200
2012-05-04,3.3,3.33,3.3,3.3,3.3,4800
2012-05-07,3.4,3.4891,3.3037,3.4,3.4,18189
2012-05-08,3.38,3.41,3.311,3.311,3.311,38100
2012-05-09,3.38,3.48,3.32,3.32,3.32,5456
2012-05-10,3.31,3.48,3.31,3.37,3.37,7750
2012-05-11,3.39,3.5,3.3136,3.35,3.35,11576
2012-05-14,3.45,3.45,3.33,3.36,3.36,21098
2012-05-15,3.35,3.47,3.35,3.39,3.39,4654
2012-05-16,3.38,3.43,3.37,3.37,3.37,1002
2012-05-17,3.371,3.41,3.35,3.41,3.41,2206
2012-05-18,3.44,3.44,3.3899,3.3899,3.3899,2600
2012-05-21,3.41,3.41,3.35,3.35,3.35,2803
2012-05-22,3.4,3.449,3.4,3.449,3.449,15189
2012-05-23,3.44,3.45,3.3609,3.378,3.378,3344
2012-05-24,3.41,3.45,3.41,3.45,3.45,1438
2012-05-25,3.4,3.4,3.35,3.35,3.35,7400
2012-05-29,3.4,3.43,3.3501,3.42,3.42,1739
2012-05-30,3.43,3.4499,3.3,3.35,3.35,10265
2012-05-31,3.38,3.38,3.33,3.33,3.33,1874
2012-06-01,3.36,3.4999,3.36,3.4999,3.4999,200
2012-06-04,3.41,3.41,3.31,3.36,3.36,4335
2012-06-05,3.33,3.47,3.33,3.43,3.43,121710
2012-06-06,3.45,3.55,3.364,3.45,3.45,17487
2012-06-07,3.47,3.47,3.46,3.46,3.46,685
2012-06-11,3.45,3.45,3.45,3.45,3.45,1376
2012-06-13,3.47,3.47,3.45,3.45,3.45,200
2012-06-14,3.67,3.67,3.45,3.45,3.45,61140
2012-06-15,3.44,3.45,3.4,3.44,3.44,5441
2012-06-18,3.34,3.5,3.32,3.5,3.5,1142
2012-06-19,3.5,3.5,3.36,3.5,3.5,836
2012-06-20,3.45,3.45,3.45,3.45,3.45,111
2012-06-21,3.49,3.55,3.49,3.55,3.55,300
2012-06-22,3.55,3.55,3.55,3.55,3.55,714
2012-06-25,3.54,3.54,3.4401,3.4401,3.4401,922
2012-06-26,3.44,3.44,3.44,3.44,3.44,100
2012-06-27,3.43,3.43,3.43,3.43,3.43,500
2012-06-28,3.55,3.55,3.55,3.55,3.55,102
2012-06-29,3.55,3.55,3.45,3.5175,3.5175,2814
2012-07-02,3.53,3.53,3.33,3.36,3.36,80793
2012-07-03,3.35,3.37,3.35,3.35,3.35,3189
2012-07-05,3.35,3.37,3.35,3.35,3.35,2356
2012-07-06,3.37,3.48,3.37,3.48,3.48,2013
2012-07-09,3.475,3.5495,3.47,3.51,3.51,1396
2012-07-10,3.54,3.54,3.39,3.48,3.48,577
2012-07-11,3.36,3.45,3.35,3.45,3.45,1600
2012-07-12,3.5,3.513,3.37,3.51,3.51,3813
2012-07-13,3.37,3.45,3.37,3.45,3.45,2601
2012-07-16,3.45,3.45,3.45,3.45,3.45,6167
2012-07-17,3.45,3.4511,3.45,3.4511,3.4511,900
2012-07-18,3.49,3.49,3.49,3.49,3.49,5000
2012-07-19,3.55,3.55,3.37,3.53,3.53,7485
2012-07-20,3.45,3.5212,3.45,3.45,3.45,800
2012-07-23,3.44,3.5,3.44,3.5,3.5,2505
2012-07-24,3.42,3.48,3.42,3.48,3.48,700
2012-07-25,3.45,3.55,3.4201,3.48,3.48,4671
2012-07-30,3.43,3.43,3.39,3.39,3.39,22301
2012-07-31,3.52,3.55,3.52,3.55,3.55,738
2012-08-01,3.55,3.55,3.4001,3.4001,3.4001,800
2012-08-03,3.55,3.55,3.54,3.55,3.55,1351
2012-08-06,3.55,3.55,3.55,3.55,3.55,200
2012-08-07,3.54,3.54,3.45,3.53,3.53,2149
2012-08-08,3.45,3.53,3.45,3.45,3.45,1450
2012-08-09,3.41,3.5,3.41,3.45,3.45,19854
2012-08-10,3.46,3.53,3.46,3.53,3.53,7119
2012-08-13,3.54,3.54,3.54,3.54,3.54,100
2012-08-14,3.52,3.53,3.52,3.5289,3.5289,300
2012-08-15,3.53,3.55,3.52,3.5299,3.5299,5031
2012-08-16,3.59,3.59,3.54,3.54,3.54,5490
2012-08-17,3.58,3.58,3.58,3.58,3.58,100
2012-08-20,3.58,3.6,3.58,3.6,3.6,1200
2012-08-21,3.55,3.6389,3.44,3.44,3.44,603
2012-08-22,3.46,3.6056,3.41,3.6056,3.6056,1821
2012-08-23,3.6,3.6,3.6,3.6,3.6,136
2012-08-24,3.51,3.51,3.5,3.5,3.5,600
2012-08-27,3.46,3.67,3.46,3.6024,3.6024,27269
2012-08-28,3.6,3.62,3.6,3.62,3.62,441
2012-08-29,3.6199,3.62,3.6199,3.62,3.62,237
2012-08-31,3.6001,3.6275,3.6001,3.6275,3.6275,893
2012-09-04,3.62,3.69,3.6199,3.64,3.64,3100
2012-09-05,3.58,3.58,3.56,3.574,3.574,500
2012-09-06,3.65,3.75,3.65,3.7,3.7,3134
2012-09-07,3.95,4.01,3.93,3.97,3.97,7241
2012-09-10,3.97,3.97,3.82,3.97,3.97,1493
2012-09-11,3.96,3.97,3.7401,3.8499,3.8499,993
2012-09-12,3.89,3.998,3.8538,3.998,3.998,3375
2012-09-13,3.95,4,3.95,4,4,1253
2012-09-14,3.76,3.83,3.76,3.83,3.83,1200
2012-09-17,3.8101,3.8101,3.8101,3.8101,3.8101,850
2012-09-18,3.83,3.83,3.53,3.55,3.55,14840
2012-09-19,3.63,4,3.61,3.61,3.61,3000
2012-09-20,3.78,3.8,3.78,3.8,3.8,200
2012-09-21,3.66,3.7999,3.63,3.67,3.67,3047
2012-09-24,3.71,3.8,3.71,3.75,3.75,2403
2012-09-25,3.76,3.8,3.64,3.8,3.8,5765
2012-09-26,3.8,3.95,3.68,3.75,3.75,12325
2012-09-27,3.68,3.972,3.66,3.95,3.95,2934
2012-09-28,3.95,3.95,3.85,3.9157,3.9157,1455
2012-10-01,3.79,3.88,3.76,3.88,3.88,1185
2012-10-02,3.72,3.87,3.5601,3.5601,3.5601,12060
2012-10-03,3.67,3.7499,3.5501,3.5501,3.5501,3550
2012-10-04,3.59,3.71,3.51,3.51,3.51,2349
2012-10-05,3.6,3.73,3.6,3.71,3.71,2872
2012-10-08,3.62,3.68,3.59,3.59,3.59,30200
2012-10-09,3.5601,3.5601,3.5601,3.5601,3.5601,100
2012-10-10,3.5662,3.58,3.56,3.56,3.56,400
2012-10-11,3.57,3.57,3.57,3.57,3.57,100
2012-10-12,3.57,3.64,3.55,3.6328,3.6328,3403
2012-10-15,3.56,3.9,3.55,3.8921,3.8921,4213
2012-10-16,3.91,3.91,3.91,3.91,3.91,1140
2012-10-17,3.91,3.92,3.9,3.9,3.9,460
2012-10-18,3.7,3.9,3.57,3.86,3.86,3500
2012-10-19,3.88,3.88,3.88,3.88,3.88,400
2012-10-22,3.8,3.8,3.71,3.76,3.76,1383
2012-10-23,3.6111,3.6111,3.6001,3.6001,3.6001,955
2012-10-24,3.83,3.83,3.83,3.83,3.83,460
2012-10-25,3.82,3.85,3.63,3.65,3.65,7347
2012-10-26,3.71,3.71,3.6,3.61,3.61,1117
2012-10-31,3.62,3.83,3.55,3.55,3.55,4283
2012-11-01,3.58,3.58,3.56,3.56,3.56,300
2012-11-02,3.62,3.62,3.62,3.62,3.62,200
2012-11-05,3.62,3.62,3.57,3.59,3.59,4023
2012-11-06,3.61,3.61,3.59,3.59,3.59,2300
2012-11-07,3.62,3.74,3.62,3.69,3.69,800
2012-11-08,3.59,3.69,3.58,3.64,3.64,1096
2012-11-09,3.6,3.6399,3.5701,3.5701,3.5701,2826
2012-11-12,3.61,3.61,3.56,3.56,3.56,2487
2012-11-13,3.55,3.57,3.55,3.57,3.57,460
2012-11-14,3.61,3.61,3.55,3.55,3.55,5500
2012-11-15,3.56,3.74,3.55,3.74,3.74,900
2012-11-16,3.63,3.665,3.55,3.6,3.6,2400
2012-11-19,3.74,3.74,3.64,3.69,3.69,2956
2012-11-20,3.69,3.7,3.6367,3.6367,3.6367,1807
2012-11-23,3.67,3.67,3.55,3.55,3.55,1100
2012-11-26,3.74,3.74,3.59,3.6,3.6,7010
2012-11-27,3.71,3.75,3.6,3.65,3.65,2550
2012-11-28,3.58,3.58,3.58,3.58,3.58,200
2012-11-30,3.56,3.7,3.56,3.65,3.65,3559
2012-12-03,3.67,3.78,3.6015,3.6015,3.6015,3232
2012-12-04,3.64,3.64,3.6,3.6,3.6,20900
2012-12-05,3.62,3.65,3.62,3.65,3.65,13730
2012-12-06,3.65,3.65,3.65,3.65,3.65,273
2012-12-07,3.65,3.75,3.64,3.74,3.74,1029
2012-12-10,3.72,3.72,3.7,3.7,3.7,300
2012-12-11,3.74,3.74,3.6001,3.6201,3.6201,1219
2012-12-12,3.66,3.7,3.65,3.7,3.7,21768
2012-12-13,3.66,3.7,3.65,3.7,3.7,13107
2012-12-14,3.65,3.78,3.65,3.7,3.7,3500
2012-12-17,3.7,3.7,3.65,3.699,3.699,4202
2012-12-18,3.63,3.69,3.61,3.69,3.69,57488
2012-12-19,3.6316,3.6999,3.6316,3.67,3.67,35240
2012-12-20,3.7,3.78,3.7,3.76,3.76,1500
2012-12-21,3.7,3.95,3.65,3.95,3.95,6473
2012-12-24,3.8,3.8,3.74,3.75,3.75,3038
2012-12-26,3.67,3.8,3.67,3.75,3.75,20907
2012-12-27,3.76,3.77,3.66,3.67,3.67,7136
2012-12-28,3.72,3.72,3.72,3.72,3.72,131
2012-12-31,3.66,3.69,3.66,3.69,3.69,700
2013-01-02,3.73,3.95,3.7137,3.94,3.94,14185
2013-01-03,3.91,4.25,3.91,4.05,4.05,5536
2013-01-04,4.08,4.08,4.0101,4.07,4.07,2052
2013-01-07,4.08,4.08,3.81,4.06,4.06,7154
2013-01-08,4.04,4.0599,4.04,4.0599,4.0599,745
2013-01-09,4.05,4.05,3.8701,3.8701,3.8701,1500
2013-01-10,4.08,4.08,3.86,4.03,4.03,2137
2013-01-11,4.0699,4.0699,3.8701,4.05,4.05,417
2013-01-14,3.95,4.08,3.95,4.08,4.08,1146
2013-01-15,4.0798,4.0798,3.95,4.07,4.07,900
2013-01-16,3.99,4,3.95,3.99,3.99,1759
2013-01-17,4.06,4.07,3.9546,3.9546,3.9546,1061
2013-01-18,3.96,3.96,3.95,3.95,3.95,600
2013-01-22,4.06,4.06,3.9701,4.06,4.06,1900
2013-01-23,4.05,4.1,4.05,4.07,4.07,1542
2013-01-24,4.09,4.09,4.08,4.08,4.08,876
2013-01-25,4,4.01,3.99,4.01,4.01,1975
2013-01-28,4.01,4.01,4.01,4.01,4.01,154
2013-01-29,4.0999,4.1,4.0101,4.1,4.1,3300
2013-01-30,4.1,4.1,3.97,3.97,3.97,903
2013-01-31,4.042,4.042,3.9501,3.9501,3.9501,568
2013-02-01,3.94,4.1,3.94,3.96,3.96,2813
2013-02-04,4.0999,4.0999,3.98,4.01,4.01,800
2013-02-05,4.01,4.0599,4,4.01,4.01,800
2013-02-06,4.1,4.1,4.01,4.083,4.083,769
2013-02-07,4.01,4.1,4.01,4.0732,4.0732,1567
2013-02-08,4.0999,4.2,4.0999,4.15,4.15,2162
2013-02-11,4.15,4.15,4.06,4.06,4.06,726
2013-02-12,4.06,4.12,4.05,4.05,4.05,1999
2013-02-13,4.05,4.14,4.05,4.134,4.134,1605
2013-02-14,4.19,4.19,4.0501,4.0501,4.0501,300
2013-02-15,4.09,4.15,4.09,4.15,4.15,1057
2013-02-19,4.2,4.25,4.2,4.25,4.25,4434
2013-02-20,4.24,4.24,4.2116,4.2143,4.2143,1400
2013-02-21,4.21,4.21,4.15,4.15,4.15,2952
2013-02-22,4.24,4.25,4.2,4.2,4.2,5236
2013-02-25,4.25,4.25,4.15,4.15,4.15,4201
2013-02-26,4.17,4.19,4.154,4.19,4.19,500
2013-02-27,4.226,4.241,4.2,4.22,4.22,2300
2013-02-28,4.18,4.2,4.15,4.15,4.15,400
2013-03-01,4.15,4.24,4.15,4.22,4.22,935
2013-03-04,4.24,4.2428,4.15,4.2428,4.2428,860
