Date,Open,High,Low,Close,AdjustedClose,Volume
2013-03-05,4.24,4.5,4.24,4.29,4.29,4660
2013-03-06,4.46,4.47,4.2631,4.29,4.29,2770
2013-03-07,4.29,4.29,4.29,4.29,4.29,300
2013-03-08,4.2001,4.2001,4.2001,4.2001,4.2001,100
2013-03-11,4.21,4.4999,4.2,4.2001,4.2001,5518
2013-03-12,4.26,4.42,4.26,4.39,4.39,1028
2013-03-13,4.34,4.34,4.23,4.24,4.24,2073
2013-03-14,4.21,4.28,4.2001,4.237,4.237,1449
2013-03-15,4.4,4.4,4.27,4.27,4.27,1017
2013-03-18,4.35,4.35,4.238,4.238,4.238,1150
2013-03-19,4.49,4.49,4.21,4.24,4.24,6048
2013-03-20,4.3,4.51,4.3,4.35,4.35,5611
2013-03-21,4.39,4.4999,4.39,4.45,4.45,6038
2013-03-25,4.5,4.52,4.48,4.5,4.5,3345
2013-03-26,4.54,4.54,4.53,4.532,4.532,4488
2013-03-27,4.5,4.6999,4.5,4.6999,4.6999,1332
2013-03-28,4.71,4.8,4.5201,4.604,4.604,1731
2013-04-01,4.65,4.65,4.58,4.63,4.63,2293
2013-04-02,4.77,4.97,4.63,4.63,4.63,1373
2013-04-03,4.67,4.7,4.6,4.6,4.6,1623
2013-04-04,4.41,4.7,4.35,4.35,4.35,10359
2013-04-05,4.38,4.59,4.38,4.59,4.59,300
2013-04-08,4.65,4.65,4.31,4.45,4.45,9554
2013-04-09,4.47,4.6,4.4601,4.6,4.6,1440
2013-04-10,4.57,4.57,4.5,4.52,4.52,1625
2013-04-11,4.5,4.501,4.49,4.49,4.49,1610
2013-04-12,4.52,4.62,4.45,4.47,4.47,3910
2013-04-16,4.52,4.52,4.45,4.48,4.48,3528
2013-04-18,4.37,4.37,4.37,4.37,4.37,100
2013-04-19,4.53,4.85,4.11,4.2,4.2,13777
2013-04-22,4.3,4.4589,4.2,4.2,4.2,1000
2013-04-23,4.392,4.4399,4.2,4.2,4.2,1019
2013-04-24,4.42,4.52,4.25,4.25,4.25,3317
2013-04-25,4.26,4.4799,4.21,4.39,4.39,525
2013-04-26,4.38,4.4,4.38,4.39,4.39,442
2013-04-29,4.27,4.3149,4.27,4.3149,4.3149,1125
2013-04-30,4.38,4.39,4.31,4.36,4.36,5545
2013-05-01,4.36,4.36,4.36,4.36,4.36,100
2013-05-02,4.3101,4.4399,4.25,4.331,4.331,810
2013-05-03,4.34,4.361,4.34,4.36,4.36,3113
2013-05-06,4.25,4.41,4.25,4.33,4.33,430
2013-05-07,4.34,4.34,4.33,4.33,4.33,761
2013-05-08,4.3,4.35,4.3,4.32,4.32,1150
2013-05-09,4.35,4.35,4.35,4.35,4.35,625
2013-05-10,4.39,4.39,4.3799,4.39,4.39,1238
2013-05-13,4.85,4.85,4.35,4.39,4.39,3703
2013-05-14,4.32,4.4,4.32,4.32,4.32,1876
2013-05-15,4.32,4.747,4.32,4.33,4.33,3290
2013-05-16,4.48,4.48,4.33,4.33,4.33,600
2013-05-17,4.47,4.6199,4.41,4.44,4.44,3900
2013-05-20,4.5,4.55,4.37,4.5,4.5,15362
2013-05-21,4.5,4.51,4.49,4.49,4.49,7844
2013-05-22,4.487,4.5,4.464,4.5,4.5,500
2013-05-23,4.4,4.45,4.4,4.43,4.43,1826
2013-05-24,4.4,4.49,4.37,4.46,4.46,1100
2013-05-28,4.57,4.57,4.57,4.57,4.57,515
2013-05-29,4.59,4.59,4.4899,4.4899,4.4899,8015
2013-05-30,4.35,4.4799,4.35,4.4799,4.4799,227
2013-05-31,4.35,4.449,4.35,4.35,4.35,2089
2013-06-03,4.4,4.4,4.35,4.4,4.4,1744
2013-06-04,4.37,4.3899,4.35,4.35,4.35,5100
2013-06-05,4.4,4.4,4.35,4.35,4.35,3202
2013-06-06,4.44,4.44,4.27,4.27,4.27,525
2013-06-07,4.29,4.29,4.29,4.29,4.29,300
2013-06-10,4.27,4.32,4.21,4.21,4.21,2550
2013-06-11,4.22,4.3,4.22,4.3,4.3,1900
2013-06-12,4.279,4.57,4.27,4.57,4.57,4950
2013-06-13,4.58,4.58,4.41,4.46,4.46,2140
2013-06-14,4.46,4.74,4.46,4.74,4.74,6025
2013-06-17,4.77,4.85,4.77,4.7772,4.7772,3801
2013-06-18,4.66,4.826,4.47,4.7481,4.7481,6651
2013-06-19,4.75,4.7999,4.28,4.35,4.35,15471
2013-06-20,4.51,4.55,4.28,4.28,4.28,3930
2013-06-21,4.28,4.49,4.2,4.49,4.49,3375
2013-06-24,4.47,4.47,4.17,4.21,4.21,3201
2013-06-25,4.38,4.575,4.27,4.47,4.47,3940
2013-06-26,4.4699,4.4699,4.32,4.32,4.32,750
2013-06-27,4.23,4.41,4.23,4.41,4.41,700
2013-06-28,4.3,4.47,4.29,4.47,4.47,1369
2013-07-01,4.3,4.36,4.3,4.35,4.35,2621
2013-07-02,4.439,4.439,4.42,4.42,4.42,1025
2013-07-03,4.42,4.52,4.42,4.48,4.48,2908
2013-07-05,4.44,4.44,4.4,4.4,4.4,200
2013-07-09,4.4,4.4,4.29,4.4,4.4,1207
2013-07-10,4.467,4.4695,4.34,4.35,4.35,1600
2013-07-11,4.31,4.31,4.31,4.31,4.31,1500
2013-07-12,4.43,4.43,4.24,4.352,4.352,1221
2013-07-15,4.29,4.59,4.29,4.59,4.59,3614
2013-07-16,4.2801,4.62,4.2801,4.5499,4.5499,17363
2013-07-17,4.5999,4.5999,4.5065,4.5915,4.5915,2700
2013-07-18,4.5999,4.6,4.55,4.6,4.6,1500
2013-07-19,4.51,4.51,4.5,4.5,4.5,700
2013-07-22,4.5,4.5915,4.47,4.48,4.48,1502
2013-07-23,4.46,4.48,4.45,4.48,4.48,1108
2013-07-24,4.48,4.48,4.47,4.479,4.479,1510
2013-07-25,4.48,4.5476,4.48,4.5476,4.5476,1026
2013-07-26,4.57,4.6,4.57,4.6,4.6,1000
2013-07-29,4.6,4.6,4.331,4.59,4.59,1400
2013-07-30,4.4,4.6,4.4,4.6,4.6,6854
2013-07-31,4.5999,4.6,4.5517,4.6,4.6,2642
2013-08-01,4.6,4.6,4.577,4.577,4.577,700
2013-08-02,4.56,4.56,4.54,4.5599,4.5599,3030
2013-08-05,4.44,4.5599,4.44,4.55,4.55,900
2013-08-06,4.35,4.55,4.35,4.55,4.55,5275
2013-08-07,4.45,4.59,4.45,4.461,4.461,1357
2013-08-08,4.45,4.56,4.45,4.47,4.47,1805
2013-08-09,4.6,4.67,4.55,4.66,4.66,66477
2013-08-12,4.66,4.68,4.6486,4.6486,4.6486,31744
2013-08-13,4.6201,4.63,4.5972,4.62,4.62,14551
2013-08-14,4.57,4.62,4.57,4.62,4.62,3700
2013-08-15,4.66,4.66,4.55,4.66,4.66,4950
2013-08-16,4.5,4.65,4.5,4.65,4.65,3872
2013-08-19,4.67,4.9575,4.6598,4.85,4.85,58208
2013-08-20,4.85,5.25,4.85,5.08,5.08,17500
2013-08-21,5.249,5.37,5.15,5.36,5.36,22173
2013-08-22,5.54,5.55,5.36,5.45,5.45,16225
2013-08-23,5.4501,5.4501,5.21,5.39,5.39,6274
2013-08-26,5.38,5.3899,5.2501,5.2501,5.2501,3840
2013-08-27,5.25,5.34,5.25,5.25,5.25,9935
2013-08-28,5.21,5.4999,5.21,5.44,5.44,2582
2013-08-29,5.33,5.35,5.22,5.23,5.23,5837
2013-08-30,5.22,5.24,5.21,5.24,5.24,1100
2013-09-03,5.21,5.3299,5.21,5.24,5.24,4830
2013-09-04,5.27,5.389,5.2199,5.38,5.38,10255
2013-09-05,5.33,5.37,5.21,5.21,5.21,7017
2013-09-06,5.37,5.37,5.34,5.34,5.34,600
2013-09-09,5.38,5.38,5.1812,5.3,5.3,2114
2013-09-10,5.3,5.32,5.1,5.15,5.15,1284
2013-09-11,5.21,5.35,5.12,5.2,5.2,900
2013-09-12,5.26,5.35,5.25,5.3499,5.3499,15323
2013-09-13,5.339,5.35,5.31,5.3175,5.3175,10551
2013-09-16,5.31,5.48,5.31,5.36,5.36,16715
2013-09-17,5.35,5.42,5.35,5.35,5.35,18717
2013-09-18,5.39,5.3999,5.3536,5.358,5.358,4139
2013-09-19,5.45,5.45,5.4,5.4,5.4,3905
2013-09-20,5.419,5.5,5.419,5.5,5.5,6811
2013-09-23,5.5,5.75,5.45,5.5928,5.5928,7110
2013-09-24,5.59,5.65,5.501,5.561,5.561,10020
2013-09-25,5.57,5.6,5.37,5.59,5.59,13487
2013-09-26,5.6,5.62,5.587,5.62,5.62,1600
2013-09-27,5.65,5.7,5.6301,5.7,5.7,2650
2013-09-30,5.7499,5.7499,5.31,5.739,5.739,10789
2013-10-01,5.7499,5.75,5.5601,5.58,5.58,3217
2013-10-02,5.65,5.75,5.48,5.57,5.57,6485
2013-10-03,5.48,5.56,5.48,5.5551,5.5551,1357
2013-10-04,5.53,5.599,5.35,5.35,5.35,9850
2013-10-07,5.44,5.6,5.44,5.6,5.6,1300
2013-10-08,5.4101,5.58,5.4101,5.58,5.58,400
2013-10-09,5.599,5.6,5.35,5.3665,5.3665,1402
2013-10-10,5.41,5.72,5.26,5.36,5.36,13577
2013-10-11,5.42,5.59,5.42,5.55,5.55,5790
2013-10-14,5.74,5.74,5.261,5.72,5.72,6298
2013-10-15,5.72,5.7396,5.7,5.7,5.7,6588
2013-10-16,5.62,5.7399,5.43,5.43,5.43,2345
2013-10-17,5.36,5.56,5.36,5.54,5.54,13165
2013-10-18,5.67,5.74,5.66,5.72,5.72,10362
2013-10-21,5.75,5.86,5.73,5.86,5.86,13560
2013-10-22,5.8,5.86,5.8,5.84,5.84,12139
2013-10-23,5.84,5.86,5.63,5.7501,5.7501,3349
2013-10-24,5.82,5.95,5.8,5.949,5.949,16510
2013-10-25,5.95,6.52,5.95,6.5,6.5,14710
2013-10-28,6.5,6.969,6.49,6.61,6.61,29577
2013-10-29,6.67,6.9925,6.2979,6.4899,6.4899,14518
2013-10-30,7.6,7.6,6.05,6.05,6.05,14210
2013-10-31,6.83,6.83,6,6.43,6.43,13605
2013-11-01,6.49,6.65,6.24,6.45,6.45,2460
2013-11-04,6.4,6.4,6.1,6.299,6.299,9128
2013-11-05,6.25,6.3999,6.2,6.3,6.3,11888
2013-11-06,6.85,6.85,6.317,6.77,6.77,11364
2013-11-07,6.59,6.765,6.34,6.65,6.65,6088
2013-11-08,6.55,6.65,6.48,6.6385,6.6385,4655
2013-11-11,6.53,6.7499,6.48,6.49,6.49,9068
2013-11-12,6.59,6.617,6.48,6.48,6.48,12101
2013-11-13,6.23,6.23,5.75,5.8,5.8,38700
2013-11-14,5.89,5.93,5.84,5.84,5.84,3853
2013-11-15,5.99,5.99,5.78,5.89,5.89,15139
2013-11-18,5.93,6.08,5.75,5.85,5.85,32099
2013-11-19,5.83,5.8499,5.699,5.79,5.79,12982
2013-11-20,5.79,5.79,5.74,5.75,5.75,4780
2013-11-21,5.82,5.8901,5.78,5.89,5.89,6210
2013-11-22,5.94,5.94,5.79,5.83,5.83,6667
2013-11-25,5.64,5.83,5.64,5.81,5.81,500
2013-11-26,5.85,5.98,5.8,5.9688,5.9688,10672
2013-11-27,5.97,6.1099,5.97,6.1099,6.1099,1750
2013-11-29,6.02,6.12,6.02,6.12,6.12,2859
2013-12-02,6.15,6.1773,6.123,6.1773,6.1773,5630
2013-12-03,6.13,6.1501,5.98,6,6,3620
2013-12-04,5.94,6.19,5.9,6.06,6.06,5658
2013-12-05,6.08,6.17,5.891,6.17,6.17,2752
2013-12-06,6.2,6.22,6,6.22,6.22,3925
2013-12-09,6.05,6.11,6.05,6.11,6.11,1551
2013-12-10,6.04,6.1499,6.01,6.06,6.06,9562
2013-12-11,6.11,6.179,6.11,6.1499,6.1499,3643
2013-12-12,6.09,6.25,6.09,6.25,6.25,9238
2013-12-13,6.26,6.33,6.15,6.18,6.18,4047
2013-12-16,6.24,6.3,6.2,6.3,6.3,4292
2013-12-17,6.3,6.37,6.13,6.18,6.18,3420
2013-12-18,6.19,6.39,6.165,6.39,6.39,5771
2013-12-19,6.28,6.35,6.21,6.25,6.25,2930
2013-12-20,6.19,6.3899,6.17,6.2,6.2,1862
2013-12-23,6.28,6.39,6.2006,6.39,6.39,4913
2013-12-24,6.2608,6.38,6.2608,6.38,6.38,1874
2013-12-26,6.28,6.3799,6.28,6.37,6.37,3662
2013-12-27,6.4,6.4,6.25,6.25,6.25,11961
2013-12-30,6.26,6.26,6.22,6.26,6.26,2611
2013-12-31,6.3348,6.3899,6.25,6.29,6.29,2966
2014-01-02,6.21,6.29,6.11,6.1361,6.1361,5212
2014-01-03,6.25,6.3499,6.15,6.3499,6.3499,927
2014-01-06,6.38,6.4,6.17,6.29,6.29,9448
2014-01-07,6.3,6.3,6.11,6.14,6.14,6848
2014-01-08,6.1,6.15,6.1,6.14,6.14,1768
2014-01-09,6.1,6.1556,6.0101,6.1556,6.1556,11345
2014-01-10,6.1799,6.1799,6.072,6.072,6.072,1710
2014-01-13,6.05,6.0999,6,6.0999,6.0999,17695
2014-01-14,6.1,6.1545,6.05,6.05,6.05,3602
2014-01-15,6,6.06,5.9999,6.02,6.02,3467
2014-01-16,5.94,6.142,5.87,6.0199,6.0199,5961
2014-01-17,6,6.1399,5.92,6.1399,6.1399,7609
2014-01-21,6.13,6.13,6.01,6.01,6.01,5523
2014-01-22,6.02,6.12,6.0111,6.12,6.12,9433
2014-01-23,6.07,6.118,6.01,6.01,6.01,2475
2014-01-24,6.115,6.258,6.07,6.258,6.258,10391
2014-01-27,6.19,6.4,6.12,6.16,6.16,10819
2014-01-28,6.25,6.4,6.21,6.21,6.21,2911
2014-01-29,6.33,6.4,6.3,6.34,6.34,3973
2014-01-30,6.37,6.3999,6.34,6.36,6.36,1707
2014-01-31,6.1801,6.1801,6.1801,6.1801,6.1801,460
2014-02-03,6.27,6.5,6.038,6.42,6.42,3114
2014-02-04,6.11,6.41,6.11,6.36,6.36,3338
2014-02-06,6.21,6.255,6.1917,6.1917,6.1917,2263
2014-02-07,6.29,6.3,6.22,6.22,6.22,951
2014-02-10,6.33,6.3442,6.251,6.268,6.268,2410
2014-02-11,6.27,6.3399,6.25,6.25,6.25,1021
2014-02-12,6.25,6.34,6.25,6.34,6.34,2187
2014-02-13,6.369,6.3699,6.369,6.3699,6.3699,1184
2014-02-14,6.44,6.44,6.31,6.3101,6.3101,4125
2014-02-18,6.32,6.3321,6.32,6.3321,6.3321,1062
2014-02-20,6.3501,6.3501,6.3,6.3,6.3,4922
2014-02-21,6.3546,6.3699,6.2001,6.32,6.32,1290
2014-02-24,6.16,6.3235,6.14,6.26,6.26,1194
2014-02-25,6.2704,6.35,6.2501,6.35,6.35,5770
2014-02-26,6.35,6.35,6.2736,6.2736,6.2736,2670
2014-02-27,6.4499,6.5,6.221,6.5,6.5,4184
2014-02-28,6.49,6.5,6.43,6.43,6.43,2114
2014-03-03,6.52,6.5899,6.35,6.55,6.55,3472
2014-03-04,6.6,6.6,6.4001,6.45,6.45,5069
2014-03-05,6.5,6.5,6.45,6.45,6.45,23336
2014-03-06,6.45,6.5,6.45,6.4999,6.4999,19045
2014-03-07,6.33,6.5,6.32,6.4981,6.4981,6842
2014-03-10,6.5,6.5,6.462,6.462,6.462,1156
2014-03-11,6.5,6.5,6.3001,6.4999,6.4999,10233
2014-03-12,6.5,6.5,6.3742,6.3742,6.3742,2378
2014-03-13,6.48,6.48,6.465,6.465,6.465,540
2014-03-14,6.32,6.5,6.31,6.32,6.32,18593
2014-03-17,6.42,6.42,6.3,6.32,6.32,11376
2014-03-18,6.3999,6.4,6.31,6.3991,6.3991,5749
2014-03-19,6.39,6.5,6.31,6.37,6.37,22717
2014-03-20,6.36,6.4062,6.36,6.4062,6.4062,9305
2014-03-21,6.45,6.48,6.401,6.48,6.48,1632
2014-03-24,6.361,6.5,6.361,6.365,6.365,2401
2014-03-25,6.5,6.5,6.4001,6.41,6.41,795
2014-03-26,6.5,6.5,6.412,6.49,6.49,6861
2014-03-27,6.465,6.5,6.3986,6.3986,6.3986,1219
2014-03-28,6.38,6.58,6.38,6.3901,6.3901,3108
2014-03-31,6.52,6.5899,6.38,6.49,6.49,10200
2014-04-01,6.51,6.52,6.3,6.3007,6.3007,13862
2014-04-02,6.302,6.4599,6.3,6.3,6.3,12599
2014-04-03,6.3,6.32,6.15,6.251,6.251,15236
2014-04-04,6.18,6.28,6.18,6.19,6.19,6332
2014-04-07,6.16,6.21,5.77,5.85,5.85,40735
2014-04-08,5.85,5.9499,5.771,5.91,5.91,16269
2014-04-09,5.95,6.26,5.95,6.09,6.09,11389
2014-04-10,6.1,6.1,5.991,6.0021,6.0021,1998
2014-04-11,6.04,6.04,6.04,6.04,6.04,227
2014-04-14,5.98,6.18,5.9221,6.079,6.079,2329
2014-04-15,6.04,6.04,5.95,5.95,5.95,4070
2014-04-16,5.95,5.988,5.85,5.922,5.922,3478
2014-04-17,5.92,6.1399,5.8501,6.1288,6.1288,5614
2014-04-21,6.02,6.229,5.9501,6.1463,6.1463,3578
2014-04-22,6.1499,6.209,6.07,6.12,6.12,9259
2014-04-23,6.12,6.12,5.86,5.9,5.9,3156
2014-04-24,5.98,6.11,5.94,6.11,6.11,2549
2014-04-25,6.08,6.1099,6.08,6.1099,6.1099,1221
2014-04-28,6.14,6.1986,5.9001,5.951,5.951,3257
2014-04-29,6,6.03,6,6.03,6.03,795
2014-04-30,6.12,6.121,6.1,6.12,6.12,1404
2014-05-01,6.17,6.17,6.1,6.1,6.1,1690
2014-05-02,6,6.0899,5.9501,5.9501,5.9501,3374
2014-05-05,6.02,6.1,5.9801,6.1,6.1,6005
2014-05-06,6.0101,6.13,6.0101,6.09,6.09,2045
2014-05-07,6.1499,6.1499,6.1101,6.1101,6.1101,310
2014-05-08,6.1,6.1,6,6,6,1139
2014-05-09,6.12,6.12,6,6.0309,6.0309,885
2014-05-12,6.15,6.15,6.04,6.04,6.04,463
2014-05-13,6.05,6.18,6.03,6.05,6.05,4139
2014-05-14,6.13,6.13,5.85,5.9,5.9,9285
2014-05-15,5.949,5.949,5.86,5.86,5.86,3064
2014-05-16,5.86,5.9,5.85,5.9,5.9,3868
2014-05-19,5.9499,5.9499,5.85,5.8999,5.8999,3332
2014-05-20,5.8601,5.97,5.85,5.88,5.88,3853
2014-05-21,5.93,5.95,5.75,5.84,5.84,8296
2014-05-22,5.801,5.841,5.75,5.769,5.769,5572
2014-05-23,5.71,5.83,5.5001,5.7859,5.7859,9830
2014-05-27,5.71,5.8,5.701,5.77,5.77,5674
2014-05-28,5.75,5.75,5.6,5.7299,5.7299,2839
2014-05-29,5.601,5.68,5.5531,5.5531,5.5531,10516
2014-05-30,5.52,5.52,5.14,5.4,5.4,6123
2014-06-02,5.39,5.559,5.39,5.45,5.45,1542
2014-06-03,5.4501,5.4699,5.4001,5.46,5.46,3815
2014-06-04,5.52,5.53,5.39,5.48,5.48,3970
2014-06-05,5.54,5.54,5.4,5.49,5.49,5667
2014-06-06,5.45,5.46,5.32,5.3414,5.3414,12020
2014-06-09,5.39,5.45,5.35,5.37,5.37,2068
2014-06-10,5.35,5.422,5.32,5.33,5.33,13168
2014-06-11,5.26,5.42,5.26,5.33,5.33,2566
2014-06-12,5.399,5.42,5.3712,5.38,5.38,2383
2014-06-13,5.43,5.4586,5.3,5.34,5.34,2879
2014-06-16,5.38,5.5,5.25,5.27,5.27,2817
2014-06-17,5.31,5.5,5.28,5.44,5.44,3294
2014-06-18,5.4899,5.4899,5.4,5.4499,5.4499,6034
2014-06-19,5.449,5.55,5.4028,5.44,5.44,3711
2014-06-20,5.48,5.52,5.41,5.5,5.5,7368
2014-06-23,5.4001,5.54,5.4001,5.51,5.51,7196
2014-06-24,5.4001,5.4001,5.4001,5.4001,5.4001,1289
2014-06-25,5.3801,5.53,5.3801,5.4028,5.4028,1280
2014-06-26,5.46,5.69,5.39,5.69,5.69,6245
2014-06-27,5.51,5.68,5.5,5.6704,5.6704,2673
2014-06-30,5.72,5.97,5.72,5.91,5.91,13972
2014-07-01,5.84,6,5.684,5.684,5.684,1499
2014-07-02,5.68,5.86,5.68,5.7901,5.7901,3845
2014-07-03,5.8799,5.98,5.8799,5.937,5.937,5234
2014-07-07,6,6.11,5.86,6.03,6.03,8219
2014-07-08,5.86,6.0403,5.85,5.9897,5.9897,2763
2014-07-09,5.9999,5.9999,5.86,5.98,5.98,584
2014-07-10,5.86,5.86,5.86,5.86,5.86,278
2014-07-11,5.869,5.89,5.86,5.89,5.89,831
2014-07-14,5.97,5.989,5.8601,5.9132,5.9132,3443
2014-07-15,5.98,5.9999,5.86,5.87,5.87,5130
2014-07-17,5.99,6.14,5.8,5.86,5.86,86500
2014-07-18,5.99,6.06,5.97,5.97,5.97,2229
2014-07-21,6,6,5.8,5.82,5.82,2093
2014-07-22,5.99,6.02,5.83,5.83,5.83,30802
2014-07-23,5.94,6.2,5.91,5.91,5.91,50857
2014-07-24,5.79,5.97,5.74,5.7665,5.7665,8618
2014-07-25,5.99,5.99,5.71,5.76,5.76,2999
2014-07-28,5.7,5.8,5.7,5.729,5.729,3689
2014-07-29,5.75,5.943,5.7011,5.74,5.74,18623
2014-07-30,5.83,5.83,5.6828,5.6828,5.6828,1879
2014-07-31,5.7,5.9499,5.67,5.6794,5.6794,3558
2014-08-01,5.67,5.77,5.65,5.7699,5.7699,1689
2014-08-04,5.69,5.7845,5.6499,5.78,5.78,5206
2014-08-05,5.757,5.757,5.55,5.56,5.56,2309
2014-08-06,5.55,5.61,5.52,5.61,5.61,752
2014-08-07,5.51,5.5201,5.51,5.52,5.52,1109
2014-08-08,5.52,5.77,5.52,5.69,5.69,1046
2014-08-11,5.734,5.81,5.66,5.66,5.66,28008
2014-08-12,5.76,5.81,5.68,5.783,5.783,9856
2014-08-13,5.7232,5.8195,5.61,5.61,5.61,9905
2014-08-14,5.5316,5.6999,5.5022,5.5312,5.5312,1306
2014-08-15,5.7199,5.7199,5.7124,5.7124,5.7124,449
2014-08-18,5.66,5.7299,5.5698,5.66,5.66,2396
2014-08-19,5.55,5.7,5.49,5.7,5.7,5403
2014-08-20,5.539,5.64,5.52,5.6,5.6,6079
2014-08-21,5.65,5.65,5.62,5.62,5.62,528
2014-08-22,5.45,5.64,5.4,5.488,5.488,8702
2014-08-25,5.62,5.6804,5.49,5.64,5.64,10334
2014-08-26,5.66,5.66,5.5,5.51,5.51,11995
2014-08-27,5.57,5.66,5.5,5.64,5.64,5211
2014-08-28,5.65,5.65,5.6072,5.65,5.65,1829
2014-08-29,5.64,5.64,5.54,5.562,5.562,2277
2014-09-02,5.5,5.64,5.49,5.49,5.49,5686
2014-09-03,5.6,5.6199,5.5,5.5,5.5,4073
2014-09-04,5.62,5.62,5.49,5.51,5.51,5266
2014-09-05,5.522,5.56,5.5,5.5,5.5,3960
2014-09-08,5.5,5.55,5.46,5.46,5.46,6100
2014-09-09,5.471,5.53,5.45,5.45,5.45,1995
2014-09-10,5.41,5.44,5.4,5.4,5.4,1700
2014-09-11,5.45,5.5099,5.15,5.27,5.27,18316
2014-09-12,5.25,5.4299,5.25,5.28,5.28,9961
2014-09-15,5.23,5.41,5.23,5.38,5.38,8704
2014-09-16,5.32,5.349,5.1536,5.25,5.25,7705
2014-09-17,5.3921,5.3921,5.263,5.32,5.32,3066
2014-09-18,5.33,5.3682,5.33,5.33,5.33,6078
2014-09-19,5.4,5.49,5.33,5.49,5.49,7291
2014-09-22,5.49,5.49,5.35,5.38,5.38,3086
2014-09-23,5.42,5.469,5.353,5.44,5.44,4626
2014-09-24,5.39,5.4003,5.35,5.35,5.35,1836
2014-09-25,5.27,5.41,5.27,5.41,5.41,7716
2014-09-26,5.22,5.49,5.22,5.46,5.46,9987
2014-09-29,5.46,5.5,5.42,5.4952,5.4952,5053
2014-09-30,5.5,5.52,5.45,5.51,5.51,2546
2014-10-01,5.61,5.61,5.37,5.4,5.4,9793
2014-10-02,5.29,5.625,5.281,5.4,5.4,4378
2014-10-03,5.65,5.65,5.3844,5.3844,5.3844,4572
2014-10-06,5.52,5.57,5.4,5.53,5.53,7764
2014-10-07,5.65,5.65,5.41,5.51,5.51,5809
2014-10-08,5.56,5.576,5.3801,5.5205,5.5205,3458
2014-10-09,5.5805,5.5805,5.3605,5.3605,5.3605,1598
2014-10-10,5.37,5.37,5.33,5.33,5.33,905
2014-10-13,5.26,5.466,5.26,5.27,5.27,6864
2014-10-14,5.37,5.48,5.28,5.33,5.33,6902
2014-10-15,5.27,5.38,5.233,5.38,5.38,11899
2014-10-16,5.26,5.43,5.25,5.4001,5.4001,6022
2014-10-17,5.484,5.484,5.25,5.25,5.25,2789
2014-10-20,5.25,5.422,5.25,5.422,5.422,1204
2014-10-21,5.42,5.5207,5.42,5.4926,5.4926,5532
2014-10-22,5.54,5.54,5.387,5.468,5.468,1065
2014-10-23,5.55,5.5501,5.49,5.55,5.55,4290
2014-10-24,5.55,5.63,5.4,5.549,5.549,5302
2014-10-27,5.55,5.63,5.55,5.55,5.55,8122
2014-10-28,5.58,5.5981,5.58,5.5981,5.5981,1208
2014-10-29,5.5276,5.556,5.5177,5.55,5.55,2127
2014-10-30,5.4001,5.6,5.4001,5.6,5.6,2010
2014-10-31,5.5,5.5,5.41,5.455,5.455,5072
2014-11-03,5.42,5.4892,5.3701,5.4742,5.4742,3279
2014-11-04,5.41,5.41,5.3732,5.39,5.39,825
2014-11-05,5.41,5.47,5.33,5.4099,5.4099,1812
2014-11-06,5.48,5.5485,5.48,5.5485,5.5485,1213
2014-11-07,5.56,5.6199,5.5001,5.5841,5.5841,3252
2014-11-10,5.45,5.52,5.45,5.52,5.52,546
2014-11-11,5.51,5.52,5.45,5.52,5.52,608
