Date,Open,High,Low,Close,AdjustedClose,Volume
2014-11-12,5.5199,5.5199,5.37,5.38,5.38,1541
2014-11-13,5.3999,5.4899,5.399,5.434,5.434,5628
2014-11-14,5.48,5.789,5.48,5.754,5.754,21510
2014-11-17,5.8599,5.8599,5.6826,5.77,5.77,1813
2014-11-18,5.7,5.82,5.63,5.819,5.819,8605
2014-11-19,5.74,5.75,5.68,5.75,5.75,2583
2014-11-20,5.55,5.82,5.54,5.82,5.82,1518
2014-11-21,5.8,5.801,5.67,5.73,5.73,4411
2014-11-24,5.799,5.95,5.799,5.89,5.89,7034
2014-11-25,5.89,5.89,5.86,5.8601,5.8601,2518
2014-11-26,5.81,5.95,5.73,5.95,5.95,1965
2014-11-28,5.76,5.76,5.76,5.76,5.76,311
2014-12-01,5.76,5.9499,5.65,5.73,5.73,3238
2014-12-02,5.7644,5.7999,5.75,5.75,5.75,5131
2014-12-03,5.82,5.95,5.82,5.94,5.94,1704
2014-12-04,5.82,5.8351,5.752,5.7905,5.7905,1862
2014-12-05,5.8,5.81,5.8,5.81,5.81,1468
2014-12-08,5.9176,5.9176,5.81,5.8101,5.8101,1556
2014-12-09,5.85,5.92,5.62,5.8,5.8,6809
2014-12-10,5.84,5.8699,5.63,5.8299,5.8299,13876
2014-12-11,5.83,5.8501,5.62,5.62,5.62,3794
2014-12-12,5.8,5.8,5.5001,5.8,5.8,2360
2014-12-15,5.85,5.88,5.85,5.88,5.88,1653
2014-12-16,5.7,5.7399,5.7,5.7248,5.7248,3851
2014-12-17,5.9499,5.95,5.82,5.82,5.82,3240
2014-12-18,5.91,5.91,5.7058,5.91,5.91,690
2014-12-19,5.91,5.91,5.85,5.8501,5.8501,862
2014-12-22,5.91,5.91,5.76,5.85,5.85,6014
2014-12-23,5.94,5.94,5.7276,5.7276,5.7276,1611
2014-12-24,5.7896,5.872,5.51,5.73,5.73,8029
2014-12-26,5.88,5.88,5.73,5.73,5.73,2062
2014-12-29,5.7,5.87,5.66,5.66,5.66,4556
2014-12-30,5.73,5.7999,5.73,5.7357,5.7357,1013
2014-12-31,5.742,5.84,5.742,5.8,5.8,1302
2015-01-02,5.5001,5.92,5.5001,5.92,5.92,977
2015-01-05,5.88,5.8999,5.6501,5.8899,5.8899,2628
2015-01-06,5.77,5.8625,5.75,5.85,5.85,1841
2015-01-07,5.84,5.849,5.68,5.76,5.76,4763
2015-01-08,5.76,5.85,5.76,5.85,5.85,9051
2015-01-09,5.85,5.85,5.8248,5.8248,5.8248,1072
2015-01-12,5.82,5.8325,5.78,5.8255,5.8255,1519
2015-01-13,5.85,5.85,5.744,5.75,5.75,6819
2015-01-14,5.731,5.7781,5.73,5.73,5.73,12303
2015-01-15,5.71,5.8,5.7,5.71,5.71,9712
2015-01-16,5.7,5.8,5.7,5.8,5.8,9437
2015-01-20,5.81,5.89,5.8001,5.8899,5.8899,6245
2015-01-21,5.9,5.9,5.8,5.852,5.852,2996
2015-01-22,5.9,5.9,5.85,5.85,5.85,3966
2015-01-23,5.85,5.9,5.802,5.899,5.899,3741
2015-01-26,5.9,5.9,5.8001,5.9,5.9,836
2015-01-27,5.87,5.8999,5.87,5.89,5.89,1482
2015-01-28,5.87,5.9,5.8,5.8,5.8,1565
2015-01-29,5.9,5.9,5.8,5.83,5.83,5029
2015-01-30,5.791,5.8299,5.739,5.8299,5.8299,1180
2015-02-02,5.83,5.9,5.7001,5.8655,5.8655,6848
2015-02-03,5.9,5.9,5.7851,5.878,5.878,2221
2015-02-04,5.7301,5.78,5.7301,5.78,5.78,1450
2015-02-05,5.87,5.87,5.83,5.83,5.83,932
2015-02-06,5.87,5.9,5.7374,5.9,5.9,8373
2015-02-09,5.85,5.9,5.84,5.8499,5.8499,6280
2015-02-11,5.8613,5.899,5.85,5.882,5.882,4410
2015-02-12,5.9,5.95,5.8151,5.905,5.905,4448
2015-02-13,5.93,5.93,5.86,5.88,5.88,3294
2015-02-17,5.7514,5.7657,5.7514,5.7657,5.7657,1493
2015-02-18,5.9,5.9,5.7648,5.86,5.86,6698
2015-02-19,5.95,5.95,5.7925,5.9,5.9,1898
2015-02-20,5.9499,5.9499,5.9,5.9499,5.9499,1129
2015-02-23,5.95,5.95,5.7624,5.9,5.9,2841
2015-02-24,5.95,5.95,5.76,5.9,5.9,5754
2015-02-25,5.95,5.95,5.78,5.85,5.85,9200
2015-02-26,5.95,5.95,5.8,5.82,5.82,2152
2015-02-27,5.9,5.9499,5.9,5.9499,5.9499,2686
2015-03-02,5.95,6,5.85,5.94,5.94,25148
2015-03-03,5.86,5.9774,5.86,5.9614,5.9614,3430
2015-03-04,5.97,5.98,5.9,5.9,5.9,4896
2015-03-05,5.86,5.9,5.86,5.89,5.89,6815
2015-03-06,5.85,5.9,5.85,5.8999,5.8999,995
2015-03-09,5.85,5.9001,5.85,5.9,5.9,10973
2015-03-10,6,6,5.7922,5.98,5.98,1007
2015-03-11,5.931,5.95,5.855,5.86,5.86,783
2015-03-12,5.938,5.96,5.85,5.9,5.9,4914
2015-03-13,5.9,5.93,5.77,5.9289,5.9289,2157
2015-03-16,5.95,5.9799,5.95,5.96,5.96,3214
2015-03-17,5.97,5.97,5.97,5.97,5.97,137
2015-03-18,5.8001,5.9622,5.8001,5.91,5.91,2914
2015-03-19,5.86,5.968,5.86,5.965,5.965,1926
2015-03-20,5.94,5.94,5.81,5.85,5.85,3263
2015-03-23,5.85,5.85,5.761,5.81,5.81,5610
2015-03-24,5.85,5.982,5.8201,5.982,5.982,2732
2015-03-25,6,6,5.8999,5.8999,5.8999,3829
2015-03-26,5.8899,5.93,5.81,5.83,5.83,1119
2015-03-27,5.93,6.1,5.93,6.08,6.08,38489
2015-03-30,6.09,6.24,6.0588,6.2,6.2,6302
2015-03-31,6.2,6.2,5.93,5.93,5.93,4008
2015-04-01,6.05,6.13,5.95,5.95,5.95,13221
2015-04-02,5.98,6.25,5.98,6.15,6.15,6751
2015-04-06,6.18,6.249,6.01,6.19,6.19,6889
2015-04-07,6.24,6.2499,6.1,6.14,6.14,9086
2015-04-08,6.1844,6.1844,6.1001,6.17,6.17,1704
2015-04-09,6.17,6.2,6.01,6.2,6.2,10354
2015-04-10,6.12,6.1976,6.12,6.1976,6.1976,361
2015-04-13,6.13,6.2,6.0328,6.15,6.15,7566
2015-04-14,6.15,6.2,6.1,6.1501,6.1501,5541
2015-04-15,6.11,6.2,6.05,6.2,6.2,5241
2015-04-16,6.188,6.2,6.1501,6.2,6.2,3412
2015-04-17,6.2,6.2,6.16,6.1999,6.1999,4025
2015-04-20,6.2,6.2,6,6.11,6.11,5580
2015-04-21,6.2,6.2,6.19,6.2,6.2,4318
2015-04-22,6.25,6.25,6.2,6.23,6.23,3182
2015-04-23,6.23,6.6,6.2,6.31,6.31,12913
2015-04-24,6.57,6.57,6.3392,6.45,6.45,7086
2015-04-27,6.41,6.41,6.25,6.27,6.27,2965
2015-04-28,6.33,6.55,6.33,6.49,6.49,1695
2015-04-29,6.7,6.7,6.36,6.54,6.54,15870
2015-04-30,6.61,6.62,6.4,6.42,6.42,14982
2015-05-01,6.4,6.67,6.22,6.6001,6.6001,5273
2015-05-04,6.67,6.9,6.4,6.5,6.5,20569
2015-05-05,6.69,6.72,6.51,6.6,6.6,11173
2015-05-06,6.74,6.74,6.5111,6.62,6.62,4723
2015-05-07,6.66,6.74,6.56,6.56,6.56,7976
2015-05-08,6.73,6.74,6.51,6.52,6.52,5751
2015-05-11,6.46,6.7499,6.41,6.73,6.73,28464
2015-05-12,6.75,6.98,6.56,6.83,6.83,25840
2015-05-13,7.23,7.23,6.85,7.13,7.13,34126
2015-05-14,7.2,7.2,7,7.06,7.06,20181
2015-05-15,7.16,7.2,6.6308,6.99,6.99,26988
2015-05-18,7.15,7.15,6.7,6.712,6.712,25469
2015-05-19,6.79,6.87,6.67,6.75,6.75,7290
2015-05-20,6.85,6.96,6.75,6.8599,6.8599,3385
2015-05-21,6.85,6.89,6.75,6.84,6.84,1584
2015-05-22,6.86,6.939,6.75,6.89,6.89,1948
2015-05-26,6.9,6.9,6.6,6.7,6.7,8523
2015-05-27,6.78,6.89,6.682,6.84,6.84,9742
2015-05-28,6.89,6.94,6.7601,6.92,6.92,4256
2015-05-29,6.81,6.8969,6.81,6.8416,6.8416,2141
2015-06-01,6.9,6.9,6.65,6.72,6.72,21440
2015-06-02,6.78,6.82,6.61,6.81,6.81,10803
2015-06-03,6.7816,6.83,6.7816,6.798,6.798,1051
2015-06-04,6.8,6.82,6.7101,6.78,6.78,7149
2015-06-05,6.8,6.8,6.55,6.8,6.8,5135
2015-06-08,6.754,6.8,6.754,6.8,6.8,1825
2015-06-09,6.78,6.8,6.76,6.8,6.8,4611
2015-06-10,6.8,6.8467,6.8,6.8,6.8,918
2015-06-11,6.84,6.84,6.71,6.82,6.82,1543
2015-06-12,6.8399,6.8399,6.7475,6.7857,6.7857,435
2015-06-15,6.818,6.8256,6.8,6.8044,6.8044,2915
2015-06-16,6.74,6.83,6.74,6.8,6.8,1211
2015-06-17,6.81,6.94,6.81,6.87,6.87,4530
2015-06-18,6.95,6.95,6.8984,6.93,6.93,4429
2015-06-19,6.9134,6.9134,6.8801,6.9,6.9,1281
2015-06-22,6.89,7,6.63,6.64,6.64,28064
2015-06-23,6.56,6.8919,6.56,6.81,6.81,2546
2015-06-24,6.81,6.97,6.81,6.97,6.97,948
2015-06-25,6.9414,6.9773,6.9414,6.9773,6.9773,581
2015-06-26,6.9899,7,6.95,7,7,11550
2015-06-29,6.97,6.981,6.8,6.83,6.83,2371
2015-06-30,6.8001,6.96,6.8001,6.92,6.92,1293
2015-07-01,6.9449,6.989,6.7701,6.989,6.989,1274
2015-07-02,6.8953,6.99,6.8175,6.91,6.91,2768
2015-07-06,6.998,6.998,6.7701,6.9,6.9,3674
2015-07-07,6.7801,6.94,6.7801,6.9,6.9,2006
2015-07-08,6.89,6.99,6.7841,6.89,6.89,2505
2015-07-09,6.88,6.88,6.75,6.87,6.87,7848
2015-07-10,7,7,6.87,6.87,6.87,485
2015-07-13,6.76,7,6.682,6.99,6.99,10585
2015-07-14,6.99,7,6.925,7,7,10303
2015-07-15,7,7,6.8379,6.9099,6.9099,15407
2015-07-16,6.86,6.8973,6.85,6.8973,6.8973,866
2015-07-17,6.96,6.98,6.94,6.95,6.95,3871
2015-07-20,6.87,6.9527,6.87,6.89,6.89,3852
2015-07-21,6.9,7.58,6.9,7.5,7.5,12174
2015-07-22,7.28,7.49,7.154,7.36,7.36,9549
2015-07-23,7.4,7.4,7.05,7.3,7.3,4475
2015-07-24,7.4,7.4,7.1,7.31,7.31,11272
2015-07-27,7.4,7.4,7.1001,7.16,7.16,22374
2015-07-28,7.26,7.299,7.15,7.15,7.15,2532
2015-07-29,7.26,7.41,7.15,7.37,7.37,10947
2015-07-30,7.41,7.41,7.2501,7.34,7.34,6232
2015-07-31,7.41,7.97,7.3792,7.6,7.6,24801
2015-08-03,7.86,8.1,7.4955,7.62,7.62,22072
2015-08-04,7.7,7.7127,7.4401,7.5,7.5,6039
2015-08-05,7.38,7.59,7.31,7.43,7.43,12332
2015-08-06,7.42,7.59,7.1615,7.41,7.41,8788
2015-08-07,7.39,7.524,7.2442,7.31,7.31,3821
2015-08-10,7.42,7.6,7.37,7.49,7.49,11800
2015-08-11,7.48,7.59,7.16,7.16,7.16,10535
2015-08-12,7.2,7.2,7.12,7.12,7.12,1843
2015-08-13,7.12,7.22,7.12,7.16,7.16,1927
2015-08-14,7.12,7.6,7.12,7.43,7.43,10884
2015-08-17,7.16,7.456,7.12,7.25,7.25,2305
2015-08-18,7.16,7.38,7,7.37,7.37,18650
2015-08-19,7.26,7.3799,7.26,7.29,7.29,8167
2015-08-20,7.15,7.248,6.99,7,7,24849
2015-08-21,6.93,7.0038,6.86,6.9,6.9,9480
2015-08-24,6.85,6.88,4.5,6.21,6.21,102080
2015-08-25,6.57,6.92,6,6.2176,6.2176,201549
2015-08-26,6.45,6.6057,6.2,6.25,6.25,10682
2015-08-27,6.3,6.92,6.3,6.8899,6.8899,12587
2015-08-28,6.42,6.81,6.4158,6.62,6.62,4549
2015-08-31,6.29,6.95,6.29,6.91,6.91,7204
2015-09-01,6.77,6.89,6.51,6.75,6.75,18447
2015-09-02,6.71,6.86,6.7,6.8,6.8,2239
2015-09-03,6.75,6.83,6.53,6.63,6.63,5999
2015-09-04,6.556,6.84,6.5,6.66,6.66,17958
2015-09-08,6.86,6.99,6.511,6.77,6.77,9542
2015-09-09,6.69,7.25,6.68,6.94,6.94,13335
2015-09-10,6.925,7.1,6.5964,6.63,6.63,10786
2015-09-11,6.77,7,6.6,6.94,6.94,7949
2015-09-14,7,7,6.6,6.96,6.96,6175
2015-09-15,6.86,6.99,6.6879,6.99,6.99,2744
2015-09-16,6.98,6.98,6.6,6.76,6.76,9384
2015-09-17,6.79,6.79,6.62,6.79,6.79,1634
2015-09-18,6.79,6.8,6.62,6.62,6.62,14056
2015-09-21,6.7,6.79,6.6,6.6,6.6,11286
2015-09-22,6.65,6.7082,6.65,6.7082,6.7082,1844
2015-09-23,6.75,6.9499,6.7,6.7,6.7,5580
2015-09-24,6.67,6.7632,6.67,6.7,6.7,1256
2015-09-25,6.8005,6.91,6.6301,6.91,6.91,3981
2015-09-28,6.82,6.859,6.59,6.63,6.63,2775
2015-09-29,6.64,6.735,6.6,6.6,6.6,1081
2015-09-30,6.68,6.75,6.6,6.674,6.674,2582
2015-10-01,6.75,6.75,6.75,6.75,6.75,915
2015-10-02,6.72,6.9,6.6887,6.73,6.73,4026
2015-10-05,6.74,6.8199,6.71,6.81,6.81,4843
2015-10-06,6.85,6.87,6.8001,6.87,6.87,3702
2015-10-07,6.79,6.86,6.75,6.76,6.76,5011
2015-10-08,6.8,6.8,6.67,6.72,6.72,2018
2015-10-09,6.725,6.8688,6.725,6.75,6.75,1891
2015-10-12,6.75,6.9,6.75,6.8599,6.8599,4448
2015-10-13,6.9,6.9,6.8,6.8,6.8,4661
2015-10-14,6.8,6.8345,6.8,6.8288,6.8288,2384
2015-10-15,6.8399,6.84,6.69,6.84,6.84,4002
2015-10-16,6.72,6.828,6.71,6.74,6.74,5769
2015-10-19,6.7475,6.81,6.7333,6.7333,6.7333,7051
2015-10-20,6.81,7,6.72,7,7,18027
2015-10-21,7.01,7.1993,6.85,7.073,7.073,8344
2015-10-22,7.1575,7.1575,7.03,7.03,7.03,7595
2015-10-23,7.036,7.1135,7.036,7.05,7.05,834
2015-10-26,7.1513,7.2176,7.15,7.2176,7.2176,7097
2015-10-27,7.21,7.2485,7.1,7.17,7.17,3643
2015-10-28,7.13,7.2599,7.13,7.2101,7.2101,4895
2015-10-29,7.31,7.49,7.24,7.49,7.49,14176
2015-10-30,7.49,7.75,7.4,7.56,7.56,33463
2015-11-02,7.796,7.99,7.5,7.84,7.84,19604
2015-11-03,7.75,8,7.75,7.92,7.92,11003
2015-11-04,7.98,8,7.89,7.9348,7.9348,16196
2015-11-05,7.89,8.1,7.89,8.05,8.05,14046
2015-11-06,8.051,8.0725,7.89,7.9895,7.9895,9485
2015-11-09,8.1,8.2,7.9804,8,8,9420
2015-11-10,8.04,8.05,7.95,8.04,8.04,10968
2015-11-11,7.932,8.0376,7.75,7.777,7.777,17208
2015-11-12,7.85,7.9,7.7245,7.89,7.89,12468
2015-11-13,7.8128,8.1299,7.51,7.84,7.84,12493
2015-11-16,7.9,7.9,7.7,7.75,7.75,25710
2015-11-17,7.84,7.85,7.66,7.84,7.84,3886
2015-11-18,7.84,7.84,7.67,7.68,7.68,3117
2015-11-19,7.61,7.65,7.5,7.55,7.55,14229
2015-11-20,7.62,7.62,7.215,7.32,7.32,11901
2015-11-23,7.14,7.472,7.07,7.32,7.32,11690
2015-11-24,7.37,7.5,6.66,7,7,41826
2015-11-25,7.016,7.0833,6.8,7.08,7.08,20130
2015-11-27,7.15,7.25,7.05,7.14,7.14,4049
2015-11-30,7.16,7.19,6.92,7.09,7.09,19515
2015-12-01,7.02,7.08,6.81,7.045,7.045,3338
2015-12-02,7.02,7.1376,6.91,7.09,7.09,1917
2015-12-03,7.17,7.24,7.03,7.22,7.22,8198
2015-12-04,7.173,7.25,7.173,7.24,7.24,4008
2015-12-07,7.24,7.24,7.0816,7.15,7.15,2002
2015-12-08,7.05,7.23,6.9902,7.18,7.18,6081
2015-12-09,7.07,7.18,6.88,7.035,7.035,8884
2015-12-10,7.15,7.19,7.04,7.17,7.17,5789
2015-12-11,7.03,7.3,7.03,7.25,7.25,8776
2015-12-14,7.32,7.32,7.011,7.24,7.24,6496
2015-12-15,7.075,7.27,7.03,7.24,7.24,10764
2015-12-16,7.17,7.1755,6.8101,7.15,7.15,4322
2015-12-17,7.16,7.24,7,7.02,7.02,8834
2015-12-18,7.0101,7.27,7.0101,7.09,7.09,19737
2015-12-21,7.2,7.26,7.0001,7.05,7.05,8142
2015-12-22,7.03,7.29,7.02,7.111,7.111,6907
2015-12-23,7.11,7.29,7.11,7.28,7.28,5798
2015-12-24,7.26,7.2725,7.03,7.2101,7.2101,7550
2015-12-28,7.01,7.29,7.01,7.05,7.05,4347
2015-12-29,7.15,7.188,7.05,7.18,7.18,4718
2015-12-30,7.07,7.14,7.0699,7.0872,7.0872,2637
2015-12-31,7.06,7.27,7.01,7.08,7.08,6098
2016-01-04,7.04,7.0799,6.935,6.9684,6.9684,4857
2016-01-05,6.9882,7.0324,6.9016,7.0257,7.0257,1121
2016-01-06,7.02,7.081,7.02,7.03,7.03,1825
2016-01-07,6.99,7.05,6.9625,7.04,7.04,1921
2016-01-08,7.0101,7.04,7.0003,7.04,7.04,3080
2016-01-11,7.126,7.19,7.0208,7.07,7.07,5895
2016-01-12,7.06,7.07,7,7.0283,7.0283,5096
2016-01-13,7.066,7.07,6.99,7.0402,7.0402,2160
2016-01-14,6.95,7.06,6.92,7,7,8093
2016-01-15,6.85,6.978,6.85,6.91,6.91,7191
2016-01-19,7.01,7.01,6.87,6.87,6.87,2341
2016-01-20,6.85,6.85,6.6,6.7078,6.7078,15296
2016-01-21,6.79,6.94,6.55,6.7101,6.7101,15743
2016-01-22,6.975,7.07,6.66,6.8902,6.8902,11342
2016-01-25,6.94,6.98,6.885,6.93,6.93,1928
2016-01-26,7,7,6.905,6.99,6.99,3706
2016-01-27,7,7,6.9184,6.98,6.98,2560
2016-01-28,7,7.05,6.9501,6.996,6.996,3653
2016-01-29,6.99,7.09,6.8025,7,7,11652
2016-02-01,7.02,7.0568,7.01,7.05,7.05,3813
2016-02-02,6.96,7.05,6.96,7.05,7.05,3026
2016-02-03,7.08,7.08,6.9551,7.05,7.05,1655
2016-02-04,7.045,7.05,7.0101,7.04,7.04,4350
2016-02-05,6.97,7.05,6.89,7.05,7.05,8507
2016-02-08,6.75,7,6.75,7,7,8488
2016-02-09,6.924,7.05,6.86,6.86,6.86,3449
2016-02-10,7,7,6.9,6.93,6.93,4803
2016-02-11,6.75,6.9381,6.75,6.9381,6.9381,2413
2016-02-12,6.86,6.956,6.85,6.85,6.85,5756
2016-02-16,7,7,6.894,6.894,6.894,1886
2016-02-17,6.86,6.9016,6.8201,6.8201,6.8201,7572
2016-02-18,6.972,7.01,6.8501,6.956,6.956,2126
2016-02-19,6.98,7.05,6.94,6.94,6.94,6307
2016-02-22,6.94,6.97,6.9201,6.96,6.96,2603
2016-02-23,6.9831,6.9831,6.9777,6.9777,6.9777,1267
2016-02-24,6.9364,7.046,6.91,7.04,7.04,3480
2016-02-25,6.98,7.02,6.98,7.0185,7.0185,1433
2016-02-26,7.0323,7.05,7,7,7,13463
2016-02-29,7.016,7.016,6.96,6.97,6.97,1729
2016-03-01,7.0558,7.0558,6.98,7.0299,7.0299,1512
2016-03-02,6.96,7.08,6.96,7.068,7.068,1305
2016-03-03,7,7,6.8,6.8,6.8,3358
2016-03-04,6.949,6.949,6.89,6.9,6.9,4988
2016-03-07,6.83,6.99,6.83,6.9685,6.9685,3023
2016-03-08,6.9899,6.9899,6.83,6.8602,6.8602,3185
2016-03-09,6.8785,6.98,6.8699,6.98,6.98,2454
2016-03-10,6.9399,6.9501,6.88,6.9399,6.9399,5759
2016-03-11,6.91,7,6.88,6.9035,6.9035,9274
2016-03-14,6.84,6.9394,6.84,6.91,6.91,6926
2016-03-15,6.85,6.9997,6.85,6.96,6.96,5348
2016-03-16,6.948,6.99,6.94,6.98,6.98,1380
2016-03-17,6.99,7.04,6.9,7.04,7.04,2962
2016-03-18,7.022,7.03,7,7,7,7116
2016-03-21,6.96,7.0369,6.9301,6.9301,6.9301,1078
2016-03-22,6.94,6.95,6.94,6.9494,6.9494,5095
2016-03-23,6.9401,6.9401,6.94,6.94,6.94,737
2016-03-24,6.9752,6.982,6.97,6.9723,6.9723,4408
2016-03-28,6.95,6.973,6.91,6.973,6.973,932
2016-03-29,6.98,6.98,6.93,6.93,6.93,6902
2016-03-30,7.04,7.04,6.9699,6.9699,6.9699,2939
2016-03-31,7,7,6.915,6.92,6.92,6710
2016-04-01,6.9,7.0101,6.9,6.91,6.91,4666
2016-04-04,6.99,7,6.98,7,7,5627
2016-04-05,6.98,6.98,6.91,6.96,6.96,9896
2016-04-06,7,7,6.9501,6.9601,6.9601,5562
2016-04-07,6.94,7,6.94,6.9763,6.9763,6849
2016-04-08,6.964,6.98,6.9311,6.98,6.98,2299
2016-04-11,7,7,6.9601,6.994,6.994,3695
2016-04-12,7,7,6.9696,7,7,472
2016-04-13,6.9999,7,6.9401,7,7,1945
2016-04-14,7,7,6.9512,7,7,861
2016-04-15,7,7,6.9601,6.97,6.97,875
2016-04-18,7,7.135,6.96,7.08,7.08,2188
2016-04-19,7.154,7.172,7.0901,7.1498,7.1498,3931
2016-04-20,7.1866,7.235,7.14,7.2266,7.2266,3217
2016-04-21,7.218,7.218,7.1301,7.15,7.15,4063
2016-04-22,7.15,7.15,6.9599,7.05,7.05,5827
2016-04-25,6.97,7.1222,6.97,7.08,7.08,6933
2016-04-26,7.08,7.1299,7.04,7.1,7.1,4830
2016-04-27,7.025,7.14,7.02,7.07,7.07,1503
2016-04-28,7.1999,7.1999,7.12,7.12,7.12,1100
2016-04-29,7.17,7.1958,7.0001,7.063,7.063,3695
2016-05-02,7.02,7.1799,7.0001,7.03,7.03,1971
2016-05-03,7.012,7.096,7.012,7.0441,7.0441,742
2016-05-04,7.08,7.1899,7.05,7.14,7.14,7683
2016-05-05,7.15,7.2,7.15,7.196,7.196,1233
2016-05-06,7.16,7.2213,7.16,7.16,7.16,2356
2016-05-09,7.13,7.2021,7.12,7.12,7.12,1595
2016-05-10,7.2389,7.2389,7.196,7.196,7.196,220
2016-05-11,7.11,7.135,7.11,7.135,7.135,1381
2016-05-12,7.23,7.25,7.12,7.12,7.12,5075
2016-05-13,7.225,7.25,7.1122,7.146,7.146,16393
2016-05-16,7.1983,7.1983,7.19,7.19,7.19,475
2016-05-17,7.172,7.19,7.15,7.15,7.15,1629
2016-05-18,7.2,7.2391,7.196,7.2,7.2,1424
2016-05-19,7.239,7.25,7.21,7.242,7.242,6582
2016-05-20,7.2,7.25,7.2,7.23,7.23,7609
2016-05-23,7.25,7.29,7.24,7.262,7.262,12384
2016-05-24,7.27,7.27,7.24,7.2596,7.2596,6323
2016-05-25,7.2137,7.27,7.158,7.222,7.222,2058
2016-05-26,7.185,7.2199,7.15,7.1909,7.1909,2265
2016-05-27,7.2599,7.3999,7.22,7.39,7.39,10793
2016-05-31,7.3899,7.3899,7.3,7.38,7.38,1791
2016-06-01,7.39,7.4,7.3301,7.4,7.4,4623
2016-06-02,7.34,7.58,7.34,7.4,7.4,7431
2016-06-03,7.48,7.7295,7.48,7.7,7.7,8390
2016-06-06,7.76,8,7.7,7.78,7.78,11277
2016-06-07,7.8101,7.8993,7.8,7.84,7.84,3074
2016-06-08,7.6701,7.9,7.6701,7.83,7.83,6097
2016-06-09,7.72,7.7966,7.7,7.73,7.73,6553
2016-06-10,7.69,7.8001,7.66,7.8,7.8,2712
2016-06-13,7.81,7.9,7.73,7.7513,7.7513,6696
2016-06-14,7.8347,7.9,7.827,7.827,7.827,6744
2016-06-15,7.745,7.88,7.745,7.88,7.88,1401
2016-06-16,7.89,7.9,7.89,7.9,7.9,3359
2016-06-17,7.856,8.03,7.83,8.03,8.03,36738
2016-06-20,7.94,8.182,7.94,8.0739,8.0739,8606
2016-06-21,8.13,8.45,8.0401,8.3232,8.3232,17324
2016-06-22,8.36,9,8.36,8.53,8.53,28880
2016-06-23,8.54,8.8,8.3,8.33,8.33,22857
2016-06-24,8.55,8.62,8.25,8.25,8.25,27276
2016-06-27,8.18,8.23,7.4,8.15,8.15,8688
2016-06-28,8.28,8.39,8.04,8.38,8.38,9205
2016-06-29,8.22,8.3915,8.02,8.3,8.3,8898
2016-06-30,8.57,8.709,8.39,8.39,8.39,7324
2016-07-01,8.46,8.67,8.41,8.41,8.41,2366
2016-07-05,8.54,8.54,7.88,8,8,36503
2016-07-06,8.08,8.54,7.8975,8.31,8.31,11273
2016-07-07,8.2401,8.5399,8.2401,8.5399,8.5399,6391
2016-07-08,8.43,8.7461,8.26,8.45,8.45,6768
2016-07-11,8.4,8.4,8.3,8.3,8.3,6100
2016-07-12,8.18,8.299,8.04,8.23,8.23,7458
2016-07-13,8.196,8.44,8,8.44,8.44,13838
2016-07-14,8.48,8.48,8.22,8.28,8.28,4332
2016-07-15,8.1176,8.35,8,8.1689,8.1689,10832
2016-07-18,8.2,8.2,8.05,8.1,8.1,5352
2016-07-19,8.14,8.1599,8.06,8.101,8.101,3439
2016-07-20,8.13,8.16,8.11,8.11,8.11,2445
