Date,Open,High,Low,Close,AdjustedClose,Volume
2016-07-21,8.1399,8.265,8.1256,8.22,8.22,6007
2016-07-22,8.25,8.3456,8.2,8.2,8.2,7453
2016-07-25,8.27,8.2701,8.06,8.23,8.23,4732
2016-07-26,8.24,8.2805,8.105,8.187,8.187,10487
2016-07-27,8.25,8.4399,8.211,8.25,8.25,3973
2016-07-28,8.2264,8.34,8.1094,8.262,8.262,5761
2016-07-29,8.31,8.3434,8.3,8.32,8.32,4882
2016-08-01,8.37,8.37,8.27,8.3,8.3,10680
2016-08-02,8.13,8.3499,8.1194,8.33,8.33,5842
2016-08-03,8.35,8.37,8.208,8.28,8.28,6810
2016-08-04,8.28,8.3799,8.06,8.29,8.29,7130
2016-08-05,8.19,8.42,8.19,8.31,8.31,8431
2016-08-08,8.39,8.409,8.2013,8.34,8.34,4362
2016-08-09,8.3401,8.43,8.2501,8.2725,8.2725,4773
2016-08-10,8.2633,8.41,8.1546,8.41,8.41,7197
2016-08-11,8.36,8.3861,8.142,8.17,8.17,5554
2016-08-12,8.079,8.11,7.67,7.9,7.9,28237
2016-08-15,7.85,8.15,7.85,7.8501,7.8501,9607
2016-08-16,7.96,7.98,7.86,7.8933,7.8933,4374
2016-08-17,7.93,8.0086,7.85,7.94,7.94,5398
2016-08-18,7.99,8.015,7.9215,8,8,5217
2016-08-19,8.01,8.11,8.01,8.0515,8.0515,2388
2016-08-22,8.09,8.09,7.966,7.966,7.966,614
2016-08-23,7.95,8,7.95,7.9999,7.9999,6662
2016-08-24,7.968,7.9999,7.95,7.965,7.965,6930
2016-08-25,7.96,7.9899,7.95,7.958,7.958,8143
2016-08-26,7.955,7.9575,7.955,7.9575,7.9575,1132
2016-08-29,8,8.43,7.95,8.15,8.15,12648
2016-08-30,8.3318,8.4099,8.134,8.23,8.23,2760
2016-08-31,8.19,8.225,8.19,8.225,8.225,1256
2016-09-01,8.17,8.22,8.06,8.21,8.21,4119
2016-09-02,8.05,8.2099,8.05,8.1999,8.1999,4283
2016-09-06,8.26,8.43,7.98,8.13,8.13,6781
2016-09-07,8.19,8.19,7.96,7.98,7.98,16129
2016-09-08,7.979,8,7.63,7.73,7.73,28826
2016-09-09,7.9329,7.9499,7.62,7.66,7.66,14274
2016-09-12,7.77,8.1543,7.6526,7.97,7.97,13758
2016-09-13,7.9648,8.0954,7.85,8.0954,8.0954,3508
2016-09-14,8.15,8.189,8,8.03,8.03,6250
2016-09-15,8.0001,8.0601,7.7748,7.89,7.89,4242
2016-09-16,7.81,8.29,7.81,8.29,8.29,6876
2016-09-19,8.3,8.3,8.1,8.1501,8.1501,5057
2016-09-20,8.23,8.23,8.115,8.115,8.115,925
2016-09-21,8.15,8.29,7.81,8.0372,8.0372,7062
2016-09-22,8.12,8.1794,7.88,7.9,7.9,6702
2016-09-23,7.9999,8.0999,7.83,8,8,3334
2016-09-26,8.0008,8.0766,8.0008,8.06,8.06,2095
2016-09-27,8.1,8.1,8.0201,8.046,8.046,2143
2016-09-28,8.03,8.09,8,8,8,5319
2016-09-29,8,8.051,7.9,8.051,8.051,3350
2016-09-30,8.049,8.0651,7.9773,7.999,7.999,1792
2016-10-03,8.05,8.07,8,8.01,8.01,2487
2016-10-04,8.07,8.075,8.02,8.075,8.075,1274
2016-10-05,8.0881,8.1,7.9596,8.1,8.1,2479
2016-10-06,8.0499,8.0499,7.9113,8.0299,8.0299,2833
2016-10-07,8.045,8.0753,8.0001,8.06,8.06,4512
2016-10-10,8.0636,8.0723,8.035,8.035,8.035,2459
2016-10-11,8.0342,8.08,7.9539,7.9793,7.9793,10720
2016-10-12,7.99,8.0468,7.9248,8.0468,8.0468,12103
2016-10-13,8.05,8.063,8.05,8.063,8.063,715
2016-10-14,8.0664,8.1,8.0501,8.1,8.1,2774
2016-10-17,8.1,8.1038,8.0794,8.1038,8.1038,3440
2016-10-18,8.1,8.2599,8.1,8.1501,8.1501,7134
2016-10-19,8.15,8.15,8.1017,8.1419,8.1419,1095
2016-10-20,8.1495,8.1495,8.1495,8.1495,8.1495,576
2016-10-21,8.1424,8.1424,8.135,8.135,8.135,686
2016-10-24,8.12,8.1353,8.093,8.0954,8.0954,2401
2016-10-25,8.0001,8.08,8,8.0407,8.0407,2052
2016-10-26,8.02,8.11,8,8.11,8.11,3859
2016-10-27,8.19,8.19,8.1,8.1001,8.1001,3729
2016-10-28,8.0879,8.1,8.0637,8.0759,8.0759,3130
2016-10-31,8.14,8.29,8.12,8.1805,8.1805,9276
2016-11-01,8.16,8.2835,8.1284,8.1284,8.1284,4476
2016-11-02,8.19,8.19,8.0177,8.02,8.02,5777
2016-11-03,8.09,8.1293,8.0101,8.02,8.02,4272
2016-11-04,8.05,8.1127,7.91,8,8,9037
2016-11-07,8,8.08,7.9,7.94,7.94,2380
2016-11-08,8.15,8.1999,7.9,7.93,7.93,3078
2016-11-09,7.9,7.99,7.9,7.9315,7.9315,2530
2016-11-10,7.9,7.99,7.7996,7.9397,7.9397,4978
2016-11-11,8,8.3166,8,8.25,8.25,9544
2016-11-14,8.31,8.355,8.26,8.26,8.26,7365
2016-11-15,8.263,8.3,8.25,8.25,8.25,3779
2016-11-16,8.04,8.19,8.03,8.12,8.12,2207
2016-11-17,8.17,8.25,8.17,8.25,8.25,782
2016-11-18,8.21,8.21,8.0596,8.18,8.18,9372
2016-11-21,8.14,8.3,8.1114,8.16,8.16,5047
2016-11-22,8.1268,8.1822,8.1268,8.1501,8.1501,6779
2016-11-23,8.2,8.28,8.15,8.1537,8.1537,3710
2016-11-25,8.0952,8.097,8.0774,8.0774,8.0774,2608
2016-11-28,8.13,8.217,8.0501,8.2,8.2,1338
2016-11-29,8.2767,8.2767,8.0684,8.089,8.089,5226
2016-11-30,8.099,8.1,8.01,8.1,8.1,1739
2016-12-01,8.08,8.28,8.08,8.1101,8.1101,3462
2016-12-02,8.11,8.14,7.95,8.14,8.14,8765
2016-12-05,8.1899,8.1899,8.024,8.024,8.024,1585
2016-12-06,8.12,8.17,7.9501,8.09,8.09,1278
2016-12-07,8.09,8.1,8.05,8.0999,8.0999,4035
2016-12-08,8.0899,8.2,8.086,8.15,8.15,7648
2016-12-09,8.15,8.18,8.12,8.12,8.12,7613
2016-12-12,8.07,8.19,7.99,8.19,8.19,1381
2016-12-13,8.012,8.1649,8.012,8.1409,8.1409,2452
2016-12-14,8.14,8.27,8.1,8.1,8.1,5335
2016-12-15,8.2,8.2,8.1422,8.1709,8.1709,2332
2016-12-16,8.1018,8.1018,8.1,8.1,8.1,1613
2016-12-19,8.1,8.2073,8.0794,8.1,8.1,2399
2016-12-20,8.1481,8.2007,8.07,8.2007,8.2007,1395
2016-12-21,8.1699,8.1699,8.1699,8.1699,8.1699,341
2016-12-22,8.11,8.11,8.11,8.11,8.11,513
2016-12-23,8.25,8.27,8.197,8.2492,8.2492,2463
2016-12-27,8.265,8.27,8,8.0083,8.0083,19966
2016-12-28,7.975,8.145,7.975,8.03,8.03,6332
2016-12-29,8.07,8.08,8.04,8.08,8.08,2402
2016-12-30,8.07,8.2123,7.91,8.01,8.01,25535
2017-01-03,8,8.02,7.9805,8.02,8.02,5626
2017-01-04,8.05,8.23,7.95,7.97,7.97,6039
2017-01-05,8.04,8.04,7.85,7.8501,7.8501,29889
2017-01-06,7.79,7.9899,7.35,7.97,7.97,38627
2017-01-09,7.975,8.01,7.7301,7.78,7.78,12763
2017-01-10,7.61,8.025,7.61,8,8,25898
2017-01-11,8,8.02,8,8,8,7439
2017-01-12,8.01,8.02,7.9997,8,8,9204
2017-01-13,8.1,8.1,7.99,8,8,36568
2017-01-17,7.98,8.02,7.98,7.995,7.995,8536
2017-01-18,8.02,8.02,7.9406,8,8,10261
2017-01-19,8,8.04,7.92,8,8,13772
2017-01-20,7.9746,8.02,7.9746,8,8,8948
2017-01-23,8,8.01,7.915,8,8,3354
2017-01-24,7.925,8.01,7.925,7.99,7.99,3402
2017-01-25,7.9067,8.03,7.8293,8,8,17120
2017-01-26,7.9102,8.01,7.9102,7.99,7.99,6414
2017-01-27,7.9596,8.01,7.9596,8,8,10328
2017-01-30,7.87,7.99,7.8332,7.89,7.89,16697
2017-01-31,7.8223,8,7.8033,7.95,7.95,5082
2017-02-01,7.89,7.98,7.8395,7.94,7.94,11889
2017-02-02,7.9,7.99,7.8882,7.9657,7.9657,5926
2017-02-03,7.9965,8.01,7.99,8,8,16013
2017-02-06,7.999,8.02,7.995,8,8,7545
2017-02-07,8,8.01,7.824,8.01,8.01,6377
2017-02-08,7.92,7.97,7.89,7.89,7.89,2368
2017-02-09,7.898,7.99,7.84,7.942,7.942,3607
2017-02-10,7.86,7.95,7.855,7.91,7.91,2877
2017-02-13,7.85,7.945,7.85,7.94,7.94,2573
2017-02-14,7.98,7.99,7.94,7.99,7.99,1913
2017-02-15,7.837,7.97,7.745,7.96,7.96,6971
2017-02-16,8,8,7.85,7.9479,7.9479,4787
2017-02-17,7.9424,7.95,7.8643,7.935,7.935,5457
2017-02-21,7.9,7.97,7.88,7.965,7.965,3899
2017-02-22,7.96,8,7.95,7.97,7.97,3681
2017-02-23,7.92,8,7.865,7.89,7.89,12597
2017-02-24,7.87,7.93,7.87,7.9196,7.9196,3207
2017-02-27,7.99,7.99,7.8771,7.95,7.95,2323
2017-02-28,7.9,7.9,7.86,7.86,7.86,2406
2017-03-01,7.929,7.929,7.8957,7.9001,7.9001,7207
2017-03-02,7.98,7.98,7.9184,7.95,7.95,1407
2017-03-03,7.82,7.94,7.75,7.81,7.81,7601
2017-03-06,7.78,7.94,7.7199,7.9028,7.9028,20363
2017-03-07,7.83,7.93,7.7235,7.79,7.79,8398
2017-03-08,7.75,7.83,7.75,7.78,7.78,5440
2017-03-09,7.87,7.97,7.76,7.87,7.87,3994
2017-03-10,7.85,7.9,7.8,7.86,7.86,4628
2017-03-13,7.8864,7.93,7.88,7.9038,7.9038,3902
2017-03-14,7.98,7.99,7.851,7.9,7.9,17521
2017-03-15,7.92,7.98,7.7825,7.85,7.85,10013
2017-03-16,7.7684,7.93,7.7684,7.86,7.86,10750
2017-03-17,7.8,7.99,7.79,7.99,7.99,7902
2017-03-20,7.92,7.98,7.73,7.785,7.785,6667
2017-03-21,7.81,7.8683,7.76,7.76,7.76,5295
2017-03-22,7.74,7.87,7.65,7.68,7.68,23402
2017-03-23,7.5,7.76,7.5,7.71,7.71,16825
2017-03-24,7.81,8,7.81,7.97,7.97,12993
2017-03-27,7.975,8.02,7.93,7.97,7.97,11401
2017-03-28,7.92,7.98,7.82,7.9,7.9,20025
2017-03-29,7.9,7.9502,7.9,7.9502,7.9502,5821
2017-03-30,7.9776,8.01,7.9726,8,8,7507
2017-03-31,7.999,8.01,7.9808,8,8,7520
2017-04-03,8,8.01,7.9659,7.9742,7.9742,6863
2017-04-04,8,8.01,7.97,7.98,7.98,4799
2017-04-05,7.955,8.01,7.8995,7.8995,7.8995,8949
2017-04-06,7.84,7.99,7.62,7.925,7.925,4535
2017-04-07,7.955,8.01,7.875,7.9281,7.9281,3709
2017-04-10,8,8.01,7.9249,7.9933,7.9933,3034
2017-04-11,7.94,8,7.935,7.96,7.96,5760
2017-04-12,7.85,7.98,7.8208,7.96,7.96,4505
2017-04-13,7.96,7.96,7.7917,7.88,7.88,3910
2017-04-17,7.89,7.98,7.8,7.98,7.98,6430
2017-04-18,7.84,8.01,7.79,7.9,7.9,8165
2017-04-19,7.85,7.97,7.8405,7.95,7.95,4742
2017-04-20,7.9125,8,7.8901,7.96,7.96,11005
2017-04-21,7.91,7.9453,7.89,7.89,7.89,4322
2017-04-24,7.8772,8.01,7.8451,7.99,7.99,9558
2017-04-25,8,8.01,7.835,7.87,7.87,11843
2017-04-26,7.9022,7.99,7.8981,7.937,7.937,11094
2017-04-27,8.01,8.01,7.8815,7.985,7.985,14933
2017-04-28,7.95,8,7.91,7.91,7.91,3779
2017-05-01,7.9799,8.01,7.9404,7.96,7.96,3063
2017-05-02,7.9601,8,7.9601,8,8,4663
2017-05-03,7.92,8,7.92,7.95,7.95,1632
2017-05-04,7.9333,8,7.9333,8,8,11537
2017-05-05,8,8,7.9353,7.9899,7.9899,6525
2017-05-08,8,8.01,7.91,8,8,34220
2017-05-09,8,8.03,7.98,8,8,29635
2017-05-10,7.99,8.01,7.9889,8,8,13735
2017-05-11,7.99,8.01,7.99,8,8,2612
2017-05-12,7.988,8,7.988,8,8,5254
2017-05-15,8,8.01,7.99,7.99,7.99,1764
2017-05-16,8,8.01,7.98,7.99,7.99,9003
2017-05-17,7.97,8.02,7.901,7.9499,7.9499,13705
2017-05-18,7.9508,8,7.9,8,8,2719
2017-05-19,7.8745,8,7.8745,8,8,4215
2017-05-22,8,8,7.99,7.9903,7.9903,4764
2017-05-23,7.97,8,7.97,7.98,7.98,6763
2017-05-24,7.9861,8,7.9861,8,8,2450
2017-05-25,7.99,8.03,7.99,8.03,8.03,5583
2017-05-26,8.01,8.05,8.01,8.05,8.05,2442
2017-05-30,8.05,8.1,8.039,8.1,8.1,9688
2017-05-31,8.14,8.16,8.12,8.145,8.145,7146
2017-06-01,8.15,8.16,8.13,8.13,8.13,4368
2017-06-02,8.102,8.16,8.096,8.15,8.15,2796
2017-06-05,8.14,8.16,8.12,8.15,8.15,10027
2017-06-06,8.09,8.16,8.09,8.13,8.13,3110
2017-06-07,8.15,8.15,8,8.099,8.099,11287
2017-06-08,8.033,8.14,8.033,8.1101,8.1101,4877
2017-06-09,8.0087,8.0972,8.0087,8.09,8.09,4345
2017-06-12,8.02,8.12,8,8.0753,8.0753,5961
2017-06-13,8.02,8.0701,7.9514,8.03,8.03,3994
2017-06-14,8.1,8.13,8.0404,8.05,8.05,2730
2017-06-15,8.07,8.07,8.035,8.05,8.05,1603
2017-06-16,8.07,8.07,8.03,8.03,8.03,1805
2017-06-19,8.04,8.07,7.701,8,8,21391
2017-06-20,7.855,8.08,7.85,8.015,8.015,9852
2017-06-21,8,8.07,7.765,7.9,7.9,10705
2017-06-22,7.9,8.05,7.9,8.03,8.03,5238
2017-06-23,8.01,8.05,7.92,7.99,7.99,12095
2017-06-26,7.99,8.05,7.89,8.0499,8.0499,17075
2017-06-27,8.02,8.05,8.02,8.05,8.05,786
2017-06-28,7.995,8.056,7.95,7.99,7.99,12282
2017-06-29,7.968,8.08,7.968,8.07,8.07,12053
2017-06-30,8.09,8.09,8.0629,8.09,8.09,4832
2017-07-03,8.1,8.12,8.012,8.12,8.12,1557
2017-07-05,8.04,8.15,8,8.14,8.14,12258
2017-07-06,8.15,8.15,8.05,8.13,8.13,3124
2017-07-07,7.96,8.0777,7.95,8.045,8.045,2938
2017-07-10,8.07,8.1033,8.0657,8.1033,8.1033,2960
2017-07-11,8.11,8.12,8.01,8.01,8.01,6187
2017-07-12,7.97,8.1443,7.97,8.09,8.09,3114
2017-07-13,8.06,8.11,7.916,8.04,8.04,6329
2017-07-14,8.1,8.1222,8.0369,8.09,8.09,5718
2017-07-17,8.15,8.15,8,8.1301,8.1301,5039
2017-07-18,8.12,8.1201,8.03,8.03,8.03,713
2017-07-19,8.023,8.14,8.02,8.14,8.14,1413
2017-07-20,8.114,8.16,8.069,8.1,8.1,4424
2017-07-21,8.14,8.15,8.1168,8.15,8.15,2075
2017-07-24,8.113,8.15,8.06,8.06,8.06,6510
2017-07-25,8.125,8.15,8.05,8.05,8.05,5960
2017-07-26,8.01,8.13,7.921,8.01,8.01,5017
2017-07-27,8.06,8.125,7.97,8.01,8.01,6680
2017-07-28,7.9528,8.0829,7.9528,8.02,8.02,13680
2017-07-31,7.98,8.04,7.98,8.02,8.02,4108
2017-08-01,8.03,8.1146,8.02,8.03,8.03,6450
2017-08-02,8.04,8.1021,8.0363,8.0363,8.0363,1956
2017-08-03,7.98,8.07,7.92,7.96,7.96,9948
2017-08-04,7.89,8.0062,7.88,8.0062,8.0062,9704
2017-08-07,7.975,8.0594,7.8829,7.97,7.97,2362
2017-08-08,8,8.0233,7.9252,7.9638,7.9638,2462
2017-08-09,7.85,8.105,7.85,7.94,7.94,3664
2017-08-10,7.89,7.9,7.85,7.85,7.85,3239
2017-08-11,7.96,8.14,7.8699,8.11,8.11,6303
2017-08-14,8.02,8.15,8.02,8.11,8.11,6740
2017-08-15,8.15,8.15,8.055,8.1401,8.1401,5053
2017-08-16,8.15,8.155,8.085,8.1152,8.1152,8140
2017-08-17,8.01,8.16,8.01,8.15,8.15,15822
2017-08-18,8.14,8.15,8.041,8.09,8.09,8929
2017-08-21,8.01,8.05,8.01,8.05,8.05,1023
2017-08-22,8,8.05,7.97,8.0224,8.0224,4996
2017-08-23,8.03,8.03,7.9,8,8,11277
2017-08-24,7.98,8.01,7.9368,8.01,8.01,2905
2017-08-25,8.01,8.03,8.0001,8.01,8.01,9151
2017-08-28,7.94,8.01,7.91,7.91,7.91,3046
2017-08-29,7.957,8.01,7.957,8,8,4002
2017-08-30,8.01,8.01,7.91,7.91,7.91,17872
2017-08-31,7.88,7.92,7.81,7.81,7.81,22994
2017-09-01,7.9,7.92,7.86,7.902,7.902,22371
2017-09-05,7.9,7.91,7.8617,7.9,7.9,7993
2017-09-06,7.9,7.91,7.89,7.8999,7.8999,7538
2017-09-07,7.9,7.93,7.895,7.9,7.9,11716
2017-09-08,7.9,7.91,7.875,7.9,7.9,9350
2017-09-11,7.91,7.91,7.88,7.9,7.9,13675
2017-09-12,7.91,7.91,7.8934,7.896,7.896,1959
2017-09-13,7.8806,7.9,7.8749,7.8749,7.8749,874
2017-09-14,7.87,7.9,7.87,7.8899,7.8899,5974
2017-09-15,7.89,7.89,7.85,7.86,7.86,10235
2017-09-18,7.89,7.9,7.85,7.8607,7.8607,2030
2017-09-19,7.85,7.8699,7.85,7.8699,7.8699,1391
2017-09-20,7.85,7.88,7.85,7.865,7.865,873
2017-09-21,7.85,7.88,7.85,7.8799,7.8799,1514
2017-09-22,7.85,7.8741,7.85,7.87,7.87,3629
2017-09-25,7.87,7.8701,7.812,7.85,7.85,7690
2017-09-26,7.9,7.9,7.8604,7.8699,7.8699,1723
2017-09-27,7.8825,7.98,7.8698,7.98,7.98,28023
2017-09-28,7.922,7.95,7.9,7.9,7.9,2110
2017-09-29,7.9,7.93,7.87,7.9101,7.9101,7207
2017-10-02,7.8755,8,7.875,8,8,11221
2017-10-03,7.87,7.98,7.86,7.91,7.91,15952
2017-10-04,7.888,7.98,7.888,7.9369,7.9369,5041
2017-10-05,7.95,7.99,7.95,7.95,7.95,6134
2017-10-06,8,8,7.9,7.962,7.962,3517
2017-10-09,7.97,8,7.935,7.99,7.99,11627
2017-10-10,8,8.15,7.942,8.14,8.14,16135
2017-10-11,8.15,8.656,8,8.34,8.34,41742
2017-10-12,8.41,8.7391,8.39,8.51,8.51,23546
2017-10-13,8.55,8.715,8.47,8.52,8.52,20181
2017-10-16,8.6,8.6,8.43,8.51,8.51,9761
2017-10-17,8.54,8.77,8.5,8.67,8.67,27643
2017-10-18,8.73,8.86,8.7,8.7699,8.7699,16576
2017-10-19,8.85,8.85,8.6801,8.82,8.82,7888
2017-10-20,8.84,8.84,8.52,8.63,8.63,13939
2017-10-23,8.65,8.7271,8.65,8.6523,8.6523,3221
2017-10-24,8.64,8.79,8.61,8.65,8.65,3124
2017-10-25,8.58,8.725,8.52,8.63,8.63,5006
2017-10-26,8.7,8.77,8.5606,8.68,8.68,7280
2017-10-27,8.73,8.73,8.595,8.66,8.66,2249
2017-10-30,8.68,8.68,8.4018,8.6,8.6,3686
2017-10-31,8.68,8.68,8.5926,8.5926,8.5926,395
2017-11-01,8.625,8.71,8.46,8.48,8.48,5516
2017-11-02,8.6,8.71,8.31,8.36,8.36,17898
2017-11-03,8.48,8.48,8.2489,8.3824,8.3824,4941
2017-11-06,8.34,8.35,8.11,8.11,8.11,12501
2017-11-07,8.2,8.23,8.1311,8.23,8.23,4645
2017-11-08,8.24,8.269,8.1793,8.26,8.26,3400
2017-11-09,8.1667,8.5698,8.1667,8.31,8.31,7797
2017-11-10,8.35,8.36,8.26,8.26,8.26,2758
2017-11-13,8.2,8.293,8.11,8.16,8.16,6629
2017-11-14,8.1,8.345,8.1,8.2002,8.2002,15628
2017-11-15,8.1388,8.2942,8.1388,8.28,8.28,6382
2017-11-16,8.23,8.4359,8.1419,8.31,8.31,11415
2017-11-17,8.3407,8.3407,8.2514,8.3,8.3,3130
2017-11-20,8.385,8.445,8.2,8.2,8.2,5793
2017-11-21,8.21,8.4558,8.19,8.33,8.33,30535
2017-11-22,8.41,8.4797,8.3534,8.4,8.4,4173
2017-11-24,8.3,8.49,8.3,8.49,8.49,5802
2017-11-27,8.5,8.57,8.18,8.18,8.18,16318
2017-11-28,8.24,8.25,8.12,8.24,8.24,6623
2017-11-29,8.25,8.25,8.155,8.24,8.24,10181
2017-11-30,8.19,8.4866,8.19,8.28,8.28,25758
2017-12-01,8.205,8.48,8.1223,8.48,8.48,9518
2017-12-04,8.41,8.49,8.285,8.3117,8.3117,8355
2017-12-05,8.32,8.47,8.29,8.29,8.29,6622
2017-12-06,8.38,8.4688,8.135,8.25,8.25,12245
2017-12-07,8.29,8.38,8.2,8.38,8.38,6675
2017-12-08,8.36,8.39,8.2404,8.3,8.3,4101
2017-12-11,8.18,8.4,8.18,8.299,8.299,4125
2017-12-12,8.25,8.32,8.15,8.18,8.18,16899
2017-12-13,8.36,8.44,8.2391,8.44,8.44,3288
2017-12-14,8.34,8.41,8.2696,8.2701,8.2701,8811
2017-12-15,8.21,8.439,8.185,8.41,8.41,10649
2017-12-18,8.43,8.45,8.2452,8.43,8.43,11468
2017-12-19,8.31,8.42,8.2001,8.42,8.42,6384
2017-12-20,8.31,8.4,8.25,8.31,8.31,6557
2017-12-21,8.47,8.5,8.32,8.3218,8.3218,5727
2017-12-22,8.31,8.42,8.24,8.37,8.37,7057
2017-12-26,8.22,8.4059,8.22,8.29,8.29,5626
2017-12-27,8.2192,8.3328,8.2192,8.235,8.235,3009
2017-12-28,8.238,8.37,8.2,8.21,8.21,7679
2017-12-29,8.2,8.4,8.2,8.251,8.251,5936
2018-01-02,8.22,8.37,8.2,8.25,8.25,2771
2018-01-03,8.22,8.2275,8.139,8.1584,8.1584,14421
2018-01-04,8.1198,8.192,8.11,8.16,8.16,1347
2018-01-05,8.18,8.3144,8.15,8.18,8.18,15133
2018-01-08,8.1,8.195,8.0801,8.11,8.11,2971
2018-01-09,8.0901,8.2009,8.0901,8.132,8.132,2332
2018-01-10,8.08,8.195,8.0643,8.1797,8.1797,3080
2018-01-11,8.25,8.25,8.055,8.16,8.16,5992
2018-01-12,8.11,8.19,8.045,8.1762,8.1762,8450
2018-01-16,8.12,8.2444,7.9198,7.99,7.99,18176
2018-01-17,7.985,8.1,7.97,8,8,15342
2018-01-18,8,8.12,8,8.119,8.119,4358
2018-01-19,8.15,8.15,8.0888,8.1062,8.1062,2840
2018-01-22,8.07,8.1,8.07,8.09,8.09,5576
2018-01-23,8.1,8.3113,8.1,8.27,8.27,7376
2018-01-24,8.2811,8.2811,8.2391,8.2599,8.2599,1059
2018-01-25,8.24,8.3211,8.2,8.2272,8.2272,3841
2018-01-26,8.17,8.1999,8.15,8.199,8.199,9669
2018-01-29,8.2,8.2,8.16,8.2,8.2,3623
2018-01-30,8.2,8.23,8.011,8.1725,8.1725,12657
2018-01-31,8.125,8.2034,8.05,8.05,8.05,12216
2018-02-01,8.15,8.21,8.101,8.14,8.14,3314
2018-02-02,8.05,8.22,8.05,8.11,8.11,5065
2018-02-05,8.15,8.173,8,8,8,25620
2018-02-06,8.1617,8.1617,7.8601,8,8,8330
2018-02-07,8.06,8.115,7.92,8.1,8.1,17295
2018-02-08,8.18,8.18,7.95,7.96,7.96,4522
2018-02-09,7.86,7.98,7.85,7.86,7.86,17263
2018-02-12,7.91,8.09,7.88,7.91,7.91,6011
2018-02-13,8.0817,8.0817,7.86,7.86,7.86,4105
2018-02-14,7.9788,8.0367,7.9788,8.001,8.001,3735
2018-02-15,7.91,8.0917,7.88,7.88,7.88,5563
2018-02-16,7.9529,8.025,7.85,7.9988,7.9988,5121
2018-02-20,7.98,8.0484,7.88,7.9,7.9,5124
2018-02-21,7.96,8.0499,7.96,8.04,8.04,4304
2018-02-22,8.06,8.06,7.9744,7.9744,7.9744,1819
2018-02-23,7.9,8.0167,7.8896,7.96,7.96,10432
2018-02-26,7.99,8.025,7.97,8.0001,8.0001,3646
2018-02-27,7.9804,8.03,7.975,7.9816,7.9816,1920
2018-02-28,8.01,8.05,7.9625,8.03,8.03,5259
2018-03-01,8.05,8.05,7.9577,7.9753,7.9753,4763
2018-03-02,8.01,8.01,7.98,8.007,8.007,1282
2018-03-05,8.015,8.015,7.8816,7.95,7.95,5565
2018-03-06,7.895,7.9887,7.895,7.93,7.93,4007
2018-03-07,7.97,8.04,7.9093,7.92,7.92,3779
2018-03-08,7.895,8.05,7.895,7.9505,7.9505,10924
2018-03-09,7.93,8.011,7.93,7.9658,7.9658,2617
2018-03-12,7.91,8.02,7.91,8.017,8.017,3058
2018-03-13,8.1,8.1,7.899,7.9822,7.9822,17899
2018-03-14,7.9156,7.9156,7.9156,7.9156,7.9156,213
2018-03-15,8,8.0544,8,8,8,3602
2018-03-16,8.09,8.24,7.9599,8.24,8.24,9888
2018-03-19,8.05,8.1649,7.95,7.97,7.97,11704
2018-03-20,8.0001,8.0601,7.96,7.96,7.96,5656
