Date,Open,High,Low,Close,AdjustedClose,Volume
2018-03-21,7.929,8.03,7.929,7.9479,7.9479,9311
2018-03-22,8,8.2174,7.9,7.9,7.9,5835
2018-03-23,7.9788,8.0052,7.9,7.9342,7.9342,4855
2018-03-26,7.94,7.97,7.94,7.9606,7.9606,3405
2018-03-27,7.945,7.96,7.9,7.9,7.9,7969
2018-03-28,7.96,7.96,7.8199,7.8275,7.8275,7851
2018-03-29,7.9001,8.1792,7.9001,7.94,7.94,4786
2018-04-02,8,8.2,7.8904,8.06,8.06,22226
2018-04-03,7.905,8.02,7.8873,7.96,7.96,9613
2018-04-04,7.86,8.44,7.86,8,8,17136
2018-04-05,8,8.0096,7.98,8,8,6061
2018-04-06,7.91,7.9495,7.91,7.9213,7.9213,2119
2018-04-09,7.96,7.96,7.8693,7.91,7.91,8460
2018-04-10,7.9,7.95,7.87,7.95,7.95,4929
2018-04-11,7.937,7.969,7.91,7.9396,7.9396,2897
2018-04-12,7.93,7.975,7.8907,7.9407,7.9407,7310
2018-04-13,7.965,8.06,7.965,8.06,8.06,8046
2018-04-16,8,8,7.96,7.96,7.96,3678
2018-04-17,7.96,7.98,7.87,7.9104,7.9104,15021
2018-04-18,7.94,8.02,7.94,7.95,7.95,40144
2018-04-19,7.99,8.07,7.98,8.02,8.02,33907
2018-04-20,8.02,8.336,8.0001,8.06,8.06,24977
2018-04-23,8.05,8.3183,8.05,8.05,8.05,14452
2018-04-24,8.1,8.24,8.05,8.12,8.12,10110
2018-04-25,8.08,8.29,8.08,8.29,8.29,4559
2018-04-26,8.28,8.33,8.25,8.25,8.25,11550
2018-04-27,8.3,8.385,8.28,8.385,8.385,7082
2018-04-30,8.3,8.48,8.02,8.3735,8.3735,17382
2018-05-01,8.26,8.32,8.26,8.32,8.32,16055
2018-05-02,8.315,8.3263,8.3,8.31,8.31,16475
2018-05-03,8.18,8.28,8.18,8.28,8.28,3557
2018-05-04,8.28,8.3838,8.28,8.3,8.3,2544
2018-05-07,8.2636,8.3399,8.2636,8.32,8.32,2212
2018-05-08,8.355,8.477,8.33,8.4507,8.4507,4981
2018-05-09,8.4705,8.4705,8.4433,8.4433,8.4433,762
2018-05-10,8.37,8.4388,8.35,8.35,8.35,3627
2018-05-11,8.38,8.4127,8.15,8.16,8.16,5746
2018-05-14,8.15,8.29,8.15,8.21,8.21,8288
2018-05-15,8.2,8.4065,8.2,8.2,8.2,4490
2018-05-16,8.417,8.42,8.35,8.35,8.35,2564
2018-05-17,8.4,8.4,8.21,8.3748,8.3748,2063
2018-05-18,8.3635,8.3635,8.2523,8.3425,8.3425,2582
2018-05-21,8.26,8.4488,8.1329,8.3322,8.3322,7903
2018-05-22,8.3053,8.44,8.21,8.321,8.321,859
2018-05-23,8.2943,8.4005,8.24,8.4001,8.4001,5812
2018-05-24,8.339,8.354,8.24,8.24,8.24,1161
2018-05-25,8.27,8.43,8.25,8.34,8.34,1553
2018-05-29,8.24,8.44,7.85,7.99,7.99,10684
2018-05-30,8,8.2499,8,8.12,8.12,3627
2018-05-31,8.06,8.2,8.06,8.1835,8.1835,3723
2018-06-01,8.1127,8.25,8.11,8.24,8.24,4501
2018-06-04,8.18,8.25,8.017,8.25,8.25,10627
2018-06-05,8.25,8.25,8.09,8.18,8.18,8332
2018-06-06,8.25,8.25,8.14,8.15,8.15,13204
2018-06-07,8.23,8.2401,8.15,8.211,8.211,5238
2018-06-08,8.25,8.25,8.17,8.17,8.17,10500
2018-06-11,8.23,8.25,8.1904,8.25,8.25,1760
2018-06-12,8.25,8.25,8.1933,8.1933,8.1933,2285
2018-06-13,8.23,8.25,8.1953,8.2042,8.2042,8454
2018-06-14,8.2299,8.2299,8.17,8.17,8.17,1408
2018-06-15,8.16,8.25,8.15,8.25,8.25,16621
2018-06-18,8.15,8.25,8.13,8.24,8.24,2661
2018-06-19,8.08,8.24,8.08,8.18,8.18,5894
2018-06-20,8.189,8.24,8.14,8.14,8.14,8231
2018-06-21,8.11,8.22,8.1,8.2,8.2,5331
2018-06-22,8.22,8.39,8.22,8.3563,8.3563,22658
2018-06-25,8.23,8.3001,8.18,8.2525,8.2525,7402
2018-06-26,8.29,8.3634,8.26,8.26,8.26,15298
2018-06-27,8.31,8.3599,8.27,8.33,8.33,13752
2018-06-28,8.32,8.3211,8.215,8.27,8.27,5667
2018-06-29,8.2552,8.55,8.2552,8.55,8.55,36310
2018-07-02,8.55,8.55,8.42,8.42,8.42,3408
2018-07-03,8.55,8.55,8.42,8.4979,8.4979,536
2018-07-05,8.55,8.55,8.33,8.33,8.33,2918
2018-07-06,8.33,8.36,8.235,8.2848,8.2848,11916
2018-07-09,8.24,8.3,8.17,8.17,8.17,2321
2018-07-10,8.17,8.21,8.17,8.18,8.18,1443
2018-07-11,8.1817,8.1817,8.17,8.17,8.17,518
2018-07-12,8.2,8.3,8.1701,8.3,8.3,11078
2018-07-13,8.3,8.3,8.2139,8.25,8.25,1330
2018-07-16,8.21,8.3815,8.21,8.29,8.29,2139
2018-07-17,8.21,8.4903,8.21,8.35,8.35,8623
2018-07-18,8.28,8.3266,8.22,8.22,8.22,5714
2018-07-19,8.17,8.51,8.17,8.23,8.23,2185
2018-07-20,8.2,8.4767,8.2,8.37,8.37,2106
2018-07-23,8.4,8.4,8.2624,8.38,8.38,1936
2018-07-24,8.3089,8.3277,8.3025,8.3025,8.3025,947
2018-07-25,8.37,8.39,8.2,8.39,8.39,1227
2018-07-26,8.215,8.3,8.17,8.3,8.3,3313
2018-07-27,8.19,8.3314,8.18,8.18,8.18,1454
2018-07-30,8.17,8.32,8.17,8.25,8.25,1979
2018-07-31,8.18,8.27,8.18,8.2,8.2,1454
2018-08-01,8.213,8.3,8.17,8.17,8.17,7339
2018-08-02,8.27,8.27,8.27,8.27,8.27,218
2018-08-03,8.32,8.32,8.17,8.17,8.17,2305
2018-08-06,8.2,8.32,8.2,8.32,8.32,2064
2018-08-07,8.32,8.382,8.3129,8.3129,8.3129,7685
2018-08-08,8.3456,8.3645,8.25,8.25,8.25,5272
2018-08-09,8.25,8.25,8.11,8.11,8.11,3238
2018-08-10,8.06,8.1391,8.06,8.11,8.11,5364
2018-08-13,8.1201,8.2064,8.06,8.1681,8.1681,2313
2018-08-14,8.1631,8.1631,8.1,8.1138,8.1138,1260
2018-08-15,8.05,8.1444,8.05,8.115,8.115,3795
2018-08-16,8.1,8.1305,8.0884,8.1,8.1,1949
2018-08-17,8.15,8.15,8.1,8.1,8.1,3801
2018-08-20,8.03,8.12,8.03,8.12,8.12,3274
2018-08-21,8.15,8.16,8.14,8.14,8.14,4933
2018-08-22,8.16,8.16,8,8.14,8.14,12452
2018-08-23,8.07,8.12,8.07,8.12,8.12,1531
2018-08-24,8.12,8.12,8.02,8.02,8.02,4306
2018-08-27,8.1,8.1,8.0001,8.02,8.02,3475
2018-08-28,8.0899,8.0899,8.0201,8.08,8.08,1432
2018-08-29,8.0001,8.05,8.0001,8.05,8.05,2223
2018-08-30,8.09,8.09,8.01,8.0478,8.0478,1083
2018-08-31,8.03,8.16,8.03,8.14,8.14,1566
2018-09-04,8.14,8.14,8.037,8.037,8.037,1356
2018-09-06,8.08,8.09,8,8,8,1442
2018-09-07,8,8.09,8,8.09,8.09,3247
2018-09-10,8.13,8.13,8,8.045,8.045,2601
2018-09-11,8,8.0001,8,8,8,2158
2018-09-12,8,8.0399,7.95,8,8,3114
2018-09-13,8.01,8.09,8.0001,8.09,8.09,1842
2018-09-14,8.09,8.09,8,8.05,8.05,3248
2018-09-17,8.04,8.0602,8,8,8,4174
2018-09-18,8,8.09,7.92,8.09,8.09,5293
2018-09-19,7.9669,7.9995,7.9,7.95,7.95,7455
2018-09-20,7.95,7.9987,7.88,7.9,7.9,4860
2018-09-21,8,8.0178,7.9,7.98,7.98,4221
2018-09-24,8.0302,8.0302,7.92,7.92,7.92,1118
2018-09-25,7.92,8.0199,7.9,7.9,7.9,8136
2018-09-26,7.91,8.0501,7.91,8.04,8.04,3781
2018-09-27,8.0353,8.0353,7.92,7.92,7.92,1046
2018-09-28,8,8,7.91,7.91,7.91,731
2018-10-01,7.96,7.96,7.9,7.9,7.9,5878
2018-10-02,7.89,7.95,7.77,7.77,7.77,3593
2018-10-03,7.9,7.97,7.85,7.9,7.9,3008
2018-10-04,7.833,7.97,7.78,7.78,7.78,3250
2018-10-05,7.8,7.94,7.8,7.85,7.85,1688
2018-10-08,7.91,7.9388,7.8096,7.92,7.92,2643
2018-10-09,7.95,7.95,7.82,7.86,7.86,2404
2018-10-10,7.8722,7.8833,7.8333,7.85,7.85,1892
2018-10-11,7.848,7.866,7.35,7.77,7.77,9148
2018-10-12,7.95,7.95,7.76,7.76,7.76,2503
2018-10-15,7.8003,7.823,7.673,7.7442,7.7442,6672
2018-10-16,7.7635,7.84,7.72,7.84,7.84,2643
2018-10-17,7.68,7.83,7.68,7.7,7.7,2610
2018-10-18,7.7,7.7335,7.65,7.7021,7.7021,2163
2018-10-19,7.75,7.8142,7.75,7.8,7.8,2638
2018-10-22,7.7012,7.8042,7.65,7.65,7.65,5939
2018-10-23,7.61,7.7463,7.61,7.6632,7.6632,6107
2018-10-24,7.6,7.6,7.5,7.53,7.53,4685
2018-10-25,7.53,7.5826,7.5,7.55,7.55,7704
2018-10-26,7.5,7.6,7.5,7.6,7.6,3368
2018-10-29,7.59,7.6515,7.53,7.6,7.6,3337
2018-10-30,7.687,7.687,7.4,7.58,7.58,7035
2018-10-31,7.4,7.4891,7.4,7.4,7.4,5327
2018-11-01,7.36,7.41,7.36,7.41,7.41,1719
2018-11-02,7.411,7.44,7.4,7.44,7.44,1962
2018-11-05,7.44,7.44,7.4,7.4,7.4,6132
2018-11-06,7.4,7.43,7.36,7.36,7.36,2819
2018-11-07,7.414,7.416,7.37,7.37,7.37,1410
2018-11-08,7.35,7.4399,7.25,7.25,7.25,2597
2018-11-09,7.46,7.46,7.2884,7.2884,7.2884,2593
2018-11-12,7.26,7.28,7.15,7.16,7.16,5573
2018-11-13,7.12,7.26,7.1,7.1,7.1,6694
2018-11-14,7.1619,7.3115,7.1619,7.3,7.3,5440
2018-11-15,7.37,7.7478,7.3,7.39,7.39,2585
2018-11-16,7.29,7.542,7.27,7.33,7.33,2596
2018-11-19,7.4531,7.5349,7.3401,7.36,7.36,4292
2018-11-20,7.36,7.4,7.25,7.38,7.38,2876
2018-11-21,7.36,7.4,7.16,7.39,7.39,15113
2018-11-23,7.485,7.5,7.1,7.4047,7.4047,785
2018-11-26,7.35,7.41,7.2,7.2,7.2,2956
2018-11-27,7.2,7.354,7.2,7.3087,7.3087,2217
2018-11-28,7.3094,7.3873,7.24,7.24,7.24,2657
2018-11-29,7.22,7.28,7.21,7.24,7.24,1304
2018-11-30,7.32,7.39,7.21,7.21,7.21,6461
2018-12-03,7.24,7.298,7.1101,7.298,7.298,3209
2018-12-04,7.15,7.15,7.1407,7.141,7.141,1744
2018-12-06,7.25,7.35,7.25,7.25,7.25,3344
2018-12-07,7.2501,7.3505,7.2501,7.3505,7.3505,1560
2018-12-10,7.26,7.5962,7.1,7.1251,7.1251,8252
2018-12-11,7.2303,7.2303,7.08,7.08,7.08,4527
2018-12-12,7.13,7.1772,7.13,7.15,7.15,1891
2018-12-13,7.02,7.22,7.02,7.22,7.22,930
2018-12-14,7.01,7.0499,7,7.0399,7.0399,4777
2018-12-18,7.22,7.2399,7,7.06,7.06,8051
2018-12-19,7.15,7.15,7,7.0737,7.0737,2208
2018-12-20,7,7.0316,6.95,6.96,6.96,15432
2018-12-21,7,7.0335,6.71,6.74,6.74,10433
2018-12-24,6.75,6.9148,6.75,6.9098,6.9098,711
2018-12-26,6.92,6.92,6.8,6.85,6.85,15990
2018-12-27,6.82,6.85,6.66,6.67,6.67,24230
2018-12-28,6.79,7,6.79,6.8651,6.8651,1798
2018-12-31,6.98,6.98,6.75,6.89,6.89,1933
2019-01-02,7.079,7.15,6.8,7.15,7.15,1648
2019-01-03,7.0825,7.0825,6.9886,6.9886,6.9886,1025
2019-01-04,7,7.15,7,7.0701,7.0701,2647
2019-01-07,7.13,7.13,6.8391,7.0227,7.0227,995
2019-01-08,7.086,7.1516,7.086,7.1391,7.1391,1177
2019-01-09,7.0355,7.1002,7.0355,7.1002,7.1002,3564
2019-01-10,7.1001,7.11,7.1,7.1,7.1,1338
2019-01-11,7.2499,7.2499,6.9854,7.0361,7.0361,984
2019-01-14,7.15,7.1887,7,7.1476,7.1476,5056
2019-01-15,7.0892,7.0892,7.0328,7.0328,7.0328,1995
2019-01-16,7.0283,7.14,7.0283,7.14,7.14,1376
2019-01-17,7.02,7.185,7.02,7.05,7.05,5813
2019-01-18,7.0781,7.1115,7.0781,7.1083,7.1083,1788
2019-01-22,7.12,7.15,7.12,7.12,7.12,5047
2019-01-23,7.0677,7.0677,6.85,6.85,6.85,1376
2019-01-24,7.0052,7.15,7.0052,7.15,7.15,2671
2019-01-25,7.09,7.122,7.0478,7.05,7.05,8260
2019-01-28,7.0879,7.1236,7.0501,7.07,7.07,1938
2019-01-29,7.14,7.15,7.0805,7.15,7.15,1642
2019-01-30,7.06,7.143,7.06,7.143,7.143,2354
2019-01-31,7.06,7.07,7.05,7.07,7.07,1882
2019-02-01,7.05,7.1,6.85,6.99,6.99,2318
2019-02-04,6.926,6.9546,6.87,6.9546,6.9546,1935
2019-02-05,7,7,6.9,6.9,6.9,4264
2019-02-06,6.8,7,6.8,6.8728,6.8728,4596
2019-02-07,6.98,7,6.9,6.95,6.95,2472
2019-02-08,6.92,6.95,6.905,6.9338,6.9338,2593
2019-02-11,6.99,6.99,6.82,6.82,6.82,4497
2019-02-12,6.915,6.955,6.86,6.915,6.915,5090
2019-02-13,6.881,6.99,6.846,6.846,6.846,1961
2019-02-14,6.8,7.23,6.8,7.09,7.09,12620
2019-02-15,7.14,7.6,7.047,7.2,7.2,19875
2019-02-19,7.2677,7.65,7.2677,7.55,7.55,8646
2019-02-20,7.44,7.65,7.3,7.38,7.38,9114
2019-02-21,7.394,7.56,7.2,7.2,7.2,7868
2019-02-22,7.2,7.57,7.2,7.57,7.57,4627
2019-02-25,7.437,7.53,7.22,7.25,7.25,5010
2019-02-26,7.23,7.46,7.2,7.2,7.2,7377
2019-02-27,7.47,7.49,7.07,7.09,7.09,2488
2019-02-28,7.24,7.24,7.03,7.03,7.03,1345
2019-03-01,7.25,7.49,7.12,7.45,7.45,7739
2019-03-04,7.45,7.5,7.0101,7.23,7.23,4287
2019-03-05,7.1,7.5,7.1,7.17,7.17,4602
2019-03-06,7.33,7.47,7.08,7.2,7.2,6858
2019-03-07,7.0914,7.3445,7.0914,7.1513,7.1513,3546
2019-03-08,7.21,7.33,7.09,7.33,7.33,656
2019-03-11,7.07,7.3,7.07,7.2146,7.2146,3389
2019-03-12,7.13,7.34,7.01,7.01,7.01,7339
2019-03-13,7.0183,7.1495,7.0183,7.02,7.02,2118
2019-03-14,7,7.0447,6.98,7.0447,7.0447,1222
2019-03-15,7.08,7.08,7.08,7.08,7.08,258
2019-03-18,6.99,7.0774,6.802,6.93,6.93,12956
2019-03-19,6.9662,7.12,6.9662,7.12,7.12,5607
2019-03-20,7.02,7.3,6.9129,7.1198,7.1198,7450
2019-03-21,7.15,7.4199,7.15,7.23,7.23,2688
2019-03-22,7.25,7.45,7.2324,7.27,7.27,3825
2019-03-25,7.31,7.31,7,7.09,7.09,7442
2019-03-26,7.145,7.22,7.1,7.21,7.21,4154
2019-03-27,7.21,7.44,7.1,7.3041,7.3041,3200
2019-03-28,7.1254,7.3314,7.1254,7.3,7.3,2594
2019-03-29,7.14,7.28,7.13,7.21,7.21,5509
2019-04-01,7.35,7.35,7.19,7.19,7.19,4614
2019-04-02,7.28,7.28,7.0105,7.1,7.1,5780
2019-04-03,7.01,7.085,6.9477,7.0612,7.0612,15023
2019-04-04,7,7.1,6.93,7,7,5935
2019-04-05,7.05,7.1,6.9841,7.02,7.02,3217
2019-04-08,7.06,7.0953,7.035,7.05,7.05,4238
2019-04-09,7.01,7.1,6.947,7.1,7.1,6798
2019-04-10,7.1,7.1,6.8,6.99,6.99,6804
2019-04-11,6.92,7.35,6.92,7.18,7.18,22256
2019-04-12,7.29,7.29,7.1966,7.23,7.23,3288
2019-04-15,7.2035,7.25,7.2035,7.23,7.23,910
2019-04-16,7.2499,7.2499,7.02,7.02,7.02,1998
2019-04-17,7.159,7.27,7.1,7.1,7.1,2334
2019-04-18,7.07,7.1854,7.07,7.1054,7.1054,1880
2019-04-22,7.3,7.3,7.1,7.28,7.28,1586
2019-04-23,7.2,7.2882,7.15,7.15,7.15,1960
2019-04-24,7.15,7.3,7.15,7.15,7.15,4124
2019-04-25,7.12,7.25,7.12,7.25,7.25,8338
2019-04-26,7.25,7.2863,7.13,7.21,7.21,3946
2019-04-29,7.3,7.32,7.21,7.21,7.21,1867
2019-04-30,7.1809,7.45,7.1809,7.3101,7.3101,2085
2019-05-01,7.2385,7.2385,7.2385,7.2385,7.2385,534
2019-05-02,7.16,7.2158,7.16,7.2158,7.2158,1206
2019-05-03,7.17,7.4248,7.17,7.4248,7.4248,3677
2019-05-06,7.221,7.2873,7.22,7.22,7.22,1778
2019-05-07,7.13,7.39,7.1201,7.38,7.38,5068
2019-05-08,7.292,7.292,7.292,7.292,7.292,428
2019-05-09,7.25,7.27,7.12,7.18,7.18,9801
2019-05-10,7.1529,7.1529,7.01,7.08,7.08,6662
2019-05-13,7.1,7.18,7.1,7.172,7.172,2032
2019-05-14,7.07,7.18,7.07,7.1655,7.1655,3360
2019-05-15,7.27,7.27,7.02,7.18,7.18,14631
2019-05-16,7.14,7.28,7.14,7.15,7.15,10796
2019-05-17,7.1633,7.1633,7.1633,7.1633,7.1633,380
2019-05-20,7.16,7.2,7.16,7.2,7.2,2048
2019-05-21,7.261,7.27,7.1,7.26,7.26,4669
2019-05-22,7.19,7.2,7.19,7.19,7.19,2041
2019-05-23,7.1663,7.1663,7.1,7.1,7.1,817
2019-05-24,7.2,7.2,6.98,6.98,6.98,9431
2019-05-28,7.01,7.17,6.9101,7,7,4613
2019-05-29,7.0912,7.0912,6.92,7.008,7.008,1436
2019-05-30,6.93,6.93,6.93,6.93,6.93,231
2019-05-31,6.92,6.9993,6.9004,6.9545,6.9545,2567
2019-06-03,6.9646,7.02,6.92,7.02,7.02,1049
2019-06-04,6.997,7.06,6.98,7.06,7.06,1041
2019-06-05,7.07,7.1,7,7.0239,7.0239,3288
2019-06-06,7.01,7.01,6.92,6.99,6.99,5352
2019-06-07,6.9692,7.08,6.9501,7.08,7.08,1629
2019-06-10,7.05,7.163,6.92,7.05,7.05,3208
2019-06-11,7.0824,7.1474,6.98,7.04,7.04,1498
2019-06-12,7,7.0346,6.85,6.8501,6.8501,9251
2019-06-13,6.95,6.95,6.95,6.95,6.95,255
2019-06-14,6.95,7.12,6.85,7.12,7.12,3515
2019-06-17,6.973,7,6.85,6.9344,6.9344,3149
2019-06-18,6.91,6.9313,6.85,6.895,6.895,2721
2019-06-19,6.94,6.9927,6.94,6.9776,6.9776,1716
2019-06-20,6.9485,6.99,6.92,6.9515,6.9515,1061
2019-06-21,6.83,7.039,6.83,7.0388,7.0388,4094
2019-06-24,6.9238,6.9396,6.85,6.8637,6.8637,5615
2019-06-25,6.9121,7.04,6.9121,6.95,6.95,2880
2019-06-26,6.861,6.99,6.86,6.99,6.99,4468
2019-06-27,6.99,7,6.89,6.91,6.91,6615
2019-06-28,6.8953,7,6.8953,6.92,6.92,2486
2019-07-01,6.978,7,6.92,6.92,6.92,1367
2019-07-02,6.9,6.9,6.8037,6.9,6.9,1244
2019-07-03,6.9095,6.9095,6.9,6.9,6.9,941
2019-07-05,6.77,6.95,6.75,6.95,6.95,2882
2019-07-08,6.87,6.925,6.85,6.85,6.85,6039
2019-07-09,6.8808,6.939,6.877,6.8882,6.8882,2513
2019-07-10,6.91,6.91,6.65,6.65,6.65,12533
2019-07-11,6.65,6.7938,6.5518,6.64,6.64,15572
2019-07-12,6.77,6.83,6.6648,6.75,6.75,8741
2019-07-15,6.78,6.78,6.66,6.76,6.76,4997
2019-07-16,6.8067,6.85,6.7213,6.76,6.76,3776
2019-07-17,6.814,6.814,6.814,6.814,6.814,628
2019-07-18,6.87,6.87,6.7,6.7,6.7,7054
2019-07-19,6.8071,6.8226,6.725,6.738,6.738,5536
2019-07-22,6.81,6.83,6.7395,6.83,6.83,5751
2019-07-23,6.7809,6.845,6.7809,6.821,6.821,1829
2019-07-24,6.8,6.84,6.76,6.8338,6.8338,1311
2019-07-25,6.8,6.85,6.78,6.85,6.85,2862
2019-07-26,6.84,6.9264,6.84,6.85,6.85,3772
2019-07-29,6.873,6.95,6.87,6.93,6.93,8568
2019-07-30,6.96,7.11,6.96,7.0309,7.0309,3156
2019-07-31,7.11,7.11,6.98,6.98,6.98,9007
2019-08-01,7.1,7.125,7,7,7,3984
2019-08-02,7.0411,7.0622,7.0127,7.0622,7.0622,1681
2019-08-05,7.0389,7.0389,6.92,6.95,6.95,7808
2019-08-06,6.93,6.99,6.887,6.99,6.99,7528
2019-08-07,6.98,6.98,6.88,6.89,6.89,510
2019-08-08,6.9,6.9,6.8,6.8,6.8,4191
2019-08-09,6.89,6.9309,6.8136,6.9309,6.9309,3026
2019-08-12,6.9485,6.965,6.8956,6.9301,6.9301,5879
2019-08-13,6.85,6.99,6.85,6.99,6.99,1530
2019-08-14,6.95,6.95,6.9217,6.9217,6.9217,2824
2019-08-15,6.8618,6.87,6.77,6.77,6.77,20347
2019-08-16,6.7941,6.88,6.7769,6.8169,6.8169,1362
2019-08-19,6.77,6.8971,6.77,6.8971,6.8971,709
2019-08-20,6.8043,6.8158,6.8043,6.8158,6.8158,333
2019-08-21,6.8515,6.88,6.78,6.8425,6.8425,807
2019-08-22,6.8439,6.8844,6.8439,6.8844,6.8844,1109
2019-08-23,6.77,6.7701,6.77,6.77,6.77,904
2019-08-26,6.88,7.04,6.85,6.96,6.96,9194
2019-08-27,6.8655,6.893,6.8655,6.8922,6.8922,443
2019-08-28,7.05,7.08,6.76,6.8134,6.8134,16322
2019-08-29,6.96,6.96,6.6801,6.8136,6.8136,887
2019-08-30,6.95,6.96,6.95,6.96,6.96,2053
2019-09-03,6.8015,6.9891,6.7,6.7,6.7,4283
2019-09-04,6.88,6.95,6.68,6.91,6.91,4980
2019-09-05,6.695,6.907,6.68,6.72,6.72,1480
2019-09-06,6.759,6.8,6.7,6.799,6.799,5954
2019-09-09,6.89,7.1556,6.8833,7.15,7.15,14073
2019-09-10,7.02,7.3621,6.9446,7.1,7.1,26658
2019-09-11,7.03,7.3,7.03,7.1741,7.1741,9520
2019-09-12,7.1,7.2265,7.09,7.1241,7.1241,906
2019-09-13,7.1202,7.25,7.1202,7.2,7.2,4400
2019-09-16,7.15,7.3,7.12,7.12,7.12,3734
2019-09-17,7.1987,7.29,7.1987,7.29,7.29,305
2019-09-18,7.29,7.29,7.09,7.09,7.09,812
2019-09-19,7.09,7.09,7.09,7.09,7.09,70
2019-09-20,6.9647,7.105,6.9324,7.105,7.105,2326
2019-09-23,7.105,7.105,7.105,7.105,7.105,75
2019-09-24,7.1365,7.155,7.1365,7.155,7.155,1974
2019-09-25,7.05,7.34,7.05,7.05,7.05,1335
2019-09-26,7.021,7.0483,7,7.0483,7.0483,2462
2019-09-27,7,7,6.91,6.91,6.91,443
2019-09-30,6.99,7,6.92,6.92,6.92,4356
2019-10-01,6.9294,7.07,6.9294,7.07,7.07,2559
2019-10-02,7.1198,7.1247,7.04,7.04,7.04,3477
2019-10-03,7.02,7.1812,7.02,7.1812,7.1812,1713
2019-10-04,7.11,7.11,7,7,7,2057
2019-10-07,6.989,7.05,6.92,6.92,6.92,2162
2019-10-08,6.87,7,6.87,7,7,603
2019-10-09,7,7,7,7,7,963
2019-10-10,7,7,6.95,6.95,6.95,5086
2019-10-11,6.8845,7,6.8845,7,7,4266
2019-10-14,6.87,6.9031,6.85,6.9031,6.9031,1148
2019-10-15,6.887,7.25,6.87,7.25,7.25,2774
2019-10-16,7.23,7.23,6.945,7.045,7.045,14705
2019-10-17,7.1063,7.1063,6.989,7.04,7.04,4925
2019-10-18,6.92,7.0974,6.91,7.02,7.02,5161
2019-10-21,7.12,7.3,6.995,7,7,13961
2019-10-22,7.0702,7.1022,7.0101,7.1022,7.1022,694
2019-10-23,7.0746,7.1015,6.98,7.0611,7.0611,1619
2019-10-24,6.99,7,6.9,7,7,4128
2019-10-25,6.96,7.0545,6.96,7.0545,7.0545,4161
2019-10-28,7,7,6.7,6.9395,6.9395,4035
2019-10-29,6.8723,6.99,6.8723,6.9,6.9,6913
2019-10-30,6.9,7.0193,6.9,7.0193,7.0193,2250
2019-10-31,6.9,7.045,6.9,7,7,2201
2019-11-01,6.9286,7.0409,6.9286,6.99,6.99,1945
2019-11-04,6.94,7.02,6.8516,7.0199,7.0199,4956
2019-11-05,6.93,7,6.8611,6.97,6.97,9220
2019-11-06,6.957,7.08,6.9,7.08,7.08,7030
2019-11-07,6.94,7.0487,6.7,6.8,6.8,23679
2019-11-08,6.87,6.98,6.87,6.9251,6.9251,2726
2019-11-11,6.9355,7.035,6.917,7.035,7.035,3064
2019-11-12,7.01,7.09,6.9207,7.09,7.09,6629
2019-11-13,7.0534,7.0534,6.9448,7,7,9649
2019-11-14,6.978,7.1,6.9738,7.1,7.1,3945
2019-11-15,7.01,7.0268,7.0024,7.0024,7.0024,2108
2019-11-18,6.91,7.1,6.91,7.1,7.1,11308
2019-11-19,7.1,7.1,7.09,7.1,7.1,1375
2019-11-20,7.047,7.1,7,7,7,7624
