Date,Open,High,Low,Close,AdjustedClose,Volume
2019-11-21,7.0543,7.1,7.0191,7.1,7.1,1440
2019-11-22,7.02,7.1036,7,7,7,1652
2019-11-25,7,7.05,6.829,7.05,7.05,10081
2019-11-26,7,7.0276,7,7.0276,7.0276,1028
2019-11-27,6.9999,7.02,6.86,6.9866,6.9866,16244
2019-11-29,7.03,7.05,7.03,7.05,7.05,996
2019-12-02,7.05,7.05,6.99,7.0274,7.0274,2770
2019-12-03,7.0171,7.02,7,7,7,1358
2019-12-04,7.04,7.05,6.86,6.88,6.88,21100
2019-12-05,6.96,7.04,6.95,6.9505,6.9505,4453
2019-12-06,7,7,6.9681,6.98,6.98,1476
2019-12-09,7,7,6.94,7,7,15883
2019-12-10,6.93,7,6.93,7,7,1480
2019-12-11,6.9534,7.0298,6.9534,7.0298,7.0298,7253
2019-12-12,6.9506,7.0347,6.9146,7,7,17681
2019-12-13,6.98,7.02,6.98,7,7,9636
2019-12-16,6.968,7.03,6.901,7.0001,7.0001,14366
2019-12-17,6.95,7,6.945,6.96,6.96,1801
2019-12-18,6.91,6.9945,6.91,6.92,6.92,1974
2019-12-19,6.9104,6.92,6.85,6.9199,6.9199,2428
2019-12-20,6.8927,7.035,6.8927,7.035,7.035,2696
2019-12-23,6.809,7.0218,6.809,6.9781,6.9781,2670
2019-12-24,7.04,7.04,6.99,6.99,6.99,869
2019-12-26,6.91,7.03,6.8933,7.03,7.03,4782
2019-12-27,6.9751,7.05,6.9751,7.0312,7.0312,1715
2019-12-30,7,7.03,6.95,6.9845,6.9845,5098
2019-12-31,6.96,7,6.9264,6.93,6.93,21831
2020-01-02,7.0085,7.0085,7.0085,7.0085,7.0085,333
2020-01-03,6.9856,7,6.95,6.96,6.96,4384
2020-01-06,6.96,7,6.9487,7,7,6505
2020-01-07,7,7,6.95,6.973,6.973,12345
2020-01-08,6.95,7,6.95,6.9893,6.9893,3723
2020-01-09,6.9647,6.9864,6.9647,6.9864,6.9864,382
2020-01-10,6.9819,7,6.9811,6.9998,6.9998,1713
2020-01-13,6.91,6.9802,6.91,6.9802,6.9802,1456
2020-01-14,6.99,6.99,6.95,6.9548,6.9548,2162
2020-01-15,6.95,6.99,6.9,6.99,6.99,3277
2020-01-16,6.944,6.97,6.944,6.97,6.97,2971
2020-01-17,6.9174,6.98,6.9174,6.9531,6.9531,2995
2020-01-21,6.94,6.95,6.94,6.95,6.95,4086
2020-01-22,6.7931,6.855,6.72,6.8371,6.8371,2519
2020-01-23,6.86,6.92,6.8169,6.875,6.875,1473
2020-01-24,6.75,6.92,6.75,6.8238,6.8238,5422
2020-01-27,6.898,6.93,6.82,6.84,6.84,3449
2020-01-28,6.854,6.8845,6.81,6.8674,6.8674,4421
2020-01-29,6.8302,6.9138,6.82,6.9038,6.9038,1851
2020-01-30,6.8312,6.8312,6.8312,6.8312,6.8312,487
2020-01-31,6.8,6.88,6.8,6.8461,6.8461,1926
2020-02-03,6.82,6.82,6.7521,6.76,6.76,1335
2020-02-04,6.76,6.79,6.7525,6.79,6.79,2475
2020-02-05,6.7893,6.81,6.7521,6.81,6.81,1766
2020-02-06,6.7681,6.81,6.7681,6.81,6.81,833
2020-02-07,6.82,6.8896,6.82,6.8896,6.8896,908
2020-02-10,6.9,6.9,6.77,6.8696,6.8696,1241
2020-02-11,6.8472,6.9,6.8472,6.8999,6.8999,6463
2020-02-12,6.8696,6.8701,6.81,6.8118,6.8118,1291
2020-02-13,6.82,6.8345,6.786,6.81,6.81,895
2020-02-14,6.87,6.87,6.8244,6.85,6.85,640
2020-02-18,6.78,6.84,6.72,6.84,6.84,1450
2020-02-19,6.75,6.9,6.75,6.9,6.9,1499
2020-02-20,6.72,6.9,6.72,6.72,6.72,3062
2020-02-21,6.795,6.86,6.6905,6.86,6.86,2127
2020-02-24,6.76,6.77,6.75,6.77,6.77,623
2020-02-25,6.7,6.8433,6.65,6.71,6.71,40417
2020-02-26,6.7205,6.7205,6.6,6.62,6.62,4307
2020-02-27,6.6025,6.6025,6.53,6.53,6.53,2592
2020-02-28,6.635,6.753,6.5,6.5,6.5,3049
2020-03-02,6.55,6.55,6.25,6.27,6.27,15129
2020-03-03,6.25,6.2924,6.1,6.115,6.115,8623
2020-03-04,6.13,6.13,5.67,5.99,5.99,16100
2020-03-05,6.3,6.31,5.995,6.02,6.02,3434
2020-03-06,6.0166,6.0166,5.94,5.94,5.94,3348
2020-03-09,6.05,6.05,5.79,5.835,5.835,1978
2020-03-10,5.9297,6.0085,5.78,5.81,5.81,2379
2020-03-11,5.8,5.935,5.6,5.6,5.6,24018
2020-03-12,5.55,6.05,5.1,5.1,5.1,25348
2020-03-13,5.2,5.9895,5.1,5.5777,5.5777,5458
2020-03-16,5.4,5.4229,5,5.0835,5.0835,6822
2020-03-17,5,5.45,4.585,4.65,4.65,16159
2020-03-18,4.74,5.0852,4.588,4.6431,4.6431,7924
2020-03-19,4.64,4.64,4.5,4.5111,4.5111,9301
2020-03-20,4.62,4.7233,4.5,4.5,4.5,18322
2020-03-23,4.67,5.12,4.51,4.56,4.56,4929
2020-03-24,4.72,4.825,4.54,4.57,4.57,7324
2020-03-25,4.983,5.01,4.56,4.75,4.75,12709
2020-03-26,4.88,5.1275,4.85,5.035,5.035,6958
2020-03-27,4.59,5.088,4.59,5.0301,5.0301,5134
2020-03-30,4.95,5,4.68,4.76,4.76,24778
2020-03-31,5,5,4.85,4.85,4.85,5957
2020-04-01,4.95,5,4.8,4.8,4.8,2226
2020-04-02,4.8616,4.88,4.7985,4.8,4.8,3712
2020-04-03,4.77,5.3,4.7,4.98,4.98,21221
2020-04-06,5.4895,5.4895,4.825,4.9,4.9,6949
2020-04-07,5.011,5.015,4.76,4.93,4.93,4487
2020-04-08,5.0499,5.14,4.9992,4.9992,4.9992,9081
2020-04-09,5.025,5.08,5.025,5.08,5.08,2182
2020-04-13,5.15,5.205,5.0099,5.055,5.055,4427
2020-04-14,5.25,5.25,5.06,5.14,5.14,5869
2020-04-15,5.2,5.22,5.15,5.21,5.21,9766
2020-04-16,5.198,5.25,5.198,5.2,5.2,2810
2020-04-17,5.21,5.25,5.1934,5.2405,5.2405,5938
2020-04-20,5.24,5.5,5.213,5.4327,5.4327,12088
2020-04-21,5.46,5.48,5.35,5.48,5.48,3285
2020-04-22,5.4,5.48,5.17,5.3601,5.3601,4505
2020-04-23,5.439,5.49,5.3904,5.47,5.47,1556
2020-04-24,5.46,5.48,5.41,5.4541,5.4541,4407
2020-04-27,5.45,5.87,5.45,5.87,5.87,20409
2020-04-28,5.9,5.9,5.56,5.8,5.8,5084
2020-04-29,5.92,6.2097,5.8198,5.93,5.93,2384
2020-04-30,6.1658,6.1863,5.9,6.0257,6.0257,2218
2020-05-01,6.03,6.3463,5.55,5.97,5.97,8631
2020-05-04,5.81,5.891,5.545,5.545,5.545,2595
2020-05-05,5.75,6.14,5.75,5.85,5.85,11558
2020-05-06,5.86,6.08,5.68,5.8,5.8,6237
2020-05-07,5.7,5.92,5.55,5.745,5.745,5049
2020-05-08,5.9104,6,5.8501,5.8701,5.8701,4474
2020-05-11,5.81,5.98,5.75,5.75,5.75,3368
2020-05-12,5.71,5.8294,5.69,5.69,5.69,3643
2020-05-13,5.69,5.79,5.25,5.26,5.26,7205
2020-05-14,5.38,5.74,5.38,5.54,5.54,4059
2020-05-15,5.59,5.89,5.5,5.7426,5.7426,4586
2020-05-18,5.75,5.9295,5.75,5.9,5.9,4225
2020-05-19,5.96,6.05,5.8413,5.925,5.925,4756
2020-05-20,5.8852,6.2662,5.8852,6.1,6.1,7815
2020-05-21,6.01,6.24,5.92,5.92,5.92,7371
2020-05-22,6.04,6.19,5.69,6.19,6.19,8433
2020-05-26,6.2,6.25,6.1701,6.225,6.225,12148
2020-05-27,6.15,6.2399,5.9035,6.1792,6.1792,4905
2020-05-28,6.19,6.25,6.09,6.1,6.1,4263
2020-05-29,6.02,6.14,6.02,6.0439,6.0439,1430
2020-06-01,6.12,6.235,6.12,6.15,6.15,2196
2020-06-02,6.25,6.25,6.1924,6.235,6.235,3458
2020-06-03,6.18,6.25,6.125,6.15,6.15,1225
2020-06-04,6.07,6.16,6.05,6.16,6.16,1607
2020-06-05,6.12,6.12,6.12,6.12,6.12,810
2020-06-08,6.12,6.1267,6.06,6.06,6.06,5269
2020-06-09,6.01,6.345,6.01,6.315,6.315,9586
2020-06-10,6.25,6.31,6.1105,6.31,6.31,2157
2020-06-11,6.12,6.19,6.11,6.15,6.15,7498
2020-06-12,6.19,6.2,6.15,6.17,6.17,4033
2020-06-15,6.15,6.15,6.1101,6.1101,6.1101,2675
2020-06-16,6.13,6.22,6.11,6.2,6.2,6860
2020-06-17,6.2,6.2,6.06,6.18,6.18,1303
2020-06-18,6.123,6.165,6.12,6.145,6.145,1628
2020-06-19,6.25,6.25,6.05,6.1,6.1,3630
2020-06-22,5.98,6.15,5.98,6.14,6.14,4478
2020-06-23,6.046,6.19,5.78,6.11,6.11,9574
2020-06-24,6,6.08,6,6.08,6.08,1086
2020-06-25,6.01,6.01,5.7601,5.91,5.91,8087
2020-06-26,5.99,5.99,5.85,5.94,5.94,4864
2020-06-29,5.98,6,5.92,5.97,5.97,4416
2020-06-30,5.95,6.07,5.95,6.044,6.044,4349
2020-07-01,6.06,6.0806,5.95,5.9899,5.9899,3003
2020-07-02,6.0532,6.0679,6.01,6.06,6.06,1395
2020-07-06,5.99,6.06,5.95,5.9998,5.9998,4094
2020-07-07,6.03,6.03,5.95,5.9501,5.9501,2545
2020-07-08,6,6.01,5.85,6.01,6.01,8034
2020-07-09,6.01,6.15,5.68,5.75,5.75,18534
2020-07-10,5.9,5.9485,5.86,5.86,5.86,2692
2020-07-13,5.99,6.0947,5.8,6.025,6.025,6452
2020-07-14,5.95,6.2,5.95,6,6,4686
2020-07-15,5.8761,6.2,5.8761,6.0788,6.0788,6207
2020-07-16,6.05,6.1,6.009,6.0723,6.0723,3572
2020-07-17,6.13,6.2,6.0919,6.12,6.12,4152
2020-07-20,6.01,6.08,5.8461,6.01,6.01,6431
2020-07-21,6.0835,6.3099,6.0835,6.3,6.3,11037
2020-07-22,6.3032,6.45,6.3019,6.4318,6.4318,2806
2020-07-23,6.3,6.3,6.04,6.04,6.04,11722
2020-07-24,6.1368,6.22,6.0266,6.09,6.09,2785
2020-07-27,6.16,6.28,6.04,6.175,6.175,2283
2020-07-28,6.11,6.1205,5.85,5.85,5.85,5813
2020-07-29,5.99,6.1001,5.79,6.055,6.055,4376
2020-07-30,6.08,6.2299,5.96,6.2,6.2,3670
2020-07-31,6.17,6.44,6.14,6.35,6.35,4661
2020-08-03,6.44,6.5,6.275,6.49,6.49,3659
2020-08-04,6.2765,6.5972,6.2765,6.5972,6.5972,11150
2020-08-05,6.65,6.67,6.4369,6.48,6.48,6453
2020-08-06,6.495,6.609,6.432,6.46,6.46,9081
2020-08-07,6.463,6.5043,6.463,6.5,6.5,1959
2020-08-10,6.569,6.58,6.5,6.515,6.515,2311
2020-08-11,6.4793,6.4917,6.3964,6.4,6.4,1940
2020-08-12,6.49,6.49,6.3942,6.49,6.49,1983
2020-08-13,6.5,6.5,6.36,6.457,6.457,6358
2020-08-14,6.49,6.5526,6.49,6.5,6.5,4261
2020-08-17,6.58,6.5999,6.41,6.41,6.41,5624
2020-08-18,6.398,6.579,6.27,6.547,6.547,12440
2020-08-19,6.375,6.6,6.3021,6.5,6.5,4592
2020-08-20,6.41,6.68,6.3744,6.64,6.64,5039
2020-08-21,6.575,6.7253,6.5436,6.72,6.72,9452
2020-08-24,6.85,6.85,6.47,6.55,6.55,16762
2020-08-25,6.66,6.7172,6.51,6.51,6.51,8616
2020-08-26,6.5,6.64,6.385,6.64,6.64,4821
2020-08-27,6.53,6.62,6.485,6.61,6.61,2264
2020-08-28,6.56,6.6399,6.32,6.5,6.5,11011
2020-08-31,6.44,6.62,6.37,6.55,6.55,4946
2020-09-01,6.58,6.58,6.415,6.495,6.495,4741
2020-09-02,6.58,6.62,6.45,6.5,6.5,2397
2020-09-03,6.55,6.55,6.1,6.16,6.16,15157
2020-09-04,6.177,6.34,6.1,6.25,6.25,6206
2020-09-08,6.24,6.31,6.1701,6.19,6.19,2282
2020-09-09,6.3,6.34,6.155,6.3067,6.3067,5302
2020-09-10,6.31,6.39,6.26,6.26,6.26,1067
2020-09-11,6.2678,6.39,6.16,6.1844,6.1844,5226
2020-09-14,6.35,6.35,6.1,6.15,6.15,1632
2020-09-15,6.15,6.15,6.12,6.15,6.15,1056
2020-09-16,6.12,6.15,6.11,6.12,6.12,2032
2020-09-17,6.15,6.22,6.15,6.22,6.22,4470
2020-09-18,6.17,6.39,6.17,6.39,6.39,6330
2020-09-21,6.29,6.58,6.2008,6.395,6.395,8751
2020-09-22,6.35,6.58,6.3,6.524,6.524,6786
2020-09-23,6.57,6.57,6.11,6.315,6.315,14480
2020-09-24,6.22,6.34,6.08,6.15,6.15,7716
2020-09-25,6.08,6.3,6.08,6.25,6.25,4985
2020-09-28,6.195,6.4,6.18,6.3398,6.3398,4465
2020-09-29,6.39,6.41,6.25,6.3328,6.3328,4773
2020-09-30,6.3,6.34,6.15,6.15,6.15,4428
2020-10-01,6.15,6.305,6.1,6.2117,6.2117,4871
2020-10-02,6.27,6.315,6.13,6.315,6.315,7214
2020-10-05,6.35,6.45,6.138,6.28,6.28,7529
2020-10-06,6.4,6.47,6.3001,6.31,6.31,2670
2020-10-07,6.41,6.41,6.3399,6.3399,6.3399,478
2020-10-08,6.3,6.395,6.13,6.165,6.165,5918
2020-10-09,6.1872,6.39,6.1872,6.3571,6.3571,2495
2020-10-12,6.28,6.28,6,6.07,6.07,29860
2020-10-13,6.1,6.1,6.05,6.08,6.08,1527
2020-10-14,6.05,6.0638,6.025,6.0357,6.0357,3133
2020-10-15,6,6.11,6,6.11,6.11,908
2020-10-16,6.16,6.23,6.1,6.19,6.19,6841
2020-10-19,6.16,6.28,6.1525,6.2,6.2,9849
2020-10-20,6.115,6.21,6.115,6.18,6.18,1220
2020-10-21,6.165,6.205,6.155,6.205,6.205,945
2020-10-22,6.157,6.25,6.15,6.2,6.2,2825
2020-10-23,6.2,6.25,6.2,6.245,6.245,1120
2020-10-26,6.27,6.27,6.11,6.2201,6.2201,3599
2020-10-27,6.25,6.25,6.133,6.19,6.19,547
2020-10-28,6.11,6.18,6.11,6.17,6.17,6404
2020-10-29,6.11,6.18,6.105,6.18,6.18,3935
2020-10-30,6.14,6.17,6.11,6.11,6.11,842
2020-11-02,6.185,6.23,6.055,6.155,6.155,6056
2020-11-03,6.165,6.165,6.1,6.1,6.1,1813
2020-11-04,6.1382,6.1382,6.03,6.1,6.1,925
2020-11-05,6.03,6.11,6.03,6.11,6.11,1518
2020-11-06,6.08,6.12,6.07,6.12,6.12,1234
2020-11-09,6.16,6.49,6.16,6.27,6.27,11926
2020-11-10,6.28,6.38,6.28,6.33,6.33,4875
2020-11-11,6.254,6.33,6.25,6.32,6.32,5428
2020-11-12,6.36,6.36,6.25,6.325,6.325,1280
2020-11-13,6.36,6.455,6.29,6.31,6.31,6093
2020-11-16,6.4,6.42,6.335,6.35,6.35,6904
2020-11-17,6.39,6.47,6.39,6.4566,6.4566,5198
2020-11-18,6.48,6.54,6.4601,6.5,6.5,4671
2020-11-19,6.58,6.58,6.42,6.54,6.54,3008
2020-11-20,6.47,6.58,6.47,6.57,6.57,4193
2020-11-23,6.545,6.5746,6.48,6.5,6.5,3912
2020-11-24,6.49,6.5,6.445,6.49,6.49,5704
2020-11-25,6.43,6.75,6.41,6.73,6.73,21770
2020-11-27,6.79,6.8,6.73,6.735,6.735,5926
2020-11-30,6.75,6.75,6.4101,6.614,6.614,7798
2020-12-01,6.51,6.685,6.41,6.64,6.64,11838
2020-12-02,6.62,6.68,6.5353,6.54,6.54,2240
2020-12-03,6.57,6.65,6.43,6.61,6.61,8480
2020-12-04,6.6201,6.69,6.6201,6.6737,6.6737,7239
2020-12-07,6.5,6.7,6.5,6.6828,6.6828,5684
2020-12-08,6.67,6.67,6.4967,6.63,6.63,9605
2020-12-09,6.49,6.665,6.49,6.5277,6.5277,9238
2020-12-10,6.5295,6.65,6.4718,6.595,6.595,15826
2020-12-11,6.64,6.65,6.5563,6.65,6.65,4945
2020-12-14,6.63,6.65,6.545,6.62,6.62,23069
2020-12-15,6.6,6.68,6.5176,6.63,6.63,14838
2020-12-16,6.6,6.65,6.52,6.57,6.57,4119
2020-12-17,6.65,6.68,6.595,6.63,6.63,7640
2020-12-18,6.68,6.68,6.45,6.45,6.45,10571
2020-12-21,6.54,6.5555,6.4167,6.4914,6.4914,12965
2020-12-22,6.5,6.57,6.4585,6.55,6.55,4577
2020-12-23,6.55,6.55,6.438,6.46,6.46,4648
2020-12-24,6.52,6.52,6.4001,6.48,6.48,5964
2020-12-28,6.55,6.55,6.451,6.473,6.473,4479
2020-12-29,6.42,6.49,6.41,6.46,6.46,4047
2020-12-30,6.4,6.53,6.4,6.45,6.45,7775
2020-12-31,6.5,6.53,6.32,6.37,6.37,18018
2021-01-04,6.35,6.3812,6.3067,6.33,6.33,4144
2021-01-05,6.295,6.38,6.295,6.33,6.33,3131
2021-01-06,6.429,6.5155,6.36,6.43,6.43,6281
2021-01-07,6.35,6.47,6.3222,6.43,6.43,5459
2021-01-08,6.39,6.39,6.21,6.3,6.3,6209
2021-01-11,6.29,6.3501,6.29,6.32,6.32,2255
2021-01-12,6.315,6.35,6.315,6.35,6.35,4992
2021-01-13,6.3302,6.4208,6.3302,6.4101,6.4101,14587
2021-01-14,6.44,6.5485,6.365,6.5254,6.5254,39819
2021-01-15,6.55,6.55,6.48,6.54,6.54,124312
2021-01-19,6.54,6.85,6.54,6.695,6.695,48959
2021-01-20,6.75,6.75,6.61,6.68,6.68,22567
2021-01-21,6.74,6.74,6.65,6.72,6.72,4851
2021-01-22,6.65,6.73,6.61,6.705,6.705,10888
2021-01-25,6.74,6.75,6.65,6.69,6.69,20831
2021-01-26,6.685,7.4,6.655,6.948,6.948,112088
2021-01-27,6.96,6.9945,6.81,6.89,6.89,21033
2021-01-28,6.94,6.95,6.81,6.83,6.83,17606
2021-01-29,6.85,6.94,6.8301,6.8801,6.8801,19049
2021-02-01,6.96,7.04,6.9506,6.985,6.985,19936
2021-02-02,7.07,7.09,6.971,7.02,7.02,14853
2021-02-03,7.07,7.1,6.9624,7.1,7.1,16336
2021-02-04,7.08,7.25,7.02,7.02,7.02,39834
2021-02-05,7,7.1832,7,7.11,7.11,12566
2021-02-08,7.18,7.2,7.08,7.18,7.18,34618
2021-02-09,7.2,7.4493,7.18,7.33,7.33,55851
2021-02-10,7.39,7.87,7.3354,7.85,7.85,40839
2021-02-11,7.84,8,7.6,7.85,7.85,27154
2021-02-12,7.85,8,7.84,8,8,13442
2021-02-16,8,8.2999,7.94,8.2,8.2,27669
2021-02-17,8.23,8.29,8.1073,8.27,8.27,13220
2021-02-18,8.28,8.3,8.0101,8.15,8.15,16339
2021-02-19,8.12,8.28,8.012,8.25,8.25,22192
2021-02-22,8.28,8.28,8.16,8.25,8.25,8175
2021-02-23,8.1851,8.2399,8.01,8.01,8.01,12003
2021-02-24,8.01,8.085,7.91,8.085,8.085,11206
2021-02-25,8.1,8.1,7.857,8.08,8.08,4770
2021-02-26,8.09,8.09,7.9,7.96,7.96,4913
2021-03-01,7.89,7.95,7.85,7.85,7.85,10902
2021-03-02,7.85,7.919,7.684,7.821,7.821,9250
2021-03-03,7.86,8.01,7.77,8.01,8.01,14337
2021-03-04,7.91,8.01,7.8021,7.96,7.96,15425
2021-03-05,8,8.09,7.81,7.85,7.85,5404
2021-03-08,7.84,8.24,7.81,8.12,8.12,17389
2021-03-09,8.23,8.29,8.16,8.2,8.2,7242
2021-03-10,8.29,8.29,8.16,8.19,8.19,6131
2021-03-11,8.21,8.2699,7.9,7.91,7.91,7810
2021-03-12,8.05,8.19,7.945,8.08,8.08,26629
2021-03-15,8.14,8.25,8.01,8.16,8.16,14492
2021-03-16,8.25,8.29,8.19,8.25,8.25,17919
2021-03-17,8.19,8.9,8.0441,8.68,8.68,64487
2021-03-18,8.82,9.0813,8.73,8.8,8.8,27303
2021-03-19,8.98,8.99,8.78,8.81,8.81,16154
2021-03-22,8.94,9.5,8.73,9.35,9.35,41868
2021-03-23,9.49,9.49,8.64,9.03,9.03,63799
2021-03-24,9.14,9.25,9,9.06,9.06,15807
2021-03-25,9,9.24,9,9.2316,9.2316,8821
2021-03-26,9.25,9.25,9.05,9.05,9.05,5916
2021-03-29,9.09,9.24,9,9.1912,9.1912,12018
2021-03-30,9.09,9.25,9.07,9.07,9.07,15106
2021-03-31,9.11,9.16,9,9.05,9.05,8969
2021-04-01,9.14,9.15,9.1147,9.15,9.15,5334
2021-04-05,9.1,9.5,9.0762,9.25,9.25,20933
2021-04-06,9.3,9.35,9.15,9.17,9.17,8195
2021-04-07,9.11,9.35,9.11,9.22,9.22,8010
2021-04-08,9.35,9.35,9.23,9.23,9.23,7448
2021-04-09,9.29,9.35,9.1672,9.26,9.26,18046
2021-04-12,9.3,9.61,9.3,9.31,9.31,45827
2021-04-13,9.24,9.61,9.2297,9.45,9.45,80627
2021-04-14,9.49,9.556,9.47,9.51,9.51,20037
2021-04-15,9.6,9.6095,9.48,9.55,9.55,12956
2021-04-16,9.51,9.63,9.344,9.46,9.46,46012
2021-04-19,9.51,9.58,9.466,9.53,9.53,25627
2021-04-20,9.57,9.63,9.53,9.53,9.53,11635
2021-04-21,9.57,9.6,9.455,9.53,9.53,16531
2021-04-22,9.58,9.67,9.56,9.62,9.62,13331
2021-04-23,9.64,9.755,9.5,9.65,9.65,60158
2021-04-26,9.65,9.8,9.63,9.8,9.8,34595
2021-04-27,9.79,9.87,9.755,9.86,9.86,21898
2021-04-28,9.92,10.4807,9.88,10.245,10.245,131206
2021-04-29,13.773,16.54,12.06,12.25,12.25,25466100
2021-04-30,11.5,13.25,11.4683,13.1,13.1,926448
2021-05-03,12.9,14.5,12.81,14.38,14.38,319174
2021-05-04,14.49,14.8,14.04,14.8,14.8,137243
2021-05-05,15,15.0999,13.41,14.4,14.4,228841
2021-05-06,14.46,15.8314,14.26,15.55,15.55,364706
2021-05-07,15.55,16,14.7,15.09,15.09,244160
2021-05-10,15.26,15.49,14.6505,14.96,14.96,144287
2021-05-11,14.66,14.9,14.02,14.87,14.87,376342
2021-05-12,14.87,15.02,14.14,14.2,14.2,234698
2021-05-13,14.2,14.96,14.1501,14.8,14.8,94618
2021-05-14,14.46,14.75,14.04,14.2,14.2,187768
2021-05-17,14.18,14.89,13.5001,13.74,13.74,93357
2021-05-18,13.7,13.8999,13.53,13.79,13.79,45430
2021-05-19,13.78,14.1843,13.7,14.14,14.14,106090
2021-05-20,14.16,14.25,13.69,13.84,13.84,50297
2021-05-21,13.93,14.96,13.7173,14.82,14.82,199888
2021-05-24,14.82,14.92,14,14.02,14.02,55995
2021-05-25,14.05,14.1532,13.71,13.8,13.8,38889
2021-05-26,13.81,14.05,13.81,13.99,13.99,26223
2021-05-27,14,14.5099,13.8912,14.04,14.04,66244
2021-05-28,14.1,14.6,14.1,14.37,14.37,78205
2021-06-01,14.36,14.5,14.2,14.2,14.2,24882
2021-06-02,14.32,14.39,13.82,13.875,13.875,49996
2021-06-03,13.88,13.89,13.755,13.755,13.755,22850
2021-06-04,13.76,13.85,13.49,13.51,13.51,27843
2021-06-07,13.58,13.8,13.29,13.68,13.68,30641
2021-06-08,13.61,13.7908,13.33,13.33,13.33,21277
2021-06-09,13.35,13.62,13.3,13.44,13.44,12527
2021-06-10,13.54,14.2,13.45,13.95,13.95,49436
2021-06-11,14.12,14.12,13.75,13.8,13.8,23611
2021-06-14,13.72,14.03,13.5,13.58,13.58,37432
2021-06-15,13.6,14.02,13.5,13.99,13.99,34359
2021-06-16,13.88,14.01,13.5,13.8,13.8,34500
2021-06-17,13.78,14,13.67,13.73,13.73,20683
2021-06-18,13.67,13.86,13.37,13.72,13.72,37729
2021-06-21,13.72,13.74,13.55,13.65,13.65,14000
2021-06-22,13.74,13.74,13.6,13.6,13.6,10200
2021-06-23,13.54,13.6,13.4,13.4,13.4,14900
2021-06-24,13.4,13.59,13.25,13.48,13.48,39700
2021-06-25,13.48,13.98,13.37,13.97,13.97,54100
2021-06-28,14.08,14.08,13.5,13.5,13.5,29100
2021-06-29,13.69,13.89,13.31,13.5,13.5,16800
2021-06-30,13.6,14.09,13.52,13.68,13.68,11600
2021-07-01,14.1,14.1,13.67,13.68,13.68,37500
2021-07-02,13.68,14.08,13.6,13.98,13.98,8200
2021-07-06,13.98,13.99,13.5,13.52,13.52,13100
2021-07-07,13.5,14,13.48,13.65,13.65,19600
2021-07-08,13.5,13.5,13.25,13.48,13.48,19200
2021-07-09,13.93,13.93,13.52,13.71,13.71,7200
2021-07-12,13.71,13.71,13.06,13.2,13.2,34400
2021-07-13,13.29,13.4,13.25,13.27,13.27,8900
2021-07-14,13.3,13.34,13.02,13.1,13.1,14200
2021-07-15,13.18,13.24,12.8,13.08,13.08,20900
2021-07-16,13.05,13.09,12.82,12.82,12.82,17100
2021-07-19,12.8,13.08,12.55,12.91,12.91,41303
