Date,Open,High,Low,Close,Adj Close,Volume
1983-09-07,0.0,38.19444274902344,36.45833206176758,36.45833206176758,36.45833206176758,51012
1983-09-08,0.0,37.15277862548828,36.45833206176758,36.45833206176758,36.45833206176758,5868
1983-09-09,0.0,36.80555725097656,35.41666793823242,35.76388931274414,35.76388931274414,14436
1983-09-12,0.0,36.80555725097656,35.06944274902344,35.41666793823242,35.41666793823242,6120
1983-09-13,0.0,35.06944274902344,33.33333206176758,33.68055725097656,33.68055725097656,5904
1983-09-14,0.0,33.33333206176758,31.94444465637207,32.63888931274414,32.63888931274414,3672
1983-09-15,0.0,32.63888931274414,31.94444465637207,32.29166793823242,32.29166793823242,2340
1983-09-16,0.0,32.98611068725586,32.29166793823242,32.98611068725586,32.98611068725586,1584
1983-09-19,0.0,35.41666793823242,33.33333206176758,35.41666793823242,35.41666793823242,3204
1983-09-20,0.0,35.41666793823242,33.68055725097656,34.02777862548828,34.02777862548828,2664
1983-09-21,0.0,35.06944274902344,33.68055725097656,33.68055725097656,33.68055725097656,2160
1983-09-22,0.0,35.06944274902344,32.98611068725586,33.33333206176758,33.33333206176758,1764
1983-09-23,0.0,34.375,32.98611068725586,32.98611068725586,32.98611068725586,1008
1983-09-26,0.0,34.02777862548828,32.98611068725586,33.33333206176758,33.33333206176758,2556
1983-09-27,0.0,32.29166793823242,31.59722137451172,32.29166793823242,32.29166793823242,3744
1983-09-28,0.0,32.63888931274414,31.59722137451172,31.94444465637207,31.94444465637207,2268
1983-09-29,0.0,31.25,29.86111068725586,29.86111068725586,29.86111068725586,2772
1983-09-30,0.0,29.86111068725586,27.43055534362793,28.81944465637207,28.81944465637207,6804
1983-10-03,0.0,30.208332061767578,29.166667938232422,29.166667938232422,29.166667938232422,2880
1983-10-04,0.0,30.55555534362793,28.81944465637207,28.81944465637207,28.81944465637207,3852
1983-10-05,0.0,29.86111068725586,28.47222137451172,28.81944465637207,28.81944465637207,2556
1983-10-06,0.0,29.86111068725586,29.166667938232422,29.86111068725586,29.86111068725586,2304
1983-10-07,0.0,29.86111068725586,29.166667938232422,29.51388931274414,29.51388931274414,216
1983-10-10,0.0,29.86111068725586,29.51388931274414,29.51388931274414,29.51388931274414,612
1983-10-11,0.0,29.51388931274414,29.166667938232422,29.51388931274414,29.51388931274414,540
1983-10-12,0.0,29.51388931274414,29.166667938232422,29.166667938232422,29.166667938232422,864
1983-10-13,0.0,28.81944465637207,28.47222137451172,28.47222137451172,28.47222137451172,432
1983-10-14,0.0,29.51388931274414,28.125,29.166667938232422,29.166667938232422,936
1983-10-17,0.0,29.51388931274414,29.166667938232422,29.51388931274414,29.51388931274414,828
1983-10-18,0.0,30.55555534362793,29.86111068725586,30.55555534362793,30.55555534362793,1800
1983-10-19,0.0,32.98611068725586,30.90277862548828,31.94444465637207,31.94444465637207,2232
1983-10-20,0.0,35.41666793823242,32.63888931274414,34.02777862548828,34.02777862548828,4176
1983-10-21,0.0,34.02777862548828,32.63888931274414,32.63888931274414,32.63888931274414,936
1983-10-24,0.0,34.375,32.29166793823242,34.02777862548828,34.02777862548828,1476
1983-10-25,0.0,35.06944274902344,34.02777862548828,34.72222137451172,34.72222137451172,1548
1983-10-26,0.0,35.41666793823242,34.375,34.375,34.375,4356
1983-10-27,0.0,34.72222137451172,33.68055725097656,33.68055725097656,33.68055725097656,1404
1983-10-28,0.0,34.02777862548828,32.63888931274414,32.63888931274414,32.63888931274414,1008
1983-10-31,0.0,32.29166793823242,31.94444465637207,31.94444465637207,31.94444465637207,576
1983-11-01,0.0,32.63888931274414,30.90277862548828,30.90277862548828,30.90277862548828,360
1983-11-02,0.0,31.25,30.55555534362793,30.55555534362793,30.55555534362793,396
1983-11-03,0.0,31.25,30.55555534362793,30.55555534362793,30.55555534362793,468
1983-11-04,0.0,30.90277862548828,30.55555534362793,30.55555534362793,30.55555534362793,468
1983-11-07,0.0,30.55555534362793,28.47222137451172,28.47222137451172,28.47222137451172,1080
1983-11-08,0.0,29.86111068725586,28.47222137451172,29.51388931274414,29.51388931274414,900
1983-11-09,0.0,29.166667938232422,28.81944465637207,28.81944465637207,28.81944465637207,540
1983-11-10,0.0,29.51388931274414,28.47222137451172,28.81944465637207,28.81944465637207,756
1983-11-11,0.0,29.51388931274414,28.125,29.51388931274414,29.51388931274414,1872
1983-11-14,0.0,31.59722137451172,29.86111068725586,31.59722137451172,31.59722137451172,1908
1983-11-15,0.0,31.94444465637207,31.25,31.25,31.25,432
1983-11-16,0.0,31.94444465637207,30.90277862548828,30.90277862548828,30.90277862548828,792
1983-11-17,0.0,30.55555534362793,29.51388931274414,29.51388931274414,29.51388931274414,900
1983-11-18,0.0,29.86111068725586,29.166667938232422,29.166667938232422,29.166667938232422,504
1983-11-21,0.0,30.208332061767578,29.51388931274414,30.208332061767578,30.208332061767578,684
1983-11-22,0.0,30.208332061767578,29.51388931274414,29.86111068725586,29.86111068725586,432
1983-11-23,0.0,30.90277862548828,29.51388931274414,30.55555534362793,30.55555534362793,1548
1983-11-25,0.0,30.55555534362793,30.208332061767578,30.55555534362793,30.55555534362793,216
1983-11-28,0.0,30.55555534362793,29.51388931274414,29.51388931274414,29.51388931274414,1044
1983-11-29,0.0,30.208332061767578,28.81944465637207,29.86111068725586,29.86111068725586,1512
1983-11-30,0.0,29.51388931274414,28.81944465637207,28.81944465637207,28.81944465637207,864
1983-12-01,0.0,29.166667938232422,29.166667938232422,29.166667938232422,29.166667938232422,756
1983-12-02,0.0,29.166667938232422,28.81944465637207,29.166667938232422,29.166667938232422,216
1983-12-05,0.0,29.51388931274414,28.47222137451172,28.81944465637207,28.81944465637207,2376
1983-12-06,0.0,29.166667938232422,28.47222137451172,29.166667938232422,29.166667938232422,540
1983-12-07,0.0,29.86111068725586,29.166667938232422,29.166667938232422,29.166667938232422,648
1983-12-08,0.0,29.51388931274414,28.125,28.125,28.125,2088
1983-12-09,0.0,29.166667938232422,28.125,29.166667938232422,29.166667938232422,2052
1983-12-12,0.0,29.86111068725586,28.81944465637207,28.81944465637207,28.81944465637207,936
1983-12-13,0.0,28.81944465637207,27.77777862548828,27.77777862548828,27.77777862548828,2664
1983-12-14,0.0,28.81944465637207,27.77777862548828,28.81944465637207,28.81944465637207,1548
1983-12-15,0.0,31.59722137451172,28.81944465637207,31.25,31.25,4176
1983-12-16,0.0,31.25,29.86111068725586,29.86111068725586,29.86111068725586,3384
1983-12-19,0.0,32.63888931274414,29.86111068725586,32.63888931274414,32.63888931274414,1764
1983-12-20,0.0,34.02777862548828,32.63888931274414,33.33333206176758,33.33333206176758,2916
1983-12-21,0.0,34.02777862548828,32.98611068725586,33.33333206176758,33.33333206176758,1404
1983-12-22,0.0,34.02777862548828,33.33333206176758,34.02777862548828,34.02777862548828,972
1983-12-23,0.0,34.72222137451172,33.68055725097656,33.68055725097656,33.68055725097656,504
1983-12-27,0.0,34.375,33.68055725097656,33.68055725097656,33.68055725097656,576
1983-12-28,0.0,34.02777862548828,33.68055725097656,34.02777862548828,34.02777862548828,576
1983-12-29,0.0,34.02777862548828,32.29166793823242,32.29166793823242,32.29166793823242,1548
1983-12-30,0.0,32.29166793823242,30.55555534362793,31.25,31.25,3348
1984-01-03,0.0,31.59722137451172,31.59722137451172,31.59722137451172,31.59722137451172,144
1984-01-04,0.0,31.59722137451172,31.59722137451172,31.59722137451172,31.59722137451172,252
1984-01-05,0.0,31.94444465637207,31.25,31.94444465637207,31.94444465637207,18144
1984-01-06,0.0,32.98611068725586,31.59722137451172,31.94444465637207,31.94444465637207,1620
1984-01-09,0.0,33.68055725097656,31.94444465637207,33.68055725097656,33.68055725097656,1692
1984-01-10,0.0,35.41666793823242,34.375,34.72222137451172,34.72222137451172,3312
1984-01-11,0.0,34.72222137451172,33.68055725097656,33.68055725097656,33.68055725097656,1512
1984-01-12,0.0,33.68055725097656,32.98611068725586,33.68055725097656,33.68055725097656,1224
1984-01-13,0.0,33.68055725097656,33.33333206176758,33.33333206176758,33.33333206176758,972
1984-01-16,0.0,34.02777862548828,33.33333206176758,33.68055725097656,33.68055725097656,684
1984-01-17,0.0,34.02777862548828,33.33333206176758,34.02777862548828,34.02777862548828,1224
1984-01-18,0.0,34.375,34.02777862548828,34.02777862548828,34.02777862548828,1620
1984-01-19,0.0,34.375,33.33333206176758,33.68055725097656,33.68055725097656,1872
1984-01-20,0.0,33.68055725097656,32.63888931274414,32.63888931274414,32.63888931274414,900
1984-01-23,0.0,31.94444465637207,31.94444465637207,31.94444465637207,31.94444465637207,612
1984-01-24,0.0,32.98611068725586,32.29166793823242,32.98611068725586,32.98611068725586,1080
1984-01-25,0.0,32.98611068725586,32.29166793823242,32.98611068725586,32.98611068725586,756
1984-01-26,0.0,32.98611068725586,32.29166793823242,32.29166793823242,32.29166793823242,720
1984-01-27,0.0,32.29166793823242,31.25,31.25,31.25,612
1984-01-30,0.0,31.59722137451172,31.25,31.59722137451172,31.59722137451172,1152
1984-01-31,0.0,31.94444465637207,31.59722137451172,31.94444465637207,31.94444465637207,324
1984-02-01,0.0,32.63888931274414,31.94444465637207,32.29166793823242,32.29166793823242,1476
1984-02-02,0.0,31.94444465637207,31.59722137451172,31.59722137451172,31.59722137451172,576
1984-02-03,0.0,32.29166793823242,31.59722137451172,31.59722137451172,31.59722137451172,1188
1984-02-06,0.0,31.25,30.90277862548828,30.90277862548828,30.90277862548828,576
1984-02-07,0.0,30.55555534362793,30.208332061767578,30.55555534362793,30.55555534362793,504
1984-02-08,0.0,30.90277862548828,29.86111068725586,30.208332061767578,30.208332061767578,900
1984-02-09,0.0,30.208332061767578,29.166667938232422,29.166667938232422,29.166667938232422,1836
1984-02-10,0.0,30.90277862548828,29.166667938232422,30.208332061767578,30.208332061767578,756
1984-02-13,0.0,29.86111068725586,29.51388931274414,29.86111068725586,29.86111068725586,180
1984-02-14,0.0,29.86111068725586,29.51388931274414,29.51388931274414,29.51388931274414,396
1984-02-15,0.0,29.166667938232422,29.166667938232422,29.166667938232422,29.166667938232422,180
1984-02-16,0.0,29.86111068725586,29.166667938232422,29.166667938232422,29.166667938232422,576
1984-02-17,0.0,29.166667938232422,29.166667938232422,29.166667938232422,29.166667938232422,360
1984-02-21,0.0,32.29166793823242,30.55555534362793,31.94444465637207,31.94444465637207,2016
1984-02-22,0.0,32.29166793823242,31.59722137451172,31.94444465637207,31.94444465637207,540
1984-02-23,0.0,31.59722137451172,30.55555534362793,30.55555534362793,30.55555534362793,1404
1984-02-24,0.0,30.90277862548828,30.55555534362793,30.55555534362793,30.55555534362793,504
1984-02-27,0.0,31.25,30.55555534362793,31.25,31.25,468
1984-02-28,0.0,31.25,30.90277862548828,31.25,31.25,216
1984-02-29,0.0,31.25,30.90277862548828,30.90277862548828,30.90277862548828,576
1984-03-01,0.0,31.25,30.90277862548828,31.25,31.25,432
1984-03-02,0.0,31.94444465637207,31.59722137451172,31.59722137451172,31.59722137451172,360
1984-03-05,0.0,31.94444465637207,31.25,31.25,31.25,612
1984-03-06,0.0,31.59722137451172,30.90277862548828,30.90277862548828,30.90277862548828,432
1984-03-07,0.0,30.90277862548828,30.55555534362793,30.90277862548828,30.90277862548828,1224
1984-03-08,0.0,30.90277862548828,30.55555534362793,30.55555534362793,30.55555534362793,72
1984-03-09,30.55555534362793,30.55555534362793,30.55555534362793,30.55555534362793,30.55555534362793,0
1984-03-12,0.0,30.90277862548828,30.208332061767578,30.208332061767578,30.208332061767578,324
1984-03-13,0.0,30.208332061767578,30.208332061767578,30.208332061767578,30.208332061767578,1476
1984-03-14,0.0,29.86111068725586,29.51388931274414,29.86111068725586,29.86111068725586,432
1984-03-15,0.0,29.86111068725586,29.51388931274414,29.86111068725586,29.86111068725586,324
1984-03-16,0.0,30.208332061767578,29.51388931274414,30.208332061767578,30.208332061767578,648
1984-03-19,0.0,30.55555534362793,30.208332061767578,30.55555534362793,30.55555534362793,432
1984-03-20,0.0,30.90277862548828,30.208332061767578,30.55555534362793,30.55555534362793,1548
1984-03-21,0.0,30.55555534362793,30.208332061767578,30.208332061767578,30.208332061767578,144
1984-03-22,0.0,30.55555534362793,29.86111068725586,30.55555534362793,30.55555534362793,540
1984-03-23,0.0,29.86111068725586,29.86111068725586,29.86111068725586,29.86111068725586,180
1984-03-26,0.0,30.208332061767578,29.51388931274414,30.208332061767578,30.208332061767578,540
1984-03-27,0.0,30.208332061767578,29.86111068725586,30.208332061767578,30.208332061767578,108
1984-03-28,0.0,29.86111068725586,29.51388931274414,29.86111068725586,29.86111068725586,972
1984-03-29,0.0,30.55555534362793,29.51388931274414,30.55555534362793,30.55555534362793,1224
1984-03-30,0.0,30.208332061767578,29.86111068725586,29.86111068725586,29.86111068725586,1080
1984-04-02,0.0,30.208332061767578,29.86111068725586,30.208332061767578,30.208332061767578,648
1984-04-03,0.0,30.208332061767578,29.86111068725586,29.86111068725586,29.86111068725586,1008
1984-04-04,0.0,29.51388931274414,29.51388931274414,29.51388931274414,29.51388931274414,576
1984-04-05,29.51388931274414,29.51388931274414,29.51388931274414,29.51388931274414,29.51388931274414,0
1984-04-06,0.0,29.86111068725586,29.51388931274414,29.51388931274414,29.51388931274414,684
1984-04-09,0.0,29.86111068725586,29.51388931274414,29.51388931274414,29.51388931274414,504
1984-04-10,0.0,29.51388931274414,29.166667938232422,29.166667938232422,29.166667938232422,720
1984-04-11,0.0,29.166667938232422,29.166667938232422,29.166667938232422,29.166667938232422,180
1984-04-12,0.0,29.166667938232422,28.81944465637207,29.166667938232422,29.166667938232422,756
1984-04-13,0.0,29.166667938232422,28.81944465637207,28.81944465637207,28.81944465637207,468
1984-04-16,0.0,28.47222137451172,28.47222137451172,28.47222137451172,28.47222137451172,216
1984-04-17,0.0,28.47222137451172,28.47222137451172,28.47222137451172,28.47222137451172,180
1984-04-18,0.0,28.47222137451172,28.125,28.125,28.125,612
1984-04-19,0.0,28.125,28.125,28.125,28.125,216
1984-04-23,0.0,28.47222137451172,27.77777862548828,27.77777862548828,27.77777862548828,864
1984-04-24,0.0,28.81944465637207,27.77777862548828,28.47222137451172,28.47222137451172,1296
1984-04-25,0.0,28.81944465637207,28.47222137451172,28.47222137451172,28.47222137451172,216
1984-04-26,0.0,28.47222137451172,28.125,28.125,28.125,1224
1984-04-27,0.0,28.47222137451172,28.125,28.125,28.125,468
1984-04-30,0.0,28.125,28.125,28.125,28.125,612
1984-05-01,0.0,28.81944465637207,28.47222137451172,28.47222137451172,28.47222137451172,1296
1984-05-02,0.0,28.125,27.77777862548828,27.77777862548828,27.77777862548828,756
1984-05-03,0.0,27.77777862548828,27.77777862548828,27.77777862548828,27.77777862548828,1332
1984-05-04,0.0,27.77777862548828,27.43055534362793,27.43055534362793,27.43055534362793,1440
1984-05-07,0.0,27.77777862548828,27.43055534362793,27.77777862548828,27.77777862548828,540
1984-05-08,0.0,27.77777862548828,27.083332061767578,27.083332061767578,27.083332061767578,792
1984-05-09,0.0,27.43055534362793,27.083332061767578,27.43055534362793,27.43055534362793,288
1984-05-10,0.0,27.43055534362793,26.73611068725586,27.083332061767578,27.083332061767578,1080
1984-05-11,0.0,27.083332061767578,27.083332061767578,27.083332061767578,27.083332061767578,216
1984-05-14,0.0,27.083332061767578,26.73611068725586,26.73611068725586,26.73611068725586,396
1984-05-15,0.0,26.38888931274414,26.38888931274414,26.38888931274414,26.38888931274414,1008
1984-05-16,0.0,26.38888931274414,26.38888931274414,26.38888931274414,26.38888931274414,72
1984-05-17,0.0,26.38888931274414,26.041667938232422,26.041667938232422,26.041667938232422,504
1984-05-18,0.0,26.041667938232422,25.69444465637207,25.69444465637207,25.69444465637207,648
1984-05-21,0.0,25.0,24.65277862548828,25.0,25.0,2268
1984-05-22,0.0,24.65277862548828,24.65277862548828,24.65277862548828,24.65277862548828,756
1984-05-23,0.0,24.65277862548828,23.958332061767578,23.958332061767578,23.958332061767578,540
1984-05-24,0.0,23.958332061767578,23.61111068725586,23.61111068725586,23.61111068725586,1800
1984-05-25,0.0,23.958332061767578,23.958332061767578,23.958332061767578,23.958332061767578,36
1984-05-29,0.0,23.61111068725586,23.26388931274414,23.61111068725586,23.61111068725586,1044
1984-05-30,0.0,23.958332061767578,23.61111068725586,23.61111068725586,23.61111068725586,396
1984-05-31,0.0,23.26388931274414,22.916667938232422,22.916667938232422,22.916667938232422,612
1984-06-01,0.0,22.56944465637207,22.22222137451172,22.56944465637207,22.56944465637207,432
1984-06-04,0.0,24.65277862548828,22.56944465637207,24.65277862548828,24.65277862548828,2376
1984-06-05,0.0,26.38888931274414,25.0,26.041667938232422,26.041667938232422,684
1984-06-06,0.0,28.125,27.083332061767578,27.77777862548828,27.77777862548828,2484
1984-06-07,0.0,28.125,27.77777862548828,27.77777862548828,27.77777862548828,396
1984-06-08,0.0,28.125,27.77777862548828,27.77777862548828,27.77777862548828,180
1984-06-11,0.0,28.47222137451172,27.43055534362793,27.43055534362793,27.43055534362793,1836
1984-06-12,0.0,27.77777862548828,25.69444465637207,25.69444465637207,25.69444465637207,1368
1984-06-13,0.0,26.041667938232422,24.30555534362793,24.30555534362793,24.30555534362793,3204
1984-06-14,0.0,25.0,24.30555534362793,24.30555534362793,24.30555534362793,504
1984-06-15,0.0,24.30555534362793,24.30555534362793,24.30555534362793,24.30555534362793,324
1984-06-18,0.0,25.0,24.30555534362793,24.30555534362793,24.30555534362793,648
1984-06-19,24.30555534362793,24.30555534362793,24.30555534362793,24.30555534362793,24.30555534362793,0
1984-06-20,0.0,24.30555534362793,24.30555534362793,24.30555534362793,24.30555534362793,36
1984-06-21,0.0,25.0,24.65277862548828,25.0,25.0,540
1984-06-22,0.0,26.041667938232422,24.65277862548828,24.65277862548828,24.65277862548828,4464
1984-06-25,0.0,24.65277862548828,24.30555534362793,24.30555534362793,24.30555534362793,936
1984-06-26,0.0,23.958332061767578,23.958332061767578,23.958332061767578,23.958332061767578,108
1984-06-27,0.0,23.958332061767578,23.958332061767578,23.958332061767578,23.958332061767578,180
1984-06-28,0.0,23.958332061767578,23.61111068725586,23.958332061767578,23.958332061767578,540
1984-06-29,0.0,23.958332061767578,23.61111068725586,23.61111068725586,23.61111068725586,252
1984-07-02,0.0,23.26388931274414,22.916667938232422,22.916667938232422,22.916667938232422,360
1984-07-03,0.0,23.61111068725586,22.916667938232422,23.61111068725586,23.61111068725586,324
1984-07-05,0.0,23.61111068725586,23.26388931274414,23.61111068725586,23.61111068725586,324
1984-07-06,0.0,23.61111068725586,23.61111068725586,23.61111068725586,23.61111068725586,576
1984-07-09,0.0,23.958332061767578,23.26388931274414,23.958332061767578,23.958332061767578,612
1984-07-10,0.0,23.958332061767578,23.61111068725586,23.61111068725586,23.61111068725586,180
1984-07-11,0.0,23.958332061767578,23.61111068725586,23.61111068725586,23.61111068725586,1548
1984-07-12,0.0,24.30555534362793,23.26388931274414,23.26388931274414,23.26388931274414,2124
1984-07-13,0.0,24.30555534362793,23.61111068725586,24.30555534362793,24.30555534362793,396
1984-07-16,0.0,25.0,24.30555534362793,25.0,25.0,216
1984-07-17,0.0,26.041667938232422,25.69444465637207,26.041667938232422,26.041667938232422,252
1984-07-18,26.041667938232422,26.041667938232422,26.041667938232422,26.041667938232422,26.041667938232422,0
1984-07-19,0.0,26.041667938232422,26.041667938232422,26.041667938232422,26.041667938232422,792
1984-07-20,0.0,26.73611068725586,26.73611068725586,26.73611068725586,26.73611068725586,432
1984-07-23,0.0,27.083332061767578,26.73611068725586,26.73611068725586,26.73611068725586,900
1984-07-24,0.0,27.083332061767578,26.73611068725586,26.73611068725586,26.73611068725586,504
1984-07-25,0.0,26.73611068725586,26.73611068725586,26.73611068725586,26.73611068725586,648
1984-07-26,0.0,26.73611068725586,26.73611068725586,26.73611068725586,26.73611068725586,288
1984-07-27,0.0,26.73611068725586,26.73611068725586,26.73611068725586,26.73611068725586,396
1984-07-30,0.0,26.73611068725586,26.73611068725586,26.73611068725586,26.73611068725586,1080
1984-07-31,0.0,27.083332061767578,26.73611068725586,26.73611068725586,26.73611068725586,396
1984-08-01,0.0,27.43055534362793,26.73611068725586,27.083332061767578,27.083332061767578,864
1984-08-02,27.083332061767578,27.083332061767578,27.083332061767578,27.083332061767578,27.083332061767578,0
1984-08-03,0.0,27.77777862548828,27.083332061767578,27.77777862548828,27.77777862548828,648
1984-08-06,0.0,28.47222137451172,27.77777862548828,27.77777862548828,27.77777862548828,1404
1984-08-07,0.0,28.125,27.77777862548828,27.77777862548828,27.77777862548828,360
1984-08-08,0.0,27.77777862548828,27.77777862548828,27.77777862548828,27.77777862548828,468
1984-08-09,0.0,28.125,27.77777862548828,27.77777862548828,27.77777862548828,360
1984-08-10,0.0,28.81944465637207,27.77777862548828,28.125,28.125,2052
1984-08-13,0.0,28.125,27.083332061767578,27.083332061767578,27.083332061767578,864
1984-08-14,0.0,27.43055534362793,27.083332061767578,27.43055534362793,27.43055534362793,648
1984-08-15,0.0,27.083332061767578,27.083332061767578,27.083332061767578,27.083332061767578,1368
1984-08-16,0.0,27.083332061767578,27.083332061767578,27.083332061767578,27.083332061767578,36
1984-08-17,27.083332061767578,27.083332061767578,27.083332061767578,27.083332061767578,27.083332061767578,0
1984-08-20,27.083332061767578,27.083332061767578,27.083332061767578,27.083332061767578,27.083332061767578,0
1984-08-21,0.0,27.77777862548828,27.43055534362793,27.43055534362793,27.43055534362793,576
1984-08-22,0.0,28.125,27.43055534362793,28.125,28.125,288
1984-08-23,0.0,28.47222137451172,28.125,28.47222137451172,28.47222137451172,252
1984-08-24,0.0,28.81944465637207,28.47222137451172,28.81944465637207,28.81944465637207,720
1984-08-27,0.0,28.47222137451172,28.47222137451172,28.47222137451172,28.47222137451172,36
1984-08-28,0.0,28.47222137451172,28.47222137451172,28.47222137451172,28.47222137451172,1476
1984-08-29,0.0,28.47222137451172,28.47222137451172,28.47222137451172,28.47222137451172,576
1984-08-30,0.0,28.47222137451172,28.47222137451172,28.47222137451172,28.47222137451172,540
1984-08-31,0.0,28.47222137451172,28.47222137451172,28.47222137451172,28.47222137451172,108
1984-09-04,0.0,28.47222137451172,28.125,28.47222137451172,28.47222137451172,540
1984-09-05,0.0,29.51388931274414,28.81944465637207,29.51388931274414,29.51388931274414,1008
1984-09-06,0.0,29.166667938232422,29.166667938232422,29.166667938232422,29.166667938232422,468
1984-09-07,0.0,30.208332061767578,29.166667938232422,30.208332061767578,30.208332061767578,756
