Date,Open,High,Low,Close,Adj Close,Volume
1984-09-10,0.0,30.208332061767578,29.51388931274414,29.51388931274414,29.51388931274414,3708
1984-09-11,0.0,29.86111068725586,28.81944465637207,28.81944465637207,28.81944465637207,648
1984-09-12,28.81944465637207,28.81944465637207,28.81944465637207,28.81944465637207,28.81944465637207,0
1984-09-13,0.0,29.51388931274414,28.81944465637207,29.166667938232422,29.166667938232422,684
1984-09-14,0.0,29.86111068725586,29.166667938232422,29.86111068725586,29.86111068725586,504
1984-09-17,0.0,29.86111068725586,29.166667938232422,29.51388931274414,29.51388931274414,432
1984-09-18,0.0,30.55555534362793,30.208332061767578,30.55555534362793,30.55555534362793,3492
1984-09-19,0.0,30.90277862548828,30.208332061767578,30.90277862548828,30.90277862548828,2736
1984-09-20,0.0,30.55555534362793,30.55555534362793,30.55555534362793,30.55555534362793,900
1984-09-21,0.0,31.25,30.55555534362793,30.90277862548828,30.90277862548828,756
1984-09-24,0.0,31.25,30.90277862548828,31.25,31.25,1116
1984-09-25,0.0,31.25,30.90277862548828,31.25,31.25,756
1984-09-26,0.0,31.25,30.90277862548828,30.90277862548828,30.90277862548828,2340
1984-09-27,0.0,31.59722137451172,31.25,31.59722137451172,31.59722137451172,504
1984-09-28,0.0,31.94444465637207,31.25,31.25,31.25,900
1984-10-01,0.0,31.25,30.90277862548828,31.25,31.25,1044
1984-10-02,0.0,32.29166793823242,31.25,31.94444465637207,31.94444465637207,2592
1984-10-03,0.0,31.59722137451172,30.90277862548828,30.90277862548828,30.90277862548828,504
1984-10-04,0.0,30.90277862548828,30.90277862548828,30.90277862548828,30.90277862548828,324
1984-10-05,0.0,30.90277862548828,30.90277862548828,30.90277862548828,30.90277862548828,72
1984-10-08,0.0,32.63888931274414,31.59722137451172,32.63888931274414,32.63888931274414,396
1984-10-09,0.0,33.33333206176758,32.63888931274414,33.33333206176758,33.33333206176758,2448
1984-10-10,0.0,33.68055725097656,33.33333206176758,33.33333206176758,33.33333206176758,2772
1984-10-11,0.0,34.02777862548828,33.33333206176758,34.02777862548828,34.02777862548828,1296
1984-10-12,0.0,34.02777862548828,34.02777862548828,34.02777862548828,34.02777862548828,216
1984-10-15,0.0,35.41666793823242,34.375,34.72222137451172,34.72222137451172,4356
1984-10-16,0.0,34.72222137451172,34.375,34.375,34.375,2700
1984-10-17,0.0,35.76388931274414,34.375,35.76388931274414,35.76388931274414,1584
1984-10-18,0.0,38.19444274902344,35.41666793823242,38.19444274902344,38.19444274902344,2304
1984-10-19,0.0,39.58333206176758,38.19444274902344,39.23611068725586,39.23611068725586,6084
1984-10-22,0.0,39.23611068725586,37.5,37.5,37.5,3960
1984-10-23,0.0,37.15277862548828,35.41666793823242,36.11111068725586,36.11111068725586,2916
1984-10-24,0.0,36.11111068725586,35.41666793823242,35.76388931274414,35.76388931274414,540
1984-10-25,0.0,35.41666793823242,35.06944274902344,35.06944274902344,35.06944274902344,2052
1984-10-26,0.0,35.76388931274414,35.41666793823242,35.76388931274414,35.76388931274414,144
1984-10-29,0.0,36.45833206176758,36.11111068725586,36.45833206176758,36.45833206176758,144
1984-10-30,0.0,38.88888931274414,36.45833206176758,38.88888931274414,38.88888931274414,3708
1984-10-31,0.0,39.23611068725586,38.19444274902344,38.54166793823242,38.54166793823242,4680
1984-11-01,0.0,38.54166793823242,37.5,38.19444274902344,38.19444274902344,1224
1984-11-02,0.0,38.19444274902344,37.84722137451172,37.84722137451172,37.84722137451172,1224
1984-11-05,0.0,39.23611068725586,37.84722137451172,39.23611068725586,39.23611068725586,3636
1984-11-06,0.0,39.58333206176758,38.88888931274414,38.88888931274414,38.88888931274414,2844
1984-11-07,0.0,39.23611068725586,38.54166793823242,38.54166793823242,38.54166793823242,2052
1984-11-08,0.0,38.88888931274414,38.19444274902344,38.88888931274414,38.88888931274414,1116
1984-11-09,0.0,38.54166793823242,38.19444274902344,38.19444274902344,38.19444274902344,252
1984-11-12,0.0,38.54166793823242,37.84722137451172,38.19444274902344,38.19444274902344,540
1984-11-13,0.0,38.19444274902344,37.15277862548828,38.19444274902344,38.19444274902344,3600
1984-11-14,0.0,38.54166793823242,37.84722137451172,38.19444274902344,38.19444274902344,1044
1984-11-15,0.0,38.54166793823242,38.19444274902344,38.19444274902344,38.19444274902344,900
1984-11-16,0.0,37.84722137451172,37.84722137451172,37.84722137451172,37.84722137451172,108
1984-11-19,0.0,38.19444274902344,37.84722137451172,38.19444274902344,38.19444274902344,1404
1984-11-20,0.0,37.84722137451172,37.84722137451172,37.84722137451172,37.84722137451172,72
1984-11-21,0.0,38.54166793823242,37.84722137451172,37.84722137451172,37.84722137451172,2376
1984-11-23,0.0,38.19444274902344,37.84722137451172,38.19444274902344,38.19444274902344,720
1984-11-26,0.0,38.54166793823242,38.19444274902344,38.54166793823242,38.54166793823242,2052
1984-11-27,0.0,38.54166793823242,38.19444274902344,38.19444274902344,38.19444274902344,612
1984-11-28,0.0,38.54166793823242,37.84722137451172,37.84722137451172,37.84722137451172,1980
1984-11-29,0.0,37.84722137451172,37.84722137451172,37.84722137451172,37.84722137451172,108
1984-11-30,0.0,37.5,36.45833206176758,36.45833206176758,36.45833206176758,792
1984-12-03,0.0,36.11111068725586,34.375,34.375,34.375,936
1984-12-04,0.0,34.02777862548828,32.29166793823242,32.98611068725586,32.98611068725586,1260
1984-12-05,0.0,32.98611068725586,32.29166793823242,32.29166793823242,32.29166793823242,792
1984-12-06,0.0,33.68055725097656,32.29166793823242,33.68055725097656,33.68055725097656,936
1984-12-07,0.0,34.72222137451172,34.375,34.375,34.375,720
1984-12-10,0.0,35.06944274902344,34.72222137451172,35.06944274902344,35.06944274902344,108
1984-12-11,0.0,36.45833206176758,35.41666793823242,36.11111068725586,36.11111068725586,468
1984-12-12,0.0,36.11111068725586,35.41666793823242,35.41666793823242,35.41666793823242,1728
1984-12-13,0.0,36.11111068725586,35.76388931274414,35.76388931274414,35.76388931274414,216
1984-12-14,0.0,35.76388931274414,35.06944274902344,35.76388931274414,35.76388931274414,288
1984-12-17,0.0,36.45833206176758,36.11111068725586,36.11111068725586,36.11111068725586,720
1984-12-18,0.0,37.15277862548828,36.45833206176758,36.80555725097656,36.80555725097656,1404
1984-12-19,0.0,38.88888931274414,36.80555725097656,37.84722137451172,37.84722137451172,3276
1984-12-20,0.0,37.5,36.45833206176758,37.5,37.5,2088
1984-12-21,0.0,37.15277862548828,36.80555725097656,37.15277862548828,37.15277862548828,432
1984-12-24,0.0,38.54166793823242,37.15277862548828,38.54166793823242,38.54166793823242,720
1984-12-26,0.0,38.19444274902344,37.84722137451172,37.84722137451172,37.84722137451172,144
1984-12-27,0.0,37.5,36.80555725097656,37.15277862548828,37.15277862548828,936
1984-12-28,0.0,36.80555725097656,36.45833206176758,36.45833206176758,36.45833206176758,396
1984-12-31,0.0,36.11111068725586,36.11111068725586,36.11111068725586,36.11111068725586,576
1985-01-02,0.0,37.15277862548828,36.11111068725586,36.80555725097656,36.80555725097656,1152
1985-01-03,0.0,36.80555725097656,36.11111068725586,36.11111068725586,36.11111068725586,144
1985-01-04,0.0,36.45833206176758,36.11111068725586,36.11111068725586,36.11111068725586,1224
1985-01-07,0.0,36.80555725097656,36.11111068725586,36.80555725097656,36.80555725097656,576
1985-01-08,0.0,36.80555725097656,36.80555725097656,36.80555725097656,36.80555725097656,72
1985-01-09,0.0,36.80555725097656,36.45833206176758,36.80555725097656,36.80555725097656,504
1985-01-10,0.0,38.54166793823242,37.84722137451172,38.54166793823242,38.54166793823242,792
1985-01-11,0.0,38.88888931274414,38.54166793823242,38.54166793823242,38.54166793823242,360
1985-01-14,0.0,40.97222137451172,38.88888931274414,40.97222137451172,40.97222137451172,4752
1985-01-15,0.0,42.70833206176758,41.31944274902344,42.01388931274414,42.01388931274414,7344
1985-01-16,0.0,43.40277862548828,42.36111068725586,43.05555725097656,43.05555725097656,5508
1985-01-17,0.0,43.05555725097656,40.27777862548828,41.31944274902344,41.31944274902344,4716
1985-01-18,0.0,43.05555725097656,41.31944274902344,43.05555725097656,43.05555725097656,1512
1985-01-21,0.0,43.40277862548828,42.70833206176758,43.05555725097656,43.05555725097656,2412
1985-01-22,0.0,46.52777862548828,43.05555725097656,46.52777862548828,46.52777862548828,6300
1985-01-23,0.0,47.91666793823242,46.18055725097656,47.91666793823242,47.91666793823242,10512
1985-01-24,0.0,47.91666793823242,47.56944274902344,47.56944274902344,47.56944274902344,4104
1985-01-25,0.0,49.30555725097656,47.56944274902344,49.30555725097656,49.30555725097656,4320
1985-01-28,0.0,51.38888931274414,50.0,50.69444274902344,50.69444274902344,5292
1985-01-29,0.0,50.69444274902344,50.0,50.69444274902344,50.69444274902344,3780
1985-01-30,0.0,50.69444274902344,49.30555725097656,49.30555725097656,49.30555725097656,3240
1985-01-31,0.0,48.61111068725586,43.05555725097656,45.83333206176758,45.83333206176758,8316
1985-02-01,0.0,46.18055725097656,44.79166793823242,46.18055725097656,46.18055725097656,1404
1985-02-04,0.0,46.18055725097656,43.40277862548828,44.09722137451172,44.09722137451172,3312
1985-02-05,0.0,45.83333206176758,43.75,45.83333206176758,45.83333206176758,2196
1985-02-06,0.0,46.875,46.18055725097656,46.52777862548828,46.52777862548828,756
1985-02-07,0.0,47.91666793823242,47.22222137451172,47.22222137451172,47.22222137451172,2448
1985-02-08,0.0,47.56944274902344,47.22222137451172,47.22222137451172,47.22222137451172,1116
1985-02-11,0.0,48.61111068725586,47.22222137451172,48.61111068725586,48.61111068725586,3744
1985-02-12,0.0,48.61111068725586,48.61111068725586,48.61111068725586,48.61111068725586,792
1985-02-13,0.0,49.30555725097656,48.26388931274414,48.61111068725586,48.61111068725586,1980
1985-02-14,0.0,48.26388931274414,47.56944274902344,47.56944274902344,47.56944274902344,864
1985-02-15,0.0,47.56944274902344,46.875,46.875,46.875,504
1985-02-19,0.0,46.52777862548828,45.13888931274414,45.83333206176758,45.83333206176758,1188
1985-02-20,0.0,46.52777862548828,46.18055725097656,46.52777862548828,46.52777862548828,1476
1985-02-21,0.0,46.875,46.18055725097656,46.875,46.875,432
1985-02-22,0.0,46.875,46.52777862548828,46.52777862548828,46.52777862548828,504
1985-02-25,0.0,46.52777862548828,45.83333206176758,45.83333206176758,45.83333206176758,612
1985-02-26,0.0,46.18055725097656,45.83333206176758,46.18055725097656,46.18055725097656,216
1985-02-27,0.0,45.83333206176758,45.13888931274414,45.83333206176758,45.83333206176758,1152
1985-02-28,0.0,45.83333206176758,45.48611068725586,45.83333206176758,45.83333206176758,180
1985-03-01,0.0,46.875,45.83333206176758,46.52777862548828,46.52777862548828,1944
1985-03-04,0.0,45.83333206176758,45.13888931274414,45.48611068725586,45.48611068725586,2520
1985-03-05,0.0,45.83333206176758,45.83333206176758,45.83333206176758,45.83333206176758,324
1985-03-06,0.0,45.83333206176758,45.48611068725586,45.48611068725586,45.48611068725586,432
1985-03-07,0.0,45.48611068725586,43.40277862548828,43.75,43.75,1260
1985-03-08,0.0,43.40277862548828,42.36111068725586,42.36111068725586,42.36111068725586,432
1985-03-11,0.0,43.05555725097656,42.70833206176758,43.05555725097656,43.05555725097656,756
1985-03-12,0.0,43.75,43.05555725097656,43.75,43.75,792
1985-03-13,43.75,43.75,43.75,43.75,43.75,0
1985-03-14,0.0,43.75,43.05555725097656,43.75,43.75,432
1985-03-15,0.0,43.40277862548828,42.70833206176758,42.70833206176758,42.70833206176758,1044
1985-03-18,0.0,42.36111068725586,40.27777862548828,40.27777862548828,40.27777862548828,1080
1985-03-19,0.0,39.93055725097656,39.23611068725586,39.58333206176758,39.58333206176758,1404
1985-03-20,0.0,39.58333206176758,39.23611068725586,39.23611068725586,39.23611068725586,504
1985-03-21,0.0,39.58333206176758,39.23611068725586,39.23611068725586,39.23611068725586,864
1985-03-22,0.0,39.93055725097656,39.93055725097656,39.93055725097656,39.93055725097656,180
1985-03-25,0.0,42.01388931274414,39.93055725097656,41.66666793823242,41.66666793823242,1908
1985-03-26,0.0,43.40277862548828,42.01388931274414,43.40277862548828,43.40277862548828,3276
1985-03-27,0.0,43.05555725097656,42.01388931274414,43.05555725097656,43.05555725097656,7236
1985-03-28,0.0,43.05555725097656,42.70833206176758,42.70833206176758,42.70833206176758,144
1985-03-29,0.0,42.36111068725586,42.36111068725586,42.36111068725586,42.36111068725586,216
1985-04-01,0.0,42.70833206176758,41.66666793823242,41.66666793823242,41.66666793823242,540
1985-04-02,0.0,41.31944274902344,40.97222137451172,40.97222137451172,40.97222137451172,252
1985-04-03,0.0,40.97222137451172,40.27777862548828,40.625,40.625,540
1985-04-04,0.0,39.93055725097656,39.93055725097656,39.93055725097656,39.93055725097656,216
1985-04-08,0.0,39.93055725097656,39.58333206176758,39.58333206176758,39.58333206176758,252
1985-04-09,0.0,39.93055725097656,39.58333206176758,39.58333206176758,39.58333206176758,216
1985-04-10,0.0,42.01388931274414,39.23611068725586,42.01388931274414,42.01388931274414,1116
1985-04-11,0.0,41.66666793823242,41.31944274902344,41.66666793823242,41.66666793823242,504
1985-04-12,0.0,42.01388931274414,41.66666793823242,41.66666793823242,41.66666793823242,2844
1985-04-15,0.0,43.40277862548828,42.36111068725586,43.05555725097656,43.05555725097656,612
1985-04-16,0.0,43.75,43.40277862548828,43.40277862548828,43.40277862548828,2628
1985-04-17,0.0,44.44444274902344,43.75,44.44444274902344,44.44444274902344,1008
1985-04-18,0.0,45.13888931274414,44.44444274902344,44.79166793823242,44.79166793823242,360
1985-04-19,0.0,44.09722137451172,43.75,43.75,43.75,612
1985-04-22,0.0,44.09722137451172,43.75,44.09722137451172,44.09722137451172,576
1985-04-23,0.0,45.48611068725586,44.44444274902344,45.48611068725586,45.48611068725586,972
1985-04-24,0.0,45.83333206176758,44.79166793823242,45.83333206176758,45.83333206176758,1044
1985-04-25,0.0,45.83333206176758,45.83333206176758,45.83333206176758,45.83333206176758,864
1985-04-26,0.0,46.18055725097656,45.48611068725586,45.48611068725586,45.48611068725586,1368
1985-04-29,0.0,45.48611068725586,45.13888931274414,45.48611068725586,45.48611068725586,1296
1985-04-30,0.0,45.48611068725586,43.75,43.75,43.75,6228
1985-05-01,0.0,43.75,43.05555725097656,43.40277862548828,43.40277862548828,1764
1985-05-02,0.0,45.13888931274414,44.09722137451172,44.79166793823242,44.79166793823242,3960
1985-05-03,0.0,45.13888931274414,44.44444274902344,45.13888931274414,45.13888931274414,576
1985-05-06,0.0,45.13888931274414,44.44444274902344,44.44444274902344,44.44444274902344,792
1985-05-07,0.0,45.13888931274414,44.44444274902344,45.13888931274414,45.13888931274414,1656
1985-05-08,0.0,44.79166793823242,44.79166793823242,44.79166793823242,44.79166793823242,216
1985-05-09,0.0,44.79166793823242,44.79166793823242,44.79166793823242,44.79166793823242,72
1985-05-10,0.0,45.48611068725586,45.13888931274414,45.48611068725586,45.48611068725586,828
1985-05-13,0.0,45.83333206176758,45.13888931274414,45.83333206176758,45.83333206176758,180
1985-05-14,0.0,45.83333206176758,45.48611068725586,45.83333206176758,45.83333206176758,576
1985-05-15,0.0,45.83333206176758,44.79166793823242,44.79166793823242,44.79166793823242,540
1985-05-16,0.0,45.13888931274414,44.79166793823242,44.79166793823242,44.79166793823242,396
1985-05-17,0.0,45.83333206176758,45.48611068725586,45.48611068725586,45.48611068725586,468
1985-05-20,0.0,46.875,45.83333206176758,46.52777862548828,46.52777862548828,864
1985-05-21,0.0,47.91666793823242,47.22222137451172,47.22222137451172,47.22222137451172,1476
1985-05-22,0.0,47.56944274902344,46.875,47.22222137451172,47.22222137451172,576
1985-05-23,0.0,47.56944274902344,46.52777862548828,47.22222137451172,47.22222137451172,936
1985-05-24,0.0,47.22222137451172,46.875,46.875,46.875,144
1985-05-28,0.0,46.875,46.18055725097656,46.18055725097656,46.18055725097656,396
1985-05-29,0.0,46.18055725097656,46.18055725097656,46.18055725097656,46.18055725097656,612
1985-05-30,0.0,45.83333206176758,45.13888931274414,45.13888931274414,45.13888931274414,396
1985-05-31,0.0,44.79166793823242,43.75,43.75,43.75,648
1985-06-03,0.0,43.40277862548828,42.01388931274414,43.40277862548828,43.40277862548828,3636
1985-06-04,0.0,43.05555725097656,43.05555725097656,43.05555725097656,43.05555725097656,252
1985-06-05,0.0,45.13888931274414,43.75,45.13888931274414,45.13888931274414,792
1985-06-06,0.0,44.79166793823242,44.44444274902344,44.79166793823242,44.79166793823242,1080
1985-06-07,44.79166793823242,44.79166793823242,44.79166793823242,44.79166793823242,44.79166793823242,0
1985-06-10,0.0,44.79166793823242,44.44444274902344,44.79166793823242,44.79166793823242,396
1985-06-11,0.0,44.79166793823242,44.09722137451172,44.44444274902344,44.44444274902344,540
1985-06-12,0.0,45.13888931274414,43.40277862548828,43.40277862548828,43.40277862548828,1152
1985-06-13,0.0,44.44444274902344,43.05555725097656,43.05555725097656,43.05555725097656,2088
1985-06-14,0.0,42.36111068725586,42.01388931274414,42.01388931274414,42.01388931274414,360
1985-06-17,0.0,43.05555725097656,42.36111068725586,43.05555725097656,43.05555725097656,504
1985-06-18,0.0,43.05555725097656,42.70833206176758,42.70833206176758,42.70833206176758,360
1985-06-19,0.0,42.36111068725586,42.36111068725586,42.36111068725586,42.36111068725586,288
1985-06-20,0.0,42.01388931274414,40.97222137451172,40.97222137451172,40.97222137451172,15660
1985-06-21,0.0,40.97222137451172,40.27777862548828,40.97222137451172,40.97222137451172,1476
1985-06-24,0.0,40.625,39.58333206176758,39.93055725097656,39.93055725097656,2196
1985-06-25,0.0,40.625,39.58333206176758,39.93055725097656,39.93055725097656,756
1985-06-26,0.0,39.23611068725586,39.23611068725586,39.23611068725586,39.23611068725586,900
1985-06-27,0.0,38.88888931274414,38.19444274902344,38.19444274902344,38.19444274902344,1872
1985-06-28,0.0,38.19444274902344,37.15277862548828,38.19444274902344,38.19444274902344,4392
1985-07-01,0.0,38.19444274902344,37.5,38.19444274902344,38.19444274902344,756
1985-07-02,0.0,39.93055725097656,38.54166793823242,39.93055725097656,39.93055725097656,1368
1985-07-03,0.0,40.625,40.27777862548828,40.625,40.625,396
1985-07-05,0.0,40.97222137451172,40.97222137451172,40.97222137451172,40.97222137451172,180
1985-07-08,0.0,41.66666793823242,41.66666793823242,41.66666793823242,41.66666793823242,108
1985-07-09,0.0,42.01388931274414,41.31944274902344,41.31944274902344,41.31944274902344,180
1985-07-10,0.0,41.31944274902344,41.31944274902344,41.31944274902344,41.31944274902344,216
1985-07-11,0.0,40.97222137451172,40.27777862548828,40.27777862548828,40.27777862548828,288
1985-07-12,0.0,39.58333206176758,39.58333206176758,39.58333206176758,39.58333206176758,540
1985-07-15,0.0,39.23611068725586,38.19444274902344,38.54166793823242,38.54166793823242,2232
1985-07-16,0.0,39.23611068725586,38.54166793823242,39.23611068725586,39.23611068725586,936
1985-07-17,0.0,40.27777862548828,39.58333206176758,39.93055725097656,39.93055725097656,3312
1985-07-18,0.0,40.27777862548828,39.93055725097656,39.93055725097656,39.93055725097656,2340
1985-07-19,0.0,40.97222137451172,39.93055725097656,40.97222137451172,40.97222137451172,720
1985-07-22,0.0,41.66666793823242,40.97222137451172,40.97222137451172,40.97222137451172,360
1985-07-23,0.0,40.97222137451172,40.97222137451172,40.97222137451172,40.97222137451172,252
1985-07-24,0.0,41.31944274902344,40.625,40.625,40.625,324
1985-07-25,0.0,40.27777862548828,40.27777862548828,40.27777862548828,40.27777862548828,216
1985-07-26,0.0,41.31944274902344,40.27777862548828,40.97222137451172,40.97222137451172,432
1985-07-29,0.0,40.625,40.625,40.625,40.625,36
1985-07-30,0.0,40.97222137451172,40.625,40.625,40.625,324
1985-07-31,0.0,40.97222137451172,40.625,40.625,40.625,180
1985-08-01,0.0,40.27777862548828,39.93055725097656,39.93055725097656,39.93055725097656,288
1985-08-02,0.0,39.93055725097656,38.88888931274414,38.88888931274414,38.88888931274414,1116
1985-08-05,0.0,38.88888931274414,37.15277862548828,37.15277862548828,37.15277862548828,3708
1985-08-06,0.0,38.54166793823242,37.15277862548828,38.19444274902344,38.19444274902344,648
1985-08-07,0.0,37.84722137451172,37.84722137451172,37.84722137451172,37.84722137451172,36
1985-08-08,0.0,37.5,37.5,37.5,37.5,72
1985-08-09,0.0,37.84722137451172,37.5,37.84722137451172,37.84722137451172,216
1985-08-12,0.0,38.88888931274414,38.19444274902344,38.88888931274414,38.88888931274414,432
1985-08-13,0.0,39.23611068725586,38.54166793823242,38.88888931274414,38.88888931274414,288
1985-08-14,0.0,38.88888931274414,38.19444274902344,38.88888931274414,38.88888931274414,360
1985-08-15,0.0,39.23611068725586,38.88888931274414,38.88888931274414,38.88888931274414,72
1985-08-16,0.0,38.88888931274414,38.88888931274414,38.88888931274414,38.88888931274414,108
1985-08-19,0.0,41.66666793823242,39.58333206176758,41.66666793823242,41.66666793823242,2592
1985-08-20,0.0,41.66666793823242,40.625,41.31944274902344,41.31944274902344,2160
1985-08-21,0.0,40.97222137451172,40.625,40.97222137451172,40.97222137451172,144
1985-08-22,0.0,40.97222137451172,40.97222137451172,40.97222137451172,40.97222137451172,72
1985-08-23,0.0,40.625,40.625,40.625,40.625,72
1985-08-26,0.0,40.27777862548828,40.27777862548828,40.27777862548828,40.27777862548828,144
1985-08-27,0.0,39.93055725097656,39.93055725097656,39.93055725097656,39.93055725097656,108
1985-08-28,0.0,39.58333206176758,39.58333206176758,39.58333206176758,39.58333206176758,180
1985-08-29,0.0,39.23611068725586,38.88888931274414,38.88888931274414,38.88888931274414,360
1985-08-30,0.0,41.31944274902344,39.58333206176758,40.97222137451172,40.97222137451172,1044
1985-09-03,0.0,42.70833206176758,41.66666793823242,42.70833206176758,42.70833206176758,6156
1985-09-04,0.0,42.36111068725586,42.01388931274414,42.01388931274414,42.01388931274414,612
1985-09-05,0.0,42.70833206176758,41.66666793823242,42.36111068725586,42.36111068725586,612
1985-09-06,0.0,42.01388931274414,41.66666793823242,41.66666793823242,41.66666793823242,288
1985-09-09,0.0,41.31944274902344,40.27777862548828,40.625,40.625,540
1985-09-10,0.0,40.625,39.93055725097656,40.27777862548828,40.27777862548828,936
1985-09-11,0.0,40.27777862548828,39.58333206176758,39.93055725097656,39.93055725097656,720
1985-09-12,0.0,40.27777862548828,39.93055725097656,39.93055725097656,39.93055725097656,144
1985-09-13,0.0,40.625,39.93055725097656,40.27777862548828,40.27777862548828,504
1985-09-16,0.0,39.93055725097656,39.93055725097656,39.93055725097656,39.93055725097656,108
1985-09-17,0.0,39.93055725097656,38.88888931274414,38.88888931274414,38.88888931274414,720
1985-09-18,0.0,38.88888931274414,38.54166793823242,38.88888931274414,38.88888931274414,252
1985-09-19,0.0,39.58333206176758,38.54166793823242,39.58333206176758,39.58333206176758,1116
1985-09-20,0.0,39.93055725097656,39.23611068725586,39.23611068725586,39.23611068725586,396
