Date,Open,High,Low,Close,Adj Close,Volume
1985-09-23,0.0,39.58333206176758,39.23611068725586,39.23611068725586,39.23611068725586,288
1985-09-24,0.0,39.23611068725586,38.54166793823242,38.54166793823242,38.54166793823242,468
1985-09-25,0.0,38.88888931274414,38.19444274902344,38.19444274902344,38.19444274902344,216
1985-09-26,0.0,38.19444274902344,37.84722137451172,37.84722137451172,37.84722137451172,576
1985-09-30,0.0,38.19444274902344,37.5,37.5,37.5,1332
1985-10-01,0.0,37.84722137451172,37.15277862548828,37.15277862548828,37.15277862548828,612
1985-10-02,0.0,38.88888931274414,37.84722137451172,38.88888931274414,38.88888931274414,576
1985-10-03,0.0,39.58333206176758,39.58333206176758,39.58333206176758,39.58333206176758,216
1985-10-04,0.0,39.23611068725586,38.88888931274414,38.88888931274414,38.88888931274414,288
1985-10-07,0.0,38.88888931274414,36.11111068725586,36.11111068725586,36.11111068725586,180
1985-10-08,0.0,38.19444274902344,37.5,37.5,37.5,828
1985-10-09,0.0,38.19444274902344,38.19444274902344,38.19444274902344,38.19444274902344,72
1985-10-10,0.0,39.93055725097656,38.88888931274414,39.93055725097656,39.93055725097656,864
1985-10-11,0.0,39.58333206176758,38.88888931274414,38.88888931274414,38.88888931274414,396
1985-10-14,0.0,38.88888931274414,38.54166793823242,38.88888931274414,38.88888931274414,108
1985-10-15,0.0,39.93055725097656,39.58333206176758,39.58333206176758,39.58333206176758,468
1985-10-16,0.0,39.93055725097656,39.58333206176758,39.58333206176758,39.58333206176758,360
1985-10-17,0.0,39.93055725097656,39.58333206176758,39.93055725097656,39.93055725097656,792
1985-10-18,0.0,39.93055725097656,39.58333206176758,39.93055725097656,39.93055725097656,756
1985-10-21,0.0,39.93055725097656,39.58333206176758,39.58333206176758,39.58333206176758,756
1985-10-22,0.0,43.05555725097656,39.58333206176758,42.70833206176758,42.70833206176758,3204
1985-10-23,0.0,43.75,42.36111068725586,42.36111068725586,42.36111068725586,5040
1985-10-24,0.0,42.36111068725586,41.31944274902344,41.31944274902344,41.31944274902344,972
1985-10-25,0.0,40.97222137451172,40.27777862548828,40.27777862548828,40.27777862548828,324
1985-10-28,0.0,40.27777862548828,39.93055725097656,39.93055725097656,39.93055725097656,252
1985-10-29,0.0,41.31944274902344,40.625,41.31944274902344,41.31944274902344,684
1985-10-30,0.0,41.31944274902344,40.97222137451172,40.97222137451172,40.97222137451172,396
1985-10-31,0.0,41.31944274902344,41.31944274902344,41.31944274902344,41.31944274902344,144
1985-11-01,0.0,42.01388931274414,40.27777862548828,42.01388931274414,42.01388931274414,1368
1985-11-04,0.0,42.01388931274414,41.66666793823242,42.01388931274414,42.01388931274414,468
1985-11-05,0.0,42.36111068725586,41.31944274902344,41.66666793823242,41.66666793823242,756
1985-11-06,0.0,42.01388931274414,41.66666793823242,41.66666793823242,41.66666793823242,468
1985-11-07,0.0,41.66666793823242,40.625,41.66666793823242,41.66666793823242,1008
1985-11-08,0.0,44.44444274902344,41.31944274902344,44.44444274902344,44.44444274902344,2592
1985-11-11,0.0,47.22222137451172,44.44444274902344,47.22222137451172,47.22222137451172,1368
1985-11-12,0.0,47.22222137451172,45.83333206176758,46.18055725097656,46.18055725097656,2628
1985-11-13,0.0,46.52777862548828,45.48611068725586,46.18055725097656,46.18055725097656,1800
1985-11-14,0.0,46.875,46.18055725097656,46.52777862548828,46.52777862548828,720
1985-11-15,0.0,46.875,46.18055725097656,46.52777862548828,46.52777862548828,612
1985-11-18,0.0,47.56944274902344,46.875,47.22222137451172,47.22222137451172,1836
1985-11-19,0.0,46.875,46.52777862548828,46.875,46.875,180
1985-11-20,0.0,46.875,46.18055725097656,46.875,46.875,792
1985-11-21,0.0,46.875,45.83333206176758,46.52777862548828,46.52777862548828,1404
1985-11-22,0.0,46.52777862548828,46.18055725097656,46.52777862548828,46.52777862548828,252
1985-11-25,0.0,46.18055725097656,45.83333206176758,46.18055725097656,46.18055725097656,216
1985-11-26,0.0,45.83333206176758,45.83333206176758,45.83333206176758,45.83333206176758,108
1985-11-27,0.0,46.18055725097656,45.13888931274414,45.83333206176758,45.83333206176758,540
1985-11-29,0.0,46.18055725097656,45.83333206176758,45.83333206176758,45.83333206176758,504
1985-12-02,0.0,45.48611068725586,45.48611068725586,45.48611068725586,45.48611068725586,36
1985-12-03,0.0,46.18055725097656,45.83333206176758,45.83333206176758,45.83333206176758,540
1985-12-04,0.0,45.48611068725586,45.13888931274414,45.48611068725586,45.48611068725586,576
1985-12-05,0.0,45.83333206176758,44.44444274902344,44.44444274902344,44.44444274902344,1152
1985-12-06,0.0,44.09722137451172,43.75,43.75,43.75,540
1985-12-09,0.0,45.13888931274414,43.05555725097656,45.13888931274414,45.13888931274414,792
1985-12-10,0.0,46.52777862548828,44.79166793823242,45.48611068725586,45.48611068725586,1332
1985-12-11,0.0,46.18055725097656,45.13888931274414,45.13888931274414,45.13888931274414,936
1985-12-12,0.0,46.18055725097656,45.83333206176758,45.83333206176758,45.83333206176758,756
1985-12-13,0.0,45.48611068725586,44.79166793823242,45.13888931274414,45.13888931274414,756
1985-12-16,0.0,46.52777862548828,45.13888931274414,45.13888931274414,45.13888931274414,1548
1985-12-17,0.0,45.48611068725586,44.79166793823242,45.13888931274414,45.13888931274414,432
1985-12-18,0.0,47.56944274902344,45.83333206176758,46.875,46.875,3492
1985-12-19,0.0,47.22222137451172,46.52777862548828,47.22222137451172,47.22222137451172,432
1985-12-20,0.0,46.52777862548828,45.83333206176758,46.52777862548828,46.52777862548828,720
1985-12-23,0.0,46.875,45.83333206176758,46.52777862548828,46.52777862548828,1044
1985-12-24,0.0,46.52777862548828,45.83333206176758,45.83333206176758,45.83333206176758,432
1985-12-26,0.0,47.56944274902344,46.52777862548828,47.22222137451172,47.22222137451172,1260
1985-12-27,0.0,47.56944274902344,47.22222137451172,47.22222137451172,47.22222137451172,1620
1985-12-30,0.0,47.22222137451172,46.52777862548828,46.875,46.875,324
1985-12-31,0.0,46.875,45.83333206176758,46.52777862548828,46.52777862548828,792
1986-01-02,0.0,46.18055725097656,45.83333206176758,45.83333206176758,45.83333206176758,720
1986-01-03,0.0,46.52777862548828,44.79166793823242,45.13888931274414,45.13888931274414,1116
1986-01-06,0.0,45.13888931274414,45.13888931274414,45.13888931274414,45.13888931274414,288
1986-01-07,0.0,45.83333206176758,44.79166793823242,45.13888931274414,45.13888931274414,504
1986-01-08,0.0,45.13888931274414,44.44444274902344,44.44444274902344,44.44444274902344,540
1986-01-09,0.0,44.79166793823242,43.75,44.09722137451172,44.09722137451172,612
1986-01-10,0.0,44.79166793823242,44.09722137451172,44.79166793823242,44.79166793823242,468
1986-01-13,0.0,45.13888931274414,44.09722137451172,44.09722137451172,44.09722137451172,1080
1986-01-14,0.0,46.18055725097656,44.79166793823242,46.18055725097656,46.18055725097656,756
1986-01-15,0.0,48.61111068725586,47.22222137451172,47.91666793823242,47.91666793823242,6480
1986-01-16,0.0,49.65277862548828,48.61111068725586,48.95833206176758,48.95833206176758,2340
1986-01-17,0.0,48.95833206176758,48.26388931274414,48.61111068725586,48.61111068725586,2340
1986-01-20,0.0,50.0,48.95833206176758,50.0,50.0,2304
1986-01-21,0.0,50.0,49.65277862548828,49.65277862548828,49.65277862548828,900
1986-01-22,0.0,49.65277862548828,49.65277862548828,49.65277862548828,49.65277862548828,648
1986-01-23,0.0,50.0,49.65277862548828,49.65277862548828,49.65277862548828,1800
1986-01-24,0.0,50.0,49.65277862548828,49.65277862548828,49.65277862548828,828
1986-01-27,0.0,52.08333206176758,48.95833206176758,51.38888931274414,51.38888931274414,1800
1986-01-28,0.0,56.25,52.77777862548828,55.90277862548828,55.90277862548828,5076
1986-01-29,0.0,57.63888931274414,54.86111068725586,54.86111068725586,54.86111068725586,3852
1986-01-30,0.0,56.94444274902344,55.20833206176758,56.25,56.25,1584
1986-01-31,0.0,57.29166793823242,56.25,56.25,56.25,2232
1986-02-03,0.0,61.45833206176758,57.29166793823242,59.375,59.375,4572
1986-02-04,0.0,63.19444274902344,60.06944274902344,62.84722137451172,62.84722137451172,6336
1986-02-05,0.0,66.66666412353516,62.5,65.27777862548828,65.27777862548828,9144
1986-02-06,0.0,67.36111450195312,63.88888931274414,65.97222137451172,65.97222137451172,5400
1986-02-07,0.0,67.01388549804688,63.54166793823242,67.01388549804688,67.01388549804688,2412
1986-02-10,0.0,72.22222137451172,67.70833587646484,70.83333587646484,70.83333587646484,5616
1986-02-11,0.0,78.125,70.48611450195312,75.0,75.0,9576
1986-02-12,0.0,77.77777862548828,75.0,75.69444274902344,75.69444274902344,7092
1986-02-13,0.0,76.38888549804688,71.52777862548828,71.52777862548828,71.52777862548828,2448
1986-02-14,0.0,70.48611450195312,67.01388549804688,70.48611450195312,70.48611450195312,4788
1986-02-18,0.0,71.52777862548828,69.79166412353516,70.48611450195312,70.48611450195312,1836
1986-02-19,0.0,72.56944274902344,70.83333587646484,71.875,71.875,1404
1986-02-20,0.0,71.875,70.83333587646484,71.18055725097656,71.18055725097656,540
1986-02-21,0.0,72.91666412353516,71.18055725097656,72.91666412353516,72.91666412353516,468
1986-02-24,0.0,72.56944274902344,71.875,72.56944274902344,72.56944274902344,504
1986-02-25,0.0,76.38888549804688,73.61111450195312,76.38888549804688,76.38888549804688,1656
1986-02-26,0.0,77.77777862548828,75.34722137451172,77.08333587646484,77.08333587646484,3888
1986-02-27,0.0,78.47222137451172,77.08333587646484,77.77777862548828,77.77777862548828,972
1986-02-28,0.0,77.77777862548828,77.43055725097656,77.77777862548828,77.77777862548828,1836
1986-03-03,0.0,87.15277862548828,78.125,83.33333587646484,83.33333587646484,3420
1986-03-04,0.0,85.41666412353516,82.29166412353516,84.72222137451172,84.72222137451172,2160
1986-03-05,0.0,86.11111450195312,84.72222137451172,84.72222137451172,84.72222137451172,2484
1986-03-06,0.0,91.31944274902344,84.02777862548828,91.31944274902344,91.31944274902344,5652
1986-03-07,0.0,91.31944274902344,88.54166412353516,89.23611450195312,89.23611450195312,1908
1986-03-10,0.0,111.45833587646484,95.83333587646484,104.16666412353516,104.16666412353516,11736
1986-03-11,0.0,114.0625,104.16666412353516,109.375,109.375,6072
1986-03-12,0.0,115.10416412353516,108.85416412353516,115.10416412353516,115.10416412353516,6744
1986-03-13,0.0,117.70833587646484,113.02083587646484,115.10416412353516,115.10416412353516,6144
1986-03-14,0.0,115.625,103.125,105.72916412353516,105.72916412353516,4656
1986-03-17,0.0,112.5,108.33333587646484,108.85416412353516,108.85416412353516,2592
1986-03-18,0.0,109.89583587646484,106.25,107.29166412353516,107.29166412353516,1704
1986-03-19,0.0,107.8125,91.14583587646484,95.83333587646484,95.83333587646484,6480
1986-03-20,0.0,101.5625,94.79166412353516,100.52083587646484,100.52083587646484,2952
1986-03-21,0.0,110.41666412353516,102.60416412353516,108.33333587646484,108.33333587646484,4200
1986-03-24,0.0,110.9375,106.25,110.9375,110.9375,1968
1986-03-25,0.0,111.97916412353516,107.29166412353516,108.33333587646484,108.33333587646484,2208
1986-03-26,0.0,109.89583587646484,108.85416412353516,109.375,109.375,384
1986-03-27,0.0,110.41666412353516,109.375,109.89583587646484,109.89583587646484,816
1986-03-31,0.0,110.41666412353516,107.29166412353516,110.41666412353516,110.41666412353516,1776
1986-04-01,0.0,112.5,109.375,110.9375,110.9375,3408
1986-04-02,0.0,111.45833587646484,107.29166412353516,107.29166412353516,107.29166412353516,1320
1986-04-03,0.0,107.8125,106.77083587646484,107.29166412353516,107.29166412353516,528
1986-04-04,0.0,106.77083587646484,102.08333587646484,103.125,103.125,1224
1986-04-07,0.0,103.125,98.4375,100.0,100.0,1152
1986-04-08,0.0,101.5625,97.91666412353516,101.5625,101.5625,1224
1986-04-09,0.0,105.72916412353516,102.08333587646484,105.72916412353516,105.72916412353516,1248
1986-04-10,0.0,107.8125,106.25,107.8125,107.8125,936
1986-04-11,0.0,107.8125,106.25,106.77083587646484,106.77083587646484,384
1986-04-14,0.0,111.97916412353516,106.77083587646484,111.97916412353516,111.97916412353516,3072
1986-04-15,0.0,111.97916412353516,110.41666412353516,110.41666412353516,110.41666412353516,1680
1986-04-16,0.0,113.54166412353516,111.45833587646484,112.5,112.5,2448
1986-04-17,0.0,113.02083587646484,111.45833587646484,113.02083587646484,113.02083587646484,1200
1986-04-18,0.0,115.625,113.54166412353516,115.625,115.625,1200
1986-04-21,0.0,116.14583587646484,115.10416412353516,116.14583587646484,116.14583587646484,1560
1986-04-22,0.0,116.14583587646484,111.45833587646484,111.45833587646484,111.45833587646484,960
1986-04-23,0.0,113.02083587646484,111.97916412353516,111.97916412353516,111.97916412353516,1008
1986-04-24,0.0,116.14583587646484,112.5,116.14583587646484,116.14583587646484,3144
1986-04-25,0.0,116.14583587646484,110.9375,110.9375,110.9375,2184
1986-04-28,0.0,113.54166412353516,110.41666412353516,113.54166412353516,113.54166412353516,768
1986-04-29,0.0,112.5,109.89583587646484,110.41666412353516,110.41666412353516,1968
1986-04-30,0.0,113.02083587646484,110.9375,110.9375,110.9375,8280
1986-05-01,0.0,110.41666412353516,107.29166412353516,108.33333587646484,108.33333587646484,912
1986-05-02,0.0,109.89583587646484,108.85416412353516,109.89583587646484,109.89583587646484,552
1986-05-05,0.0,110.9375,109.375,109.89583587646484,109.89583587646484,1224
1986-05-06,0.0,110.9375,108.33333587646484,108.33333587646484,108.33333587646484,360
1986-05-07,0.0,107.29166412353516,105.20833587646484,106.25,106.25,528
1986-05-08,0.0,107.29166412353516,106.25,107.29166412353516,107.29166412353516,1056
1986-05-09,0.0,124.47916412353516,108.85416412353516,124.47916412353516,124.47916412353516,5376
1986-05-12,0.0,136.4583282470703,127.08333587646484,132.2916717529297,132.2916717529297,6888
1986-05-13,0.0,136.4583282470703,131.25,132.2916717529297,132.2916717529297,3768
1986-05-14,0.0,132.2916717529297,120.3125,120.83333587646484,120.83333587646484,3024
1986-05-15,0.0,122.39583587646484,120.3125,121.875,121.875,1536
1986-05-16,0.0,125.52083587646484,122.91666412353516,125.52083587646484,125.52083587646484,1800
1986-05-19,0.0,125.52083587646484,124.47916412353516,125.0,125.0,384
1986-05-20,0.0,125.52083587646484,123.95833587646484,123.95833587646484,123.95833587646484,1752
1986-05-21,0.0,123.95833587646484,118.75,118.75,118.75,984
1986-05-22,0.0,129.1666717529297,120.83333587646484,127.08333587646484,127.08333587646484,4776
1986-05-23,0.0,134.375,128.125,134.375,134.375,7224
1986-05-27,0.0,133.3333282470703,131.25,132.2916717529297,132.2916717529297,2952
1986-05-28,0.0,132.2916717529297,131.25,131.7708282470703,131.7708282470703,2928
1986-05-29,0.0,132.8125,129.1666717529297,129.1666717529297,129.1666717529297,1848
1986-05-30,0.0,126.5625,126.04166412353516,126.04166412353516,126.04166412353516,46944
1986-06-02,0.0,127.08333587646484,124.47916412353516,126.04166412353516,126.04166412353516,6936
1986-06-03,0.0,126.04166412353516,124.47916412353516,125.52083587646484,125.52083587646484,1752
1986-06-04,0.0,124.47916412353516,122.39583587646484,122.39583587646484,122.39583587646484,1128
1986-06-05,0.0,120.83333587646484,117.70833587646484,118.75,118.75,1920
1986-06-06,0.0,126.5625,119.79166412353516,122.91666412353516,122.91666412353516,4920
1986-06-09,0.0,123.95833587646484,116.66666412353516,116.66666412353516,116.66666412353516,1968
1986-06-10,0.0,116.66666412353516,113.54166412353516,116.66666412353516,116.66666412353516,7488
1986-06-11,0.0,117.70833587646484,114.58333587646484,115.625,115.625,4368
1986-06-12,0.0,124.47916412353516,116.14583587646484,122.91666412353516,122.91666412353516,3720
1986-06-13,0.0,124.47916412353516,122.91666412353516,122.91666412353516,122.91666412353516,1728
1986-06-16,0.0,123.95833587646484,120.83333587646484,120.83333587646484,120.83333587646484,1200
1986-06-17,0.0,119.79166412353516,116.14583587646484,118.22916412353516,118.22916412353516,3288
1986-06-18,0.0,119.79166412353516,116.66666412353516,116.66666412353516,116.66666412353516,1752
1986-06-19,0.0,121.35416412353516,116.66666412353516,120.83333587646484,120.83333587646484,1560
1986-06-20,0.0,121.35416412353516,119.27083587646484,119.27083587646484,119.27083587646484,624
1986-06-23,0.0,128.125,123.4375,126.5625,126.5625,16056
1986-06-24,0.0,127.08333587646484,125.0,126.04166412353516,126.04166412353516,5376
1986-06-25,0.0,127.08333587646484,125.0,125.52083587646484,125.52083587646484,3936
1986-06-26,0.0,128.125,126.04166412353516,128.125,128.125,5376
1986-06-27,0.0,130.2083282470703,127.60416412353516,130.2083282470703,130.2083282470703,11784
1986-06-30,0.0,130.7291717529297,129.1666717529297,129.1666717529297,129.1666717529297,11424
1986-07-01,0.0,129.6875,127.60416412353516,127.60416412353516,127.60416412353516,6096
1986-07-02,0.0,129.1666717529297,127.60416412353516,128.6458282470703,128.6458282470703,2832
1986-07-03,0.0,128.6458282470703,125.0,127.08333587646484,127.08333587646484,2640
1986-07-07,0.0,126.5625,121.875,121.875,121.875,2736
1986-07-08,0.0,121.875,118.22916412353516,120.83333587646484,120.83333587646484,4584
1986-07-09,0.0,122.39583587646484,120.3125,121.35416412353516,121.35416412353516,3312
1986-07-10,0.0,125.52083587646484,122.39583587646484,125.52083587646484,125.52083587646484,2784
1986-07-11,0.0,126.5625,126.04166412353516,126.5625,126.5625,2328
1986-07-14,0.0,127.08333587646484,125.0,125.0,125.0,816
1986-07-15,0.0,125.52083587646484,121.875,122.39583587646484,122.39583587646484,3000
1986-07-16,0.0,121.875,119.27083587646484,120.3125,120.3125,1920
1986-07-17,0.0,119.79166412353516,119.27083587646484,119.79166412353516,119.79166412353516,720
1986-07-18,0.0,118.75,116.14583587646484,116.66666412353516,116.66666412353516,1440
1986-07-21,0.0,117.70833587646484,116.66666412353516,116.66666412353516,116.66666412353516,744
1986-07-22,0.0,120.3125,116.66666412353516,120.3125,120.3125,600
1986-07-23,0.0,120.3125,118.75,119.27083587646484,119.27083587646484,744
1986-07-24,0.0,120.83333587646484,119.27083587646484,120.83333587646484,120.83333587646484,1104
1986-07-25,0.0,129.1666717529297,121.35416412353516,125.52083587646484,125.52083587646484,2952
1986-07-28,0.0,126.5625,122.91666412353516,122.91666412353516,122.91666412353516,744
1986-07-29,0.0,124.47916412353516,121.875,124.47916412353516,124.47916412353516,1512
1986-07-30,0.0,125.0,122.91666412353516,123.4375,123.4375,2136
1986-07-31,0.0,126.04166412353516,124.47916412353516,125.0,125.0,1056
1986-08-01,0.0,126.5625,123.95833587646484,123.95833587646484,123.95833587646484,840
1986-08-04,0.0,121.875,116.40625,117.1875,117.1875,960
1986-08-05,0.0,121.09375,118.75,119.53125,119.53125,1040
1986-08-06,0.0,121.875,119.53125,120.3125,120.3125,608
1986-08-07,0.0,124.21875,120.3125,120.3125,120.3125,944
1986-08-08,0.0,119.53125,117.96875,118.75,118.75,416
1986-08-11,0.0,117.96875,117.1875,117.96875,117.96875,272
1986-08-12,0.0,120.3125,118.75,120.3125,120.3125,1248
1986-08-13,0.0,120.3125,118.75,120.3125,120.3125,976
1986-08-14,0.0,120.3125,119.53125,119.53125,119.53125,816
1986-08-15,0.0,120.3125,118.75,118.75,118.75,608
1986-08-18,0.0,119.53125,117.1875,117.1875,117.1875,560
1986-08-19,0.0,119.53125,117.1875,117.96875,117.96875,5504
1986-08-20,0.0,119.53125,117.1875,117.1875,117.1875,400
1986-08-21,0.0,119.53125,117.96875,119.53125,119.53125,960
1986-08-22,0.0,119.53125,118.75,119.53125,119.53125,544
1986-08-25,0.0,119.53125,118.75,119.53125,119.53125,272
1986-08-26,0.0,119.53125,117.1875,117.96875,117.96875,1472
1986-08-27,0.0,118.75,115.625,116.40625,116.40625,1280
1986-08-28,0.0,117.96875,117.1875,117.96875,117.96875,448
1986-08-29,0.0,118.75,114.84375,117.1875,117.1875,688
1986-09-02,0.0,117.96875,113.28125,115.625,115.625,1648
1986-09-03,0.0,115.625,111.71875,112.5,112.5,1984
1986-09-04,0.0,110.9375,108.59375,108.59375,108.59375,2224
1986-09-05,0.0,105.46875,93.75,97.65625,97.65625,7104
1986-09-08,0.0,98.4375,95.3125,97.65625,97.65625,2560
1986-09-09,0.0,103.125,96.875,103.125,103.125,3184
1986-09-10,0.0,109.375,105.46875,107.8125,107.8125,2816
1986-09-11,0.0,107.8125,97.65625,100.0,100.0,3920
1986-09-12,0.0,100.78125,96.09375,100.0,100.0,1904
1986-09-15,0.0,104.6875,97.65625,103.90625,103.90625,1520
1986-09-16,0.0,103.90625,102.34375,102.34375,102.34375,1312
1986-09-17,0.0,103.90625,101.5625,103.90625,103.90625,464
1986-09-18,0.0,108.59375,104.6875,108.59375,108.59375,1104
1986-09-19,0.0,109.375,108.59375,108.59375,108.59375,240
1986-09-22,0.0,111.71875,107.8125,108.59375,108.59375,624
1986-09-23,0.0,110.9375,107.8125,108.59375,108.59375,928
1986-09-24,0.0,110.9375,107.03125,110.15625,110.15625,1328
1986-09-25,0.0,110.9375,107.03125,107.03125,107.03125,1808
1986-09-26,0.0,108.59375,107.8125,107.8125,107.8125,1232
1986-09-29,0.0,107.03125,103.90625,103.90625,103.90625,800
1986-09-30,0.0,103.90625,100.0,100.78125,100.78125,2080
1986-10-01,0.0,101.5625,100.0,100.0,100.0,2048
1986-10-02,0.0,100.78125,99.21875,100.0,100.0,4800
1986-10-03,0.0,100.78125,100.0,100.78125,100.78125,1456
1986-10-06,0.0,103.125,101.5625,103.125,103.125,544
1986-10-07,0.0,103.90625,102.34375,102.34375,102.34375,1104
1986-10-08,0.0,103.125,101.5625,101.5625,101.5625,1312
1986-10-09,0.0,101.5625,98.4375,99.21875,99.21875,3696
1986-10-10,0.0,100.0,99.21875,100.0,100.0,10960
1986-10-13,0.0,100.0,98.4375,99.21875,99.21875,368
1986-10-14,0.0,98.4375,96.875,96.875,96.875,1472
1986-10-15,0.0,99.21875,97.65625,98.4375,98.4375,816
1986-10-16,0.0,100.0,99.21875,100.0,100.0,1056
1986-10-17,0.0,100.0,98.4375,100.0,100.0,384
1986-10-20,0.0,100.78125,98.4375,98.4375,98.4375,1872
1986-10-21,0.0,98.4375,97.65625,98.4375,98.4375,1472
1986-10-22,0.0,100.0,98.4375,100.0,100.0,1184
1986-10-23,0.0,100.0,98.4375,98.4375,98.4375,304
1986-10-24,0.0,98.4375,98.4375,98.4375,98.4375,336
1986-10-27,0.0,98.4375,96.875,96.875,96.875,496
1986-10-28,0.0,98.4375,96.875,98.4375,98.4375,1152
1986-10-29,0.0,101.5625,96.875,101.5625,101.5625,9344
1986-10-30,0.0,107.8125,102.34375,107.03125,107.03125,1792
1986-10-31,0.0,110.9375,109.375,110.15625,110.15625,832
1986-11-03,0.0,120.3125,112.5,119.53125,119.53125,2128
1986-11-04,0.0,126.5625,115.625,126.5625,126.5625,10608
1986-11-05,0.0,128.125,123.4375,125.78125,125.78125,2832
1986-11-06,0.0,125.0,122.65625,122.65625,122.65625,1872
1986-11-07,0.0,121.875,116.40625,118.75,118.75,1552
1986-11-10,0.0,118.75,114.84375,114.84375,114.84375,1328
1986-11-11,0.0,117.96875,115.625,117.96875,117.96875,1248
1986-11-12,0.0,118.75,116.40625,117.1875,117.1875,960
1986-11-13,0.0,118.75,117.1875,118.75,118.75,2272
1986-11-14,0.0,121.09375,117.96875,121.09375,121.09375,1488
1986-11-17,0.0,120.3125,118.75,120.3125,120.3125,768
1986-11-18,0.0,121.875,120.3125,120.3125,120.3125,1232
1986-11-19,0.0,118.75,114.84375,114.84375,114.84375,1040
1986-11-20,0.0,115.625,110.9375,111.71875,111.71875,1456
