Date,Open,High,Low,Close,Adj Close,Volume
1986-11-21,0.0,113.28125,112.5,113.28125,113.28125,672
1986-11-24,0.0,117.1875,115.625,116.40625,116.40625,2000
1986-11-25,0.0,118.75,116.40625,118.75,118.75,1072
1986-11-26,0.0,119.53125,117.1875,117.96875,117.96875,1088
1986-11-28,0.0,118.75,117.1875,118.75,118.75,864
1986-12-01,0.0,118.75,115.625,116.40625,116.40625,976
1986-12-02,0.0,119.53125,117.96875,117.96875,117.96875,1472
1986-12-03,0.0,119.53125,117.1875,118.75,118.75,1456
1986-12-04,0.0,119.53125,114.84375,117.96875,117.96875,4736
1986-12-05,0.0,118.75,117.96875,117.96875,117.96875,384
1986-12-08,0.0,119.53125,117.96875,118.75,118.75,672
1986-12-09,0.0,118.75,117.96875,118.75,118.75,976
1986-12-10,0.0,118.75,117.96875,118.75,118.75,912
1986-12-11,0.0,118.75,117.96875,117.96875,117.96875,848
1986-12-12,0.0,118.75,117.96875,118.75,118.75,1088
1986-12-15,0.0,118.75,117.1875,117.96875,117.96875,512
1986-12-16,0.0,118.75,117.1875,118.75,118.75,5760
1986-12-17,0.0,118.75,116.40625,117.1875,117.1875,752
1986-12-18,0.0,117.96875,114.0625,115.625,115.625,5360
1986-12-19,0.0,116.40625,115.625,115.625,115.625,496
1986-12-22,0.0,114.0625,110.15625,110.15625,110.15625,1296
1986-12-23,0.0,110.9375,107.8125,108.59375,108.59375,1248
1986-12-24,0.0,110.9375,108.59375,108.59375,108.59375,608
1986-12-26,0.0,110.9375,107.8125,110.9375,110.9375,672
1986-12-29,0.0,117.1875,110.9375,117.1875,117.1875,1232
1986-12-30,0.0,117.96875,116.40625,117.96875,117.96875,1456
1986-12-31,0.0,118.75,114.84375,115.625,115.625,1152
1987-01-02,0.0,116.40625,115.625,116.40625,116.40625,528
1987-01-05,0.0,129.6875,121.875,128.125,128.125,3552
1987-01-06,0.0,128.125,125.78125,126.5625,126.5625,2816
1987-01-07,0.0,134.375,127.34375,134.375,134.375,3648
1987-01-08,0.0,141.40625,134.375,136.71875,136.71875,5120
1987-01-09,0.0,146.09375,137.5,141.40625,141.40625,6272
1987-01-12,0.0,142.96875,139.84375,141.40625,141.40625,2080
1987-01-13,0.0,139.84375,135.15625,137.5,137.5,2160
1987-01-14,0.0,140.625,135.9375,138.28125,138.28125,3168
1987-01-15,0.0,137.5,129.6875,130.46875,130.46875,7696
1987-01-16,0.0,133.59375,129.6875,133.59375,133.59375,5440
1987-01-19,0.0,135.9375,132.8125,135.9375,135.9375,18096
1987-01-20,0.0,135.15625,128.90625,131.25,131.25,5664
1987-01-21,0.0,135.15625,130.46875,131.25,131.25,3488
1987-01-22,0.0,132.8125,129.6875,131.25,131.25,3552
1987-01-23,0.0,132.8125,129.6875,129.6875,129.6875,3584
1987-01-26,0.0,131.25,128.90625,129.6875,129.6875,1216
1987-01-27,0.0,130.46875,127.34375,128.90625,128.90625,3216
1987-01-28,0.0,131.25,128.90625,131.25,131.25,1808
1987-01-29,0.0,132.8125,131.25,131.25,131.25,4656
1987-01-30,0.0,130.46875,128.90625,130.46875,130.46875,1040
1987-02-02,0.0,131.25,129.6875,129.6875,129.6875,4064
1987-02-03,0.0,131.25,127.34375,130.46875,130.46875,4608
1987-02-04,0.0,134.375,128.90625,134.375,134.375,2832
1987-02-05,0.0,135.9375,132.8125,132.8125,132.8125,4384
1987-02-06,0.0,136.71875,131.25,134.375,134.375,3456
1987-02-09,0.0,142.1875,137.5,141.40625,141.40625,4992
1987-02-10,0.0,142.1875,137.5,137.5,137.5,2096
1987-02-11,0.0,142.1875,139.84375,141.40625,141.40625,3056
1987-02-12,0.0,160.15625,142.1875,156.25,156.25,11056
1987-02-13,0.0,157.8125,150.78125,151.5625,151.5625,9248
1987-02-17,0.0,158.59375,151.5625,157.03125,157.03125,5136
1987-02-18,0.0,154.6875,147.65625,149.21875,149.21875,7616
1987-02-19,0.0,151.5625,149.21875,150.0,150.0,4528
1987-02-20,0.0,153.90625,150.0,152.34375,152.34375,1888
1987-02-23,0.0,153.125,150.0,150.78125,150.78125,2208
1987-02-24,0.0,154.6875,150.0,153.90625,153.90625,1856
1987-02-25,0.0,160.9375,154.6875,154.6875,154.6875,5744
1987-02-26,0.0,157.8125,151.5625,151.5625,151.5625,2320
1987-02-27,0.0,157.8125,152.34375,157.8125,157.8125,1968
1987-03-02,0.0,161.71875,157.8125,159.375,159.375,9632
1987-03-03,0.0,159.375,157.03125,158.59375,158.59375,2256
1987-03-04,0.0,170.3125,157.03125,170.3125,170.3125,15808
1987-03-05,0.0,179.6875,171.875,176.5625,176.5625,18800
1987-03-06,0.0,182.8125,176.5625,182.03125,182.03125,15120
1987-03-09,0.0,196.875,184.375,196.09375,196.09375,11888
1987-03-10,0.0,200.0,196.09375,196.875,196.875,11056
1987-03-11,0.0,217.1875,209.375,214.84375,214.84375,31296
1987-03-12,0.0,240.625,215.625,240.625,240.625,25408
1987-03-13,0.0,224.21875,217.96875,218.75,218.75,17360
1987-03-16,0.0,215.625,203.90625,209.375,209.375,12416
1987-03-17,0.0,219.53125,202.34375,217.1875,217.1875,7328
1987-03-18,0.0,222.65625,216.40625,216.40625,216.40625,4928
1987-03-19,0.0,218.75,210.9375,210.9375,210.9375,4784
1987-03-20,0.0,225.78125,214.0625,225.78125,225.78125,5536
1987-03-23,0.0,233.59375,226.5625,227.34375,227.34375,7840
1987-03-24,0.0,225.78125,219.53125,223.4375,223.4375,2976
1987-03-25,0.0,235.15625,221.09375,232.8125,232.8125,8352
1987-03-26,0.0,236.71875,228.90625,230.46875,230.46875,4112
1987-03-27,0.0,232.8125,225.78125,225.78125,225.78125,3312
1987-03-30,0.0,224.21875,217.1875,222.65625,222.65625,8640
1987-03-31,0.0,222.65625,218.75,222.65625,222.65625,2240
1987-04-01,0.0,217.96875,198.4375,200.0,200.0,8336
1987-04-02,0.0,210.15625,200.78125,204.6875,204.6875,12864
1987-04-03,0.0,210.15625,206.25,209.375,209.375,3088
1987-04-06,0.0,214.0625,209.375,211.71875,211.71875,1952
1987-04-07,0.0,210.15625,206.25,207.8125,207.8125,2000
1987-04-08,0.0,207.03125,204.6875,207.03125,207.03125,2048
1987-04-09,0.0,207.03125,199.21875,199.21875,199.21875,2368
1987-04-10,0.0,199.21875,181.25,185.9375,185.9375,9488
1987-04-13,0.0,189.0625,178.125,189.0625,189.0625,6256
1987-04-14,0.0,189.0625,173.4375,175.0,175.0,8248
1987-04-15,0.0,209.375,178.125,201.5625,201.5625,5848
1987-04-16,0.0,221.875,207.8125,210.9375,210.9375,6128
1987-04-20,0.0,220.3125,201.5625,204.6875,204.6875,3632
1987-04-21,0.0,206.25,200.0,204.6875,204.6875,2856
1987-04-22,0.0,212.5,206.25,206.25,206.25,3704
1987-04-23,0.0,209.375,203.125,206.25,206.25,4320
1987-04-24,0.0,209.375,198.4375,204.6875,204.6875,3088
1987-04-27,0.0,203.125,185.9375,200.0,200.0,5176
1987-04-28,0.0,212.5,203.125,206.25,206.25,6512
1987-04-29,0.0,220.3125,207.8125,210.9375,210.9375,5496
1987-04-30,0.0,212.5,206.25,206.25,206.25,3472
1987-05-01,0.0,206.25,204.6875,206.25,206.25,1504
1987-05-04,0.0,209.375,200.0,203.125,203.125,4080
1987-05-05,0.0,212.5,204.6875,212.5,212.5,3784
1987-05-06,0.0,220.3125,215.625,217.1875,217.1875,9256
1987-05-07,0.0,225.0,218.75,220.3125,220.3125,6160
1987-05-08,0.0,221.875,218.75,218.75,218.75,3232
1987-05-11,0.0,223.4375,218.75,218.75,218.75,3328
1987-05-12,0.0,220.3125,209.375,220.3125,220.3125,3888
1987-05-13,0.0,223.4375,217.1875,218.75,218.75,1520
1987-05-14,0.0,221.875,218.75,221.875,221.875,2320
1987-05-15,0.0,218.75,209.375,215.625,215.625,2064
1987-05-18,0.0,212.5,196.875,200.0,200.0,7648
1987-05-19,0.0,203.125,162.5,175.0,175.0,9760
1987-05-20,0.0,179.6875,165.625,165.625,165.625,8208
1987-05-21,0.0,176.5625,170.3125,176.5625,176.5625,5120
1987-05-22,0.0,193.75,181.25,187.5,187.5,5160
1987-05-26,0.0,192.1875,187.5,190.625,190.625,1296
1987-05-27,0.0,195.3125,190.625,190.625,190.625,1600
1987-05-28,0.0,190.625,189.0625,190.625,190.625,992
1987-05-29,0.0,189.0625,187.5,187.5,187.5,576
1987-06-01,0.0,189.0625,176.5625,179.6875,179.6875,1536
1987-06-02,0.0,176.5625,167.1875,171.875,171.875,4696
1987-06-03,0.0,175.0,171.875,173.4375,173.4375,1168
1987-06-04,0.0,178.125,173.4375,173.4375,173.4375,1432
1987-06-05,0.0,173.4375,168.75,171.875,171.875,1536
1987-06-08,0.0,175.0,168.75,170.3125,170.3125,1912
1987-06-09,0.0,175.0,170.3125,173.4375,173.4375,2000
1987-06-10,0.0,178.125,173.4375,176.5625,176.5625,2464
1987-06-11,0.0,176.5625,173.4375,175.0,175.0,520
1987-06-12,0.0,189.0625,184.375,189.0625,189.0625,3936
1987-06-15,0.0,193.75,185.9375,187.5,187.5,2216
1987-06-16,0.0,189.0625,179.6875,181.25,181.25,1304
1987-06-17,0.0,181.25,175.0,175.0,175.0,1296
1987-06-18,0.0,178.125,173.4375,173.4375,173.4375,2080
1987-06-19,0.0,176.5625,173.4375,175.0,175.0,2056
1987-06-22,0.0,178.125,173.4375,173.4375,173.4375,1344
1987-06-23,0.0,173.4375,168.75,168.75,168.75,3856
1987-06-24,0.0,171.875,168.75,170.3125,170.3125,3072
1987-06-25,0.0,181.25,173.4375,178.125,178.125,9632
1987-06-26,0.0,179.6875,176.5625,176.5625,176.5625,3432
1987-06-29,0.0,187.5,181.25,184.375,184.375,7384
1987-06-30,0.0,189.0625,184.375,187.5,187.5,5232
1987-07-01,0.0,193.75,189.0625,190.625,190.625,4088
1987-07-02,0.0,193.75,189.0625,190.625,190.625,3256
1987-07-06,0.0,196.875,189.0625,190.625,190.625,3792
1987-07-07,0.0,196.875,190.625,195.3125,195.3125,4464
1987-07-08,0.0,200.0,196.875,196.875,196.875,4984
1987-07-09,0.0,198.4375,193.75,195.3125,195.3125,2496
1987-07-10,0.0,195.3125,192.1875,195.3125,195.3125,1632
1987-07-13,0.0,196.875,193.75,195.3125,195.3125,1984
1987-07-14,0.0,196.875,195.3125,195.3125,195.3125,1192
1987-07-15,0.0,198.4375,195.3125,198.4375,198.4375,2000
1987-07-16,0.0,200.0,195.3125,200.0,200.0,1792
1987-07-17,0.0,201.5625,196.875,198.4375,198.4375,1768
1987-07-20,0.0,200.0,195.3125,200.0,200.0,1016
1987-07-21,0.0,203.125,198.4375,200.0,200.0,2400
1987-07-22,0.0,200.0,196.875,198.4375,198.4375,920
1987-07-23,0.0,200.0,196.875,196.875,196.875,1040
1987-07-24,0.0,203.125,200.0,201.5625,201.5625,1488
1987-07-27,0.0,204.6875,198.4375,201.5625,201.5625,1280
1987-07-28,0.0,206.25,201.5625,203.125,203.125,1768
1987-07-29,0.0,204.6875,201.5625,203.125,203.125,968
1987-07-30,0.0,214.0625,203.125,214.0625,214.0625,3744
1987-07-31,0.0,217.1875,212.5,217.1875,217.1875,1856
1987-08-03,0.0,217.1875,212.5,212.5,212.5,2760
1987-08-04,0.0,214.0625,210.9375,214.0625,214.0625,3944
1987-08-05,0.0,214.0625,207.8125,214.0625,214.0625,2936
1987-08-06,0.0,214.0625,209.375,209.375,209.375,2096
1987-08-07,0.0,210.9375,203.125,204.6875,204.6875,2464
1987-08-10,0.0,204.6875,195.3125,200.0,200.0,2104
1987-08-11,0.0,201.5625,198.4375,200.0,200.0,2224
1987-08-12,0.0,201.5625,198.4375,198.4375,198.4375,2000
1987-08-13,0.0,210.9375,198.4375,207.8125,207.8125,1720
1987-08-14,0.0,214.0625,207.8125,214.0625,214.0625,17128
1987-08-17,0.0,215.625,212.5,212.5,212.5,2224
1987-08-18,0.0,215.625,209.375,209.375,209.375,2504
1987-08-19,0.0,215.625,207.8125,215.625,215.625,5512
1987-08-20,0.0,217.1875,214.0625,215.625,215.625,2264
1987-08-21,0.0,214.0625,209.375,210.9375,210.9375,1224
1987-08-24,0.0,218.75,214.0625,215.625,215.625,3832
1987-08-25,0.0,221.875,215.625,215.625,215.625,2400
1987-08-26,0.0,218.75,214.0625,215.625,215.625,856
1987-08-27,0.0,214.0625,207.8125,209.375,209.375,1496
1987-08-28,0.0,207.8125,200.0,201.5625,201.5625,1296
1987-08-31,0.0,204.6875,198.4375,204.6875,204.6875,1016
1987-09-01,0.0,212.5,206.25,206.25,206.25,968
1987-09-02,0.0,203.125,200.0,201.5625,201.5625,1200
1987-09-03,0.0,203.125,198.4375,198.4375,198.4375,840
1987-09-04,0.0,200.0,198.4375,198.4375,198.4375,976
1987-09-08,0.0,200.0,173.4375,178.125,178.125,4640
1987-09-09,0.0,189.0625,182.8125,185.9375,185.9375,1040
1987-09-10,0.0,192.1875,187.5,189.0625,189.0625,880
1987-09-11,0.0,190.625,187.5,189.0625,189.0625,1792
1987-09-14,0.0,189.0625,181.25,181.25,181.25,1368
1987-09-15,0.0,181.25,179.6875,179.6875,179.6875,832
1987-09-16,0.0,181.25,178.125,178.125,178.125,4016
1987-09-17,0.0,179.6875,173.4375,173.4375,173.4375,2216
1987-09-18,0.0,171.875,164.0625,170.3125,170.3125,3896
1987-09-21,0.0,170.3125,148.4375,156.25,156.25,6144
1987-09-22,0.0,170.3125,156.25,165.625,165.625,6808
1987-09-23,0.0,175.0,162.5,170.3125,170.3125,4976
1987-09-24,0.0,171.875,167.1875,167.1875,167.1875,472
1987-09-25,0.0,167.1875,162.5,165.625,165.625,1304
1987-09-28,0.0,167.1875,164.0625,164.0625,164.0625,1176
1987-09-29,0.0,170.3125,164.0625,168.75,168.75,1824
1987-09-30,0.0,168.75,164.0625,164.0625,164.0625,2120
1987-10-01,0.0,165.625,153.125,157.8125,157.8125,4552
1987-10-02,0.0,167.1875,160.9375,167.1875,167.1875,5248
1987-10-05,0.0,170.3125,165.625,168.75,168.75,3320
1987-10-06,0.0,175.0,165.625,175.0,175.0,6384
1987-10-07,0.0,175.0,165.625,167.1875,167.1875,1680
1987-10-08,0.0,170.3125,164.0625,164.0625,164.0625,728
1987-10-09,0.0,165.625,159.375,159.375,159.375,2064
1987-10-12,0.0,159.375,151.5625,151.5625,151.5625,1720
1987-10-13,0.0,156.25,153.125,156.25,156.25,1696
1987-10-14,0.0,159.375,150.0,150.0,150.0,3800
1987-10-15,0.0,150.0,139.0625,139.0625,139.0625,3376
1987-10-16,0.0,142.1875,132.8125,132.8125,132.8125,5984
1987-10-19,0.0,126.5625,115.625,115.625,115.625,8592
1987-10-20,0.0,109.375,103.125,109.375,109.375,10728
1987-10-21,0.0,134.375,103.125,134.375,134.375,9752
1987-10-22,0.0,131.25,123.4375,128.125,128.125,4800
1987-10-23,0.0,129.6875,123.4375,129.6875,129.6875,1216
1987-10-26,0.0,114.0625,110.9375,112.5,112.5,6408
1987-10-27,0.0,118.75,114.0625,115.625,115.625,5376
1987-10-28,0.0,112.5,109.375,112.5,112.5,4968
1987-10-29,0.0,115.625,112.5,114.0625,114.0625,2328
1987-10-30,0.0,129.6875,118.75,129.6875,129.6875,3008
1987-11-02,0.0,129.6875,125.0,126.5625,126.5625,920
1987-11-03,0.0,126.5625,123.4375,125.0,125.0,1360
1987-11-04,0.0,126.5625,123.4375,126.5625,126.5625,2016
1987-11-05,0.0,128.125,123.4375,128.125,128.125,1784
1987-11-06,0.0,135.9375,132.8125,134.375,134.375,1528
1987-11-09,0.0,135.9375,129.6875,129.6875,129.6875,1008
1987-11-10,0.0,125.0,121.875,121.875,121.875,1440
1987-11-11,0.0,125.0,121.875,121.875,121.875,3096
1987-11-12,0.0,123.4375,120.3125,121.875,121.875,408
1987-11-13,0.0,121.875,120.3125,120.3125,120.3125,608
1987-11-16,0.0,125.0,117.1875,120.3125,120.3125,680
1987-11-17,0.0,123.4375,120.3125,120.3125,120.3125,13664
1987-11-18,0.0,123.4375,117.1875,118.75,118.75,1872
1987-11-19,0.0,120.3125,114.0625,115.625,115.625,2136
1987-11-20,0.0,115.625,112.5,115.625,115.625,688
1987-11-23,0.0,117.1875,112.5,115.625,115.625,992
1987-11-24,0.0,117.1875,110.9375,110.9375,110.9375,1080
1987-11-25,0.0,112.5,109.375,109.375,109.375,1344
1987-11-27,0.0,112.5,107.8125,112.5,112.5,304
1987-11-30,0.0,110.9375,106.25,110.9375,110.9375,1496
1987-12-01,0.0,112.5,103.125,103.125,103.125,4224
1987-12-02,0.0,104.6875,101.5625,101.5625,101.5625,1464
1987-12-03,0.0,104.6875,100.0,100.0,100.0,2232
1987-12-04,0.0,96.875,87.5,92.1875,92.1875,3984
1987-12-07,0.0,90.625,84.375,85.9375,85.9375,3936
1987-12-08,0.0,96.875,89.0625,93.75,93.75,2176
1987-12-09,0.0,98.4375,93.75,93.75,93.75,1424
1987-12-10,0.0,92.1875,87.5,92.1875,92.1875,2296
1987-12-11,0.0,92.1875,89.0625,89.0625,89.0625,1152
1987-12-14,0.0,92.1875,87.5,90.625,90.625,1512
1987-12-15,0.0,95.3125,89.0625,93.75,93.75,11376
1987-12-16,0.0,109.375,93.75,107.8125,107.8125,2864
1987-12-17,0.0,120.3125,110.9375,112.5,112.5,3032
1987-12-18,0.0,115.625,109.375,114.0625,114.0625,1328
1987-12-21,0.0,114.0625,109.375,114.0625,114.0625,904
1987-12-22,0.0,117.1875,110.9375,117.1875,117.1875,2344
1987-12-23,0.0,117.1875,110.9375,112.5,112.5,1104
1987-12-24,0.0,112.5,107.8125,107.8125,107.8125,992
1987-12-28,0.0,110.9375,104.6875,104.6875,104.6875,1384
1987-12-29,0.0,104.6875,95.3125,98.4375,98.4375,2896
1987-12-30,0.0,100.0,96.875,98.4375,98.4375,2416
1987-12-31,0.0,98.4375,95.3125,96.875,96.875,2872
1988-01-04,0.0,109.375,95.3125,109.375,109.375,1440
1988-01-05,0.0,115.625,109.375,112.5,112.5,1928
1988-01-06,0.0,115.625,112.5,114.0625,114.0625,1144
1988-01-07,0.0,121.875,114.0625,121.875,121.875,2232
1988-01-08,0.0,123.4375,114.0625,114.0625,114.0625,1448
1988-01-11,0.0,112.5,107.8125,112.5,112.5,1888
1988-01-12,0.0,110.9375,104.6875,106.25,106.25,776
1988-01-13,0.0,107.8125,106.25,107.8125,107.8125,240
1988-01-14,0.0,114.0625,107.8125,112.5,112.5,3912
1988-01-15,0.0,123.4375,117.1875,120.3125,120.3125,3208
1988-01-18,0.0,128.125,121.875,126.5625,126.5625,4144
1988-01-19,0.0,128.125,125.0,128.125,128.125,1848
1988-01-20,0.0,126.5625,120.3125,121.875,121.875,1288
1988-01-21,0.0,121.875,120.3125,120.3125,120.3125,1096
1988-01-22,0.0,128.125,123.4375,125.0,125.0,1256
1988-01-25,0.0,129.6875,125.0,126.5625,126.5625,784
1988-01-26,0.0,126.5625,123.4375,126.5625,126.5625,576
1988-01-27,0.0,128.125,125.0,128.125,128.125,728
1988-01-28,0.0,129.6875,123.4375,123.4375,123.4375,1408
1988-01-29,0.0,137.5,126.5625,137.5,137.5,4304
1988-02-01,0.0,142.1875,132.8125,134.375,134.375,3088
1988-02-02,0.0,146.875,134.375,146.875,146.875,3184
1988-02-03,0.0,146.875,142.1875,145.3125,145.3125,4832
1988-02-04,0.0,146.875,139.0625,140.625,140.625,1128
1988-02-05,0.0,140.625,135.9375,140.625,140.625,1808
1988-02-08,0.0,140.625,132.8125,132.8125,132.8125,912
1988-02-09,0.0,140.625,132.8125,140.625,140.625,944
1988-02-10,0.0,142.1875,137.5,140.625,140.625,1960
1988-02-11,0.0,140.625,137.5,139.0625,139.0625,1768
1988-02-12,0.0,140.625,135.9375,140.625,140.625,1000
1988-02-16,0.0,140.625,137.5,140.625,140.625,632
1988-02-17,0.0,145.3125,139.0625,143.75,143.75,2512
1988-02-18,0.0,143.75,137.5,137.5,137.5,3072
1988-02-19,0.0,142.1875,140.625,142.1875,142.1875,3528
1988-02-22,0.0,148.4375,140.625,146.875,146.875,3608
1988-02-23,0.0,148.4375,142.1875,142.1875,142.1875,920
1988-02-24,0.0,146.875,142.1875,145.3125,145.3125,1216
1988-02-25,0.0,146.875,142.1875,142.1875,142.1875,1920
1988-02-26,0.0,143.75,140.625,142.1875,142.1875,864
1988-02-29,0.0,142.1875,135.9375,137.5,137.5,872
1988-03-01,0.0,139.0625,135.9375,137.5,137.5,672
1988-03-02,0.0,139.0625,135.9375,135.9375,135.9375,928
1988-03-03,0.0,135.9375,132.8125,134.375,134.375,896
1988-03-04,0.0,131.25,128.125,128.125,128.125,920
1988-03-07,0.0,131.25,128.125,129.6875,129.6875,1312
1988-03-08,0.0,131.25,126.5625,129.6875,129.6875,6928
1988-03-09,0.0,129.6875,126.5625,126.5625,126.5625,528
1988-03-10,0.0,128.125,126.5625,126.5625,126.5625,1344
1988-03-11,0.0,128.125,123.4375,128.125,128.125,912
1988-03-14,0.0,135.9375,129.6875,132.8125,132.8125,4976
1988-03-15,0.0,132.8125,125.0,126.5625,126.5625,5680
1988-03-16,0.0,129.6875,126.5625,126.5625,126.5625,808
1988-03-17,0.0,125.0,123.4375,125.0,125.0,1368
1988-03-18,0.0,125.0,120.3125,121.875,121.875,1624
1988-03-21,0.0,123.4375,121.875,121.875,121.875,792
1988-03-22,0.0,123.4375,121.875,123.4375,123.4375,808
1988-03-23,0.0,125.0,121.875,123.4375,123.4375,736
1988-03-24,0.0,123.4375,117.1875,117.1875,117.1875,856
1988-03-25,0.0,121.875,117.1875,120.3125,120.3125,632
1988-03-28,0.0,120.3125,115.625,117.1875,117.1875,576
1988-03-29,0.0,118.75,117.1875,118.75,118.75,1072
1988-03-30,0.0,121.875,120.3125,120.3125,120.3125,1144
1988-03-31,0.0,125.0,118.75,125.0,125.0,1376
1988-04-04,0.0,123.4375,121.875,123.4375,123.4375,6368
1988-04-05,0.0,123.4375,120.3125,121.875,121.875,576
1988-04-06,0.0,123.4375,120.3125,123.4375,123.4375,920
1988-04-07,0.0,121.875,115.625,117.1875,117.1875,792
1988-04-08,0.0,120.3125,118.75,118.75,118.75,1688
1988-04-11,0.0,123.4375,115.625,123.4375,123.4375,1096
1988-04-12,0.0,129.6875,123.4375,128.125,128.125,1728
1988-04-13,0.0,128.125,126.5625,126.5625,126.5625,800
1988-04-14,0.0,126.5625,125.0,125.0,125.0,1592
1988-04-15,0.0,125.0,120.3125,120.3125,120.3125,1792
1988-04-18,0.0,121.875,118.75,121.875,121.875,816
1988-04-19,0.0,123.4375,121.875,121.875,121.875,312
1988-04-20,0.0,123.4375,114.0625,115.625,115.625,832
1988-04-21,0.0,117.1875,112.5,112.5,112.5,1576
1988-04-22,0.0,117.1875,112.5,115.625,115.625,792
1988-04-25,0.0,117.1875,114.0625,115.625,115.625,560
1988-04-26,0.0,120.3125,115.625,115.625,115.625,1448
1988-04-27,0.0,120.3125,115.625,117.1875,117.1875,1952
1988-04-28,0.0,120.3125,115.625,115.625,115.625,2048
1988-04-29,0.0,120.3125,114.0625,120.3125,120.3125,1272
1988-05-02,0.0,123.4375,120.3125,121.875,121.875,1480
1988-05-03,0.0,123.4375,120.3125,123.4375,123.4375,592
1988-05-04,0.0,125.0,120.3125,120.3125,120.3125,1864
1988-05-05,0.0,121.875,118.75,121.875,121.875,944
1988-05-06,0.0,118.75,115.625,115.625,115.625,2832
1988-05-09,0.0,117.1875,112.5,114.0625,114.0625,1504
1988-05-10,0.0,112.5,106.25,106.25,106.25,1816
1988-05-11,0.0,106.25,101.5625,103.125,103.125,2216
1988-05-12,0.0,106.25,101.5625,106.25,106.25,1624
1988-05-13,0.0,109.375,104.6875,104.6875,104.6875,824
1988-05-16,0.0,107.8125,104.6875,104.6875,104.6875,1008
1988-05-17,0.0,103.125,100.0,100.0,100.0,1944
1988-05-18,0.0,103.125,100.0,101.5625,101.5625,1464
1988-05-19,0.0,101.5625,98.4375,100.0,100.0,992
1988-05-20,0.0,101.5625,96.875,96.875,96.875,1848
1988-05-23,0.0,100.0,96.875,96.875,96.875,888
1988-05-24,0.0,101.5625,96.875,101.5625,101.5625,512
1988-05-25,0.0,101.5625,100.0,100.0,100.0,648
1988-05-26,0.0,101.5625,100.0,100.0,100.0,448
1988-05-27,0.0,101.5625,100.0,101.5625,101.5625,216
1988-05-31,0.0,104.6875,101.5625,104.6875,104.6875,1288
1988-06-01,0.0,109.375,106.25,109.375,109.375,1432
1988-06-02,0.0,109.375,106.25,107.8125,107.8125,1232
1988-06-03,0.0,109.375,104.6875,107.8125,107.8125,424
1988-06-06,0.0,107.8125,104.6875,107.8125,107.8125,1016
1988-06-07,0.0,106.25,104.6875,104.6875,104.6875,296
1988-06-08,0.0,110.9375,104.6875,110.9375,110.9375,2000
1988-06-09,0.0,112.5,110.9375,112.5,112.5,672
1988-06-10,0.0,114.0625,110.9375,112.5,112.5,312
1988-06-13,0.0,112.5,110.9375,110.9375,110.9375,2928
1988-06-14,0.0,114.0625,112.5,112.5,112.5,816
1988-06-15,0.0,114.0625,112.5,114.0625,114.0625,544
1988-06-16,0.0,115.625,112.5,115.625,115.625,1024
1988-06-17,0.0,114.0625,112.5,112.5,112.5,584
1988-06-20,0.0,112.5,110.9375,112.5,112.5,320
1988-06-21,0.0,117.1875,112.5,115.625,115.625,1032
1988-06-22,0.0,117.1875,115.625,115.625,115.625,872
1988-06-23,0.0,117.1875,114.0625,115.625,115.625,392
1988-06-24,0.0,117.1875,114.0625,117.1875,117.1875,320
1988-06-27,0.0,117.1875,115.625,115.625,115.625,336
1988-06-28,0.0,115.625,114.0625,114.0625,114.0625,232
1988-06-29,0.0,117.1875,115.625,115.625,115.625,712
1988-06-30,0.0,117.1875,114.0625,117.1875,117.1875,480
1988-07-01,0.0,117.1875,115.625,115.625,115.625,344
1988-07-05,0.0,117.1875,115.625,115.625,115.625,136
1988-07-06,0.0,117.1875,114.0625,114.0625,114.0625,344
1988-07-07,0.0,115.625,114.0625,115.625,115.625,656
1988-07-08,0.0,115.625,112.5,112.5,112.5,1696
1988-07-11,0.0,114.0625,112.5,114.0625,114.0625,728
1988-07-12,0.0,114.0625,109.375,110.9375,110.9375,2368
1988-07-13,0.0,110.9375,109.375,110.9375,110.9375,3448
1988-07-14,0.0,110.9375,109.375,109.375,109.375,2592
1988-07-15,0.0,112.5,109.375,112.5,112.5,1088
1988-07-18,0.0,112.5,110.9375,112.5,112.5,2328
1988-07-19,0.0,112.5,110.9375,112.5,112.5,1200
1988-07-20,0.0,112.5,110.9375,110.9375,110.9375,312
1988-07-21,0.0,112.5,110.9375,110.9375,110.9375,640
1988-07-22,0.0,112.5,110.9375,112.5,112.5,512
1988-07-25,0.0,112.5,110.9375,110.9375,110.9375,680
1988-07-26,0.0,110.9375,109.375,110.9375,110.9375,376
1988-07-27,0.0,114.0625,109.375,112.5,112.5,576
1988-07-28,0.0,114.0625,112.5,114.0625,114.0625,256
1988-07-29,0.0,114.0625,112.5,114.0625,114.0625,336
1988-08-01,0.0,114.0625,112.5,112.5,112.5,680
1988-08-02,0.0,114.0625,112.5,114.0625,114.0625,376
