Date,Open,High,Low,Close,Adj Close,Volume
1988-08-03,0.0,112.5,112.5,112.5,112.5,224
1988-08-04,0.0,112.5,109.375,109.375,109.375,224
1988-08-05,0.0,109.375,109.375,109.375,109.375,280
1988-08-08,0.0,110.9375,107.8125,109.375,109.375,3448
1988-08-09,0.0,109.375,106.25,107.8125,107.8125,560
1988-08-10,0.0,106.25,103.125,104.6875,104.6875,728
1988-08-11,0.0,106.25,103.125,106.25,106.25,568
1988-08-12,0.0,103.125,101.5625,101.5625,101.5625,1000
1988-08-15,0.0,103.125,101.5625,101.5625,101.5625,824
1988-08-16,0.0,103.125,98.4375,98.4375,98.4375,2344
1988-08-17,0.0,100.0,98.4375,98.4375,98.4375,136
1988-08-18,0.0,101.5625,96.875,98.4375,98.4375,600
1988-08-19,0.0,98.4375,98.4375,98.4375,98.4375,136
1988-08-22,0.0,96.875,93.75,93.75,93.75,1248
1988-08-23,0.0,96.875,93.75,96.875,96.875,896
1988-08-24,0.0,98.4375,95.3125,98.4375,98.4375,632
1988-08-25,0.0,98.4375,96.875,98.4375,98.4375,352
1988-08-26,0.0,100.0,96.875,96.875,96.875,536
1988-08-29,0.0,96.875,95.3125,95.3125,95.3125,184
1988-08-30,0.0,95.3125,92.1875,92.1875,92.1875,408
1988-08-31,0.0,95.3125,93.75,93.75,93.75,448
1988-09-01,0.0,93.75,92.1875,92.1875,92.1875,104
1988-09-02,0.0,93.75,92.1875,93.75,93.75,352
1988-09-06,0.0,93.75,90.625,90.625,90.625,616
1988-09-07,0.0,93.75,90.625,90.625,90.625,2344
1988-09-08,0.0,93.75,89.0625,93.75,93.75,3432
1988-09-09,0.0,93.75,92.1875,92.1875,92.1875,648
1988-09-12,0.0,89.0625,87.5,89.0625,89.0625,424
1988-09-13,0.0,92.1875,87.5,90.625,90.625,408
1988-09-14,0.0,92.1875,89.0625,90.625,90.625,1056
1988-09-15,0.0,90.625,89.0625,90.625,90.625,1392
1988-09-16,0.0,90.625,89.0625,90.625,90.625,384
1988-09-19,0.0,90.625,87.5,89.0625,89.0625,672
1988-09-20,0.0,90.625,89.0625,89.0625,89.0625,2232
1988-09-21,0.0,90.625,89.0625,89.0625,89.0625,176
1988-09-22,0.0,90.625,87.5,89.0625,89.0625,1376
1988-09-23,0.0,89.0625,87.5,89.0625,89.0625,440
1988-09-26,0.0,89.0625,87.5,87.5,87.5,304
1988-09-27,0.0,89.0625,85.9375,85.9375,85.9375,9136
1988-09-28,0.0,87.5,85.9375,87.5,87.5,528
1988-09-29,0.0,92.1875,89.0625,90.625,90.625,664
1988-09-30,0.0,103.125,90.625,98.4375,98.4375,1344
1988-10-03,0.0,96.875,95.3125,96.875,96.875,392
1988-10-04,0.0,96.875,95.3125,95.3125,95.3125,88
1988-10-05,0.0,95.3125,89.0625,89.0625,89.0625,720
1988-10-06,0.0,93.75,90.625,90.625,90.625,448
1988-10-07,0.0,93.75,90.625,92.1875,92.1875,7408
1988-10-10,0.0,90.625,87.5,90.625,90.625,2224
1988-10-11,0.0,89.0625,87.5,89.0625,89.0625,1992
1988-10-12,0.0,92.1875,89.0625,90.625,90.625,2656
1988-10-13,0.0,90.625,89.0625,90.625,90.625,296
1988-10-14,0.0,90.625,89.0625,90.625,90.625,480
1988-10-17,0.0,90.625,89.0625,89.0625,89.0625,4248
1988-10-18,0.0,90.625,89.0625,90.625,90.625,368
1988-10-19,0.0,92.1875,89.0625,90.625,90.625,616
1988-10-20,0.0,96.875,90.625,96.875,96.875,1040
1988-10-21,0.0,95.3125,93.75,95.3125,95.3125,696
1988-10-24,0.0,98.4375,93.75,98.4375,98.4375,744
1988-10-25,0.0,98.4375,96.875,96.875,96.875,544
1988-10-26,0.0,96.875,93.75,96.875,96.875,600
1988-10-27,0.0,96.875,93.75,93.75,93.75,944
1988-10-28,0.0,96.875,93.75,96.875,96.875,320
1988-10-31,0.0,95.3125,95.3125,95.3125,95.3125,968
1988-11-01,0.0,96.875,95.3125,95.3125,95.3125,584
1988-11-02,0.0,96.875,95.3125,96.875,96.875,4256
1988-11-03,0.0,96.875,95.3125,96.875,96.875,688
1988-11-04,0.0,96.875,95.3125,95.3125,95.3125,184
1988-11-07,0.0,95.3125,92.1875,93.75,93.75,560
1988-11-08,0.0,93.75,92.1875,92.1875,92.1875,624
1988-11-09,0.0,92.1875,90.625,90.625,90.625,600
1988-11-10,0.0,93.75,90.625,93.75,93.75,728
1988-11-11,0.0,92.1875,90.625,90.625,90.625,272
1988-11-14,0.0,92.1875,90.625,90.625,90.625,1256
1988-11-15,0.0,93.75,90.625,92.1875,92.1875,496
1988-11-16,0.0,92.1875,90.625,90.625,90.625,656
1988-11-17,0.0,92.1875,90.625,90.625,90.625,712
1988-11-18,0.0,96.875,93.75,95.3125,95.3125,920
1988-11-21,0.0,95.3125,93.75,93.75,93.75,1128
1988-11-22,0.0,95.3125,92.1875,93.75,93.75,1472
1988-11-23,0.0,93.75,93.75,93.75,93.75,560
1988-11-25,0.0,93.75,92.1875,92.1875,92.1875,672
1988-11-28,0.0,96.875,92.1875,96.875,96.875,3904
1988-11-29,0.0,96.875,95.3125,95.3125,95.3125,808
1988-11-30,0.0,96.875,95.3125,95.3125,95.3125,752
1988-12-01,0.0,96.875,95.3125,96.875,96.875,768
1988-12-02,0.0,95.3125,95.3125,95.3125,95.3125,656
1988-12-05,0.0,95.3125,95.3125,95.3125,95.3125,560
1988-12-06,0.0,96.875,95.3125,96.875,96.875,1312
1988-12-07,0.0,95.3125,95.3125,95.3125,95.3125,344
1988-12-08,0.0,95.3125,95.3125,95.3125,95.3125,512
1988-12-09,0.0,96.875,95.3125,95.3125,95.3125,376
1988-12-12,0.0,96.875,95.3125,95.3125,95.3125,1352
1988-12-13,0.0,96.875,96.875,96.875,96.875,688
1988-12-14,0.0,96.875,95.3125,96.875,96.875,456
1988-12-15,0.0,96.875,95.3125,95.3125,95.3125,3768
1988-12-16,0.0,96.875,95.3125,95.3125,95.3125,1376
1988-12-19,0.0,96.875,95.3125,95.3125,95.3125,4280
1988-12-20,0.0,98.4375,95.3125,96.875,96.875,1056
1988-12-21,0.0,96.875,95.3125,95.3125,95.3125,968
1988-12-22,0.0,96.875,95.3125,95.3125,95.3125,832
1988-12-23,0.0,96.875,95.3125,95.3125,95.3125,784
1988-12-27,0.0,96.875,95.3125,95.3125,95.3125,3528
1988-12-28,0.0,96.875,95.3125,96.875,96.875,1008
1988-12-29,0.0,96.875,95.3125,95.3125,95.3125,2448
1988-12-30,0.0,96.875,95.3125,95.3125,95.3125,2496
1989-01-03,0.0,98.4375,95.3125,98.4375,98.4375,664
1989-01-04,0.0,101.5625,100.0,101.5625,101.5625,656
1989-01-05,0.0,101.5625,100.0,100.0,100.0,424
1989-01-06,0.0,103.125,100.0,101.5625,101.5625,376
1989-01-09,0.0,103.125,101.5625,101.5625,101.5625,480
1989-01-10,0.0,103.125,100.0,103.125,103.125,520
1989-01-11,0.0,104.6875,103.125,104.6875,104.6875,616
1989-01-12,0.0,103.125,103.125,103.125,103.125,656
1989-01-13,0.0,104.6875,103.125,103.125,103.125,432
1989-01-16,0.0,104.6875,103.125,103.125,103.125,464
1989-01-17,0.0,104.6875,103.125,103.125,103.125,1016
1989-01-18,0.0,107.8125,104.6875,107.8125,107.8125,800
1989-01-19,0.0,110.9375,109.375,110.9375,110.9375,1296
1989-01-20,0.0,110.9375,109.375,110.9375,110.9375,176
1989-01-23,0.0,117.1875,110.9375,117.1875,117.1875,2096
1989-01-24,0.0,115.625,114.0625,115.625,115.625,880
1989-01-25,0.0,114.0625,112.5,112.5,112.5,656
1989-01-26,0.0,114.0625,112.5,112.5,112.5,440
1989-01-27,0.0,112.5,110.9375,112.5,112.5,592
1989-01-30,0.0,112.5,110.9375,110.9375,110.9375,424
1989-01-31,0.0,112.5,110.9375,112.5,112.5,216
1989-02-01,0.0,112.5,109.375,109.375,109.375,704
1989-02-02,0.0,110.9375,109.375,109.375,109.375,448
1989-02-03,0.0,110.9375,109.375,109.375,109.375,208
1989-02-06,0.0,110.9375,109.375,109.375,109.375,1032
1989-02-07,0.0,110.9375,109.375,110.9375,110.9375,544
1989-02-08,0.0,110.9375,109.375,109.375,109.375,1912
1989-02-09,0.0,110.9375,109.375,109.375,109.375,336
1989-02-10,0.0,109.375,107.8125,107.8125,107.8125,512
1989-02-13,0.0,107.8125,107.8125,107.8125,107.8125,632
1989-02-14,0.0,109.375,107.8125,107.8125,107.8125,120
1989-02-15,0.0,109.375,107.8125,109.375,109.375,64
1989-02-16,0.0,109.375,107.8125,107.8125,107.8125,824
1989-02-17,0.0,109.375,107.8125,107.8125,107.8125,312
1989-02-21,0.0,109.375,107.8125,107.8125,107.8125,472
1989-02-22,0.0,107.8125,106.25,106.25,106.25,416
1989-02-23,0.0,107.8125,104.6875,106.25,106.25,944
1989-02-24,0.0,106.25,106.25,106.25,106.25,456
1989-02-27,0.0,107.8125,106.25,106.25,106.25,392
1989-02-28,0.0,106.25,104.6875,106.25,106.25,568
1989-03-01,0.0,107.8125,104.6875,106.25,106.25,672
1989-03-02,0.0,106.25,104.6875,106.25,106.25,1136
1989-03-03,0.0,107.8125,106.25,106.25,106.25,456
1989-03-06,0.0,106.25,104.6875,106.25,106.25,696
1989-03-07,0.0,107.8125,106.25,107.8125,107.8125,960
1989-03-08,0.0,107.8125,106.25,107.8125,107.8125,400
1989-03-09,0.0,106.25,106.25,106.25,106.25,272
1989-03-10,0.0,107.8125,106.25,106.25,106.25,544
1989-03-13,0.0,109.375,106.25,107.8125,107.8125,736
1989-03-14,0.0,107.8125,106.25,106.25,106.25,152
1989-03-15,0.0,107.8125,106.25,106.25,106.25,224
1989-03-16,0.0,106.25,104.6875,106.25,106.25,272
1989-03-17,0.0,106.25,104.6875,106.25,106.25,112
1989-03-20,0.0,106.25,103.125,104.6875,104.6875,1304
1989-03-21,0.0,104.6875,103.125,103.125,103.125,176
1989-03-22,0.0,104.6875,103.125,103.125,103.125,352
1989-03-23,0.0,106.25,103.125,104.6875,104.6875,1776
1989-03-27,0.0,104.6875,103.125,104.6875,104.6875,96
1989-03-28,0.0,104.6875,103.125,103.125,103.125,1376
1989-03-29,0.0,104.6875,100.0,100.0,100.0,3304
1989-03-30,0.0,101.5625,98.4375,98.4375,98.4375,288
1989-03-31,0.0,98.4375,96.875,98.4375,98.4375,792
1989-04-03,0.0,98.4375,96.875,96.875,96.875,288
1989-04-04,0.0,98.4375,96.875,96.875,96.875,4400
1989-04-05,0.0,98.4375,96.875,96.875,96.875,160
1989-04-06,0.0,96.875,95.3125,96.875,96.875,208
1989-04-07,0.0,98.4375,95.3125,95.3125,95.3125,696
1989-04-10,0.0,96.875,95.3125,96.875,96.875,1312
1989-04-11,0.0,98.4375,95.3125,98.4375,98.4375,560
1989-04-12,0.0,96.875,96.875,96.875,96.875,128
1989-04-13,0.0,107.8125,103.125,104.6875,104.6875,5512
1989-04-14,0.0,109.375,104.6875,109.375,109.375,2296
1989-04-17,0.0,109.375,106.25,109.375,109.375,872
1989-04-18,0.0,120.3125,107.8125,115.625,115.625,4792
1989-04-19,0.0,117.1875,112.5,115.625,115.625,2552
1989-04-20,0.0,120.3125,117.1875,118.75,118.75,2136
1989-04-21,0.0,118.75,114.0625,117.1875,117.1875,1528
1989-04-24,0.0,117.1875,114.0625,117.1875,117.1875,936
1989-04-25,0.0,118.75,117.1875,118.75,118.75,1312
1989-04-26,0.0,120.3125,117.1875,118.75,118.75,1344
1989-04-27,0.0,125.0,120.3125,121.875,121.875,1960
1989-04-28,0.0,123.4375,118.75,118.75,118.75,1472
1989-05-01,0.0,118.75,115.625,115.625,115.625,408
1989-05-02,0.0,120.3125,118.75,118.75,118.75,1144
1989-05-03,0.0,121.875,118.75,121.875,121.875,640
1989-05-04,0.0,125.0,118.75,125.0,125.0,704
1989-05-05,0.0,126.5625,121.875,121.875,121.875,2056
1989-05-08,0.0,123.4375,120.3125,123.4375,123.4375,408
1989-05-09,0.0,129.6875,123.4375,129.6875,129.6875,2120
1989-05-10,0.0,129.6875,125.0,125.0,125.0,2392
1989-05-11,0.0,129.6875,126.5625,126.5625,126.5625,2016
1989-05-12,0.0,129.6875,126.5625,128.125,128.125,824
1989-05-15,0.0,129.6875,125.0,128.125,128.125,736
1989-05-16,0.0,126.5625,125.0,125.0,125.0,960
1989-05-17,0.0,123.4375,120.3125,121.875,121.875,5136
1989-05-18,0.0,121.875,120.3125,121.875,121.875,688
1989-05-19,0.0,126.5625,121.875,126.5625,126.5625,1456
1989-05-22,0.0,125.0,121.875,125.0,125.0,520
1989-05-23,0.0,125.0,123.4375,123.4375,123.4375,656
1989-05-24,0.0,125.0,121.875,123.4375,123.4375,3616
1989-05-25,0.0,128.125,125.0,126.5625,126.5625,1360
1989-05-26,0.0,126.5625,125.0,125.0,125.0,232
1989-05-30,0.0,123.4375,121.875,123.4375,123.4375,528
1989-05-31,0.0,125.0,121.875,121.875,121.875,3576
1989-06-01,0.0,123.4375,121.875,121.875,121.875,432
1989-06-02,0.0,137.5,123.4375,135.9375,135.9375,7568
1989-06-05,0.0,150.0,135.9375,145.3125,145.3125,13000
1989-06-06,0.0,145.3125,142.1875,142.1875,142.1875,3424
1989-06-07,0.0,143.75,139.0625,143.75,143.75,3040
1989-06-08,0.0,145.3125,143.75,143.75,143.75,912
1989-06-09,0.0,145.3125,142.1875,143.75,143.75,1984
1989-06-12,0.0,143.75,140.625,142.1875,142.1875,1224
1989-06-13,0.0,142.1875,139.0625,142.1875,142.1875,1648
1989-06-14,0.0,143.75,140.625,140.625,140.625,3088
1989-06-15,0.0,140.625,139.0625,139.0625,139.0625,672
1989-06-16,0.0,139.0625,134.375,139.0625,139.0625,1048
1989-06-19,0.0,139.0625,135.9375,135.9375,135.9375,432
1989-06-20,0.0,132.8125,121.875,121.875,121.875,4408
1989-06-21,0.0,126.5625,121.875,125.0,125.0,1784
1989-06-22,0.0,131.25,126.5625,131.25,131.25,944
