Date,Open,High,Low,Close,Adj Close,Volume
1989-06-23,0.0,139.0625,132.8125,137.5,137.5,3120
1989-06-26,0.0,139.0625,129.6875,132.8125,132.8125,888
1989-06-27,0.0,140.625,135.9375,137.5,137.5,1112
1989-06-28,0.0,140.625,135.9375,140.625,140.625,560
1989-06-29,0.0,140.625,131.25,131.25,131.25,1024
1989-06-30,0.0,134.375,128.125,134.375,134.375,808
1989-07-03,0.0,132.8125,131.25,132.8125,132.8125,360
1989-07-05,0.0,137.5,132.8125,135.9375,135.9375,608
1989-07-06,0.0,140.625,139.0625,139.0625,139.0625,768
1989-07-07,0.0,140.625,137.5,139.0625,139.0625,720
1989-07-10,0.0,139.0625,135.9375,139.0625,139.0625,1456
1989-07-11,0.0,145.3125,139.0625,143.75,143.75,2624
1989-07-12,0.0,145.3125,142.1875,145.3125,145.3125,736
1989-07-13,0.0,145.3125,135.9375,135.9375,135.9375,1408
1989-07-14,0.0,137.5,134.375,134.375,134.375,1560
1989-07-17,0.0,137.5,134.375,137.5,137.5,1168
1989-07-18,0.0,142.1875,135.9375,140.625,140.625,1104
1989-07-19,0.0,143.75,140.625,140.625,140.625,2712
1989-07-20,0.0,142.1875,139.0625,139.0625,139.0625,1704
1989-07-21,0.0,139.0625,137.5,137.5,137.5,616
1989-07-24,0.0,135.9375,132.8125,134.375,134.375,4872
1989-07-25,0.0,139.0625,134.375,137.5,137.5,1168
1989-07-26,0.0,135.9375,134.375,135.9375,135.9375,904
1989-07-27,0.0,135.9375,132.8125,132.8125,132.8125,3728
1989-07-28,0.0,135.9375,132.8125,135.9375,135.9375,1032
1989-07-31,0.0,137.5,134.375,137.5,137.5,776
1989-08-01,0.0,139.0625,135.9375,139.0625,139.0625,1240
1989-08-02,0.0,140.625,135.9375,140.625,140.625,1496
1989-08-03,0.0,146.875,139.0625,146.875,146.875,4336
1989-08-04,0.0,146.875,143.75,143.75,143.75,1248
1989-08-07,0.0,143.75,142.1875,142.1875,142.1875,848
1989-08-08,0.0,151.5625,142.1875,150.0,150.0,10440
1989-08-09,0.0,151.5625,148.4375,148.4375,148.4375,2344
1989-08-10,0.0,151.5625,146.875,150.0,150.0,1304
1989-08-11,0.0,151.5625,150.0,151.5625,151.5625,1592
1989-08-14,0.0,150.0,146.875,150.0,150.0,2856
1989-08-15,0.0,151.5625,150.0,151.5625,151.5625,2816
1989-08-16,0.0,151.5625,148.4375,148.4375,148.4375,3072
1989-08-17,0.0,150.0,148.4375,148.4375,148.4375,1240
1989-08-18,0.0,150.0,148.4375,150.0,150.0,752
1989-08-21,0.0,150.0,148.4375,148.4375,148.4375,1240
1989-08-22,0.0,150.0,148.4375,150.0,150.0,840
1989-08-23,0.0,153.125,148.4375,153.125,153.125,4688
1989-08-24,0.0,153.125,150.0,151.5625,151.5625,1080
1989-08-25,0.0,151.5625,148.4375,151.5625,151.5625,1256
1989-08-28,0.0,150.0,146.875,146.875,146.875,496
1989-08-29,0.0,146.875,142.1875,143.75,143.75,864
1989-08-30,0.0,143.75,142.1875,143.75,143.75,688
1989-08-31,0.0,142.1875,140.625,140.625,140.625,368
1989-09-01,0.0,143.75,140.625,143.75,143.75,760
1989-09-05,0.0,143.75,137.5,137.5,137.5,576
1989-09-06,0.0,139.0625,134.375,134.375,134.375,648
1989-09-07,0.0,135.9375,132.8125,134.375,134.375,1064
1989-09-08,0.0,134.375,128.125,131.25,131.25,1616
1989-09-11,0.0,131.25,128.125,131.25,131.25,1056
1989-09-12,0.0,140.625,134.375,137.5,137.5,848
1989-09-13,0.0,140.625,139.0625,139.0625,139.0625,872
1989-09-14,0.0,139.0625,135.9375,135.9375,135.9375,752
1989-09-15,0.0,134.375,131.25,132.8125,132.8125,712
1989-09-18,0.0,135.9375,134.375,135.9375,135.9375,288
1989-09-19,0.0,134.375,132.8125,134.375,134.375,600
1989-09-20,0.0,134.375,132.8125,132.8125,132.8125,72
1989-09-21,0.0,132.8125,129.6875,129.6875,129.6875,352
1989-09-22,0.0,131.25,129.6875,129.6875,129.6875,384
1989-09-25,0.0,131.25,120.3125,121.875,121.875,1832
1989-09-26,0.0,125.0,121.875,123.4375,123.4375,2448
1989-09-27,0.0,125.0,123.4375,125.0,125.0,456
1989-09-28,0.0,126.5625,123.4375,125.0,125.0,856
1989-09-29,0.0,125.0,123.4375,125.0,125.0,2016
1989-10-02,0.0,126.5625,123.4375,126.5625,126.5625,680
1989-10-03,0.0,126.5625,123.4375,126.5625,126.5625,744
1989-10-04,0.0,126.5625,125.0,126.5625,126.5625,192
1989-10-05,0.0,128.125,125.0,126.5625,126.5625,816
1989-10-06,0.0,139.0625,125.0,139.0625,139.0625,2184
1989-10-09,0.0,139.0625,135.9375,137.5,137.5,872
1989-10-10,0.0,137.5,134.375,137.5,137.5,872
1989-10-11,0.0,135.9375,129.6875,132.8125,132.8125,1888
1989-10-12,0.0,135.9375,131.25,132.8125,132.8125,2224
1989-10-13,0.0,131.25,117.1875,117.1875,117.1875,1520
1989-10-16,0.0,121.875,104.6875,121.875,121.875,6768
1989-10-17,0.0,126.5625,123.4375,126.5625,126.5625,2056
1989-10-18,0.0,126.5625,123.4375,126.5625,126.5625,368
1989-10-19,0.0,132.8125,126.5625,132.8125,132.8125,424
1989-10-20,0.0,135.9375,129.6875,131.25,131.25,384
1989-10-23,0.0,129.6875,126.5625,126.5625,126.5625,432
1989-10-24,0.0,126.5625,117.1875,121.875,121.875,1360
1989-10-25,0.0,123.4375,121.875,121.875,121.875,960
1989-10-26,0.0,123.4375,120.3125,120.3125,120.3125,1472
1989-10-27,0.0,121.875,120.3125,120.3125,120.3125,216
1989-10-30,0.0,121.875,120.3125,120.3125,120.3125,1992
1989-10-31,0.0,121.875,120.3125,120.3125,120.3125,192
1989-11-01,0.0,121.875,120.3125,121.875,121.875,392
1989-11-02,0.0,121.875,120.3125,121.875,121.875,168
1989-11-03,0.0,120.3125,117.1875,118.75,118.75,304
1989-11-06,0.0,120.3125,118.75,118.75,118.75,1488
1989-11-07,0.0,118.75,117.1875,117.1875,117.1875,328
1989-11-08,0.0,118.75,110.9375,114.0625,114.0625,2280
1989-11-09,0.0,117.1875,114.0625,115.625,115.625,440
1989-11-10,0.0,115.625,114.0625,114.0625,114.0625,184
1989-11-13,0.0,117.1875,115.625,117.1875,117.1875,216
1989-11-14,0.0,115.625,114.0625,114.0625,114.0625,440
1989-11-15,0.0,115.625,112.5,114.0625,114.0625,800
1989-11-16,0.0,114.0625,110.9375,110.9375,110.9375,680
1989-11-17,0.0,115.625,112.5,114.0625,114.0625,432
1989-11-20,0.0,114.0625,112.5,114.0625,114.0625,64
1989-11-21,0.0,115.625,112.5,114.0625,114.0625,960
1989-11-22,0.0,115.625,114.0625,114.0625,114.0625,416
1989-11-24,0.0,114.0625,112.5,114.0625,114.0625,456
1989-11-27,0.0,112.5,107.8125,110.9375,110.9375,976
1989-11-28,0.0,112.5,110.9375,112.5,112.5,312
1989-11-29,0.0,115.625,110.9375,112.5,112.5,2024
1989-11-30,0.0,112.5,109.375,109.375,109.375,384
1989-12-01,0.0,110.9375,109.375,109.375,109.375,576
1989-12-04,0.0,110.9375,109.375,110.9375,110.9375,968
1989-12-05,0.0,110.9375,110.9375,110.9375,110.9375,240
1989-12-06,0.0,112.5,110.9375,112.5,112.5,528
1989-12-07,0.0,112.5,109.375,112.5,112.5,328
1989-12-08,0.0,112.5,110.9375,112.5,112.5,160
1989-12-11,0.0,112.5,107.8125,109.375,109.375,968
1989-12-12,0.0,107.8125,104.6875,104.6875,104.6875,2376
1989-12-13,0.0,106.25,103.125,104.6875,104.6875,1408
1989-12-14,0.0,103.125,100.0,101.5625,101.5625,1072
1989-12-15,0.0,103.125,100.0,101.5625,101.5625,2432
1989-12-18,0.0,101.5625,95.3125,96.875,96.875,1616
1989-12-19,0.0,96.875,93.75,95.3125,95.3125,1064
1989-12-20,0.0,95.3125,90.625,92.1875,92.1875,1280
1989-12-21,0.0,93.75,89.0625,92.1875,92.1875,1736
1989-12-22,0.0,95.3125,90.625,95.3125,95.3125,624
1989-12-26,0.0,100.0,93.75,98.4375,98.4375,744
1989-12-27,0.0,100.0,95.3125,96.875,96.875,1408
1989-12-28,0.0,100.0,98.4375,98.4375,98.4375,1768
1989-12-29,0.0,100.0,93.75,100.0,100.0,2536
1990-01-02,0.0,100.0,95.3125,98.4375,98.4375,1864
1990-01-03,0.0,109.375,100.0,109.375,109.375,1200
1990-01-04,0.0,109.375,106.25,109.375,109.375,632
1990-01-05,0.0,107.8125,106.25,107.8125,107.8125,1384
1990-01-08,0.0,107.8125,106.25,107.8125,107.8125,1440
1990-01-09,0.0,107.8125,106.25,106.25,106.25,560
1990-01-10,0.0,107.8125,106.25,106.25,106.25,848
1990-01-11,0.0,107.8125,106.25,106.25,106.25,312
1990-01-12,0.0,104.6875,85.9375,87.5,87.5,6168
1990-01-15,0.0,89.0625,85.9375,85.9375,85.9375,3880
1990-01-16,0.0,87.5,85.9375,87.5,87.5,832
1990-01-17,0.0,89.0625,85.9375,85.9375,85.9375,1496
1990-01-18,0.0,87.5,84.375,84.375,84.375,14720
1990-01-19,0.0,92.1875,85.9375,90.625,90.625,2024
1990-01-22,0.0,92.1875,85.9375,85.9375,85.9375,1224
1990-01-23,0.0,89.0625,85.9375,87.5,87.5,736
1990-01-24,0.0,87.5,82.8125,87.5,87.5,3568
1990-01-25,0.0,90.625,89.0625,89.0625,89.0625,1272
1990-01-26,0.0,87.5,85.9375,85.9375,85.9375,528
1990-01-29,0.0,87.5,85.9375,87.5,87.5,1960
1990-01-30,0.0,87.5,85.9375,85.9375,85.9375,2208
1990-01-31,0.0,87.5,85.9375,87.5,87.5,728
1990-02-01,0.0,90.625,87.5,90.625,90.625,2184
1990-02-02,0.0,90.625,89.0625,89.0625,89.0625,208
1990-02-05,0.0,90.625,89.0625,89.0625,89.0625,344
1990-02-06,0.0,89.0625,89.0625,89.0625,89.0625,592
1990-02-07,0.0,90.625,89.0625,90.625,90.625,560
1990-02-08,0.0,92.1875,90.625,90.625,90.625,328
1990-02-09,0.0,90.625,89.0625,90.625,90.625,1344
1990-02-12,0.0,92.1875,90.625,90.625,90.625,7248
1990-02-13,0.0,93.75,92.1875,93.75,93.75,3704
1990-02-14,0.0,93.75,92.1875,92.1875,92.1875,200
1990-02-15,0.0,93.75,92.1875,93.75,93.75,680
1990-02-16,0.0,95.3125,92.1875,92.1875,92.1875,912
1990-02-20,0.0,95.3125,92.1875,92.1875,92.1875,1200
1990-02-21,0.0,93.75,92.1875,92.1875,92.1875,1504
1990-02-22,0.0,93.75,92.1875,92.1875,92.1875,1888
1990-02-23,0.0,92.1875,90.625,90.625,90.625,1096
1990-02-26,0.0,90.625,89.0625,89.0625,89.0625,616
1990-02-27,0.0,92.1875,90.625,90.625,90.625,1048
1990-02-28,0.0,93.75,90.625,90.625,90.625,1040
1990-03-01,0.0,93.75,90.625,90.625,90.625,680
1990-03-02,0.0,93.75,90.625,90.625,90.625,536
1990-03-05,0.0,90.625,87.5,87.5,87.5,2392
1990-03-06,0.0,89.0625,87.5,89.0625,89.0625,1232
1990-03-07,0.0,87.5,84.375,84.375,84.375,752
1990-03-08,0.0,89.0625,85.9375,87.5,87.5,640
1990-03-09,0.0,87.5,85.9375,85.9375,85.9375,2976
1990-03-12,0.0,87.5,85.9375,85.9375,85.9375,320
1990-03-13,85.9375,85.9375,85.9375,85.9375,85.9375,0
1990-03-14,0.0,87.5,85.9375,87.5,87.5,1136
1990-03-15,0.0,87.5,85.9375,85.9375,85.9375,152
1990-03-16,0.0,87.5,85.9375,87.5,87.5,1592
1990-03-19,0.0,85.9375,85.9375,85.9375,85.9375,416
1990-03-20,0.0,87.5,85.9375,85.9375,85.9375,312
1990-03-21,0.0,85.9375,85.9375,85.9375,85.9375,136
1990-03-22,0.0,87.5,84.375,84.375,84.375,408
1990-03-23,0.0,85.9375,84.375,84.375,84.375,304
1990-03-26,0.0,85.9375,79.6875,81.25,81.25,1864
1990-03-27,0.0,81.25,79.6875,81.25,81.25,384
1990-03-28,0.0,82.8125,81.25,81.25,81.25,1128
1990-03-29,0.0,82.8125,81.25,82.8125,82.8125,96
1990-03-30,0.0,82.8125,81.25,82.8125,82.8125,408
1990-04-02,0.0,82.8125,81.25,82.8125,82.8125,688
1990-04-03,0.0,81.25,81.25,81.25,81.25,352
1990-04-04,0.0,81.25,79.6875,79.6875,79.6875,2296
1990-04-05,0.0,79.6875,78.125,78.125,78.125,1216
1990-04-06,0.0,78.125,76.5625,76.5625,76.5625,592
1990-04-09,0.0,76.5625,71.875,71.875,71.875,960
1990-04-10,0.0,70.3125,65.625,67.1875,67.1875,1608
1990-04-11,0.0,65.625,62.5,62.5,62.5,2328
1990-04-12,0.0,64.0625,62.5,64.0625,64.0625,1216
1990-04-16,0.0,65.625,64.0625,64.0625,64.0625,688
1990-04-17,0.0,65.625,64.0625,64.0625,64.0625,464
1990-04-18,0.0,67.1875,65.625,65.625,65.625,416
1990-04-19,0.0,68.75,65.625,65.625,65.625,440
1990-04-20,0.0,67.1875,65.625,65.625,65.625,296
1990-04-23,0.0,67.1875,67.1875,67.1875,67.1875,48
1990-04-24,0.0,67.1875,65.625,67.1875,67.1875,208
1990-04-25,0.0,67.1875,65.625,67.1875,67.1875,216
1990-04-26,0.0,67.1875,65.625,67.1875,67.1875,72
1990-04-27,0.0,67.1875,65.625,65.625,65.625,24
1990-04-30,0.0,67.1875,65.625,65.625,65.625,448
1990-05-01,0.0,67.1875,62.5,62.5,62.5,936
1990-05-02,0.0,65.625,62.5,65.625,65.625,528
1990-05-03,0.0,67.1875,64.0625,64.0625,64.0625,616
1990-05-04,0.0,64.0625,64.0625,64.0625,64.0625,208
1990-05-07,0.0,65.625,64.0625,64.0625,64.0625,224
1990-05-08,0.0,65.625,64.0625,65.625,65.625,1112
1990-05-09,0.0,65.625,64.0625,64.0625,64.0625,136
1990-05-10,0.0,65.625,64.0625,64.0625,64.0625,840
1990-05-11,0.0,65.625,64.0625,64.0625,64.0625,456
1990-05-14,0.0,67.1875,64.0625,67.1875,67.1875,824
