Date,Open,High,Low,Close,Adj Close,Volume
1990-05-15,0.0,67.1875,64.0625,67.1875,67.1875,360
1990-05-16,0.0,68.75,65.625,67.1875,67.1875,272
1990-05-17,0.0,67.1875,65.625,65.625,65.625,256
1990-05-18,0.0,68.75,65.625,67.1875,67.1875,440
1990-05-21,0.0,68.75,65.625,68.75,68.75,472
1990-05-22,0.0,70.3125,65.625,65.625,65.625,960
1990-05-23,0.0,67.1875,65.625,65.625,65.625,488
1990-05-24,0.0,65.625,65.625,65.625,65.625,424
1990-05-25,0.0,68.75,67.1875,67.1875,67.1875,320
1990-05-29,0.0,67.1875,65.625,67.1875,67.1875,264
1990-05-30,0.0,67.1875,65.625,67.1875,67.1875,488
1990-05-31,0.0,68.75,65.625,65.625,65.625,432
1990-06-01,0.0,67.1875,65.625,67.1875,67.1875,600
1990-06-04,0.0,68.75,67.1875,67.1875,67.1875,328
1990-06-05,0.0,68.75,67.1875,68.75,68.75,1264
1990-06-06,0.0,68.75,65.625,65.625,65.625,536
1990-06-07,0.0,68.75,68.75,68.75,68.75,200
1990-06-08,0.0,68.75,67.1875,68.75,68.75,424
1990-06-11,0.0,68.75,67.1875,67.1875,67.1875,208
1990-06-12,0.0,70.3125,67.1875,68.75,68.75,520
1990-06-13,0.0,75.0,67.1875,75.0,75.0,968
1990-06-14,0.0,79.6875,76.5625,76.5625,76.5625,800
1990-06-15,0.0,79.6875,75.0,75.0,75.0,552
1990-06-18,0.0,75.0,73.4375,75.0,75.0,2528
1990-06-19,0.0,73.4375,71.875,71.875,71.875,280
1990-06-20,0.0,75.0,71.875,73.4375,73.4375,1080
1990-06-21,0.0,73.4375,71.875,73.4375,73.4375,704
1990-06-22,0.0,73.4375,71.875,71.875,71.875,1248
1990-06-25,0.0,71.875,70.3125,70.3125,70.3125,280
1990-06-26,0.0,70.3125,70.3125,70.3125,70.3125,248
1990-06-27,0.0,70.3125,68.75,70.3125,70.3125,1888
1990-06-28,0.0,70.3125,65.625,67.1875,67.1875,664
1990-06-29,0.0,67.1875,64.0625,65.625,65.625,824
1990-07-02,0.0,64.0625,62.5,64.0625,64.0625,1616
1990-07-03,0.0,65.625,62.5,64.0625,64.0625,896
1990-07-05,0.0,68.75,64.0625,67.1875,67.1875,1328
1990-07-06,0.0,67.1875,67.1875,67.1875,67.1875,32
1990-07-09,0.0,68.75,65.625,65.625,65.625,336
1990-07-10,0.0,65.625,64.0625,65.625,65.625,1856
1990-07-11,0.0,65.625,64.0625,64.0625,64.0625,760
1990-07-12,0.0,65.625,62.5,64.0625,64.0625,2032
1990-07-13,0.0,68.75,64.0625,68.75,68.75,1424
1990-07-16,0.0,70.3125,65.625,67.1875,67.1875,312
1990-07-17,0.0,67.1875,64.0625,64.0625,64.0625,704
1990-07-18,0.0,65.625,64.0625,64.0625,64.0625,544
1990-07-19,0.0,65.625,62.5,65.625,65.625,152
1990-07-20,0.0,65.625,64.0625,65.625,65.625,1424
1990-07-23,0.0,65.625,64.0625,65.625,65.625,1320
1990-07-24,0.0,65.625,64.0625,64.0625,64.0625,680
1990-07-25,0.0,65.625,64.0625,64.0625,64.0625,360
1990-07-26,0.0,65.625,64.0625,64.0625,64.0625,160
1990-07-27,0.0,65.625,62.5,65.625,65.625,1296
1990-07-30,0.0,64.0625,62.5,62.5,62.5,1360
1990-07-31,0.0,64.0625,62.5,64.0625,64.0625,416
1990-08-01,0.0,62.5,62.5,62.5,62.5,336
1990-08-02,0.0,62.5,60.9375,60.9375,60.9375,144
1990-08-03,0.0,60.9375,59.375,59.375,59.375,1064
1990-08-06,0.0,57.8125,53.125,56.25,56.25,840
1990-08-07,0.0,56.25,54.6875,54.6875,54.6875,584
1990-08-08,0.0,54.6875,53.125,53.125,53.125,256
1990-08-09,0.0,53.125,53.125,53.125,53.125,296
1990-08-10,0.0,53.125,53.125,53.125,53.125,528
1990-08-13,0.0,53.125,51.5625,53.125,53.125,120
1990-08-14,0.0,51.5625,51.5625,51.5625,51.5625,224
1990-08-15,0.0,53.125,51.5625,51.5625,51.5625,280
1990-08-16,0.0,51.5625,50.0,50.0,50.0,808
1990-08-17,0.0,48.4375,43.75,43.75,43.75,1088
1990-08-20,0.0,46.875,43.75,45.3125,45.3125,992
1990-08-21,0.0,45.3125,43.75,45.3125,45.3125,512
1990-08-22,0.0,45.3125,43.75,45.3125,45.3125,752
1990-08-23,0.0,45.3125,42.1875,43.75,43.75,1272
1990-08-24,0.0,50.0,45.3125,50.0,50.0,768
1990-08-27,0.0,50.0,48.4375,50.0,50.0,792
1990-08-28,0.0,50.0,48.4375,48.4375,48.4375,440
1990-08-29,0.0,48.4375,46.875,46.875,46.875,168
1990-08-30,0.0,48.4375,46.875,48.4375,48.4375,248
1990-08-31,0.0,48.4375,46.875,48.4375,48.4375,64
1990-09-04,0.0,48.4375,46.875,48.4375,48.4375,312
1990-09-05,0.0,48.4375,46.875,48.4375,48.4375,192
1990-09-06,0.0,48.4375,46.875,46.875,46.875,960
1990-09-07,0.0,50.0,48.4375,48.4375,48.4375,240
1990-09-10,0.0,50.0,50.0,50.0,50.0,168
1990-09-11,0.0,51.5625,50.0,50.0,50.0,40
1990-09-12,0.0,51.5625,50.0,51.5625,51.5625,72
1990-09-13,0.0,51.5625,50.0,51.5625,51.5625,640
1990-09-14,0.0,51.5625,50.0,50.0,50.0,112
1990-09-17,0.0,51.5625,50.0,50.0,50.0,416
1990-09-18,0.0,48.4375,48.4375,48.4375,48.4375,24
1990-09-19,0.0,50.0,48.4375,50.0,50.0,128
1990-09-20,0.0,50.0,48.4375,48.4375,48.4375,248
1990-09-21,0.0,48.4375,48.4375,48.4375,48.4375,192
1990-09-24,0.0,48.4375,48.4375,48.4375,48.4375,1200
1990-09-25,0.0,46.875,46.875,46.875,46.875,504
1990-09-26,0.0,45.3125,45.3125,45.3125,45.3125,56
1990-09-27,0.0,45.3125,43.75,43.75,43.75,408
1990-09-28,0.0,43.75,42.1875,42.1875,42.1875,616
1990-10-01,0.0,43.75,42.1875,42.1875,42.1875,808
1990-10-02,0.0,42.1875,42.1875,42.1875,42.1875,496
1990-10-03,0.0,43.75,42.1875,42.1875,42.1875,272
1990-10-04,0.0,43.75,43.75,43.75,43.75,8
1990-10-05,0.0,43.75,42.1875,42.1875,42.1875,416
1990-10-08,0.0,40.625,39.0625,39.0625,39.0625,968
1990-10-09,0.0,39.0625,37.5,37.5,37.5,512
1990-10-10,0.0,39.0625,37.5,37.5,37.5,416
1990-10-11,0.0,37.5,34.375,34.375,34.375,680
1990-10-12,0.0,35.9375,31.25,34.375,34.375,848
1990-10-15,0.0,32.8125,25.0,28.125,28.125,2064
1990-10-16,0.0,29.6875,26.5625,26.5625,26.5625,504
1990-10-17,0.0,28.125,26.5625,28.125,28.125,1176
1990-10-18,0.0,29.6875,28.125,29.6875,29.6875,488
1990-10-19,0.0,31.25,29.6875,29.6875,29.6875,1400
1990-10-22,0.0,34.375,31.25,31.25,31.25,768
1990-10-23,0.0,32.8125,29.6875,32.8125,32.8125,272
1990-10-24,0.0,37.5,34.375,37.5,37.5,392
1990-10-25,0.0,42.1875,37.5,42.1875,42.1875,1144
1990-10-26,0.0,42.1875,40.625,40.625,40.625,232
1990-10-29,0.0,42.1875,42.1875,42.1875,42.1875,376
1990-10-30,0.0,43.75,42.1875,42.1875,42.1875,248
1990-10-31,0.0,42.1875,40.625,40.625,40.625,224
1990-11-01,0.0,40.625,37.5,37.5,37.5,400
1990-11-02,0.0,39.0625,37.5,37.5,37.5,200
1990-11-05,0.0,37.5,35.9375,37.5,37.5,216
1990-11-06,0.0,37.5,34.375,34.375,34.375,864
1990-11-07,0.0,35.9375,34.375,34.375,34.375,536
1990-11-08,0.0,37.5,34.375,37.5,37.5,368
1990-11-09,0.0,37.5,35.9375,35.9375,35.9375,576
1990-11-12,0.0,37.5,35.9375,37.5,37.5,40
1990-11-13,0.0,37.5,35.9375,35.9375,35.9375,512
1990-11-14,0.0,39.0625,37.5,39.0625,39.0625,280
1990-11-15,0.0,40.625,37.5,37.5,37.5,240
1990-11-16,0.0,37.5,34.375,37.5,37.5,464
1990-11-19,0.0,37.5,35.9375,37.5,37.5,264
1990-11-20,0.0,39.0625,37.5,37.5,37.5,1912
1990-11-21,0.0,37.5,34.375,34.375,34.375,1664
1990-11-23,0.0,35.9375,35.9375,35.9375,35.9375,448
1990-11-26,0.0,37.5,34.375,35.9375,35.9375,664
1990-11-27,0.0,35.9375,34.375,34.375,34.375,480
1990-11-28,0.0,37.5,34.375,35.9375,35.9375,704
1990-11-29,0.0,37.5,34.375,35.9375,35.9375,840
1990-11-30,0.0,37.5,34.375,35.9375,35.9375,736
1990-12-03,0.0,37.5,35.9375,37.5,37.5,488
1990-12-04,0.0,35.9375,34.375,34.375,34.375,904
1990-12-05,0.0,37.5,35.9375,37.5,37.5,1136
1990-12-06,0.0,43.75,37.5,37.5,37.5,3288
1990-12-07,0.0,40.625,32.8125,35.9375,35.9375,6696
1990-12-10,0.0,37.5,35.9375,35.9375,35.9375,848
1990-12-11,0.0,37.5,35.9375,35.9375,35.9375,776
1990-12-12,0.0,37.5,35.9375,35.9375,35.9375,416
1990-12-13,0.0,37.5,35.9375,35.9375,35.9375,360
1990-12-14,0.0,37.5,34.375,34.375,34.375,992
1990-12-17,0.0,35.9375,34.375,34.375,34.375,824
1990-12-18,0.0,37.5,35.9375,37.5,37.5,2952
1990-12-19,0.0,37.5,35.9375,37.5,37.5,6696
1990-12-20,0.0,39.0625,35.9375,35.9375,35.9375,1704
1990-12-21,0.0,35.9375,34.375,35.9375,35.9375,1120
1990-12-24,0.0,37.5,35.9375,37.5,37.5,352
1990-12-26,0.0,37.5,35.9375,37.5,37.5,776
1990-12-27,0.0,37.5,34.375,34.375,34.375,1320
1990-12-28,0.0,35.9375,34.375,35.9375,35.9375,1784
1990-12-31,0.0,35.9375,34.375,35.9375,35.9375,3328
1991-01-02,0.0,35.9375,34.375,34.375,34.375,688
1991-01-03,0.0,37.5,34.375,37.5,37.5,720
1991-01-04,0.0,37.5,35.9375,35.9375,35.9375,840
1991-01-07,0.0,35.9375,34.375,34.375,34.375,1048
1991-01-08,0.0,35.9375,32.8125,32.8125,32.8125,5640
1991-01-09,0.0,34.375,32.8125,32.8125,32.8125,992
1991-01-10,0.0,34.375,32.8125,34.375,34.375,352
1991-01-11,0.0,34.375,32.8125,32.8125,32.8125,832
1991-01-14,0.0,34.375,32.8125,34.375,34.375,328
1991-01-15,0.0,34.375,32.8125,32.8125,32.8125,848
1991-01-16,0.0,34.375,32.8125,32.8125,32.8125,376
1991-01-17,0.0,34.375,32.8125,34.375,34.375,440
1991-01-18,0.0,34.375,32.8125,34.375,34.375,184
1991-01-21,0.0,35.9375,32.8125,35.9375,35.9375,312
1991-01-22,0.0,37.5,35.9375,37.5,37.5,216
1991-01-23,0.0,37.5,35.9375,35.9375,35.9375,440
1991-01-24,0.0,37.5,37.5,37.5,37.5,248
1991-01-25,0.0,37.5,35.9375,37.5,37.5,1072
1991-01-28,0.0,46.875,37.5,46.875,46.875,8432
1991-01-29,0.0,51.5625,45.3125,51.5625,51.5625,3048
1991-01-30,0.0,54.6875,51.5625,53.125,53.125,3144
1991-01-31,0.0,54.6875,53.125,53.125,53.125,2344
1991-02-01,0.0,53.125,46.875,48.4375,48.4375,2368
1991-02-04,0.0,53.125,48.4375,53.125,53.125,1408
1991-02-05,0.0,56.25,53.125,56.25,56.25,5880
1991-02-06,0.0,57.8125,56.25,56.25,56.25,3448
1991-02-07,0.0,56.25,46.875,46.875,46.875,2600
1991-02-08,0.0,50.0,46.875,50.0,50.0,1184
1991-02-11,0.0,56.25,50.0,53.125,53.125,5288
1991-02-12,0.0,54.6875,51.5625,51.5625,51.5625,968
1991-02-13,0.0,56.25,51.5625,54.6875,54.6875,4712
1991-02-14,0.0,54.6875,51.5625,51.5625,51.5625,1576
1991-02-15,0.0,53.125,51.5625,53.125,53.125,1312
1991-02-19,0.0,64.0625,50.0,64.0625,64.0625,6632
1991-02-20,0.0,76.5625,65.625,71.875,71.875,9776
1991-02-21,0.0,75.0,71.875,71.875,71.875,3688
1991-02-22,0.0,84.375,71.875,75.0,75.0,10936
1991-02-25,0.0,81.25,76.5625,76.5625,76.5625,4040
1991-02-26,0.0,79.6875,78.125,78.125,78.125,8128
1991-02-27,0.0,79.6875,75.0,78.125,78.125,3336
1991-02-28,0.0,79.6875,76.5625,79.6875,79.6875,4944
1991-03-01,0.0,89.0625,79.6875,87.5,87.5,7928
1991-03-04,0.0,98.4375,87.5,93.75,93.75,6320
1991-03-05,0.0,100.0,93.75,100.0,100.0,6248
1991-03-06,0.0,101.5625,96.875,96.875,96.875,11680
1991-03-07,0.0,93.75,84.375,93.75,93.75,5848
1991-03-08,0.0,101.5625,96.875,101.5625,101.5625,5944
1991-03-11,0.0,101.5625,100.0,101.5625,101.5625,4536
1991-03-12,0.0,103.125,100.0,100.0,100.0,2456
1991-03-13,0.0,100.0,98.4375,100.0,100.0,3952
1991-03-14,0.0,100.0,98.4375,100.0,100.0,2952
1991-03-15,0.0,98.4375,96.875,96.875,96.875,2696
1991-03-18,0.0,98.4375,92.1875,95.3125,95.3125,5280
1991-03-19,0.0,93.75,92.1875,93.75,93.75,3264
1991-03-20,0.0,93.75,81.25,93.75,93.75,5640
1991-03-21,0.0,95.3125,92.1875,92.1875,92.1875,2464
1991-03-22,0.0,93.75,90.625,93.75,93.75,1160
1991-03-25,0.0,92.1875,92.1875,92.1875,92.1875,248
1991-03-26,0.0,95.3125,92.1875,95.3125,95.3125,4072
1991-03-27,0.0,95.3125,93.75,95.3125,95.3125,1688
1991-03-28,0.0,98.4375,95.3125,96.875,96.875,808
1991-04-01,0.0,103.125,100.0,100.0,100.0,2376
1991-04-02,0.0,101.5625,98.4375,101.5625,101.5625,704
1991-04-03,0.0,101.5625,100.0,100.0,100.0,1176
1991-04-04,0.0,101.5625,100.0,100.0,100.0,440
1991-04-05,0.0,100.0,98.4375,100.0,100.0,376
1991-04-08,0.0,101.5625,98.4375,101.5625,101.5625,1248
1991-04-09,0.0,103.125,100.0,101.5625,101.5625,1304
1991-04-10,0.0,101.5625,98.4375,100.0,100.0,2152
1991-04-11,0.0,100.0,98.4375,98.4375,98.4375,752
1991-04-12,0.0,100.0,98.4375,98.4375,98.4375,344
1991-04-15,0.0,103.125,98.4375,100.0,100.0,3168
1991-04-16,0.0,100.0,98.4375,100.0,100.0,1656
1991-04-17,0.0,103.125,100.0,100.0,100.0,2136
1991-04-18,0.0,101.5625,98.4375,101.5625,101.5625,4448
1991-04-19,0.0,100.0,98.4375,100.0,100.0,2200
1991-04-22,0.0,100.0,96.875,100.0,100.0,1856
1991-04-23,0.0,101.5625,98.4375,100.0,100.0,1160
