Date,Open,High,Low,Close,Adj Close,Volume
1991-04-24,0.0,100.0,98.4375,100.0,100.0,1304
1991-04-25,0.0,100.0,98.4375,100.0,100.0,4272
1991-04-26,0.0,101.5625,100.0,101.5625,101.5625,3328
1991-04-29,0.0,100.0,100.0,100.0,100.0,1152
1991-04-30,0.0,101.5625,100.0,100.0,100.0,1048
1991-05-01,0.0,101.5625,98.4375,100.0,100.0,2440
1991-05-02,0.0,101.5625,100.0,101.5625,101.5625,480
1991-05-03,0.0,101.5625,100.0,101.5625,101.5625,2176
1991-05-06,0.0,101.5625,100.0,101.5625,101.5625,944
1991-05-07,0.0,103.125,101.5625,101.5625,101.5625,304
1991-05-08,0.0,103.125,100.0,100.0,100.0,1592
1991-05-09,0.0,100.0,100.0,100.0,100.0,1200
1991-05-10,0.0,101.5625,100.0,100.0,100.0,2784
1991-05-13,0.0,100.0,98.4375,100.0,100.0,616
1991-05-14,0.0,101.5625,93.75,93.75,93.75,1200
1991-05-15,0.0,95.3125,84.375,87.5,87.5,2520
1991-05-16,0.0,87.5,84.375,85.9375,85.9375,1696
1991-05-17,0.0,85.9375,84.375,85.9375,85.9375,304
1991-05-20,0.0,87.5,85.9375,87.5,87.5,592
1991-05-21,0.0,90.625,87.5,89.0625,89.0625,264
1991-05-22,0.0,90.625,89.0625,89.0625,89.0625,128
1991-05-23,0.0,89.0625,89.0625,89.0625,89.0625,56
1991-05-24,0.0,90.625,89.0625,89.0625,89.0625,272
1991-05-28,0.0,92.1875,89.0625,89.0625,89.0625,344
1991-05-29,0.0,90.625,85.9375,90.625,90.625,360
1991-05-30,0.0,98.4375,92.1875,96.875,96.875,976
1991-05-31,0.0,98.4375,96.875,98.4375,98.4375,488
1991-06-03,0.0,98.4375,96.875,98.4375,98.4375,456
1991-06-04,0.0,100.0,96.875,100.0,100.0,760
1991-06-05,0.0,100.0,96.875,98.4375,98.4375,1224
1991-06-06,0.0,100.0,98.4375,98.4375,98.4375,624
1991-06-07,0.0,100.0,98.4375,100.0,100.0,968
1991-06-10,0.0,98.4375,98.4375,98.4375,98.4375,664
1991-06-11,0.0,100.0,98.4375,98.4375,98.4375,376
1991-06-12,0.0,98.4375,98.4375,98.4375,98.4375,568
1991-06-13,0.0,98.4375,98.4375,98.4375,98.4375,224
1991-06-14,0.0,107.8125,101.5625,104.6875,104.6875,4616
1991-06-17,0.0,107.8125,104.6875,107.8125,107.8125,1088
1991-06-18,0.0,107.8125,106.25,106.25,106.25,5352
1991-06-19,0.0,106.25,103.125,103.125,103.125,1136
1991-06-20,0.0,103.125,103.125,103.125,103.125,8
1991-06-21,0.0,101.5625,98.4375,98.4375,98.4375,688
1991-06-24,0.0,98.4375,93.75,96.875,96.875,544
1991-06-25,0.0,98.4375,96.875,96.875,96.875,664
1991-06-26,0.0,98.4375,93.75,98.4375,98.4375,1696
1991-06-27,0.0,95.3125,95.3125,95.3125,95.3125,248
1991-06-28,0.0,112.5,93.75,112.5,112.5,4728
1991-07-01,0.0,109.375,106.25,107.8125,107.8125,1920
1991-07-02,0.0,109.375,101.5625,101.5625,101.5625,896
1991-07-03,0.0,95.3125,93.75,93.75,93.75,20984
1991-07-05,0.0,93.75,93.75,93.75,93.75,1664
1991-07-08,0.0,95.3125,93.75,93.75,93.75,3216
1991-07-09,0.0,95.3125,93.75,95.3125,95.3125,2856
1991-07-10,0.0,95.3125,93.75,93.75,93.75,952
1991-07-11,0.0,95.3125,93.75,93.75,93.75,1720
1991-07-12,0.0,95.3125,93.75,93.75,93.75,224
1991-07-15,0.0,93.75,90.625,92.1875,92.1875,1760
1991-07-16,0.0,92.1875,90.625,90.625,90.625,616
1991-07-17,0.0,90.625,89.0625,90.625,90.625,800
1991-07-18,0.0,92.1875,90.625,92.1875,92.1875,328
1991-07-19,0.0,92.1875,90.625,92.1875,92.1875,320
1991-07-22,0.0,90.625,90.625,90.625,90.625,216
1991-07-23,0.0,92.1875,90.625,92.1875,92.1875,448
1991-07-24,0.0,90.625,90.625,90.625,90.625,312
1991-07-25,0.0,90.625,90.625,90.625,90.625,456
1991-07-26,0.0,90.625,85.9375,85.9375,85.9375,1784
1991-07-29,0.0,85.9375,81.25,82.8125,82.8125,2360
1991-07-30,0.0,84.375,81.25,84.375,84.375,696
1991-07-31,0.0,84.375,82.8125,82.8125,82.8125,232
1991-08-01,0.0,84.375,84.375,84.375,84.375,568
1991-08-02,0.0,85.9375,84.375,85.9375,85.9375,304
1991-08-05,0.0,87.5,85.9375,85.9375,85.9375,896
1991-08-06,0.0,87.5,85.9375,85.9375,85.9375,232
1991-08-07,0.0,87.5,84.375,84.375,84.375,640
1991-08-08,0.0,84.375,82.8125,84.375,84.375,1008
1991-08-09,0.0,84.375,81.25,81.25,81.25,96
1991-08-12,0.0,82.8125,79.6875,82.8125,82.8125,152
1991-08-13,0.0,82.8125,81.25,82.8125,82.8125,208
1991-08-14,0.0,82.8125,82.8125,82.8125,82.8125,832
1991-08-15,0.0,84.375,82.8125,84.375,84.375,320
1991-08-16,0.0,84.375,81.25,81.25,81.25,192
1991-08-19,0.0,81.25,79.6875,81.25,81.25,176
1991-08-20,0.0,84.375,81.25,81.25,81.25,664
1991-08-21,0.0,85.9375,81.25,85.9375,85.9375,376
1991-08-22,0.0,87.5,84.375,84.375,84.375,120
1991-08-23,0.0,87.5,87.5,87.5,87.5,96
1991-08-26,0.0,89.0625,84.375,89.0625,89.0625,440
1991-08-27,0.0,89.0625,85.9375,85.9375,85.9375,472
1991-08-28,0.0,84.375,82.8125,84.375,84.375,96
1991-08-29,0.0,82.8125,79.6875,81.25,81.25,776
1991-08-30,0.0,81.25,78.125,81.25,81.25,408
1991-09-03,0.0,84.375,82.8125,84.375,84.375,104
1991-09-04,0.0,82.8125,82.8125,82.8125,82.8125,88
1991-09-05,0.0,85.9375,81.25,85.9375,85.9375,11160
1991-09-06,0.0,89.0625,87.5,87.5,87.5,1064
1991-09-09,0.0,89.0625,87.5,89.0625,89.0625,3288
1991-09-10,0.0,90.625,89.0625,89.0625,89.0625,664
1991-09-11,0.0,90.625,89.0625,90.625,90.625,296
1991-09-12,0.0,89.0625,89.0625,89.0625,89.0625,192
1991-09-13,0.0,90.625,87.5,89.0625,89.0625,4848
1991-09-16,0.0,92.1875,89.0625,89.0625,89.0625,1744
1991-09-17,0.0,90.625,89.0625,90.625,90.625,904
1991-09-18,0.0,89.0625,87.5,87.5,87.5,160
1991-09-19,0.0,87.5,87.5,87.5,87.5,200
1991-09-20,0.0,89.0625,87.5,89.0625,89.0625,280
1991-09-23,0.0,87.5,87.5,87.5,87.5,88
1991-09-24,0.0,89.0625,87.5,87.5,87.5,792
1991-09-25,0.0,84.375,79.6875,79.6875,79.6875,448
1991-09-26,0.0,81.25,79.6875,79.6875,79.6875,624
1991-09-27,0.0,79.6875,78.125,78.125,78.125,512
1991-09-30,0.0,85.9375,79.6875,84.375,84.375,1568
1991-10-01,0.0,82.8125,81.25,81.25,81.25,104
1991-10-02,0.0,82.8125,82.8125,82.8125,82.8125,152
1991-10-03,0.0,87.5,84.375,84.375,84.375,360
1991-10-04,0.0,82.8125,81.25,81.25,81.25,536
1991-10-07,0.0,81.25,78.125,78.125,78.125,176
1991-10-08,0.0,82.8125,76.5625,82.8125,82.8125,784
1991-10-09,0.0,82.8125,81.25,81.25,81.25,472
1991-10-10,0.0,90.625,78.125,84.375,84.375,2776
1991-10-11,0.0,84.375,82.8125,84.375,84.375,272
1991-10-14,0.0,84.375,82.8125,82.8125,82.8125,368
1991-10-15,0.0,85.9375,82.8125,85.9375,85.9375,736
1991-10-16,0.0,82.8125,82.8125,82.8125,82.8125,592
1991-10-17,0.0,89.0625,82.8125,89.0625,89.0625,440
1991-10-18,0.0,89.0625,87.5,89.0625,89.0625,352
1991-10-21,0.0,87.5,87.5,87.5,87.5,328
1991-10-22,0.0,87.5,87.5,87.5,87.5,216
1991-10-23,0.0,89.0625,87.5,87.5,87.5,504
1991-10-24,0.0,87.5,81.25,81.25,81.25,1056
1991-10-25,0.0,81.25,79.6875,81.25,81.25,96
1991-10-28,0.0,81.25,81.25,81.25,81.25,304
1991-10-29,0.0,79.6875,79.6875,79.6875,79.6875,512
1991-10-30,0.0,81.25,79.6875,79.6875,79.6875,416
1991-10-31,0.0,84.375,81.25,84.375,84.375,416
1991-11-01,0.0,85.9375,82.8125,85.9375,85.9375,624
1991-11-04,0.0,85.9375,84.375,85.9375,85.9375,128
1991-11-05,0.0,85.9375,81.25,81.25,81.25,2080
1991-11-06,0.0,82.8125,82.8125,82.8125,82.8125,8
1991-11-07,0.0,81.25,81.25,81.25,81.25,8
1991-11-08,0.0,82.8125,76.5625,79.6875,79.6875,800
1991-11-11,78.125,78.125,76.5625,76.5625,76.5625,488
1991-11-12,78.125,81.25,78.125,79.6875,79.6875,368
1991-11-13,79.6875,79.6875,78.125,78.125,78.125,1944
1991-11-14,78.125,78.125,78.125,78.125,78.125,976
1991-11-15,78.125,78.125,76.5625,76.5625,76.5625,936
1991-11-18,78.125,78.125,76.5625,78.125,78.125,440
1991-11-19,78.125,78.125,76.5625,78.125,78.125,288
1991-11-20,81.25,81.25,78.125,81.25,81.25,520
1991-11-21,79.6875,79.6875,78.125,78.125,78.125,912
1991-11-22,76.5625,78.125,73.4375,73.4375,73.4375,776
1991-11-25,75.0,79.6875,75.0,79.6875,79.6875,2520
1991-11-26,81.25,82.8125,79.6875,82.8125,82.8125,4456
1991-11-27,81.25,82.8125,81.25,81.25,81.25,184
1991-11-29,79.6875,79.6875,79.6875,79.6875,79.6875,40
1991-12-02,81.25,87.5,81.25,87.5,87.5,2912
1991-12-03,89.0625,89.0625,82.8125,82.8125,82.8125,784
1991-12-04,85.9375,87.5,85.9375,85.9375,85.9375,976
1991-12-05,87.5,87.5,85.9375,85.9375,85.9375,1496
1991-12-06,84.375,89.0625,84.375,87.5,87.5,1304
1991-12-09,85.9375,89.0625,84.375,85.9375,85.9375,2496
1991-12-10,85.9375,85.9375,85.9375,85.9375,85.9375,328
1991-12-11,84.375,85.9375,84.375,84.375,84.375,72
1991-12-12,84.375,87.5,84.375,87.5,87.5,312
1991-12-13,87.5,87.5,85.9375,87.5,87.5,408
1991-12-16,84.375,87.5,84.375,87.5,87.5,632
1991-12-17,87.5,87.5,84.375,87.5,87.5,2144
1991-12-18,87.5,87.5,84.375,85.9375,85.9375,1464
1991-12-19,87.5,89.0625,84.375,84.375,84.375,552
1991-12-20,87.5,92.1875,85.9375,85.9375,85.9375,2128
1991-12-23,85.9375,101.5625,84.375,101.5625,101.5625,5464
1991-12-24,104.6875,107.8125,103.125,106.25,106.25,2224
1991-12-26,109.375,112.5,107.8125,112.5,112.5,5032
1991-12-27,112.5,121.875,112.5,120.3125,120.3125,13168
1991-12-30,143.75,146.875,135.9375,139.0625,139.0625,28000
1991-12-31,143.75,145.3125,126.5625,131.25,131.25,9952
1992-01-02,125.0,131.25,118.75,125.0,125.0,8816
1992-01-03,125.0,131.25,121.875,128.125,128.125,2376
1992-01-06,131.25,137.5,126.5625,128.125,128.125,4320
1992-01-07,129.6875,131.25,126.5625,131.25,131.25,3816
1992-01-08,126.5625,129.6875,126.5625,129.6875,129.6875,2072
1992-01-09,131.25,146.875,131.25,142.1875,142.1875,10872
1992-01-10,143.75,146.875,135.9375,135.9375,135.9375,3456
1992-01-13,134.375,151.5625,134.375,150.0,150.0,5016
1992-01-14,148.4375,148.4375,140.625,142.1875,142.1875,3208
1992-01-15,145.3125,150.0,143.75,148.4375,148.4375,5392
1992-01-16,151.5625,156.25,150.0,150.0,150.0,5784
1992-01-17,153.125,156.25,142.1875,143.75,143.75,5064
1992-01-20,145.3125,146.875,140.625,143.75,143.75,2608
1992-01-21,145.3125,146.875,140.625,142.1875,142.1875,1312
1992-01-22,140.625,145.3125,139.0625,140.625,140.625,2976
1992-01-23,142.1875,142.1875,139.0625,140.625,140.625,752
1992-01-24,142.1875,142.1875,137.5,140.625,140.625,2024
1992-01-27,145.3125,151.5625,143.75,145.3125,145.3125,7144
1992-01-28,146.875,148.4375,142.1875,146.875,146.875,11536
1992-01-29,146.875,146.875,135.9375,137.5,137.5,9832
1992-01-30,137.5,137.5,134.375,135.9375,135.9375,1576
1992-01-31,137.5,143.75,134.375,139.0625,139.0625,7400
1992-02-03,143.75,143.75,140.625,140.625,140.625,9736
1992-02-04,142.1875,142.1875,139.0625,139.0625,139.0625,2488
1992-02-05,139.0625,139.0625,132.8125,134.375,134.375,1784
1992-02-06,132.8125,143.75,132.8125,143.75,143.75,16096
1992-02-07,145.3125,148.4375,143.75,148.4375,148.4375,13424
1992-02-10,150.0,159.375,150.0,159.375,159.375,14856
1992-02-11,165.625,176.5625,162.5,175.0,175.0,16600
1992-02-12,176.5625,203.125,171.875,196.875,196.875,25800
1992-02-13,196.875,203.125,190.625,192.1875,192.1875,9904
1992-02-14,190.625,190.625,171.875,179.6875,179.6875,7112
1992-02-18,179.6875,203.125,179.6875,195.3125,195.3125,11872
1992-02-19,198.4375,198.4375,190.625,193.75,193.75,5312
1992-02-20,195.3125,198.4375,193.75,193.75,193.75,4568
1992-02-21,198.4375,198.4375,187.5,187.5,187.5,3864
1992-02-24,184.375,190.625,181.25,189.0625,189.0625,6080
1992-02-25,190.625,192.1875,173.4375,176.5625,176.5625,4352
1992-02-26,175.0,178.125,170.3125,178.125,178.125,4664
1992-02-27,179.6875,184.375,178.125,178.125,178.125,1784
1992-02-28,178.125,178.125,175.0,175.0,175.0,1344
1992-03-02,167.1875,173.4375,160.9375,171.875,171.875,7696
1992-03-03,170.3125,173.4375,170.3125,173.4375,173.4375,2088
1992-03-04,176.5625,178.125,171.875,171.875,171.875,2184
1992-03-05,173.4375,173.4375,167.1875,168.75,168.75,1352
1992-03-06,167.1875,168.75,162.5,164.0625,164.0625,8288
1992-03-09,162.5,162.5,157.8125,159.375,159.375,1688
1992-03-10,160.9375,160.9375,157.8125,159.375,159.375,2576
1992-03-11,159.375,159.375,157.8125,157.8125,157.8125,1216
1992-03-12,159.375,159.375,146.875,153.125,153.125,3560
