Date,Open,High,Low,Close,Adj Close,Volume
1992-03-13,154.6875,157.8125,154.6875,157.8125,157.8125,7192
1992-03-16,157.8125,157.8125,156.25,157.8125,157.8125,2368
1992-03-17,159.375,160.9375,157.8125,157.8125,157.8125,5936
1992-03-18,159.375,164.0625,159.375,164.0625,164.0625,9728
1992-03-19,164.0625,168.75,164.0625,168.75,168.75,9848
1992-03-20,168.75,173.4375,167.1875,173.4375,173.4375,11736
1992-03-23,171.875,171.875,170.3125,170.3125,170.3125,1464
1992-03-24,171.875,171.875,164.0625,167.1875,167.1875,4472
1992-03-25,170.3125,171.875,168.75,171.875,171.875,2920
1992-03-26,173.4375,173.4375,156.25,164.0625,164.0625,2072
1992-03-27,162.5,162.5,153.125,153.125,153.125,3584
1992-03-30,153.125,153.125,146.875,146.875,146.875,2472
1992-03-31,146.875,154.6875,146.875,154.6875,154.6875,1808
1992-04-01,151.5625,156.25,150.0,156.25,156.25,2768
1992-04-02,159.375,167.1875,159.375,167.1875,167.1875,10376
1992-04-03,171.875,171.875,160.9375,160.9375,160.9375,3784
1992-04-06,160.9375,164.0625,160.9375,162.5,162.5,1464
1992-04-07,164.0625,164.0625,153.125,153.125,153.125,1344
1992-04-08,151.5625,160.9375,145.3125,160.9375,160.9375,3080
1992-04-09,160.9375,164.0625,160.9375,162.5,162.5,4208
1992-04-10,164.0625,165.625,162.5,164.0625,164.0625,2040
1992-04-13,164.0625,164.0625,157.8125,157.8125,157.8125,608
1992-04-14,154.6875,157.8125,153.125,157.8125,157.8125,1080
1992-04-15,160.9375,167.1875,159.375,167.1875,167.1875,4408
1992-04-16,168.75,168.75,164.0625,168.75,168.75,2032
1992-04-20,167.1875,167.1875,159.375,162.5,162.5,3408
1992-04-21,159.375,162.5,156.25,160.9375,160.9375,1704
1992-04-22,162.5,165.625,157.8125,157.8125,157.8125,912
1992-04-23,157.8125,159.375,151.5625,151.5625,151.5625,2920
1992-04-24,150.0,150.0,146.875,148.4375,148.4375,1312
1992-04-27,148.4375,150.0,145.3125,146.875,146.875,1232
1992-04-28,145.3125,146.875,139.0625,140.625,140.625,2032
1992-04-29,137.5,137.5,131.25,134.375,134.375,4992
1992-04-30,135.9375,139.0625,135.9375,135.9375,135.9375,3456
1992-05-01,137.5,140.625,137.5,140.625,140.625,696
1992-05-04,142.1875,146.875,142.1875,145.3125,145.3125,1592
1992-05-05,145.3125,145.3125,143.75,143.75,143.75,1120
1992-05-06,143.75,145.3125,143.75,145.3125,145.3125,608
1992-05-07,146.875,146.875,143.75,145.3125,145.3125,376
1992-05-08,145.3125,145.3125,142.1875,142.1875,142.1875,408
1992-05-11,140.625,142.1875,140.625,140.625,140.625,968
1992-05-12,140.625,143.75,139.0625,143.75,143.75,3240
1992-05-13,143.75,143.75,140.625,140.625,140.625,504
1992-05-14,137.5,137.5,134.375,135.9375,135.9375,1096
1992-05-15,135.9375,137.5,135.9375,137.5,137.5,1128
1992-05-18,137.5,139.0625,137.5,139.0625,139.0625,832
1992-05-19,137.5,140.625,135.9375,139.0625,139.0625,2136
1992-05-20,137.5,139.0625,135.9375,135.9375,135.9375,976
1992-05-21,134.375,137.5,134.375,134.375,134.375,448
1992-05-22,132.8125,134.375,132.8125,134.375,134.375,264
1992-05-26,135.9375,137.5,132.8125,132.8125,132.8125,776
1992-05-27,131.25,132.8125,129.6875,131.25,131.25,656
1992-05-28,131.25,131.25,118.75,120.3125,120.3125,38560
1992-05-29,118.75,120.3125,114.0625,117.1875,117.1875,10520
1992-06-01,117.1875,117.1875,112.5,114.0625,114.0625,22064
1992-06-02,115.625,118.75,114.0625,118.75,118.75,8840
1992-06-03,120.3125,123.4375,120.3125,121.875,121.875,8200
1992-06-04,123.4375,128.125,123.4375,125.0,125.0,9800
1992-06-05,126.5625,131.25,126.5625,131.25,131.25,4000
1992-06-08,131.25,131.25,125.0,126.5625,126.5625,2320
1992-06-09,126.5625,126.5625,125.0,126.5625,126.5625,1000
1992-06-10,128.125,128.125,121.875,121.875,121.875,1872
1992-06-11,121.875,121.875,120.3125,121.875,121.875,2120
1992-06-12,121.875,121.875,118.75,120.3125,120.3125,1104
1992-06-15,117.1875,117.1875,112.5,112.5,112.5,5448
1992-06-16,114.0625,115.625,109.375,109.375,109.375,7936
1992-06-17,110.9375,112.5,101.5625,101.5625,101.5625,4480
1992-06-18,101.5625,104.6875,101.5625,103.125,103.125,3288
1992-06-19,104.6875,115.625,104.6875,115.625,115.625,2312
1992-06-22,114.0625,118.75,110.9375,118.75,118.75,2736
1992-06-23,118.75,120.3125,115.625,115.625,115.625,1304
1992-06-24,114.0625,115.625,112.5,112.5,112.5,1216
1992-06-25,112.5,114.0625,112.5,112.5,112.5,544
1992-06-26,112.5,112.5,110.9375,112.5,112.5,1704
1992-06-29,114.0625,117.1875,112.5,117.1875,117.1875,752
1992-06-30,118.75,121.875,118.75,120.3125,120.3125,960
1992-07-01,120.3125,123.4375,120.3125,121.875,121.875,1056
1992-07-02,125.0,137.5,125.0,137.5,137.5,11768
1992-07-06,140.625,142.1875,134.375,134.375,134.375,2552
1992-07-07,134.375,137.5,131.25,131.25,131.25,1352
1992-07-08,129.6875,129.6875,120.3125,123.4375,123.4375,1416
1992-07-09,120.3125,125.0,120.3125,125.0,125.0,560
1992-07-10,125.0,126.5625,123.4375,125.0,125.0,1376
1992-07-13,125.0,126.5625,123.4375,126.5625,126.5625,960
1992-07-14,128.125,137.5,126.5625,137.5,137.5,3280
1992-07-15,140.625,146.875,139.0625,140.625,140.625,10024
1992-07-16,142.1875,142.1875,132.8125,134.375,134.375,2504
1992-07-17,131.25,131.25,125.0,126.5625,126.5625,1448
1992-07-20,125.0,126.5625,121.875,126.5625,126.5625,4768
1992-07-21,126.5625,126.5625,125.0,125.0,125.0,848
1992-07-22,121.875,128.125,121.875,125.0,125.0,5624
1992-07-23,126.5625,126.5625,123.4375,123.4375,123.4375,856
1992-07-24,125.0,125.0,123.4375,125.0,125.0,200
1992-07-27,125.0,125.0,123.4375,123.4375,123.4375,1456
1992-07-28,123.4375,135.9375,123.4375,134.375,134.375,9432
1992-07-29,135.9375,145.3125,135.9375,142.1875,142.1875,12632
1992-07-30,145.3125,145.3125,142.1875,143.75,143.75,3728
1992-07-31,145.3125,148.4375,145.3125,148.4375,148.4375,2768
1992-08-03,148.4375,150.0,146.875,150.0,150.0,3488
1992-08-04,148.4375,150.0,148.4375,150.0,150.0,2184
1992-08-05,146.875,148.4375,145.3125,145.3125,145.3125,2112
1992-08-06,148.4375,150.0,143.75,150.0,150.0,3632
1992-08-07,150.0,153.125,150.0,151.5625,151.5625,2608
1992-08-10,148.4375,151.5625,148.4375,151.5625,151.5625,1824
1992-08-11,153.125,153.125,150.0,150.0,150.0,1280
1992-08-12,150.0,150.0,139.0625,140.625,140.625,5376
1992-08-13,142.1875,142.1875,139.0625,140.625,140.625,760
1992-08-14,142.1875,142.1875,139.0625,140.625,140.625,2736
1992-08-17,140.625,148.4375,140.625,148.4375,148.4375,5680
1992-08-18,146.875,148.4375,146.875,148.4375,148.4375,1192
1992-08-19,148.4375,150.0,146.875,146.875,146.875,2456
1992-08-20,148.4375,154.6875,148.4375,153.125,153.125,6152
1992-08-21,151.5625,151.5625,143.75,143.75,143.75,944
1992-08-24,143.75,143.75,131.25,134.375,134.375,2152
1992-08-25,135.9375,135.9375,125.0,128.125,128.125,8400
1992-08-26,129.6875,131.25,129.6875,129.6875,129.6875,2408
1992-08-27,131.25,139.0625,131.25,137.5,137.5,3792
1992-08-28,137.5,137.5,134.375,137.5,137.5,1200
1992-08-31,137.5,137.5,134.375,134.375,134.375,1408
1992-09-01,132.8125,132.8125,129.6875,132.8125,132.8125,1760
1992-09-02,134.375,134.375,131.25,132.8125,132.8125,416
1992-09-03,132.8125,132.8125,129.6875,129.6875,129.6875,384
1992-09-04,128.125,129.6875,128.125,129.6875,129.6875,176
1992-09-08,126.5625,126.5625,123.4375,123.4375,123.4375,1920
1992-09-09,121.875,125.0,121.875,123.4375,123.4375,1200
1992-09-10,123.4375,125.0,121.875,121.875,121.875,3328
1992-09-11,118.75,123.4375,114.0625,123.4375,123.4375,3872
1992-09-14,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-09-15,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-09-16,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-09-17,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-09-18,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-09-21,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-09-22,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-09-23,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-09-24,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-09-25,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-09-28,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-09-29,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-09-30,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-10-01,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-10-02,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-10-05,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-10-06,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-10-07,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-10-08,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-10-09,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-10-12,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-10-13,123.4375,123.4375,123.4375,123.4375,123.4375,0
1992-10-14,114.0625,123.4375,112.5,112.5,112.5,304
1992-10-15,112.5,117.1875,112.5,115.625,115.625,1040
1992-10-16,117.1875,117.1875,115.625,115.625,115.625,256
1992-10-19,115.625,117.1875,114.0625,115.625,115.625,632
1992-10-20,115.625,121.875,115.625,121.875,121.875,920
1992-10-21,120.3125,121.875,120.3125,121.875,121.875,1008
1992-10-22,121.875,121.875,118.75,118.75,118.75,384
1992-10-23,120.3125,120.3125,117.1875,118.75,118.75,184
1992-10-26,115.625,117.1875,115.625,115.625,115.625,848
1992-10-27,117.1875,118.75,117.1875,117.1875,117.1875,712
1992-10-28,117.1875,117.1875,117.1875,117.1875,117.1875,248
1992-10-29,118.75,118.75,117.1875,117.1875,117.1875,1152
1992-10-30,118.75,118.75,115.625,118.75,118.75,456
1992-11-02,118.75,121.875,118.75,121.875,121.875,336
1992-11-03,121.875,121.875,118.75,118.75,118.75,264
1992-11-04,118.75,120.3125,118.75,118.75,118.75,688
1992-11-05,117.1875,120.3125,117.1875,120.3125,120.3125,560
1992-11-06,118.75,134.375,118.75,134.375,134.375,1672
1992-11-09,134.375,134.375,129.6875,132.8125,132.8125,520
1992-11-10,132.8125,135.9375,132.8125,135.9375,135.9375,720
1992-11-11,135.9375,139.0625,134.375,139.0625,139.0625,864
1992-11-12,139.0625,140.625,134.375,134.375,134.375,1176
1992-11-13,135.9375,135.9375,131.25,131.25,131.25,1032
1992-11-16,131.25,134.375,131.25,132.8125,132.8125,360
1992-11-17,134.375,134.375,132.8125,132.8125,132.8125,192
1992-11-18,131.25,132.8125,131.25,131.25,131.25,280
1992-11-19,129.6875,131.25,128.125,131.25,131.25,560
1992-11-20,131.25,134.375,129.6875,134.375,134.375,1200
1992-11-23,132.8125,132.8125,129.6875,131.25,131.25,592
1992-11-24,129.6875,132.8125,129.6875,131.25,131.25,464
1992-11-25,134.375,137.5,134.375,137.5,137.5,1336
1992-11-27,137.5,139.0625,135.9375,137.5,137.5,1096
1992-11-30,139.0625,139.0625,135.9375,137.5,137.5,1048
1992-12-01,139.0625,142.1875,135.9375,142.1875,142.1875,1800
1992-12-02,142.1875,150.0,139.0625,150.0,150.0,3776
1992-12-03,150.0,150.0,145.3125,145.3125,145.3125,1624
1992-12-04,148.4375,153.125,148.4375,151.5625,151.5625,2832
1992-12-07,153.125,160.9375,153.125,160.9375,160.9375,2328
1992-12-08,160.9375,160.9375,154.6875,156.25,156.25,1424
1992-12-09,154.6875,157.8125,150.0,157.8125,157.8125,2216
1992-12-10,156.25,164.0625,156.25,159.375,159.375,1480
1992-12-11,157.8125,159.375,154.6875,154.6875,154.6875,1192
1992-12-14,154.6875,157.8125,154.6875,154.6875,154.6875,464
1992-12-15,154.6875,160.9375,154.6875,159.375,159.375,1176
1992-12-16,160.9375,164.0625,154.6875,154.6875,154.6875,1568
1992-12-17,150.0,150.0,137.5,145.3125,145.3125,9360
1992-12-18,145.3125,146.875,145.3125,146.875,146.875,440
1992-12-21,143.75,145.3125,140.625,145.3125,145.3125,1600
1992-12-22,146.875,150.0,143.75,143.75,143.75,3400
1992-12-23,145.3125,145.3125,143.75,143.75,143.75,336
1992-12-24,143.75,145.3125,143.75,145.3125,145.3125,104
1992-12-28,143.75,148.4375,143.75,146.875,146.875,1504
1992-12-29,148.4375,148.4375,145.3125,148.4375,148.4375,1112
1992-12-30,146.875,153.125,146.875,151.5625,151.5625,1168
1992-12-31,151.5625,151.5625,143.75,143.75,143.75,1176
1993-01-04,143.75,150.0,143.75,148.4375,148.4375,1256
1993-01-05,150.0,150.0,146.875,146.875,146.875,608
1993-01-06,145.3125,146.875,143.75,146.875,146.875,1920
1993-01-07,146.875,146.875,145.3125,145.3125,145.3125,840
1993-01-08,145.3125,146.875,143.75,143.75,143.75,2584
1993-01-11,143.75,145.3125,143.75,145.3125,145.3125,904
1993-01-12,146.875,146.875,143.75,143.75,143.75,2728
1993-01-13,143.75,145.3125,142.1875,143.75,143.75,4008
1993-01-14,145.3125,157.8125,145.3125,151.5625,151.5625,4032
1993-01-15,151.5625,153.125,146.875,146.875,146.875,3184
1993-01-18,143.75,143.75,140.625,142.1875,142.1875,10136
1993-01-19,142.1875,145.3125,140.625,145.3125,145.3125,2208
1993-01-20,146.875,146.875,140.625,140.625,140.625,1320
1993-01-21,142.1875,145.3125,140.625,143.75,143.75,1280
1993-01-22,143.75,143.75,140.625,140.625,140.625,952
1993-01-25,140.625,150.0,140.625,148.4375,148.4375,1832
1993-01-26,151.5625,153.125,151.5625,151.5625,151.5625,6456
1993-01-27,151.5625,153.125,148.4375,148.4375,148.4375,864
1993-01-28,146.875,150.0,145.3125,148.4375,148.4375,1816
1993-01-29,146.875,150.0,146.875,150.0,150.0,560
1993-02-01,150.0,151.5625,148.4375,150.0,150.0,2552
1993-02-02,150.0,150.0,148.4375,148.4375,148.4375,1000
1993-02-03,146.875,151.5625,146.875,150.0,150.0,1968
1993-02-04,150.0,151.5625,148.4375,148.4375,148.4375,1176
1993-02-05,150.0,154.6875,148.4375,151.5625,151.5625,1960
1993-02-08,150.0,153.125,150.0,153.125,153.125,1208
1993-02-09,154.6875,154.6875,148.4375,151.5625,151.5625,1000
1993-02-10,151.5625,154.6875,150.0,150.0,150.0,1072
1993-02-11,150.0,150.0,146.875,148.4375,148.4375,4888
1993-02-12,146.875,148.4375,146.875,148.4375,148.4375,144
1993-02-16,146.875,146.875,142.1875,143.75,143.75,808
1993-02-17,142.1875,142.1875,140.625,140.625,140.625,1264
1993-02-18,140.625,142.1875,137.5,139.0625,139.0625,8512
1993-02-19,140.625,142.1875,137.5,140.625,140.625,744
1993-02-22,139.0625,140.625,139.0625,139.0625,139.0625,112
1993-02-23,135.9375,151.5625,132.8125,150.0,150.0,2944
1993-02-24,146.875,148.4375,146.875,146.875,146.875,2520
1993-02-25,145.3125,145.3125,143.75,145.3125,145.3125,320
1993-02-26,146.875,146.875,137.5,143.75,143.75,5480
1993-03-01,143.75,145.3125,142.1875,143.75,143.75,3808
1993-03-02,142.1875,145.3125,142.1875,145.3125,145.3125,2128
1993-03-03,146.875,151.5625,145.3125,151.5625,151.5625,1392
1993-03-04,150.0,150.0,143.75,150.0,150.0,2328
1993-03-05,148.4375,150.0,148.4375,148.4375,148.4375,11496
1993-03-08,148.4375,148.4375,146.875,146.875,146.875,504
1993-03-09,146.875,150.0,146.875,150.0,150.0,7592
1993-03-10,150.0,151.5625,148.4375,151.5625,151.5625,1392
1993-03-11,151.5625,154.6875,151.5625,151.5625,151.5625,488
1993-03-12,150.0,153.125,150.0,153.125,153.125,632
1993-03-15,151.5625,154.6875,151.5625,151.5625,151.5625,1128
1993-03-16,150.0,151.5625,150.0,150.0,150.0,1144
1993-03-17,148.4375,148.4375,143.75,143.75,143.75,688
1993-03-18,146.875,146.875,142.1875,142.1875,142.1875,1480
1993-03-19,140.625,142.1875,139.0625,140.625,140.625,1424
1993-03-22,140.625,142.1875,139.0625,139.0625,139.0625,1104
1993-03-23,140.625,140.625,137.5,139.0625,139.0625,472
1993-03-24,139.0625,139.0625,132.8125,132.8125,132.8125,2392
1993-03-25,132.8125,134.375,131.25,132.8125,132.8125,2424
1993-03-26,132.8125,134.375,131.25,134.375,134.375,1304
1993-03-29,135.9375,135.9375,132.8125,132.8125,132.8125,1032
1993-03-30,131.25,134.375,131.25,134.375,134.375,2576
1993-03-31,134.375,135.9375,132.8125,135.9375,135.9375,1032
1993-04-01,132.8125,134.375,131.25,134.375,134.375,5656
1993-04-02,132.8125,134.375,131.25,132.8125,132.8125,4248
1993-04-05,132.8125,132.8125,131.25,132.8125,132.8125,2440
1993-04-06,132.8125,134.375,132.8125,132.8125,132.8125,1384
1993-04-07,131.25,132.8125,131.25,132.8125,132.8125,5504
1993-04-08,132.8125,134.375,132.8125,132.8125,132.8125,312
1993-04-12,132.8125,135.9375,132.8125,132.8125,132.8125,872
1993-04-13,132.8125,134.375,132.8125,134.375,134.375,2336
1993-04-14,134.375,134.375,132.8125,132.8125,132.8125,3808
1993-04-15,135.9375,143.75,132.8125,134.375,134.375,9016
1993-04-16,134.375,134.375,131.25,132.8125,132.8125,16360
1993-04-19,134.375,142.1875,134.375,137.5,137.5,10184
1993-04-20,137.5,140.625,137.5,140.625,140.625,1632
1993-04-21,139.0625,140.625,137.5,137.5,137.5,1872
1993-04-22,139.0625,139.0625,137.5,137.5,137.5,288
1993-04-23,137.5,137.5,135.9375,135.9375,135.9375,488
1993-04-26,137.5,137.5,135.9375,135.9375,135.9375,1800
1993-04-27,135.9375,135.9375,132.8125,132.8125,132.8125,4088
1993-04-28,131.25,134.375,131.25,134.375,134.375,8864
1993-04-29,134.375,134.375,132.8125,134.375,134.375,1584
1993-04-30,135.9375,135.9375,134.375,135.9375,135.9375,3472
1993-05-03,134.375,140.625,132.8125,140.625,140.625,1832
1993-05-04,140.625,142.1875,140.625,140.625,140.625,3256
1993-05-05,140.625,145.3125,140.625,145.3125,145.3125,976
1993-05-06,145.3125,150.0,143.75,150.0,150.0,2064
1993-05-07,150.0,151.5625,146.875,148.4375,148.4375,3824
1993-05-10,146.875,148.4375,146.875,148.4375,148.4375,696
1993-05-11,146.875,146.875,146.875,146.875,146.875,1544
1993-05-12,143.75,143.75,139.0625,139.0625,139.0625,1432
1993-05-13,140.625,140.625,137.5,139.0625,139.0625,480
1993-05-14,137.5,137.5,135.9375,135.9375,135.9375,144
1993-05-17,135.9375,137.5,135.9375,135.9375,135.9375,216
1993-05-18,135.9375,137.5,134.375,135.9375,135.9375,640
1993-05-19,135.9375,139.0625,134.375,137.5,137.5,992
1993-05-20,139.0625,139.0625,137.5,139.0625,139.0625,3904
1993-05-21,137.5,143.75,137.5,142.1875,142.1875,2312
1993-05-24,142.1875,143.75,139.0625,139.0625,139.0625,16216
1993-05-25,139.0625,143.75,139.0625,143.75,143.75,728
1993-05-26,143.75,148.4375,143.75,145.3125,145.3125,488
1993-05-27,146.875,146.875,143.75,145.3125,145.3125,952
1993-05-28,145.3125,145.3125,142.1875,142.1875,142.1875,968
1993-06-01,145.3125,146.875,142.1875,142.1875,142.1875,576
1993-06-02,142.1875,145.3125,140.625,145.3125,145.3125,3576
1993-06-03,148.4375,153.125,148.4375,148.4375,148.4375,2592
1993-06-04,148.4375,150.0,146.875,146.875,146.875,7552
1993-06-07,148.4375,148.4375,145.3125,145.3125,145.3125,3136
1993-06-08,143.75,145.3125,143.75,143.75,143.75,792
1993-06-09,143.75,145.3125,143.75,143.75,143.75,216
1993-06-10,145.3125,145.3125,143.75,143.75,143.75,1168
1993-06-11,145.3125,146.875,143.75,145.3125,145.3125,1480
1993-06-14,143.75,145.3125,143.75,143.75,143.75,568
1993-06-15,143.75,146.875,143.75,146.875,146.875,592
1993-06-16,146.875,146.875,145.3125,146.875,146.875,512
1993-06-17,145.3125,145.3125,143.75,145.3125,145.3125,872
1993-06-18,145.3125,145.3125,142.1875,142.1875,142.1875,1240
1993-06-21,143.75,145.3125,142.1875,145.3125,145.3125,528
1993-06-22,145.3125,145.3125,140.625,143.75,143.75,6576
1993-06-23,143.75,146.875,142.1875,143.75,143.75,632
1993-06-24,142.1875,145.3125,140.625,145.3125,145.3125,440
1993-06-25,143.75,143.75,140.625,142.1875,142.1875,592
1993-06-28,142.1875,145.3125,140.625,145.3125,145.3125,1040
1993-06-29,146.875,146.875,140.625,142.1875,142.1875,880
1993-06-30,140.625,142.1875,140.625,140.625,140.625,1360
1993-07-01,142.1875,142.1875,140.625,142.1875,142.1875,2488
1993-07-02,140.625,143.75,140.625,143.75,143.75,552
1993-07-06,143.75,146.875,142.1875,143.75,143.75,5424
1993-07-07,143.75,145.3125,143.75,143.75,143.75,408
1993-07-08,142.1875,142.1875,139.0625,139.0625,139.0625,1096
1993-07-09,135.9375,137.5,134.375,137.5,137.5,840
1993-07-12,139.0625,140.625,137.5,139.0625,139.0625,2024
1993-07-13,139.0625,140.625,137.5,137.5,137.5,1120
1993-07-14,137.5,139.0625,137.5,137.5,137.5,1448
1993-07-15,139.0625,139.0625,135.9375,135.9375,135.9375,2064
1993-07-16,137.5,139.0625,137.5,139.0625,139.0625,1144
1993-07-19,137.5,140.625,137.5,137.5,137.5,3120
1993-07-20,137.5,137.5,135.9375,135.9375,135.9375,712
1993-07-21,134.375,137.5,134.375,135.9375,135.9375,2584
1993-07-22,135.9375,135.9375,134.375,134.375,134.375,344
1993-07-23,134.375,135.9375,132.8125,135.9375,135.9375,760
1993-07-26,135.9375,135.9375,135.9375,135.9375,135.9375,120
1993-07-27,135.9375,139.0625,135.9375,137.5,137.5,1560
1993-07-28,139.0625,140.625,135.9375,140.625,140.625,4784
1993-07-29,140.625,145.3125,140.625,143.75,143.75,1112
1993-07-30,143.75,146.875,143.75,145.3125,145.3125,1432
1993-08-02,145.3125,145.3125,143.75,143.75,143.75,688
1993-08-03,143.75,145.3125,142.1875,142.1875,142.1875,320
1993-08-04,142.1875,143.75,142.1875,142.1875,142.1875,448
1993-08-05,142.1875,143.75,142.1875,143.75,143.75,984
1993-08-06,142.1875,145.3125,142.1875,143.75,143.75,736
1993-08-09,143.75,145.3125,143.75,143.75,143.75,1152
1993-08-10,143.75,146.875,142.1875,146.875,146.875,1464
1993-08-11,145.3125,151.5625,145.3125,151.5625,151.5625,1648
1993-08-12,154.6875,154.6875,150.0,151.5625,151.5625,1496
1993-08-13,153.125,156.25,153.125,154.6875,154.6875,1368
1993-08-16,156.25,156.25,153.125,153.125,153.125,296
1993-08-17,154.6875,154.6875,150.0,150.0,150.0,768
1993-08-18,148.4375,153.125,146.875,153.125,153.125,2392
1993-08-19,154.6875,164.0625,154.6875,162.5,162.5,5520
1993-08-20,164.0625,173.4375,164.0625,173.4375,173.4375,9296
1993-08-23,173.4375,176.5625,173.4375,175.0,175.0,4656
1993-08-24,175.0,175.0,168.75,170.3125,170.3125,1840
1993-08-25,168.75,175.0,168.75,173.4375,173.4375,10384
1993-08-26,171.875,173.4375,170.3125,171.875,171.875,904
1993-08-27,175.0,175.0,171.875,171.875,171.875,2000
1993-08-30,173.4375,173.4375,171.875,171.875,171.875,1008
1993-08-31,171.875,173.4375,171.875,171.875,171.875,2432
1993-09-01,178.125,184.375,178.125,184.375,184.375,6000
1993-09-02,184.375,184.375,176.5625,176.5625,176.5625,7328
1993-09-03,175.0,179.6875,175.0,179.6875,179.6875,1368
1993-09-07,178.125,178.125,173.4375,173.4375,173.4375,424
1993-09-08,175.0,175.0,165.625,165.625,165.625,1096
1993-09-09,168.75,170.3125,168.75,168.75,168.75,3072
1993-09-10,171.875,171.875,168.75,168.75,168.75,600
1993-09-13,170.3125,175.0,170.3125,175.0,175.0,824
1993-09-14,173.4375,173.4375,167.1875,168.75,168.75,1848
1993-09-15,167.1875,168.75,167.1875,167.1875,167.1875,784
1993-09-16,167.1875,170.3125,167.1875,167.1875,167.1875,400
1993-09-17,167.1875,168.75,167.1875,167.1875,167.1875,680
1993-09-20,168.75,170.3125,168.75,168.75,168.75,496
1993-09-21,170.3125,173.4375,170.3125,171.875,171.875,2064
1993-09-22,170.3125,173.4375,170.3125,173.4375,173.4375,1120
1993-09-23,173.4375,173.4375,171.875,171.875,171.875,312
1993-09-24,171.875,176.5625,171.875,173.4375,173.4375,920
1993-09-27,175.0,175.0,171.875,171.875,171.875,848
1993-09-28,171.875,173.4375,170.3125,170.3125,170.3125,464
1993-09-29,170.3125,171.875,170.3125,170.3125,170.3125,472
1993-09-30,171.875,178.125,171.875,178.125,178.125,3248
1993-10-01,178.125,178.125,171.875,173.4375,173.4375,888
1993-10-04,171.875,179.6875,171.875,179.6875,179.6875,2136
1993-10-05,181.25,182.8125,178.125,178.125,178.125,1208
1993-10-06,179.6875,179.6875,178.125,179.6875,179.6875,504
1993-10-07,179.6875,179.6875,175.0,175.0,175.0,336
1993-10-08,176.5625,179.6875,175.0,179.6875,179.6875,672
1993-10-11,179.6875,179.6875,178.125,179.6875,179.6875,336
1993-10-12,181.25,198.4375,179.6875,190.625,190.625,12248
1993-10-13,190.625,201.5625,185.9375,200.0,200.0,9008
