Date,Open,High,Low,Close,Adj Close,Volume
1993-10-14,204.6875,209.375,204.6875,207.8125,207.8125,7712
1993-10-15,206.25,214.0625,206.25,214.0625,214.0625,5600
1993-10-18,214.0625,225.0,214.0625,221.875,221.875,4848
1993-10-19,225.0,225.0,214.0625,214.0625,214.0625,5872
1993-10-20,212.5,212.5,209.375,210.9375,210.9375,3080
1993-10-21,209.375,209.375,204.6875,207.8125,207.8125,1296
1993-10-22,209.375,210.9375,207.8125,210.9375,210.9375,1480
1993-10-25,212.5,221.875,212.5,220.3125,220.3125,1784
1993-10-26,220.3125,220.3125,217.1875,218.75,218.75,2800
1993-10-27,217.1875,221.875,217.1875,221.875,221.875,1680
1993-10-28,221.875,225.0,220.3125,220.3125,220.3125,2112
1993-10-29,218.75,221.875,218.75,221.875,221.875,920
1993-11-01,221.875,226.5625,221.875,225.0,225.0,6352
1993-11-02,225.0,226.5625,223.4375,225.0,225.0,2304
1993-11-03,223.4375,226.5625,221.875,221.875,221.875,3488
1993-11-04,221.875,221.875,220.3125,220.3125,220.3125,632
1993-11-05,220.3125,220.3125,204.6875,209.375,209.375,8504
1993-11-08,210.9375,212.5,209.375,209.375,209.375,2472
1993-11-09,212.5,212.5,207.8125,207.8125,207.8125,1280
1993-11-10,206.25,209.375,204.6875,204.6875,204.6875,840
1993-11-11,204.6875,204.6875,198.4375,200.0,200.0,1792
1993-11-12,200.0,201.5625,198.4375,200.0,200.0,5712
1993-11-15,198.4375,198.4375,195.3125,195.3125,195.3125,848
1993-11-16,192.1875,193.75,187.5,193.75,193.75,1952
1993-11-17,193.75,193.75,185.9375,187.5,187.5,1400
1993-11-18,187.5,187.5,175.0,181.25,181.25,3152
1993-11-19,179.6875,182.8125,179.6875,182.8125,182.8125,616
1993-11-22,182.8125,182.8125,179.6875,182.8125,182.8125,624
1993-11-23,179.6875,182.8125,179.6875,182.8125,182.8125,1872
1993-11-24,181.25,182.8125,179.6875,179.6875,179.6875,488
1993-11-26,181.25,182.8125,181.25,181.25,181.25,800
1993-11-29,184.375,185.9375,182.8125,185.9375,185.9375,1448
1993-11-30,187.5,196.875,187.5,195.3125,195.3125,1928
1993-12-01,193.75,195.3125,190.625,190.625,190.625,1056
1993-12-02,192.1875,193.75,190.625,192.1875,192.1875,784
1993-12-03,193.75,193.75,192.1875,192.1875,192.1875,856
1993-12-06,193.75,195.3125,192.1875,193.75,193.75,536
1993-12-07,195.3125,195.3125,192.1875,193.75,193.75,664
1993-12-08,195.3125,198.4375,195.3125,198.4375,198.4375,1320
1993-12-09,196.875,196.875,193.75,193.75,193.75,840
1993-12-10,193.75,195.3125,189.0625,189.0625,189.0625,816
1993-12-13,189.0625,190.625,187.5,189.0625,189.0625,672
1993-12-14,193.75,193.75,189.0625,189.0625,189.0625,840
1993-12-15,189.0625,195.3125,189.0625,195.3125,195.3125,3720
1993-12-16,193.75,195.3125,193.75,193.75,193.75,1392
1993-12-17,196.875,196.875,189.0625,192.1875,192.1875,1104
1993-12-20,189.0625,189.0625,175.0,175.0,175.0,4144
1993-12-21,171.875,171.875,167.1875,168.75,168.75,10208
1993-12-22,168.75,178.125,168.75,178.125,178.125,1928
1993-12-23,175.0,190.625,175.0,189.0625,189.0625,16000
1993-12-27,192.1875,195.3125,192.1875,195.3125,195.3125,1784
1993-12-28,196.875,196.875,193.75,193.75,193.75,1160
1993-12-29,192.1875,192.1875,187.5,189.0625,189.0625,544
1993-12-30,187.5,189.0625,185.9375,189.0625,189.0625,4728
1993-12-31,190.625,192.1875,189.0625,189.0625,189.0625,2384
1994-01-03,189.0625,190.625,185.9375,185.9375,185.9375,1056
1994-01-04,185.9375,187.5,184.375,187.5,187.5,2624
1994-01-05,189.0625,189.0625,182.8125,184.375,184.375,960
1994-01-06,184.375,187.5,184.375,187.5,187.5,35528
1994-01-07,187.5,190.625,185.9375,187.5,187.5,2176
1994-01-10,189.0625,200.0,189.0625,195.3125,195.3125,7248
1994-01-11,193.75,193.75,185.9375,189.0625,189.0625,16496
1994-01-12,187.5,187.5,181.25,182.8125,182.8125,7904
1994-01-13,182.8125,182.8125,179.6875,179.6875,179.6875,976
1994-01-14,179.6875,189.0625,162.5,185.9375,185.9375,48272
1994-01-17,185.9375,187.5,182.8125,185.9375,185.9375,3624
1994-01-18,187.5,190.625,187.5,189.0625,189.0625,2560
1994-01-19,190.625,195.3125,189.0625,195.3125,195.3125,2632
1994-01-20,193.75,195.3125,190.625,190.625,190.625,1200
1994-01-21,190.625,190.625,189.0625,189.0625,189.0625,1176
1994-01-24,187.5,189.0625,185.9375,185.9375,185.9375,792
1994-01-25,185.9375,187.5,181.25,181.25,181.25,2480
1994-01-26,179.6875,185.9375,179.6875,185.9375,185.9375,464
1994-01-27,187.5,190.625,187.5,190.625,190.625,6224
1994-01-28,190.625,190.625,189.0625,190.625,190.625,440
1994-01-31,193.75,196.875,192.1875,193.75,193.75,2624
1994-02-01,195.3125,195.3125,192.1875,195.3125,195.3125,2592
1994-02-02,196.875,196.875,193.75,195.3125,195.3125,1264
1994-02-03,193.75,195.3125,193.75,195.3125,195.3125,680
1994-02-04,193.75,193.75,179.6875,179.6875,179.6875,2240
1994-02-07,178.125,187.5,178.125,185.9375,185.9375,1624
1994-02-08,185.9375,187.5,185.9375,187.5,187.5,1168
1994-02-09,184.375,184.375,179.6875,184.375,184.375,3048
1994-02-10,184.375,184.375,176.5625,179.6875,179.6875,10632
1994-02-11,176.5625,184.375,176.5625,181.25,181.25,2536
1994-02-14,184.375,184.375,182.8125,182.8125,182.8125,472
1994-02-15,182.8125,182.8125,181.25,181.25,181.25,912
1994-02-16,181.25,182.8125,179.6875,179.6875,179.6875,856
1994-02-17,179.6875,179.6875,173.4375,175.0,175.0,6976
1994-02-18,176.5625,181.25,176.5625,181.25,181.25,2640
1994-02-22,181.25,181.25,179.6875,181.25,181.25,1336
1994-02-23,179.6875,179.6875,176.5625,178.125,178.125,344
1994-02-24,179.6875,179.6875,175.0,175.0,175.0,1080
1994-02-25,171.875,173.4375,170.3125,170.3125,170.3125,3824
1994-02-28,171.875,173.4375,162.5,162.5,162.5,1880
1994-03-01,164.0625,164.0625,157.8125,159.375,159.375,2456
1994-03-02,154.6875,162.5,154.6875,160.9375,160.9375,2128
1994-03-03,159.375,160.9375,157.8125,157.8125,157.8125,680
1994-03-04,157.8125,159.375,154.6875,156.25,156.25,7992
1994-03-07,159.375,160.9375,157.8125,159.375,159.375,1920
1994-03-08,160.9375,160.9375,159.375,159.375,159.375,920
1994-03-09,159.375,159.375,157.8125,157.8125,157.8125,1032
1994-03-10,157.8125,157.8125,154.6875,156.25,156.25,1664
1994-03-11,156.25,159.375,156.25,157.8125,157.8125,1440
1994-03-14,157.8125,159.375,156.25,156.25,156.25,1312
1994-03-15,157.8125,157.8125,153.125,153.125,153.125,3720
1994-03-16,156.25,165.625,154.6875,160.9375,160.9375,1544
1994-03-17,160.9375,165.625,159.375,164.0625,164.0625,1872
1994-03-18,165.625,173.4375,165.625,173.4375,173.4375,1040
1994-03-21,171.875,171.875,167.1875,168.75,168.75,1512
1994-03-22,168.75,168.75,167.1875,168.75,168.75,1016
1994-03-23,168.75,168.75,164.0625,164.0625,164.0625,864
1994-03-24,164.0625,164.0625,156.25,157.8125,157.8125,2040
1994-03-25,154.6875,154.6875,146.875,150.0,150.0,10800
1994-03-28,150.0,150.0,145.3125,145.3125,145.3125,2864
1994-03-29,145.3125,146.875,140.625,140.625,140.625,1072
1994-03-30,142.1875,142.1875,135.9375,137.5,137.5,1952
1994-03-31,135.9375,137.5,131.25,134.375,134.375,5256
1994-04-04,131.25,131.25,123.4375,123.4375,123.4375,3328
1994-04-05,129.6875,137.5,129.6875,135.9375,135.9375,5088
1994-04-06,135.9375,137.5,131.25,132.8125,132.8125,2200
1994-04-07,134.375,135.9375,131.25,135.9375,135.9375,2144
1994-04-08,137.5,146.875,137.5,146.875,146.875,2368
1994-04-11,146.875,150.0,146.875,148.4375,148.4375,1968
1994-04-12,148.4375,148.4375,137.5,137.5,137.5,1912
1994-04-13,135.9375,137.5,132.8125,132.8125,132.8125,5200
1994-04-14,132.8125,135.9375,132.8125,134.375,134.375,576
1994-04-15,132.8125,135.9375,132.8125,134.375,134.375,2752
1994-04-18,134.375,135.9375,128.125,128.125,128.125,1904
1994-04-19,125.0,126.5625,123.4375,125.0,125.0,2864
1994-04-20,128.125,128.125,123.4375,125.0,125.0,7576
1994-04-21,126.5625,128.125,125.0,126.5625,126.5625,752
1994-04-22,128.125,132.8125,128.125,132.8125,132.8125,3200
1994-04-25,134.375,140.625,134.375,140.625,140.625,2432
1994-04-26,140.625,145.3125,139.0625,145.3125,145.3125,7720
1994-04-28,146.875,153.125,146.875,146.875,146.875,3888
1994-04-29,146.875,157.8125,146.875,156.25,156.25,1968
1994-05-02,157.8125,157.8125,150.0,156.25,156.25,1200
1994-05-03,154.6875,154.6875,150.0,150.0,150.0,624
1994-05-04,151.5625,151.5625,150.0,150.0,150.0,400
1994-05-05,151.5625,153.125,150.0,150.0,150.0,416
1994-05-06,148.4375,150.0,146.875,148.4375,148.4375,1152
1994-05-09,146.875,146.875,143.75,143.75,143.75,320
1994-05-10,142.1875,143.75,137.5,137.5,137.5,1016
1994-05-11,139.0625,139.0625,137.5,137.5,137.5,464
1994-05-12,139.0625,140.625,139.0625,140.625,140.625,264
1994-05-13,140.625,140.625,135.9375,135.9375,135.9375,400
1994-05-16,132.8125,132.8125,128.125,129.6875,129.6875,10016
1994-05-17,129.6875,134.375,129.6875,132.8125,132.8125,2080
1994-05-18,135.9375,135.9375,134.375,135.9375,135.9375,1992
1994-05-19,135.9375,140.625,134.375,140.625,140.625,3056
1994-05-20,139.0625,139.0625,134.375,135.9375,135.9375,696
1994-05-23,132.8125,132.8125,131.25,131.25,131.25,1040
1994-05-24,134.375,134.375,132.8125,134.375,134.375,8656
1994-05-25,134.375,140.625,134.375,135.9375,135.9375,1864
1994-05-26,137.5,137.5,132.8125,137.5,137.5,1384
1994-05-27,134.375,134.375,132.8125,134.375,134.375,424
1994-05-31,132.8125,132.8125,129.6875,129.6875,129.6875,896
1994-06-01,128.125,128.125,125.0,128.125,128.125,2384
1994-06-02,128.125,131.25,126.5625,131.25,131.25,712
1994-06-03,131.25,135.9375,131.25,135.9375,135.9375,448
1994-06-06,135.9375,139.0625,135.9375,137.5,137.5,856
1994-06-07,139.0625,139.0625,132.8125,135.9375,135.9375,2352
1994-06-08,137.5,140.625,137.5,139.0625,139.0625,760
1994-06-09,135.9375,135.9375,134.375,135.9375,135.9375,264
1994-06-10,135.9375,135.9375,135.9375,135.9375,135.9375,576
1994-06-13,135.9375,135.9375,134.375,135.9375,135.9375,248
1994-06-14,134.375,135.9375,134.375,135.9375,135.9375,832
1994-06-15,135.9375,135.9375,135.9375,135.9375,135.9375,48
1994-06-16,135.9375,140.625,135.9375,140.625,140.625,776
1994-06-17,142.1875,142.1875,137.5,137.5,137.5,1400
1994-06-20,134.375,134.375,131.25,131.25,131.25,1856
1994-06-21,134.375,134.375,129.6875,129.6875,129.6875,1920
1994-06-22,128.125,129.6875,125.0,128.125,128.125,2536
1994-06-23,128.125,128.125,121.875,121.875,121.875,1952
1994-06-24,120.3125,120.3125,117.1875,117.1875,117.1875,7888
1994-06-27,118.75,123.4375,117.1875,123.4375,123.4375,880
1994-06-28,120.3125,120.3125,117.1875,120.3125,120.3125,2016
1994-06-29,120.3125,123.4375,120.3125,121.875,121.875,896
1994-06-30,120.3125,121.875,118.75,118.75,118.75,912
1994-07-01,118.75,121.875,117.1875,121.875,121.875,1640
1994-07-05,121.875,123.4375,121.875,123.4375,123.4375,64
1994-07-06,123.4375,123.4375,121.875,121.875,121.875,4128
1994-07-07,123.4375,128.125,123.4375,128.125,128.125,560
1994-07-08,128.125,128.125,125.0,125.0,125.0,408
1994-07-11,125.0,125.0,121.875,121.875,121.875,4120
1994-07-12,125.0,125.0,121.875,121.875,121.875,272
1994-07-13,117.1875,117.1875,107.8125,107.8125,107.8125,8952
1994-07-14,106.25,106.25,98.4375,100.0,100.0,6160
1994-07-15,100.0,106.25,100.0,104.6875,104.6875,1960
1994-07-18,106.25,109.375,106.25,109.375,109.375,3104
1994-07-19,106.25,109.375,106.25,106.25,106.25,2024
1994-07-20,103.125,104.6875,103.125,103.125,103.125,1656
1994-07-21,103.125,103.125,100.0,103.125,103.125,2360
1994-07-22,101.5625,101.5625,101.5625,101.5625,101.5625,136
1994-07-25,101.5625,101.5625,100.0,100.0,100.0,2112
1994-07-26,101.5625,103.125,100.0,101.5625,101.5625,928
1994-07-27,100.0,103.125,98.4375,101.5625,101.5625,408
1994-07-28,100.0,101.5625,100.0,100.0,100.0,1000
1994-07-29,100.0,104.6875,100.0,101.5625,101.5625,976
1994-08-01,103.125,103.125,100.0,100.0,100.0,808
1994-08-02,101.5625,103.125,100.0,103.125,103.125,5104
1994-08-03,104.6875,104.6875,101.5625,101.5625,101.5625,1408
1994-08-04,103.125,103.125,98.4375,100.0,100.0,2344
1994-08-05,100.0,101.5625,100.0,101.5625,101.5625,1896
1994-08-08,100.0,101.5625,100.0,100.0,100.0,1408
1994-08-09,100.0,100.0,98.4375,100.0,100.0,688
1994-08-10,98.4375,98.4375,96.875,98.4375,98.4375,3184
1994-08-11,100.0,100.0,96.875,98.4375,98.4375,648
1994-08-12,100.0,104.6875,98.4375,101.5625,101.5625,7600
1994-08-15,104.6875,104.6875,100.0,100.0,100.0,464
1994-08-16,101.5625,101.5625,100.0,101.5625,101.5625,2136
1994-08-17,100.0,100.0,98.4375,100.0,100.0,3736
1994-08-18,100.0,100.0,98.4375,98.4375,98.4375,480
1994-08-19,100.0,100.0,98.4375,98.4375,98.4375,584
1994-08-22,100.0,100.0,98.4375,100.0,100.0,848
1994-08-23,100.0,100.0,100.0,100.0,100.0,344
1994-08-24,100.0,100.0,98.4375,98.4375,98.4375,2280
1994-08-25,98.4375,100.0,98.4375,98.4375,98.4375,2856
1994-08-26,100.0,103.125,100.0,101.5625,101.5625,6048
1994-08-29,100.0,101.5625,98.4375,100.0,100.0,1536
1994-08-30,101.5625,101.5625,101.5625,101.5625,101.5625,1280
1994-08-31,101.5625,103.125,98.4375,98.4375,98.4375,7880
1994-09-01,100.0,100.0,98.4375,100.0,100.0,248
1994-09-02,101.5625,101.5625,100.0,100.0,100.0,1248
1994-09-06,100.0,101.5625,100.0,101.5625,101.5625,56
1994-09-07,100.0,101.5625,98.4375,100.0,100.0,880
1994-09-08,101.5625,103.125,100.0,103.125,103.125,2776
1994-09-09,100.0,103.125,100.0,101.5625,101.5625,2808
1994-09-12,101.5625,103.125,101.5625,103.125,103.125,920
1994-09-13,101.5625,103.125,101.5625,101.5625,101.5625,128
1994-09-14,103.125,106.25,101.5625,104.6875,104.6875,5176
1994-09-15,106.25,107.8125,104.6875,107.8125,107.8125,1920
1994-09-16,107.8125,107.8125,104.6875,106.25,106.25,1792
1994-09-19,104.6875,104.6875,103.125,103.125,103.125,3688
1994-09-20,103.125,103.125,101.5625,101.5625,101.5625,400
1994-09-21,100.0,101.5625,100.0,100.0,100.0,456
1994-09-22,100.0,101.5625,98.4375,98.4375,98.4375,1800
1994-09-23,100.0,100.0,96.875,98.4375,98.4375,3048
1994-09-26,96.875,98.4375,96.875,98.4375,98.4375,968
1994-09-27,98.4375,98.4375,95.3125,95.3125,95.3125,928
1994-09-28,95.3125,95.3125,93.75,93.75,93.75,2080
1994-09-29,93.75,95.3125,93.75,93.75,93.75,1048
1994-09-30,93.75,95.3125,90.625,95.3125,95.3125,1256
1994-10-03,96.875,96.875,92.1875,95.3125,95.3125,744
1994-10-04,93.75,93.75,93.75,93.75,93.75,912
1994-10-05,93.75,95.3125,93.75,95.3125,95.3125,4072
1994-10-06,95.3125,95.3125,95.3125,95.3125,95.3125,464
1994-10-07,95.3125,95.3125,95.3125,95.3125,95.3125,176
1994-10-10,95.3125,95.3125,93.75,95.3125,95.3125,4512
1994-10-11,95.3125,96.875,93.75,96.875,96.875,1584
1994-10-12,95.3125,96.875,93.75,93.75,93.75,2088
1994-10-13,92.1875,92.1875,84.375,84.375,84.375,5912
1994-10-14,84.375,84.375,76.5625,82.8125,82.8125,3640
1994-10-17,84.375,84.375,79.6875,81.25,81.25,512
1994-10-18,82.8125,82.8125,78.125,79.6875,79.6875,1472
1994-10-19,79.6875,82.8125,78.125,79.6875,79.6875,1872
1994-10-20,78.125,79.6875,75.0,75.0,75.0,1856
1994-10-21,73.4375,75.0,71.875,71.875,71.875,2600
1994-10-24,71.875,76.5625,71.875,76.5625,76.5625,864
1994-10-25,76.5625,76.5625,75.0,75.0,75.0,2112
1994-10-26,76.5625,76.5625,75.0,75.0,75.0,304
1994-10-27,75.0,76.5625,75.0,75.0,75.0,968
1994-10-28,75.0,76.5625,73.4375,75.0,75.0,1448
1994-10-31,73.4375,75.0,73.4375,75.0,75.0,1920
1994-11-01,75.0,75.0,73.4375,75.0,75.0,432
1994-11-02,76.5625,76.5625,73.4375,73.4375,73.4375,504
1994-11-03,73.4375,76.5625,73.4375,76.5625,76.5625,616
1994-11-04,76.5625,76.5625,73.4375,73.4375,73.4375,1128
1994-11-07,75.0,75.0,73.4375,73.4375,73.4375,520
1994-11-08,75.0,75.0,73.4375,73.4375,73.4375,848
1994-11-09,73.4375,73.4375,71.875,71.875,71.875,2688
1994-11-10,71.875,75.0,71.875,73.4375,73.4375,1152
1994-11-11,73.4375,73.4375,71.875,73.4375,73.4375,1064
1994-11-14,73.4375,73.4375,71.875,73.4375,73.4375,1248
1994-11-15,73.4375,75.0,73.4375,73.4375,73.4375,112
1994-11-16,75.0,75.0,73.4375,75.0,75.0,2248
1994-11-17,75.0,75.0,73.4375,73.4375,73.4375,576
1994-11-18,73.4375,75.0,73.4375,75.0,75.0,1232
1994-11-21,73.4375,75.0,71.875,71.875,71.875,2976
1994-11-22,71.875,71.875,70.3125,70.3125,70.3125,1040
1994-11-23,68.75,71.875,68.75,70.3125,70.3125,1584
1994-11-25,70.3125,70.3125,68.75,70.3125,70.3125,288
1994-11-28,73.4375,73.4375,68.75,70.3125,70.3125,3760
1994-11-29,70.3125,70.3125,68.75,68.75,68.75,1352
1994-11-30,68.75,70.3125,67.1875,70.3125,70.3125,1064
1994-12-01,68.75,68.75,65.625,67.1875,67.1875,8568
1994-12-02,65.625,65.625,62.5,65.625,65.625,4768
1994-12-05,65.625,65.625,64.0625,64.0625,64.0625,1088
1994-12-06,65.625,65.625,64.0625,65.625,65.625,968
1994-12-07,65.625,65.625,64.0625,65.625,65.625,984
1994-12-08,64.0625,65.625,62.5,62.5,62.5,9736
1994-12-09,60.9375,64.0625,60.9375,64.0625,64.0625,2416
1994-12-12,64.0625,64.0625,60.9375,60.9375,60.9375,1296
1994-12-13,60.9375,61.71875,59.375,61.71875,61.71875,3192
1994-12-14,60.9375,62.5,60.9375,62.5,62.5,4344
1994-12-15,62.5,65.625,62.5,65.625,65.625,7616
1994-12-16,65.625,65.625,64.0625,64.0625,64.0625,5408
1994-12-19,65.625,67.1875,64.0625,65.625,65.625,3336
1994-12-20,65.625,67.1875,65.625,67.1875,67.1875,3832
1994-12-21,67.1875,68.75,65.625,67.1875,67.1875,3120
1994-12-22,67.1875,68.75,67.1875,67.1875,67.1875,6096
1994-12-23,67.1875,67.1875,65.625,67.1875,67.1875,1064
1994-12-27,67.1875,67.1875,65.625,65.625,65.625,1808
1994-12-28,65.625,65.625,64.0625,64.0625,64.0625,1224
1994-12-29,64.0625,65.625,64.0625,64.0625,64.0625,3968
1994-12-30,64.0625,68.75,64.0625,67.1875,67.1875,10280
1995-01-03,68.75,70.3125,67.1875,67.1875,67.1875,800
1995-01-04,68.75,68.75,67.1875,68.75,68.75,1824
1995-01-05,67.1875,70.3125,67.1875,70.3125,70.3125,3088
1995-01-06,70.3125,71.875,68.75,68.75,68.75,2704
1995-01-09,70.3125,73.4375,70.3125,73.4375,73.4375,3512
1995-01-10,73.4375,78.125,73.4375,76.5625,76.5625,5696
1995-01-11,78.125,78.125,70.3125,73.4375,73.4375,4104
1995-01-12,75.0,75.0,70.3125,73.4375,73.4375,1272
1995-01-13,73.4375,75.0,71.875,75.0,75.0,536
1995-01-16,75.0,76.5625,73.4375,75.0,75.0,1288
1995-01-17,75.0,75.0,74.21875,75.0,75.0,2000
1995-01-18,75.0,75.0,73.4375,75.0,75.0,656
1995-01-19,75.0,75.0,71.875,73.4375,73.4375,776
1995-01-20,75.0,75.0,68.75,68.75,68.75,1944
1995-01-23,70.3125,70.3125,67.1875,67.1875,67.1875,1168
1995-01-24,67.1875,67.1875,65.625,67.1875,67.1875,896
1995-01-25,65.625,67.1875,65.625,65.625,65.625,1384
1995-01-26,65.625,65.625,64.0625,64.0625,64.0625,776
1995-01-27,64.0625,64.0625,64.0625,64.0625,64.0625,1944
1995-01-30,65.625,67.1875,65.625,65.625,65.625,1176
1995-01-31,64.0625,65.625,64.0625,64.0625,64.0625,1144
1995-02-01,65.625,67.1875,64.0625,64.0625,64.0625,1088
1995-02-02,65.625,67.1875,65.625,67.1875,67.1875,1096
1995-02-03,67.1875,67.1875,65.625,67.1875,67.1875,936
1995-02-06,65.625,71.875,65.625,71.875,71.875,1600
1995-02-07,76.5625,79.6875,75.0,79.6875,79.6875,4784
1995-02-08,79.6875,81.25,76.5625,78.125,78.125,2328
1995-02-09,78.125,78.125,75.0,76.5625,76.5625,1256
1995-02-10,75.0,75.0,73.4375,75.0,75.0,1024
1995-02-13,76.5625,78.125,75.0,78.125,78.125,424
1995-02-14,78.125,78.125,73.4375,76.5625,76.5625,840
1995-02-15,75.0,76.5625,73.4375,76.5625,76.5625,1456
1995-02-16,78.125,78.125,75.0,75.0,75.0,752
1995-02-17,75.0,75.0,71.875,75.0,75.0,1592
1995-02-21,75.0,75.0,73.4375,75.0,75.0,176
1995-02-22,75.0,75.0,73.4375,75.0,75.0,1072
1995-02-23,75.0,75.0,73.4375,75.0,75.0,856
1995-02-24,75.0,75.0,71.875,75.0,75.0,1048
1995-02-27,73.4375,75.0,73.4375,75.0,75.0,840
1995-02-28,73.4375,75.0,73.4375,75.0,75.0,480
1995-03-01,75.0,75.0,75.0,75.0,75.0,88
1995-03-02,75.0,75.0,71.875,71.875,71.875,1960
1995-03-03,71.875,73.4375,71.875,73.4375,73.4375,264
1995-03-06,73.4375,73.4375,71.875,71.875,71.875,192
1995-03-07,71.875,71.875,70.3125,70.3125,70.3125,1496
1995-03-08,71.875,71.875,65.625,65.625,65.625,1696
1995-03-09,64.0625,68.75,64.0625,67.1875,67.1875,2000
1995-03-10,67.1875,67.1875,65.625,65.625,65.625,600
1995-03-13,65.625,67.1875,65.625,67.1875,67.1875,1056
1995-03-14,67.1875,67.1875,65.625,67.1875,67.1875,1504
1995-03-15,67.1875,71.875,65.625,71.875,71.875,1016
1995-03-16,71.875,71.875,67.1875,67.1875,67.1875,288
1995-03-17,67.1875,70.3125,64.0625,70.3125,70.3125,2712
1995-03-20,70.3125,71.875,68.75,68.75,68.75,304
1995-03-21,67.1875,67.1875,64.0625,64.0625,64.0625,696
1995-03-22,65.625,67.1875,65.625,65.625,65.625,3256
1995-03-23,67.1875,67.1875,65.625,67.1875,67.1875,736
1995-03-24,65.625,67.1875,65.625,67.1875,67.1875,320
1995-03-27,67.1875,67.1875,62.5,65.625,65.625,944
1995-03-28,64.0625,70.3125,64.0625,68.75,68.75,576
1995-03-29,68.75,68.75,67.1875,67.1875,67.1875,296
1995-03-30,68.75,70.3125,67.1875,70.3125,70.3125,1136
1995-03-31,68.75,70.3125,68.75,70.3125,70.3125,160
1995-04-03,71.875,71.875,67.1875,68.75,68.75,416
1995-04-04,68.75,70.3125,68.75,70.3125,70.3125,136
1995-04-05,68.75,70.3125,68.75,68.75,68.75,824
1995-04-06,67.1875,68.75,67.1875,68.75,68.75,408
1995-04-07,71.875,73.4375,70.3125,71.875,71.875,1400
1995-04-10,71.875,71.875,68.75,68.75,68.75,664
1995-04-11,68.75,68.75,67.1875,67.1875,67.1875,648
1995-04-12,68.75,68.75,64.0625,65.625,65.625,3856
1995-04-13,65.625,67.1875,65.625,67.1875,67.1875,224
1995-04-17,68.75,68.75,67.1875,67.1875,67.1875,520
1995-04-18,65.625,65.625,64.0625,65.625,65.625,1968
1995-04-19,65.625,65.625,63.28125,64.0625,64.0625,1776
1995-04-20,64.84375,64.84375,63.28125,64.84375,64.84375,1584
1995-04-21,64.84375,64.84375,63.28125,64.0625,64.0625,168
1995-04-24,64.84375,66.40625,63.28125,66.40625,66.40625,2392
1995-04-25,65.625,67.96875,65.625,67.96875,67.96875,704
1995-04-26,66.40625,67.96875,66.40625,67.96875,67.96875,256
1995-04-27,70.3125,70.3125,68.75,70.3125,70.3125,656
1995-04-28,70.3125,71.09375,65.625,67.1875,67.1875,1672
1995-05-01,70.3125,70.3125,65.625,65.625,65.625,1648
1995-05-02,67.1875,70.3125,65.625,70.3125,70.3125,1144
1995-05-03,68.75,70.3125,68.75,68.75,68.75,400
1995-05-04,68.75,72.65625,68.75,70.3125,70.3125,3760
1995-05-05,71.875,75.0,70.3125,75.0,75.0,35504
1995-05-08,75.0,85.9375,75.0,84.375,84.375,22712
1995-05-09,84.375,89.0625,84.375,85.15625,85.15625,17216
1995-05-10,86.71875,87.5,84.375,84.375,84.375,4400
1995-05-11,85.9375,85.9375,84.375,85.9375,85.9375,1896
1995-05-12,85.15625,85.15625,82.8125,84.375,84.375,2520
1995-05-15,84.375,84.375,81.25,81.25,81.25,2272
1995-05-16,82.8125,82.8125,80.46875,82.8125,82.8125,3152
1995-05-17,83.59375,83.59375,81.25,82.03125,82.03125,1064
1995-05-18,81.25,82.8125,78.90625,78.90625,78.90625,1520
1995-05-19,78.90625,79.6875,76.5625,78.125,78.125,1904
1995-05-22,78.90625,82.8125,78.90625,82.8125,82.8125,1304
1995-05-23,83.59375,83.59375,82.03125,82.03125,82.03125,1456
1995-05-24,82.8125,83.59375,78.125,78.125,78.125,4160
1995-05-25,78.90625,78.90625,73.4375,73.4375,73.4375,2936
1995-05-26,75.0,75.0,73.4375,73.4375,73.4375,1368
1995-05-30,75.0,76.5625,73.4375,73.4375,73.4375,824
1995-05-31,73.4375,75.0,73.4375,74.21875,74.21875,3800
1995-06-01,73.4375,75.0,72.65625,73.4375,73.4375,7152
1995-06-02,75.0,79.6875,72.65625,78.125,78.125,3736
1995-06-05,80.46875,80.46875,76.5625,76.5625,76.5625,3352
1995-06-06,78.125,78.125,75.0,75.78125,75.78125,2240
1995-06-07,76.5625,78.125,75.78125,75.78125,75.78125,1328
1995-06-08,76.5625,76.5625,73.4375,75.0,75.0,8368
1995-06-09,74.21875,74.21875,72.65625,73.4375,73.4375,29712
1995-06-12,73.4375,80.46875,73.4375,76.5625,76.5625,6512
