Date,Open,High,Low,Close,Adj Close,Volume
1995-06-13,76.5625,82.03125,76.5625,82.03125,82.03125,11448
1995-06-14,81.25,81.25,78.125,79.6875,79.6875,1352
1995-06-15,78.90625,81.25,78.90625,80.46875,80.46875,816
1995-06-16,80.46875,80.46875,78.90625,79.6875,79.6875,1872
1995-06-19,80.46875,80.46875,78.125,78.125,78.125,768
1995-06-20,77.34375,78.90625,73.4375,74.21875,74.21875,2752
1995-06-21,73.4375,75.0,73.4375,73.4375,73.4375,1056
1995-06-22,73.4375,74.21875,71.875,72.65625,72.65625,2992
1995-06-23,71.875,71.875,71.09375,71.09375,71.09375,1488
1995-06-26,71.875,71.875,70.3125,70.3125,70.3125,3976
1995-06-27,70.3125,71.875,70.3125,70.3125,70.3125,7112
1995-06-28,70.3125,74.21875,70.3125,74.21875,74.21875,1584
1995-06-29,75.0,75.0,74.21875,75.0,75.0,1488
1995-06-30,75.0,75.0,71.875,72.65625,72.65625,1688
1995-07-03,72.65625,73.4375,72.65625,73.4375,73.4375,272
1995-07-05,73.4375,74.21875,68.75,68.75,68.75,3456
1995-07-06,70.3125,76.5625,70.3125,75.78125,75.78125,6688
1995-07-07,75.0,78.125,75.0,78.125,78.125,3544
1995-07-10,79.6875,83.59375,79.6875,81.25,81.25,8792
1995-07-11,81.25,81.25,79.6875,80.46875,80.46875,1720
1995-07-12,80.46875,81.25,78.125,78.90625,78.90625,2256
1995-07-13,78.125,79.6875,77.34375,78.125,78.125,1056
1995-07-14,76.5625,78.125,75.78125,78.125,78.125,3032
1995-07-17,77.34375,78.90625,76.5625,76.5625,76.5625,1392
1995-07-18,76.5625,78.125,71.875,72.65625,72.65625,4104
1995-07-19,71.875,72.65625,70.3125,70.3125,70.3125,1656
1995-07-20,71.875,75.0,71.875,72.65625,72.65625,1144
1995-07-21,67.1875,70.3125,65.625,70.3125,70.3125,3928
1995-07-24,68.75,72.65625,68.75,72.65625,72.65625,2696
1995-07-25,71.875,71.875,70.3125,71.875,71.875,512
1995-07-26,71.875,73.4375,70.3125,70.3125,70.3125,4296
1995-07-27,71.875,71.875,68.75,68.75,68.75,1808
1995-07-28,67.96875,69.53125,67.1875,67.1875,67.1875,1568
1995-07-31,67.1875,68.75,67.1875,68.75,68.75,896
1995-08-01,68.75,68.75,67.1875,68.75,68.75,712
1995-08-02,67.96875,68.75,67.1875,67.1875,67.1875,2880
1995-08-03,68.75,68.75,67.1875,68.75,68.75,1144
1995-08-04,69.53125,71.875,69.53125,70.3125,70.3125,3224
1995-08-07,71.09375,71.09375,70.3125,71.09375,71.09375,1600
1995-08-08,69.53125,71.09375,69.53125,69.53125,69.53125,296
1995-08-09,71.09375,71.09375,68.75,68.75,68.75,816
1995-08-10,67.96875,69.53125,67.96875,68.75,68.75,528
1995-08-11,68.75,68.75,67.1875,67.1875,67.1875,1024
1995-08-14,67.1875,68.75,67.1875,68.75,68.75,440
1995-08-15,68.75,70.3125,66.40625,68.75,68.75,4168
1995-08-16,68.75,73.4375,68.75,72.65625,72.65625,3160
1995-08-17,73.4375,74.21875,71.875,74.21875,74.21875,4856
1995-08-18,75.0,77.34375,75.0,76.5625,76.5625,3280
1995-08-21,77.34375,79.6875,77.34375,79.6875,79.6875,5416
1995-08-22,79.6875,80.46875,75.0,75.0,75.0,2344
1995-08-23,75.0,78.125,75.0,78.125,78.125,936
1995-08-24,76.5625,77.34375,74.21875,75.78125,75.78125,1520
1995-08-25,75.0,78.90625,71.875,78.90625,78.90625,2904
1995-08-28,77.34375,79.6875,75.0,78.125,78.125,2696
1995-08-29,75.78125,77.34375,75.0,75.78125,75.78125,2512
1995-08-30,76.5625,76.5625,75.0,75.78125,75.78125,2304
1995-08-31,75.0,77.34375,75.0,76.5625,76.5625,2104
1995-09-01,77.34375,78.90625,77.34375,78.90625,78.90625,1080
1995-09-05,78.90625,80.46875,77.34375,80.46875,80.46875,1552
1995-09-06,79.6875,84.375,77.34375,84.375,84.375,8864
1995-09-07,85.9375,100.0,84.375,96.875,96.875,28256
1995-09-08,99.21875,103.125,96.875,98.4375,98.4375,16360
1995-09-11,96.875,98.4375,91.40625,95.3125,95.3125,5008
1995-09-12,94.53125,96.875,91.40625,91.40625,91.40625,2864
1995-09-13,90.625,93.75,88.28125,93.75,93.75,4536
1995-09-14,94.53125,95.3125,92.1875,92.1875,92.1875,992
1995-09-15,90.625,95.3125,90.625,91.40625,91.40625,1568
1995-09-18,92.96875,93.75,91.40625,93.75,93.75,1272
1995-09-19,96.875,96.875,94.53125,96.09375,96.09375,1712
1995-09-20,95.3125,96.09375,91.40625,92.1875,92.1875,1568
1995-09-21,90.625,92.1875,89.84375,90.625,90.625,1488
1995-09-22,90.625,92.1875,89.0625,92.1875,92.1875,1040
1995-09-25,91.40625,92.1875,90.625,90.625,90.625,264
1995-09-26,89.84375,93.75,89.0625,89.0625,89.0625,1344
1995-09-27,88.28125,90.625,87.5,87.5,87.5,1016
1995-09-28,87.5,90.625,87.5,90.625,90.625,800
1995-09-29,89.84375,92.96875,89.0625,92.1875,92.1875,920
1995-10-02,90.625,90.625,87.5,87.5,87.5,1368
1995-10-03,90.625,90.625,86.71875,86.71875,86.71875,1584
1995-10-04,86.71875,86.71875,82.8125,84.375,84.375,3576
1995-10-05,83.59375,86.71875,82.8125,82.8125,82.8125,1216
1995-10-06,82.8125,89.0625,82.8125,89.0625,89.0625,1872
1995-10-09,87.5,87.5,83.59375,85.15625,85.15625,688
1995-10-10,83.59375,85.9375,81.25,82.8125,82.8125,2040
1995-10-11,82.03125,89.0625,82.03125,89.0625,89.0625,1504
1995-10-12,90.625,90.625,87.5,89.0625,89.0625,3736
1995-10-13,87.5,93.75,87.5,93.75,93.75,2560
1995-10-16,91.40625,92.1875,87.5,89.0625,89.0625,1344
1995-10-17,87.5,89.0625,86.71875,89.0625,89.0625,672
1995-10-18,89.84375,89.84375,88.28125,88.28125,88.28125,784
1995-10-19,89.0625,89.0625,87.5,87.5,87.5,1384
1995-10-20,87.5,89.0625,85.9375,89.0625,89.0625,1392
1995-10-23,89.0625,89.0625,85.9375,87.5,87.5,1184
1995-10-24,87.5,88.28125,85.9375,88.28125,88.28125,768
1995-10-25,86.71875,89.0625,86.71875,88.28125,88.28125,928
1995-10-26,87.5,87.5,86.71875,87.5,87.5,1448
1995-10-27,87.5,87.5,85.15625,87.5,87.5,2152
1995-10-30,87.5,89.84375,87.5,89.84375,89.84375,1120
1995-10-31,88.28125,89.0625,85.9375,89.0625,89.0625,1152
1995-11-01,87.5,88.28125,86.71875,88.28125,88.28125,1144
1995-11-02,86.71875,88.28125,85.15625,85.15625,85.15625,488
1995-11-03,85.15625,86.71875,85.15625,85.9375,85.9375,496
1995-11-06,87.5,87.5,85.9375,87.5,87.5,344
1995-11-07,85.9375,85.9375,84.375,84.375,84.375,584
1995-11-08,83.59375,85.9375,81.25,84.375,84.375,2528
1995-11-09,86.71875,86.71875,85.9375,86.71875,86.71875,360
1995-11-10,85.15625,85.9375,82.8125,85.9375,85.9375,424
1995-11-13,84.375,84.375,81.25,82.8125,82.8125,9056
1995-11-14,82.03125,82.03125,78.90625,80.46875,80.46875,1408
1995-11-15,81.25,81.25,81.25,81.25,81.25,272
1995-11-16,83.59375,85.15625,82.8125,83.59375,83.59375,10296
1995-11-17,83.59375,85.15625,83.59375,84.375,84.375,320
1995-11-20,84.375,87.5,84.375,87.5,87.5,1800
1995-11-21,87.5,87.5,84.375,85.9375,85.9375,1408
1995-11-22,85.9375,89.0625,85.9375,85.9375,85.9375,2448
1995-11-24,84.375,85.9375,84.375,85.9375,85.9375,416
1995-11-27,87.5,87.5,82.8125,82.8125,82.8125,1216
1995-11-28,81.25,81.25,78.125,79.6875,79.6875,2048
1995-11-29,78.90625,80.46875,78.90625,79.6875,79.6875,664
1995-11-30,81.25,84.375,81.25,84.375,84.375,4232
1995-12-01,82.8125,82.8125,79.6875,79.6875,79.6875,616
1995-12-04,79.6875,85.15625,79.6875,85.15625,85.15625,1960
1995-12-05,84.375,89.0625,84.375,87.5,87.5,2920
1995-12-06,89.0625,90.625,87.5,90.625,90.625,3784
1995-12-07,91.40625,94.53125,91.40625,93.75,93.75,6712
1995-12-08,93.75,95.3125,89.0625,89.0625,89.0625,2328
1995-12-11,87.5,87.5,85.9375,85.9375,85.9375,1168
1995-12-12,84.375,84.375,82.8125,82.8125,82.8125,2296
1995-12-13,82.03125,84.375,82.03125,83.59375,83.59375,2288
1995-12-14,82.8125,84.375,82.8125,83.59375,83.59375,1080
1995-12-15,85.15625,85.15625,82.03125,82.8125,82.8125,1120
1995-12-18,83.59375,83.59375,79.6875,79.6875,79.6875,2040
1995-12-19,78.90625,82.8125,78.90625,81.25,81.25,1792
1995-12-20,82.8125,91.40625,81.25,89.0625,89.0625,11856
1995-12-21,87.5,89.0625,82.8125,88.28125,88.28125,6168
1995-12-22,89.0625,99.21875,89.0625,94.53125,94.53125,4664
1995-12-26,93.75,94.53125,92.96875,93.75,93.75,6584
1995-12-27,93.75,94.53125,89.84375,89.84375,89.84375,1472
1995-12-28,89.0625,90.625,85.9375,89.84375,89.84375,1672
1995-12-29,88.28125,93.75,86.71875,93.75,93.75,2128
1996-01-02,93.75,96.875,93.75,95.3125,95.3125,4584
1996-01-03,96.09375,96.09375,93.75,94.53125,94.53125,1568
1996-01-04,95.3125,95.3125,89.84375,89.84375,89.84375,1360
1996-01-05,89.0625,92.1875,89.0625,91.40625,91.40625,1656
1996-01-08,93.75,95.3125,93.75,95.3125,95.3125,1256
1996-01-09,93.75,95.3125,91.40625,91.40625,91.40625,1816
1996-01-10,89.0625,89.0625,87.5,87.5,87.5,3600
1996-01-11,89.0625,90.625,87.5,90.625,90.625,1408
1996-01-12,90.625,90.625,89.0625,90.625,90.625,1088
1996-01-15,87.5,92.96875,87.5,91.40625,91.40625,1520
1996-01-16,90.625,94.53125,90.625,93.75,93.75,7040
1996-01-17,92.1875,92.96875,90.625,92.1875,92.1875,912
1996-01-18,92.1875,92.1875,89.0625,90.625,90.625,1008
1996-01-19,92.1875,92.96875,89.0625,91.40625,91.40625,944
1996-01-22,92.1875,93.75,89.84375,92.96875,92.96875,2944
1996-01-23,93.75,93.75,89.0625,90.625,90.625,1520
1996-01-24,89.0625,89.0625,87.5,87.5,87.5,1392
1996-01-25,89.0625,89.0625,87.5,88.28125,88.28125,824
1996-01-26,87.5,89.0625,87.5,89.0625,89.0625,496
1996-01-29,88.28125,90.625,87.5,88.28125,88.28125,1424
1996-01-30,88.28125,90.625,88.28125,90.625,90.625,1672
1996-01-31,89.0625,89.84375,89.0625,89.84375,89.84375,824
1996-02-01,89.0625,93.75,89.0625,92.1875,92.1875,2136
1996-02-02,91.40625,91.40625,89.84375,89.84375,89.84375,736
1996-02-05,91.40625,92.96875,89.84375,91.40625,91.40625,3000
1996-02-06,89.84375,89.84375,88.28125,89.84375,89.84375,2840
1996-02-07,90.625,93.75,89.0625,91.40625,91.40625,2624
1996-02-08,91.40625,91.40625,88.28125,88.28125,88.28125,2032
1996-02-09,88.28125,89.84375,88.28125,89.84375,89.84375,1152
1996-02-12,89.0625,90.625,88.28125,90.625,90.625,2856
1996-02-13,89.0625,89.0625,87.5,88.28125,88.28125,1488
1996-02-14,89.84375,89.84375,88.28125,89.84375,89.84375,1208
1996-02-15,90.625,90.625,88.28125,88.28125,88.28125,1736
1996-02-16,89.0625,89.84375,88.28125,89.0625,89.0625,848
1996-02-20,88.28125,88.28125,82.8125,84.375,84.375,3464
1996-02-21,82.8125,86.71875,82.03125,85.9375,85.9375,1272
1996-02-22,87.5,89.0625,86.71875,89.0625,89.0625,1304
1996-02-23,87.5,87.5,85.9375,85.9375,85.9375,400
1996-02-26,85.9375,87.5,85.9375,87.5,87.5,432
1996-02-27,85.9375,88.28125,84.375,85.9375,85.9375,1184
1996-02-28,86.71875,87.5,85.9375,86.71875,86.71875,1520
1996-02-29,85.9375,86.71875,85.9375,86.71875,86.71875,840
1996-03-01,88.28125,92.1875,87.5,87.5,87.5,1488
1996-03-04,88.28125,89.0625,86.71875,87.5,87.5,864
1996-03-05,87.5,90.625,87.5,89.84375,89.84375,1856
1996-03-06,89.0625,91.40625,88.28125,90.625,90.625,1848
1996-03-07,90.625,103.125,90.625,95.3125,95.3125,16360
1996-03-08,89.0625,92.1875,87.5,89.0625,89.0625,3200
1996-03-11,88.28125,95.3125,88.28125,93.75,93.75,2032
1996-03-12,92.1875,92.1875,87.5,89.0625,89.0625,1920
1996-03-13,89.0625,89.84375,86.71875,87.5,87.5,1208
1996-03-14,88.28125,90.625,87.5,88.28125,88.28125,1152
1996-03-15,87.5,87.5,85.9375,86.71875,86.71875,536
1996-03-18,85.9375,89.84375,85.9375,89.84375,89.84375,776
1996-03-19,90.625,91.40625,89.0625,91.40625,91.40625,1120
1996-03-20,91.40625,92.1875,89.0625,89.0625,89.0625,1128
1996-03-21,90.625,90.625,89.0625,89.84375,89.84375,1808
1996-03-22,89.0625,90.625,89.0625,89.0625,89.0625,688
1996-03-25,90.625,91.40625,89.0625,89.84375,89.84375,1184
1996-03-26,90.625,92.1875,89.84375,90.625,90.625,928
1996-03-27,89.84375,89.84375,89.0625,89.0625,89.0625,944
1996-03-28,89.0625,89.0625,88.28125,88.28125,88.28125,816
1996-03-29,87.5,89.84375,87.5,88.28125,88.28125,2072
1996-04-01,89.84375,89.84375,85.9375,85.9375,85.9375,800
1996-04-02,85.9375,85.9375,82.8125,84.375,84.375,2696
1996-04-03,84.375,85.9375,80.46875,85.9375,85.9375,7432
1996-04-04,85.15625,86.71875,85.15625,85.9375,85.9375,312
1996-04-08,84.375,84.375,82.03125,84.375,84.375,1416
1996-04-09,82.8125,83.59375,82.03125,83.59375,83.59375,728
1996-04-10,82.8125,82.8125,79.6875,79.6875,79.6875,1840
1996-04-11,78.125,79.6875,78.125,78.125,78.125,1536
1996-04-12,79.6875,82.03125,79.6875,81.25,81.25,4512
1996-04-15,81.25,82.03125,79.6875,82.03125,82.03125,2280
1996-04-16,81.25,81.25,78.90625,81.25,81.25,720
1996-04-17,79.6875,81.25,78.90625,78.90625,78.90625,312
1996-04-18,78.90625,81.25,78.90625,81.25,81.25,1320
1996-04-19,82.03125,82.03125,79.6875,82.03125,82.03125,976
1996-04-22,82.8125,84.375,82.8125,84.375,84.375,1840
1996-04-23,83.59375,90.625,83.59375,89.0625,89.0625,2680
1996-04-24,87.5,89.0625,85.15625,89.0625,89.0625,1368
1996-04-25,86.71875,88.28125,84.375,88.28125,88.28125,976
1996-04-26,88.28125,88.28125,85.15625,86.71875,86.71875,600
1996-04-29,87.5,87.5,85.15625,86.71875,86.71875,1592
1996-04-30,83.59375,85.9375,81.25,85.9375,85.9375,1176
1996-05-01,84.375,86.71875,84.375,84.375,84.375,1712
1996-05-02,84.375,84.375,82.03125,82.8125,82.8125,3560
1996-05-03,84.375,84.375,83.59375,83.59375,83.59375,368
1996-05-06,83.59375,85.15625,83.59375,85.15625,85.15625,200
1996-05-07,84.375,85.9375,84.375,84.375,84.375,1576
1996-05-08,83.59375,85.15625,83.59375,85.15625,85.15625,320
1996-05-09,83.59375,88.28125,83.59375,88.28125,88.28125,3144
1996-05-10,86.71875,88.28125,86.71875,87.5,87.5,544
1996-05-13,85.9375,87.5,85.9375,85.9375,85.9375,1176
1996-05-14,87.5,89.0625,87.5,89.0625,89.0625,1640
1996-05-15,89.84375,90.625,87.5,87.5,87.5,2576
1996-05-16,87.5,89.0625,87.5,87.5,87.5,888
1996-05-17,87.5,89.84375,87.5,89.84375,89.84375,1256
1996-05-20,87.5,89.84375,87.5,87.5,87.5,3256
1996-05-21,88.28125,89.84375,88.28125,88.28125,88.28125,440
1996-05-22,88.28125,89.0625,87.5,89.0625,89.0625,3992
1996-05-23,89.84375,90.625,87.5,87.5,87.5,1912
1996-05-24,87.5,88.28125,87.5,87.5,87.5,5448
1996-05-28,87.5,88.28125,87.5,87.5,87.5,544
1996-05-29,87.5,88.28125,87.5,87.5,87.5,1256
1996-05-30,87.5,89.0625,87.5,89.0625,89.0625,368
1996-05-31,88.28125,88.28125,85.9375,87.5,87.5,4016
1996-06-03,85.9375,87.5,85.9375,87.5,87.5,432
1996-06-04,87.5,87.5,85.15625,85.15625,85.15625,2896
1996-06-05,84.375,84.375,81.25,84.375,84.375,4288
1996-06-06,82.8125,83.59375,81.25,81.25,81.25,704
1996-06-07,82.8125,82.8125,80.46875,81.25,81.25,648
1996-06-10,81.25,83.59375,81.25,83.59375,83.59375,512
1996-06-11,84.375,84.375,83.59375,83.59375,83.59375,408
1996-06-12,82.03125,82.8125,79.6875,79.6875,79.6875,1032
1996-06-13,81.25,81.25,79.6875,80.46875,80.46875,2456
1996-06-14,78.90625,80.46875,78.90625,79.6875,79.6875,2432
1996-06-17,78.90625,79.6875,78.125,78.90625,78.90625,1720
1996-06-18,77.34375,77.34375,73.4375,73.4375,73.4375,3240
1996-06-19,73.4375,75.78125,71.875,72.65625,72.65625,3064
1996-06-20,72.65625,72.65625,64.0625,67.96875,67.96875,12152
1996-06-21,67.1875,71.875,67.1875,69.53125,69.53125,2560
1996-06-24,71.09375,73.4375,69.53125,71.875,71.875,1024
1996-06-25,73.4375,74.21875,64.0625,67.1875,67.1875,6520
1996-06-26,67.1875,69.53125,66.40625,68.75,68.75,2192
1996-06-27,68.75,68.75,64.84375,64.84375,64.84375,4392
1996-06-28,66.40625,74.21875,66.40625,74.21875,74.21875,8632
1996-07-01,75.0,75.0,73.4375,74.21875,74.21875,1888
1996-07-02,72.65625,75.0,71.875,75.0,75.0,712
1996-07-03,75.0,75.0,71.875,71.875,71.875,1704
1996-07-05,71.875,71.875,71.875,71.875,71.875,16
1996-07-08,71.875,71.875,70.3125,70.3125,70.3125,368
1996-07-09,68.75,69.53125,67.96875,69.53125,69.53125,496
1996-07-10,69.53125,71.09375,65.625,71.09375,71.09375,10040
1996-07-11,69.53125,69.53125,64.84375,67.1875,67.1875,3528
1996-07-12,67.1875,67.96875,67.1875,67.1875,67.1875,976
1996-07-15,66.40625,67.1875,65.625,66.40625,66.40625,680
1996-07-16,64.84375,65.625,63.28125,64.0625,64.0625,1400
1996-07-17,65.625,69.53125,65.625,67.1875,67.1875,968
1996-07-18,67.1875,73.4375,65.625,73.4375,73.4375,784
1996-07-19,71.875,71.875,69.53125,69.53125,69.53125,208
1996-07-22,68.75,71.875,68.75,70.3125,70.3125,680
1996-07-23,70.3125,70.3125,67.1875,68.75,68.75,1400
1996-07-24,68.75,68.75,65.625,66.40625,66.40625,2856
1996-07-25,67.1875,67.1875,65.625,65.625,65.625,1096
1996-07-26,67.1875,67.1875,67.1875,67.1875,67.1875,72
1996-07-29,66.40625,66.40625,66.40625,66.40625,66.40625,40
1996-07-30,67.1875,67.96875,66.40625,67.1875,67.1875,2568
1996-07-31,66.40625,70.3125,66.40625,70.3125,70.3125,816
1996-08-01,68.75,71.875,68.75,71.875,71.875,1048
1996-08-02,73.4375,75.0,73.4375,74.21875,74.21875,1584
1996-08-05,79.6875,82.03125,79.6875,81.25,81.25,6792
1996-08-06,81.25,82.8125,79.6875,80.46875,80.46875,1848
1996-08-07,81.25,82.8125,77.34375,77.34375,77.34375,1536
1996-08-08,76.5625,78.125,75.78125,78.125,78.125,936
1996-08-09,79.6875,81.25,78.125,78.125,78.125,200
1996-08-12,78.90625,78.90625,78.90625,78.90625,78.90625,48
1996-08-13,77.34375,78.90625,77.34375,78.90625,78.90625,312
1996-08-14,77.34375,77.34375,77.34375,77.34375,77.34375,128
1996-08-15,76.5625,76.5625,76.5625,76.5625,76.5625,160
1996-08-16,75.0,75.78125,71.875,75.78125,75.78125,2152
1996-08-19,76.5625,76.5625,73.4375,75.0,75.0,656
1996-08-20,75.0,76.5625,74.21875,76.5625,76.5625,488
1996-08-21,76.5625,76.5625,76.5625,76.5625,76.5625,144
1996-08-22,75.0,76.5625,75.0,75.78125,75.78125,248
1996-08-23,75.0,76.5625,75.0,75.78125,75.78125,216
1996-08-26,75.78125,75.78125,75.0,75.0,75.0,520
1996-08-27,75.78125,75.78125,75.0,75.0,75.0,432
1996-08-28,75.78125,75.78125,74.21875,74.21875,74.21875,672
1996-08-29,73.4375,75.0,73.4375,73.4375,73.4375,192
1996-08-30,77.34375,79.6875,76.5625,78.90625,78.90625,5096
1996-09-03,79.6875,79.6875,76.5625,78.125,78.125,2544
1996-09-04,76.5625,78.125,75.78125,77.34375,77.34375,1048
1996-09-05,76.5625,76.5625,74.21875,74.21875,74.21875,1576
1996-09-06,75.0,75.0,72.65625,72.65625,72.65625,912
1996-09-09,74.21875,75.0,73.4375,73.4375,73.4375,1472
1996-09-10,73.4375,74.21875,70.3125,74.21875,74.21875,3488
1996-09-11,75.0,75.0,74.21875,75.0,75.0,1248
1996-09-12,75.0,75.78125,75.0,75.0,75.0,2208
1996-09-13,75.78125,76.5625,73.4375,74.21875,74.21875,1984
1996-09-16,75.0,75.0,73.4375,75.0,75.0,1736
1996-09-17,73.4375,74.21875,72.65625,72.65625,72.65625,600
1996-09-18,73.4375,73.4375,71.875,71.875,71.875,1136
1996-09-19,71.875,73.4375,70.3125,73.4375,73.4375,2576
1996-09-20,73.4375,73.4375,70.3125,73.4375,73.4375,1840
1996-09-23,73.4375,73.4375,71.875,72.65625,72.65625,808
1996-09-24,73.4375,73.4375,71.875,71.875,71.875,176
1996-09-25,73.4375,73.4375,71.875,73.4375,73.4375,4584
1996-09-26,73.4375,74.21875,71.875,74.21875,74.21875,1592
1996-09-27,73.4375,74.21875,72.65625,74.21875,74.21875,1232
1996-09-30,73.4375,75.0,73.4375,75.0,75.0,1528
1996-10-01,75.0,76.5625,75.0,75.0,75.0,1048
1996-10-02,75.78125,76.5625,75.0,76.5625,76.5625,1160
1996-10-03,75.0,77.34375,75.0,75.0,75.0,632
1996-10-04,73.4375,75.0,73.4375,75.0,75.0,1688
1996-10-07,74.21875,75.78125,74.21875,75.78125,75.78125,1752
1996-10-08,75.0,76.5625,75.0,76.5625,76.5625,440
1996-10-09,75.0,77.34375,75.0,77.34375,77.34375,1072
1996-10-10,75.78125,77.34375,75.78125,76.5625,76.5625,304
1996-10-11,75.78125,76.5625,75.78125,75.78125,75.78125,1512
1996-10-14,75.0,76.5625,75.0,75.78125,75.78125,1512
1996-10-15,75.0,76.5625,74.21875,76.5625,76.5625,1888
1996-10-16,75.78125,76.5625,75.0,76.5625,76.5625,1256
1996-10-17,75.0,77.34375,75.0,77.34375,77.34375,792
1996-10-18,76.5625,76.5625,75.78125,76.5625,76.5625,656
1996-10-21,75.78125,76.5625,75.0,75.0,75.0,1576
1996-10-22,76.5625,76.5625,75.0,75.0,75.0,3224
1996-10-23,74.21875,75.78125,73.4375,74.21875,74.21875,1352
1996-10-24,75.78125,75.78125,74.21875,75.0,75.0,952
1996-10-25,74.21875,75.78125,73.4375,75.78125,75.78125,960
1996-10-28,75.78125,76.5625,75.0,75.0,75.0,1048
1996-10-29,75.0,75.78125,75.0,75.78125,75.78125,600
1996-10-30,75.0,75.78125,75.0,75.78125,75.78125,2136
1996-10-31,74.21875,75.78125,74.21875,75.0,75.0,2896
1996-11-01,75.0,75.78125,75.0,75.0,75.0,432
1996-11-04,74.21875,75.78125,74.21875,75.78125,75.78125,984
1996-11-05,75.0,75.78125,74.21875,75.0,75.0,1184
1996-11-06,74.21875,77.34375,74.21875,77.34375,77.34375,1024
1996-11-07,77.34375,77.34375,75.78125,76.5625,76.5625,656
1996-11-08,75.0,76.5625,75.0,75.0,75.0,968
1996-11-11,76.5625,76.5625,75.0,75.78125,75.78125,2296
1996-11-12,75.78125,76.5625,75.0,75.78125,75.78125,2888
1996-11-13,76.5625,76.5625,75.0,75.78125,75.78125,2248
1996-11-14,75.78125,76.5625,75.0,75.0,75.0,6408
1996-11-15,75.0,75.78125,75.0,75.78125,75.78125,768
1996-11-18,75.0,76.5625,75.0,76.5625,76.5625,1944
1996-11-19,75.78125,75.78125,75.0,75.0,75.0,736
1996-11-20,75.0,75.78125,73.4375,73.4375,73.4375,2448
1996-11-21,73.4375,75.0,73.4375,73.4375,73.4375,6040
1996-11-22,72.65625,75.0,71.875,75.0,75.0,1800
1996-11-25,73.4375,76.5625,72.65625,76.5625,76.5625,1568
1996-11-26,75.0,76.5625,73.4375,73.4375,73.4375,1896
1996-11-27,74.21875,74.21875,72.65625,73.4375,73.4375,544
1996-11-29,74.21875,74.21875,73.4375,73.4375,73.4375,408
1996-12-02,75.0,75.0,73.4375,74.21875,74.21875,1016
1996-12-03,73.4375,76.5625,73.4375,75.0,75.0,1352
1996-12-04,75.0,76.5625,74.21875,75.0,75.0,1424
1996-12-05,75.0,76.5625,74.21875,75.78125,75.78125,824
1996-12-06,76.5625,76.5625,75.0,76.5625,76.5625,2320
1996-12-09,75.0,76.5625,75.0,76.5625,76.5625,1288
1996-12-10,75.78125,78.125,75.0,77.34375,77.34375,3048
1996-12-11,75.78125,75.78125,74.21875,74.21875,74.21875,600
1996-12-12,75.0,76.5625,73.4375,73.4375,73.4375,1032
1996-12-13,72.65625,73.4375,70.3125,73.4375,73.4375,1856
1996-12-16,72.65625,74.21875,71.875,71.875,71.875,1432
1996-12-17,70.3125,74.21875,70.3125,73.4375,73.4375,960
1996-12-18,74.21875,75.0,73.4375,75.0,75.0,360
1996-12-19,73.4375,75.0,71.875,73.4375,73.4375,11672
1996-12-20,78.125,79.6875,76.5625,79.6875,79.6875,6008
1996-12-23,80.46875,84.375,80.46875,82.03125,82.03125,3736
1996-12-24,82.8125,89.0625,82.8125,87.5,87.5,9648
1996-12-26,89.0625,90.625,87.5,89.0625,89.0625,3912
1996-12-27,90.625,92.96875,89.84375,92.96875,92.96875,4104
1996-12-30,92.1875,93.75,90.625,92.1875,92.1875,7128
1996-12-31,92.1875,93.75,92.1875,93.75,93.75,5784
1997-01-02,94.53125,94.53125,90.625,90.625,90.625,3048
1997-01-03,90.625,93.75,89.84375,93.75,93.75,2336
1997-01-06,95.3125,95.3125,93.75,93.75,93.75,5152
1997-01-07,94.53125,94.53125,90.625,94.53125,94.53125,1592
1997-01-08,92.96875,95.3125,92.96875,93.75,93.75,2064
1997-01-09,93.75,94.53125,92.96875,94.53125,94.53125,1456
1997-01-10,92.1875,92.1875,90.625,90.625,90.625,440
1997-01-13,89.0625,90.625,88.28125,88.28125,88.28125,832
1997-01-14,88.28125,89.84375,88.28125,89.0625,89.0625,1208
1997-01-15,89.0625,89.0625,87.5,88.28125,88.28125,560
1997-01-16,86.71875,86.71875,85.9375,86.71875,86.71875,232
1997-01-17,85.15625,91.40625,85.15625,91.40625,91.40625,1560
1997-01-20,89.84375,89.84375,88.28125,89.84375,89.84375,472
1997-01-21,88.28125,88.28125,85.9375,85.9375,85.9375,936
1997-01-22,86.71875,86.71875,85.15625,85.15625,85.15625,232
1997-01-23,85.9375,88.28125,85.9375,85.9375,85.9375,4776
1997-01-24,84.375,85.9375,83.59375,84.375,84.375,1304
1997-01-27,83.59375,83.59375,82.03125,82.03125,82.03125,472
1997-01-28,82.03125,83.59375,81.25,83.59375,83.59375,376
1997-01-29,82.8125,82.8125,81.25,81.25,81.25,3272
1997-01-30,82.8125,82.8125,81.25,81.25,81.25,968
1997-01-31,82.8125,82.8125,82.8125,82.8125,82.8125,256
1997-02-03,81.25,82.8125,81.25,82.8125,82.8125,928
1997-02-04,82.8125,82.8125,81.25,82.8125,82.8125,824
