Date,Open,High,Low,Close,Adj Close,Volume
1997-02-05,82.03125,82.03125,78.125,79.6875,79.6875,41656
1997-02-06,79.6875,79.6875,78.90625,79.6875,79.6875,424
1997-02-07,80.46875,81.25,79.6875,80.46875,80.46875,576
1997-02-10,79.6875,79.6875,78.125,78.90625,78.90625,896
1997-02-11,79.6875,79.6875,79.6875,79.6875,79.6875,544
1997-02-12,80.46875,81.25,80.46875,81.25,81.25,624
1997-02-13,81.25,84.375,81.25,82.8125,82.8125,5440
1997-02-14,84.375,85.15625,83.59375,83.59375,83.59375,968
1997-02-18,82.8125,84.375,82.8125,84.375,84.375,464
1997-02-19,82.8125,84.375,81.25,84.375,84.375,3264
1997-02-20,85.15625,85.15625,84.375,84.375,84.375,832
1997-02-21,84.375,85.9375,84.375,85.9375,85.9375,336
1997-02-24,85.15625,85.15625,84.375,85.15625,85.15625,80
1997-02-25,84.375,87.5,84.375,87.5,87.5,944
1997-02-26,86.71875,86.71875,84.375,84.375,84.375,864
1997-02-27,82.8125,82.8125,80.46875,82.03125,82.03125,4192
1997-02-28,81.25,81.25,79.6875,79.6875,79.6875,664
1997-03-03,81.25,82.8125,79.6875,82.03125,82.03125,600
1997-03-04,81.25,82.03125,81.25,81.25,81.25,528
1997-03-05,80.46875,85.15625,80.46875,85.15625,85.15625,15400
1997-03-06,85.15625,85.15625,81.25,81.25,81.25,1296
1997-03-07,81.25,83.59375,81.25,81.25,81.25,1448
1997-03-10,82.8125,83.59375,82.03125,82.03125,82.03125,464
1997-03-11,82.03125,82.03125,81.25,81.25,81.25,3616
1997-03-12,79.6875,81.25,79.6875,81.25,81.25,1128
1997-03-13,79.6875,82.8125,79.6875,80.46875,80.46875,5616
1997-03-14,80.46875,84.375,80.46875,81.25,81.25,2888
1997-03-17,82.03125,82.8125,82.03125,82.8125,82.8125,2032
1997-03-18,82.8125,84.375,82.8125,82.8125,82.8125,600
1997-03-19,81.25,82.8125,81.25,81.25,81.25,1608
1997-03-20,81.25,82.8125,81.25,82.8125,82.8125,600
1997-03-21,82.03125,84.375,82.03125,84.375,84.375,1192
1997-03-24,82.8125,84.375,82.8125,82.8125,82.8125,1312
1997-03-25,82.03125,82.03125,81.25,81.25,81.25,896
1997-03-26,81.25,82.03125,81.25,82.03125,82.03125,1144
1997-03-27,82.03125,84.375,82.03125,82.8125,82.8125,1056
1997-03-31,81.25,81.25,80.46875,81.25,81.25,2608
1997-04-01,81.25,81.25,80.46875,80.46875,80.46875,1960
1997-04-02,81.25,82.03125,80.46875,81.25,81.25,3040
1997-04-03,80.46875,81.25,80.46875,80.46875,80.46875,256
1997-04-04,80.46875,80.46875,79.6875,79.6875,79.6875,1064
1997-04-07,79.6875,81.25,79.6875,79.6875,79.6875,1496
1997-04-08,80.46875,80.46875,80.46875,80.46875,80.46875,128
1997-04-09,81.25,81.25,81.25,81.25,81.25,920
1997-04-10,81.25,81.25,80.46875,80.46875,80.46875,720
1997-04-11,81.25,81.25,81.25,81.25,81.25,1200
1997-04-14,81.25,81.25,80.46875,80.46875,80.46875,1616
1997-04-15,80.46875,82.03125,80.46875,80.46875,80.46875,888
1997-04-16,80.46875,81.25,80.46875,81.25,81.25,1488
1997-04-17,81.25,81.25,80.46875,81.25,81.25,992
1997-04-18,82.8125,82.8125,81.25,82.03125,82.03125,1512
1997-04-21,80.46875,81.25,80.46875,80.46875,80.46875,2432
1997-04-22,80.46875,80.46875,80.46875,80.46875,80.46875,160
1997-04-23,80.46875,80.46875,80.46875,80.46875,80.46875,192
1997-04-24,80.46875,82.03125,80.46875,82.03125,82.03125,160
1997-04-25,80.46875,81.25,80.46875,81.25,81.25,632
1997-04-28,81.25,81.25,80.46875,80.46875,80.46875,1616
1997-04-29,80.46875,81.25,80.46875,81.25,81.25,336
1997-04-30,80.46875,82.8125,80.46875,82.03125,82.03125,1816
1997-05-01,81.25,82.8125,81.25,81.25,81.25,2752
1997-05-02,81.25,86.71875,81.25,85.9375,85.9375,2232
1997-05-05,84.375,86.71875,81.25,81.25,81.25,1256
1997-05-06,82.8125,84.375,82.8125,82.8125,82.8125,264
1997-05-07,82.03125,83.59375,82.03125,83.59375,83.59375,1256
1997-05-08,82.03125,84.375,81.25,81.25,81.25,1448
1997-05-09,81.25,82.8125,80.46875,82.8125,82.8125,1176
1997-05-12,84.375,84.375,81.25,81.25,81.25,472
1997-05-13,81.25,82.8125,80.46875,82.03125,82.03125,416
1997-05-14,82.8125,82.8125,80.46875,80.46875,80.46875,632
1997-05-15,80.46875,81.25,80.46875,80.46875,80.46875,392
1997-05-16,80.46875,81.25,71.09375,72.65625,72.65625,10024
1997-05-19,73.4375,75.0,73.4375,73.4375,73.4375,17528
1997-05-20,72.65625,75.0,71.875,75.0,75.0,19376
1997-05-21,74.21875,74.21875,73.4375,74.21875,74.21875,520
1997-05-22,75.0,75.0,74.21875,74.21875,74.21875,552
1997-05-23,75.0,75.0,74.21875,75.0,75.0,264
1997-05-27,75.0,75.78125,74.21875,75.78125,75.78125,736
1997-05-28,77.34375,77.34375,75.0,75.0,75.0,2152
1997-05-29,75.0,75.78125,75.0,75.0,75.0,592
1997-05-30,74.21875,75.0,74.21875,74.21875,74.21875,288
1997-06-02,75.78125,75.78125,75.0,75.78125,75.78125,200
1997-06-03,75.0,75.78125,75.0,75.0,75.0,1336
1997-06-04,75.0,76.5625,75.0,76.5625,76.5625,400
1997-06-05,76.5625,76.5625,75.78125,76.5625,76.5625,448
1997-06-06,75.78125,78.90625,75.78125,78.90625,78.90625,3728
1997-06-09,79.6875,80.46875,77.34375,78.90625,78.90625,1888
1997-06-10,79.6875,81.25,79.6875,80.46875,80.46875,1000
1997-06-11,79.6875,81.25,79.6875,81.25,81.25,1848
1997-06-12,81.25,82.8125,81.25,81.25,81.25,496
1997-06-13,83.59375,84.375,81.25,81.25,81.25,2544
1997-06-16,81.25,81.25,78.90625,78.90625,78.90625,728
1997-06-17,78.125,78.90625,77.34375,78.90625,78.90625,808
1997-06-18,78.90625,78.90625,76.5625,76.5625,76.5625,224
1997-06-19,76.5625,78.125,76.5625,78.125,78.125,1520
1997-06-20,76.5625,78.90625,74.21875,75.0,75.0,2352
1997-06-23,73.4375,74.21875,72.65625,74.21875,74.21875,1232
1997-06-24,74.21875,75.78125,74.21875,75.0,75.0,344
1997-06-25,75.0,76.5625,75.0,76.5625,76.5625,344
1997-06-26,75.78125,78.125,75.78125,78.125,78.125,808
1997-06-27,76.5625,78.125,76.5625,76.5625,76.5625,240
1997-06-30,78.90625,80.46875,78.90625,79.6875,79.6875,2072
1997-07-01,79.6875,84.375,79.6875,84.375,84.375,1912
1997-07-02,84.375,85.9375,84.375,84.375,84.375,984
1997-07-03,85.9375,85.9375,84.375,84.375,84.375,288
1997-07-07,82.8125,85.9375,82.8125,85.9375,85.9375,1520
1997-07-08,85.9375,85.9375,84.375,85.9375,85.9375,976
1997-07-09,85.9375,85.9375,83.59375,84.375,84.375,960
1997-07-10,82.8125,85.9375,82.8125,84.375,84.375,1184
1997-07-11,85.9375,85.9375,85.15625,85.9375,85.9375,760
1997-07-14,86.71875,86.71875,84.375,84.375,84.375,1592
1997-07-15,83.59375,84.375,82.8125,84.375,84.375,704
1997-07-16,82.8125,84.375,82.03125,84.375,84.375,1472
1997-07-17,84.375,84.375,81.25,83.59375,83.59375,1088
1997-07-18,82.03125,83.59375,79.6875,82.03125,82.03125,1000
1997-07-21,80.46875,80.46875,78.125,78.90625,78.90625,720
1997-07-22,79.6875,80.46875,79.6875,80.46875,80.46875,304
1997-07-23,78.90625,82.8125,78.90625,82.03125,82.03125,1112
1997-07-24,85.15625,85.15625,83.59375,84.375,84.375,2376
1997-07-25,83.59375,84.375,83.59375,84.375,84.375,872
1997-07-28,85.9375,86.71875,85.9375,85.9375,85.9375,2336
1997-07-29,85.9375,86.71875,85.9375,85.9375,85.9375,1776
1997-07-30,86.71875,86.71875,85.9375,86.71875,86.71875,760
1997-07-31,86.71875,89.0625,86.71875,87.5,87.5,4664
1997-08-01,87.5,87.5,86.71875,87.5,87.5,2016
1997-08-04,85.9375,90.625,85.9375,90.625,90.625,1728
1997-08-05,89.84375,91.40625,88.28125,91.40625,91.40625,1352
1997-08-06,92.1875,92.1875,89.84375,92.1875,92.1875,1760
1997-08-07,92.1875,92.1875,89.84375,89.84375,89.84375,1160
1997-08-08,90.625,90.625,86.71875,86.71875,86.71875,1632
1997-08-11,85.9375,89.0625,85.9375,87.5,87.5,1064
1997-08-12,85.9375,85.9375,85.15625,85.15625,85.15625,96
1997-08-13,85.9375,87.5,85.15625,87.5,87.5,2440
1997-08-14,87.5,92.1875,87.5,89.84375,89.84375,688
1997-08-15,89.0625,89.84375,89.0625,89.0625,89.0625,408
1997-08-18,89.0625,91.40625,89.0625,90.625,90.625,1080
1997-08-19,91.40625,91.40625,89.0625,89.0625,89.0625,1336
1997-08-20,88.28125,91.40625,88.28125,90.625,90.625,1416
1997-08-21,90.625,90.625,88.28125,88.28125,88.28125,240
1997-08-22,89.84375,90.625,85.15625,85.9375,85.9375,1168
1997-08-25,85.15625,86.71875,85.15625,85.15625,85.15625,488
1997-08-26,85.15625,85.9375,85.15625,85.15625,85.15625,496
1997-08-27,85.15625,86.71875,85.15625,85.15625,85.15625,264
1997-08-28,85.15625,85.15625,84.375,84.375,84.375,784
1997-08-29,84.375,85.15625,84.375,84.375,84.375,224
1997-09-02,85.9375,87.5,85.9375,87.5,87.5,168
1997-09-03,86.71875,86.71875,85.15625,85.15625,85.15625,888
1997-09-04,84.375,86.71875,84.375,86.71875,86.71875,336
1997-09-05,86.71875,86.71875,85.15625,85.15625,85.15625,608
1997-09-08,88.28125,92.96875,88.28125,91.40625,91.40625,3736
1997-09-09,92.1875,95.3125,92.1875,93.75,93.75,5320
1997-09-10,92.96875,95.3125,92.96875,93.75,93.75,9568
1997-09-11,92.96875,96.875,92.96875,93.75,93.75,10000
1997-09-12,93.75,96.875,93.75,96.875,96.875,11072
1997-09-15,96.875,101.5625,96.875,99.21875,99.21875,5440
1997-09-16,99.21875,100.78125,99.21875,99.21875,99.21875,1776
1997-09-17,97.65625,98.4375,95.3125,96.875,96.875,1752
1997-09-18,98.4375,98.4375,98.4375,98.4375,98.4375,488
1997-09-19,96.875,100.0,94.53125,94.53125,94.53125,1592
1997-09-22,96.09375,100.0,95.3125,99.21875,99.21875,1792
1997-09-23,100.0,100.0,97.65625,98.4375,98.4375,928
1997-09-24,100.0,100.0,97.65625,98.4375,98.4375,632
1997-09-25,99.21875,99.21875,94.53125,96.09375,96.09375,2176
1997-09-26,97.65625,97.65625,96.09375,97.65625,97.65625,216
1997-09-29,97.65625,100.0,97.65625,98.4375,98.4375,1712
1997-09-30,99.21875,99.21875,96.875,97.65625,97.65625,1208
1997-10-01,98.4375,100.0,98.4375,98.4375,98.4375,12760
1997-10-02,98.4375,99.21875,96.875,98.4375,98.4375,6136
1997-10-03,98.4375,100.0,96.09375,96.875,96.875,3656
1997-10-06,98.4375,99.21875,96.875,97.65625,97.65625,1032
1997-10-07,99.21875,100.0,97.65625,97.65625,97.65625,4448
1997-10-08,98.4375,99.21875,96.875,97.65625,97.65625,320
1997-10-09,96.875,96.875,94.53125,95.3125,95.3125,2264
1997-10-10,95.3125,95.3125,92.96875,93.75,93.75,1848
1997-10-13,95.3125,95.3125,93.75,93.75,93.75,1216
1997-10-14,92.96875,96.09375,92.96875,96.09375,96.09375,936
1997-10-15,96.09375,96.09375,93.75,96.09375,96.09375,272
1997-10-16,95.3125,95.3125,93.75,93.75,93.75,552
1997-10-17,92.1875,92.1875,89.0625,90.625,90.625,1624
1997-10-20,92.96875,93.75,90.625,93.75,93.75,3544
1997-10-21,92.96875,93.75,92.96875,93.75,93.75,192
1997-10-22,93.75,95.3125,93.75,95.3125,95.3125,584
1997-10-23,93.75,93.75,92.1875,92.1875,92.1875,736
1997-10-24,93.75,93.75,92.1875,92.1875,92.1875,984
1997-10-27,91.40625,92.1875,87.5,89.0625,89.0625,5384
1997-10-28,87.5,87.5,86.71875,87.5,87.5,1120
1997-10-29,89.0625,90.625,88.28125,89.84375,89.84375,1336
1997-10-30,87.5,93.75,87.5,92.96875,92.96875,1528
1997-10-31,93.75,94.53125,92.1875,92.96875,92.96875,856
1997-11-03,92.1875,94.53125,92.1875,92.1875,92.1875,616
1997-11-04,92.1875,92.1875,89.0625,89.0625,89.0625,336
1997-11-05,90.625,90.625,88.28125,89.0625,89.0625,592
1997-11-06,88.28125,88.28125,87.5,88.28125,88.28125,336
1997-11-07,87.5,89.84375,87.5,88.28125,88.28125,360
1997-11-10,89.0625,89.0625,84.375,85.9375,85.9375,264
1997-11-11,85.9375,86.71875,83.59375,84.375,84.375,488
1997-11-12,82.8125,84.375,82.8125,84.375,84.375,176
1997-11-13,85.15625,85.15625,81.25,81.25,81.25,144
1997-11-14,82.03125,82.8125,82.03125,82.03125,82.03125,480
1997-11-17,81.25,88.28125,81.25,87.5,87.5,784
1997-11-18,88.28125,90.625,87.5,90.625,90.625,1160
1997-11-19,89.84375,94.53125,88.28125,92.1875,92.1875,1520
1997-11-20,93.75,95.3125,90.625,93.75,93.75,528
1997-11-21,89.0625,92.1875,89.0625,90.625,90.625,792
1997-11-24,93.75,93.75,91.40625,92.1875,92.1875,1104
1997-11-25,93.75,93.75,90.625,91.40625,91.40625,1520
1997-11-26,89.84375,89.84375,87.5,89.0625,89.0625,744
1997-11-28,89.0625,91.40625,88.28125,91.40625,91.40625,416
1997-12-01,89.84375,93.75,89.84375,92.1875,92.1875,1464
1997-12-02,91.40625,96.09375,90.625,96.09375,96.09375,1336
1997-12-03,96.875,97.65625,93.75,94.53125,94.53125,1664
1997-12-04,96.875,96.875,94.53125,94.53125,94.53125,1176
1997-12-05,95.3125,96.09375,95.3125,95.3125,95.3125,1680
1997-12-08,95.3125,98.4375,94.53125,94.53125,94.53125,3256
1997-12-09,95.3125,95.3125,90.625,92.96875,92.96875,2520
1997-12-10,92.1875,94.53125,90.625,90.625,90.625,1136
1997-12-11,89.0625,93.75,89.0625,92.1875,92.1875,1000
1997-12-12,92.1875,93.75,87.5,88.28125,88.28125,1208
1997-12-15,89.0625,90.625,89.0625,90.625,90.625,1304
1997-12-16,89.0625,91.40625,87.5,91.40625,91.40625,488
1997-12-17,92.1875,95.3125,89.84375,89.84375,89.84375,2712
1997-12-18,89.84375,93.75,89.0625,90.625,90.625,1344
1997-12-19,91.40625,91.40625,89.0625,89.0625,89.0625,616
1997-12-22,89.84375,92.96875,89.84375,90.625,90.625,1416
1997-12-23,90.625,93.75,89.84375,92.1875,92.1875,1328
1997-12-24,91.40625,92.1875,90.625,92.1875,92.1875,88
1997-12-26,91.40625,91.40625,90.625,90.625,90.625,256
1997-12-29,90.625,92.1875,90.625,90.625,90.625,2688
1997-12-30,90.625,92.1875,90.625,91.40625,91.40625,1392
1997-12-31,91.40625,92.1875,91.40625,91.40625,91.40625,776
1998-01-02,90.625,95.3125,90.625,93.75,93.75,4008
1998-01-05,95.3125,95.3125,90.625,92.1875,92.1875,2168
1998-01-06,92.1875,93.75,92.1875,92.96875,92.96875,680
1998-01-07,92.96875,96.875,92.96875,95.3125,95.3125,808
1998-01-08,92.1875,94.53125,92.1875,92.96875,92.96875,1864
1998-01-09,92.96875,93.75,92.1875,92.1875,92.1875,1432
1998-01-12,93.75,93.75,90.625,92.1875,92.1875,392
1998-01-13,92.96875,93.75,92.96875,93.75,93.75,152
1998-01-14,95.3125,95.3125,93.75,94.53125,94.53125,336
1998-01-15,95.3125,95.3125,93.75,95.3125,95.3125,872
1998-01-16,96.875,105.46875,96.875,104.6875,104.6875,5600
1998-01-20,106.25,107.03125,103.125,106.25,106.25,3880
1998-01-21,107.03125,107.03125,105.46875,106.25,106.25,928
1998-01-22,104.6875,109.375,103.90625,107.03125,107.03125,2272
1998-01-23,106.25,106.25,104.6875,104.6875,104.6875,1296
1998-01-26,105.46875,105.46875,103.125,103.125,103.125,1320
1998-01-27,103.125,107.03125,103.125,106.25,106.25,600
1998-01-28,107.03125,111.71875,106.25,110.15625,110.15625,2760
1998-01-29,110.9375,111.71875,108.59375,108.59375,108.59375,1496
1998-01-30,112.5,115.625,110.9375,111.71875,111.71875,5048
1998-02-02,112.5,114.0625,108.59375,108.59375,108.59375,1624
1998-02-03,107.8125,108.59375,107.03125,107.03125,107.03125,520
1998-02-04,108.59375,111.71875,107.8125,109.375,109.375,704
1998-02-05,110.9375,111.71875,110.9375,111.71875,111.71875,920
1998-02-06,112.5,115.625,112.5,115.625,115.625,1848
1998-02-09,115.625,125.0,114.0625,124.21875,124.21875,7128
1998-02-10,125.0,126.5625,123.4375,126.5625,126.5625,2240
1998-02-11,125.0,129.6875,121.875,123.4375,123.4375,3544
1998-02-12,121.875,121.875,117.1875,120.3125,120.3125,1832
1998-02-13,121.875,121.875,120.3125,120.3125,120.3125,1248
1998-02-17,120.3125,125.0,120.3125,125.0,125.0,3736
1998-02-18,125.0,125.0,123.4375,125.0,125.0,1936
1998-02-19,125.0,125.0,120.3125,121.875,121.875,704
1998-02-20,121.875,121.875,120.3125,121.875,121.875,1568
1998-02-23,120.3125,121.875,120.3125,121.875,121.875,320
1998-02-24,121.875,121.875,120.3125,120.3125,120.3125,1056
1998-02-25,120.3125,120.3125,113.28125,116.40625,116.40625,2488
1998-02-26,117.1875,119.53125,117.1875,117.96875,117.96875,1400
1998-02-27,119.53125,120.3125,117.96875,118.75,118.75,2040
1998-03-02,116.40625,119.53125,116.40625,118.75,118.75,3016
1998-03-03,118.75,118.75,118.75,118.75,118.75,528
1998-03-04,117.96875,121.875,117.96875,121.875,121.875,2040
1998-03-05,118.75,119.53125,117.96875,117.96875,117.96875,896
1998-03-06,124.21875,129.6875,123.4375,129.6875,129.6875,11520
1998-03-09,129.6875,129.6875,125.78125,126.5625,126.5625,2320
1998-03-10,125.0,127.34375,125.0,125.78125,125.78125,3592
1998-03-11,125.78125,125.78125,123.4375,125.78125,125.78125,1664
1998-03-12,125.78125,128.125,125.0,126.5625,126.5625,1264
1998-03-13,125.78125,125.78125,125.0,125.0,125.0,1040
1998-03-16,125.0,125.0,124.21875,125.0,125.0,1264
1998-03-17,125.0,125.78125,123.4375,125.0,125.0,3200
1998-03-18,125.0,126.7578125,125.0,126.7578125,126.7578125,9072
1998-03-19,125.78125,127.34375,125.78125,126.5625,126.5625,8688
1998-03-20,127.34375,127.34375,125.78125,125.78125,125.78125,2600
1998-03-23,125.78125,125.78125,125.78125,125.78125,125.78125,2264
1998-03-24,125.78125,134.375,125.78125,133.59375,133.59375,5784
1998-03-25,135.9375,135.9375,130.46875,130.46875,130.46875,3136
1998-03-26,129.6875,129.6875,127.34375,127.34375,127.34375,2840
1998-03-27,127.34375,128.125,126.5625,126.5625,126.5625,2464
1998-03-30,128.125,132.8125,127.34375,128.125,128.125,5976
1998-03-31,129.6875,132.8125,129.6875,132.03125,132.03125,3304
1998-04-01,133.59375,133.59375,128.90625,129.6875,129.6875,1080
1998-04-02,128.90625,129.6875,127.34375,128.125,128.125,1400
1998-04-03,127.34375,132.8125,127.34375,131.25,131.25,2792
1998-04-06,131.25,133.59375,129.6875,129.6875,129.6875,1936
1998-04-07,128.125,129.6875,126.5625,127.34375,127.34375,1736
1998-04-08,127.34375,128.90625,126.5625,128.90625,128.90625,2464
1998-04-09,128.125,134.375,128.125,130.46875,130.46875,1848
1998-04-13,133.59375,133.59375,131.25,132.8125,132.8125,2168
1998-04-14,132.8125,143.75,132.8125,142.1875,142.1875,7528
1998-04-15,142.1875,142.1875,138.28125,140.625,140.625,1616
1998-04-16,139.0625,139.0625,135.9375,135.9375,135.9375,2000
1998-04-17,137.5,137.5,135.15625,135.9375,135.9375,1248
1998-04-20,137.5,138.28125,136.71875,137.5,137.5,2744
1998-04-21,136.71875,140.625,136.71875,140.625,140.625,5848
1998-04-22,142.1875,142.1875,139.0625,139.0625,139.0625,2136
1998-04-23,139.0625,142.1875,136.71875,140.625,140.625,3944
1998-04-24,142.1875,142.1875,137.5,137.5,137.5,1912
1998-04-27,139.0625,139.0625,129.6875,129.6875,129.6875,6480
1998-04-28,128.125,135.15625,128.125,131.25,131.25,5480
1998-04-29,132.8125,133.59375,129.6875,132.03125,132.03125,2688
1998-04-30,133.59375,137.5,131.25,132.8125,132.8125,3944
1998-05-01,132.8125,134.375,131.25,134.375,134.375,2104
1998-05-04,132.8125,137.5,132.8125,135.9375,135.9375,2432
1998-05-05,134.375,137.5,134.375,135.15625,135.15625,2160
1998-05-06,132.8125,132.8125,126.5625,126.5625,126.5625,2520
1998-05-07,129.6875,129.6875,125.0,125.0,125.0,768
1998-05-08,126.5625,128.125,124.21875,124.21875,124.21875,1520
1998-05-11,125.78125,125.78125,121.875,121.875,121.875,1112
1998-05-12,121.875,123.4375,121.875,121.875,121.875,272
1998-05-13,120.3125,121.875,114.0625,114.0625,114.0625,1008
1998-05-14,109.375,111.71875,106.25,111.71875,111.71875,13408
1998-05-15,112.5,117.96875,112.5,117.1875,117.1875,2624
1998-05-18,117.96875,117.96875,115.625,116.40625,116.40625,1728
1998-05-19,117.1875,117.1875,115.625,117.1875,117.1875,1104
1998-05-20,115.625,120.3125,114.0625,115.625,115.625,848
1998-05-21,114.0625,115.625,114.0625,114.84375,114.84375,512
1998-05-22,117.1875,117.1875,114.0625,117.1875,117.1875,1096
1998-05-26,115.625,115.625,110.9375,111.71875,111.71875,2648
1998-05-27,110.9375,112.5,109.375,112.5,112.5,1144
1998-05-28,112.5,114.0625,112.5,114.0625,114.0625,424
1998-05-29,120.3125,125.0,120.3125,124.21875,124.21875,5952
1998-06-01,123.4375,123.4375,114.0625,114.0625,114.0625,1560
1998-06-02,114.0625,117.1875,109.375,112.5,112.5,3344
1998-06-03,111.71875,112.5,109.375,110.9375,110.9375,2088
1998-06-04,109.375,114.0625,109.375,114.0625,114.0625,2744
1998-06-05,114.0625,115.625,112.5,115.625,115.625,2136
1998-06-08,114.84375,117.1875,114.84375,114.84375,114.84375,288
1998-06-09,117.1875,117.1875,112.5,115.625,115.625,720
1998-06-10,114.0625,121.09375,113.28125,117.1875,117.1875,3480
1998-06-11,115.625,117.1875,114.0625,116.40625,116.40625,1648
1998-06-12,117.1875,121.875,115.625,121.875,121.875,1240
1998-06-15,120.3125,120.3125,117.96875,120.3125,120.3125,3936
1998-06-16,120.3125,125.0,120.3125,121.875,121.875,1848
1998-06-17,123.4375,125.78125,120.3125,121.09375,121.09375,3224
1998-06-18,123.4375,123.4375,121.875,121.875,121.875,1176
1998-06-19,123.4375,125.0,120.3125,120.3125,120.3125,808
1998-06-22,118.75,121.875,118.75,121.875,121.875,672
1998-06-23,120.3125,125.78125,120.3125,125.78125,125.78125,1312
1998-06-24,126.5625,129.6875,125.0,129.6875,129.6875,2576
1998-06-25,131.25,131.25,128.125,130.46875,130.46875,2192
1998-06-26,128.90625,130.46875,128.90625,130.46875,130.46875,480
1998-06-29,128.90625,129.6875,128.125,128.125,128.125,536
1998-06-30,128.90625,130.46875,128.90625,129.6875,129.6875,312
1998-07-01,131.25,132.8125,131.25,132.8125,132.8125,1240
1998-07-02,132.8125,138.28125,132.8125,138.28125,138.28125,3568
1998-07-06,137.5,137.5,135.9375,137.5,137.5,1080
1998-07-07,137.5,139.84375,137.5,137.5,137.5,1576
1998-07-08,137.5,139.84375,137.5,137.5,137.5,424
1998-07-09,135.9375,137.5,134.375,135.9375,135.9375,1464
1998-07-10,134.375,135.9375,134.375,135.9375,135.9375,2160
1998-07-13,134.375,134.375,131.25,134.375,134.375,2248
1998-07-14,135.9375,135.9375,133.59375,135.9375,135.9375,1616
1998-07-15,135.9375,135.9375,133.59375,135.9375,135.9375,2040
1998-07-16,134.375,134.375,132.8125,133.59375,133.59375,600
1998-07-17,132.8125,135.15625,129.6875,132.8125,132.8125,1616
1998-07-20,135.9375,135.9375,131.25,132.8125,132.8125,1328
1998-07-21,131.25,132.8125,130.46875,131.25,131.25,552
1998-07-22,131.25,131.25,126.5625,126.5625,126.5625,504
1998-07-23,128.125,128.125,125.78125,128.125,128.125,864
1998-07-24,126.5625,126.5625,124.21875,125.0,125.0,344
1998-07-27,121.875,123.4375,121.875,121.875,121.875,920
1998-07-28,123.4375,124.21875,120.3125,121.875,121.875,1136
1998-07-29,120.3125,124.21875,120.3125,123.4375,123.4375,856
1998-07-30,121.875,123.4375,121.875,123.4375,123.4375,920
1998-07-31,121.875,123.4375,121.875,121.875,121.875,64
1998-08-03,120.3125,120.3125,117.1875,118.75,118.75,552
1998-08-04,117.1875,117.1875,106.25,108.59375,108.59375,2472
1998-08-05,107.8125,109.375,107.8125,109.375,109.375,880
1998-08-06,108.59375,114.0625,108.59375,114.0625,114.0625,736
1998-08-07,112.5,117.1875,112.5,114.0625,114.0625,984
1998-08-10,115.625,117.1875,114.0625,115.625,115.625,496
1998-08-11,114.0625,116.40625,114.0625,114.0625,114.0625,856
1998-08-12,114.0625,116.40625,114.0625,116.40625,116.40625,464
1998-08-13,117.1875,117.96875,117.1875,117.1875,117.1875,328
1998-08-14,117.96875,118.75,115.625,115.625,115.625,560
1998-08-17,116.40625,116.40625,112.5,115.625,115.625,296
1998-08-18,114.0625,115.625,114.0625,115.625,115.625,248
1998-08-19,115.625,115.625,115.625,115.625,115.625,408
1998-08-20,114.0625,115.625,114.0625,114.0625,114.0625,152
1998-08-21,115.625,117.1875,115.625,117.1875,117.1875,112
1998-08-24,116.40625,118.75,116.40625,117.96875,117.96875,672
1998-08-25,119.53125,121.09375,119.53125,121.09375,121.09375,160
1998-08-26,120.3125,123.4375,120.3125,121.875,121.875,1056
1998-08-27,120.3125,120.3125,114.0625,115.625,115.625,872
1998-08-28,114.0625,115.625,113.28125,115.625,115.625,2136
1998-08-31,115.625,115.625,101.5625,109.375,109.375,4312
1998-09-01,109.375,109.375,106.25,108.59375,108.59375,5440
1998-09-02,107.8125,110.15625,107.8125,107.8125,107.8125,320
1998-09-03,106.25,106.25,103.125,103.90625,103.90625,520
1998-09-04,103.125,107.8125,103.125,107.8125,107.8125,2720
1998-09-08,109.375,110.9375,107.03125,110.15625,110.15625,1736
1998-09-09,112.5,116.40625,112.5,112.5,112.5,1512
