Date,Open,High,Low,Close,Adj Close,Volume
1998-09-10,112.5,115.625,110.15625,112.5,112.5,2848
1998-09-11,109.375,114.0625,107.03125,114.0625,114.0625,2888
1998-09-14,116.40625,116.40625,113.28125,114.0625,114.0625,2648
1998-09-15,114.84375,114.84375,114.0625,114.0625,114.0625,1256
1998-09-16,113.28125,115.625,112.5,114.84375,114.84375,816
1998-09-17,112.5,114.0625,111.71875,114.0625,114.0625,368
1998-09-18,114.0625,117.1875,112.5,114.84375,114.84375,2248
1998-09-21,112.5,122.65625,111.71875,122.65625,122.65625,2192
1998-09-22,123.4375,123.4375,114.0625,114.0625,114.0625,1352
1998-09-23,114.0625,115.625,110.9375,110.9375,110.9375,752
1998-09-24,110.15625,110.9375,109.375,110.9375,110.9375,464
1998-09-25,112.5,117.1875,112.5,114.0625,114.0625,848
1998-09-28,116.40625,121.09375,116.40625,121.09375,121.09375,808
1998-09-29,119.53125,119.53125,117.1875,117.1875,117.1875,64
1998-09-30,118.75,118.75,114.0625,117.1875,117.1875,216
1998-10-01,114.84375,114.84375,108.59375,108.59375,108.59375,376
1998-10-02,109.375,112.5,107.8125,110.9375,110.9375,1136
1998-10-05,108.59375,108.59375,107.03125,107.8125,107.8125,664
1998-10-06,109.375,109.375,106.25,106.25,106.25,1080
1998-10-07,106.25,108.59375,106.25,106.25,106.25,2768
1998-10-08,101.5625,103.90625,81.25,82.8125,82.8125,3256
1998-10-09,84.375,84.375,75.0,80.46875,80.46875,2504
1998-10-12,80.46875,82.8125,78.125,80.46875,80.46875,2112
1998-10-13,79.6875,82.8125,79.6875,79.6875,79.6875,1864
1998-10-14,82.03125,84.375,81.25,81.25,81.25,584
1998-10-15,81.25,109.375,79.6875,109.375,109.375,5264
1998-10-16,106.25,106.25,104.6875,104.6875,104.6875,968
1998-10-19,103.125,103.125,100.78125,101.5625,101.5625,304
1998-10-20,101.5625,105.46875,101.5625,105.46875,105.46875,376
1998-10-21,103.90625,106.25,103.90625,106.25,106.25,120
1998-10-22,104.6875,104.6875,101.5625,103.125,103.125,336
1998-10-23,102.34375,106.25,98.4375,100.0,100.0,2056
1998-10-26,100.0,106.25,100.0,106.25,106.25,280
1998-10-27,107.8125,108.59375,107.03125,107.03125,107.03125,232
1998-10-28,105.46875,106.25,104.6875,106.25,106.25,96
1998-10-29,106.25,107.8125,106.25,107.8125,107.8125,344
1998-10-30,109.375,109.375,102.34375,106.25,106.25,3184
1998-11-02,107.8125,107.8125,100.0,100.0,100.0,224
1998-11-03,101.5625,103.90625,100.0,100.0,100.0,616
1998-11-04,98.4375,100.78125,96.875,97.65625,97.65625,800
1998-11-05,99.21875,101.5625,97.65625,98.4375,98.4375,960
1998-11-06,98.4375,106.25,97.65625,106.25,106.25,1400
1998-11-09,107.8125,112.5,107.8125,110.15625,110.15625,632
1998-11-10,111.71875,114.0625,110.9375,114.0625,114.0625,472
1998-11-11,115.625,115.625,112.5,114.0625,114.0625,1400
1998-11-12,114.84375,115.625,112.5,115.625,115.625,432
1998-11-13,114.0625,115.625,112.5,114.84375,114.84375,712
1998-11-16,112.5,114.84375,111.71875,112.5,112.5,2024
1998-11-17,114.84375,114.84375,111.71875,112.5,112.5,616
1998-11-18,110.9375,112.5,110.9375,112.5,112.5,336
1998-11-19,112.5,112.5,106.25,107.8125,107.8125,704
1998-11-20,105.46875,111.71875,103.90625,111.71875,111.71875,568
1998-11-23,110.15625,110.15625,107.03125,108.59375,108.59375,392
1998-11-24,107.03125,108.59375,106.25,107.03125,107.03125,208
1998-11-25,104.6875,106.25,103.90625,104.6875,104.6875,1792
1998-11-27,106.25,106.25,103.125,103.125,103.125,424
1998-11-30,102.34375,107.8125,100.0,101.5625,101.5625,1432
1998-12-01,103.125,103.125,101.5625,101.5625,101.5625,4768
1998-12-02,103.125,104.6875,102.34375,102.34375,102.34375,232
1998-12-03,103.90625,105.46875,103.125,104.6875,104.6875,608
1998-12-04,106.25,106.25,104.6875,105.46875,105.46875,288
1998-12-07,104.6875,106.25,104.6875,106.25,106.25,784
1998-12-08,107.8125,110.9375,107.03125,107.8125,107.8125,376
1998-12-09,107.03125,110.9375,106.25,109.375,109.375,528
1998-12-10,107.8125,110.9375,106.25,107.8125,107.8125,592
1998-12-11,106.25,106.25,103.90625,106.25,106.25,928
1998-12-14,103.90625,109.375,103.90625,106.25,106.25,824
1998-12-15,106.25,106.25,105.46875,106.25,106.25,1408
1998-12-16,103.90625,104.6875,100.0,102.34375,102.34375,2536
1998-12-17,100.78125,103.90625,100.78125,101.5625,101.5625,2104
1998-12-18,103.125,103.125,100.78125,102.34375,102.34375,304
1998-12-21,101.5625,102.34375,100.78125,100.78125,100.78125,1392
1998-12-22,101.5625,104.6875,101.5625,103.125,103.125,1688
1998-12-23,102.34375,103.125,100.78125,102.34375,102.34375,1424
1998-12-24,103.125,103.125,101.5625,101.5625,101.5625,40
1998-12-28,101.5625,101.5625,100.78125,100.78125,100.78125,3832
1998-12-29,100.78125,102.34375,100.78125,101.5625,101.5625,944
1998-12-30,101.5625,103.90625,101.5625,103.90625,103.90625,1560
1998-12-31,105.46875,109.375,105.46875,107.8125,107.8125,3856
1999-01-04,107.03125,107.8125,107.03125,107.03125,107.03125,280
1999-01-05,105.46875,107.03125,105.46875,107.03125,107.03125,536
1999-01-06,107.03125,107.8125,105.46875,106.25,106.25,608
1999-01-07,103.125,107.8125,101.5625,104.6875,104.6875,2328
1999-01-08,103.125,108.59375,103.125,106.25,106.25,1160
1999-01-11,107.8125,107.8125,104.6875,104.6875,104.6875,8184
1999-01-12,103.125,104.6875,101.5625,103.125,103.125,2032
1999-01-13,101.5625,101.5625,98.4375,100.78125,100.78125,2720
1999-01-14,100.78125,102.34375,100.0,102.34375,102.34375,904
1999-01-15,101.5625,107.03125,101.5625,104.6875,104.6875,2768
1999-01-19,106.25,107.03125,104.6875,106.25,106.25,736
1999-01-20,106.25,107.8125,105.46875,106.25,106.25,3152
1999-01-21,104.6875,107.03125,103.125,103.125,103.125,1696
1999-01-22,101.5625,104.6875,100.78125,103.125,103.125,4576
1999-01-25,101.5625,103.125,101.5625,102.34375,102.34375,1544
1999-01-26,102.34375,102.34375,102.34375,102.34375,102.34375,1160
1999-01-27,102.34375,106.25,102.34375,105.46875,105.46875,3848
1999-01-28,104.6875,107.8125,103.125,107.8125,107.8125,1464
1999-01-29,107.8125,110.15625,104.6875,110.15625,110.15625,448
1999-02-01,111.71875,111.71875,107.8125,110.9375,110.9375,824
1999-02-02,110.15625,110.15625,106.25,106.25,106.25,856
1999-02-03,106.25,106.25,104.6875,106.25,106.25,352
1999-02-04,107.8125,107.8125,106.25,106.25,106.25,208
1999-02-05,107.03125,107.8125,106.25,106.25,106.25,2080
1999-02-08,105.46875,107.03125,104.6875,105.46875,105.46875,1608
1999-02-09,104.6875,104.6875,103.125,103.125,103.125,2016
1999-02-10,103.125,104.6875,103.125,103.125,103.125,3144
1999-02-11,103.90625,103.90625,99.21875,100.0,100.0,656
1999-02-12,98.4375,100.0,97.65625,97.65625,97.65625,320
1999-02-16,99.21875,100.0,99.21875,100.0,100.0,328
1999-02-17,96.875,98.4375,95.3125,98.4375,98.4375,296
1999-02-18,96.875,96.875,96.875,96.875,96.875,48
1999-02-19,96.875,100.0,96.875,99.21875,99.21875,104
1999-02-22,98.4375,99.21875,98.4375,99.21875,99.21875,656
1999-02-23,98.4375,100.0,98.4375,98.4375,98.4375,456
1999-02-24,98.4375,99.21875,97.65625,97.65625,97.65625,1048
1999-02-25,98.4375,98.4375,89.0625,89.0625,89.0625,2016
1999-02-26,89.0625,89.0625,85.15625,85.15625,85.15625,5360
1999-03-01,85.15625,89.0625,85.15625,87.5,87.5,1824
1999-03-02,87.5,90.625,87.5,90.625,90.625,880
1999-03-03,93.75,93.75,89.0625,89.0625,89.0625,632
1999-03-04,89.0625,90.625,89.0625,89.0625,89.0625,480
1999-03-05,92.1875,99.21875,92.1875,95.3125,95.3125,2352
1999-03-08,96.875,100.0,95.3125,96.875,96.875,1208
1999-03-09,93.75,93.75,89.0625,90.625,90.625,1840
1999-03-10,89.0625,91.40625,89.0625,91.40625,91.40625,576
1999-03-11,89.84375,92.1875,89.84375,89.84375,89.84375,688
1999-03-12,89.84375,93.75,89.84375,93.75,93.75,520
1999-03-15,92.1875,93.75,92.1875,92.96875,92.96875,520
1999-03-16,91.40625,92.578125,88.28125,88.28125,88.28125,2640
1999-03-17,88.28125,92.96875,88.28125,92.96875,92.96875,384
1999-03-18,92.1875,95.3125,92.1875,92.1875,92.1875,2192
1999-03-19,92.96875,95.3125,90.625,92.96875,92.96875,840
1999-03-22,93.75,98.4375,93.75,98.4375,98.4375,2208
1999-03-23,95.3125,95.3125,94.53125,95.3125,95.3125,840
1999-03-24,93.75,93.75,92.1875,92.1875,92.1875,1376
1999-03-25,90.625,94.53125,90.625,93.75,93.75,568
1999-03-26,92.1875,92.96875,91.40625,92.96875,92.96875,848
1999-03-29,92.1875,96.875,92.1875,95.3125,95.3125,1952
1999-03-30,93.75,94.53125,93.75,93.75,93.75,712
1999-03-31,93.75,95.3125,93.75,93.75,93.75,424
1999-04-01,92.1875,95.3125,89.0625,89.0625,89.0625,1352
1999-04-05,90.625,91.40625,89.84375,91.40625,91.40625,1376
1999-04-06,90.625,91.40625,90.625,91.40625,91.40625,776
1999-04-07,90.625,92.96875,90.625,92.1875,92.1875,512
1999-04-08,92.1875,95.3125,92.1875,93.75,93.75,520
1999-04-09,92.96875,96.875,92.96875,93.75,93.75,776
1999-04-12,92.1875,93.75,91.40625,93.75,93.75,416
1999-04-13,92.96875,92.96875,92.96875,92.96875,92.96875,144
1999-04-14,92.96875,102.34375,92.96875,99.21875,99.21875,1712
1999-04-15,98.4375,103.125,96.875,96.875,96.875,2080
1999-04-16,101.5625,104.6875,100.0,101.5625,101.5625,3440
1999-04-19,103.125,104.6875,101.5625,102.34375,102.34375,5160
1999-04-20,103.125,104.6875,102.34375,102.34375,102.34375,792
1999-04-21,102.34375,106.25,101.5625,106.25,106.25,864
1999-04-22,105.46875,105.46875,102.34375,103.125,103.125,1856
1999-04-23,101.5625,103.125,101.5625,102.34375,102.34375,352
1999-04-26,103.125,103.125,101.5625,101.5625,101.5625,1144
1999-04-27,101.5625,102.34375,101.5625,102.34375,102.34375,64
1999-04-28,100.0,103.125,100.0,103.125,103.125,3936
1999-04-29,104.6875,106.25,101.5625,105.46875,105.46875,1384
1999-04-30,104.6875,106.25,104.6875,104.6875,104.6875,328
1999-05-03,103.125,103.125,103.125,103.125,103.125,56
1999-05-04,104.6875,106.25,104.6875,104.6875,104.6875,248
1999-05-05,104.6875,104.6875,103.125,103.125,103.125,128
1999-05-06,104.6875,104.6875,103.125,104.6875,104.6875,232
1999-05-07,104.6875,106.25,104.6875,106.25,106.25,216
1999-05-10,103.90625,105.46875,103.125,103.125,103.125,168
1999-05-11,103.90625,105.46875,103.90625,105.46875,105.46875,24
1999-05-12,104.6875,108.59375,104.6875,108.59375,108.59375,736
1999-05-13,107.8125,107.8125,106.25,107.8125,107.8125,240
1999-05-14,104.6875,105.46875,101.5625,103.90625,103.90625,2112
1999-05-17,102.34375,104.6875,102.34375,104.6875,104.6875,656
1999-05-18,104.6875,105.46875,103.90625,104.6875,104.6875,608
1999-05-19,104.6875,106.25,104.6875,104.6875,104.6875,448
1999-05-20,104.6875,107.8125,104.6875,106.25,106.25,312
1999-05-21,106.25,106.25,106.25,106.25,106.25,0
1999-05-24,106.25,107.8125,106.25,107.8125,107.8125,736
1999-05-25,105.46875,108.59375,102.34375,102.34375,102.34375,16136
1999-05-26,105.46875,105.46875,103.125,104.6875,104.6875,9560
1999-05-27,103.125,106.25,103.125,106.25,106.25,144
1999-05-28,104.6875,104.6875,101.5625,101.5625,101.5625,208
1999-06-01,100.78125,100.78125,100.78125,100.78125,100.78125,784
1999-06-02,100.0,100.0,98.4375,99.21875,99.21875,1552
1999-06-03,99.21875,104.6875,98.4375,104.6875,104.6875,1032
1999-06-04,106.25,106.25,103.125,104.6875,104.6875,3504
1999-06-07,103.90625,104.6875,103.90625,104.6875,104.6875,1336
1999-06-08,115.625,118.75,110.9375,110.9375,110.9375,19008
1999-06-09,111.71875,111.71875,108.59375,108.59375,108.59375,6064
1999-06-10,107.8125,109.375,107.03125,108.59375,108.59375,776
1999-06-11,108.59375,108.59375,104.6875,105.46875,105.46875,2960
1999-06-14,104.6875,105.46875,103.90625,103.90625,103.90625,504
1999-06-15,104.6875,112.5,103.125,111.71875,111.71875,2600
1999-06-16,111.71875,112.5,109.375,110.15625,110.15625,624
1999-06-17,109.375,111.71875,109.375,110.15625,110.15625,920
1999-06-18,110.9375,110.9375,108.59375,109.375,109.375,704
1999-06-21,112.5,112.5,109.375,110.9375,110.9375,576
1999-06-22,110.9375,112.5,110.15625,110.9375,110.9375,360
1999-06-23,109.375,110.9375,107.8125,110.15625,110.15625,696
1999-06-24,109.375,111.71875,109.375,110.9375,110.9375,288
1999-06-25,110.9375,111.71875,110.15625,111.71875,111.71875,1832
1999-06-28,111.71875,111.71875,110.15625,110.15625,110.15625,1344
1999-06-29,108.59375,110.15625,106.25,109.375,109.375,680
1999-06-30,107.8125,110.9375,107.03125,109.375,109.375,736
1999-07-01,110.9375,112.5,107.8125,112.5,112.5,736
1999-07-02,110.9375,112.5,110.9375,110.9375,110.9375,384
1999-07-06,110.9375,112.5,110.9375,111.71875,111.71875,600
1999-07-07,112.5,112.5,111.71875,112.5,112.5,416
1999-07-08,111.71875,113.28125,110.9375,110.9375,110.9375,824
1999-07-09,112.5,112.5,110.9375,111.71875,111.71875,640
1999-07-12,110.9375,112.5,110.9375,112.5,112.5,352
1999-07-13,112.5,114.0625,110.9375,114.0625,114.0625,1472
1999-07-14,114.0625,114.0625,110.9375,110.9375,110.9375,888
1999-07-15,113.28125,113.28125,109.375,111.71875,111.71875,1304
1999-07-16,111.71875,112.5,110.9375,112.5,112.5,352
1999-07-19,112.5,114.0625,110.15625,110.15625,110.15625,3096
1999-07-20,109.375,110.9375,107.8125,109.375,109.375,640
1999-07-21,109.375,112.5,109.375,109.375,109.375,648
1999-07-22,109.375,109.375,108.59375,109.375,109.375,160
1999-07-23,111.71875,111.71875,107.8125,107.8125,107.8125,352
1999-07-26,109.375,109.375,106.25,106.25,106.25,456
1999-07-27,106.25,109.375,104.6875,107.8125,107.8125,616
1999-07-28,107.8125,109.375,103.125,106.25,106.25,800
1999-07-29,106.25,109.375,106.25,107.8125,107.8125,736
1999-07-30,107.8125,107.8125,104.6875,106.25,106.25,2096
1999-08-02,107.8125,107.8125,104.6875,106.25,106.25,128
1999-08-03,106.25,109.375,106.25,107.03125,107.03125,656
1999-08-04,108.59375,108.59375,106.25,106.25,106.25,1344
1999-08-05,106.25,107.8125,104.6875,107.03125,107.03125,1408
1999-08-06,104.6875,106.25,101.5625,106.25,106.25,1000
1999-08-09,106.25,106.25,103.125,103.125,103.125,760
1999-08-10,104.6875,105.46875,100.0,101.5625,101.5625,896
1999-08-11,100.0,106.25,100.0,106.25,106.25,912
1999-08-12,104.6875,106.25,103.125,106.25,106.25,416
1999-08-13,106.25,106.25,104.6875,106.25,106.25,952
1999-08-16,104.6875,107.03125,104.6875,104.6875,104.6875,712
1999-08-17,104.6875,110.9375,104.6875,110.9375,110.9375,6208
1999-08-18,110.9375,110.9375,107.8125,110.9375,110.9375,272
1999-08-19,109.375,110.15625,108.59375,109.375,109.375,464
1999-08-20,109.375,110.9375,108.59375,110.9375,110.9375,112
1999-08-23,108.59375,109.375,107.8125,107.8125,107.8125,224
1999-08-24,107.8125,110.15625,106.25,106.25,106.25,176
1999-08-25,109.375,110.9375,107.8125,107.8125,107.8125,360
1999-08-26,109.375,110.9375,107.8125,110.9375,110.9375,640
1999-08-27,110.9375,110.9375,107.8125,107.8125,107.8125,488
1999-08-30,109.375,110.9375,107.8125,110.9375,110.9375,576
1999-08-31,109.375,110.9375,107.8125,107.8125,107.8125,2360
1999-09-01,107.8125,107.8125,106.25,107.8125,107.8125,536
1999-09-02,107.03125,108.59375,107.03125,107.8125,107.8125,464
1999-09-03,107.03125,109.375,107.03125,107.8125,107.8125,720
1999-09-07,110.9375,112.5,109.375,110.9375,110.9375,1792
1999-09-08,109.375,110.9375,107.8125,107.8125,107.8125,672
1999-09-09,109.375,109.375,106.25,108.59375,108.59375,624
1999-09-10,107.8125,107.8125,106.25,106.25,106.25,752
1999-09-13,107.8125,108.59375,107.03125,107.03125,107.03125,216
1999-09-14,106.25,107.8125,106.25,107.8125,107.8125,384
1999-09-15,109.375,109.375,107.03125,108.59375,108.59375,280
1999-09-16,107.8125,107.8125,107.8125,107.8125,107.8125,200
1999-09-17,109.375,109.375,107.8125,107.8125,107.8125,392
1999-09-20,107.03125,109.375,107.03125,109.375,109.375,336
1999-09-21,107.8125,109.375,107.8125,109.375,109.375,272
1999-09-22,107.8125,109.375,107.8125,109.375,109.375,504
1999-09-23,107.8125,110.15625,107.03125,109.375,109.375,624
1999-09-24,107.8125,107.8125,106.25,106.25,106.25,13192
1999-09-27,106.25,106.25,103.90625,103.90625,103.90625,1216
1999-09-28,105.46875,105.46875,101.5625,101.5625,101.5625,328
1999-09-29,100.0,100.0,98.4375,98.4375,98.4375,664
1999-09-30,100.0,100.0,96.875,96.875,96.875,296
1999-10-01,96.875,97.65625,96.875,97.65625,97.65625,1144
1999-10-04,96.09375,101.5625,96.09375,98.4375,98.4375,928
1999-10-05,100.0,100.0,100.0,100.0,100.0,64
1999-10-06,96.875,98.4375,96.875,98.4375,98.4375,48
1999-10-07,98.4375,98.4375,95.3125,96.875,96.875,424
1999-10-08,96.875,96.875,96.875,96.875,96.875,216
1999-10-11,96.875,96.875,94.53125,94.53125,94.53125,232
1999-10-12,96.875,96.875,89.0625,90.625,90.625,688
1999-10-13,90.625,90.625,88.28125,88.28125,88.28125,688
1999-10-14,89.0625,89.0625,85.9375,85.9375,85.9375,1192
1999-10-15,84.375,84.375,83.59375,83.59375,83.59375,248
1999-10-18,82.8125,82.8125,79.6875,82.8125,82.8125,504
1999-10-19,83.59375,83.59375,82.8125,82.8125,82.8125,288
1999-10-20,82.03125,85.15625,82.03125,85.15625,85.15625,400
1999-10-21,86.71875,86.71875,86.71875,86.71875,86.71875,40
1999-10-22,85.15625,85.15625,82.03125,82.03125,82.03125,232
1999-10-25,83.59375,84.375,82.8125,82.8125,82.8125,352
1999-10-26,83.59375,83.59375,82.03125,82.03125,82.03125,432
1999-10-27,82.03125,82.03125,79.6875,79.6875,79.6875,1512
1999-10-28,78.125,79.6875,74.21875,75.0,75.0,1496
1999-10-29,77.34375,82.03125,77.34375,79.6875,79.6875,4640
1999-11-01,79.6875,79.6875,79.6875,79.6875,79.6875,832
1999-11-02,78.125,79.6875,78.125,79.6875,79.6875,728
1999-11-03,81.25,82.8125,81.25,82.8125,82.8125,728
1999-11-04,82.8125,84.375,82.8125,82.8125,82.8125,584
1999-11-05,82.8125,82.8125,81.25,82.8125,82.8125,1168
1999-11-08,82.8125,84.375,82.8125,83.59375,83.59375,800
1999-11-09,83.59375,85.9375,82.8125,85.15625,85.15625,672
1999-11-10,83.59375,85.9375,83.59375,83.59375,83.59375,568
1999-11-11,82.8125,82.8125,79.6875,79.6875,79.6875,1504
1999-11-12,81.25,81.25,78.125,78.125,78.125,1312
1999-11-15,81.25,81.25,78.125,78.125,78.125,1584
1999-11-16,78.125,80.46875,78.125,78.125,78.125,1560
1999-11-17,77.34375,78.90625,76.5625,78.90625,78.90625,816
1999-11-18,77.34375,79.6875,77.34375,78.125,78.125,424
1999-11-19,77.34375,78.90625,77.34375,77.34375,77.34375,536
1999-11-22,77.34375,77.34375,76.5625,76.5625,76.5625,744
1999-11-23,78.125,78.125,77.34375,77.34375,77.34375,240
1999-11-24,77.34375,78.90625,77.34375,78.125,78.125,2272
1999-11-26,78.125,79.6875,78.125,79.6875,79.6875,112
1999-11-29,78.125,78.125,75.0,75.0,75.0,2320
1999-11-30,76.5625,85.9375,76.5625,79.6875,79.6875,1696
1999-12-01,78.125,79.6875,77.34375,79.6875,79.6875,408
1999-12-02,76.5625,78.125,76.5625,78.125,78.125,1968
1999-12-03,78.90625,79.6875,76.5625,76.5625,76.5625,1744
1999-12-06,76.5625,80.46875,76.5625,78.90625,78.90625,488
1999-12-07,78.125,79.6875,76.5625,78.125,78.125,504
1999-12-08,76.5625,78.125,75.78125,75.78125,75.78125,592
1999-12-09,75.0,77.34375,72.65625,74.21875,74.21875,1624
1999-12-10,75.78125,75.78125,75.0,75.78125,75.78125,288
1999-12-13,74.21875,76.5625,74.21875,75.0,75.0,832
1999-12-14,75.0,75.0,65.625,69.53125,69.53125,3824
1999-12-15,69.53125,71.875,67.1875,71.875,71.875,2424
1999-12-16,69.53125,71.875,69.53125,71.09375,71.09375,1320
1999-12-17,72.65625,73.4375,71.09375,71.09375,71.09375,800
1999-12-20,71.09375,77.34375,71.09375,77.34375,77.34375,1880
1999-12-21,77.34375,77.34375,71.875,71.875,71.875,3512
1999-12-22,70.3125,74.21875,70.3125,70.3125,70.3125,1600
1999-12-23,71.875,75.0,71.875,73.4375,73.4375,1168
1999-12-27,75.0,77.34375,75.0,76.5625,76.5625,2560
1999-12-28,75.78125,77.34375,75.0,76.5625,76.5625,1056
1999-12-29,75.78125,78.125,75.0,77.34375,77.34375,6472
1999-12-30,76.5625,81.25,76.5625,78.90625,78.90625,1448
1999-12-31,79.6875,81.25,79.6875,79.6875,79.6875,1104
2000-01-03,78.90625,80.46875,75.0,76.5625,76.5625,2560
2000-01-04,75.0,76.5625,75.0,76.5625,76.5625,688
2000-01-05,78.125,79.6875,78.125,78.90625,78.90625,360
2000-01-06,79.6875,81.25,78.125,78.125,78.125,912
2000-01-07,78.125,81.25,76.5625,78.125,78.125,784
2000-01-10,77.34375,78.125,77.34375,78.125,78.125,968
2000-01-11,77.34375,77.34375,77.34375,77.34375,77.34375,1000
2000-01-12,77.34375,78.125,77.34375,78.125,78.125,744
2000-01-13,78.90625,79.6875,77.34375,77.34375,77.34375,560
2000-01-14,78.90625,79.6875,78.125,78.125,78.125,2048
2000-01-18,79.6875,81.25,78.90625,78.90625,78.90625,576
2000-01-19,80.46875,81.25,78.90625,79.6875,79.6875,1528
2000-01-20,78.125,79.6875,77.34375,78.125,78.125,608
2000-01-21,76.5625,76.5625,75.0,75.0,75.0,2168
2000-01-24,76.5625,78.125,75.0,75.0,75.0,1456
2000-01-25,76.5625,78.125,76.5625,77.34375,77.34375,4872
2000-01-26,75.0,76.5625,75.0,75.0,75.0,3856
2000-01-27,76.5625,76.5625,75.0,76.5625,76.5625,688
2000-01-28,74.21875,75.78125,73.4375,73.4375,73.4375,592
2000-01-31,75.78125,79.6875,75.0,79.6875,79.6875,3784
2000-02-01,78.125,79.6875,78.125,78.125,78.125,720
2000-02-02,78.125,80.46875,78.125,78.90625,78.90625,832
2000-02-03,77.34375,81.25,77.34375,81.25,81.25,744
2000-02-04,78.125,78.125,76.5625,78.125,78.125,1080
2000-02-07,78.125,81.25,78.125,79.6875,79.6875,664
2000-02-08,78.125,81.25,78.125,78.125,78.125,816
2000-02-09,79.6875,79.6875,78.125,78.125,78.125,664
2000-02-10,77.34375,77.34375,73.4375,75.0,75.0,1528
2000-02-11,75.0,78.125,70.3125,72.65625,72.65625,1784
2000-02-14,73.4375,76.5625,73.4375,75.0,75.0,440
2000-02-15,75.0,75.0,75.0,75.0,75.0,464
2000-02-16,75.0,76.5625,75.0,76.5625,76.5625,168
2000-02-17,75.0,76.5625,74.21875,75.78125,75.78125,592
2000-02-18,75.0,75.0,73.4375,75.0,75.0,944
2000-02-22,75.0,76.5625,75.0,76.5625,76.5625,520
2000-02-23,75.0,78.125,75.0,75.78125,75.78125,1496
2000-02-24,75.0,75.0,71.875,73.4375,73.4375,1248
2000-02-25,74.21875,76.5625,73.4375,73.4375,73.4375,1072
2000-02-28,73.4375,75.78125,73.4375,75.78125,75.78125,1832
2000-02-29,73.4375,75.78125,73.4375,73.4375,73.4375,720
2000-03-01,75.0,75.78125,73.4375,73.4375,73.4375,624
2000-03-02,75.78125,75.78125,73.4375,73.4375,73.4375,448
2000-03-03,73.4375,75.0,73.4375,73.4375,73.4375,1648
2000-03-06,75.0,76.5625,75.0,75.0,75.0,720
2000-03-07,73.4375,76.5625,73.4375,76.5625,76.5625,704
2000-03-08,75.78125,75.78125,73.4375,74.21875,74.21875,1144
2000-03-09,75.78125,75.78125,73.4375,73.4375,73.4375,696
2000-03-10,73.4375,76.5625,73.4375,75.78125,75.78125,984
2000-03-13,75.0,75.78125,71.875,71.875,71.875,2008
2000-03-14,72.65625,72.65625,68.75,69.53125,69.53125,2264
2000-03-15,68.75,73.4375,67.96875,70.3125,70.3125,4552
2000-03-16,71.875,75.78125,70.3125,75.0,75.0,15944
2000-03-17,75.0,78.90625,73.4375,75.78125,75.78125,4080
2000-03-20,75.78125,78.125,75.0,76.5625,76.5625,2752
2000-03-21,76.5625,79.6875,74.21875,74.21875,74.21875,2144
2000-03-22,74.21875,78.125,74.21875,75.78125,75.78125,1184
2000-03-23,77.34375,79.6875,77.34375,79.6875,79.6875,2384
2000-03-24,79.6875,79.6875,78.125,78.125,78.125,368
2000-03-27,78.125,79.6875,78.125,79.6875,79.6875,160
2000-03-28,78.125,79.6875,75.0,76.5625,76.5625,1752
2000-03-29,78.125,78.90625,77.34375,77.34375,77.34375,848
2000-03-30,78.125,79.6875,75.0,75.0,75.0,1872
2000-03-31,76.5625,82.8125,76.5625,76.5625,76.5625,2536
2000-04-03,76.5625,79.6875,76.5625,78.125,78.125,2392
2000-04-04,77.34375,81.25,77.34375,79.6875,79.6875,2072
2000-04-05,76.5625,81.25,76.5625,78.125,78.125,1008
2000-04-06,79.6875,79.6875,78.90625,79.6875,79.6875,192
2000-04-07,79.6875,79.6875,79.6875,79.6875,79.6875,824
2000-04-10,77.34375,78.125,77.34375,78.125,78.125,1416
