Date,Open,High,Low,Close,Adj Close,Volume
2000-04-11,76.5625,77.34375,76.5625,77.34375,77.34375,88
2000-04-12,76.5625,78.90625,76.5625,78.125,78.125,424
2000-04-13,79.6875,79.6875,78.125,78.90625,78.90625,888
2000-04-14,79.6875,79.6875,75.0,76.5625,76.5625,880
2000-04-17,75.0,75.0,72.65625,72.65625,72.65625,728
2000-04-18,73.4375,77.34375,73.4375,77.34375,77.34375,368
2000-04-19,79.6875,81.25,78.125,78.90625,78.90625,2384
2000-04-20,80.46875,80.46875,78.90625,78.90625,78.90625,200
2000-04-24,79.6875,79.6875,78.125,78.125,78.125,168
2000-04-25,76.5625,78.125,76.5625,78.125,78.125,200
2000-04-26,76.5625,78.125,76.5625,76.5625,76.5625,696
2000-04-27,75.0,75.0,75.0,75.0,75.0,112
2000-04-28,75.0,75.78125,73.4375,73.4375,73.4375,792
2000-05-01,75.0,79.6875,75.0,78.125,78.125,744
2000-05-02,79.6875,79.6875,78.125,79.6875,79.6875,840
2000-05-03,76.5625,78.125,76.5625,78.125,78.125,520
2000-05-04,76.5625,78.125,76.5625,78.125,78.125,1000
2000-05-05,78.125,79.6875,74.21875,75.78125,75.78125,8344
2000-05-08,75.0,76.5625,75.0,76.5625,76.5625,136
2000-05-09,76.5625,77.34375,75.78125,75.78125,75.78125,664
2000-05-10,75.0,75.0,75.0,75.0,75.0,416
2000-05-11,75.0,78.125,75.0,78.125,78.125,312
2000-05-12,78.125,79.6875,75.0,75.0,75.0,208
2000-05-15,75.0,75.0,73.4375,75.0,75.0,1176
2000-05-16,74.21875,74.21875,73.4375,73.4375,73.4375,168
2000-05-17,75.0,75.0,73.4375,73.4375,73.4375,1920
2000-05-18,71.875,76.5625,71.875,75.0,75.0,264
2000-05-19,76.5625,76.5625,71.875,71.875,71.875,640
2000-05-22,73.4375,73.4375,71.875,71.875,71.875,440
2000-05-23,71.875,71.875,71.875,71.875,71.875,0
2000-05-24,73.4375,73.4375,71.09375,71.09375,71.09375,376
2000-05-25,70.3125,70.3125,70.3125,70.3125,70.3125,160
2000-05-26,70.3125,72.65625,70.3125,70.3125,70.3125,392
2000-05-30,71.09375,73.4375,71.09375,73.4375,73.4375,160
2000-05-31,71.875,71.875,67.1875,68.75,68.75,1200
2000-06-01,69.53125,71.09375,68.75,68.75,68.75,1128
2000-06-02,70.3125,71.09375,68.75,68.75,68.75,528
2000-06-05,68.75,70.3125,67.96875,68.75,68.75,1104
2000-06-06,68.75,70.3125,68.75,69.53125,69.53125,1608
2000-06-07,67.96875,73.4375,67.96875,73.4375,73.4375,1720
2000-06-08,72.65625,76.5625,72.65625,75.0,75.0,1544
2000-06-09,72.65625,75.0,72.65625,72.65625,72.65625,280
2000-06-12,71.09375,72.65625,71.09375,71.875,71.875,1256
2000-06-13,71.875,73.4375,71.875,73.4375,73.4375,112
2000-06-14,73.4375,75.0,73.4375,74.21875,74.21875,216
2000-06-15,72.65625,75.0,71.875,71.875,71.875,720
2000-06-16,71.875,73.4375,71.875,73.4375,73.4375,136
2000-06-19,71.875,71.875,71.875,71.875,71.875,200
2000-06-20,71.875,73.4375,71.875,73.4375,73.4375,736
2000-06-21,72.65625,72.65625,72.65625,72.65625,72.65625,264
2000-06-22,71.875,71.875,71.875,71.875,71.875,584
2000-06-23,71.09375,73.4375,70.3125,72.65625,72.65625,1096
2000-06-26,72.65625,74.21875,71.875,73.4375,73.4375,840
2000-06-27,72.65625,75.0,72.65625,75.0,75.0,368
2000-06-28,75.0,76.5625,74.21875,75.78125,75.78125,1232
2000-06-29,75.78125,77.34375,74.21875,75.78125,75.78125,1216
2000-06-30,75.0,75.0,73.4375,75.0,75.0,336
2000-07-03,73.4375,75.0,73.4375,74.21875,74.21875,192
2000-07-05,73.4375,73.4375,71.875,73.4375,73.4375,1224
2000-07-06,72.65625,76.5625,72.65625,75.78125,75.78125,4792
2000-07-07,75.78125,76.5625,72.65625,72.65625,72.65625,696
2000-07-10,72.65625,74.21875,72.65625,74.21875,74.21875,336
2000-07-11,72.65625,74.21875,72.65625,74.21875,74.21875,960
2000-07-12,73.4375,76.5625,73.4375,76.5625,76.5625,480
2000-07-13,76.5625,76.5625,72.65625,75.0,75.0,7400
2000-07-14,74.21875,74.21875,74.21875,74.21875,74.21875,2432
2000-07-17,72.65625,74.21875,71.875,71.875,71.875,3016
2000-07-18,71.875,73.4375,71.875,71.875,71.875,15528
2000-07-19,73.4375,75.0,72.65625,72.65625,72.65625,4200
2000-07-20,72.65625,72.65625,72.65625,72.65625,72.65625,0
2000-07-21,72.65625,74.21875,71.875,73.4375,73.4375,12016
2000-07-24,72.65625,75.0,72.65625,74.21875,74.21875,200
2000-07-25,74.21875,74.21875,74.21875,74.21875,74.21875,320
2000-07-26,76.5625,76.5625,74.21875,74.21875,74.21875,1160
2000-07-27,74.21875,75.0,74.21875,75.0,75.0,384
2000-07-28,75.0,75.0,75.0,75.0,75.0,216
2000-07-31,76.5625,76.5625,74.21875,75.0,75.0,480
2000-08-01,73.4375,73.4375,73.4375,73.4375,73.4375,232
2000-08-02,75.0,78.90625,75.0,78.125,78.125,1584
2000-08-03,78.90625,79.6875,78.125,78.125,78.125,2296
2000-08-04,76.5625,84.375,76.5625,84.375,84.375,2576
2000-08-07,87.5,95.3125,87.5,91.40625,91.40625,7800
2000-08-08,91.40625,98.4375,91.40625,92.96875,92.96875,5344
2000-08-09,93.75,95.3125,89.84375,92.1875,92.1875,4496
2000-08-10,92.1875,92.1875,90.625,90.625,90.625,248
2000-08-11,89.84375,91.40625,89.84375,91.40625,91.40625,824
2000-08-14,90.625,90.625,87.5,89.0625,89.0625,880
2000-08-15,90.625,93.75,89.0625,89.0625,89.0625,1272
2000-08-16,89.0625,90.625,89.0625,90.625,90.625,280
2000-08-17,87.5,89.84375,87.5,88.28125,88.28125,704
2000-08-18,90.625,90.625,89.0625,89.0625,89.0625,1416
2000-08-21,90.625,90.625,90.625,90.625,90.625,80
2000-08-22,90.625,90.625,90.625,90.625,90.625,8
2000-08-23,89.0625,89.84375,87.5,89.84375,89.84375,344
2000-08-24,88.28125,91.40625,88.28125,89.84375,89.84375,7168
2000-08-25,88.28125,88.28125,88.28125,88.28125,88.28125,440
2000-08-28,87.5,87.5,82.03125,82.03125,82.03125,2432
2000-08-29,83.59375,87.5,82.8125,87.5,87.5,9056
2000-08-30,87.5,90.625,87.5,90.625,90.625,6424
2000-08-31,90.625,90.625,89.0625,89.84375,89.84375,2944
2000-09-01,89.84375,89.84375,87.5,87.5,87.5,1016
2000-09-05,87.5,88.28125,87.5,87.5,87.5,640
2000-09-06,88.28125,88.28125,88.28125,88.28125,88.28125,2232
2000-09-07,88.28125,88.28125,85.9375,88.28125,88.28125,4064
2000-09-08,89.0625,92.1875,89.0625,92.1875,92.1875,3408
2000-09-11,92.96875,98.4375,92.96875,97.65625,97.65625,1936
2000-09-12,97.65625,97.65625,95.3125,95.3125,95.3125,2952
2000-09-13,96.09375,97.65625,95.3125,96.875,96.875,1816
2000-09-14,96.875,96.875,96.09375,96.09375,96.09375,1456
2000-09-15,96.875,97.65625,95.3125,96.875,96.875,2448
2000-09-18,94.53125,94.53125,92.1875,93.75,93.75,1480
2000-09-19,95.3125,95.3125,92.1875,93.75,93.75,1336
2000-09-20,92.1875,93.75,92.1875,93.75,93.75,1536
2000-09-21,92.1875,92.1875,92.1875,92.1875,92.1875,192
2000-09-22,92.1875,92.96875,92.1875,92.96875,92.96875,240
2000-09-25,95.3125,95.3125,92.96875,93.75,93.75,1240
2000-09-26,94.53125,94.53125,92.96875,93.75,93.75,360
2000-09-27,92.1875,93.75,90.625,92.1875,92.1875,1456
2000-09-28,92.1875,95.3125,91.40625,95.3125,95.3125,1280
2000-09-29,93.75,93.75,92.96875,92.96875,92.96875,1096
2000-10-02,93.75,93.75,92.1875,92.1875,92.1875,4552
2000-10-03,92.1875,95.3125,92.1875,92.1875,92.1875,5168
2000-10-04,95.3125,99.21875,95.3125,96.09375,96.09375,6896
2000-10-05,95.3125,95.3125,94.53125,94.53125,94.53125,1120
2000-10-06,93.75,93.75,92.96875,92.96875,92.96875,432
2000-10-09,92.96875,92.96875,92.96875,92.96875,92.96875,0
2000-10-10,92.96875,92.96875,92.96875,92.96875,92.96875,8
2000-10-11,92.1875,92.1875,88.28125,89.0625,89.0625,1352
2000-10-12,90.625,90.625,88.28125,88.28125,88.28125,7768
2000-10-13,87.5,90.625,86.71875,87.5,87.5,5376
2000-10-16,85.9375,87.5,85.15625,87.5,87.5,4312
2000-10-17,87.5,87.5,86.71875,86.71875,86.71875,1144
2000-10-18,85.15625,86.71875,85.15625,85.9375,85.9375,1048
2000-10-19,85.15625,85.9375,84.375,85.9375,85.9375,3472
2000-10-20,87.5,89.84375,87.5,89.84375,89.84375,264
2000-10-23,89.84375,89.84375,88.28125,89.0625,89.0625,752
2000-10-24,89.84375,90.625,89.0625,89.84375,89.84375,280
2000-10-25,89.84375,90.625,89.0625,89.84375,89.84375,2728
2000-10-26,89.0625,90.625,88.28125,89.84375,89.84375,1608
2000-10-27,90.625,91.40625,90.625,91.40625,91.40625,1680
2000-10-30,90.625,90.625,89.84375,89.84375,89.84375,6808
2000-10-31,90.625,90.625,89.84375,90.625,90.625,2440
2000-11-01,90.625,90.625,89.84375,89.84375,89.84375,3328
2000-11-02,90.625,92.1875,89.84375,92.1875,92.1875,9184
2000-11-03,93.75,96.875,93.75,95.3125,95.3125,5232
2000-11-06,95.3125,98.4375,95.3125,98.4375,98.4375,2544
2000-11-07,100.78125,100.78125,99.21875,99.21875,99.21875,3448
2000-11-08,99.21875,99.21875,96.875,98.4375,98.4375,520
2000-11-09,96.875,103.125,96.875,103.125,103.125,4816
2000-11-10,103.125,103.125,101.5625,101.5625,101.5625,912
2000-11-13,100.0,100.78125,96.875,100.78125,100.78125,2064
2000-11-14,101.5625,101.5625,100.0,100.0,100.0,1144
2000-11-15,100.0,100.0,90.625,98.4375,98.4375,10160
2000-11-16,98.4375,98.4375,98.4375,98.4375,98.4375,144
2000-11-17,96.09375,97.65625,96.09375,97.65625,97.65625,6040
2000-11-20,97.65625,97.65625,97.65625,97.65625,97.65625,16
2000-11-21,96.875,96.875,95.3125,96.09375,96.09375,2000
2000-11-22,96.09375,96.09375,92.96875,95.3125,95.3125,3680
2000-11-24,94.53125,95.3125,94.53125,94.53125,94.53125,1560
2000-11-27,95.3125,99.21875,94.53125,99.21875,99.21875,7488
2000-11-28,98.4375,99.21875,96.875,99.21875,99.21875,4032
2000-11-29,99.21875,100.0,98.4375,99.21875,99.21875,3752
2000-11-30,99.21875,99.21875,96.09375,96.09375,96.09375,256
2000-12-01,96.09375,97.65625,94.53125,96.09375,96.09375,4248
2000-12-04,96.09375,96.09375,96.09375,96.09375,96.09375,120
2000-12-05,96.09375,101.5625,96.09375,101.5625,101.5625,10744
2000-12-06,102.34375,102.34375,99.21875,100.0,100.0,1232
2000-12-07,100.0,102.34375,100.0,101.5625,101.5625,5024
2000-12-08,103.125,109.375,103.125,107.03125,107.03125,6736
2000-12-11,108.59375,112.5,108.59375,111.71875,111.71875,8592
2000-12-12,111.71875,118.75,111.71875,115.625,115.625,10408
2000-12-13,115.625,119.53125,113.28125,114.84375,114.84375,4512
2000-12-14,115.625,120.3125,114.0625,114.84375,114.84375,6120
2000-12-15,115.625,115.625,114.0625,115.625,115.625,728
2000-12-18,117.1875,117.96875,114.0625,116.40625,116.40625,5144
2000-12-19,115.625,115.625,113.28125,113.28125,113.28125,6880
2000-12-20,114.0625,114.0625,107.03125,110.9375,110.9375,3064
2000-12-21,107.8125,110.9375,107.03125,108.59375,108.59375,1760
2000-12-22,110.15625,110.15625,107.8125,108.59375,108.59375,3232
2000-12-26,107.8125,111.71875,107.8125,111.71875,111.71875,3320
2000-12-27,111.71875,117.1875,111.71875,117.1875,117.1875,656
2000-12-28,115.625,117.1875,114.0625,114.84375,114.84375,2816
2000-12-29,117.1875,117.1875,115.625,117.1875,117.1875,3472
2001-01-02,116.40625,116.40625,114.84375,116.40625,116.40625,128
2001-01-03,114.84375,117.1875,112.5,116.40625,116.40625,2384
2001-01-04,116.40625,117.96875,113.28125,115.625,115.625,8176
2001-01-05,115.625,115.625,112.5,112.5,112.5,7168
2001-01-08,113.28125,113.28125,106.25,107.03125,107.03125,4632
2001-01-09,107.03125,108.59375,105.46875,108.59375,108.59375,8040
2001-01-10,110.15625,110.9375,107.8125,109.375,109.375,3224
2001-01-11,110.15625,110.15625,108.59375,110.15625,110.15625,4976
2001-01-12,110.9375,110.9375,107.8125,110.15625,110.15625,3120
2001-01-16,111.71875,111.71875,107.8125,110.15625,110.15625,4560
2001-01-17,110.15625,112.5,108.59375,110.9375,110.9375,5744
2001-01-18,112.5,112.5,109.375,109.375,109.375,18384
2001-01-19,110.15625,114.0625,110.15625,112.5,112.5,10968
2001-01-22,112.5,114.0625,110.9375,110.9375,110.9375,10024
2001-01-23,110.9375,112.5,110.9375,112.5,112.5,1168
2001-01-24,107.8125,114.0625,106.25,114.0625,114.0625,25272
2001-01-25,112.5,117.96875,112.5,117.1875,117.1875,14624
2001-01-26,117.96875,119.53125,116.40625,119.53125,119.53125,12208
2001-01-29,120.25,123.375,118.75,121.25,121.25,9264
2001-01-30,121.25,124.875,121.25,121.25,121.25,3200
2001-01-31,121.25,123.125,116.5,121.25,121.25,3832
2001-02-01,121.875,124.25,121.25,121.25,121.25,4536
2001-02-02,119.375,121.25,118.5,118.5,118.5,2768
2001-02-05,118.625,121.875,118.625,118.75,118.75,4520
2001-02-06,121.25,126.5,120.375,124.875,124.875,21832
2001-02-07,125.0,126.875,122.625,126.875,126.875,9640
2001-02-08,126.875,127.5,125.0,125.125,125.125,5048
2001-02-09,125.125,125.625,120.625,121.875,121.875,2848
2001-02-12,120.125,122.5,120.0,121.25,121.25,7240
2001-02-13,121.625,127.25,121.625,126.875,126.875,10160
2001-02-14,126.875,126.875,122.5,123.125,123.125,1576
2001-02-15,125.625,133.75,125.625,132.5,132.5,20544
2001-02-16,132.5,132.5,130.0,131.875,131.875,4464
2001-02-20,135.0,136.0,132.5,134.375,134.375,14240
2001-02-21,135.625,135.625,128.125,128.125,128.125,5240
2001-02-22,128.75,134.375,121.25,121.25,121.25,5576
2001-02-23,120.0,125.0,118.75,121.25,121.25,2824
2001-02-26,121.25,124.75,109.375,124.75,124.75,1968
2001-02-27,124.75,130.25,120.625,130.0,130.0,3416
2001-02-28,130.0,135.875,126.25,135.875,135.875,18232
2001-03-01,135.875,136.0,126.875,133.625,133.625,6536
2001-03-02,135.75,153.125,133.625,147.5,147.5,19984
2001-03-05,150.0,156.25,148.75,155.625,155.625,19968
2001-03-06,156.875,157.5,154.375,156.125,156.125,10000
2001-03-07,156.25,156.875,151.5,154.25,154.25,9872
2001-03-08,154.25,158.75,154.25,155.625,155.625,9624
2001-03-09,155.625,162.375,155.625,161.25,161.25,10784
2001-03-12,163.0,167.5,159.375,159.375,159.375,26224
2001-03-13,164.375,165.0,155.625,158.75,158.75,9144
2001-03-14,156.25,156.25,150.0,151.375,151.375,12256
2001-03-15,151.375,153.625,150.0,152.25,152.25,6640
2001-03-16,152.25,160.0,150.75,151.0,151.0,6880
2001-03-19,152.5,158.125,151.875,155.625,155.625,9864
2001-03-20,156.0,157.25,154.25,155.0,155.0,7184
2001-03-21,150.0,159.75,149.875,156.875,156.875,12560
2001-03-22,157.5,160.0,141.875,151.25,151.25,9352
2001-03-23,152.5,159.375,147.5,157.375,157.375,15816
2001-03-26,165.625,174.625,162.75,173.125,173.125,54352
2001-03-27,173.75,174.125,166.75,171.25,171.25,28552
2001-03-28,168.125,171.875,163.25,167.5,167.5,7440
2001-03-29,167.5,171.25,163.75,166.25,166.25,12864
2001-03-30,167.5,181.25,163.75,179.625,179.625,28952
2001-04-02,196.25,200.0,186.25,187.625,187.625,43520
2001-04-03,187.625,193.75,176.25,177.5,177.5,12992
2001-04-04,177.5,179.375,157.5,161.25,161.25,17496
2001-04-05,162.5,166.25,159.625,162.5,162.5,19384
2001-04-06,162.5,163.125,156.0,162.5,162.5,17144
2001-04-09,168.75,174.375,167.0,174.125,174.125,24224
2001-04-10,175.0,188.625,175.0,185.125,185.125,23200
2001-04-11,192.5,195.0,183.75,186.875,186.875,24984
2001-04-12,186.875,195.0,186.875,193.875,193.875,17232
2001-04-16,196.875,198.5,194.0,195.5,195.5,22088
2001-04-17,198.625,198.625,193.875,196.25,196.25,8960
2001-04-18,199.375,199.875,185.625,189.375,189.375,14120
2001-04-19,196.875,198.75,189.375,198.125,198.125,13136
2001-04-20,199.375,200.0,195.625,198.875,198.875,14664
2001-04-23,202.0,206.125,199.375,201.5,201.5,21176
2001-04-24,206.25,213.375,205.0,210.0,210.0,23160
2001-04-25,213.75,221.875,211.25,221.875,221.875,21712
2001-04-26,225.0,230.5,220.25,223.125,223.125,25560
2001-04-27,223.125,225.625,221.875,223.75,223.75,16480
2001-04-30,234.375,234.375,224.5,231.125,231.125,38400
2001-05-01,237.5,237.5,224.75,225.0,225.0,25016
2001-05-02,221.875,222.75,162.5,188.5,188.5,98400
2001-05-03,187.5,195.0,187.5,194.375,194.375,15712
2001-05-04,197.5,217.5,196.25,217.375,217.375,27128
2001-05-07,220.0,234.25,218.75,231.375,231.375,57744
2001-05-08,234.5,240.0,225.375,236.25,236.25,31408
2001-05-09,236.375,240.0,231.375,238.625,238.625,17208
2001-05-10,240.5,240.625,234.375,237.5,237.5,11600
2001-05-11,238.375,238.5,233.75,234.5,234.5,10264
2001-05-14,234.5,235.875,222.5,233.125,233.125,15520
2001-05-15,237.375,241.75,231.875,240.0,240.0,10136
2001-05-16,233.125,233.25,218.125,222.375,222.375,28616
2001-05-17,205.0,211.25,188.25,207.25,207.25,37544
2001-05-18,202.5,219.875,202.5,217.875,217.875,17304
2001-05-21,216.25,224.625,202.5,207.5,207.5,29960
2001-05-22,205.0,228.125,190.0,217.375,217.375,42744
2001-05-23,213.75,215.0,212.625,215.0,215.0,7800
2001-05-24,214.875,224.375,204.875,214.375,214.375,22088
2001-05-25,212.5,215.25,197.0,202.5,202.5,18088
2001-05-29,198.125,199.75,191.375,198.5,198.5,20912
2001-05-30,194.375,214.75,191.875,214.75,214.75,17080
2001-05-31,217.875,227.375,207.5,212.375,212.375,22624
2001-06-01,212.375,222.5,206.5,222.5,222.5,20552
2001-06-04,223.75,228.125,213.75,217.5,217.5,36960
2001-06-05,219.375,219.375,206.25,210.875,210.875,16704
2001-06-06,211.75,211.75,201.25,209.625,209.625,10688
2001-06-07,208.75,209.875,201.875,203.125,203.125,7080
2001-06-08,202.5,202.5,188.875,200.5,200.5,17232
2001-06-11,193.75,194.875,168.75,187.5,187.5,26056
2001-06-12,184.375,192.75,183.375,192.5,192.5,11784
2001-06-13,192.5,193.75,187.5,189.375,189.375,4648
2001-06-14,187.5,187.5,183.25,186.875,186.875,7080
2001-06-15,185.625,186.75,176.875,183.125,183.125,21480
2001-06-18,181.875,185.875,175.0,177.125,177.125,22992
2001-06-19,175.875,176.5,166.75,172.375,172.375,28896
2001-06-20,171.875,186.875,171.0,182.5,182.5,25600
2001-06-21,183.625,188.75,179.375,188.125,188.125,16064
2001-06-22,188.125,190.0,185.625,188.0,188.0,14024
2001-06-25,182.5,193.0,182.5,185.625,185.625,18008
2001-06-26,185.0,188.75,183.25,186.25,186.25,8048
2001-06-27,187.5,188.25,182.5,188.125,188.125,19008
2001-06-28,187.5,190.5,185.625,187.375,187.375,8960
2001-06-29,186.25,186.75,172.5,181.375,181.375,52272
2001-07-02,171.25,180.0,167.0,180.0,180.0,42216
2001-07-03,175.625,175.875,170.625,171.875,171.875,17960
2001-07-05,172.0,181.125,172.0,178.0,178.0,7440
2001-07-06,178.75,180.875,173.875,175.5,175.5,12248
2001-07-09,172.5,175.75,172.5,173.125,173.125,23928
2001-07-10,171.875,184.25,171.875,184.25,184.25,14888
2001-07-11,181.25,182.5,177.5,179.375,179.375,11048
2001-07-12,178.75,185.875,177.75,185.125,185.125,10152
2001-07-13,184.375,185.0,175.0,178.0,178.0,18720
2001-07-16,178.0,180.5,175.0,175.25,175.25,14184
2001-07-17,176.25,177.5,173.125,176.125,176.125,24176
2001-07-18,175.0,184.375,175.0,183.125,183.125,11440
2001-07-19,184.375,192.375,184.375,188.375,188.375,12920
2001-07-20,187.5,190.5,186.875,186.875,186.875,11520
2001-07-23,188.0,190.0,180.625,183.125,183.125,7288
2001-07-24,183.125,184.25,177.0,179.25,179.25,11272
2001-07-25,178.75,182.5,176.25,182.5,182.5,11536
2001-07-26,183.125,186.125,181.875,185.625,185.625,8288
2001-07-27,185.0,186.875,178.75,182.75,182.75,7184
2001-07-30,182.5,182.5,175.125,176.0,176.0,11104
2001-07-31,176.875,187.125,176.375,184.375,184.375,9200
2001-08-01,187.375,187.375,182.5,185.0,185.0,6040
2001-08-02,186.25,187.5,180.625,180.625,180.625,6640
2001-08-03,180.625,180.625,176.375,178.0,178.0,5568
2001-08-06,178.75,178.75,170.0,170.0,170.0,11328
2001-08-07,168.75,172.625,168.25,170.375,170.375,9240
2001-08-08,170.375,174.875,168.75,169.25,169.25,5608
2001-08-09,166.25,173.125,166.25,169.75,169.75,11216
2001-08-10,169.625,172.375,168.625,171.25,171.25,3064
2001-08-13,172.5,173.625,153.125,161.25,161.25,28368
2001-08-14,158.75,163.5,156.5,163.5,163.5,14744
2001-08-15,162.5,163.625,161.0,163.375,163.375,2320
2001-08-16,163.375,171.25,163.375,169.75,169.75,5688
2001-08-17,169.875,170.125,165.0,167.75,167.75,5976
2001-08-20,166.625,170.625,166.5,168.5,168.5,3064
2001-08-21,168.25,174.125,168.0,168.0,168.0,3240
2001-08-22,169.0,169.875,166.375,167.0,167.0,2120
2001-08-23,167.0,171.875,167.0,170.0,170.0,6416
2001-08-24,171.25,174.75,170.625,174.375,174.375,6392
2001-08-27,173.125,173.75,168.75,170.875,170.875,4104
2001-08-28,171.875,180.0,171.875,179.25,179.25,7784
2001-08-29,179.5,182.5,179.5,179.75,179.75,19648
2001-08-30,180.0,181.125,176.25,176.25,176.25,9216
2001-08-31,176.375,179.25,175.0,177.5,177.5,8680
2001-09-04,173.75,178.0,172.5,177.5,177.5,7952
2001-09-05,176.25,179.75,175.0,175.375,175.375,7168
2001-09-06,177.375,177.375,172.5,175.875,175.875,7128
2001-09-07,174.875,175.0,161.625,165.0,165.0,12240
2001-09-10,163.75,169.875,160.0,168.75,168.75,12320
2001-09-17,159.375,161.25,155.625,158.125,158.125,8976
2001-09-18,157.5,161.375,157.5,161.25,161.25,4200
2001-09-19,160.625,161.0,149.125,152.25,152.25,5656
2001-09-20,151.625,151.625,136.5,137.375,137.375,12608
2001-09-21,134.875,134.875,121.375,126.875,126.875,13056
2001-09-24,128.0,136.875,128.0,136.25,136.25,9896
2001-09-25,136.875,143.125,136.875,140.625,140.625,4504
2001-09-26,141.875,141.875,137.5,139.375,139.375,7008
2001-09-27,137.5,141.875,136.5,140.5,140.5,2304
2001-09-28,140.0,145.5,140.0,144.125,144.125,9424
2001-10-01,145.25,153.0,145.25,149.875,149.875,5664
2001-10-02,150.0,156.25,150.0,154.875,154.875,3704
2001-10-03,155.0,161.875,152.5,161.875,161.875,4744
2001-10-04,163.0,166.125,159.375,161.125,161.125,3976
2001-10-05,161.125,162.0,153.375,154.75,154.75,2744
2001-10-08,151.25,152.875,150.125,151.25,151.25,3296
2001-10-09,150.625,150.625,142.5,147.5,147.5,8176
2001-10-10,147.5,154.375,147.5,154.0,154.0,9144
2001-10-11,154.0,163.625,153.875,162.0,162.0,4904
2001-10-12,160.125,161.875,158.125,158.125,158.125,4272
2001-10-15,156.875,157.875,153.75,154.5,154.5,4800
2001-10-16,153.75,156.25,150.625,152.5,152.5,5008
2001-10-17,152.625,155.0,148.125,150.0,150.0,4200
2001-10-18,150.125,150.125,145.25,145.25,145.25,3376
2001-10-19,145.5,148.75,140.0,148.125,148.125,10976
2001-10-22,146.875,146.875,141.25,143.125,143.125,8224
2001-10-23,142.5,148.125,139.375,139.375,139.375,4120
2001-10-24,140.0,143.75,138.375,141.25,141.25,3232
2001-10-25,140.625,144.25,139.375,144.125,144.125,4704
2001-10-26,142.5,149.375,140.0,148.75,148.75,4288
2001-10-29,146.25,148.0,145.0,146.0,146.0,3224
2001-10-30,146.625,146.625,141.875,142.5,142.5,1640
2001-10-31,140.625,146.25,140.625,146.25,146.25,4320
2001-11-01,146.875,149.625,146.25,148.75,148.75,5856
2001-11-02,148.625,149.375,145.625,146.25,146.25,4832
2001-11-05,145.125,148.625,139.5,141.875,141.875,4624
2001-11-06,140.625,140.875,125.0,139.375,139.375,27816
2001-11-07,140.625,151.25,140.0,150.0,150.0,11056
2001-11-08,150.625,161.25,150.625,158.0,158.0,11368
2001-11-09,157.5,158.125,151.875,152.0,152.0,3408
2001-11-12,151.25,156.25,151.25,155.0,155.0,2512
2001-11-13,155.0,161.875,155.0,161.25,161.25,5800
2001-11-14,162.5,173.0,162.5,171.375,171.375,6216
2001-11-15,171.375,171.375,162.0,163.125,163.125,5496
2001-11-16,162.5,162.5,158.625,162.5,162.5,3504
2001-11-19,162.875,162.875,153.125,161.0,161.0,4600
2001-11-20,160.0,160.5,156.0,157.375,157.375,2680
2001-11-21,157.375,157.875,154.875,155.5,155.5,3344
2001-11-23,153.0,156.875,153.0,156.625,156.625,3760
2001-11-26,157.125,157.5,153.125,157.5,157.5,3728
2001-11-27,157.5,158.5,156.25,157.375,157.375,2464
2001-11-28,157.375,158.375,156.375,156.75,156.75,2976
2001-11-29,156.75,160.5,155.5,160.5,160.5,7112
2001-11-30,165.625,174.875,165.0,172.625,172.625,28120
2001-12-03,173.875,178.125,173.75,176.25,176.25,6896
2001-12-04,176.375,183.125,176.375,181.25,181.25,9800
2001-12-05,181.875,200.0,181.875,197.0,197.0,29136
2001-12-06,197.125,199.875,191.25,197.25,197.25,15792
2001-12-07,193.75,200.625,192.5,200.375,200.375,8760
2001-12-10,200.5,201.25,191.25,192.25,192.25,9152
2001-12-11,191.625,196.25,191.625,193.75,193.75,7424
2001-12-12,198.75,205.625,196.5,202.375,202.375,17296
2001-12-13,202.375,205.625,197.75,200.0,200.0,11424
