Date,Open,High,Low,Close,Adj Close,Volume
2001-12-14,199.375,201.25,197.5,198.75,198.75,8160
2001-12-17,202.5,205.625,197.5,200.0,200.0,7616
2001-12-18,201.875,208.125,201.875,208.125,208.125,23400
2001-12-19,209.375,234.375,209.375,232.375,232.375,40920
2001-12-20,233.125,239.375,225.0,226.625,226.625,17848
2001-12-21,229.75,233.5,219.375,230.5,230.5,18576
2001-12-24,233.625,246.875,231.875,244.0,244.0,13568
2001-12-26,244.0,262.5,244.0,257.0,257.0,31688
2001-12-27,259.375,261.875,251.75,253.375,253.375,15128
2001-12-28,253.375,271.25,251.625,268.125,268.125,30720
2001-12-31,265.0,275.375,262.5,266.0,266.0,34696
2002-01-02,269.125,273.125,252.0,258.0,258.0,28608
2002-01-03,257.5,275.0,255.0,256.25,256.25,37056
2002-01-04,258.75,261.25,248.75,255.625,255.625,24288
2002-01-07,265.625,265.625,255.875,258.0,258.0,26320
2002-01-08,258.75,262.125,256.375,258.25,258.25,9824
2002-01-09,262.5,264.375,257.5,259.375,259.375,30760
2002-01-10,264.375,264.875,251.875,252.5,252.5,18408
2002-01-11,253.75,258.125,241.875,243.75,243.75,17432
2002-01-14,245.0,256.25,235.0,256.125,256.125,23264
2002-01-15,256.125,260.5,253.625,255.25,255.25,8712
2002-01-16,255.25,255.5,248.125,251.25,251.25,11744
2002-01-17,252.5,258.25,246.875,251.875,251.875,9856
2002-01-18,250.0,252.5,246.875,249.375,249.375,10392
2002-01-22,250.0,262.5,249.5,254.5,254.5,15384
2002-01-23,257.625,260.0,249.875,249.875,249.875,18304
2002-01-24,258.75,259.125,253.375,255.0,255.0,28048
2002-01-25,255.625,262.375,255.0,259.25,259.25,28784
2002-01-28,259.375,268.5,259.375,268.5,268.5,26648
2002-01-29,270.625,274.375,262.875,264.625,264.625,22136
2002-01-30,265.0,269.375,242.5,267.5,267.5,28624
2002-01-31,274.375,280.0,263.75,265.5,265.5,23000
2002-02-01,268.625,270.0,261.25,266.25,266.25,12384
2002-02-04,265.625,268.0,261.25,266.125,266.125,14736
2002-02-05,265.0,268.5,256.25,261.875,261.875,14752
2002-02-06,257.5,262.375,256.375,259.25,259.25,12904
2002-02-07,253.0,256.125,248.75,251.0,251.0,14136
2002-02-08,248.75,258.75,248.125,256.375,256.375,13864
2002-02-11,262.5,265.375,259.5,265.0,265.0,13800
2002-02-12,265.375,267.25,263.375,266.125,266.125,13768
2002-02-13,263.75,268.0,263.75,264.625,264.625,12296
2002-02-14,265.625,267.5,263.125,265.0,265.0,15824
2002-02-15,265.125,271.25,262.0,262.5,262.5,18488
2002-02-19,262.625,266.875,256.25,257.375,257.375,8568
2002-02-20,259.375,261.125,238.375,255.5,255.5,16768
2002-02-21,255.5,265.0,251.875,262.125,262.125,8944
2002-02-22,259.5,265.25,255.5,265.0,265.0,6368
2002-02-25,271.25,279.375,270.0,278.875,278.875,16424
2002-02-26,296.25,312.125,290.0,310.625,310.625,47152
2002-02-27,311.875,321.25,301.125,316.875,316.875,75392
2002-02-28,320.625,334.25,317.25,328.75,328.75,47288
2002-03-01,332.5,332.5,323.125,328.0,328.0,40928
2002-03-04,338.75,340.0,318.75,324.375,324.375,40168
2002-03-05,312.5,323.0,303.125,322.75,322.75,35624
2002-03-06,323.125,340.0,323.125,338.75,338.75,22016
2002-03-07,349.375,349.875,325.125,327.625,327.625,19736
2002-03-08,330.75,335.0,315.625,319.375,319.375,21992
2002-03-11,317.5,336.25,306.875,325.125,325.125,25056
2002-03-12,321.875,331.875,320.625,326.125,326.125,18448
2002-03-13,329.25,333.125,321.25,326.375,326.375,14616
2002-03-14,326.375,326.875,307.5,312.5,312.5,13624
2002-03-15,310.625,311.25,291.25,309.375,309.375,29680
2002-03-18,315.0,318.625,296.875,303.25,303.25,27488
2002-03-19,303.375,316.875,295.125,315.375,315.375,18856
2002-03-20,321.625,324.375,304.75,305.0,305.0,18200
2002-03-21,306.875,311.875,293.375,307.75,307.75,16008
2002-03-22,310.875,317.375,303.125,312.625,312.625,20368
2002-03-25,321.875,323.625,303.875,308.625,308.625,26744
2002-03-26,311.25,339.375,311.25,337.875,337.875,54328
2002-03-27,337.5,346.875,329.375,338.25,338.25,37568
2002-03-28,341.375,346.25,325.0,332.375,332.375,22816
2002-04-01,335.0,335.625,323.75,325.0,325.0,22672
2002-04-02,325.125,325.125,313.125,322.5,322.5,22264
2002-04-03,322.5,327.75,316.875,320.875,320.875,15224
2002-04-04,322.5,330.25,321.375,328.25,328.25,13576
2002-04-05,330.0,339.0,330.0,335.75,335.75,11984
2002-04-08,332.625,372.375,330.375,371.25,371.25,45536
2002-04-09,376.75,381.75,361.25,371.125,371.125,44744
2002-04-10,363.75,371.0,343.875,345.0,345.0,30320
2002-04-11,350.0,362.25,347.0,355.625,355.625,31704
2002-04-12,360.0,364.375,348.75,358.75,358.75,45160
2002-04-15,360.0,371.875,353.25,361.75,361.75,22144
2002-04-16,351.875,364.0,338.75,360.0,360.0,22696
2002-04-17,360.125,374.75,353.75,368.75,368.75,26400
2002-04-18,368.875,369.625,361.625,366.875,366.875,11920
2002-04-19,369.875,376.875,366.875,374.5,374.5,20416
2002-04-22,375.25,393.75,375.25,389.125,389.125,30056
2002-04-23,392.5,405.0,388.75,398.875,398.875,39568
2002-04-24,403.75,403.75,383.75,386.625,386.625,28536
2002-04-25,386.75,386.75,375.625,381.25,381.25,15696
2002-04-26,381.375,382.5,368.125,371.25,371.25,16112
2002-04-29,370.0,387.25,369.0,383.125,383.125,19856
2002-04-30,384.375,393.75,376.25,380.5,380.5,16096
2002-05-01,383.625,396.25,373.75,395.125,395.125,23712
2002-05-02,395.125,405.625,383.75,402.5,402.5,29104
2002-05-03,408.75,408.75,399.5,400.625,400.625,20376
2002-05-06,405.625,409.25,384.375,386.25,386.25,23840
2002-05-07,389.375,404.625,389.375,404.625,404.625,16688
2002-05-08,410.0,411.25,385.625,398.125,398.125,20936
2002-05-09,399.375,406.125,388.625,402.5,402.5,13896
2002-05-10,407.5,407.5,358.75,360.625,360.625,38712
2002-05-13,360.625,360.625,337.5,354.375,354.375,52896
2002-05-14,354.375,373.0,346.375,365.625,365.625,25672
2002-05-15,366.875,369.625,361.625,363.5,363.5,16760
2002-05-16,360.0,360.125,309.5,312.75,312.75,73520
2002-05-17,312.75,343.75,306.25,338.0,338.0,76632
2002-05-20,348.0,363.75,343.875,358.75,358.75,59872
2002-05-21,356.25,356.375,331.375,340.0,340.0,35344
2002-05-22,335.0,351.125,331.875,342.75,342.75,25544
2002-05-23,343.125,355.0,332.625,352.0,352.0,25856
2002-05-24,355.125,360.375,347.0,354.0,354.0,21344
2002-05-28,359.375,364.375,341.375,343.75,343.75,33776
2002-05-29,363.75,372.5,353.875,368.125,368.125,69928
2002-05-30,370.625,387.5,366.875,382.25,382.25,74504
2002-05-31,387.5,399.875,384.375,399.875,399.875,62848
2002-06-03,395.0,398.75,364.125,375.0,375.0,66984
2002-06-04,375.0,376.25,350.25,358.125,358.125,42648
2002-06-05,364.375,389.375,364.375,387.625,387.625,36728
2002-06-06,396.875,418.875,396.25,414.625,414.625,73688
2002-06-07,412.5,434.25,397.5,434.125,434.125,53272
2002-06-10,437.375,439.75,411.25,412.5,412.5,58712
2002-06-11,412.5,427.5,406.375,408.375,408.375,24240
2002-06-12,408.0,425.0,404.375,423.125,423.125,29104
2002-06-13,423.25,424.75,392.625,396.75,396.75,28296
2002-06-14,389.375,410.0,384.375,407.5,407.5,33440
2002-06-17,415.0,433.75,414.375,427.5,427.5,41744
2002-06-18,436.25,446.875,434.0,441.0,441.0,57504
2002-06-19,430.0,462.375,430.0,461.25,461.25,62568
2002-06-20,467.375,484.375,457.5,463.25,463.25,64736
2002-06-21,475.75,476.875,437.5,453.125,453.125,53992
2002-06-24,451.875,455.125,431.25,447.625,447.625,35776
2002-06-25,456.25,463.75,437.0,440.5,440.5,34920
2002-06-26,425.0,457.5,423.125,456.875,456.875,45360
2002-06-27,472.5,472.5,444.375,448.5,448.5,33736
2002-06-28,455.0,463.125,447.75,448.5,448.5,40720
2002-07-01,458.5,471.875,452.0,471.375,471.375,41392
2002-07-02,473.875,473.875,426.875,438.875,438.875,49176
2002-07-03,428.125,440.625,403.875,426.75,426.75,55928
2002-07-05,426.875,443.75,426.75,437.5,437.5,29968
2002-07-08,437.5,448.125,431.5,434.375,434.375,36120
2002-07-09,434.375,435.0,417.75,418.75,418.75,31288
2002-07-10,422.0,426.875,412.625,416.125,416.125,28504
2002-07-11,409.375,414.375,371.25,400.375,400.375,62424
2002-07-12,399.875,411.25,381.75,386.875,386.875,32352
2002-07-15,371.875,390.0,354.375,388.0,388.0,51392
2002-07-16,384.875,384.875,348.75,351.875,351.875,45376
2002-07-17,355.0,374.625,325.625,345.5,345.5,67832
2002-07-18,345.5,366.875,341.25,350.25,350.25,45952
2002-07-19,345.875,353.375,323.875,325.625,325.625,37288
2002-07-22,310.0,335.0,303.875,313.875,313.875,44840
2002-07-23,320.0,330.25,312.625,323.0,323.0,30400
2002-07-24,319.875,343.75,308.0,342.5,342.5,41240
2002-07-25,345.625,368.75,322.125,333.875,333.875,52952
2002-07-26,337.0,348.75,333.75,346.875,346.875,19232
2002-07-29,356.25,384.375,354.75,381.125,381.125,32736
2002-07-30,381.25,387.75,363.125,372.625,372.625,42056
2002-07-31,372.375,381.375,354.375,356.75,356.75,27960
2002-08-01,356.875,364.375,334.625,339.125,339.125,41112
2002-08-02,329.375,331.875,308.75,314.75,314.75,28904
2002-08-05,321.875,332.875,311.0,315.5,315.5,53136
2002-08-06,331.25,346.875,330.0,341.875,341.875,37888
2002-08-07,351.875,359.25,328.75,343.75,343.75,40616
2002-08-08,334.375,356.625,326.375,350.0,350.0,29704
2002-08-09,346.875,363.5,343.125,355.125,355.125,19880
2002-08-12,355.125,355.125,343.75,349.75,349.75,13120
2002-08-13,348.125,358.125,343.125,343.125,343.125,10064
2002-08-14,343.5,356.875,334.125,356.0,356.0,17760
2002-08-15,356.875,374.625,351.5,374.375,374.375,30536
2002-08-16,373.125,376.0,363.125,365.75,365.75,26504
2002-08-19,373.75,385.875,370.25,385.875,385.875,37688
2002-08-20,385.875,386.0,372.5,377.625,377.625,15680
2002-08-21,379.5,386.375,363.125,373.625,373.625,29648
2002-08-22,374.375,387.25,368.125,385.375,385.375,19152
2002-08-23,388.5,396.25,385.125,389.0,389.0,24720
2002-08-26,400.0,406.125,389.375,405.625,405.625,38376
2002-08-27,411.25,418.25,393.75,407.5,407.5,41648
2002-08-28,405.625,411.75,385.125,387.625,387.625,30464
2002-08-29,378.125,390.0,376.0,381.625,381.625,27264
2002-08-30,383.75,400.625,383.125,389.0,389.0,26248
2002-09-03,389.125,391.875,368.75,374.25,374.25,40656
2002-09-04,401.25,423.75,387.5,421.5,421.5,135416
2002-09-05,428.125,452.875,425.125,443.125,443.125,123352
2002-09-06,461.25,464.875,447.75,462.0,462.0,79992
2002-09-09,470.0,490.0,461.25,488.125,488.125,132928
2002-09-10,488.125,490.5,475.0,488.125,488.125,123112
2002-09-11,495.625,497.5,482.0,484.875,484.875,71136
2002-09-12,484.875,487.5,470.625,472.75,472.75,86328
2002-09-13,468.25,490.0,466.875,489.375,489.375,66704
2002-09-16,494.875,502.5,488.875,496.125,496.125,77256
2002-09-17,500.0,507.0,493.75,500.0,500.0,103688
2002-09-18,500.0,502.5,485.0,488.125,488.125,97688
2002-09-19,488.125,488.125,426.5,436.25,436.25,214008
2002-09-20,433.75,446.75,430.25,433.125,433.125,49832
2002-09-23,427.5,445.0,427.5,434.5,434.5,45536
2002-09-24,434.625,434.625,410.0,413.125,413.125,56888
2002-09-25,415.0,431.625,401.875,420.75,420.75,73392
2002-09-26,423.5,446.25,421.375,433.875,433.875,62864
2002-09-27,434.0,448.25,422.125,426.375,426.375,48392
2002-09-30,426.5,431.25,406.625,422.5,422.5,42104
2002-10-01,431.875,451.0,408.125,446.25,446.25,51568
2002-10-02,443.125,468.625,435.5,449.75,449.75,68480
2002-10-03,449.75,465.0,423.625,427.625,427.625,91144
2002-10-04,429.375,434.375,401.625,413.0,413.0,63296
2002-10-07,405.375,415.0,393.25,394.125,394.125,65896
2002-10-08,396.25,414.625,392.5,401.25,401.25,77472
2002-10-09,401.375,401.375,378.625,379.875,379.875,53288
2002-10-10,381.25,403.5,363.875,394.375,394.375,69544
2002-10-11,406.875,421.5,405.625,411.25,411.25,55912
2002-10-14,410.125,416.25,406.25,408.5,408.5,20704
2002-10-15,439.375,439.375,421.25,437.0,437.0,57568
2002-10-16,437.0,437.0,423.125,430.625,430.625,37232
2002-10-17,467.5,470.0,453.875,466.875,466.875,74760
2002-10-18,466.875,467.875,453.875,458.25,458.25,41640
2002-10-21,456.875,492.5,452.5,492.5,492.5,72208
2002-10-22,488.125,491.25,469.625,478.125,478.125,67880
2002-10-23,478.125,481.875,472.5,481.75,481.75,34648
2002-10-24,483.75,488.75,473.5,475.0,475.0,62416
2002-10-25,472.5,480.625,447.625,468.5,468.5,69648
2002-10-28,474.25,474.25,449.125,453.5,453.5,37128
2002-10-29,450.625,468.75,441.875,465.625,465.625,42432
2002-10-30,464.375,470.625,457.5,465.375,465.375,53016
2002-10-31,467.5,481.25,463.25,472.75,472.75,39400
2002-11-01,479.0,479.75,465.875,478.5,478.5,36656
2002-11-04,486.875,502.375,482.375,485.0,485.0,67296
2002-11-05,485.125,485.625,471.75,474.125,474.125,42936
2002-11-06,481.25,486.125,470.0,481.25,481.25,64512
2002-11-07,481.375,481.375,423.75,423.75,423.75,133128
2002-11-08,423.75,426.75,407.5,408.75,408.75,72032
2002-11-11,408.875,416.25,395.625,400.625,400.625,52544
2002-11-12,403.75,406.125,390.75,393.125,393.125,49976
2002-11-13,391.5,406.125,387.5,397.5,397.5,50096
2002-11-14,406.25,423.25,402.875,423.25,423.25,34824
2002-11-15,423.25,429.5,420.75,425.0,425.0,27832
2002-11-18,425.0,429.0,403.75,408.125,408.125,36760
2002-11-19,408.125,409.375,394.375,396.25,396.25,40776
2002-11-20,397.5,408.125,393.75,404.375,404.375,82312
2002-11-21,407.5,425.875,407.5,421.25,421.25,46464
2002-11-22,421.25,425.0,412.625,415.625,415.625,30960
2002-11-25,411.25,428.75,410.125,419.875,419.875,40840
2002-11-26,418.75,424.25,404.0,406.25,406.25,35088
2002-11-27,411.25,425.0,409.125,424.625,424.625,22016
2002-11-29,425.625,427.25,416.625,417.5,417.5,6032
2002-12-02,413.75,423.75,408.75,412.25,412.25,26888
2002-12-03,407.5,409.25,388.125,392.5,392.5,56136
2002-12-04,392.5,405.625,387.5,397.625,397.625,63616
2002-12-05,398.625,402.0,393.75,397.5,397.5,22632
2002-12-06,389.375,411.125,388.75,408.75,408.75,41704
2002-12-09,425.0,433.75,409.0,409.75,409.75,131832
2002-12-10,412.875,414.375,383.625,388.75,388.75,108232
2002-12-11,388.75,390.625,374.5,382.5,382.5,69128
2002-12-12,384.375,400.0,381.375,396.75,396.75,45472
2002-12-13,393.75,403.125,388.5,398.5,398.5,52848
2002-12-16,401.125,415.25,401.125,415.0,415.0,40248
2002-12-17,415.125,423.625,412.375,418.375,418.375,34760
2002-12-18,418.375,426.125,406.25,422.5,422.5,58296
2002-12-19,422.25,429.875,418.375,425.625,425.625,23832
2002-12-20,427.5,427.5,418.75,421.25,421.25,44168
2002-12-23,419.375,428.375,415.75,424.375,424.375,26096
2002-12-24,425.625,425.625,417.25,422.125,422.125,7584
2002-12-26,421.875,424.875,419.375,419.375,419.375,8600
2002-12-27,416.25,421.0,408.875,410.0,410.0,27192
2002-12-30,407.75,407.75,387.75,397.25,397.25,35088
2002-12-31,384.75,399.375,384.75,396.25,396.25,35424
2003-01-02,396.25,426.75,391.25,422.25,422.25,47552
2003-01-03,422.25,423.625,407.5,410.75,410.75,29160
2003-01-06,405.0,411.875,403.875,405.0,405.0,39464
2003-01-07,403.125,415.0,403.125,413.25,413.25,23504
2003-01-08,413.25,421.875,413.25,416.25,416.25,23120
2003-01-09,416.5,424.875,416.5,418.0,418.0,25496
2003-01-10,417.125,421.25,407.5,418.25,418.25,29584
2003-01-13,419.375,423.75,415.125,419.25,419.25,27896
2003-01-14,419.375,419.375,411.25,413.125,413.125,13960
2003-01-15,412.5,415.0,408.5,410.0,410.0,14280
2003-01-16,411.25,430.125,410.625,428.75,428.75,38352
2003-01-17,426.25,426.875,416.125,416.125,416.125,19024
2003-01-21,421.0,425.625,411.5,412.75,412.75,22136
2003-01-22,412.625,416.75,408.25,408.375,408.375,34440
2003-01-23,410.25,415.625,394.0,398.75,398.75,95824
2003-01-24,398.75,400.75,392.5,400.625,400.625,52488
2003-01-27,393.75,395.625,375.0,379.875,379.875,58384
2003-01-28,383.75,385.625,376.25,384.25,384.25,25872
2003-01-29,381.125,386.75,375.25,386.375,386.375,29496
2003-01-30,386.875,387.375,370.625,372.75,372.75,29952
2003-01-31,372.875,372.875,351.875,364.125,364.125,118984
2003-02-03,365.0,377.375,365.0,370.625,370.625,43912
2003-02-04,370.625,370.625,363.625,368.625,368.625,33256
2003-02-05,379.75,387.5,376.25,380.375,380.375,43680
2003-02-06,380.625,384.25,365.0,368.125,368.125,35888
2003-02-07,370.75,374.5,359.0,359.0,359.0,36824
2003-02-10,358.75,376.0,358.75,373.75,373.75,49280
2003-02-11,376.875,383.125,372.5,377.5,377.5,24872
2003-02-12,377.625,381.125,374.75,376.375,376.375,25848
2003-02-13,376.375,376.375,363.375,365.75,365.75,39784
2003-02-14,366.125,384.0,365.0,383.25,383.25,33904
2003-02-18,386.375,403.375,386.375,403.125,403.125,40688
2003-02-19,403.125,405.625,396.375,398.0,398.0,35096
2003-02-20,398.625,399.875,390.625,393.875,393.875,17328
2003-02-21,395.375,405.25,394.375,404.25,404.25,17856
2003-02-24,404.375,406.25,394.0,395.625,395.625,28032
2003-02-25,395.625,412.25,394.375,411.625,411.625,61208
2003-02-26,418.75,424.125,412.5,412.625,412.625,61544
2003-02-27,413.625,418.75,401.25,409.5,409.5,58416
2003-02-28,410.0,415.5,403.125,410.375,410.375,30760
2003-03-03,413.625,424.0,412.5,414.375,414.375,31112
2003-03-04,405.5,405.625,391.25,392.75,392.75,66744
2003-03-05,392.875,396.5,381.25,383.125,383.125,65648
2003-03-06,381.125,389.5,380.0,387.5,387.5,43272
2003-03-07,384.375,402.875,381.25,394.875,394.875,40352
2003-03-10,395.0,395.0,386.625,387.125,387.125,30072
2003-03-11,387.5,397.5,387.5,390.0,390.0,38968
2003-03-12,386.875,394.625,386.875,393.0,393.0,22672
2003-03-13,398.75,410.125,395.0,409.75,409.75,37448
2003-03-14,415.5,416.25,406.375,408.125,408.125,27976
2003-03-17,408.125,423.625,404.0,423.375,423.375,34976
2003-03-18,421.875,421.875,411.0,421.375,421.375,33016
2003-03-19,421.375,430.75,421.25,430.375,430.375,26240
2003-03-20,428.125,442.5,421.25,434.125,434.125,37424
2003-03-21,436.0,454.25,433.75,453.125,453.125,57888
2003-03-24,444.375,444.375,433.125,441.875,441.875,46432
2003-03-25,436.0,452.375,433.125,445.875,445.875,51176
2003-03-26,445.875,446.25,435.625,439.375,439.375,30176
2003-03-27,439.375,445.625,430.625,437.5,437.5,38048
2003-03-28,436.25,443.25,434.375,440.625,440.625,28224
2003-03-31,437.5,440.75,427.5,431.875,431.875,23760
2003-04-01,439.375,445.375,428.125,444.75,444.75,26840
2003-04-02,450.625,468.0,450.625,461.25,461.25,37368
2003-04-03,465.625,469.625,460.0,466.0,466.0,31880
2003-04-04,466.0,466.0,451.75,456.875,456.875,27288
2003-04-07,473.125,474.75,466.25,468.375,468.375,35944
2003-04-08,467.5,472.5,462.5,468.75,468.75,28320
2003-04-09,468.75,479.375,467.5,471.25,471.25,35440
2003-04-10,468.75,474.0,465.375,474.0,474.0,23544
2003-04-11,475.375,476.25,459.0,460.75,460.75,38912
2003-04-14,461.25,474.25,458.875,473.25,473.25,29936
2003-04-15,472.5,481.25,470.25,478.875,478.875,30832
2003-04-16,480.0,486.25,473.0,473.0,473.0,32872
2003-04-17,476.125,486.625,473.625,485.0,485.0,16920
2003-04-21,487.125,490.625,480.75,484.375,484.375,41912
2003-04-22,482.5,499.875,481.25,498.625,498.625,57416
2003-04-23,497.5,510.0,494.25,502.5,502.5,63872
2003-04-24,500.0,502.375,493.5,500.125,500.125,36944
2003-04-25,500.125,500.125,481.25,483.875,483.875,28352
2003-04-28,484.0,496.875,483.5,493.375,493.375,31976
2003-04-29,495.0,503.5,489.0,492.75,492.75,29632
2003-04-30,492.875,504.375,488.75,497.5,497.5,23168
2003-05-01,498.75,498.75,486.5,490.25,490.25,23088
2003-05-02,490.625,502.375,487.25,498.875,498.875,26232
2003-05-05,500.0,506.875,498.5,500.875,500.875,33248
2003-05-06,500.875,503.5,487.375,490.125,490.125,56248
2003-05-07,490.125,524.5,482.125,522.125,522.125,91776
2003-05-08,524.375,534.375,517.5,520.375,520.375,75504
2003-05-09,525.375,543.75,522.0,541.375,541.375,62352
2003-05-12,544.5,583.125,543.125,572.875,572.875,115872
2003-05-13,571.875,593.5,568.125,584.125,584.125,89280
2003-05-14,578.75,578.875,563.125,573.125,573.125,100608
2003-05-15,573.875,576.25,565.75,575.875,575.875,55232
2003-05-16,575.875,576.0,551.25,564.25,564.25,63848
2003-05-19,555.0,558.75,542.375,543.125,543.125,46064
2003-05-20,545.0,563.75,545.0,563.125,563.125,46488
2003-05-21,565.125,570.0,555.125,564.125,564.125,37120
2003-05-22,567.25,599.625,566.25,598.875,598.875,64488
2003-05-23,598.875,630.625,598.875,619.375,619.375,89768
2003-05-27,619.375,633.125,613.375,629.0,629.0,82456
2003-05-28,637.5,655.625,634.375,653.875,653.875,86632
2003-05-29,706.25,722.125,682.0,693.125,693.125,278544
2003-05-30,693.25,724.375,690.0,724.375,724.375,116000
2003-06-02,732.5,748.125,717.5,722.625,722.625,125904
2003-06-03,725.0,738.125,720.0,725.625,725.625,66728
2003-06-04,737.25,755.625,733.875,752.375,752.375,91320
2003-06-05,750.0,799.875,740.625,798.75,798.75,109368
2003-06-06,810.75,826.25,756.375,765.5,765.5,154440
2003-06-09,765.5,765.5,727.125,731.625,731.625,129280
2003-06-10,737.5,775.0,737.5,772.375,772.375,88944
2003-06-11,781.25,818.625,778.75,817.25,817.25,134904
2003-06-12,793.75,839.0,793.75,832.625,832.625,173120
2003-06-13,832.75,850.25,821.875,829.375,829.375,84680
2003-06-16,831.25,865.0,829.5,864.625,864.625,81616
2003-06-17,881.25,881.25,850.375,859.0,859.0,82712
2003-06-18,859.0,859.0,822.5,831.375,831.375,85040
2003-06-19,831.375,843.625,806.25,816.25,816.25,91520
2003-06-20,816.25,818.75,772.125,776.5,776.5,126672
2003-06-23,775.0,802.125,765.625,787.5,787.5,111456
2003-06-24,787.5,808.875,783.125,801.0,801.0,107352
2003-06-25,800.0,806.25,773.625,775.125,775.125,98168
2003-06-26,783.75,792.5,766.75,787.0,787.0,97560
2003-06-27,787.0,799.375,769.0,771.125,771.125,49696
2003-06-30,775.0,778.75,734.5,736.875,736.875,125888
2003-07-01,731.25,746.125,709.625,745.875,745.875,122352
2003-07-02,749.0,770.125,730.0,770.125,770.125,93040
2003-07-03,761.25,767.0,752.125,759.5,759.5,42888
2003-07-07,764.5,777.375,756.25,776.25,776.25,75064
2003-07-08,776.125,791.875,768.125,778.875,778.875,78784
2003-07-09,778.875,778.875,763.125,771.75,771.75,48608
2003-07-10,761.25,763.875,737.625,740.25,740.25,53768
2003-07-11,742.375,747.5,728.125,729.75,729.75,46304
2003-07-14,740.75,755.625,735.625,743.75,743.75,42336
2003-07-15,754.375,754.375,701.75,704.875,704.875,93760
2003-07-16,704.5,712.5,669.0,678.125,678.125,178440
2003-07-17,678.125,688.25,663.0,671.875,671.875,73280
2003-07-18,679.375,679.375,650.375,658.125,658.125,67816
2003-07-21,645.25,667.875,632.5,632.75,632.75,73392
2003-07-22,641.25,656.125,626.875,651.25,651.25,78888
2003-07-23,658.125,664.375,640.375,644.875,644.875,47936
2003-07-24,646.875,664.625,645.875,647.625,647.625,52936
2003-07-25,647.5,658.75,633.0,647.875,647.875,45424
2003-07-28,644.75,647.875,630.625,634.5,634.5,47256
2003-07-29,634.625,653.125,626.25,637.5,637.5,36920
2003-07-30,637.5,643.75,631.25,639.125,639.125,39936
2003-07-31,639.875,643.125,616.375,616.875,616.875,50976
2003-08-01,617.5,626.375,593.875,599.0,599.0,74384
2003-08-04,590.0,613.5,589.375,609.25,609.25,67016
2003-08-05,615.5,626.25,602.5,605.0,605.0,74440
2003-08-06,618.75,644.625,612.5,638.5,638.5,77288
2003-08-07,642.5,650.0,636.25,643.75,643.75,85952
2003-08-08,653.75,660.0,651.875,657.5,657.5,48136
2003-08-11,656.25,662.375,643.75,659.125,659.125,68344
2003-08-12,661.125,674.125,647.75,672.75,672.75,52496
2003-08-13,672.75,672.75,637.5,638.5,638.5,70864
2003-08-14,646.25,657.75,641.25,656.25,656.25,129936
2003-08-15,656.25,678.125,651.25,666.875,666.875,63488
2003-08-18,673.125,685.625,666.0,684.375,684.375,236904
2003-08-19,694.375,737.0,691.875,737.0,737.0,133392
2003-08-20,737.5,737.5,713.125,728.25,728.25,99352
2003-08-21,736.125,754.25,729.375,753.375,753.375,92200
2003-08-22,753.375,760.625,739.625,744.25,744.25,54912
2003-08-25,744.25,760.25,738.625,749.5,749.5,55056
