Date,Open,High,Low,Close,Adj Close,Volume
2003-08-26,751.875,753.75,726.25,749.375,749.375,78024
2003-08-27,746.875,756.0,738.875,750.875,750.875,56752
2003-08-28,752.375,775.75,752.375,774.375,774.375,56152
2003-08-29,776.875,778.625,762.625,770.875,770.875,33200
2003-09-02,771.0,787.875,766.25,787.125,787.125,50832
2003-09-03,791.875,818.75,787.0,815.625,815.625,77552
2003-09-04,828.875,843.75,812.5,826.375,826.375,112184
2003-09-05,826.375,827.5,802.0,805.625,805.625,55624
2003-09-08,808.75,812.375,800.0,810.625,810.625,54176
2003-09-09,810.5,810.5,785.25,791.5,791.5,64008
2003-09-10,783.125,783.25,751.25,756.125,756.125,83776
2003-09-11,759.25,772.375,755.625,762.0,762.0,43648
2003-09-12,762.5,792.5,757.5,785.0,785.0,55976
2003-09-15,787.5,808.125,787.5,803.75,803.75,44328
2003-09-16,803.75,830.625,801.25,825.0,825.0,62224
2003-09-17,825.0,828.25,803.75,816.125,816.125,73192
2003-09-18,813.625,820.875,806.375,818.75,818.75,42912
2003-09-19,823.75,823.75,806.875,812.625,812.625,30048
2003-09-22,809.0,809.125,793.75,795.875,795.875,43952
2003-09-23,800.0,804.0,789.625,799.25,799.25,23704
2003-09-24,815.25,827.75,805.0,807.0,807.0,53576
2003-09-25,810.125,818.75,798.75,799.625,799.625,56112
2003-09-26,801.25,810.75,787.75,792.375,792.375,45296
2003-09-29,789.375,804.875,786.375,802.625,802.625,42224
2003-09-30,796.375,816.375,791.125,804.625,804.625,61648
2003-10-01,807.75,868.75,798.75,864.375,864.375,119600
2003-10-02,861.25,880.0,855.0,880.0,880.0,91744
2003-10-03,880.0,900.0,848.125,879.875,879.875,139976
2003-10-06,880.625,925.0,878.0,918.75,918.75,81096
2003-10-07,915.625,927.5,905.625,922.625,922.625,53192
2003-10-08,924.875,955.0,918.75,948.25,948.25,104344
2003-10-09,948.25,958.75,935.875,954.5,954.5,58920
2003-10-10,954.625,971.25,950.0,965.375,965.375,59664
2003-10-13,971.875,992.625,971.875,991.375,991.375,45016
2003-10-14,988.125,996.25,980.125,993.125,993.125,47144
2003-10-15,993.25,993.25,952.875,958.125,958.125,83952
2003-10-16,946.875,972.5,946.875,958.875,958.875,62416
2003-10-17,960.125,962.5,934.375,940.75,940.75,61824
2003-10-20,937.625,958.75,937.5,951.0,951.0,44488
2003-10-21,957.5,965.0,938.875,960.875,960.875,54696
2003-10-22,960.875,966.125,925.125,946.375,946.375,51136
2003-10-23,934.25,991.75,934.25,985.75,985.75,84016
2003-10-24,975.0,979.25,952.25,962.375,962.375,51888
2003-10-27,962.5,998.875,962.5,988.75,988.75,60696
2003-10-28,992.5,1015.125,988.125,1011.25,1011.25,73192
2003-10-29,1011.25,1035.75,1006.875,1032.125,1032.125,67848
2003-10-30,1032.25,1033.5,1012.5,1015.5,1015.5,50680
2003-10-31,1012.5,1022.25,1009.375,1016.0,1016.0,33064
2003-11-03,1028.5,1037.875,1021.875,1035.125,1035.125,45800
2003-11-04,1035.125,1049.375,1028.375,1035.625,1035.625,31416
2003-11-05,1035.625,1081.875,1035.625,1079.75,1079.75,81456
2003-11-06,1079.75,1091.125,1069.375,1085.125,1085.125,66576
2003-11-07,1068.875,1072.5,1022.5,1032.75,1032.75,109552
2003-11-10,1032.875,1032.875,990.0,998.125,998.125,81056
2003-11-11,998.125,1035.5,975.0,1022.75,1022.75,62720
2003-11-12,1022.75,1056.875,1022.5,1052.5,1052.5,52048
2003-11-13,1052.5,1068.5,1044.5,1063.875,1063.875,43048
2003-11-14,1063.875,1068.625,1034.5,1039.75,1039.75,45104
2003-11-17,1031.0,1037.5,1013.0,1036.625,1036.625,34952
2003-11-18,1046.625,1067.375,1041.875,1044.25,1044.25,60616
2003-11-19,1054.0,1063.75,1028.75,1037.375,1037.375,59088
2003-11-20,1031.125,1067.5,1030.0,1056.375,1056.375,51016
2003-11-21,1059.5,1087.5,1056.5,1081.25,1081.25,60600
2003-11-24,1100.0,1137.25,1097.625,1136.25,1136.25,71232
2003-11-25,1136.375,1152.375,1113.75,1139.5,1139.5,66520
2003-11-26,1142.625,1145.75,1120.0,1133.25,1133.25,42272
2003-11-28,1133.25,1155.0,1128.75,1153.125,1153.125,21496
2003-12-01,1166.75,1197.625,1161.5,1195.0,1195.0,75160
2003-12-02,1195.0,1197.375,1185.125,1194.375,1194.375,55584
2003-12-03,1194.375,1194.75,1168.625,1173.0,1173.0,54520
2003-12-04,1174.75,1202.5,1163.75,1186.375,1186.375,67352
2003-12-05,1186.375,1199.375,1177.0,1189.5,1189.5,39024
2003-12-08,1189.5,1212.125,1175.0,1207.625,1207.625,77552
2003-12-09,1204.875,1206.25,1112.5,1112.5,1112.5,173104
2003-12-10,1100.0,1100.0,1034.375,1041.875,1041.875,160312
2003-12-11,1050.0,1091.125,1050.0,1083.25,1083.25,115136
2003-12-12,1095.0,1114.875,1083.125,1104.25,1104.25,71032
2003-12-15,1118.125,1118.125,1056.5,1058.75,1058.75,91328
2003-12-16,1070.25,1096.375,1032.625,1093.625,1093.625,125608
2003-12-17,1093.625,1106.875,1073.0,1103.25,1103.25,75344
2003-12-18,1106.25,1116.125,1096.25,1105.0,1105.0,65608
2003-12-19,1104.375,1112.375,1090.0,1103.125,1103.125,48248
2003-12-22,1100.125,1113.75,1098.75,1112.375,1112.375,51456
2003-12-23,1112.5,1127.125,1107.25,1123.75,1123.75,38664
2003-12-24,1121.25,1121.375,1090.625,1111.0,1111.0,33080
2003-12-26,1111.0,1127.875,1109.875,1111.5,1111.5,25928
2003-12-29,1119.75,1130.875,1112.75,1125.0,1125.0,29704
2003-12-30,1125.0,1125.0,1092.375,1102.5,1102.5,51072
2003-12-31,1102.5,1103.125,1070.25,1088.25,1088.25,56176
2004-01-02,1088.375,1090.0,1029.375,1036.25,1036.25,97464
2004-01-05,1036.375,1040.0,959.5,998.125,998.125,214840
2004-01-06,1000.125,1033.5,1000.0,1019.5,1019.5,99528
2004-01-07,1019.5,1021.375,987.5,1003.75,1003.75,76824
2004-01-08,993.75,993.75,933.125,955.0,955.0,141960
2004-01-09,967.5,990.875,961.875,972.5,972.5,86120
2004-01-12,974.875,978.625,942.625,950.25,950.25,64752
2004-01-13,950.375,958.875,905.875,923.25,923.25,137704
2004-01-14,932.375,939.375,907.5,932.125,932.125,116824
2004-01-15,936.25,943.75,916.0,936.125,936.125,67384
2004-01-16,941.25,943.125,930.375,935.875,935.875,53152
2004-01-20,935.875,935.875,900.125,912.625,912.625,94376
2004-01-21,946.875,989.875,939.5,985.625,985.625,163440
2004-01-22,1006.25,1008.625,966.875,980.625,980.625,87104
2004-01-23,983.125,1004.375,973.125,983.375,983.375,89896
2004-01-26,989.375,996.25,973.875,982.5,982.5,59032
2004-01-27,984.25,1002.625,977.125,980.0,980.0,41192
2004-01-28,983.125,984.375,913.0,914.875,914.875,120752
2004-01-29,914.875,930.0,884.75,917.875,917.875,106248
2004-01-30,918.125,935.875,907.375,922.25,922.25,49552
2004-02-02,921.0,927.875,896.5,911.375,911.375,67368
2004-02-03,911.375,932.75,907.0,927.375,927.375,64816
2004-02-04,920.0,923.625,896.875,902.125,902.125,77256
2004-02-05,899.75,918.5,888.375,906.25,906.25,63744
2004-02-06,920.0,946.875,917.625,942.25,942.25,68776
2004-02-09,942.875,963.5,937.5,940.75,940.75,49232
2004-02-10,940.875,946.125,931.25,936.625,936.625,32656
2004-02-11,933.25,979.75,928.0,973.5,973.5,82056
2004-02-12,971.875,986.875,963.875,967.125,967.125,48168
2004-02-13,975.0,982.5,959.0,959.5,959.5,37936
2004-02-17,967.5,987.0,966.5,976.125,976.125,45024
2004-02-18,963.75,973.625,955.25,964.75,964.75,51072
2004-02-19,975.0,978.125,952.5,952.5,952.5,35528
2004-02-20,953.75,955.625,933.5,937.375,937.375,69368
2004-02-23,937.75,941.25,917.5,921.5,921.5,54048
2004-02-24,921.5,941.375,921.5,932.375,932.375,41528
2004-02-25,932.5,938.75,913.5,930.75,930.75,54400
2004-02-26,930.75,982.875,915.625,980.25,980.25,81272
2004-02-27,980.75,1015.0,979.375,1008.625,1008.625,72552
2004-03-01,1033.125,1049.875,1030.125,1046.875,1046.875,99512
2004-03-02,1046.875,1084.125,1033.875,1055.375,1055.375,153288
2004-03-03,1055.375,1062.0,1040.625,1058.75,1058.75,58512
2004-03-04,1059.5,1095.875,1053.875,1086.375,1086.375,70016
2004-03-05,1100.0,1131.125,1098.875,1125.0,1125.0,117920
2004-03-08,1125.25,1157.5,1119.5,1129.125,1129.125,115480
2004-03-09,1127.25,1132.5,1108.375,1113.625,1113.625,70616
2004-03-10,1116.25,1134.625,1077.75,1087.5,1087.5,65096
2004-03-11,1087.5,1110.375,1083.75,1094.5,1094.5,58976
2004-03-12,1100.0,1112.25,1073.375,1106.25,1106.25,58624
2004-03-15,1106.25,1125.0,1091.0,1096.25,1096.25,61792
2004-03-16,1096.25,1106.25,1076.375,1094.375,1094.375,61280
2004-03-17,1137.375,1137.375,1069.875,1078.625,1078.625,64496
2004-03-18,1077.5,1090.0,1070.0,1081.375,1081.375,58968
2004-03-19,1081.375,1087.625,1069.875,1074.25,1074.25,38440
2004-03-22,1073.75,1076.25,1047.75,1067.625,1067.625,67376
2004-03-23,1065.625,1077.75,1053.125,1062.75,1062.75,56080
2004-03-24,1062.875,1090.625,1061.875,1072.125,1072.125,61400
2004-03-25,1081.25,1102.625,1069.625,1082.375,1082.375,70760
2004-03-26,1085.0,1088.125,1069.375,1082.0,1082.0,36088
2004-03-29,1082.0,1100.5,1063.5,1080.5,1080.5,38652
2004-03-30,1080.5,1101.25,1077.25,1094.0,1094.0,42628
2004-03-31,1097.75,1110.0,1074.0,1078.75,1078.75,29260
2004-04-01,1082.5,1093.0,1059.0,1068.5,1068.5,43024
2004-04-02,1038.0,1038.0,998.25,1000.0,1000.0,80612
2004-04-05,1006.25,1020.0,973.25,997.75,997.75,77240
2004-04-06,1001.25,1015.5,995.5,998.5,998.5,30668
2004-04-07,1001.0,1008.75,984.0,996.25,996.25,23816
2004-04-08,1000.25,1007.25,973.0,976.5,976.5,30208
2004-04-12,977.5,985.75,962.75,967.75,967.75,31492
2004-04-13,967.0,976.75,947.5,966.0,966.0,49880
2004-04-14,955.0,981.25,941.75,975.75,975.75,64608
2004-04-15,988.75,990.0,960.0,971.0,971.0,31692
2004-04-16,997.5,997.5,972.5,981.25,981.25,34192
2004-04-19,981.25,981.25,942.5,944.5,944.5,41928
2004-04-20,948.75,948.75,920.0,923.75,923.75,30804
2004-04-21,923.75,943.75,915.0,935.0,935.0,34700
2004-04-22,955.0,992.5,953.75,974.5,974.5,39628
2004-04-23,970.0,971.25,946.25,957.0,957.0,21576
2004-04-26,958.5,982.0,949.75,953.0,953.0,22704
2004-04-27,975.0,987.5,964.25,967.5,967.5,31436
2004-04-28,964.25,967.0,930.5,935.75,935.75,26152
2004-04-29,935.75,950.0,876.5,899.25,899.25,53292
2004-04-30,901.25,911.25,891.5,899.25,899.25,31112
2004-05-03,899.25,915.0,883.0,906.0,906.0,26116
2004-05-04,905.0,915.0,888.0,897.0,897.0,33480
2004-05-05,904.5,925.0,900.0,921.0,921.0,27492
2004-05-06,903.75,915.75,882.25,886.0,886.0,36072
2004-05-07,855.0,863.75,802.5,803.5,803.5,82080
2004-05-10,797.5,815.25,782.75,798.75,798.75,54004
2004-05-11,805.0,815.5,790.5,806.0,806.0,35540
2004-05-12,801.5,805.5,769.25,803.25,803.25,52864
2004-05-13,803.25,825.0,788.75,814.5,814.5,36768
2004-05-14,835.0,839.5,817.5,827.5,827.5,34712
2004-05-17,827.5,831.75,809.25,814.75,814.75,28436
2004-05-18,815.0,823.75,800.75,823.5,823.5,24236
2004-05-19,837.5,837.5,805.0,808.0,808.0,44600
2004-05-20,812.5,814.25,792.0,805.5,805.5,33480
2004-05-21,805.5,831.25,803.75,820.5,820.5,34016
2004-05-24,836.25,853.5,822.75,850.0,850.0,30740
2004-05-25,844.0,907.0,835.25,905.0,905.0,62828
2004-05-26,901.25,915.0,871.25,874.75,874.75,75904
2004-05-27,876.25,895.0,871.5,881.0,881.0,39996
2004-05-28,885.0,890.5,875.25,882.5,882.5,17096
2004-06-01,882.5,903.25,861.75,876.75,876.75,44128
2004-06-02,880.0,894.25,872.5,892.25,892.25,36644
2004-06-03,886.0,894.25,868.5,873.0,873.0,40276
2004-06-04,885.0,885.0,859.0,875.0,875.0,27772
2004-06-07,881.5,919.75,871.75,917.25,917.25,29740
2004-06-08,897.5,898.75,874.5,891.75,891.75,53536
2004-06-09,887.5,894.0,866.25,870.25,870.25,55232
2004-06-10,870.0,880.25,856.25,865.25,865.25,28436
2004-06-14,853.75,865.25,835.25,835.25,835.25,43156
2004-06-15,856.0,863.0,845.75,851.25,851.25,27652
2004-06-16,855.75,879.5,832.25,839.5,839.5,45432
2004-06-17,847.5,865.0,832.25,846.75,846.75,48420
2004-06-18,840.75,858.0,840.0,846.0,846.0,26604
2004-06-21,845.5,856.0,836.0,839.75,839.75,20588
2004-06-22,842.5,851.25,834.0,845.25,845.25,18580
2004-06-23,843.75,871.75,843.75,868.0,868.0,35140
2004-06-24,870.25,931.25,870.25,895.0,895.0,66856
2004-06-25,898.75,908.25,880.0,891.25,891.25,25292
2004-06-28,891.5,897.5,857.5,858.75,858.75,27912
2004-06-29,850.0,866.25,840.0,851.75,851.75,28148
2004-06-30,850.75,870.0,845.0,867.75,867.75,39824
2004-07-01,870.0,875.0,852.5,859.0,859.0,22352
2004-07-02,875.25,889.75,871.75,875.25,875.25,20340
2004-07-06,873.5,876.25,829.25,836.0,836.0,36656
2004-07-07,837.5,866.25,827.25,829.25,829.25,29176
2004-07-08,817.5,817.75,765.0,765.5,765.5,80536
2004-07-09,780.0,780.0,758.75,765.25,765.25,33568
2004-07-12,765.25,770.75,753.0,765.5,765.5,21400
2004-07-13,771.25,790.0,764.0,783.5,783.5,27776
2004-07-14,776.5,790.0,762.5,766.25,766.25,27720
2004-07-15,769.0,774.5,761.25,761.25,761.25,18896
2004-07-16,771.5,783.0,767.5,772.75,772.75,18952
2004-07-19,772.75,776.25,757.5,763.0,763.0,29128
2004-07-20,763.25,763.25,725.5,751.5,751.5,41064
2004-07-21,751.5,762.5,733.25,733.25,733.25,24648
2004-07-22,736.75,753.0,733.75,748.0,748.0,26380
2004-07-23,748.0,759.75,740.0,743.0,743.0,22356
2004-07-26,743.0,749.75,730.0,739.75,739.75,29564
2004-07-27,743.75,755.75,725.25,745.0,745.0,29968
2004-07-28,745.25,762.5,739.25,757.5,757.5,24024
2004-07-29,763.75,777.5,748.0,775.25,775.25,23852
2004-07-30,774.5,780.5,766.25,775.75,775.75,15648
2004-08-02,777.25,795.75,775.0,794.5,794.5,25792
2004-08-03,790.0,790.5,777.75,782.0,782.0,24456
2004-08-04,775.0,797.25,770.5,787.25,787.25,25268
2004-08-05,811.25,827.5,787.25,789.5,789.5,35696
2004-08-06,807.25,815.0,791.75,800.0,800.0,28620
2004-08-09,800.75,812.5,787.5,795.0,795.0,30384
2004-08-10,800.0,813.0,797.75,811.0,811.0,27348
2004-08-11,802.5,806.5,788.5,796.5,796.5,19628
2004-08-12,792.5,796.0,774.75,780.0,780.0,23132
2004-08-13,780.0,792.5,776.5,783.75,783.75,14304
2004-08-16,781.5,805.25,781.5,804.5,804.5,19680
2004-08-17,821.25,848.0,821.25,831.25,831.25,39020
2004-08-18,829.25,848.25,824.5,842.25,842.25,22508
2004-08-19,840.0,843.25,825.0,827.75,827.75,13516
2004-08-20,827.75,843.75,825.75,843.75,843.75,12620
2004-08-23,843.75,858.5,837.5,850.75,850.75,17976
2004-08-24,850.75,860.0,840.25,852.0,852.0,26308
2004-08-25,860.0,860.5,831.0,840.5,840.5,39384
2004-08-26,843.75,853.25,837.25,849.0,849.0,17820
2004-08-27,847.5,851.25,839.75,848.75,848.75,18120
2004-08-30,847.5,855.5,839.5,840.5,840.5,18760
2004-08-31,841.25,864.0,841.25,860.5,860.5,22240
2004-09-01,856.25,880.0,856.25,874.5,874.5,17256
2004-09-02,871.0,882.75,867.25,876.25,876.25,15172
2004-09-03,873.75,884.75,866.75,880.75,880.75,13240
2004-09-07,928.75,965.0,913.0,962.5,962.5,96228
2004-09-08,962.5,973.0,952.25,952.25,952.25,41244
2004-09-09,962.75,985.5,962.75,984.5,984.5,37048
2004-09-10,984.5,986.0,961.5,963.75,963.75,30172
2004-09-13,966.25,981.5,966.25,977.75,977.75,23816
2004-09-14,978.0,999.0,965.5,990.75,990.75,27236
2004-09-15,990.75,999.5,983.0,987.0,987.0,21748
2004-09-16,992.0,1012.0,990.5,1007.5,1007.5,21708
2004-09-17,1022.25,1022.25,1008.75,1013.25,1013.25,27292
2004-09-20,1013.25,1013.25,983.0,984.5,984.5,36736
2004-09-21,998.75,1044.5,991.0,1040.0,1040.0,51572
2004-09-22,1035.0,1054.25,1028.75,1036.5,1036.5,27852
2004-09-23,1036.75,1039.0,1016.5,1027.5,1027.5,22192
2004-09-24,1027.75,1028.0,1002.75,1013.75,1013.75,19272
2004-09-27,1007.5,1046.25,991.75,1033.75,1033.75,27140
2004-09-28,1025.0,1032.5,1006.75,1014.75,1014.75,19068
2004-09-29,1010.0,1020.25,991.5,993.25,993.25,33304
2004-09-30,989.5,1008.25,981.75,1002.5,1002.5,34776
2004-10-01,1003.75,1015.25,985.5,1015.25,1015.25,26600
2004-10-04,1016.75,1022.5,944.0,946.75,946.75,63176
2004-10-05,921.25,955.75,909.25,941.5,941.5,66744
2004-10-06,941.5,966.0,929.75,947.25,947.25,32876
2004-10-07,943.75,943.75,900.25,903.25,903.25,44228
2004-10-08,918.75,922.75,903.75,915.25,915.25,31440
2004-10-11,921.25,926.25,901.5,904.25,904.25,19088
2004-10-12,902.5,921.75,895.5,921.25,921.25,31164
2004-10-13,902.5,916.0,884.25,890.25,890.25,36424
2004-10-14,890.25,902.0,881.75,890.75,890.75,12036
2004-10-15,891.0,900.5,882.5,888.75,888.75,19308
2004-10-18,875.75,879.75,854.5,878.5,878.5,36704
2004-10-19,878.5,892.5,863.25,867.0,867.0,19240
2004-10-20,857.5,866.25,844.5,854.75,854.75,30832
2004-10-21,865.75,872.75,849.5,867.25,867.25,35364
2004-10-22,863.0,873.5,855.0,864.25,864.25,18424
2004-10-25,858.25,907.0,858.25,898.25,898.25,35096
2004-10-26,908.5,946.0,899.75,943.5,943.5,51540
2004-10-27,943.5,949.5,912.25,943.0,943.0,32200
2004-10-28,943.0,957.5,936.25,946.25,946.25,25656
2004-10-29,946.25,952.25,925.5,938.5,938.5,14672
2004-11-01,938.75,954.5,937.5,950.0,950.0,15940
2004-11-02,950.25,976.5,943.75,966.75,966.75,26780
2004-11-03,966.75,978.0,932.5,967.25,967.25,36616
2004-11-04,937.5,977.75,931.5,975.25,975.25,38220
2004-11-05,975.0,981.75,950.0,960.0,960.0,37088
2004-11-08,960.25,981.0,955.75,978.75,978.75,21188
2004-11-09,979.0,1018.75,979.0,998.5,998.5,45700
2004-11-10,1000.0,1003.5,984.25,993.75,993.75,28484
2004-11-11,992.5,1001.75,982.25,991.25,991.25,20412
2004-11-12,993.75,1027.0,990.0,1020.25,1020.25,48080
2004-11-15,1022.75,1052.0,1009.5,1038.25,1038.25,44820
2004-11-16,1030.5,1031.25,1008.75,1011.5,1011.5,21404
2004-11-17,1027.5,1047.25,1018.75,1038.5,1038.5,26704
2004-11-18,1044.75,1055.75,1035.25,1045.0,1045.0,20840
2004-11-19,1048.75,1048.75,1002.0,1012.5,1012.5,27920
2004-11-22,1021.25,1025.5,1007.5,1025.0,1025.0,20364
2004-11-23,1025.25,1040.5,1002.75,1028.25,1028.25,26080
2004-11-24,1020.75,1053.0,1020.75,1048.75,1048.75,23468
2004-11-26,1049.0,1059.5,1033.75,1048.5,1048.5,8260
2004-11-29,1048.75,1048.75,1002.5,1008.0,1008.0,34908
2004-11-30,1008.0,1022.0,998.5,1006.75,1006.75,25088
2004-12-01,1025.0,1040.5,1021.75,1038.25,1038.25,21460
2004-12-02,1031.25,1037.5,1003.75,1010.0,1010.0,33264
2004-12-03,1008.75,1039.75,998.75,1030.0,1030.0,47368
2004-12-06,1030.25,1049.75,1028.75,1039.75,1039.75,26044
2004-12-07,1044.75,1045.5,1023.75,1031.5,1031.5,26376
2004-12-08,1039.75,1043.75,995.25,997.0,997.0,58620
2004-12-09,1012.5,1056.0,1001.25,1052.5,1052.5,63848
2004-12-10,1081.25,1180.0,1076.25,1158.75,1158.75,131280
2004-12-13,1158.75,1171.25,1150.25,1156.75,1156.75,43360
2004-12-14,1157.0,1178.0,1150.0,1173.75,1173.75,40488
2004-12-15,1186.5,1221.75,1186.5,1215.0,1215.0,59088
2004-12-16,1205.25,1205.25,1167.5,1196.0,1196.0,54840
2004-12-17,1205.25,1206.25,1169.25,1195.0,1195.0,37032
2004-12-20,1196.25,1215.0,1190.25,1193.0,1193.0,30336
2004-12-21,1205.0,1209.25,1193.0,1198.75,1198.75,25852
2004-12-22,1198.0,1234.75,1196.75,1226.25,1226.25,28868
2004-12-23,1220.0,1228.5,1194.0,1207.75,1207.75,30764
2004-12-27,1207.75,1216.25,1170.25,1182.0,1182.0,26332
2004-12-28,1194.5,1224.25,1184.75,1221.5,1221.5,27720
2004-12-29,1208.75,1240.0,1202.5,1218.0,1218.0,19200
2004-12-30,1216.25,1235.0,1209.5,1235.0,1235.0,11908
2004-12-31,1235.0,1256.0,1234.0,1238.0,1238.0,18152
2005-01-03,1238.0,1240.0,1211.0,1211.25,1211.25,28464
2005-01-04,1212.5,1217.5,1123.75,1146.75,1146.75,75324
2005-01-05,1160.5,1183.25,1136.5,1137.75,1137.75,57960
2005-01-06,1142.75,1168.75,1142.75,1161.25,1161.25,39300
2005-01-07,1157.5,1175.0,1150.25,1152.25,1152.25,36340
2005-01-10,1172.25,1236.0,1170.0,1219.0,1219.0,58752
2005-01-11,1219.0,1230.0,1196.0,1210.5,1210.5,35328
2005-01-12,1200.0,1207.5,1177.5,1202.5,1202.5,43120
2005-01-13,1215.0,1278.25,1212.0,1253.5,1253.5,59600
2005-01-14,1260.0,1300.0,1234.25,1288.5,1288.5,51480
2005-01-18,1287.5,1304.25,1267.5,1292.0,1292.0,37768
2005-01-19,1303.0,1322.5,1290.5,1305.25,1305.25,52412
2005-01-20,1290.25,1301.25,1255.5,1256.75,1256.75,46864
2005-01-21,1269.25,1274.25,1248.0,1250.0,1250.0,33624
2005-01-24,1250.25,1266.0,1231.25,1234.5,1234.5,36408
2005-01-25,1236.25,1252.75,1223.75,1242.5,1242.5,28284
2005-01-26,1242.5,1280.75,1237.5,1278.5,1278.5,32544
2005-01-27,1265.0,1267.75,1241.25,1245.5,1245.5,38008
2005-01-28,1251.75,1290.0,1247.75,1280.0,1280.0,33752
2005-01-31,1280.0,1311.25,1246.0,1306.0,1306.0,49884
2005-02-01,1311.25,1352.25,1308.75,1341.5,1341.5,33208
2005-02-02,1341.5,1349.5,1321.75,1345.75,1345.75,31852
2005-02-03,1339.5,1375.0,1325.0,1335.5,1335.5,50948
2005-02-04,1348.75,1416.0,1347.5,1412.5,1412.5,45176
2005-02-07,1406.5,1432.0,1400.5,1417.75,1417.75,27160
2005-02-08,1432.75,1452.5,1412.5,1450.0,1450.0,41968
2005-02-09,1450.0,1458.25,1400.75,1405.5,1405.5,38528
2005-02-10,1405.5,1419.0,1381.5,1412.5,1412.5,42800
2005-02-11,1318.75,1356.0,1310.25,1340.0,1340.0,99784
2005-02-14,1340.0,1349.25,1315.5,1326.25,1326.25,37448
2005-02-15,1322.5,1326.25,1261.0,1279.5,1279.5,100548
2005-02-16,1307.5,1316.0,1269.5,1316.0,1316.0,91064
2005-02-17,1315.5,1336.25,1297.5,1318.25,1318.25,55376
2005-02-18,1318.25,1318.5,1289.75,1309.0,1309.0,39728
2005-02-22,1309.0,1313.0,1242.75,1247.5,1247.5,45620
2005-02-23,1270.0,1296.0,1245.25,1278.25,1278.25,62772
2005-02-24,1281.25,1349.5,1276.25,1347.0,1347.0,51688
2005-02-25,1350.0,1421.25,1344.75,1419.5,1419.5,68808
2005-02-28,1425.25,1427.5,1350.5,1375.0,1375.0,55588
2005-03-01,1400.0,1411.0,1376.25,1402.25,1402.25,42808
2005-03-02,1385.75,1408.0,1378.25,1386.75,1386.75,50244
2005-03-03,1433.5,1450.25,1386.25,1414.25,1414.25,107148
2005-03-04,1437.0,1480.25,1430.0,1471.75,1471.75,80432
2005-03-07,1485.0,1488.75,1455.0,1477.5,1477.5,38336
2005-03-08,1450.0,1451.25,1412.5,1412.75,1412.75,68296
2005-03-09,1393.5,1393.5,1345.75,1360.25,1360.25,76744
2005-03-10,1366.5,1384.5,1315.0,1332.5,1332.5,70908
2005-03-11,1326.25,1350.0,1306.25,1330.5,1330.5,76076
2005-03-14,1332.5,1337.0,1280.0,1301.5,1301.5,67320
2005-03-15,1329.5,1347.5,1295.0,1306.25,1306.25,65032
2005-03-16,1325.0,1333.75,1297.75,1309.75,1309.75,39780
2005-03-17,1311.25,1318.5,1267.5,1280.75,1280.75,49864
2005-03-18,1287.75,1310.75,1275.0,1280.5,1280.5,58148
2005-03-21,1255.0,1300.0,1250.0,1285.75,1285.75,42412
2005-03-22,1337.5,1345.75,1295.0,1299.5,1299.5,61508
2005-03-23,1296.75,1296.75,1267.5,1284.25,1284.25,38312
2005-03-24,1290.0,1328.75,1290.0,1300.75,1300.75,33072
2005-03-28,1302.25,1318.25,1272.25,1284.0,1284.0,32888
2005-03-29,1286.5,1299.0,1256.25,1261.0,1261.0,43128
2005-03-30,1261.0,1276.75,1238.75,1257.75,1257.75,41796
2005-03-31,1275.0,1294.5,1268.0,1275.0,1275.0,32460
2005-04-01,1293.75,1320.0,1265.25,1289.25,1289.25,58036
2005-04-04,1289.25,1306.0,1265.0,1292.75,1292.75,31888
2005-04-05,1297.0,1305.75,1280.5,1292.25,1292.25,51648
2005-04-06,1297.25,1297.5,1266.75,1270.5,1270.5,45360
2005-04-07,1277.5,1309.25,1273.75,1297.25,1297.25,32240
2005-04-08,1305.0,1307.5,1281.25,1282.5,1282.5,28516
2005-04-11,1287.5,1296.5,1265.0,1283.75,1283.75,23980
2005-04-12,1269.5,1317.5,1246.25,1307.25,1307.25,74536
2005-04-13,1312.75,1312.75,1268.75,1281.25,1281.25,41272
2005-04-14,1281.5,1284.25,1224.5,1235.0,1235.0,74868
2005-04-15,1252.5,1252.5,1196.0,1200.0,1200.0,82116
2005-04-18,1206.25,1230.5,1200.25,1225.5,1225.5,44492
2005-04-19,1222.5,1247.5,1206.25,1234.0,1234.0,52868
2005-04-20,1234.0,1237.5,1185.0,1194.0,1194.0,60740
2005-04-21,1202.5,1236.5,1197.75,1228.75,1228.75,34920
2005-04-22,1229.0,1231.25,1199.5,1204.75,1204.75,30548
2005-04-25,1204.75,1262.5,1204.75,1250.5,1250.5,37368
2005-04-26,1246.25,1328.75,1240.0,1272.5,1272.5,83656
2005-04-27,1272.75,1301.75,1262.0,1290.75,1290.75,42480
2005-04-28,1290.75,1302.25,1245.0,1253.5,1253.5,68288
2005-04-29,1259.75,1286.5,1246.0,1269.25,1269.25,44488
2005-05-02,1269.5,1281.25,1250.5,1277.75,1277.75,33088
2005-05-03,1278.0,1292.0,1267.25,1278.75,1278.75,33976
2005-05-04,1270.5,1301.25,1262.5,1297.0,1297.0,52576
