Date,Open,High,Low,Close,Adj Close,Volume
2005-05-05,1297.0,1347.5,1295.0,1334.25,1334.25,53748
2005-05-06,1334.25,1358.75,1312.0,1347.25,1347.25,35940
2005-05-09,1348.75,1360.75,1337.75,1355.25,1355.25,29748
2005-05-10,1354.5,1360.0,1331.5,1335.5,1335.5,24840
2005-05-11,1341.25,1357.5,1320.0,1349.5,1349.5,26120
2005-05-12,1349.75,1350.0,1302.5,1305.0,1305.0,27700
2005-05-13,1321.0,1321.0,1281.5,1297.5,1297.5,34804
2005-05-16,1302.5,1343.25,1300.0,1341.25,1341.25,44096
2005-05-17,1341.25,1358.75,1312.0,1354.5,1354.5,35852
2005-05-18,1373.25,1417.25,1372.0,1411.25,1411.25,45400
2005-05-19,1411.5,1437.75,1400.0,1427.25,1427.25,38368
2005-05-20,1429.75,1432.0,1414.25,1420.5,1420.5,29160
2005-05-23,1424.25,1483.0,1424.25,1463.25,1463.25,62276
2005-05-24,1463.5,1484.75,1440.0,1480.0,1480.0,51048
2005-05-25,1479.25,1480.0,1455.25,1458.75,1458.75,34008
2005-05-26,1484.0,1538.0,1484.0,1534.5,1534.5,68684
2005-05-27,1534.5,1537.5,1512.5,1526.75,1526.75,32496
2005-05-31,1559.25,1568.25,1545.0,1552.5,1552.5,74652
2005-06-01,1500.0,1545.0,1491.5,1519.25,1519.25,137340
2005-06-02,1523.0,1557.0,1519.25,1555.25,1555.25,60924
2005-06-03,1563.0,1563.0,1515.0,1515.0,1515.0,64960
2005-06-06,1521.25,1542.0,1497.25,1536.5,1536.5,53956
2005-06-07,1552.5,1575.75,1542.5,1548.0,1548.0,41912
2005-06-08,1550.0,1550.0,1500.75,1501.5,1501.5,51980
2005-06-09,1505.0,1544.75,1478.25,1535.0,1535.0,64800
2005-06-10,1531.25,1548.25,1498.25,1509.0,1509.0,32912
2005-06-13,1505.5,1508.75,1480.75,1502.0,1502.0,35580
2005-06-14,1502.0,1545.25,1499.0,1543.25,1543.25,31908
2005-06-15,1550.0,1568.25,1537.0,1568.25,1568.25,47180
2005-06-16,1562.5,1604.5,1546.0,1601.75,1601.75,41064
2005-06-17,1722.5,1742.5,1634.75,1655.5,1655.5,121864
2005-06-20,1655.75,1656.25,1630.0,1641.5,1641.5,50856
2005-06-21,1650.0,1662.5,1609.25,1630.25,1630.25,42044
2005-06-22,1638.75,1641.5,1613.75,1629.5,1629.5,25140
2005-06-23,1629.5,1645.0,1585.0,1591.75,1591.75,32644
2005-06-24,1598.0,1598.0,1545.0,1556.5,1556.5,49536
2005-06-27,1560.25,1602.25,1542.5,1592.0,1592.0,38876
2005-06-28,1615.0,1652.5,1613.75,1649.25,1649.25,42716
2005-06-29,1650.0,1650.75,1620.5,1627.5,1627.5,29252
2005-06-30,1645.0,1649.5,1623.75,1630.0,1630.0,43344
2005-07-01,1637.5,1643.75,1608.0,1627.5,1627.5,29080
2005-07-05,1600.0,1647.0,1590.0,1647.0,1647.0,29348
2005-07-06,1647.0,1667.5,1632.75,1635.5,1635.5,46984
2005-07-07,1612.5,1697.0,1602.5,1687.75,1687.75,57644
2005-07-08,1688.0,1711.25,1675.75,1706.25,1706.25,36648
2005-07-11,1719.0,1761.25,1706.25,1760.0,1760.0,40832
2005-07-12,1750.0,1762.5,1739.0,1758.0,1758.0,35540
2005-07-13,1758.25,1758.75,1740.0,1752.75,1752.75,26568
2005-07-14,1770.5,1790.0,1717.5,1728.75,1728.75,42000
2005-07-15,1740.0,1774.75,1735.25,1773.0,1773.0,32064
2005-07-18,1775.25,1785.0,1753.75,1772.0,1772.0,25720
2005-07-19,1772.0,1810.75,1753.75,1801.5,1801.5,29116
2005-07-20,1810.75,1835.0,1790.5,1829.75,1829.75,32580
2005-07-21,1822.5,1822.75,1753.75,1779.0,1779.0,45332
2005-07-22,1779.0,1807.5,1777.5,1807.5,1807.5,29980
2005-07-25,1802.5,1816.75,1737.75,1741.0,1741.0,34812
2005-07-26,1743.0,1765.0,1713.25,1750.0,1750.0,37572
2005-07-27,1749.25,1759.25,1704.5,1758.0,1758.0,36952
2005-07-28,1778.75,1818.25,1771.25,1808.75,1808.75,35140
2005-07-29,1808.75,1812.25,1761.75,1767.0,1767.0,28080
2005-08-01,1767.0,1780.5,1734.25,1775.5,1775.5,36668
2005-08-02,1775.5,1793.5,1763.25,1782.0,1782.0,23736
2005-08-03,1782.25,1782.25,1729.5,1735.25,1735.25,38032
2005-08-04,1735.25,1759.0,1711.0,1738.5,1738.5,28888
2005-08-05,1713.5,1713.75,1611.0,1639.5,1639.5,101416
2005-08-08,1630.0,1639.5,1539.0,1550.0,1550.0,105188
2005-08-09,1555.0,1569.25,1521.75,1550.75,1550.75,107344
2005-08-10,1570.0,1572.0,1510.25,1524.25,1524.25,62680
2005-08-11,1524.25,1547.25,1512.5,1537.75,1537.75,35208
2005-08-12,1515.25,1543.5,1511.5,1542.0,1542.0,34968
2005-08-15,1542.0,1549.0,1516.75,1525.0,1525.0,35664
2005-08-16,1525.0,1541.0,1495.75,1502.25,1502.25,42476
2005-08-17,1496.0,1508.75,1465.0,1489.0,1489.0,46784
2005-08-18,1483.75,1498.0,1465.25,1479.75,1479.75,52796
2005-08-19,1493.5,1493.5,1471.75,1481.25,1481.25,34124
2005-08-22,1481.25,1485.75,1450.0,1466.0,1466.0,50016
2005-08-23,1462.5,1474.25,1426.75,1446.5,1446.5,66116
2005-08-24,1441.25,1489.5,1429.5,1448.75,1448.75,85564
2005-08-25,1463.0,1475.0,1430.25,1434.25,1434.25,42072
2005-08-26,1428.75,1432.25,1397.5,1418.75,1418.75,46696
2005-08-29,1400.0,1438.75,1398.5,1420.0,1420.0,41044
2005-08-30,1405.5,1446.75,1405.5,1437.5,1437.5,46548
2005-08-31,1433.0,1503.75,1432.5,1503.75,1503.75,51460
2005-09-01,1491.25,1520.0,1480.0,1499.75,1499.75,51528
2005-09-02,1504.5,1521.0,1478.0,1487.5,1487.5,28252
2005-09-06,1500.0,1517.5,1486.5,1509.75,1509.75,44984
2005-09-07,1528.5,1542.75,1508.25,1539.75,1539.75,66036
2005-09-08,1440.25,1457.5,1424.0,1437.25,1437.25,190116
2005-09-09,1438.75,1462.0,1433.25,1455.25,1455.25,66464
2005-09-12,1450.0,1470.5,1445.25,1446.75,1446.75,57700
2005-09-13,1435.0,1444.25,1417.0,1417.0,1417.0,76092
2005-09-14,1417.25,1443.5,1412.75,1422.75,1422.75,49440
2005-09-15,1420.75,1446.0,1420.5,1425.75,1425.75,34284
2005-09-16,1442.25,1445.0,1361.75,1364.25,1364.25,133584
2005-09-19,1364.25,1371.25,1288.75,1321.75,1321.75,114568
2005-09-20,1321.75,1332.5,1279.5,1279.75,1279.75,103264
2005-09-21,1289.5,1307.5,1257.5,1259.5,1259.5,68372
2005-09-22,1271.25,1306.0,1259.25,1283.0,1283.0,62632
2005-09-23,1283.25,1296.0,1260.0,1280.75,1280.75,31240
2005-09-26,1275.0,1315.0,1272.0,1277.5,1277.5,42084
2005-09-27,1282.75,1295.25,1255.0,1267.75,1267.75,49464
2005-09-28,1267.75,1280.0,1222.5,1247.5,1247.5,56872
2005-09-29,1250.25,1268.5,1239.25,1268.5,1268.5,37764
2005-09-30,1265.0,1298.75,1265.0,1280.0,1280.0,40708
2005-10-03,1277.25,1300.0,1277.25,1291.75,1291.75,43404
2005-10-04,1282.75,1287.5,1228.5,1232.0,1232.0,68156
2005-10-05,1248.0,1248.0,1193.0,1205.75,1205.75,83700
2005-10-06,1208.75,1221.25,1167.5,1187.75,1187.75,78540
2005-10-07,1187.75,1211.25,1170.25,1203.75,1203.75,43256
2005-10-10,1197.5,1201.75,1150.0,1152.25,1152.25,63300
2005-10-11,1174.25,1190.0,1150.0,1157.5,1157.5,56724
2005-10-12,1153.75,1162.5,1124.25,1131.75,1131.75,66536
2005-10-13,1132.0,1153.75,1106.25,1153.0,1153.0,65300
2005-10-14,1165.75,1186.5,1142.75,1156.25,1156.25,54832
2005-10-17,1156.25,1180.5,1144.0,1162.75,1162.75,33132
2005-10-18,1162.75,1163.0,1109.5,1120.25,1120.25,64164
2005-10-19,1095.5,1166.75,1080.75,1166.25,1166.25,114116
2005-10-20,1152.25,1168.5,1115.5,1121.5,1121.5,79084
2005-10-21,1133.75,1143.0,1106.5,1120.75,1120.75,58308
2005-10-24,1137.5,1147.75,1116.75,1147.75,1147.75,58428
2005-10-25,1147.75,1154.75,1118.75,1132.5,1132.5,47856
2005-10-26,1131.25,1144.75,1115.25,1120.25,1120.25,43612
2005-10-27,1115.5,1122.0,1062.5,1064.5,1064.5,75964
2005-10-28,1084.0,1102.5,1063.75,1100.0,1100.0,46788
2005-10-31,1105.0,1141.25,1100.0,1124.75,1124.75,43860
2005-11-01,1124.75,1137.25,1106.75,1133.0,1133.0,43160
2005-11-02,1145.0,1190.0,1133.25,1175.0,1175.0,72000
2005-11-03,1185.0,1202.0,1160.25,1172.75,1172.75,82068
2005-11-04,1172.75,1181.0,1138.0,1159.25,1159.25,51908
2005-11-07,1171.75,1210.0,1154.5,1208.75,1208.75,56792
2005-11-08,1132.75,1157.5,1118.75,1123.5,1123.5,99724
2005-11-09,1123.5,1137.0,1090.5,1105.75,1105.75,70964
2005-11-10,1105.75,1158.5,1105.75,1153.0,1153.0,49456
2005-11-11,1153.0,1178.0,1150.25,1159.25,1159.25,32116
2005-11-14,1159.5,1165.0,1144.75,1150.5,1150.5,26756
2005-11-15,1144.25,1158.0,1130.25,1133.0,1133.0,43408
2005-11-16,1145.5,1150.0,1117.0,1148.5,1148.5,41092
2005-11-17,1133.25,1205.0,1133.25,1200.25,1200.25,65868
2005-11-18,1221.0,1228.0,1197.0,1209.0,1209.0,48736
2005-11-21,1215.0,1250.5,1207.25,1250.0,1250.0,38208
2005-11-22,1247.5,1277.5,1229.0,1276.25,1276.25,49892
2005-11-23,1270.5,1286.75,1260.5,1276.75,1276.75,35176
2005-11-25,1279.0,1286.75,1275.75,1283.75,1283.75,7772
2005-11-28,1283.75,1283.75,1234.25,1234.25,1234.25,39944
2005-11-29,1234.5,1274.75,1228.75,1232.75,1232.75,46044
2005-11-30,1233.75,1262.5,1229.75,1246.0,1246.0,31948
2005-12-01,1257.5,1262.25,1242.0,1252.25,1252.25,28940
2005-12-02,1252.25,1271.5,1243.75,1267.5,1267.5,20812
2005-12-05,1260.0,1268.0,1250.25,1267.75,1267.75,28620
2005-12-06,1272.5,1274.5,1253.25,1263.25,1263.25,31428
2005-12-07,1263.5,1263.5,1208.75,1218.25,1218.25,55488
2005-12-08,1220.5,1237.25,1174.5,1219.25,1219.25,99608
2005-12-09,1207.5,1235.5,1200.0,1230.0,1230.0,48452
2005-12-12,1232.25,1242.25,1227.5,1239.5,1239.5,25600
2005-12-13,1237.0,1263.25,1226.5,1261.0,1261.0,46260
2005-12-14,1261.0,1297.5,1256.5,1291.25,1291.25,50028
2005-12-15,1303.0,1311.25,1266.75,1273.25,1273.25,55660
2005-12-16,1287.5,1287.5,1254.25,1256.5,1256.5,33932
2005-12-19,1259.25,1265.0,1231.75,1235.25,1235.25,31348
2005-12-20,1243.75,1245.25,1219.25,1237.5,1237.5,40248
2005-12-21,1240.25,1245.75,1226.0,1232.5,1232.5,25208
2005-12-22,1233.25,1251.0,1229.0,1247.25,1247.25,26828
2005-12-23,1247.25,1262.5,1234.25,1257.5,1257.5,31948
2005-12-27,1261.25,1277.5,1258.5,1263.75,1263.75,33068
2005-12-28,1262.5,1264.75,1246.75,1249.5,1249.5,22208
2005-12-29,1249.5,1262.5,1233.25,1253.5,1253.5,25504
2005-12-30,1253.5,1253.5,1233.0,1241.0,1241.0,23504
2006-01-03,1244.5,1280.5,1226.25,1273.0,1273.0,57132
2006-01-04,1261.25,1267.0,1250.5,1256.75,1256.75,29416
2006-01-05,1267.5,1306.0,1252.75,1290.25,1290.25,46072
2006-01-06,1275.0,1297.5,1264.0,1293.5,1293.5,39476
2006-01-09,1293.75,1359.5,1289.25,1349.5,1349.5,69836
2006-01-10,1339.75,1364.75,1337.5,1357.25,1357.25,34464
2006-01-11,1357.5,1360.0,1341.25,1348.75,1348.75,23300
2006-01-12,1348.75,1348.75,1320.75,1324.75,1324.75,28588
2006-01-13,1320.5,1332.25,1313.75,1320.5,1320.5,17116
2006-01-17,1310.5,1315.5,1294.0,1298.0,1298.0,31216
2006-01-18,1298.0,1305.0,1274.5,1280.75,1280.75,46660
2006-01-19,1286.25,1286.25,1265.75,1272.75,1272.75,29464
2006-01-20,1300.0,1300.0,1247.25,1266.75,1266.75,43392
2006-01-23,1265.5,1265.75,1231.75,1243.25,1243.25,36856
2006-01-24,1247.5,1265.5,1243.5,1250.75,1250.75,26236
2006-01-25,1250.75,1251.25,1201.25,1208.25,1208.25,53436
2006-01-26,1211.25,1225.0,1203.75,1217.25,1217.25,34148
2006-01-27,1219.25,1236.5,1205.25,1222.0,1222.0,48296
2006-01-30,1221.75,1234.0,1210.75,1229.75,1229.75,19544
2006-01-31,1220.75,1226.5,1204.5,1210.5,1210.5,35616
2006-02-01,1210.75,1212.0,1189.75,1198.25,1198.25,42040
2006-02-02,1201.25,1202.75,1173.5,1178.75,1178.75,49064
2006-02-03,1178.75,1210.0,1154.25,1194.25,1194.25,48480
2006-02-06,1192.5,1197.0,1160.75,1169.5,1169.5,28112
2006-02-07,1151.0,1156.25,1126.25,1132.0,1132.0,46256
2006-02-08,1137.5,1142.75,1118.25,1140.25,1140.25,40952
2006-02-09,1150.0,1155.0,1133.5,1140.25,1140.25,24560
2006-02-10,1140.25,1140.25,1108.0,1115.5,1115.5,44044
2006-02-13,1115.5,1118.25,1102.5,1111.5,1111.5,38064
2006-02-14,1106.25,1138.75,1094.5,1135.25,1135.25,39932
2006-02-15,1146.0,1167.0,1134.75,1145.0,1145.0,36364
2006-02-16,1168.75,1171.0,1152.25,1168.25,1168.25,40836
2006-02-17,1175.0,1177.5,1142.0,1145.75,1145.75,35296
2006-02-21,1155.0,1161.0,1138.5,1151.25,1151.25,31324
2006-02-22,1162.25,1224.5,1146.75,1220.75,1220.75,65752
2006-02-23,1212.25,1212.25,1180.25,1190.0,1190.0,68632
2006-02-24,1190.0,1193.0,1176.25,1188.75,1188.75,26556
2006-02-27,1186.5,1198.75,1168.75,1184.0,1184.0,41372
2006-02-28,1180.0,1180.0,1148.5,1152.75,1152.75,46808
2006-03-01,1150.0,1162.5,1142.5,1153.25,1153.25,51432
