Date,Open,High,Low,Close,Adj Close,Volume
2006-03-02,1150.25,1180.75,1147.5,1161.0,1161.0,56640
2006-03-03,1150.0,1155.25,1121.25,1121.25,1121.25,89688
2006-03-06,1121.25,1125.0,1100.5,1107.0,1107.0,60348
2006-03-07,1107.0,1107.25,1068.0,1080.25,1080.25,61204
2006-03-08,1080.0,1080.0,1052.75,1062.75,1062.75,66412
2006-03-09,1067.5,1077.5,1043.0,1047.25,1047.25,41400
2006-03-10,1047.25,1072.5,1041.25,1070.0,1070.0,61376
2006-03-13,1072.5,1094.5,1070.0,1073.5,1073.5,35120
2006-03-14,1077.5,1127.0,1077.25,1126.25,1126.25,62580
2006-03-15,1125.75,1130.25,1102.75,1113.5,1113.5,42004
2006-03-16,1129.0,1146.5,1124.25,1141.75,1141.75,47176
2006-03-17,1158.75,1195.0,1154.5,1172.5,1172.5,79388
2006-03-20,1177.5,1179.0,1141.5,1147.75,1147.75,45868
2006-03-21,1142.5,1149.25,1121.5,1126.0,1126.0,53704
2006-03-22,1131.25,1142.5,1121.0,1121.5,1121.5,37664
2006-03-23,1127.5,1166.0,1121.25,1155.75,1155.75,58120
2006-03-24,1150.0,1157.25,1126.25,1146.0,1146.0,60656
2006-03-27,1146.25,1159.25,1143.5,1143.5,1143.5,38792
2006-03-28,1152.25,1161.0,1122.75,1132.0,1132.0,37740
2006-03-29,1137.75,1141.75,1119.25,1127.25,1127.25,37552
2006-03-30,1127.25,1130.5,1083.25,1101.25,1101.25,50324
2006-03-31,1101.25,1104.0,1089.25,1098.25,1098.25,28724
2006-04-03,1095.0,1098.0,1076.25,1079.5,1079.5,47636
2006-04-04,1080.5,1087.5,1076.25,1082.75,1082.75,23696
2006-04-05,1085.75,1132.5,1085.75,1128.25,1128.25,43936
2006-04-06,1116.0,1120.0,1090.0,1101.75,1101.75,44940
2006-04-07,1102.0,1117.75,1094.0,1106.5,1106.5,33580
2006-04-10,1107.5,1111.0,1091.5,1094.0,1094.0,24788
2006-04-11,1103.5,1114.75,1064.5,1074.0,1074.0,44592
2006-04-12,1068.75,1073.25,1051.75,1058.25,1058.25,25096
2006-04-13,1053.75,1054.0,1029.75,1034.75,1034.75,45340
2006-04-17,1038.25,1039.75,1012.75,1020.0,1020.0,40952
2006-04-18,1020.0,1072.75,1000.25,1067.0,1067.0,89012
2006-04-19,1067.0,1067.0,1036.0,1044.75,1044.75,59444
2006-04-20,1038.75,1054.25,1025.5,1051.75,1051.75,36664
2006-04-21,1062.0,1062.5,1033.25,1037.25,1037.25,22376
2006-04-24,1037.25,1037.25,1008.25,1011.0,1011.0,30436
2006-04-25,1011.75,1019.5,988.75,992.75,992.75,45924
2006-04-26,1001.25,1035.75,992.75,1015.75,1015.75,51872
2006-04-27,1000.0,1008.25,978.25,1008.0,1008.0,87284
2006-04-28,1006.5,1019.75,983.75,994.25,994.25,54340
2006-05-01,994.5,996.0,965.5,969.5,969.5,38940
2006-05-02,916.75,936.25,885.0,909.75,909.75,165840
2006-05-03,899.75,918.25,892.5,898.75,898.75,61400
2006-05-04,898.75,908.75,880.5,883.25,883.25,41900
2006-05-05,902.5,927.25,884.0,919.0,919.0,90000
2006-05-08,901.0,921.25,895.0,897.0,897.0,42500
2006-05-09,896.25,898.5,873.75,876.75,876.75,47148
2006-05-10,871.75,894.5,871.75,879.75,879.75,55360
2006-05-11,879.75,879.75,851.25,851.25,851.25,42324
2006-05-12,845.0,845.25,830.0,841.75,841.75,61132
2006-05-15,858.5,858.5,815.0,829.75,829.75,60792
2006-05-16,830.0,842.75,820.75,828.0,828.0,57760
2006-05-17,822.0,827.0,800.0,800.75,800.75,62712
2006-05-18,807.25,835.0,805.0,809.25,809.25,65512
2006-05-19,806.25,818.75,792.5,808.25,808.25,53576
2006-05-22,802.0,805.75,782.25,794.0,794.0,75536
2006-05-23,807.5,829.5,805.0,805.25,805.25,90564
2006-05-24,807.75,825.0,785.25,811.5,811.5,90016
2006-05-25,815.0,822.5,800.0,820.25,820.25,54016
2006-05-26,822.0,828.75,815.75,822.25,822.25,49320
2006-05-30,817.5,817.5,794.0,799.0,799.0,55076
2006-05-31,799.0,800.75,781.75,795.75,795.75,75340
2006-06-01,813.0,835.75,799.75,831.75,831.75,130780
2006-06-02,832.0,837.5,800.75,809.0,809.0,85304
2006-06-05,763.25,792.75,756.5,767.75,767.75,117324
2006-06-06,766.75,767.0,726.25,743.75,743.75,168892
2006-06-07,746.0,759.0,730.75,736.25,736.25,93788
2006-06-08,736.25,743.5,711.75,740.25,740.25,89420
2006-06-09,748.25,762.5,739.5,752.25,752.25,70356
2006-06-12,752.25,753.0,727.75,731.25,731.25,72552
2006-06-13,729.5,743.0,701.5,704.75,704.75,107696
2006-06-14,704.75,716.25,693.75,711.0,711.0,98284
2006-06-15,711.0,752.5,709.75,745.5,745.5,87560
2006-06-16,745.75,755.5,729.25,733.75,733.75,76616
2006-06-19,733.75,744.5,720.5,724.75,724.75,62332
2006-06-20,729.0,737.5,715.75,716.25,716.25,53720
2006-06-21,717.5,743.0,716.5,740.75,740.75,62680
2006-06-22,740.5,740.75,721.75,728.25,728.25,51284
2006-06-23,728.25,745.25,722.0,734.0,734.0,45184
2006-06-26,740.25,768.5,732.5,759.5,759.5,110644
2006-06-27,759.5,759.5,743.75,752.75,752.75,92800
2006-06-28,758.0,758.0,732.75,742.0,742.0,57512
2006-06-29,745.0,771.0,732.0,769.5,769.5,70456
2006-06-30,774.25,774.25,752.0,752.0,752.0,128956
2006-07-03,752.25,759.75,743.5,754.5,754.5,29516
2006-07-05,750.0,750.0,723.75,729.5,729.5,65440
2006-07-06,729.5,747.25,728.0,733.0,733.0,40020
2006-07-07,728.0,747.5,725.5,727.0,727.0,45292
2006-07-10,727.0,732.0,714.75,718.25,718.25,32572
2006-07-11,714.75,714.75,697.75,710.25,710.25,51496
2006-07-12,710.25,720.0,694.25,698.5,698.5,52784
2006-07-13,693.75,706.25,683.75,685.0,685.0,58448
2006-07-14,672.75,672.75,646.75,664.75,664.75,101084
2006-07-17,665.0,674.5,653.75,656.75,656.75,48224
2006-07-18,660.5,665.0,630.75,649.75,649.75,58668
2006-07-19,654.5,686.75,653.0,683.5,683.5,71380
2006-07-20,683.5,687.0,636.25,641.0,641.0,81332
2006-07-21,641.0,646.5,619.75,636.0,636.0,78264
2006-07-24,644.25,660.5,639.0,659.25,659.25,49044
2006-07-25,655.5,690.75,651.25,674.5,674.5,62196
2006-07-26,671.25,680.5,653.25,675.25,675.25,56900
2006-07-27,675.25,693.5,660.0,666.75,666.75,68116
2006-07-28,677.5,694.5,674.5,683.25,683.25,44328
2006-07-31,683.25,686.0,669.0,684.75,684.75,56268
2006-08-01,678.5,696.5,672.25,691.25,691.25,69784
2006-08-02,691.5,710.0,686.75,704.5,704.5,48304
2006-08-03,703.5,747.75,694.25,738.0,738.0,89324
2006-08-04,738.0,771.75,707.75,727.5,727.5,214056
2006-08-07,725.0,732.25,713.5,723.25,723.25,60556
2006-08-08,723.25,731.75,683.5,688.5,688.5,85920
2006-08-09,681.25,681.5,639.5,643.0,643.0,106744
2006-08-10,643.0,648.5,628.75,641.25,641.25,82560
2006-08-11,636.25,637.5,625.5,629.0,629.0,46920
2006-08-14,636.75,644.75,620.75,626.0,626.0,42664
2006-08-15,640.5,649.5,629.0,647.25,647.25,78948
2006-08-16,653.0,678.75,640.0,675.5,675.5,77600
2006-08-17,676.0,694.0,666.5,679.75,679.75,51152
2006-08-18,683.5,687.5,664.25,685.75,685.75,32172
2006-08-21,680.0,680.25,656.25,660.75,660.75,35712
2006-08-22,666.5,672.75,656.5,662.75,662.75,36696
2006-08-23,660.5,661.75,641.75,642.5,642.5,57676
2006-08-24,645.5,657.0,634.5,652.5,652.5,55956
2006-08-25,648.25,659.25,640.0,657.25,657.25,25992
2006-08-28,660.25,677.5,659.0,673.25,673.25,37024
2006-08-29,676.5,680.0,656.75,679.5,679.5,41280
2006-08-30,667.5,673.75,655.0,661.25,661.25,51712
2006-08-31,663.0,673.0,656.25,662.25,662.25,41284
2006-09-01,665.0,672.75,652.25,666.25,666.25,40404
2006-09-05,663.75,671.25,658.75,666.75,666.75,45192
2006-09-06,667.0,667.0,632.25,636.75,636.75,73816
2006-09-07,637.5,683.0,632.5,677.25,677.25,210388
2006-09-08,670.25,684.0,648.25,654.25,654.25,107548
2006-09-11,649.5,684.75,640.0,671.0,671.0,95120
2006-09-12,669.5,719.5,665.0,716.75,716.75,126308
2006-09-13,711.25,720.5,704.0,710.5,710.5,77356
2006-09-14,705.25,712.5,694.25,705.5,705.5,57404
2006-09-15,712.5,738.0,709.75,732.5,732.5,124788
2006-09-18,732.5,749.75,725.0,732.5,732.5,65516
2006-09-19,732.75,739.5,704.0,722.0,722.0,58992
2006-09-20,730.0,733.75,702.5,720.75,720.75,51828
2006-09-21,720.5,736.0,698.75,702.75,702.75,72912
2006-09-22,702.75,735.0,689.5,732.0,732.0,105208
2006-09-25,732.25,759.0,716.5,755.0,755.0,110896
2006-09-26,750.5,790.25,747.0,782.75,782.75,116540
2006-09-27,778.25,797.5,753.0,758.25,758.25,89748
2006-09-28,761.25,768.75,738.25,752.5,752.5,63692
2006-09-29,754.25,764.25,733.5,733.5,733.5,52988
2006-10-02,727.75,750.75,713.0,740.25,740.25,68124
2006-10-03,735.5,737.0,720.5,722.0,722.0,110144
2006-10-04,719.75,761.25,716.0,758.5,758.5,80092
2006-10-05,756.0,766.5,730.0,747.0,747.0,57260
2006-10-06,743.25,744.5,733.25,739.75,739.75,39832
2006-10-09,739.75,775.25,733.0,765.5,765.5,53424
2006-10-10,773.25,807.5,773.25,793.5,793.5,84428
2006-10-11,791.5,799.0,768.75,781.25,781.25,60192
2006-10-12,790.0,839.25,789.25,814.0,814.0,63568
2006-10-13,796.75,807.75,783.75,789.5,789.5,55976
2006-10-16,787.5,803.5,785.75,789.0,789.0,46128
2006-10-17,781.5,787.0,770.0,774.0,774.0,41256
2006-10-18,784.0,795.25,772.0,774.75,774.75,42456
2006-10-19,785.25,794.5,768.5,782.0,782.0,34988
2006-10-20,787.5,787.5,770.5,778.0,778.0,26988
2006-10-23,771.0,780.75,750.75,754.0,754.0,58428
2006-10-24,751.75,776.5,748.5,773.75,773.75,44820
2006-10-25,775.0,801.5,767.75,794.5,794.5,53716
2006-10-26,797.5,811.0,790.0,801.5,801.5,50284
2006-10-27,795.25,801.0,771.75,772.5,772.5,38496
2006-10-30,766.25,784.0,764.0,778.75,778.75,34424
2006-10-31,778.75,783.75,760.75,771.25,771.25,46996
2006-11-01,778.75,784.75,746.5,747.5,747.5,44484
2006-11-02,742.5,757.25,737.5,741.75,741.75,56192
2006-11-03,743.0,750.0,721.25,737.25,737.25,46148
2006-11-06,739.25,747.5,734.5,740.25,740.25,40280
2006-11-07,737.0,741.5,725.0,726.0,726.0,45960
2006-11-08,720.5,720.5,690.75,710.0,710.0,109952
2006-11-09,709.25,709.5,693.0,695.25,695.25,55556
2006-11-10,698.75,731.75,694.25,730.75,730.75,67876
2006-11-13,729.25,744.5,722.25,727.75,727.75,52720
2006-11-14,746.25,782.75,742.25,774.75,774.75,93532
2006-11-15,774.75,796.25,766.75,784.5,784.5,75320
2006-11-16,791.75,811.0,784.75,798.0,798.0,86408
2006-11-17,797.25,804.75,780.0,800.0,800.0,48508
2006-11-20,800.0,805.0,787.75,797.5,797.5,41768
2006-11-21,794.0,816.25,793.25,808.0,808.0,39856
2006-11-22,811.25,828.25,811.25,824.25,824.25,52680
2006-11-24,824.25,841.5,812.5,829.5,829.5,26368
2006-11-27,829.5,835.0,806.5,814.5,814.5,49984
2006-11-28,813.5,831.25,806.25,813.75,813.75,74660
2006-11-29,816.25,837.25,811.0,829.5,829.5,46000
2006-11-30,845.0,901.75,841.0,887.75,887.75,111976
2006-12-01,891.25,921.0,877.5,907.0,907.0,126200
2006-12-04,910.75,925.0,894.25,903.75,903.75,50040
2006-12-05,909.5,943.75,907.5,934.75,934.75,87912
2006-12-06,943.5,966.5,941.75,950.25,950.25,88824
2006-12-07,947.25,947.25,907.5,918.75,918.75,105492
2006-12-08,918.75,925.0,887.25,892.75,892.75,97140
2006-12-11,891.75,907.25,887.5,897.25,897.25,51880
2006-12-12,897.5,900.0,881.25,890.0,890.0,41296
2006-12-13,894.5,908.0,887.25,889.25,889.25,52072
2006-12-14,891.25,916.25,883.5,892.75,892.75,42580
2006-12-15,906.25,915.25,889.0,897.25,897.25,52328
2006-12-18,899.5,909.75,880.25,881.25,881.25,64884
2006-12-19,853.25,874.75,841.0,864.0,864.0,98232
2006-12-20,862.5,877.5,854.5,856.5,856.5,43672
2006-12-21,860.0,860.25,833.25,839.25,839.25,50652
2006-12-22,838.0,842.5,824.25,827.75,827.75,48080
2006-12-26,827.75,835.75,825.0,831.0,831.0,33156
2006-12-27,836.5,848.25,835.75,842.5,842.5,48656
2006-12-28,845.0,856.75,833.75,844.75,844.75,46424
2006-12-29,842.5,854.0,842.0,847.5,847.5,41268
2007-01-03,843.5,848.25,795.0,800.5,800.5,101740
2007-01-04,820.0,820.0,787.0,795.0,795.0,63404
2007-01-05,792.75,796.5,782.75,785.25,785.25,41100
2007-01-08,778.25,784.0,755.75,768.0,768.0,75472
2007-01-09,770.5,781.25,767.0,775.5,775.5,58760
2007-01-10,772.25,778.0,763.0,770.0,770.0,63956
2007-01-11,772.5,795.0,770.0,792.25,792.25,57292
2007-01-12,792.25,810.5,789.75,804.75,804.75,60664
2007-01-16,804.75,810.0,778.75,785.5,785.5,63896
2007-01-17,791.25,807.75,790.5,798.25,798.25,46520
2007-01-18,803.75,807.25,783.5,787.0,787.0,37912
2007-01-19,790.0,803.25,779.75,796.5,796.5,38612
2007-01-22,800.25,801.75,786.0,788.25,788.25,34792
2007-01-23,788.25,832.5,788.25,819.0,819.0,106688
