Date,Open,High,Low,Close,Adj Close,Volume
2008-11-06,105.0,107.25,81.25,99.75,99.75,140172
2008-11-07,101.5,101.5,94.5,100.25,100.25,51964
2008-11-10,104.25,104.5,80.0,84.0,84.0,85168
2008-11-11,81.25,85.0,77.25,81.5,81.5,63636
2008-11-12,78.75,80.25,65.5,69.5,69.5,97944
2008-11-13,70.5,78.75,62.0,77.75,77.75,117896
2008-11-14,75.75,88.75,71.25,74.5,74.5,77676
2008-11-17,73.0,78.5,70.5,70.5,70.5,44052
2008-11-18,71.25,73.25,64.0,68.75,68.75,59752
2008-11-19,68.0,68.0,55.5,55.5,55.5,96648
2008-11-20,56.25,65.0,50.5,51.25,51.25,94840
2008-11-21,56.25,56.25,42.5,53.75,53.75,131520
2008-11-24,53.75,56.25,45.5,50.75,50.75,123400
2008-11-25,56.25,61.25,50.75,58.25,58.25,189588
2008-11-26,54.5,65.0,54.5,62.0,62.0,154796
2008-11-28,62.0,64.0,54.0,54.75,54.75,61928
2008-12-01,54.75,54.75,44.5,44.5,44.5,74144
2008-12-02,46.0,52.5,43.75,46.0,46.0,136812
2008-12-03,45.25,56.75,44.0,54.0,54.0,156584
2008-12-04,56.0,67.5,54.5,57.25,57.25,249532
2008-12-05,57.0,61.25,52.75,58.5,58.5,126576
2008-12-08,64.25,66.5,60.25,64.0,64.0,116852
2008-12-09,61.5,67.5,57.0,58.75,58.75,103000
2008-12-10,60.0,65.0,59.0,64.25,64.25,70864
2008-12-11,63.0,64.75,53.75,56.0,56.0,63932
2008-12-12,53.0,58.75,51.25,54.0,54.0,81760
2008-12-15,56.0,56.0,49.0,51.25,51.25,85128
2008-12-16,51.25,68.75,51.25,66.25,66.25,206360
2008-12-17,60.25,68.0,56.0,56.75,56.75,223508
2008-12-18,61.75,61.75,53.0,53.75,53.75,128992
2008-12-19,56.25,57.5,44.0,44.0,44.0,406368
2008-12-22,47.75,48.0,44.0,46.75,46.75,136956
2008-12-23,47.25,47.75,43.75,45.0,45.0,87320
2008-12-24,45.75,46.0,43.75,43.75,43.75,28784
2008-12-26,45.25,45.75,42.5,44.25,44.25,29116
2008-12-29,44.25,46.25,42.5,42.5,42.5,51952
2008-12-30,42.75,43.5,39.0,41.0,41.0,117648
2008-12-31,41.0,43.25,39.25,43.0,43.0,117260
2009-01-02,41.25,42.5,39.0,40.75,40.75,92604
2009-01-05,40.25,49.75,40.25,47.0,47.0,177668
2009-01-06,50.0,56.75,48.75,54.75,54.75,286028
2009-01-07,51.25,52.5,49.5,52.5,52.5,139920
2009-01-08,52.75,62.0,51.5,60.25,60.25,229696
2009-01-09,62.25,62.5,53.25,58.5,58.5,130032
2009-01-12,58.75,58.75,51.25,52.75,52.75,137700
2009-01-13,52.25,56.25,51.5,54.0,54.0,74904
2009-01-14,52.5,54.0,45.5,47.25,47.25,108076
2009-01-15,47.25,47.5,42.5,43.5,43.5,151856
2009-01-16,46.0,47.5,42.0,47.5,47.5,130896
2009-01-20,48.0,48.0,40.0,40.25,40.25,130596
2009-01-21,43.5,44.25,40.0,41.75,41.75,115064
2009-01-22,40.75,42.5,40.25,41.25,41.25,62108
2009-01-23,40.0,42.5,40.0,41.0,41.0,52088
2009-01-26,42.5,47.0,40.75,46.0,46.0,154292
2009-01-27,47.25,47.25,42.0,42.75,42.75,66780
2009-01-28,46.0,52.5,43.75,47.75,47.75,195332
2009-01-29,46.25,47.5,42.75,42.75,42.75,75960
2009-01-30,45.75,45.75,40.5,42.25,42.25,84244
2009-02-02,42.5,42.5,40.25,41.0,41.0,103716
2009-02-03,42.5,43.5,40.75,42.25,42.25,118444
2009-02-04,42.5,44.0,41.25,41.5,41.5,94448
2009-02-05,40.5,42.75,40.5,42.0,42.0,109936
2009-02-06,42.25,49.0,41.75,46.5,46.5,235160
2009-02-09,47.0,48.75,45.75,46.75,46.75,71004
2009-02-10,46.0,49.25,41.75,42.75,42.75,107680
2009-02-11,43.0,45.0,41.0,41.75,41.75,81436
2009-02-12,41.75,41.75,37.0,37.75,37.75,174140
2009-02-13,39.25,40.0,37.0,37.75,37.75,77216
2009-02-17,35.0,37.0,31.5,32.5,32.5,112824
2009-02-18,35.75,35.75,26.75,30.5,30.5,140700
2009-02-19,31.0,32.5,27.25,27.25,27.25,86808
2009-02-20,25.75,27.0,18.75,22.0,22.0,166964
2009-02-23,24.0,24.0,20.25,20.25,20.25,71360
2009-02-24,21.25,25.0,20.75,24.0,24.0,66456
2009-02-25,22.5,24.0,20.75,22.25,22.25,71144
2009-02-26,23.25,25.5,22.25,23.0,23.0,82480
2009-02-27,23.0,23.5,21.25,21.25,21.25,45476
2009-03-02,21.25,22.5,21.0,21.75,21.75,67932
2009-03-03,22.5,22.5,18.0,18.0,18.0,349484
2009-03-04,19.25,19.75,18.0,18.75,18.75,85396
2009-03-05,18.75,18.75,13.75,15.25,15.25,79940
2009-03-06,16.25,17.75,13.0,14.5,14.5,65032
2009-03-09,16.5,16.5,13.75,15.0,15.0,40600
2009-03-10,17.25,17.25,14.5,15.5,15.5,69840
2009-03-11,16.75,19.75,15.5,16.75,16.75,89376
2009-03-12,16.75,20.0,16.75,20.0,20.0,55476
2009-03-13,20.75,28.25,20.75,27.5,27.5,94352
2009-03-16,27.75,29.25,22.5,22.75,22.75,89004
2009-03-17,25.75,26.5,20.25,24.0,24.0,88036
2009-03-18,25.25,37.5,25.0,36.0,36.0,190488
2009-03-19,43.0,50.0,34.25,34.75,34.75,203468
2009-03-20,33.25,35.25,26.5,29.5,29.5,166928
2009-03-23,36.0,41.5,32.75,37.0,37.0,243612
2009-03-24,37.25,41.0,32.5,38.0,38.0,127972
2009-03-25,42.0,48.25,38.5,42.5,42.5,265628
2009-03-26,47.25,49.75,46.5,48.5,48.5,154124
2009-03-27,47.5,48.0,42.25,46.75,46.75,124280
2009-03-30,41.5,42.5,37.5,38.25,38.25,92156
2009-03-31,42.5,42.5,38.75,39.0,39.0,57656
2009-04-01,40.25,42.25,36.25,40.0,40.0,80868
2009-04-02,41.25,47.5,41.25,43.5,43.5,116692
2009-04-03,45.75,48.0,41.75,43.25,43.25,76732
2009-04-06,42.0,42.75,40.25,40.5,40.5,67588
2009-04-07,40.0,40.25,38.0,38.5,38.5,49856
2009-04-08,42.5,44.0,39.75,40.5,40.5,79904
2009-04-09,41.75,44.75,39.75,44.75,44.75,109604
2009-04-13,43.25,45.5,42.25,44.25,44.25,54952
2009-04-14,42.0,48.5,42.0,46.75,46.75,146668
2009-04-15,48.5,57.5,45.0,56.75,56.75,245812
2009-04-16,59.5,59.5,50.75,54.25,54.25,166288
2009-04-17,54.5,59.75,51.25,54.5,54.5,135568
2009-04-20,52.5,52.5,46.0,46.25,46.25,121556
2009-04-21,44.0,51.5,43.5,50.5,50.5,77216
2009-04-22,50.0,54.75,47.5,51.25,51.25,76136
2009-04-23,54.25,57.25,50.0,53.5,53.5,114020
2009-04-24,55.25,63.5,54.0,59.25,59.25,194856
2009-04-27,56.75,73.5,55.25,67.25,67.25,279608
2009-04-28,68.5,81.0,66.5,73.25,73.25,260532
2009-04-29,77.0,77.5,72.5,73.25,73.25,152272
2009-04-30,74.25,76.75,67.75,69.25,69.25,154472
2009-05-01,68.5,71.25,66.25,67.25,67.25,69316
2009-05-04,71.75,76.5,69.0,75.0,75.0,149584
2009-05-05,78.0,81.75,75.75,81.25,81.25,199316
2009-05-06,86.75,88.5,75.5,77.5,77.5,202008
2009-05-07,79.25,81.0,68.75,69.75,69.75,186012
2009-05-08,75.25,78.75,70.25,77.75,77.75,124732
2009-05-11,73.0,80.0,72.25,74.25,74.25,91192
2009-05-12,75.0,76.5,66.25,72.0,72.0,120468
2009-05-13,66.0,70.5,62.5,63.25,63.25,108792
2009-05-14,62.25,67.5,58.75,65.5,65.5,93968
2009-05-15,65.0,69.75,62.75,65.25,65.25,81948
2009-05-18,71.0,72.25,68.75,71.0,71.0,122924
2009-05-19,71.75,75.0,68.5,69.0,69.0,103812
2009-05-20,69.75,74.0,69.5,72.5,72.5,98364
2009-05-21,70.75,72.25,65.5,66.75,66.75,67100
2009-05-22,67.75,68.75,63.5,63.75,63.75,44588
2009-05-26,63.25,69.5,62.5,69.5,69.5,64548
2009-05-27,71.0,74.0,69.75,71.75,71.75,115936
2009-05-28,71.75,71.75,65.0,67.25,67.25,86132
2009-05-29,68.25,70.0,65.75,67.0,67.0,70880
2009-06-01,68.75,70.0,66.75,69.5,69.5,77116
2009-06-02,69.75,77.75,67.5,75.5,75.5,240048
2009-06-03,72.25,75.5,65.25,70.5,70.5,255728
2009-06-04,71.25,72.25,65.5,67.25,67.25,102384
2009-06-05,69.25,70.0,66.0,67.5,67.5,74912
2009-06-08,66.0,66.0,63.5,64.5,64.5,88260
2009-06-09,64.5,68.25,64.0,67.25,67.25,77952
2009-06-10,68.0,68.75,64.5,65.5,65.5,65028
2009-06-11,65.5,66.0,63.25,64.25,64.25,62172
2009-06-12,63.0,64.0,62.5,63.75,63.75,42444
2009-06-15,63.75,63.75,59.0,60.0,60.0,73940
2009-06-16,64.0,65.25,59.25,59.5,59.5,92284
2009-06-17,60.5,60.5,53.25,56.0,56.0,99008
2009-06-18,55.75,56.5,53.25,54.75,54.75,57472
2009-06-19,56.25,59.5,53.5,58.25,58.25,86344
2009-06-22,56.75,57.5,52.75,55.25,55.25,63760
2009-06-23,54.5,59.5,52.5,55.0,55.0,63268
2009-06-24,55.75,59.0,53.25,54.75,54.75,68172
2009-06-25,54.75,58.5,53.75,58.5,58.5,57792
2009-06-26,58.5,60.0,57.5,60.0,60.0,87272
2009-06-29,62.0,62.0,56.75,61.25,61.25,42808
2009-06-30,61.0,63.0,58.25,59.0,59.0,53784
2009-07-01,60.5,61.5,58.75,60.25,60.25,24360
2009-07-02,58.75,59.75,57.25,57.5,57.5,30108
2009-07-06,57.0,57.0,53.0,54.25,54.25,65144
2009-07-07,54.25,54.25,50.5,50.75,50.75,45484
2009-07-08,50.75,51.25,44.75,45.25,45.25,97352
2009-07-09,45.5,49.75,44.75,47.0,47.0,53600
2009-07-10,46.75,49.0,45.0,47.75,47.75,31904
2009-07-13,51.5,52.25,48.75,51.75,51.75,74500
2009-07-14,52.5,55.0,52.25,55.0,55.0,39276
2009-07-15,57.5,60.5,56.25,59.75,59.75,68280
2009-07-16,58.0,61.25,57.75,61.25,61.25,47560
2009-07-17,63.75,65.0,62.0,63.25,63.25,76632
2009-07-20,64.5,67.25,64.0,67.0,67.0,65512
2009-07-21,68.5,68.5,63.0,65.0,65.0,57424
2009-07-22,62.75,68.75,62.5,67.25,67.25,79692
2009-07-23,67.75,72.5,67.5,71.75,71.75,139760
2009-07-24,70.0,72.25,69.0,71.25,71.25,57172
2009-07-27,72.75,80.5,70.5,77.75,77.75,220688
2009-07-28,76.25,79.25,74.25,78.75,78.75,120824
2009-07-29,78.25,78.5,74.5,76.75,76.75,70432
2009-07-30,78.0,80.75,77.0,80.75,80.75,138856
2009-07-31,79.0,83.25,79.0,80.0,80.0,110716
2009-08-03,81.75,87.5,81.5,85.5,85.5,127672
2009-08-04,85.0,101.0,83.25,95.25,95.25,243584
2009-08-05,96.25,108.5,95.5,105.5,105.5,294288
2009-08-06,111.5,112.0,95.5,100.75,100.75,242296
2009-08-07,103.75,112.5,102.75,110.5,110.5,192068
2009-08-10,110.0,110.0,99.5,100.75,100.75,167872
2009-08-11,99.25,99.5,94.75,98.0,98.0,115736
2009-08-12,101.75,105.0,101.0,101.25,101.25,136968
2009-08-13,101.75,105.0,100.5,103.5,103.5,103124
2009-08-14,102.25,103.0,97.75,101.5,101.5,91940
2009-08-17,95.0,97.25,89.0,92.5,92.5,130032
2009-08-18,94.5,99.5,94.0,98.5,98.5,92908
2009-08-19,94.25,100.0,94.25,98.75,98.75,60588
2009-08-20,98.75,104.0,98.75,101.0,101.0,89708
2009-08-21,105.0,107.5,103.25,104.75,104.75,116324
2009-08-24,106.75,112.25,104.25,107.25,107.25,133332
2009-08-25,109.75,116.25,109.75,114.25,114.25,159992
2009-08-26,117.5,129.75,115.5,125.0,125.0,420856
2009-08-27,125.25,128.75,118.75,128.0,128.0,199548
2009-08-28,131.25,141.0,128.25,140.25,140.25,279064
2009-08-31,134.25,137.0,128.25,134.25,134.25,179544
2009-09-01,131.5,143.75,122.75,125.5,125.5,297108
2009-09-02,121.75,124.25,110.0,116.25,116.25,385768
2009-09-03,106.25,106.25,94.75,101.25,101.25,630148
2009-09-04,101.0,105.0,98.25,98.5,98.5,264096
2009-09-08,101.0,104.5,98.0,100.75,100.75,222228
2009-09-09,101.5,106.25,98.75,103.0,103.0,200956
2009-09-10,103.5,104.5,101.75,102.75,102.75,99104
2009-09-11,103.75,103.75,99.25,99.75,99.75,113020
2009-09-14,98.5,99.0,95.0,99.0,99.0,109848
2009-09-15,99.25,101.25,99.0,100.0,100.0,129408
2009-09-16,103.0,110.75,102.0,110.25,110.25,291768
2009-09-17,115.75,129.75,112.25,116.25,116.25,520400
2009-09-18,119.5,122.0,115.0,115.25,115.25,210064
2009-09-21,113.75,113.75,107.5,112.75,112.75,166020
2009-09-22,117.0,118.75,114.0,116.0,116.0,191780
2009-09-23,118.0,119.5,111.75,111.75,111.75,164412
2009-09-24,116.25,117.0,101.25,104.25,104.25,271608
2009-09-25,103.5,105.75,99.25,100.5,100.5,156264
2009-09-28,100.75,102.0,97.5,100.5,100.5,135332
2009-09-29,101.25,104.75,100.25,100.25,100.25,103424
2009-09-30,100.5,101.25,95.25,96.0,96.0,207228
2009-10-01,95.5,96.0,84.0,85.5,85.5,292988
2009-10-02,82.0,91.5,80.0,87.5,87.5,169224
2009-10-05,93.25,94.75,88.75,93.75,93.75,178744
2009-10-06,95.0,102.75,95.0,102.75,102.75,271124
2009-10-07,102.75,104.25,98.75,99.25,99.25,92516
2009-10-08,103.25,110.25,101.25,107.5,107.5,207916
2009-10-09,106.5,109.75,104.0,105.75,105.75,92840
2009-10-12,106.0,108.25,103.75,104.0,104.0,55924
2009-10-13,104.5,108.75,103.25,105.0,105.0,102440
2009-10-14,108.5,109.25,107.0,108.25,108.25,106364
2009-10-15,106.25,108.25,105.5,105.75,105.75,55196
2009-10-16,104.75,106.0,103.25,103.5,103.5,72540
2009-10-19,104.25,105.5,95.25,98.5,98.5,155772
2009-10-20,98.5,98.75,93.5,94.0,94.0,136716
2009-10-21,93.25,98.5,93.25,93.5,93.5,119060
2009-10-22,94.25,106.25,93.0,103.5,103.5,193120
2009-10-23,107.5,110.5,104.75,107.5,107.5,238588
2009-10-26,107.5,109.75,101.5,101.75,101.75,189832
2009-10-27,103.0,110.25,101.5,107.5,107.5,242864
2009-10-28,106.0,106.25,96.5,97.25,97.25,181924
