Date,Open,High,Low,Close,Adj Close,Volume
2009-10-29,103.0,107.0,100.0,102.25,102.25,163340
2009-10-30,102.5,103.5,97.75,97.75,97.75,166540
2009-11-02,98.25,105.0,92.5,97.5,97.5,247036
2009-11-03,96.25,106.25,95.0,105.5,105.5,184612
2009-11-04,106.75,109.25,102.0,105.25,105.25,171676
2009-11-05,109.5,112.25,102.5,105.0,105.0,234196
2009-11-06,104.0,108.75,101.25,104.0,104.0,105724
2009-11-09,105.75,105.75,100.0,104.75,104.75,178980
2009-11-10,105.25,111.5,100.25,101.0,101.0,354916
2009-11-11,106.25,111.25,103.75,110.0,110.0,309016
2009-11-12,108.5,112.25,104.75,106.25,106.25,141144
2009-11-13,107.25,108.5,105.25,106.75,106.75,81860
2009-11-16,109.25,110.75,107.25,109.0,109.0,108136
2009-11-17,108.75,109.0,106.0,106.25,106.25,92600
2009-11-18,105.0,108.25,103.75,106.75,106.75,124272
2009-11-19,106.25,106.25,101.5,102.0,102.0,106396
2009-11-20,101.25,102.0,98.75,101.5,101.5,95916
2009-11-23,102.75,106.0,100.25,101.5,101.5,126200
2009-11-24,101.0,103.25,99.5,101.75,101.75,66296
2009-11-25,104.5,105.5,102.5,103.0,103.0,53916
2009-11-27,98.0,103.0,97.75,99.75,99.75,51712
2009-11-30,100.0,101.25,97.5,98.25,98.25,79008
2009-12-01,101.0,102.0,98.0,100.5,100.5,79596
2009-12-02,100.5,102.0,100.0,100.75,100.75,54764
2009-12-03,101.0,101.25,97.25,97.5,97.5,64552
2009-12-04,100.25,100.25,96.75,98.75,98.75,67764
2009-12-07,98.75,101.5,97.5,98.0,98.0,51752
2009-12-08,97.5,97.5,93.75,93.75,93.75,82640
2009-12-09,95.0,95.75,91.25,91.75,91.75,71040
2009-12-10,93.75,93.75,89.75,91.25,91.25,54576
2009-12-11,91.5,92.75,88.0,90.0,90.0,95956
2009-12-14,92.25,92.5,89.0,92.5,92.5,81980
2009-12-15,91.75,96.5,89.5,95.0,95.0,140500
2009-12-16,97.0,107.25,96.0,105.75,105.75,323740
2009-12-17,97.25,104.25,94.75,99.0,99.0,198964
2009-12-18,98.75,101.5,97.25,101.5,101.5,115744
2009-12-21,102.25,103.25,99.25,102.5,102.5,71960
2009-12-22,102.5,104.5,99.75,103.25,103.25,129992
2009-12-23,104.0,106.0,101.25,103.25,103.25,63096
2009-12-24,104.25,104.25,101.5,102.25,102.25,18420
2009-12-28,102.5,103.75,99.0,101.5,101.5,57292
2009-12-29,101.5,102.25,98.5,99.25,99.25,45712
2009-12-30,98.25,99.5,95.5,96.75,96.75,74892
2009-12-31,96.25,98.25,95.75,96.0,96.0,52120
2010-01-04,97.0,99.5,97.0,99.5,99.5,96964
2010-01-05,99.5,100.5,96.25,100.0,100.0,123072
2010-01-06,98.5,100.25,97.5,99.5,99.5,83764
2010-01-07,102.5,107.75,100.5,107.75,107.75,247292
2010-01-08,107.0,108.25,103.25,106.0,106.0,125064
2010-01-11,108.5,109.0,102.75,104.75,104.75,77320
2010-01-12,103.0,104.0,99.5,100.0,100.0,100240
2010-01-13,100.75,106.0,99.5,105.5,105.5,118360
2010-01-14,105.75,106.75,102.0,103.25,103.25,149880
2010-01-15,103.25,103.75,97.75,100.25,100.25,93844
2010-01-19,101.0,101.0,98.25,100.0,100.0,48360
2010-01-20,99.5,99.75,97.0,97.0,97.0,61964
2010-01-21,97.75,98.75,93.0,94.25,94.25,101108
2010-01-22,94.0,96.75,91.75,92.5,92.5,85716
2010-01-25,93.25,94.75,88.0,88.5,88.5,128736
2010-01-26,88.5,92.0,88.25,89.5,89.5,82312
2010-01-27,91.5,91.5,87.5,89.75,89.75,84892
2010-01-28,93.75,97.0,91.25,92.25,92.25,105340
2010-01-29,93.5,97.75,90.75,91.0,91.0,72404
2010-02-01,91.5,93.75,90.5,93.75,93.75,53620
2010-02-02,97.0,101.0,95.75,99.5,99.5,193904
2010-02-03,99.0,99.25,94.25,95.75,95.75,108304
2010-02-04,93.75,93.75,90.0,90.5,90.5,102844
2010-02-05,90.75,91.75,86.5,88.75,88.75,109612
2010-02-08,89.75,94.0,87.0,91.0,91.0,68504
2010-02-09,93.25,93.5,89.25,92.5,92.5,53812
2010-02-10,91.75,93.0,89.75,92.0,92.0,27964
2010-02-11,92.0,95.75,90.75,95.5,95.5,146220
2010-02-12,93.25,97.75,92.75,97.0,97.0,47984
2010-02-16,97.25,100.75,95.5,99.0,99.0,133360
2010-02-17,102.5,105.0,101.25,104.5,104.5,162288
2010-02-18,103.75,105.0,100.75,103.75,103.75,69908
2010-02-19,103.5,106.25,103.0,103.25,103.25,54240
2010-02-22,104.0,105.25,101.0,102.0,102.0,55504
2010-02-23,102.0,102.75,97.5,97.75,97.75,77408
2010-02-24,99.75,100.75,97.5,98.0,98.0,44800
2010-02-25,95.75,99.5,94.25,99.25,99.25,59352
2010-02-26,98.0,99.75,96.75,97.25,97.25,50328
2010-03-01,97.25,99.5,95.25,99.0,99.0,61304
2010-03-02,99.75,100.25,98.0,99.25,99.25,81448
2010-03-03,103.75,106.25,102.0,103.5,103.5,239040
2010-03-04,104.25,104.75,100.5,102.25,102.25,110588
2010-03-05,103.0,105.5,102.75,105.0,105.0,96860
2010-03-08,105.25,106.75,104.0,104.75,104.75,79804
2010-03-09,104.75,108.25,104.5,107.25,107.25,96900
2010-03-10,107.25,113.5,106.5,111.75,111.75,131664
2010-03-11,112.25,112.5,109.0,110.25,110.25,65036
2010-03-12,112.0,112.25,107.25,109.5,109.5,55792
2010-03-15,110.5,111.0,108.0,108.0,108.0,45196
2010-03-16,110.25,113.75,108.0,113.75,113.75,131680
2010-03-17,113.75,118.75,112.5,114.25,114.25,111592
2010-03-18,113.25,118.75,112.5,117.0,117.0,84232
2010-03-19,111.75,118.75,111.75,111.75,111.75,111476
2010-03-22,111.0,115.5,108.75,114.25,114.25,68848
2010-03-23,117.0,117.25,114.5,116.75,116.75,61192
2010-03-24,118.25,122.75,115.75,122.0,122.0,118212
2010-03-25,123.0,124.0,118.75,118.75,118.75,82808
2010-03-26,119.0,122.25,119.0,120.0,120.0,61068
2010-03-29,120.5,122.0,117.5,117.75,117.75,55420
2010-03-30,117.25,118.5,112.75,113.0,113.0,93268
2010-03-31,112.75,113.5,108.75,108.75,108.75,95864
2010-04-01,110.25,115.0,110.25,111.75,111.75,86492
2010-04-05,113.75,117.0,112.0,116.0,116.0,74004
2010-04-06,117.25,118.25,115.5,116.0,116.0,56924
2010-04-07,114.75,118.0,112.75,114.25,114.25,65524
2010-04-08,113.25,113.75,111.0,112.0,112.0,55308
2010-04-09,115.5,120.75,114.0,120.25,120.25,127620
2010-04-12,121.0,121.5,118.25,118.75,118.75,65504
2010-04-13,118.25,119.0,115.75,115.75,115.75,60428
2010-04-14,117.25,133.0,116.5,132.0,132.0,219564
2010-04-15,131.5,143.5,130.0,136.0,136.0,247296
2010-04-16,137.75,139.25,128.0,134.75,134.75,177556
2010-04-19,132.25,140.0,131.5,134.5,134.5,131776
2010-04-20,136.75,143.75,135.0,141.25,141.25,120680
2010-04-21,143.0,161.5,142.0,158.0,158.0,347008
2010-04-22,155.25,170.25,150.5,164.25,164.25,355360
2010-04-23,167.0,182.75,166.75,178.5,178.5,413388
2010-04-26,180.5,191.25,177.75,180.75,180.75,310820
2010-04-27,177.25,181.0,162.75,165.0,165.0,307120
2010-04-28,170.0,174.5,162.0,163.5,163.5,253956
2010-04-29,164.75,181.25,163.75,179.0,179.0,226404
2010-04-30,184.0,192.0,170.25,177.75,177.75,318964
2010-05-03,181.25,201.25,180.0,199.75,199.75,382944
2010-05-04,195.25,196.0,171.25,174.5,174.5,438548
2010-05-05,174.75,186.25,163.5,175.5,175.5,305048
2010-05-06,176.25,180.75,131.25,160.25,160.25,404848
2010-05-07,164.0,166.25,146.5,148.75,148.75,256820
2010-05-10,163.5,175.0,160.5,174.75,174.75,298288
2010-05-11,169.75,188.75,168.25,181.75,181.75,310592
2010-05-12,187.25,193.5,185.0,186.5,186.5,235748
2010-05-13,188.5,189.75,172.75,174.5,174.5,283944
2010-05-14,169.0,174.25,163.75,172.5,172.5,206244
2010-05-17,169.75,173.75,153.75,161.5,161.5,298852
2010-05-18,169.25,170.5,158.75,161.25,161.25,216280
2010-05-19,156.5,164.25,150.75,154.25,154.25,209852
2010-05-20,148.0,161.0,142.75,151.25,151.25,356780
2010-05-21,146.25,160.5,141.75,151.75,151.75,231656
2010-05-24,153.25,162.25,147.75,148.5,148.5,220808
2010-05-25,142.0,148.75,138.25,148.75,148.75,232108
2010-05-26,158.5,163.0,150.0,151.0,151.0,226712
2010-05-27,160.0,160.0,152.0,158.75,158.75,121476
2010-05-28,158.75,161.75,152.5,154.75,154.75,125316
2010-06-01,150.5,157.5,148.5,149.25,149.25,149424
2010-06-02,151.25,155.5,149.5,153.75,153.75,157592
2010-06-03,153.5,154.75,131.25,131.75,131.75,451136
2010-06-04,129.25,132.25,120.75,122.5,122.5,314244
2010-06-07,123.75,125.25,114.0,114.5,114.5,168960
2010-06-08,115.75,122.0,109.5,118.5,118.5,238288
2010-06-09,120.25,124.5,114.5,116.0,116.0,169708
2010-06-10,120.0,123.5,115.75,122.25,122.25,160828
2010-06-11,120.0,121.5,115.25,118.25,118.25,129784
2010-06-14,120.5,123.0,117.5,118.0,118.0,102828
2010-06-15,118.5,122.0,116.5,121.75,121.75,92448
2010-06-16,118.25,122.25,116.75,118.75,118.75,119256
2010-06-17,119.5,119.5,111.25,112.25,112.25,131316
2010-06-18,111.5,113.25,102.75,105.0,105.0,207936
2010-06-21,108.5,108.5,99.75,101.0,101.0,132196
2010-06-22,100.75,102.75,96.75,97.5,97.5,130192
2010-06-23,98.75,102.75,94.5,102.25,102.25,168964
2010-06-24,101.0,106.25,100.5,104.75,104.75,123996
2010-06-25,104.75,110.0,102.5,109.0,109.0,164984
2010-06-28,107.0,108.75,100.25,100.5,100.5,106012
2010-06-29,100.0,100.0,94.0,94.5,94.5,173940
2010-06-30,97.0,97.25,91.5,92.0,92.0,144640
2010-07-01,90.75,94.25,85.25,92.75,92.75,133096
2010-07-02,95.5,95.5,87.5,89.75,89.75,57372
2010-07-06,90.75,94.0,85.5,86.75,86.75,97412
2010-07-07,86.5,92.5,86.5,92.5,92.5,81812
2010-07-08,95.0,96.25,91.25,93.25,93.25,70880
2010-07-09,93.5,97.25,92.5,97.25,97.25,61976
2010-07-12,98.0,99.5,93.5,95.75,95.75,58348
2010-07-13,96.25,108.5,96.25,106.5,106.5,150128
2010-07-14,104.75,107.25,100.25,104.5,104.5,96568
2010-07-15,105.0,107.0,99.0,107.0,107.0,100196
2010-07-16,105.25,106.0,100.25,100.75,100.75,57860
2010-07-19,100.75,102.75,92.25,96.0,96.0,91808
2010-07-20,93.5,102.75,91.25,101.0,101.0,139928
2010-07-21,102.0,103.5,96.75,98.0,98.0,102784
2010-07-22,100.25,104.5,97.0,101.75,101.75,151252
2010-07-23,100.75,107.25,100.25,107.25,107.25,78356
2010-07-26,108.5,117.25,106.25,114.25,114.25,162240
2010-07-27,115.25,117.25,112.0,113.0,113.0,113792
2010-07-28,112.5,113.25,105.0,105.75,105.75,84600
2010-07-29,107.75,110.0,102.0,107.75,107.75,77048
2010-07-30,106.25,111.0,104.25,109.25,109.25,65716
2010-08-02,112.5,118.75,110.0,116.25,116.25,110068
2010-08-03,115.75,117.25,109.75,110.75,110.75,67868
2010-08-04,112.5,115.75,112.5,113.75,113.75,51060
2010-08-05,112.5,112.5,109.0,111.0,111.0,52984
2010-08-06,109.75,111.0,106.75,110.5,110.5,68700
2010-08-09,111.0,113.25,109.25,112.5,112.5,60020
2010-08-10,109.75,111.25,107.5,108.25,108.25,70280
2010-08-11,105.5,105.75,101.75,102.75,102.75,75808
2010-08-12,100.0,102.75,98.75,99.0,99.0,69848
2010-08-13,99.0,102.5,98.0,98.0,98.0,77208
2010-08-16,98.0,99.5,95.25,96.5,96.5,78808
2010-08-17,98.75,101.5,97.5,99.75,99.75,63988
2010-08-18,99.5,103.0,98.75,102.25,102.25,78248
2010-08-19,102.5,102.5,96.75,97.25,97.25,63580
2010-08-20,95.5,98.0,94.25,97.0,97.0,49932
2010-08-23,97.5,100.0,95.25,95.25,95.25,41720
2010-08-24,93.5,96.25,91.25,93.5,93.5,72112
2010-08-25,93.25,96.25,92.0,95.75,95.75,83848
2010-08-26,96.5,98.0,90.5,90.5,90.5,107908
2010-08-27,92.75,93.5,90.0,91.5,91.5,72888
2010-08-30,91.5,92.5,87.5,87.5,87.5,61020
2010-08-31,87.0,88.75,85.0,85.5,85.5,127236
2010-09-01,88.75,92.5,86.5,92.0,92.0,91772
2010-09-02,92.0,99.0,92.0,97.0,97.0,146564
2010-09-03,101.0,103.0,97.75,100.75,100.75,98380
2010-09-07,100.0,102.0,95.75,96.5,96.5,71628
2010-09-08,97.25,98.25,94.75,95.25,95.25,58536
2010-09-09,98.0,98.75,94.75,95.5,95.5,66116
2010-09-10,96.25,98.25,95.25,96.0,96.0,42228
2010-09-13,98.0,100.5,97.5,100.25,100.25,67748
2010-09-14,99.5,100.5,97.5,98.5,98.5,84524
2010-09-15,97.5,97.5,95.25,96.5,96.5,61552
2010-09-16,96.25,96.75,94.0,94.75,94.75,51336
2010-09-17,96.75,97.0,94.5,95.5,95.5,55496
2010-09-20,97.0,105.0,96.0,104.25,104.25,135696
2010-09-21,108.0,109.25,101.25,101.75,101.75,179780
2010-09-22,101.0,104.5,99.5,101.25,101.25,88996
2010-09-23,99.5,101.0,93.75,95.0,95.0,129136
2010-09-24,97.25,98.0,95.5,96.25,96.25,130672
2010-09-27,97.25,97.5,94.5,95.5,95.5,57484
2010-09-28,96.25,97.5,94.25,97.5,97.5,51012
2010-09-29,95.5,97.5,95.5,97.5,97.5,42112
2010-09-30,97.5,100.75,95.5,98.25,98.25,83132
2010-10-01,99.5,99.5,96.25,97.25,97.25,47304
2010-10-04,96.75,98.25,94.75,98.0,98.0,54724
2010-10-05,98.0,99.0,96.5,97.5,97.5,48544
2010-10-06,96.75,98.0,96.0,97.0,97.0,35568
