Date,Open,High,Low,Close,Adj Close,Volume
2010-10-07,97.25,97.25,95.25,95.25,95.25,43300
2010-10-08,95.25,97.75,95.0,97.5,97.5,71652
2010-10-11,97.75,97.75,95.5,95.5,95.5,41564
2010-10-12,95.5,96.75,95.0,96.0,96.0,36364
2010-10-13,97.25,97.25,95.75,96.25,96.25,54484
2010-10-14,96.25,96.25,93.75,95.0,95.0,70096
2010-10-15,96.25,96.25,93.0,93.0,93.0,39748
2010-10-18,93.5,93.75,92.5,92.75,92.75,29780
2010-10-19,93.75,95.75,92.5,92.5,92.5,61440
2010-10-20,93.0,93.75,90.25,92.25,92.25,36292
2010-10-21,92.75,94.5,91.0,91.25,91.25,43904
2010-10-22,91.5,93.0,91.0,92.25,92.25,19684
2010-10-25,93.25,95.0,90.5,91.0,91.0,57500
2010-10-26,90.25,91.75,90.0,91.25,91.25,39568
2010-10-27,91.0,91.5,89.0,89.25,89.25,43256
2010-10-28,90.5,90.75,88.75,89.25,89.25,30684
2010-10-29,88.75,90.25,88.75,89.0,89.0,36996
2010-11-01,89.75,91.0,88.0,88.5,88.5,39700
2010-11-02,90.0,92.75,88.5,92.5,92.5,63008
2010-11-03,92.5,93.25,89.75,91.5,91.5,33396
2010-11-04,93.75,98.0,92.25,98.0,98.0,114780
2010-11-05,99.25,104.75,97.25,101.0,101.0,107040
2010-11-08,100.25,105.0,100.25,105.0,105.0,77896
2010-11-09,105.5,106.25,100.25,100.75,100.75,86536
2010-11-10,101.25,103.75,100.0,103.25,103.25,34948
2010-11-11,102.0,103.25,101.25,102.0,102.0,37748
2010-11-12,101.0,102.5,96.5,99.0,99.0,60812
2010-11-15,100.25,100.75,96.75,96.75,96.75,35228
2010-11-16,97.25,98.75,94.5,95.0,95.0,78152
2010-11-17,96.0,96.0,92.75,92.75,92.75,34156
2010-11-18,94.5,95.75,94.0,94.25,94.25,29388
2010-11-19,93.5,94.5,93.0,93.25,93.25,31388
2010-11-22,93.25,93.75,91.25,92.5,92.5,51872
2010-11-23,91.5,95.25,91.25,95.0,95.0,39004
2010-11-24,95.25,96.25,93.75,94.75,94.75,39668
2010-11-26,93.75,93.75,92.25,92.25,92.25,16832
2010-11-29,92.75,95.0,91.75,94.25,94.25,33416
2010-11-30,92.5,94.5,92.5,92.75,92.75,44712
2010-12-01,94.5,95.75,93.5,95.0,95.0,41692
2010-12-02,95.0,105.0,94.5,100.5,100.5,201288
2010-12-03,97.75,102.0,97.75,101.5,101.5,70752
2010-12-06,101.0,104.5,100.0,104.0,104.0,52188
2010-12-07,105.0,108.5,104.0,105.0,105.0,86076
2010-12-08,105.0,108.25,103.5,107.5,107.5,56884
2010-12-09,108.5,110.75,106.5,109.0,109.0,72160
2010-12-10,108.25,111.25,107.75,109.5,109.5,35540
2010-12-13,110.5,110.75,107.5,108.5,108.5,35488
2010-12-14,107.75,110.25,103.0,103.0,103.0,80388
2010-12-15,103.0,105.75,101.0,101.5,101.5,55984
2010-12-16,102.25,103.75,101.75,102.0,102.0,34972
2010-12-17,101.75,105.25,101.25,105.25,105.25,67472
2010-12-20,106.25,110.75,106.25,110.25,110.25,85812
2010-12-21,111.5,112.25,107.5,109.0,109.0,96860
2010-12-22,105.5,107.25,102.0,106.25,106.25,172068
2010-12-23,103.0,104.5,100.75,100.75,100.75,134180
2010-12-27,100.0,100.5,97.5,100.25,100.25,70140
2010-12-28,99.5,101.0,98.0,98.0,98.0,53032
2010-12-29,97.5,98.75,96.75,96.75,96.75,61444
2010-12-30,96.25,99.0,96.25,98.25,98.25,61976
2010-12-31,98.25,104.75,98.0,102.25,102.25,126580
2011-01-03,104.0,106.75,103.25,106.0,106.0,98412
2011-01-04,106.75,106.75,102.0,104.0,104.0,80128
2011-01-05,103.25,106.75,103.0,106.25,106.25,49964
2011-01-06,106.75,112.5,105.5,111.75,111.75,181168
2011-01-07,115.25,116.25,108.25,111.25,111.25,141592
2011-01-10,112.0,112.5,108.25,109.5,109.5,69880
2011-01-11,112.75,114.75,111.25,113.0,113.0,88120
2011-01-12,114.75,116.0,113.25,114.25,114.25,72492
2011-01-13,113.75,116.0,113.25,114.5,114.5,64296
2011-01-14,113.25,124.5,113.25,124.0,124.0,163380
2011-01-18,123.0,125.0,120.25,123.0,123.0,143404
2011-01-19,121.75,122.75,115.0,116.5,116.5,95020
2011-01-20,115.75,119.25,112.5,112.75,112.75,142580
2011-01-21,114.0,116.0,110.25,111.0,111.0,64512
2011-01-24,110.5,115.25,110.5,115.0,115.0,58628
2011-01-25,113.75,117.5,107.75,111.5,111.5,79212
2011-01-26,111.5,120.25,110.25,120.0,120.0,147852
2011-01-27,120.25,125.0,117.5,118.25,118.25,102748
2011-01-28,122.0,122.0,113.0,114.0,114.0,65916
2011-01-31,114.25,115.25,110.25,110.5,110.5,53696
2011-02-01,110.5,122.5,106.25,116.75,116.75,224024
2011-02-02,116.0,119.75,112.5,113.0,113.0,69236
2011-02-03,111.75,117.5,111.0,112.25,112.25,114756
2011-02-04,111.75,113.75,105.0,106.5,106.5,538832
2011-02-07,107.0,111.5,106.5,108.0,108.0,106616
2011-02-08,109.75,112.5,108.25,111.25,111.25,159676
2011-02-09,110.25,117.25,110.25,116.75,116.75,237120
2011-02-10,114.25,115.75,110.75,110.75,110.75,110980
2011-02-11,112.0,113.0,109.25,112.0,112.0,70376
2011-02-14,112.0,112.5,108.0,109.0,109.0,94588
2011-02-15,108.0,111.5,107.75,109.0,109.0,80708
2011-02-16,110.25,112.5,109.25,111.0,111.0,143276
2011-02-17,111.0,113.0,110.5,112.5,112.5,107280
2011-02-18,113.5,113.5,111.5,112.25,112.25,100912
2011-02-22,109.5,110.5,101.5,102.5,102.5,264304
2011-02-23,102.75,105.0,100.0,101.0,101.0,151252
2011-02-24,100.5,104.25,100.0,100.5,100.5,130616
2011-02-25,102.0,105.0,101.5,103.5,103.5,89468
2011-02-28,105.25,106.0,101.5,102.0,102.0,118600
2011-03-01,102.0,104.0,95.5,97.25,97.25,229656
2011-03-02,97.5,99.5,96.25,98.0,98.0,103492
2011-03-03,100.25,100.5,96.5,97.75,97.75,81820
2011-03-04,97.75,98.75,95.25,96.75,96.75,74752
2011-03-07,96.5,97.5,93.25,93.75,93.75,90332
2011-03-08,93.75,98.0,93.75,96.5,96.5,153184
2011-03-09,96.75,97.5,95.5,97.5,97.5,61012
2011-03-10,96.0,96.25,93.75,93.75,93.75,75832
2011-03-11,94.0,96.25,93.25,95.75,95.75,53124
2011-03-14,95.5,96.25,92.0,92.0,92.0,107268
2011-03-15,89.5,94.5,88.25,94.0,94.0,106200
2011-03-16,93.5,93.75,89.0,90.0,90.0,164316
2011-03-17,91.75,92.25,89.75,90.25,90.25,68104
2011-03-18,92.0,94.0,90.75,92.0,92.0,97456
2011-03-21,94.75,94.75,92.5,94.25,94.25,57276
2011-03-22,94.25,94.5,92.75,93.5,93.5,41208
2011-03-23,93.5,94.0,91.75,93.5,93.5,56220
2011-03-24,94.0,94.5,92.0,93.75,93.75,35104
2011-03-25,93.25,94.0,90.5,90.5,90.5,134272
2011-03-28,91.25,92.25,90.25,90.25,90.25,57712
2011-03-29,91.0,91.0,88.0,89.5,89.5,75044
2011-03-30,89.25,90.5,88.5,89.5,89.5,61948
2011-03-31,89.25,89.5,86.75,88.25,88.25,103072
2011-04-01,88.75,89.5,86.25,87.0,87.0,82628
2011-04-04,87.5,87.5,83.25,84.5,84.5,81356
2011-04-05,82.75,85.0,81.5,82.5,82.5,105536
2011-04-06,83.75,84.75,82.5,83.0,83.0,60452
2011-04-07,83.75,85.0,81.75,81.75,81.75,109056
2011-04-08,82.0,84.25,80.5,81.5,81.5,142436
2011-04-11,81.25,83.5,80.5,82.75,82.75,53584
2011-04-12,81.75,85.0,81.25,85.0,85.0,91752
2011-04-13,85.5,86.0,82.0,82.25,82.25,53696
2011-04-14,81.75,82.25,81.0,82.0,82.0,42664
2011-04-15,82.0,82.5,81.5,82.25,82.25,29616
2011-04-18,82.0,82.5,80.75,81.75,81.75,39688
2011-04-19,82.75,84.5,81.5,83.5,83.5,61332
2011-04-20,85.25,87.25,84.0,86.75,86.75,83336
2011-04-21,88.0,88.5,85.0,88.5,88.5,62652
2011-04-25,88.75,90.0,87.0,87.75,87.75,51932
2011-04-26,87.75,90.0,87.0,87.75,87.75,60000
2011-04-27,88.0,88.5,84.0,85.0,85.0,66268
2011-04-28,85.0,85.5,83.75,83.75,83.75,42316
2011-04-29,84.25,84.25,80.0,80.25,80.25,108000
2011-05-02,80.25,81.5,74.0,76.0,76.0,164584
2011-05-03,75.75,76.0,73.0,73.5,73.5,92876
2011-05-04,73.25,74.25,71.0,72.0,72.0,69048
2011-05-05,71.5,73.0,70.5,72.5,72.5,71520
2011-05-06,74.0,74.25,71.25,72.0,72.0,42204
2011-05-09,71.5,72.5,70.5,71.5,71.5,41440
2011-05-10,71.25,71.25,69.5,69.75,69.75,54468
2011-05-11,70.25,70.25,64.75,65.0,65.0,114744
2011-05-12,65.0,66.25,59.25,64.5,64.5,224000
2011-05-13,64.75,65.5,61.75,62.0,62.0,52796
2011-05-16,61.75,63.0,60.0,60.0,60.0,67132
2011-05-17,59.0,63.75,57.75,62.75,62.75,164764
2011-05-18,62.75,66.0,62.25,63.25,63.25,79024
2011-05-19,64.25,64.75,63.25,64.25,64.25,49000
2011-05-20,64.5,66.5,63.75,65.5,65.5,77660
2011-05-23,64.0,65.0,62.25,63.25,63.25,36384
2011-05-24,63.75,66.75,62.5,62.75,62.75,68260
2011-05-25,62.25,64.0,62.25,63.25,63.25,66948
2011-05-26,62.75,64.75,62.75,64.75,64.75,35212
2011-05-27,65.0,68.5,64.75,67.5,67.5,79448
2011-05-31,68.75,69.0,65.25,66.0,66.0,67236
2011-06-01,66.0,66.75,63.25,63.5,63.5,33060
2011-06-02,63.75,63.75,61.75,63.0,63.0,66248
2011-06-03,62.0,63.0,60.75,61.25,61.25,68332
2011-06-06,61.0,61.0,55.25,58.25,58.25,137724
2011-06-07,58.75,60.25,57.0,58.5,58.5,79644
2011-06-08,55.5,58.5,51.5,51.75,51.75,173032
2011-06-09,52.5,52.5,47.75,50.0,50.0,169048
2011-06-10,49.75,51.25,47.75,48.25,48.25,116188
2011-06-13,48.75,49.5,46.5,47.5,47.5,82176
2011-06-14,47.5,49.5,46.0,49.0,49.0,143788
2011-06-15,48.0,49.25,47.0,49.0,49.0,83660
2011-06-16,48.5,54.0,48.0,49.25,49.25,189140
2011-06-17,50.5,51.75,48.75,50.0,50.0,91684
2011-06-20,50.0,50.75,49.5,50.5,50.5,58532
2011-06-21,51.25,52.25,49.75,51.25,51.25,69188
2011-06-22,51.25,54.5,51.0,51.75,51.75,120204
2011-06-23,51.25,52.0,50.0,51.25,51.25,61360
2011-06-24,52.25,52.5,50.0,50.0,50.0,85312
2011-06-27,51.25,52.0,49.75,52.0,52.0,84256
2011-06-28,52.75,53.75,51.5,53.0,53.0,85424
2011-06-29,53.0,55.25,52.75,54.75,54.75,123908
2011-06-30,55.0,62.0,55.0,60.25,60.25,195812
2011-07-01,61.0,66.5,61.0,64.5,64.5,179328
2011-07-05,64.75,65.0,60.0,61.5,61.5,65860
2011-07-06,61.75,64.25,59.25,63.25,63.25,66744
2011-07-07,65.0,66.0,64.5,64.5,64.5,60028
2011-07-08,62.5,63.5,60.75,62.5,62.5,52960
2011-07-11,61.75,62.0,59.5,60.5,60.5,50364
2011-07-12,60.0,62.75,59.75,61.0,61.0,45156
2011-07-13,62.0,63.0,60.5,61.75,61.75,39216
2011-07-14,61.75,62.5,57.25,57.75,57.75,83824
2011-07-15,58.25,58.75,55.75,57.75,57.75,41440
2011-07-18,57.75,58.0,53.25,55.0,55.0,53656
2011-07-19,57.5,58.25,55.25,56.0,56.0,62580
2011-07-20,56.5,57.5,56.25,57.0,57.0,38724
2011-07-21,57.75,59.25,57.25,59.0,59.0,40640
2011-07-22,59.25,59.25,57.25,58.0,58.0,28308
2011-07-25,56.25,59.25,53.5,54.0,54.0,74056
2011-07-26,54.25,55.25,51.25,51.75,51.75,82368
2011-07-27,51.5,51.5,48.75,49.5,49.5,113220
2011-07-28,49.25,51.25,47.0,48.5,48.5,121108
2011-07-29,47.0,48.5,46.5,48.0,48.0,63572
2011-08-01,49.5,51.0,48.0,48.5,48.5,58520
2011-08-02,48.25,49.25,44.25,44.25,44.25,83348
2011-08-03,45.25,45.75,42.0,43.25,43.25,101400
2011-08-04,42.5,42.75,35.0,35.0,35.0,236612
2011-08-05,39.0,39.5,33.0,35.0,35.0,165724
2011-08-08,34.5,39.75,30.0,32.25,32.25,148304
2011-08-09,33.75,34.5,30.5,33.0,33.0,91892
2011-08-10,31.75,33.0,30.75,30.75,30.75,84800
2011-08-11,32.25,32.5,30.0,31.75,31.75,170608
2011-08-12,33.0,35.75,32.5,35.75,35.75,97520
2011-08-15,36.0,45.25,35.5,42.75,42.75,124400
2011-08-16,42.75,47.5,42.5,46.5,46.5,147692
2011-08-17,46.5,48.25,44.5,45.75,45.75,72884
2011-08-18,42.25,43.5,37.75,39.75,39.75,133148
2011-08-19,46.0,51.0,39.0,39.25,39.25,120960
2011-08-22,41.25,41.25,36.5,37.0,37.0,53952
2011-08-23,39.25,39.25,33.5,34.25,34.25,113732
2011-08-24,35.0,36.75,34.5,36.25,36.25,67792
2011-08-25,39.75,41.75,35.25,37.5,37.5,72124
2011-08-26,38.0,39.0,35.5,39.0,39.0,56556
2011-08-29,39.75,43.0,39.5,42.0,42.0,87224
2011-08-30,42.25,44.0,40.0,43.75,43.75,97024
2011-08-31,44.5,45.0,40.75,41.0,41.0,86200
2011-09-01,40.75,42.25,39.75,39.75,39.75,43812
2011-09-02,39.0,39.5,36.75,38.25,38.25,56944
2011-09-06,36.5,37.5,36.25,37.25,37.25,58072
2011-09-07,38.75,41.75,38.0,41.25,41.25,89668
2011-09-08,42.5,44.5,39.75,41.0,41.0,146296
2011-09-09,40.5,40.5,36.75,37.25,37.25,63320
2011-09-12,36.75,37.25,35.5,36.0,36.0,55508
2011-09-13,37.0,37.0,35.25,36.5,36.5,40340
2011-09-14,36.5,38.0,36.0,37.25,37.25,59444
2011-09-15,37.75,38.0,36.5,37.0,37.0,44724
2011-09-16,36.75,37.5,35.75,36.75,36.75,49576
2011-09-19,35.75,36.0,34.0,34.75,34.75,59956
2011-09-20,35.25,36.0,34.5,35.0,35.0,30248
2011-09-21,35.0,36.25,33.75,33.75,33.75,32648
2011-09-22,33.75,34.5,30.25,30.75,30.75,136932
2011-09-23,31.0,32.0,30.5,32.0,32.0,38304
2011-09-26,32.5,33.5,30.75,32.5,32.5,44752
2011-09-27,33.5,35.75,33.0,34.0,34.0,65920
