Date,Open,High,Low,Close,Adj Close,Volume
2011-09-28,33.75,34.0,31.5,31.5,31.5,54992
2011-09-29,33.0,33.25,31.25,32.25,32.25,60996
2011-09-30,31.5,32.5,30.25,30.5,30.5,47052
2011-10-03,30.25,31.25,26.75,26.75,26.75,90552
2011-10-04,29.0,29.0,25.0,27.75,27.75,104032
2011-10-05,27.5,28.25,26.0,27.5,27.5,48432
2011-10-06,27.5,27.5,22.25,27.0,27.0,59104
2011-10-07,27.0,27.5,25.5,25.75,25.75,52132
2011-10-10,26.75,28.75,25.75,27.0,27.0,59280
2011-10-11,27.0,27.5,26.25,27.5,27.5,31376
2011-10-12,27.75,30.5,27.5,29.75,29.75,92136
2011-10-13,29.75,32.25,29.5,31.0,31.0,69272
2011-10-14,32.25,32.5,30.0,30.25,30.25,52816
2011-10-17,30.25,31.0,29.25,29.75,29.75,39196
2011-10-18,29.75,33.75,29.25,33.5,33.5,103432
2011-10-19,34.0,36.5,32.0,32.25,32.25,92652
2011-10-20,33.25,33.25,31.0,32.75,32.75,25296
2011-10-21,33.75,35.0,33.75,34.5,34.5,51068
2011-10-24,34.5,36.5,34.25,35.75,35.75,79760
2011-10-25,36.0,36.0,32.0,33.5,33.5,43828
2011-10-26,34.5,36.0,33.75,35.25,35.25,42820
2011-10-27,37.5,38.5,36.25,38.0,38.0,118080
2011-10-28,37.75,37.75,35.75,36.75,36.75,48672
2011-10-31,35.5,36.5,35.25,36.0,36.0,23696
2011-11-01,34.25,36.25,33.0,33.0,33.0,61756
2011-11-02,34.25,36.25,34.0,35.75,35.75,39076
2011-11-03,35.25,35.5,32.0,34.0,34.0,62680
2011-11-04,32.75,35.25,32.5,33.5,33.5,28068
2011-11-07,33.25,34.75,32.5,33.5,33.5,16688
2011-11-08,33.5,36.5,33.5,36.0,36.0,83500
2011-11-09,35.0,35.0,33.75,33.75,33.75,44828
2011-11-10,34.75,36.25,33.25,34.5,34.5,27296
2011-11-11,35.5,35.75,34.0,34.25,34.25,35688
2011-11-14,34.0,34.25,32.5,33.0,33.0,32192
2011-11-15,33.0,34.0,32.0,33.75,33.75,40132
2011-11-16,33.5,34.5,33.5,34.0,34.0,22868
2011-11-17,34.0,35.0,32.75,33.5,33.5,33368
2011-11-18,33.25,33.75,33.25,33.5,33.5,20224
2011-11-21,33.5,34.0,31.25,32.25,32.25,29812
2011-11-22,32.25,33.25,30.75,31.0,31.0,21532
2011-11-23,30.5,30.75,30.0,30.75,30.75,33712
2011-11-25,31.25,33.0,30.75,32.25,32.25,16440
2011-11-28,34.25,34.75,32.5,34.0,34.0,30848
2011-11-29,33.75,34.25,30.75,31.75,31.75,25316
2011-11-30,33.0,35.5,33.0,35.25,35.25,99064
2011-12-01,34.75,36.75,34.25,35.75,35.75,58028
2011-12-02,36.75,37.0,35.25,36.0,36.0,39556
2011-12-05,37.0,38.75,36.5,38.5,38.5,71648
2011-12-06,38.25,39.5,37.25,39.25,39.25,56708
2011-12-07,40.0,40.5,38.25,40.25,40.25,39104
2011-12-08,40.25,40.5,37.25,37.25,37.25,28964
2011-12-09,37.5,39.5,37.25,39.5,39.5,28008
2011-12-12,38.5,41.5,38.5,41.5,41.5,47048
2011-12-13,42.25,42.25,35.0,35.75,35.75,69464
2011-12-14,35.5,35.5,32.0,34.0,34.0,57672
2011-12-15,34.0,34.0,33.0,33.75,33.75,25056
2011-12-16,34.5,34.5,32.0,33.5,33.5,52888
2011-12-19,33.75,33.75,31.75,31.75,31.75,34740
2011-12-20,33.0,37.5,32.75,37.5,37.5,91728
2011-12-21,37.25,37.5,35.0,36.25,36.25,77544
2011-12-22,36.75,37.75,35.75,36.75,36.75,40416
2011-12-23,37.25,37.5,34.5,35.5,35.5,43108
2011-12-27,34.75,35.0,32.75,33.0,33.0,51744
2011-12-28,32.5,35.0,32.25,32.5,32.5,42168
2011-12-29,32.5,35.5,32.5,35.5,35.5,63488
2011-12-30,34.5,37.0,34.5,36.25,36.25,76412
2012-01-03,37.5,39.5,37.5,38.75,38.75,85112
2012-01-04,38.5,39.75,37.0,39.0,39.0,58380
2012-01-05,38.0,40.0,36.25,39.25,39.25,52036
2012-01-06,39.25,44.25,39.0,43.75,43.75,151920
2012-01-09,43.75,49.75,43.25,49.0,49.0,202224
2012-01-10,49.75,53.5,49.5,50.75,50.75,180464
2012-01-11,50.0,60.5,50.0,60.0,60.0,307188
2012-01-12,61.0,65.5,56.0,57.25,57.25,339204
2012-01-13,55.25,60.0,50.5,58.75,58.75,168208
2012-01-17,60.25,62.5,53.25,53.25,53.25,157088
2012-01-18,54.0,60.5,52.5,59.75,59.75,181800
2012-01-19,60.75,63.25,59.5,59.75,59.75,167840
2012-01-20,60.0,61.5,59.0,60.5,60.5,110212
2012-01-23,60.25,62.25,57.25,59.0,59.0,114324
2012-01-24,57.5,60.75,55.0,59.5,59.5,102588
2012-01-25,60.0,66.5,59.5,66.0,66.0,162356
2012-01-26,68.5,72.25,64.5,66.75,66.75,301824
2012-01-27,66.0,68.5,64.5,66.75,66.75,69860
2012-01-30,64.25,64.75,60.75,62.5,62.5,141668
2012-01-31,63.25,64.25,60.0,60.5,60.5,89744
2012-02-01,62.25,63.75,61.25,63.0,63.0,101760
2012-02-02,63.5,65.5,63.25,63.75,63.75,87956
2012-02-03,68.0,71.0,64.5,70.5,70.5,190680
2012-02-06,70.25,72.25,68.75,70.25,70.25,129220
2012-02-07,71.0,74.5,70.0,72.0,72.0,122484
2012-02-08,74.0,78.5,72.75,78.5,78.5,226028
2012-02-09,79.0,82.75,79.0,81.0,81.0,219196
2012-02-10,76.0,78.5,72.75,74.25,74.25,205436
2012-02-13,76.5,78.0,75.25,76.0,76.0,94468
2012-02-14,74.5,75.5,68.75,75.0,75.0,151352
2012-02-15,76.75,79.75,74.75,75.5,75.5,145344
2012-02-16,76.75,77.0,73.75,74.0,74.0,104012
2012-02-17,74.5,76.0,74.25,75.75,75.75,62168
2012-02-21,76.25,76.25,73.75,74.25,74.25,149128
2012-02-22,74.25,74.25,68.75,69.0,69.0,139760
2012-02-23,69.25,74.0,68.75,72.25,72.25,131212
2012-02-24,72.75,75.5,70.25,70.75,70.75,79244
2012-02-27,70.0,74.5,68.75,74.0,74.0,116292
2012-02-28,76.0,77.0,68.75,70.25,70.25,192564
2012-02-29,70.0,72.25,69.25,69.25,69.25,111756
2012-03-01,70.25,72.0,69.0,70.0,70.0,73536
2012-03-02,69.5,71.25,66.75,67.5,67.5,84400
2012-03-05,67.5,68.75,63.0,63.5,63.5,131856
2012-03-06,62.25,62.25,57.5,60.0,60.0,192496
2012-03-07,63.0,64.0,59.25,61.5,61.5,145208
2012-03-08,63.75,70.25,63.25,69.75,69.75,215972
2012-03-09,72.0,74.5,70.5,71.5,71.5,219312
2012-03-12,72.75,73.75,70.75,71.25,71.25,73684
2012-03-13,72.5,73.25,71.25,72.5,72.5,90008
2012-03-14,72.25,75.5,69.75,70.75,70.75,164512
2012-03-15,73.0,75.75,71.25,73.75,73.75,121136
2012-03-16,74.25,75.0,71.75,72.75,72.75,90188
2012-03-19,72.5,74.75,72.5,72.75,72.75,115236
2012-03-20,72.5,73.0,68.0,69.5,69.5,152412
2012-03-21,71.25,72.0,69.75,70.75,70.75,85512
2012-03-22,69.5,71.0,66.25,67.75,67.75,112656
2012-03-23,63.75,69.0,63.0,67.0,67.0,153088
2012-03-26,68.75,68.75,65.5,66.5,66.5,97756
2012-03-27,68.0,69.5,65.0,65.25,65.25,139660
2012-03-28,65.75,66.25,62.75,64.25,64.25,95396
2012-03-29,63.5,63.5,59.5,60.0,60.0,198076
2012-03-30,61.25,62.25,58.0,61.25,61.25,162796
2012-04-02,60.75,61.25,59.0,60.5,60.5,90468
2012-04-03,59.5,60.5,58.75,58.75,58.75,109888
2012-04-04,54.25,57.0,51.75,53.75,53.75,257632
2012-04-05,50.75,51.0,49.0,50.5,50.5,1156080
2012-04-09,49.5,53.5,48.25,49.5,49.5,296244
2012-04-10,50.25,51.25,49.25,49.75,49.75,212424
2012-04-11,51.5,53.0,50.75,50.75,50.75,131616
2012-04-12,51.75,52.75,51.0,52.25,52.25,106536
2012-04-13,51.25,51.25,49.5,50.0,50.0,167452
2012-04-16,51.0,51.25,49.0,49.5,49.5,139820
2012-04-17,50.25,51.5,49.5,51.25,51.25,93568
2012-04-18,50.75,51.75,50.0,51.25,51.25,74712
2012-04-19,51.25,51.75,48.75,49.25,49.25,109740
2012-04-20,50.25,50.75,48.75,49.75,49.75,61348
2012-04-23,48.5,49.0,46.25,47.0,47.0,120116
2012-04-24,47.25,48.25,46.0,47.25,47.25,83600
2012-04-25,48.0,49.5,47.75,48.5,48.5,68472
2012-04-26,49.0,51.25,48.75,50.25,50.25,182412
2012-04-27,50.25,52.0,49.0,52.0,52.0,225932
2012-04-30,51.75,52.25,50.0,50.0,50.0,122588
2012-05-01,49.75,51.75,49.5,49.75,49.75,91668
2012-05-02,49.5,50.5,48.25,48.5,48.5,211812
2012-05-03,48.75,48.75,43.75,44.25,44.25,211428
2012-05-04,44.0,44.25,41.75,42.5,42.5,139208
2012-05-07,42.25,44.75,41.25,44.25,44.25,117648
2012-05-08,43.75,44.5,42.0,44.0,44.0,79440
2012-05-09,42.75,44.25,42.0,43.75,43.75,119296
2012-05-10,45.25,49.0,45.25,46.25,46.25,129116
2012-05-11,47.25,49.0,46.25,47.0,47.0,149136
2012-05-14,46.25,47.25,44.25,44.5,44.5,78020
2012-05-15,44.75,49.25,44.5,49.0,49.0,211056
2012-05-16,50.75,50.75,46.75,47.0,47.0,113812
2012-05-17,48.0,48.0,43.75,44.5,44.5,101428
2012-05-18,44.5,45.75,43.0,43.25,43.25,87488
2012-05-21,43.75,46.0,43.25,44.5,44.5,70232
2012-05-22,45.25,46.5,44.0,44.25,44.25,78740
2012-05-23,46.25,46.25,43.0,45.5,45.5,77004
2012-05-24,46.25,46.75,45.0,46.5,46.5,69864
2012-05-25,48.0,48.5,46.75,47.25,47.25,60876
2012-05-29,48.25,49.5,47.5,49.5,49.5,102224
2012-05-30,47.5,49.0,45.75,46.5,46.5,114216
2012-05-31,46.5,47.25,43.0,46.75,46.75,138892
2012-06-01,44.0,44.25,42.5,43.25,43.25,115424
2012-06-04,43.25,43.75,38.0,40.25,40.25,153100
2012-06-05,40.0,42.5,40.0,42.5,42.5,70944
2012-06-06,50.0,52.5,47.5,50.25,50.25,521632
2012-06-07,50.75,52.5,49.0,52.0,52.0,248260
2012-06-08,51.0,54.5,49.25,54.0,54.0,207280
2012-06-11,55.75,56.0,52.0,52.75,52.75,161640
2012-06-12,53.25,53.75,51.25,53.75,53.75,104608
2012-06-13,53.5,59.25,52.5,55.5,55.5,227940
2012-06-14,55.75,59.0,55.5,57.75,57.75,142256
2012-06-15,59.25,62.75,58.0,62.25,62.25,244288
2012-06-18,61.0,69.25,61.0,65.75,65.75,272696
2012-06-19,69.25,70.0,64.5,65.0,65.0,308540
2012-06-20,65.75,68.75,63.75,66.25,66.25,190784
2012-06-21,66.0,66.75,60.25,62.25,62.25,232460
2012-06-22,62.75,67.0,61.75,67.0,67.0,261308
2012-06-25,65.25,68.75,63.75,66.0,66.0,173480
2012-06-26,66.25,68.5,66.25,67.0,67.0,110656
2012-06-27,68.5,72.5,68.25,70.5,70.5,267876
2012-06-28,70.0,72.25,67.0,70.25,70.25,222932
2012-06-29,73.25,73.75,71.75,72.5,72.5,229016
2012-07-02,73.25,73.75,68.25,70.75,70.75,270328
2012-07-03,71.25,73.0,69.75,71.5,71.5,98644
2012-07-05,71.5,75.0,71.0,73.0,73.0,211176
2012-07-06,71.75,74.0,70.5,73.5,73.5,133576
2012-07-09,73.5,74.25,72.0,73.25,73.25,74952
2012-07-10,73.75,74.25,65.75,67.5,67.5,237700
2012-07-11,67.0,68.0,63.75,65.0,65.0,186164
2012-07-12,63.25,67.25,61.25,64.5,64.5,228236
2012-07-13,69.0,72.0,68.25,69.0,69.0,375192
2012-07-16,69.0,71.0,68.5,69.5,69.5,166544
2012-07-17,71.25,71.25,68.25,69.0,69.0,75820
2012-07-18,69.0,71.0,66.75,66.75,66.75,162104
2012-07-19,68.25,68.25,63.0,65.0,65.0,204016
2012-07-20,64.0,68.75,62.5,66.5,66.5,163000
2012-07-23,63.25,66.25,63.0,65.0,65.0,122556
2012-07-24,65.5,66.0,60.5,61.5,61.5,168760
2012-07-25,63.0,63.75,57.75,58.25,58.25,184592
2012-07-26,60.5,62.25,58.25,62.0,62.0,157528
2012-07-27,62.25,65.0,60.75,62.0,62.0,165508
2012-07-30,62.5,63.5,59.5,59.5,59.5,122828
2012-07-31,58.0,61.0,57.5,58.0,58.0,106236
2012-08-01,58.25,59.75,55.75,57.0,57.0,140652
2012-08-02,55.75,58.75,55.75,56.25,56.25,107784
2012-08-03,58.5,61.25,57.5,58.25,58.25,136636
2012-08-06,58.5,61.0,57.5,61.0,61.0,90656
2012-08-07,61.5,61.5,59.25,59.25,59.25,131176
2012-08-08,59.25,61.5,59.25,60.5,60.5,89548
2012-08-09,61.5,65.75,61.25,64.5,64.5,187120
2012-08-10,64.5,65.25,62.75,63.75,63.75,95248
2012-08-13,62.5,64.5,61.5,63.0,63.0,75596
2012-08-14,63.75,65.75,62.5,63.25,63.25,88972
2012-08-15,62.75,64.25,61.25,62.5,62.5,82700
2012-08-16,62.5,66.25,61.75,66.0,66.0,163884
2012-08-17,66.25,68.75,65.0,66.75,66.75,146912
2012-08-20,66.25,68.25,63.0,65.5,65.5,125872
2012-08-21,65.5,67.0,62.0,62.75,62.75,161628
2012-08-22,64.5,66.25,63.75,65.25,65.25,146568
2012-08-23,64.25,66.5,63.75,66.5,66.5,97736
2012-08-24,65.75,67.25,65.0,66.5,66.5,68860
2012-08-27,67.0,67.0,64.5,65.5,65.5,68196
2012-08-28,66.0,67.0,65.25,66.75,66.75,92752
2012-08-29,66.75,67.75,65.25,67.75,67.75,118840
2012-08-30,66.0,68.75,66.0,68.0,68.0,98412
2012-08-31,69.0,74.25,68.0,73.0,73.0,327948
2012-09-04,74.75,79.0,71.5,78.75,78.75,378888
2012-09-05,78.5,80.75,77.5,80.25,80.25,307124
2012-09-06,84.0,84.0,74.5,77.0,77.0,466768
2012-09-07,78.25,80.5,76.75,78.75,78.75,302384
2012-09-10,79.25,82.75,78.5,82.75,82.75,256960
2012-09-11,82.75,90.0,82.25,90.0,90.0,413876
2012-09-12,93.0,93.0,85.75,91.75,91.75,347608
2012-09-13,91.25,97.5,89.25,94.75,94.75,524324
2012-09-14,98.0,100.75,96.5,97.25,97.25,466652
2012-09-17,98.25,99.5,95.75,97.25,97.25,213300
2012-09-18,96.75,98.75,93.0,94.75,94.75,213192
2012-09-19,96.75,98.5,89.75,96.25,96.25,512824
2012-09-20,95.0,98.0,93.0,96.0,96.0,269316
2012-09-21,97.5,100.0,96.5,97.75,97.75,390912
2012-09-24,98.5,99.75,95.0,95.75,95.75,211616
2012-09-25,95.75,99.0,90.75,90.75,90.75,363908
2012-09-26,90.75,92.75,84.25,85.75,85.75,347308
