Date,Open,High,Low,Close,Adj Close,Volume
2012-09-27,88.25,90.0,87.0,89.25,89.25,212608
2012-09-28,86.75,89.0,86.25,86.5,86.5,159140
2012-10-01,87.5,89.0,83.75,84.75,84.75,166712
2012-10-02,85.25,86.25,81.75,85.75,85.75,213020
2012-10-03,85.75,96.25,85.75,96.25,96.25,457952
2012-10-04,97.0,98.75,93.5,97.25,97.25,292900
2012-10-05,98.25,99.25,95.0,96.25,96.25,194944
2012-10-08,95.25,96.0,91.25,93.25,93.25,174336
2012-10-09,92.5,93.75,89.75,91.75,91.75,208872
2012-10-10,90.5,93.25,90.25,92.5,92.5,113536
2012-10-11,94.75,95.5,89.5,90.5,90.5,189584
2012-10-12,90.25,92.0,87.5,89.25,89.25,136828
2012-10-15,89.5,92.5,88.25,92.0,92.0,159944
2012-10-16,93.0,94.75,90.0,94.5,94.5,202608
2012-10-17,97.0,104.75,96.0,103.25,103.25,586252
2012-10-18,103.5,113.75,102.75,107.75,107.75,685968
2012-10-19,107.0,112.25,105.75,109.5,109.5,390740
2012-10-22,110.25,112.5,107.75,110.25,110.25,319536
2012-10-23,108.0,109.5,106.5,108.25,108.25,280080
2012-10-24,109.75,111.5,108.25,111.0,111.0,253856
2012-10-25,114.0,117.5,107.75,110.75,110.75,478428
2012-10-26,109.75,110.5,101.5,106.75,106.75,306520
2012-10-31,109.25,109.75,101.75,107.5,107.5,168528
2012-11-01,108.25,112.5,107.75,112.5,112.5,203940
2012-11-02,114.5,119.25,111.0,118.0,118.0,374916
2012-11-05,118.5,127.5,115.0,126.75,126.75,571616
2012-11-06,128.25,134.0,127.5,132.75,132.75,487128
2012-11-07,130.0,139.75,125.25,137.5,137.5,616748
2012-11-08,142.5,145.0,131.5,135.0,135.0,592308
2012-11-09,133.75,133.75,123.75,129.0,129.0,452044
2012-11-12,131.5,131.5,117.75,118.5,118.5,431544
2012-11-13,114.5,126.5,112.75,122.0,122.0,362472
2012-11-14,124.5,125.75,115.0,115.25,115.25,360608
2012-11-15,114.5,117.25,106.5,110.5,110.5,487468
2012-11-16,111.0,121.25,108.75,117.0,117.0,396420
2012-11-19,122.0,125.25,120.5,123.75,123.75,376592
2012-11-20,127.0,132.25,126.25,131.75,131.75,388868
2012-11-21,133.75,136.75,130.25,132.5,132.5,355676
2012-11-23,133.75,134.75,131.25,132.75,132.75,147388
2012-11-26,132.25,137.5,130.25,137.5,137.5,270524
2012-11-27,139.0,140.5,135.0,137.25,137.25,314872
2012-11-28,135.75,136.75,128.75,134.75,134.75,315940
2012-11-29,136.25,138.75,134.0,135.25,135.25,207964
2012-11-30,135.5,135.5,130.0,130.5,130.5,238028
2012-12-03,130.75,132.25,126.5,129.25,129.25,170960
2012-12-04,130.5,130.75,125.25,127.25,127.25,203508
2012-12-05,127.5,128.0,121.5,122.0,122.0,245204
2012-12-06,122.0,123.0,118.75,122.5,122.5,185816
2012-12-07,124.25,133.0,124.25,131.25,131.25,338628
2012-12-10,131.25,134.5,129.25,134.0,134.0,265968
2012-12-11,135.25,138.0,134.5,136.25,136.25,301852
2012-12-12,137.0,140.0,136.25,137.25,137.25,304520
2012-12-13,133.75,134.5,125.0,130.0,130.0,536532
2012-12-14,130.0,133.25,127.5,132.5,132.5,296900
2012-12-17,133.5,145.0,133.0,145.0,145.0,524744
2012-12-18,148.75,152.5,146.5,151.25,151.25,518476
2012-12-19,152.0,153.5,145.5,153.0,153.0,323248
2012-12-20,151.5,154.5,148.5,153.25,153.25,293256
2012-12-21,147.5,175.0,145.25,175.0,175.0,1757320
2012-12-24,166.75,173.0,163.75,169.0,169.0,454588
2012-12-26,169.0,171.75,165.5,166.75,166.75,301164
2012-12-27,169.25,169.5,160.25,166.5,166.5,374068
2012-12-28,164.5,172.25,163.25,168.0,168.0,284184
2012-12-31,169.75,175.5,167.0,175.0,175.0,349308
2013-01-02,183.25,185.75,168.75,172.75,172.75,631296
2013-01-03,172.0,176.25,169.75,174.0,174.0,362800
2013-01-04,174.0,174.25,170.5,172.75,172.75,215184
2013-01-07,172.0,173.25,160.25,165.25,165.25,529136
2013-01-08,165.0,165.25,155.0,156.5,156.5,442712
2013-01-09,158.5,167.0,158.25,163.5,163.5,325412
2013-01-10,166.5,166.75,158.5,162.25,162.25,217892
2013-01-11,164.5,165.0,158.5,160.0,160.0,222952
2013-01-14,161.75,162.5,157.0,157.75,157.75,142416
2013-01-15,157.5,158.0,152.0,157.25,157.25,253292
2013-01-16,155.25,157.25,150.0,150.0,150.0,342076
2013-01-17,154.75,154.75,142.5,148.75,148.75,2201584
2013-01-18,150.5,158.5,148.75,157.5,157.5,614904
2013-01-22,160.0,160.25,152.75,156.0,156.0,397092
2013-01-23,155.75,164.5,153.0,161.75,161.75,510828
2013-01-24,162.75,164.75,155.25,156.75,156.75,397956
2013-01-25,159.75,159.75,153.25,155.25,155.25,293320
2013-01-28,154.25,156.75,147.5,148.25,148.25,357532
2013-01-29,151.5,154.75,150.0,154.25,154.25,296180
2013-01-30,154.5,155.25,146.75,148.0,148.0,328532
2013-01-31,149.0,149.0,138.75,142.75,142.75,385460
2013-02-01,143.25,149.5,139.25,140.25,140.25,401572
2013-02-04,141.5,141.75,132.5,133.0,133.0,480852
2013-02-05,133.5,134.5,128.75,133.0,133.0,500260
2013-02-06,132.5,134.75,131.5,133.5,133.5,172668
2013-02-07,133.0,133.75,128.25,130.5,130.5,241024
2013-02-08,130.75,133.0,128.0,129.75,129.75,164304
2013-02-11,129.0,134.5,128.0,133.5,133.5,235008
2013-02-12,134.25,149.25,133.75,148.0,148.0,547780
2013-02-13,148.0,149.75,141.75,144.25,144.25,266660
2013-02-14,144.25,147.0,142.0,143.75,143.75,168456
2013-02-15,144.0,156.0,143.75,150.5,150.5,564692
2013-02-19,153.5,153.75,140.75,144.0,144.0,388324
2013-02-20,142.0,142.5,132.0,132.25,132.25,366364
2013-02-21,132.5,137.25,128.5,136.0,136.0,320820
2013-02-22,138.25,139.25,134.25,136.25,136.25,173692
2013-02-25,137.25,138.25,129.0,130.0,130.0,240292
2013-02-26,131.5,147.0,131.5,144.75,144.75,513576
2013-02-27,144.75,153.75,143.75,151.5,151.5,507736
2013-02-28,150.5,154.5,143.5,146.25,146.25,346652
2013-03-01,144.25,149.5,142.5,148.0,148.0,249424
2013-03-04,146.25,150.0,145.25,149.5,149.5,177500
2013-03-05,152.25,154.25,149.5,152.5,152.5,310800
2013-03-06,155.0,155.5,141.75,148.5,148.5,677708
2013-03-07,148.25,150.25,145.5,149.0,149.0,251400
2013-03-08,152.5,153.5,149.5,151.5,151.5,245384
2013-03-11,151.25,152.0,147.5,148.5,148.5,236624
2013-03-12,147.75,148.5,142.75,143.0,143.0,232168
2013-03-13,143.0,147.0,142.0,146.0,146.0,200408
2013-03-14,146.75,148.75,145.25,146.0,146.0,149020
2013-03-15,146.5,151.0,146.0,149.75,149.75,292476
2013-03-18,146.25,151.25,145.75,149.75,149.75,200000
2013-03-19,153.0,160.75,152.0,154.75,154.75,670808
2013-03-20,156.75,159.75,153.5,158.0,158.0,382484
2013-03-21,157.5,159.5,154.25,154.5,154.5,228308
2013-03-22,156.0,156.75,151.5,152.5,152.5,173304
2013-03-25,153.25,156.0,150.75,151.5,151.5,196580
2013-03-26,151.5,154.0,145.75,146.75,146.75,257836
2013-03-27,146.5,148.0,143.75,146.75,146.75,161868
2013-03-28,147.0,147.75,142.75,144.25,144.25,180220
2013-04-01,143.0,145.25,139.0,142.0,142.0,218904
2013-04-02,142.0,144.75,139.25,139.75,139.75,210464
2013-04-03,139.5,140.75,128.75,130.75,130.75,427356
2013-04-04,132.5,135.5,131.75,134.25,134.25,199988
2013-04-05,130.75,134.75,129.5,134.5,134.5,195548
2013-04-08,135.25,142.0,134.5,141.75,141.75,191708
2013-04-09,142.5,143.5,139.0,139.75,139.75,193860
2013-04-10,139.25,141.0,133.5,134.25,134.25,296816
2013-04-11,133.75,135.25,130.75,133.0,133.0,236624
2013-04-12,132.0,136.25,131.75,133.25,133.25,175804
2013-04-15,131.25,131.75,121.5,125.25,125.25,419044
2013-04-16,129.0,130.75,122.5,127.25,127.25,325352
2013-04-17,125.25,126.25,121.5,124.5,124.5,246444
2013-04-18,124.75,125.0,116.25,119.0,119.0,321288
2013-04-19,118.75,123.5,117.5,123.0,123.0,218292
2013-04-22,122.75,129.5,118.75,128.25,128.25,262756
2013-04-23,130.0,138.0,130.0,134.75,134.75,340764
2013-04-24,135.25,138.5,134.75,136.75,136.75,201468
2013-04-25,137.5,142.0,136.75,138.0,138.0,217520
2013-04-26,140.0,142.75,138.0,141.75,141.75,229888
2013-04-29,143.0,145.5,137.5,139.0,139.0,199228
2013-04-30,139.0,142.0,134.5,136.25,136.25,200864
2013-05-01,135.25,136.25,130.0,133.75,133.75,183128
2013-05-02,135.5,142.75,135.0,141.25,141.25,246856
2013-05-03,143.5,147.5,140.75,143.25,143.25,299536
2013-05-06,144.25,148.5,144.0,148.5,148.5,214428
2013-05-07,149.25,152.0,146.25,148.0,148.0,181148
2013-05-08,147.5,148.0,144.25,147.5,147.5,133284
2013-05-09,146.5,151.0,146.0,149.75,149.75,192176
2013-05-10,150.75,154.5,150.25,152.0,152.0,218240
2013-05-13,151.5,153.75,150.0,152.25,152.25,163212
2013-05-14,151.0,154.5,151.0,153.0,153.0,133472
2013-05-15,152.25,153.75,149.0,149.75,149.75,162072
2013-05-16,148.75,151.75,143.75,146.75,146.75,264344
2013-05-17,147.25,152.25,147.25,150.5,150.5,300856
2013-05-20,151.0,153.5,149.25,150.5,150.5,196736
2013-05-21,150.25,152.5,145.75,146.0,146.0,259484
2013-05-22,148.0,153.75,147.0,148.5,148.5,407688
2013-05-23,145.75,153.5,144.5,152.5,152.5,264892
2013-05-24,151.75,152.75,148.0,151.0,151.0,150656
2013-05-28,154.0,158.75,150.5,153.75,153.75,377148
2013-05-29,153.5,154.0,148.75,151.25,151.25,245760
2013-05-30,152.0,155.0,149.5,152.75,152.75,193596
2013-05-31,151.5,156.25,151.5,153.5,153.5,238108
2013-06-03,154.75,156.25,148.75,151.25,151.25,289208
2013-06-04,151.25,154.25,147.5,149.25,149.25,459596
2013-06-05,151.25,160.0,148.25,150.75,150.75,781372
2013-06-06,152.0,153.0,147.75,152.75,152.75,361392
2013-06-07,154.75,156.0,151.75,153.5,153.5,254208
2013-06-10,153.75,154.0,146.75,149.25,149.25,251732
2013-06-11,146.75,149.5,144.75,146.0,146.0,223692
2013-06-12,148.0,151.25,146.25,147.75,147.75,288976
2013-06-13,146.75,155.0,146.75,154.0,154.0,289572
2013-06-14,154.0,158.5,154.0,157.0,157.0,366308
2013-06-17,158.5,161.5,156.5,159.25,159.25,309740
2013-06-18,159.5,161.75,155.0,160.75,160.75,268968
2013-06-19,160.25,161.5,154.75,155.5,155.5,229752
2013-06-20,152.25,152.5,145.25,147.0,147.0,420160
2013-06-21,147.0,149.5,135.5,139.75,139.75,592532
2013-06-24,135.0,137.75,129.5,134.0,134.0,421408
2013-06-25,138.25,141.75,135.0,135.75,135.75,314452
2013-06-26,137.5,142.25,136.25,138.25,138.25,224072
2013-06-27,140.25,143.75,139.5,143.25,143.25,173480
2013-06-28,143.0,143.75,140.25,140.25,140.25,218152
2013-07-01,141.75,144.0,141.0,142.0,142.0,117352
2013-07-02,143.25,144.0,140.5,140.75,140.75,115576
2013-07-03,140.25,140.5,137.75,138.0,138.0,86296
2013-07-05,139.75,140.25,132.5,134.25,134.25,198672
2013-07-08,134.5,136.75,131.5,132.0,132.0,141096
2013-07-09,133.25,139.5,132.75,137.5,137.5,187948
2013-07-10,138.0,139.5,134.5,136.5,136.5,136360
2013-07-11,140.0,145.0,140.0,144.25,144.25,227848
2013-07-12,145.5,148.0,144.0,145.75,145.75,152660
2013-07-15,146.5,147.25,142.5,143.5,143.5,118604
2013-07-16,143.0,147.0,141.25,143.0,143.0,122916
2013-07-17,142.5,146.0,140.5,144.25,144.25,137528
2013-07-18,144.5,145.75,143.0,143.75,143.75,98144
2013-07-19,143.0,145.5,142.5,144.25,144.25,77448
2013-07-22,144.0,145.75,140.25,141.5,141.5,120272
2013-07-23,142.0,144.25,139.25,142.0,142.0,116896
2013-07-24,143.0,143.25,137.75,138.5,138.5,149440
2013-07-25,137.25,137.25,132.25,132.75,132.75,251480
2013-07-26,132.0,136.0,131.5,133.75,133.75,126528
2013-07-29,133.5,135.5,130.0,130.0,130.0,154104
2013-07-30,131.5,132.0,127.75,130.25,130.25,155472
2013-07-31,130.0,136.0,128.75,133.75,133.75,217500
2013-08-01,134.75,136.75,133.25,135.25,135.25,206796
2013-08-02,135.75,138.5,133.75,137.75,137.75,215388
2013-08-05,137.75,137.75,135.25,136.75,136.75,117052
2013-08-06,136.25,136.25,132.0,133.0,133.0,131116
2013-08-07,132.25,132.5,129.25,130.75,130.75,141100
2013-08-08,132.25,133.25,130.0,130.5,130.5,86840
2013-08-09,130.0,132.0,129.5,131.0,131.0,111552
2013-08-12,130.0,133.75,129.75,132.75,132.75,75076
2013-08-13,132.75,133.5,129.25,129.75,129.75,143224
2013-08-14,134.0,134.5,129.0,129.75,129.75,218268
2013-08-15,128.75,135.0,125.0,133.0,133.0,291400
2013-08-16,133.0,137.25,131.25,132.0,132.0,158168
2013-08-19,132.75,134.0,125.25,126.5,126.5,273428
2013-08-20,127.25,132.0,127.0,132.0,132.0,148488
2013-08-21,131.0,134.75,129.75,133.75,133.75,188316
2013-08-22,133.75,137.5,133.75,135.25,135.25,134008
2013-08-23,135.25,135.5,129.75,130.5,130.5,197684
2013-08-26,130.25,134.25,128.75,132.0,132.0,188000
2013-08-27,129.5,131.25,127.0,131.0,131.0,229128
2013-08-28,130.5,130.75,128.0,129.25,129.25,173524
2013-08-29,128.75,132.5,128.75,131.0,131.0,123752
2013-08-30,131.0,131.25,128.0,128.75,128.75,112336
2013-09-03,129.75,131.5,127.25,127.75,127.75,154888
2013-09-04,127.5,129.0,126.0,126.75,126.75,141096
2013-09-05,127.0,127.5,124.0,125.75,125.75,164576
2013-09-06,127.75,128.5,125.0,126.0,126.0,298936
2013-09-09,125.75,131.25,124.75,128.75,128.75,399872
2013-09-10,129.75,130.25,125.25,127.0,127.0,269928
2013-09-11,126.5,130.0,125.75,129.5,129.5,204740
2013-09-12,130.0,133.5,129.5,131.25,131.25,214060
2013-09-13,131.5,134.25,129.0,132.75,132.75,171896
2013-09-16,134.25,136.0,129.5,131.0,131.0,195768
2013-09-17,130.25,132.0,130.0,131.25,131.25,109744
2013-09-18,131.0,138.25,128.25,138.25,138.25,337628
2013-09-19,138.75,139.75,135.25,136.5,136.5,184952
2013-09-20,136.5,136.5,131.25,131.5,131.5,244704
2013-09-23,130.5,131.25,128.0,129.5,129.5,144108
2013-09-24,130.5,134.25,128.75,130.0,130.0,202968
2013-09-25,130.5,135.25,128.5,131.75,131.75,197328
2013-09-26,132.25,133.0,129.5,132.25,132.25,131196
2013-09-27,131.25,133.25,128.75,129.0,129.0,103348
2013-09-30,127.0,132.25,127.0,130.75,130.75,175120
2013-10-01,130.5,132.25,130.25,131.0,131.0,74788
2013-10-02,130.0,133.5,130.0,132.0,132.0,103320
2013-10-03,131.75,133.0,128.75,128.75,128.75,181004
2013-10-04,128.5,129.25,126.25,126.75,126.75,242128
2013-10-07,126.0,128.25,125.5,126.0,126.0,181220
2013-10-08,126.25,127.5,122.75,123.5,123.5,217520
2013-10-09,124.75,125.75,120.75,123.25,123.25,170516
2013-10-10,125.25,126.5,124.0,124.75,124.75,159164
2013-10-11,124.75,128.0,124.5,127.25,127.25,134240
2013-10-14,126.25,127.0,123.75,126.0,126.0,129064
2013-10-15,126.0,126.25,123.75,125.0,125.0,147236
2013-10-16,125.75,127.5,124.25,127.0,127.0,145032
2013-10-17,125.5,131.5,125.5,131.0,131.0,209444
2013-10-18,132.0,132.5,129.5,130.75,130.75,112312
2013-10-21,130.5,132.0,126.25,126.75,126.75,228644
2013-10-22,127.5,130.5,127.0,129.5,129.5,200320
2013-10-23,128.25,132.25,128.25,131.0,131.0,148268
2013-10-24,132.0,136.5,131.5,134.25,134.25,207624
2013-10-25,135.75,136.25,133.75,134.0,134.0,138040
2013-10-28,134.0,135.25,131.25,131.5,131.5,145812
2013-10-29,131.75,133.5,131.0,133.25,133.25,85164
2013-10-30,132.75,133.25,129.5,130.5,130.5,104912
2013-10-31,130.0,130.5,126.5,126.5,126.5,140552
2013-11-01,126.5,127.5,124.75,125.75,125.75,209796
2013-11-04,126.75,128.25,125.5,126.25,126.25,146328
2013-11-05,125.25,126.75,123.5,124.25,124.25,186908
2013-11-06,125.0,126.5,124.0,124.25,124.25,138748
2013-11-07,126.0,127.75,123.75,124.0,124.0,168008
2013-11-08,123.25,124.5,121.75,123.75,123.75,145024
2013-11-11,123.0,123.75,121.5,121.5,121.5,141360
2013-11-12,121.75,123.75,120.25,123.0,123.0,178696
2013-11-13,122.0,124.0,120.5,121.75,121.75,155824
2013-11-14,122.0,125.5,121.5,124.5,124.5,197472
2013-11-15,124.5,125.75,123.25,123.5,123.5,157896
2013-11-18,124.0,125.25,121.25,121.75,121.75,186664
2013-11-19,121.75,122.75,119.75,120.0,120.0,149040
2013-11-20,120.75,123.5,119.5,120.75,120.75,122292
2013-11-21,121.0,126.0,119.25,125.5,125.5,188308
2013-11-22,125.0,125.75,122.5,122.5,122.5,94008
2013-11-25,123.0,123.0,120.25,120.5,120.5,205756
2013-11-26,121.25,125.0,120.75,125.0,125.0,208532
2013-11-27,125.0,127.25,123.25,126.75,126.75,227556
2013-11-29,127.0,128.75,126.25,128.25,128.25,78272
2013-12-02,128.5,129.5,125.5,126.0,126.0,128984
2013-12-03,125.0,126.5,123.25,124.25,124.25,106152
2013-12-04,123.5,126.75,123.0,124.25,124.25,108600
2013-12-05,124.0,125.25,122.75,123.5,123.5,89172
2013-12-06,124.75,125.75,123.75,123.75,123.75,98604
2013-12-09,124.0,128.25,124.0,127.75,127.75,120912
2013-12-10,128.0,130.0,127.5,128.75,128.75,124244
2013-12-11,128.75,129.0,124.0,124.75,124.75,187416
2013-12-12,128.75,132.0,126.75,132.0,132.0,349084
2013-12-13,133.25,135.5,130.5,134.25,134.25,258432
2013-12-16,135.5,138.75,134.75,135.75,135.75,226276
2013-12-17,134.75,138.0,133.0,137.25,137.25,129284
2013-12-18,138.75,144.5,138.0,142.75,142.75,307612
2013-12-19,141.75,143.0,140.0,141.0,141.0,120232
2013-12-20,142.0,146.25,141.5,146.25,146.25,213056
2013-12-23,147.5,154.75,147.25,154.25,154.25,267168
2013-12-24,153.75,160.0,152.0,155.75,155.75,199972
2013-12-26,156.75,160.75,155.5,157.75,157.75,209716
2013-12-27,158.75,160.75,156.5,160.0,160.0,152756
2013-12-30,160.75,161.75,158.75,161.0,161.0,143924
2013-12-31,161.25,166.75,160.0,165.5,165.5,183036
2014-01-02,165.5,165.5,161.5,165.0,165.0,202572
2014-01-03,165.0,170.0,164.5,165.75,165.75,163464
2014-01-06,166.0,167.0,157.25,159.75,159.75,224036
2014-01-07,160.75,161.25,150.25,151.5,151.5,346220
2014-01-08,151.75,156.5,151.5,155.0,155.0,178236
2014-01-09,155.75,157.25,152.75,155.0,155.0,139016
2014-01-10,156.0,158.75,155.5,156.25,156.25,128544
2014-01-13,156.25,156.25,152.5,153.5,153.5,122288
2014-01-14,153.75,156.0,153.5,154.25,154.25,93224
2014-01-15,153.75,155.0,153.0,153.0,153.0,89152
2014-01-16,153.0,154.5,149.25,152.25,152.25,144052
2014-01-17,152.25,152.25,148.5,149.5,149.5,112372
2014-01-21,150.0,151.0,145.25,150.25,150.25,151648
2014-01-22,150.0,154.0,149.25,152.75,152.75,108892
2014-01-23,152.0,154.0,150.5,153.0,153.0,111628
2014-01-24,152.75,152.75,145.5,145.75,145.75,193068
2014-01-27,146.25,148.75,138.5,143.25,143.25,227296
2014-01-28,144.5,149.75,144.0,148.25,148.25,185824
2014-01-29,147.0,152.0,145.0,151.25,151.25,168016
2014-01-30,152.5,153.5,146.75,147.0,147.0,181696
2014-01-31,144.25,153.0,143.0,150.75,150.75,152344
2014-02-03,149.75,150.5,144.25,146.5,146.5,134468
2014-02-04,146.5,149.75,145.0,145.25,145.25,93480
2014-02-05,145.25,147.0,141.75,143.25,143.25,81948
2014-02-06,143.25,147.75,143.25,146.5,146.5,87940
2014-02-07,147.25,148.5,145.5,147.75,147.75,94468
2014-02-10,147.0,148.75,145.5,146.0,146.0,73744
2014-02-11,146.75,146.75,144.0,145.25,145.25,95056
2014-02-12,145.75,146.25,143.0,143.75,143.75,92572
2014-02-13,142.25,146.0,141.25,145.25,145.25,65360
2014-02-14,145.75,147.75,144.0,147.25,147.25,84052
2014-02-18,147.0,147.5,142.5,145.0,145.0,114404
2014-02-19,144.25,146.75,142.75,143.0,143.0,88608
2014-02-20,143.0,145.25,141.5,144.0,144.0,78564
2014-02-21,144.0,148.0,143.75,147.0,147.0,146196
2014-02-24,146.75,148.0,142.5,143.5,143.5,148700
2014-02-25,143.5,146.0,142.5,145.75,145.75,124600
2014-02-26,145.25,154.5,143.25,153.5,153.5,423812
2014-02-27,153.25,154.75,151.25,154.5,154.5,141368
2014-02-28,154.75,155.0,150.75,151.75,151.75,105308
2014-03-03,149.5,151.25,147.25,150.25,150.25,135676
2014-03-04,151.5,153.0,149.25,151.75,151.75,164948
2014-03-05,143.5,147.25,134.5,136.0,136.0,676220
2014-03-06,136.25,136.5,130.0,130.5,130.5,394648
2014-03-07,131.25,131.25,126.25,127.0,127.0,310812
2014-03-10,127.25,128.0,123.25,123.75,123.75,287296
2014-03-11,123.75,127.25,121.5,123.25,123.25,216168
2014-03-12,123.0,124.25,121.0,122.5,122.5,179224
2014-03-13,122.75,123.5,119.0,119.5,119.5,222408
2014-03-14,120.0,121.75,119.0,120.75,120.75,158828
2014-03-17,121.0,123.25,118.0,118.25,118.25,217400
2014-03-18,118.75,124.0,118.75,123.25,123.25,246704
2014-03-19,128.25,128.5,122.75,124.5,124.5,237872
2014-03-20,125.5,126.0,120.5,121.5,121.5,173668
2014-03-21,122.25,122.25,119.0,120.25,120.25,149916
2014-03-24,120.5,121.25,116.75,119.0,119.0,134436
2014-03-25,119.5,121.0,117.5,117.5,117.5,103628
2014-03-26,118.0,119.25,114.25,115.25,115.25,152828
2014-03-27,117.25,118.0,114.0,117.0,117.0,138872
2014-03-28,116.5,120.5,116.5,119.5,119.5,106640
2014-03-31,120.5,121.0,118.0,118.25,118.25,94440
2014-04-01,118.25,121.25,118.0,120.0,120.0,95036
2014-04-02,120.75,121.75,119.25,121.5,121.5,180056
2014-04-03,121.5,122.25,118.25,119.0,119.0,204272
2014-04-04,120.25,123.75,120.0,121.25,121.25,154736
2014-04-07,121.25,121.25,117.0,118.25,118.25,104016
2014-04-08,118.25,121.0,116.5,119.75,119.75,131368
2014-04-09,119.75,121.25,116.5,119.75,119.75,134124
2014-04-10,119.75,122.0,117.75,118.75,118.75,122996
2014-04-11,117.75,119.5,114.25,115.5,115.5,129700
2014-04-14,116.25,118.0,112.5,113.75,113.75,122036
2014-04-15,113.5,115.5,109.0,112.5,112.5,177348
2014-04-16,113.25,114.25,111.25,112.0,112.0,78328
2014-04-17,111.75,112.75,111.0,111.5,111.5,64680
2014-04-21,112.0,114.0,110.75,114.0,114.0,59180
2014-04-22,114.75,115.75,113.75,114.25,114.25,62168
2014-04-23,113.75,114.0,111.25,111.75,111.75,87740
2014-04-24,112.5,114.75,111.0,114.25,114.25,115008
2014-04-25,113.5,114.5,110.5,110.5,110.5,95872
2014-04-28,110.75,114.5,109.5,111.5,111.5,117224
2014-04-29,111.25,112.25,110.5,112.0,112.0,58256
2014-04-30,111.75,112.5,110.5,111.5,111.5,69428
2014-05-01,111.25,113.75,110.25,113.5,113.5,167744
2014-05-02,113.5,116.25,113.0,115.0,115.0,103148
2014-05-05,114.25,116.0,112.75,114.5,114.5,71768
2014-05-06,114.0,114.5,111.75,111.75,111.75,84780
2014-05-07,112.75,112.75,110.0,110.75,110.75,71164
2014-05-08,111.25,113.5,110.0,110.25,110.25,95212
2014-05-09,110.25,112.5,109.75,112.0,112.0,70796
2014-05-12,112.5,116.0,112.5,115.25,115.25,78204
2014-05-13,115.5,117.5,114.75,115.25,115.25,70384
2014-05-14,115.75,116.0,112.25,112.75,112.75,69052
2014-05-15,111.75,112.75,110.0,111.75,111.75,99832
2014-05-16,113.25,113.75,112.0,113.25,113.25,73512
2014-05-19,113.25,113.5,110.25,110.75,110.75,92304
2014-05-20,110.25,111.75,109.25,110.75,110.75,94272
2014-05-21,111.0,112.25,110.0,110.25,110.25,52284
2014-05-22,110.75,114.5,110.25,114.5,114.5,79584
2014-05-23,114.75,118.25,114.25,118.0,118.0,103300
2014-05-27,119.0,120.5,115.75,116.25,116.25,101872
2014-05-28,118.0,119.25,117.5,118.75,118.75,83196
2014-05-29,119.0,120.5,117.75,118.75,118.75,47752
2014-05-30,118.75,119.25,116.75,117.25,117.25,53972
2014-06-02,117.0,117.25,114.25,115.75,115.75,74520
2014-06-03,115.25,116.0,113.75,114.5,114.5,97204
2014-06-04,111.0,115.5,109.75,112.0,112.0,162480
2014-06-05,111.5,113.0,110.25,111.25,111.25,108200
2014-06-06,111.75,114.75,111.25,113.75,113.75,113636
2014-06-09,114.0,115.75,113.5,114.25,114.25,64272
2014-06-10,113.75,114.75,113.25,114.5,114.5,53472
2014-06-11,114.25,114.25,111.0,111.5,111.5,94004
2014-06-12,111.25,112.25,110.25,111.25,111.25,67104
2014-06-13,111.25,111.5,109.75,110.25,110.25,64864
2014-06-16,110.0,112.25,109.75,110.0,110.0,74940
2014-06-17,109.5,112.0,108.75,110.5,110.5,78024
2014-06-18,111.25,111.5,109.25,111.0,111.0,107416
2014-06-19,111.25,112.75,110.25,110.75,110.75,53668
2014-06-20,110.5,111.5,109.5,111.25,111.25,86832
2014-06-23,110.75,113.25,110.5,111.75,111.75,58264
2014-06-24,111.5,116.75,111.5,113.5,113.5,151388
2014-06-25,113.5,123.0,112.0,122.75,122.75,298760
2014-06-26,122.5,128.0,119.75,125.25,125.25,327024
2014-06-27,125.75,132.5,124.25,132.5,132.5,340588
2014-06-30,132.0,132.75,126.25,128.75,128.75,211952
2014-07-01,128.5,130.0,127.25,127.75,127.75,99088
2014-07-02,127.5,128.0,123.5,124.0,124.0,156400
2014-07-03,125.25,125.75,123.0,123.5,123.5,55560
2014-07-07,123.0,123.25,119.0,119.5,119.5,133228
2014-07-08,118.75,120.5,118.0,119.0,119.0,102188
2014-07-09,119.0,120.75,117.5,118.25,118.25,116104
2014-07-10,117.25,118.25,115.5,115.5,115.5,124004
2014-07-11,115.5,116.25,112.75,113.25,113.25,101660
2014-07-14,113.75,114.25,111.75,112.5,112.5,93124
2014-07-15,112.5,114.25,111.25,111.5,111.5,70852
2014-07-16,112.0,115.75,111.5,115.0,115.0,96768
