Date,Open,High,Low,Close,Adj Close,Volume
2014-07-17,114.0,114.25,110.25,110.5,110.5,124700
2014-07-18,112.25,112.75,110.5,111.25,111.25,93488
2014-07-21,111.25,112.5,110.25,110.75,110.75,32308
2014-07-22,111.5,115.5,111.25,114.75,114.75,93684
2014-07-23,114.75,118.75,113.75,115.75,115.75,77788
2014-07-24,115.25,117.0,110.5,111.5,111.5,140344
2014-07-25,111.0,111.25,109.75,110.5,110.5,80904
2014-07-28,110.75,111.0,107.0,107.25,107.25,120824
2014-07-29,105.75,107.25,103.0,106.25,106.25,225188
2014-07-30,106.0,106.0,101.0,103.25,103.25,219152
2014-07-31,101.75,102.25,99.0,100.0,100.0,135760
2014-08-01,100.0,101.0,96.25,96.5,96.5,157892
2014-08-04,97.75,99.0,95.75,98.0,98.0,107420
2014-08-05,97.75,98.75,93.75,94.5,94.5,123544
2014-08-06,94.75,99.75,94.5,96.5,96.5,100460
2014-08-07,97.25,97.75,95.0,96.0,96.0,52224
2014-08-08,95.75,98.75,95.0,98.75,98.75,72776
2014-08-11,99.25,101.0,99.0,100.5,100.5,57200
2014-08-12,99.5,101.25,97.5,98.0,98.0,67364
2014-08-13,98.25,99.0,96.5,97.75,97.75,55204
2014-08-14,98.25,99.75,97.75,99.25,99.25,58476
2014-08-15,100.25,101.25,98.25,99.25,99.25,71740
2014-08-18,100.25,105.75,100.0,105.5,105.5,171148
2014-08-19,106.75,110.0,106.75,107.0,107.0,142888
2014-08-20,106.75,109.5,105.5,108.0,108.0,105892
2014-08-21,108.5,109.25,107.0,107.0,107.0,75104
2014-08-22,106.75,107.75,105.5,106.75,106.75,54896
2014-08-25,107.5,108.0,104.75,105.5,105.5,82624
2014-08-26,105.5,105.75,103.25,105.5,105.5,76408
2014-08-27,105.25,106.0,103.75,105.25,105.25,54888
2014-08-28,104.75,105.75,103.5,104.5,104.5,55004
2014-08-29,104.25,106.0,104.25,105.0,105.0,44020
2014-09-02,105.25,107.5,104.5,107.5,107.5,92196
2014-09-03,107.75,107.75,104.0,105.0,105.0,127232
2014-09-04,107.5,108.75,104.25,106.25,106.25,145120
2014-09-05,106.75,108.0,106.25,107.0,107.0,115956
2014-09-08,107.0,109.0,106.75,108.75,108.75,75316
2014-09-09,108.25,108.5,103.75,106.0,106.0,103140
2014-09-10,105.5,107.25,104.25,105.75,105.75,74108
2014-09-11,104.75,106.5,104.5,105.0,105.0,46052
2014-09-12,104.75,105.25,102.25,102.25,102.25,84144
2014-09-15,102.0,102.25,100.0,100.25,100.25,101844
2014-09-16,100.25,100.75,98.0,98.75,98.75,80356
2014-09-17,99.75,104.75,99.5,102.5,102.5,138948
2014-09-18,103.0,103.0,100.5,100.5,100.5,64836
2014-09-19,100.5,101.5,98.25,98.5,98.5,169124
2014-09-22,98.75,98.75,94.75,95.0,95.0,192144
2014-09-23,94.75,97.0,94.0,95.5,95.5,117288
2014-09-24,94.5,96.0,93.75,95.0,95.0,113880
2014-09-25,95.25,97.0,93.25,95.0,95.0,74952
2014-09-26,95.0,97.0,94.25,96.75,96.75,85880
2014-09-29,96.0,97.75,95.25,95.5,95.5,66088
2014-09-30,95.5,95.75,91.75,91.75,91.75,103300
2014-10-01,91.75,92.75,88.75,90.0,90.0,139864
2014-10-02,90.0,93.25,89.5,92.25,92.25,81792
2014-10-03,93.5,96.0,93.25,94.5,94.5,88940
2014-10-06,94.75,96.0,92.5,92.5,92.5,63600
2014-10-07,92.0,93.25,89.75,90.25,90.25,88460
2014-10-08,90.25,91.5,88.75,89.5,89.5,118020
2014-10-09,89.25,90.5,85.75,87.25,87.25,157456
2014-10-10,86.75,90.0,81.5,82.5,82.5,193740
2014-10-13,86.5,87.0,77.25,77.5,77.5,218556
2014-10-14,79.5,82.5,76.5,82.0,82.0,269264
2014-10-15,81.75,86.25,79.5,85.75,85.75,189460
2014-10-16,83.75,88.5,83.5,87.5,87.5,101592
2014-10-17,90.5,94.5,89.0,92.75,92.75,206372
2014-10-20,92.5,96.0,92.5,94.5,94.5,97032
2014-10-21,95.25,96.75,93.75,95.25,95.25,96132
2014-10-22,96.5,97.75,94.5,95.0,95.0,91928
2014-10-23,95.75,97.5,95.0,95.0,95.0,98652
2014-10-24,95.0,96.75,93.5,96.5,96.5,80492
2014-10-27,95.5,96.5,93.75,94.75,94.75,66440
2014-10-28,94.75,98.0,94.25,96.75,96.75,88256
2014-10-29,96.75,97.0,94.0,94.75,94.75,68040
2014-10-30,94.5,95.5,93.25,94.5,94.5,63900
2014-10-31,95.25,96.0,93.5,94.0,94.0,65844
2014-11-03,94.5,95.5,93.5,95.25,95.25,51932
2014-11-04,95.25,95.25,93.5,94.0,94.0,35584
2014-11-05,93.75,94.25,91.25,92.5,92.5,93256
2014-11-06,92.0,94.75,91.5,93.5,93.5,92544
2014-11-07,93.75,95.5,92.5,94.25,94.25,89888
2014-11-10,95.75,102.25,95.75,98.75,98.75,166888
2014-11-11,99.25,106.5,98.5,105.5,105.5,199944
2014-11-12,105.5,107.0,103.0,103.75,103.75,138688
2014-11-13,104.25,106.25,102.75,103.75,103.75,72772
2014-11-14,103.5,105.25,103.0,104.25,104.25,48924
2014-11-17,104.0,105.5,103.25,103.75,103.75,57700
2014-11-18,103.75,106.0,102.75,102.75,102.75,62412
2014-11-19,102.75,105.0,101.75,103.25,103.25,77704
2014-11-20,103.25,107.75,102.25,106.5,106.5,111788
2014-11-21,108.5,108.75,106.0,106.5,106.5,85468
2014-11-24,106.75,108.0,106.5,108.0,108.0,44948
2014-11-25,108.0,110.5,107.75,107.75,107.75,83456
2014-11-26,108.0,109.75,107.0,109.5,109.5,41292
2014-11-28,109.5,109.5,107.5,107.5,107.5,42552
2014-12-01,106.25,106.5,102.5,102.75,102.75,88808
2014-12-02,103.5,105.0,102.5,103.25,103.25,62672
2014-12-03,103.5,105.0,101.75,102.0,102.0,48288
2014-12-04,101.75,102.5,98.5,99.75,99.75,88892
2014-12-05,99.0,102.75,99.0,102.0,102.0,57880
2014-12-08,102.25,102.25,96.75,97.5,97.5,113808
2014-12-09,96.5,98.5,94.25,97.5,97.5,159680
2014-12-10,101.25,107.0,100.0,102.75,102.75,262884
2014-12-11,104.0,107.5,103.0,107.25,107.25,143928
2014-12-12,102.75,108.0,100.75,107.75,107.75,166036
2014-12-15,107.5,107.75,99.5,100.5,100.5,159104
2014-12-16,98.75,99.25,94.0,94.5,94.5,154152
2014-12-17,95.0,99.25,94.0,97.75,97.75,139836
2014-12-18,99.5,102.0,97.75,101.0,101.0,121976
2014-12-19,100.5,103.5,99.5,102.75,102.75,143032
2014-12-22,103.0,105.25,101.25,102.75,102.75,72916
2014-12-23,102.5,104.75,100.5,100.5,100.5,61920
2014-12-24,100.5,102.25,100.0,100.5,100.5,33224
2014-12-26,100.5,101.75,99.75,100.5,100.5,49500
2014-12-29,100.5,102.5,99.0,99.25,99.25,105016
2014-12-30,99.25,101.75,99.0,100.25,100.25,97056
2014-12-31,100.25,105.0,100.0,103.25,103.25,112272
2015-01-02,104.5,106.75,101.25,105.5,105.5,126540
2015-01-05,105.25,106.5,102.0,102.25,102.25,86824
2015-01-06,103.0,104.0,96.25,96.5,96.5,178548
2015-01-07,97.5,101.25,97.5,99.25,99.25,118404
2015-01-08,101.25,103.0,99.75,99.75,99.75,86596
2015-01-09,100.0,102.75,99.25,99.5,99.5,102172
2015-01-12,100.0,104.0,99.25,102.0,102.0,106268
2015-01-13,103.5,105.0,97.0,98.25,98.25,237604
2015-01-14,96.75,99.75,93.75,95.0,95.0,174080
2015-01-15,95.75,95.75,85.0,85.5,85.5,220300
2015-01-16,85.5,90.5,83.75,90.0,90.0,131132
2015-01-20,88.5,88.75,83.25,83.75,83.75,178128
2015-01-21,83.75,86.5,81.25,83.0,83.0,117976
2015-01-22,84.75,86.0,83.0,85.25,85.25,79532
2015-01-23,85.5,86.0,83.0,84.0,84.0,63172
2015-01-26,85.25,87.5,84.0,87.0,87.0,73496
2015-01-27,86.25,87.5,84.5,86.75,86.75,85236
2015-01-28,87.5,87.75,84.0,84.0,84.0,83584
2015-01-29,84.5,86.25,83.5,85.75,85.75,88240
2015-01-30,84.75,86.25,84.0,86.0,86.0,75392
2015-02-02,86.5,86.75,84.25,84.25,84.25,105120
2015-02-03,84.25,86.25,83.5,85.5,85.5,133796
2015-02-04,85.5,88.75,85.0,87.5,87.5,121596
2015-02-05,87.25,89.5,86.25,87.75,87.75,65976
2015-02-06,87.75,90.0,87.75,89.75,89.75,58248
2015-02-09,89.5,92.75,89.5,91.75,91.75,68180
2015-02-10,92.75,93.5,89.0,92.0,92.0,85876
2015-02-11,92.5,92.75,88.75,90.5,90.5,70300
2015-02-12,89.75,92.75,89.75,92.75,92.75,77852
2015-02-13,92.75,94.25,91.5,92.75,92.75,54488
2015-02-17,92.0,93.0,91.25,92.75,92.75,52320
2015-02-18,92.5,92.75,90.5,91.5,91.5,47912
2015-02-19,91.75,92.75,90.5,92.0,92.0,35196
2015-02-20,92.25,92.25,90.5,91.25,91.25,47280
2015-02-23,90.5,91.0,87.75,90.0,90.0,58184
2015-02-24,91.25,93.0,90.25,92.5,92.5,63536
2015-02-25,92.5,93.25,90.75,91.5,91.5,39184
2015-02-26,91.75,92.75,90.5,92.25,92.25,46960
2015-02-27,92.5,94.0,92.0,93.5,93.5,58104
2015-03-02,93.25,97.25,93.0,96.75,96.75,102904
2015-03-03,96.25,96.75,94.25,94.75,94.75,61000
2015-03-04,94.75,94.75,92.5,92.75,92.75,58404
2015-03-05,92.5,93.25,91.75,92.0,92.0,42004
2015-03-06,91.25,92.75,90.25,90.25,90.25,65056
2015-03-09,91.25,91.25,88.25,88.25,88.25,73780
2015-03-10,87.25,88.25,86.0,86.5,86.5,98984
2015-03-11,86.75,87.0,83.25,85.0,85.0,161644
2015-03-12,83.75,89.0,83.5,87.0,87.0,108928
2015-03-13,86.25,86.75,83.5,84.5,84.5,91920
2015-03-16,84.75,85.75,83.25,83.75,83.75,99272
2015-03-17,83.25,83.75,80.25,81.75,81.75,119104
2015-03-18,81.5,85.75,80.25,85.5,85.5,109536
2015-03-19,85.25,86.75,82.75,84.25,84.25,59692
2015-03-20,85.25,88.25,84.75,87.25,87.25,124896
2015-03-23,86.5,89.0,86.25,86.5,86.5,68224
2015-03-24,87.0,91.0,85.75,87.75,87.75,132164
2015-03-25,88.25,90.5,87.5,89.0,89.0,66404
2015-03-26,88.25,90.0,87.25,88.5,88.5,55340
2015-03-27,88.75,89.75,87.75,89.0,89.0,48444
2015-03-30,90.5,92.5,90.0,91.0,91.0,90824
2015-03-31,91.0,92.0,88.75,89.0,89.0,79252
2015-04-01,89.25,90.0,86.75,89.75,89.75,79716
2015-04-02,89.25,92.75,88.75,92.75,92.75,82252
2015-04-06,92.0,94.0,91.5,93.0,93.0,67596
2015-04-07,92.0,93.0,91.75,91.75,91.75,46104
2015-04-08,92.0,93.0,91.75,92.25,92.25,30996
2015-04-09,91.75,93.25,90.5,91.75,91.75,44560
2015-04-10,91.75,92.25,90.5,91.0,91.0,30872
2015-04-13,91.0,91.5,89.25,89.75,89.75,58612
2015-04-14,90.0,91.0,89.25,90.25,90.25,47352
2015-04-15,90.5,93.0,90.5,93.0,93.0,108636
2015-04-16,93.0,93.0,88.25,89.0,89.0,113972
2015-04-17,88.25,88.25,85.75,87.0,87.0,88476
2015-04-20,87.0,87.75,84.25,85.25,85.25,105476
2015-04-21,84.5,86.5,84.25,86.0,86.0,63872
2015-04-22,85.5,87.25,83.5,84.0,84.0,107216
2015-04-23,83.5,84.0,79.25,80.0,80.0,176024
2015-04-24,81.25,82.0,79.0,80.0,80.0,103588
2015-04-27,80.25,81.75,79.0,79.5,79.5,99184
2015-04-28,79.0,82.5,79.0,81.75,81.75,81508
2015-04-29,81.5,82.0,79.25,79.25,79.25,72728
2015-04-30,79.25,79.25,76.75,78.0,78.0,126412
2015-05-01,78.0,79.5,77.25,78.75,78.75,59360
2015-05-04,78.75,80.25,77.5,77.5,77.5,51536
2015-05-05,77.75,78.25,75.5,75.75,75.75,106388
2015-05-06,75.75,76.25,74.0,74.75,74.75,99760
2015-05-07,74.0,76.5,74.0,75.5,75.5,74824
2015-05-08,77.5,78.75,76.5,77.25,77.25,89096
2015-05-11,78.75,78.75,75.5,75.75,75.75,44136
2015-05-12,75.75,76.5,74.0,75.5,75.5,58652
2015-05-13,76.0,77.25,75.25,75.5,75.5,39236
2015-05-14,76.0,76.75,75.25,76.25,76.25,33192
2015-05-15,76.0,78.25,75.25,77.75,77.75,60228
2015-05-18,77.75,79.25,77.25,78.5,78.5,56820
2015-05-19,81.5,81.5,78.75,80.0,80.0,86312
2015-05-20,80.25,80.75,78.5,80.5,80.5,55160
2015-05-21,81.0,81.0,77.5,77.75,77.75,62836
2015-05-22,77.5,78.25,76.75,78.0,78.0,68372
2015-05-26,77.5,79.5,77.5,79.25,79.25,76592
2015-05-27,79.25,80.25,78.0,80.0,80.0,89788
2015-05-28,80.25,84.5,79.25,83.75,83.75,172036
2015-05-29,83.5,84.25,79.25,81.0,81.0,112712
2015-06-01,80.75,82.0,80.25,81.0,81.0,58296
2015-06-02,80.75,81.5,79.75,80.75,80.75,57904
2015-06-03,80.5,81.75,80.0,81.0,81.0,39796
2015-06-04,79.75,80.75,79.25,79.75,79.75,70544
2015-06-05,79.25,79.75,78.25,79.25,79.25,74436
2015-06-08,78.75,79.25,77.0,79.25,79.25,92168
2015-06-09,75.0,75.0,67.75,71.5,71.5,504584
2015-06-10,72.25,72.5,70.75,72.5,72.5,182172
2015-06-11,71.5,72.25,68.0,68.25,68.25,149088
2015-06-12,68.25,68.25,66.75,66.75,66.75,109148
2015-06-15,66.5,68.25,66.25,67.25,67.25,100888
2015-06-16,66.75,68.25,65.75,68.0,68.0,122416
2015-06-17,68.0,68.25,65.0,65.0,65.0,110336
2015-06-18,65.0,67.0,64.75,65.0,65.0,78736
2015-06-19,65.75,69.0,65.5,67.75,67.75,124516
2015-06-22,67.5,68.5,67.0,67.25,67.25,89760
2015-06-23,66.5,68.25,65.5,68.0,68.0,91608
2015-06-24,69.0,70.0,68.5,69.5,69.5,92296
2015-06-25,70.0,72.75,69.75,71.5,71.5,118256
2015-06-26,72.25,72.5,69.75,71.5,71.5,146380
2015-06-29,70.75,71.75,69.0,69.75,69.75,117752
2015-06-30,70.25,70.5,66.25,66.5,66.5,107340
2015-07-01,68.0,68.25,63.75,65.0,65.0,142200
2015-07-02,65.0,66.0,63.75,65.0,65.0,55100
2015-07-06,64.0,65.25,63.0,63.75,63.75,58620
