Date,Open,High,Low,Close,Adj Close,Volume
2016-07-11,44.25,46.0,44.0,44.75,44.75,50560
2016-07-12,45.0,46.5,45.0,45.25,45.25,47736
2016-07-13,45.75,45.75,44.0,44.5,44.5,38236
2016-07-14,45.5,45.75,44.25,44.25,44.25,31052
2016-07-15,44.75,44.75,43.5,44.25,44.25,20672
2016-07-18,43.75,46.5,43.75,45.5,45.5,54668
2016-07-19,45.5,45.75,44.0,44.25,44.25,31704
2016-07-20,44.5,45.5,43.75,45.0,45.0,36644
2016-07-21,44.75,45.5,44.5,44.5,44.5,22196
2016-07-22,45.0,45.0,44.25,45.0,45.0,19736
2016-07-25,44.75,45.75,44.5,45.25,45.25,34384
2016-07-26,45.25,46.0,44.75,45.75,45.75,40160
2016-07-27,46.0,47.25,45.75,46.5,46.5,39380
2016-07-28,46.5,46.75,45.5,46.75,46.75,28364
2016-07-29,46.75,46.75,45.5,46.0,46.0,25100
2016-08-01,46.0,46.25,45.0,45.25,45.25,32188
2016-08-02,45.25,45.5,40.5,41.75,41.75,65388
2016-08-03,41.5,43.25,41.0,43.25,43.25,26676
2016-08-04,42.5,43.5,42.0,43.5,43.5,17564
2016-08-05,43.5,44.5,43.25,44.25,44.25,24604
2016-08-08,44.25,45.0,44.0,44.25,44.25,17636
2016-08-09,44.5,44.5,43.25,43.75,43.75,22548
2016-08-10,43.5,44.25,43.5,43.5,43.5,13576
2016-08-11,43.5,44.25,43.25,44.25,44.25,18832
2016-08-12,44.25,45.25,42.0,42.5,42.5,64872
2016-08-15,43.0,46.0,43.0,45.25,45.25,74512
2016-08-16,45.5,46.0,44.0,44.75,44.75,34708
2016-08-17,44.0,45.0,44.0,44.75,44.75,21224
2016-08-18,45.0,45.25,44.25,44.75,44.75,21328
2016-08-19,44.5,44.75,44.0,44.25,44.25,16352
2016-08-22,43.75,44.75,43.0,44.5,44.5,19916
2016-08-23,44.75,46.25,44.75,45.25,45.25,67164
2016-08-24,45.75,45.75,44.25,44.75,44.75,36576
2016-08-25,44.5,45.75,44.5,45.5,45.5,36020
2016-08-26,45.0,46.25,44.75,45.25,45.25,40792
2016-08-29,45.5,46.25,45.5,45.75,45.75,29796
2016-08-30,46.25,46.25,45.75,46.0,46.0,19352
2016-08-31,46.25,46.5,45.0,45.5,45.5,24636
2016-09-01,45.0,46.25,45.0,45.5,45.5,21052
2016-09-02,45.75,47.5,45.5,46.75,46.75,47388
2016-09-06,46.75,47.75,46.0,47.5,47.5,47680
2016-09-07,47.5,49.75,47.5,49.0,49.0,82672
2016-09-08,49.5,50.25,48.5,49.5,49.5,74224
2016-09-09,47.5,47.5,42.75,43.25,43.25,184996
2016-09-12,42.5,43.0,40.75,42.0,42.0,82392
2016-09-13,42.0,44.0,41.25,41.5,41.5,63752
2016-09-14,42.25,42.5,41.25,41.5,41.5,49816
2016-09-15,41.75,41.75,40.5,41.0,41.0,57308
2016-09-16,41.25,41.5,40.5,41.0,41.0,114472
2016-09-19,41.25,42.25,40.75,41.25,41.25,36080
2016-09-20,41.75,42.0,40.5,41.0,41.0,45060
2016-09-21,41.0,41.75,41.0,41.75,41.75,32472
2016-09-22,41.75,44.0,41.75,43.0,43.0,107360
2016-09-23,42.75,43.5,42.75,43.0,43.0,24456
2016-09-26,43.0,43.25,42.25,42.75,42.75,27372
2016-09-27,42.5,43.25,41.5,41.5,41.5,51128
2016-09-28,41.75,42.75,41.75,42.25,42.25,45952
2016-09-29,42.0,42.5,40.75,41.0,41.0,53872
2016-09-30,41.5,42.5,41.0,42.25,42.25,46948
2016-10-03,41.75,42.5,41.25,42.0,42.0,19260
2016-10-04,41.75,42.0,41.5,41.75,41.75,33352
2016-10-05,42.25,42.75,41.5,42.75,42.75,36072
2016-10-06,42.0,43.25,41.75,42.75,42.75,42320
2016-10-07,42.0,42.75,41.5,41.5,41.5,43924
2016-10-10,41.5,42.75,40.75,40.75,40.75,85616
2016-10-11,41.75,42.0,41.0,41.0,41.0,24736
2016-10-12,41.25,41.75,40.5,41.0,41.0,20096
2016-10-13,40.75,41.25,40.25,40.5,40.5,28792
2016-10-14,40.75,41.0,40.25,40.5,40.5,22640
2016-10-17,40.25,40.5,40.0,40.25,40.25,25284
2016-10-18,40.25,40.25,39.25,39.5,39.5,38140
2016-10-19,39.5,41.0,39.5,40.75,40.75,29064
2016-10-20,40.25,41.0,40.25,40.25,40.25,12332
2016-10-21,39.75,40.5,39.5,40.5,40.5,11660
2016-10-24,40.5,41.0,40.5,40.75,40.75,17668
2016-10-25,40.0,40.5,39.5,39.5,39.5,25160
2016-10-26,39.5,39.5,39.0,39.25,39.25,27316
2016-10-27,39.25,39.25,38.0,38.75,38.75,29188
2016-10-28,39.0,39.0,38.5,39.0,39.0,19916
2016-10-31,39.75,39.75,39.0,39.0,39.0,22384
2016-11-01,39.5,39.5,38.25,38.75,38.75,21868
2016-11-02,39.25,39.25,38.0,38.5,38.5,19432
2016-11-03,38.75,38.75,38.25,38.5,38.5,10724
2016-11-04,38.75,40.0,38.5,39.75,39.75,30152
2016-11-07,40.5,40.75,39.5,40.25,40.25,40260
2016-11-08,39.75,40.75,39.25,40.25,40.25,31124
2016-11-09,39.5,40.5,38.5,40.25,40.25,37288
2016-11-10,40.75,41.75,40.0,41.75,41.75,66064
2016-11-11,42.5,44.5,41.75,43.25,43.25,93600
2016-11-14,44.0,44.75,43.25,44.0,44.0,65140
2016-11-15,43.5,44.75,43.5,44.25,44.25,65004
2016-11-16,44.5,45.0,43.5,44.0,44.0,48772
2016-11-17,44.5,45.0,44.0,45.0,45.0,43868
2016-11-18,45.0,45.75,44.5,45.75,45.75,48932
2016-11-21,46.0,47.0,44.5,46.0,46.0,94000
2016-11-22,45.75,46.5,45.0,46.25,46.25,44852
2016-11-23,45.75,48.5,45.5,48.0,48.0,55824
2016-11-25,47.25,50.0,47.25,50.0,50.0,47024
2016-11-28,50.0,50.0,48.25,49.75,49.75,52496
2016-11-29,49.5,50.75,49.25,49.75,49.75,56152
2016-11-30,49.75,50.0,49.25,49.25,49.25,43688
2016-12-01,49.25,50.0,48.25,50.0,50.0,49820
2016-12-02,50.0,55.25,49.25,54.25,54.25,156984
2016-12-05,55.75,58.5,55.25,57.5,57.5,174024
2016-12-06,58.0,61.0,56.5,60.75,60.75,206448
2016-12-07,61.25,63.75,60.25,61.0,61.0,233548
2016-12-08,62.5,63.5,53.75,59.25,59.25,195848
2016-12-09,59.75,62.5,59.25,62.5,62.5,123280
2016-12-12,62.25,63.5,60.25,63.0,63.0,134596
2016-12-13,63.75,67.75,63.5,67.0,67.0,175372
2016-12-14,68.0,69.25,64.5,65.0,65.0,119408
2016-12-15,66.25,68.75,63.0,66.5,66.5,149164
2016-12-16,67.75,70.0,66.5,69.75,69.75,134720
2016-12-19,70.5,73.0,70.25,72.25,72.25,121328
2016-12-20,72.5,74.0,71.25,72.25,72.25,105212
2016-12-21,73.0,73.5,71.0,71.75,71.75,83704
2016-12-22,72.25,72.75,69.0,69.5,69.5,81512
2016-12-23,69.5,72.5,69.0,71.75,71.75,81964
2016-12-27,71.5,72.5,70.5,72.0,72.0,54396
2016-12-28,72.25,73.0,69.75,70.25,70.25,66744
2016-12-29,71.0,71.75,69.5,71.0,71.0,67812
2016-12-30,71.0,71.5,67.25,68.25,68.25,87612
2017-01-03,67.25,67.75,64.0,66.0,66.0,129816
2017-01-04,67.0,69.75,66.75,69.5,69.5,81236
2017-01-05,68.5,70.0,68.0,69.5,69.5,59764
2017-01-06,69.5,70.5,67.75,68.0,68.0,66492
2017-01-09,68.25,69.0,66.5,68.0,68.0,50484
2017-01-10,68.5,70.5,68.0,68.75,68.75,60800
2017-01-11,68.25,68.75,66.5,68.0,68.0,42336
2017-01-12,65.0,65.75,60.25,61.25,61.25,158464
2017-01-13,61.0,62.5,56.5,57.0,57.0,151748
2017-01-17,56.25,56.75,53.25,54.0,54.0,108116
2017-01-18,53.75,56.25,53.0,56.25,56.25,89160
2017-01-19,56.5,57.25,52.0,52.75,52.75,103344
2017-01-20,53.5,54.25,51.0,52.25,52.25,93396
2017-01-23,53.25,56.75,52.75,55.25,55.25,94188
2017-01-24,57.0,60.0,56.25,59.5,59.5,103980
2017-01-25,61.0,62.5,59.75,61.75,61.75,72480
2017-01-26,61.5,63.5,60.75,61.25,61.25,65436
2017-01-27,60.5,60.5,59.0,59.5,59.5,39132
2017-01-30,59.25,59.75,56.75,58.75,58.75,63244
2017-01-31,57.75,59.25,56.75,59.25,59.25,46420
2017-02-01,59.0,60.75,58.25,59.0,59.0,35856
2017-02-02,58.25,59.75,57.75,58.75,58.75,42460
2017-02-03,58.75,60.0,58.0,59.25,59.25,41316
2017-02-06,59.0,59.25,56.75,57.5,57.5,40324
2017-02-07,57.75,59.0,56.75,57.0,57.0,35872
2017-02-08,57.0,57.0,55.0,56.75,56.75,39232
2017-02-09,57.0,57.5,55.75,57.0,57.0,35144
2017-02-10,57.0,59.0,56.25,58.25,58.25,38548
2017-02-13,58.0,59.0,57.25,58.0,58.0,31848
2017-02-14,57.75,59.0,57.25,58.5,58.5,45988
2017-02-15,58.25,59.0,57.25,59.0,59.0,26904
2017-02-16,58.75,59.75,57.0,57.75,57.75,38800
2017-02-17,57.5,57.75,56.5,57.5,57.5,27584
2017-02-21,57.5,59.75,57.5,59.5,59.5,48396
2017-02-22,59.0,60.5,58.25,59.25,59.25,40084
2017-02-23,59.5,61.0,57.75,57.75,57.75,35988
2017-02-24,58.0,59.0,57.0,58.25,58.25,33544
2017-02-27,58.0,60.75,57.75,60.25,60.25,32720
2017-02-28,60.5,61.0,59.25,59.25,59.25,42064
2017-03-01,61.0,63.5,60.5,62.0,62.0,86104
2017-03-02,62.0,62.5,60.5,60.75,60.75,34788
2017-03-03,60.5,61.0,60.0,60.75,60.75,26420
2017-03-06,59.5,61.0,59.0,60.25,60.25,29396
2017-03-07,60.75,61.25,59.75,60.5,60.5,33872
2017-03-08,62.5,63.5,55.5,56.0,56.0,125244
2017-03-09,55.5,56.75,54.0,54.5,54.5,56472
2017-03-10,55.0,56.25,54.0,56.0,56.0,46176
2017-03-13,55.5,56.75,55.5,55.75,55.75,28176
2017-03-14,55.5,56.25,54.0,54.5,54.5,44636
2017-03-15,54.75,56.5,54.25,56.25,56.25,37068
2017-03-16,56.25,61.25,56.25,60.5,60.5,73924
2017-03-17,60.5,60.5,58.5,59.0,59.0,79132
2017-03-20,59.25,60.0,57.75,58.25,58.25,34032
2017-03-21,58.5,59.0,57.0,57.25,57.25,49684
2017-03-22,56.75,57.5,55.75,56.25,56.25,56156
2017-03-23,56.25,58.75,56.0,57.0,57.0,35648
2017-03-24,57.0,58.75,56.0,56.5,56.5,17720
2017-03-27,55.75,56.75,55.0,56.25,56.25,29752
2017-03-28,55.75,57.75,55.5,57.0,57.0,25816
2017-03-29,56.25,58.25,56.0,57.25,57.25,29828
2017-03-30,57.5,58.0,57.0,57.5,57.5,20444
2017-03-31,57.0,57.75,56.5,56.75,56.75,25280
2017-04-03,56.5,57.5,55.75,55.75,55.75,32768
2017-04-04,55.5,55.75,54.75,55.25,55.25,47264
2017-04-05,55.75,56.75,54.5,54.75,54.75,50760
2017-04-06,54.75,56.75,54.5,56.0,56.0,38192
2017-04-07,56.0,57.5,54.75,54.75,54.75,44192
2017-04-10,54.75,56.25,54.0,54.75,54.75,43996
2017-04-11,54.25,55.5,53.75,55.0,55.0,33168
2017-04-12,54.75,55.25,54.0,54.5,54.5,21560
2017-04-13,54.25,55.25,53.75,54.0,54.0,25104
2017-04-17,54.0,56.0,54.0,56.0,56.0,34432
2017-04-18,55.25,57.0,55.0,56.75,56.75,35508
2017-04-19,57.25,58.0,57.25,57.75,57.75,56076
2017-04-20,58.25,59.5,57.5,58.5,58.5,43612
2017-04-21,58.0,59.0,57.25,58.5,58.5,38968
2017-04-24,59.0,59.5,58.75,59.5,59.5,32268
2017-04-25,59.75,59.75,58.0,58.25,58.25,47540
2017-04-26,57.75,59.75,57.75,59.0,59.0,33736
2017-04-27,58.75,61.25,58.75,60.0,60.0,64300
2017-04-28,59.5,59.75,58.25,58.5,58.5,27184
2017-05-01,59.25,59.25,57.75,58.5,58.5,22720
2017-05-02,58.25,58.5,56.5,56.75,56.75,43416
2017-05-03,56.5,57.25,55.0,56.25,56.25,33848
2017-05-04,56.25,56.75,55.25,55.75,55.75,24052
2017-05-05,56.0,56.5,55.5,56.0,56.0,21688
2017-05-08,56.25,57.25,55.75,56.75,56.75,21820
2017-05-09,56.5,59.25,56.25,58.75,58.75,63896
2017-05-10,59.25,59.25,58.0,58.5,58.5,24316
2017-05-11,58.5,59.25,57.5,59.0,59.0,20724
2017-05-12,59.75,59.75,58.0,58.75,58.75,25308
2017-05-15,59.5,60.0,58.5,59.25,59.25,35496
2017-05-16,59.25,59.75,58.25,59.75,59.75,29076
2017-05-17,59.0,59.5,57.5,58.0,58.0,40116
2017-05-18,57.75,59.0,57.5,58.5,58.5,24284
2017-05-19,58.25,60.5,58.25,60.0,60.0,51028
2017-05-22,60.25,63.0,60.0,61.75,61.75,55172
2017-05-23,62.75,63.0,60.75,61.75,61.75,69064
2017-05-24,61.5,63.75,60.75,63.25,63.25,56016
2017-05-25,64.0,67.5,64.0,66.25,66.25,76056
2017-05-26,66.75,67.0,63.0,63.75,63.75,45336
2017-05-30,63.5,64.25,62.5,63.25,63.25,36468
2017-05-31,63.75,63.75,59.25,60.75,60.75,47856
2017-06-01,61.25,62.75,59.5,62.75,62.75,47104
2017-06-02,60.5,60.5,56.25,59.25,59.25,133040
2017-06-05,57.5,58.5,56.25,56.75,56.75,56056
2017-06-06,56.75,56.75,55.0,56.25,56.25,50272
2017-06-07,55.75,59.0,55.75,57.0,57.0,60308
2017-06-08,57.0,58.25,56.75,57.0,57.0,34288
2017-06-09,56.75,57.5,55.75,56.25,56.25,47744
2017-06-12,56.0,56.75,55.5,56.0,56.0,37368
2017-06-13,55.75,57.25,55.75,56.25,56.25,35152
2017-06-14,56.5,58.5,56.0,58.0,58.0,32088
2017-06-15,57.5,58.25,56.75,57.0,57.0,37668
2017-06-16,56.5,58.25,55.75,57.75,57.75,66012
2017-06-19,57.5,59.0,57.0,58.5,58.5,40928
2017-06-20,58.5,62.25,57.75,62.0,62.0,83648
2017-06-21,61.0,64.5,60.5,62.0,62.0,55856
2017-06-22,62.0,62.5,61.0,61.25,61.25,24236
2017-06-23,61.0,62.25,59.75,59.75,59.75,53316
2017-06-26,60.0,61.5,59.75,61.25,61.25,35596
2017-06-27,61.25,65.0,61.25,64.75,64.75,78012
2017-06-28,65.0,70.5,64.75,68.75,68.75,114840
2017-06-29,68.5,68.75,64.0,68.5,68.5,83040
2017-06-30,68.5,70.25,67.75,70.0,70.0,62728
2017-07-03,70.25,73.25,69.5,72.25,72.25,53480
2017-07-05,71.75,71.75,69.0,70.5,70.5,51472
2017-07-06,70.5,71.25,69.75,70.0,70.0,33824
2017-07-07,69.5,72.25,69.25,72.0,72.0,53920
2017-07-10,72.0,74.5,71.75,74.0,74.0,67292
2017-07-11,74.25,74.5,69.5,69.5,69.5,79776
2017-07-12,69.75,72.25,68.25,68.5,68.5,75668
