Date,Open,High,Low,Close,Adj Close,Volume
2017-07-13,68.25,70.0,62.0,63.25,63.25,151044
2017-07-14,63.75,63.75,59.75,61.25,61.25,129892
2017-07-17,61.25,64.25,60.5,62.75,62.75,76968
2017-07-18,61.75,62.25,58.75,60.0,60.0,70576
2017-07-19,60.0,62.75,60.0,62.25,62.25,107032
2017-07-20,62.25,62.5,60.25,60.25,60.25,45696
2017-07-21,61.5,61.5,60.0,60.25,60.25,60672
2017-07-24,60.0,60.0,58.0,58.75,58.75,66804
2017-07-25,58.75,60.5,58.75,60.25,60.25,35344
2017-07-26,60.5,60.75,58.0,59.5,59.5,37508
2017-07-27,59.5,59.75,57.0,57.5,57.5,51660
2017-07-28,57.0,58.0,56.25,57.25,57.25,44100
2017-07-31,57.0,57.0,54.25,55.0,55.0,75748
2017-08-01,55.5,58.25,54.25,57.25,57.25,59428
2017-08-02,56.5,58.25,56.0,57.25,57.25,46840
2017-08-03,57.5,57.75,55.0,55.25,55.25,37572
2017-08-04,55.5,57.25,55.5,56.75,56.75,25784
2017-08-07,56.5,57.0,55.5,56.25,56.25,27424
2017-08-08,56.25,59.0,56.25,58.0,58.0,56680
2017-08-09,57.0,57.5,55.5,55.75,55.75,40904
2017-08-10,55.75,56.0,52.5,53.25,53.25,84520
2017-08-11,53.75,55.0,52.5,54.25,54.25,50812
2017-08-14,55.0,56.25,54.0,56.0,56.0,29252
2017-08-15,56.25,56.25,54.25,54.75,54.75,35464
2017-08-16,54.75,55.75,54.0,54.25,54.25,18512
2017-08-17,53.0,54.0,52.0,52.0,52.0,54976
2017-08-18,51.5,51.75,50.25,50.5,50.5,46904
2017-08-21,50.5,51.25,50.25,51.25,51.25,32512
2017-08-22,51.0,51.75,50.0,51.0,51.0,25760
2017-08-23,50.5,51.0,48.0,48.25,48.25,65224
2017-08-24,48.25,51.0,48.25,49.75,49.75,66644
2017-08-25,49.75,49.75,47.75,48.5,48.5,47052
2017-08-28,48.75,49.75,44.75,45.5,45.5,103244
2017-08-29,45.0,45.75,43.25,43.5,43.5,73960
2017-08-30,43.25,46.0,43.25,44.5,44.5,52548
2017-08-31,44.75,47.0,44.75,45.5,45.5,40728
2017-09-01,45.75,47.0,44.5,47.0,47.0,47244
2017-09-05,47.0,47.25,44.25,45.5,45.5,71704
2017-09-06,45.5,47.25,45.5,46.5,46.5,82096
2017-09-07,43.0,46.0,42.5,43.5,43.5,169424
2017-09-08,43.25,44.25,41.5,43.25,43.25,76808
2017-09-11,43.0,44.0,42.25,43.0,43.0,78340
2017-09-12,43.0,43.75,42.5,43.5,43.5,57136
2017-09-13,43.75,43.75,43.0,43.25,43.25,40296
2017-09-14,42.5,46.0,42.0,45.0,45.0,67136
2017-09-15,44.75,45.5,43.25,43.5,43.5,99892
2017-09-18,43.5,44.0,43.0,43.0,43.0,37124
2017-09-19,43.5,44.25,42.5,44.0,44.0,59376
2017-09-20,44.0,44.0,42.25,43.0,43.0,62344
2017-09-21,43.0,43.75,42.25,43.5,43.5,51068
2017-09-22,43.5,44.5,43.0,43.75,43.75,21768
2017-09-25,43.5,45.25,43.5,44.75,44.75,42988
2017-09-26,44.75,46.5,44.5,46.5,46.5,41188
2017-09-27,46.25,47.75,46.0,47.5,47.5,55624
2017-09-28,47.25,48.25,46.5,48.0,48.0,48824
2017-09-29,48.25,49.5,47.75,48.25,48.25,49780
2017-10-02,49.25,49.75,48.25,48.75,48.75,37352
2017-10-03,49.5,51.25,49.0,51.25,51.25,69180
2017-10-04,51.0,54.25,50.5,53.0,53.0,116736
2017-10-05,53.75,56.0,53.25,55.75,55.75,95336
2017-10-06,55.5,57.5,54.5,56.25,56.25,71028
2017-10-09,55.75,56.5,53.0,53.0,53.0,79140
2017-10-10,52.5,56.25,52.25,56.0,56.0,66708
2017-10-11,55.75,57.75,55.25,57.0,57.0,66092
2017-10-12,56.75,57.5,55.5,57.25,57.25,42908
2017-10-13,57.25,57.5,55.25,56.25,56.25,47856
2017-10-16,56.25,57.5,55.75,57.25,57.25,48604
2017-10-17,57.25,57.5,55.25,55.75,55.75,46544
2017-10-18,56.25,58.75,55.5,57.25,57.25,69604
2017-10-19,57.0,57.75,55.75,57.75,57.75,49988
2017-10-20,58.25,59.0,56.0,56.5,56.5,47404
2017-10-23,56.75,57.25,55.5,56.75,56.75,27680
2017-10-24,56.5,57.75,56.0,57.5,57.5,25044
2017-10-25,57.25,58.5,55.25,56.25,56.25,43392
2017-10-26,56.5,57.75,55.75,57.5,57.5,29424
2017-10-27,58.0,58.0,56.75,57.25,57.25,29832
2017-10-30,58.0,58.75,56.5,57.75,57.75,54584
2017-10-31,57.75,60.75,57.75,60.5,60.5,80572
2017-11-01,61.0,62.0,59.75,61.0,61.0,57336
2017-11-02,61.0,61.25,55.5,57.0,57.0,103664
2017-11-03,58.25,59.0,56.75,57.75,57.75,47044
2017-11-06,57.25,59.75,57.0,59.0,59.0,51144
2017-11-07,59.5,60.0,57.75,58.0,58.0,35976
2017-11-08,57.5,59.5,57.0,59.5,59.5,36272
2017-11-09,58.25,59.75,57.75,59.0,59.0,29996
2017-11-10,58.75,59.5,58.0,58.5,58.5,23656
2017-11-13,58.25,59.0,57.5,57.75,57.75,34068
2017-11-14,57.25,58.75,57.25,57.75,57.75,29992
2017-11-15,57.75,58.0,56.75,57.25,57.25,44788
2017-11-16,57.5,60.0,57.25,59.25,59.25,61008
2017-11-17,58.5,64.5,58.5,62.25,62.25,135552
2017-11-20,62.5,65.0,62.5,65.0,65.0,62436
2017-11-21,65.5,69.75,65.0,68.0,68.0,100924
2017-11-22,69.5,70.0,67.5,68.75,68.75,65420
2017-11-24,69.5,70.0,68.5,70.0,70.0,20096
2017-11-27,70.0,70.75,67.25,69.5,69.5,106528
2017-11-28,69.75,72.0,69.25,71.0,71.0,89900
2017-11-29,71.25,72.5,70.25,71.0,71.0,86768
2017-11-30,71.0,72.25,69.75,71.25,71.25,77916
2017-12-01,71.5,71.5,63.75,70.5,70.5,73412
2017-12-04,67.0,70.25,66.75,67.75,67.75,66384
2017-12-05,66.25,66.75,60.0,63.0,63.0,145448
2017-12-06,63.0,64.5,61.5,62.75,62.75,46896
2017-12-07,62.5,62.75,58.5,60.0,60.0,127576
2017-12-08,60.0,63.5,59.75,63.0,63.0,80232
2017-12-11,63.5,63.75,61.5,63.0,63.0,54376
2017-12-12,63.5,63.75,62.0,63.5,63.5,57748
2017-12-13,62.75,63.75,60.75,61.5,61.5,72436
2017-12-14,61.25,62.0,60.0,60.5,60.5,47428
2017-12-15,61.0,62.25,60.0,61.75,61.75,75508
2017-12-18,62.0,65.5,62.0,65.25,65.25,65192
2017-12-19,65.0,66.75,64.5,66.25,66.25,88872
2017-12-20,66.0,67.5,64.0,66.75,66.75,64908
2017-12-21,68.0,74.75,67.25,74.75,74.75,251656
2017-12-22,71.5,72.0,67.0,70.0,70.0,127372
2017-12-26,70.5,72.0,68.5,71.75,71.75,55500
2017-12-27,71.75,73.75,71.25,73.25,73.25,65140
2017-12-28,73.25,78.5,73.0,77.5,77.5,156812
2017-12-29,78.25,84.0,78.25,83.75,83.75,304692
2018-01-02,82.75,85.25,80.75,83.0,83.0,140196
2018-01-03,82.75,84.5,81.75,82.25,82.25,127096
2018-01-04,81.5,83.0,76.5,78.5,78.5,149700
2018-01-05,77.5,79.25,76.5,78.5,78.5,84464
2018-01-08,79.5,81.0,75.0,76.0,76.0,115444
2018-01-09,76.75,78.25,75.5,76.5,76.5,74180
2018-01-10,75.75,76.25,73.5,73.75,73.75,50568
2018-01-11,74.25,77.0,73.75,75.0,75.0,93732
2018-01-12,75.5,75.75,70.0,72.0,72.0,121924
2018-01-16,72.5,73.75,66.0,66.25,66.25,131072
2018-01-17,66.75,68.0,64.5,66.75,66.75,104600
2018-01-18,66.25,67.25,64.5,64.75,64.75,69172
2018-01-19,64.75,65.75,63.5,64.0,64.0,62940
2018-01-22,63.5,64.5,62.75,64.0,64.0,41560
2018-01-23,65.25,65.25,62.5,64.5,64.5,59904
2018-01-24,64.75,66.25,63.0,63.5,63.5,74576
2018-01-25,63.25,63.25,59.25,59.75,59.75,111012
2018-01-26,60.0,60.75,57.25,58.25,58.25,153064
2018-01-29,57.5,58.5,55.0,55.0,55.0,107288
2018-01-30,55.0,55.0,51.25,51.75,51.75,145448
2018-01-31,52.5,53.75,49.5,50.75,50.75,109584
2018-02-01,49.75,54.25,48.75,52.25,52.25,139572
2018-02-02,51.5,52.5,49.75,51.25,51.25,135948
2018-02-05,50.5,52.0,49.75,50.0,50.0,143676
2018-02-06,48.75,52.0,48.0,50.25,50.25,138448
2018-02-07,50.25,51.75,49.5,49.75,49.75,95728
2018-02-08,50.0,50.75,48.0,48.0,48.0,100316
2018-02-09,48.75,49.75,47.25,48.75,48.75,91716
2018-02-12,48.75,51.5,48.5,51.0,51.0,74092
2018-02-13,50.75,51.75,49.75,50.5,50.5,45340
2018-02-14,51.0,54.25,50.25,53.5,53.5,63068
2018-02-15,53.5,54.0,51.75,53.0,53.0,66232
2018-02-16,52.75,56.5,52.75,56.0,56.0,84016
2018-02-20,60.0,62.25,57.75,58.5,58.5,215336
2018-02-21,59.25,62.0,58.25,59.25,59.25,110920
2018-02-22,60.0,60.0,55.75,56.0,56.0,96108
2018-02-23,57.0,57.0,55.25,56.75,56.75,76088
2018-02-26,57.5,59.75,55.75,58.75,58.75,93536
2018-02-27,59.0,62.75,54.75,55.0,55.0,111044
2018-02-28,56.5,56.75,53.25,54.5,54.5,115796
2018-03-01,54.5,55.75,54.0,54.25,54.25,78844
2018-03-02,54.0,57.0,53.75,56.75,56.75,57996
2018-03-05,56.75,57.75,55.75,56.75,56.75,60180
2018-03-06,57.25,58.75,56.0,58.75,58.75,53476
2018-03-07,58.0,59.0,56.0,57.0,57.0,58828
2018-03-08,54.75,55.25,51.25,54.5,54.5,100860
2018-03-09,54.0,54.5,53.0,53.25,53.25,36096
2018-03-12,53.0,54.25,52.0,52.75,52.75,62716
2018-03-13,52.5,55.5,52.5,54.0,54.0,49756
2018-03-14,54.0,54.0,50.75,51.0,51.0,83972
2018-03-15,51.5,51.75,48.0,49.75,49.75,100444
2018-03-16,49.5,51.5,49.0,51.25,51.25,123660
2018-03-19,50.5,52.5,49.5,49.75,49.75,88844
2018-03-20,50.0,51.0,48.0,48.0,48.0,68604
2018-03-21,48.0,50.25,48.0,49.75,49.75,106504
2018-03-22,49.0,50.75,47.75,48.0,48.0,81732
2018-03-23,48.25,49.75,47.75,47.75,47.75,73988
2018-03-26,48.25,49.0,45.75,48.75,48.75,97700
2018-03-27,48.75,49.25,47.25,47.5,47.5,54220
2018-03-28,47.5,48.75,45.25,45.5,45.5,70724
2018-03-29,45.75,46.75,45.5,45.75,45.75,44148
2018-04-02,45.75,46.25,43.75,43.75,43.75,60836
2018-04-03,44.5,44.5,42.0,43.0,43.0,67372
2018-04-04,42.5,47.25,42.5,46.5,46.5,96516
2018-04-05,48.0,48.75,46.5,47.25,47.25,56440
2018-04-06,46.75,49.0,45.75,46.75,46.75,56820
2018-04-09,47.0,49.0,45.75,48.0,48.0,51356
2018-04-10,48.75,49.0,46.25,46.75,46.75,39844
2018-04-11,46.25,47.75,46.25,46.25,46.25,32596
2018-04-12,46.75,47.75,44.5,47.25,47.25,88468
2018-04-13,47.5,48.75,47.25,47.5,47.5,103580
2018-04-16,47.5,48.5,46.75,48.25,48.25,26176
2018-04-17,48.25,50.75,47.5,50.5,50.5,54092
2018-04-18,50.75,51.25,50.0,51.0,51.0,33444
2018-04-19,50.5,50.75,48.5,49.5,49.5,69216
2018-04-20,49.0,50.0,49.0,49.5,49.5,34520
2018-04-23,49.25,49.5,48.25,49.25,49.25,22864
2018-04-24,49.25,50.25,48.75,49.25,49.25,69552
2018-04-25,49.0,50.0,48.5,49.5,49.5,59184
2018-04-26,49.25,52.25,49.25,51.0,51.0,73588
2018-04-27,51.0,52.0,50.5,51.0,51.0,36852
2018-04-30,51.25,51.75,49.75,50.25,50.25,35244
2018-05-01,50.0,51.0,49.0,51.0,51.0,38344
2018-05-02,50.0,51.25,49.0,50.25,50.25,40236
2018-05-03,50.25,51.25,49.25,50.25,50.25,50564
2018-05-04,50.5,51.5,49.75,51.25,51.25,72696
2018-05-07,51.25,52.25,50.5,51.75,51.75,29192
2018-05-08,51.0,52.25,50.0,51.25,51.25,45880
2018-05-09,51.5,51.5,47.5,47.75,47.75,75800
2018-05-10,47.5,48.75,47.0,47.0,47.0,37688
2018-05-11,47.0,47.75,46.75,47.0,47.0,31780
2018-05-14,47.0,47.5,45.25,45.25,45.25,48460
2018-05-15,45.75,46.0,43.0,43.25,43.25,102524
2018-05-16,43.25,43.5,41.25,42.75,42.75,90016
2018-05-17,43.0,46.75,42.75,46.5,46.5,72512
2018-05-18,46.75,47.5,46.0,47.25,47.25,33940
2018-05-21,47.75,48.25,46.0,46.25,46.25,40812
2018-05-22,46.0,46.5,45.0,45.75,45.75,27820
2018-05-23,45.5,47.25,45.5,47.0,47.0,25296
2018-05-24,47.0,47.75,45.5,46.0,46.0,27496
2018-05-25,46.25,48.0,46.25,47.0,47.0,30032
2018-05-29,47.25,47.75,46.0,46.75,46.75,24596
2018-05-30,47.5,47.75,45.75,46.0,46.0,26980
2018-05-31,46.25,46.75,44.0,44.5,44.5,46548
2018-06-01,45.0,45.5,43.75,44.0,44.0,30432
2018-06-04,44.25,47.75,44.25,47.75,47.75,48300
2018-06-05,47.25,49.5,47.25,49.25,49.25,52704
2018-06-06,49.0,51.0,48.25,50.25,50.25,64900
2018-06-07,50.0,50.0,45.0,47.25,47.25,42496
2018-06-08,47.25,48.75,47.0,48.75,48.75,46956
2018-06-11,48.5,51.25,47.5,50.25,50.25,54888
2018-06-12,50.25,51.0,49.75,50.25,50.25,41628
2018-06-13,50.25,50.25,47.75,49.5,49.5,69024
2018-06-14,49.5,50.0,47.5,48.0,48.0,65632
2018-06-15,47.75,48.75,47.25,47.75,47.75,58832
2018-06-18,47.25,47.5,46.0,46.5,46.5,52092
2018-06-19,46.0,47.25,44.75,46.75,46.75,37372
2018-06-20,47.25,47.25,45.25,46.0,46.0,34364
2018-06-21,46.25,46.5,44.75,45.0,45.0,41344
2018-06-22,45.0,45.5,42.75,42.75,42.75,117572
2018-06-25,43.0,43.75,40.0,41.25,41.25,82304
2018-06-26,42.75,43.25,40.0,42.0,42.0,64328
2018-06-27,42.25,42.25,39.25,39.5,39.5,71712
2018-06-28,39.75,41.5,38.75,41.5,41.5,53576
2018-06-29,41.75,42.5,40.25,40.75,40.75,46092
2018-07-02,40.75,41.25,39.5,40.25,40.25,22476
2018-07-03,40.25,42.5,40.25,41.75,41.75,21328
2018-07-05,42.0,43.25,41.25,43.0,43.0,23728
2018-07-06,43.25,44.0,42.75,43.5,43.5,20024
2018-07-09,43.75,43.75,42.75,43.75,43.75,14604
2018-07-10,43.75,44.75,42.0,43.0,43.0,35168
2018-07-11,43.0,44.0,42.75,44.0,44.0,25076
2018-07-12,44.25,44.5,42.5,42.75,42.75,23624
2018-07-13,42.5,44.0,42.5,43.0,43.0,17164
2018-07-16,43.0,43.75,41.25,41.5,41.5,34408
