Date,Open,High,Low,Close,Adj Close,Volume
2018-07-17,41.5,44.5,41.5,44.0,44.0,52928
2018-07-18,43.5,44.0,42.75,42.75,42.75,28988
2018-07-19,42.75,43.75,42.5,43.0,43.0,27576
2018-07-20,43.0,43.25,41.75,41.75,41.75,29428
2018-07-23,41.75,42.25,40.5,40.5,40.5,43472
2018-07-24,40.75,42.0,39.5,39.5,39.5,60288
2018-07-25,39.75,40.0,38.0,38.25,38.25,60232
2018-07-26,38.5,40.5,38.25,40.25,40.25,49320
2018-07-27,40.75,40.75,37.75,38.75,38.75,53880
2018-07-30,38.25,39.25,38.25,38.5,38.5,30368
2018-07-31,39.0,40.25,38.25,39.25,39.25,36848
2018-08-01,39.5,39.75,38.75,39.0,39.0,18540
2018-08-02,38.75,39.75,38.75,39.25,39.25,17992
2018-08-03,39.0,39.75,38.0,39.75,39.75,27344
2018-08-06,39.75,40.0,38.75,39.0,39.0,17300
2018-08-07,39.25,41.0,39.25,40.5,40.5,31668
2018-08-08,39.25,42.25,39.25,42.25,42.25,47664
2018-08-09,42.25,44.0,41.75,42.0,42.0,51644
2018-08-10,41.75,41.75,40.25,41.0,41.0,25884
2018-08-13,41.25,41.25,38.75,39.25,39.25,42648
2018-08-14,39.25,39.5,39.0,39.5,39.5,27860
2018-08-15,39.25,40.5,38.5,39.75,39.75,35692
2018-08-16,39.75,40.25,38.75,38.75,38.75,17748
2018-08-17,38.75,39.25,38.25,38.5,38.5,30820
2018-08-20,38.75,39.25,38.5,38.5,38.5,14200
2018-08-21,39.25,40.25,39.25,40.25,40.25,36796
2018-08-22,40.0,40.75,39.75,40.25,40.25,30140
2018-08-23,40.25,40.75,39.0,39.25,39.25,19152
2018-08-24,39.25,39.75,39.0,39.0,39.0,10268
2018-08-27,39.0,39.5,38.0,38.5,38.5,49624
2018-08-28,38.75,39.25,38.0,38.0,38.0,18572
2018-08-29,38.0,39.0,38.0,38.25,38.25,19384
2018-08-30,38.25,38.75,38.0,38.25,38.25,18484
2018-08-31,38.0,39.25,38.0,39.0,39.0,37232
2018-09-04,38.5,39.25,38.0,38.75,38.75,18476
2018-09-05,38.5,40.0,38.5,38.75,38.75,22852
2018-09-06,39.0,39.75,38.0,38.25,38.25,24736
2018-09-07,38.5,38.5,37.75,38.5,38.5,42540
2018-09-10,40.0,41.0,38.0,39.75,39.75,64356
2018-09-11,39.75,40.5,39.25,39.75,39.75,41352
2018-09-12,39.25,42.5,39.25,42.25,42.25,78040
2018-09-13,42.0,42.25,39.75,42.25,42.25,49616
2018-09-14,41.75,43.25,41.5,42.5,42.5,42800
2018-09-17,42.5,43.0,41.75,42.75,42.75,47128
2018-09-18,42.5,42.75,41.25,42.25,42.25,35008
2018-09-19,42.0,43.25,41.5,42.0,42.0,29400
2018-09-20,41.75,42.5,41.25,42.0,42.0,31336
2018-09-21,41.5,42.0,41.5,42.0,42.0,41568
2018-09-24,41.75,42.0,41.25,41.25,41.25,28408
2018-09-25,41.5,41.5,40.0,40.25,40.25,32096
2018-09-26,40.0,41.0,39.75,39.75,39.75,24068
2018-09-27,39.75,40.5,39.0,39.25,39.25,26512
2018-09-28,39.5,40.0,39.0,40.0,40.0,23140
2018-10-01,40.0,40.75,39.75,39.75,39.75,23280
2018-10-02,39.5,40.25,38.75,40.0,40.0,28264
2018-10-03,40.0,41.25,39.75,40.0,40.0,31624
2018-10-04,39.75,40.5,39.0,39.0,39.0,22488
2018-10-05,39.0,39.25,37.0,39.0,39.0,67056
2018-10-08,38.75,40.75,38.75,40.0,40.0,18356
2018-10-09,40.5,41.0,39.25,39.25,39.25,40724
2018-10-10,39.25,39.75,38.5,38.5,38.5,28064
2018-10-11,38.5,39.25,37.75,38.0,38.0,37788
2018-10-12,38.25,38.75,37.5,37.75,37.75,28268
2018-10-15,37.75,38.25,37.5,38.0,38.0,20228
2018-10-16,38.25,39.25,38.0,39.25,39.25,28160
2018-10-17,39.5,39.5,38.0,38.25,38.25,15220
2018-10-18,38.0,38.5,37.5,37.75,37.75,20568
2018-10-19,37.75,38.5,35.25,35.25,35.25,65412
2018-10-22,35.75,36.25,33.5,34.25,34.25,59332
2018-10-23,34.0,35.75,33.25,34.25,34.25,63612
2018-10-24,34.75,36.75,34.0,34.0,34.0,50752
2018-10-25,34.5,36.0,34.5,35.5,35.5,21176
2018-10-26,35.0,38.25,34.75,38.0,38.0,57232
2018-10-29,38.25,38.25,35.25,36.0,36.0,24328
2018-10-30,36.0,38.0,36.0,37.75,37.75,29600
2018-10-31,37.75,38.0,35.0,36.5,36.5,31632
2018-11-01,36.75,37.5,35.75,36.0,36.0,38996
2018-11-02,36.25,36.5,34.5,35.75,35.75,29272
2018-11-05,36.25,36.75,35.25,35.75,35.75,32204
2018-11-06,35.5,36.25,34.25,34.75,34.75,40012
2018-11-07,34.75,35.0,33.75,34.5,34.5,35252
2018-11-08,34.5,34.5,32.5,34.25,34.25,38532
2018-11-09,34.25,34.25,32.5,33.0,33.0,30116
2018-11-12,33.0,33.75,32.5,32.5,32.5,25008
2018-11-13,32.5,34.0,32.5,32.75,32.75,46952
2018-11-14,33.0,33.5,31.5,32.25,32.25,32568
2018-11-15,32.0,32.5,30.5,31.25,31.25,37736
2018-11-16,31.25,32.75,31.25,32.25,32.25,34708
2018-11-19,32.75,33.75,31.25,32.25,32.25,34988
2018-11-20,31.75,32.75,31.75,31.75,31.75,29204
2018-11-21,32.0,33.0,31.5,32.5,32.5,24972
2018-11-23,31.75,32.25,31.5,31.75,31.75,11192
2018-11-26,32.0,32.25,31.0,31.5,31.5,31572
2018-11-27,31.75,32.25,31.25,31.5,31.5,30832
2018-11-28,32.0,32.75,30.75,32.5,32.5,51264
2018-11-29,33.0,33.5,31.75,32.5,32.5,28788
2018-11-30,33.0,33.0,31.75,31.75,31.75,50688
2018-12-03,31.25,32.0,29.5,30.5,30.5,56128
2018-12-04,30.0,30.25,27.25,27.5,27.5,77812
2018-12-06,28.0,30.25,27.75,29.5,29.5,57104
2018-12-07,30.0,31.25,29.25,29.25,29.25,51092
2018-12-10,29.5,29.75,27.5,28.0,28.0,42552
2018-12-11,28.25,28.25,26.25,27.5,27.5,59884
2018-12-12,27.5,28.0,26.25,26.5,26.5,51708
2018-12-13,26.5,27.75,25.0,25.25,25.25,51324
2018-12-14,25.0,25.25,21.25,23.0,23.0,118788
2018-12-17,23.0,23.5,21.75,21.75,21.75,68484
2018-12-18,22.0,23.0,21.25,21.75,21.75,66748
2018-12-19,22.0,22.75,21.25,21.25,21.25,62892
2018-12-20,21.5,22.25,19.75,21.0,21.0,65664
2018-12-21,21.0,21.25,16.25,16.5,16.5,155412
2018-12-24,17.0,18.25,16.5,16.5,16.5,51264
2018-12-26,17.25,17.5,16.25,16.75,16.75,99828
2018-12-27,16.75,18.25,16.75,17.5,17.5,167644
2018-12-28,17.75,18.25,16.0,17.5,17.5,89944
2018-12-31,17.25,17.5,16.25,17.0,17.0,92268
2019-01-02,17.0,19.25,16.75,19.0,19.0,57204
2019-01-03,19.0,19.25,17.75,18.0,18.0,33984
2019-01-04,18.75,20.0,18.5,19.5,19.5,45592
2019-01-07,19.5,20.75,19.5,19.75,19.75,41660
2019-01-08,20.5,20.75,19.75,20.75,20.75,38352
2019-01-09,21.0,21.25,20.0,21.0,21.0,71032
2019-01-10,20.75,21.25,19.75,20.75,20.75,46632
2019-01-11,21.0,21.0,20.0,20.25,20.25,45216
2019-01-14,20.0,20.0,18.0,18.75,18.75,130676
2019-01-15,18.75,19.0,17.75,18.0,18.0,56568
2019-01-16,17.75,18.0,16.25,16.25,16.25,77136
2019-01-17,16.5,17.0,16.0,16.5,16.5,58876
2019-01-18,16.75,17.5,15.5,16.25,16.25,47000
2019-01-22,16.25,16.25,15.25,15.25,15.25,47076
2019-01-23,15.5,15.5,14.25,15.0,15.0,78208
2019-01-24,15.25,16.0,14.75,15.75,15.75,40512
2019-01-25,16.0,16.5,15.25,15.25,15.25,40444
2019-01-28,16.0,16.5,15.25,15.5,15.5,32976
2019-01-29,16.0,17.0,15.25,16.5,16.5,72036
2019-01-30,17.0,18.0,16.0,16.75,16.75,77960
2019-01-31,17.0,18.0,16.75,17.75,17.75,62956
2019-02-01,18.0,18.25,16.75,17.25,17.25,43820
2019-02-04,17.75,18.0,17.25,17.5,17.5,24164
2019-02-05,18.0,18.25,17.25,17.75,17.75,21572
2019-02-06,18.5,18.5,16.5,16.75,16.75,30704
2019-02-07,16.75,17.5,15.75,16.25,16.25,39552
2019-02-08,16.0,16.25,15.5,16.0,16.0,12944
2019-02-11,16.5,16.5,15.5,16.5,16.5,33860
2019-02-12,16.25,17.25,16.25,17.0,17.0,46168
2019-02-13,17.0,17.0,16.25,16.5,16.5,30368
2019-02-14,16.5,16.75,16.0,16.25,16.25,26860
2019-02-15,16.25,16.75,16.0,16.25,16.25,38088
2019-02-19,16.25,17.0,16.0,16.75,16.75,29520
2019-02-20,16.75,17.5,16.75,17.0,17.0,30476
2019-02-21,16.5,17.0,16.25,16.5,16.5,29568
2019-02-22,16.5,17.25,16.25,16.75,16.75,31992
2019-02-25,17.0,17.75,16.75,17.5,17.5,33544
2019-02-26,17.5,17.5,16.5,17.5,17.5,45652
2019-02-27,17.5,17.5,16.75,17.0,17.0,28548
2019-02-28,17.0,17.5,16.5,17.0,17.0,41584
2019-03-01,17.5,17.5,16.0,16.25,16.25,54652
2019-03-04,16.5,16.5,15.5,15.5,15.5,60196
2019-03-05,15.5,15.75,14.75,15.0,15.0,52100
2019-03-06,15.5,15.5,14.75,15.0,15.0,33768
2019-03-07,15.0,16.0,14.5,15.5,15.5,61400
2019-03-08,15.25,17.0,15.25,16.25,16.25,44876
2019-03-11,16.25,16.5,14.5,14.75,14.75,91872
2019-03-12,14.75,15.75,14.75,15.25,15.25,64264
2019-03-13,15.5,15.5,14.75,14.75,14.75,44112
2019-03-14,15.25,15.25,14.5,14.5,14.5,60420
2019-03-15,14.75,15.25,14.25,15.0,15.0,145964
2019-03-18,14.75,15.0,14.25,14.5,14.5,32024
2019-03-19,14.5,14.75,14.25,14.25,14.25,22240
2019-03-20,14.25,14.25,13.0,13.25,13.25,66204
2019-03-21,13.25,14.0,13.25,13.5,13.5,48452
2019-03-22,13.25,13.5,12.0,12.0,12.0,61400
2019-03-25,12.75,13.0,12.25,13.0,13.0,39452
2019-03-26,13.0,13.0,12.25,13.0,13.0,37548
2019-03-27,13.25,13.75,12.75,13.5,13.5,53412
2019-03-28,13.5,14.75,13.25,13.75,13.75,43836
2019-03-29,13.829999923706055,13.829999923706055,10.579999923706055,10.970000267028809,10.970000267028809,440800
2019-04-01,11.0,12.850000381469727,10.850000381469727,12.600000381469727,12.600000381469727,195500
2019-04-02,12.510000228881836,12.779999732971191,12.199999809265137,12.579999923706055,12.579999923706055,180200
2019-04-03,12.640000343322754,12.760000228881836,12.300000190734863,12.670000076293945,12.670000076293945,116800
2019-04-04,12.460000038146973,13.600000381469727,12.460000038146973,13.510000228881836,13.510000228881836,127000
2019-04-05,13.460000038146973,13.970000267028809,13.270000457763672,13.279999732971191,13.279999732971191,175800
2019-04-08,13.300000190734863,14.329999923706055,12.880000114440918,13.84000015258789,13.84000015258789,124800
2019-04-09,13.789999961853027,13.970000267028809,13.270000457763672,13.65999984741211,13.65999984741211,116600
2019-04-10,13.649999618530273,13.649999618530273,13.079999923706055,13.399999618530273,13.399999618530273,87500
2019-04-11,13.34000015258789,13.489999771118164,12.75,13.34000015258789,13.34000015258789,95500
2019-04-12,13.430000305175781,13.970000267028809,13.069999694824219,13.5600004196167,13.5600004196167,120500
2019-04-15,13.680000305175781,15.220000267028809,13.59000015258789,14.420000076293945,14.420000076293945,235200
2019-04-16,14.359999656677246,15.390000343322754,14.34000015258789,15.100000381469727,15.100000381469727,144500
2019-04-17,15.069999694824219,15.640000343322754,14.6899995803833,14.850000381469727,14.850000381469727,154300
2019-04-18,14.880000114440918,15.489999771118164,14.75,15.369999885559082,15.369999885559082,78000
2019-04-22,15.369999885559082,15.369999885559082,14.579999923706055,15.130000114440918,15.130000114440918,75400
2019-04-23,15.289999961853027,16.06999969482422,15.020000457763672,15.369999885559082,15.369999885559082,130700
2019-04-24,15.430000305175781,16.040000915527344,15.199999809265137,15.800000190734863,15.800000190734863,117800
2019-04-25,15.899999618530273,15.949999809265137,14.600000381469727,14.960000038146973,14.960000038146973,100800
2019-04-26,14.989999771118164,15.489999771118164,14.609999656677246,15.390000343322754,15.390000343322754,78800
2019-04-29,15.5,15.989999771118164,15.40999984741211,15.5,15.5,73900
2019-04-30,15.430000305175781,15.6899995803833,15.180000305175781,15.220000267028809,15.220000267028809,74600
2019-05-01,15.300000190734863,15.859999656677246,15.270000457763672,15.359999656677246,15.359999656677246,75700
2019-05-02,15.289999961853027,15.800000190734863,15.25,15.609999656677246,15.609999656677246,66400
2019-05-03,15.65999984741211,16.43000030517578,15.479999542236328,16.360000610351562,16.360000610351562,95700
2019-05-06,16.219999313354492,17.239999771118164,15.880000114440918,17.139999389648438,17.139999389648438,98600
2019-05-07,16.90999984741211,17.15999984741211,15.84000015258789,16.06999969482422,16.06999969482422,95500
2019-05-08,16.059999465942383,17.200000762939453,15.949999809265137,16.989999771118164,16.989999771118164,73600
2019-05-09,16.780000686645508,16.780000686645508,15.420000076293945,16.0,16.0,128300
2019-05-10,15.970000267028809,16.520000457763672,15.539999961853027,16.459999084472656,16.459999084472656,64900
2019-05-13,16.360000610351562,16.360000610351562,14.699999809265137,14.899999618530273,14.899999618530273,142300
2019-05-14,15.0,15.359999656677246,14.800000190734863,15.050000190734863,15.050000190734863,39600
2019-05-15,14.920000076293945,15.770000457763672,14.600000381469727,15.510000228881836,15.510000228881836,82800
2019-05-16,15.600000381469727,15.869999885559082,15.40999984741211,15.550000190734863,15.550000190734863,51600
2019-05-17,15.390000343322754,15.390000343322754,13.949999809265137,14.15999984741211,14.15999984741211,137100
2019-05-20,14.079999923706055,14.079999923706055,13.619999885559082,13.6899995803833,13.6899995803833,54900
2019-05-21,13.649999618530273,13.680000305175781,13.020000457763672,13.100000381469727,13.100000381469727,108100
2019-05-22,13.0,13.010000228881836,11.649999618530273,11.699999809265137,11.699999809265137,144300
2019-05-23,11.479999542236328,11.539999961853027,10.539999961853027,10.770000457763672,10.770000457763672,113700
2019-05-24,10.800000190734863,11.359999656677246,10.630000114440918,11.220000267028809,11.220000267028809,95400
2019-05-28,11.300000190734863,11.479999542236328,9.529999732971191,9.550000190734863,9.550000190734863,256200
2019-05-29,9.470000267028809,9.470000267028809,8.510000228881836,8.640000343322754,8.640000343322754,223900
2019-05-30,8.710000038146973,9.109999656677246,8.470000267028809,9.020000457763672,9.020000457763672,153400
2019-05-31,8.869999885559082,9.600000381469727,8.800000190734863,9.5,9.5,125500
2019-06-03,9.579999923706055,10.350000381469727,9.359999656677246,9.90999984741211,9.90999984741211,124300
2019-06-04,10.180000305175781,10.4399995803833,9.850000381469727,10.020000457763672,10.020000457763672,146600
2019-06-05,10.0,10.09000015258789,9.109999656677246,9.970000267028809,9.970000267028809,143000
2019-06-06,9.520000457763672,10.050000190734863,8.569999694824219,8.960000038146973,8.960000038146973,243800
2019-06-07,8.960000038146973,9.210000038146973,8.40999984741211,8.449999809265137,8.449999809265137,215000
2019-06-10,8.5,9.479999542236328,8.5,8.800000190734863,8.800000190734863,325600
2019-06-11,8.880000114440918,8.90999984741211,8.319999694824219,8.399999618530273,8.399999618530273,244300
2019-06-12,8.399999618530273,8.399999618530273,7.809999942779541,7.889999866485596,7.889999866485596,255800
2019-06-13,7.920000076293945,8.460000038146973,7.789999961853027,8.1899995803833,8.1899995803833,193200
2019-06-14,8.149999618530273,8.149999618530273,7.440000057220459,7.849999904632568,7.849999904632568,294400
2019-06-17,7.840000152587891,7.889999866485596,7.360000133514404,7.429999828338623,7.429999828338623,179800
2019-06-18,7.320000171661377,8.220000267028809,7.320000171661377,7.739999771118164,7.739999771118164,216400
2019-06-19,7.699999809265137,7.869999885559082,7.409999847412109,7.710000038146973,7.710000038146973,171400
2019-06-20,7.75,7.920000076293945,7.400000095367432,7.599999904632568,7.599999904632568,108800
2019-06-21,7.519999980926514,7.679999828338623,7.130000114440918,7.230000019073486,7.230000019073486,231000
2019-06-24,7.159999847412109,7.289999961853027,6.900000095367432,7.099999904632568,7.099999904632568,186200
2019-06-25,7.090000152587891,7.21999979019165,6.670000076293945,6.760000228881836,6.760000228881836,217300
2019-06-26,6.769999980926514,6.849999904632568,6.579999923706055,6.769999980926514,6.769999980926514,155000
2019-06-27,6.78000020980835,7.300000190734863,6.730000019073486,7.199999809265137,7.199999809265137,206800
2019-06-28,7.269999980926514,7.75,7.25,7.599999904632568,7.599999904632568,622500
2019-07-01,7.929999828338623,8.550000190734863,7.929999828338623,8.479999542236328,8.479999542236328,374000
2019-07-02,8.449999809265137,9.170000076293945,8.289999961853027,8.720000267028809,8.720000267028809,318500
2019-07-03,8.710000038146973,8.819999694824219,8.109999656677246,8.289999961853027,8.289999961853027,144500
2019-07-05,8.25,8.260000228881836,7.809999942779541,8.180000305175781,8.180000305175781,122400
2019-07-08,8.140000343322754,8.380000114440918,7.960000038146973,8.1899995803833,8.1899995803833,134100
2019-07-09,8.180000305175781,8.260000228881836,7.78000020980835,7.849999904632568,7.849999904632568,88700
2019-07-10,7.920000076293945,8.3100004196167,7.78000020980835,8.229999542236328,8.229999542236328,101800
2019-07-11,8.359999656677246,8.600000381469727,8.0,8.569999694824219,8.569999694824219,115600
2019-07-12,8.579999923706055,9.229999542236328,8.579999923706055,9.170000076293945,9.170000076293945,195500
2019-07-15,9.210000038146973,9.329999923706055,8.670000076293945,8.779999732971191,8.779999732971191,181700
2019-07-16,8.789999961853027,9.109999656677246,8.600000381469727,8.850000381469727,8.850000381469727,121800
2019-07-17,8.869999885559082,8.869999885559082,8.449999809265137,8.579999923706055,8.579999923706055,158400
2019-07-18,8.529999732971191,8.529999732971191,6.929999828338623,6.980000019073486,6.980000019073486,312600
2019-07-19,6.880000114440918,7.070000171661377,6.539999961853027,6.630000114440918,6.630000114440918,201200
2019-07-22,6.599999904632568,6.760000228881836,6.25,6.489999771118164,6.489999771118164,233700
2019-07-23,6.550000190734863,6.650000095367432,5.75,5.809999942779541,5.809999942779541,316200
2019-07-24,5.860000133514404,6.369999885559082,5.519999980926514,5.820000171661377,5.820000171661377,198400
2019-07-25,5.849999904632568,7.21999979019165,5.849999904632568,6.989999771118164,6.989999771118164,479700
2019-07-26,6.880000114440918,6.880000114440918,6.130000114440918,6.260000228881836,6.260000228881836,243900
2019-07-29,6.199999809265137,6.329999923706055,5.960000038146973,6.199999809265137,6.199999809265137,97700
2019-07-30,6.079999923706055,6.260000228881836,5.900000095367432,6.090000152587891,6.090000152587891,156500
2019-07-31,6.099999904632568,6.21999979019165,5.900000095367432,6.0,6.0,123500
2019-08-01,5.960000038146973,6.119999885559082,5.730000019073486,6.110000133514404,6.110000133514404,231000
2019-08-02,6.070000171661377,6.070000171661377,5.690000057220459,5.820000171661377,5.820000171661377,337900
2019-08-05,5.679999828338623,5.679999828338623,5.210000038146973,5.449999809265137,5.449999809265137,176000
2019-08-06,5.539999961853027,5.880000114440918,5.449999809265137,5.739999771118164,5.739999771118164,110300
2019-08-07,5.599999904632568,5.980000019073486,5.340000152587891,5.909999847412109,5.909999847412109,114800
2019-08-08,5.980000019073486,6.039999961853027,5.730000019073486,5.829999923706055,5.829999923706055,125700
2019-08-09,5.820000171661377,5.820000171661377,5.409999847412109,5.429999828338623,5.429999828338623,126200
2019-08-12,5.360000133514404,5.510000228881836,5.159999847412109,5.429999828338623,5.429999828338623,84700
2019-08-13,5.429999828338623,5.840000152587891,5.429999828338623,5.679999828338623,5.679999828338623,127700
2019-08-14,5.579999923706055,5.579999923706055,5.150000095367432,5.440000057220459,5.440000057220459,176000
2019-08-15,5.449999809265137,5.519999980926514,5.289999961853027,5.449999809265137,5.449999809265137,135900
2019-08-16,5.460000038146973,5.650000095367432,5.289999961853027,5.510000228881836,5.510000228881836,96500
2019-08-19,5.630000114440918,6.409999847412109,5.559999942779541,6.25,6.25,232200
2019-08-20,6.269999980926514,6.71999979019165,6.170000076293945,6.690000057220459,6.690000057220459,154100
2019-08-21,6.690000057220459,7.940000057220459,6.590000152587891,7.929999828338623,7.929999828338623,364800
2019-08-22,8.010000228881836,8.390000343322754,7.619999885559082,8.279999732971191,8.279999732971191,257500
2019-08-23,8.180000305175781,8.579999923706055,7.920000076293945,8.09000015258789,8.09000015258789,225400
2019-08-26,8.149999618530273,8.210000038146973,7.21999979019165,7.579999923706055,7.579999923706055,158200
2019-08-27,7.610000133514404,7.800000190734863,6.800000190734863,6.809999942779541,6.809999942779541,150600
2019-08-28,6.78000020980835,7.449999809265137,6.610000133514404,7.320000171661377,7.320000171661377,99300
2019-08-29,7.400000095367432,7.869999885559082,7.380000114440918,7.599999904632568,7.599999904632568,111200
2019-08-30,7.659999847412109,8.350000381469727,7.619999885559082,8.239999771118164,8.239999771118164,94300
2019-09-03,8.199999809265137,8.390000343322754,7.690000057220459,7.869999885559082,7.869999885559082,169800
2019-09-04,7.949999809265137,8.949999809265137,7.949999809265137,8.279999732971191,8.279999732971191,362900
2019-09-05,8.680000305175781,10.930000305175781,8.399999618530273,10.520000457763672,10.520000457763672,646600
2019-09-06,10.460000038146973,13.970000267028809,9.869999885559082,12.6899995803833,12.6899995803833,932100
2019-09-09,13.0,16.0,13.0,15.300000190734863,15.300000190734863,1066100
2019-09-10,15.0,15.300000190734863,13.8100004196167,15.289999961853027,15.289999961853027,522500
2019-09-11,15.289999961853027,15.670000076293945,14.649999618530273,15.109999656677246,15.109999656677246,297600
2019-09-12,15.1899995803833,15.460000038146973,14.779999732971191,15.020000457763672,15.020000457763672,229900
2019-09-13,15.350000381469727,16.549999237060547,15.130000114440918,15.3100004196167,15.3100004196167,296200
2019-09-16,15.119999885559082,15.720000267028809,14.449999809265137,15.25,15.25,225100
2019-09-17,15.15999984741211,15.4399995803833,14.350000381469727,14.970000267028809,14.970000267028809,160900
2019-09-18,14.9399995803833,15.5,14.579999923706055,15.130000114440918,15.130000114440918,155200
2019-09-19,15.170000076293945,16.18000030517578,14.760000228881836,15.680000305175781,15.680000305175781,205600
2019-09-20,15.739999771118164,16.489999771118164,15.3100004196167,16.15999984741211,16.15999984741211,326100
2019-09-23,15.930000305175781,17.3799991607666,15.710000038146973,17.020000457763672,17.020000457763672,221200
2019-09-24,16.989999771118164,17.799999237060547,16.059999465942383,16.530000686645508,16.530000686645508,255500
2019-09-25,16.530000686645508,19.989999771118164,16.530000686645508,19.760000228881836,19.760000228881836,483300
2019-09-26,19.760000228881836,19.799999237060547,18.549999237060547,19.239999771118164,19.239999771118164,242000
2019-09-27,19.31999969482422,19.809999465942383,18.020000457763672,18.420000076293945,18.420000076293945,177800
2019-09-30,18.579999923706055,19.489999771118164,18.420000076293945,19.25,19.25,167400
2019-10-01,19.229999542236328,19.989999771118164,18.489999771118164,18.6299991607666,18.6299991607666,117000
2019-10-02,18.31999969482422,18.610000610351562,17.719999313354492,18.489999771118164,18.489999771118164,118700
2019-10-03,18.350000381469727,18.739999771118164,17.639999389648438,18.479999542236328,18.479999542236328,126100
2019-10-04,18.540000915527344,19.0,17.780000686645508,18.790000915527344,18.790000915527344,213400
2019-10-07,18.709999084472656,20.030000686645508,18.6200008392334,19.90999984741211,19.90999984741211,164900
2019-10-08,19.6299991607666,22.940000534057617,19.6299991607666,22.56999969482422,22.56999969482422,453200
2019-10-09,22.440000534057617,23.829999923706055,21.600000381469727,21.780000686645508,21.780000686645508,383700
2019-10-10,21.889999389648438,23.479999542236328,21.219999313354492,21.850000381469727,21.850000381469727,260600
2019-10-11,22.489999771118164,23.799999237060547,22.399999618530273,23.350000381469727,23.350000381469727,301300
2019-10-14,23.360000610351562,25.6299991607666,23.350000381469727,24.899999618530273,24.899999618530273,352000
2019-10-15,25.110000610351562,26.5,24.600000381469727,26.25,26.25,374900
2019-10-16,26.110000610351562,28.600000381469727,25.709999084472656,28.170000076293945,28.170000076293945,474900
