Date,Open,High,Low,Close,Adj Close,Volume
2019-10-17,28.579999923706055,28.739999771118164,23.510000228881836,25.290000915527344,25.290000915527344,737300
2019-10-18,24.81999969482422,26.989999771118164,23.729999542236328,26.860000610351562,26.860000610351562,357700
2019-10-21,26.899999618530273,28.420000076293945,26.280000686645508,26.989999771118164,26.989999771118164,395000
2019-10-22,27.25,29.350000381469727,27.229999542236328,27.770000457763672,27.770000457763672,382000
2019-10-23,27.5,29.440000534057617,26.860000610351562,28.450000762939453,28.450000762939453,330800
2019-10-24,28.579999923706055,30.0,28.059999465942383,29.799999237060547,29.799999237060547,281500
2019-10-25,29.489999771118164,30.350000381469727,27.459999084472656,28.479999542236328,28.479999542236328,336400
2019-10-28,28.5,28.780000686645508,26.15999984741211,26.520000457763672,26.520000457763672,305500
2019-10-29,26.309999465942383,26.8799991607666,24.18000030517578,24.709999084472656,24.709999084472656,349000
2019-10-30,24.700000762939453,25.75,22.559999465942383,25.1299991607666,25.1299991607666,411100
2019-10-31,24.8700008392334,25.979999542236328,24.0,25.079999923706055,25.079999923706055,156000
2019-11-01,25.600000381469727,27.770000457763672,25.600000381469727,26.760000228881836,26.760000228881836,275700
2019-11-04,26.790000915527344,27.389999389648438,25.770000457763672,25.829999923706055,25.829999923706055,218200
2019-11-05,25.84000015258789,26.170000076293945,24.600000381469727,24.75,24.75,208300
2019-11-06,24.889999389648438,25.670000076293945,23.559999465942383,25.399999618530273,25.399999618530273,269500
2019-11-07,25.489999771118164,26.200000762939453,24.420000076293945,24.729999542236328,24.729999542236328,256900
2019-11-08,24.420000076293945,24.440000534057617,23.290000915527344,23.350000381469727,23.350000381469727,259200
2019-11-11,23.059999465942383,23.440000534057617,22.3700008392334,22.59000015258789,22.59000015258789,243700
2019-11-12,22.780000686645508,23.200000762939453,21.520000457763672,22.729999542236328,22.729999542236328,263100
2019-11-13,22.450000762939453,23.399999618530273,22.450000762939453,22.969999313354492,22.969999313354492,97500
2019-11-14,22.75,24.25,22.75,23.690000534057617,23.690000534057617,198400
2019-11-15,23.760000228881836,23.979999542236328,22.809999465942383,23.809999465942383,23.809999465942383,114400
2019-11-18,23.790000915527344,24.1200008392334,22.760000228881836,23.040000915527344,23.040000915527344,277900
2019-11-19,23.09000015258789,23.6299991607666,21.670000076293945,21.860000610351562,21.860000610351562,226000
2019-11-20,21.780000686645508,22.889999389648438,20.610000610351562,21.56999969482422,21.56999969482422,272300
2019-11-21,21.530000686645508,21.649999618530273,20.799999237060547,21.440000534057617,21.440000534057617,281300
2019-11-22,20.809999465942383,21.559999465942383,20.059999465942383,20.1200008392334,20.1200008392334,205200
2019-11-25,20.1299991607666,21.950000762939453,20.100000381469727,21.25,21.25,143400
2019-11-26,21.18000030517578,22.399999618530273,20.809999465942383,21.959999084472656,21.959999084472656,203800
2019-11-27,21.979999542236328,22.549999237060547,21.610000610351562,21.81999969482422,21.81999969482422,82100
2019-11-29,21.8700008392334,22.670000076293945,21.59000015258789,22.299999237060547,22.299999237060547,71100
2019-12-02,22.610000610351562,23.030000686645508,20.420000076293945,20.760000228881836,20.760000228881836,217800
2019-12-03,20.3799991607666,21.149999618530273,19.850000381469727,21.0,21.0,161800
2019-12-04,21.139999389648438,21.670000076293945,20.739999771118164,21.450000762939453,21.450000762939453,127200
2019-12-05,21.450000762939453,25.450000762939453,21.450000762939453,24.959999084472656,24.959999084472656,482400
2019-12-06,25.299999237060547,28.649999618530273,25.18000030517578,26.940000534057617,26.940000534057617,387200
2019-12-09,27.139999389648438,29.719999313354492,26.979999542236328,28.350000381469727,28.350000381469727,217400
2019-12-10,28.270000457763672,28.59000015258789,27.040000915527344,27.670000076293945,27.670000076293945,218000
2019-12-11,27.989999771118164,29.420000076293945,27.850000381469727,28.670000076293945,28.670000076293945,147800
2019-12-12,28.610000610351562,29.3700008392334,27.5,27.90999984741211,27.90999984741211,188300
2019-12-13,27.739999771118164,27.739999771118164,24.530000686645508,24.969999313354492,24.969999313354492,237600
2019-12-16,25.15999984741211,25.719999313354492,24.450000762939453,24.56999969482422,24.56999969482422,149800
2019-12-17,24.5,25.1200008392334,23.399999618530273,23.510000228881836,23.510000228881836,128700
2019-12-18,23.40999984741211,23.729999542236328,22.149999618530273,22.280000686645508,22.280000686645508,168700
2019-12-19,22.280000686645508,22.299999237060547,20.6299991607666,20.739999771118164,20.739999771118164,271600
2019-12-20,20.739999771118164,21.3700008392334,20.25,21.299999237060547,21.299999237060547,206600
2019-12-23,21.450000762939453,21.850000381469727,20.549999237060547,21.079999923706055,21.079999923706055,179600
2019-12-24,20.989999771118164,21.93000030517578,20.5,21.75,21.75,90800
2019-12-26,21.889999389648438,21.959999084472656,21.1299991607666,21.31999969482422,21.31999969482422,101200
2019-12-27,21.40999984741211,21.5,20.700000762939453,21.100000381469727,21.100000381469727,125900
2019-12-30,20.969999313354492,20.989999771118164,20.149999618530273,20.579999923706055,20.579999923706055,192500
2019-12-31,20.3799991607666,21.059999465942383,20.18000030517578,20.8700008392334,20.8700008392334,226200
2020-01-02,21.079999923706055,23.280000686645508,20.850000381469727,22.530000686645508,22.530000686645508,302400
2020-01-03,21.649999618530273,22.280000686645508,20.610000610351562,20.940000534057617,20.940000534057617,211300
2020-01-06,20.530000686645508,21.459999084472656,20.270000457763672,20.790000915527344,20.790000915527344,194500
2020-01-07,20.780000686645508,21.309999465942383,20.520000457763672,20.959999084472656,20.959999084472656,104600
2020-01-08,20.959999084472656,22.399999618530273,20.649999618530273,20.84000015258789,20.84000015258789,160700
2020-01-09,21.020000457763672,21.110000610351562,20.25,20.889999389648438,20.889999389648438,182000
2020-01-10,20.719999313354492,22.15999984741211,20.719999313354492,21.700000762939453,21.700000762939453,201600
2020-01-13,21.760000228881836,22.920000076293945,21.440000534057617,22.8799991607666,22.8799991607666,157000
2020-01-14,22.579999923706055,24.700000762939453,22.459999084472656,24.510000228881836,24.510000228881836,218200
2020-01-15,24.510000228881836,26.3799991607666,24.510000228881836,26.06999969482422,26.06999969482422,193800
2020-01-16,26.299999237060547,27.299999237060547,26.06999969482422,26.420000076293945,26.420000076293945,156800
2020-01-17,26.610000610351562,27.729999542236328,26.139999389648438,27.09000015258789,27.09000015258789,217700
2020-01-21,27.09000015258789,28.479999542236328,27.040000915527344,28.170000076293945,28.170000076293945,156600
2020-01-22,28.309999465942383,29.860000610351562,27.889999389648438,28.8700008392334,28.8700008392334,224000
2020-01-23,28.549999237060547,31.75,28.360000610351562,31.270000457763672,31.270000457763672,269400
2020-01-24,31.360000610351562,32.900001525878906,28.799999237060547,29.6200008392334,29.6200008392334,231600
2020-01-27,28.56999969482422,30.09000015258789,28.489999771118164,29.68000030517578,29.68000030517578,87900
2020-01-28,30.360000610351562,31.799999237060547,30.360000610351562,31.360000610351562,31.360000610351562,161400
2020-01-29,31.5,31.5,29.6200008392334,30.200000762939453,30.200000762939453,160500
2020-01-30,29.8700008392334,30.899999618530273,29.56999969482422,29.959999084472656,29.959999084472656,111500
2020-01-31,29.649999618530273,29.649999618530273,25.440000534057617,25.559999465942383,25.559999465942383,214800
2020-02-03,25.510000228881836,25.729999542236328,23.1200008392334,23.270000457763672,23.270000457763672,251400
2020-02-04,23.5,24.059999465942383,22.309999465942383,23.56999969482422,23.56999969482422,242100
2020-02-05,24.0,25.079999923706055,22.920000076293945,24.649999618530273,24.649999618530273,202500
2020-02-06,25.030000686645508,25.719999313354492,24.270000457763672,24.510000228881836,24.510000228881836,184900
2020-02-07,24.350000381469727,25.270000457763672,23.5,24.93000030517578,24.93000030517578,114400
2020-02-10,24.889999389648438,26.459999084472656,24.5,26.350000381469727,26.350000381469727,135900
2020-02-11,26.799999237060547,29.170000076293945,26.600000381469727,28.959999084472656,28.959999084472656,215500
2020-02-12,29.06999969482422,30.34000015258789,28.649999618530273,29.149999618530273,29.149999618530273,130900
2020-02-13,28.959999084472656,29.920000076293945,28.25,28.690000534057617,28.690000534057617,77000
2020-02-14,28.719999313354492,28.979999542236328,27.260000228881836,27.59000015258789,27.59000015258789,155000
2020-02-18,27.40999984741211,28.979999542236328,27.270000457763672,28.81999969482422,28.81999969482422,72100
2020-02-19,28.799999237060547,31.56999969482422,28.799999237060547,31.520000457763672,31.520000457763672,159100
2020-02-20,31.56999969482422,32.54999923706055,28.8799991607666,30.540000915527344,30.540000915527344,115600
2020-02-21,30.3799991607666,30.899999618530273,29.309999465942383,30.469999313354492,30.469999313354492,146100
2020-02-24,28.530000686645508,29.899999618530273,28.40999984741211,29.610000610351562,29.610000610351562,62900
2020-02-25,29.56999969482422,29.8700008392334,25.860000610351562,25.950000762939453,25.950000762939453,277600
2020-02-26,25.760000228881836,27.450000762939453,25.5,26.299999237060547,26.299999237060547,118700
2020-02-27,25.0,26.530000686645508,23.600000381469727,25.420000076293945,25.420000076293945,160400
2020-02-28,23.790000915527344,26.030000686645508,23.649999618530273,24.75,24.75,88700
2020-03-02,25.0,25.170000076293945,23.729999542236328,24.610000610351562,24.610000610351562,155400
2020-03-03,24.65999984741211,26.799999237060547,24.020000457763672,25.610000610351562,25.610000610351562,145400
2020-03-04,26.479999542236328,27.600000381469727,25.81999969482422,26.670000076293945,26.670000076293945,116500
2020-03-05,25.739999771118164,26.3799991607666,24.190000534057617,24.649999618530273,24.649999618530273,135800
2020-03-06,23.969999313354492,24.43000030517578,22.700000762939453,23.190000534057617,23.190000534057617,98200
2020-03-09,19.700000762939453,21.15999984741211,18.479999542236328,18.489999771118164,18.489999771118164,173100
2020-03-10,19.31999969482422,19.329999923706055,13.779999732971191,16.920000076293945,16.920000076293945,356200
2020-03-11,16.280000686645508,16.280000686645508,12.649999618530273,12.8100004196167,12.8100004196167,300000
2020-03-12,9.369999885559082,10.920000076293945,8.770000457763672,10.210000038146973,10.210000038146973,314500
2020-03-13,11.050000190734863,11.229999542236328,7.300000190734863,9.899999618530273,9.899999618530273,229500
2020-03-16,8.199999809265137,8.300000190734863,6.75,7.0,7.0,322800
2020-03-17,7.139999866485596,7.78000020980835,6.090000152587891,7.079999923706055,7.079999923706055,294700
2020-03-18,6.809999942779541,6.96999979019165,5.119999885559082,5.71999979019165,5.71999979019165,317900
2020-03-19,5.78000020980835,8.869999885559082,5.460000038146973,7.570000171661377,7.570000171661377,411100
2020-03-20,7.960000038146973,8.649999618530273,7.010000228881836,7.820000171661377,7.820000171661377,269400
2020-03-23,7.590000152587891,7.699999809265137,6.25,6.909999847412109,6.909999847412109,211400
2020-03-24,7.550000190734863,10.460000038146973,7.550000190734863,9.569999694824219,9.569999694824219,309300
2020-03-25,9.899999618530273,11.8100004196167,9.199999809265137,11.239999771118164,11.239999771118164,309800
2020-03-26,11.800000190734863,11.800000190734863,10.109999656677246,10.350000381469727,10.350000381469727,306200
2020-03-27,10.279999732971191,10.279999732971191,9.260000228881836,9.609999656677246,9.609999656677246,162900
2020-03-30,9.510000228881836,9.510000228881836,8.25,8.300000190734863,8.300000190734863,202300
2020-03-31,8.029999732971191,9.149999618530273,8.029999732971191,8.239999771118164,8.239999771118164,143300
2020-04-01,7.800000190734863,8.779999732971191,6.920000076293945,6.96999979019165,6.96999979019165,226000
2020-04-02,7.199999809265137,7.510000228881836,6.349999904632568,6.610000133514404,6.610000133514404,189500
2020-04-03,6.760000228881836,6.940000057220459,6.159999847412109,6.440000057220459,6.440000057220459,205900
2020-04-06,6.989999771118164,8.0,6.860000133514404,7.480000019073486,7.480000019073486,317200
2020-04-07,8.0,8.770000457763672,7.28000020980835,7.639999866485596,7.639999866485596,315100
2020-04-08,7.980000019073486,9.960000038146973,7.699999809265137,9.520000457763672,9.520000457763672,537600
2020-04-09,10.239999771118164,12.0,9.829999923706055,10.479999542236328,10.479999542236328,497200
2020-04-13,10.5,11.0,9.069999694824219,10.0600004196167,10.0600004196167,230400
2020-04-14,10.609999656677246,11.489999771118164,10.119999885559082,10.609999656677246,10.609999656677246,255300
2020-04-15,10.300000190734863,10.300000190734863,9.600000381469727,9.8100004196167,9.8100004196167,248400
2020-04-16,9.75,9.84000015258789,8.520000457763672,9.050000190734863,9.050000190734863,135100
2020-04-17,9.859999656677246,10.369999885559082,9.350000381469727,9.760000228881836,9.760000228881836,193100
2020-04-20,9.489999771118164,9.529999732971191,9.0,9.239999771118164,9.239999771118164,163800
2020-04-21,9.0,9.40999984741211,8.510000228881836,9.100000381469727,9.100000381469727,203300
2020-04-22,9.34000015258789,9.350000381469727,8.699999809265137,8.84000015258789,8.84000015258789,86800
2020-04-23,8.979999542236328,9.199999809265137,8.600000381469727,8.760000228881836,8.760000228881836,119600
2020-04-24,8.770000457763672,9.760000228881836,8.680000305175781,9.630000114440918,9.630000114440918,186700
2020-04-27,9.920000076293945,10.279999732971191,9.75,9.880000114440918,9.880000114440918,272000
2020-04-28,10.300000190734863,12.239999771118164,10.1899995803833,11.90999984741211,11.90999984741211,507300
2020-04-29,11.960000038146973,14.170000076293945,11.960000038146973,13.1899995803833,13.1899995803833,410900
2020-04-30,12.420000076293945,12.800000190734863,11.449999809265137,12.619999885559082,12.619999885559082,240100
2020-05-01,12.050000190734863,12.329999923706055,11.010000228881836,11.699999809265137,11.699999809265137,114600
2020-05-04,11.350000381469727,12.260000228881836,11.0,11.979999542236328,11.979999542236328,106600
2020-05-05,12.569999694824219,13.329999923706055,10.720000267028809,10.890000343322754,10.890000343322754,422900
2020-05-06,10.779999732971191,11.430000305175781,10.380000114440918,10.539999961853027,10.539999961853027,119300
2020-05-07,11.3100004196167,11.3100004196167,10.40999984741211,10.819999694824219,10.819999694824219,152100
2020-05-08,11.09000015258789,12.329999923706055,10.649999618530273,12.279999732971191,12.279999732971191,251400
2020-05-11,12.380000114440918,12.489999771118164,11.329999923706055,11.819999694824219,11.819999694824219,160000
2020-05-12,11.859999656677246,12.079999923706055,11.270000457763672,11.430000305175781,11.430000305175781,81300
2020-05-13,11.359999656677246,11.460000038146973,10.199999809265137,10.5600004196167,10.5600004196167,145400
2020-05-14,10.319999694824219,10.9399995803833,9.670000076293945,10.869999885559082,10.869999885559082,163300
2020-05-15,10.819999694824219,11.579999923706055,10.329999923706055,11.140000343322754,11.140000343322754,104200
2020-05-18,11.739999771118164,13.289999961853027,11.739999771118164,13.0600004196167,13.0600004196167,287100
2020-05-19,13.0600004196167,13.970000267028809,12.510000228881836,13.279999732971191,13.279999732971191,169600
2020-05-20,13.479999542236328,14.5,12.4399995803833,12.989999771118164,12.989999771118164,215600
2020-05-21,12.819999694824219,13.640000343322754,12.520000457763672,12.859999656677246,12.859999656677246,210400
2020-05-22,13.0,13.600000381469727,12.680000305175781,13.5600004196167,13.5600004196167,103800
2020-05-26,14.229999542236328,15.550000190734863,13.979999542236328,14.920000076293945,14.920000076293945,224000
2020-05-27,15.75,17.25,14.550000190734863,17.100000381469727,17.100000381469727,272700
2020-05-28,17.899999618530273,17.950000762939453,15.890000343322754,16.010000228881836,16.010000228881836,267500
2020-05-29,15.699999809265137,16.670000076293945,15.380000114440918,16.350000381469727,16.350000381469727,96700
2020-06-01,16.469999313354492,17.450000762939453,16.09000015258789,16.209999084472656,16.209999084472656,148700
2020-06-02,16.34000015258789,17.709999084472656,16.219999313354492,17.489999771118164,17.489999771118164,192400
2020-06-03,17.799999237060547,17.950000762939453,16.760000228881836,17.360000610351562,17.360000610351562,297100
2020-06-04,18.149999618530273,23.280000686645508,17.5,22.1299991607666,22.1299991607666,621600
2020-06-05,23.709999084472656,26.719999313354492,23.709999084472656,25.809999465942383,25.809999465942383,468000
2020-06-08,26.68000030517578,27.8799991607666,26.139999389648438,26.700000762939453,26.700000762939453,381000
2020-06-09,25.889999389648438,29.780000686645508,25.0,27.65999984741211,27.65999984741211,444400
2020-06-10,27.65999984741211,27.84000015258789,25.670000076293945,26.420000076293945,26.420000076293945,263900
2020-06-11,24.309999465942383,25.25,19.270000457763672,19.559999465942383,19.559999465942383,419900
2020-06-12,21.25,21.979999542236328,19.59000015258789,20.940000534057617,20.940000534057617,649700
2020-06-15,19.360000610351562,23.8799991607666,18.709999084472656,23.850000381469727,23.850000381469727,314900
2020-06-16,26.239999771118164,27.020000457763672,23.979999542236328,26.389999389648438,26.389999389648438,330700
2020-06-17,26.469999313354492,27.0,24.75,25.09000015258789,25.09000015258789,130400
2020-06-18,24.5,25.8799991607666,23.530000686645508,24.0,24.0,148700
2020-06-19,24.760000228881836,24.979999542236328,22.149999618530273,23.309999465942383,23.309999465942383,182600
2020-06-22,22.8799991607666,23.149999618530273,22.079999923706055,23.09000015258789,23.09000015258789,146100
2020-06-23,23.700000762939453,23.979999542236328,22.690000534057617,23.690000534057617,23.690000534057617,159900
2020-06-24,22.8700008392334,23.5,21.1299991607666,22.850000381469727,22.850000381469727,177800
2020-06-25,22.25,22.809999465942383,21.260000228881836,22.0,22.0,148700
2020-06-26,21.790000915527344,21.790000915527344,20.489999771118164,20.790000915527344,20.790000915527344,108700
2020-06-29,21.059999465942383,23.610000610351562,20.25,23.260000228881836,23.260000228881836,183600
2020-06-30,23.260000228881836,23.719999313354492,22.520000457763672,23.389999389648438,23.389999389648438,104100
2020-07-01,23.510000228881836,23.68000030517578,21.889999389648438,21.959999084472656,21.959999084472656,101900
2020-07-02,23.010000228881836,23.399999618530273,21.18000030517578,21.979999542236328,21.979999542236328,190800
2020-07-06,22.690000534057617,22.690000534057617,21.3799991607666,21.6299991607666,21.6299991607666,96300
2020-07-07,21.299999237060547,21.90999984741211,20.5,21.399999618530273,21.399999618530273,168000
2020-07-08,21.760000228881836,23.649999618530273,21.59000015258789,22.290000915527344,22.290000915527344,211700
2020-07-09,22.209999084472656,22.780000686645508,20.3799991607666,21.040000915527344,21.040000915527344,172900
2020-07-10,21.149999618530273,22.399999618530273,20.739999771118164,21.6299991607666,21.6299991607666,132500
2020-07-13,22.299999237060547,22.299999237060547,20.0,20.18000030517578,20.18000030517578,146000
2020-07-14,20.18000030517578,20.899999618530273,19.06999969482422,20.489999771118164,20.489999771118164,266100
2020-07-15,21.65999984741211,21.8799991607666,20.350000381469727,21.510000228881836,21.510000228881836,190200
2020-07-16,21.1299991607666,22.969999313354492,20.690000534057617,22.610000610351562,22.610000610351562,171600
2020-07-17,22.809999465942383,23.959999084472656,21.579999923706055,22.18000030517578,22.18000030517578,151800
2020-07-20,22.5,22.829999923706055,21.760000228881836,22.0,22.0,103500
2020-07-21,22.5,22.719999313354492,21.600000381469727,21.760000228881836,21.760000228881836,81100
2020-07-22,21.65999984741211,23.6299991607666,21.389999389648438,22.920000076293945,22.920000076293945,180000
2020-07-23,23.139999389648438,24.329999923706055,21.010000228881836,22.3700008392334,22.3700008392334,211100
2020-07-24,21.84000015258789,22.489999771118164,21.020000457763672,21.649999618530273,21.649999618530273,104000
2020-07-27,21.959999084472656,22.09000015258789,21.270000457763672,21.739999771118164,21.739999771118164,95100
2020-07-28,21.75,22.329999923706055,21.229999542236328,21.389999389648438,21.389999389648438,136200
2020-07-29,21.479999542236328,26.219999313354492,21.440000534057617,26.110000610351562,26.110000610351562,378400
2020-07-30,25.43000030517578,25.450000762939453,23.709999084472656,24.440000534057617,24.440000534057617,199900
2020-07-31,24.239999771118164,24.8700008392334,22.100000381469727,23.299999237060547,23.299999237060547,238600
2020-08-03,23.56999969482422,25.479999542236328,23.5,24.649999618530273,24.649999618530273,151600
2020-08-04,24.450000762939453,25.700000762939453,24.270000457763672,25.219999313354492,25.219999313354492,211000
2020-08-05,25.809999465942383,26.100000381469727,25.0,25.670000076293945,25.670000076293945,192800
2020-08-06,25.760000228881836,27.780000686645508,25.5,26.600000381469727,26.600000381469727,366100
2020-08-07,26.5,27.68000030517578,25.06999969482422,25.690000534057617,25.690000534057617,203500
2020-08-10,25.90999984741211,28.600000381469727,25.899999618530273,27.209999084472656,27.209999084472656,275700
2020-08-11,27.979999542236328,28.260000228881836,26.0,26.190000534057617,26.190000534057617,255500
2020-08-12,26.770000457763672,27.969999313354492,26.309999465942383,27.5,27.5,153900
2020-08-13,27.520000457763672,29.6200008392334,27.329999923706055,28.649999618530273,28.649999618530273,241800
2020-08-14,28.690000534057617,29.25,27.709999084472656,28.530000686645508,28.530000686645508,124200
2020-08-17,29.030000686645508,34.59000015258789,28.700000762939453,34.310001373291016,34.310001373291016,467900
2020-08-18,35.08000183105469,35.77000045776367,33.02000045776367,33.220001220703125,33.220001220703125,319100
2020-08-19,33.459999084472656,34.150001525878906,32.04999923706055,33.65999984741211,33.65999984741211,120900
2020-08-20,33.58000183105469,35.29999923706055,33.5,33.5,33.5,109600
2020-08-21,33.08000183105469,34.83000183105469,33.08000183105469,34.380001068115234,34.380001068115234,152000
2020-08-24,35.13999938964844,35.25,33.52000045776367,34.310001373291016,34.310001373291016,135500
