Date,Open,High,Low,Close,Adj Close,Volume
2020-08-25,34.220001220703125,34.380001068115234,32.52000045776367,33.29999923706055,33.29999923706055,162000
2020-08-26,33.5,34.720001220703125,32.88999938964844,33.720001220703125,33.720001220703125,126100
2020-08-27,34.0,34.29999923706055,32.08000183105469,32.83000183105469,32.83000183105469,78100
2020-08-28,33.029998779296875,33.900001525878906,32.95000076293945,33.279998779296875,33.279998779296875,107800
2020-08-31,33.5,33.81999969482422,30.190000534057617,31.31999969482422,31.31999969482422,214100
2020-09-01,30.940000534057617,34.290000915527344,30.100000381469727,34.06999969482422,34.06999969482422,125400
2020-09-02,34.380001068115234,34.9900016784668,32.5099983215332,34.25,34.25,103900
2020-09-03,35.5,36.43000030517578,30.809999465942383,33.400001525878906,33.400001525878906,287900
2020-09-04,33.310001373291016,33.81999969482422,26.030000686645508,29.200000762939453,29.200000762939453,496100
2020-09-08,28.280000686645508,30.030000686645508,28.030000686645508,28.65999984741211,28.65999984741211,178100
2020-09-09,29.0,31.8799991607666,28.469999313354492,31.010000228881836,31.010000228881836,170800
2020-09-10,31.15999984741211,31.459999084472656,29.190000534057617,29.56999969482422,29.56999969482422,146000
2020-09-11,29.989999771118164,31.110000610351562,29.799999237060547,30.670000076293945,30.670000076293945,126100
2020-09-14,31.440000534057617,32.20000076293945,30.59000015258789,31.8799991607666,31.8799991607666,104200
2020-09-15,32.25,33.09000015258789,30.40999984741211,30.790000915527344,30.790000915527344,137000
2020-09-16,30.719999313354492,32.310001373291016,30.649999618530273,31.719999313354492,31.719999313354492,74900
2020-09-17,30.969999313354492,32.29999923706055,30.65999984741211,30.899999618530273,30.899999618530273,69800
2020-09-18,30.81999969482422,31.25,28.700000762939453,29.389999389648438,29.389999389648438,144600
2020-09-21,28.510000228881836,29.280000686645508,27.43000030517578,29.059999465942383,29.059999465942383,128200
2020-09-22,29.110000610351562,31.239999771118164,28.59000015258789,30.780000686645508,30.780000686645508,165600
2020-09-23,31.079999923706055,31.979999542236328,28.770000457763672,28.81999969482422,28.81999969482422,97000
2020-09-24,28.770000457763672,30.399999618530273,27.940000534057617,29.770000457763672,29.770000457763672,141900
2020-09-25,29.610000610351562,30.68000030517578,29.059999465942383,29.209999084472656,29.209999084472656,83600
2020-09-28,30.020000457763672,32.81999969482422,29.81999969482422,32.40999984741211,32.40999984741211,212900
2020-09-29,31.8700008392334,32.040000915527344,30.299999237060547,30.850000381469727,30.850000381469727,101400
2020-09-30,30.8700008392334,33.2599983215332,30.6299991607666,32.52000045776367,32.52000045776367,129600
2020-10-01,32.7599983215332,34.65999984741211,32.310001373291016,34.5099983215332,34.5099983215332,156400
2020-10-02,33.34000015258789,36.720001220703125,32.709999084472656,35.90999984741211,35.90999984741211,179700
2020-10-05,36.83000183105469,37.9900016784668,34.33000183105469,34.77000045776367,34.77000045776367,178100
2020-10-06,35.61000061035156,35.689998626708984,33.20000076293945,33.560001373291016,33.560001373291016,151900
2020-10-07,34.5,35.470001220703125,34.2400016784668,34.810001373291016,34.810001373291016,70000
2020-10-08,35.54999923706055,37.5,35.13999938964844,37.130001068115234,37.130001068115234,103300
2020-10-09,37.790000915527344,38.18000030517578,35.810001373291016,36.540000915527344,36.540000915527344,82000
2020-10-12,37.099998474121094,37.099998474121094,35.040000915527344,35.9900016784668,35.9900016784668,59300
2020-10-13,35.54999923706055,35.869998931884766,34.0,35.59000015258789,35.59000015258789,99000
2020-10-14,35.79999923706055,36.08000183105469,34.310001373291016,34.75,34.75,54600
2020-10-15,33.709999084472656,35.4900016784668,33.599998474121094,35.34000015258789,35.34000015258789,52300
2020-10-16,35.599998474121094,36.400001525878906,35.16999816894531,35.16999816894531,35.16999816894531,62500
2020-10-19,35.91999816894531,36.400001525878906,34.380001068115234,34.54999923706055,34.54999923706055,57100
2020-10-20,34.54999923706055,35.54999923706055,33.81999969482422,34.369998931884766,34.369998931884766,71700
2020-10-21,34.70000076293945,34.93000030517578,32.52000045776367,32.75,32.75,102200
2020-10-22,32.7599983215332,33.2400016784668,30.5,31.0,31.0,121700
2020-10-23,31.15999984741211,33.029998779296875,31.059999465942383,32.70000076293945,32.70000076293945,94000
2020-10-26,32.150001525878906,33.27000045776367,31.290000915527344,33.0,33.0,822100
2020-10-27,32.5,33.0,31.6200008392334,32.470001220703125,32.470001220703125,254600
2020-10-28,31.479999542236328,32.779998779296875,30.049999237060547,32.650001525878906,32.650001525878906,431100
2020-10-29,32.5,34.20000076293945,31.809999465942383,33.34000015258789,33.34000015258789,1230000
2020-10-30,33.04999923706055,33.25,31.059999465942383,31.760000228881836,31.760000228881836,464700
2020-11-02,32.47999954223633,34.709999084472656,32.20000076293945,34.22999954223633,34.22999954223633,317700
2020-11-03,34.95000076293945,38.400001525878906,34.52000045776367,36.849998474121094,36.849998474121094,623500
2020-11-04,36.849998474121094,39.25,36.849998474121094,38.02000045776367,38.02000045776367,248800
2020-11-05,38.72999954223633,40.380001068115234,37.18000030517578,38.220001220703125,38.220001220703125,266800
2020-11-06,38.27000045776367,38.68000030517578,35.97999954223633,36.040000915527344,36.040000915527344,275700
2020-11-09,38.0,38.0,34.84000015258789,35.369998931884766,35.369998931884766,256700
2020-11-10,35.709999084472656,37.11000061035156,35.2400016784668,36.349998474121094,36.349998474121094,149800
2020-11-11,36.619998931884766,37.79999923706055,35.79999923706055,37.68000030517578,37.68000030517578,61400
2020-11-12,37.349998474121094,39.29999923706055,36.189998626708984,37.45000076293945,37.45000076293945,141500
2020-11-13,37.630001068115234,40.25,37.459999084472656,39.86000061035156,39.86000061035156,113700
2020-11-16,41.0,41.22999954223633,38.79999923706055,41.16999816894531,41.16999816894531,77300
2020-11-17,40.79999923706055,41.43000030517578,39.16999816894531,39.380001068115234,39.380001068115234,119000
2020-11-18,39.560001373291016,41.650001525878906,39.15999984741211,39.290000915527344,39.290000915527344,152900
2020-11-19,39.0,40.20000076293945,38.470001220703125,38.709999084472656,38.709999084472656,131700
2020-11-20,38.779998779296875,39.459999084472656,37.439998626708984,37.709999084472656,37.709999084472656,106000
2020-11-23,38.099998474121094,41.18000030517578,38.0,39.810001373291016,39.810001373291016,233400
2020-11-24,40.83000183105469,41.380001068115234,39.470001220703125,39.790000915527344,39.790000915527344,129100
2020-11-25,39.720001220703125,42.470001220703125,39.33000183105469,41.459999084472656,41.459999084472656,140800
2020-11-27,41.70000076293945,42.25,40.220001220703125,40.58000183105469,40.58000183105469,97700
2020-11-30,40.34000015258789,40.66999816894531,38.16999816894531,39.93000030517578,39.93000030517578,102900
2020-12-01,40.810001373291016,40.849998474121094,38.349998474121094,38.59000015258789,38.59000015258789,70600
2020-12-02,38.189998626708984,38.61000061035156,37.11000061035156,37.75,37.75,73400
2020-12-03,37.9900016784668,38.86000061035156,37.75,38.7599983215332,38.7599983215332,91200
2020-12-04,39.16999816894531,39.40999984741211,38.0,38.31999969482422,38.31999969482422,74900
2020-12-07,38.599998474121094,39.130001068115234,38.220001220703125,39.130001068115234,39.130001068115234,126300
2020-12-08,38.77000045776367,38.970001220703125,37.349998474121094,38.209999084472656,38.209999084472656,157800
2020-12-09,38.65999984741211,39.79999923706055,35.5,36.150001525878906,36.150001525878906,243300
2020-12-10,36.0,36.0099983215332,33.15999984741211,35.060001373291016,35.060001373291016,287000
2020-12-11,34.88999938964844,35.0,33.349998474121094,33.79999923706055,33.79999923706055,181600
2020-12-14,34.189998626708984,34.310001373291016,33.0,33.2400016784668,33.2400016784668,136900
2020-12-15,33.5,34.9900016784668,33.349998474121094,34.630001068115234,34.630001068115234,160700
2020-12-16,34.849998474121094,34.849998474121094,33.25,34.119998931884766,34.119998931884766,87900
2020-12-17,34.380001068115234,36.849998474121094,34.380001068115234,35.900001525878906,35.900001525878906,168900
2020-12-18,36.0,36.869998931884766,35.63999938964844,36.290000915527344,36.290000915527344,119000
2020-12-21,35.40999984741211,36.900001525878906,34.58000183105469,36.06999969482422,36.06999969482422,75200
2020-12-22,36.220001220703125,37.189998626708984,35.58000183105469,36.90999984741211,36.90999984741211,55700
2020-12-23,37.040000915527344,37.08000183105469,34.810001373291016,35.59000015258789,35.59000015258789,111600
2020-12-24,35.470001220703125,36.599998474121094,34.52000045776367,36.16999816894531,36.16999816894531,44000
2020-12-28,36.7599983215332,36.7599983215332,35.02000045776367,35.38999938964844,35.38999938964844,60300
2020-12-29,35.5099983215332,35.599998474121094,33.220001220703125,35.34000015258789,35.34000015258789,117000
2020-12-30,35.34000015258789,35.52000045776367,33.7599983215332,34.13999938964844,34.13999938964844,73300
2020-12-31,34.209999084472656,34.209999084472656,32.29999923706055,32.86000061035156,32.86000061035156,102900
2021-01-04,32.7599983215332,32.7599983215332,30.170000076293945,31.850000381469727,31.850000381469727,136800
2021-01-05,31.520000457763672,32.2599983215332,30.950000762939453,31.690000534057617,31.690000534057617,48500
2021-01-06,31.549999237060547,32.810001373291016,30.579999923706055,31.8700008392334,31.8700008392334,96400
2021-01-07,32.119998931884766,33.209999084472656,32.060001373291016,33.209999084472656,33.209999084472656,72400
2021-01-08,33.209999084472656,33.36000061035156,31.040000915527344,31.809999465942383,31.809999465942383,145800
2021-01-11,31.06999969482422,33.54999923706055,30.729999542236328,32.310001373291016,32.310001373291016,126900
2021-01-12,32.54999923706055,33.029998779296875,31.010000228881836,32.16999816894531,32.16999816894531,117200
2021-01-13,32.56999969482422,33.540000915527344,32.029998779296875,33.439998626708984,33.439998626708984,129400
2021-01-14,33.650001525878906,34.900001525878906,32.439998626708984,34.459999084472656,34.459999084472656,68900
2021-01-15,34.150001525878906,35.459999084472656,33.529998779296875,34.369998931884766,34.369998931884766,67800
2021-01-19,34.9900016784668,35.7599983215332,34.0,35.310001373291016,35.310001373291016,86400
2021-01-20,35.439998626708984,38.599998474121094,35.439998626708984,38.400001525878906,38.400001525878906,138700
2021-01-21,38.630001068115234,40.0,37.459999084472656,39.45000076293945,39.45000076293945,136400
2021-01-22,38.849998474121094,41.0099983215332,37.77000045776367,40.79999923706055,40.79999923706055,163200
2021-01-25,41.22999954223633,45.0,40.54999923706055,41.70000076293945,41.70000076293945,153000
2021-01-26,41.810001373291016,44.5,41.43000030517578,43.869998931884766,43.869998931884766,155500
2021-01-27,42.63999938964844,46.65999984741211,42.619998931884766,45.43000030517578,45.43000030517578,179800
2021-01-28,45.06999969482422,51.33000183105469,45.06999969482422,51.09000015258789,51.09000015258789,304200
2021-01-29,51.33000183105469,54.83000183105469,50.0099983215332,51.15999984741211,51.15999984741211,238100
2021-02-01,52.20000076293945,52.29999923706055,48.22999954223633,50.61000061035156,50.61000061035156,150400
2021-02-02,51.38999938964844,51.7400016784668,46.869998931884766,47.560001373291016,47.560001373291016,155200
2021-02-03,47.72999954223633,49.22999954223633,47.11000061035156,48.400001525878906,48.400001525878906,94100
2021-02-04,48.560001373291016,49.7599983215332,47.959999084472656,48.0,48.0,82000
2021-02-05,48.66999816894531,50.02000045776367,48.0,48.25,48.25,164800
2021-02-08,48.880001068115234,49.599998474121094,48.290000915527344,48.5,48.5,156600
2021-02-09,48.65999984741211,52.43000030517578,47.70000076293945,51.65999984741211,51.65999984741211,158100
2021-02-10,51.86000061035156,58.0,50.63999938964844,57.189998626708984,57.189998626708984,191600
2021-02-11,57.0099983215332,59.560001373291016,56.02000045776367,58.029998779296875,58.029998779296875,112900
2021-02-12,57.65999984741211,57.86000061035156,54.400001525878906,55.400001525878906,55.400001525878906,86800
2021-02-16,55.0,56.720001220703125,53.93000030517578,55.43000030517578,55.43000030517578,76900
2021-02-17,55.779998779296875,60.31999969482422,55.150001525878906,58.4900016784668,58.4900016784668,89800
2021-02-18,57.75,58.52000045776367,56.18000030517578,58.08000183105469,58.08000183105469,50400
2021-02-19,56.7400016784668,60.400001525878906,56.470001220703125,58.470001220703125,58.470001220703125,72100
2021-02-22,58.4900016784668,60.0,57.130001068115234,57.900001525878906,57.900001525878906,81100
2021-02-23,57.38999938964844,58.779998779296875,54.20000076293945,58.599998474121094,58.599998474121094,85900
2021-02-24,57.400001525878906,61.189998626708984,57.400001525878906,60.619998931884766,60.619998931884766,105200
2021-02-25,59.880001068115234,60.36000061035156,53.599998474121094,53.75,53.75,123100
2021-02-26,54.9900016784668,58.66999816894531,52.209999084472656,57.52000045776367,57.52000045776367,143900
2021-03-01,59.33000183105469,60.9900016784668,58.040000915527344,59.11000061035156,59.11000061035156,75800
2021-03-02,61.0,82.4800033569336,61.0,78.72000122070312,78.72000122070312,620000
2021-03-03,78.5999984741211,88.44999694824219,76.12999725341797,88.01000213623047,88.01000213623047,280300
2021-03-04,86.88999938964844,91.73999786376953,75.51000213623047,77.0199966430664,77.0199966430664,266600
2021-03-05,78.69999694824219,80.45999908447266,72.0199966430664,79.41999816894531,79.41999816894531,144300
2021-03-08,81.0,86.6500015258789,80.47000122070312,85.63999938964844,85.63999938964844,140200
2021-03-09,87.41999816894531,90.30000305175781,84.7699966430664,89.6500015258789,89.6500015258789,103000
2021-03-10,90.5,102.86000061035156,89.98999786376953,101.7300033569336,101.7300033569336,284500
2021-03-11,102.29000091552734,105.25,95.18000030517578,103.19000244140625,103.19000244140625,189400
2021-03-12,101.98999786376953,103.93000030517578,98.22000122070312,102.37000274658203,102.37000274658203,130200
2021-03-15,104.12999725341797,106.0,100.94999694824219,103.4800033569336,103.4800033569336,90400
2021-03-16,102.9800033569336,107.5,100.16000366210938,102.80000305175781,102.80000305175781,119000
2021-03-17,100.94999694824219,114.25,96.5199966430664,114.08999633789062,114.08999633789062,195400
2021-03-18,112.04000091552734,113.86000061035156,104.29000091552734,104.66999816894531,104.66999816894531,99100
2021-03-19,103.79000091552734,108.2300033569336,102.05000305175781,105.19999694824219,105.19999694824219,126300
2021-03-22,107.08999633789062,109.45999908447266,102.0,104.25,104.25,65800
2021-03-23,104.27999877929688,108.93000030517578,96.61000061035156,99.19999694824219,99.19999694824219,154200
2021-03-24,99.5,102.5,94.2300033569336,95.29000091552734,95.29000091552734,100700
2021-03-25,92.91999816894531,105.7300033569336,92.0999984741211,104.33000183105469,104.33000183105469,138300
2021-03-26,106.01000213623047,112.43000030517578,104.27999877929688,110.04000091552734,110.04000091552734,129800
2021-03-29,110.62000274658203,113.80000305175781,102.30999755859375,102.30999755859375,102.30999755859375,79600
2021-03-30,102.33999633789062,108.66999816894531,101.08999633789062,107.41000366210938,107.41000366210938,71700
2021-03-31,108.47000122070312,109.54000091552734,104.2300033569336,105.73999786376953,105.73999786376953,157900
2021-04-01,107.94000244140625,116.76000213623047,104.88999938964844,116.76000213623047,116.76000213623047,120200
2021-04-05,118.86000061035156,119.05000305175781,112.05000305175781,114.51000213623047,114.51000213623047,69100
2021-04-06,114.52999877929688,117.22000122070312,113.0,114.12000274658203,114.12000274658203,75200
2021-04-07,115.22000122070312,119.44999694824219,109.05000305175781,109.79000091552734,109.79000091552734,91500
2021-04-08,111.1500015258789,111.16999816894531,106.0,106.98999786376953,106.98999786376953,53500
2021-04-09,106.2300033569336,113.91000366210938,106.0,113.01000213623047,113.01000213623047,82500
2021-04-12,112.77999877929688,114.41000366210938,107.25,108.62000274658203,108.62000274658203,39500
2021-04-13,108.95999908447266,110.66999816894531,103.18000030517578,109.01000213623047,109.01000213623047,55600
2021-04-14,109.41999816894531,112.5199966430664,108.68000030517578,109.19999694824219,109.19999694824219,42000
2021-04-15,109.83000183105469,111.56999969482422,105.98999786376953,109.86000061035156,109.86000061035156,53800
2021-04-16,110.38999938964844,115.83000183105469,109.08000183105469,115.48999786376953,115.48999786376953,83000
2021-04-19,114.79000091552734,117.05000305175781,112.12000274658203,117.05000305175781,117.05000305175781,70600
2021-04-20,116.8499984741211,121.94000244140625,108.01000213623047,111.58999633789062,111.58999633789062,133900
2021-04-21,110.94000244140625,115.0999984741211,110.33999633789062,114.36000061035156,114.36000061035156,35100
2021-04-22,115.29000091552734,119.44999694824219,114.4800033569336,115.56999969482422,115.56999969482422,57400
2021-04-23,116.79000091552734,128.8800048828125,116.44999694824219,125.56999969482422,125.56999969482422,169500
2021-04-26,126.83000183105469,130.97000122070312,125.55999755859375,130.3000030517578,130.3000030517578,123100
2021-04-27,132.0,135.8300018310547,129.44000244140625,130.57000732421875,130.57000732421875,78500
2021-04-28,130.85000610351562,133.02999877929688,128.3699951171875,128.50999450683594,128.50999450683594,49100
2021-04-29,130.67999267578125,134.0,126.0,132.75,132.75,86600
2021-04-30,133.39999389648438,135.3699951171875,128.32000732421875,132.58999633789062,132.58999633789062,71000
2021-05-03,134.35000610351562,141.0,132.35000610351562,138.35000610351562,138.35000610351562,87700
2021-05-04,135.88999938964844,139.60000610351562,131.1999969482422,138.99000549316406,138.99000549316406,78600
2021-05-05,140.16000366210938,140.16000366210938,133.08999633789062,133.64999389648438,133.64999389648438,89700
2021-05-06,133.0,133.0399932861328,122.0,125.0,125.0,156500
2021-05-07,125.69999694824219,131.27999877929688,125.69999694824219,130.9600067138672,130.9600067138672,74400
2021-05-10,133.05999755859375,138.24000549316406,130.49000549316406,135.47999572753906,135.47999572753906,126000
2021-05-11,129.86000061035156,131.99000549316406,122.0,127.48999786376953,127.48999786376953,97800
2021-05-12,125.5,126.0,108.12000274658203,109.18000030517578,109.18000030517578,168000
2021-05-13,111.44000244140625,120.9000015258789,110.30000305175781,113.22000122070312,113.22000122070312,171500
2021-05-14,114.54000091552734,120.25,114.54000091552734,118.66999816894531,118.66999816894531,67400
2021-05-17,117.56999969482422,122.48999786376953,114.18000030517578,122.37999725341797,122.37999725341797,42100
2021-05-18,122.91999816894531,123.16000366210938,118.83999633789062,118.9800033569336,118.9800033569336,57900
2021-05-19,114.61000061035156,118.02999877929688,109.80000305175781,116.36000061035156,116.36000061035156,91100
2021-05-20,116.93000030517578,125.0,115.01000213623047,123.6500015258789,123.6500015258789,85900
2021-05-21,125.0,128.5500030517578,121.0,121.16999816894531,121.16999816894531,39800
2021-05-24,122.83000183105469,125.75,120.48999786376953,125.43000030517578,125.43000030517578,40600
2021-05-25,126.38999938964844,132.42999267578125,126.23999786376953,130.27000427246094,130.27000427246094,69400
2021-05-26,130.72999572753906,138.24000549316406,130.72999572753906,136.6300048828125,136.6300048828125,99900
2021-05-27,137.6199951171875,145.0,136.66000366210938,143.9499969482422,143.9499969482422,120900
2021-05-28,145.0,146.33999633789062,139.44000244140625,142.42999267578125,142.42999267578125,118800
2021-06-01,145.38999938964844,146.3000030517578,140.00999450683594,141.16000366210938,141.16000366210938,98500
2021-06-02,140.94000244140625,140.94000244140625,134.5399932861328,136.80999755859375,136.80999755859375,87200
2021-06-03,137.44000244140625,139.92999267578125,115.0,118.16999816894531,118.16999816894531,342600
2021-06-04,119.4000015258789,121.20999908447266,110.02999877929688,110.44999694824219,110.44999694824219,362700
2021-06-07,111.51000213623047,113.87000274658203,103.05999755859375,105.0199966430664,105.0199966430664,280500
2021-06-08,106.19000244140625,111.11000061035156,105.23999786376953,108.02999877929688,108.02999877929688,172100
2021-06-09,108.02999877929688,108.9000015258789,95.55999755859375,97.37000274658203,97.37000274658203,300200
2021-06-10,97.98999786376953,99.38999938964844,92.58999633789062,93.5,93.5,264800
2021-06-11,93.81999969482422,96.80000305175781,93.13999938964844,94.51000213623047,94.51000213623047,117900
2021-06-14,94.56999969482422,95.97000122070312,88.05000305175781,88.69000244140625,88.69000244140625,150100
2021-06-15,88.54000091552734,94.27999877929688,88.41999816894531,91.3499984741211,91.3499984741211,122200
2021-06-16,90.9000015258789,93.63999938964844,89.01000213623047,92.66999816894531,92.66999816894531,102100
2021-06-17,91.55999755859375,94.9000015258789,89.80000305175781,91.73999786376953,91.73999786376953,110100
2021-06-18,92.25,98.66999816894531,91.36000061035156,96.45999908447266,96.45999908447266,230800
2021-06-21,97.44000244140625,107.37000274658203,97.4000015258789,106.66000366210938,106.66000366210938,225900
2021-06-22,106.5999984741211,109.20999908447266,101.91999816894531,108.54000091552734,108.54000091552734,147300
2021-06-23,108.77999877929688,110.2699966430664,104.11000061035156,107.19000244140625,107.19000244140625,143000
2021-06-24,107.12000274658203,107.12000274658203,99.23999786376953,103.62999725341797,103.62999725341797,167900
2021-06-25,104.68000030517578,104.68000030517578,97.6500015258789,98.66999816894531,98.66999816894531,768300
2021-06-28,98.93000030517578,105.37999725341797,97.73999786376953,102.05999755859375,102.05999755859375,131400
2021-06-29,101.44999694824219,108.05000305175781,100.2300033569336,104.97000122070312,104.97000122070312,104600
2021-06-30,103.95999908447266,109.44000244140625,101.81999969482422,106.29000091552734,106.29000091552734,215000
2021-07-01,106.13999938964844,107.87999725341797,104.43000030517578,104.83000183105469,104.83000183105469,98000
2021-07-02,104.79000091552734,104.83999633789062,100.08999633789062,101.0,101.0,88700
2021-07-06,100.2699966430664,100.9800033569336,91.26000213623047,92.83000183105469,92.83000183105469,145100
2021-07-07,92.54000091552734,103.45130157470703,92.36000061035156,102.1500015258789,102.1500015258789,199747
