Date,Open,High,Low,Close,AdjustedClose,Volume
1982-10-20,9.752,10.5,9.752,9.752,9.752,1500
1982-10-21,9.752,10.5,9.752,9.752,9.752,1200
1982-10-22,9.752,10.5,9.752,9.752,9.752,3500
1982-10-25,10,10.5,10,10,10,2500
1982-10-26,9.752,10.5,9.752,9.752,9.752,6000
1982-11-03,9.752,10.252,9.752,9.752,9.752,5800
1982-11-05,9.752,10.252,9.752,9.752,9.752,100
1982-11-08,9.5,10.252,9.5,9.5,9.5,1000
1982-11-09,9.252,10,9.252,9.252,9.252,4400
1982-11-11,9.5,10,9.5,9.5,9.5,800
1982-11-16,9.5,10,9.5,9.5,9.5,200
1982-11-18,9.5,10,9.5,9.5,9.5,100
1982-11-22,9.752,10.252,9.752,9.752,9.752,1600
1982-11-24,9.5,10,9.5,9.5,9.5,100
1982-11-26,9.5,10,9.5,9.5,9.5,1200
1982-11-29,9.5,10,9.5,9.5,9.5,300
1982-11-30,9.5,10,9.5,9.5,9.5,10
1982-12-01,10,10.5,10,10,10,5600
1982-12-02,10.5,11.252,10.5,10.5,10.5,6900
1982-12-03,12.5,13.252,12.5,12.5,12.5,3200
1982-12-06,14.752,15.752,14.752,14.752,14.752,6400
1982-12-07,14.252,15,14.252,14.252,14.252,9400
1982-12-08,14.252,15,14.252,14.252,14.252,3000
1982-12-09,14.252,15,14.252,14.252,14.252,1400
1982-12-10,14.252,15,14.252,14.252,14.252,400
1982-12-13,14.5,15,14.5,14.5,14.5,1000
1982-12-14,14.5,15.5,14.5,14.5,14.5,11600
1982-12-16,12,15,12,12,12,100
1982-12-20,12,14,12,12,12,100
1982-12-21,11,14,11,11,11,100
1982-12-22,12.252,13,12.252,12.252,12.252,67500
1982-12-23,12.752,13.752,12.752,12.752,12.752,33200
1982-12-27,13.252,14,13.252,13.252,13.252,19200
1982-12-28,13.252,14,13.252,13.252,13.252,29200
1982-12-29,13.5,14.5,13.5,13.5,13.5,27000
1982-12-30,14.252,15,14.252,14.252,14.252,21800
1982-12-31,14,14.5,14,14,14,3600
1983-01-03,13.752,14.5,13.752,13.752,13.752,4400
1983-01-04,13.752,14.5,13.752,13.752,13.752,1800
1983-01-05,13.752,14.5,13.752,13.752,13.752,6100
1983-01-06,14,14.5,14,14,14,7300
1983-01-07,14.252,15,14.252,14.252,14.252,3100
1983-01-10,14,15,14,14,14,9400
1983-01-11,14,15,14,14,14,3900
1983-01-12,14,15,14,14,14,900
1983-01-13,14,15,14,14,14,500
1983-01-14,14,15,14,14,14,1000
1983-01-17,14,15,14,14,14,1000
1983-01-18,14,15,14,14,14,1400
1983-01-19,14,15,14,14,14,15300
1983-01-20,14.5,15.752,14.5,14.5,14.5,11500
1983-01-21,14.5,16,14.5,14.5,14.5,1700
1983-01-24,15,16,15,15,15,5000
1983-01-25,14.5,16,14.5,14.5,14.5,1300
1983-01-26,14.5,16,14.5,14.5,14.5,2500
1983-01-27,14.5,16,14.5,14.5,14.5,14000
1983-01-28,14.5,16,14.5,14.5,14.5,60
1983-01-31,14.5,16.5,14.5,14.5,14.5,23600
1983-02-01,15.252,16.5,15.252,15.252,15.252,9100
1983-02-02,15,16.5,15,15,15,2400
1983-02-03,15,16.5,15,15,15,2500
1983-02-04,15.5,17.5,15.5,15.5,15.5,13600
1983-02-07,16,17.5,16,16,16,36700
1983-02-08,16,17.5,16,16,16,6300
1983-02-09,16,17.5,16,16,16,300
1983-02-10,16,17.5,16,16,16,20100
1983-02-11,16,17.5,16,16,16,39000
1983-02-14,16.5,18,16.5,16.5,16.5,9300
1983-02-15,17,18.5,17,17,17,9500
1983-02-16,17,18.5,17,17,17,7200
1983-02-17,17,18.5,17,17,17,1500
1983-02-18,17,18.5,17,17,17,700
1983-02-22,17,18.5,17,17,17,1100
1983-02-23,17,18.5,17,17,17,1100
1983-02-24,17,18.5,17,17,17,1200
1983-02-25,16.5,17.752,16.5,16.5,16.5,6300
1983-02-28,16.5,18,16.5,16.5,16.5,3700
1983-03-02,16.5,18,16.5,16.5,16.5,600
1983-03-03,16.5,18,16.5,16.5,16.5,4700
1983-03-04,16.5,18,16.5,16.5,16.5,6700
1983-03-07,16.5,18,16.5,16.5,16.5,900
1983-03-09,16.5,18,16.5,16.5,16.5,100
1983-03-10,16.752,18.5,16.752,16.752,16.752,6300
1983-03-11,16.5,18.252,16.5,16.5,16.5,5300
1983-03-14,16.5,18.252,16.5,16.5,16.5,10500
1983-03-15,16.5,18.252,16.5,16.5,16.5,63300
1983-03-16,16.5,18.252,16.5,16.5,16.5,300
1983-03-17,16.752,18.5,16.752,16.752,16.752,2500
1983-03-21,16.752,18.5,16.752,16.752,16.752,20100
1983-03-22,16.752,18.5,16.752,16.752,16.752,200
1983-03-24,16.5,18,16.5,16.5,16.5,1100
1983-03-25,16.5,18,16.5,16.5,16.5,1100
1983-03-28,16.5,18,16.5,16.5,16.5,10000
1983-03-29,16.5,18,16.5,16.5,16.5,200
1983-03-30,16.5,18,16.5,16.5,16.5,300
1983-03-31,16.5,18,16.5,16.5,16.5,200
1983-04-04,16.5,18,16.5,16.5,16.5,200
1983-04-05,16.5,18,16.5,16.5,16.5,40
1983-04-06,16,17.5,16,16,16,800
1983-04-07,16,17.5,16,16,16,100
1983-04-08,16,17.5,16,16,16,200
1983-04-11,16.5,17.5,16.5,16.5,16.5,1200
1983-04-12,17,18,17,17,17,2200
1983-04-13,17,18,17,17,17,50
1983-04-14,17.5,19.5,17.5,17.5,17.5,4700
1983-04-18,17.752,19.5,17.752,17.752,17.752,300
1983-04-19,18,19.5,18,18,18,200
1983-04-20,18,19.5,18,18,18,5900
1983-04-21,18,19.5,18,18,18,700
1983-04-22,18,19.5,18,18,18,1800
1983-04-25,18.252,19.5,18.252,18.252,18.252,2300
1983-04-26,18.252,19.5,18.252,18.252,18.252,400
1983-04-27,18.252,19.5,18.252,18.252,18.252,100
1983-04-29,18.5,19.5,18.5,18.5,18.5,300
1983-05-02,18.5,20,18.5,18.5,18.5,200
1983-05-03,18.5,20,18.5,18.5,18.5,200
1983-05-04,18.752,20.5,18.752,18.752,18.752,2000
1983-05-05,19.5,21.5,19.5,19.5,19.5,1000
1983-05-06,19.5,21.5,19.5,19.5,19.5,200
1983-05-09,20,21.5,20,20,20,400
1983-05-10,21.252,22.752,21.252,21.252,21.252,1700
1983-05-11,23.5,25.252,23.5,23.5,23.5,1000
1983-05-12,23.252,24.752,23.252,23.252,23.252,2100
1983-05-13,23.5,25,23.5,23.5,23.5,2000
1983-05-16,23.252,25,23.252,23.252,23.252,2500
1983-05-17,23.252,25,23.252,23.252,23.252,200
1983-05-18,23.252,25,23.252,23.252,23.252,3000
1983-05-19,23.252,25,23.252,23.252,23.252,1200
1983-05-20,23,24.5,23,23,23,1200
1983-05-23,23,24.5,23,23,23,100
1983-05-24,23,24.5,23,23,23,200
1983-05-25,23,24.5,23,23,23,2200
1983-05-26,23,24.5,23,23,23,700
1983-05-27,23,24.5,23,23,23,1300
1983-05-31,23,24.5,23,23,23,400
1983-06-01,23,24.5,23,23,23,200
1983-06-02,23,24.5,23,23,23,1000
1983-06-03,22.5,24.5,22.5,22.5,22.5,3500
1983-06-06,22,23.5,22,22,22,1900
1983-06-07,20.5,22,20.5,20.5,20.5,1600
1983-06-08,19.5,20.752,19.5,19.5,19.5,2900
1983-06-09,18.5,20,18.5,18.5,18.5,1000
1983-06-10,19,20.5,19,19,19,5000
1983-06-13,19,20.5,19,19,19,200
1983-06-14,19,20.5,19,19,19,700
1983-06-15,19,20.5,19,19,19,500
1983-06-16,20,21.752,20,20,20,4300
1983-06-17,20,21.752,20,20,20,2100
1983-06-20,23.252,24.5,23.252,23.252,23.252,5700
1983-06-21,23.752,25.5,23.752,23.752,23.752,7500
1983-06-22,24,25.752,24,24,24,2200
1983-06-23,23.752,25.5,23.752,23.752,23.752,4000
1983-06-24,23.752,25.5,23.752,23.752,23.752,800
1983-06-27,23.752,25.5,23.752,23.752,23.752,700
1983-06-28,23,25,23,23,23,4500
1983-06-29,22.252,24,22.252,22.252,22.252,1800
1983-07-01,22.252,24,22.252,22.252,22.252,600
1983-07-05,22,24,22,22,22,70
1983-07-06,21.752,23.252,21.752,21.752,21.752,1000
1983-07-08,21.752,23.5,21.752,21.752,21.752,400
1983-07-11,22.752,24.5,22.752,22.752,22.752,2100
1983-07-12,23.5,25.252,23.5,23.5,23.5,3700
1983-07-13,23.5,25.252,23.5,23.5,23.5,3100
1983-07-14,23.5,25,23.5,23.5,23.5,8600
1983-07-15,23.5,24.752,23.5,23.5,23.5,3400
1983-07-18,23.5,24.752,23.5,23.5,23.5,3700
1983-07-19,23.5,24.752,23.5,23.5,23.5,800
1983-07-20,23.5,24.752,23.5,23.5,23.5,12400
1983-07-21,23.5,24.752,23.5,23.5,23.5,11300
1983-07-22,23.5,24.5,23.5,23.5,23.5,1300
1983-07-25,23.5,24.5,23.5,23.5,23.5,1000
1983-07-26,23.5,25,23.5,23.5,23.5,1600
1983-07-27,23.5,25,23.5,23.5,23.5,500
1983-07-29,23.5,24.752,23.5,23.5,23.5,5300
1983-08-01,23.5,24.752,23.5,23.5,23.5,1900
1983-08-02,23,24.252,23,23,23,8800
1983-08-04,23,24.252,23,23,23,400
1983-08-05,23,24.252,23,23,23,800
1983-08-08,23,24.252,23,23,23,5900
1983-08-09,18,19.5,18,18,18,7700
1983-08-10,18.5,20,18.5,18.5,18.5,200
1983-08-11,18.5,20,18.5,18.5,18.5,2200
1983-08-12,18.5,20,18.5,18.5,18.5,200
1983-08-15,18.5,20,18.5,18.5,18.5,100
1983-08-16,18.5,20,18.5,18.5,18.5,700
1983-08-17,18.5,20,18.5,18.5,18.5,700
1983-08-18,18.5,20,18.5,18.5,18.5,1500
1983-08-23,18.5,19.5,18.5,18.5,18.5,1600
1983-08-24,18,19.5,18,18,18,4100
1983-08-25,18,19.5,18,18,18,3700
1983-08-26,18,19.5,18,18,18,1500
1983-08-29,18,19.5,18,18,18,1600
1983-08-30,18,19.5,18,18,18,3600
1983-08-31,17.5,19,17.5,17.5,17.5,3900
1983-09-01,17.5,19,17.5,17.5,17.5,6700
1983-09-02,17.5,19,17.5,17.5,17.5,1800
1983-09-06,17.5,18.5,17.5,17.5,17.5,700
1983-09-07,17.5,18.5,17.5,17.5,17.5,500
1983-09-08,17.5,18.5,17.5,17.5,17.5,2500
1983-09-09,17.5,18.5,17.5,17.5,17.5,3200
1983-09-12,17.5,19,17.5,17.5,17.5,300
1983-09-13,17.5,19,17.5,17.5,17.5,400
1983-09-14,18,19.5,18,18,18,800
1983-09-15,18,19.5,18,18,18,600
1983-09-16,18,19.5,18,18,18,500
1983-09-19,18,19.5,18,18,18,400
1983-09-20,18,19.5,18,18,18,300
1983-09-21,18,20,18,18,18,1500
1983-09-23,18,20,18,18,18,20
1983-09-26,18,20,18,18,18,100
1983-09-27,18,20,18,18,18,100
1983-09-29,18,20,18,18,18,100
1983-09-30,18,20,18,18,18,1100
1983-10-03,18,20,18,18,18,1800
1983-10-04,18,20,18,18,18,6300
1983-10-05,18.5,20,18.5,18.5,18.5,9700
1983-10-06,18,19.5,18,18,18,5900
1983-10-07,18,19.5,18,18,18,2800
1983-10-10,18,19.5,18,18,18,4600
1983-10-11,18,19.5,18,18,18,1200
1983-10-12,18,19.5,18,18,18,1100
1983-10-13,18,19.5,18,18,18,300
1983-10-14,18,19.5,18,18,18,3000
1983-10-17,8.75,10,8.75,8.75,8.75,2900
1983-10-19,7,8,7,7,7,4600
1983-10-20,7,7.5,7,7,7,3800
1983-10-21,7,7.5,7,7,7,4600
1983-10-24,7,7.5,7,7,7,3100
1983-10-25,6.5,7.5,6.5,6.5,6.5,1000
1983-10-26,5.5,7,5.5,5.5,5.5,92000
1983-10-27,5.5,6.5,5.5,5.5,5.5,20900
1983-10-28,5.75,6.5,5.75,5.75,5.75,19300
1983-10-31,5.5,6,5.5,5.5,5.5,38200
1983-11-01,5.25,5.5,5.25,5.25,5.25,12300
1983-11-02,5.25,5.5,5.25,5.25,5.25,15500
1983-11-03,5.5,5.75,5.5,5.5,5.5,10100
1983-11-04,5.25,5.75,5.25,5.25,5.25,2100
1983-11-07,5.25,5.75,5.25,5.25,5.25,5000
1983-11-08,5.25,5.75,5.25,5.25,5.25,7100
1983-11-09,5.25,5.75,5.25,5.25,5.25,3400
1983-11-10,5.75,6,5.75,5.75,5.75,18600
1983-11-11,6.5,7,6.5,6.5,6.5,8400
1983-11-14,7,7.5,7,7,7,6800
1983-11-15,7,7.5,7,7,7,1900
1983-11-16,7,7.25,7,7,7,21200
1983-11-17,6.75,7.5,6.75,6.75,6.75,6400
1983-11-18,6.75,7.5,6.75,6.75,6.75,700
1983-11-21,6.75,7.25,6.75,6.75,6.75,4000
1983-11-22,6.75,7.5,6.75,6.75,6.75,2600
1983-11-23,6.75,7.5,6.75,6.75,6.75,7100
1983-11-25,7,8,7,7,7,400
1983-11-28,7,7.5,7,7,7,4900
1983-11-29,7.25,7.75,7.25,7.25,7.25,4400
1983-11-30,7,7.25,7,7,7,8700
1983-12-01,7,7.25,7,7,7,3700
1983-12-02,6.5,6.75,6.5,6.5,6.5,8500
1983-12-05,6.5,7,6.5,6.5,6.5,3400
1983-12-06,6.5,7,6.5,6.5,6.5,900
1983-12-07,6.5,7,6.5,6.5,6.5,200
1983-12-08,6.5,7,6.5,6.5,6.5,1900
1983-12-09,6.5,7,6.5,6.5,6.5,1800
1983-12-12,6.5,7,6.5,6.5,6.5,3800
1983-12-13,6.5,6.75,6.5,6.5,6.5,10100
1983-12-14,7,7.25,7,7,7,12700
1983-12-15,7.25,7.75,7.25,7.25,7.25,1900
1983-12-16,7.25,7.75,7.25,7.25,7.25,1200
1983-12-19,7.5,8,7.5,7.5,7.5,900
1983-12-20,7.5,8,7.5,7.5,7.5,600
1983-12-21,7.5,8,7.5,7.5,7.5,300
1983-12-22,8.25,8.75,8.25,8.25,8.25,7600
1983-12-23,8.25,8.75,8.25,8.25,8.25,7200
1983-12-27,8.25,8.75,8.25,8.25,8.25,1500
1983-12-28,8,8.75,8,8,8,1600
1983-12-29,7.75,8.25,7.75,7.75,7.75,8000
1983-12-30,7.75,8.25,7.75,7.75,7.75,1200
1984-01-03,7.75,8.25,7.75,7.75,7.75,2500
1984-01-04,7.75,8.25,7.75,7.75,7.75,5300
1984-01-05,7.75,8.25,7.75,7.75,7.75,2600
1984-01-06,7.75,8.25,7.75,7.75,7.75,2000
1984-01-09,7.75,8.25,7.75,7.75,7.75,5700
1984-01-10,7.75,8.25,7.75,7.75,7.75,6400
1984-01-11,8,8.75,8,8,8,4800
1984-01-12,8,8.75,8,8,8,700
1984-01-13,8,8.75,8,8,8,1200
1984-01-16,8.25,8.75,8.25,8.25,8.25,3900
1984-01-17,8.5,9,8.5,8.5,8.5,1300
1984-01-18,8.5,9,8.5,8.5,8.5,2400
1984-01-19,8.5,9,8.5,8.5,8.5,500
1984-01-20,8,8.75,8,8,8,1600
1984-01-23,8,8.75,8,8,8,39000
1984-01-24,8,8.75,8,8,8,200
1984-01-25,8,8.75,8,8,8,400
1984-01-26,8,8.75,8,8,8,1900
1984-01-27,8,8.75,8,8,8,10
1984-01-30,7.75,8.5,7.75,7.75,7.75,4100
1984-01-31,7.75,8.5,7.75,7.75,7.75,1400
1984-02-01,7.75,8.25,7.75,7.75,7.75,4300
1984-02-02,7.75,8.25,7.75,7.75,7.75,800
1984-02-03,7.5,8.25,7.5,7.5,7.5,2100
1984-02-06,7.25,8,7.25,7.25,7.25,2200
1984-02-07,7,7.75,7,7,7,900
1984-02-08,7,7.75,7,7,7,20
1984-02-09,7,7.75,7,7,7,2300
1984-02-13,7,7.75,7,7,7,1000
1984-02-14,7,7.5,7,7,7,1000
1984-02-15,6.75,7.5,6.75,6.75,6.75,5300
1984-02-16,6.75,7.5,6.75,6.75,6.75,800
1984-02-17,6.75,7.5,6.75,6.75,6.75,4500
1984-02-21,6.75,7.5,6.75,6.75,6.75,50
1984-02-22,6.75,7.5,6.75,6.75,6.75,600
1984-02-23,6.75,7.5,6.75,6.75,6.75,500
1984-02-24,6.5,7.5,6.5,6.5,6.5,4000
1984-03-01,6.5,7.25,6.5,6.5,6.5,500
1984-03-02,7,7.5,7,7,7,4700
1984-03-05,6.75,7.5,6.75,6.75,6.75,300
1984-03-07,6.75,7.75,6.75,6.75,6.75,600
1984-03-12,7,7.5,7,7,7,2300
1984-03-14,7.25,7.75,7.25,7.25,7.25,4600
1984-03-15,7.25,7.75,7.25,7.25,7.25,700
1984-03-16,7.75,8.5,7.75,7.75,7.75,7100
1984-03-20,7.75,8.25,7.75,7.75,7.75,3200
1984-03-22,7.75,8,7.75,7.75,7.75,1700
1984-03-23,7.5,8,7.5,7.5,7.5,500
1984-03-26,7.25,8,7.25,7.25,7.25,5900
1984-03-28,7.25,7.75,7.25,7.25,7.25,40
1984-04-02,7,7.75,7,7,7,1000
1984-04-03,7,7.5,7,7,7,1000
1984-04-05,7,7.5,7,7,7,300
1984-04-06,7,7.5,7,7,7,100
1984-04-09,7,7.5,7,7,7,200
1984-04-10,6.5,7.25,6.5,6.5,6.5,800
1984-04-11,6.25,7,6.25,6.25,6.25,4300
1984-04-12,6.25,6.75,6.25,6.25,6.25,500
1984-04-13,6.25,6.75,6.25,6.25,6.25,3500
1984-04-17,6.25,6.75,6.25,6.25,6.25,400
1984-04-18,6.25,6.75,6.25,6.25,6.25,50
1984-04-19,6.25,6.75,6.25,6.25,6.25,500
1984-04-23,6.25,7,6.25,6.25,6.25,2000
1984-04-24,6.25,7,6.25,6.25,6.25,1500
1984-05-02,6.75,7.25,6.75,6.75,6.75,6500
1984-05-03,6.75,7.5,6.75,6.75,6.75,1000
1984-05-04,6.75,7.5,6.75,6.75,6.75,70
1984-05-07,6.75,7.5,6.75,6.75,6.75,2000
1984-05-08,6.75,7.5,6.75,6.75,6.75,32500
1984-05-11,6.75,7.5,6.75,6.75,6.75,90
1984-05-14,6.75,7.25,6.75,6.75,6.75,300
1984-05-15,6.75,7.25,6.75,6.75,6.75,400
1984-05-16,6.75,7.25,6.75,6.75,6.75,500
1984-05-22,6.75,7.25,6.75,6.75,6.75,2000
1984-05-24,6.5,7.25,6.5,6.5,6.5,6000
1984-05-29,6.5,7.25,6.5,6.5,6.5,500
1984-05-30,6.25,7,6.25,6.25,6.25,1300
1984-06-04,6.5,7,6.5,6.5,6.5,105800
1984-06-05,6.5,7,6.5,6.5,6.5,100
1984-06-07,6.5,7,6.5,6.5,6.5,200
1984-06-08,6.5,7,6.5,6.5,6.5,1200
1984-06-11,6.5,7,6.5,6.5,6.5,200
1984-06-12,6.5,7,6.5,6.5,6.5,4500
1984-06-13,6.5,7,6.5,6.5,6.5,7000
1984-06-14,6.25,7,6.25,6.25,6.25,4000
1984-06-15,6.25,7,6.25,6.25,6.25,100
1984-06-18,6,7,6,6,6,700
1984-06-19,6,6.75,6,6,6,3000
1984-06-20,6,6.75,6,6,6,2200
1984-06-21,6.25,6.75,6.25,6.25,6.25,142800
1984-06-22,6.5,7.25,6.5,6.5,6.5,3700
1984-06-25,7,7.5,7,7,7,4600
1984-06-26,7.25,7.75,7.25,7.25,7.25,2000
1984-06-27,7,7.75,7,7,7,2600
1984-06-28,7.25,7.75,7.25,7.25,7.25,600
1984-06-29,7.25,7.876,7.25,7.25,7.25,2300
1984-07-02,7.25,7.75,7.25,7.25,7.25,1200
1984-07-03,7.25,7.75,7.25,7.25,7.25,2500
1984-07-05,7.25,7.75,7.25,7.25,7.25,2300
1984-07-06,7.75,8.5,7.75,7.75,7.75,2700
1984-07-09,7.75,8.25,7.75,7.75,7.75,2400
1984-07-10,8,8.75,8,8,8,7000
1984-07-11,8.25,8.75,8.25,8.25,8.25,4700
1984-07-12,7.75,8.25,7.75,7.75,7.75,3100
1984-07-16,7.75,8.25,7.75,7.75,7.75,500
1984-07-17,7.75,8.25,7.75,7.75,7.75,700
1984-07-18,7.5,8.25,7.5,7.5,7.5,3700
1984-07-19,7.25,8,7.25,7.25,7.25,3900
1984-07-20,7.126,7.876,7.126,7.126,7.126,100
1984-07-23,7.126,7.876,7.126,7.126,7.126,1000
1984-07-24,7,7.75,7,7,7,9200
1984-07-25,7.25,7.626,7.25,7.25,7.25,4000
1984-07-26,7.126,7.626,7.126,7.126,7.126,1500
1984-07-27,7.25,7.75,7.25,7.25,7.25,3000
1984-07-31,7.126,7.626,7.126,7.126,7.126,200
1984-08-01,7.376,8,7.376,7.376,7.376,1500
1984-08-02,7.5,8.25,7.5,7.5,7.5,5000
1984-08-03,7.75,8.5,7.75,7.75,7.75,6000
1984-08-06,8.25,8.75,8.25,8.25,8.25,7300
1984-08-07,8.25,9,8.25,8.25,8.25,3000
1984-08-08,8,8.75,8,8,8,5600
1984-08-09,8,8.75,8,8,8,3000
1984-08-10,8.25,9,8.25,8.25,8.25,2100
1984-08-14,8.25,9,8.25,8.25,8.25,100
1984-08-15,8.25,9,8.25,8.25,8.25,3000
1984-08-16,8.25,9,8.25,8.25,8.25,700
1984-08-17,8.25,9,8.25,8.25,8.25,600
1984-08-20,8.25,9,8.25,8.25,8.25,1100
1984-08-21,8.5,9,8.5,8.5,8.5,2900
1984-08-22,8.75,9.5,8.75,8.75,8.75,3100
1984-08-23,8.75,9.5,8.75,8.75,8.75,4400
1984-08-24,8.75,9.5,8.75,8.75,8.75,1500
1984-08-27,8.75,9.5,8.75,8.75,8.75,2200
1984-08-28,8.75,9.25,8.75,8.75,8.75,1700
1984-08-29,8.5,9.126,8.5,8.5,8.5,11800
1984-08-30,8.5,9.126,8.5,8.5,8.5,500
1984-09-04,8.5,9.126,8.5,8.5,8.5,3700
1984-09-05,8.5,9.126,8.5,8.5,8.5,100
1984-09-06,8.75,9.25,8.75,8.75,8.75,3600
1984-09-07,9.25,9.5,9.25,9.25,9.25,89600
1984-09-10,9.126,9.376,9.126,9.126,9.126,36200
1984-09-11,9.126,9.376,9.126,9.126,9.126,7300
1984-09-12,9.126,9.376,9.126,9.126,9.126,3800
1984-09-13,9.126,9.25,9.126,9.126,9.126,77100
1984-09-14,9.5,9.75,9.5,9.5,9.5,13800
1984-09-17,9.376,9.75,9.376,9.376,9.376,4000
1984-09-18,9.376,9.876,9.376,9.376,9.376,12300
1984-09-19,9.5,9.75,9.5,9.5,9.5,10200
1984-09-20,9.5,9.75,9.5,9.5,9.5,3100
1984-09-21,9.5,10,9.5,9.5,9.5,7000
1984-09-24,9.5,10,9.5,9.5,9.5,37400
1984-09-25,9.5,9.75,9.5,9.5,9.5,39900
1984-09-26,9.5,10,9.5,9.5,9.5,29300
1984-09-27,9.5,10,9.5,9.5,9.5,5300
1984-09-28,9.5,10,9.5,9.5,9.5,200
1984-10-01,9.5,10,9.5,9.5,9.5,100
1984-10-02,9.5,10,9.5,9.5,9.5,3100
1984-10-03,9.5,10,9.5,9.5,9.5,3000
1984-10-04,9.5,10,9.5,9.5,9.5,1700
1984-10-05,9.5,10,9.5,9.5,9.5,4400
1984-10-08,9.75,10.25,9.75,9.75,9.75,3000
1984-10-09,9.75,10.25,9.75,9.75,9.75,5900
1984-10-10,9.626,10,9.626,9.626,9.626,23400
1984-10-11,9.626,10,9.626,9.626,9.626,31300
1984-10-12,9.5,10,9.5,9.5,9.5,5500
1984-10-15,9.25,10,9.25,9.25,9.25,4500
1984-10-16,9.25,10,9.25,9.25,9.25,600
1984-10-17,9.25,10,9.25,9.25,9.25,2200
1984-10-18,9.25,10,9.25,9.25,9.25,6100
1984-10-19,9.5,10,9.5,9.5,9.5,2100
1984-10-22,9.5,10,9.5,9.5,9.5,2100
1984-10-23,9.25,10,9.25,9.25,9.25,28700
1984-10-24,9.25,10,9.25,9.25,9.25,200
1984-10-25,9.25,10,9.25,9.25,9.25,2200
1984-10-26,9.25,9.75,9.25,9.25,9.25,1700
1984-10-29,9.25,9.75,9.25,9.25,9.25,4100
1984-10-30,9.25,9.75,9.25,9.25,9.25,1600
1984-10-31,9.25,9.75,9.25,9.25,9.25,100
1984-11-01,9.25,9.75,9.25,9.25,9.25,2200
1984-11-02,9.25,9.75,9.25,9.25,9.25,3600
1984-11-05,9.25,9.5,9.25,9.25,9.25,1600
1984-11-06,9.25,9.5,9.25,9.25,9.25,2800
1984-11-07,9.25,9.5,9.25,9.25,9.25,13600
1984-11-08,9.25,9.5,9.25,9.25,9.25,10100
1984-11-09,9.25,9.5,9.25,9.25,9.25,800
1984-11-12,9.25,9.5,9.25,9.25,9.25,4100
1984-11-13,9.25,9.5,9.25,9.25,9.25,6200
1984-11-14,9.25,9.5,9.25,9.25,9.25,1700
1984-11-15,9.25,10,9.25,9.25,9.25,1700
1984-11-16,9.25,9.75,9.25,9.25,9.25,1600
1984-11-19,9.25,9.75,9.25,9.25,9.25,13000
1984-11-20,9.25,9.75,9.25,9.25,9.25,5300
1984-11-21,9,9.5,9,9,9,2900
1984-11-23,9,9.5,9,9,9,13000
1984-11-26,9,9.5,9,9,9,4000
1984-11-27,9,9.25,9,9,9,4500
1984-11-28,9,9.25,9,9,9,4800
1984-11-29,9,9.25,9,9,9,3600
1984-11-30,9,9.25,9,9,9,2500
1984-12-03,9,9.25,9,9,9,5500
1984-12-04,9,9.25,9,9,9,900
1984-12-05,9,9.25,9,9,9,6000
1984-12-06,9,9.25,9,9,9,11400
1984-12-07,9,9.25,9,9,9,1600
1984-12-10,9,9.25,9,9,9,4200
1984-12-11,9,9.25,9,9,9,1400
1984-12-12,9,9.25,9,9,9,1500
1984-12-13,9,9.5,9,9,9,1100
1984-12-17,9,9.5,9,9,9,500
1984-12-18,9,9.5,9,9,9,200
1984-12-19,9,9.5,9,9,9,13500
1984-12-20,9,9.5,9,9,9,800
1984-12-21,9.126,9.5,9.126,9.126,9.126,7300
1984-12-24,9.25,9.5,9.25,9.25,9.25,7000
1984-12-26,9.25,9.75,9.25,9.25,9.25,400
1984-12-27,9.25,9.75,9.25,9.25,9.25,4000
1984-12-28,9.25,9.75,9.25,9.25,9.25,1200
1984-12-31,9.5,9.75,9.5,9.5,9.5,1200
1985-01-02,9.5,9.75,9.5,9.5,9.5,3000
1985-01-03,9.5,9.75,9.5,9.5,9.5,5000
1985-01-04,9.5,9.75,9.5,9.5,9.5,1600
1985-01-07,9.5,9.75,9.5,9.5,9.5,400
1985-01-08,9.5,9.75,9.5,9.5,9.5,500
1985-01-09,9.5,9.75,9.5,9.5,9.5,700
1985-01-10,9.5,10,9.5,9.5,9.5,7700
1985-01-11,9.25,9.75,9.25,9.25,9.25,2400
1985-01-14,9.25,9.75,9.25,9.25,9.25,2400
1985-01-15,9.5,10,9.5,9.5,9.5,3000
1985-01-16,9.75,10.25,9.75,9.75,9.75,1100
1985-01-17,10.25,10.75,10.25,10.25,10.25,2900
1985-01-18,10.5,10.75,10.5,10.5,10.5,19200
1985-01-21,10.5,11.25,10.5,10.5,10.5,2800
1985-01-22,11.25,11.75,11.25,11.25,11.25,4100
1985-01-23,11.25,11.75,11.25,11.25,11.25,5800
1985-01-24,11.25,11.75,11.25,11.25,11.25,5000
1985-01-25,11,11.75,11,11,11,1000
1985-01-28,11,11.5,11,11,11,4000
1985-01-29,10.5,11,10.5,10.5,10.5,7800
1985-01-30,10.75,11.25,10.75,10.75,10.75,5700
1985-01-31,10.75,11.25,10.75,10.75,10.75,1400
1985-02-01,10.75,11.25,10.75,10.75,10.75,2200
1985-02-04,10.5,11.5,10.5,10.5,10.5,4200
1985-02-05,10.75,11.5,10.75,10.75,10.75,1400
1985-02-06,11,11.5,11,11,11,3100
1985-02-07,11.25,12,11.25,11.25,11.25,1800
