Date,Open,High,Low,Close,AdjustedClose,Volume
1985-02-08,11.75,12.5,11.75,11.75,11.75,2500
1985-02-11,11.75,12.5,11.75,11.75,11.75,3500
1985-02-12,12.25,13,12.25,12.25,12.25,3300
1985-02-13,12.25,13,12.25,12.25,12.25,2600
1985-02-14,12.25,13,12.25,12.25,12.25,2200
1985-02-15,11.75,12.5,11.75,11.75,11.75,3000
1985-02-19,11.5,12.25,11.5,11.5,11.5,1900
1985-02-20,11,11.75,11,11,11,4300
1985-02-21,11.25,12,11.25,11.25,11.25,400
1985-02-22,11,11.75,11,11,11,17100
1985-02-25,11.25,11.75,11.25,11.25,11.25,6300
1985-02-26,11.25,12,11.25,11.25,11.25,3100
1985-02-27,11.5,12,11.5,11.5,11.5,4400
1985-02-28,11.5,12,11.5,11.5,11.5,3400
1985-03-01,11.5,12,11.5,11.5,11.5,100
1985-03-04,11.5,12,11.5,11.5,11.5,300
1985-03-05,11.5,12.5,11.5,11.5,11.5,5600
1985-03-06,11.75,12.5,11.75,11.75,11.75,7500
1985-03-07,11.75,12.25,11.75,11.75,11.75,4700
1985-03-08,11.75,12.25,11.75,11.75,11.75,1000
1985-03-11,11.75,12.25,11.75,11.75,11.75,1400
1985-03-12,11.5,12,11.5,11.5,11.5,6200
1985-03-13,11.5,11.75,11.5,11.5,11.5,7400
1985-03-14,11.5,12,11.5,11.5,11.5,3000
1985-03-15,11.5,12,11.5,11.5,11.5,3600
1985-03-18,11.5,12.25,11.5,11.5,11.5,800
1985-03-19,11.25,11.75,11.25,11.25,11.25,3400
1985-03-20,11.25,11.75,11.25,11.25,11.25,5400
1985-03-21,11.25,11.5,11.25,11.25,11.25,3800
1985-03-22,11.25,11.75,11.25,11.25,11.25,4600
1985-03-25,11,11.5,11,11,11,6100
1985-03-26,11,11.5,11,11,11,3200
1985-03-27,11,11.75,11,11,11,2000
1985-03-28,11,11.75,11,11,11,4000
1985-03-29,11,11.5,11,11,11,4200
1985-04-01,11,11.75,11,11,11,600
1985-04-02,11,11.75,11,11,11,400
1985-04-03,11,11.5,11,11,11,1900
1985-04-09,11,11.5,11,11,11,1300
1985-04-10,11,11.5,11,11,11,2400
1985-04-11,11,11.5,11,11,11,4200
1985-04-12,11,11.5,11,11,11,2400
1985-04-15,11,11.5,11,11,11,2300
1985-04-16,11,11.5,11,11,11,500
1985-04-17,11,11.5,11,11,11,1400
1985-04-18,11,11.5,11,11,11,4100
1985-04-22,11,11.5,11,11,11,2000
1985-04-23,11,11.5,11,11,11,1100
1985-04-24,11,11.5,11,11,11,1900
1985-04-25,11,11.5,11,11,11,700
1985-04-26,11,11.5,11,11,11,3100
1985-04-29,11,11.5,11,11,11,12500
1985-04-30,11,11.5,11,11,11,2200
1985-05-01,11.25,12,11.25,11.25,11.25,2300
1985-05-02,11.25,12,11.25,11.25,11.25,500
1985-05-03,11.25,12,11.25,11.25,11.25,2000
1985-05-06,11.25,12,11.25,11.25,11.25,1000
1985-05-08,11.25,12,11.25,11.25,11.25,1000
1985-05-09,11.25,12,11.25,11.25,11.25,5300
1985-05-10,11.25,12,11.25,11.25,11.25,2000
1985-05-13,11.25,12,11.25,11.25,11.25,500
1985-05-14,11.25,12,11.25,11.25,11.25,3200
1985-05-15,11.25,12,11.25,11.25,11.25,1700
1985-05-16,11.25,12,11.25,11.25,11.25,800
1985-05-17,11.25,12,11.25,11.25,11.25,7000
1985-05-20,11.25,11.5,11.25,11.25,11.25,4600
1985-05-21,11.25,11.5,11.25,11.25,11.25,2500
1985-05-23,11.25,11.75,11.25,11.25,11.25,4000
1985-05-24,11.25,11.75,11.25,11.25,11.25,100
1985-05-28,11.5,12.25,11.5,11.5,11.5,300
1985-05-29,11.5,12.25,11.5,11.5,11.5,2300
1985-05-30,11.5,12.25,11.5,11.5,11.5,800
1985-05-31,11.5,12.25,11.5,11.5,11.5,2100
1985-06-03,11.75,12.25,11.75,11.75,11.75,600
1985-06-04,12,12.25,12,12,12,800
1985-06-05,12.75,13.5,12.75,12.75,12.75,5900
1985-06-06,12.5,13.25,12.5,12.5,12.5,14000
1985-06-07,12.25,13,12.25,12.25,12.25,18100
1985-06-10,12.25,13,12.25,12.25,12.25,2700
1985-06-11,12.25,13.25,12.25,12.25,12.25,2700
1985-06-12,12.25,12.75,12.25,12.25,12.25,5400
1985-06-13,12.25,12.75,12.25,12.25,12.25,1500
1985-06-14,12.25,12.75,12.25,12.25,12.25,4300
1985-06-17,12.25,12.75,12.25,12.25,12.25,7700
1985-06-18,12.25,12.75,12.25,12.25,12.25,8300
1985-06-19,12.25,13,12.25,12.25,12.25,3200
1985-06-20,12,12.75,12,12,12,4300
1985-06-21,12,12.75,12,12,12,2200
1985-06-24,11.75,12.5,11.75,11.75,11.75,4000
1985-06-25,11.5,12.25,11.5,11.5,11.5,3700
1985-06-26,11.5,12.25,11.5,11.5,11.5,300
1985-06-27,11.5,12.25,11.5,11.5,11.5,4200
1985-06-28,11.5,12,11.5,11.5,11.5,1800
1985-07-02,11.25,12,11.25,11.25,11.25,3000
1985-07-03,10.75,11.75,10.75,10.75,10.75,5000
1985-07-05,10.75,11.75,10.75,10.75,10.75,500
1985-07-08,11.25,11.75,11.25,11.25,11.25,2100
1985-07-09,11.5,12,11.5,11.5,11.5,4300
1985-07-10,11.5,12,11.5,11.5,11.5,800
1985-07-11,11.5,12,11.5,11.5,11.5,300
1985-07-12,11.5,12,11.5,11.5,11.5,800
1985-07-15,12,12.75,12,12,12,7500
1985-07-16,12,12.75,12,12,12,4600
1985-07-17,12.75,13,12.75,12.75,12.75,33200
1985-07-18,12.75,13.25,12.75,12.75,12.75,5500
1985-07-19,12.75,13.126,12.75,12.75,12.75,229700
1985-07-22,13,13.25,13,13,13,127800
1985-07-23,13.5,14,13.5,13.5,13.5,135700
1985-07-24,13.5,14,13.5,13.5,13.5,44300
1985-07-25,13.75,14.25,13.75,13.75,13.75,12700
1985-07-26,13.75,14.25,13.75,13.75,13.75,3900
1985-07-29,13.25,13.5,13.25,13.25,13.25,20600
1985-07-30,13.25,13.5,13.25,13.25,13.25,7200
1985-07-31,13.25,13.5,13.25,13.25,13.25,11600
1985-08-01,13.75,14,13.75,13.75,13.75,8400
1985-08-02,13.75,14.25,13.75,13.75,13.75,2400
1985-08-05,14,14.25,14,14,14,20600
1985-08-06,14,14.5,14,14,14,32300
1985-08-07,13.75,14.25,13.75,13.75,13.75,7800
1985-08-08,13.75,14.25,13.75,13.75,13.75,11800
1985-08-09,13.75,14,13.75,13.75,13.75,24100
1985-08-12,13.75,14.25,13.75,13.75,13.75,12400
1985-08-13,13.75,14.25,13.75,13.75,13.75,3800
1985-08-14,13.5,14,13.5,13.5,13.5,22400
1985-08-15,13.5,14,13.5,13.5,13.5,3300
1985-08-16,13.5,14,13.5,13.5,13.5,4400
1985-08-20,13.5,14,13.5,13.5,13.5,6400
1985-08-21,13.5,14,13.5,13.5,13.5,15700
1985-08-22,13.5,14,13.5,13.5,13.5,3100
1985-08-23,13.5,14,13.5,13.5,13.5,3700
1985-08-26,13.5,13.75,13.5,13.5,13.5,5800
1985-08-27,13.25,13.5,13.25,13.25,13.25,5500
1985-08-28,13.25,13.75,13.25,13.25,13.25,33700
1985-08-29,13.25,13.75,13.25,13.25,13.25,23900
1985-08-30,13.5,13.75,13.5,13.5,13.5,10600
1985-09-03,13.5,14,13.5,13.5,13.5,3100
1985-09-04,13.5,13.75,13.5,13.5,13.5,4700
1985-09-05,13.5,13.75,13.5,13.5,13.5,4000
1985-09-06,13.25,13.75,13.25,13.25,13.25,50400
1985-09-09,13.25,13.5,13.25,13.25,13.25,2800
1985-09-10,13.25,13.5,13.25,13.25,13.25,3400
1985-09-11,13.25,13.5,13.25,13.25,13.25,70
1985-09-12,13.25,13.5,13.25,13.25,13.25,4200
1985-09-13,13.25,13.5,13.25,13.25,13.25,12700
1985-09-16,13.25,13.5,13.25,13.25,13.25,600
1985-09-17,13.25,13.5,13,13.25,13.25,17800
1985-09-18,13,13.5,13,13,13,1400
1985-09-19,13.75,13.75,13.25,13.75,13.75,6800
1985-09-20,13.75,13.75,13.25,13.75,13.75,16700
1985-09-23,14,14,13.5,14,14,11200
1985-09-24,14.25,14.25,13.5,14.25,14.25,21000
1985-09-25,13.5,14.25,13.5,13.5,13.5,56100
1985-09-26,14,14,13.5,14,14,1200
1985-09-27,14,14,14,14,14,200
1985-09-30,13.5,14,13.5,13.5,13.5,2300
1985-10-01,13.5,13.75,13.5,13.5,13.5,11000
1985-10-02,13.75,13.75,13.75,13.75,13.75,14000
1985-10-03,13.75,13.75,13.5,13.75,13.75,7400
1985-10-04,13.5,13.75,13.5,13.5,13.5,1300
1985-10-07,13.75,13.75,13.5,13.75,13.75,33500
1985-10-08,13.5,13.5,13.5,13.5,13.5,3500
1985-10-09,13.25,13.75,13.25,13.25,13.25,22600
1985-10-10,13,13.5,13,13,13,4000
1985-10-11,13,13,13,13,13,200
1985-10-14,13,13,13,13,13,100
1985-10-15,13.5,13.5,13.5,13.5,13.5,200
1985-10-16,13.5,13.5,13.25,13.5,13.5,10900
1985-10-17,13.25,13.25,13,13.25,13.25,1900
1985-10-18,7,7,6.5,7,7,12200
1985-10-21,6.625,7,6.625,6.625,6.625,20000
1985-10-22,6.75,7.125,6.625,6.75,6.75,19600
1985-10-23,7,7,6.625,7,7,12000
1985-10-24,6.625,7,6.625,6.625,6.625,4900
1985-10-25,6.625,7,6.625,6.625,6.625,800
1985-10-28,7,7,6.625,7,7,14300
1985-10-29,6.625,7,6.625,6.625,6.625,3000
1985-10-30,6.75,7,6.75,6.75,6.75,17400
1985-10-31,7,7,6.625,7,7,45600
1985-11-01,6.875,7,6.625,6.875,6.875,20800
1985-11-04,6.75,6.75,6.625,6.75,6.75,8300
1985-11-05,6.75,6.875,6.625,6.75,6.75,8200
1985-11-06,6.75,6.75,6.625,6.75,6.75,12400
1985-11-07,6.625,6.75,6.625,6.625,6.625,9800
1985-11-08,6.375,6.625,6.25,6.375,6.375,44100
1985-11-11,6.375,6.75,6.375,6.375,6.375,14900
1985-11-12,6.75,6.75,6.5,6.75,6.75,11700
1985-11-13,6.75,6.75,6.5,6.75,6.75,13600
1985-11-14,6.625,6.875,6.5,6.625,6.625,9100
1985-11-15,7,7,6.75,7,7,18900
1985-11-18,6.75,7,6.75,6.75,6.75,3100
1985-11-19,7.125,7.25,6.875,7.125,7.125,61900
1985-11-20,7.125,7.125,7,7.125,7.125,34400
1985-11-21,7,7.25,7,7,7,64900
1985-11-22,7.375,7.375,7,7.375,7.375,14700
1985-11-25,7.125,7.375,7.125,7.125,7.125,16300
1985-11-26,7.375,7.375,7.125,7.375,7.375,6100
1985-11-27,7.375,7.375,7.125,7.375,7.375,13700
1985-11-29,7.25,7.375,7.125,7.25,7.25,124000
1985-12-02,7.375,7.5,7.25,7.375,7.375,24400
1985-12-03,7.5,7.625,7.125,7.5,7.5,21200
1985-12-04,7.5,7.75,7.5,7.5,7.5,53900
1985-12-05,7.5,7.75,7.5,7.5,7.5,22000
1985-12-06,8.375,8.375,7.5,8.375,8.375,69700
1985-12-09,8.875,8.875,8.125,8.875,8.875,91600
1985-12-10,9,9.25,8.625,9,9,132700
1985-12-11,9,9.25,8.875,9,9,54900
1985-12-12,8.875,9,8.875,8.875,8.875,21400
1985-12-13,8.875,9,8.875,8.875,8.875,22100
1985-12-16,8.75,9,8.75,8.75,8.75,86800
1985-12-17,8.875,9,8.75,8.875,8.875,16100
1985-12-18,9,9,8.75,9,9,9500
1985-12-19,8.75,9,8.75,8.75,8.75,3400
1985-12-20,8.625,9,8.625,8.625,8.625,14300
1985-12-23,8.625,8.875,8.5,8.625,8.625,11500
1985-12-24,8.625,8.875,8.625,8.625,8.625,1900
1985-12-26,8.875,8.875,8.625,8.875,8.875,1500
1985-12-27,8.75,8.875,8.625,8.75,8.75,2800
1985-12-30,8.375,8.75,8.375,8.375,8.375,32000
1985-12-31,8.875,8.875,8.375,8.875,8.875,8100
1986-01-02,8.5,8.75,8.5,8.5,8.5,2000
1986-01-03,8.75,8.75,8.375,8.75,8.75,9000
1986-01-06,8.25,8.625,8.25,8.25,8.25,2600
1986-01-07,8.625,8.75,8.25,8.625,8.625,132800
1986-01-08,8.25,8.75,8.25,8.25,8.25,5500
1986-01-09,8,8.5,8,8,8,13300
1986-01-10,8.375,8.375,8,8.375,8.375,400
1986-01-13,8.375,8.375,8.375,8.375,8.375,23200
1986-01-14,8.375,8.375,8.125,8.375,8.375,5700
1986-01-15,8.25,8.375,8,8.25,8.25,21900
1986-01-16,8.125,8.375,8,8.125,8.125,26200
1986-01-17,8.125,8.375,8.125,8.125,8.125,8400
1986-01-20,8.375,8.375,8.125,8.375,8.375,4500
1986-01-21,8.25,8.25,8.125,8.25,8.25,8000
1986-01-22,8.125,8.375,8.125,8.125,8.125,10700
1986-01-23,8.125,8.125,8.125,8.125,8.125,2200
1986-01-24,8.375,8.375,8.125,8.375,8.375,5600
1986-01-27,8.25,8.25,8.125,8.25,8.25,3300
1986-01-28,8.125,8.125,8.125,8.125,8.125,4700
1986-01-29,8.375,8.375,8.125,8.375,8.375,14400
1986-01-31,7.75,8.375,7.75,7.75,7.75,7600
1986-02-03,8,8,7.625,8,8,214700
1986-02-04,7.75,8.125,7.5,7.75,7.75,14800
1986-02-05,7.5,7.75,7.375,7.5,7.5,44200
1986-02-06,6.75,7.75,6.5,6.75,6.75,28600
1986-02-07,7.375,7.625,6.875,7.375,7.375,27800
1986-02-10,7.375,7.625,7.375,7.375,7.375,10200
1986-02-11,7.5,7.625,7.375,7.5,7.5,13700
1986-02-12,7.375,7.875,7.375,7.375,7.375,23000
1986-02-13,7.875,7.875,7.5,7.875,7.875,3000
1986-02-14,8.25,8.25,7.625,8.25,8.25,19300
1986-02-18,8.375,8.5,8,8.375,8.375,16800
1986-02-19,8.375,8.625,8.375,8.375,8.375,4100
1986-02-20,8.125,8.625,8.125,8.125,8.125,32800
1986-02-21,8.125,8.25,7.75,8.125,8.125,17500
1986-02-24,8.125,8.125,7.75,8.125,8.125,5500
1986-02-25,8.125,8.125,7.75,8.125,8.125,19600
1986-02-26,8.125,8.125,7.875,8.125,8.125,7500
1986-02-27,7.875,8.125,7.875,7.875,7.875,10900
1986-02-28,8.25,8.25,7.875,8.25,8.25,8300
1986-03-03,8.625,8.625,8.125,8.625,8.625,22200
1986-03-04,8.625,8.625,8.375,8.625,8.625,19800
1986-03-05,8.5,8.5,8.375,8.5,8.5,20700
1986-03-06,8.5,8.5,8.375,8.5,8.5,27700
1986-03-07,8.5,8.5,8.375,8.5,8.5,58300
1986-03-10,8.5,8.5,8.375,8.5,8.5,7100
1986-03-11,8.5,8.5,8.375,8.5,8.5,64600
1986-03-12,8.625,8.625,8.125,8.625,8.625,190600
1986-03-13,8.375,8.625,8.375,8.375,8.375,10500
1986-03-14,8.125,8.625,8.125,8.125,8.125,8600
1986-03-17,8.125,8.5,8.125,8.125,8.125,6300
1986-03-18,8.375,8.5,8,8.375,8.375,16600
1986-03-19,8.375,8.375,8.125,8.375,8.375,2100
1986-03-20,8.125,8.5,8,8.125,8.125,158900
1986-03-21,8.5,8.5,8.125,8.5,8.5,24200
1986-03-24,8.375,8.5,8.125,8.375,8.375,9200
1986-03-25,8.375,8.5,8.125,8.375,8.375,4400
1986-03-26,8.125,8.375,8,8.125,8.125,24500
1986-03-27,8.375,8.375,8.125,8.375,8.375,2800
1986-03-31,8.375,8.375,8.125,8.375,8.375,3000
1986-04-01,8.375,8.375,8.125,8.375,8.375,52900
1986-04-02,8.375,8.375,8.125,8.375,8.375,1900
1986-04-03,8,8.375,8,8,8,3200
1986-04-04,8,8.25,7.875,8,8,20900
1986-04-07,7.75,8.125,7.75,7.75,7.75,8400
1986-04-08,8.125,8.125,7.75,8.125,8.125,6400
1986-04-09,8.375,8.375,8.125,8.375,8.375,30900
1986-04-10,8.625,8.875,8.125,8.625,8.625,339500
1986-04-11,8.625,8.875,8.5,8.625,8.625,55700
1986-04-14,8.75,8.75,8.375,8.75,8.75,83500
1986-04-15,8.375,8.75,8.375,8.375,8.375,5500
1986-04-16,8.75,8.75,8.375,8.75,8.75,24300
1986-04-17,8.5,8.875,8.375,8.5,8.5,33900
1986-04-18,8.875,9,8.5,8.875,8.875,22300
1986-04-21,8.875,8.875,8.625,8.875,8.875,15700
1986-04-22,8.75,9.125,8.625,8.75,8.75,34000
1986-04-23,8.875,9.125,8.75,8.875,8.875,43100
1986-04-24,9.125,9.125,8.75,9.125,9.125,1900
1986-04-25,9,9.125,8.75,9,9,29600
1986-04-28,9.125,9.125,8.75,9.125,9.125,3400
1986-04-29,9.125,9.125,8.875,9.125,9.125,16500
1986-04-30,8.875,9.125,8.875,8.875,8.875,23600
1986-05-01,8.875,9.125,8.875,8.875,8.875,14700
1986-05-02,9.125,9.125,8.875,9.125,9.125,14200
1986-05-05,9.125,9.125,8.875,9.125,9.125,5100
1986-05-06,9.125,9.125,8.875,9.125,9.125,40300
1986-05-07,8.875,9.125,8.875,8.875,8.875,4400
1986-05-08,8.875,8.875,8.875,8.875,8.875,1800
1986-05-09,9.125,9.125,8.875,9.125,9.125,6400
1986-05-12,9,9.125,8.875,9,9,11700
1986-05-13,9,9,8.875,9,9,9800
1986-05-14,8.875,8.875,8.75,8.875,8.875,15500
1986-05-15,8.75,8.875,8.75,8.75,8.75,10000
1986-05-16,8.875,9,8.75,8.875,8.875,13700
1986-05-19,8.875,8.875,8.75,8.875,8.875,82600
1986-05-20,8.75,8.875,8.75,8.75,8.75,18400
1986-05-21,8.75,9,8.75,8.75,8.75,16500
1986-05-22,8.75,9,8.75,8.75,8.75,17200
1986-05-23,8.75,9,8.75,8.75,8.75,47000
1986-05-27,8.75,9,8.75,8.75,8.75,5000
1986-05-28,8.75,9,8.75,8.75,8.75,6500
1986-05-29,9,9,8.75,9,9,17000
1986-05-30,8.75,9,8.75,8.75,8.75,13900
1986-06-02,9,9,8.75,9,9,10400
1986-06-03,8.75,9,8.625,8.75,8.75,23100
1986-06-04,9,9,8.75,9,9,5700
1986-06-05,8.75,9,8.75,8.75,8.75,5300
1986-06-06,8.75,9,8.75,8.75,8.75,4000
1986-06-09,9,9,8.625,9,9,3900
1986-06-10,9,9,8.625,9,9,3900
1986-06-11,9,9,8.625,9,9,2500
1986-06-12,8.625,9,8.625,8.625,8.625,4200
1986-06-13,9,9,8.625,9,9,14100
1986-06-16,8.625,9,8.625,8.625,8.625,8900
1986-06-17,9,9,8.625,9,9,40400
1986-06-18,8.875,9,8.625,8.875,8.875,16300
1986-06-19,8.625,8.875,8.625,8.625,8.625,7900
1986-06-20,8.625,8.875,8.625,8.625,8.625,4500
1986-06-23,8.875,8.875,8.125,8.875,8.875,97800
1986-06-24,9,9,8.625,9,9,220200
1986-06-25,8.875,8.875,8.5,8.875,8.875,3900
1986-06-26,8.5,8.875,8.5,8.5,8.5,8300
1986-06-27,9.25,9.25,8.5,9.25,9.25,117300
1986-06-30,8.875,9.25,8.875,8.875,8.875,10200
1986-07-01,9.375,9.375,9,9.375,9.375,56000
1986-07-02,9.375,9.375,9,9.375,9.375,7900
1986-07-03,9.25,9.375,9,9.25,9.25,3900
1986-07-07,9,9.25,8.75,9,9,21600
1986-07-08,8.625,9,8.625,8.625,8.625,7000
1986-07-09,8.5,8.875,8.5,8.5,8.5,5500
1986-07-10,8.5,8.75,8.5,8.5,8.5,9300
1986-07-11,8.75,8.75,8.375,8.75,8.75,4200
1986-07-14,8.375,8.625,8.375,8.375,8.375,2100
1986-07-15,8.375,8.625,8.375,8.375,8.375,19300
1986-07-16,8.625,8.625,8.375,8.625,8.625,6600
1986-07-17,8.625,8.625,8.375,8.625,8.625,3600
1986-07-18,8.625,8.625,8.375,8.625,8.625,10000
1986-07-21,8.375,8.625,8.375,8.375,8.375,21300
1986-07-22,8.5,8.625,8.375,8.5,8.5,10200
1986-07-23,8.375,8.625,8.375,8.375,8.375,14600
1986-07-24,8.125,8.5,8.125,8.125,8.125,3700
1986-07-25,8.25,8.375,8.125,8.25,8.25,24900
1986-07-28,8.125,8.5,8.125,8.125,8.125,3700
1986-07-29,8.125,8.375,8.125,8.125,8.125,6900
1986-07-30,8,8.25,8,8,8,9500
1986-07-31,7.375,8.25,7.25,7.375,7.375,115400
1986-08-01,7.125,7.375,7,7.125,7.125,30500
1986-08-04,7,7,6.875,7,7,3000
1986-08-05,7,7,6.75,7,7,4100
1986-08-06,6.75,7,6.75,6.75,6.75,3800
1986-08-07,6.625,6.875,6.625,6.625,6.625,9600
1986-08-08,6.75,6.75,6.625,6.75,6.75,3300
1986-08-11,6.75,6.75,6.625,6.75,6.75,2900
1986-08-12,6.75,6.75,6.75,6.75,6.75,3200
1986-08-13,6.625,6.75,6.625,6.625,6.625,2100
1986-08-14,6.625,6.75,6.625,6.625,6.625,6400
1986-08-15,6.75,6.75,6.625,6.75,6.75,4800
1986-08-18,6.75,6.75,6.5,6.75,6.75,20600
1986-08-19,6.5,6.75,6.5,6.5,6.5,12300
1986-08-20,6.75,6.75,6.5,6.75,6.75,8900
1986-08-21,6.875,6.875,6.625,6.875,6.875,5800
1986-08-22,7.125,7.125,6.625,7.125,7.125,54700
1986-08-25,7.125,7.125,6.875,7.125,7.125,25300
1986-08-26,7.125,7.125,7,7.125,7.125,16000
1986-08-27,7.125,7.125,7,7.125,7.125,6500
1986-08-28,7,7.125,7,7,7,11100
1986-08-29,7.125,7.125,7,7.125,7.125,52100
1986-09-02,7,7.125,7,7,7,15600
1986-09-03,7,7.125,7,7,7,11200
1986-09-04,6.875,7.125,6.875,6.875,6.875,19900
1986-09-05,6.75,7.125,6.75,6.75,6.75,24700
1986-09-08,6.875,6.875,6.75,6.875,6.875,5600
1986-09-09,6.875,6.875,6.5,6.875,6.875,5300
1986-09-10,6.25,6.75,6.25,6.25,6.25,22900
1986-09-11,6.25,6.5,5.875,6.25,6.25,43500
1986-09-12,6.25,6.25,6,6.25,6.25,39700
1986-09-15,6,6.25,6,6,6,6300
1986-09-16,6,6.25,6,6,6,28600
1986-09-17,6,6.375,6,6,6,245200
1986-09-18,6.25,6.375,6,6.25,6.25,20000
1986-09-19,6.25,6.25,6,6.25,6.25,4900
1986-09-22,6.25,6.25,6,6.25,6.25,2900
1986-09-23,6.25,6.25,6,6.25,6.25,2100
1986-09-24,6,6.25,5.875,6,6,201300
1986-09-25,6.25,6.25,6,6.25,6.25,3600
1986-09-26,6,6.125,6,6,6,27500
1986-09-29,6.125,6.125,6.125,6.125,6.125,1000
1986-09-30,6.125,6.125,6,6.125,6.125,11500
1986-10-01,5.875,6.125,5.875,5.875,5.875,300
1986-10-02,6.125,6.125,5.875,6.125,6.125,3800
1986-10-03,5.75,6.125,5.75,5.75,5.75,6100
1986-10-06,5.75,6,5.75,5.75,5.75,9900
1986-10-07,5.75,6,5.75,5.75,5.75,7700
1986-10-08,5.75,5.875,5.75,5.75,5.75,2800
1986-10-09,5.75,5.875,5.625,5.75,5.75,3400
1986-10-10,5.75,5.75,5.5,5.75,5.75,3400
1986-10-13,5.25,5.625,5.25,5.25,5.25,2700
1986-10-14,5.375,5.5,5,5.375,5.375,7200
1986-10-15,5,5.5,5,5,5,117600
1986-10-16,5.625,5.625,5,5.625,5.625,34200
1986-10-17,6.125,6.125,5.75,6.125,6.125,25900
1986-10-20,6.125,6.125,5.75,6.125,6.125,18000
1986-10-21,5.75,6.125,5.75,5.75,5.75,4100
1986-10-22,6.125,6.125,5.75,6.125,6.125,4500
1986-10-23,6.125,6.125,5.75,6.125,6.125,3200
1986-10-24,6.125,6.125,5.75,6.125,6.125,2900
1986-10-27,6.125,6.125,5.875,6.125,6.125,8900
1986-10-28,6.125,6.125,5.875,6.125,6.125,2200
1986-10-29,6,6.125,5.875,6,6,14100
1986-10-30,6.125,6.125,6,6.125,6.125,24800
1986-10-31,6.25,6.25,6,6.25,6.25,3000
1986-11-03,6.375,6.375,6.125,6.375,6.375,6700
1986-11-04,6.25,6.375,5.875,6.25,6.25,16600
1986-11-05,6.125,6.125,5.875,6.125,6.125,15800
1986-11-06,6.25,6.25,6,6.25,6.25,5800
1986-11-07,6.5,6.5,6.25,6.5,6.5,17800
1986-11-10,6.375,6.5,6.25,6.375,6.375,5000
1986-11-11,6.5,6.5,6.25,6.5,6.5,7000
1986-11-12,6.375,6.375,6.25,6.375,6.375,15500
1986-11-13,6.25,6.5,6.25,6.25,6.25,13800
1986-11-14,6.5,6.5,6.25,6.5,6.5,11500
1986-11-17,6.25,6.5,6.25,6.25,6.25,7500
1986-11-18,5.875,6.375,5.875,5.875,5.875,26800
1986-11-19,5.875,6.25,5.625,5.875,5.875,34600
1986-11-20,5.5,5.625,5.25,5.5,5.5,9200
1986-11-21,5.5,5.5,5.25,5.5,5.5,18600
1986-11-24,5.625,5.625,5.25,5.625,5.625,6800
1986-11-25,5.625,5.625,5.25,5.625,5.625,6000
1986-11-26,5.625,5.625,5.25,5.625,5.625,17900
1986-11-28,5.625,5.625,5.25,5.625,5.625,39600
1986-12-01,5.625,5.625,5.25,5.625,5.625,31900
1986-12-02,5.625,5.625,5.375,5.625,5.625,64400
1986-12-03,5.375,5.625,5.375,5.375,5.375,41000
1986-12-04,5.625,5.625,5.375,5.625,5.625,188700
1986-12-05,5.625,5.625,5.375,5.625,5.625,5100
1986-12-08,5.375,5.625,5.375,5.375,5.375,10800
1986-12-09,5.5,5.875,5.5,5.5,5.5,25500
1986-12-10,6,6,5.5,6,6,13400
1986-12-11,6.125,6.25,5.625,6.125,6.125,36600
1986-12-12,6.25,6.25,5.875,6.25,6.25,4300
1986-12-15,5.875,6.25,5.875,5.875,5.875,25900
1986-12-16,6.375,6.375,6,6.375,6.375,13800
1986-12-17,6.375,6.5,6.125,6.375,6.375,37400
1986-12-18,6.5,6.5,6.25,6.5,6.5,9200
1986-12-19,6,6.5,6,6,6,3100
1986-12-22,6,6.375,5.875,6,6,10200
1986-12-23,5.625,6.125,5.625,5.625,5.625,11300
1986-12-24,5.875,6,5.5,5.875,5.875,51900
1986-12-26,5.5,5.875,5.375,5.5,5.5,15000
1986-12-29,5.75,5.75,5.5,5.75,5.75,7600
1986-12-30,5.625,5.625,5.375,5.625,5.625,193400
1986-12-31,5.625,5.625,5.375,5.625,5.625,12800
1987-01-02,5.625,5.625,5.375,5.625,5.625,5100
1987-01-05,5.5,5.625,5.375,5.5,5.5,32100
