Date,Open,High,Low,Close,AdjustedClose,Volume
1987-01-06,5.375,5.625,5.375,5.375,5.375,15800
1987-01-07,5.625,5.625,5.375,5.625,5.625,5300
1987-01-08,5.5,5.625,5.375,5.5,5.5,38200
1987-01-09,5.625,5.625,5.375,5.625,5.625,35500
1987-01-12,5.5,5.75,5.375,5.5,5.5,75400
1987-01-13,5.625,5.625,5.375,5.625,5.625,38500
1987-01-14,6.375,6.375,5.375,6.375,6.375,173600
1987-01-15,6.625,6.625,6.125,6.625,6.625,129200
1987-01-16,6.5,6.625,6.375,6.5,6.5,25200
1987-01-19,6.5,6.625,6.125,6.5,6.5,15200
1987-01-20,6.5,6.5,6.125,6.5,6.5,21900
1987-01-21,6.5,6.5,6.125,6.5,6.5,4700
1987-01-22,6.5,6.5,6,6.5,6.5,5400
1987-01-23,6.5,6.5,6,6.5,6.5,63300
1987-01-26,6.5,6.5,6,6.5,6.5,14200
1987-01-27,6.125,6.5,6,6.125,6.125,13500
1987-01-28,6.5,6.5,6,6.5,6.5,58900
1987-01-29,6.375,6.5,6,6.375,6.375,42300
1987-01-30,6.375,6.375,6,6.375,6.375,10600
1987-02-02,6.125,6.375,6,6.125,6.125,31100
1987-02-03,6.25,6.375,6.125,6.25,6.25,64600
1987-02-04,6.25,6.25,6.125,6.25,6.25,51600
1987-02-05,6.25,6.25,6.125,6.25,6.25,134600
1987-02-06,6.375,6.375,6.125,6.375,6.375,167000
1987-02-09,6.125,6.375,6.125,6.125,6.125,79400
1987-02-10,6.25,6.375,6.125,6.25,6.25,198900
1987-02-11,6.125,6.375,6.125,6.125,6.125,43500
1987-02-12,6.125,6.375,6.125,6.125,6.125,67700
1987-02-13,6.375,6.375,6.125,6.375,6.375,136900
1987-02-17,6.875,6.875,6.125,6.875,6.875,68900
1987-02-18,6.75,7.125,6.5,6.75,6.75,150000
1987-02-19,7.125,7.25,6.75,7.125,7.125,116300
1987-02-20,7.375,7.5,6.75,7.375,7.375,125100
1987-02-23,7.625,7.625,7.125,7.625,7.625,40000
1987-02-24,8,8.25,7.5,8,8,194200
1987-02-25,8.125,8.25,8,8.125,8.125,74400
1987-02-26,7.875,8.25,7.5,7.875,7.875,48800
1987-02-27,7.75,8,7.5,7.75,7.75,76600
1987-03-02,7.875,8.125,7.75,7.875,7.875,49600
1987-03-03,8,8,7.5,8,8,23800
1987-03-04,7.5,7.875,7.5,7.5,7.5,22300
1987-03-05,7.5,7.75,7.375,7.5,7.5,13100
1987-03-06,7.375,7.75,7.375,7.375,7.375,44300
1987-03-09,7.75,7.75,7.375,7.75,7.75,5700
1987-03-10,8.125,8.125,7.375,8.125,8.125,182500
1987-03-11,8.25,8.625,8,8.25,8.25,216800
1987-03-12,8.25,8.625,8.25,8.25,8.25,25400
1987-03-13,8.25,8.625,8.25,8.25,8.25,294300
1987-03-16,8.25,8.5,8.25,8.25,8.25,74300
1987-03-17,8.25,8.5,8.25,8.25,8.25,22000
1987-03-18,8.25,8.5,8.25,8.25,8.25,14000
1987-03-19,8.5,8.5,8.25,8.5,8.5,31200
1987-03-20,8.25,8.5,8.25,8.25,8.25,11400
1987-03-23,8.25,8.5,8.25,8.25,8.25,14900
1987-03-24,7.875,8.5,7.875,7.875,7.875,26000
1987-03-25,7.625,8,7.625,7.625,7.625,17300
1987-03-26,7.75,7.875,7.375,7.75,7.75,141900
1987-03-27,7.875,7.875,7.5,7.875,7.875,110500
1987-03-30,7.75,7.75,7.5,7.75,7.75,10100
1987-03-31,7.5,7.75,7.5,7.5,7.5,8800
1987-04-01,7.25,7.75,7.25,7.25,7.25,77400
1987-04-02,7.25,7.625,7.25,7.25,7.25,7500
1987-04-03,7.625,7.625,7.25,7.625,7.625,45000
1987-04-06,7.625,7.625,7.25,7.625,7.625,16400
1987-04-07,7.25,7.625,7.25,7.25,7.25,29400
1987-04-08,7.625,7.625,7,7.625,7.625,59700
1987-04-09,7.625,7.625,7.25,7.625,7.625,4300
1987-04-10,7.625,7.625,7.25,7.625,7.625,3000
1987-04-13,7.625,7.625,7.25,7.625,7.625,3300
1987-04-14,7.25,7.625,7.25,7.25,7.25,1700
1987-04-15,7.625,7.625,7.25,7.625,7.625,2900
1987-04-16,7.625,7.625,7.25,7.625,7.625,5100
1987-04-20,7.625,7.625,7.25,7.625,7.625,6500
1987-04-21,7.375,7.5,7.125,7.375,7.375,6900
1987-04-22,7.375,7.375,7.125,7.375,7.375,9000
1987-04-23,7.125,7.375,7.125,7.125,7.125,11300
1987-04-24,6.875,7.375,6.875,6.875,6.875,11500
1987-04-27,7,7,6.75,7,7,24300
1987-04-28,7,7,6.75,7,7,8900
1987-04-29,6.625,7,6.625,6.625,6.625,15600
1987-04-30,6.625,6.625,6.5,6.625,6.625,16000
1987-05-01,6.875,6.875,6.375,6.875,6.875,107300
1987-05-04,7,7,6.5,7,7,26500
1987-05-05,6.75,7,6.75,6.75,6.75,8400
1987-05-06,6.75,7.125,6.75,6.75,6.75,101700
1987-05-07,7.125,7.5,6.75,7.125,7.125,166800
1987-05-08,7.25,7.625,7.125,7.25,7.25,95100
1987-05-11,7.625,7.625,7.25,7.625,7.625,49800
1987-05-12,7.25,7.625,7.25,7.25,7.25,11900
1987-05-13,7.5,7.625,7.25,7.5,7.5,36500
1987-05-14,7.5,7.75,7.25,7.5,7.5,18900
1987-05-15,7.5,7.5,7.5,7.5,7.5,17400
1987-05-18,7.125,7.75,7.125,7.125,7.125,22800
1987-05-19,7.125,7.5,7.125,7.125,7.125,60400
1987-05-20,7.125,7.375,7.125,7.125,7.125,38200
1987-05-21,7.375,7.375,7.125,7.375,7.375,3100
1987-05-22,7.125,7.375,7.125,7.125,7.125,6200
1987-05-26,7.125,7.375,6.875,7.125,7.125,10100
1987-05-27,6.875,6.875,6.875,6.875,6.875,900
1987-05-28,8.125,8.25,7,8.125,8.125,146900
1987-05-29,8.125,8.625,7.875,8.125,8.125,36000
1987-06-01,8.125,8.125,7.875,8.125,8.125,56900
1987-06-02,7.875,8.125,7.875,7.875,7.875,8800
1987-06-03,8.125,8.125,7.875,8.125,8.125,9800
1987-06-04,8.125,8.125,7.875,8.125,8.125,82400
1987-06-05,7.875,8.125,7.875,7.875,7.875,15600
1987-06-08,7.875,8.125,7.875,7.875,7.875,6000
1987-06-09,7.875,8,7.625,7.875,7.875,2900
1987-06-10,7.625,7.875,7.625,7.625,7.625,16700
1987-06-11,7.625,7.875,7.5,7.625,7.625,36700
1987-06-12,7.625,7.75,7.375,7.625,7.625,39500
1987-06-15,7.625,7.625,7.25,7.625,7.625,7100
1987-06-16,7.5,7.5,7.125,7.5,7.5,12400
1987-06-17,7.125,7.5,7,7.125,7.125,52600
1987-06-18,6.875,7.25,6.875,6.875,6.875,800
1987-06-19,6.875,7.125,6.75,6.875,6.875,10200
1987-06-22,7.25,7.25,6.875,7.25,7.25,74000
1987-06-23,6.875,7.25,6.875,6.875,6.875,2200
1987-06-24,6.875,7.25,6.875,6.875,6.875,137000
1987-06-25,6.875,7.25,6.875,6.875,6.875,12200
1987-06-26,7.25,7.25,6.875,7.25,7.25,3900
1987-06-29,6.875,7.25,6.875,6.875,6.875,36800
1987-06-30,7.125,7.125,6.875,7.125,7.125,9900
1987-07-01,7,7.125,6.875,7,7,23200
1987-07-02,6.875,7.125,6.875,6.875,6.875,74500
1987-07-06,7.125,7.125,6.875,7.125,7.125,63100
1987-07-07,7.375,7.375,7,7.375,7.375,27000
1987-07-08,7.5,7.5,7.125,7.5,7.5,23800
1987-07-09,7.25,7.5,7.25,7.25,7.25,4500
1987-07-10,7.125,7.5,7.125,7.125,7.125,35200
1987-07-13,7.125,7.375,7.125,7.125,7.125,15700
1987-07-14,7.375,7.375,7.125,7.375,7.375,20400
1987-07-15,7.5,7.5,7.25,7.5,7.5,15200
1987-07-16,7.5,7.5,7.25,7.5,7.5,10100
1987-07-17,7.5,7.5,7.25,7.5,7.5,13500
1987-07-20,7.5,7.5,7.25,7.5,7.5,4900
1987-07-21,7.25,7.5,7.25,7.25,7.25,6400
1987-07-22,7.25,7.375,7.25,7.25,7.25,13000
1987-07-23,7.375,7.5,7,7.375,7.375,22400
1987-07-24,7.25,7.5,7.125,7.25,7.25,22200
1987-07-27,7.375,7.5,7.25,7.375,7.375,11600
1987-07-28,7.25,7.5,7.25,7.25,7.25,12300
1987-07-29,7.125,7.5,7.125,7.125,7.125,21000
1987-07-30,7.25,7.5,7,7.25,7.25,19700
1987-07-31,7,7.25,7,7,7,19100
1987-08-03,7.125,7.25,7,7.125,7.125,30500
1987-08-04,7,7.375,7,7,7,61900
1987-08-05,7,7.375,7,7,7,6200
1987-08-06,7,7.25,7,7,7,8600
1987-08-07,7.25,7.25,7,7.25,7.25,2700
1987-08-10,7,7.25,7,7,7,9600
1987-08-11,7.375,7.5,7,7.375,7.375,27400
1987-08-12,7.5,7.5,7.125,7.5,7.5,21300
1987-08-13,7.25,7.5,7.25,7.25,7.25,11200
1987-08-14,7.25,7.5,7.125,7.25,7.25,5300
1987-08-17,7.5,7.5,7.25,7.5,7.5,7800
1987-08-18,7.5,7.5,7.25,7.5,7.5,10000
1987-08-19,7.625,7.625,7.25,7.625,7.625,19100
1987-08-20,7.5,7.75,7.375,7.5,7.5,28900
1987-08-21,8.125,8.125,7.5,8.125,8.125,26300
1987-08-24,8.25,8.25,7.75,8.25,8.25,34300
1987-08-25,8.125,8.25,7.875,8.125,8.125,24700
1987-08-26,8.125,8.25,7.875,8.125,8.125,16300
1987-08-27,8.125,8.125,7.875,8.125,8.125,10100
1987-08-28,7.75,8.125,7.75,7.75,7.75,14900
1987-08-31,7.75,8.125,7.75,7.75,7.75,6400
1987-09-01,7.5,8,7.5,7.5,7.5,110300
1987-09-02,7.5,7.75,7.5,7.5,7.5,3600
1987-09-03,7,7.75,7,7,7,42400
1987-09-04,7.25,7.25,7,7.25,7.25,17300
1987-09-08,6.75,7.25,6.5,6.75,6.75,27100
1987-09-09,6.5,6.875,6.5,6.5,6.5,7400
1987-09-10,6.5,6.875,6.5,6.5,6.5,8200
1987-09-11,6.875,6.875,6.5,6.875,6.875,9600
1987-09-14,6.875,6.875,6.625,6.875,6.875,37900
1987-09-15,6.625,6.875,6.625,6.625,6.625,8700
1987-09-16,6.625,6.875,6.625,6.625,6.625,9900
1987-09-17,6.875,6.875,6.625,6.875,6.875,12000
1987-09-18,6.875,6.875,6.625,6.875,6.875,18100
1987-09-21,6.875,6.875,6.625,6.875,6.875,21200
1987-09-22,6.75,7,6.625,6.75,6.75,3700
1987-09-23,6.75,7.125,6.75,6.75,6.75,6200
1987-09-24,6.75,7.125,6.75,6.75,6.75,13900
1987-09-25,7.125,7.125,6.75,7.125,7.125,3600
1987-09-28,7.125,7.125,7.125,7.125,7.125,2000
1987-09-29,7.25,7.625,7.125,7.25,7.25,19200
1987-09-30,7.625,7.625,7.25,7.625,7.625,14700
1987-10-01,7.625,7.625,7.25,7.625,7.625,3500
1987-10-02,7.375,7.75,7.375,7.375,7.375,18900
1987-10-05,7.375,7.75,7.375,7.375,7.375,10500
1987-10-06,7.75,7.75,7.375,7.75,7.75,2000
1987-10-07,7.375,7.75,7.375,7.375,7.375,16900
1987-10-08,7.75,7.75,7.375,7.75,7.75,13400
1987-10-09,7.75,7.75,7.375,7.75,7.75,13300
1987-10-12,7.375,7.75,7.375,7.375,7.375,19200
1987-10-13,7.375,7.625,7.375,7.375,7.375,96400
1987-10-14,7,7.375,7,7,7,9500
1987-10-15,6.625,7.125,6.625,6.625,6.625,28300
1987-10-16,6.25,6.625,6.125,6.25,6.25,12600
1987-10-19,5.375,6.25,5.125,5.375,5.375,39600
1987-10-20,4.5,5.375,4.25,4.5,4.5,48300
1987-10-21,5.75,5.75,4.5,5.75,5.75,27200
1987-10-22,5.125,5.625,5,5.125,5.125,19900
1987-10-23,4.875,5.25,4.5,4.875,4.875,22200
1987-10-26,3.875,4.625,3,3.875,3.875,34900
1987-10-27,3.75,4.25,3.625,3.75,3.75,82100
1987-10-28,3.625,4,3.625,3.625,3.625,18600
1987-10-29,3.875,4,3.625,3.875,3.875,52900
1987-10-30,4.75,4.875,3.875,4.75,4.75,23200
1987-11-02,4.875,5.125,4.75,4.875,4.875,18900
1987-11-03,4.75,5,4.25,4.75,4.75,26100
1987-11-04,4.75,4.75,4.25,4.75,4.75,44900
1987-11-05,4.75,4.75,4.25,4.75,4.75,4400
1987-11-06,4.75,5,4.375,4.75,4.75,9700
1987-11-09,4.625,5,4.625,4.625,4.625,33200
1987-11-10,4.5,4.875,4.5,4.5,4.5,28300
1987-11-11,4.5,4.875,4.5,4.5,4.5,7800
1987-11-12,4.5,4.75,4.5,4.5,4.5,16500
1987-11-13,4.5,4.625,4.25,4.5,4.5,14900
1987-11-16,4.5,4.5,4,4.5,4.5,92800
1987-11-17,4.25,4.5,4.25,4.25,4.25,20300
1987-11-18,4,4.5,4,4,4,8200
1987-11-19,4,4.5,3.75,4,4,55100
1987-11-20,4.125,4.125,3.625,4.125,4.125,41200
1987-11-23,4,4,3.5,4,4,37900
1987-11-24,3.75,4,3.625,3.75,3.75,40200
1987-11-25,3.625,4,3.625,3.625,3.625,14600
1987-11-27,3.625,4,3.625,3.625,3.625,25100
1987-11-30,4,4,3.625,4,4,24700
1987-12-01,3.625,3.875,3.625,3.625,3.625,69700
1987-12-02,3.625,4,3.625,3.625,3.625,29900
1987-12-03,3.625,4,3.625,3.625,3.625,79300
1987-12-04,3.75,4,3.625,3.75,3.75,101800
1987-12-07,3.625,4,3.625,3.625,3.625,12100
1987-12-08,3.625,4,3.625,3.625,3.625,17700
1987-12-09,3.75,4,3.625,3.75,3.75,5300
1987-12-10,3.75,4,3.75,3.75,3.75,65600
1987-12-11,3.875,4.25,3.75,3.875,3.875,32000
1987-12-14,3.875,4.25,3.875,3.875,3.875,27500
1987-12-15,4,4.375,4,4,4,20200
1987-12-16,4.125,4.375,3.875,4.125,4.125,18800
1987-12-17,4.125,4.375,4.125,4.125,4.125,23200
1987-12-18,4.125,4.375,4.125,4.125,4.125,17900
1987-12-21,4.25,4.375,4.125,4.25,4.25,16100
1987-12-22,4.125,4.375,4.125,4.125,4.125,25700
1987-12-23,4.375,4.375,4.125,4.375,4.375,13500
1987-12-24,4.25,4.375,4,4.25,4.25,39200
1987-12-28,4.25,4.375,4.25,4.25,4.25,17700
1987-12-29,4.375,4.375,4.25,4.375,4.375,24300
1987-12-30,4.5,4.75,4.25,4.5,4.5,249700
1987-12-31,4.5,4.5,4.25,4.5,4.5,235200
1988-01-04,4.562,4.625,4.375,4.562,4.562,14900
1988-01-05,5,5.25,4.75,5,5,31500
1988-01-06,5,5.25,5,5,5,7200
1988-01-07,5.25,5.25,5,5.25,5.25,14000
1988-01-08,4.875,5.25,4.875,4.875,4.875,16800
1988-01-11,4.437,5,4.125,4.437,4.437,52000
1988-01-12,4.375,4.5,4.125,4.375,4.375,9400
1988-01-13,4,4.25,4,4,4,15600
1988-01-14,4,4.25,4,4,4,8400
1988-01-15,4.25,4.5,4.25,4.25,4.25,14600
1988-01-18,4.25,4.5,4.25,4.25,4.25,1400
1988-01-19,4.25,4.5,4.25,4.25,4.25,5800
1988-01-20,4.5,4.5,4.25,4.5,4.5,3800
1988-01-21,4.25,4.5,4.25,4.25,4.25,8000
1988-01-22,4.5,4.5,4.25,4.5,4.5,17300
1988-01-25,4.5,4.5,4.25,4.5,4.5,3900
1988-01-26,4.375,4.5,4.125,4.375,4.375,84700
1988-01-27,4.5,4.5,4.125,4.5,4.5,5200
1988-01-28,4.5,4.5,4.125,4.5,4.5,2800
1988-01-29,4.5,4.5,4.25,4.5,4.5,5000
1988-02-01,4.5,4.625,4.375,4.5,4.5,5800
1988-02-02,4.875,4.875,4.375,4.875,4.875,24900
1988-02-03,4.625,4.625,4.625,4.625,4.625,1900
1988-02-04,4.875,4.875,4.5,4.875,4.875,14600
1988-02-05,4.5,4.875,4.5,4.5,4.5,4800
1988-02-08,4.875,4.875,4.5,4.875,4.875,1900
1988-02-09,4.875,4.875,4.5,4.875,4.875,11500
1988-02-10,4.625,4.875,4.625,4.625,4.625,400
1988-02-11,4.875,4.875,4.625,4.875,4.875,2000
1988-02-12,4.625,4.875,4.625,4.625,4.625,4800
1988-02-16,5,5.25,4.625,5,5,28000
1988-02-17,5.125,5.375,5,5.125,5.125,23900
1988-02-18,5,5.125,4.875,5,5,8600
1988-02-19,5.25,5.5,5.125,5.25,5.25,22800
1988-02-22,5.125,5.5,5.125,5.125,5.125,1100
1988-02-23,5.125,5.375,5.125,5.125,5.125,8100
1988-02-24,5.25,5.25,5.125,5.25,5.25,4200
1988-02-25,5,5.25,5,5,5,17200
1988-02-26,5.25,5.25,5,5.25,5.25,4200
1988-02-29,5.25,5.25,5,5.25,5.25,3500
1988-03-01,5.125,5.125,5,5.125,5.125,32900
1988-03-02,5,5.25,4.875,5,5,107100
1988-03-03,5.25,5.25,5,5.25,5.25,7000
1988-03-04,5.25,5.5,5,5.25,5.25,33900
1988-03-07,5.75,5.75,5.25,5.75,5.75,21500
1988-03-08,5.5,5.75,5.375,5.5,5.5,16200
1988-03-09,6.125,6.125,5.5,6.125,6.125,43400
1988-03-10,5.75,6.125,5.75,5.75,5.75,7300
1988-03-11,5.75,6.125,5.75,5.75,5.75,54000
1988-03-14,5.875,6.125,5.75,5.875,5.875,10100
1988-03-15,5.875,6.125,5.75,5.875,5.875,2600
1988-03-16,6,6.125,5.75,6,6,27000
1988-03-17,5.875,6.125,5.75,5.875,5.875,30100
1988-03-18,5.75,6,5.625,5.75,5.75,19900
1988-03-21,5.625,5.875,5.625,5.625,5.625,22600
1988-03-22,5.75,5.875,5.5,5.75,5.75,40600
1988-03-23,5.687,5.875,5.5,5.687,5.687,13300
1988-03-24,5.5,5.75,5.5,5.5,5.5,21600
1988-03-25,5.5,5.75,5.375,5.5,5.5,24100
1988-03-28,5.375,5.75,5.375,5.375,5.375,4100
1988-03-29,5.625,5.625,5.375,5.625,5.625,17700
1988-03-30,5.375,5.625,5.375,5.375,5.375,2200
1988-03-31,5.75,5.75,5.375,5.75,5.75,9200
1988-04-04,5.75,5.75,5.375,5.75,5.75,20700
1988-04-05,5.375,5.375,5.375,5.375,5.375,2900
1988-04-06,5.625,5.625,5.375,5.625,5.625,4300
1988-04-07,5.375,5.75,5.375,5.375,5.375,28800
1988-04-08,5.75,5.75,5.375,5.75,5.75,1100
1988-04-11,5.5,5.75,5.375,5.5,5.5,3000
1988-04-12,5.625,5.625,5.5,5.625,5.625,1800
1988-04-13,5.5,5.75,5.5,5.5,5.5,24300
1988-04-14,6,6,5.5,6,6,64400
1988-04-15,6,6,5.625,6,6,1900
1988-04-18,6,6,5.75,6,6,14300
1988-04-19,5.75,6,5.75,5.75,5.75,9800
1988-04-20,6,6,5.75,6,6,27800
1988-04-21,6,6.25,5.875,6,6,65800
1988-04-22,6,6.375,6,6,6,49900
1988-04-25,6,6.125,6,6,6,11200
1988-04-26,6,6.25,6,6,6,8300
1988-04-27,6,6,6,6,6,3000
1988-04-28,6,6.25,6,6,6,17200
1988-04-29,6.25,6.25,5.937,6.25,6.25,7600
1988-05-02,6.25,6.25,6,6.25,6.25,3900
1988-05-03,6,6.125,6,6,6,9000
1988-05-04,6,6.25,6,6,6,4500
1988-05-05,6,6.25,6,6,6,7400
1988-05-06,6,6,6,6,6,1800
1988-05-09,5.75,6.125,5.75,5.75,5.75,8200
1988-05-10,6.125,6.125,6.125,6.125,6.125,2000
1988-05-11,5.75,6,5.75,5.75,5.75,9100
1988-05-12,5.75,6.125,5.75,5.75,5.75,1900
1988-05-16,5.75,6,5.75,5.75,5.75,27400
1988-05-17,5.75,5.75,5.75,5.75,5.75,3300
1988-05-18,5.75,5.875,5.75,5.75,5.75,16700
1988-05-19,5.75,6.125,5.75,5.75,5.75,26100
1988-05-20,5.75,6,5.75,5.75,5.75,15600
1988-05-23,5.75,6.125,5.75,5.75,5.75,3300
1988-05-24,6.125,6.125,5.75,6.125,6.125,15800
1988-05-25,6,6.125,5.875,6,6,10300
1988-05-26,6.125,6.125,5.875,6.125,6.125,2700
1988-05-27,5.875,6.125,5.875,5.875,5.875,4600
1988-05-31,6,6,5.875,6,6,4700
1988-06-01,5.875,6.125,5.875,5.875,5.875,28100
1988-06-02,6.125,6.125,5.875,6.125,6.125,35600
1988-06-03,5.875,6.125,5.875,5.875,5.875,6500
1988-06-06,5.875,6.125,5.875,5.875,5.875,22500
1988-06-07,6.125,6.125,5.875,6.125,6.125,2000
1988-06-08,5.875,5.875,5.875,5.875,5.875,10500
1988-06-09,5.875,6.125,5.875,5.875,5.875,5300
1988-06-10,6.125,6.125,5.875,6.125,6.125,10700
1988-06-13,5.875,5.875,5.875,5.875,5.875,100
1988-06-14,5.875,5.875,5.75,5.875,5.875,24000
1988-06-15,5.625,6,5.625,5.625,5.625,21400
1988-06-16,5.875,5.875,5.625,5.875,5.875,17300
1988-06-17,5.625,5.625,5.625,5.625,5.625,1900
1988-06-20,5.5,5.625,5.5,5.5,5.5,7900
1988-06-21,5.5,5.75,5.5,5.5,5.5,7000
1988-06-22,5.875,5.875,5.5,5.875,5.875,74600
1988-06-23,5.75,5.75,5.5,5.75,5.75,70600
1988-06-24,5.875,5.875,5.5,5.875,5.875,6100
1988-06-27,5.5,5.625,5.5,5.5,5.5,23100
1988-06-28,5.875,5.875,5.5,5.875,5.875,2800
1988-06-29,5.5,5.875,5.5,5.5,5.5,9000
1988-06-30,6,6,5.5,6,6,173400
1988-07-01,5.75,6,5.75,5.75,5.75,3300
1988-07-05,5.875,6.125,5.75,5.875,5.875,15200
1988-07-06,5.875,6.125,5.875,5.875,5.875,5400
1988-07-07,6,6.125,5.875,6,6,11100
1988-07-08,6.25,6.25,5.875,6.25,6.25,44400
1988-07-11,6,6.25,5.875,6,6,31800
1988-07-12,6.125,6.375,6,6.125,6.125,39300
1988-07-13,6,6.125,6,6,6,12900
1988-07-14,6.25,6.25,6,6.25,6.25,42100
1988-07-15,6,6.25,6,6,6,15000
1988-07-18,6.25,6.25,6,6.25,6.25,2700
1988-07-19,6.25,6.25,6,6.25,6.25,16500
1988-07-20,6.375,6.375,6,6.375,6.375,16000
1988-07-21,6.125,6.375,6.125,6.125,6.125,2700
1988-07-22,6.25,6.25,6.125,6.25,6.25,12700
1988-07-25,6.125,6.125,6.125,6.125,6.125,1200
1988-07-26,6.125,6.125,6.125,6.125,6.125,5900
1988-07-27,6.375,6.375,6.125,6.375,6.375,11400
1988-07-28,6.25,6.375,6.125,6.25,6.25,16800
1988-07-29,5.625,6.625,5,5.625,5.625,253000
1988-08-01,5.75,5.75,5.375,5.75,5.75,20300
1988-08-02,5.875,5.875,5.625,5.875,5.875,79300
1988-08-03,5.625,5.875,5.625,5.625,5.625,1900
1988-08-04,5.625,5.875,5.625,5.625,5.625,29200
1988-08-05,5.75,5.75,5.625,5.75,5.75,15700
1988-08-08,5.625,5.875,5.625,5.625,5.625,3100
1988-08-09,5.625,5.625,5.625,5.625,5.625,7300
1988-08-10,5.625,5.75,5.375,5.625,5.625,11300
1988-08-11,5.375,5.625,5.375,5.375,5.375,28600
1988-08-12,5.375,5.5,5.25,5.375,5.375,23700
1988-08-15,5.25,5.5,5.25,5.25,5.25,4600
1988-08-16,5.125,5.375,5,5.125,5.125,15300
1988-08-17,5.25,5.25,5,5.25,5.25,33400
1988-08-18,5.063,5.063,5,5.063,5.063,33300
1988-08-19,5.063,5.125,5,5.063,5.063,8500
1988-08-22,5,5.25,5,5,5,23800
1988-08-23,5,5.25,5,5,5,25000
1988-08-24,5,5.125,4.875,5,5,9400
1988-08-25,4.75,5,4.75,4.75,4.75,18700
1988-08-26,4.625,4.875,4.5,4.625,4.625,99600
1988-08-29,4.625,5,4.625,4.625,4.625,34100
1988-08-30,4.625,4.875,4.625,4.625,4.625,23900
1988-08-31,4.5,4.75,4.5,4.5,4.5,21100
1988-09-01,4.75,4.75,4.5,4.75,4.75,14200
1988-09-02,4.5,4.5,4.5,4.5,4.5,1400
1988-09-06,4.5,4.875,4.5,4.5,4.5,6100
1988-09-07,4.5,4.875,4.5,4.5,4.5,16600
1988-09-08,4.625,4.75,4.5,4.625,4.625,3700
1988-09-09,4.75,4.875,4.5,4.75,4.75,8100
1988-09-12,4.625,4.875,4.625,4.625,4.625,2500
1988-09-13,4.875,4.875,4.625,4.875,4.875,1200
1988-09-14,5,5,4.75,5,5,12400
1988-09-15,4.875,5.125,4.875,4.875,4.875,30700
1988-09-16,5.125,5.125,5,5.125,5.125,45300
1988-09-19,5,5.125,5,5,5,15000
1988-09-20,5.25,5.25,5.125,5.25,5.25,10200
1988-09-21,5.375,5.5,5.125,5.375,5.375,2900
1988-09-22,5.125,5.125,5.125,5.125,5.125,2000
1988-09-23,5.375,5.375,5.125,5.375,5.375,9100
1988-09-26,5.25,5.25,5.25,5.25,5.25,4700
1988-09-27,4.875,5.375,4.875,4.875,4.875,12600
1988-09-28,5,5,4.875,5,5,12400
1988-09-29,5.125,5.125,4.875,5.125,5.125,16500
1988-09-30,5.125,5.125,4.875,5.125,5.125,1400
1988-10-03,4.875,5.125,4.875,4.875,4.875,5100
1988-10-04,5.125,5.125,4.875,5.125,5.125,6200
1988-10-05,4.875,4.875,4.875,4.875,4.875,1400
1988-10-06,5,5.125,4.875,5,5,1700
1988-10-07,5.125,5.125,4.875,5.125,5.125,24800
1988-10-10,5,5.25,5,5,5,3600
1988-10-11,5,5.25,5,5,5,50200
1988-10-12,4.875,5.125,4.875,4.875,4.875,21700
1988-10-14,4.875,4.875,4.875,4.875,4.875,1900
1988-10-17,4.875,4.875,4.875,4.875,4.875,6600
1988-10-18,4.875,5,4.875,4.875,4.875,13400
1988-10-19,4.875,4.875,4.875,4.875,4.875,1400
1988-10-21,4.75,5,4.75,4.75,4.75,1700
1988-10-24,4.75,5,4.75,4.75,4.75,37100
1988-10-25,4.875,4.875,4.75,4.875,4.875,1200
1988-10-26,4.75,4.875,4.75,4.75,4.75,2800
1988-10-27,4.75,4.875,4.625,4.75,4.75,11900
1988-10-28,4.5,4.625,4.5,4.5,4.5,3000
1988-10-31,4.5,4.625,4.5,4.5,4.5,11900
1988-11-01,4.5,4.75,4.5,4.5,4.5,1400
1988-11-02,4.5,4.75,4.5,4.5,4.5,7300
1988-11-03,4.75,4.75,4.5,4.75,4.75,1100
1988-11-04,4.5,4.625,4.5,4.5,4.5,16100
1988-11-07,4.5,4.5,4.5,4.5,4.5,3300
1988-11-08,4.625,4.75,4.5,4.625,4.625,24400
1988-11-09,4.75,4.75,4.5,4.75,4.75,11300
1988-11-10,4.625,4.75,4.5,4.625,4.625,13000
1988-11-11,4.5,4.75,4.5,4.5,4.5,25300
1988-11-14,4.75,4.75,4.5,4.75,4.75,4000
1988-11-15,4.5,4.5,4.5,4.5,4.5,1500
1988-11-16,4.5,4.5,4.5,4.5,4.5,3500
1988-11-17,4.5,4.75,4.5,4.5,4.5,31600
