Date,Open,High,Low,Close,AdjustedClose,Volume
1988-11-18,4.5,4.625,4.5,4.5,4.5,13900
1988-11-21,4.5,4.625,4.5,4.5,4.5,9800
1988-11-22,4.625,4.625,4.5,4.625,4.625,20800
1988-11-23,4.625,4.625,4.5,4.625,4.625,15500
1988-11-25,4.625,4.625,4.5,4.625,4.625,6300
1988-11-28,4.5,4.5,4.5,4.5,4.5,900
1988-11-29,4.5,4.625,4.5,4.5,4.5,6500
1988-11-30,4.5,4.625,4.5,4.5,4.5,38600
1988-12-01,4.5,4.625,4.5,4.5,4.5,27600
1988-12-02,4.5,4.75,4.5,4.5,4.5,8600
1988-12-05,4.5,4.5,4.5,4.5,4.5,900
1988-12-06,4.625,4.625,4.5,4.625,4.625,24200
1988-12-07,4.5,4.625,4.5,4.5,4.5,19100
1988-12-08,4.5,4.625,4.5,4.5,4.5,8300
1988-12-09,4.625,4.625,4.5,4.625,4.625,3400
1988-12-12,4.5,4.625,4.5,4.5,4.5,8400
1988-12-13,4.5,4.75,4.5,4.5,4.5,13100
1988-12-14,4.625,4.625,4.5,4.625,4.625,9600
1988-12-15,4.5,4.625,4.5,4.5,4.5,12100
1988-12-16,4.5,4.625,4.5,4.5,4.5,15800
1988-12-19,4.5,4.5,4.5,4.5,4.5,6900
1988-12-20,4.5,4.5,4.5,4.5,4.5,4100
1988-12-21,4.5,4.5,4.5,4.5,4.5,5900
1988-12-22,4.5,4.625,4.5,4.5,4.5,34700
1988-12-23,4.625,4.75,4.5,4.625,4.625,7600
1988-12-27,4.5,4.75,4.5,4.5,4.5,2500
1988-12-28,4.5,4.75,4.5,4.5,4.5,46900
1988-12-29,4.5,4.5,4.5,4.5,4.5,5800
1988-12-30,4.5,4.75,4.5,4.5,4.5,28100
1989-01-03,4.75,4.75,4.5,4.75,4.75,13500
1989-01-04,4.875,5,4.5,4.875,4.875,84400
1989-01-05,5,5,4.625,5,5,5800
1989-01-06,5,5,4.625,5,5,18900
1989-01-10,4.75,4.875,4.625,4.75,4.75,11400
1989-01-11,5.25,5.25,4.875,5.25,5.25,22600
1989-01-12,4.875,5,4.875,4.875,4.875,13500
1989-01-13,4.875,5.125,4.875,4.875,4.875,34900
1989-01-16,5.125,5.125,5.125,5.125,5.125,600
1989-01-17,4.875,4.875,4.875,4.875,4.875,1200
1989-01-18,4.875,4.875,4.875,4.875,4.875,7600
1989-01-19,5,5,4.875,5,5,23900
1989-01-20,5,5,4.875,5,5,1100
1989-01-23,4.75,4.875,4.5,4.75,4.75,11500
1989-01-24,4.625,4.875,4.625,4.625,4.625,9700
1989-01-25,4.625,4.625,4.625,4.625,4.625,4900
1989-01-26,4.625,5,4.625,4.625,4.625,1900
1989-01-27,4.5,4.875,4.5,4.5,4.5,16500
1989-01-30,4.75,4.75,4.5,4.75,4.75,3300
1989-01-31,4.75,4.75,4.375,4.75,4.75,102100
1989-02-01,4.5,4.5,4.5,4.5,4.5,1700
1989-02-02,4.75,4.75,4.5,4.75,4.75,5000
1989-02-03,4.75,4.75,4.5,4.75,4.75,10200
1989-02-06,4.75,4.75,4.5,4.75,4.75,800
1989-02-07,4.375,4.5,4.375,4.375,4.375,6400
1989-02-08,4.625,4.625,4.375,4.625,4.625,5000
1989-02-09,4.625,4.625,4.375,4.625,4.625,4500
1989-02-10,4.625,4.625,4.375,4.625,4.625,2600
1989-02-13,4.625,4.625,4.375,4.625,4.625,9500
1989-02-14,4.625,4.625,4.375,4.625,4.625,39200
1989-02-15,4.375,4.625,4.375,4.375,4.375,8200
1989-02-16,4.375,4.625,4.375,4.375,4.375,5400
1989-02-17,4.375,4.375,4.375,4.375,4.375,1600
1989-02-21,4.375,4.375,4.375,4.375,4.375,2300
1989-02-22,4.625,4.625,4.375,4.625,4.625,10600
1989-02-23,4.25,4.5,4.125,4.25,4.25,27500
1989-02-24,4.25,4.375,4.125,4.25,4.25,7900
1989-02-27,4,4.375,4,4,4,12300
1989-02-28,4,4.125,4,4,4,36200
1989-03-01,4.25,4.375,4.125,4.25,4.25,19200
1989-03-02,4.25,4.375,4.125,4.25,4.25,12100
1989-03-03,4.25,4.5,4.25,4.25,4.25,23400
1989-03-06,4.25,4.5,4.25,4.25,4.25,2500
1989-03-07,4.25,4.5,4.25,4.25,4.25,3300
1989-03-08,4.375,4.5,4.25,4.375,4.375,4500
1989-03-09,4.5,4.5,4.25,4.5,4.5,4700
1989-03-10,4.5,4.5,4.25,4.5,4.5,2500
1989-03-13,4.5,4.5,4.25,4.5,4.5,6900
1989-03-14,4.5,4.5,4.25,4.5,4.5,22900
1989-03-15,4.375,4.5,4.25,4.375,4.375,9200
1989-03-16,4.25,4.5,4.25,4.25,4.25,23900
1989-03-17,4.375,4.375,4.25,4.375,4.375,31700
1989-03-20,4.25,4.375,4.25,4.25,4.25,10600
1989-03-21,4.375,4.375,4.25,4.375,4.375,3900
1989-03-22,4.375,4.375,4.375,4.375,4.375,500
1989-03-23,4.375,4.375,4.25,4.375,4.375,27900
1989-03-27,4.375,4.375,4.25,4.375,4.375,25000
1989-03-28,4.25,4.375,4.25,4.25,4.25,31000
1989-03-29,4.25,4.375,4.25,4.25,4.25,88600
1989-03-30,4.25,4.375,4.25,4.25,4.25,2100
1989-03-31,4.375,4.5,4.25,4.375,4.375,25100
1989-04-03,4.25,4.375,4.25,4.25,4.25,27500
1989-04-04,4.375,4.375,4.25,4.375,4.375,2400
1989-04-05,4.375,4.375,4.25,4.375,4.375,6000
1989-04-06,4.25,4.25,4.25,4.25,4.25,1500
1989-04-07,4.375,4.375,4.25,4.375,4.375,2100
1989-04-10,4.25,4.375,4.25,4.25,4.25,24700
1989-04-11,4.375,4.375,4.25,4.375,4.375,31300
1989-04-12,4.25,4.375,4.25,4.25,4.25,3100
1989-04-13,4.25,4.375,4.25,4.25,4.25,3300
1989-04-14,4.375,4.375,4.25,4.375,4.375,65200
1989-04-17,4.25,4.375,4.25,4.25,4.25,6200
1989-04-18,4.375,4.5,4.25,4.375,4.375,73500
1989-04-19,4.25,4.25,4.25,4.25,4.25,3100
1989-04-20,4.5,4.5,4.25,4.5,4.5,3400
1989-04-21,4.25,4.5,4.25,4.25,4.25,1600
1989-04-24,4.5,4.5,4.25,4.5,4.5,8700
1989-04-25,4.5,4.625,4.25,4.5,4.5,205600
1989-04-26,4.375,4.625,4.25,4.375,4.375,22700
1989-04-27,4.375,4.625,4.375,4.375,4.375,19100
1989-04-28,4.625,4.625,4.375,4.625,4.625,7400
1989-05-01,4.375,4.625,4.375,4.375,4.375,3600
1989-05-02,4.5,4.75,4.375,4.5,4.5,42900
1989-05-03,4.375,4.75,4.375,4.375,4.375,9200
1989-05-04,4.5,4.5,4.5,4.5,4.5,3300
1989-05-05,4.5,4.75,4.5,4.5,4.5,8600
1989-05-08,4.5,4.75,4.5,4.5,4.5,17100
1989-05-09,4.75,4.75,4.5,4.75,4.75,6100
1989-05-10,4.75,4.75,4.5,4.75,4.75,3000
1989-05-11,4.5,4.75,4.5,4.5,4.5,6800
1989-05-12,4.875,4.875,4.625,4.875,4.875,4200
1989-05-15,4.875,5,4.625,4.875,4.875,3000
1989-05-16,4.875,4.875,4.625,4.875,4.875,2700
1989-05-17,4.625,4.625,4.625,4.625,4.625,1600
1989-05-18,4.875,4.875,4.625,4.875,4.875,7700
1989-05-19,4.875,4.875,4.625,4.875,4.875,2300
1989-05-23,4.875,4.875,4.625,4.875,4.875,15100
1989-05-24,4.75,4.875,4.75,4.75,4.75,7300
1989-05-25,4.875,4.875,4.75,4.875,4.875,2100
1989-05-26,4.875,4.875,4.75,4.875,4.875,3000
1989-05-30,4.75,5,4.75,4.75,4.75,9600
1989-05-31,5,5,4.75,5,5,62200
1989-06-01,5.375,5.625,5,5.375,5.375,57300
1989-06-02,5.625,5.625,5.375,5.625,5.625,29600
1989-06-05,5.375,5.625,5.375,5.375,5.375,7000
1989-06-06,5.375,5.625,5.375,5.375,5.375,6600
1989-06-07,5.375,5.625,5.375,5.375,5.375,15500
1989-06-08,5.375,5.375,5.25,5.375,5.375,7300
1989-06-09,5,5.375,5,5,5,15300
1989-06-12,5,5.25,5,5,5,4300
1989-06-13,5.063,5.25,5,5.063,5.063,18900
1989-06-14,5,5,5,5,5,15500
1989-06-15,4.875,5,4.875,4.875,4.875,19800
1989-06-16,4.875,4.875,4.875,4.875,4.875,7500
1989-06-19,4.875,5,4.875,4.875,4.875,4700
1989-06-20,5,5,4.875,5,5,3800
1989-06-21,4.875,5,4.875,4.875,4.875,33400
1989-06-22,4.875,5,4.875,4.875,4.875,192300
1989-06-23,5.125,5.125,4.875,5.125,5.125,5600
1989-06-26,4.875,4.875,4.875,4.875,4.875,400
1989-06-27,5,5,4.875,5,5,6400
1989-06-28,4.875,4.875,4.875,4.875,4.875,2000
1989-06-29,4.875,4.875,4.875,4.875,4.875,1200
1989-06-30,4.75,5,4.75,4.75,4.75,8900
1989-07-05,5,5,5,5,5,10000
1989-07-06,5,5,4.75,5,5,8400
1989-07-07,5,5,4.75,5,5,6200
1989-07-10,5,5,4.875,5,5,20000
1989-07-11,4.938,5,4.75,4.938,4.938,236700
1989-07-12,4.875,5,4.75,4.875,4.875,21900
1989-07-13,5.125,5.125,4.875,5.125,5.125,19500
1989-07-14,5,5.125,5,5,5,13500
1989-07-17,5,5,4.75,5,5,4700
1989-07-18,4.875,4.875,4.875,4.875,4.875,300
1989-07-19,4.875,5,4.875,4.875,4.875,17200
1989-07-20,4.875,5,4.875,4.875,4.875,13400
1989-07-21,4.875,5,4.875,4.875,4.875,17700
1989-07-24,4.875,4.875,4.875,4.875,4.875,3300
1989-07-25,4.875,5,4.875,4.875,4.875,61300
1989-07-26,5,5,4.875,5,5,37800
1989-07-27,4.875,5.125,4.875,4.875,4.875,40500
1989-07-28,4.875,5,4.875,4.875,4.875,21000
1989-07-31,5,5,4.875,5,5,25400
1989-08-01,4.875,5,4.875,4.875,4.875,27900
1989-08-02,4.875,5,4.875,4.875,4.875,3500
1989-08-03,4.875,4.875,4.875,4.875,4.875,1500
1989-08-04,4.875,4.875,4.875,4.875,4.875,2500
1989-08-07,4.625,4.875,4.5,4.625,4.625,19400
1989-08-08,4.625,4.75,4.625,4.625,4.625,9700
1989-08-09,4.75,4.75,4.625,4.75,4.75,10900
1989-08-10,4.75,4.75,4.625,4.75,4.75,3900
1989-08-11,4.75,4.75,4.625,4.75,4.75,13700
1989-08-14,4.625,4.75,4.625,4.625,4.625,267200
1989-08-15,4.75,4.75,4.563,4.75,4.75,99300
1989-08-16,4.625,4.75,4.625,4.625,4.625,20700
1989-08-17,4.75,4.75,4.625,4.75,4.75,1800
1989-08-18,4.625,4.625,4.625,4.625,4.625,1700
1989-08-21,4.813,4.813,4.625,4.813,4.813,5500
1989-08-22,4.625,4.875,4.625,4.625,4.625,4300
1989-08-23,4.625,4.875,4.625,4.625,4.625,30800
1989-08-24,4.75,4.875,4.625,4.75,4.75,5000
1989-08-25,5.125,5.125,4.625,5.125,5.125,55100
1989-08-28,5,5.125,4.75,5,5,8600
1989-08-29,5,5,4.75,5,5,6200
1989-08-30,5,5,5,5,5,2500
1989-08-31,5,5,4.75,5,5,8300
1989-09-01,4.75,5,4.75,4.75,4.75,4000
1989-09-05,4.75,5,4.75,4.75,4.75,34300
1989-09-06,4.875,5,4.75,4.875,4.875,117400
1989-09-07,5,5,5,5,5,500
1989-09-08,4.875,5,4.75,4.875,4.875,111600
1989-09-11,4.75,5,4.75,4.75,4.75,4000
1989-09-12,5,5,4.75,5,5,5700
1989-09-13,4.875,5,4.75,4.875,4.875,21100
1989-09-14,4.75,5,4.75,4.75,4.75,17300
1989-09-15,4.75,5,4.75,4.75,4.75,4800
1989-09-18,5,5,4.75,5,5,1600
1989-09-19,4.75,5,4.75,4.75,4.75,8100
1989-09-20,4.813,5,4.75,4.813,4.813,9800
1989-09-21,4.813,5,4.75,4.813,4.813,213200
1989-09-22,4.875,4.875,4.75,4.875,4.875,17500
1989-09-25,4.75,4.875,4.75,4.75,4.75,6800
1989-09-26,5,5,4.75,5,5,9800
1989-09-27,4.75,5,4.75,4.75,4.75,2000
1989-09-28,4.75,4.75,4.75,4.75,4.75,2000
1989-09-29,4.75,5,4.75,4.75,4.75,2400
1989-10-02,5,5,5,5,5,1300
1989-10-03,4.75,5,4.75,4.75,4.75,387200
1989-10-04,4.875,4.875,4.875,4.875,4.875,8200
1989-10-05,4.875,5,4.875,4.875,4.875,16800
1989-10-06,4.875,5,4.875,4.875,4.875,5200
1989-10-09,4.875,5,4.875,4.875,4.875,9700
1989-10-10,5,5,4.875,5,5,14200
1989-10-11,5,5,4.875,5,5,3800
1989-10-12,4.875,5,4.875,4.875,4.875,4200
1989-10-13,5,5,4.875,5,5,3900
1989-10-16,4.5,4.75,4.375,4.5,4.5,21700
1989-10-17,4.5,4.625,4.5,4.5,4.5,20500
1989-10-18,4.5,4.75,4.5,4.5,4.5,2000
1989-10-19,4.5,4.75,4.5,4.5,4.5,2500
1989-10-20,4.5,4.75,4.5,4.5,4.5,1900
1989-10-23,4.5,4.5,4.5,4.5,4.5,7500
1989-10-24,4.5,4.75,4.5,4.5,4.5,700
1989-10-25,4.75,4.75,4.5,4.75,4.75,2800
1989-10-26,4.625,4.75,4.5,4.625,4.625,229400
1989-10-27,4.875,4.875,4.625,4.875,4.875,26000
1989-10-30,5,5.125,4.75,5,5,5100
1989-10-31,4.75,5,4.75,4.75,4.75,3800
1989-11-01,5,5,4.75,5,5,2000
1989-11-02,5,5,4.75,5,5,19500
1989-11-03,4.875,5,4.75,4.875,4.875,28300
1989-11-06,4.75,4.875,4.75,4.75,4.75,75500
1989-11-07,4.75,4.875,4.75,4.75,4.75,11000
1989-11-08,4.875,4.875,4.75,4.875,4.875,9500
1989-11-09,4.75,4.875,4.75,4.75,4.75,29000
1989-11-10,4.75,4.875,4.75,4.75,4.75,1300
1989-11-13,4.875,4.875,4.75,4.875,4.875,5000
1989-11-14,4.875,4.875,4.75,4.875,4.875,12300
1989-11-15,4.625,4.875,4.625,4.625,4.625,15400
1989-11-16,4.625,4.75,4.625,4.625,4.625,7400
1989-11-17,4.75,4.75,4.625,4.75,4.75,4700
1989-11-20,4.75,4.75,4.625,4.75,4.75,3300
1989-11-21,4.625,4.75,4.625,4.625,4.625,5400
1989-11-22,4.625,4.75,4.625,4.625,4.625,2400
1989-11-24,4.625,4.75,4.625,4.625,4.625,3300
1989-11-27,4.625,4.75,4.375,4.625,4.625,20900
1989-11-28,4.375,4.625,4.375,4.375,4.375,3700
1989-11-29,4.375,4.625,4.375,4.375,4.375,8100
1989-11-30,4.75,4.75,4.375,4.75,4.75,57300
1989-12-01,4.625,4.875,4.5,4.625,4.625,282300
1989-12-04,5,5,4.625,5,5,50700
1989-12-05,5.125,5.125,4.75,5.125,5.125,83900
1989-12-06,5.125,5.125,4.75,5.125,5.125,120500
1989-12-07,5.25,5.25,4.875,5.25,5.25,36600
1989-12-08,4.875,5.25,4.875,4.875,4.875,4000
1989-12-11,4.875,5.125,4.875,4.875,4.875,3000
1989-12-12,5,5.125,4.875,5,5,7500
1989-12-13,5.125,5.125,4.875,5.125,5.125,6300
1989-12-14,4.875,5.125,4.875,4.875,4.875,10400
1989-12-15,5,5,4.875,5,5,14200
1989-12-18,5,5,4.875,5,5,14000
1989-12-19,4.875,5,4.875,4.875,4.875,9200
1989-12-20,5,5,4.875,5,5,15600
1989-12-21,5.125,5.125,4.875,5.125,5.125,30300
1989-12-22,5.125,5.125,4.875,5.125,5.125,26700
1989-12-26,5.25,5.25,4.875,5.25,5.25,37700
1989-12-27,5.25,5.5,5,5.25,5.25,50900
1989-12-28,5.75,5.75,5.25,5.75,5.75,41700
1989-12-29,5.625,5.75,5.375,5.625,5.625,10700
1990-01-02,5.625,5.75,5.5,5.625,5.625,37700
1990-01-03,5.75,5.75,5.5,5.75,5.75,41600
1990-01-04,5.5,5.75,5.5,5.5,5.5,13700
1990-01-05,5.75,5.75,5.5,5.75,5.75,5800
1990-01-08,5.75,5.75,5.5,5.75,5.75,36400
1990-01-09,5.625,5.75,5.5,5.625,5.625,6100
1990-01-10,5.5,5.5,5.375,5.5,5.5,37600
1990-01-11,5.375,5.5,5.375,5.375,5.375,8500
1990-01-12,5.5,5.5,5.25,5.5,5.5,38300
1990-01-15,5.5,5.5,5.25,5.5,5.5,8400
1990-01-16,5.5,5.5,5.25,5.5,5.5,25900
1990-01-17,5.5,5.5,5.25,5.5,5.5,8500
1990-01-18,5.5,5.5,5.25,5.5,5.5,10500
1990-01-19,5.5,5.5,5.25,5.5,5.5,14400
1990-01-22,5.375,5.375,5.125,5.375,5.375,5100
1990-01-23,5.25,5.375,5.125,5.25,5.25,5200
1990-01-24,5,5.25,5,5,5,46400
1990-01-25,5,5.25,5,5,5,5800
1990-01-26,5.125,5.25,5,5.125,5.125,65300
1990-01-29,5.375,5.375,5.125,5.375,5.375,5000
1990-01-30,5.125,5.25,5.125,5.125,5.125,8600
1990-01-31,5,5.125,5,5,5,117300
1990-02-01,5.25,5.25,5,5.25,5.25,1600
1990-02-02,5,5,5,5,5,2500
1990-02-05,5,5.25,5,5,5,2400
1990-02-06,5.125,5.125,5,5.125,5.125,2900
1990-02-07,5,5.125,5,5,5,80900
1990-02-08,5,5.25,5,5,5,11900
1990-02-09,5,5.063,5,5,5,20500
1990-02-12,5.063,5.063,5,5.063,5.063,7100
1990-02-13,5,5.125,4.625,5,5,21500
1990-02-14,4.875,4.875,4.625,4.875,4.875,33000
1990-02-15,4.75,5.125,4.75,4.75,4.75,16500
1990-02-16,4.875,5.25,4.75,4.875,4.875,9500
1990-02-20,4.875,5.25,4.875,4.875,4.875,1200
1990-02-21,5,5.25,4.875,5,5,57600
1990-02-22,5.125,5.375,5.125,5.125,5.125,15900
1990-02-23,5.375,5.375,5.375,5.375,5.375,3400
1990-02-26,5.125,5.375,5,5.125,5.125,26500
1990-02-27,5.25,5.25,5.125,5.25,5.25,10800
1990-02-28,5.375,5.375,5.125,5.375,5.375,44000
1990-03-01,5.125,5.375,5.125,5.125,5.125,5000
1990-03-02,5.125,5.375,5.125,5.125,5.125,21300
1990-03-05,5.375,5.375,5.125,5.375,5.375,4900
1990-03-06,5.375,5.375,5.125,5.375,5.375,4900
1990-03-07,5.125,5.375,5.125,5.125,5.125,31900
1990-03-08,5.375,5.375,5.125,5.375,5.375,15500
1990-03-09,5.375,5.375,5.125,5.375,5.375,57700
1990-03-12,5.25,5.375,5.125,5.25,5.25,5500
1990-03-13,5.375,5.375,5.125,5.375,5.375,11500
1990-03-14,5.375,5.375,5.125,5.375,5.375,38600
1990-03-15,5.375,5.375,5.125,5.375,5.375,16200
1990-03-16,5.25,5.375,5.125,5.25,5.25,18000
1990-03-19,5.125,5.375,5.125,5.125,5.125,2700
1990-03-20,5.125,5.375,5.125,5.125,5.125,5900
1990-03-21,5.125,5.375,5.125,5.125,5.125,6800
1990-03-22,5.375,5.375,5.125,5.375,5.375,21600
1990-03-23,5.125,5.375,5.125,5.125,5.125,6000
1990-03-26,5.375,5.375,5.25,5.375,5.375,50500
1990-03-27,5.125,5.375,5.125,5.125,5.125,6500
1990-03-28,5.375,5.375,5.125,5.375,5.375,10200
1990-03-29,5.25,5.375,5.125,5.25,5.25,30900
1990-03-30,5.75,5.75,5.375,5.75,5.75,63700
1990-04-02,5.75,5.75,5.5,5.75,5.75,22900
1990-04-03,5.75,5.75,5.5,5.75,5.75,5500
1990-04-04,5.5,5.75,5.5,5.5,5.5,10000
1990-04-05,5.5,5.75,5.5,5.5,5.5,54300
1990-04-06,5.625,5.875,5.5,5.625,5.625,14100
1990-04-09,5.625,5.875,5.625,5.625,5.625,12700
1990-04-10,5.625,5.875,5.625,5.625,5.625,10700
1990-04-11,5.875,5.875,5.625,5.875,5.875,11200
1990-04-12,5.875,5.875,5.625,5.875,5.875,11300
1990-04-16,5.875,5.875,5.625,5.875,5.875,10500
1990-04-17,6,6,5.625,6,6,48300
1990-04-18,6,6,5.75,6,6,22100
1990-04-19,5.75,6,5.75,5.75,5.75,7900
1990-04-20,5.75,5.75,5.75,5.75,5.75,4200
1990-04-23,5.75,6,5.75,5.75,5.75,47600
1990-04-24,6,6,5.75,6,6,17400
1990-04-25,6,6,5.75,6,6,4500
1990-04-26,5.75,6,5.75,5.75,5.75,20800
1990-04-27,6,6,5.625,6,6,14700
1990-04-30,6,6,5.938,6,6,800
1990-05-01,5.875,6,5.5,5.875,5.875,32600
1990-05-02,5.625,6,5.5,5.625,5.625,125400
1990-05-03,6,6,5.625,6,6,6500
1990-05-04,5.875,6,5.75,5.875,5.875,4800
1990-05-07,6,6,5.625,6,6,80700
1990-05-08,6,6,5.75,6,6,7700
1990-05-09,6,6,5.75,6,6,7400
1990-05-10,5.875,6,5.75,5.875,5.875,9000
1990-05-11,6,6,5.75,6,6,1100
1990-05-14,6,6,5.75,6,6,36400
1990-05-15,5.875,6,5.75,5.875,5.875,35400
1990-05-16,6.125,6.125,5.875,6.125,6.125,38100
1990-05-17,6.125,6.125,5.875,6.125,6.125,43000
1990-05-18,6,6.125,6,6,6,36500
1990-05-21,5.75,6.125,5.75,5.75,5.75,15000
1990-05-22,6.125,6.125,5.75,6.125,6.125,4000
1990-05-23,6.125,6.125,5.75,6.125,6.125,8300
1990-05-24,6.125,6.125,5.875,6.125,6.125,19300
1990-05-25,5.875,6.125,5.875,5.875,5.875,2300
1990-05-29,6,6.25,6,6,6,57600
1990-05-30,6.125,6.375,6,6.125,6.125,16300
1990-05-31,6.25,6.375,6,6.25,6.25,14800
1990-06-01,6.125,6.375,6.125,6.125,6.125,35100
1990-06-04,6.125,6.375,6.125,6.125,6.125,12300
1990-06-05,6.375,6.375,6.125,6.375,6.375,38100
1990-06-06,6.375,6.375,6.125,6.375,6.375,24800
1990-06-07,6.375,6.375,6.125,6.375,6.375,5800
1990-06-08,6.375,6.5,6.125,6.375,6.375,28700
1990-06-11,6.125,6.375,6.125,6.125,6.125,11700
1990-06-12,6.375,6.375,6.125,6.375,6.375,7200
1990-06-13,6.875,7,6.125,6.875,6.875,92400
1990-06-14,6.5,6.875,6.5,6.5,6.5,120900
1990-06-15,6.875,6.875,6.5,6.875,6.875,90000
1990-06-18,6.875,7.125,6.625,6.875,6.875,67500
1990-06-19,7.125,7.375,6.625,7.125,7.125,124700
1990-06-20,7.125,7.625,6.75,7.125,7.125,205900
1990-06-21,7,7.125,6.75,7,7,42000
1990-06-22,7.125,7.125,6.75,7.125,7.125,47300
1990-06-25,6.75,7.125,6.75,6.75,6.75,21200
1990-06-26,7,7,6.75,7,7,114900
1990-06-27,7.125,7.125,6.75,7.125,7.125,53200
1990-06-28,7,7.125,6.75,7,7,101200
1990-06-29,7,7,6.75,7,7,42800
1990-07-02,6.75,7,6.75,6.75,6.75,30300
1990-07-03,7.125,7.125,6.875,7.125,7.125,118000
1990-07-05,7,7.125,6.875,7,7,23300
1990-07-06,6.875,7.125,6.75,6.875,6.875,39500
1990-07-09,7.125,7.125,6.75,7.125,7.125,64300
1990-07-10,7.125,7.125,6.875,7.125,7.125,53600
1990-07-11,7.5,7.5,6.875,7.5,7.5,73100
1990-07-12,7.625,7.625,7.25,7.625,7.625,85100
1990-07-13,7.625,7.625,7.375,7.625,7.625,94000
1990-07-16,7.75,7.75,7.375,7.75,7.75,81500
1990-07-17,7.75,8,7.625,7.75,7.75,129000
1990-07-18,7.625,7.875,7.625,7.625,7.625,30600
1990-07-19,7.5,7.875,7.5,7.5,7.5,40100
1990-07-20,7.5,7.75,7.375,7.5,7.5,48600
1990-07-23,7.375,7.75,7.25,7.375,7.375,27200
1990-07-24,7.375,7.5,7.25,7.375,7.375,17700
1990-07-25,7.125,7.375,7.125,7.125,7.125,7500
1990-07-26,7.25,7.375,7.125,7.25,7.25,25600
1990-07-27,7,7.375,6.875,7,7,55300
1990-07-30,6.75,7,6.75,6.75,6.75,9300
1990-07-31,7,7,6.75,7,7,20900
1990-08-01,6.75,7,6.75,6.75,6.75,5600
1990-08-02,7,7,6.625,7,7,4100
1990-08-03,6.625,6.875,6.375,6.625,6.625,18600
1990-08-06,6,6.375,5.938,6,6,20200
1990-08-07,6.375,6.375,6,6.375,6.375,36700
1990-08-08,6.125,6.375,6,6.125,6.125,20200
1990-08-09,6.25,6.5,6.125,6.25,6.25,18300
1990-08-10,6.125,6.25,5.875,6.125,6.125,6800
1990-08-13,5.875,6.125,5.75,5.875,5.875,9700
1990-08-14,6.25,6.25,5.875,6.25,6.25,10800
1990-08-15,6.25,6.25,6,6.25,6.25,9600
1990-08-16,6,6.25,6,6,6,6600
1990-08-17,5.75,6.125,5.75,5.75,5.75,10000
1990-08-20,6,6.125,5.75,6,6,4700
1990-08-21,5.75,5.75,5.375,5.75,5.75,6700
1990-08-22,6,6.25,5.5,6,6,47200
1990-08-23,5.875,6.125,5.875,5.875,5.875,26700
1990-08-24,5.875,6,5.5,5.875,5.875,65000
1990-08-27,5.75,5.875,5.625,5.75,5.75,16900
1990-08-28,6.375,6.375,5.875,6.375,6.375,17700
1990-08-29,6.375,6.375,6.375,6.375,6.375,3800
1990-08-30,6.125,6.375,6,6.125,6.125,9000
1990-08-31,6.625,6.625,6.25,6.625,6.625,11000
1990-09-04,6.625,6.625,6.125,6.625,6.625,11000
1990-09-05,6.625,6.75,6.375,6.625,6.625,3600
1990-09-06,6.625,6.75,6.5,6.625,6.625,9000
1990-09-07,6.75,6.75,6.5,6.75,6.75,17400
1990-09-10,6.875,6.875,6.625,6.875,6.875,8200
1990-09-11,6.75,6.875,6.5,6.75,6.75,17500
1990-09-12,6.875,6.875,6.5,6.875,6.875,12100
1990-09-13,6.625,6.875,6.625,6.625,6.625,2900
1990-09-14,6.625,6.75,6.5,6.625,6.625,7400
1990-09-17,6.25,6.625,6.25,6.25,6.25,8100
1990-09-18,6.375,6.625,6.375,6.375,6.375,16000
1990-09-19,6.375,6.563,6.375,6.375,6.375,10700
1990-09-20,6.5,6.5,6.5,6.5,6.5,1000
1990-09-21,6.375,6.625,6.375,6.375,6.375,2000
1990-09-24,6.25,6.25,6.25,6.25,6.25,11000
1990-09-25,6.5,6.5,6.25,6.5,6.5,8700
1990-09-26,6.125,6.5,6.125,6.125,6.125,10300
1990-09-27,6.125,6.5,6.125,6.125,6.125,8400
1990-09-28,6,6.25,6,6,6,11100
1990-10-01,6,6.125,6,6,6,13400
1990-10-02,6.375,6.375,6.125,6.375,6.375,22900
1990-10-03,6.375,6.375,6.125,6.375,6.375,35000
1990-10-04,6.125,6.375,6.125,6.125,6.125,7000
1990-10-05,6.375,6.375,6,6.375,6.375,43800
1990-10-08,6,6,6,6,6,1000
1990-10-09,5.875,6.25,5.75,5.875,5.875,13800
1990-10-10,6,6,5.625,6,6,15300
1990-10-11,5,6,5,5,5,34800
1990-10-12,5.5,5.5,5,5.5,5.5,152600
1990-10-15,5.875,5.875,5.625,5.875,5.875,16800
1990-10-16,5.875,5.875,5.875,5.875,5.875,300
