Date,Open,High,Low,Close,AdjustedClose,Volume
1990-10-17,5.75,5.875,5.5,5.75,5.75,15200
1990-10-18,5.5,5.625,5.5,5.5,5.5,3500
1990-10-19,5.5,5.875,5.5,5.5,5.5,13200
1990-10-22,5.625,5.875,5.5,5.625,5.625,10500
1990-10-23,5.625,5.875,5.625,5.625,5.625,3400
1990-10-24,6,6,5.625,6,6,8000
1990-10-25,5.875,6,5.625,5.875,5.875,9200
1990-10-26,5.75,5.875,5.625,5.75,5.75,8900
1990-10-29,5.875,6,5.625,5.875,5.875,9700
1990-10-30,5.625,5.625,5.625,5.625,5.625,200
1990-10-31,5.625,6,5.625,5.625,5.625,9100
1990-11-01,5.625,6,5.625,5.625,5.625,6100
1990-11-02,6,6,6,6,6,200
1990-11-05,6,6,5.625,6,6,29400
1990-11-06,5.625,6,5.625,5.625,5.625,15500
1990-11-07,5.75,6,5.625,5.75,5.75,17900
1990-11-08,5.625,5.875,5.5,5.625,5.625,10600
1990-11-09,5.875,5.875,5.5,5.875,5.875,5500
1990-11-12,5.75,5.875,5.625,5.75,5.75,22900
1990-11-13,5.625,6,5.625,5.625,5.625,32400
1990-11-14,5.875,5.875,5.625,5.875,5.875,130600
1990-11-15,5.875,5.875,5.625,5.875,5.875,45300
1990-11-16,6,6,5.625,6,6,8500
1990-11-19,5.75,6,5.625,5.75,5.75,2000
1990-11-20,6.375,6.625,5.75,6.375,6.375,123600
1990-11-21,6.75,6.875,6.25,6.75,6.75,139000
1990-11-23,6.75,6.875,6.5,6.75,6.75,7100
1990-11-26,6.5,6.75,6.5,6.5,6.5,22400
1990-11-27,6.25,6.625,6.25,6.25,6.25,5500
1990-11-28,6.5,6.625,6.25,6.5,6.5,14600
1990-11-29,6.5,6.5,6.25,6.5,6.5,36600
1990-11-30,6.25,6.5,6.25,6.25,6.25,49300
1990-12-03,6.5,6.5,6.25,6.5,6.5,37300
1990-12-04,6.25,6.5,6.25,6.25,6.25,15700
1990-12-05,6.5,6.5,6.25,6.5,6.5,43900
1990-12-06,6.375,6.5,6.25,6.375,6.375,36900
1990-12-07,6.5,6.625,6.375,6.5,6.5,70900
1990-12-10,6.625,6.875,6.375,6.625,6.625,16900
1990-12-11,6.625,6.875,6.625,6.625,6.625,12900
1990-12-12,7,7,6.625,7,7,32100
1990-12-13,7.125,7.125,6.75,7.125,7.125,95200
1990-12-14,7.125,7.125,6.875,7.125,7.125,52400
1990-12-17,6.875,7.125,6.875,6.875,6.875,32000
1990-12-18,7,7.125,6.875,7,7,13800
1990-12-19,7.125,7.125,6.875,7.125,7.125,23500
1990-12-20,6.75,7.125,6.75,6.75,6.75,20700
1990-12-21,6.625,7,6.625,6.625,6.625,16300
1990-12-24,6.5,6.5,6.5,6.5,6.5,2100
1990-12-26,6.75,6.875,6.5,6.75,6.75,10300
1990-12-27,6.5,6.875,6.5,6.5,6.5,5600
1990-12-28,6.75,6.75,6.5,6.75,6.75,65000
1990-12-31,6.5,6.75,6.5,6.5,6.5,2800
1991-01-02,6.75,6.875,6.5,6.75,6.75,68300
1991-01-03,6.5,6.875,6.5,6.5,6.5,42500
1991-01-04,6.5,6.75,6.5,6.5,6.5,12900
1991-01-07,6.25,6.75,6.25,6.25,6.25,18800
1991-01-08,6.25,6.375,6.125,6.25,6.25,29200
1991-01-09,6.125,6.375,6.125,6.125,6.125,7500
1991-01-10,6.125,6.375,6.125,6.125,6.125,14500
1991-01-11,6.125,6.375,6.125,6.125,6.125,14100
1991-01-14,6.25,6.375,6.125,6.25,6.25,7500
1991-01-15,6,6,6,6,6,1700
1991-01-16,5.875,6.25,5.875,5.875,5.875,8900
1991-01-17,6.25,6.375,6,6.25,6.25,38700
1991-01-18,6.5,6.625,6.25,6.5,6.5,30900
1991-01-21,7.125,7.25,6.625,7.125,7.125,43800
1991-01-22,7,7.25,7,7,7,128700
1991-01-23,7.25,7.25,7,7.25,7.25,33400
1991-01-24,7.375,7.375,7.125,7.375,7.375,38300
1991-01-25,7.125,7.375,7.125,7.125,7.125,25800
1991-01-28,7.375,7.375,7.125,7.375,7.375,64500
1991-01-29,7.5,7.75,7.25,7.5,7.5,45500
1991-01-30,7.875,8.25,7.5,7.875,7.875,153200
1991-01-31,8.5,8.5,7.875,8.5,8.5,175200
1991-02-01,7.625,8.25,7.625,7.625,7.625,84900
1991-02-04,7.5,8,7.5,7.5,7.5,193900
1991-02-05,7.875,7.875,7.5,7.875,7.875,35200
1991-02-06,8.125,8.375,7.75,8.125,8.125,100700
1991-02-07,7.625,8.375,7.625,7.625,7.625,34600
1991-02-08,8,8,7.625,8,8,18600
1991-02-11,8.125,8.125,7.75,8.125,8.125,24800
1991-02-12,8.5,8.625,8,8.5,8.5,144000
1991-02-13,8.875,8.875,8.375,8.875,8.875,120100
1991-02-14,9,9.125,8.625,9,9,74100
1991-02-15,8.75,9.125,8.625,8.75,8.75,42000
1991-02-19,9.125,9.125,8.75,9.125,9.125,69000
1991-02-20,8.75,9,8.5,8.75,8.75,48300
1991-02-21,8,8.75,8,8,8,68600
1991-02-22,8.5,8.625,8,8.5,8.5,84600
1991-02-25,8.375,8.75,8.25,8.375,8.375,36300
1991-02-26,8.125,8.125,7.875,8.125,8.125,59400
1991-02-27,8,8.125,7.625,8,8,22800
1991-02-28,7.625,8,7.625,7.625,7.625,12100
1991-03-01,7.875,7.875,7.5,7.875,7.875,190900
1991-03-04,7.875,8,7.625,7.875,7.875,22800
1991-03-05,8.25,8.25,7.875,8.25,8.25,119500
1991-03-06,8.125,8.5,8.125,8.125,8.125,48700
1991-03-07,8.375,8.375,8.125,8.375,8.375,8400
1991-03-08,8.125,8.375,8,8.125,8.125,75500
1991-03-11,8.125,8.25,7.875,8.125,8.125,59800
1991-03-12,8.125,8.125,8,8.125,8.125,121700
1991-03-13,8,8.125,7.875,8,8,22900
1991-03-14,8.25,8.375,8,8.25,8.25,41400
1991-03-15,8,8.25,8,8,8,31300
1991-03-18,7.875,8.25,7.875,7.875,7.875,8700
1991-03-19,8,8.125,7.875,8,8,39900
1991-03-20,8.25,8.25,7.875,8.25,8.25,17200
1991-03-21,8.125,8.25,7.875,8.125,8.125,25300
1991-03-22,8.25,8.25,8,8.25,8.25,43700
1991-03-25,8.375,8.375,8,8.375,8.375,103700
1991-03-26,8.75,8.75,8.125,8.75,8.75,79900
1991-03-27,8.875,9.125,8.5,8.875,8.875,167100
1991-03-28,9.25,9.375,9,9.25,9.25,102100
1991-04-01,8.625,9.25,8.625,8.625,8.625,26900
1991-04-02,9,9,8.625,9,9,14000
1991-04-03,9.125,9.125,8.75,9.125,9.125,14300
1991-04-04,8.75,9.125,8.75,8.75,8.75,31100
1991-04-05,9.125,9.125,8.75,9.125,9.125,31100
1991-04-08,9.125,9.125,8.75,9.125,9.125,12900
1991-04-09,8.75,9.125,8.75,8.75,8.75,19900
1991-04-10,8.625,9.125,8.625,8.625,8.625,38300
1991-04-11,8.5,8.875,8.5,8.5,8.5,9600
1991-04-12,9,9,8.625,9,9,28700
1991-04-15,9,9,8.625,9,9,11000
1991-04-16,8.75,9,8.625,8.75,8.75,46600
1991-04-17,9,9,8.625,9,9,42100
1991-04-18,9,9,8.625,9,9,13100
1991-04-19,8.875,8.875,8.625,8.875,8.875,39100
1991-04-22,8.875,8.875,8.5,8.875,8.875,17200
1991-04-23,9.25,9.25,8.625,9.25,9.25,45000
1991-04-24,8.875,9.25,8.875,8.875,8.875,60200
1991-04-25,9.375,9.375,9,9.375,9.375,184100
1991-04-26,9,9.375,9,9,9,41300
1991-04-29,8.5,9.25,8.5,8.5,8.5,54000
1991-04-30,8.375,8.625,8.375,8.375,8.375,16700
1991-05-01,8.75,8.75,8.375,8.75,8.75,54400
1991-05-02,8.75,8.875,8.5,8.75,8.75,19700
1991-05-03,8.75,8.75,8.5,8.75,8.75,53400
1991-05-06,8.625,8.75,8.5,8.625,8.625,59900
1991-05-07,8.5,8.75,8.5,8.5,8.5,18500
1991-05-08,8.75,8.875,8.5,8.75,8.75,30300
1991-05-09,8.875,8.875,8.5,8.875,8.875,52300
1991-05-10,8.25,8.875,8.25,8.25,8.25,37600
1991-05-13,8.625,8.625,8.25,8.625,8.625,2900
1991-05-14,8.375,8.5,8.125,8.375,8.375,10800
1991-05-15,7.625,8.375,7.625,7.625,7.625,37900
1991-05-16,7.875,7.875,7.625,7.875,7.875,41500
1991-05-17,7.875,7.875,7.625,7.875,7.875,9800
1991-05-20,7.625,8,7.625,7.625,7.625,25800
1991-05-21,7.625,7.875,7.5,7.625,7.625,16500
1991-05-22,7.375,7.75,7.375,7.375,7.375,12800
1991-05-23,7.625,7.625,7.375,7.625,7.625,15300
1991-05-24,7.5,7.75,7.375,7.5,7.5,20400
1991-05-28,7.75,7.75,7.375,7.75,7.75,51200
1991-05-29,7.75,7.75,7.5,7.75,7.75,87500
1991-05-30,7.875,7.875,7.5,7.875,7.875,64100
1991-05-31,8.125,8.125,7.625,8.125,8.125,90500
1991-06-03,8.125,8.125,7.875,8.125,8.125,11300
1991-06-04,8.25,8.25,7.875,8.25,8.25,33500
1991-06-05,8.375,8.375,8,8.375,8.375,36400
1991-06-06,8.125,8.5,8.125,8.125,8.125,7500
1991-06-07,8.125,8.375,8.125,8.125,8.125,16200
1991-06-10,8.125,8.375,8.125,8.125,8.125,10000
1991-06-11,8.125,8.375,8.125,8.125,8.125,9600
1991-06-12,7.875,8.125,7.875,7.875,7.875,11000
1991-06-13,8,8,7.875,8,8,5900
1991-06-14,7.875,8,7.875,7.875,7.875,16800
1991-06-17,8.125,8.125,7.875,8.125,8.125,41100
1991-06-18,7.875,7.875,7.875,7.875,7.875,500
1991-06-19,8.125,8.125,7.875,8.125,8.125,95500
1991-06-20,8.875,8.875,7.875,8.875,8.875,88500
1991-06-21,8.5,9,8.5,8.5,8.5,9400
1991-06-24,8.375,8.75,8.25,8.375,8.375,26500
1991-06-25,8.25,8.5,8.25,8.25,8.25,6700
1991-06-26,8.375,8.375,8,8.375,8.375,11000
1991-06-27,8.375,8.375,8,8.375,8.375,9200
1991-06-28,8.375,8.375,8,8.375,8.375,7400
1991-07-01,8,8.375,8,8,8,12300
1991-07-02,8.375,8.5,8,8.375,8.375,42200
1991-07-03,8.625,8.625,8.25,8.625,8.625,20800
1991-07-05,8.625,8.625,8.25,8.625,8.625,2300
1991-07-08,8.625,8.625,8.25,8.625,8.625,8400
1991-07-09,8.625,8.625,8.375,8.625,8.625,5500
1991-07-10,8.25,8.625,8.25,8.25,8.25,51200
1991-07-11,8.625,8.75,8.25,8.625,8.625,46600
1991-07-12,8.5,8.75,8.5,8.5,8.5,11800
1991-07-15,8.75,9,8.5,8.75,8.75,71400
1991-07-16,9,9.125,8.5,9,9,44100
1991-07-17,9.25,9.25,8.875,9.25,9.25,28800
1991-07-18,9.625,9.625,9,9.625,9.625,82000
1991-07-19,9.375,9.75,9.375,9.375,9.375,10300
1991-07-22,9.5,9.75,9.375,9.5,9.5,39600
1991-07-23,9.375,9.75,9.375,9.375,9.375,30100
1991-07-24,9.25,9.5,9.25,9.25,9.25,41400
1991-07-25,9.375,9.75,9.25,9.375,9.375,26500
1991-07-26,10,10,9.5,10,10,269300
1991-07-29,9.875,10.25,9.625,9.875,9.875,110200
1991-07-30,10.25,10.25,9.875,10.25,10.25,92200
1991-07-31,9.875,10.25,9.875,9.875,9.875,8500
1991-08-01,10.125,10.25,9.875,10.125,10.125,108400
1991-08-02,9.875,10.25,9.875,9.875,9.875,173300
1991-08-05,10.125,10.25,9.875,10.125,10.125,133900
1991-08-06,10.125,10.25,9.875,10.125,10.125,70100
1991-08-07,10.25,10.25,9.875,10.25,10.25,6400
1991-08-08,9.875,10.25,9.875,9.875,9.875,7900
1991-08-09,10,10.375,9.875,10,10,31300
1991-08-12,10.5,10.5,10.125,10.5,10.5,26200
1991-08-13,10.125,10.5,10.125,10.125,10.125,31900
1991-08-14,10.125,10.5,10.125,10.125,10.125,83900
1991-08-15,10.125,10.5,9.75,10.125,10.125,34400
1991-08-16,9.625,10,9.375,9.625,9.625,17100
1991-08-19,9,9.375,9,9,9,28700
1991-08-20,9.25,9.625,9,9.25,9.25,23800
1991-08-21,10.125,10.375,9.25,10.125,10.125,26500
1991-08-22,10.75,11,10.25,10.75,10.75,257400
1991-08-23,10.75,11.125,10.75,10.75,10.75,95700
1991-08-26,11,11,10.75,11,11,53700
1991-08-27,10.75,11,10.5,10.75,10.75,37600
1991-08-28,10.5,10.75,10.5,10.5,10.5,35900
1991-08-29,10.875,10.875,10.5,10.875,10.875,31900
1991-08-30,10.875,10.875,10.5,10.875,10.875,17800
1991-09-03,10.875,10.875,10.625,10.875,10.875,54500
1991-09-04,11,11,10.625,11,11,47300
1991-09-05,10.875,11,10.75,10.875,10.875,62200
1991-09-06,10.75,11,10.75,10.75,10.75,38400
1991-09-09,10.75,11,10.75,10.75,10.75,23700
1991-09-10,10.375,11,10.375,10.375,10.375,36800
1991-09-11,10.625,10.625,10.25,10.625,10.625,4100
1991-09-12,10.375,10.625,10.375,10.375,10.375,2900
1991-09-13,10.375,10.625,10.375,10.375,10.375,19700
1991-09-16,9.875,10.625,9.875,9.875,9.875,37500
1991-09-17,9.875,10.25,9.875,9.875,9.875,27400
1991-09-18,10.125,10.25,9.875,10.125,10.125,16500
1991-09-19,10.125,10.125,9.875,10.125,10.125,6500
1991-09-20,9.875,10.125,9.875,9.875,9.875,23800
1991-09-23,9.875,10.125,9.875,9.875,9.875,6800
1991-09-24,10,10,9.75,10,10,4600
1991-09-25,9.875,10,9.625,9.875,9.875,7400
1991-09-26,9.75,9.875,9.625,9.75,9.75,7000
1991-09-27,10,10,9.75,10,10,22100
1991-09-30,10,10,9.75,10,10,15500
1991-10-01,10,10.25,9.75,10,10,24100
1991-10-02,11,11,10,11,11,130800
1991-10-03,11,11,10.75,11,11,19100
1991-10-04,11,11.125,10.75,11,11,18800
1991-10-07,11,11,10.75,11,11,39700
1991-10-08,10.875,11.125,10.75,10.875,10.875,65800
1991-10-09,11,11.125,10.75,11,11,146500
1991-10-10,11,11.125,10.75,11,11,56800
1991-10-11,10.75,11.125,10.75,10.75,10.75,7100
1991-10-14,11,11.125,10.75,11,11,9000
1991-10-15,11.25,11.625,10.875,11.25,11.25,68800
1991-10-16,11.625,11.75,11.25,11.625,11.625,28300
1991-10-17,11.75,11.75,11.375,11.75,11.75,10400
1991-10-18,11.75,11.75,11.375,11.75,11.75,11300
1991-10-21,11.75,11.75,11.5,11.75,11.75,19200
1991-10-22,11.875,11.875,11.5,11.875,11.875,30900
1991-10-23,11.625,12,11.625,11.625,11.625,67200
1991-10-24,11.625,12,11.625,11.625,11.625,31400
1991-10-25,11.625,12,11.625,11.625,11.625,46900
1991-10-28,11.625,12,11.625,11.625,11.625,25600
1991-10-29,12,12,11.625,12,12,6600
1991-10-30,11.625,12,11.625,11.625,11.625,97500
1991-10-31,12,12,11.625,12,12,4000
1991-11-01,11.75,11.75,11.625,11.75,11.75,70500
1991-11-04,11.875,11.875,11.375,11.875,11.875,65200
1991-11-05,11.625,11.875,11.625,11.625,11.625,17700
1991-11-06,11.625,12,11.625,11.625,11.625,10900
1991-11-07,11.625,12,11.625,11.625,11.625,5000
1991-11-08,12.375,12.375,11.75,12.375,12.375,47100
1991-11-11,12.375,12.375,11.875,12.375,12.375,13500
1991-11-12,12,12.5,12,12.5,12.5,117600
1991-11-13,12.25,12.5,12.125,12.5,12.5,26000
1991-11-14,12.5,12.5,12.125,12.5,12.5,13700
1991-11-15,12.125,12.5,12.125,12.125,12.125,31900
1991-11-18,12.125,12.25,11.875,12,12,31100
1991-11-19,11.875,12.25,11.75,11.75,11.75,23900
1991-11-20,11.75,12.125,11.75,12.125,12.125,26000
1991-11-21,11.75,12.125,11.625,11.625,11.625,6900
1991-11-22,11.625,11.875,11.5,11.5,11.5,14400
1991-11-25,11.5,11.625,11.5,11.5,11.5,10000
1991-11-26,11.5,11.875,10.875,11.125,11.125,27000
1991-11-27,10.75,11.125,10.625,10.625,10.625,6500
1991-11-29,10.5,11,10.5,10.5,10.5,1500
1991-12-02,10.5,10.75,10.375,10.375,10.375,11400
1991-12-03,10.75,10.75,9.75,10.125,10.125,77000
1991-12-04,10.25,10.375,9.875,10.375,10.375,45000
1991-12-05,10.375,10.375,7.875,8.25,8.25,620700
1991-12-06,8.625,8.625,7.625,7.625,7.625,285400
1991-12-09,8.125,8.375,7.75,8.125,8.125,275400
1991-12-10,8.125,8.375,8.125,8.375,8.375,128100
1991-12-11,8.375,8.375,8.125,8.25,8.25,72200
1991-12-12,8.5,8.625,8.375,8.625,8.625,26000
1991-12-13,8.625,8.75,8.5,8.75,8.75,48500
1991-12-16,8.875,9.125,8.625,8.875,8.875,23300
1991-12-17,8.875,9.125,8.875,9.125,9.125,13200
1991-12-18,8.875,9.125,8.875,8.875,8.875,5300
1991-12-19,8.875,9.125,8.75,8.75,8.75,26600
1991-12-20,8.75,9.25,8.75,9.25,9.25,11200
1991-12-23,9.25,9.25,8.75,9.25,9.25,3500
1991-12-24,9.25,9.5,8.75,9.125,9.125,28200
1991-12-26,9.5,9.5,9.25,9.375,9.375,75300
1991-12-27,9.25,9.5,9.25,9.5,9.5,26400
1991-12-30,9.5,9.75,9.25,9.5,9.5,29100
1991-12-31,9.75,10,9.5,10,10,41000
1992-01-02,9.625,9.75,9.625,9.75,9.75,22400
1992-01-03,10,10,9.625,9.625,9.625,33500
1992-01-06,9.625,10.25,9.625,10.25,10.25,92400
1992-01-07,10.25,10.25,9.875,10.25,10.25,70200
1992-01-08,10.25,10.25,9.875,10.25,10.25,22900
1992-01-09,10.375,11,9.875,10.75,10.75,38700
1992-01-10,10.75,11,10.625,10.625,10.625,40800
1992-01-13,10.625,11,10.5,10.5,10.5,36400
1992-01-14,10.375,10.75,10.375,10.375,10.375,126800
1992-01-15,10.25,10.625,10.25,10.625,10.625,14400
1992-01-16,10.25,11,10.25,10.25,10.25,62000
1992-01-17,10.375,10.625,10.375,10.625,10.625,22700
1992-01-20,10.375,10.75,10.375,10.625,10.625,26300
1992-01-21,10.75,10.75,10.375,10.5,10.5,102500
1992-01-22,10.375,10.75,10.375,10.625,10.625,20300
1992-01-23,10.375,10.75,10.375,10.375,10.375,36200
1992-01-24,10.375,10.75,10.375,10.5,10.5,112800
1992-01-27,10.375,10.75,10.375,10.375,10.375,11200
1992-01-28,10.5,10.625,10.25,10.25,10.25,14200
1992-01-29,10.625,10.625,10,10,10,11600
1992-01-30,9.75,10.125,9.75,9.75,9.75,23100
1992-01-31,10.125,10.125,9.75,10.125,10.125,9600
1992-02-03,10.125,10.125,9.75,9.75,9.75,192500
1992-02-04,9.75,10.125,9.75,10.125,10.125,36500
1992-02-05,9.75,10.125,9.75,9.75,9.75,17700
1992-02-06,9.75,10.375,9.75,10.375,10.375,165200
1992-02-07,10.375,10.375,9.875,9.875,9.875,14900
1992-02-10,9.875,10.25,9.875,9.875,9.875,3500
1992-02-11,10.25,10.375,9.875,10.375,10.375,38600
1992-02-12,10.375,10.5,10,10.5,10.5,2800
1992-02-13,10.25,10.5,10,10.5,10.5,91300
1992-02-14,10.25,10.5,10.25,10.25,10.25,16800
1992-02-18,10.75,10.75,10.25,10.25,10.25,142500
1992-02-19,10.75,10.75,10.25,10.25,10.25,15800
1992-02-20,10.75,11.875,10.25,11.875,11.875,550400
1992-02-21,11.875,12.125,11.625,12.125,12.125,108900
1992-02-24,11.625,12.125,11.625,12.125,12.125,22800
1992-02-25,12.125,12.125,11.625,11.625,11.625,12100
1992-02-26,12.125,12.125,11.625,12.125,12.125,5700
1992-02-27,11.625,12.25,11.625,11.875,11.875,48800
1992-02-28,11.875,12.375,11.875,12,12,20100
1992-03-02,12,12.5,12,12,12,13200
1992-03-03,12,13,12,13,13,48300
1992-03-04,13.75,14.75,13.75,14.25,14.25,170600
1992-03-05,14.5,14.5,13.625,13.75,13.75,108700
1992-03-06,14,14.125,13.625,14.125,14.125,58300
1992-03-09,13.5,14,13.5,14,14,6500
1992-03-10,13.5,14,13.5,14,14,14700
1992-03-11,13.5,14,13.5,14,14,7900
1992-03-12,13.5,13.75,13.25,13.75,13.75,27500
1992-03-13,13.75,13.75,13.25,13.5,13.5,100100
1992-03-16,13.625,13.625,13.125,13.125,13.125,3300
1992-03-17,13.5,13.625,13.125,13.125,13.125,57000
1992-03-18,13.625,13.625,13.125,13.375,13.375,37700
1992-03-19,13.625,13.625,13,13,13,200500
1992-03-20,13.375,13.375,13,13.375,13.375,112300
1992-03-23,13.375,13.375,13,13.375,13.375,83600
1992-03-24,13.375,13.375,13,13.375,13.375,11400
1992-03-25,13.375,14,13,14,14,14700
1992-03-26,13.625,14,13.625,13.625,13.625,8600
1992-03-27,13.625,14,13.625,13.625,13.625,22300
1992-03-30,13.625,14.125,13.625,13.625,13.625,24100
1992-03-31,13.625,14.125,13.625,14.125,14.125,10800
1992-04-01,13.625,14.125,13.625,14,14,4500
1992-04-02,13.75,14.25,13.75,13.75,13.75,90100
1992-04-03,13.75,14.25,13.75,13.75,13.75,47400
1992-04-06,13.75,14.25,13.75,14.25,14.25,4500
1992-04-07,14.25,14.25,13.25,13.25,13.25,32100
1992-04-08,13.5,13.5,12.5,13,13,32800
1992-04-09,13,13,12.5,13,13,11400
1992-04-10,13,13.25,12.75,13.125,13.125,21900
1992-04-13,13.25,13.25,12.875,12.875,12.875,7100
1992-04-14,13.5,13.75,13.25,13.75,13.75,13200
1992-04-15,13.75,13.75,13.25,13.25,13.25,7800
1992-04-16,14,14,13.5,13.5,13.5,58100
1992-04-20,13.5,14,13.25,13.75,13.75,14500
1992-04-21,13.75,13.75,13.25,13.25,13.25,59200
1992-04-22,13.75,13.75,13.25,13.75,13.75,2300
1992-04-23,13.75,13.75,13.25,13.75,13.75,108200
1992-04-24,13.75,13.75,13.25,13.75,13.75,11700
1992-04-27,13.75,13.75,13.25,13.25,13.25,7300
1992-04-28,13.75,13.75,13.25,13.25,13.25,2600
1992-04-29,13.25,13.25,13.25,13.25,13.25,4100
1992-04-30,13.75,13.75,13.25,13.25,13.25,27200
1992-05-01,13.75,13.75,13.25,13.75,13.75,7700
1992-05-04,13.5,13.5,13.25,13.375,13.375,31400
1992-05-05,13.5,13.5,13.25,13.25,13.25,6700
1992-05-06,13.5,13.5,13.25,13.5,13.5,15300
1992-05-07,13.25,13.5,13.25,13.375,13.375,27600
1992-05-08,13.25,13.5,13.25,13.25,13.25,91700
1992-05-11,13.5,13.5,13.25,13.25,13.25,13700
1992-05-12,13.25,13.5,13.25,13.375,13.375,10700
1992-05-13,13.5,13.5,13.25,13.5,13.5,6900
1992-05-14,13.5,13.5,13,13,13,13400
1992-05-15,13,13,12.5,12.5,12.5,6800
1992-05-18,12.5,12.875,12.125,12.375,12.375,23100
1992-05-19,12.125,12.25,12.125,12.25,12.25,16000
1992-05-20,12.125,12.5,12,12,12,11800
1992-05-21,12,12.375,12,12.375,12.375,27500
1992-05-22,12,13,11.75,13,13,85000
1992-05-26,13,13.25,12.75,12.75,12.75,83000
1992-05-27,13.125,13.5,12.75,13.25,13.25,99000
1992-05-28,13,13.5,13,13,13,3000
1992-05-29,13,13.5,13,13,13,43700
1992-06-01,13,13.5,13,13,13,21300
1992-06-02,12.75,13.75,12.75,13.75,13.75,107700
1992-06-03,13.625,14.25,13.625,14,14,114200
1992-06-04,14.25,14.5,14,14.5,14.5,35300
1992-06-05,14,14.5,14,14,14,28800
1992-06-08,14,14,14,14,14,1900
1992-06-09,14,14.5,14,14,14,42300
1992-06-10,14,14.5,14,14.5,14.5,57000
1992-06-11,14.25,14.5,14,14.25,14.25,199300
1992-06-12,14.5,14.5,14,14.5,14.5,5400
1992-06-15,14,14,14,14,14,2800
1992-06-16,14,14.5,14,14,14,10400
1992-06-17,14,14.25,13.75,13.75,13.75,33500
1992-06-18,13.375,13.875,13.375,13.875,13.875,22900
1992-06-19,13.875,14,13.75,14,14,26400
1992-06-22,13.75,14.25,13.75,13.875,13.875,49500
1992-06-23,14.25,14.375,13.75,14.25,14.25,68400
1992-06-24,13.875,14.5,13.75,14.25,14.25,166900
1992-06-25,14,14.5,14,14,14,43800
1992-06-26,14,14.5,14,14.25,14.25,54700
1992-06-29,14.5,14.5,14,14,14,12500
1992-06-30,14,14.5,14,14.5,14.5,1900
1992-07-01,14.5,14.5,14,14.25,14.25,21000
1992-07-02,14.5,14.75,14,14.75,14.75,87000
1992-07-06,14.25,14.625,14.25,14.25,14.25,73700
1992-07-07,14.75,14.75,14.25,14.625,14.625,12900
1992-07-08,14.25,14.5,14,14.375,14.375,29000
1992-07-09,14,14.5,14,14.25,14.25,9900
1992-07-10,14,14.25,14,14,14,15500
1992-07-13,14.125,14.25,14.125,14.25,14.25,13800
1992-07-14,14.125,14.5,14.125,14.5,14.5,1200
1992-07-15,14.125,14.25,14.125,14.125,14.125,33500
1992-07-16,14.125,14.25,14,14,14,14500
1992-07-17,14,14.125,13.5,13.5,13.5,10300
1992-07-20,13.5,13.875,13.5,13.875,13.875,29900
1992-07-21,13.875,13.875,13.875,13.875,13.875,300
1992-07-22,13.875,13.875,13.5,13.5,13.5,1300
1992-07-23,13.5,13.875,13.5,13.625,13.625,28500
1992-07-24,13.5,14,13.5,14,14,46800
1992-07-27,13.5,14,13.5,14,14,31000
1992-07-28,14,14,13.5,13.875,13.875,35800
1992-07-29,14,14.125,13.625,13.75,13.75,32200
