Date,Open,High,Low,Close,AdjustedClose,Volume
1992-07-30,14.25,14.25,13.75,14.125,14.125,33600
1992-07-31,14.125,14.25,14,14.25,14.25,14000
1992-08-03,13.75,14.125,13.75,13.75,13.75,40000
1992-08-04,14.125,14.25,13.75,13.75,13.75,67900
1992-08-05,13.75,13.875,13.75,13.75,13.75,3600
1992-08-06,13.75,13.75,13.75,13.75,13.75,600
1992-08-07,13.75,13.75,13.625,13.625,13.625,12300
1992-08-10,13.25,13.75,13.25,13.5,13.5,16600
1992-08-11,13.5,13.75,13.25,13.75,13.75,12200
1992-08-12,13.25,13.25,13.25,13.25,13.25,5300
1992-08-13,13.25,13.75,13.25,13.25,13.25,14100
1992-08-14,13.25,13.5,13,13.375,13.375,35900
1992-08-17,13.25,13.25,13.25,13.25,13.25,5600
1992-08-18,13.375,13.375,12.625,12.625,12.625,33100
1992-08-19,12.375,12.875,12.375,12.875,12.875,32900
1992-08-20,12.625,12.875,12.375,12.875,12.875,6900
1992-08-21,12.375,12.875,12.375,12.625,12.625,37200
1992-08-24,12.375,12.625,12.375,12.625,12.625,6500
1992-08-25,12.875,13.375,12.875,13.25,13.25,180000
1992-08-26,13.5,13.5,13.125,13.375,13.375,66800
1992-08-27,13.625,13.75,13.25,13.375,13.375,117500
1992-08-28,13.375,13.75,13.375,13.625,13.625,47900
1992-08-31,13.75,13.75,13.375,13.625,13.625,30900
1992-09-01,13.375,14,13.375,14,14,28100
1992-09-02,13.75,14.25,13.5,14.25,14.25,20100
1992-09-03,14.25,14.875,14,14.5,14.5,81000
1992-09-04,15,15.5,14.75,15.125,15.125,117800
1992-09-08,15.125,15.75,15.125,15.5,15.5,113400
1992-09-09,15.25,15.75,15.25,15.375,15.375,15900
1992-09-10,15.75,15.75,15.375,15.75,15.75,37600
1992-09-11,15.5,15.75,15.5,15.75,15.75,38100
1992-09-14,15.625,16,15.625,15.625,15.625,6200
1992-09-15,15.625,15.875,15.625,15.875,15.875,17200
1992-09-16,15.625,16,15.625,15.625,15.625,5700
1992-09-17,15.625,16.625,15.625,16.125,16.125,77000
1992-09-18,16.125,16.875,16.125,16.875,16.875,53500
1992-09-21,17.125,17.125,16.625,16.875,16.875,80400
1992-09-22,16.625,17.125,16.625,16.875,16.875,184600
1992-09-23,16.625,17,16.625,17,17,111200
1992-09-24,16.75,17.125,16.75,16.75,16.75,10600
1992-09-25,16.75,17.125,16.75,16.875,16.875,7500
1992-09-28,16.75,17.125,16.75,17.125,17.125,11900
1992-09-29,16.75,17,16.75,16.75,16.75,9400
1992-09-30,16.75,17.125,16.75,17.125,17.125,82200
1992-10-01,16.875,17.125,16.75,16.75,16.75,68100
1992-10-02,17.125,17.125,16.75,16.75,16.75,25100
1992-10-05,16.75,16.875,15.75,15.875,15.875,123300
1992-10-06,15.875,16,15.5,15.5,15.5,44900
1992-10-07,15.5,16,15.5,15.75,15.75,17400
1992-10-08,16,16,15.5,16,16,112700
1992-10-09,15.625,16,15.5,16,16,28800
1992-10-12,15.75,16.5,15.75,16.5,16.5,21100
1992-10-13,16.75,17,16.5,16.625,16.625,47900
1992-10-14,16.5,17,16.5,17,17,8900
1992-10-15,17,17.25,16.75,16.75,16.75,10100
1992-10-16,17.25,17.75,16.75,17.25,17.25,61600
1992-10-19,17.25,18,17.25,18,18,27900
1992-10-20,17.5,18,17.5,18,18,14600
1992-10-21,17.75,17.75,17.5,17.5,17.5,39000
1992-10-22,17.5,17.5,17.25,17.25,17.25,13700
1992-10-23,17.25,17.25,17.25,17.25,17.25,1500
1992-10-26,17.5,17.75,17.25,17.25,17.25,1700
1992-10-27,17.25,17.5,17.25,17.5,17.5,29700
1992-10-28,17.25,17.5,17.25,17.5,17.5,8900
1992-10-29,17.375,17.5,17.25,17.375,17.375,11400
1992-10-30,17.25,17.375,17,17.25,17.25,60000
1992-11-02,17,17.25,17,17.125,17.125,34100
1992-11-03,16.875,17.25,16.75,16.875,16.875,71100
1992-11-04,17,17.875,17,17.875,17.875,53000
1992-11-05,17.75,18,17.5,17.75,17.75,21500
1992-11-06,17.5,18,17.5,18,18,61500
1992-11-09,17.5,18,17.5,18,18,22500
1992-11-10,17.5,18,17.5,18,18,43200
1992-11-11,17.75,18.875,17.75,18.875,18.875,35400
1992-11-12,18.5,19,18.5,19,19,14900
1992-11-13,19,19.75,19,19.75,19.75,24900
1992-11-16,19,19,17.75,17.75,17.75,147200
1992-11-17,17.75,18.25,17.75,18,18,57000
1992-11-18,18.25,18.25,17.75,18.25,18.25,15400
1992-11-19,18.25,19.25,17.75,19,19,60400
1992-11-20,18.75,19.5,18.75,18.75,18.75,49700
1992-11-23,18.75,19.25,18.75,19.25,19.25,18300
1992-11-24,19.25,19.625,19,19,19,43200
1992-11-25,19,19.25,19,19,19,38900
1992-11-27,19.5,19.5,19.25,19.5,19.5,8500
1992-11-30,19,19.75,19,19.5,19.5,22400
1992-12-01,19.25,19.75,19.25,19.25,19.25,6200
1992-12-02,19.25,19.75,19.25,19.25,19.25,11000
1992-12-03,19.25,19.375,19,19,19,5300
1992-12-04,19,19.375,19,19,19,16500
1992-12-07,19.25,19.375,19,19,19,3400
1992-12-08,19.25,19.25,19,19.25,19.25,139200
1992-12-09,19,19.25,18.875,18.875,18.875,56000
1992-12-10,18.75,19,18.25,18.25,18.25,45100
1992-12-11,18.75,18.75,18.75,18.75,18.75,7500
1992-12-14,18.25,19.125,18.25,19.125,19.125,31500
1992-12-15,18.875,19.75,18.875,19.75,19.75,70700
1992-12-16,19.75,20,19.5,19.625,19.625,118100
1992-12-17,20,20.5,19.5,20.375,20.375,134400
1992-12-18,20.75,21.5,20.25,21.5,21.5,178800
1992-12-21,21.375,21.5,21,21.25,21.25,14800
1992-12-22,21.5,21.5,20.375,20.375,20.375,28500
1992-12-23,20.625,20.75,19.75,20.25,20.25,22600
1992-12-24,19.75,19.875,19.75,19.875,19.875,200
1992-12-28,19.875,20.25,19.875,20.25,20.25,6700
1992-12-29,20.25,20.625,20.125,20.625,20.625,71900
1992-12-30,20.75,20.75,20.5,20.75,20.75,293100
1992-12-31,20.75,20.75,20.5,20.625,20.625,8500
1993-01-04,20.75,20.875,20.5,20.5,20.5,39100
1993-01-05,20.5,20.75,20.5,20.75,20.75,10900
1993-01-06,20.875,20.875,20.5,20.75,20.75,83100
1993-01-07,21,21.75,20.5,21.75,21.75,49600
1993-01-08,21.75,22,21.25,22,22,33100
1993-01-11,22.25,22.25,21.75,22.125,22.125,61300
1993-01-12,21.75,22.5,21.75,22.5,22.5,43600
1993-01-13,22.5,22.5,22,22.5,22.5,232300
1993-01-14,22.5,22.75,22.25,22.75,22.75,26300
1993-01-15,22.75,23.375,22.75,22.75,22.75,26400
1993-01-18,22.75,23.625,22.75,23.5,23.5,38400
1993-01-19,11.75,12,11.5,11.75,11.75,53700
1993-01-20,12,12,11.5,11.75,11.75,55000
1993-01-21,11.5,12,11.5,11.875,11.875,28700
1993-01-22,12,12.25,11.5,12.125,12.125,150000
1993-01-25,12.25,12.25,11.5,11.75,11.75,281200
1993-01-26,12.25,12.5,11.75,12.5,12.5,71800
1993-01-27,12.25,12.5,12,12,12,11900
1993-01-28,12.5,12.75,12,12.75,12.75,166800
1993-01-29,12.25,12.75,12,12,12,76400
1993-02-01,12.75,12.75,12,12.75,12.75,121200
1993-02-02,12,12.75,12,12.5,12.5,92900
1993-02-03,13,13.25,12.5,13,13,106400
1993-02-04,13.25,13.5,12.75,13.5,13.5,235900
1993-02-05,13.5,13.75,13,13.5,13.5,129600
1993-02-08,13.5,13.75,13,13.375,13.375,119700
1993-02-09,13.75,13.75,13,13.25,13.25,84300
1993-02-10,13.75,13.75,12.75,13,13,68000
1993-02-11,13.5,13.5,12.75,13,13,52600
1993-02-12,12.75,13.25,12.25,12.75,12.75,36800
1993-02-16,12.25,12.75,11.5,11.5,11.5,57600
1993-02-17,11.75,11.75,11.25,11.75,11.75,73700
1993-02-18,12,12,11.25,11.25,11.25,149000
1993-02-19,11.5,12,11.25,12,12,272100
1993-02-22,12,12,11,11.25,11.25,36200
1993-02-23,11.5,11.5,11,11,11,52200
1993-02-24,11.5,11.75,11,11.75,11.75,92400
1993-02-25,11.75,12.25,11.25,11.75,11.75,19400
1993-02-26,12.125,12.25,11.5,12.125,12.125,30800
1993-03-01,12.25,12.5,11.5,12.5,12.5,90800
1993-03-02,12.5,13,12,12.75,12.75,98900
1993-03-03,13,13.25,12.5,13.125,13.125,232600
1993-03-04,13.25,13.25,12.75,13.125,13.125,21800
1993-03-05,13.125,13.25,12.75,13,13,14000
1993-03-08,13.5,13.5,12.75,13,13,32600
1993-03-09,12.75,13.25,12.75,12.75,12.75,37700
1993-03-10,13.25,13.25,12.75,13.125,13.125,34900
1993-03-11,12.75,13.25,12.75,13,13,95600
1993-03-12,13,13,12.75,12.75,12.75,23200
1993-03-15,13,13,12.75,13,13,11000
1993-03-16,13,13.25,12.75,12.75,12.75,21700
1993-03-17,13.25,13.25,12.75,12.75,12.75,130900
1993-03-18,13.25,13.25,12.75,13.25,13.25,12700
1993-03-19,13,13.25,12.75,12.875,12.875,11400
1993-03-22,12.75,13.25,12.75,13,13,6800
1993-03-23,13,13,12.5,12.75,12.75,41800
1993-03-24,12.75,13,12.5,12.875,12.875,106200
1993-03-25,13,13,12.5,13,13,77400
1993-03-26,13,13,12.5,13,13,76700
1993-03-29,13,13,12.5,12.5,12.5,22400
1993-03-30,12.5,13.125,12.5,13,13,172200
1993-03-31,13.25,13.25,12.75,13.25,13.25,756700
1993-04-01,13,13.5,13,13,13,18200
1993-04-02,13,13.25,13,13.125,13.125,28700
1993-04-05,13,13.5,13,13.25,13.25,183700
1993-04-06,13.5,13.5,13,13.25,13.25,18300
1993-04-07,13.5,13.5,13,13.125,13.125,82300
1993-04-08,13.5,13.5,13,13.125,13.125,43200
1993-04-12,13,13.25,13,13.125,13.125,133500
1993-04-13,12.75,13.25,12.75,13.25,13.25,27500
1993-04-14,13.25,13.25,12.75,13,13,57100
1993-04-15,12.75,13.25,12.5,12.5,12.5,77900
1993-04-16,12.5,13.25,12.5,13,13,45000
1993-04-19,13,13.5,12.5,13,13,77000
1993-04-20,13,13.25,12.75,12.75,12.75,103000
1993-04-21,13.25,13.25,12.5,13,13,50300
1993-04-22,13.25,13.25,12.5,12.5,12.5,17200
1993-04-23,12.5,13.25,11.75,11.875,11.875,46900
1993-04-26,12.25,12.25,11,11,11,21400
1993-04-27,11,11.75,11,11.25,11.25,27700
1993-04-28,11.25,12,11.25,11.625,11.625,10000
1993-04-29,11.25,11.75,11.25,11.25,11.25,48200
1993-04-30,11.25,11.5,11,11.25,11.25,25300
1993-05-03,11.5,11.75,11.25,11.75,11.75,55200
1993-05-04,11.25,12.75,11.25,12.75,12.75,51000
1993-05-05,12.75,13,12,12.5,12.5,37300
1993-05-06,12.5,12.5,11.25,11.5,11.5,87700
1993-05-07,11.25,11.75,11.25,11.5,11.5,56200
1993-05-10,11.75,11.75,11.25,11.5,11.5,37200
1993-05-11,11.25,11.75,11.25,11.75,11.75,68300
1993-05-12,11.25,11.75,11.25,11.625,11.625,23400
1993-05-13,11.25,11.75,11.25,11.625,11.625,28900
1993-05-14,11.5,11.625,11.25,11.5,11.5,37300
1993-05-17,12,12,11.25,11.25,11.25,4000
1993-05-18,11.25,12,11.25,11.625,11.625,34000
1993-05-19,11.25,12,11.25,11.25,11.25,19300
1993-05-20,11.25,12,11.25,11.25,11.25,181500
1993-05-21,11.25,12,11.25,12,12,15900
1993-05-24,11.25,12,11.25,11.25,11.25,43300
1993-05-25,12,12,11.25,11.375,11.375,87000
1993-05-26,11.25,12,11.25,11.5,11.5,82500
1993-05-27,12,12.25,11.5,12,12,110400
1993-05-28,12,12.25,11.75,12,12,162100
1993-06-01,12.25,12.5,11.75,12.5,12.5,61500
1993-06-02,12.5,12.75,12,12.75,12.75,76400
1993-06-03,12.75,13,12.25,12.875,12.875,84500
1993-06-04,12.5,13,12.5,13,13,23500
1993-06-07,12.5,13.375,12.5,13.125,13.125,80200
1993-06-08,13.5,13.5,12.75,13.25,13.25,36200
1993-06-09,12.75,13.5,12.75,13.5,13.5,4900
1993-06-10,13.5,13.5,12.75,13.375,13.375,74900
1993-06-11,13,13.5,13,13.5,13.5,74200
1993-06-14,13,13.5,13,13,13,22800
1993-06-15,13.5,13.5,12.75,13,13,36100
1993-06-16,12.75,13.5,12.75,12.75,12.75,38300
1993-06-17,12.75,13.25,12.75,12.75,12.75,62100
1993-06-18,12.75,12.875,12,12,12,40800
1993-06-21,12,12.75,12,12.125,12.125,15300
1993-06-22,12,12.75,12,12.25,12.25,22300
1993-06-23,12.75,12.75,12,12,12,11500
1993-06-24,12.75,12.75,12.25,12.75,12.75,9600
1993-06-25,12.25,12.5,11.75,12,12,31600
1993-06-28,12.25,12.25,11.75,12.25,12.25,27300
1993-06-29,11.75,12,10.5,11.25,11.25,85900
1993-06-30,11,12,11,11.5,11.5,87900
1993-07-01,11.5,12,11.25,11.25,11.25,154500
1993-07-02,11.25,12,11.25,11.25,11.25,105900
1993-07-06,11.25,12,11.25,11.375,11.375,24100
1993-07-07,11.25,11.5,10.75,10.75,10.75,20100
1993-07-08,10.75,11.5,10.75,11.5,11.5,4800
1993-07-09,11.5,12,10.75,12,12,83400
1993-07-12,11.75,12.5,11.75,12.375,12.375,54800
1993-07-13,12,12.5,12,12.5,12.5,53700
1993-07-14,12.5,12.5,12,12.125,12.125,86400
1993-07-15,12.5,12.5,12,12,12,7600
1993-07-16,12,12.25,11.5,11.5,11.5,47700
1993-07-19,11.5,11.875,11.5,11.75,11.75,16900
1993-07-20,11.25,12,11.25,12,12,138100
1993-07-21,12,12,11.25,11.5,11.5,143600
1993-07-22,11.25,12,11.25,11.25,11.25,5300
1993-07-23,11.25,12,11.25,11.25,11.25,75800
1993-07-26,11.25,12,11.25,12,12,44000
1993-07-27,11.25,12,11.25,12,12,10900
1993-07-28,12,12,11.25,11.75,11.75,150800
1993-07-29,11.75,12,11.25,11.5,11.5,48500
1993-07-30,11.25,12,11.25,12,12,50400
1993-08-02,12,12.75,11.75,12.5,12.5,134000
1993-08-03,13,13.5,12.5,13.5,13.5,115400
1993-08-04,13.5,13.5,13,13.125,13.125,55600
1993-08-05,13.25,14,13.25,13.875,13.875,62300
1993-08-06,13.75,13.75,13.25,13.75,13.75,48400
1993-08-09,13.75,13.75,13.25,13.75,13.75,85600
1993-08-10,13.25,13.75,13.25,13.75,13.75,17600
1993-08-11,13.75,13.75,13.25,13.75,13.75,5600
1993-08-12,14,14,13.25,13.25,13.25,45100
1993-08-13,13.75,13.75,13.25,13.75,13.75,6800
1993-08-16,13.75,13.75,13.25,13.25,13.25,7200
1993-08-17,13,13.75,13,13.5,13.5,33700
1993-08-18,13.75,13.75,13,13.625,13.625,40700
1993-08-19,13.25,13.75,13.25,13.75,13.75,35600
1993-08-20,13.5,14.25,13.5,14.25,14.25,39100
1993-08-23,14.25,14.25,13.75,14.25,14.25,50900
1993-08-24,14.25,14.25,13.5,14.25,14.25,12000
1993-08-25,14.25,14.25,13.75,14.25,14.25,103100
1993-08-26,13.75,14.25,13.5,13.5,13.5,210600
1993-08-27,13.5,14,12.5,12.5,12.5,281100
1993-08-30,12.5,13,12.5,12.5,12.5,126100
1993-08-31,12.75,12.75,12.5,12.5,12.5,78300
1993-09-01,12.5,13,12.5,13,13,176100
1993-09-02,13.25,13.25,12.5,13,13,16100
1993-09-03,12.5,13,12.5,13,13,21200
1993-09-07,12.5,13,12.5,13,13,20300
1993-09-08,12.5,12.75,12,12.5,12.5,21800
1993-09-09,12,12.5,11.75,12.5,12.5,9100
1993-09-10,11.75,12.5,11.75,12,12,57300
1993-09-13,12.5,12.5,11.5,11.5,11.5,63300
1993-09-14,12,12,11.5,12,12,61500
1993-09-15,12,12,11.5,12,12,12900
1993-09-16,11.75,12,11.5,11.625,11.625,111600
1993-09-17,11.5,12,11.5,12,12,204200
1993-09-20,11.625,12,11.5,11.5,11.5,381600
1993-09-21,12,12,11.5,12,12,472300
1993-09-22,12,12,11.5,12,12,22200
1993-09-23,12,12,11.5,11.5,11.5,21300
1993-09-24,11.5,12,11.5,11.5,11.5,142900
1993-09-27,11.25,11.75,11.25,11.25,11.25,52300
1993-09-28,11.75,11.75,11.25,11.25,11.25,511100
1993-09-29,11.75,11.75,11.25,11.25,11.25,245000
1993-09-30,11.25,11.75,11.25,11.75,11.75,154900
1993-10-01,11.75,11.75,11.25,11.25,11.25,138500
1993-10-04,11.75,11.75,11.25,11.75,11.75,35200
1993-10-05,11.25,11.75,11.25,11.5,11.5,68300
1993-10-06,11.75,11.75,11.25,11.75,11.75,28200
1993-10-07,12,12,11.5,11.5,11.5,91500
1993-10-08,11.5,11.75,11.25,11.375,11.375,17900
1993-10-11,11.75,11.75,11.25,11.25,11.25,366900
1993-10-12,11.25,11.75,11.25,11.25,11.25,6900
1993-10-13,11.75,11.75,11.25,11.25,11.25,177800
1993-10-14,11.25,11.75,11.25,11.75,11.75,139400
1993-10-15,11.75,11.75,11.25,11.75,11.75,10900
1993-10-18,11.25,12,11.25,12,12,26800
1993-10-19,12,12,11.25,11.25,11.25,9000
1993-10-20,11.25,12,11.25,11.5,11.5,32200
1993-10-21,12,12.5,11.5,12.5,12.5,78100
1993-10-22,12.75,12.75,12,12.75,12.75,34500
1993-10-25,12.75,12.75,12,12,12,37400
1993-10-26,12.75,13.25,12,12.875,12.875,119500
1993-10-27,13.25,13.25,12.25,12.25,12.25,21600
1993-10-28,13,13,12.25,12.5,12.5,9600
1993-10-29,12.25,13,12.25,12.5,12.5,3800
1993-11-01,13,13,12.5,13,13,9500
1993-11-02,12.5,13,12.25,12.25,12.25,35300
1993-11-03,12.25,12.5,12.25,12.25,12.25,61800
1993-11-04,12.5,12.5,12,12.375,12.375,14400
1993-11-05,12.5,12.5,12,12,12,13700
1993-11-08,12.5,12.5,12,12.5,12.5,60400
1993-11-09,12,12.5,12,12.5,12.5,33800
1993-11-10,12,12.375,12,12.25,12.25,74400
1993-11-11,12,12.5,12,12.375,12.375,12800
1993-11-12,12,12.5,12,12,12,25900
1993-11-15,12.5,12.5,12,12,12,2300
1993-11-16,12,12.5,12,12.25,12.25,13700
1993-11-17,12.5,12.5,12,12,12,9000
1993-11-18,12,12.5,12,12.5,12.5,61500
1993-11-19,12.5,12.5,12,12.5,12.5,31600
1993-11-22,12,12.5,12,12.125,12.125,405900
1993-11-23,12,12.5,12,12,12,65000
1993-11-24,12.5,12.5,12,12,12,14300
1993-11-26,12,12.5,12,12.5,12.5,1500
1993-11-29,12.5,12.5,12,12.5,12.5,115600
1993-11-30,12,12.5,12,12.5,12.5,44600
1993-12-01,12,12.5,12,12.125,12.125,124200
1993-12-02,12,12.5,12,12,12,60200
1993-12-03,12,12.5,12,12.25,12.25,47400
1993-12-06,12.25,12.5,12.25,12.25,12.25,5200
1993-12-07,12.25,12.5,12.25,12.375,12.375,74700
1993-12-08,12.25,12.5,12.25,12.375,12.375,49400
1993-12-09,12.25,13,12.25,13,13,70100
1993-12-10,13,13,12.5,12.5,12.5,12800
1993-12-13,13,13,12.5,12.5,12.5,3000
1993-12-14,12.5,13.25,12.5,13.25,13.25,93800
1993-12-15,13.5,13.5,12.75,13,13,48400
1993-12-16,13,13.5,12.75,13.25,13.25,22400
1993-12-17,13.5,13.75,13,13.75,13.75,88600
1993-12-20,13.25,14.25,13.25,13.875,13.875,34900
1993-12-21,14.25,14.25,13.75,13.875,13.875,55300
1993-12-22,13.75,14,13.75,13.75,13.75,20900
1993-12-23,14.25,14.25,14,14,14,1600
1993-12-27,14.25,14.25,13.75,13.75,13.75,151800
1993-12-28,13.75,14.25,13.5,13.5,13.5,69300
1993-12-29,14,14.25,13.5,13.875,13.875,19500
1993-12-30,14.25,14.25,13.5,13.5,13.5,24400
1993-12-31,13.75,14.75,13.5,14.375,14.375,73500
1994-01-03,14.25,14.75,14.25,14.625,14.625,90500
1994-01-04,14.75,14.75,14.25,14.625,14.625,246100
1994-01-05,14.5,15,14.5,14.75,14.75,10000
1994-01-06,14.5,15.25,14.5,14.5,14.5,155000
1994-01-07,14.5,15,14.5,14.75,14.75,12600
1994-01-10,15,15,14.25,14.75,14.75,18700
1994-01-11,14.75,14.75,13.75,14,14,96800
1994-01-12,13.75,14.5,13.75,13.75,13.75,42700
1994-01-13,13.75,14.5,13.75,13.75,13.75,18500
1994-01-14,13.75,14.5,13.75,14.5,14.5,21300
1994-01-17,14,14.75,14,14.25,14.25,5000
1994-01-18,14.25,15,14.25,14.5,14.5,36400
1994-01-19,14.5,15,14.5,14.5,14.5,45100
1994-01-20,15,15.75,14.5,15.5,15.5,516500
1994-01-21,15.25,15.75,15.25,15.25,15.25,10600
1994-01-24,15.75,15.75,15.25,15.25,15.25,42000
1994-01-25,15.25,15.75,15.25,15.75,15.75,187200
1994-01-26,15.75,15.75,15.25,15.25,15.25,33900
1994-01-27,15.5,15.5,15,15.125,15.125,236400
1994-01-28,15,15.5,15,15.125,15.125,286900
1994-01-31,15,15.5,15,15,15,133000
1994-02-01,15,15.75,15,15.375,15.375,105700
1994-02-02,15,15.75,15,15,15,145200
1994-02-03,15,15.375,15,15.25,15.25,41500
1994-02-04,15,15.5,14.75,15,15,52900
1994-02-07,14.25,14.75,14.25,14.75,14.75,112400
1994-02-08,15,15.375,14.5,15.25,15.25,140900
1994-02-09,14.75,15.5,14.75,15.25,15.25,336700
1994-02-10,15,15.5,15,15,15,194700
1994-02-11,15,15.5,15,15,15,33400
1994-02-14,15.5,15.5,15,15,15,70200
1994-02-15,15.75,16,15,15.5,15.5,65800
1994-02-16,16.25,16.25,15.5,16,16,18200
1994-02-17,15.625,16.25,15.5,15.75,15.75,44300
1994-02-18,15.75,16.25,15.75,16.25,16.25,23600
1994-02-22,16.25,16.5,15.75,16.125,16.125,31700
1994-02-23,16.5,16.5,15.75,16.5,16.5,26400
1994-02-24,15.75,17.25,15.75,16.5,16.5,119400
1994-02-25,16.5,17.25,16.5,16.875,16.875,65500
1994-02-28,17.125,17.25,16.5,17,17,10300
1994-03-01,17,17.25,16.5,16.75,16.75,26300
1994-03-02,16.25,16.75,16.25,16.25,16.25,114100
1994-03-03,16.25,16.75,16.25,16.25,16.25,13900
1994-03-04,16.75,16.75,15.75,16.25,16.25,126400
1994-03-07,16.25,16.5,16,16,16,39900
1994-03-08,16.5,16.5,16,16,16,19100
1994-03-09,16.25,16.375,16,16,16,76500
1994-03-10,16.5,16.5,16,16.5,16.5,51600
1994-03-11,16.5,16.5,15.75,15.75,15.75,42100
1994-03-14,15.75,16.25,15.75,16,16,184800
1994-03-15,15.75,16.25,15.75,16.25,16.25,103800
1994-03-16,15.75,16.375,15.75,16.375,16.375,66500
1994-03-17,16,16.5,16,16.5,16.5,9100
1994-03-18,16,16.75,16,16.5,16.5,44600
1994-03-21,16.25,16.75,16,16.5,16.5,88000
1994-03-22,16.25,16.75,16.25,16.5,16.5,24700
1994-03-23,16.25,16.75,16.25,16.625,16.625,15500
1994-03-24,16.5,16.75,16.25,16.375,16.375,81600
1994-03-25,16.25,16.75,16.25,16.75,16.75,10400
1994-03-28,16.75,16.75,16.25,16.75,16.75,44200
1994-03-29,16.25,16.75,16.25,16.75,16.75,13600
1994-03-30,16.25,16.75,16.25,16.5,16.5,59700
1994-03-31,16.25,16.75,16.25,16.375,16.375,60200
1994-04-04,15.75,16.25,15.25,15.25,15.25,52400
1994-04-05,15.5,16.25,15.5,15.5,15.5,59700
1994-04-06,16.25,16.5,15.75,16,16,18000
1994-04-07,16.5,16.5,16,16.5,16.5,20500
1994-04-08,16,16.75,16,16.75,16.75,11900
1994-04-11,16,16.75,16,16.25,16.25,9200
1994-04-12,16.5,16.75,16,16.25,16.25,15600
1994-04-13,16.75,16.75,16,16.75,16.75,16400
1994-04-14,16.375,16.75,16,16.25,16.25,91500
1994-04-15,16.75,16.75,16,16.75,16.75,12000
1994-04-18,16.75,16.75,16,16.75,16.75,48700
1994-04-19,16.75,16.75,16,16.125,16.125,70700
1994-04-20,16,16.125,15.75,15.75,15.75,45700
1994-04-21,15.75,16,15.75,15.75,15.75,6900
1994-04-22,15.75,16,15.75,15.75,15.75,72800
1994-04-25,16.25,16.25,15.75,15.875,15.875,8900
1994-04-26,15.75,16.25,15.75,16,16,13900
1994-04-28,16.25,16.25,15.75,16.25,16.25,10600
1994-04-29,15.75,16.25,15.75,15.75,15.75,24800
1994-05-02,15.875,16.25,15.75,15.75,15.75,19300
1994-05-03,15.75,16.25,15.75,15.75,15.75,136400
1994-05-04,15.75,16.25,15.75,16,16,12000
1994-05-05,15.75,16.125,15.75,16,16,1900
1994-05-06,15.75,15.75,14.75,15.5,15.5,29200
1994-05-09,15,15,14.5,14.75,14.75,18700
1994-05-10,15,15,14.5,14.625,14.625,10700
1994-05-11,15.25,15.25,14.75,15,15,58200
