Date,Open,High,Low,Close,AdjustedClose,Volume
1994-05-12,14.75,15.125,14.75,15.125,15.125,10600
1994-05-13,15.25,15.25,14.75,15.125,15.125,18500
1994-05-16,14.75,15,14.75,15,15,220000
1994-05-17,14.75,15.125,14.75,14.875,14.875,11800
1994-05-18,14.75,15.5,14.75,14.875,14.875,52300
1994-05-19,14.875,15.5,14.75,15,15,35600
1994-05-20,15.5,15.5,14.75,14.75,14.75,21700
1994-05-23,14.75,15.5,14.75,15.125,15.125,104500
1994-05-24,14.75,15.5,14.75,15,15,9300
1994-05-25,14.75,15.5,14.75,14.75,14.75,40700
1994-05-26,15.5,15.5,14.75,15,15,213700
1994-05-27,15,15.75,15,15,15,1500
1994-05-31,15,15.25,15,15,15,9900
1994-06-01,15,15.5,14.75,15.25,15.25,9300
1994-06-02,14.75,15.25,14.75,14.75,14.75,3200
1994-06-03,15.25,15.25,14.75,14.75,14.75,5300
1994-06-06,14.75,15.25,14.75,15.25,15.25,13100
1994-06-07,15.25,15.25,14.75,15.25,15.25,11900
1994-06-08,15.25,15.25,14.75,15,15,16500
1994-06-09,15.25,15.25,14.75,14.75,14.75,46300
1994-06-10,14.75,15.375,14.75,15.25,15.25,201100
1994-06-13,15.5,15.5,15,15.5,15.5,3100
1994-06-14,15,16,15,15.75,15.75,25600
1994-06-15,16,16,15.25,15.25,15.25,3300
1994-06-16,15.25,16,15.25,16,16,2100
1994-06-17,16,16.25,15.25,15.75,15.75,147200
1994-06-20,15.75,16.75,15.75,16.75,16.75,98200
1994-06-21,16,17.25,16,16.875,16.875,61200
1994-06-22,17.5,17.5,16.75,17.5,17.5,44600
1994-06-23,17.5,17.5,17,17.5,17.5,25900
1994-06-24,16.75,17.25,16.75,16.75,16.75,50100
1994-06-27,16.75,17.25,16.5,16.625,16.625,58100
1994-06-28,16.875,17,16.5,17,17,15600
1994-06-29,17,17,16.5,16.75,16.75,2600
1994-06-30,17,17,16.5,17,17,25100
1994-07-01,16.5,17,16.5,16.5,16.5,34000
1994-07-05,16.5,17,16.5,17,17,17800
1994-07-06,17,17,16.5,16.75,16.75,40700
1994-07-07,16.5,16.75,16.5,16.75,16.75,90300
1994-07-08,16.5,16.75,16.25,16.75,16.75,50500
1994-07-11,16.25,16.75,16.25,16.5,16.5,28400
1994-07-12,16.75,16.75,15.875,16.25,16.25,22700
1994-07-13,16.25,16.25,15.5,16.25,16.25,58700
1994-07-14,15.5,16.25,15.5,16.25,16.25,27900
1994-07-15,15.75,16.25,15.75,16,16,38800
1994-07-18,16,16.5,16,16.25,16.25,29000
1994-07-19,16.5,16.75,16,16.75,16.75,263900
1994-07-20,16.25,16.875,16.25,16.625,16.625,75000
1994-07-21,16.25,17,16.25,17,17,57200
1994-07-22,17,17.25,16.5,17.125,17.125,31100
1994-07-25,17.25,17.25,16.75,16.75,16.75,7200
1994-07-26,16.75,17.25,16.5,17.25,17.25,5500
1994-07-27,17.25,17.25,16.5,16.75,16.75,6200
1994-07-28,16.75,16.75,16.5,16.75,16.75,9600
1994-07-29,16.875,17.25,16.75,17.25,17.25,19800
1994-08-01,17.25,17.25,16.9844,17,17,10700
1994-08-02,16.5,17.25,16.5,17,17,9900
1994-08-03,16.5,16.5,16.5,16.5,16.5,2000
1994-08-04,16.5,17,16.5,16.5,16.5,4600
1994-08-05,16.75,16.75,16.25,16.25,16.25,35900
1994-08-08,16.5,17,16.5,16.5,16.5,32600
1994-08-09,16.5,16.5,16.25,16.25,16.25,7100
1994-08-10,16.25,16.75,15.75,16,16,25700
1994-08-11,15.75,16.5,15.75,16.375,16.375,15200
1994-08-12,16.5,16.5,16,16.5,16.5,73900
1994-08-15,16.5,17,16.25,16.25,16.25,25700
1994-08-16,16.25,17,16.25,16.25,16.25,9700
1994-08-17,16.25,17,16.25,16.75,16.75,7000
1994-08-18,16.5,17,16.5,16.875,16.875,43000
1994-08-19,16.75,17,16.75,16.75,16.75,24900
1994-08-22,17,17,16.5,17,17,11700
1994-08-23,16.75,17,16.5,16.5,16.5,56000
1994-08-24,16.75,17,16.5,16.875,16.875,424000
1994-08-25,17,17.25,16.5,17,17,168800
1994-08-26,17.25,17.25,16.75,16.75,16.75,82000
1994-08-29,16.75,17.25,16.75,16.75,16.75,47400
1994-08-30,17.25,17.25,16.75,16.875,16.875,26100
1994-08-31,16.75,17.25,16.75,17,17,164700
1994-09-01,17.25,17.5,16.75,17,17,317000
1994-09-02,17.25,17.5,17.25,17.25,17.25,64500
1994-09-06,17.5,17.5,16.75,17.5,17.5,56200
1994-09-07,17.5,18,17.25,17.875,17.875,88300
1994-09-08,17.5,18.75,17.5,18.5,18.5,118100
1994-09-09,18.5,19.25,18,19,19,68000
1994-09-12,19.25,19.5,18.5,18.75,18.75,329100
1994-09-13,18.75,19.75,18.75,19.75,19.75,74400
1994-09-14,19.75,19.75,19,19.5,19.5,220700
1994-09-15,19.75,19.75,19.25,19.375,19.375,382200
1994-09-16,19.75,19.75,19,19.25,19.25,19500
1994-09-19,19.75,19.75,19,19.375,19.375,195900
1994-09-20,19.5,19.5,19,19.125,19.125,11000
1994-09-21,19.25,19.25,18.25,18.25,18.25,52300
1994-09-22,18.25,19,18,18.5,18.5,56100
1994-09-23,19,19,18.5,18.5,18.5,28900
1994-09-26,19,19.5,18.5,19.25,19.25,34800
1994-09-27,19.5,19.5,19,19.25,19.25,64300
1994-09-28,19.75,19.75,19.25,19.75,19.75,117100
1994-09-29,19.75,20,19.25,19.75,19.75,75300
1994-09-30,19.5,20.125,19.5,19.75,19.75,102400
1994-10-03,20.25,20.25,19.5,19.625,19.625,42400
1994-10-04,19.5,20.25,19.5,19.625,19.625,119600
1994-10-05,19.75,19.75,19.25,19.25,19.25,39000
1994-10-06,19.25,19.75,19.25,19.75,19.75,42400
1994-10-07,19.75,19.75,19.25,19.25,19.25,14100
1994-10-10,19.25,19.75,19.25,19.25,19.25,3200
1994-10-11,19.75,19.75,19.25,19.25,19.25,198600
1994-10-12,19.25,19.75,19.25,19.25,19.25,4000
1994-10-13,19.25,19.75,19.25,19.625,19.625,71600
1994-10-14,19.75,20,19.25,19.625,19.625,56900
1994-10-17,19.25,20,19.25,19.875,19.875,11700
1994-10-18,19.5,20,19.5,19.875,19.875,163400
1994-10-19,19.5,20.5,19.5,20,20,125100
1994-10-20,20.125,20.5,20,20.25,20.25,175400
1994-10-21,19.75,20.25,19.75,19.75,19.75,8200
1994-10-24,20.25,20.25,18.5,19,19,126700
1994-10-25,18.5,19.25,18.5,19.25,19.25,53500
1994-10-26,19,19.25,18.5,18.75,18.75,13400
1994-10-27,19.25,19.25,18,18,18,56800
1994-10-28,18,18.5,18,18.5,18.5,59700
1994-10-31,18,19,18,19,19,17300
1994-11-01,18.75,19.25,18.5,19.25,19.25,47500
1994-11-02,19.25,19.25,18.75,19,19,7100
1994-11-03,18.75,19.5,18.75,19.125,19.125,159900
1994-11-04,19.5,19.5,19.125,19.5,19.5,14000
1994-11-07,19,19.5,18.75,19.5,19.5,4700
1994-11-08,18.75,19.5,18.75,19,19,110000
1994-11-09,18.75,19.5,18.75,18.75,18.75,11100
1994-11-10,18.75,19.5,18.75,19,19,11000
1994-11-11,18.75,19,18.25,18.25,18.25,17200
1994-11-14,18.25,18.625,18.25,18.5,18.5,10000
1994-11-15,18.25,18.75,18.25,18.625,18.625,124800
1994-11-16,18.75,18.75,18.25,18.25,18.25,6600
1994-11-17,18.5,18.75,18.25,18.75,18.75,65200
1994-11-18,18.25,18.75,18.25,18.75,18.75,65000
1994-11-21,18.5,18.75,18.5,18.75,18.75,3400
1994-11-22,18.25,18.5,15.5,15.5,15.5,250000
1994-11-23,15.5,15.75,15,15,15,95700
1994-11-25,15,15.5,15,15,15,9100
1994-11-28,15.5,15.5,15,15.25,15.25,55800
1994-11-29,15,15.5,15,15,15,58900
1994-11-30,15,15.375,14,14,14,69600
1994-12-01,13.5,14,13.25,13.75,13.75,159800
1994-12-02,13.25,13.75,13.25,13.375,13.375,69300
1994-12-05,13.75,13.75,13.125,13.75,13.75,352600
1994-12-06,13.25,14.25,13.25,14.25,14.25,195700
1994-12-07,14.25,14.25,13.75,13.875,13.875,123300
1994-12-08,13.75,14.25,13.75,14.125,14.125,264800
1994-12-09,14.25,14.75,13.75,14,14,105200
1994-12-12,14.5,14.75,14,14.625,14.625,34400
1994-12-13,14,14.75,13.875,14,14,579300
1994-12-14,14,14.75,14,14.75,14.75,14400
1994-12-15,14,14.75,14,14.75,14.75,30500
1994-12-16,14.75,15.25,14.25,15,15,23600
1994-12-19,15.25,15.5,15,15,15,16800
1994-12-20,15.5,15.75,15,15,15,24000
1994-12-21,15.75,16.5,15.5,16.5,16.5,98900
1994-12-22,16.5,16.5,15.75,15.75,15.75,15500
1994-12-23,16.5,16.875,16.5,16.5,16.5,21600
1994-12-27,17,17.75,16.5,17.25,17.25,156400
1994-12-28,18,18,16.5,16.625,16.625,59800
1994-12-29,17,17,16.5,16.5,16.5,76200
1994-12-30,16.5,17,16.25,17,17,28600
1995-01-03,16.5,17,16.5,16.5,16.5,9500
1995-01-04,16.75,16.75,16,16,16,50100
1995-01-05,16,16.5,16,16.5,16.5,5700
1995-01-06,16.25,16.5,16.25,16.5,16.5,4400
1995-01-09,16.5,16.5,16.25,16.25,16.25,41600
1995-01-10,16.5,16.5,15.75,15.75,15.75,82900
1995-01-11,16,16,14.5,15.125,15.125,336500
1995-01-12,15,15.25,15,15.25,15.25,22800
1995-01-13,15,15.125,14.75,14.875,14.875,138800
1995-01-16,14.75,15,14.75,14.875,14.875,30600
1995-01-17,15,15.75,14.75,15.75,15.75,401500
1995-01-18,15.25,15.75,15,15.5,15.5,32900
1995-01-19,15,15.125,14.75,15,15,69300
1995-01-20,15,15.5,14.75,15.5,15.5,21900
1995-01-23,14.75,15.5,14.75,14.75,14.75,12500
1995-01-24,15.125,15.5,14.75,14.75,14.75,41000
1995-01-25,14.75,15.5,14.75,15.5,15.5,16000
1995-01-26,15.5,15.5,14.75,15.125,15.125,25600
1995-01-27,14.8125,15.5,14.75,15,15,44600
1995-01-30,14.75,15.5,14.75,14.75,14.75,5700
1995-01-31,14.75,15.5,14.75,14.75,14.75,11700
1995-02-01,14.75,15,14.75,15,15,36700
1995-02-02,14.75,15.25,14.5,14.875,14.875,20800
1995-02-03,14.5,15,14.5,14.875,14.875,72600
1995-02-06,14.5,15,14.5,15,15,84000
1995-02-07,14.75,15.25,14.75,14.75,14.75,37600
1995-02-08,14.75,14.75,14.25,14.75,14.75,57600
1995-02-09,14.75,15.25,14.5,15.25,15.25,59400
1995-02-10,14.75,15.25,14.75,15,15,39300
1995-02-13,15,15,14.25,14.25,14.25,13900
1995-02-14,14.25,14.75,14.25,14.25,14.25,56100
1995-02-15,14.75,14.75,14.25,14.75,14.75,357400
1995-02-16,15,15,14,14,14,29300
1995-02-17,14,14.25,13.5,14.25,14.25,41000
1995-02-21,13.5,14.25,13,13,13,50000
1995-02-22,13.5,13.5,13,13.375,13.375,409800
1995-02-23,14.25,15.25,13.875,15,15,668300
1995-02-24,15,15.25,14.5,14.75,14.75,48500
1995-02-27,14.5,15.125,14.5,15.125,15.125,31700
1995-02-28,14.625,15.75,14.5,15.75,15.75,55100
1995-03-01,15.75,15.75,15.25,15.75,15.75,298800
1995-03-02,15.75,15.75,15.25,15.75,15.75,35300
1995-03-03,15.75,16,15.25,15.25,15.25,26900
1995-03-06,15.75,15.75,15.25,15.25,15.25,248900
1995-03-07,15.75,15.75,14.5,14.625,14.625,55500
1995-03-08,14.5,15,14.25,14.25,14.25,23400
1995-03-09,14.25,15,14.25,14.75,14.75,31100
1995-03-10,15,15,14.25,14.75,14.75,11400
1995-03-13,15,15,14.25,14.375,14.375,310400
1995-03-14,14.75,15.5,14.5,15.5,15.5,54800
1995-03-15,15,15.5,14.75,15.125,15.125,14500
1995-03-16,15.5,15.5,14.75,15,15,36300
1995-03-17,14.75,15.5,14.75,14.75,14.75,98900
1995-03-20,15,15.25,14.75,14.875,14.875,30900
1995-03-21,15.25,15.5,14.75,15.25,15.25,30100
1995-03-22,15,15.75,15,15.75,15.75,267400
1995-03-23,15.25,16,15.25,15.625,15.625,42800
1995-03-24,15.625,16,15.25,15.75,15.75,403600
1995-03-27,15.625,16,15.625,15.75,15.75,91400
1995-03-28,16,16,15.25,16,16,172400
1995-03-29,16.25,16.25,15.5,16.25,16.25,60400
1995-03-30,16.25,16.25,15.5,16.25,16.25,66900
1995-03-31,15.75,16.25,15.75,15.75,15.75,25400
1995-04-03,15.75,16.25,15.5,15.5,15.5,54600
1995-04-04,15.5,16,15.5,15.5,15.5,97300
1995-04-05,15.5,16,15.5,15.625,15.625,122900
1995-04-06,15.5,16,15.375,15.6875,15.6875,119200
1995-04-07,15.75,16,15.5,15.5,15.5,29000
1995-04-10,16,16,15.5,16,16,104500
1995-04-11,16.25,16.25,15.5,16.125,16.125,12900
1995-04-12,15.5,16.25,15.5,15.875,15.875,36900
1995-04-13,16.25,17,15.5,16.875,16.875,211700
1995-04-17,17,17,16.25,17,17,262700
1995-04-18,17,17.25,16.5,17.25,17.25,43900
1995-04-19,16.75,17.25,16.75,17.25,17.25,141100
1995-04-20,16.75,17.25,16.75,16.875,16.875,24100
1995-04-21,17.25,17.5,17,17.125,17.125,92500
1995-04-24,17.25,17.25,16.75,17.25,17.25,48300
1995-04-25,17.5,17.5,17,17.125,17.125,30300
1995-04-26,17.5,17.5,17,17.125,17.125,22300
1995-04-27,17,17.5,17,17.125,17.125,81600
1995-04-28,17.25,17.5,17,17.25,17.25,23200
1995-05-01,17.25,17.5,17,17.375,17.375,50500
1995-05-02,17.25,17.5,17,17.25,17.25,83900
1995-05-03,17.5,17.5,17,17.5,17.5,9700
1995-05-04,17.5,17.5,16.5,16.75,16.75,244300
1995-05-05,16.75,17,16.5,17,17,233400
1995-05-08,17,17,16.5,16.5,16.5,21100
1995-05-09,16.5,17,16.5,16.75,16.75,37800
1995-05-10,19.5,20.5,18.5,19.25,19.25,823800
1995-05-11,18.75,19.5,18.75,19.25,19.25,359500
1995-05-12,19.5,20.25,19.25,20.25,20.25,319500
1995-05-15,20.25,20.5,19.625,20,20,184300
1995-05-16,20,20,19,20,20,230600
1995-05-17,20.25,20.75,19.75,20.75,20.75,362000
1995-05-18,20.75,21,20.25,20.25,20.25,120000
1995-05-19,20.5,20.75,20,20.25,20.25,222300
1995-05-22,20.75,20.75,20.25,20.375,20.375,216000
1995-05-23,20.75,20.75,19.75,20,20,190500
1995-05-24,20.5,20.5,19.75,20.5,20.5,126100
1995-05-25,19.75,20.5,19.5,19.5,19.5,52700
1995-05-26,19.5,20,19.5,20,20,20000
1995-05-30,20,20,19.5,19.75,19.75,17100
1995-05-31,19.5,20,19.5,19.75,19.75,38600
1995-06-01,19.875,20,18.75,19,19,128400
1995-06-02,18.75,19,18,18.5,18.5,101300
1995-06-05,18.5,18.5,18,18.5,18.5,147000
1995-06-06,18.5,19.25,18.25,19.25,19.25,272200
1995-06-07,19.25,19.5,18.75,19.25,19.25,57500
1995-06-08,19.25,19.25,18.5,18.5,18.5,63800
1995-06-09,19,19,18.25,19,19,75700
1995-06-12,19,19,18.5,19,19,49600
1995-06-13,19,19,18.5,18.75,18.75,84900
1995-06-14,19,19,18.5,19,19,82000
1995-06-15,19,19.5,18.75,19,19,97600
1995-06-16,19.5,19.75,19,19.5,19.5,126900
1995-06-19,19,19.75,19,19.25,19.25,95800
1995-06-20,19.25,19.5,19,19.125,19.125,77300
1995-06-21,19.5,19.75,19,19.75,19.75,79100
1995-06-22,19.5,19.875,19.25,19.75,19.75,114400
1995-06-23,20,20,19.5,19.625,19.625,74800
1995-06-26,20,20,19.25,19.5,19.5,29500
1995-06-27,19.75,19.75,19.125,19.125,19.125,89100
1995-06-28,19.5,19.5,18.75,19.25,19.25,38500
1995-06-29,19.25,19.5,18.75,19.1875,19.1875,78800
1995-06-30,19.5,20,19,19.5,19.5,233100
1995-07-03,20,20,19.5,20,20,3600
1995-07-05,19.75,19.75,19.25,19.25,19.25,57100
1995-07-06,19.75,19.75,19.25,19.5,19.5,55500
1995-07-07,19.75,21,19.25,20.75,20.75,203300
1995-07-10,21,21.5,20.5,21.25,21.25,173300
1995-07-11,21.25,21.25,20.75,20.75,20.75,117200
1995-07-12,21,22.25,20.75,21.75,21.75,237200
1995-07-13,22.5,22.5,21.75,21.75,21.75,102100
1995-07-14,22,22,21,21.75,21.75,62800
1995-07-17,21.5,21.75,21.25,21.75,21.75,37000
1995-07-18,21.25,21.75,20.75,21.25,21.25,70700
1995-07-19,21.25,21.25,19.5,19.75,19.75,121100
1995-07-20,19.75,20.25,19.5,20.25,20.25,63100
1995-07-21,20.25,20.5,20,20,20,89100
1995-07-24,20.5,20.5,20,20,20,161100
1995-07-25,20.5,21.25,20,21.25,21.25,388400
1995-07-26,21.25,22.75,21.25,22.25,22.25,180500
1995-07-27,22.25,22.25,21.75,22.25,22.25,73200
1995-07-28,22.25,22.25,21.75,22.25,22.25,87100
1995-07-31,22.25,22.25,21.75,22.25,22.25,78200
1995-08-01,22.5,23,21.75,22.5,22.5,170800
1995-08-02,22.875,23,22.25,22.25,22.25,167900
1995-08-03,22.25,23,22.25,22.75,22.75,56400
1995-08-04,23.25,23.5,23,23,23,60700
1995-08-07,23.5,23.75,23,23.75,23.75,130600
1995-08-08,23.25,24.25,23.25,24.125,24.125,93700
1995-08-09,24.25,24.25,23.5,24.25,24.25,152300
1995-08-10,24,24,23.25,23.25,23.25,128200
1995-08-11,23.25,24,23.25,23.25,23.25,70900
1995-08-14,23.75,23.75,23,23.75,23.75,36000
1995-08-15,23.75,23.75,22.5,22.625,22.625,66700
1995-08-16,23,23,22.5,22.75,22.75,444700
1995-08-17,22.5,23,22.5,22.625,22.625,114700
1995-08-18,22.5,23,22.5,22.75,22.75,105700
1995-08-21,23,23,22,22.5,22.5,63000
1995-08-22,22.25,22.75,22,22.75,22.75,115900
1995-08-23,22,23.25,22,22.6875,22.6875,48300
1995-08-24,22.5,23.25,22.5,22.5,22.5,43800
1995-08-25,23.25,23.75,22.5,23.5,23.5,146000
1995-08-28,23.75,23.75,23,23.75,23.75,84100
1995-08-29,23.75,23.75,23,23,23,50100
1995-08-30,23.75,23.75,23.25,23.25,23.25,166100
1995-08-31,23.25,23.75,23.25,23.5,23.5,17900
1995-09-01,23.25,23.75,23,23.25,23.25,15300
1995-09-05,23.75,23.75,23,23.75,23.75,41300
1995-09-06,23.25,24.25,23.25,24.25,24.25,83000
1995-09-07,24.25,24.5,23.5,23.75,23.75,174900
1995-09-08,24.25,24.25,22.375,23,23,64100
1995-09-11,23,23.5,23,23.25,23.25,102000
1995-09-12,23,23.75,23,23.75,23.75,31200
1995-09-13,23,23.75,22.5,23,23,80800
1995-09-14,22.5,23,22.5,23,23,30000
1995-09-15,22.5,23,22.5,22.75,22.75,141700
1995-09-18,23.25,23.5,22.75,23.125,23.125,60100
1995-09-19,23.5,23.5,22.25,22.25,22.25,73900
1995-09-20,22.25,23,22.25,22.75,22.75,64000
1995-09-21,22.75,23,22,22,22,76500
1995-09-22,21.75,22.25,21.75,22.25,22.25,22600
1995-09-25,21.75,22.25,21.75,21.875,21.875,46700
1995-09-26,21.75,22.25,21.5,22,22,72400
1995-09-27,21.5,22,21.25,21.75,21.75,22300
1995-09-28,21.25,22,21.25,22,22,15200
1995-09-29,21.5,23,21.5,23,23,100100
1995-10-02,22.25,23,22.25,23,23,57300
1995-10-03,22.25,23.25,22.25,22.75,22.75,62300
1995-10-04,22.75,23.25,22.75,22.75,22.75,50500
1995-10-05,22.75,23.25,22.75,23.25,23.25,65700
1995-10-06,23.25,23.25,22,22.625,22.625,99100
1995-10-09,22.75,22.75,21.25,21.25,21.25,33100
1995-10-10,21,22,21,21.25,21.25,73200
1995-10-11,22,22.25,21.25,21.75,21.75,29700
1995-10-12,21.75,22.5,21.75,22.5,22.5,19300
1995-10-13,22,22.75,21.75,22.5,22.5,30700
1995-10-16,21.75,22.5,21.75,22,22,9700
1995-10-17,22.0156,23.25,22,22.75,22.75,69800
1995-10-18,23.125,23.25,22.5,23.25,23.25,26600
1995-10-19,22.5,23.25,22.5,23.25,23.25,4900
1995-10-20,23.25,23.25,22.5,22.5,22.5,60700
1995-10-23,22.5,23.25,22.5,23,23,98600
1995-10-24,22.75,23.25,22.75,22.75,22.75,60600
1995-10-25,22.75,23.25,22.75,22.75,22.75,873700
1995-10-26,22.75,23.25,22.75,23,23,70300
1995-10-27,23.25,23.25,22.75,23,23,445200
1995-10-30,22.75,23.25,22.75,22.75,22.75,26300
1995-10-31,22.75,23.5,22.75,23,23,33500
1995-11-01,15.75,16,15.25,15.5,15.5,34000
1995-11-02,15.5,16.25,15.5,16,16,110800
1995-11-03,16.25,16.25,15.5,15.75,15.75,70600
1995-11-06,16.25,16.5,15.75,16,16,101200
1995-11-07,16.5,16.5,15.75,15.875,15.875,266900
1995-11-08,15.5,16,15.5,15.75,15.75,16300
1995-11-09,16,16,15.25,15.25,15.25,243800
1995-11-10,15.5,15.5,15,15.375,15.375,71900
1995-11-13,15,15.5,15,15.0625,15.0625,41900
1995-11-14,15.25,15.25,14.5,14.5,14.5,63100
1995-11-15,14.5,15.25,14.5,15,15,30800
1995-11-16,15,15.25,14.5,14.75,14.75,40000
1995-11-17,14.75,15.5,14.75,15.0625,15.0625,151200
1995-11-20,15,15.5,14.75,15.5,15.5,68300
1995-11-21,15.5,15.5,14.75,15,15,91500
1995-11-22,15.5,15.5,14.5,14.625,14.625,141000
1995-11-24,14.5,15,14.25,15,15,117600
1995-11-27,14.25,15,14,14.375,14.375,152500
1995-11-28,14.375,15,13.75,15,15,115800
1995-11-29,15,15,14.5,14.5,14.5,209500
1995-11-30,14.5,15,14.5,14.625,14.625,59400
1995-12-01,15,15,14.5,15,15,126900
1995-12-04,14.5,15.25,14.5,15,15,170800
1995-12-05,15.5,15.5,14.75,15,15,36400
1995-12-06,15.25,15.25,14.75,15,15,168000
1995-12-07,15.25,15.25,14.5,14.75,14.75,425800
1995-12-08,15.25,15.25,14.5,15.25,15.25,48700
1995-12-11,15.25,15.5,14.75,15.375,15.375,86400
1995-12-12,14.75,16.25,14.75,15.75,15.75,109900
1995-12-13,15.75,15.75,15.25,15.75,15.75,23100
1995-12-14,15.25,15.75,15.25,15.25,15.25,36900
1995-12-15,15.25,15.75,14.75,14.75,14.75,106700
1995-12-18,15,15,13.75,14.5,14.5,54000
1995-12-19,14.5,14.5,13.75,14,14,30000
1995-12-20,14.5,14.5,13.75,14.5,14.5,35000
1995-12-21,14.5,14.75,14,14,14,40100
1995-12-22,14.75,14.75,14,14.375,14.375,56800
1995-12-26,14,14.5,14,14.5,14.5,24900
1995-12-27,14.5,14.5,14,14.5,14.5,57400
1995-12-28,14.5,14.5,14,14.5,14.5,20800
1995-12-29,14,14.5,14,14.25,14.25,49200
1996-01-02,14.5,14.5,14,14.25,14.25,109600
1996-01-03,14.5,14.75,14,14,14,322400
1996-01-04,14.75,14.75,14,14.75,14.75,64600
1996-01-05,14.75,14.75,14,14.5,14.5,89300
1996-01-08,14.5,14.5,14,14.5,14.5,43900
1996-01-09,14,14.25,14,14.125,14.125,73900
1996-01-10,14,14.25,13.75,14.25,14.25,145400
1996-01-11,14.25,14.25,14,14,14,8300
1996-01-12,14.5,14.5,14,14.5,14.5,45400
1996-01-15,14.5,14.5,13.75,13.75,13.75,66300
1996-01-16,14.5,14.5,13.5,14,14,41800
1996-01-17,14,14,12.5,12.5,12.5,179600
1996-01-18,12.75,13.75,12.5,13.375,13.375,235800
1996-01-19,13.75,13.75,13.25,13.25,13.25,116300
1996-01-22,13.75,13.75,13.25,13.3125,13.3125,22100
1996-01-23,13.25,13.75,13.25,13.5,13.5,81100
1996-01-24,13.75,13.75,13.25,13.75,13.75,59000
1996-01-25,13.75,14,13.25,14,14,120400
1996-01-26,13.5,14.25,13.5,14.125,14.125,443600
1996-01-29,14.25,14.25,13.75,14,14,323600
1996-01-30,13.75,14.25,13.75,13.75,13.75,28100
1996-01-31,13.75,14.25,13.75,14.25,14.25,68100
1996-02-01,13.5,14.25,13.5,14.25,14.25,223800
1996-02-02,14.25,14.25,13.5,14.125,14.125,31000
1996-02-05,14.25,14.25,13.5,14,14,31400
1996-02-06,14.25,14.5,13.75,14.5,14.5,166800
1996-02-07,14.5,14.75,14,14.75,14.75,62700
1996-02-08,14.375,15,14.375,14.75,14.75,49900
1996-02-09,15,15,14.25,14.75,14.75,20000
1996-02-12,14.75,14.75,14.25,14.75,14.75,32700
1996-02-13,14.25,14.75,14,14,14,69200
1996-02-14,14,14.5,13.75,13.75,13.75,48300
1996-02-15,14.25,14.25,13.75,14.25,14.25,50500
1996-02-16,13.75,14.25,13.75,14,14,38800
1996-02-20,13.75,14.25,13.75,14.25,14.25,39500
1996-02-21,13.75,14.75,13.75,14.75,14.75,62000
1996-02-22,14.5,15.25,14.5,15,15,99800
1996-02-23,15.25,15.25,14.75,15.25,15.25,73000
