Date,Open,High,Low,Close,AdjustedClose,Volume
1996-02-26,14.75,15.25,14.25,14.25,14.25,82900
1996-02-27,14.25,14.75,14.25,14.625,14.625,65500
1996-02-28,14.75,14.75,14.25,14.375,14.375,158100
1996-02-29,14.75,14.75,14,14,14,37600
1996-03-01,14,14.75,14,14.375,14.375,110500
1996-03-04,14,14.75,14,14,14,115100
1996-03-05,14,14.5,14,14,14,92700
1996-03-06,14,14.5,14,14.5,14.5,77100
1996-03-07,14,14.5,14,14.125,14.125,186200
1996-03-08,14,14,13.5,13.5,13.5,26700
1996-03-11,13.5,14,13.5,14,14,40500
1996-03-12,14,14,13.5,13.5,13.5,14800
1996-03-13,13.5,14,13.5,13.875,13.875,53200
1996-03-14,14,14,13.5,14,14,49100
1996-03-15,13.75,14.25,13.75,13.75,13.75,101800
1996-03-18,14.5,14.5,13.75,13.75,13.75,29200
1996-03-19,14.375,15,13.75,14.75,14.75,238700
1996-03-20,14.25,15,14.25,14.75,14.75,302800
1996-03-21,15,15.5,14.5,15,15,176600
1996-03-22,15.5,15.5,15,15.5,15.5,144800
1996-03-25,15,15.5,15,15,15,123800
1996-03-26,15,15.75,15,15.5,15.5,88900
1996-03-27,15.25,16.5,15.25,16.125,16.125,152100
1996-03-28,16,16.75,15.75,16.25,16.25,267100
1996-03-29,16.5,16.5,15.75,16.25,16.25,111300
1996-04-01,16.25,16.25,15.75,15.75,15.75,52300
1996-04-02,16,16.25,15.75,16.25,16.25,21400
1996-04-03,15.75,16.25,15.5,15.75,15.75,54800
1996-04-04,16,16,15.5,15.5,15.5,10900
1996-04-08,15.5,16,15,15.5,15.5,56000
1996-04-09,16.125,16.25,15.5,15.75,15.75,37900
1996-04-10,15.5,16,15.5,15.5,15.5,12400
1996-04-11,15.5,16.25,15.5,15.5,15.5,61800
1996-04-12,16.25,16.25,15.5,15.5625,15.5625,25900
1996-04-15,16,16,15.5,15.75,15.75,39200
1996-04-16,16,16,15.5,16,16,132400
1996-04-17,16.25,16.25,15.5,15.5,15.5,99000
1996-04-18,15.5,16.25,15.5,16.25,16.25,103400
1996-04-19,16.25,16.25,15.5,15.5,15.5,65200
1996-04-22,15.5,16.25,15.5,16.25,16.25,30300
1996-04-23,16.25,16.5,15.75,16.5,16.5,61500
1996-04-24,16,16.5,16,16.25,16.25,91500
1996-04-25,16.5,16.5,16,16,16,33500
1996-04-26,16.5,16.5,16,16.5,16.5,25600
1996-04-29,16.75,16.75,16,16.25,16.25,58100
1996-04-30,16.25,16.75,16.25,16.75,16.75,93300
1996-05-01,16.75,17.75,16.5,17.25,17.25,211600
1996-05-02,17.75,17.75,17,17.125,17.125,555800
1996-05-03,17.5,17.5,16.75,17,17,65000
1996-05-06,17.5,17.5,17,17.25,17.25,40600
1996-05-07,17.5,17.5,17,17,17,43200
1996-05-08,17,17.5,17,17.5,17.5,48300
1996-05-09,17,17.75,17,17.25,17.25,1608800
1996-05-10,17.75,17.75,17.25,17.75,17.75,49700
1996-05-13,17.75,17.75,17.5,17.75,17.75,112900
1996-05-14,17.75,18,17.5,18,18,163900
1996-05-15,18,18.5,17.5,18.5,18.5,241600
1996-05-16,18.5,18.5,18,18.25,18.25,145800
1996-05-17,18.5,18.5,18,18.5,18.5,93900
1996-05-20,18,18.5,18,18.5,18.5,166500
1996-05-21,18.5,18.5,18.25,18.375,18.375,157000
1996-05-22,18.5,18.5,18,18,18,14100
1996-05-23,18.5,18.5,18,18,18,147900
1996-05-24,18.5,18.5,18,18,18,73500
1996-05-28,18.5,18.5,17.75,18,18,217300
1996-05-29,17.5,18,17.25,17.25,17.25,198200
1996-05-30,17.25,17.75,17.25,17.25,17.25,104300
1996-05-31,17.75,17.75,17.25,17.75,17.75,39400
1996-06-03,17.75,17.75,17.25,17.25,17.25,50900
1996-06-04,17.25,17.75,17.25,17.625,17.625,210000
1996-06-05,17.25,17.75,17.25,17.625,17.625,119300
1996-06-06,17.75,17.75,17.25,17.75,17.75,36600
1996-06-07,17,17.5,17,17,17,11700
1996-06-10,17,17.75,17,17.5,17.5,29200
1996-06-11,17.5,17.75,17.5,17.75,17.75,11900
1996-06-12,17.75,17.75,17.5,17.5,17.5,24000
1996-06-13,17.5,17.75,17.5,17.625,17.625,28900
1996-06-14,17.5,18,17.5,18,18,43900
1996-06-17,18,18,17.75,17.75,17.75,104600
1996-06-18,17.5,18,17,17.25,17.25,96400
1996-06-19,16.75,17.25,16.25,17,17,371900
1996-06-20,17,17,16.25,16.4375,16.4375,154900
1996-06-21,16.75,17,16.25,17,17,115600
1996-06-24,16.5,17,16.5,16.75,16.75,57400
1996-06-25,16.75,17,16.25,16.5,16.5,183800
1996-06-26,17,17.25,16.5,16.5,16.5,49700
1996-06-27,16.5,17.25,16.5,17.25,17.25,35200
1996-06-28,17.25,17.75,16.5,17,17,171000
1996-07-01,17.5,17.5,17,17.5,17.5,125400
1996-07-02,17.75,18.25,17.5,18.25,18.25,56000
1996-07-03,18.25,18.75,17.75,18.75,18.75,271600
1996-07-05,18.75,18.75,18,18.25,18.25,19300
1996-07-08,18,18.5,18,18,18,594300
1996-07-09,18.5,18.5,18,18.125,18.125,67300
1996-07-10,18,18.5,18,18.5,18.5,122500
1996-07-11,18,18.5,17.5,17.5,17.5,105300
1996-07-12,17.5,17.75,17.25,17.25,17.25,79300
1996-07-15,17,17.75,16.5,16.5,16.5,95300
1996-07-16,16.5,17.25,16.5,17.25,17.25,15400
1996-07-17,16.75,17.25,16.75,17.125,17.125,23700
1996-07-18,17.25,17.25,16.75,17.125,17.125,84000
1996-07-19,17.25,17.25,16.75,16.75,16.75,151900
1996-07-22,17.25,17.25,16.75,17,17,67500
1996-07-23,17,17.25,16.75,16.875,16.875,254300
1996-07-24,17,17,16.5,16.5,16.5,25500
1996-07-25,16.5,17.25,16.5,17.25,17.25,35900
1996-07-26,17,17.25,16.5,17.125,17.125,148300
1996-07-29,16.5,17.25,16.5,16.5,16.5,33000
1996-07-30,16.5,17,16.5,16.5,16.5,60600
1996-07-31,16.5,17,16.5,17,17,34600
1996-08-01,17,17,16.5,16.875,16.875,63500
1996-08-02,17,17.5,16.5,17,17,51800
1996-08-05,17.5,17.5,16.75,16.75,16.75,64400
1996-08-06,16.75,17.5,16.75,16.75,16.75,28500
1996-08-07,16.75,17.5,16.75,17.5,17.5,110900
1996-08-08,16.75,17.25,16.75,17,17,45200
1996-08-09,16.75,17.25,16.75,16.875,16.875,19200
1996-08-12,16.75,17.25,16.75,16.875,16.875,59500
1996-08-13,16.75,17.25,16.75,16.75,16.75,15400
1996-08-14,16.75,17.25,16.75,16.7656,16.7656,18500
1996-08-15,17.25,17.5,16.75,17.5,17.5,65200
1996-08-16,17,18.625,17,18.5,18.5,86500
1996-08-19,18.5,18.5,18,18,18,148000
1996-08-20,18.5,19,18,18.75,18.75,105400
1996-08-21,18.75,19,18.5,18.5,18.5,71700
1996-08-22,19,19.25,18.5,19,19,73200
1996-08-23,19,19.25,18.75,19,19,267900
1996-08-26,19.25,19.25,19,19,19,79400
1996-08-27,19,19.25,18.75,18.75,18.75,72100
1996-08-28,18.75,19.25,18.75,19.25,19.25,16500
1996-08-29,19.25,19.25,18.75,18.75,18.75,26500
1996-08-30,19.25,19.25,18.75,19,19,17900
1996-09-03,19.25,19.25,18.5,19,19,98900
1996-09-04,18.75,19,18.5,18.625,18.625,228000
1996-09-05,18.5,19,18.375,18.5,18.5,140700
1996-09-06,18.5,19,18.25,18.25,18.25,24700
1996-09-09,18.25,19.25,18.25,19.25,19.25,195600
1996-09-10,19.25,19.375,18.75,19.25,19.25,80700
1996-09-11,19.375,19.375,19.25,19.25,19.25,276200
1996-09-12,19.25,19.375,19.25,19.25,19.25,35600
1996-09-13,19.25,19.75,19.25,19.25,19.25,98200
1996-09-16,19.75,19.75,19.25,19.25,19.25,89900
1996-09-17,19.75,19.75,19.25,19.625,19.625,63000
1996-09-18,19.25,19.75,19,19,19,46300
1996-09-19,19,19.5,18.75,18.75,18.75,75000
1996-09-20,18.75,19,18.5,18.5,18.5,104000
1996-09-23,19,19,18.25,18.75,18.75,59000
1996-09-24,18.25,19,18.25,18.5,18.5,134400
1996-09-25,18.5,19,18.5,18.5,18.5,58800
1996-09-26,18.5,19,18.5,18.625,18.625,72400
1996-09-27,18.625,19,18.625,18.75,18.75,24000
1996-09-30,19,19,18.625,18.625,18.625,106700
1996-10-01,18.75,19,18.25,19,19,53200
1996-10-02,18.75,19.5,18.75,19.5,19.5,87900
1996-10-03,19.75,19.75,19.25,19.25,19.25,84400
1996-10-04,19.25,19.75,19.25,19.25,19.25,24200
1996-10-07,19.25,19.5,18.75,18.75,18.75,28100
1996-10-08,19.25,19.25,18.25,18.5156,18.5156,92200
1996-10-09,19,19,18.5,19,19,44700
1996-10-10,19,19.25,18.5,19.25,19.25,32600
1996-10-11,18.75,19.25,18.75,18.75,18.75,15700
1996-10-14,18.75,19.25,18.75,19.25,19.25,35900
1996-10-15,18.75,19.25,18.5,19,19,174300
1996-10-16,18.75,19.25,18.75,19.25,19.25,26500
1996-10-17,19.25,19.25,18.75,18.75,18.75,79100
1996-10-18,19.25,19.25,18.75,18.75,18.75,36500
1996-10-21,18.75,19.25,18.75,18.75,18.75,61400
1996-10-22,19.25,19.25,18.625,19.25,19.25,26200
1996-10-23,18.75,19.25,18.75,19.125,19.125,67700
1996-10-24,19.25,19.25,18.75,18.75,18.75,42300
1996-10-25,18.75,19.25,18.75,18.75,18.75,63700
1996-10-28,19.25,19.25,18.75,18.75,18.75,8800
1996-10-29,18.75,19.25,18.75,18.875,18.875,13100
1996-10-30,18.75,19.25,18.75,18.75,18.75,7500
1996-10-31,19.25,19.5,18.75,19.5,19.5,77000
1996-11-01,19.5,19.5,18.75,19.25,19.25,48000
1996-11-04,19.25,19.5,18.75,19.125,19.125,56800
1996-11-05,19,20,19,19.625,19.625,78200
1996-11-06,20,20,19.375,19.75,19.75,90200
1996-11-07,19.5,20,19.5,19.875,19.875,43400
1996-11-08,20,20,19.5,19.5,19.5,38800
1996-11-11,19.5,20,19.5,19.5,19.5,55900
1996-11-12,19.5,20,19.5,19.5,19.5,116900
1996-11-13,19.5,20,18.75,18.75,18.75,53300
1996-11-14,18.75,19.25,18.5,18.75,18.75,37600
1996-11-15,19,19,18.25,18.5,18.5,192800
1996-11-18,18.75,19.25,18.25,18.75,18.75,30900
1996-11-19,18.75,19.5,18.75,19.375,19.375,23200
1996-11-20,19,19.5,19,19,19,29400
1996-11-21,19.5,19.5,19,19.25,19.25,41600
1996-11-22,19.5,19.5,19,19.25,19.25,40500
1996-11-25,19,19.75,19,19.75,19.75,57500
1996-11-26,20,20,19.25,20,20,16700
1996-11-27,20,20,19.25,20,20,5600
1996-11-29,19.25,20,19.25,19.25,19.25,4100
1996-12-02,19.25,20,19.25,19.25,19.25,240400
1996-12-03,19.375,20,19.25,19.25,19.25,152100
1996-12-04,20,20.25,19.25,20.125,20.125,131700
1996-12-05,19.75,20.25,19.75,19.75,19.75,23700
1996-12-06,19.5,20.25,19.25,19.875,19.875,95800
1996-12-09,19.875,20.25,19.375,19.75,19.75,253500
1996-12-10,19.75,19.75,18.5,18.5,18.5,218400
1996-12-11,19,19.25,18.5,19.25,19.25,89100
1996-12-12,19.25,19.5,18.75,18.75,18.75,37400
1996-12-13,18.75,19,18.5,18.5,18.5,17000
1996-12-16,18.5,19.5,18.5,18.875,18.875,42800
1996-12-17,19,19,18.5,19,19,24300
1996-12-18,19,19,18.5,18.5,18.5,54600
1996-12-19,19,19.25,18.5,19.25,19.25,12300
1996-12-20,18.5,19.25,18.5,19,19,70800
1996-12-23,18.5,19,18,18.25,18.25,111100
1996-12-24,18.25,19.25,18.25,19.25,19.25,29700
1996-12-26,18.75,19.25,18.5,18.875,18.875,22500
1996-12-27,18.5,19,18.5,19,19,6500
1996-12-30,19,19.25,18.5,19,19,26800
1996-12-31,19.5,20.25,19.25,20.25,20.25,78700
1997-01-02,19.75,20.5,19.5,20.5,20.5,134300
1997-01-03,20,20.75,20,20.5,20.5,270400
1997-01-06,20.75,20.875,20.25,20.5,20.5,32000
1997-01-07,20.25,20.875,20.25,20.25,20.25,29800
1997-01-08,20.25,21,20.25,20.75,20.75,76900
1997-01-09,20.75,20.75,20.25,20.25,20.25,51700
1997-01-10,20.25,20.75,19.25,19.5,19.5,117100
1997-01-13,19.5,19.75,19.25,19.625,19.625,38200
1997-01-14,19.625,19.625,19.25,19.5,19.5,38700
1997-01-15,19.625,20,19.25,19.75,19.75,38600
1997-01-16,19.5,20.5,19.5,20,20,90900
1997-01-17,20,20.5,20,20.25,20.25,98300
1997-01-20,20,20.5,19.75,20.5,20.5,102100
1997-01-21,20.25,21.5,19.75,21.25,21.25,182700
1997-01-22,21.25,21.5,20.75,21.5,21.5,80500
1997-01-23,21.5,21.5,20.75,21.25,21.25,158000
1997-01-24,21.25,21.25,20.5,21.25,21.25,75900
1997-01-27,20.75,21.25,20.5,20.75,20.75,292400
1997-01-28,21,21.5,20.75,21.5,21.5,73800
1997-01-29,21.5,22.25,20.75,21.75,21.75,94000
1997-01-30,22.125,23,21.5,22.375,22.375,138600
1997-01-31,22.75,22.75,21.5,22.25,22.25,179600
1997-02-03,22.25,22.25,21.5,21.75,21.75,155600
1997-02-04,22.25,22.25,21.25,21.625,21.625,220500
1997-02-05,21.75,21.75,20.5,20.5,20.5,58900
1997-02-06,20.75,20.75,19.5,19.5,19.5,69700
1997-02-07,20.25,20.25,19.5,19.625,19.625,50100
1997-02-10,19.5,20,19.5,19.75,19.75,39700
1997-02-11,20,20,19.5,19.625,19.625,26400
1997-02-12,20,21,19.5,20.5,20.5,115600
1997-02-13,21,22,20.75,21.875,21.875,114700
1997-02-14,22.25,22.25,21,21.5,21.5,145200
1997-02-18,21.625,21.75,21.25,21.5,21.5,177300
1997-02-19,21.75,21.75,21,21.5,21.5,103500
1997-02-20,21.5,21.5,21,21,21,25400
1997-02-21,21.5,21.5,20.9375,21.125,21.125,59300
1997-02-24,21.125,21.5,20.875,20.875,20.875,120500
1997-02-25,21.125,21.125,14,15.8125,15.8125,774000
1997-02-26,17,17.25,15.75,16.1719,16.1719,2760800
1997-02-27,16.25,16.25,15.5,15.75,15.75,1368700
1997-02-28,15.75,16,15.5,15.875,15.875,453700
1997-03-03,16.25,16.25,15.75,16.25,16.25,228000
1997-03-04,16.25,16.25,15.25,15.5,15.5,136900
1997-03-05,15.75,15.875,15.25,15.5,15.5,157500
1997-03-06,15.875,15.875,15.25,15.625,15.625,290400
1997-03-07,15.75,15.75,15.5,15.75,15.75,193200
1997-03-10,15.75,16,15.5,15.5,15.5,932400
1997-03-11,15.75,15.75,15.375,15.625,15.625,408800
1997-03-12,15.625,16,15.5,16,16,158100
1997-03-13,16,16,15.5,15.5,15.5,71100
1997-03-14,16,16,15.5,16,16,73500
1997-03-17,16,16.375,15.875,15.875,15.875,126600
1997-03-18,16.25,16.25,15.875,15.875,15.875,67900
1997-03-19,15.875,16.25,15.625,16,16,136400
1997-03-20,16,16,15.5,15.5,15.5,191000
1997-03-21,16,16,15.25,15.25,15.25,251500
1997-03-24,15.5,15.5,14.875,14.875,14.875,187300
1997-03-25,15.125,15.125,14.875,14.875,14.875,129200
1997-03-26,14.875,15.75,14.875,15.75,15.75,128300
1997-03-27,15.75,15.75,14.5,15,15,206700
1997-03-31,15,15,14,14,14,134200
1997-04-01,14,14.5,12.75,13.25,13.25,300600
1997-04-02,13.375,13.5,12.75,13.5,13.5,192700
1997-04-03,13.5,13.875,13.125,13.875,13.875,103800
1997-04-04,13.875,14,13.5,14,14,97900
1997-04-07,14.5,14.5,14.375,14.5,14.5,107600
1997-04-08,14.5,14.75,14.375,14.75,14.75,145300
1997-04-09,14.75,15.375,14.5,15.375,15.375,162100
1997-04-10,15.375,15.375,15,15,15,73300
1997-04-11,15.125,15.125,14.5,14.5,14.5,63400
1997-04-14,14.75,14.75,14.25,14.75,14.75,268200
1997-04-15,14.75,14.75,14.375,14.75,14.75,62700
1997-04-16,14.75,14.75,14.125,14.5,14.5,99000
1997-04-17,14.125,14.25,13.375,13.625,13.625,266400
1997-04-18,13.625,13.75,13.375,13.75,13.75,338900
1997-04-21,13.75,14.25,13.5,13.875,13.875,250800
1997-04-22,13.75,14,13.5,14,14,93500
1997-04-23,14,14,13.375,14,14,271300
1997-04-24,13.875,14.25,13.5,13.5,13.5,89400
1997-04-25,14.125,14.125,13.5,14,14,88100
1997-04-28,14,14.25,13.625,13.75,13.75,92500
1997-04-29,13.875,14,13.625,13.875,13.875,225500
1997-04-30,14,14.125,13.625,14.125,14.125,181300
1997-05-01,14.125,14.125,13.75,14.125,14.125,139400
1997-05-02,14,14.625,14,14.625,14.625,368000
1997-05-05,14.75,15.5,14.625,15.5,15.5,383800
1997-05-06,15.5,16.5,15.375,15.75,15.75,317700
1997-05-07,15.75,16,15.5,15.75,15.75,111700
1997-05-08,15.375,15.75,15.25,15.625,15.625,91200
1997-05-09,15.25,15.75,15.25,15.625,15.625,264200
1997-05-12,15.625,15.625,15.375,15.625,15.625,233900
1997-05-13,15.375,15.625,15.375,15.4375,15.4375,214500
1997-05-14,15.625,15.625,15.375,15.625,15.625,64400
1997-05-15,15.375,15.625,15.375,15.375,15.375,74900
1997-05-16,15.5,15.5,15.25,15.375,15.375,94500
1997-05-19,15.375,15.75,15.25,15.75,15.75,174400
1997-05-20,15.5,16.5,15.5,16.25,16.25,271100
1997-05-21,16.25,16.5,16,16.25,16.25,188200
1997-05-22,16.5,16.5,16.25,16.25,16.25,156800
1997-05-23,16.5,16.5,15.625,16.125,16.125,118700
1997-05-27,16.25,16.625,15.875,16.625,16.625,231100
1997-05-28,16.375,16.875,16.375,16.6875,16.6875,195400
1997-05-29,16.5,16.875,16.375,16.875,16.875,166100
1997-05-30,16.875,16.875,16.375,16.875,16.875,166300
1997-06-02,16.75,16.875,16.375,16.625,16.625,119400
1997-06-03,16.5,16.875,16.5,16.875,16.875,133300
1997-06-04,16.875,16.875,16.625,16.8125,16.8125,96000
1997-06-05,16.625,17.25,16.625,17,17,260500
1997-06-06,17.25,17.5,16.75,17.5,17.5,482600
1997-06-09,17.5,18.25,17.125,18.25,18.25,353800
1997-06-10,18.375,18.5,17.875,18.5,18.5,373200
1997-06-11,18,19.5,18,19.25,19.25,339100
1997-06-12,19.375,20,18.875,19.3125,19.3125,370100
1997-06-13,19.375,19.625,17.625,17.75,17.75,150100
1997-06-16,18,18.6875,17.625,18.6875,18.6875,54100
1997-06-17,18.25,18.75,17.625,18,18,195500
1997-06-18,18.25,18.75,17.625,18.5,18.5,273300
1997-06-19,18.75,19.25,18.25,19,19,247600
1997-06-20,19,19.5,18.75,19.5,19.5,681800
1997-06-23,19.5,19.5,19,19.25,19.25,288700
1997-06-24,19.125,19.25,18,18.25,18.25,173200
1997-06-25,18.75,19.75,18.625,19.125,19.125,730300
1997-06-26,18.75,19.125,18.25,18.75,18.75,263000
1997-06-27,18.625,18.75,18.375,18.375,18.375,351600
1997-06-30,18.375,20,18.375,19.875,19.875,431800
1997-07-01,19.9375,19.9375,19.125,19.875,19.875,152200
1997-07-02,19.875,19.9375,19.5,19.5,19.5,172600
1997-07-03,19.75,19.75,19.5,19.5,19.5,44100
1997-07-07,19.5,19.75,19.5,19.625,19.625,55600
1997-07-08,19.75,20.75,19.5625,20.375,20.375,671200
1997-07-09,20.375,20.75,19.75,20,20,222500
1997-07-10,20,20.5,19.875,20.5,20.5,377000
1997-07-11,20.375,20.75,20.25,20.75,20.75,118400
1997-07-14,20.75,20.75,19.8125,20,20,165400
1997-07-15,19.8125,20.5,19.75,20.5,20.5,154800
1997-07-16,19.8125,20.75,19.8125,20.75,20.75,69500
1997-07-17,20.25,21.375,20.25,21.375,21.375,196700
1997-07-18,21,21.625,20.875,21.5,21.5,154500
1997-07-21,21.125,21.625,20.625,20.625,20.625,61200
1997-07-22,20.625,21.25,20.625,21,21,72400
1997-07-23,21.125,21.125,20.5,20.875,20.875,36000
1997-07-24,21,21,20.5,20.75,20.75,33100
1997-07-25,20.75,21,20.5,20.5,20.5,30900
1997-07-28,20.5,20.875,19.625,20.25,20.25,91400
1997-07-29,19.875,21,19.875,20.6875,20.6875,67200
1997-07-30,20.75,21,20.25,20.5,20.5,40400
1997-07-31,20.5,21.125,20.5,20.75,20.75,60400
1997-08-01,21.125,21.125,19.75,20,20,89900
1997-08-04,20.125,20.75,20.125,20.25,20.25,55500
1997-08-05,20.75,21,20.3125,20.9375,20.9375,76700
1997-08-06,21,21.25,20.625,21.0625,21.0625,89300
1997-08-07,20.875,21.125,20.75,21.125,21.125,54200
1997-08-08,20.8125,21,20.25,20.4375,20.4375,48700
1997-08-11,20.4375,20.9375,20.3125,20.625,20.625,40900
1997-08-12,20.625,21.375,20.625,21.375,21.375,88400
1997-08-13,21.25,21.25,20.75,21,21,30800
1997-08-14,21,21.25,20.75,21,21,46600
1997-08-15,21,21.125,20.5,20.5,20.5,55100
1997-08-18,20.625,21,20.25,20.625,20.625,58400
1997-08-19,20.375,21,20.375,21,21,79800
1997-08-20,21,21.5,20.75,21,21,126000
1997-08-21,21,21.5,21,21.25,21.25,51300
1997-08-22,21.25,21.5,20.5,21.125,21.125,96000
1997-08-25,20.875,21.75,20.625,21.75,21.75,86300
1997-08-26,21.375,22.125,20.875,20.875,20.875,134100
1997-08-27,20.75,22,20.75,22,22,148400
1997-08-28,22,23,21.5,23,23,681400
1997-08-29,22.75,24.25,22.5,23.75,23.75,562900
1997-09-02,24,24.375,23.5,24.375,24.375,571300
1997-09-03,24,24.5,24,24.25,24.25,434900
1997-09-04,25.125,25.75,25.125,25.75,25.75,755400
1997-09-05,25.75,26.5,25.25,26.25,26.25,386300
1997-09-08,26.25,26.75,25.25,25.5,25.5,236500
1997-09-09,25.5,25.5,24,24.3125,24.3125,269200
1997-09-10,24.25,24.75,24.125,24.5,24.5,900300
1997-09-11,24.5,25.5,23.5,24.25,24.25,148300
1997-09-12,24.25,24.25,23.5,24.25,24.25,182000
1997-09-15,23.75,25.625,23.75,25.25,25.25,158300
1997-09-16,25.25,25.25,23.875,24.625,24.625,118500
1997-09-17,24.375,24.75,23.25,23.75,23.75,126300
1997-09-18,23.25,24.375,23.25,23.9375,23.9375,71700
1997-09-19,23.5,24.125,23.375,24,24,140700
1997-09-22,23.75,24.625,23.75,24.625,24.625,299700
1997-09-23,24.375,25.25,24.375,25.25,25.25,409600
1997-09-24,25,25.25,24.8125,24.8125,24.8125,67500
1997-09-25,24.75,25.25,24.75,25.25,25.25,59800
1997-09-26,25.375,25.375,24.875,25,25,252200
1997-09-29,25,26.5,25,25.75,25.75,204900
1997-09-30,26,26,25.625,25.75,25.75,43100
1997-10-01,26,26.25,25.75,26.25,26.25,157400
1997-10-02,26.25,26.25,25.875,26.125,26.125,107600
1997-10-03,25.875,26.25,25.75,25.75,25.75,84000
1997-10-06,26,26,25.5,25.5,25.5,66400
1997-10-07,25.375,25.75,25,25.375,25.375,74600
1997-10-08,25.375,25.375,24.375,24.75,24.75,65900
1997-10-09,24.5,25.5,24.375,25.3125,25.3125,212900
1997-10-10,25,26.25,25,26,26,217800
1997-10-13,26.25,27.125,25.875,26.375,26.375,260400
1997-10-14,26.625,27,26.375,26.875,26.875,200800
1997-10-15,26.875,27,25.75,26.5,26.5,138600
1997-10-16,26,26.875,25.75,26.125,26.125,59800
1997-10-17,25.625,25.75,23.5,24.625,24.625,178400
1997-10-20,24,25.25,24,25.25,25.25,51300
1997-10-21,25.75,25.75,25,25.125,25.125,112300
1997-10-22,25.75,25.875,25.0625,25.125,25.125,132800
1997-10-23,24.5,26.25,23.75,25.75,25.75,254000
1997-10-24,26.75,27,25.5,26.125,26.125,313300
1997-10-27,25.25,25.75,19.5,21,21,681600
1997-10-28,20.5,22.125,19.75,22,22,422500
1997-10-29,22,22,20.875,21.25,21.25,296900
1997-10-30,21,21.25,19.75,20.25,20.25,322400
1997-10-31,20,20.75,19,19.75,19.75,233100
1997-11-03,19.75,20.75,19.5,20.25,20.25,146000
1997-11-04,20.25,20.75,20.25,20.4375,20.4375,239700
1997-11-05,20.5,20.625,19,19.875,19.875,247700
1997-11-06,19.5,19.75,19,19.375,19.375,179000
1997-11-07,19,19.75,18.75,19.1875,19.1875,84400
1997-11-10,20,20,19,19.0625,19.0625,74900
1997-11-11,19,19.5,18,18.25,18.25,84200
1997-11-12,17.375,18.5,17.375,18,18,141100
1997-11-13,18.25,19.125,17.75,18.5,18.5,134700
1997-11-14,19.25,19.5,18,19.25,19.25,78100
