Date,Open,High,Low,Close,AdjustedClose,Volume
1997-11-17,19.375,20,19.375,19.75,19.75,84600
1997-11-18,19.5,20,19.5,19.5,19.5,118300
1997-11-19,19.5,19.75,19,19,19,66500
1997-11-20,19.25,19.625,19,19.3125,19.3125,52100
1997-11-21,19.125,19.9375,19.125,19.125,19.125,65700
1997-11-24,19.5,20,19.125,20,20,57000
1997-11-25,19.75,20,16.125,16.375,16.375,555400
1997-11-26,16.75,16.75,15.875,16.125,16.125,406300
1997-11-28,16.25,16.25,15.875,16.25,16.25,44400
1997-12-01,16,16.25,15.9375,16.25,16.25,489500
1997-12-02,16.25,16.25,16,16.125,16.125,286400
1997-12-03,16,16.25,15.5,15.625,15.625,124900
1997-12-04,16,16,15.625,15.8125,15.8125,200200
1997-12-05,15.75,16.1875,15.75,16,16,295400
1997-12-08,16.25,16.5,15.875,16.5,16.5,127500
1997-12-09,16.5625,18,16.25,17.625,17.625,151300
1997-12-10,17.625,17.625,16.375,16.625,16.625,227500
1997-12-11,16.75,16.75,15.75,16.25,16.25,652100
1997-12-12,16.25,16.25,15.75,15.9375,15.9375,71700
1997-12-15,15.75,16.125,15.5,15.625,15.625,170700
1997-12-16,15.5,15.875,15.5,15.875,15.875,40600
1997-12-17,15.5,15.875,15.5,15.5,15.5,162600
1997-12-18,15.5,15.75,15,15,15,93900
1997-12-19,14.75,15.5,14.75,15.125,15.125,55700
1997-12-22,15.125,15.875,15.125,15.8125,15.8125,231900
1997-12-23,15.875,15.875,15.625,15.8125,15.8125,118600
1997-12-24,16,16,15.75,16,16,36900
1997-12-26,15.75,16,15.75,16,16,110200
1997-12-29,15.875,16.375,15.875,16.375,16.375,201000
1997-12-30,16,16.5,16,16.25,16.25,236400
1997-12-31,16.25,17.25,16.25,16.25,16.25,213000
1998-01-02,16.25,18.5,16.25,18.25,18.25,87700
1998-01-05,18.5,18.5,17.25,18,18,32600
1998-01-06,17.125,18,17.125,17.75,17.75,36800
1998-01-07,17.125,17.625,17.125,17.625,17.625,33800
1998-01-08,18,18,16.625,16.75,16.75,70900
1998-01-09,17,17,15.75,15.9375,15.9375,73100
1998-01-12,16,16,15.125,15.75,15.75,20700
1998-01-13,16.25,16.25,15.5,15.75,15.75,75300
1998-01-14,15.625,15.75,15.5,15.5,15.5,272600
1998-01-15,15.5,15.75,15.375,15.375,15.375,78100
1998-01-16,15.6875,15.75,15.5,15.5,15.5,450700
1998-01-20,15.5,16,15.5,15.625,15.625,293400
1998-01-21,15.5,16,15.25,15.5,15.5,283500
1998-01-22,15.625,15.625,15.125,15.3125,15.3125,477700
1998-01-23,15.5,15.5,14.875,15.125,15.125,785000
1998-01-26,15,15.25,15,15,15,194500
1998-01-27,15.5,15.5,14.875,15.0625,15.0625,58900
1998-01-28,15.25,15.25,14.875,15.25,15.25,162900
1998-01-29,15.25,15.25,14.625,14.75,14.75,107600
1998-01-30,14.75,14.875,14.375,14.375,14.375,214700
1998-02-02,15,15,14.5,14.625,14.625,401400
1998-02-03,15,15,14.5,14.625,14.625,478900
1998-02-04,14.625,14.875,14.375,14.5,14.5,346100
1998-02-05,14.5,14.875,14.375,14.625,14.625,132200
1998-02-06,14.875,15.75,14.5,15.5,15.5,336400
1998-02-09,15.75,16.125,15.375,16,16,198500
1998-02-10,16.125,16.5,15.75,16.25,16.25,622900
1998-02-11,16.1875,16.5,16,16.125,16.125,65200
1998-02-12,16,16.375,15.0625,15.375,15.375,109400
1998-02-13,15.5,15.75,15.25,15.25,15.25,46700
1998-02-17,15.5,15.75,15.25,15.6875,15.6875,104900
1998-02-18,15.75,16,15.375,15.75,15.75,200800
1998-02-19,16,16,15.5,15.75,15.75,41400
1998-02-20,15.875,16,15.0625,15.0625,15.0625,121500
1998-02-23,15.4375,15.75,15.0625,15.375,15.375,275200
1998-02-24,15.125,15.4375,15.125,15.25,15.25,135800
1998-02-25,15.0625,15.75,14.625,15,15,200700
1998-02-26,13.75,15,12.6875,14.75,14.75,497100
1998-02-27,14.875,14.875,14.125,14.125,14.125,603900
1998-03-02,14,14.625,14,14.3125,14.3125,346500
1998-03-03,14,14.5,13.75,14.125,14.125,185300
1998-03-04,13.75,14.5,13.75,14.375,14.375,98300
1998-03-05,14.125,14.25,13.625,13.9375,13.9375,123100
1998-03-06,13.875,14.125,13.75,14,14,96100
1998-03-09,14.125,14.125,13.8125,14,14,341200
1998-03-10,13.9375,14.125,13.9375,14.125,14.125,187000
1998-03-11,14,15,14,14.75,14.75,512500
1998-03-12,15,15.5,14,14.125,14.125,171600
1998-03-13,14,14.375,13.75,13.75,13.75,240700
1998-03-16,14.25,14.5,13.75,14.375,14.375,341100
1998-03-17,14.5,14.5,14,14,14,208400
1998-03-18,14.25,14.25,13.875,14.1875,14.1875,232500
1998-03-19,14.25,14.25,14,14,14,132600
1998-03-20,14,14.25,13.9375,14.0625,14.0625,98600
1998-03-23,13.9375,14.25,13.5,13.875,13.875,154500
1998-03-24,13.875,13.875,13.5,13.625,13.625,251200
1998-03-25,13.75,14.3125,13.5625,14.25,14.25,331100
1998-03-26,14.375,14.375,14,14.375,14.375,453000
1998-03-27,14.5,14.5,14,14.3125,14.3125,86900
1998-03-30,14,14.5625,14,14.5625,14.5625,117600
1998-03-31,14.625,15,14.375,14.9375,14.9375,79000
1998-04-01,15.625,15.75,15.125,15.4375,15.4375,143100
1998-04-02,15.375,15.75,15.125,15.75,15.75,137100
1998-04-03,15.75,16,15.5,15.875,15.875,83400
1998-04-06,16.25,16.25,16,16,16,110400
1998-04-07,16.25,16.25,16,16.0625,16.0625,101600
1998-04-08,16.1875,16.25,14.75,15,15,157100
1998-04-09,15,15.625,14.75,15.625,15.625,141200
1998-04-13,15.75,15.75,15,15,15,90800
1998-04-14,15,15.875,15,15.75,15.75,64200
1998-04-15,15.875,16.25,15.5,16.25,16.25,74600
1998-04-16,16,16.25,15.75,15.75,15.75,99400
1998-04-17,15.75,16,15.25,15.5625,15.5625,54000
1998-04-20,15.75,16.5,15.5,16.4375,16.4375,66400
1998-04-21,16.5,17,16.375,16.75,16.75,140100
1998-04-22,16.875,17.125,16.5,17,17,129200
1998-04-23,17.25,17.25,16.25,16.375,16.375,72800
1998-04-24,16.75,16.75,15.75,16,16,58100
1998-04-27,16.375,16.5,15.625,16,16,79100
1998-04-28,16,16.1875,15.75,16.125,16.125,27400
1998-04-29,16.375,16.375,15.5,15.75,15.75,106200
1998-04-30,16.25,16.25,15.6562,16,16,78000
1998-05-01,16.0625,16.375,15.75,16.3438,16.3438,66100
1998-05-04,16.375,16.375,14.625,14.6875,14.6875,145900
1998-05-05,14.625,15.5,14.5,15.125,15.125,111700
1998-05-06,15,16,15,15.8125,15.8125,65000
1998-05-07,15.75,15.875,14.25,14.5625,14.5625,121600
1998-05-08,14.625,14.625,14.375,14.375,14.375,108000
1998-05-11,14.5625,14.5625,14,14,14,116500
1998-05-12,14.375,14.375,13.75,13.875,13.875,141200
1998-05-13,14.25,14.25,13.75,14,14,167600
1998-05-14,14.125,14.125,13.625,13.6875,13.6875,81300
1998-05-15,13.875,13.875,13.0625,13.25,13.25,135800
1998-05-18,13.375,13.375,12.9375,13,13,136300
1998-05-19,12.9375,13.125,12.9375,12.9375,12.9375,101200
1998-05-20,13,13,12.875,13,13,116400
1998-05-21,13.125,13.125,12.625,12.6562,12.6562,149100
1998-05-22,12.625,12.8125,12.5,12.625,12.625,99800
1998-05-26,12.75,12.75,12.5,12.5,12.5,121300
1998-05-27,12.625,12.625,12,12,12,100300
1998-05-28,12.1875,12.75,12,12.375,12.375,165000
1998-05-29,12.75,12.75,12.375,12.75,12.75,423000
1998-06-01,12.625,12.75,11.75,12.0625,12.0625,132900
1998-06-02,12.25,12.375,11.75,12.125,12.125,85100
1998-06-03,12.25,12.25,12.125,12.1875,12.1875,279100
1998-06-04,12.25,12.5,12.125,12.1875,12.1875,106200
1998-06-05,12.375,12.375,11.75,12,12,91200
1998-06-08,12,12.25,11.875,12,12,285800
1998-06-09,12.5,12.5,12,12,12,223800
1998-06-10,12.125,12.125,12,12.0625,12.0625,64900
1998-06-11,12.125,12.125,11.75,12,12,126600
1998-06-12,12.125,12.125,11.625,11.625,11.625,69600
1998-06-15,12,12,10.75,11.1875,11.1875,205800
1998-06-16,11.25,11.5,10.75,11.5,11.5,51400
1998-06-17,11.25,11.75,11.25,11.4375,11.4375,63800
1998-06-18,11.25,11.6875,11.125,11.125,11.125,58000
1998-06-19,11,11.25,10.625,11,11,386100
1998-06-22,10.625,11,10.625,10.8125,10.8125,173200
1998-06-23,10.875,11,10.625,10.75,10.75,184000
1998-06-24,12.125,14.25,12.125,13.625,13.625,499100
1998-06-25,14,14,13.5,13.5,13.5,258300
1998-06-26,13.5,13.5625,12.6875,13.5625,13.5625,265300
1998-06-29,13.625,14.25,13.375,14,14,220500
1998-06-30,14.25,15.5,13.75,15.5,15.5,447800
1998-07-01,15.25,15.3125,14.4375,15.25,15.25,435600
1998-07-02,15,15.25,14.75,15.125,15.125,65500
1998-07-06,15.25,15.375,14.75,15.125,15.125,190800
1998-07-07,15.125,15.125,14.5,14.75,14.75,98700
1998-07-08,14.5,14.625,14.25,14.25,14.25,114700
1998-07-09,14.25,14.5,14,14.3125,14.3125,91400
1998-07-10,14.25,14.375,14.25,14.375,14.375,14200
1998-07-13,14.25,14.625,14.25,14.375,14.375,40100
1998-07-14,14.25,14.5625,14.25,14.5,14.5,70500
1998-07-15,14.5,14.625,14.375,14.4375,14.4375,105100
1998-07-16,14.375,14.5,14.25,14.4375,14.4375,136500
1998-07-17,14.25,14.5,14.25,14.375,14.375,63700
1998-07-20,14.25,14.75,14.25,14.5625,14.5625,73900
1998-07-21,14.5,14.75,14.4375,14.5,14.5,48800
1998-07-22,14.625,14.625,14.4375,14.4375,14.4375,165000
1998-07-23,14.375,14.625,14.375,14.4375,14.4375,105600
1998-07-24,14.375,14.75,14.375,14.6875,14.6875,156000
1998-07-27,14.25,14.75,14.25,14.4375,14.4375,80700
1998-07-28,14.6875,14.6875,14.25,14.4375,14.4375,126200
1998-07-29,14.25,14.625,14.25,14.625,14.625,27700
1998-07-30,14.625,14.625,14.25,14.5625,14.5625,139400
1998-07-31,14.4375,14.625,14.4375,14.5312,14.5312,161600
1998-08-03,14.75,14.75,14.4375,14.5,14.5,94900
1998-08-04,14.4375,14.6875,14.4375,14.6875,14.6875,142400
1998-08-05,14.5625,14.75,13.875,14,14,218500
1998-08-06,13.875,14.5,13.875,14.3125,14.3125,162200
1998-08-07,14,14.5,14,14.5,14.5,269200
1998-08-10,14,14.375,14,14.1875,14.1875,181700
1998-08-11,13.5,14.125,13.5,14.0625,14.0625,73600
1998-08-12,13.625,14.125,13.625,14.125,14.125,58500
1998-08-13,13.9375,14.5,13.9375,14.5,14.5,139000
1998-08-14,14.5,14.5,14,14.125,14.125,69400
1998-08-17,14,14.5,13.875,14.25,14.25,105500
1998-08-18,14,14.25,14,14.1875,14.1875,95800
1998-08-19,14,14.5,13,13.0312,13.0312,85000
1998-08-20,13.375,14.1875,12.9375,13.9375,13.9375,47400
1998-08-21,14,14,13.25,13.8125,13.8125,23400
1998-08-24,13.5,14.125,13.5,13.9375,13.9375,46000
1998-08-25,14,14.375,13.5,14.25,14.25,138600
1998-08-26,13.5,14,13.5,13.6875,13.6875,94100
1998-08-27,13.25,13.5,12.75,13.0312,13.0312,73500
1998-08-28,13,13.5,12.5,12.6875,12.6875,44900
1998-08-31,13,13,11.75,12,12,78800
1998-09-01,12.25,12.375,11.75,12.125,12.125,111500
1998-09-02,11.875,13.5,11.875,13.5,13.5,71800
1998-09-03,12.875,13,12.5,13,13,74900
1998-09-04,13,13.0625,12.625,13,13,24300
1998-09-08,13,13.75,13,13.1875,13.1875,132000
1998-09-09,13.125,13.25,12.875,12.9375,12.9375,71300
1998-09-10,12.875,13,12.875,12.9375,12.9375,51100
1998-09-11,12.875,13.5,12.875,13.5,13.5,126100
1998-09-14,13.375,13.625,13.375,13.5,13.5,41500
1998-09-15,13.25,13.5,13.25,13.3125,13.3125,115900
1998-09-16,13.25,13.625,13,13.625,13.625,208600
1998-09-17,13.5,13.5,13.25,13.4375,13.4375,70300
1998-09-18,13.5625,14.125,13.25,14.125,14.125,255200
1998-09-21,14,14.3125,13.75,14.3125,14.3125,87500
1998-09-22,14.5,14.5,14,14.3125,14.3125,368600
1998-09-23,14.5,14.5,14.25,14.375,14.375,88700
1998-09-24,14.4375,14.5,14.125,14.125,14.125,76900
1998-09-25,13.75,14.25,13.625,13.625,13.625,169600
1998-09-28,13.625,14.5,13.625,14.5,14.5,518500
1998-09-29,14.0625,14.625,14.0625,14.25,14.25,134100
1998-09-30,14.25,15,14.25,15,15,89900
1998-10-01,14.125,15,13.75,14.375,14.375,69400
1998-10-02,14.125,14.4375,13.75,14.0625,14.0625,85600
1998-10-05,13.625,14,13.625,13.875,13.875,74800
1998-10-06,13.75,14,13.5625,14,14,216400
1998-10-07,13.5,14,13.5,14,14,42500
1998-10-08,13.375,14,13,13.25,13.25,112500
1998-10-09,13.25,13.5,12.875,13,13,119800
1998-10-12,12.75,12.875,12.625,12.75,12.75,63000
1998-10-13,12.75,13.0625,12.1875,12.25,12.25,81000
1998-10-14,12.25,12.75,12.125,12.5625,12.5625,54200
1998-10-15,12.5,13,12.4375,12.75,12.75,13700
1998-10-16,12.75,14.1562,12.75,14.125,14.125,209700
1998-10-19,13.5625,14.375,13.5625,14.375,14.375,63200
1998-10-20,13.8125,15.875,13.8125,15.375,15.375,120700
1998-10-21,15,15.75,14.75,15.625,15.625,104300
1998-10-22,15.5,15.9375,15.25,15.9375,15.9375,124900
1998-10-23,15.8125,16,15.625,15.75,15.75,272100
1998-10-26,16,16,15.5625,15.8438,15.8438,35900
1998-10-27,15.75,15.9688,15.3125,15.625,15.625,18300
1998-10-28,15.25,15.5,15.125,15.3125,15.3125,39200
1998-10-29,15.125,15.4688,15.0625,15.3125,15.3125,37900
1998-10-30,15,15.6875,15,15.375,15.375,50500
1998-11-02,15.625,15.625,15.25,15.625,15.625,86100
1998-11-03,15.625,15.875,15.5,15.8125,15.8125,99400
1998-11-04,15.5,15.875,15.5,15.8438,15.8438,517900
1998-11-05,15.625,15.75,15.25,15.5,15.5,243600
1998-11-06,15.25,15.375,14.5,14.75,14.75,277600
1998-11-09,14.6875,14.875,14.25,14.625,14.625,189600
1998-11-10,14.625,14.6562,14.375,14.625,14.625,27100
1998-11-11,14.8125,14.875,14.5,14.5,14.5,109300
1998-11-12,14.5,15,14.5,14.875,14.875,103700
1998-11-13,14.875,14.875,14.5,14.625,14.625,23100
1998-11-16,15,15,14.25,14.2812,14.2812,81400
1998-11-17,14,14.5,14,14.375,14.375,64300
1998-11-18,14.25,14.3125,14.125,14.125,14.125,108500
1998-11-19,14.125,14.5,14.125,14.5,14.5,48500
1998-11-20,14.25,14.5,13.875,14,14,35800
1998-11-23,14,14.5,14,14.4375,14.4375,134400
1998-11-24,14.4375,14.4375,13.25,13.625,13.625,91000
1998-11-25,13.25,14,12.625,13.75,13.75,110500
1998-11-27,13.6875,13.875,13.5,13.5,13.5,14200
1998-11-30,13.5,14,13.375,13.625,13.625,86100
1998-12-01,13.1875,13.6875,13.125,13.625,13.625,96600
1998-12-02,13.125,13.75,13.125,13.375,13.375,60000
1998-12-03,13.375,13.75,13.25,13.25,13.25,50200
1998-12-04,13.75,13.75,13.25,13.625,13.625,36200
1998-12-07,13.5,14,13.5,14,14,28500
1998-12-08,14.25,14.25,13.75,13.75,13.75,91500
1998-12-09,13.75,14,13.6875,14,14,98800
1998-12-10,13.875,14,13.75,13.875,13.875,50500
1998-12-11,13.75,13.875,13.625,13.625,13.625,38500
1998-12-14,13.5,14,13.5,13.75,13.75,50300
1998-12-15,13.625,13.8125,13.625,13.8125,13.8125,33400
1998-12-16,13.625,13.8125,13.625,13.75,13.75,166200
1998-12-17,13.625,13.625,13.125,13.4375,13.4375,84500
1998-12-18,13.375,13.4375,13.125,13.375,13.375,207100
1998-12-21,13.375,13.5,13.125,13.5,13.5,84600
1998-12-22,13.1875,13.5,13.125,13.5,13.5,59000
1998-12-23,13.1875,13.375,13.1875,13.2188,13.2188,84800
1998-12-24,13.125,13.3125,13,13.25,13.25,38300
1998-12-28,13,13.5,13,13.1875,13.1875,73700
1998-12-29,13.125,14.75,13.125,14.75,14.75,111700
1998-12-30,14.875,15.375,14.625,15.125,15.125,201800
1998-12-31,15,15.875,14.75,15.625,15.625,121900
1999-01-04,15.75,16.125,15.25,15.25,15.25,99000
1999-01-05,15.125,15.125,14.5,14.8125,14.8125,91300
1999-01-06,14.75,15.5,14.625,14.6562,14.6562,69300
1999-01-07,14.25,14.4375,13.75,13.75,13.75,26600
1999-01-08,14.375,14.75,13.75,14.625,14.625,112500
1999-01-11,14.75,15.25,14.625,15,15,79500
1999-01-12,15.25,15.25,14.625,14.6875,14.6875,103600
1999-01-13,13.875,14.625,13.75,14.5,14.5,97300
1999-01-14,14.25,14.5,14.125,14.125,14.125,65800
1999-01-15,14.125,14.5,14,14.375,14.375,17600
1999-01-19,14.375,14.4375,13.875,13.875,13.875,98400
1999-01-20,13.75,14.25,13.75,14.125,14.125,246900
1999-01-21,14,14.375,14,14.125,14.125,250800
1999-01-22,13.75,14.25,13.75,14.25,14.25,113200
1999-01-25,14.25,14.75,13.75,14.625,14.625,66100
1999-01-26,14.75,14.75,14.5,14.625,14.625,44900
1999-01-27,14.75,14.75,14.25,14.25,14.25,80600
1999-01-28,14.25,14.625,14.25,14.25,14.25,18500
1999-01-29,14,14.125,12,12.5,12.5,989600
1999-02-01,12.4375,12.75,11.75,11.9375,11.9375,510000
1999-02-02,11.875,11.875,11,11.125,11.125,272000
1999-02-03,11.125,11.625,10.875,11.625,11.625,204600
1999-02-04,11.0625,11.5,11,11.25,11.25,197200
1999-02-05,11.1875,11.375,11.125,11.3125,11.3125,115400
1999-02-08,11,11.5,11,11.3125,11.3125,295200
1999-02-09,11.25,11.375,11.125,11.375,11.375,183700
1999-02-10,11.125,11.3125,11,11,11,65600
1999-02-11,11.25,11.25,10.875,11,11,55400
1999-02-12,11,11,10.125,10.375,10.375,241000
1999-02-16,10.375,10.875,10.375,10.875,10.875,350900
1999-02-17,10.875,10.875,10.5,10.5625,10.5625,146800
1999-02-18,10.5,10.875,10.0625,10.125,10.125,80900
1999-02-19,10.125,10.75,10,10.625,10.625,195400
1999-02-22,10.625,11,10.5,10.8125,10.8125,292500
1999-02-23,10.875,11.25,10.875,11.25,11.25,568900
1999-02-24,11,11.25,11,11,11,131700
1999-02-25,11,11.125,10.0625,10.375,10.375,85300
1999-02-26,10.5,10.625,10.3125,10.5,10.5,142400
1999-03-01,10.75,10.875,10.375,10.875,10.875,138800
1999-03-02,10.5,10.9375,10.5,10.625,10.625,258000
1999-03-03,10.625,11,10.625,10.75,10.75,311900
1999-03-04,11,11.75,10.75,11.625,11.625,113000
1999-03-05,11.5,12,11.375,11.375,11.375,45800
1999-03-08,11.25,11.625,11.125,11.25,11.25,72900
1999-03-09,11.125,11.375,10.875,10.875,10.875,141300
1999-03-10,11.0625,11.0625,10.75,11.0625,11.0625,96200
1999-03-11,10.75,10.9375,10.625,10.625,10.625,42500
1999-03-12,10.875,11.25,10.625,11,11,102000
1999-03-15,11.25,11.25,10.75,11.0625,11.0625,58500
1999-03-16,10.875,11,10.75,10.75,10.75,144600
1999-03-17,10.875,10.875,10.5,10.5625,10.5625,131500
1999-03-18,10.5,10.5625,10.25,10.25,10.25,285800
1999-03-19,10.25,10.5625,10.25,10.5625,10.5625,79900
1999-03-22,10.5625,11.5,10.25,10.75,10.75,72200
1999-03-23,10.75,10.75,10.625,10.625,10.625,8900
1999-03-24,10.625,11.25,10.375,10.5,10.5,169900
1999-03-25,10.875,10.875,10.375,10.4375,10.4375,41500
1999-03-26,10.375,10.625,10.375,10.4375,10.4375,92700
1999-03-29,10.5,10.625,10.5,10.625,10.625,48700
1999-03-30,10.4375,11.125,10.4375,11.125,11.125,53100
1999-03-31,11,11.5,11,11.125,11.125,114600
1999-04-01,11,11.375,11,11.375,11.375,141700
1999-04-05,11.25,11.5,11.25,11.3125,11.3125,39100
1999-04-06,11.75,11.875,11.25,11.4375,11.4375,48400
1999-04-07,11.25,11.625,11,11.3125,11.3125,17900
1999-04-08,11.125,11.25,11,11.1875,11.1875,156000
1999-04-09,11.25,11.25,10.75,10.9375,10.9375,77700
1999-04-12,10.6875,11.5625,10.6875,11.4375,11.4375,153500
1999-04-13,11.4375,12,11.375,11.875,11.875,113900
1999-04-14,11.75,13.125,11.75,12.75,12.75,272900
1999-04-15,12.625,13.5,12.625,13.5,13.5,91200
1999-04-16,13.125,15,13.125,14.5,14.5,196600
1999-04-19,14,14.625,14,14.5,14.5,340000
1999-04-20,14.375,14.75,14.375,14.5625,14.5625,69100
1999-04-21,14.375,15,14.375,14.875,14.875,106100
1999-04-22,14.75,15.625,14.75,15.625,15.625,226400
1999-04-23,15.25,15.5,15.25,15.5,15.5,166800
1999-04-26,15.25,15.4375,15.25,15.3125,15.3125,103400
1999-04-27,15.25,15.5,14.5,14.75,14.75,316600
1999-04-28,14.75,15.125,14.625,15,15,256600
1999-04-29,14.875,15,14.875,15,15,115700
1999-04-30,14.875,15.125,14.6875,14.875,14.875,78900
1999-05-03,14.9375,14.9375,14.375,14.5625,14.5625,69500
1999-05-04,15,15.25,14.375,14.875,14.875,165000
1999-05-05,14.875,15.125,14.875,14.9062,14.9062,52700
1999-05-06,14.875,15.0625,14.875,14.875,14.875,57500
1999-05-07,14.875,15.25,14.875,15.25,15.25,90300
1999-05-10,15.125,15.875,15.125,15.875,15.875,111300
1999-05-11,15.5,16,15.5,15.75,15.75,94900
1999-05-12,15.625,16,15.625,15.875,15.875,67800
1999-05-13,15.625,16.4375,15.625,16.25,16.25,178500
1999-05-14,16,16.375,15.625,16.125,16.125,99100
1999-05-17,16,16.625,16,16.125,16.125,56700
1999-05-18,17.9375,19.125,17.75,18.5,18.5,821200
1999-05-19,18.875,18.875,17.75,18.25,18.25,294400
1999-05-20,18.4375,19.375,18.1875,19.375,19.375,264100
1999-05-21,19.5,19.75,19,19.25,19.25,179800
1999-05-24,19.375,19.375,18.125,18.4062,18.4062,117100
1999-05-25,18.5,18.5,17.125,18,18,141800
1999-05-26,18,18.5,17.5,18.375,18.375,88500
1999-05-27,18.125,18.5,18,18.375,18.375,65300
1999-05-28,18.5,18.5,18.125,18.4375,18.4375,34800
1999-06-01,18.1875,19.125,17.75,19.0625,19.0625,144200
1999-06-02,18.4375,19.25,18.4375,19.1406,19.1406,150500
1999-06-03,18.9375,19.1875,18.4375,18.4375,18.4375,38500
1999-06-04,18.4375,19.0625,18.4375,18.875,18.875,41800
1999-06-07,18.875,19.5,18.625,19.5,19.5,121500
1999-06-08,19.625,19.875,19.25,19.625,19.625,111500
1999-06-09,19.25,19.75,18.625,18.625,18.625,78900
1999-06-10,18.875,18.875,18.375,18.6875,18.6875,69500
1999-06-11,18.75,18.75,18.375,18.4375,18.4375,42800
1999-06-14,18.625,18.625,18.125,18.125,18.125,88700
1999-06-15,17.75,18.5,17.75,18.25,18.25,75000
1999-06-16,18.5,19.5938,18.25,19.125,19.125,99200
1999-06-17,19.25,19.625,18.875,19.4375,19.4375,108700
1999-06-18,19.6875,20,19.6875,19.9375,19.9375,145700
1999-06-21,20,20,19.5,19.6875,19.6875,168400
1999-06-22,19.625,22.8125,19.625,21.4375,21.4375,496000
1999-06-23,21.5,22.125,21.125,21.4688,21.4688,380200
1999-06-24,21.375,21.625,21.375,21.5,21.5,175800
1999-06-25,21.625,22.875,21.4375,22.5,22.5,176000
1999-06-28,22.75,22.75,22,22.7188,22.7188,382500
1999-06-29,22.75,23.375,22.4375,23,23,289100
