Date,Open,High,Low,Close,AdjustedClose,Volume
1999-06-30,23.125,24,22.75,22.875,22.875,580800
1999-07-01,23,23.125,22.875,23,23,632900
1999-07-02,23.125,23.5,22.875,23.25,23.25,334700
1999-07-06,23,23.5,23,23.25,23.25,312100
1999-07-07,23.25,24.125,23.25,23.8125,23.8125,355200
1999-07-08,24,24,23.5,23.6875,23.6875,219200
1999-07-09,23.875,24.125,23.5625,23.875,23.875,275200
1999-07-12,24.125,24.25,23.875,23.9375,23.9375,103600
1999-07-13,23.5625,23.875,23.5,23.75,23.75,58600
1999-07-14,23.875,24.125,23.5,23.875,23.875,299700
1999-07-15,23.9375,24.5,23.75,24.25,24.25,356900
1999-07-16,24.25,24.5,24.0625,24.4375,24.4375,171300
1999-07-19,24.5,24.5,24.3125,24.4375,24.4375,281400
1999-07-20,24.375,24.5,24.0625,24.125,24.125,299900
1999-07-21,24,24.125,23.625,23.625,23.625,388500
1999-07-22,23.625,23.6875,23,23.4375,23.4375,201700
1999-07-23,23.375,23.4375,23.1875,23.375,23.375,218200
1999-07-26,23.125,23.25,22.625,22.9375,22.9375,186900
1999-07-27,22.875,23.125,21.875,22.0312,22.0312,378200
1999-07-28,21.0938,21.75,21.0625,21.5,21.5,143100
1999-07-29,21.625,21.875,21.25,21.875,21.875,96100
1999-07-30,21.875,22.5,21.375,22.3125,22.3125,158900
1999-08-02,22.3125,22.5,21.875,21.875,21.875,210300
1999-08-03,21.875,22.0625,21.625,21.75,21.75,301500
1999-08-04,21.8125,21.8125,21.1875,21.375,21.375,94800
1999-08-05,21.8125,21.8125,20.875,21.125,21.125,79100
1999-08-06,20.4375,21.25,20.4375,21.25,21.25,99200
1999-08-09,21,21,20.875,20.9375,20.9375,98700
1999-08-10,20.875,22.25,20.75,21.75,21.75,294700
1999-08-11,21.75,21.875,21,21.125,21.125,41400
1999-08-12,20.9375,21.3125,20.75,21.25,21.25,50700
1999-08-13,21.125,21.375,21.125,21.375,21.375,113500
1999-08-16,21.25,21.625,21.1875,21.375,21.375,70900
1999-08-17,21.2812,21.375,20.9375,21.25,21.25,128000
1999-08-18,20.6875,21.125,20.4375,20.625,20.625,118900
1999-08-19,20.8125,21,20.375,20.75,20.75,34100
1999-08-20,20.375,20.6875,19.5,20,20,826800
1999-08-23,19.75,20.125,19,19.25,19.25,173000
1999-08-24,18.4688,19.5,18.1875,18.75,18.75,291100
1999-08-25,19,19,18,18,18,423300
1999-08-26,18.1875,18.375,18,18.125,18.125,190800
1999-08-27,18.2188,18.375,17.5,17.75,17.75,131600
1999-08-30,17.9375,18.625,17.75,18.1875,18.1875,168300
1999-08-31,18,18.125,17.75,18,18,244800
1999-09-01,18.2812,19,18.0625,19,19,211600
1999-09-02,18.375,18.5,17.875,18.25,18.25,179800
1999-09-03,18.4375,18.75,18.25,18.4375,18.4375,26200
1999-09-07,18.75,19.125,18.5,19.125,19.125,189200
1999-09-08,19.125,19.1875,18.75,19.1875,19.1875,99200
1999-09-09,19.375,19.375,18.875,19.375,19.375,89200
1999-09-10,19.375,19.625,19.25,19.625,19.625,55800
1999-09-13,19.5,19.625,19,19.1875,19.1875,131100
1999-09-14,19.1562,19.5,18.375,18.75,18.75,47400
1999-09-15,18.75,18.75,18,18.0625,18.0625,269700
1999-09-16,18.2188,18.4375,18,18.1875,18.1875,247400
1999-09-17,18.2812,18.6875,18,18.25,18.25,132000
1999-09-20,18.4375,18.625,18.125,18.375,18.375,71700
1999-09-21,18.25,18.625,18.125,18.1875,18.1875,61300
1999-09-22,18.375,18.375,17.125,17.75,17.75,279800
1999-09-23,17.9375,18.75,17.625,18.75,18.75,131200
1999-09-24,18.4375,19,18.4375,18.625,18.625,181000
1999-09-27,18.5,18.8125,18.375,18.625,18.625,129400
1999-09-28,18.6875,18.875,18.0625,18.125,18.125,45000
1999-09-29,18,18.5,18,18.5,18.5,174100
1999-09-30,18.5,18.9375,18.375,18.875,18.875,47800
1999-10-01,18.8125,19.25,18.5,19.0312,19.0312,90500
1999-10-04,19.125,20.25,19.125,19.875,19.875,54800
1999-10-05,19.75,20.4375,19.75,19.875,19.875,125000
1999-10-06,19.75,19.9375,19.5,19.8125,19.8125,98200
1999-10-07,19.875,19.9375,19.25,19.5625,19.5625,104900
1999-10-08,19.625,19.625,19.25,19.3125,19.3125,148600
1999-10-11,19.25,19.4375,19.0625,19.3125,19.3125,33000
1999-10-12,19.4375,19.4375,18.8125,18.875,18.875,83600
1999-10-13,18.75,18.875,18.375,18.375,18.375,28200
1999-10-14,18.4375,18.4375,17.625,17.75,17.75,57400
1999-10-15,17.875,18.375,17.125,17.5,17.5,83000
1999-10-18,17.125,17.625,17.125,17.125,17.125,100000
1999-10-19,17.25,17.625,17.25,17.3125,17.3125,81800
1999-10-20,17.25,17.375,17.125,17.2188,17.2188,128500
1999-10-21,17.25,17.3125,16.9375,17.125,17.125,127400
1999-10-22,16.75,17.5,16.75,17.3125,17.3125,128700
1999-10-25,17.25,17.5,17.125,17.25,17.25,224000
1999-10-26,17,18.75,16.875,18.5,18.5,153500
1999-10-27,18.5,18.5,17.6875,17.875,17.875,136600
1999-10-28,17.625,17.75,17,17.6875,17.6875,198700
1999-10-29,13.875,16,13.5,16,16,3772700
1999-11-01,16,17,15.5,16.875,16.875,1330000
1999-11-02,17.25,17.25,16.375,16.4375,16.4375,451300
1999-11-03,16.25,16.625,15.5,16.2812,16.2812,365400
1999-11-04,15.875,16.625,15.875,16.5,16.5,768500
1999-11-05,16.75,20.5,16.625,20,20,1615000
1999-11-08,20.0625,21.375,20,21,21,1102600
1999-11-09,20.9375,21.9375,19.25,20.375,20.375,449900
1999-11-10,21.8125,24.0625,21.7188,24,24,1422500
1999-11-11,24.125,26.5,23.75,25.5625,25.5625,1780900
1999-11-12,26.875,27,21.375,24,24,1685100
1999-11-15,24.75,27,24.125,26.7188,26.7188,775400
1999-11-16,26.6875,27,25.25,25.8125,25.8125,474800
1999-11-17,26,26,24.4375,25,25,264200
1999-11-18,24.625,25,20,22.5625,22.5625,690400
1999-11-19,22.5625,23.625,22.5,23.5,23.5,543200
1999-11-22,23.75,25.875,23.75,25.875,25.875,808000
1999-11-23,25.9375,27.125,25.25,25.875,25.875,784800
1999-11-24,27.25,29,27.125,27.25,27.25,1692600
1999-11-26,27.375,27.375,27,27.3125,27.3125,141700
1999-11-29,27.5,27.5,26.875,27.25,27.25,444000
1999-11-30,27.25,27.5,26.5,27,27,445000
1999-12-01,27.125,27.25,26.9375,27.25,27.25,727200
1999-12-02,27.1875,29.25,26.875,29,29,850100
1999-12-03,29.125,33.5,28.625,30.5,30.5,798600
1999-12-06,30.75,31.5,30.25,30.375,30.375,290900
1999-12-07,30.25,31.375,29.875,31.1875,31.1875,275000
1999-12-08,31.25,32.25,30.875,32.125,32.125,186500
1999-12-09,31.875,31.9375,31.5,31.5,31.5,482400
1999-12-10,32,32.25,31.625,32.1875,32.1875,164100
1999-12-13,32.125,36,32.125,33.375,33.375,439100
1999-12-14,34.5,34.75,31.75,32,32,999300
1999-12-15,32,32,31.375,31.875,31.875,516400
1999-12-16,32,34.375,31.6875,34.1875,34.1875,862500
1999-12-17,35.0938,35.125,33.625,33.75,33.75,424000
1999-12-20,33.75,34.75,33.75,33.9375,33.9375,325500
1999-12-21,34.25,34.375,33.375,34.375,34.375,536500
1999-12-22,34.375,34.375,33.5,33.625,33.625,284000
1999-12-23,33.75,34.25,33.5,34.25,34.25,246800
1999-12-27,34.5,34.5,33.5,33.7188,33.7188,96100
1999-12-28,33.8125,33.875,33,33.1875,33.1875,196500
1999-12-29,33,33.5,32.375,32.625,32.625,333000
1999-12-30,32.625,32.625,30.25,31.25,31.25,293600
1999-12-31,31.0938,32.125,31.0938,32.125,32.125,98900
2000-01-03,32,32.125,29.1875,30.0938,30.0938,233800
2000-01-04,29.5,29.5,28.5,29.0625,29.0625,264000
2000-01-05,28.875,29.25,27.25,28,28,333700
2000-01-06,27.8438,28.125,27.625,28,28,189600
2000-01-07,27.75,29.75,27.6875,29.6875,29.6875,312700
2000-01-10,30.25,31.75,30.125,30.5625,30.5625,536700
2000-01-11,31,31.875,30.1875,31.4062,31.4062,271600
2000-01-12,31.125,31.3125,29.3125,30.125,30.125,166700
2000-01-13,29.875,30.6875,29.75,30.125,30.125,503500
2000-01-14,29.75,29.875,29.125,29.5,29.5,572800
2000-01-18,29.25,30,29,29.5625,29.5625,280000
2000-01-19,29.875,32.25,29.5,32.1875,32.1875,480500
2000-01-20,32.3125,35.5,31.5,35.1875,35.1875,377100
2000-01-21,35,37.25,34.625,37.25,37.25,586100
2000-01-24,37.625,39.625,35.875,35.9688,35.9688,476000
2000-01-25,36,37.5,36,37.5,37.5,346400
2000-01-26,37.5,40.875,37.4375,40.8125,40.8125,572100
2000-01-27,40.3125,43.5,40.25,42.4688,42.4688,1728300
2000-01-28,41.5625,42.1875,36.625,37.0938,37.0938,436300
2000-01-31,37.5,38.375,32.875,34.125,34.125,381000
2000-02-01,34.375,37.875,32.5,37.7188,37.7188,486100
2000-02-02,37.4062,37.5625,34.75,35.625,35.625,145600
2000-02-03,35.875,36.5,35.5,35.9375,35.9375,349000
2000-02-04,36.5,37.25,36,37.0938,37.0938,384000
2000-02-07,37.4375,37.5,36.3125,37.3438,37.3438,231200
2000-02-08,37.75,40.875,37.6875,40.4688,40.4688,561400
2000-02-09,40.125,42,40,41.5,41.5,519400
2000-02-10,41.625,44.5,41.625,43.1875,43.1875,555300
2000-02-11,42.625,42.75,42.375,42.6562,42.6562,298100
2000-02-14,42.6562,43.25,42,42.4062,42.4062,398200
2000-02-15,42.75,42.75,41.0625,41.3438,41.3438,578800
2000-02-16,41.125,42.625,41.125,42.5,42.5,529500
2000-02-17,42.8125,47.875,42.75,45.9688,45.9688,1372800
2000-02-18,45.9688,47.5,45.75,47.25,47.25,716200
2000-02-22,46.9062,48.25,46.25,47.0312,47.0312,595200
2000-02-23,47.25,49.75,44.875,49.0938,49.0938,664700
2000-02-24,47.75,48,44,46.4688,46.4688,2188200
2000-02-25,46.5312,50.75,46.125,50.5938,50.5938,962400
2000-02-28,51.125,53.875,49.5,53.8438,53.8438,672300
2000-02-29,56.0625,58.625,56.0625,58.125,58.125,799000
2000-03-01,64.625,66.4375,60.5,61.2188,61.2188,772200
2000-03-02,61.625,62.375,59,60.9062,60.9062,547500
2000-03-03,61,62.0938,60,62.0938,62.0938,282000
2000-03-06,62.5,64.3125,61.25,61.75,61.75,496600
2000-03-07,61.6875,62.6875,57,58.1875,58.1875,716300
2000-03-08,57.7812,58.375,55.375,57.75,57.75,752800
2000-03-09,57.4375,58.75,56.875,58.25,58.25,572500
2000-03-10,58.375,58.4375,56.25,57,57,344600
2000-03-13,56,56.25,51.875,51.9375,51.9375,636900
2000-03-14,52.375,53,46.8125,50.125,50.125,762400
2000-03-15,49.9375,50,45,48.5,48.5,514600
2000-03-16,48.625,49,44.5,48.3125,48.3125,569100
2000-03-17,47.9375,48.5,47,48.3438,48.3438,288300
2000-03-20,48.9375,53,48,50.5,50.5,643500
2000-03-21,50.0312,50.4375,47.125,47.8438,47.8438,501200
2000-03-22,48.75,49.25,47.75,49.25,49.25,398300
2000-03-23,49.8125,49.875,47.625,48.0625,48.0625,239000
2000-03-24,48.5,49.125,44,46.625,46.625,778600
2000-03-27,46.75,46.75,44.375,45.75,45.75,193600
2000-03-28,45.8125,45.8125,43.625,44.625,44.625,309300
2000-03-29,45,47,44.5,47,47,573100
2000-03-30,46,47.0625,45,45.75,45.75,634500
2000-03-31,46.25,52.375,45,50.5,50.5,677500
2000-04-03,50.75,51,47,48.75,48.75,743400
2000-04-04,49,49,40,45.375,45.375,604700
2000-04-05,44.75,47.5,42.8125,46.5,46.5,495600
2000-04-06,46.5,52,46.5,51.6875,51.6875,313500
2000-04-07,51.1875,56,51.1875,55.6875,55.6875,244300
2000-04-10,55.625,60,54.125,54.9375,54.9375,939700
2000-04-11,53.5,53.5,50.8125,51.1875,51.1875,346600
2000-04-12,50.5,50.9375,42,44.25,44.25,347700
2000-04-13,47,47,39.9375,41.25,41.25,400600
2000-04-14,40.375,40.875,34.375,35.2344,35.2344,477600
2000-04-17,34.625,36.5,33.5,36,36,598100
2000-04-18,36.5,43.3125,36,43,43,443500
2000-04-19,43.125,43.875,41.5625,42.6875,42.6875,93200
2000-04-20,43.375,43.375,40.5625,41.625,41.625,195900
2000-04-24,40.5,40.5,37,38.75,38.75,247800
2000-04-25,40,42.625,38,42.4375,42.4375,104700
2000-04-26,42.75,43.75,40.5,40.9375,40.9375,315100
2000-04-27,38,40.5,37.75,40.4375,40.4375,183200
2000-04-28,40,41.875,39.1875,41.6719,41.6719,159800
2000-05-01,43,44,42.25,43.1875,43.1875,182700
2000-05-02,42.625,44,39.875,39.875,39.875,148300
2000-05-03,39.7812,40,38,39.75,39.75,87200
2000-05-04,38.5,41.1875,38.5,39.3125,39.3125,90900
2000-05-05,39.5625,40.5,38.5,40.5,40.5,182800
2000-05-08,39.25,40.125,36.25,36.25,36.25,119400
2000-05-09,38.5625,38.5625,34.25,34.5625,34.5625,178500
2000-05-10,34.3125,34.5,30.75,32.1875,32.1875,215300
2000-05-11,32.75,33.25,32.4375,33.0625,33.0625,263300
2000-05-12,33.125,34.5625,32.5,32.875,32.875,417600
2000-05-15,32,33.5,30,33.125,33.125,168300
2000-05-16,33.5,35.75,33.125,35.75,35.75,271800
2000-05-17,34.25,36.0625,34.25,35.5,35.5,150400
2000-05-18,36.125,39.875,35,38.6719,38.6719,1073400
2000-05-19,37.125,38,34.375,34.8125,34.8125,848700
2000-05-22,35.9375,36.125,31.6875,33.5,33.5,515000
2000-05-23,33.9375,34.375,32.125,33,33,268000
2000-05-24,32.5,34.25,32.125,33.6875,33.6875,292600
2000-05-25,34.375,35.625,32.25,32.5,32.5,138400
2000-05-26,33.5,33.8125,32,33.6875,33.6875,92700
2000-05-30,33.625,38,33.5,37.25,37.25,328900
2000-05-31,36.25,37.875,35.125,35.875,35.875,172900
2000-06-01,36.4375,38.75,34.625,37.875,37.875,280700
2000-06-02,39.3125,46,39.3125,46,46,644100
2000-06-05,45.75,49.125,43.875,48.25,48.25,523200
2000-06-06,48.0625,49.9375,47.375,49.7812,49.7812,588600
2000-06-07,50.4688,50.625,47,47.5625,47.5625,575500
2000-06-08,49.125,49.125,47.625,48.0625,48.0625,626200
2000-06-09,48.5,48.5,45.3125,46.75,46.75,267500
2000-06-12,44.625,47.5,44.3125,46,46,278200
2000-06-13,45,46,43,44.3125,44.3125,286900
2000-06-14,45,46.75,44,44.5,44.5,374800
2000-06-15,44.4375,44.75,41.9375,43,43,672100
2000-06-16,42,43.1875,42,42.3125,42.3125,418700
2000-06-19,42.4375,42.4375,40.5,41,41,656800
2000-06-20,40.6875,40.6875,38.75,39.5,39.5,840000
2000-06-21,39,40,38.625,39,39,665900
2000-06-22,39.0625,39.25,38.5,38.5625,38.5625,587800
2000-06-23,38.25,44,38.25,43.25,43.25,3056600
2000-06-26,45.5625,45.8125,40.5625,43.9375,43.9375,3012000
2000-06-27,42.625,46,40.5,41.875,41.875,5901600
2000-06-28,41.5,44.25,39.625,40.5,40.5,1597400
2000-06-29,40.6875,40.75,35.375,37.5,37.5,1524500
2000-06-30,40.125,40.1875,37.875,38.625,38.625,912500
2000-07-03,38.1875,42.875,38,42,42,311600
2000-07-05,41.6875,44,39.125,40.3125,40.3125,709300
2000-07-06,40.8125,41,39.5,39.875,39.875,927700
2000-07-07,40.5,41.75,39.7656,40.5,40.5,387300
2000-07-10,41,44,40,42.875,42.875,864000
2000-07-11,42.5,45.125,40.75,42.625,42.625,606000
2000-07-12,43.875,46.125,43.625,44.9375,44.9375,1242700
2000-07-13,44.5625,46.125,44.125,45.6875,45.6875,586100
2000-07-14,45.6875,45.75,42.6875,43.25,43.25,589300
2000-07-17,44.375,45,42.875,44.6875,44.6875,339400
2000-07-18,44.125,45,42.875,43.625,43.625,490300
2000-07-19,44.0625,51.625,43.375,48.9375,48.9375,2211200
2000-07-20,52.375,53.875,50.5,53,53,1022600
2000-07-21,53.0625,56.5625,49.625,53.625,53.625,1349000
2000-07-24,55,55,50.25,50.6875,50.6875,935600
2000-07-25,51.1875,51.75,48.5,50.4375,50.4375,734600
2000-07-26,50.9375,50.9375,47.25,48.875,48.875,579800
2000-07-27,48.1875,48.6562,45.75,45.75,45.75,661000
2000-07-28,45.8125,46.5,39.75,42.25,42.25,729400
2000-07-31,42.5,45.5,41.0625,45.4375,45.4375,564300
2000-08-01,45.75,46.25,44,44.9375,44.9375,1095200
2000-08-02,44.5625,47.25,44,46,46,1080800
2000-08-03,45,45.3125,41.25,44.5,44.5,794600
2000-08-04,45.4375,47.625,45,46.875,46.875,567200
2000-08-07,46.9375,48.125,45.75,47.25,47.25,477600
2000-08-08,46.75,47.625,45.1875,46,46,213300
2000-08-09,47,48.1094,45.25,46,46,328300
2000-08-10,46.125,46.75,44.125,44.125,44.125,170700
2000-08-11,44,45.0938,42.375,44.625,44.625,203600
2000-08-14,44.75,48.5625,44.125,48.4375,48.4375,159100
2000-08-15,47.1875,49.75,47.1875,48.5625,48.5625,225900
2000-08-16,49.9688,51.5,49.25,50.875,50.875,594400
2000-08-17,50.0625,53.375,50,52.6875,52.6875,684300
2000-08-18,52.8125,53.75,51.25,52.125,52.125,237800
2000-08-21,53.25,55,51.5,52.875,52.875,483400
2000-08-22,52.875,52.875,50.5625,51.5625,51.5625,242400
2000-08-23,51.5625,53.4375,49.3125,52.6875,52.6875,400400
2000-08-24,53,53.625,52.1875,53.0625,53.0625,500800
2000-08-25,53.25,55,52.375,55,55,615200
2000-08-28,54,57.5,53.75,56.375,56.375,744900
2000-08-29,56.5625,59.4375,56.375,56.9375,56.9375,1015800
2000-08-30,56.5,57.375,55.5625,56.75,56.75,246300
2000-08-31,56.75,60.4375,56.6875,60.125,60.125,624000
2000-09-01,61,61.8125,59.9375,61.3125,61.3125,855500
2000-09-05,60,61.625,59.5,60.625,60.625,315800
2000-09-06,61.4375,61.5,59.625,59.625,59.625,287900
2000-09-07,60.0625,62.0625,57.625,58.3125,58.3125,676600
2000-09-08,58.3125,59,54.5,54.875,54.875,142600
2000-09-11,53.6875,55.25,51.5,53.5625,53.5625,355800
2000-09-12,54.5,55.875,51.5625,53,53,418200
2000-09-13,51.5,52.5625,50,51.0625,51.0625,332400
2000-09-14,51.5625,56.375,51.5,54.625,54.625,348400
2000-09-15,54.125,55.125,52.5,52.625,52.625,267300
2000-09-18,52.5,53.0938,47.5,48.3125,48.3125,333800
2000-09-19,49,51.8125,47.9375,51.125,51.125,221000
2000-09-20,51.375,53.5,49.4375,53,53,336700
2000-09-21,52.5,52.5625,49.75,49.75,49.75,255600
2000-09-22,47.3125,48.25,46,47.125,47.125,300300
2000-09-25,48.2188,50,47.6875,48.6875,48.6875,196300
2000-09-26,50,50.375,47.5,47.875,47.875,370600
2000-09-27,48.5,48.5,43.8125,44.6875,44.6875,445600
2000-09-28,44.625,45.9375,42,45.9062,45.9062,485200
2000-09-29,45.9375,48.1875,42,44.3125,44.3125,426500
2000-10-02,44.5,45,42.25,43.875,43.875,240900
2000-10-03,43.3125,43.875,41.1875,41.8125,41.8125,205300
2000-10-04,39.0625,43,38.5,42.6875,42.6875,238400
2000-10-05,42.5,43.75,41,41,41,441900
2000-10-06,42,42.25,38.5,39.3125,39.3125,177600
2000-10-09,39,39,35,36.5625,36.5625,585000
2000-10-10,36.875,37.375,35,35.4375,35.4375,396500
2000-10-11,34.375,35.625,32,33.75,33.75,614600
2000-10-12,34,36.75,33.125,36.25,36.25,669100
2000-10-13,35.5,41,35,40.9375,40.9375,414900
2000-10-16,40.9844,45.375,40.1875,45.0625,45.0625,619200
2000-10-17,44.625,45.25,38.75,41.75,41.75,305300
2000-10-18,40.625,40.625,36.625,39.3125,39.3125,395900
2000-10-19,40.5,42.5,40.375,41.6875,41.6875,806700
2000-10-20,41.875,46.25,40.8125,45.875,45.875,565600
2000-10-23,44.5,47,44.5,45.1875,45.1875,300600
2000-10-24,44.75,47.0625,44.3125,45,45,366800
2000-10-25,41.125,42.5,37.3125,38.375,38.375,601300
2000-10-26,39.25,39.25,34.125,37,37,513900
2000-10-27,38.5,41,37.625,37.9375,37.9375,421000
2000-10-30,38.5,38.5,35.5,36.1875,36.1875,456800
2000-10-31,36.4375,37.875,36.125,37.625,37.625,590100
2000-11-01,37.125,37.625,35.625,36,36,228200
2000-11-02,37.5,37.9375,36.0625,37.25,37.25,233900
2000-11-03,36.9688,39.1875,36.4375,38.8125,38.8125,167600
2000-11-06,38.5,39.25,37.375,37.5,37.5,126900
2000-11-07,37.0625,37.5,36,36.5,36.5,138200
2000-11-08,36.0781,37.375,34.5,35.0625,35.0625,168300
2000-11-09,34.0625,34.75,31.25,32.9375,32.9375,271500
2000-11-10,32.9375,33,30,30.0625,30.0625,268000
2000-11-13,26.125,26.1875,19.375,21.5625,21.5625,3263400
2000-11-14,23,23.375,21.375,22.25,22.25,1206400
2000-11-15,22.5,22.625,21.3125,22.375,22.375,711400
2000-11-16,22.375,22.375,20.875,21.5,21.5,473200
2000-11-17,21.625,21.875,21.1875,21.625,21.625,381600
2000-11-20,21.125,22.875,21.125,22.75,22.75,373900
2000-11-21,22.2812,23.5,22.0625,22.5625,22.5625,262400
2000-11-22,22,23.125,21.625,23,23,778100
2000-11-24,23.25,24,23,23.3125,23.3125,247300
2000-11-27,24.1094,24.5938,23.5,23.5,23.5,845000
2000-11-28,24.125,24.1875,21.5625,22.0625,22.0625,330200
2000-11-29,21.75,22.125,20.75,22,22,382100
2000-11-30,21.375,21.625,18.8125,20.5625,20.5625,1382900
2000-12-01,20.5625,22.625,20.5625,22.0625,22.0625,629300
2000-12-04,22,22.625,20,22.4375,22.4375,533800
2000-12-05,22.5,27.125,22.5,27,27,948900
2000-12-06,26.375,27.75,25.75,26,26,601600
2000-12-07,25.5,25.5,23.9375,24.5625,24.5625,295400
2000-12-08,25.8125,29.375,25.75,28.625,28.625,432100
2000-12-11,28.875,31.5625,28.8125,31.25,31.25,768100
2000-12-12,30.1875,31,29.875,30.5,30.5,684800
2000-12-13,30.75,31.5,28.6875,29.125,29.125,727400
2000-12-14,29.0625,29.5,26.125,26.125,26.125,489800
2000-12-15,26.3125,26.4375,24.875,26.125,26.125,247200
2000-12-18,26.1875,26.875,24.1875,24.25,24.25,290000
2000-12-19,24.125,26.625,23.1875,23.3125,23.3125,286000
2000-12-20,23,23.5,20.125,20.75,20.75,249600
2000-12-21,20.625,20.9375,19.375,19.625,19.625,381000
2000-12-22,20.4375,21.125,19.75,20.75,20.75,264500
2000-12-26,21.0625,21.5,20,20.5625,20.5625,126600
2000-12-27,20.375,22.6875,19.75,21.9375,21.9375,482100
2000-12-28,22.1875,25,21.5,24.875,24.875,515800
2000-12-29,24.25,25.1875,22.5,22.9375,22.9375,469700
2001-01-02,22.5,23,21.1875,21.9531,21.9531,300600
2001-01-03,20.9375,23.375,18.5625,18.5625,18.5625,1227600
2001-01-04,19.6875,20.6875,18.5,18.875,18.875,1635000
2001-01-05,19,19,16,16.1875,16.1875,1519800
2001-01-08,16.25,17.375,15.8125,17.25,17.25,666900
2001-01-09,17.5625,18,16.75,16.8125,16.8125,145700
2001-01-10,17.0781,18.75,16.6406,18.625,18.625,275700
2001-01-11,18,20.1875,17.875,20.0625,20.0625,346700
2001-01-12,20.0625,21.5,19.875,21.125,21.125,408200
2001-01-16,21,21.5,19.125,19.75,19.75,280700
2001-01-17,20.625,22.8125,20.375,22.125,22.125,372500
2001-01-18,22.4375,22.625,21.625,22.375,22.375,189600
