Date,Open,High,Low,Close,AdjustedClose,Volume
2001-01-19,23,23.625,22.125,22.375,22.375,489400
2001-01-22,22.4375,22.4375,20.5625,21.3125,21.3125,341200
2001-01-23,20.375,21.75,20,21.6875,21.6875,959100
2001-01-24,21.875,23.375,21.875,22.375,22.375,813700
2001-01-25,22.375,22.4844,20.25,20.8125,20.8125,340000
2001-01-26,20.25,20.625,19.75,19.9375,19.9375,443000
2001-01-29,20.1094,20.8125,19.75,20.625,20.625,517700
2001-01-30,21,22.4375,20.375,22.1875,22.1875,501700
2001-01-31,22.1875,24.125,22,22.6875,22.6875,634700
2001-02-01,23,23.0625,21.3125,21.875,21.875,526000
2001-02-02,20.0625,20.3125,19.5,19.9375,19.9375,987100
2001-02-05,19.5,19.75,19.125,19.625,19.625,325400
2001-02-06,19.5,20.0625,19.25,19.625,19.625,395500
2001-02-07,19.5,19.625,18.5625,19.5469,19.5469,392300
2001-02-08,19.25,19.4375,18.75,18.75,18.75,238500
2001-02-09,19.125,19.125,17.375,17.625,17.625,272400
2001-02-12,17.8125,17.875,16.8125,17.125,17.125,586600
2001-02-13,17,17.5,16.5312,16.625,16.625,589800
2001-02-14,16.625,16.875,16,16.4375,16.4375,1123100
2001-02-15,16.75,18.25,16.6875,17.75,17.75,992400
2001-02-16,17,17.3125,16.125,17,17,379300
2001-02-20,17.125,17.125,15.25,15.5,15.5,412400
2001-02-21,15,15.0625,13.5,14.25,14.25,773400
2001-02-22,14.5,14.75,13.875,14.375,14.375,420100
2001-02-23,14.1875,15.125,13.75,15.125,15.125,565300
2001-02-26,15.2969,15.9375,15,15.875,15.875,544200
2001-02-27,15.6875,15.8125,15,15.7031,15.7031,795600
2001-02-28,15.375,15.625,15.25,15.5625,15.5625,1003100
2001-03-01,16.3125,17.125,16.3125,17,17,1583500
2001-03-02,17,17.0625,15.75,16.1875,16.1875,239000
2001-03-05,16,16.875,16,16.5625,16.5625,133200
2001-03-06,16.875,17.875,16.875,17.5625,17.5625,394300
2001-03-07,18,18.3125,17.4375,17.5,17.5,418800
2001-03-08,17.375,18,17.3125,17.6875,17.6875,362200
2001-03-09,17.3125,17.5,16.5625,17.1875,17.1875,496500
2001-03-12,17,17.125,15.75,16,16,428300
2001-03-13,16,16.25,15.1875,15.625,15.625,772300
2001-03-14,15.375,16.25,15.0625,15.75,15.75,527800
2001-03-15,15.8906,16.5625,15.8906,16.3125,16.3125,252700
2001-03-16,16.4375,16.5,15.5625,15.625,15.625,312900
2001-03-19,15.75,16,15.5,16,16,372300
2001-03-20,16.25,16.4375,15.4375,15.5,15.5,270700
2001-03-21,15.625,16.0625,15.625,15.75,15.75,553700
2001-03-22,15.6875,16.5625,15.375,16.25,16.25,459200
2001-03-23,17.5625,18.5,17,17.25,17.25,1351400
2001-03-26,17.625,17.625,16.75,16.9375,16.9375,783400
2001-03-27,17.1875,17.625,16.875,17.625,17.625,274300
2001-03-28,17.0625,17.25,16.5,16.625,16.625,438800
2001-03-29,16.4375,16.875,16.25,16.5,16.5,244700
2001-03-30,16.8125,17.9375,16.375,17.9375,17.9375,343900
2001-04-02,17.9375,18,15.75,16,16,781000
2001-04-03,16,16.125,14.625,14.75,14.75,577700
2001-04-04,15.125,15.125,13.1875,13.5625,13.5625,950800
2001-04-05,14.25,14.25,13.375,14.125,14.125,474600
2001-04-06,14,14.125,12.5,13,13,698500
2001-04-09,13.13,13.35,12.75,13,13,279800
2001-04-10,12.85,13.94,12.7,13.83,13.83,552300
2001-04-11,13.95,14.84,13.95,14.29,14.29,298700
2001-04-12,14.4,15.8,13.43,15.66,15.66,599900
2001-04-16,15.6,15.8,15.25,15.5,15.5,415900
2001-04-17,15.26,15.26,14.6,14.92,14.92,325900
2001-04-18,15.7,16.8,15.4,16.79,16.79,537800
2001-04-19,16.31,16.8,15.56,16.8,16.8,1170200
2001-04-20,16.5,19.24,16.39,18.69,18.69,1522200
2001-04-23,19.9,19.9,18.25,18.45,18.45,1097500
2001-04-24,18.425,18.5,17.51,18.14,18.14,639900
2001-04-25,19,19.25,18.25,19,19,591100
2001-04-26,19.1,19.1,18.45,18.51,18.51,483400
2001-04-27,18.99,19,16.8,17.03,17.03,935500
2001-04-30,6.85,6.95,5.56,5.72,5.72,4618900
2001-05-01,5.93,6.37,5.63,6.27,6.27,4356200
2001-05-02,6.65,6.72,6.44,6.66,6.66,1680100
2001-05-03,6.64,6.65,6.15,6.43,6.43,1217500
2001-05-04,6.38,6.5,6.15,6.35,6.35,1469800
2001-05-07,6.61,6.62,6.15,6.18,6.18,533300
2001-05-08,6.2,6.25,5.95,6.1,6.1,814600
2001-05-09,6.08,6.3,5.95,6.15,6.15,889600
2001-05-10,6.205,6.3,6.05,6.13,6.13,851800
2001-05-11,6.18,6.24,6,6.08,6.08,537300
2001-05-14,6.135,6.17,6,6.11,6.11,388600
2001-05-15,6.185,6.35,6.08,6.16,6.16,509000
2001-05-16,6.185,6.41,6.1,6.38,6.38,991700
2001-05-17,6.48,6.75,6.32,6.7,6.7,1030300
2001-05-18,6.76,6.93,6.65,6.9,6.9,786100
2001-05-21,6.97,7.31,6.9,7.27,7.27,1108000
2001-05-22,7.33,8.17,7.32,7.95,7.95,2188200
2001-05-23,8.09,8.25,7.63,7.76,7.76,1389700
2001-05-24,7.85,8.01,7.75,7.99,7.99,297100
2001-05-25,7.95,8.03,7.75,8.03,8.03,656600
2001-05-29,8.145,8.25,8,8,8,455400
2001-05-30,7.98,8,7.05,7.13,7.13,944100
2001-05-31,7.29,8,7.19,7.47,7.47,358700
2001-06-01,7.75,7.75,7.5,7.6,7.6,306600
2001-06-04,7.605,7.94,7.6,7.94,7.94,559100
2001-06-05,7.95,8.23,7.9,8.06,8.06,903000
2001-06-06,8.055,8.06,7.47,7.5,7.5,701900
2001-06-07,7.59,7.9,7.4,7.6,7.6,1147300
2001-06-08,7.63,7.94,7.45,7.45,7.45,1004600
2001-06-11,8.05,8.1,7.5,7.55,7.55,1551100
2001-06-12,7.58,8,7.5,8,8,1684300
2001-06-13,8,8.25,7.85,8.1,8.1,1660700
2001-06-14,8.01,8.13,8,8.04,8.04,1017200
2001-06-15,7.8,7.98,7.6,7.8,7.8,406500
2001-06-18,7.8,8.02,7.16,7.38,7.38,571200
2001-06-19,7.735,7.75,7.3,7.45,7.45,578100
2001-06-20,7.405,7.9,7.2,7.69,7.69,358400
2001-06-21,7.58,7.95,7.58,7.7,7.7,295100
2001-06-22,7.7,7.8,7.4,7.43,7.43,410700
2001-06-25,7.475,7.65,7.39,7.56,7.56,246100
2001-06-26,7.41,8.11,7.28,7.96,7.96,471800
2001-06-27,7.95,8.02,7.85,7.96,7.96,474800
2001-06-28,7.96,8.59,7.85,8.39,8.39,812000
2001-06-29,8.46,8.95,8.3,8.6,8.6,600900
2001-07-02,8.6,8.9,8.32,8.85,8.85,467700
2001-07-03,8.72,9.4,8.71,9.25,9.25,567500
2001-07-05,9,9.24,8.75,8.87,8.87,325700
2001-07-06,8.96,8.96,8.67,8.77,8.77,229000
2001-07-09,8.55,9.05,8,8.72,8.72,349400
2001-07-10,8.76,8.9,8.5,8.5,8.5,253800
2001-07-11,8.5,8.55,8.2,8.26,8.26,177800
2001-07-12,8.4,8.72,8.31,8.72,8.72,224200
2001-07-13,8.72,8.83,8.42,8.63,8.63,541900
2001-07-16,8.58,8.8,8.49,8.68,8.68,343800
2001-07-17,8.75,9.25,8.71,9.21,9.21,626100
2001-07-18,9.01,9.18,8.3,8.7,8.7,188900
2001-07-19,8.79,9.25,8.65,9.25,9.25,260700
2001-07-20,9.24,9.5,8.95,9.23,9.23,127700
2001-07-23,9.24,9.37,8.95,9.2,9.2,159900
2001-07-24,9.01,9.25,8.55,8.9,8.9,484700
2001-07-25,8.66,8.9,8.57,8.9,8.9,107100
2001-07-26,8.95,9.27,8.75,9,9,411300
2001-07-27,8.95,9.05,8.82,9,9,126200
2001-07-30,8.96,9.15,8.76,9.15,9.15,163200
2001-07-31,8.99,9.1,8.93,8.97,8.97,104100
2001-08-01,8.999,9.1,8.85,9.03,9.03,259600
2001-08-02,8.965,9.2,8.9,9.15,9.15,179700
2001-08-03,8.91,9.17,8.91,9.17,9.17,62400
2001-08-06,9.1,9.34,9.1,9.15,9.15,215400
2001-08-07,9.14,9.69,9.05,9.68,9.68,232400
2001-08-08,9.4,9.68,9.2,9.46,9.46,141900
2001-08-09,9.25,9.365,9,9.14,9.14,136100
2001-08-10,9.24,9.43,9,9.4,9.4,115800
2001-08-13,9.31,9.45,9.1,9.12,9.12,378500
2001-08-14,9.11,9.43,8.9,9.12,9.12,251200
2001-08-15,9.05,9.25,9,9.01,9.01,215000
2001-08-16,8.95,9.05,8.8,9.05,9.05,332300
2001-08-17,8.81,9.05,8.8,8.98,8.98,96700
2001-08-20,8.9,8.99,8.15,8.37,8.37,382900
2001-08-21,8.4,8.6,8.15,8.15,8.15,37400
2001-08-22,8.35,8.5,7.75,8.4,8.4,106700
2001-08-23,8.215,8.67,8.21,8.4,8.4,164800
2001-08-24,8.68,8.95,8.51,8.95,8.95,79300
2001-08-27,8.52,9.05,8.51,8.86,8.86,147300
2001-08-28,8.7524,9.03,8.7524,9,9,212800
2001-08-29,9,9.05,8.8,8.94,8.94,75900
2001-08-30,8.81,9.05,8.5,8.96,8.96,335800
2001-08-31,9,9.04,8.61,8.64,8.64,42400
2001-09-04,8.88,9,8.65,8.85,8.85,104200
2001-09-05,8.65,9,8.65,8.85,8.85,118800
2001-09-06,8.9,9.17,8.7,9,9,178700
2001-09-07,8.7,8.95,8.61,8.85,8.85,165700
2001-09-10,8.67,8.94,8.6,8.82,8.82,334300
2001-09-17,8.31,8.4,7.6,7.6,7.6,216500
2001-09-18,7.55,7.7183,7.2,7.5,7.5,243300
2001-09-19,7.2,7.6,6.97,7.28,7.28,205900
2001-09-20,6.96,7.2,6.85,6.95,6.95,102200
2001-09-21,6.6,6.99,6.29,6.52,6.52,234200
2001-09-24,6.88,7.78,6.63,7.78,7.78,139100
2001-09-25,7.61,7.9,7.45,7.5,7.5,170000
2001-09-26,7.45,7.65,7.27,7.58,7.58,106800
2001-09-27,7.55,7.65,7.14,7.5,7.5,179200
2001-09-28,7.6,7.9,7.01,7.55,7.55,194000
2001-10-01,7.25,7.5,7.15,7.4,7.4,69200
2001-10-02,7.25,7.69,7.25,7.69,7.69,69400
2001-10-03,7.5,8.3,7.4,7.97,7.97,86800
2001-10-04,8.01,8.45,7.89,8.05,8.05,82000
2001-10-05,8.05,8.2,7.54,8,8,54200
2001-10-08,7.81,7.9,7.65,7.65,7.65,158500
2001-10-09,7.68,7.77,7.4,7.4,7.4,162000
2001-10-10,7.3,7.99,7.26,7.87,7.87,35000
2001-10-11,8,8.14,7.802,8.04,8.04,209100
2001-10-12,8.04,8.21,7.49,8,8,133900
2001-10-15,7.81,8.1,7.42,7.95,7.95,133500
2001-10-16,7.94,8,7.67,7.77,7.77,43400
2001-10-17,7.8,8,7.37,7.42,7.42,428900
2001-10-18,7.6,7.6,6.97,7,7,393100
2001-10-19,7.05,7.15,6.75,7.15,7.15,203200
2001-10-22,7.15,7.3,6.91,7.3,7.3,82300
2001-10-23,7.06,7.34,7.02,7.16,7.16,188600
2001-10-24,7.05,7.25,7,7.03,7.03,186300
2001-10-25,7,7.6,6.95,7.15,7.15,173800
2001-10-26,7.2,7.3,7.12,7.15,7.15,396900
2001-10-29,7.15,7.2,6.92,7.13,7.13,94600
2001-10-30,7.2,7.2,6.9,6.9,6.9,86800
2001-10-31,7.04,7.33,6.81,7.25,7.25,182900
2001-11-01,7.399,7.8,7.25,7.69,7.69,235400
2001-11-02,7.6,7.83,7.44,7.61,7.61,98600
2001-11-05,7.45,7.95,7.45,7.95,7.95,163100
2001-11-06,7.76,8,7.74,7.94,7.94,111800
2001-11-07,7.9,8.05,7.75,7.95,7.95,117900
2001-11-08,7.95,8.44,7.8,8.05,8.05,195700
2001-11-09,8.05,8.15,7.95,8.09,8.09,32500
2001-11-12,7.85,8.11,7.77,8.06,8.06,62400
2001-11-13,8,8.32,8,8.16,8.16,125700
2001-11-14,8.15,8.5,8.15,8.49,8.49,58800
2001-11-15,8.48,8.65,8.29,8.65,8.65,131500
2001-11-16,8.525,8.65,8.27,8.36,8.36,75000
2001-11-19,8.3,8.71,8.3,8.53,8.53,110800
2001-11-20,8.42,8.61,8.35,8.6,8.6,124200
2001-11-21,8.6,8.7,8.25,8.25,8.25,51100
2001-11-23,8.55,8.85,8.4,8.8,8.8,41600
2001-11-26,8.7,8.8,8.3,8.61,8.61,114700
2001-11-27,8.41,8.59,8.25,8.44,8.44,66800
2001-11-28,8.48,8.649,8.2,8.5,8.5,89200
2001-11-29,8.47,8.59,8.4,8.55,8.55,107200
2001-11-30,8.5495,8.6,7.75,8.09,8.09,175400
2001-12-03,7.87,8.149,7.87,8.1,8.1,45200
2001-12-04,7.96,8.2,7.96,8.12,8.12,228700
2001-12-05,8.12,8.5,8.12,8.49,8.49,178700
2001-12-06,8.45,8.6,8.38,8.6,8.6,236100
2001-12-07,8.55,8.7,8.4,8.7,8.7,132100
2001-12-10,8.74,8.74,8.25,8.3,8.3,162100
2001-12-11,8.3,8.43,7.981,8.15,8.15,79500
2001-12-12,8,8.18,7.87,8.08,8.08,140000
2001-12-13,7.95,8.1,7.9,7.96,7.96,391000
2001-12-14,7.9,7.97,7.5,7.75,7.75,186800
2001-12-17,7.66,8.1,7.47,7.75,7.75,234900
2001-12-18,7.51,7.8,7.5,7.52,7.52,283900
2001-12-19,7.52,7.6,7.23,7.25,7.25,309700
2001-12-20,7.23,7.55,7.2,7.2,7.2,453400
2001-12-21,7.49,7.5,6.85,7.3,7.3,726600
2001-12-24,7.2,7.5,7.2,7.48,7.48,41800
2001-12-26,7.35,7.65,7.35,7.55,7.55,159700
2001-12-27,7.41,7.78,7.41,7.69,7.69,174400
2001-12-28,7.66,8.5,7.611,8.04,8.04,130800
2001-12-31,7.9,8.5,7.88,8,8,156000
2002-01-02,7.96,8.65,7.96,8.48,8.48,161400
2002-01-03,8.265,9.25,8.265,9.24,9.24,230500
2002-01-04,9.065,9.23,9,9.1,9.1,523300
2002-01-07,9.035,9.61,8.96,9.31,9.31,185300
2002-01-08,9.29,9.75,9.25,9.67,9.67,355100
2002-01-09,9.7,9.75,9.45,9.5,9.5,258500
2002-01-10,9.45,9.79,9.29,9.68,9.68,328500
2002-01-11,9.55,9.55,8.84,9.14,9.14,314700
2002-01-14,9,9.24,8.51,8.59,8.59,304500
2002-01-15,8.55,9.02,8.55,9.02,9.02,90400
2002-01-16,8.6,8.82,8.14,8.39,8.39,411600
2002-01-17,8.4,8.7,8.2,8.45,8.45,117400
2002-01-18,8.44,8.65,8.15,8.25,8.25,113600
2002-01-22,8.375,8.5,8.07,8.31,8.31,83400
2002-01-23,8.3,8.49,8.2,8.49,8.49,104000
2002-01-24,8.5,8.73,8.41,8.57,8.57,124900
2002-01-25,8.57,8.679,8.4,8.66,8.66,108200
2002-01-28,8.6,8.8,8.52,8.65,8.65,86900
2002-01-29,8.6,8.75,8.55,8.58,8.58,46100
2002-01-30,8.63,9.2,8.63,9.2,9.2,101300
2002-01-31,9.14,9.25,8.85,9,9,92200
2002-02-01,8.979,8.979,8.55,8.55,8.55,143800
2002-02-04,8.78,8.78,8.16,8.6,8.6,84200
2002-02-05,8.53,8.8,8.3,8.79,8.79,119900
2002-02-06,8.78,8.81,8.6,8.8,8.8,112100
2002-02-07,8.865,8.95,8.7,8.9,8.9,129000
2002-02-08,8.76,9.3,8.76,9.3,9.3,155800
2002-02-11,9.25,9.3,9.03,9.15,9.15,86000
2002-02-12,9.15,9.2,9.01,9.2,9.2,112100
2002-02-13,9.05,9.2,9.05,9.15,9.15,138400
2002-02-14,9.13,9.29,9.08,9.08,9.08,149900
2002-02-15,9.01,9.15,8.92,9.05,9.05,106800
2002-02-19,8.96,9.15,8.81,8.9,8.9,44100
2002-02-20,8.88,9.2,8.84,9.03,9.03,96100
2002-02-21,9,9.15,8.95,9,9,247000
2002-02-22,9,9.43,9,9.3,9.3,131000
2002-02-25,9.22,9.41,9.15,9.2,9.2,165500
2002-02-26,9.2,9.3,8.91,8.96,8.96,47300
2002-02-27,9.015,9.1,8.87,8.95,8.95,267900
2002-02-28,8.98,9.06,8.55,9.05,9.05,293200
2002-03-01,8.9,9.85,8.9,9.85,9.85,197800
2002-03-04,9.5,10.65,9.5,10.2,10.2,692800
2002-03-05,10.25,10.45,10.1,10.12,10.12,403600
2002-03-06,10.21,10.35,9.83,10.09,10.09,176500
2002-03-07,9.83,10.25,9.82,10.14,10.14,107800
2002-03-08,10.1511,10.36,10.14,10.35,10.35,195100
2002-03-11,10.09,10.79,10.09,10.74,10.74,262300
2002-03-12,10.45,11.7,10.27,11.1,11.1,338900
2002-03-13,10.9,11.48,10.85,11.45,11.45,277300
2002-03-14,11.4,12.03,11.16,12,12,654100
2002-03-15,11.94,12.2,11.51,12,12,349300
2002-03-18,12,12.18,10.9,11.5,11.5,247800
2002-03-19,11.26,11.75,11.15,11.74,11.74,326300
2002-03-20,11.61,12.2,11.53,11.95,11.95,332900
2002-03-21,12,12.29,11.5,12.01,12.01,483700
2002-03-22,11.8,11.97,10.98,11.35,11.35,129000
2002-03-25,11.1,11.95,11.1,11.94,11.94,149400
2002-03-26,11.94,12.48,11.7,11.82,11.82,438900
2002-03-27,11.8,12.66,11.8,12.25,12.25,331900
2002-03-28,12.5,12.5,11.8,12.45,12.45,283300
2002-04-01,12.18,12.49,11.88,12.31,12.31,165500
2002-04-02,12.181,12.81,12.18,12.72,12.72,215100
2002-04-03,12.64,12.75,11.95,12,12,338300
2002-04-04,12,12.15,11.96,12,12,88000
2002-04-05,11.971,12.05,11.72,11.72,11.72,109300
2002-04-08,11.735,12.1,11.33,12.04,12.04,750200
2002-04-09,12,12.1,11.76,11.97,11.97,486900
2002-04-10,11.911,12.07,11.8,11.98,11.98,626700
2002-04-11,11.93,12.05,11.75,11.8,11.8,160500
2002-04-12,11.96,12.08,11.75,12.03,12.03,358200
2002-04-15,11.94,12.39,11.75,12.38,12.38,176500
2002-04-16,12.2,12.44,12.14,12.2,12.2,210800
2002-04-17,12.14,12.45,12.12,12.25,12.25,295100
2002-04-18,12.36,12.37,11.89,12.1,12.1,101200
2002-04-19,12.11,12.21,11.8,12.07,12.07,72300
2002-04-22,12.01,12.05,11.22,12.01,12.01,399500
2002-04-23,12.05,12.05,11.7,11.94,11.94,78100
2002-04-24,11.801,11.99,11.71,11.89,11.89,62600
2002-04-25,11.87,11.9,11.58,11.72,11.72,322700
2002-04-26,11.55,11.65,10.95,10.96,10.96,103800
2002-04-29,11.01,11.48,11.01,11.1,11.1,311800
2002-04-30,11.29,11.71,11.101,11.47,11.47,363100
2002-05-01,11.469,12.13,11.39,12.04,12.04,275300
2002-05-02,12.039,12.13,11.92,11.92,11.92,449300
2002-05-03,12.01,12.05,10.61,11.25,11.25,163200
2002-05-06,11.12,11.5,11.011,11.06,11.06,203000
2002-05-07,11.16,11.16,10.35,10.46,10.46,179000
2002-05-08,10.32,11.64,10.32,11.34,11.34,232600
2002-05-09,11.59,11.59,10.33,10.34,10.34,91700
2002-05-10,10.35,10.7,9.76,9.91,9.91,174700
2002-05-13,9.97,10.65,9.97,10.35,10.35,202200
2002-05-14,10.53,11.25,10.53,11.06,11.06,179200
2002-05-15,10.9,10.98,10.22,10.57,10.57,204600
2002-05-16,10.33,10.79,10.11,10.31,10.31,148100
2002-05-17,10.27,10.6,10.22,10.3,10.3,170000
2002-05-20,10.3,10.4,10.11,10.4,10.4,280700
2002-05-21,10.37,10.65,10.09,10.1,10.1,143100
2002-05-22,10.165,10.39,9.89,10,10,61900
2002-05-23,9.99,10.05,9.79,10,10,70200
2002-05-24,9.99,10.34,9.6,9.6,9.6,115400
2002-05-28,9.57,10.35,9.35,10.28,10.28,132100
2002-05-29,9.84,10.67,9.8,10.53,10.53,341200
2002-05-30,10.5,10.9,10.35,10.87,10.87,142500
2002-05-31,10.87,11.18,10.53,10.7,10.7,340500
2002-06-03,10.71,10.81,9.85,9.85,9.85,297000
2002-06-04,10.11,10.3,9.9,10.3,10.3,100900
2002-06-05,10.22,10.41,10.08,10.32,10.32,128900
2002-06-06,10.4,10.45,10,10.25,10.25,411100
2002-06-07,10.09,10.25,9.74,10.25,10.25,123300
2002-06-10,10.24,10.99,10.2,10.5,10.5,161200
2002-06-11,10.55,10.6,10.22,10.35,10.35,185700
2002-06-12,10.37,10.57,10.25,10.4,10.4,55000
2002-06-13,10.401,10.73,10.38,10.45,10.45,139400
2002-06-14,10.45,10.8,9.82,10.05,10.05,131800
2002-06-17,10,10.9,10,10.85,10.85,131200
2002-06-18,10.91,11.58,10.9,11,11,214000
2002-06-19,11.01,11.011,10.5,10.54,10.54,311500
2002-06-20,10.52,10.9,10.47,10.47,10.47,576300
2002-06-21,10.83,11,10.55,11,11,620200
2002-06-24,11.03,11.48,10.92,11.25,11.25,277400
2002-06-25,11.06,11.91,11.05,11.89,11.89,256200
2002-06-26,11.75,12,11.3,11.7,11.7,202600
2002-06-27,11.55,12.25,11.55,12.17,12.17,255000
2002-06-28,12.12,12.86,12.12,12.77,12.77,1150500
2002-07-01,12.709,12.709,12.19,12.52,12.52,309500
2002-07-02,12.25,12.35,11.75,11.75,11.75,196900
2002-07-03,11.77,12,11.42,11.551,11.551,94900
2002-07-05,11.68,11.7,11.54,11.7,11.7,66600
2002-07-08,11.5,12.17,11.5,11.9,11.9,81600
2002-07-09,11.7,11.98,11.38,11.86,11.86,125000
2002-07-10,11.57,11.68,11.21,11.26,11.26,67200
2002-07-11,11.3,11.3,10.55,10.77,10.77,118200
2002-07-12,10.66,11.49,10.66,11.04,11.04,133700
2002-07-15,11.04,11.04,10.74,10.76,10.76,84000
2002-07-16,10.759,10.759,10.32,10.47,10.47,257400
2002-07-17,10.43,10.67,10.25,10.6,10.6,339200
2002-07-18,10.29,10.66,9.99,10.23,10.23,122800
2002-07-19,10.2,10.45,9.85,10,10,177800
2002-07-22,10.001,10.2,9.45,9.56,9.56,200071
2002-07-23,9.48,9.72,9.17,9.21,9.21,116900
2002-07-24,9.16,9.44,7.75,9.35,9.35,202568
2002-07-25,9.17,9.55,8.95,9.19,9.19,215204
2002-07-26,9.2,9.25,8.92,9,9,97200
2002-07-29,9.121,10.28,9.08,10,10,281715
2002-07-30,10,10.17,9.82,10,10,439498
2002-07-31,9.89,10.3,9.69,9.749,9.749,161400
2002-08-01,9.659,9.939,9.42,9.569,9.569,92600
2002-08-02,9.555,9.555,8.62,8.62,8.62,81176
2002-08-05,8.86,9.27,8.56,9.23,9.23,127060
2002-08-06,9.1,9.8,9.1,9.74,9.74,291252
2002-08-07,9.75,9.78,8.95,9.08,9.08,240849
2002-08-08,9.081,9.85,8.98,9.84,9.84,54700
2002-08-09,9.6,9.7,9.05,9.42,9.42,133857
2002-08-12,9.3485,9.3485,8.95,9.09,9.09,81400
2002-08-13,9.005,9.07,8.05,8.19,8.19,149007
2002-08-14,8.16,8.38,8,8.14,8.14,149300
2002-08-15,8.2,8.7,8.16,8.5,8.5,336583
2002-08-16,8.5,8.75,8.42,8.75,8.75,239100
2002-08-19,8.78,9.13,8.71,9.11,9.11,308128
2002-08-20,9.11,9.13,8.641,9.05,9.05,496680
2002-08-21,9.05,10.78,9.05,10.69,10.69,188500
2002-08-22,10.59,10.69,10.22,10.48,10.48,374100
2002-08-23,10.47,10.47,10.14,10.25,10.25,178330
2002-08-26,10.31,10.63,10.2,10.63,10.63,373160
2002-08-27,10.62,10.8,10.2,10.2,10.2,103098
2002-08-28,10.4,10.46,9.98,10,10,202400
2002-08-29,9.99,10.34,9.77,9.91,9.91,156100
2002-08-30,9.91,10,9.69,9.69,9.69,154600
2002-09-03,9.7,9.86,9.05,9.19,9.19,125548
2002-09-04,9.1,9.57,9.08,9.36,9.36,132223
2002-09-05,9.31,9.76,9.1,9.38,9.38,162700
2002-09-06,9.45,10.08,9.42,9.83,9.83,197200
2002-09-09,9.81,9.99,9.61,9.92,9.92,67651
2002-09-10,9.771,9.999,9.56,9.99,9.99,94400
2002-09-11,9.71,9.97,9.57,9.64,9.64,43200
2002-09-12,9.65,9.67,9.27,9.43,9.43,62690
2002-09-13,9.39,9.75,9.218,9.51,9.51,42000
2002-09-16,9.501,9.67,9.36,9.44,9.44,156600
2002-09-17,9.44,9.5,9.28,9.42,9.42,61770
2002-09-18,9.41,9.6,9.25,9.59,9.59,70400
2002-09-19,9.37,9.58,9.24,9.39,9.39,161998
2002-09-20,9.59,10.17,9.45,10.07,10.07,328600
2002-09-23,10.07,10.07,8.95,9.26,9.26,351800
2002-09-24,9.16,9.5688,9.06,9.22,9.22,123634
2002-09-25,9.29,9.38,9.15,9.33,9.33,322336
2002-09-26,9.4,9.84,9.35,9.83,9.83,63561
2002-09-27,9.74,9.86,9.3,9.3,9.3,48188
2002-09-30,9.301,9.31,8.77,9.18,9.18,273541
2002-10-01,9.17,10,8.75,9.95,9.95,162665
2002-10-02,9.95,10.11,9.89,10.08,10.08,55857
2002-10-03,10.08,10.14,9.3,9.43,9.43,161000
2002-10-04,9.34,9.34,7.68,7.819,7.819,273300
2002-10-07,7.7,8.05,7.47,7.47,7.47,289909
2002-10-08,7.69,7.85,7.65,7.8,7.8,364300
2002-10-09,7.741,8.41,7.7,8,8,94609
2002-10-10,8.001,8.73,7.92,8.7,8.7,61180
2002-10-11,8.62,8.79,8.21,8.21,8.21,219150
2002-10-14,8,8.01,7.1,7.312,7.312,221948
2002-10-15,7.46,7.77,7.26,7.58,7.58,190607
2002-10-16,7.37,7.75,6.25,6.65,6.65,413657
2002-10-17,6.8,7.59,6.8,7.5,7.5,576890
2002-10-18,7.56,7.65,7.3,7.34,7.34,134900
2002-10-21,7.25,7.5,7.11,7.499,7.499,111554
2002-10-22,7.5,7.61,7.38,7.5,7.5,159850
2002-10-23,7.5,8.1,7.45,7.99,7.99,190850
2002-10-24,8.1,8.1,7.9,8,8,197310
2002-10-25,7.95,8.1,7.9,8.06,8.06,159500
2002-10-28,8.16,8.39,8,8.33,8.33,216704
2002-10-29,8.399,8.56,8.2,8.55,8.55,131100
2002-10-30,8.501,9.4,8.49,9.3,9.3,242196
2002-10-31,9.19,9.34,9.15,9.19,9.19,147658
2002-11-01,9.38,9.84,9.22,9.8,9.8,130134
2002-11-04,9.71,10.05,8.8,9.05,9.05,167043
