Date,Open,High,Low,Close,AdjustedClose,Volume
2002-11-05,8.88,9.559,8.75,9.5,9.5,56541
2002-11-06,9.59,9.92,9.431,9.87,9.87,281500
2002-11-07,9.9,9.9,9.5,9.62,9.62,196400
2002-11-08,9.58,9.9,9.4,9.69,9.69,145409
2002-11-11,9.64,9.69,9.1401,9.1401,9.1401,46400
2002-11-12,9.14,9.39,9.109,9.229,9.229,54657
2002-11-13,9.12,9.35,8.64,9.07,9.07,53800
2002-11-14,9.11,9.4,9.1,9.329,9.329,92498
2002-11-15,9.44,9.65,9.291,9.291,9.291,52888
2002-11-18,9.26,9.64,9.03,9.29,9.29,65518
2002-11-19,9.18,9.478,8.581,8.6,8.6,104809
2002-11-20,8.58,9.42,8.58,9.41,9.41,140499
2002-11-21,9.4,9.99,9.399,9.8,9.8,56727
2002-11-22,9.99,9.99,9.54,9.54,9.54,76200
2002-11-25,9.5,10.169,9,10.12,10.12,185764
2002-11-26,10.12,10.3,9.48,9.95,9.95,194659
2002-11-27,10.09,10.35,9.97,10.21,10.21,104898
2002-11-29,10.22,10.37,9.81,9.95,9.95,71590
2002-12-02,10.1,10.4,10.1,10.12,10.12,375658
2002-12-03,10.3,10.379,10,10.25,10.25,338300
2002-12-04,10.14,10.74,10.14,10.529,10.529,406395
2002-12-05,10.35,10.62,10.35,10.57,10.57,111114
2002-12-06,10.5,10.67,10.5,10.67,10.67,150700
2002-12-09,10.64,10.64,10.2,10.4,10.4,314348
2002-12-10,10.17,11.2,10.17,11.1,11.1,234780
2002-12-11,10.75,11.09,10.75,10.9,10.9,208362
2002-12-12,10.9,11.25,10.78,11.02,11.02,140200
2002-12-13,11.02,11.18,10.88,11.16,11.16,122300
2002-12-16,10.85,11.27,10.85,11.12,11.12,168499
2002-12-17,10.92,11.229,10.92,11.03,11.03,385859
2002-12-18,11.05,11.23,10.91,11.05,11.05,120909
2002-12-19,10.79,11.05,9.973,10.28,10.28,223400
2002-12-20,10.74,11.02,10,10.657,10.657,188548
2002-12-23,10.38,10.57,10.15,10.43,10.43,234446
2002-12-24,10.36,10.61,10.3,10.54,10.54,80484
2002-12-26,10.64,11.01,10.501,11.01,11.01,100328
2002-12-27,11.03,11.1,10.67,10.9,10.9,101408
2002-12-30,10.76,10.95,10.55,10.68,10.68,180090
2002-12-31,10.71,11.11,10.62,10.97,10.97,217873
2003-01-02,11.07,11.07,10.65,10.947,10.947,220348
2003-01-03,10.8,11,10.62,10.76,10.76,318600
2003-01-06,10.77,10.92,10.4,10.4,10.4,180096
2003-01-07,10.35,10.55,9.8,10.29,10.29,197419
2003-01-08,10.225,10.44,9.89,10.21,10.21,215707
2003-01-09,10.05,10.49,10,10.081,10.081,160704
2003-01-10,9.9,10.72,9.88,10.28,10.28,88604
2003-01-13,10.05,10.4,9.8,10.05,10.05,200311
2003-01-14,9.81,10.088,9.73,9.79,9.79,130380
2003-01-15,9.81,10.21,9.56,10.15,10.15,279900
2003-01-16,10.02,10.27,9.88,10.09,10.09,125400
2003-01-17,10.05,10.13,9.74,9.86,9.86,209600
2003-01-21,9.72,10,9.52,9.84,9.84,61462
2003-01-22,9.8,9.86,9.14,9.75,9.75,108827
2003-01-23,9.74,9.89,9.51,9.62,9.62,81300
2003-01-24,9.871,9.98,9.44,9.47,9.47,74800
2003-01-27,9.42,9.56,8.71,8.86,8.86,141225
2003-01-28,9.05,9.149,8.69,9.12,9.12,111248
2003-01-29,9.06,9.6,9,9.2,9.2,90344
2003-01-30,9.18,9.41,9,9,9,83057
2003-01-31,9,9.151,8.96,9,9,331500
2003-02-03,9,9.15,8.7,8.91,8.91,108300
2003-02-04,8.905,9.15,8.76,9.05,9.05,150899
2003-02-05,9.04,9.23,8.95,9.01,9.01,52400
2003-02-06,8.94,9.24,8.94,9.1,9.1,86400
2003-02-07,9.11,9.15,8.29,8.37,8.37,122553
2003-02-10,8.551,8.82,8.4,8.82,8.82,68938
2003-02-11,8.85,9,8.78,8.83,8.83,64200
2003-02-12,8.8,8.99,8.55,8.55,8.55,41065
2003-02-13,8.65,8.69,8.52,8.6,8.6,58256
2003-02-14,8.63,9.11,8.63,8.86,8.86,169806
2003-02-18,8.91,9.37,8.91,9.29,9.29,57400
2003-02-19,9.06,9.329,8.9,9.07,9.07,42300
2003-02-20,8.9,9.14,8.66,9,9,38456
2003-02-21,9.01,9.2,8.62,9.039,9.039,51020
2003-02-24,9.2,9.22,8.85,9.06,9.06,115300
2003-02-25,8.91,9.15,8.85,9,9,68865
2003-02-26,9.01,9.31,8.97,9.01,9.01,35850
2003-02-27,9.1,9.2,8.9,8.98,8.98,143081
2003-02-28,8.92,9.05,8.85,8.88,8.88,203827
2003-03-03,8.92,9.1,8.8,8.859,8.859,173100
2003-03-04,8.69,8.849,8.42,8.8,8.8,227405
2003-03-05,8.95,8.99,8.71,8.82,8.82,125800
2003-03-06,8.79,8.79,8.489,8.53,8.53,121496
2003-03-07,8.6,8.91,8.48,8.87,8.87,63400
2003-03-10,8.81,9.11,8.53,8.53,8.53,114800
2003-03-11,8.525,9,8.45,8.93,8.93,122800
2003-03-12,8.811,8.821,8.25,8.38,8.38,203610
2003-03-13,8.35,9.05,8.16,9.05,9.05,125490
2003-03-14,8.87,9.06,8.75,8.9,8.9,181519
2003-03-17,8.74,9.11,8.61,9.04,9.04,167919
2003-03-18,8.91,9.13,8.89,8.95,8.95,168885
2003-03-19,8.89,8.9,8.19,8.5,8.5,224120
2003-03-20,8.44,8.48,8.21,8.33,8.33,138755
2003-03-21,8.48,8.67,8.1,8.1,8.1,248499
2003-03-24,8.25,8.34,8.1,8.11,8.11,84689
2003-03-25,8.2,8.3,8.05,8.05,8.05,296610
2003-03-26,8.15,8.21,8.05,8.06,8.06,179049
2003-03-27,8.05,8.4,8.05,8.4,8.4,444400
2003-03-28,8.4,8.5,8.35,8.36,8.36,209100
2003-03-31,8.36,8.36,8,8.1,8.1,306102
2003-04-01,8.06,8.4,8.06,8.39,8.39,99400
2003-04-02,8.4,8.61,8.4,8.55,8.55,96300
2003-04-03,8.55,8.587,8.4,8.489,8.489,33864
2003-04-04,8.58,8.65,8.27,8.27,8.27,121782
2003-04-07,8.41,8.89,8.3,8.87,8.87,146980
2003-04-08,8.95,8.95,8.45,8.74,8.74,112712
2003-04-09,8.77,8.8,8.5,8.5,8.5,74100
2003-04-10,8.5,8.7,8.29,8.49,8.49,67995
2003-04-11,8.58,8.6,8.25,8.52,8.52,90500
2003-04-14,8.55,8.94,8.52,8.94,8.94,93300
2003-04-15,8.92,9.22,8.76,9.08,9.08,73300
2003-04-16,9.15,9.19,8.93,9.03,9.03,177519
2003-04-17,9.28,9.56,9.21,9.44,9.44,195000
2003-04-21,9.42,9.94,9.34,9.691,9.691,138100
2003-04-22,9.77,10.42,9.44,10.28,10.28,183820
2003-04-23,10.27,10.5,10.12,10.5,10.5,86500
2003-04-24,10.32,10.45,9.75,9.95,9.95,81500
2003-04-25,9.92,9.92,9.36,9.72,9.72,78900
2003-04-28,9.7,10.26,9.6,10.23,10.23,50800
2003-04-29,10.25,10.5,10.16,10.42,10.42,129600
2003-04-30,10.42,10.5,10.22,10.5,10.5,83714
2003-05-01,10.38,10.5,10.14,10.39,10.39,50200
2003-05-02,10.25,10.98,10.25,10.88,10.88,79900
2003-05-05,10.81,11,10.71,10.78,10.78,109300
2003-05-06,10.7,10.87,10.15,10.21,10.21,261600
2003-05-07,10.01,10.09,9.65,9.84,9.84,276536
2003-05-08,9.65,9.83,9.43,9.589,9.589,100400
2003-05-09,9.53,9.69,9.45,9.6,9.6,87900
2003-05-12,9.59,10.3,9.59,10.3,10.3,104897
2003-05-13,10.13,10.3,10.1,10.3,10.3,43900
2003-05-14,10.27,10.579,10.26,10.41,10.41,30533
2003-05-15,10.36,10.68,10.36,10.58,10.58,58800
2003-05-16,10.33,10.58,9.4,9.43,9.43,160988
2003-05-19,9.18,9.59,9.03,9.41,9.41,223400
2003-05-20,9.5,9.7,9.37,9.62,9.62,115997
2003-05-21,9.62,9.66,9.38,9.59,9.59,94187
2003-05-22,9.54,10.01,9.54,9.939,9.939,90454
2003-05-23,9.86,10.36,9.22,9.93,9.93,80856
2003-05-27,9.8,10.86,9.8,10.58,10.58,134825
2003-05-28,10.72,11.07,10.65,10.87,10.87,383693
2003-05-29,10.94,11,10.61,10.979,10.979,65600
2003-05-30,10.97,11.25,10.88,11.09,11.09,108078
2003-06-02,11.101,11.35,11.05,11.192,11.192,99840
2003-06-03,11.25,11.28,10.73,11,11,112841
2003-06-04,10.99,11.28,10.83,11.2,11.2,74000
2003-06-05,11.08,11.25,11,11.11,11.11,43400
2003-06-06,11.19,11.42,11.03,11.17,11.17,68590
2003-06-09,11.17,11.3,10.55,10.66,10.66,62665
2003-06-10,10.8,10.86,10.65,10.8,10.8,84419
2003-06-11,10.67,10.98,10.61,10.859,10.859,50200
2003-06-12,10.81,11.03,10.69,10.69,10.69,181400
2003-06-13,10.86,10.89,10.33,10.42,10.42,143325
2003-06-16,10.3,10.524,10.3,10.5,10.5,132700
2003-06-17,10.5,10.71,10.41,10.71,10.71,160900
2003-06-18,10.72,10.72,10.5,10.57,10.57,58484
2003-06-19,10.65,10.81,10.4,10.639,10.639,112463
2003-06-20,10.671,10.9,10.47,10.69,10.69,111675
2003-06-23,10.63,10.69,10.14,10.26,10.26,71015
2003-06-24,10.18,10.69,10.18,10.58,10.58,274503
2003-06-25,10.54,10.7,10.4,10.6,10.6,430600
2003-06-26,10.95,11.05,10.61,10.75,10.75,227616
2003-06-27,10.75,11.06,10.6,10.86,10.86,109154
2003-06-30,10.9,11.39,10.735,10.75,10.75,193203
2003-07-01,10.99,11.179,10.74,11.03,11.03,91748
2003-07-02,11.15,11.5,10.91,11.23,11.23,230734
2003-07-03,11.5,12.37,11.05,11.5,11.5,249193
2003-07-07,11.8,12.5,11.72,12.35,12.35,385024
2003-07-08,12.5,12.5,11.96,12.25,12.25,238714
2003-07-09,12.3,12.3,12.02,12.25,12.25,383835
2003-07-10,12.01,12.56,11.5,12.16,12.16,366647
2003-07-11,12,12.35,11.94,12.25,12.25,61100
2003-07-14,12.1,12.52,11.55,11.8,11.8,80900
2003-07-15,11.64,11.899,10.24,10.86,10.86,579163
2003-07-16,10.93,11.1,10.7,10.84,10.84,503696
2003-07-17,10.91,10.97,10.6,10.7,10.7,260903
2003-07-18,10.82,10.82,10.6,10.63,10.63,121400
2003-07-21,10.62,11,10.4,10.53,10.53,560501
2003-07-22,10.54,10.6,10.33,10.37,10.37,131302
2003-07-23,10.34,10.84,10.11,10.84,10.84,401869
2003-07-24,10.89,10.99,10.66,10.76,10.76,90100
2003-07-25,10.73,11.29,10.54,11.27,11.27,127488
2003-07-28,11.27,11.61,11.06,11.49,11.49,70060
2003-07-29,11.35,11.86,11.25,11.83,11.83,116891
2003-07-30,11.72,11.87,10.97,11.39,11.39,83874
2003-07-31,11.315,12,11.1,11.81,11.81,107655
2003-08-01,11.76,11.93,10.99,11.04,11.04,190820
2003-08-04,11.02,11.45,10.99,11.01,11.01,214381
2003-08-05,11,11.7,11,11.12,11.12,176800
2003-08-06,11.07,11.46,10.89,10.89,10.89,130707
2003-08-07,10.88,11.14,10.86,10.9,10.9,106332
2003-08-08,10.9,11.53,10.9,11.34,11.34,134609
2003-08-11,11.34,11.67,11.22,11.54,11.54,257309
2003-08-12,11.48,12.1,11.43,11.81,11.81,235566
2003-08-13,11.83,11.91,11.63,11.72,11.72,103512
2003-08-14,11.77,11.95,11.6,11.94,11.94,100733
2003-08-15,11.95,11.95,11.84,11.95,11.95,36900
2003-08-18,11.97,12.23,11.68,12.09,12.09,102707
2003-08-19,12.22,12.266,12,12.25,12.25,74668
2003-08-20,12.11,12.25,11.891,12.08,12.08,116800
2003-08-21,12.03,12.3,11.93,12.18,12.18,68819
2003-08-22,12.17,12.25,11.75,12.02,12.02,83597
2003-08-25,12.03,12.03,11.48,11.7,11.7,75800
2003-08-26,11.665,12,11.32,11.6,11.6,83509
2003-08-27,11.55,12.15,11.4,11.94,11.94,76756
2003-08-28,11.8,12.15,11.7,12.079,12.079,110340
2003-08-29,11.95,12.08,11.76,12.05,12.05,57501
2003-09-02,12.08,12.25,11.88,12.25,12.25,104777
2003-09-03,12.24,12.5,11.85,12.43,12.43,155163
2003-09-04,12.52,13.36,12.27,12.85,12.85,349903
2003-09-05,12.77,13,12.5,12.76,12.76,121125
2003-09-08,13,13.23,12.75,13.08,13.08,104534
2003-09-09,13.16,13.16,12.71,12.71,12.71,67183
2003-09-10,12.67,12.85,12.41,12.5,12.5,130934
2003-09-11,12.5,12.91,12.29,12.91,12.91,89502
2003-09-12,12.9,12.9,12.32,12.75,12.75,68779
2003-09-15,12.57,12.75,12.27,12.44,12.44,84932
2003-09-16,12.45,12.84,12.4,12.84,12.84,119114
2003-09-17,12.69,12.84,12.52,12.67,12.67,50535
2003-09-18,12.52,12.77,12.5,12.66,12.66,65146
2003-09-19,12.5,12.89,12.5,12.7,12.7,147773
2003-09-22,12.71,12.71,12.1,12.16,12.16,105580
2003-09-23,12.34,12.58,12.11,12.34,12.34,63632
2003-09-24,12.57,12.57,11.8,11.9,11.9,142125
2003-09-25,11.91,12.18,11.6,11.68,11.68,110689
2003-09-26,11.625,11.93,10.86,11.07,11.07,98745
2003-09-29,11.01,12.33,11,11.96,11.96,132397
2003-09-30,12,12.29,11.76,11.78,11.78,192279
2003-10-01,11.78,12.39,11.78,12.38,12.38,78549
2003-10-02,12.43,12.5,11.78,12.01,12.01,92254
2003-10-03,12.2,12.49,12.15,12.2,12.2,102212
2003-10-06,12.4,12.43,12.05,12.4,12.4,52911
2003-10-07,12.12,12.5,12.05,12.41,12.41,55336
2003-10-08,12.46,12.5,12.2,12.21,12.21,58329
2003-10-09,12.34,12.61,12.2,12.57,12.57,127006
2003-10-10,12.488,12.49,12,12.2,12.2,60795
2003-10-13,12.16,12.61,12.16,12.6,12.6,76488
2003-10-14,12.6,13.14,12.56,13.14,13.14,65716
2003-10-15,13.15,13.15,12.64,12.71,12.71,96906
2003-10-16,12.63,13.18,12.38,13.03,13.03,72892
2003-10-17,13.07,13.15,12.45,12.46,12.46,109400
2003-10-20,12.7,12.85,12.46,12.65,12.65,41519
2003-10-21,12.67,12.87,12.28,12.46,12.46,74188
2003-10-22,12.41,12.49,11.67,11.68,11.68,77318
2003-10-23,11.73,12.25,11.6,11.77,11.77,58353
2003-10-24,11.75,11.91,11.11,11.65,11.65,81100
2003-10-27,11.54,12.52,11.54,12.33,12.33,107897
2003-10-28,12.37,12.76,12.05,12.75,12.75,116336
2003-10-29,12.71,12.8,12.58,12.7,12.7,84599
2003-10-30,12.75,12.8,12.14,12.209,12.209,72373
2003-10-31,12.21,12.45,11.9,11.91,11.91,76158
2003-11-03,11.81,12.74,11.74,12.6,12.6,213823
2003-11-04,12.53,12.75,12.31,12.62,12.62,118126
2003-11-05,12.56,12.58,12.15,12.38,12.38,59270
2003-11-06,12.55,12.63,12.19,12.59,12.59,109332
2003-11-07,12.64,12.69,12.25,12.25,12.25,73097
2003-11-10,12.405,12.5,12.16,12.24,12.24,122183
2003-11-11,12.12,12.38,12.08,12.1,12.1,47386
2003-11-12,12.33,12.6,12.15,12.6,12.6,78799
2003-11-13,12.65,12.9,12.41,12.84,12.84,53685
2003-11-14,12.94,13,12.65,12.73,12.73,191374
2003-11-17,12.6,12.85,12.09,12.31,12.31,146490
2003-11-18,12.37,12.7,12.32,12.55,12.55,128879
2003-11-19,12.5,12.92,12.34,12.68,12.68,109250
2003-11-20,12.7,12.88,12.5,12.82,12.82,120756
2003-11-21,12.85,12.851,12.41,12.5,12.5,60229
2003-11-24,12.5,13.5,12.5,13,13,160137
2003-11-25,13,13.34,12.81,13.07,13.07,86268
2003-11-26,13.14,13.42,12.71,13,13,65763
2003-11-28,12.96,13.1,12.82,12.83,12.83,35346
2003-12-01,12.88,13.23,12.711,13.14,13.14,90980
2003-12-02,13.23,13.33,12.72,12.73,12.73,94981
2003-12-03,12.74,13.07,12.39,12.43,12.43,149674
2003-12-04,11.8,12.41,11.7,11.94,11.94,207196
2003-12-05,11.95,12.04,11.59,11.69,11.69,142036
2003-12-08,11.94,11.96,11.68,11.68,11.68,71089
2003-12-09,11.68,11.84,11.25,11.31,11.31,75224
2003-12-10,11.31,11.6,11,11.1,11.1,222951
2003-12-11,11.05,11.5,11.01,11.39,11.39,233401
2003-12-12,11.35,11.61,11.27,11.55,11.55,238076
2003-12-15,11.69,11.9,11.12,11.37,11.37,149556
2003-12-16,11.1,11.4,10.98,11.16,11.16,185920
2003-12-17,11,11.36,11,11.19,11.19,53544
2003-12-18,11.13,12,11.13,11.99,11.99,207202
2003-12-19,11.76,12.15,11.5,11.79,11.79,143581
2003-12-22,11.6,11.7,11.37,11.65,11.65,235417
2003-12-23,11.65,12.2,11.64,12.03,12.03,191494
2003-12-24,12.02,12.28,12,12,12,26148
2003-12-26,12,12.57,11.9,12.4,12.4,83197
2003-12-29,12.51,12.55,12.04,12.44,12.44,190577
2003-12-30,12.44,12.61,12.23,12.53,12.53,258906
2003-12-31,12.6,12.65,12.2,12.23,12.23,155554
2004-01-02,12.38,12.99,12.33,12.99,12.99,333250
2004-01-05,13,13.15,12.66,12.93,12.93,196708
2004-01-06,12.86,13.3,12.75,13.2,13.2,211406
2004-01-07,13.26,13.47,12.984,13.4,13.4,247245
2004-01-08,13.41,13.7,13.14,13.51,13.51,105691
2004-01-09,13.32,13.78,13.23,13.25,13.25,83770
2004-01-12,13.25,13.9,13.09,13.9,13.9,62757
2004-01-13,13.9,13.9,13.2,13.53,13.53,235532
2004-01-14,13.55,13.78,13.39,13.5,13.5,91419
2004-01-15,13.63,13.63,13,13.5,13.5,402430
2004-01-16,13.4,13.48,13.04,13.04,13.04,154816
2004-01-20,13.15,13.3,12.75,13.2,13.2,191298
2004-01-21,13.14,13.14,12.9,13,13,109974
2004-01-22,12.75,13.21,12.71,12.88,12.88,88370
2004-01-23,12.75,13.35,12.55,13.35,13.35,340550
2004-01-26,13.14,13.32,12.62,13.21,13.21,149874
2004-01-27,12.97,13.2,12.7,12.8,12.8,172462
2004-01-28,13,13.11,12.67,12.68,12.68,244512
2004-01-29,12.7,12.99,12.36,12.59,12.59,253202
2004-01-30,12.75,12.96,12.5,12.58,12.58,215696
2004-02-02,12.85,13.1,12.5,12.9,12.9,131136
2004-02-03,12.74,13.04,12.73,12.75,12.75,152394
2004-02-04,12.79,12.97,12.59,12.6,12.6,263296
2004-02-05,12.6,13.02,12.55,12.71,12.71,165367
2004-02-06,12.86,13.2,12.7,13.05,13.05,98326
2004-02-09,13.1,13.16,12.77,12.891,12.891,96288
2004-02-10,12.83,13.25,12.75,13.25,13.25,104484
2004-02-11,13.24,13.25,12.82,13.25,13.25,271173
2004-02-12,13.09,13.24,12.76,12.941,12.941,126330
2004-02-13,12.87,12.9,12.47,12.47,12.47,224895
2004-02-17,12.62,13.08,12.44,13,13,89974
2004-02-18,12.85,13.16,12.761,12.85,12.85,142355
2004-02-19,13,13.05,12.38,12.51,12.51,133915
2004-02-20,12.61,12.79,12.11,12.5,12.5,97539
2004-02-23,12.51,12.79,12.19,12.3,12.3,236988
2004-02-24,12.3,12.61,11.79,12.25,12.25,157196
2004-02-25,12.03,12.42,11.97,12.4,12.4,80811
2004-02-26,12.4,12.5,12.201,12.25,12.25,167031
2004-02-27,12.2,12.5,12,12.5,12.5,105616
2004-03-01,12.3,12.9,12.3,12.88,12.88,76821
2004-03-02,12.7,12.9,12.26,12.3,12.3,64274
2004-03-03,12.25,12.62,12,12.56,12.56,97338
2004-03-04,12.45,12.95,12.21,12.95,12.95,78021
2004-03-05,12.6,13.05,12.47,12.5,12.5,104754
2004-03-08,12.5,12.75,12.27,12.38,12.38,159465
2004-03-09,12.21,12.58,11.88,12.06,12.06,190050
2004-03-10,11.91,12.19,11.9,12,12,110954
2004-03-11,11.89,12.22,11.26,11.35,11.35,132083
2004-03-12,11.6,12.3,11.52,12.28,12.28,161731
2004-03-15,12.24,12.28,11.75,12,12,167943
2004-03-16,12.15,12.4,11.91,11.95,11.95,188830
2004-03-17,11.9,12.45,11.9,12.44,12.44,132318
2004-03-18,12.13,12.33,11.95,12.1,12.1,95459
2004-03-19,12.47,12.57,11.995,12,12,136182
2004-03-22,11.96,12.03,11.46,11.51,11.51,157262
2004-03-23,11.68,11.92,11.4,11.6,11.6,188443
2004-03-24,11.66,11.81,11.35,11.45,11.45,207031
2004-03-25,11.54,12.31,11.36,12.14,12.14,154153
2004-03-26,12.06,12.18,11.6,11.89,11.89,119750
2004-03-29,11.89,12.72,11.56,12.62,12.62,176800
2004-03-30,12.38,12.98,12.27,12.98,12.98,91161
2004-03-31,12.84,12.91,12.45,12.9,12.9,153858
2004-04-01,12.63,12.9,12.56,12.76,12.76,131351
2004-04-02,12.91,12.91,12.4,12.4,12.4,140830
2004-04-05,12.51,12.72,12.38,12.63,12.63,139686
2004-04-06,12.4,12.72,12.35,12.6,12.6,92280
2004-04-07,12.54,12.71,12.3,12.51,12.51,103106
2004-04-08,12.6,12.88,12.28,12.46,12.46,122199
2004-04-12,12.3,12.8,12.3,12.69,12.69,76441
2004-04-13,12.7,12.7,11.98,12,12,110910
2004-04-14,11.85,12.21,11.68,11.68,11.68,107846
2004-04-15,11.8,12.13,11.5,12.1,12.1,120379
2004-04-16,12.2,12.29,11.92,12.08,12.08,178532
2004-04-19,11.88,12.27,11.8,12.1,12.1,135145
2004-04-20,12.2,12.45,11.94,12.01,12.01,219012
2004-04-21,12.19,12.501,11.85,12.42,12.42,174818
2004-04-22,12.53,12.54,12.25,12.43,12.43,161993
2004-04-23,12.47,12.53,12.1,12.4,12.4,126416
2004-04-26,12.51,12.52,12.2,12.2,12.2,60877
2004-04-27,12.36,12.36,12.13,12.26,12.26,111282
2004-04-28,12.15,12.15,11.71,11.77,11.77,149851
2004-04-29,12.02,12.15,11.29,11.72,11.72,199043
2004-04-30,11.55,11.88,11.22,11.34,11.34,169477
2004-05-03,11.55,12.08,11.29,11.64,11.64,204261
2004-05-04,11.74,12.49,11.64,12.07,12.07,155104
2004-05-05,12.01,12.04,11.62,11.65,11.65,62801
2004-05-06,11.45,11.72,11.13,11.38,11.38,117482
2004-05-07,11.34,11.66,10.95,11.05,11.05,113243
2004-05-10,10.97,11.49,10.64,11.1,11.1,189447
2004-05-11,11.02,11.31,10.94,11.07,11.07,156377
2004-05-12,11,11.62,10.92,11.46,11.46,103328
2004-05-13,11.61,11.66,11.12,11.17,11.17,153860
2004-05-14,11.215,11.32,10.85,11.09,11.09,156359
2004-05-17,10.95,10.95,10.45,10.73,10.73,141697
2004-05-18,10.67,11,10.56,10.95,10.95,59239
2004-05-19,11.19,11.24,10.71,10.74,10.74,102051
2004-05-20,10.66,10.91,10.56,10.79,10.79,49273
2004-05-21,11.1,11.1,10.55,10.92,10.92,139603
2004-05-24,11.01,11.15,10.77,11.13,11.13,90197
2004-05-25,10.89,11.39,10.86,11.23,11.23,103064
2004-05-26,11.03,11.62,11,11.62,11.62,99733
2004-05-27,11.65,11.79,11.29,11.38,11.38,96653
2004-05-28,11.56,11.76,11.02,11.05,11.05,120250
2004-06-01,10.95,11.55,10.95,11.25,11.25,89392
2004-06-02,11.47,11.59,11.2,11.32,11.32,54340
2004-06-03,11.24,11.29,10.76,10.85,10.85,90125
2004-06-04,11.09,11.27,10.89,10.97,10.97,67998
2004-06-07,11.4,11.56,11.12,11.47,11.47,62223
2004-06-08,11.3,11.77,11.3,11.52,11.52,105265
2004-06-09,11.615,11.78,11.3,11.32,11.32,100835
2004-06-10,11.27,11.67,11.01,11.52,11.52,179211
2004-06-14,11.71,11.71,10.99,10.99,10.99,111874
2004-06-15,10.95,11.6,10.87,11.34,11.34,92380
2004-06-16,11.5,11.58,11.18,11.58,11.58,94598
2004-06-17,11.6,11.61,11.06,11.15,11.15,121846
2004-06-18,10.83,11.29,10.8,11.2,11.2,202236
2004-06-21,11.02,11.26,11.01,11.23,11.23,46850
2004-06-22,11.02,11.33,11.01,11.19,11.19,93612
2004-06-23,11.1,11.86,11.05,11.75,11.75,149596
2004-06-24,12.1,12.71,11.91,12.1,12.1,299231
2004-06-25,12.34,12.905,11.99,12.46,12.46,539751
2004-06-28,12.78,12.78,12.38,12.65,12.65,120527
2004-06-29,12.57,13.2,12.57,13.19,13.19,200856
2004-06-30,13.25,13.26,12.79,12.97,12.97,128107
2004-07-01,12.81,13.01,12.41,12.41,12.41,104147
2004-07-02,12.3,12.51,12.01,12.47,12.47,89852
2004-07-06,12.29,12.29,11.68,11.68,11.68,147528
2004-07-07,11.47,11.99,11.47,11.89,11.89,125461
2004-07-08,11.67,12.2,11.6679,11.69,11.69,168279
2004-07-09,11.65,12.1,11.59,12.04,12.04,73441
2004-07-12,11.88,12.17,11.87,12.08,12.08,121262
2004-07-13,11.9,12.2,11.9,12.2,12.2,345584
2004-07-14,12.2,12.5,12,12.14,12.14,252071
2004-07-15,12,12.3,12,12.27,12.27,71677
2004-07-16,12.25,12.48,12.2,12.24,12.24,154527
2004-07-19,12.2,12.5,12.2,12.3,12.3,120112
2004-07-20,12.2,12.5,12.2,12.5,12.5,66919
2004-07-21,12.64,12.64,12,12.05,12.05,173090
2004-07-22,12.04,12.68,11.99,12,12,263541
2004-07-23,12.19,12.19,11.85,11.9,11.9,211537
2004-07-26,11.81,11.92,11.6,11.75,11.75,191566
2004-07-27,11.66,12.25,11.65,12.25,12.25,79366
