Date,Open,High,Low,Close,AdjustedClose,Volume
2004-07-28,12.06,12.25,11.81,12.13,12.13,111283
2004-07-29,12.31,12.95,12.13,12.93,12.93,128532
2004-07-30,12.85,13.1,12.72,13.03,13.03,140548
2004-08-02,12.9,13.1,12.57,13.1,13.1,119394
2004-08-03,12.83,12.83,12.13,12.28,12.28,108769
2004-08-04,12.13,12.65,11.95,12.55,12.55,133717
2004-08-05,12.4,12.79,12.33,12.45,12.45,100614
2004-08-06,12.31,12.69,12.12,12.33,12.33,155381
2004-08-09,12.5,12.56,12.28,12.46,12.46,109453
2004-08-10,12.47,12.9,12.37,12.87,12.87,118084
2004-08-11,12.75,13,12.55,12.88,12.88,186622
2004-08-12,12.75,13,12.3,12.81,12.81,118579
2004-08-13,13,13,12.46,12.63,12.63,48618
2004-08-16,12.45,12.96,12.45,12.8,12.8,90411
2004-08-17,13,13.16,12.72,13.15,13.15,71026
2004-08-18,13.15,13.49,12.951,13.45,13.45,102608
2004-08-19,13.4,13.5,13,13.08,13.08,86671
2004-08-20,13.02,13.6,12.88,13.6,13.6,101364
2004-08-23,13.55,13.74,13.1,13.1,13.1,56521
2004-08-24,13.49,13.55,13.11,13.3,13.3,65277
2004-08-25,13.21,13.43,13.11,13.11,13.11,146920
2004-08-26,13.06,13.33,13.05,13.2,13.2,149096
2004-08-27,13.12,13.31,13.12,13.22,13.22,49537
2004-08-30,13.03,13.29,12.92,13,13,94413
2004-08-31,12.91,13.19,12.71,13.18,13.18,96653
2004-09-01,13.24,13.8,12.91,13.1,13.1,137126
2004-09-02,12.75,13,12.47,12.99,12.99,191638
2004-09-03,13.05,13.2,12.5,12.68,12.68,94032
2004-09-07,12.68,12.85,12.55,12.7,12.7,82178
2004-09-08,12.69,12.74,12.36,12.59,12.59,275987
2004-09-09,12.6,12.72,12.45,12.68,12.68,114459
2004-09-10,12.46,12.93,12.44,12.93,12.93,136535
2004-09-13,12.95,13.42,12.89,13.28,13.28,91740
2004-09-14,13.37,13.37,12.91,12.99,12.99,63217
2004-09-15,13.07,13.07,12.65,13,13,63523
2004-09-16,13.1,13.25,12.92,13.24,13.24,99240
2004-09-17,13.84,13.85,12.91,13,13,163473
2004-09-20,12.91,13.229,12.86,13.05,13.05,30148
2004-09-21,13.2,13.6,13,13.59,13.59,143113
2004-09-22,13.45,13.45,12.95,13.19,13.19,105505
2004-09-23,13.31,13.42,13.03,13.19,13.19,163903
2004-09-24,13.33,13.33,12.81,12.82,12.82,86499
2004-09-27,12.72,12.96,12.5,12.89,12.89,119085
2004-09-28,13.05,13.07,12.67,12.81,12.81,61729
2004-09-29,12.72,13.02,12.7,12.8,12.8,227350
2004-09-30,12.71,12.86,12.52,12.79,12.79,149089
2004-10-01,12.7,13.58,12.7,13.58,13.58,142819
2004-10-04,13.61,13.67,12.89,12.9,12.9,262107
2004-10-05,13.07,13.4,12.98,13.35,13.35,74940
2004-10-06,13.42,13.81,13.33,13.74,13.74,93431
2004-10-07,13.5,13.65,13.18,13.18,13.18,70759
2004-10-08,13.18,13.47,12.82,12.98,12.98,110804
2004-10-11,12.979,12.98,12.58,12.77,12.77,57312
2004-10-12,12.77,12.94,12.55,12.76,12.76,53238
2004-10-13,12.98,12.98,12.5,12.5,12.5,71004
2004-10-14,12.69,12.8,12.47,12.65,12.65,68275
2004-10-15,12.65,13.01,12.65,12.9,12.9,107073
2004-10-18,12.7,13.06,12.65,12.89,12.89,86534
2004-10-19,12.86,13.18,12.85,12.94,12.94,87148
2004-10-20,12.81,13.41,12.8,13.3,13.3,105369
2004-10-21,13.27,13.49,13.02,13.47,13.47,92516
2004-10-22,13.5,13.5,12.65,12.65,12.65,86046
2004-10-25,12.55,13.25,12.55,13,13,99773
2004-10-26,12.91,13.462,12.7,13.44,13.44,116086
2004-10-27,13.33,13.71,13.09,13.61,13.61,197248
2004-10-28,13.29,13.69,13.25,13.61,13.61,100575
2004-10-29,13.42,13.68,13.22,13.43,13.43,58974
2004-11-01,13.54,13.73,13.2,13.73,13.73,86174
2004-11-02,13.71,14.1,13.6,13.78,13.78,148005
2004-11-03,13.95,14.1,13.81,14,14,104460
2004-11-04,13.78,14.08,13.6,14.05,14.05,112868
2004-11-05,13.85,14.47,13.85,14.31,14.31,102741
2004-11-08,14.11,14.81,13.95,14.76,14.76,152027
2004-11-09,14.64,14.86,14.47,14.47,14.47,253119
2004-11-10,14.46,14.6,14.34,14.47,14.47,175951
2004-11-11,14.54,14.55,14.29,14.4,14.4,126797
2004-11-12,14.45,14.48,14.16,14.17,14.17,131769
2004-11-15,14.08,14.2,13.92,14,14,171624
2004-11-16,13.86,14,13.4,13.72,13.72,186138
2004-11-17,13.53,14.02,13.48,13.69,13.69,126455
2004-11-18,13.62,13.85,13.4,13.8,13.8,54380
2004-11-19,13.68,13.84,13.07,13.07,13.07,96055
2004-11-22,13.06,13.55,13.06,13.34,13.34,218818
2004-11-23,13.36,13.73,13.16,13.46,13.46,134178
2004-11-24,13.59,13.82,13.43,13.55,13.55,130753
2004-11-26,13.5,13.75,13.5,13.62,13.62,59075
2004-11-29,13.19,13.55,13.11,13.45,13.45,225275
2004-11-30,13.35,13.45,13.18,13.2,13.2,141617
2004-12-01,13.2,13.5,13.2,13.4,13.4,301334
2004-12-02,13.25,13.38,13.13,13.26,13.26,367395
2004-12-03,13.595,13.8,13.45,13.55,13.55,219990
2004-12-06,13.57,13.59,13.26,13.35,13.35,108871
2004-12-07,13.62,13.64,12.99,13.01,13.01,253353
2004-12-08,13.16,13.4,13.1,13.33,13.33,180861
2004-12-09,13.325,13.39,12.85,13.15,13.15,102543
2004-12-10,12.95,13.24,12.85,13.13,13.13,104015
2004-12-13,13.25,13.25,12.8,13.14,13.14,117053
2004-12-14,12.95,13.26,12.95,13.12,13.12,136252
2004-12-15,13.17,13.35,13.12,13.33,13.33,105625
2004-12-16,13.1,13.43,12.95,13.05,13.05,129913
2004-12-17,13.18,13.21,12.81,13.1,13.1,140059
2004-12-20,12.91,13.35,12.91,12.97,12.97,102275
2004-12-21,13.1,13.18,12.89,12.99,12.99,150241
2004-12-22,13,13,12.91,12.91,12.91,53363
2004-12-23,13,13.002,12.84,12.95,12.95,50978
2004-12-27,12.8,12.99,12.56,12.72,12.72,94502
2004-12-28,12.94,12.94,12.65,12.74,12.74,86844
2004-12-29,12.64,12.86,12.63,12.675,12.675,126333
2004-12-30,12.63,12.8,12.53,12.58,12.58,65638
2004-12-31,12.6,13.19,12.55,12.85,12.85,90745
2005-01-03,13.03,13.23,12.21,12.21,12.21,173611
2005-01-04,12.46,12.46,12.13,12.3,12.3,203904
2005-01-05,12.18,12.34,12,12.12,12.12,205774
2005-01-06,12.22,12.3,12.1,12.12,12.12,128097
2005-01-07,12,12.25,11.56,11.56,11.56,103999
2005-01-10,11.47,12.24,11.47,12.17,12.17,176263
2005-01-11,12.17,12.18,11.95,12.05,12.05,112039
2005-01-12,11.8,12.05,11.8,11.94,11.94,149165
2005-01-13,11.92,12.12,11.84,11.97,11.97,123215
2005-01-14,12.12,12.2,11.86,12.13,12.13,70551
2005-01-18,11.99,12.37,11.99,12.25,12.25,100338
2005-01-19,12.12,12.4,11.99,11.99,11.99,91200
2005-01-20,11.95,12.2,11.94,11.96,11.96,86416
2005-01-21,11.9,12.19,11.86,11.98,11.98,65207
2005-01-24,12.08,12.08,11.65,11.65,11.65,93204
2005-01-25,11.84,11.84,11.53,11.83,11.83,140782
2005-01-26,11.85,12.17,11.67,11.96,11.96,105002
2005-01-27,11.95,12.46,11.94,12.36,12.36,50320
2005-01-28,12.4,12.4,11.81,11.83,11.83,69312
2005-01-31,12.16,12.56,12.05,12.53,12.53,82992
2005-02-01,12.32,12.9,12.32,12.73,12.73,121919
2005-02-02,12.52,12.64,12.44,12.55,12.55,149338
2005-02-03,12.45,12.58,12.06,12.5,12.5,47736
2005-02-04,12.25,12.84,12.25,12.69,12.69,82479
2005-02-07,12.87,12.96,12.56,12.96,12.96,61741
2005-02-08,12.75,13.25,12.64,13.21,13.21,66793
2005-02-09,13.1,13.28,12.68,12.69,12.69,88059
2005-02-10,12.65,13.05,12.26,12.61,12.61,79931
2005-02-11,12.45,12.96,12.25,12.91,12.91,99061
2005-02-14,12.79,13,12.56,12.98,12.98,52942
2005-02-15,12.86,13,12.48,12.63,12.63,62770
2005-02-16,12.52,13.0076,12.49,12.91,12.91,54163
2005-02-17,12.72,12.89,12.3,12.3,12.3,107091
2005-02-18,12.49,12.55,12.19,12.43,12.43,57107
2005-02-22,12.23,12.36,11.55,11.55,11.55,142266
2005-02-23,11.75,11.8,11.52,11.55,11.55,115127
2005-02-24,11.5,11.7,11.41,11.51,11.51,150714
2005-02-25,11.62,11.62,11.03,11.28,11.28,305217
2005-02-28,11.09,11.69,10.98,11.19,11.19,184094
2005-03-01,11.32,11.48,11.02,11.23,11.23,296813
2005-03-02,11.2,11.63,11.2,11.42,11.42,124375
2005-03-03,11.67,12.48,11.67,12.38,12.38,138432
2005-03-04,12.5,12.66,11.94,11.96,11.96,86136
2005-03-07,12.15,12.44,12.06,12.17,12.17,65575
2005-03-08,12.11,12.5,11.83,11.91,11.91,140662
2005-03-09,11.8,12.16,11.74,11.82,11.82,97133
2005-03-10,11.76,11.9,11.48,11.56,11.56,124774
2005-03-11,11.62,12.15,11.62,11.99,11.99,91697
2005-03-14,11.77,12.27,11.77,12.02,12.02,116928
2005-03-15,12.2,12.28,11.81,11.82,11.82,73374
2005-03-16,11.78,12.15,11.45,11.61,11.61,165761
2005-03-17,11.62,11.86,11.49,11.78,11.78,113731
2005-03-18,11.71,12.09,11.5,12.09,12.09,330633
2005-03-21,11.99,12.37,11.87,12.24,12.24,104551
2005-03-22,12.03,12.8,12.03,12.5,12.5,161753
2005-03-23,12.61,12.67,12.3,12.43,12.43,125457
2005-03-24,12.58,12.61,12.31,12.31,12.31,94628
2005-03-28,12.28,12.65,12.28,12.47,12.47,162614
2005-03-29,12.38,12.53,11.9,11.98,11.98,118731
2005-03-30,12.07,12.32,11.93,12.25,12.25,101960
2005-03-31,12.35,12.35,11.9,12.11,12.11,182817
2005-04-01,12.03,12.35,11.91,11.99,11.99,149542
2005-04-04,12.2,12.22,11.77,11.97,11.97,98784
2005-04-05,11.98,12.22,11.84,12.04,12.04,121185
2005-04-06,12.22,12.22,11.8,11.84,11.84,171278
2005-04-07,11.96,12.12,11.82,12.12,12.12,76600
2005-04-08,12.14,12.14,11.85,11.98,11.98,129172
2005-04-11,11.88,11.98,11.6,11.63,11.63,115124
2005-04-12,11.52,12.05,11.51,12,12,156635
2005-04-13,12.07,12.08,11.5,11.54,11.54,137173
2005-04-14,11.61,11.7,11.32,11.4,11.4,149236
2005-04-15,11.4,11.47,10.93,11.19,11.19,137890
2005-04-18,10.99,11.33,10.99,11.21,11.21,116502
2005-04-19,11.1,11.39,10.97,11.28,11.28,88654
2005-04-20,11.18,11.33,10.98,11,11,156516
2005-04-21,11,11.5,11,11.32,11.32,83350
2005-04-22,11.24,11.3,10.94,11.08,11.08,166724
2005-04-25,11.14,11.41,11.06,11.41,11.41,104322
2005-04-26,11.44,11.5,11,11.17,11.17,139643
2005-04-27,11.03,11.46,11.01,11.13,11.13,310620
2005-04-28,11.04,11.25,10.86,11.16,11.16,233084
2005-04-29,11.13,11.38,10.87,11.24,11.24,137780
2005-05-02,11.27,11.38,11.19,11.35,11.35,208156
2005-05-03,11.43,11.43,10.96,11.13,11.13,262095
2005-05-04,11.2,11.42,11.08,11.42,11.42,153102
2005-05-05,11.45,11.45,11.01,11.08,11.08,141202
2005-05-06,11.25,11.25,11.05,11.11,11.11,155235
2005-05-09,11.19,11.19,10.96,11.17,11.17,195361
2005-05-10,11,11.09,10.9,10.93,10.93,208308
2005-05-11,11.05,11.05,10.77,10.85,10.85,206926
2005-05-12,10.8,10.9,10.52,10.68,10.68,145387
2005-05-13,10.72,10.85,10.26,10.49,10.49,94487
2005-05-16,10.46,10.89,10.46,10.84,10.84,212525
2005-05-17,10.805,11,10.805,10.94,10.94,208156
2005-05-18,11.05,11.05,10.89,10.97,10.97,81154
2005-05-19,10.98,10.98,10.85,10.93,10.93,66243
2005-05-20,10.91,11.04,10.76,10.99,10.99,173306
2005-05-23,10.98,11.11,10.95,11.05,11.05,178987
2005-05-24,10.95,11.76,10.95,11.76,11.76,121311
2005-05-25,11.6,12.16,11.59,12.01,12.01,199484
2005-05-26,12,12.1,11.94,12.03,12.03,71863
2005-05-27,12.08,12.12,11.94,12.02,12.02,40745
2005-05-31,12.08,12.11,11.93,11.94,11.94,67602
2005-06-01,11.98,12.05,11.82,11.91,11.91,131895
2005-06-02,11.76,12.08,11.72,12,12,98120
2005-06-03,11.98,12.08,11.85,11.93,11.93,56925
2005-06-06,11.93,12.07,11.68,12.02,12.02,83687
2005-06-07,12.07,12.25,12.06,12.08,12.08,79130
2005-06-08,12.04,12.1,11.99,12.01,12.01,56099
2005-06-09,11.99,12.24,11.95,12.2,12.2,47614
2005-06-10,12.25,12.25,12.04,12.12,12.12,43517
2005-06-13,12.12,12.18,12.01,12.11,12.11,41779
2005-06-14,12.04,12.25,12.02,12.19,12.19,75281
2005-06-15,12.25,12.43,12.06,12.42,12.42,131144
2005-06-16,12.42,12.48,12.25,12.4,12.4,133604
2005-06-17,12.5,12.51,12.24,12.26,12.26,253603
2005-06-20,12.21,12.38,12.16,12.26,12.26,114974
2005-06-21,12.23,12.43,12.2,12.25,12.25,25709
2005-06-22,12.22,12.49,12.22,12.33,12.33,82479
2005-06-23,13,13.94,12.59,12.6,12.6,628523
2005-06-24,12.54,13.14,12,12.1,12.1,480251
2005-06-27,12.1,12.1,11.73,11.82,11.82,146282
2005-06-28,11.85,12,11.77,11.91,11.91,117576
2005-06-29,11.8,12.04,11.72,12,12,72223
2005-06-30,12.05,12.13,11.82,11.87,11.87,109594
2005-07-01,11.9,12,11.8,12,12,47715
2005-07-05,11.88,11.98,11.81,11.98,11.98,125319
2005-07-06,11.98,11.98,11.6,11.8,11.8,159313
2005-07-07,11.57,11.9,11.55,11.71,11.71,73988
2005-07-08,11.72,12.03,11.56,11.92,11.92,166630
2005-07-11,12.01,12.11,11.83,12.11,12.11,122480
2005-07-12,12.08,12.5,11.96,12.36,12.36,122840
2005-07-13,12.39,12.63,12.3,12.53,12.53,76526
2005-07-14,12.47,12.74,12.27,12.28,12.28,103458
2005-07-15,12.13,12.38,11.86,11.9,11.9,113435
2005-07-18,11.87,11.92,11.66,11.67,11.67,56736
2005-07-19,11.82,12.24,11.7401,12.21,12.21,92223
2005-07-20,12.09,12.53,11.91,12.41,12.41,76766
2005-07-21,12.38,12.43,12.05,12.12,12.12,75394
2005-07-22,12.03,12.34,12,12.33,12.33,101222
2005-07-25,12.24,12.32,12,12.07,12.07,56099
2005-07-26,12.1,12.25,11.95,12.11,12.11,63630
2005-07-27,12.1,12.19,12,12.09,12.09,62905
2005-07-28,12.04,12.39,12.04,12.37,12.37,67043
2005-07-29,12.27,12.7,12.27,12.64,12.64,86595
2005-08-01,12.66,12.85,12.53,12.65,12.65,96452
2005-08-02,12.6,12.7,12.38,12.62,12.62,56969
2005-08-03,12.61,12.61,12.15,12.19,12.19,62097
2005-08-04,12.12,12.26,12.02,12.1,12.1,126614
2005-08-05,12.06,12.2,12.04,12.15,12.15,166197
2005-08-08,12.17,12.2,12.04,12.1,12.1,125118
2005-08-09,12.15,12.25,12.07,12.1,12.1,77202
2005-08-10,12.24,12.47,11.95,12.13,12.13,116614
2005-08-11,12.3,12.3,11.96,11.99,11.99,125729
2005-08-12,11.92,12.02,11.55,11.75,11.75,150077
2005-08-15,11.7,12.11,11.62,11.86,11.86,72821
2005-08-16,11.76,11.92,11.61,11.72,11.72,91444
2005-08-17,11.66,11.92,11.66,11.72,11.72,55369
2005-08-18,11.68,11.97,11.68,11.7,11.7,50467
2005-08-19,11.7,11.9,11.56,11.59,11.59,48790
2005-08-22,11.71,11.74,11.55,11.6,11.6,75234
2005-08-23,11.53,11.7,11.41,11.57,11.57,80787
2005-08-24,11.52,11.72,11.36,11.53,11.53,62787
2005-08-25,11.6,11.74,11.43,11.5,11.5,55582
2005-08-26,11.49,11.64,11.25,11.45,11.45,108041
2005-08-29,11.5,11.81,11.5,11.75,11.75,91271
2005-08-30,11.76,12.08,11.63,11.96,11.96,101325
2005-08-31,11.9,12.32,11.86,12.32,12.32,87605
2005-09-01,12.23,13,12.21,12.89,12.89,166726
2005-09-02,13,13.05,12.2,12.35,12.35,239062
2005-09-06,12.36,12.87,12.36,12.75,12.75,200308
2005-09-07,12.72,12.73,12.26,12.39,12.39,121632
2005-09-08,12.35,12.45,12.12,12.34,12.34,86546
2005-09-09,12.35,12.45,12.15,12.37,12.37,55928
2005-09-12,12.48,12.99,12.43,12.93,12.93,132312
2005-09-13,12.87,12.87,12.2,12.47,12.47,130087
2005-09-14,12.48,12.58,12.2,12.23,12.23,99754
2005-09-15,12.33,12.33,12.04,12.17,12.17,86739
2005-09-16,12.23,12.52,12.01,12.29,12.29,365851
2005-09-19,12.28,12.28,11.95,11.96,11.96,98776
2005-09-20,12,12.14,11.85,12.02,12.02,110740
2005-09-21,11.89,12.08,11.7,11.75,11.75,111224
2005-09-22,11.78,11.83,11.35,11.71,11.71,116112
2005-09-23,11.68,11.79,11.39,11.63,11.63,95523
2005-09-26,11.66,11.67,11.31,11.67,11.67,67112
2005-09-27,11.73,11.84,11.27,11.77,11.77,103649
2005-09-28,11.78,11.78,11.26,11.41,11.41,101282
2005-09-29,11.39,11.75,11.39,11.67,11.67,116187
2005-09-30,11.75,11.76,11.27,11.52,11.52,171180
2005-10-03,11.39,11.85,11.28,11.33,11.33,199749
2005-10-04,11.35,11.69,11.32,11.43,11.43,218639
2005-10-05,11.39,11.39,10.91,10.99,10.99,171244
2005-10-06,11.06,11.32,10.9,11.06,11.06,151344
2005-10-07,11.11,11.11,10.91,11.03,11.03,103952
2005-10-10,11,11.05,10.88,10.89,10.89,152552
2005-10-11,10.85,10.96,10.84,10.86,10.86,176479
2005-10-12,10.825,10.825,10.38,10.67,10.67,127609
2005-10-13,10.59,11.05,10.36,10.83,10.83,134683
2005-10-14,10.99,10.99,10.67,10.95,10.95,130922
2005-10-17,10.98,10.98,10.67,10.85,10.85,126218
2005-10-18,10.83,10.83,10.41,10.62,10.62,110041
2005-10-19,10.6,10.99,10.46,10.95,10.95,192945
2005-10-20,10.91,10.91,10.35,10.48,10.48,180366
2005-10-21,10.4,10.51,10.16,10.3,10.3,289145
2005-10-24,10.32,10.46,10,10.3,10.3,114640
2005-10-25,10.26,10.4,10,10.35,10.35,92822
2005-10-26,10.3,10.36,9.96,10.01,10.01,80732
2005-10-27,9.96,9.97,9.61,9.78,9.78,97866
2005-10-28,9.85,10.35,9.85,10.3,10.3,164827
2005-10-31,10.33,10.47,10.22,10.26,10.26,133369
2005-11-01,10.19,10.31,10.14,10.27,10.27,100544
2005-11-02,10.24,10.53,10.24,10.53,10.53,120718
2005-11-03,10.45,10.53,10.11,10.12,10.12,130347
2005-11-04,10.09,10.24,9.96,10.24,10.24,62301
2005-11-07,10.27,10.53,10.26,10.4,10.4,106860
2005-11-08,10.42,10.42,10.12,10.17,10.17,71512
2005-11-09,10.25,10.56,10.09,10.56,10.56,107185
2005-11-10,10.49,10.49,10.11,10.34,10.34,94582
2005-11-11,10.27,10.48,10.27,10.47,10.47,53332
2005-11-14,10.4,10.47,9.88,10.11,10.11,121131
2005-11-15,10.1,10.37,10.1,10.32,10.32,167053
2005-11-16,10.37,10.38,10.28,10.28,10.28,142424
2005-11-17,10.33,10.5,10.25,10.5,10.5,134883
2005-11-18,10.67,10.85,10.48,10.64,10.64,131748
2005-11-21,10.61,11.02,10.6,10.91,10.91,206746
2005-11-22,11,11.2,10.96,11.15,11.15,161623
2005-11-23,11.12,11.12,10.91,11.03,11.03,112381
2005-11-25,11.18,11.18,10.95,10.97,10.97,7861
2005-11-28,10.93,10.93,10.25,10.42,10.42,108963
2005-11-29,10.45,10.52,10.28,10.33,10.33,115893
2005-11-30,10.33,10.46,10.3075,10.44,10.44,159735
2005-12-01,10.41,10.76,10.41,10.75,10.75,197745
2005-12-02,10.7,10.7,10.45,10.59,10.59,110009
2005-12-05,10.51,10.62,10.41,10.51,10.51,125341
2005-12-06,10.6,10.6,10.35,10.5,10.5,71220
2005-12-07,10.52,10.52,10.258,10.26,10.26,177272
2005-12-08,10.18,10.39,9.73,10.05,10.05,141697
2005-12-09,10.13,10.45,10.11,10.23,10.23,161770
2005-12-12,10.33,10.42,10.1,10.23,10.23,181796
2005-12-13,10.17,10.17,9.58,9.85,9.85,249707
2005-12-14,9.87,10.09,9.85,9.91,9.91,91839
2005-12-15,9.99,9.99,9.6,9.68,9.68,134925
2005-12-16,9.65,9.8,9.58,9.66,9.66,444001
2005-12-19,9.66,9.6601,9.29,9.35,9.35,226716
2005-12-20,9.33,9.46,9.28,9.33,9.33,269715
2005-12-21,9.4,9.4,9.03,9.31,9.31,259584
2005-12-22,9.33,9.38,8.93,9.25,9.25,406462
2005-12-23,9.33,9.56,9.21,9.55,9.55,142597
2005-12-27,9.65,9.85,9.54,9.6,9.6,127928
2005-12-28,9.69,9.93,9.52,9.75,9.75,135005
2005-12-29,9.77,10.09,9.72,10.09,10.09,168790
2005-12-30,10.09,10.29,9.91,9.97,9.97,241146
2006-01-03,10.07,10.45,9.64,10.37,10.37,228414
2006-01-04,10.38,10.48,10.2601,10.47,10.47,129369
2006-01-05,10.4,10.75,10.29,10.57,10.57,155373
2006-01-06,10.72,10.87,10.5,10.67,10.67,84208
2006-01-09,10.72,10.89,10.66,10.74,10.74,105059
2006-01-10,10.64,10.87,10.53,10.83,10.83,152279
2006-01-11,10.91,10.95,10.56,10.93,10.93,130983
2006-01-12,10.83,11.17,10.83,11,11,178436
2006-01-13,10.91,11.19,10.88,11.15,11.15,73447
2006-01-17,11.09,11.11,10.56,10.67,10.67,207771
2006-01-18,10.6,11.25,10.57,11.21,11.21,143946
2006-01-19,11.45,11.53,11.16,11.18,11.18,148653
2006-01-20,11.26,11.26,10.68,10.84,10.84,151969
2006-01-23,10.89,11.4,10.68,11.37,11.37,190820
2006-01-24,11.36,11.51,11.19,11.51,11.51,176016
2006-01-25,11.54,11.56,11.42,11.52,11.52,106695
2006-01-26,11.5,12.2,11.49,12.19,12.19,161819
2006-01-27,12.17,12.17,11.91,12.08,12.08,134633
2006-01-30,11.96,12.2,11.9,12.06,12.06,139866
2006-01-31,12,12.34,11.92,12.3,12.3,140141
2006-02-01,12.23,12.3,11.82,11.9,11.9,125319
2006-02-02,11.92,12.06,11.6,11.93,11.93,157372
2006-02-03,11.9,11.9,11.54,11.57,11.57,119806
2006-02-06,11.61,11.62,11.13,11.62,11.62,89717
2006-02-07,11.56,11.81,11.25,11.26,11.26,71406
2006-02-08,11.32,11.48,11.15,11.35,11.35,77331
2006-02-09,11.44,11.79,11.32,11.36,11.36,76086
2006-02-10,11.31,11.42,10.99,11.35,11.35,58105
2006-02-13,11.27,11.4,10.77,11.01,11.01,117393
2006-02-14,11.07,11.49,10.96,11.45,11.45,94574
2006-02-15,11.49,11.77,11.24,11.64,11.64,77902
2006-02-16,11.64,11.99,11.59,11.9,11.9,81179
2006-02-17,11.97,11.97,11.45,11.74,11.74,90356
2006-02-21,11.73,11.84,11.44,11.5,11.5,100444
2006-02-22,11.49,11.83,11.41,11.7,11.7,70869
2006-02-23,11.72,12,11.56,12,12,169700
2006-02-24,11.98,12.05,11.85,12.05,12.05,143063
2006-02-27,12.05,12.52,12,12.37,12.37,173575
2006-02-28,12.38,12.38,12.04,12.27,12.27,153057
2006-03-01,12.28,12.41,12.22,12.35,12.35,71917
2006-03-02,12.37,12.58,12.28,12.52,12.52,160228
2006-03-03,12.48,12.72,12.31,12.38,12.38,108087
2006-03-06,12.35,12.36,11.32,11.39,11.39,245209
2006-03-07,11.37,11.43,11.01,11.1,11.1,149368
2006-03-08,11.1,11.23,10.69,10.7,10.7,120888
2006-03-09,10.62,10.74,10.34,10.51,10.51,220941
2006-03-10,10.59,10.83,10.4,10.74,10.74,179582
2006-03-13,10.8,11.05,10.71,10.76,10.76,152755
2006-03-14,10.77,11.13,10.69,10.86,10.86,142160
2006-03-15,10.83,11.08,10.73,10.97,10.97,110676
2006-03-16,10.99,11.1,10.85,10.86,10.86,139185
2006-03-17,10.92,11.15,10.83,10.9,10.9,383336
2006-03-20,10.89,11.15,10.89,11.03,11.03,105124
2006-03-21,11.05,11.08,10.49,10.59,10.59,155658
2006-03-22,10.52,10.89,10.3588,10.89,10.89,135188
2006-03-23,10.84,10.84,10.56,10.73,10.73,106833
2006-03-24,10.78,10.89,10.61,10.85,10.85,96748
2006-03-27,10.73,10.95,10.73,10.89,10.89,91079
2006-03-28,10.91,10.99,10.72,10.83,10.83,88971
2006-03-29,10.9,11.08,10.73,11.08,11.08,93666
