Date,Open,High,Low,Close,AdjustedClose,Volume
2006-03-30,11.1,11.17,10.81,11.03,11.03,126608
2006-03-31,11.11,11.24,10.87,10.89,10.89,141564
2006-04-03,10.96,11.07,10.48,10.54,10.54,127375
2006-04-04,10.5,10.81,10.5,10.64,10.64,110106
2006-04-05,10.7,10.88,10.27,10.6,10.6,79902
2006-04-06,10.55,10.55,10.09,10.16,10.16,133828
2006-04-07,10.25,10.48,9.76,9.78,9.78,140028
2006-04-10,9.78,10.44,9.78,10.2,10.2,157266
2006-04-11,10.2,10.64,9.81,10.25,10.25,119903
2006-04-12,10.28,10.28,9.89,9.97,9.97,118884
2006-04-13,9.91,10.25,9.82,10,10,69687
2006-04-17,9.97,10.1,9.46,9.5,9.5,123937
2006-04-18,9.52,9.6,9.44,9.52,9.52,131214
2006-04-19,9.5,10.03,9.5,10.02,10.02,139292
2006-04-20,9.99,10.0828,9.74,9.95,9.95,45043
2006-04-21,9.91,10.04,9.71,9.81,9.81,198508
2006-04-24,9.76,10.12,9.7,9.76,9.76,126685
2006-04-25,9.75,9.91,9.6,9.84,9.84,90794
2006-04-26,9.89,10.13,9.69,10.01,10.01,94077
2006-04-27,9.96,10.23,9.58,10.07,10.07,137064
2006-04-28,9.98,10.06,9.61,9.8,9.8,177390
2006-05-01,9.82,10.11,9.0101,9.18,9.18,225240
2006-05-02,9.16,9.9,8.84,9.86,9.86,268242
2006-05-03,9.81,9.95,9.63,9.84,9.84,90383
2006-05-04,9.87,10.21,9.79,10.15,10.15,94808
2006-05-05,10.23,10.35,9.7,10.25,10.25,124022
2006-05-08,10.18,10.46,10.18,10.33,10.33,140566
2006-05-09,10.28,10.41,10.15,10.31,10.31,147382
2006-05-10,10.29,10.4,10.17,10.34,10.34,141464
2006-05-11,10.31,10.37,10.17,10.21,10.21,196935
2006-05-12,10.18,10.18,9.62,9.82,9.82,147005
2006-05-15,9.71,9.89,9.51,9.8,9.8,116537
2006-05-16,9.79,9.97,9.63,9.66,9.66,89677
2006-05-17,9.55,9.79,9.53,9.62,9.62,85724
2006-05-18,9.64,9.8,9.61,9.63,9.63,62692
2006-05-19,9.52,9.87,9.49,9.66,9.66,105163
2006-05-22,9.58,10.35,9.53,10.05,10.05,149583
2006-05-23,10.12,10.2,9.51,9.51,9.51,153315
2006-05-24,9.5,9.72,9.19,9.24,9.24,328265
2006-05-25,9.35,9.63,9.06,9.27,9.27,376334
2006-05-26,9.29,9.57,9.25,9.43,9.43,175988
2006-05-30,9.33,9.48,9.1,9.3,9.3,107435
2006-05-31,9.3,9.58,9.18,9.54,9.54,217406
2006-06-01,9.59,10.13,9.58,10.13,10.13,111636
2006-06-02,10.17,10.27,9.76,9.94,9.94,71841
2006-06-05,9.88,10.28,9.74,10.11,10.11,261551
2006-06-06,10.11,10.18,9.4,9.66,9.66,170478
2006-06-07,9.65,10,9.64,9.85,9.85,136586
2006-06-08,9.6844,9.99,9.67,9.95,9.95,127002
2006-06-09,10,10,9.6,9.75,9.75,92512
2006-06-12,9.75,9.75,9.26,9.26,9.26,120678
2006-06-13,9.24,9.42,9.05,9.06,9.06,93541
2006-06-14,9.08,9.35,8.92,9.12,9.12,113914
2006-06-15,9.21,9.48,9.01,9.35,9.35,108033
2006-06-16,9.36,9.44,9.15,9.22,9.22,620112
2006-06-19,9.23,9.24,9,9.01,9.01,89661
2006-06-20,9.02,9.13,8.86,9,9,118907
2006-06-21,8.99,9.39,8.99,9.37,9.37,86010
2006-06-22,9.3,9.48,9.24,9.45,9.45,87038
2006-06-23,9.47,9.49,9.21,9.32,9.32,113426
2006-06-26,9.36,9.56,9.25,9.44,9.44,106123
2006-06-27,9.49,9.55,8.888,8.92,8.92,162883
2006-06-28,8.98,9.03,8.71,9,9,199237
2006-06-29,9.07,10.22,9.07,10.22,10.22,219490
2006-06-30,10.23,10.7,9.95,10.51,10.51,903733
2006-07-03,10.56,10.63,10.33,10.56,10.56,61096
2006-07-05,10.4,10.4,10.01,10.03,10.03,237563
2006-07-06,10.1,10.48,10.03,10.34,10.34,197378
2006-07-07,10.24,10.4,9.8,9.8,9.8,145584
2006-07-10,9.8,10.25,9.74,9.93,9.93,95660
2006-07-11,9.83,10.35,9.74,10.28,10.28,134434
2006-07-12,10.24,10.24,9.67,9.7,9.7,87752
2006-07-13,9.5,9.5,8.87,8.89,8.89,288354
2006-07-14,8.94,9.76,7.75,7.97,7.97,676736
2006-07-17,8.01,8.14,7.6,7.6,7.6,199770
2006-07-18,7.69,7.86,7.25,7.44,7.44,212794
2006-07-19,7.42,8.03,7.42,7.61,7.61,227453
2006-07-20,7.66,7.7,7.34,7.34,7.34,158348
2006-07-21,7.46,7.66,7.41,7.61,7.61,201926
2006-07-24,7.69,8.27,7.69,8.27,8.27,185670
2006-07-25,8.27,8.43,7.95,8.07,8.07,186867
2006-07-26,8.01,8.09,7.92,7.97,7.97,280514
2006-07-27,8,8.03,7.92,7.93,7.93,299613
2006-07-28,8.01,8.19,7.88,8.1,8.1,138623
2006-07-31,8.07,8.21,7.95,8,8,143556
2006-08-01,7.91,8.15,7.91,7.96,7.96,105763
2006-08-02,7.94,8.14,7.84,7.94,7.94,275898
2006-08-03,7.85,7.97,7.83,7.88,7.88,698339
2006-08-04,8,8.01,7.66,7.88,7.88,206091
2006-08-07,7.9,7.9,7.55,7.64,7.64,127520
2006-08-08,7.71,8.14,7.71,7.79,7.79,206695
2006-08-09,7.89,8,7.67,7.7,7.7,116085
2006-08-10,7.64,7.81,7.54,7.61,7.61,144813
2006-08-11,7.56,7.86,7.5,7.6,7.6,131692
2006-08-14,7.7,7.96,7.69,7.73,7.73,126031
2006-08-15,7.89,8,7.72,7.74,7.74,152957
2006-08-16,7.81,7.85,7.61,7.63,7.63,161152
2006-08-17,7.59,7.8,7.48,7.65,7.65,435170
2006-08-18,7.69,7.85,7.58,7.62,7.62,600445
2006-08-21,7.61,7.9414,7.53,7.74,7.74,433543
2006-08-22,7.7,7.79,7.57,7.64,7.64,371333
2006-08-23,7.68,7.82,7.36,7.38,7.38,258792
2006-08-24,7.44,7.48,7.07,7.13,7.13,424845
2006-08-25,7.07,7.42,7.07,7.32,7.32,310187
2006-08-28,7.36,7.6,7.33,7.48,7.48,429040
2006-08-29,7.5,7.54,7.26,7.47,7.47,392020
2006-08-30,7.46,8.11,7.46,8.05,8.05,227748
2006-08-31,8.12,8.22,7.91,7.94,7.94,397862
2006-09-01,7.99,8.09,7.69,7.71,7.71,132797
2006-09-05,7.8,8.08,7.69,7.99,7.99,383485
2006-09-06,7.91,7.92,7.57,7.57,7.57,206062
2006-09-07,7.67,8.57,7.67,7.74,7.74,659805
2006-09-08,7.79,8,7.77,7.92,7.92,353078
2006-09-11,7.87,8.39,7.87,8.14,8.14,206445
2006-09-12,8.12,8.59,8.1,8.51,8.51,286759
2006-09-13,8.55,8.98,8.5,8.96,8.96,266113
2006-09-14,8.89,9.11,8.7,9.03,9.03,194899
2006-09-15,9.16,9.67,9.09,9.26,9.26,436869
2006-09-18,9.25,9.52,9.18,9.29,9.29,140635
2006-09-19,9.27,9.38,9.16,9.24,9.24,189642
2006-09-20,9.3,9.45,9.2,9.3,9.3,130468
2006-09-21,9.31,9.39,9.21,9.26,9.26,122453
2006-09-22,9.25,9.26,8.81,9.06,9.06,143797
2006-09-25,9.07,9.52,9.07,9.5,9.5,301087
2006-09-26,9.53,9.54,9.15,9.15,9.15,336853
2006-09-27,9.14,9.5,9.14,9.49,9.49,265182
2006-09-28,9.56,9.7,9.5,9.67,9.67,206855
2006-09-29,9.67,9.68,9.46,9.51,9.51,280504
2006-10-02,9.47,9.9,9.34,9.69,9.69,194031
2006-10-03,9.62,9.62,9.37,9.46,9.46,107069
2006-10-04,9.47,9.86,9.46,9.83,9.83,158887
2006-10-05,9.87,9.97,9.72,9.81,9.81,139525
2006-10-06,9.82,9.98,9.68,9.89,9.89,114417
2006-10-09,9.83,10,9.83,9.94,9.94,118690
2006-10-10,10,10,9.88,9.89,9.89,130914
2006-10-11,9.81,9.94,9.72,9.77,9.77,116856
2006-10-12,9.86,10.05,9.77,9.95,9.95,206409
2006-10-13,9.93,10.38,9.81,10.36,10.36,163985
2006-10-16,10.33,10.75,10.17,10.44,10.44,197474
2006-10-17,10.33,10.36,10.05,10.27,10.27,102033
2006-10-18,10.32,10.72,10.32,10.42,10.42,144884
2006-10-19,10.36,10.8,10.3,10.61,10.61,742978
2006-10-20,10.67,10.67,10.37,10.47,10.47,110252
2006-10-23,10.38,10.72,10.14,10.58,10.58,96141
2006-10-24,10.51,11.06,10.35,10.92,10.92,288086
2006-10-25,10.9,11.29,10.77,11.07,11.07,294499
2006-10-26,11.18,11.29,10.97,11.14,11.14,330728
2006-10-27,11.09,11.32,11.09,11.16,11.16,164287
2006-10-30,11.06,11.2,10.88,11.02,11.02,323711
2006-10-31,11.08,11.18,11.02,11.07,11.07,413097
2006-11-01,11.1,11.22,10.66,10.73,10.73,242699
2006-11-02,10.66,10.78,10.56,10.62,10.62,178139
2006-11-03,10.67,10.67,10.44,10.46,10.46,151712
2006-11-06,10.58,10.73,10.5,10.66,10.66,182996
2006-11-07,10.65,10.78,10.52,10.6,10.6,93132
2006-11-08,10.52,11.21,10.52,11.12,11.12,112337
2006-11-09,11.13,11.16,10.87,11.01,11.01,102844
2006-11-10,10.98,11.07,10.93,10.96,10.96,211132
2006-11-13,10.93,11.37,10.92,11.17,11.17,82225
2006-11-14,11.15,11.81,11.04,11.78,11.78,225674
2006-11-15,11.77,11.99,11.69,11.75,11.75,329589
2006-11-16,11.8,11.83,11.58,11.62,11.62,269958
2006-11-17,11.62,11.62,11.41,11.46,11.46,205152
2006-11-20,11.41,11.75,11.41,11.53,11.53,169725
2006-11-21,11.52,11.73,11.52,11.58,11.58,217854
2006-11-22,11.63,11.73,11.5,11.51,11.51,145417
2006-11-24,11.47,11.67,11.46,11.52,11.52,45995
2006-11-27,11.45,11.5,11.07,11.1,11.1,344530
2006-11-28,11.07,11.1344,10.93,11.03,11.03,162271
2006-11-29,11.16,11.43,11.15,11.29,11.29,190144
2006-11-30,11.26,11.42,11.21,11.25,11.25,363283
2006-12-01,11.22,11.273,10.95,11.11,11.11,179507
2006-12-04,11.11,11.5,11.03,11.28,11.28,304479
2006-12-05,11.37,11.61,11.26,11.35,11.35,140229
2006-12-06,11.25,11.51,11.2,11.45,11.45,113872
2006-12-07,11.5,11.6,11.17,11.37,11.37,151465
2006-12-08,11.38,11.38,10.62,10.84,10.84,284497
2006-12-11,10.81,11.18,10.77,11.17,11.17,209215
2006-12-12,11.2,11.24,10.93,11,11,199398
2006-12-13,11.09,11.13,10.93,10.99,10.99,100970
2006-12-14,10.96,11.33,10.94,11.24,11.24,122541
2006-12-15,11.32,11.41,11.12,11.22,11.22,311684
2006-12-18,11.23,11.3,10.76,10.78,10.78,88876
2006-12-19,10.75,10.85,10.58,10.68,10.68,79436
2006-12-20,10.72,10.95,10.62,10.78,10.78,114590
2006-12-21,10.81,11.02,10.66,10.82,10.82,70435
2006-12-22,10.84,10.99,10.65,10.65,10.65,48816
2006-12-26,10.68,11.15,10.62,11.09,11.09,123279
2006-12-27,11.14,11.3,11.04,11.22,11.22,226489
2006-12-28,11.19,11.32,11.05,11.15,11.15,124749
2006-12-29,11.09,11.18,10.8,10.83,10.83,331538
2007-01-03,10.94,11.09,10.83,10.97,10.97,186923
2007-01-04,10.97,11.08,10.82,10.99,10.99,167891
2007-01-05,10.95,10.98,10.47,10.49,10.49,232077
2007-01-08,10.5,11.22,10.5,11.11,11.11,143558
2007-01-09,11.13,11.29,10.96,11.21,11.21,258791
2007-01-10,11.12,11.12,10.95,11.07,11.07,272653
2007-01-11,11.07,11.3,11,11.21,11.21,186907
2007-01-12,11.17,11.33,11.17,11.24,11.24,191377
2007-01-16,11.3,11.3,11.17,11.28,11.28,114822
2007-01-17,11.21,11.26,11.02,11.14,11.14,91732
2007-01-18,11.11,11.18,10.75,10.82,10.82,128975
2007-01-19,10.78,11.08,10.69,10.93,10.93,89747
2007-01-22,10.89,10.99,10.51,10.68,10.68,104810
2007-01-23,10.67,10.8,10.55,10.72,10.72,151068
2007-01-24,10.73,11.01,10.63,10.98,10.98,139025
2007-01-25,11.04,11.13,10.9,11.03,11.03,169061
2007-01-26,11.03,11.12,10.81,11.01,11.01,84451
2007-01-29,11,11.2,10.86,11.03,11.03,109969
2007-01-30,11.08,11.14,10.9,11.11,11.11,82532
2007-01-31,11.07,11.09,10.71,11.01,11.01,161333
2007-02-01,11.05,11.42,10.91,11.38,11.38,144289
2007-02-02,11.39,11.39,11.05,11.05,11.05,72271
2007-02-05,11,11.15,10.89,11.09,11.09,113625
2007-02-06,11.15,11.18,11.01,11.15,11.15,72021
2007-02-07,11.15,11.38,11.04,11.3,11.3,219276
2007-02-08,11.31,11.5,11.2,11.39,11.39,137337
2007-02-09,11.37,11.47,11.1,11.38,11.38,117845
2007-02-12,11.37,11.38,11.08,11.32,11.32,98465
2007-02-13,11.32,11.361,11.05,11.19,11.19,89719
2007-02-14,11.17,11.42,11.16,11.32,11.32,76558
2007-02-15,11.29,11.4,11.22,11.22,11.22,129525
2007-02-16,11.22,11.32,11.1,11.2,11.2,81851
2007-02-20,11.16,11.75,11.1501,11.66,11.66,81870
2007-02-21,11.59,11.84,11.53,11.8,11.8,109922
2007-02-22,11.79,11.8599,11.46,11.78,11.78,145270
2007-02-23,11.74,11.74,11.39,11.49,11.49,133082
2007-02-26,11.5,11.75,11.23,11.4,11.4,247487
2007-02-27,11.27,11.27,10.95,10.95,10.95,141559
2007-02-28,10.9,11.02,10.66,10.81,10.81,272086
2007-03-01,10.54,10.87,10.5,10.62,10.62,121480
2007-03-02,11.9,13.4299,11.5,11.87,11.87,1008941
2007-03-05,11.8,13,11.59,12.4,12.4,1173057
2007-03-06,12.71,12.9,12.24,12.45,12.45,542406
2007-03-07,12.45,12.88,12.35,12.48,12.48,574354
2007-03-08,12.59,13,12.48,12.84,12.84,539870
2007-03-09,12.97,13.7499,12.7,13.45,13.45,460541
2007-03-12,13.51,13.95,13.28,13.5,13.5,783839
2007-03-13,13.45,13.77,12.93,13.01,13.01,941737
2007-03-14,13.06,14.05,12.82,14.05,14.05,644040
2007-03-15,14,14.46,13.87,14.25,14.25,442563
2007-03-16,14.24,14.24,13.78,13.86,13.86,541978
2007-03-19,13.99,14.22,13.91,14,14,382076
2007-03-20,14,14.4,13.88,14.19,14.19,458472
2007-03-21,14.24,14.69,13.95,14.65,14.65,363743
2007-03-22,14.74,14.96,14.37,14.91,14.91,743708
2007-03-23,14.83,15.11,14.31,14.32,14.32,571841
2007-03-26,14.46,15.92,14.43,15.4,15.4,729945
2007-03-27,15.4,15.4,14.9,14.98,14.98,526178
2007-03-28,14.89,15.21,14.67,14.78,14.78,644320
2007-03-29,14.84,15.1699,14.68,14.81,14.81,299604
2007-03-30,14.79,14.99,14.61,14.77,14.77,366066
2007-04-02,14.85,15.4,14.85,15.27,15.27,454469
2007-04-03,15.3,15.63,15.25,15.49,15.49,618938
2007-04-04,15.5,15.82,14.98,15.21,15.21,407221
2007-04-05,15.24,15.47,14.83,15.24,15.24,191427
2007-04-09,15.35,15.87,15.31,15.53,15.53,673969
2007-04-10,15.5,16,15.5,15.94,15.94,734547
2007-04-11,14.11,14.2,13.1,13.61,13.61,1297464
2007-04-12,13.45,14.02,13.4,14.02,14.02,495047
2007-04-13,13.96,14.35,13.83,14.21,14.21,443423
2007-04-16,14.27,14.64,14.19,14.61,14.61,577274
2007-04-17,14.78,15.06,14.62,14.96,14.96,430990
2007-04-18,14.94,15.5,14.82,15.11,15.11,615353
2007-04-19,15.06,15.06,14.48,14.58,14.58,298506
2007-04-20,14.77,15.34,14.63,15.13,15.13,483688
2007-04-23,15.13,15.28,15.01,15.18,15.18,298478
2007-04-24,15.25,15.3,14.75,14.97,14.97,342963
2007-04-25,14.97,16.04,14.86,15.62,15.62,570075
2007-04-26,15.63,15.8,15.23,15.68,15.68,589039
2007-04-27,15.7,15.82,15.25,15.77,15.77,394798
2007-04-30,15.7,15.98,15.06,15.08,15.08,747814
2007-05-01,15.12,15.43,15.05,15.32,15.32,400778
2007-05-02,15.35,15.78,15.24,15.45,15.45,366595
2007-05-03,15.01,15.62,15.01,15.41,15.41,415511
2007-05-04,15.47,15.58,14.99,15.29,15.29,281066
2007-05-07,15.24,15.25,14.85,15.13,15.13,141820
2007-05-08,15.02,15.23,14.67,15.08,15.08,235080
2007-05-09,14.95,15.25,14.94,15.08,15.08,344711
2007-05-10,15,15.08,14.53,14.64,14.64,306655
2007-05-11,14.95,15.47,14.72,15.25,15.25,336671
2007-05-14,15.21,15.33,14.59,14.68,14.68,376296
2007-05-15,14.71,15.25,14.36,14.38,14.38,345719
2007-05-16,14.45,14.95,14.3,14.94,14.94,300078
2007-05-17,14.97,15,14.4,14.67,14.67,217683
2007-05-18,14.74,15.09,14.5,14.88,14.88,272771
2007-05-21,14.92,15.49,14.77,15.38,15.38,289514
2007-05-22,15.44,15.63,15.3,15.43,15.43,255755
2007-05-23,15.43,15.62,15.15,15.25,15.25,229153
2007-05-24,15.2,15.36,14.4,14.58,14.58,284518
2007-05-25,14.69,15.03,14.34,14.99,14.99,270932
2007-05-29,14.95,15.28,14.94,15.26,15.26,167130
2007-05-30,15.19,15.94,15.02,15.66,15.66,363981
2007-05-31,15.65,15.65,14.8,15.08,15.08,387149
2007-06-01,15.29,15.98,15.29,15.94,15.94,539999
2007-06-04,15.94,16,15.3,15.62,15.62,216658
2007-06-05,15.63,16.3399,15.44,15.72,15.72,424422
2007-06-06,15.58,15.98,15.46,15.86,15.86,264115
2007-06-07,15.75,16.31,15.506,15.55,15.55,251794
2007-06-08,15.49,15.63,15.23,15.5,15.5,178898
2007-06-11,16.18,16.25,15.34,15.36,15.36,326399
2007-06-12,15.22,15.97,15.2,15.48,15.48,271027
2007-06-13,15.52,16.06,15.51,15.72,15.72,249219
2007-06-14,15.76,16.47,15.76,16.17,16.17,297815
2007-06-15,16.46,16.83,16.37,16.63,16.63,402355
2007-06-18,16.64,16.64,15.17,15.29,15.29,445220
2007-06-19,15.29,16.53,15.29,16.19,16.19,397335
2007-06-20,16.3,16.3,15.66,15.69,15.69,205193
2007-06-21,15.52,16,15.31,15.85,15.85,347403
2007-06-22,15.75,16.02,15.43,15.97,15.97,1937095
2007-06-25,15.94,16.84,15.7,15.97,15.97,428101
2007-06-26,16.1,16.56,16.08,16.27,16.27,498168
2007-06-27,16.17,16.3199,15.42,15.86,15.86,464263
2007-06-28,15.88,16.03,15.64,15.8,15.8,315280
2007-06-29,15.87,16.23,15.61,15.65,15.65,314935
2007-07-02,15.79,16.12,15.66,16.08,16.08,216016
2007-07-03,16.09,16.17,15.58,15.67,15.67,116083
2007-07-05,15.72,16.38,15.7,16.3,16.3,229335
2007-07-06,16.33,16.36,15.95,16.17,16.17,212407
2007-07-09,16.25,16.67,16.19,16.51,16.51,195140
2007-07-10,16.36,16.92,16.36,16.66,16.66,227992
2007-07-11,16.54,17.53,16.54,17.37,17.37,459957
2007-07-12,17.61,18.69,17.61,18.58,18.58,1048469
2007-07-13,18.7,18.74,17.31,17.41,17.41,626492
2007-07-16,17.41,17.76,16.65,16.73,16.73,605187
2007-07-17,16.8,18.34,16.8,18.0499,18.0499,672938
2007-07-18,18.03,18.11,17.56,17.9,17.9,400764
2007-07-19,18.22,18.7,17.96,18.55,18.55,365866
2007-07-20,18.5,18.59,17.666,17.86,17.86,402531
2007-07-23,17.94,18.38,17.91,18.09,18.09,504330
2007-07-24,17.78,18.9,17.51,17.98,17.98,601989
2007-07-25,18.15,18.7,17.55,17.94,17.94,423255
2007-07-26,17.64,17.8675,16.5701,17.21,17.21,700502
2007-07-27,16.93,17.17,16.24,16.26,16.26,380674
2007-07-30,16.28,16.84,15.94,16.7,16.7,270723
2007-07-31,16.92,17.0418,16.14,16.17,16.17,313673
2007-08-01,16.22,16.95,16.09,16.93,16.93,512427
2007-08-02,16.9,16.91,16.051,16.4,16.4,335048
2007-08-03,16.43,16.47,14.89,15,15,497667
2007-08-06,15.04,15.46,14.19,14.79,14.79,491287
2007-08-07,16.19,16.19,14.84,15.36,15.36,1204936
2007-08-08,15.36,15.46,10.27,13.03,13.03,4011606
2007-08-09,12.1,12.84,11.52,11.96,11.96,1994365
2007-08-10,11.64,15.46,11.57,14.41,14.41,1603204
2007-08-13,14.5,15.4,14.5,14.65,14.65,734388
2007-08-14,13.51,14.74,13.42,14.22,14.22,446412
2007-08-15,14.06,14.71,13.85,14.04,14.04,284476
2007-08-16,13.97,14.59,13.8,14.51,14.51,511888
2007-08-17,15,15,13.78,13.94,13.94,614988
2007-08-20,14.03,14.56,13.94,14.48,14.48,285618
2007-08-21,14.39,14.74,13.92,14.5,14.5,149467
2007-08-22,14.7,14.98,14.26,14.81,14.81,192757
2007-08-23,14.9,14.9,14.46,14.65,14.65,174682
2007-08-24,14.64,14.97,14.51,14.88,14.88,201696
2007-08-27,14.85,14.85,14.35,14.51,14.51,175902
2007-08-28,14.37,14.43,13.96,13.98,13.98,238778
2007-08-29,14.13,14.44,14.05,14.39,14.39,188110
2007-08-30,14.19,14.66,13.99,14.3,14.3,175452
2007-08-31,14.57,14.78,14.28,14.44,14.44,178190
2007-09-04,15,15.26,14.92,14.96,14.96,561171
2007-09-05,15,15.12,14.61,15,15,528924
2007-09-06,14.99,15.2,14.85,15.11,15.11,727812
2007-09-07,14.9,15.04,14.5,14.52,14.52,476219
2007-09-10,14.67,15,14.3,14.83,14.83,355449
2007-09-11,14.96,15.17,14.84,15.06,15.06,345926
2007-09-12,14.97,15.22,14.78,15.19,15.19,411016
2007-09-13,15.25,15.58,15.01,15.14,15.14,307414
2007-09-14,15.01,15.434,14.76,15.1,15.1,231652
2007-09-17,15.01,15.11,14.77,14.91,14.91,463321
2007-09-18,15.03,16.2,14.88,16.11,16.11,284985
2007-09-19,16.01,16.91,16.01,16.44,16.44,310909
2007-09-20,16.36,16.4,15.67,16.06,16.06,315727
2007-09-21,16.21,16.4,15.93,15.97,15.97,492003
2007-09-24,15.93,16.39,15.4,15.56,15.56,489360
2007-09-25,15.39,15.69,14.8,15.59,15.59,449136
2007-09-26,15.66,16.36,15.66,15.77,15.77,281557
2007-09-27,15.87,15.88,15.45,15.79,15.79,178793
2007-09-28,15.8,15.8,15.03,15.05,15.05,302215
2007-10-01,15.14,16.34,15.12,16,16,378823
2007-10-02,15.98,16.38,15.92,16.18,16.18,213087
2007-10-03,16.12,16.39,15.7,15.92,15.92,163930
2007-10-04,16,16.31,15.75,16.31,16.31,190421
2007-10-05,16.48,16.69,16.12,16.53,16.53,221662
2007-10-08,16.56,16.79,16.21,16.27,16.27,274892
2007-10-09,16.25,16.27,15.88,16.22,16.22,241515
2007-10-10,16.24,16.3,15.76,16.23,16.23,144262
2007-10-11,16.3,16.4,15.5,15.74,15.74,287859
2007-10-12,15.79,16.09,15.63,16,16,171826
2007-10-15,16.07,16.43,15.5601,15.79,15.79,331458
2007-10-16,15.78,16.18,15.33,15.81,15.81,393869
2007-10-17,15.81,16.23,15.25,15.59,15.59,122800
2007-10-18,15.53,15.53,14.37,14.56,14.56,268320
2007-10-19,14.62,14.85,13.69,13.8,13.8,273200
2007-10-22,13.64,14.22,12.6,14.19,14.19,253000
2007-10-23,14.7,14.71,14.19,14.71,14.71,226600
2007-10-24,14.6,14.6,13.22,13.6,13.6,203900
2007-10-25,13.69,14.14,13.15,13.24,13.24,231200
2007-10-26,13.4,13.65,13.06,13.57,13.57,229011
2007-10-29,13.63,13.69,11.92,12,12,383525
2007-10-30,12.05,12.78,12.05,12.32,12.32,340800
2007-10-31,12.62,12.86,12.31,12.54,12.54,253800
2007-11-01,12.3,13.29,11.84,12.62,12.62,442300
2007-11-02,12.9,13.02,12.14,12.83,12.83,203800
2007-11-05,11.3,12.98,11,12.36,12.36,241035
2007-11-06,12.17,12.94,12.17,12.87,12.87,152401
2007-11-07,12.47,12.98,12.23,12.44,12.44,183700
2007-11-08,12.75,12.85,12.22,12.78,12.78,207600
2007-11-09,12.58,12.63,11.935,12.4,12.4,200001
2007-11-12,12.37,13.07,12.35,12.8,12.8,202300
2007-11-13,12.89,12.92,12.45,12.83,12.83,203101
2007-11-14,12.96,12.96,12.5,12.61,12.61,232500
2007-11-15,12.1,12.97,12.1,12.57,12.57,307600
2007-11-16,12.89,12.89,12.15,12.26,12.26,294360
2007-11-19,12.39,12.55,11.96,11.96,11.96,219163
2007-11-20,12,12.69,11.82,12.09,12.09,186500
2007-11-21,12.22,12.52,11.9,11.94,11.94,142100
2007-11-23,12.2,12.51,11.89,12.18,12.18,73100
2007-11-26,12.17,12.6,11.39,11.4,11.4,259017
2007-11-27,11.46,12.21,11.46,12.17,12.17,200300
2007-11-28,12.28,12.88,12.17,12.69,12.69,187368
2007-11-29,12.69,13.06,12.34,12.35,12.35,147800
2007-11-30,12.6,12.6,11.92,12.05,12.05,295400
2007-12-03,12.07,12.07,11.8,11.84,11.84,160400
2007-12-04,11.71,11.71,10.92,11.05,11.05,289200
2007-12-05,11.26,11.67,11.06,11.42,11.42,224000
2007-12-06,13.14,15.84,12.61,14.6,14.6,1298112
2007-12-07,14.91,15.3799,14.65,14.98,14.98,335949
2007-12-10,14.99,15.6,14.69,15.23,15.23,321155
