Date,Open,High,Low,Close,AdjustedClose,Volume
2007-12-11,15.36,16,15.18,15.35,15.35,435115
2007-12-12,15.65,15.89,15.19,15.52,15.52,272600
2007-12-13,15.49,15.53,15.04,15.5,15.5,207400
2007-12-14,15.48,15.77,14.74,14.75,14.75,237270
2007-12-17,14.46,15.44,14.33,14.84,14.84,217900
2007-12-18,15.21,15.36,14.19,14.82,14.82,283900
2007-12-19,14.65,16,14.59,15.13,15.13,355200
2007-12-20,15.26,15.92,14.95,15.89,15.89,284001
2007-12-21,15.9,16.2499,15.45,15.95,15.95,599800
2007-12-24,16.11,16.15,15.7401,15.8,15.8,105450
2007-12-26,15.56,16.94,15.56,16.8,16.8,303700
2007-12-27,16.8,16.8,15.7301,16,16,211500
2007-12-28,16.38,16.84,16.06,16.67,16.67,176300
2007-12-31,16.73,16.78,15.67,16.44,16.44,312900
2008-01-02,16.62,16.92,15.71,16,16,432570
2008-01-03,16,16.37,15.18,15.31,15.31,231500
2008-01-04,15,15.05,14.39,14.42,14.42,235200
2008-01-07,14.26,14.7,14.15,14.68,14.68,253200
2008-01-08,14.73,15,13.87,13.9,13.9,240200
2008-01-09,13.85,13.989,13.07,13.9,13.9,227476
2008-01-10,13.64,14.19,13.37,13.96,13.96,191500
2008-01-11,13.61,13.72,12.62,12.66,12.66,290835
2008-01-14,12.7,13.17,12.55,12.78,12.78,273500
2008-01-15,12.72,12.76,12.36,12.61,12.61,331376
2008-01-16,12.62,13.12,12.28,12.77,12.77,168276
2008-01-17,12.62,12.77,11.82,11.84,11.84,217484
2008-01-18,11.91,11.98,11.29,11.48,11.48,298806
2008-01-22,10.75,11.45,10.53,11.3,11.3,262300
2008-01-23,11,11.42,10.77,11.4,11.4,404900
2008-01-24,11.3,12.4,11.12,12.24,12.24,396328
2008-01-25,12.58,12.95,12.21,12.66,12.66,228700
2008-01-28,12.66,12.66,12.34,12.58,12.58,247500
2008-01-29,12.61,12.61,11.9,12.02,12.02,123300
2008-01-30,11.91,12.5,11.62,11.82,11.82,194834
2008-01-31,11.58,12.3,11.5,12.12,12.12,212418
2008-02-01,12.24,13.13,11.98,12.92,12.92,206315
2008-02-04,12.84,12.95,12.66,12.8,12.8,158700
2008-02-05,12.55,12.85,12.01,12.01,12.01,166047
2008-02-06,12.21,12.21,11.9,11.94,11.94,166277
2008-02-07,11.86,12.03,11.52,11.78,11.78,180782
2008-02-08,11.78,12.06,11.31,11.42,11.42,203400
2008-02-11,11.27,11.9,11.27,11.75,11.75,122200
2008-02-12,11.83,12.09,11.65,11.7,11.7,119738
2008-02-13,11.92,12.29,11.87,12.28,12.28,166730
2008-02-14,12.28,12.3,11.18,11.54,11.54,208550
2008-02-15,11.43,11.57,11,11.17,11.17,166037
2008-02-19,11.15,11.53,11.15,11.27,11.27,90420
2008-02-20,11.02,11.73,10.92,10.99,10.99,240639
2008-02-21,11.17,11.35,10.8,10.87,10.87,294917
2008-02-22,10.87,11,10.27,10.85,10.85,232590
2008-02-25,10.75,11.19,10.75,10.99,10.99,194606
2008-02-26,10.89,11.71,10.89,11.23,11.23,99700
2008-02-27,11.02,11.49,10.91,11.18,11.18,267275
2008-02-28,11.01,11.14,10.86,10.9,10.9,149900
2008-02-29,10.8,11.07,10.65,10.65,10.65,174100
2008-03-03,10.65,10.92,10.4,10.67,10.67,203030
2008-03-04,10.53,10.7,10.39,10.6,10.6,133300
2008-03-05,10.73,10.73,10.15,10.64,10.64,584300
2008-03-06,10.56,10.67,10.15,10.52,10.52,912900
2008-03-07,10.32,10.48,10.2,10.48,10.48,289993
2008-03-10,10.5,10.65,10.15,10.22,10.22,178400
2008-03-11,10.5,11.39,10.34,11.26,11.26,639468
2008-03-12,11.28,11.48,10.38,10.38,10.38,491207
2008-03-13,10.28,11.59,10.03,11.58,11.58,849161
2008-03-14,11.74,11.74,10.25,10.51,10.51,839901
2008-03-17,10.25,10.29,9.92,9.99,9.99,289300
2008-03-18,10.18,10.34,9.93,10.3,10.3,578721
2008-03-19,10.3,10.33,9.89,9.89,9.89,274548
2008-03-20,9.89,10.3,9.89,10.3,10.3,615067
2008-03-24,10.32,10.45,10.21,10.45,10.45,253737
2008-03-25,10.43,10.75,10.42,10.58,10.58,377019
2008-03-26,10.51,10.88,10.46,10.82,10.82,159384
2008-03-27,10.91,10.91,10.45,10.46,10.46,181916
2008-03-28,10.5,10.56,10.07,10.1,10.1,173000
2008-03-31,10.07,12.04,10.03,11.69,11.69,599607
2008-04-01,11.76,12.23,11.7,12.2,12.2,349847
2008-04-02,12.17,12.66,11.94,12.22,12.22,229900
2008-04-03,12.09,12.5,11.93,12.01,12.01,226300
2008-04-04,12.27,12.27,11.76,12.05,12.05,229800
2008-04-07,12.18,12.28,11.93,12.06,12.06,132827
2008-04-08,11.8,11.92,11.53,11.78,11.78,192900
2008-04-09,11.67,11.89,11.33,11.33,11.33,157879
2008-04-10,11.39,11.46,10.88,11.32,11.32,154300
2008-04-11,11.18,11.18,10.5,10.53,10.53,206559
2008-04-14,10.52,10.83,10.4775,10.58,10.58,126101
2008-04-15,10.58,11.68,10.51,11.4,11.4,352453
2008-04-16,11.38,11.64,10.97,11.61,11.61,181218
2008-04-17,11.52,11.56,11,11.04,11.04,128925
2008-04-18,11.3,11.73,11.1,11.44,11.44,124329
2008-04-21,11.31,11.31,10.95,11.1,11.1,190445
2008-04-22,11.03,11.036,10.43,10.64,10.64,271537
2008-04-23,10.69,10.97,10.41,10.78,10.78,120791
2008-04-24,10.81,11.25,10.67,11.25,11.25,190216
2008-04-25,11.32,11.32,10.87,11.06,11.06,114904
2008-04-28,10.97,11.18,10.94,11.16,11.16,149464
2008-04-29,11.06,11.64,10.95,11.39,11.39,341274
2008-04-30,11.4,11.4,10.7,10.84,10.84,202101
2008-05-01,10.85,11.53,10.84,11.28,11.28,166144
2008-05-02,11.38,11.43,11.1,11.29,11.29,178531
2008-05-05,11.18,11.4,11.18,11.37,11.37,159310
2008-05-06,11.32,11.47,11.16,11.16,11.16,287040
2008-05-07,11.21,11.35,11.1,11.15,11.15,154103
2008-05-08,11.2,11.23,10.8,10.88,10.88,116170
2008-05-09,10.92,11.07,10.85,10.93,10.93,113229
2008-05-12,11.02,11.19,10.89,11.15,11.15,122735
2008-05-13,11.14,11.29,10.98,11.29,11.29,104178
2008-05-14,11.28,11.56,11.28,11.32,11.32,115558
2008-05-15,11.3,11.57,11.06,11.48,11.48,102635
2008-05-16,11.55,11.7,11.33,11.65,11.65,131017
2008-05-19,11.54,11.87,11.31,11.41,11.41,213578
2008-05-20,11.38,11.82,11.35,11.8,11.8,141033
2008-05-21,11.9,12,11.33,11.46,11.46,180989
2008-05-22,11.48,12.04,11.41,11.77,11.77,154266
2008-05-23,11.74,11.85,11.4,11.64,11.64,140389
2008-05-27,11.63,12.13,11.58,12.07,12.07,96202
2008-05-28,12.15,12.18,11.63,11.81,11.81,110487
2008-05-29,11.76,11.94,11.63,11.74,11.74,180017
2008-05-30,11.79,11.79,11.37,11.44,11.44,204335
2008-06-02,11.53,11.7,11.33,11.67,11.67,203370
2008-06-03,11.75,11.85,11.55,11.57,11.57,146415
2008-06-04,11.6,11.91,11.6,11.7,11.7,163917
2008-06-05,11.75,12.35,11.72,12.35,12.35,127861
2008-06-06,12.25,12.36,11.87,11.89,11.89,141378
2008-06-09,11.89,11.99,11.65,11.84,11.84,104517
2008-06-10,11.73,12.09,11.65,11.94,11.94,105499
2008-06-11,11.89,12.03,11.78,11.79,11.79,117112
2008-06-12,11.85,12,11.65,11.65,11.65,148105
2008-06-13,11.67,12.35,11.67,12.35,12.35,86680
2008-06-16,12.35,12.35,11.79,12.02,12.02,121167
2008-06-17,12.04,12.14,11.95,12.09,12.09,90251
2008-06-18,12.08,12.29,11.89,12.02,12.02,148194
2008-06-19,12.02,12.51,11.8,12.51,12.51,154747
2008-06-20,12.42,12.5,11.78,11.99,11.99,313970
2008-06-23,12.11,12.22,11.79,11.84,11.84,84076
2008-06-24,11.83,11.83,10.79,10.79,10.79,260771
2008-06-25,10.81,11.14,10.71,10.97,10.97,117189
2008-06-26,10.85,10.85,10.38,10.7,10.7,178477
2008-06-27,10.75,10.78,10.18,10.48,10.48,522639
2008-06-30,10.58,10.76,10.31,10.45,10.45,203855
2008-07-01,10.35,10.57,10.04,10.46,10.46,187172
2008-07-02,10.47,10.53,10.01,10.23,10.23,191998
2008-07-03,10.31,10.43,10.01,10.29,10.29,87693
2008-07-07,10.28,10.33,9.79,10,10,175442
2008-07-08,10.04,10.54,9.86,10.48,10.48,150596
2008-07-09,10.46,10.46,9.85,9.85,9.85,115945
2008-07-10,9.87,10.39,9.85,10.14,10.14,220739
2008-07-11,10.06,10.43,9.76,10.1,10.1,263403
2008-07-14,10.22,10.31,9.69,10,10,201249
2008-07-15,9.86,10.35,9.64,10.01,10.01,226146
2008-07-16,10.06,10.4,9.5,10.29,10.29,413893
2008-07-17,10.57,11.98,10.57,11.6,11.6,331876
2008-07-18,11.48,11.63,10.76,11.03,11.03,245010
2008-07-21,11.24,11.46,10.89,11.35,11.35,176221
2008-07-22,11.29,12.35,11.09,12.18,12.18,275939
2008-07-23,12.19,12.5,12.12,12.28,12.28,177300
2008-07-24,12.42,12.5,11.87,11.96,11.96,162499
2008-07-25,12.19,12.44,11.54,12.07,12.07,163731
2008-07-28,11.99,11.99,11.34,11.43,11.43,182400
2008-07-29,11.43,12.29,11.03,12,12,196933
2008-07-30,12.11,12.29,11.45,11.74,11.74,142451
2008-07-31,11.48,11.78,11.19,11.19,11.19,209064
2008-08-01,11.25,11.86,10.95,11.54,11.54,127568
2008-08-04,11.56,11.9,11.27,11.63,11.63,180173
2008-08-05,11.86,12,11.69,11.92,11.92,199895
2008-08-06,11.85,12.03,11.5,11.91,11.91,153246
2008-08-07,11.79,12.04,11.76,11.84,11.84,223307
2008-08-08,11.88,12.41,11.86,12.31,12.31,209277
2008-08-11,12.28,13.22,12.105,12.88,12.88,285230
2008-08-12,12.82,12.9599,12.35,12.81,12.81,192259
2008-08-13,12.78,13.24,12.56,12.92,12.92,168941
2008-08-14,12.79,13.43,12.74,13.42,13.42,133792
2008-08-15,13.63,13.65,12.4288,12.6,12.6,303739
2008-08-18,12.74,13.17,12.64,12.74,12.74,145246
2008-08-19,12.74,12.96,12.61,12.7,12.7,79776
2008-08-20,12.75,13,12.49,12.6,12.6,134643
2008-08-21,12.49,12.69,12.31,12.48,12.48,129720
2008-08-22,12.58,12.815,12.41,12.43,12.43,128576
2008-08-25,12.36,12.75,12.1,12.23,12.23,182366
2008-08-26,12.29,12.64,12.2,12.59,12.59,221403
2008-08-27,12.37,12.55,12,12.5,12.5,234904
2008-08-28,12.41,12.525,11.28,11.36,11.36,439891
2008-08-29,11.34,11.4,10.916,10.99,10.99,204914
2008-09-02,11.28,11.65,10.72,11.23,11.23,265145
2008-09-03,11.23,11.74,11.04,11.58,11.58,286312
2008-09-04,11.43,11.58,11,11.1,11.1,207427
2008-09-05,11.05,11.305,10.92,11.01,11.01,171905
2008-09-08,11.55,11.64,11,11.26,11.26,218034
2008-09-09,11.26,11.26,10.78,10.8,10.8,239958
2008-09-10,11.09,11.2,10.86,11.14,11.14,276349
2008-09-11,10.57,11.01,10,10.23,10.23,414415
2008-09-12,10.19,10.37,9.83,10.07,10.07,513499
2008-09-15,9.99,10.15,9.51,9.84,9.84,291755
2008-09-16,9.63,9.72,9.08,9.43,9.43,345056
2008-09-17,9.12,9.22,8.49,8.63,8.63,313330
2008-09-18,8.9,9.27,8.05,8.94,8.94,724700
2008-09-19,9.04,9.7,9,9.44,9.44,709665
2008-09-22,9.44,9.77,9.19,9.39,9.39,322981
2008-09-23,9.42,9.52,9,9.01,9.01,253457
2008-09-24,9.05,9.05,8.7,8.81,8.81,237871
2008-09-25,8.9,9.2752,8.7,8.99,8.99,316043
2008-09-26,8.76,9.03,8.63,8.99,8.99,267132
2008-09-29,8.76,9.42,8.49,8.76,8.76,399151
2008-09-30,8.85,9.1,8.7201,8.94,8.94,302104
2008-10-01,8.5,9.12,8.5,8.74,8.74,202787
2008-10-02,8.69,8.87,8.13,8.21,8.21,240708
2008-10-03,8.47,8.72,8.3,8.35,8.35,318767
2008-10-06,8.24,8.97,7.96,8.83,8.83,566818
2008-10-07,8.93,9.17,7.67,7.71,7.71,424876
2008-10-08,7.5,8.38,7.33,7.78,7.78,461347
2008-10-09,7.86,8.05,6.77,6.8,6.8,520628
2008-10-10,6.36,7.27,6.23,7.01,7.01,684120
2008-10-13,7.36,7.94,7.11,7.71,7.71,365520
2008-10-14,8,8,7.24,7.51,7.51,289124
2008-10-15,7.42,7.61,6.65,6.65,6.65,176521
2008-10-16,6.72,7.29,6.59,7.17,7.17,326984
2008-10-17,6.87,7.07,6.53,6.9,6.9,364364
2008-10-20,7.18,7.25,6.79,7.25,7.25,271229
2008-10-21,7.17,7.31,6.96,7.2,7.2,287761
2008-10-22,7,7.3,6.81,6.87,6.87,166905
2008-10-23,6.97,7.22,6.77,7.06,7.06,322383
2008-10-24,6.46,6.92,6.37,6.56,6.56,241286
2008-10-27,6.47,6.58,6.11,6.13,6.13,232861
2008-10-28,6.3,6.91,6.14,6.87,6.87,366699
2008-10-29,6.95,7.38,6.86,7.04,7.04,371660
2008-10-30,7.3,7.36,6.92,7.13,7.13,368533
2008-10-31,7.12,7.73,7.12,7.59,7.59,369536
2008-11-03,7.58,7.8899,7.48,7.71,7.71,298193
2008-11-04,7.91,8.39,7.7,8.05,8.05,420145
2008-11-05,7.94,8.32,7.8,8.11,8.11,292098
2008-11-06,8.04,8.5,7.91,8.14,8.14,206222
2008-11-07,8.25,8.29,7.91,8.08,8.08,257139
2008-11-10,8.27,8.34,7.78,7.87,7.87,71799
2008-11-11,7.82,8.29,7.58,7.86,7.86,168237
2008-11-12,7.69,7.95,7.34,7.36,7.36,176927
2008-11-13,7.45,8.5,7.11,8.48,8.48,243996
2008-11-14,8.28,8.41,7.21,7.23,7.23,209142
2008-11-17,7.16,7.3,6.81,7.03,7.03,202953
2008-11-18,7.04,7.55,6.89,7.48,7.48,290916
2008-11-19,7.47,7.5,6.5,6.54,6.54,200180
2008-11-20,6.27,6.82,6.25,6.36,6.36,329859
2008-11-21,6.5,7.08,5.79,7.02,7.02,345181
2008-11-24,7.14,7.92,7.03,7.78,7.78,311493
2008-11-25,7.85,7.97,7.4,7.56,7.56,296208
2008-11-26,7.33,8.36,7.31,8.19,8.19,265493
2008-11-28,8.15,8.5,8.04,8.46,8.46,114491
2008-12-01,8.38,8.48,6.77,6.82,6.82,327649
2008-12-02,7.03,7.92,6.79,7.92,7.92,458237
2008-12-03,7.65,8.5,7.58,8.22,8.22,305864
2008-12-04,8.11,8.74,8,8.33,8.33,390218
2008-12-05,8.21,8.58,7.75,8.54,8.54,270881
2008-12-08,8.93,8.94,8.29,8.61,8.61,290306
2008-12-09,8.61,9.43,8.1,8.14,8.14,287571
2008-12-10,8.3,8.98,8.12,8.73,8.73,204296
2008-12-11,8.66,8.89,7.87,8.08,8.08,255009
2008-12-12,7.92,9.64,7.6101,9.62,9.62,392954
2008-12-15,9.66,9.66,7.87,8.09,8.09,357802
2008-12-16,8.09,8.23,7.62,7.76,7.76,559804
2008-12-17,7.57,7.83,7.43,7.64,7.64,364336
2008-12-18,7.66,7.7,7.18,7.39,7.39,246443
2008-12-19,7.68,8.06,7.06,7.86,7.86,564530
2008-12-22,7.79,7.79,7.09,7.5,7.5,237516
2008-12-23,7.48,7.57,6.82,7.19,7.19,363233
2008-12-24,7.23,7.67,7.23,7.56,7.56,80225
2008-12-26,7.61,7.69,7.2,7.36,7.36,113818
2008-12-29,7.29,7.36,6.1,6.3,6.3,424750
2008-12-30,6.37,6.53,6.13,6.45,6.45,309727
2008-12-31,6.49,7.04,6.35,6.74,6.74,574331
2009-01-02,6.76,7.01,6.58,6.95,6.95,322297
2009-01-05,7.01,7.08,6.75,6.79,6.79,464803
2009-01-06,6.88,7.43,6.78,7.36,7.36,220581
2009-01-07,7.21,7.21,6.74,6.94,6.94,277124
2009-01-08,7,7.09,6.65,7.09,7.09,213589
2009-01-09,7.02,7.07,6.35,6.39,6.39,206868
2009-01-12,6.4,6.44,6.01,6.05,6.05,211818
2009-01-13,6.06,6.06,5.89,5.93,5.93,206966
2009-01-14,5.8,6.08,5.71,5.85,5.85,287681
2009-01-15,5.85,5.96,5.41,5.89,5.89,148292
2009-01-16,5.92,5.96,5.38,5.93,5.93,311314
2009-01-20,5.97,5.97,5.01,5.02,5.02,350092
2009-01-21,5.09,5.21,4.89,5.05,5.05,401200
2009-01-22,4.94,5.4,4.7,4.73,4.73,386083
2009-01-23,4.58,5.03,4.45,4.7,4.7,409067
2009-01-26,4.73,4.82,4.65,4.75,4.75,383276
2009-01-27,4.79,4.98,4.73,4.73,4.73,291993
2009-01-28,4.85,5.07,4.78,5.06,5.06,371676
2009-01-29,4.92,5.06,4.75,4.75,4.75,300355
2009-01-30,4.82,4.93,4.6,4.62,4.62,241045
2009-02-02,4.55,4.96,4.51,4.92,4.92,265080
2009-02-03,4.99,5.16,4.82,4.97,4.97,476744
2009-02-04,4.9,5.34,4.89,5.15,5.15,290003
2009-02-05,5.08,5.37,4.97,5.28,5.28,266282
2009-02-06,5.26,5.69,5.25,5.62,5.62,195678
2009-02-09,5.59,5.73,5.16,5.29,5.29,152234
2009-02-10,5.26,5.38,4.79,4.79,4.79,234577
2009-02-11,4.85,5.07,4.77,4.77,4.77,216095
2009-02-12,4.75,5.29,4.7,5.25,5.25,215648
2009-02-13,5.12,5.27,4.64,4.77,4.77,161898
2009-02-17,4.54,4.72,4.42,4.44,4.44,235537
2009-02-18,4.48,4.58,4.31,4.37,4.37,182111
2009-02-19,4.35,4.46,4.24,4.24,4.24,142459
2009-02-20,4.16,4.24,4.1199,4.18,4.18,139907
2009-02-23,4.21,4.28,3.6,3.6,3.6,371530
2009-02-24,3.68,4.37,3.63,4.31,4.31,465801
2009-02-25,4.18,4.2,3.73,3.92,3.92,185611
2009-02-26,3.93,4.02,3.65,3.67,3.67,121716
2009-02-27,3.7,3.95,3.55,3.55,3.55,178416
2009-03-02,3.38,3.52,3.07,3.09,3.09,269384
2009-03-03,3.24,3.24,2.87,3.1,3.1,406467
2009-03-04,3.19,3.77,3.16,3.77,3.77,254817
2009-03-05,3.63,3.77,3.2503,3.44,3.44,297355
2009-03-06,3.49,3.5,3.15,3.37,3.37,195385
2009-03-09,3.31,3.61,3.1,3.11,3.11,164426
2009-03-10,3.2,3.75,3.18,3.59,3.59,173704
2009-03-11,3.59,3.63,3.33,3.43,3.43,173580
2009-03-12,2.74,3.32,2.71,3.26,3.26,355215
2009-03-13,3.25,3.28,2.59,2.76,2.76,323107
2009-03-16,2.8,2.88,2.7,2.72,2.72,210656
2009-03-17,2.75,3.25,2.75,3.18,3.18,307719
2009-03-18,3.21,3.35,3.1,3.24,3.24,319471
2009-03-19,3.31,3.7,3.31,3.56,3.56,228727
2009-03-20,3.61,3.89,3.6,3.65,3.65,272068
2009-03-23,3.9,4.1,3.73,4.1,4.1,249796
2009-03-24,4.11,4.12,3.85,3.89,3.89,159921
2009-03-25,3.95,4.2,3.72,4.05,4.05,159969
2009-03-26,4.12,4.46,4.05,4.33,4.33,249355
2009-03-27,4.15,4.3,4.11,4.13,4.13,100940
2009-03-30,4.01,4.01,3.32,3.6,3.6,243505
2009-03-31,3.65,3.77,3.45,3.58,3.58,220554
2009-04-01,3.51,4.05,3.4,3.96,3.96,134842
2009-04-02,4.03,4.65,3.96,4.65,4.65,238597
2009-04-03,4.61,4.61,4.28,4.58,4.58,204105
2009-04-06,4.6,4.68,4.25,4.65,4.65,209953
2009-04-07,4.62,4.62,4.26,4.33,4.33,178891
2009-04-08,4.39,4.52,4.26,4.51,4.51,107909
2009-04-09,4.64,5.1,4.55,5.09,5.09,264886
2009-04-13,4.95,5.02,4.53,4.82,4.82,228603
2009-04-14,4.75,4.94,4.56,4.67,4.67,227441
2009-04-15,4.58,4.94,4.52,4.91,4.91,103787
2009-04-16,4.95,5.6397,4.86,5.56,5.56,221119
2009-04-17,5.59,6.1,5.355,5.87,5.87,256363
2009-04-20,5.6,5.6,5.2,5.36,5.36,241072
2009-04-21,5.32,6.36,5.32,5.99,5.99,263497
2009-04-22,5.88,6.1,5.76,5.83,5.83,227561
2009-04-23,5.85,5.85,5.2,5.36,5.36,324244
2009-04-24,5.42,5.7,5.15,5.56,5.56,218543
2009-04-27,5.37,5.73,5.13,5.59,5.59,253676
2009-04-28,5.5,6.05,5.3732,5.96,5.96,291246
2009-04-29,6,6.35,5.89,6.09,6.09,202100
2009-04-30,6.13,6.43,5.86,6.02,6.02,298447
2009-05-01,6,6.2,5.79,6.2,6.2,226088
2009-05-04,6.12,6.58,5.96,6.54,6.54,217734
2009-05-05,6.47,7.08,6.36,7.08,7.08,272060
2009-05-06,7.15,7.25,6.05,6.13,6.13,195947
2009-05-07,6.22,6.26,5.42,5.64,5.64,192324
2009-05-08,5.69,6.11,5.44,6.02,6.02,154217
2009-05-11,6.01,6.01,5.5,5.72,5.72,93496
2009-05-12,5.74,5.74,5.31,5.55,5.55,159253
2009-05-13,5.41,5.66,5.28,5.49,5.49,303221
2009-05-14,5.54,6.14,5.54,5.82,5.82,238387
2009-05-15,5.8,5.99,5.5,5.66,5.66,128602
2009-05-18,5.7,6.13,5.7,6.09,6.09,99175
2009-05-19,6.09,6.09,5.62,5.67,5.67,121173
2009-05-20,5.71,5.86,5.4,5.43,5.43,216165
2009-05-21,5.41,5.63,5.32,5.59,5.59,153480
2009-05-22,5.62,5.69,5.4,5.42,5.42,116685
2009-05-26,5.35,6.15,5.35,6.14,6.14,136188
2009-05-27,6.1,6.23,5.74,5.75,5.75,102501
2009-05-28,5.82,6.07,5.35,5.77,5.77,81725
2009-05-29,5.8,6.1,5.58,5.84,5.84,185368
2009-06-01,6.02,6.69,5.92,6.48,6.48,159466
2009-06-02,6.48,6.61,6.25,6.47,6.47,155341
2009-06-03,6.41,6.73,6.17,6.71,6.71,127596
2009-06-04,6.74,7,6.59,6.97,6.97,89209
2009-06-05,7.04,7.04,6.77,6.83,6.83,120112
2009-06-08,6.71,7.28,6.61,6.92,6.92,93412
2009-06-09,6.95,7.21,6.83,6.97,6.97,89781
2009-06-10,7.03,7.07,6.37,6.68,6.68,159402
2009-06-11,6.7,7.35,6.61,6.62,6.62,179696
2009-06-12,6.57,6.92,6.43,6.71,6.71,102421
2009-06-15,6.6,6.81,6.17,6.38,6.38,189967
2009-06-16,6.49,6.84,6.33,6.65,6.65,162929
2009-06-17,6.65,6.78,6.41,6.73,6.73,87820
2009-06-18,6.68,6.78,6.4375,6.72,6.72,78380
2009-06-19,6.78,7.3,6.46,6.46,6.46,404145
2009-06-22,6.49,6.56,5.71,5.72,5.72,293000
2009-06-23,5.8,6.61,5.72,6.42,6.42,229254
2009-06-24,6.5,6.58,6.11,6.22,6.22,140186
2009-06-25,6.2,6.96,6.16,6.88,6.88,215837
2009-06-26,6.81,6.95,6.58,6.94,6.94,262224
2009-06-29,6.94,7.21,6.88,7.01,7.01,135576
2009-06-30,7.01,7.12,6.82,7.02,7.02,202463
2009-07-01,7.07,7.5,7.07,7.28,7.28,495625
2009-07-02,7.23,7.31,6.25,6.25,6.25,431879
2009-07-06,6.34,6.34,5.85,6.19,6.19,215860
2009-07-07,6.26,6.93,6.1,6.69,6.69,201621
2009-07-08,6.81,6.81,6.31,6.35,6.35,237282
2009-07-09,6.43,6.69,6.15,6.46,6.46,169644
2009-07-10,6.39,6.55,6.035,6.29,6.29,166954
2009-07-13,6.32,6.8,6.08,6.75,6.75,239746
2009-07-14,6.72,6.8,6.45,6.57,6.57,143423
2009-07-15,6.67,7.88,6.56,7.85,7.85,359102
2009-07-16,7.75,7.75,7.19,7.4,7.4,360110
2009-07-17,7.43,7.45,6.93,7,7,203407
2009-07-20,7.03,7.52,6.92,7.5,7.5,170862
2009-07-21,7.6,8.18,7.6,7.71,7.71,296377
2009-07-22,7.63,7.77,7.37,7.58,7.58,189855
2009-07-23,7.6,8.17,7.53,7.91,7.91,329823
2009-07-24,7.84,8.04,7.55,7.69,7.69,173485
2009-07-27,7.71,7.72,7.07,7.41,7.41,249119
2009-07-28,7.33,7.51,7.25,7.34,7.34,255225
2009-07-29,7.28,7.51,7.08,7.17,7.17,345947
2009-07-30,7.32,7.51,7.24,7.39,7.39,246216
2009-07-31,7.37,8.1199,7.37,7.58,7.58,423879
2009-08-03,7.65,8.03,7.46,8.02,8.02,279993
2009-08-04,7.96,8.24,7.86,8.21,8.21,288393
2009-08-05,8.23,8.23,7.56,7.68,7.68,291897
2009-08-06,7.74,7.85,7.45,7.56,7.56,257825
2009-08-07,7.74,8.36,7.68,8.05,8.05,378502
2009-08-10,8.05,8.32,7.9,8.11,8.11,250364
2009-08-11,8.07,8.21,7.93,8.06,8.06,172097
2009-08-12,8.1,8.63,8.1,8.44,8.44,161360
2009-08-13,8.54,8.92,8.37,8.56,8.56,149512
2009-08-14,8.57,8.6899,8,8.39,8.39,169363
2009-08-17,8.16,8.3,7.9,7.94,7.94,121445
2009-08-18,8.03,8.49,7.96,8.38,8.38,138777
2009-08-19,8.21,8.61,8.12,8.56,8.56,131895
2009-08-20,8.63,8.82,8.5,8.65,8.65,156402
2009-08-21,8.79,9,8.65,8.7,8.7,225370
2009-08-24,8.71,9,8.62,8.67,8.67,108043
2009-08-25,8.76,9.33,8.74,9.03,9.03,262235
2009-08-26,8.92,9.11,8.68,8.95,8.95,216387
2009-08-27,8.95,9.08,8.64,8.94,8.94,196895
2009-08-28,9.02,9.25,8.61,8.76,8.76,121459
2009-08-31,8.68,8.79,8.45,8.63,8.63,133524
2009-09-01,8.51,8.99,8.08,8.26,8.26,162259
2009-09-02,8.25,8.57,8.03,8.31,8.31,125001
2009-09-03,8.65,9.53,8.63,9.44,9.44,576605
2009-09-04,9.44,9.53,8.65,9.21,9.21,381225
2009-09-08,9.34,9.65,9.2,9.36,9.36,346822
2009-09-09,9.4,9.67,9.21,9.65,9.65,284127
2009-09-10,9.68,9.75,9.41,9.64,9.64,212840
2009-09-11,9.61,9.74,9.43,9.56,9.56,149244
