Date,Open,High,Low,Close,AdjustedClose,Volume
2009-09-14,9.5,9.64,9.46,9.53,9.53,82184
2009-09-15,9.47,9.55,9.27,9.38,9.38,382893
2009-09-16,9.39,9.4757,8.98,9.15,9.15,127828
2009-09-17,9.16,9.24,9,9.05,9.05,115071
2009-09-18,9.11,9.11,8.62,8.8,8.8,349387
2009-09-21,8.71,8.95,8.6,8.72,8.72,118255
2009-09-22,8.81,8.94,8.69,8.83,8.83,121185
2009-09-23,8.88,9.12,8.75,8.85,8.85,248747
2009-09-24,8.86,9.1,8.55,8.64,8.64,152840
2009-09-25,8.58,8.82,8.53,8.63,8.63,115028
2009-09-28,8.66,9.1,8.66,8.91,8.91,174481
2009-09-29,8.89,9,8.74,8.76,8.76,121511
2009-09-30,8.79,8.9,8.36,8.67,8.67,196859
2009-10-01,8.64,8.75,8.18,8.24,8.24,188444
2009-10-02,8.15,8.2,7.82,7.85,7.85,276575
2009-10-05,7.9,8.62,7.77,8.51,8.51,185734
2009-10-06,8.57,8.89,8.31,8.65,8.65,126673
2009-10-07,8.62,8.78,8.4,8.55,8.55,85598
2009-10-08,8.67,9.12,8.61,9,9,282852
2009-10-09,9,9.32,9,9.16,9.16,153613
2009-10-12,9.27,9.4,8.89,8.97,8.97,85945
2009-10-13,8.98,8.99,8.65,8.78,8.78,75386
2009-10-14,8.95,9.36,8.635,9.31,9.31,256067
2009-10-15,9.24,9.25,9.08,9.14,9.14,193157
2009-10-16,9.11,9.11,8.35,8.37,8.37,183936
2009-10-19,8.46,8.69,8.4,8.57,8.57,92124
2009-10-20,8.56,8.69,8.15,8.35,8.35,148381
2009-10-21,8.29,8.65,7.97,8.02,8.02,158698
2009-10-22,8.02,8.14,7.77,8.1,8.1,91629
2009-10-23,8.12,8.12,7.63,7.75,7.75,271342
2009-10-26,7.79,8.09,7.74,7.94,7.94,177450
2009-10-27,8.01,8.2,7.95,8.05,8.05,195353
2009-10-28,8.05,8.05,7.52,7.62,7.62,287140
2009-10-29,7.71,7.89,7.56,7.76,7.76,304259
2009-10-30,7.7,7.76,6.92,7.25,7.25,257111
2009-11-02,7.35,7.48,7.01,7.19,7.19,195981
2009-11-03,7.07,7.29,6.99,7.23,7.23,147703
2009-11-04,7.33,7.46,7.06,7.12,7.12,144850
2009-11-05,7.25,7.63,7.233,7.61,7.61,197479
2009-11-06,7.48,7.83,7.48,7.79,7.79,181343
2009-11-09,7.92,8.13,7.79,7.88,7.88,141268
2009-11-10,7.85,7.88,7.505,7.76,7.76,183433
2009-11-11,7.89,7.94,7.6901,7.93,7.93,100600
2009-11-12,7.89,8.05,7.77,8.01,8.01,208265
2009-11-13,8.08,8.14,7.81,8.06,8.06,189049
2009-11-16,8.08,8.33,8.08,8.32,8.32,201362
2009-11-17,8.29,8.29,7.96,8.18,8.18,114125
2009-11-18,8.19,8.28,8.08,8.24,8.24,123476
2009-11-19,8.17,8.17,7.78,7.88,7.88,210347
2009-11-20,7.82,8.14,7.82,8.11,8.11,127606
2009-11-23,8.32,8.56,8.15,8.29,8.29,134794
2009-11-24,8.32,8.46,8.17,8.3,8.3,116264
2009-11-25,8.36,8.36,8.03,8.09,8.09,103401
2009-11-27,7.79,8.02,7.78,7.87,7.87,73658
2009-11-30,7.82,8,7.44,7.96,7.96,235099
2009-12-01,8.1,8.19,7.95,8.11,8.11,118135
2009-12-02,8.1,8.45,8.02,8.14,8.14,113697
2009-12-03,8.21,8.33,7.685,7.82,7.82,207261
2009-12-04,7.95,8.36,7.88,8.35,8.35,341031
2009-12-07,8.37,8.45,8.18,8.39,8.39,138213
2009-12-08,8.32,8.37,8.04,8.13,8.13,206247
2009-12-09,8.09,8.19,7.86,7.95,7.95,319475
2009-12-10,8.3,8.71,7.78,8.01,8.01,516284
2009-12-11,8.05,8.2,7.901,8.16,8.16,206019
2009-12-14,8.26,8.55,8.1,8.52,8.52,170427
2009-12-15,8.51,8.73,8.19,8.49,8.49,316864
2009-12-16,8.51,8.75,8.4,8.6,8.6,115035
2009-12-17,8.49,8.58,8.3,8.4,8.4,177921
2009-12-18,8.53,8.6,8.13,8.46,8.46,505347
2009-12-21,8.56,8.94,8.47,8.88,8.88,160425
2009-12-22,8.93,8.94,8.4,8.66,8.66,201262
2009-12-23,8.72,8.83,8.61,8.76,8.76,95621
2009-12-24,8.79,9,8.69,8.96,8.96,64051
2009-12-28,9,9,8.8,8.92,8.92,55588
2009-12-29,8.92,8.95,8.78,8.81,8.81,64600
2009-12-30,8.77,9.09,8.75,9.01,9.01,119992
2009-12-31,8.99,9.09,8.63,8.68,8.68,177365
2010-01-04,8.96,9.14,8.82,8.89,8.89,154570
2010-01-05,8.9,9.29,8.72,8.96,8.96,209851
2010-01-06,8.92,9.14,8.88,8.96,8.96,183552
2010-01-07,8.92,9.05,8.8,9.05,9.05,97875
2010-01-08,9.57,11.34,9.53,11.32,11.32,495170
2010-01-11,11.44,12.5,11.44,12.36,12.36,698449
2010-01-12,12.23,12.34,12.1,12.24,12.24,804835
2010-01-13,12.24,12.74,11.69,12.52,12.52,350006
2010-01-14,12.49,12.75,12.14,12.32,12.32,294855
2010-01-15,12.28,12.3699,11.7,11.99,11.99,462134
2010-01-19,12.07,12.18,11.64,12.03,12.03,248822
2010-01-20,11.83,11.94,11.44,11.9,11.9,310704
2010-01-21,11.91,12.1599,11.72,11.86,11.86,221579
2010-01-22,11.86,12.4,11.85,11.87,11.87,271188
2010-01-25,12.02,12.6,11.86,12.32,12.32,212077
2010-01-26,12.21,12.44,11.94,12.22,12.22,223314
2010-01-27,12.15,12.54,12.05,12.48,12.48,176373
2010-01-28,12.51,12.51,11.58,11.63,11.63,180435
2010-01-29,11.73,11.845,10.88,10.99,10.99,363506
2010-02-01,11.04,11.23,10.7,11.08,11.08,147444
2010-02-02,11.06,11.13,10.77,11.08,11.08,132174
2010-02-03,10.98,11.1,10.4,10.71,10.71,147744
2010-02-04,10.55,10.73,10.38,10.5,10.5,204815
2010-02-05,10.51,11.2899,10.42,11.19,11.19,249976
2010-02-08,11.2,11.27,10.54,10.55,10.55,197247
2010-02-09,10.73,10.95,10.21,10.95,10.95,260634
2010-02-10,10.91,11.46,10.72,11.4,11.4,270290
2010-02-11,11.38,12.14,11.166,12.11,12.11,283483
2010-02-12,11.95,12.96,11.78,12.81,12.81,353400
2010-02-16,13.17,13.17,12.65,13.13,13.13,257892
2010-02-17,13.15,13.22,12.76,13.11,13.11,262944
2010-02-18,13.05,14.32,12.89,13.97,13.97,345880
2010-02-19,13.71,14,13.38,13.59,13.59,499279
2010-02-22,13.69,13.69,13.28,13.42,13.42,133642
2010-02-23,13.34,13.34,12.51,12.67,12.67,309747
2010-02-24,12.67,13.19,12.66,12.75,12.75,139877
2010-02-25,12.48,12.93,12.31,12.93,12.93,138504
2010-02-26,12.97,13.15,12.33,12.44,12.44,202210
2010-03-01,12.57,13.04,12.31,12.99,12.99,195899
2010-03-02,13.07,13.195,12.77,13.01,13.01,276742
2010-03-03,12.98,13.16,12.82,13.01,13.01,307747
2010-03-04,13.09,13.09,11.44,11.52,11.52,399929
2010-03-05,11.6,11.6,10.68,10.85,10.85,690429
2010-03-08,10.78,10.85,9.87,10.03,10.03,1278288
2010-03-09,10.23,10.65,9.96,10.03,10.03,561361
2010-03-10,10.05,10.3,9.95,10.11,10.11,235427
2010-03-11,10,10.15,9.92,10.05,10.05,296083
2010-03-12,10.06,10.2,10,10.13,10.13,250226
2010-03-15,10.1,10.13,10,10.03,10.03,690213
2010-03-16,10.04,10.12,9.73,9.89,9.89,575142
2010-03-17,9.97,10.24,9.95,10.08,10.08,328607
2010-03-18,10.08,10.19,9.98,10.04,10.04,267353
2010-03-19,10.04,10.14,9.99,10,10,433089
2010-03-22,9.86,10.16,9.7,10.15,10.15,313625
2010-03-23,10.2,10.48,10.07,10.39,10.39,253328
2010-03-24,10.44,10.5,10.04,10.08,10.08,241566
2010-03-25,10.16,10.32,10.07,10.1,10.1,249599
2010-03-26,10.13,10.23,10.03,10.12,10.12,271293
2010-03-29,10.2,10.24,10.13,10.16,10.16,244631
2010-03-30,10.21,10.34,10.12,10.19,10.19,181078
2010-03-31,10.1,10.19,9.86,9.9,9.9,310507
2010-04-01,9.96,10.09,9.8,9.99,9.99,240589
2010-04-05,10.08,10.295,10,10.29,10.29,266445
2010-04-06,10.22,10.38,10.12,10.17,10.17,172449
2010-04-07,10.11,10.45,10.11,10.42,10.42,323549
2010-04-08,10.33,10.5,10.26,10.44,10.44,143573
2010-04-09,10.4,10.5,10.3,10.47,10.47,224896
2010-04-12,10.42,11.39,10.42,11.29,11.29,523313
2010-04-13,11.28,11.38,10.96,11.01,11.01,521431
2010-04-14,11.07,11.3,10.86,11.24,11.24,258348
2010-04-15,11.21,11.21,10.86,11.02,11.02,118975
2010-04-16,11,11.38,10.97,11.32,11.32,383369
2010-04-19,11.21,11.42,10.885,11.11,11.11,267213
2010-04-20,11.14,11.26,10.94,11.14,11.14,146794
2010-04-21,11.24,11.33,10.94,11.24,11.24,188530
2010-04-22,11.09,11.42,10.99,11.39,11.39,227325
2010-04-23,11.37,11.82,11.21,11.74,11.74,177439
2010-04-26,11.75,11.874,11.45,11.68,11.68,206111
2010-04-27,11.57,11.85,11.22,11.32,11.32,345710
2010-04-28,11.44,11.66,11.3,11.38,11.38,144413
2010-04-29,11.48,11.86,11.28,11.8,11.8,223148
2010-04-30,11.83,11.97,11.06,11.1,11.1,285636
2010-05-03,11.22,11.6,11.15,11.47,11.47,248599
2010-05-04,11.29,11.35,10.93,11.03,11.03,329450
2010-05-05,10.92,11.18,10.84,11,11,211287
2010-05-06,10.93,11.24,10.81,11.05,11.05,424372
2010-05-07,11.11,11.31,10.45,10.5,10.5,400566
2010-05-10,10.81,11.26,10.6825,11.08,11.08,233424
2010-05-11,10.89,11.49,10.87,11.31,11.31,147584
2010-05-12,11.38,11.78,11.18,11.69,11.69,128494
2010-05-13,11.66,11.75,11.37,11.72,11.72,213242
2010-05-14,11.6,11.64,11.05,11.32,11.32,139683
2010-05-17,11.44,11.63,10.75,11.06,11.06,249952
2010-05-18,11.24,11.44,10.845,10.88,10.88,180775
2010-05-19,10.85,11.01,10.22,10.74,10.74,200316
2010-05-20,10.41,10.41,9.9,9.98,9.98,224113
2010-05-21,9.77,10.34,9.74,10.18,10.18,170266
2010-05-24,10.13,10.22,9.84,9.85,9.85,156573
2010-05-25,9.53,9.91,9.31,9.87,9.87,151975
2010-05-26,9.94,10.24,9.8,9.84,9.84,188886
2010-05-27,10.15,10.62,10.02,10.57,10.57,154648
2010-05-28,10.5,10.77,9.895,10.15,10.15,194420
2010-06-01,10.04,10.23,9.81,9.96,9.96,182277
2010-06-02,10.01,10.305,9.98,10.27,10.27,142974
2010-06-03,10.27,10.76,10.27,10.68,10.68,137119
2010-06-04,10.43,10.62,10.09,10.11,10.11,301216
2010-06-07,10.16,10.16,9.82,9.86,9.86,201162
2010-06-08,9.94,9.96,9.57,9.78,9.78,180896
2010-06-09,9.95,10.1099,9.69,9.95,9.95,210441
2010-06-10,10.12,10.23,9.87,10.19,10.19,134478
2010-06-11,10.15,10.49,10.1,10.28,10.28,118582
2010-06-14,10.41,10.59,10.24,10.3,10.3,122254
2010-06-15,10.35,10.45,10.11,10.4,10.4,174482
2010-06-16,10.26,10.45,10.12,10.25,10.25,102749
2010-06-17,10.26,10.38,9.96,10.27,10.27,106041
2010-06-18,10.34,10.6,10.28,10.34,10.34,178777
2010-06-21,10.53,10.56,10.06,10.08,10.08,189372
2010-06-22,10.16,10.47,9.94,9.95,9.95,123541
2010-06-23,9.94,10.43,9.94,10.08,10.08,133366
2010-06-24,9.99,10.09,9.84,9.9,9.9,139057
2010-06-25,9.99,10.17,9.81,9.98,9.98,635740
2010-06-28,10.05,10.155,9.76,10.02,10.02,97563
2010-06-29,9.8,9.86,9.58,9.78,9.78,245570
2010-06-30,9.79,9.99,9.67,9.74,9.74,175283
2010-07-01,10.18,10.85,9.74,9.96,9.96,323138
2010-07-02,10.04,10.55,9.89,10.39,10.39,195979
2010-07-06,10.52,10.67,9.83,10,10,252214
2010-07-07,10.02,10.2,9.76,10.15,10.15,302925
2010-07-08,10.27,10.49,9.97,10.48,10.48,137368
2010-07-09,10.48,10.71,10.27,10.6,10.6,157401
2010-07-12,10.58,10.63,9.9,10.06,10.06,175615
2010-07-13,10.23,10.57,10.06,10.55,10.55,210555
2010-07-14,10.44,10.48,10.28,10.35,10.35,124908
2010-07-15,10.4,10.46,10.09,10.21,10.21,82720
2010-07-16,10.09,10.26,9.99,10,10,210273
2010-07-19,10.02,10.21,9.83,10.16,10.16,87228
2010-07-20,9.99,10.24,9.8,10.1,10.1,228252
2010-07-21,10.23,10.34,9.75,9.94,9.94,284240
2010-07-22,10.13,10.54,10,10.33,10.33,254521
2010-07-23,10.27,10.58,10.24,10.54,10.54,436449
2010-07-26,10.55,11.17,10.38,11.13,11.13,279101
2010-07-27,11.32,11.32,10.76,10.87,10.87,220878
2010-07-28,10.81,11.13,10.78,10.91,10.91,185264
2010-07-29,10.99,11.07,10.5019,10.85,10.85,124597
2010-07-30,10.66,10.91,10.47,10.68,10.68,87021
2010-08-02,10.9,10.98,10.66,10.88,10.88,149780
2010-08-03,10.84,11.01,10.69,10.75,10.75,141298
2010-08-04,10.8,10.89,10.61,10.7,10.7,111280
2010-08-05,10.68,10.79,10.56,10.6,10.6,79120
2010-08-06,10.52,10.689,10.1,10.25,10.25,176400
2010-08-09,10.36,10.5,10.2,10.42,10.42,161389
2010-08-10,10.26,10.31,9.73,9.95,9.95,164440
2010-08-11,9.76,9.91,9.57,9.75,9.75,260396
2010-08-12,9.54,9.8,9.5,9.73,9.73,175789
2010-08-13,9.66,9.74,9.43,9.49,9.49,205550
2010-08-16,9.45,9.76,9.4,9.54,9.54,104919
2010-08-17,9.66,10.01,9.6,9.86,9.86,151481
2010-08-18,9.87,10.15,9.7,10,10,196428
2010-08-19,9.94,9.94,9.3,9.35,9.35,165193
2010-08-20,9.32,9.59,9.2,9.56,9.56,191792
2010-08-23,9.65,9.82,9.23,9.23,9.23,181376
2010-08-24,9.08,9.34,8.87,9.15,9.15,186911
2010-08-25,9.09,9.46,9.01,9.4,9.4,122432
2010-08-26,9.43,9.6,9.04,9.09,9.09,128394
2010-08-27,9.21,9.5191,9.06,9.49,9.49,121262
2010-08-30,9.41,9.45,9.16,9.21,9.21,163026
2010-08-31,9.17,9.34,8.791,8.93,8.93,342580
2010-09-01,9.09,9.43,8.97,9.42,9.42,247902
2010-09-02,9.15,9.15,7.85,8.13,8.13,1128770
2010-09-03,8.25,8.7904,8.17,8.55,8.55,590548
2010-09-07,8.54,8.54,8.19,8.3,8.3,410534
2010-09-08,8.31,8.59,8.3,8.48,8.48,310614
2010-09-09,8.58,8.59,8.21,8.27,8.27,277181
2010-09-10,8.3,8.36,8.15,8.18,8.18,269268
2010-09-13,8.39,8.58,8.34,8.45,8.45,443457
2010-09-14,8.4,8.51,8.22,8.51,8.51,596189
2010-09-15,8.48,8.76,8.39,8.66,8.66,153404
2010-09-16,8.63,8.68,8.5,8.6,8.6,90361
2010-09-17,8.7,8.79,8.48,8.71,8.71,249695
2010-09-20,8.71,9.05,8.69,8.88,8.88,214323
2010-09-21,8.91,8.99,8.8,8.8,8.8,377032
2010-09-22,8.78,8.85,8.65,8.8,8.8,161980
2010-09-23,8.72,8.93,8.64,8.76,8.76,190640
2010-09-24,8.91,9.26,8.87,9.25,9.25,162617
2010-09-27,9.23,9.27,9,9.03,9.03,237223
2010-09-28,9.04,9.35,8.96,9.31,9.31,224314
2010-09-29,9.24,9.47,9.2,9.42,9.42,101320
2010-09-30,9.52,9.52,9.06,9.08,9.08,230649
2010-10-01,9.19,9.19,8.94,9.07,9.07,108573
2010-10-04,9.01,9.07,8.86,9,9,204275
2010-10-05,9.14,9.56,9,9.55,9.55,221893
2010-10-06,9.56,9.69,9.405,9.49,9.49,158906
2010-10-07,9.55,9.62,9.26,9.31,9.31,116965
2010-10-08,9.3,9.32,9.07,9.25,9.25,139465
2010-10-11,9.24,9.34,9.14,9.18,9.18,77213
2010-10-12,9.17,9.18,8.995,9.07,9.07,174959
2010-10-13,9.09,9.18,9.03,9.04,9.04,208899
2010-10-14,9.05,9.26,9.04,9.24,9.24,118489
2010-10-15,9.37,9.43,9.16,9.22,9.22,167273
2010-10-18,9.27,9.34,9.21,9.3,9.3,112449
2010-10-19,9.14,9.35,9.05,9.17,9.17,193870
2010-10-20,9.23,9.35,9.2,9.27,9.27,177991
2010-10-21,9.35,9.45,8.991,9.22,9.22,170209
2010-10-22,9.23,9.36,9.15,9.26,9.26,217967
2010-10-25,9.33,9.4,9.18,9.26,9.26,156316
2010-10-26,9.17,9.3,9.03,9.25,9.25,138024
2010-10-27,9.16,9.28,9.02,9.2,9.2,147769
2010-10-28,9.3,9.3,9.07,9.15,9.15,147686
2010-10-29,9.1,9.32,9.06,9.29,9.29,109957
2010-11-01,9.32,9.46,9.1,9.15,9.15,198413
2010-11-02,9.29,9.41,9.19,9.41,9.41,96312
2010-11-03,9.4,9.48,9.28,9.46,9.46,71624
2010-11-04,9.65,10.05,9.62,10.03,10.03,139765
2010-11-05,9.99,10.08,9.74,9.88,9.88,85484
2010-11-08,9.83,9.93,9.65,9.7,9.7,77599
2010-11-09,9.7,9.9,9.54,9.61,9.61,136058
2010-11-10,9.59,10.0001,9.5,9.98,9.98,154506
2010-11-11,9.84,9.96,9.8,9.91,9.91,95637
2010-11-12,9.78,9.9,9.63,9.64,9.64,116320
2010-11-15,10.41,10.79,9.98,10.05,10.05,240868
2010-11-16,10,10.06,9.651,10.04,10.04,239849
2010-11-17,10.07,10.35,9.975,10.34,10.34,249566
2010-11-18,10.44,10.76,10.44,10.57,10.57,157866
2010-11-19,10.48,10.63,10.27,10.32,10.32,118142
2010-11-22,10.24,10.36,10.05,10.26,10.26,90953
2010-11-23,10.12,10.1999,9.86,9.9,9.9,206047
2010-11-24,10.03,10.36,10.03,10.35,10.35,121649
2010-11-26,10.27,10.47,10.17,10.46,10.46,67009
2010-11-29,10.36,10.42,10.03,10.4,10.4,99848
2010-11-30,10.26,10.4,10.14,10.21,10.21,184333
2010-12-01,10.38,10.62,10.33,10.56,10.56,164238
2010-12-02,10.6,10.75,10.48,10.71,10.71,73480
2010-12-03,10.68,11.04,10.67,11.01,11.01,103357
2010-12-06,10.98,11.22,10.88,11.17,11.17,77401
2010-12-07,11.31,11.58,11.24,11.48,11.48,169637
2010-12-08,11.52,11.84,11.45,11.79,11.79,150969
2010-12-09,12.02,13.26,11.9,12.98,12.98,644728
2010-12-10,12.98,13.17,12.57,13.04,13.04,221588
2010-12-13,13.1,13.32,12.91,13.01,13.01,171826
2010-12-14,13.01,13.21,12.85,12.92,12.92,103554
2010-12-15,12.86,13.37,12.8,13.01,13.01,141544
2010-12-16,13,13.39,12.8415,13.31,13.31,105911
2010-12-17,13.28,13.32,12.99,13.25,13.25,417300
2010-12-20,13.33,13.63,13.11,13.4,13.4,81131
2010-12-21,13.49,13.72,13.44,13.5,13.5,95498
2010-12-22,13.5,13.5,13.2,13.33,13.33,73630
2010-12-23,13.3,13.46,13.27,13.4,13.4,43870
2010-12-27,13.34,13.59,13.21,13.55,13.55,46727
2010-12-28,13.54,13.73,13.18,13.46,13.46,87373
2010-12-29,13.52,13.52,13.33,13.41,13.41,59345
2010-12-30,13.38,13.43,13.07,13.13,13.13,86345
2010-12-31,13.08,13.25,12.84,12.97,12.97,115478
2011-01-03,13.14,13.7,13.12,13.56,13.56,150353
2011-01-04,13.58,13.58,12.811,13.04,13.04,177471
2011-01-05,13.01,13.1,12.81,12.95,12.95,145345
2011-01-06,12.93,12.93,12.65,12.67,12.67,128388
2011-01-07,12.72,12.89,12.37,12.55,12.55,124140
2011-01-10,12.47,12.71,12.415,12.63,12.63,92974
2011-01-11,12.66,12.72,12.41,12.49,12.49,82423
2011-01-12,12.57,12.57,12.15,12.37,12.37,147855
2011-01-13,12.39,12.7647,12.38,12.66,12.66,91836
2011-01-14,12.68,12.94,12.6,12.75,12.75,202689
2011-01-18,12.64,12.76,12.54,12.67,12.67,80859
2011-01-19,12.62,12.67,12,12.06,12.06,98828
2011-01-20,11.94,11.94,11.4901,11.69,11.69,112928
2011-01-21,11.75,11.9,11.6,11.78,11.78,126739
2011-01-24,11.76,12.32,11.66,12.11,12.11,81347
2011-01-25,12,12,11.68,11.84,11.84,127171
2011-01-26,11.88,12.49,11.83,12.43,12.43,106900
2011-01-27,12.43,12.67,12.23,12.4,12.4,87072
2011-01-28,12.35,12.36,11.72,11.73,11.73,138580
2011-01-31,11.79,11.96,11.57,11.82,11.82,136162
2011-02-01,11.92,12.18,11.69,12.11,12.11,93509
2011-02-02,12.04,12.2,11.83,11.87,11.87,63978
2011-02-03,11.82,11.89,11.5,11.64,11.64,131934
2011-02-04,11.65,11.72,11.54,11.64,11.64,82700
2011-02-07,11.62,11.91,11.6,11.83,11.83,84131
2011-02-08,11.81,12.02,11.74,12.02,12.02,132992
2011-02-09,11.96,12.17,11.87,12.07,12.07,95831
2011-02-10,12,12.2,11.95,12.11,12.11,130859
2011-02-11,12.04,12.38,11.93,12.3,12.3,72159
2011-02-14,12.27,12.37,12.18,12.34,12.34,59228
2011-02-15,12.28,12.43,12.2,12.22,12.22,180519
2011-02-16,12.24,12.32,12.05,12.28,12.28,59688
2011-02-17,12.25,12.31,12.19,12.24,12.24,92108
2011-02-18,12.26,12.32,12.2,12.3,12.3,79056
2011-02-22,12.12,12.34,11.98,12,12,136804
2011-02-23,12.02,12.03,11.34,11.38,11.38,148613
2011-02-24,11.38,11.62,11.26,11.53,11.53,120765
2011-02-25,11.58,11.89,11.54,11.85,11.85,76124
2011-02-28,11.98,11.98,11.51,11.7,11.7,107376
2011-03-01,11.73,11.94,11.38,11.41,11.41,130929
2011-03-02,11.38,11.69,11.32,11.65,11.65,105757
2011-03-03,12.04,12.74,12.01,12.56,12.56,300513
2011-03-04,12.51,12.71,12.43,12.71,12.71,196251
2011-03-07,12.73,12.73,11.81,12.23,12.23,196570
2011-03-08,12.25,12.64,12.18,12.36,12.36,147284
2011-03-09,12.31,12.41,12.05,12.17,12.17,81299
2011-03-10,11.94,11.95,11.5,11.71,11.71,129990
2011-03-11,11.58,11.9,11.45,11.72,11.72,84381
2011-03-14,11.6,11.96,11.59,11.76,11.76,62163
2011-03-15,11.59,11.88,11.56,11.77,11.77,126762
2011-03-16,11.71,11.75,11.42,11.53,11.53,133213
2011-03-17,11.74,11.74,11.47,11.5,11.5,93697
2011-03-18,11.62,11.93,11.53,11.89,11.89,197544
2011-03-21,12.05,12.34,12.05,12.21,12.21,73346
2011-03-22,12.24,12.34,12.01,12.05,12.05,51893
2011-03-23,12.04,12.05,11.69,11.94,11.94,106438
2011-03-24,11.99,12.02,11.81,11.82,11.82,57444
2011-03-25,11.9,12.17,11.83,12.02,12.02,61119
2011-03-28,12.05,12.12,11.98,12.01,12.01,44098
2011-03-29,11.99,12.07,11.83,11.96,11.96,80012
2011-03-30,11.96,12.04,11.88,12.02,12.02,70859
2011-03-31,11.96,12.08,11.95,12.08,12.08,94645
2011-04-01,12.12,12.12,11.95,12.06,12.06,110047
2011-04-04,12.08,12.26,12,12.2,12.2,175039
2011-04-05,12.14,12.39,12.06,12.37,12.37,93464
2011-04-06,12.51,12.59,12.36,12.5,12.5,104624
2011-04-07,12.49,12.55,12.29,12.37,12.37,176608
2011-04-08,12.47,12.51,12.2,12.23,12.23,114404
2011-04-11,12.28,12.34,11.89,12.06,12.06,97565
2011-04-12,11.93,11.93,11.45,11.46,11.46,103129
2011-04-13,11.5,11.68,11.33,11.59,11.59,92382
2011-04-14,11.5,11.76,11.45,11.7,11.7,51695
2011-04-15,11.67,11.77,11.54,11.72,11.72,105665
2011-04-18,11.57,11.77,11.56,11.76,11.76,141534
2011-04-19,11.78,11.83,11.68,11.71,11.71,75984
2011-04-20,11.96,12.09,11.8,11.95,11.95,63734
2011-04-21,12.07,12.07,11.82,12.04,12.04,53228
2011-04-25,11.98,11.98,11.88,11.91,11.91,34667
2011-04-26,11.93,12.34,11.91,12.13,12.13,122518
2011-04-27,12.12,12.2,12.06,12.15,12.15,42910
2011-04-28,12.14,12.37,12.12,12.37,12.37,63184
2011-04-29,12.38,12.5,12.22,12.36,12.36,78328
2011-05-02,12.45,12.57,12.16,12.26,12.26,95305
2011-05-03,12.21,12.31,11.93,12.11,12.11,91936
2011-05-04,12.13,12.13,11.7,11.73,11.73,89835
2011-05-05,11.67,11.92,11.58,11.62,11.62,71449
2011-05-06,11.81,11.85,11.65,11.78,11.78,80259
2011-05-09,11.73,11.83,11.7,11.83,11.83,48650
2011-05-10,11.95,12.14,11.45,12.14,12.14,98652
2011-05-11,12.05,12.11,11.87,12,12,201221
2011-05-12,11.95,12.295,11.91,12.26,12.26,81898
2011-05-13,12.23,12.23,11.99,12,12,127709
2011-05-16,11.95,12.07,11.9,11.9,11.9,144386
2011-05-17,11.8,11.8,11.46,11.65,11.65,90745
2011-05-18,11.7,12.06,11.59,11.95,11.95,82195
2011-05-19,12.05,12.05,11.72,11.99,11.99,89889
2011-05-20,11.92,11.92,11.6,11.69,11.69,95953
2011-05-23,11.47,11.47,11.332,11.4,11.4,89741
2011-05-24,11.43,11.4601,11.1,11.16,11.16,105362
2011-05-25,11.09,11.48,11.06,11.44,11.44,53654
2011-05-26,11.42,11.78,11.37,11.77,11.77,45643
2011-05-27,11.83,11.83,11.62,11.71,11.71,33021
2011-05-31,11.9,12.05,11.7799,11.96,11.96,257630
2011-06-01,11.95,12.04,11.1,11.11,11.11,113757
2011-06-02,11.15,11.32,11.12,11.3,11.3,64855
